"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.302667853E2,3.210000038E0,1.140405083E1,-6.988950253E0
1.302692288E2,7.819500566E-1,7.233000278E0,-4.933050156E0
1.302716724E2,1.140000075E-1,5.308050156E0,-1.231050014E0
1.302741158E2,2.539950132E0,1.083900070E1,-1.279050112E0
1.302765594E2,2.434050083E0,1.183695030E1,-1.842000127E0
1.302790029E2,9.660000205E-1,4.777050018E0,-1.116000056E0
1.302814465E2,1.824000120E0,4.326000214E0,7.650000453E-1
1.302838900E2,4.648950100E0,7.135050297E0,-2.268000126E0
1.302863336E2,3.985950232E0,5.835000515E0,-8.131050110E0
1.302887771E2,2.556000233E0,2.209950209E0,-7.758000374E0
1.302912207E2,6.571950436E0,1.804950118E0,-2.464050055E0
1.302936641E2,9.090000153E0,6.747000217E0,-3.964950085E0
1.302961077E2,5.619000435E0,6.313950062E0,-3.205950260E0
1.302985512E2,6.480000019E-1,3.205950260E0,-6.229500175E-1
1.303009948E2,1.375950098E0,5.016000271E0,2.400000095E0
1.303034383E2,5.440950394E0,9.910050392E0,-2.526000023E0
1.303058819E2,2.647050142E0,5.952000141E0,-2.031000137E0
1.303083254E2,1.909500062E-1,2.521050215E0,-1.486950040E0
1.303107690E2,1.500000119E0,5.176050186E0,-1.372050047E0
1.303132124E2,6.229050159E0,6.751950264E0,-4.666950226E0
1.303156560E2,4.219950199E0,5.041950226E0,-4.573950291E0
1.303180995E2,9.520500302E-1,4.420050144E0,-1.629000068E0
1.303205431E2,4.648950100E0,6.630000114E0,1.729500145E-1
1.303229866E2,8.302950859E0,1.046505070E1,-4.284000397E0
1.303254302E2,6.466050148E0,9.577050209E0,-5.139000416E0
1.303278736E2,2.131950140E0,9.429000854E0,1.117050052E0
1.303303172E2,3.343950272E0,1.335000038E1,1.669950128E0
1.303327607E2,4.933950424E0,1.695405006E1,-4.369950294E0
1.303352043E2,3.385050058E0,1.411905098E1,-5.371050358E0
1.303376478E2,1.572000027E0,9.814050674E0,-5.665050507E0
1.303400914E2,2.013000011E0,1.080105019E1,-4.902000427E0
1.303425349E2,4.714050293E0,1.605795097E1,-8.665050507E0
1.303449785E2,3.592950106E0,1.168200016E1,-8.488050461E0
1.303474219E2,5.830500126E-1,7.768950462E0,-1.525950074E0
1.303498656E2,2.559000015E0,1.075305080E1,1.792050123E0
1.303523089E2,5.085000038E0,1.869000053E1,5.160000324E-1
1.303547524E2,2.833950043E0,1.304205036E1,-2.335050106E0
1.303571960E2,9.739500284E-1,7.177950382E0,-5.010000467E-1
1.303596395E2,3.133050203E0,1.144905090E1,-1.072950006E0
1.303620831E2,5.461050034E0,1.498605061E1,-5.433000088E0
1.303645266E2,2.944050074E0,7.816950321E0,-6.312000275E0
1.303669702E2,4.399500191E-1,3.469050169E0,-1.128000021E0
1.303694139E2,1.756950140E0,7.566000462E0,1.678950071E0
1.303718573E2,3.789000273E0,1.352505112E1,-1.005000062E-2
1.303743009E2,2.082000017E0,7.666050434E0,-2.646000147E0
1.303767443E2,1.492950082E0,3.100950241E0,5.320500135E-1
1.303791878E2,4.945950031E0,8.593050003E0,-6.610500216E-1
1.303816314E2,9.070950508E0,1.289295101E1,-4.152000427E0
1.303840749E2,5.286000252E0,6.093000412E0,-6.457950115E0
1.303865185E2,1.215000033E0,3.984000206E0,-2.683950186E0
1.303889619E2,3.229050159E0,5.848950386E0,6.760500073E-1
1.303914056E2,6.448950291E0,8.883000374E0,-1.600050092E0
1.303938490E2,2.857950211E0,5.049000263E0,-3.313950062E0
1.303962926E2,1.345050097E0,2.286000013E0,-1.257000089E0
1.303987361E2,4.966950417E0,6.000000477E0,-7.930500507E-1
1.304011797E2,7.693950176E0,8.124000549E0,-5.581950188E0
1.304036232E2,4.033950329E0,3.421050072E0,-8.814000130E0
1.304060668E2,1.285050035E0,2.454000235E0,-3.430950165E0
1.304085103E2,3.339000225E0,6.958050251E0,2.910000086E-1
1.304109539E2,5.623050213E0,1.042005062E1,-1.770000100E0
1.304133973E2,1.656000137E0,4.365000248E0,-2.770950079E0
1.304158409E2,-2.059500068E-1,1.278000116E0,-1.005000062E-2
1.304182844E2,2.815050125E0,4.204050064E0,1.749000072E0
1.304207280E2,3.661950111E0,1.144500065E1,-3.331050158E0
1.304231715E2,3.978000164E0,4.570950031E0,-4.708050251E0
1.304256151E2,1.390050054E0,2.269950151E0,-5.370000005E-1
1.304280586E2,3.859050274E0,6.871950150E0,-6.300000101E-2
1.304305022E2,6.045000076E0,1.071900082E1,-4.252950191E0
1.304329456E2,3.856050253E0,6.982050419E0,-4.815000057E0
1.304353893E2,1.984050035E0,4.123050213E0,-4.686000347E0
1.304378327E2,5.515950203E0,5.416050434E0,-6.703950405E0
1.304402763E2,5.865000248E0,7.543950558E0,-8.281949997E0
1.304427198E2,7.680000067E-1,4.590000153E0,-5.200950146E0
1.304451634E2,1.549500078E-1,3.520050049E0,-3.550500274E-1
1.304476069E2,2.050950050E0,1.099005032E1,2.697000027E0
1.304500505E2,3.792000294E0,1.573005104E1,2.188950062E0
1.304524940E2,1.507950068E0,7.969950199E0,1.267050028E0
1.304549376E2,7.170000076E-1,8.385000229E0,-5.370000005E-1
1.304573810E2,2.596950054E0,1.835505104E1,3.163950205E0
1.304598246E2,3.793950081E0,2.017395020E1,2.697000027E0
1.304622681E2,3.856050253E0,1.254405022E1,1.627050042E0
1.304647117E2,5.061000347E0,1.076895046E1,-5.995950222E0
1.304671552E2,8.452950478E0,1.505295086E1,-1.049700069E1
1.304695988E2,8.370000839E0,1.810095024E1,-1.499805069E1
1.304720423E2,3.871050119E0,1.372395039E1,-1.365495110E1
1.304744859E2,-3.829500079E-1,9.535950661E0,-7.240950108E0
1.304769293E2,3.016050100E0,1.173000050E1,-3.745050192E0
1.304793730E2,4.693950176E0,1.482795048E1,-4.621050358E0
1.304818164E2,2.452950001E0,7.128000259E0,-7.200000435E-2
1.304842600E2,1.756950140E0,3.237000227E0,2.689500153E-1
1.304867035E2,6.243000507E0,1.079100037E1,-1.110000089E-1
1.304891469E2,5.614050388E0,1.334595108E1,-3.646950245E0
1.304915905E2,1.905000091E0,4.891050339E0,-3.352050066E0
1.304940340E2,1.630050063E0,3.946050167E0,1.906950116E0
1.304964776E2,1.267950058E0,1.216305065E1,8.989500403E-1
1.304989210E2,1.729950070E0,1.155705070E1,1.531050086E0
1.305013647E2,5.359500051E-1,4.041000366E0,5.130000114E-1
1.305038081E2,1.429500133E-1,4.221000195E0,1.488000035E0
1.305062518E2,-1.240500063E-1,1.206000042E1,3.865050077E0
1.305086954E2,1.906950116E0,1.435095024E1,5.770950317E0
1.305111388E2,4.026000023E0,1.016400051E1,4.015950203E0
1.305135823E2,5.146950245E0,8.887950897E0,1.402050018E0
1.305160259E2,1.012005043E1,1.227300072E1,-2.791950226E0
1.305184693E2,1.153200054E1,9.709050179E0,-1.595400047E1
1.305209130E2,4.126950264E0,7.345950127E0,-1.578795052E1
1.305233564E2,1.234950066E0,7.939050198E0,-7.513950348E0
1.305258001E2,2.250000000E0,1.182105064E1,-2.497950077E0
1.305282435E2,3.580950260E0,1.481595039E1,6.640500426E-1
1.305306871E2,2.302050114E0,1.020405006E1,1.071000099E0
1.305331308E2,1.210950017E0,7.968000412E0,-2.482950211E0
1.305355743E2,4.012050152E0,1.537800026E1,2.131950140E0
1.305380179E2,6.070950508E0,1.722405052E1,-1.588050127E0
1.305404613E2,2.314050198E0,7.045950413E0,1.039500013E-1
1.305429047E2,9.469500184E-1,4.695000172E0,-1.678950071E0
1.305453484E2,3.193050146E0,1.252905083E1,5.107950211E0
1.305477918E2,4.654050350E0,1.129395008E1,-2.007000208E0
1.305502354E2,1.260000020E-1,1.899000049E0,-7.104000568E0
1.305526789E2,3.145050049E0,1.498950124E0,-5.208000183E0
1.305551225E2,8.236050606E0,5.016000271E0,-1.509600067E1
1.305575660E2,6.919050217E0,8.070000410E-1,-1.886295128E1
1.305600096E2,7.060500383E-1,3.004950047E0,-1.109805012E1
1.305624531E2,3.169050217E0,3.615000248E0,-4.162050247E0
1.305648967E2,7.512000561E0,5.665050507E0,-3.726000071E0
1.305673401E2,2.896050215E0,4.398000240E0,-1.471050024E0
1.305697837E2,-1.219500080E-1,1.140000105E0,1.590000093E-1
1.305722272E2,1.917000055E0,4.282950401E0,2.215950012E0
1.305746708E2,5.058000088E0,9.736950874E0,2.005050182E0
1.305771143E2,5.203950405E0,4.207050323E0,-1.720050097E0
1.305795579E2,5.872050285E0,6.769500375E-1,-3.028950214E0
1.305820014E2,1.007205009E1,4.753050327E0,-6.460050106E0
1.305844450E2,1.192500019E1,7.980000496E0,-1.007595062E1
1.305868885E2,4.294950008E0,5.682000160E0,-8.902050018E0
1.305893321E2,-2.629500031E-1,5.527950287E0,-1.549950123E0
1.305917755E2,2.329050064E0,8.761050224E0,1.591050029E0
1.305942192E2,1.273050070E0,1.536405087E1,1.087950110E0
1.305966626E2,1.675050020E0,1.171005058E1,1.200000048E0
1.305991062E2,3.430050135E0,8.998050690E0,1.744050026E0
1.306015497E2,7.438050270E0,1.317600060E1,-3.553950071E0
1.306039933E2,4.078950405E0,1.479705048E1,-7.321950436E0
1.306064368E2,3.283950090E0,1.101405048E1,-4.987950325E0
1.306088804E2,9.019500613E-1,8.956950188E0,-3.142050266E0
1.306113239E2,3.082950115E0,1.311105061E1,-2.359050035E0
1.306137675E2,2.428950071E0,1.391805077E1,-2.296950102E0
1.306162110E2,1.275000095E0,5.464050293E0,1.780050039E0
1.306186546E2,4.969500303E-1,3.579000235E0,-1.348050117E0
1.306210980E2,6.342000484E0,1.254405022E1,-2.593050241E0
1.306235417E2,3.718050241E0,1.550805092E1,1.393950105E0
1.306259851E2,6.150000095E-1,5.356050491E0,-1.518000126E0
1.306284287E2,-8.140500188E-1,4.765050411E0,-2.074050188E0
1.306308722E2,6.148050308E0,1.075995064E1,2.389950037E0
1.306333158E2,2.935050249E0,8.871000290E0,-9.640050888E0
1.306357593E2,2.029500157E-1,1.681050062E0,-4.216950417E0
1.306382026E2,6.516000271E0,1.003050089E0,-5.413950443E0
1.306406463E2,8.788949966E0,4.068000317E0,-6.927000523E0
1.306430897E2,2.602050066E0,3.529050112E0,-3.216000080E0
1.306455334E2,2.890500128E-1,3.454950094E0,8.340000510E-1
1.306479768E2,2.731050014E0,7.735950470E0,1.588050127E0
1.306504205E2,3.688950062E0,1.068105030E1,-1.237950087E0
1.306528641E2,1.801950097E0,6.285000324E0,4.080000222E-1
1.306553076E2,1.690500081E-1,4.707000256E0,-1.735950112E0
1.306577512E2,4.800000191E-1,9.133950233E0,-6.970500350E-1
1.306601946E2,2.251950026E0,1.199805069E1,3.322050095E0
1.306626380E2,2.887050152E0,6.204000473E0,9.559500217E-1
1.306650816E2,2.005950212E0,2.180999994E0,-9.030000567E-1
1.306675251E2,6.825000286E0,7.960950375E0,-5.440050125E0
1.306699687E2,8.386050224E0,7.923000336E0,-1.695705032E1
1.306724124E2,2.785950184E0,5.830050468E0,-1.311405087E1
1.306748558E2,4.168050289E0,9.031050682E0,-7.213950157E0
1.306772995E2,8.937000275E0,1.030695057E1,-6.025050163E0
1.306797430E2,3.772950172E0,7.540050507E0,-2.701050043E0
1.306821866E2,1.512000084E0,8.855999947E0,1.489950061E0
1.306846300E2,7.345050335E0,1.150695038E1,1.570500135E-1
1.306870734E2,8.950950623E0,9.473999977E0,-9.501000404E0
1.306895170E2,3.339000225E0,6.654000282E0,-9.501000404E0
1.306919605E2,1.254000068E0,7.120950222E0,-4.465950012E0
1.306944041E2,6.696000099E0,7.996950150E0,-4.915950298E0
1.306968478E2,8.403000832E0,8.554950714E0,-4.684050083E0
1.306992912E2,3.208050251E0,8.494950294E0,-3.712050200E0
1.307017349E2,1.354050040E0,8.791950226E0,-1.687950134E0
1.307041783E2,6.619050503E0,9.381000519E0,-3.478950262E0
1.307066217E2,7.213050365E0,8.770050049E0,-8.315999985E0
1.307090653E2,1.135950089E0,8.185950279E0,-5.245950222E0
1.307115088E2,2.767050028E0,9.784950256E0,-6.829500198E-1
1.307139524E2,4.984050274E0,9.523950577E0,-1.605000019E0
1.307163959E2,2.259000063E0,8.626950264E0,-2.364000082E0
1.307188395E2,1.399500072E-1,7.827000141E0,5.970000029E-1
1.307212830E2,1.327950120E0,8.365950584E0,2.517000198E0
1.307237266E2,3.943050146E0,1.268505096E1,-7.950000167E-1
1.307261701E2,2.422049999E0,1.125300026E1,-3.846000195E0
1.307286137E2,7.009500265E-1,5.683950424E0,-1.055999994E0
1.307310571E2,2.058000088E0,9.976950645E0,8.010000587E-1
1.307335007E2,7.275000572E0,1.694205093E1,6.259500384E-1
1.307359442E2,3.442050219E0,1.321200085E1,-6.330000162E-1
1.307383878E2,1.218000054E0,8.835000038E0,1.552050114E0
1.307408313E2,1.507950068E0,1.305795097E1,-1.188000083E0
1.307432749E2,7.738050461E0,1.565895081E1,1.930950046E0
1.307457184E2,5.068050385E0,1.055895042E1,-9.343050003E0
1.307481620E2,3.612000227E0,7.021950245E0,-7.048950195E0
1.307506054E2,6.694050312E0,1.067595005E1,-1.033200073E1
1.307530490E2,5.734050274E0,1.223505020E1,-1.031295013E1
1.307554925E2,1.603050113E0,6.481050491E0,-6.700050354E0
1.307579361E2,2.461050034E0,4.519950390E0,-2.610000134E0
1.307603796E2,7.417050362E0,8.445000648E0,-4.854000092E0
1.307628232E2,4.684950352E0,5.434950352E0,-7.444050312E0
1.307652667E2,-8.280000687E-1,1.948950052E0,-4.024950027E0
1.307677103E2,-4.380000234E-1,1.498950124E0,4.627050400E0
1.307701537E2,2.901000023E0,4.297950268E0,4.015950203E0
1.307725973E2,6.448950291E0,8.337000847E0,8.509500623E-1
1.307750408E2,1.563000083E0,4.228050232E0,1.452000022E0
1.307774844E2,3.025950193E0,5.275050163E0,4.066050053E0
1.307799279E2,8.532000542E0,6.996000290E0,-8.410500288E-1
1.307823713E2,3.828000069E0,4.317000389E0,-3.840000033E-1
1.307848150E2,9.949500561E-1,7.279050350E0,2.620050192E0
1.307872586E2,2.434050083E0,1.150395012E1,-2.509950161E0
1.307897020E2,6.010950089E0,7.896000385E0,-5.650950432E0
1.307921456E2,-5.430000424E-1,6.450000286E0,-3.088950157E0
1.307945891E2,1.060050011E0,1.009695053E1,3.085050106E0
1.307970327E2,4.809000015E0,1.475400066E1,-6.090000272E-1
1.307994762E2,5.221050262E0,1.258905029E1,-4.435050011E0
1.308019198E2,4.029000282E0,1.120800018E1,-4.843950272E0
1.308043632E2,3.042000055E0,1.158300018E1,-2.752050161E0
1.308068066E2,5.607000351E0,1.409295082E1,-5.536050320E0
1.308092502E2,5.464950085E0,1.547700119E1,-9.487050056E0
1.308116939E2,1.587000132E0,1.166505051E1,-6.072000504E0
1.308141374E2,9.040500522E-1,9.699000359E0,-4.155000210E0
1.308165810E2,4.540950298E0,1.221105099E1,-6.838950157E0
1.308190245E2,2.389050007E0,1.159095097E1,-1.101405048E1
1.308214681E2,2.110949993E0,5.728950500E0,-8.215050697E0
1.308239115E2,7.410000324E0,5.764950275E0,-1.223295021E1
1.308263552E2,5.724000454E0,5.298000336E0,-1.343700027E1
1.308287986E2,-1.696950078E0,4.623000145E0,-1.675950050E0
1.308312420E2,1.936050057E0,4.867050171E0,6.418050289E0
1.308336856E2,5.626050472E0,9.057000160E0,6.925050259E0
1.308361291E2,3.895050287E0,3.571950197E0,3.889050245E0
1.308385727E2,2.014950037E0,2.073000193E0,4.672049999E0
1.308410164E2,2.290950060E0,7.338000298E0,1.933050036E0
1.308434598E2,6.825000286E0,7.711950302E0,3.634950161E0
1.308459035E2,4.668000221E0,5.607000351E0,-1.902000070E0
1.308483468E2,3.751050234E0,8.895000458E0,-4.423050404E0
1.308507905E2,7.572000504E0,9.390000343E0,-1.072395039E1
1.308532339E2,6.636000156E0,7.578000546E0,-1.440900040E1
1.308556776E2,3.544950247E0,9.840000153E0,-1.102905083E1
1.308581210E2,2.857950211E0,7.851000309E0,-7.329000473E0
1.308605645E2,6.415950298E0,6.804000378E0,-5.569950104E0
1.308630081E2,3.307950258E0,5.868000507E0,-3.774000168E0
1.308654515E2,-9.499500394E-1,5.164050102E0,1.444950104E0
1.308678951E2,1.894950032E0,3.462000132E0,2.766000032E0
1.308703386E2,7.005000114E0,4.984950066E0,-3.379050255E0
1.308727822E2,5.086950302E0,3.112050056E0,-6.120000362E0
1.308752257E2,8.370000124E-1,2.152050018E0,1.093050003E0
1.308776693E2,2.362050056E0,5.914050102E0,1.074000001E0
1.308801130E2,5.887050152E0,9.582000732E0,-2.569950104E0
1.308825564E2,2.860050201E0,8.204999924E0,2.701950073E0
1.308849998E2,9.640500546E-1,7.932000160E0,1.188000083E0
1.308874434E2,6.120000482E-1,1.178205013E1,4.459050179E0
1.308898869E2,4.780500233E-1,1.149195099E1,2.814000130E0
1.308923305E2,6.340500116E-1,1.024695015E1,2.995950222E0
1.308947740E2,3.250500262E-1,1.185900021E1,-2.590950012E0
1.308972176E2,8.191950798E0,1.330500031E1,5.551050186E0
1.308996611E2,8.635050774E0,8.944950104E0,-1.053795052E1
1.309021047E2,3.793950081E0,8.595000267E0,-9.754950523E0
1.309045481E2,8.101050377E0,8.329950333E0,-1.497195053E1
1.309069918E2,7.420950413E0,1.034805012E1,-1.198095036E1
1.309094352E2,7.369500399E-1,8.694000244E0,-9.123000145E0
1.309118788E2,-1.789500117E-1,5.209950447E0,5.299500227E-1
1.309143223E2,3.571050167E0,9.442950249E0,2.599050045E0
1.309167659E2,5.226000309E0,1.433895111E1,-1.767000079E0
1.309192094E2,2.901000023E0,8.911050797E0,4.009500146E-1
1.309216530E2,1.345050097E0,6.000000477E0,-4.309500158E-1
1.309240965E2,2.191950083E0,1.192800045E1,7.600500584E-1
1.309265401E2,2.692950010E0,1.571595097E1,2.950950146E0
1.309289835E2,1.335000038E0,9.417000771E0,1.852050066E0
1.309314271E2,2.650050163E0,8.521050453E0,8.650500178E-1
1.309338706E2,5.259000301E0,9.847950935E0,-2.092950106E0
1.309363142E2,1.291950107E0,7.279050350E0,5.130000114E-1
1.309387577E2,-1.717050076E0,8.952000618E0,1.207950115E0
1.309412013E2,4.969950199E0,5.217000484E0,-5.706000328E0
1.309436448E2,7.519950390E0,5.155050278E0,-1.445505047E1
1.309460884E2,3.898950100E0,6.145950317E0,-1.023600006E1
1.309485318E2,1.255950093E0,7.135050297E0,-2.139000177E0
1.309509755E2,5.053950310E0,1.012800026E1,-2.646000147E0
1.309534189E2,4.909950256E0,1.113600063E1,-1.506000042E0
1.309558625E2,1.756950140E0,1.214595032E1,-1.819500029E-1
1.309583060E2,2.080049992E0,1.470105076E1,2.232000113E0
1.309607496E2,7.216050148E0,1.452105045E1,-1.819950104E0
1.309631931E2,7.720950603E0,1.186095047E1,-5.167050362E0
1.309656367E2,1.390305042E1,1.300095081E1,-1.181895065E1
1.309680801E2,1.179795074E1,1.228695011E1,-1.355205059E1
1.309705238E2,3.784950256E0,1.463400078E1,-1.019295025E1
1.309729672E2,-1.080000028E-1,1.323600101E1,-3.609000206E0
1.309754108E2,2.749500275E-1,9.438000679E0,-2.103000164E0
1.309778543E2,2.530050039E0,1.041300011E1,-3.172950268E0
1.309802977E2,2.092050076E0,7.153950214E0,-4.645050049E0
1.309827414E2,-6.060000062E-1,2.386950016E0,-1.996950150E0
1.309851850E2,2.959050179E0,2.671950102E0,1.684050083E0
1.309876284E2,7.647000313E0,6.309000492E0,-1.585050106E0
1.309900721E2,2.808000088E0,4.080000401E0,-1.321950078E0
1.309925155E2,1.378050089E0,3.361050129E0,-2.569500208E-1
1.309949591E2,3.805950165E0,9.679950714E0,4.200000316E-2
1.309974026E2,1.996050119E0,8.629050255E0,2.007000208E0
1.309998462E2,1.837950110E0,6.856950283E0,3.172950268E0
1.310022897E2,5.140050411E0,9.120000839E0,9.559500217E-1
1.310047333E2,6.952050209E0,7.839000225E0,-1.851000071E0
1.310071767E2,2.245050192E0,4.696950436E0,1.507050037E0
1.310096202E2,2.959500253E-1,8.488050461E0,2.982000113E0
1.310120638E2,5.671050072E0,7.863000393E0,-5.485950470E0
1.310145072E2,8.386050224E0,3.745050192E0,-2.069400024E1
1.310169508E2,9.330000281E-1,1.930050135E0,-1.744500160E1
1.310193943E2,8.230500221E-1,1.495950103E0,-9.184950829E0
1.310218380E2,9.169050217E0,9.289500713E-1,-5.079000473E0
1.310242816E2,9.295950890E0,1.930050135E0,-3.855000257E0
1.310267251E2,4.516950130E0,3.667950153E0,-2.713050127E0
1.310291685E2,5.971050262E0,5.095050335E0,3.303000212E0
1.310316121E2,9.588000298E0,1.419105053E1,-9.220500588E-1
1.310340555E2,4.848000050E0,1.040100002E1,3.100500107E-1
1.310364992E2,3.985950232E0,1.444005108E1,2.374050140E0
1.310389426E2,5.383950233E0,1.926000023E1,1.921050072E0
1.310413862E2,3.139950037E0,1.675304985E1,5.866950512E0
1.310438297E2,5.860500336E-1,2.013600159E1,-3.682950258E0
1.310462733E2,4.666050434E0,2.044695091E1,3.091950178E0
1.310487168E2,9.607050896E0,1.933605003E1,-4.660050392E0
1.310511605E2,3.258000135E0,2.165895081E1,-1.024995041E1
1.310536038E2,4.801950455E0,2.122500038E1,-7.222050190E0
1.310560475E2,2.803050041E0,1.689599991E1,-7.507050514E0
1.310584909E2,2.647050142E0,2.158905029E1,-8.689050674E0
1.310609345E2,3.009000063E0,2.004195023E1,-1.186395073E1
1.310633780E2,9.000000544E-3,1.189995098E1,-3.951000214E0
1.310658216E2,1.303950071E0,1.119300079E1,-5.967000484E0
1.310682651E2,2.496000051E0,1.074300098E1,-6.007950306E0
1.310707087E2,1.158000112E0,2.425050020E0,-3.430950165E0
1.310731522E2,8.539500237E-1,4.911000252E0,-4.665000439E0
1.310755958E2,-2.418000221E0,1.432305050E1,4.390500188E-1
1.310780392E2,-9.000000358E-1,8.380500674E-1,1.597950101E0
1.310804828E2,-6.439500451E-1,-5.590500236E-1,6.937050343E0
1.310829263E2,-2.779950142E0,-5.040000081E-1,-6.400500536E-1
1.310853699E2,-1.675950050E0,-3.060000241E-1,-1.248000026E0
1.310878134E2,6.049500108E-1,-4.129500091E-1,7.198050499E0
1.310902570E2,2.097000122E0,-8.539500237E-1,4.585950375E0
1.310927004E2,1.807050109E0,2.920950174E0,-3.136950254E0
1.310951441E2,2.628000021E0,3.630000114E0,8.268000603E0
1.310975875E2,2.656950235E0,2.623950243E0,7.030950546E0
1.311000311E2,6.600000262E-1,4.197000027E0,2.188950062E0
1.311024746E2,1.235400105E1,6.823950291E0,-3.120000064E-1
1.311049182E2,2.844600105E1,1.993200111E1,-2.261895180E1
1.311073617E2,2.626005173E1,3.655950069E0,-3.052005196E1
1.311098053E2,1.692705154E1,-3.889500201E-1,-3.419295120E1
1.311122487E2,5.140050411E0,4.326000214E0,-3.077895164E1
1.311146924E2,-1.305000067E0,3.843000174E0,-1.435395050E1
1.311171358E2,1.060050011E0,3.481050253E0,1.011405087E1
1.311195794E2,5.034000397E0,1.400205040E1,8.836050034E0
1.311220229E2,5.683050156E0,1.078605080E1,2.962950230E0
1.311244665E2,1.141050100E0,2.655000210E0,2.404950142E0
1.311269100E2,4.081050396E0,7.462950230E0,-6.760500073E-1
1.311293536E2,6.880050182E0,1.227795029E1,1.572000027E0
1.311317970E2,4.066950321E0,1.008705044E1,4.267950058E0
1.311342406E2,2.619000196E0,1.094205093E1,2.365950108E0
1.311366841E2,1.189050078E0,1.106895065E1,2.659050226E0
1.311391277E2,1.246950030E0,1.020195007E1,2.584050179E0
1.311415712E2,-1.750500053E-1,6.463950157E0,3.550500274E-1
1.311440148E2,-1.420050025E0,7.960950375E0,2.425950050E0
1.311464583E2,-1.135050058E0,8.161950111E0,1.726950049E0
1.311489019E2,-6.370500326E-1,4.328999996E0,1.414050102E0
1.311513453E2,-6.010500193E-1,5.253000259E0,2.766000032E0
1.311537887E2,-8.040000200E-1,6.417000294E0,3.573000193E0
1.311562323E2,3.220500052E-1,6.979050159E0,3.169050217E0
1.311586758E2,7.870500088E-1,1.006800079E1,4.408950329E0
1.311611195E2,6.781950474E0,1.293600082E1,2.070000172E-1
1.311635631E2,1.856700134E1,7.984950542E0,-1.632195091E1
1.311660066E2,5.299950123E0,9.598950386E0,-2.707695198E1
1.311684502E2,2.863050222E0,1.262700081E1,-1.868505096E1
1.311708936E2,2.125050068E0,1.152795029E1,-1.040595055E1
1.311733373E2,2.178000212E0,1.100595093E1,-6.739950180E0
1.311757807E2,2.362050056E0,1.132695007E1,-2.907000065E0
1.311782241E2,7.480950356E0,9.709050179E0,-1.485000014E0
1.311806677E2,1.108695030E1,1.037400055E1,-6.838950157E0
1.311831112E2,6.933000565E0,6.748950481E0,-7.849050522E0
1.311855548E2,3.789000273E0,7.072950363E0,-6.513000488E0
1.311879985E2,6.997950554E0,7.735950470E0,-9.118050575E0
1.311904420E2,8.044050217E0,6.795000553E0,-1.301100063E1
1.311928856E2,2.094000101E0,4.498950005E0,-1.073595047E1
1.311953290E2,-2.100000158E-2,4.089000225E0,6.349500418E-1
1.311977724E2,5.034000397E0,6.000000477E0,4.672049999E0
1.312002160E2,6.105000496E0,9.666000366E0,1.879950047E0
1.312026595E2,2.683050156E0,5.952000141E0,2.781000137E0
1.312051031E2,1.498050094E0,7.851000309E0,3.838950157E0
1.312075466E2,2.044049978E0,1.102800083E1,5.094000340E0
1.312099902E2,1.282950044E0,8.494950294E0,4.729950428E0
1.312124337E2,7.530000210E-1,7.261950493E0,2.668050051E0
1.312148773E2,2.158950090E0,1.052505016E1,3.765000105E0
1.312173207E2,2.446050167E0,9.814050674E0,1.396950126E0
1.312197643E2,5.590500236E-1,7.402950287E0,-3.646950245E0
1.312222078E2,2.731050014E0,4.891050339E0,2.899950027E0
1.312246514E2,6.910500526E-1,5.377050400E0,-6.312000275E0
1.312270949E2,1.744950056E0,6.309000492E0,-1.061205006E1
1.312295385E2,-2.250000089E-1,4.176000118E0,-3.321000099E0
1.312319820E2,1.366050124E0,2.787000179E0,-9.439500570E-1
1.312344256E2,1.519950032E0,7.377000332E0,-4.753050327E0
1.312368690E2,1.230000019E0,8.128950119E0,-2.317950010E0
1.312393127E2,1.717950106E0,4.804950237E0,-9.730500579E-1
1.312417561E2,1.582050085E0,8.368050575E0,-1.597050071E0
1.312441997E2,2.583000183E0,1.293405056E1,-8.910000324E-1
