"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.312466432E2,1.936050057E0,9.109950066E0,-4.050000310E-1
1.312490868E2,2.430000156E-1,8.296050072E0,1.050000079E-3
1.312515303E2,7.429050446E0,9.127050400E0,3.324000120E0
1.312539739E2,3.277050257E0,6.852000237E0,-7.650000572E0
1.312564174E2,6.660000324E0,5.380050182E0,1.782000065E0
1.312588610E2,1.106595039E1,1.103295040E1,2.778000116E0
1.312613044E2,1.512900066E1,1.071195030E1,-1.314300060E1
1.312637481E2,9.267000198E0,5.694000244E0,-3.070005226E1
1.312661915E2,5.484000206E0,8.035050392E0,-2.270295143E1
1.312686351E2,9.552000046E0,9.253950119E0,-1.468005085E1
1.312710786E2,9.516000748E0,1.113105011E1,-9.514950752E0
1.312735222E2,7.393050194E0,1.006095028E1,-6.417000294E0
1.312759657E2,9.502050400E0,8.989950180E0,-1.819500029E-1
1.312784093E2,1.266495037E1,9.747000694E0,1.260000110E0
1.312808528E2,1.451595116E1,7.197000504E0,-1.261950016E0
1.312832964E2,1.353195095E1,4.999050140E0,-1.009500027E1
1.312857398E2,8.899050713E0,7.366950512E0,-1.091805077E1
1.312881834E2,5.496000290E0,7.149000168E0,-1.343700027E1
1.312906269E2,7.870500088E-1,2.899050236E0,-1.216095066E1
1.312930703E2,-5.740500093E-1,2.217000008E0,-8.673000336E0
1.312955140E2,3.190950155E0,3.967050076E0,-7.183050156E0
1.312979574E2,1.725000024E0,6.514950275E0,-5.197950363E0
1.313004010E2,5.205000192E-2,4.834050179E0,3.106050253E0
1.313028447E2,-1.606050134E0,8.230950356E0,5.089050293E0
1.313052881E2,-2.926050186E0,8.631000519E0,-1.165950060E0
1.313077318E2,-3.223050117E0,1.054005051E1,2.790000200E0
1.313101752E2,-4.360050201E0,1.155195045E1,-3.991950274E0
1.313126188E2,-5.574000359E0,1.437795067E1,8.820000291E-1
1.313150622E2,-3.814050198E0,1.439205074E1,5.176950455E0
1.313175057E2,-2.956950188E0,1.511505032E1,2.113049984E0
1.313199493E2,-3.199050188E0,1.626705170E1,-9.490500689E-1
1.313223930E2,9.019500613E-1,1.513695049E1,4.440000057E0
1.313248364E2,2.100000083E-1,1.187805080E1,3.376950264E0
1.313272801E2,-1.314000010E0,1.368105030E1,7.963950157E0
1.313297235E2,-1.531950116E0,1.281195068E1,9.291000366E0
1.313321672E2,3.567000151E0,1.411905098E1,6.456000328E0
1.313346106E2,2.391000032E0,1.112100029E1,1.344195080E1
1.313370542E2,1.279950023E0,4.936950207E0,7.744050503E0
1.313394976E2,2.463000059E0,1.513050079E0,7.114050388E0
1.313419411E2,3.856050253E0,1.984950066E0,5.065050125E0
1.313443847E2,4.741950035E0,6.037950516E0,-2.419500053E-1
1.313468282E2,3.703050137E0,7.123050213E0,5.416950226E0
1.313492718E2,5.616000175E0,7.720950603E0,3.124950171E0
1.313517153E2,4.584000111E0,6.886050224E0,1.342050076E0
1.313541589E2,3.952050209E0,7.900950432E0,1.129050016E0
1.313566023E2,1.905000091E0,1.054905033E1,1.780050039E0
1.313590459E2,6.360000372E-1,5.557050228E0,1.003950000E0
1.313614894E2,-5.050500035E-1,1.362000108E0,3.118050098E0
1.313639330E2,-7.519500256E-1,5.356050491E0,1.039500013E-1
1.313663765E2,-7.039500475E-1,1.504995060E1,3.219000101E0
1.313688201E2,1.636950135E0,9.646050453E0,1.296000004E0
1.313712635E2,1.020000055E-1,1.651950121E0,3.160950184E0
1.313737071E2,5.430000424E-1,4.639500082E-1,4.762950420E0
1.313761506E2,2.075805092E1,5.071050167E0,2.058000088E0
1.313785942E2,2.090805054E1,8.332050323E0,-3.993195343E1
1.313810377E2,2.411700058E1,-2.029500157E-1,-4.734495163E1
1.313834813E2,1.249695015E1,1.129950047E0,-4.933695221E1
1.313859248E2,9.550050735E0,6.132000446E0,-3.844800186E1
1.313883684E2,4.267950058E0,6.711000443E0,-2.510205078E1
1.313908118E2,5.832000256E0,7.135050297E0,-1.387500095E1
1.313932554E2,5.595000267E0,1.221105099E1,4.504950047E0
1.313956989E2,2.965950251E0,1.305105019E1,1.165605068E1
1.313981425E2,6.580500603E-1,5.266950130E0,2.152950048E0
1.314005860E2,4.500000179E-2,2.500050068E0,3.424950123E0
1.314030296E2,-4.570500255E-1,5.550000191E0,2.605950117E0
1.314054731E2,-1.084050059E0,3.108000040E0,4.369500279E-1
1.314079167E2,-1.336050034E0,1.276050091E0,2.746950150E0
1.314103601E2,1.038000107E0,5.148000240E0,1.014000058E0
1.314128037E2,3.217050076E0,9.793050766E0,1.081050038E0
1.314152472E2,1.756950140E0,7.128000259E0,2.778000116E0
1.314176908E2,1.668000102E0,8.101950645E0,2.830500007E-1
1.314201343E2,3.568950176E0,1.119105053E1,2.203950167E0
1.314225779E2,2.776950121E0,7.630050182E0,1.818000078E0
1.314250214E2,3.049950123E0,7.432050228E0,-2.232000113E0
1.314274650E2,4.663050175E0,9.345000267E0,2.521950006E0
1.314299085E2,3.397050142E0,7.104000568E0,5.071950436E0
1.314323518E2,2.065050125E0,6.366000175E0,-2.862000227E0
1.314347955E2,2.452950001E0,1.061400032E1,-1.528050065E0
1.314372389E2,3.567000151E0,1.393905067E1,5.031000137E0
1.314396826E2,3.598050117E0,1.120005035E1,4.969500303E-1
1.314421262E2,6.940500140E-1,1.025700092E1,-2.209950209E0
1.314445697E2,1.618050098E0,1.273800087E1,-4.650000334E-1
1.314470133E2,4.402050018E0,1.560300064E1,1.926000118E0
1.314494568E2,2.524950027E0,1.248105049E1,-1.903950095E0
1.314519004E2,4.249500334E-1,9.964950562E0,-1.819500029E-1
1.314543438E2,1.933950067E0,1.402605057E1,1.653000116E0
1.314567875E2,2.452950001E0,1.477500057E1,1.452000022E0
1.314592308E2,2.322000027E0,1.331205082E1,1.399500072E-1
1.314616745E2,3.211950064E0,1.464795113E1,2.452950001E0
1.314641179E2,1.089105034E1,1.037205029E1,1.069050074E0
1.314665616E2,5.937000275E0,7.743000507E0,-1.414395046E1
1.314690051E2,3.825000286E0,7.615950584E0,-1.375605106E1
1.314714487E2,7.078950405E0,7.603950500E0,-2.068500137E1
1.314738922E2,1.824000120E0,5.362950325E0,-1.443300056E1
1.314763356E2,-2.059500068E-1,1.081950068E0,-6.094050407E0
1.314787792E2,4.258950233E0,2.971050024E0,-4.861050129E0
1.314812226E2,8.170949936E0,1.161900043E1,-2.644050121E0
1.314836663E2,2.947050095E0,7.789050579E0,2.338050127E0
1.314861097E2,9.499500394E-1,5.239050388E0,3.087000132E0
1.314885534E2,3.274950266E0,1.053195095E1,1.890000105E0
1.314909968E2,3.382050276E0,8.839950562E0,-3.330000043E-1
1.314934404E2,3.547950268E0,7.069950104E0,-6.850500107E-1
1.314958839E2,7.690050602E0,8.314949989E0,1.627050042E0
1.314983275E2,8.416950226E0,5.617050171E0,1.950000077E-1
1.315007710E2,8.218950272E0,5.631000042E0,-1.239600086E1
1.315032146E2,7.431000233E0,6.961950302E0,-1.576005077E1
1.315056580E2,1.064700031E1,6.172050476E0,-1.577205086E1
1.315081016E2,4.563000202E0,5.634000301E0,-1.704104996E1
1.315105451E2,9.450000525E-1,6.333000183E0,-1.277895069E1
1.315129887E2,1.444950104E0,5.452050209E0,-5.830950260E0
1.315154322E2,7.960500121E-1,6.550950527E0,4.885050297E0
1.315178758E2,4.162950039E0,1.231605053E1,3.919950247E0
1.315203193E2,4.756950378E0,1.184700012E1,2.452950001E0
1.315227629E2,5.029950142E0,9.931050301E0,2.365950108E0
1.315252064E2,5.428950310E0,1.040805054E1,-3.450000286E-1
1.315276500E2,4.090950012E0,1.282800102E1,-1.212000012E0
1.315300934E2,3.447000265E0,1.429395103E1,1.330050111E0
1.315325370E2,3.622050285E0,1.162905025E1,2.029050112E0
1.315349805E2,5.380499959E-1,6.508050442E0,2.587050200E0
1.315374241E2,1.069500074E-1,3.736950159E0,-5.650950432E0
1.315398676E2,2.185050011E0,8.416049957E0,4.059000015E0
1.315423112E2,1.759050131E0,6.235050201E0,5.410050392E0
1.315447546E2,5.209500194E-1,5.460000038E-1,2.248950005E0
1.315471983E2,8.476950645E0,2.068950176E0,-1.080600071E1
1.315496417E2,8.515950203E0,3.687000275E0,-2.403900146E1
1.315520854E2,1.869000077E0,2.100000158E-2,-1.979205132E1
1.315545288E2,4.009500146E-1,2.485050201E0,-5.613000393E0
1.315569724E2,4.531949997E0,6.622950077E0,-2.350500077E-1
1.315594159E2,4.147950172E0,1.023495007E1,4.513950348E0
1.315618595E2,1.732950091E0,7.815000534E0,2.304000139E0
1.315643029E2,6.823050499E0,1.128705025E1,3.673950195E0
1.315667463E2,9.703050613E0,8.779950142E0,-1.281000018E0
1.315691900E2,4.495950222E0,7.461000443E0,-5.080500245E-1
1.315716334E2,-4.159500301E-1,1.724595070E1,8.509500623E-1
1.315740770E2,8.037000656E0,1.088895035E1,-1.449000120E0
1.315765207E2,2.058000088E0,7.291050434E0,-9.769050598E0
1.315789642E2,1.845000029E0,8.317950249E0,-5.737050056E0
1.315814078E2,3.823050261E0,9.144000053E0,-6.325950146E0
1.315838513E2,5.647050381E0,1.234695053E1,-9.537000656E0
1.315862947E2,3.069000244E0,1.294095039E1,-7.983000278E0
1.315887383E2,4.024050236E0,1.483305073E1,-2.926050186E0
1.315911817E2,4.929000378E0,1.553895092E1,-1.975950122E0
1.315936253E2,5.082000256E0,1.871805000E1,-3.235050201E0
1.315960688E2,4.891050339E0,1.626195145E1,-4.075950146E0
1.315985124E2,7.222950459E0,1.501905060E1,-3.232950211E0
1.316009559E2,5.026950359E0,1.439895058E1,-9.609000206E0
1.316033996E2,1.105050087E0,1.047000027E1,-4.803000450E0
1.316058432E2,4.800000191E-1,7.573050499E0,9.709500670E-1
1.316082866E2,3.001950026E0,1.099905014E1,-2.119050026E0
1.316107300E2,1.957950115E0,6.156000137E0,-5.617050171E0
1.316131737E2,-1.111050010E0,1.317000031E0,-3.372000217E0
1.316156171E2,9.160500169E-1,1.453050017E0,-1.873050094E0
1.316180607E2,2.935050249E0,3.498000145E0,-2.116950035E0
1.316205042E2,1.654050112E0,2.836950064E0,2.557950020E0
1.316229478E2,1.504950047E0,5.452050209E0,2.175000191E0
1.316253913E2,2.725950241E0,9.534000397E0,2.565000057E0
1.316278349E2,2.434050083E0,7.240050316E0,4.507050037E0
1.316302783E2,2.218950033E0,8.171999931E0,2.970000029E0
1.316327220E2,6.436950207E0,1.041000080E1,2.089050055E0
1.316351654E2,4.984050274E0,6.574950218E0,-2.055000067E0
1.316376090E2,3.739050150E0,5.506950378E0,-4.936950207E0
1.316400525E2,4.888050079E0,6.405000210E0,-7.080000401E0
1.316424961E2,6.973950386E0,4.483950138E0,-1.158405018E1
1.316449395E2,2.041949987E0,4.615950108E0,-9.778950691E0
1.316473832E2,3.705000132E-2,4.663950443E0,-2.080950022E0
1.316498266E2,4.321050167E0,6.292050362E0,-1.435050011E0
1.316522702E2,5.604000092E0,9.594000816E0,-1.257000089E0
1.316547137E2,2.182950020E0,6.819000244E0,-1.216950059E0
1.316571573E2,4.147950172E0,1.028100014E1,-5.130000114E-1
1.316596008E2,4.966950417E0,1.051800060E1,-4.522950172E0
1.316620444E2,4.723050117E0,8.968950272E0,-6.886050224E0
1.316644879E2,7.017000198E0,9.735000610E0,-1.000905037E1
1.316669315E2,1.275600052E1,7.693050385E0,-1.503405094E1
1.316693750E2,6.730050087E0,6.642000198E0,-1.650000000E1
1.316718186E2,3.580500185E-1,7.687950134E0,-5.482950211E0
1.316742620E2,1.572000027E0,9.859950066E0,-5.295000225E-2
1.316767057E2,5.422050476E0,7.384050369E0,-5.869500041E-1
1.316791491E2,2.571000099E0,3.451950073E0,-8.620500565E-1
1.316815927E2,1.972050071E0,6.031050205E0,1.105050087E0
1.316840362E2,9.832950592E0,4.863000393E0,-4.569000244E0
1.316864798E2,6.913950443E0,5.143050194E0,-8.365950584E0
1.316889232E2,4.710000157E-1,7.551000595E0,-6.451050282E0
1.316913669E2,3.175950050E0,1.049895096E1,-2.538000107E0
1.316938102E2,4.227000237E0,1.074300098E1,-2.553000212E0
1.316962537E2,1.462050080E0,1.079595089E1,-1.525950074E0
1.316986973E2,3.298950195E0,1.410900021E1,-4.510500133E-1
1.317011408E2,5.391000271E0,1.224000072E1,-4.810950279E0
1.317035844E2,2.464950085E0,8.344050407E0,-3.609000206E0
1.317060281E2,2.547000170E0,8.599950790E0,4.410000145E-1
1.317084715E2,5.032050133E0,1.010595036E1,-1.995000124E0
1.317109152E2,6.769950390E0,8.610000610E0,-8.095950127E0
1.317133585E2,2.008050203E0,6.781050205E0,-5.500050068E0
1.317158020E2,2.770500183E-1,6.915000439E0,-1.846050143E0
1.317182456E2,3.825000286E0,7.756950378E0,-3.654000282E0
1.317206891E2,2.965950251E0,9.261000633E0,-4.437000275E0
1.317231327E2,1.383000016E0,7.750050545E0,-9.490500689E-1
1.317255761E2,2.218950033E0,9.631950378E0,8.479500413E-1
1.317280198E2,4.588950157E0,1.226100063E1,-1.036949992E0
1.317304632E2,1.957950115E0,7.978050232E0,-1.693050027E0
1.317329068E2,6.469050407E0,7.197000504E0,-4.588050365E0
1.317353503E2,9.769950867E0,7.642050266E0,-1.077195072E1
1.317377939E2,3.531000137E0,5.029950142E0,-9.681000710E0
1.317402374E2,-5.700000525E-1,6.244050503E0,-2.590500116E-1
1.317426810E2,3.922950268E0,5.734050274E0,1.846950054E0
1.317451245E2,5.005950451E0,2.194950104E0,-3.910050154E0
1.317475681E2,2.479500175E-1,2.980950117E0,1.230000034E-1
1.317500115E2,4.627050400E0,4.804950237E0,1.473000050E0
1.317524552E2,8.592000008E0,3.724950075E0,-3.838950157E0
1.317548986E2,2.142000198E0,5.002050400E0,-2.577000141E0
1.317573422E2,-5.910000205E-1,7.711950302E0,2.443050146E0
1.317597857E2,-1.000500023E-1,9.385950089E0,2.911950111E0
1.317622293E2,1.488000035E0,6.103050232E0,-2.407050133E0
1.317646728E2,3.255000114E0,7.666050434E0,-5.038050175E0
1.317671164E2,8.559000015E0,7.911000252E0,-7.423050404E0
1.317695599E2,7.171950340E0,4.434000015E0,-1.013295078E1
1.317720035E2,-7.489500642E-1,5.655000210E0,-4.660050392E0
1.317744470E2,-5.790000558E-1,7.213950157E0,3.121050119E0
1.317768904E2,5.121000290E0,6.595950127E0,-2.368050098E0
1.317793340E2,3.603000164E0,3.139050245E0,-5.767950058E0
1.317817777E2,1.339950085E0,4.437000275E0,-2.433000088E0
1.317842211E2,8.109000206E0,4.234950066E0,-2.646000147E0
1.317866647E2,9.141000748E0,5.707950115E0,-7.429950237E0
1.317891082E2,2.865000248E0,9.096000671E0,-2.265000105E0
1.317915518E2,1.773000121E0,1.229505062E1,4.335000038E0
1.317939953E2,5.881950378E0,1.499505043E1,-1.681050062E0
1.317964387E2,4.201050282E0,1.195500088E1,-5.197950363E0
1.317988823E2,7.692000389E0,1.489005089E1,-1.034100056E1
1.318013257E2,1.099905014E1,1.163895035E1,-1.585500050E1
1.318037693E2,3.808050156E0,1.098495007E1,-1.459800053E1
1.318062130E2,-6.100500226E-1,1.108995056E1,-6.955950260E0
1.318086564E2,3.001950026E0,1.061895084E1,-1.441950083E0
1.318111001E2,9.552000046E0,1.091100025E1,-6.396000385E0
1.318135436E2,5.221050262E0,6.736950397E0,-8.365950584E0
1.318159872E2,2.152050018E0,1.022400093E1,-2.335050106E0
1.318184306E2,5.073000431E0,9.481050491E0,-2.730000019E0
1.318208741E2,2.965950251E0,1.002495003E1,-2.433000088E0
1.318233177E2,2.233050108E0,9.907050133E0,-5.419500470E-1
1.318257611E2,2.461050034E0,1.282605076E1,3.247950077E0
1.318282047E2,2.082000017E0,1.246005058E1,9.060000181E-1
1.318306482E2,1.480950117E0,1.161705017E1,-3.430500031E-1
1.318330918E2,4.936050415E0,1.351995087E1,1.230000034E-1
1.318355353E2,5.992050171E0,9.790050507E0,-5.598000050E0
1.318379789E2,3.442050219E0,7.930050373E0,-6.925050259E0
1.318404224E2,-7.605000585E-2,6.430950165E0,3.670500219E-1
1.318428660E2,1.471950054E0,4.717050076E0,4.750500321E-1
1.318453094E2,4.528950214E0,6.294000149E0,-2.269950151E0
1.318477531E2,1.069050074E0,3.831000090E0,1.156949997E0
1.318501965E2,1.360500008E-1,5.586000443E0,1.272000074E0
1.318526401E2,3.271950245E0,9.613050461E0,1.234050035E0
1.318550836E2,4.021950245E0,7.879950523E0,8.530500531E-1
1.318575272E2,2.293050051E0,4.525050163E0,-3.979500234E-1
1.318599707E2,1.785000086E0,9.558000565E0,1.071000099E0
1.318624143E2,2.623050213E0,9.814050674E0,2.955000162E0
1.318648577E2,3.864000082E0,4.753050327E0,-1.837050080E0
1.318673013E2,1.014600086E1,7.338000298E0,-5.491050243E0
1.318697448E2,1.328295040E1,6.129000187E0,-1.536900043E1
1.318721885E2,2.620950222E0,5.758050442E0,-1.488105106E1
1.318746319E2,-5.239500403E-1,5.467950344E0,-6.574950218E0
1.318770755E2,1.201050043E0,7.683000565E0,-5.883000374E0
1.318795189E2,7.150500417E-1,3.567000151E0,-8.119950294E0
1.318819626E2,-2.233950138E0,2.665050030E0,4.369500279E-1
1.318844061E2,-7.905000448E-2,2.236050129E0,8.212950706E0
1.318868497E2,5.829000473E0,2.313000202E0,-6.760500073E-1
1.318892932E2,5.202000141E0,4.197000027E0,-1.803000093E0
1.318917368E2,3.849000216E0,1.216500092E1,3.597000122E0
1.318941802E2,8.701950073E0,1.064700031E1,-9.169500470E-1
1.318966236E2,9.991050720E0,1.057800007E1,-5.766000271E0
1.318990673E2,7.231950283E0,1.343700027E1,-1.241700077E1
1.319015107E2,7.395000458E0,1.399005032E1,-1.288395023E1
1.319039543E2,3.670050144E0,1.082400036E1,-1.244595051E1
1.319063978E2,-8.640000224E-1,8.208000183E0,-2.746950150E0
1.319088414E2,2.434050083E0,1.014000034E1,5.589000225E0
1.319112849E2,2.803050041E0,1.189200020E1,1.330500096E-1
1.319137285E2,7.387950420E0,5.986050129E0,-4.144950390E0
1.319161720E2,8.248050690E0,8.563950539E0,-9.690000534E0
1.319186156E2,5.757000446E0,8.551950455E0,-1.222305012E1
1.319210590E2,3.145050049E0,8.308050156E0,-1.135695076E1
1.319235026E2,1.219950080E0,1.023300076E1,-5.176950455E0
1.319259461E2,2.752950191E0,1.367805099E1,-2.490000129E-1
1.319283897E2,2.422049999E0,1.589595032E1,4.057050228E0
1.319308332E2,5.500500202E-1,9.277950287E0,-1.350000054E-1
1.319332768E2,1.192050099E0,1.266105080E1,8.530500531E-1
1.319357203E2,4.703999996E0,1.524195099E1,4.356000423E0
1.319381639E2,4.066950321E0,9.751950264E0,-3.589950085E0
1.319406074E2,4.590000212E-1,9.091050148E0,-1.344000101E0
1.319430510E2,3.271950245E0,1.038195038E1,-1.068000078E0
1.319454944E2,4.330049992E0,7.876950264E0,-7.521000385E0
1.319479380E2,7.609500289E-1,5.653050423E0,-5.281950474E0
1.319503815E2,9.259500504E-1,4.599000454E0,2.880000174E-1
1.319528251E2,4.657950401E0,8.779950142E0,-4.605000094E-2
1.319552686E2,4.522050381E0,7.257000446E0,-1.473000050E0
1.319577122E2,2.479950190E0,6.661050320E0,-1.023000002E0
1.319601557E2,6.118950367E0,9.622950554E0,-3.280500174E-1
1.319625993E2,7.467000484E0,8.143050194E0,-6.289950371E0
1.319650427E2,3.793950081E0,6.481050491E0,-4.612050056E0
1.319674864E2,8.950950623E0,9.115050316E0,-6.802950382E0
1.319699298E2,9.664950371E0,7.012950420E0,-1.401900101E1
1.319723734E2,2.379000187E0,6.313950062E0,-8.008950233E0
1.319748169E2,-1.017000079E0,4.483950138E0,2.911950111E0
1.319772603E2,-1.045950055E0,7.105950356E0,2.232000113E0
1.319797039E2,3.559500277E-1,1.365000010E0,-3.051000118E0
1.319821474E2,-1.531950116E0,2.317950010E0,3.420000076E0
1.319845910E2,1.780950069E0,2.755950212E0,4.959000111E0
1.319870344E2,6.768000126E0,1.567950130E0,-1.612050056E0
1.319894781E2,3.387000084E0,7.680000067E-1,-3.220950127E0
1.319919215E2,9.229500294E-1,7.438950539E0,-2.182049990E0
1.319943652E2,4.498050213E0,6.826050282E0,-1.186050057E0
1.319968086E2,5.203950405E0,6.366000175E0,-5.601000309E0
1.319992522E2,3.210000038E0,8.899050713E0,-6.147000313E0
1.320016957E2,9.634050369E0,8.097000122E0,-7.641000271E0
1.320041393E2,5.722050190E0,4.434000015E0,-9.688050270E0
1.320065828E2,-2.320050001E0,7.245000362E0,-7.336950302E0
1.320090264E2,1.038000107E0,6.010050297E0,8.629500270E-1
1.320114701E2,7.125000477E0,3.469050169E0,-4.794000149E0
1.320139135E2,3.883050203E0,1.896000147E0,-3.874050140E0
1.320163569E2,4.134000301E0,5.521050453E0,1.879500151E-1
1.320188005E2,9.451950073E0,7.627950191E0,-3.496050119E0
1.320212440E2,6.088050365E0,7.213950157E0,-7.971000195E0
1.320236876E2,4.110000134E-1,9.778050423E0,-2.895000204E-2
1.320261311E2,2.899050236E0,1.574505043E1,1.296000004E0
1.320285747E2,2.925000191E0,1.322100067E1,-4.996950150E0
1.320310182E2,3.394050121E0,1.296300030E1,-3.817050219E0
1.320334618E2,7.174950123E0,1.353195095E1,-7.441950321E0
1.320359052E2,5.551950455E0,1.106895065E1,-1.001100063E1
1.320383488E2,1.723050117E0,1.140195084E1,-7.566000462E0
1.320407923E2,1.026000023E0,1.174095058E1,-2.368050098E0
1.320432359E2,3.910950184E0,1.141095066E1,-4.303050041E0
1.320456794E2,4.117050171E0,1.034595013E1,-4.345950127E0
1.320481230E2,2.950950146E0,9.622950554E0,3.960000277E-1
1.320505664E2,4.809000015E0,8.614950180E0,-1.900500059E-1
1.320530099E2,6.088050365E0,8.928000450E0,-4.837050438E0
1.320554535E2,2.121000051E0,8.490000725E0,-3.487050056E0
1.320578969E2,1.174950004E0,6.498000145E0,-2.042999983E0
1.320603406E2,4.216050148E0,8.610000610E0,-5.926050186E0
1.320627840E2,3.700950146E0,5.646000385E0,-9.427050591E0
1.320652277E2,2.098950148E0,1.293000102E0,-6.388050079E0
1.320676713E2,5.250000477E0,6.972000122E0,-3.544050217E0
1.320701147E2,4.881000042E0,1.747950077E0,-5.256000042E0
1.320725581E2,-1.302000046E0,2.227050066E0,3.148950100E0
1.320750018E2,-1.720950127E0,3.531000137E0,6.760050297E0
1.320774454E2,3.081000090E0,3.115050077E0,6.646950245E0
1.320798888E2,3.849000216E0,3.040500283E-1,2.479050159E0
1.320823325E2,4.852050304E0,6.580500603E-1,1.906950116E0
1.320847759E2,9.619050026E0,3.132000208E0,-3.379050255E0
1.320872196E2,7.690050602E0,1.329000115E0,-8.799000740E0
1.320896630E2,1.759050131E0,4.563000202E0,-3.979950190E0
1.320921064E2,2.748000145E0,9.951000214E0,-2.520000041E-1
1.320945501E2,3.682050228E0,1.561995029E1,-1.365000010E0
1.320969935E2,1.888050079E0,8.128950119E0,1.452000022E0
1.320994371E2,7.584000587E0,1.223505020E1,2.400000095E-1
1.321018806E2,8.737950325E0,1.337700081E1,-9.252000809E0
1.321043242E2,5.911050320E0,9.984000206E0,-8.388000488E0
1.321067677E2,3.004050255E0,1.322595024E1,-8.589000702E0
1.321092113E2,2.902950048E0,1.433895111E1,-9.040950775E0
1.321116548E2,1.342050076E0,1.096800041E1,-5.991000175E0
1.321140984E2,5.260500312E-1,1.225095081E1,9.280500412E-1
1.321165419E2,2.893950224E0,1.369800091E1,-8.740500212E-1
1.321189855E2,4.417050362E0,1.212000084E1,-3.522000074E0
1.321214289E2,2.872050047E0,1.254795074E1,-2.740050077E0
1.321238725E2,4.675050259E0,1.478505039E1,-1.969050050E0
1.321263160E2,6.262950420E0,1.467000103E1,-8.470950127E0
1.321287594E2,3.901950121E0,1.290495014E1,-8.373000145E0
1.321312031E2,5.206950188E0,1.297005081E1,-8.119950294E0
1.321336467E2,5.925000191E0,1.171800041E1,-1.013805008E1
1.321360901E2,2.377050161E0,7.855950356E0,-8.299050331E0
1.321385338E2,-3.010500073E-1,5.242950439E0,7.170000076E-1
1.321409772E2,2.938950062E0,6.754050255E0,2.259000063E0
1.321434208E2,3.801000118E0,5.764950275E0,-4.249950409E0
1.321458642E2,5.550000072E-1,9.550500512E-1,-3.187050104E0
1.321483077E2,3.727050066E0,3.439950228E0,3.754950285E0
1.321507513E2,9.531000137E0,4.234950066E0,-2.076000214E0
1.321531950E2,5.110950470E0,1.360050082E0,-4.849050045E0
1.321556384E2,1.042950034E0,4.437000275E0,1.129500046E-1
1.321580821E2,5.784000397E0,1.132695007E1,-1.150500029E-1
1.321605255E2,6.496950150E0,6.871950150E0,-4.327050209E0
1.321629691E2,5.154000282E0,9.192000389E0,-3.349950075E0
1.321654125E2,9.526050568E0,1.405200100E1,-3.319050074E0
1.321678560E2,7.816950321E0,1.052295017E1,-8.039999962E0
1.321702996E2,5.879999995E-1,9.916950226E0,-1.207050085E0
1.321727430E2,2.959050179E0,1.366395092E1,4.744050026E0
1.321751867E2,3.229050159E0,1.228695011E1,4.320000112E-1
1.321776301E2,2.688000202E0,8.374950409E0,-5.295000225E-2
1.321800737E2,4.749000072E0,8.491950035E0,-3.994050264E0
1.321825172E2,7.998000145E0,1.165995026E1,-8.005050659E0
1.321849608E2,6.792000294E0,1.059705067E1,-8.119950294E0
1.321874043E2,1.741950035E0,1.165800095E1,-5.074050426E0
1.321898479E2,2.791050196E0,1.308000088E1,-2.596050024E0
1.321922913E2,3.829950094E0,1.776300049E1,-3.300000191E0
1.321947350E2,1.504950047E0,1.315395069E1,-2.176950216E0
1.321971784E2,3.627000093E0,9.733050346E0,-6.900000572E-1
1.321996220E2,6.478050232E0,1.380795097E1,-6.250050068E0
1.322020655E2,2.422049999E0,8.548050880E0,-8.340000153E0
1.322045091E2,3.750000298E-1,4.864950180E0,-2.139000177E0
1.322069526E2,-1.117950082E0,1.112595081E1,-1.212000012E0
1.322093962E2,1.876050115E0,-9.930000305E-1,-6.144000053E0
1.322118396E2,-7.180500627E-1,1.410000086E0,-9.490500689E-1
1.322142833E2,3.556950092E0,5.655000210E0,4.942950249E0
1.322167267E2,8.038949966E0,2.952000141E0,-9.220500588E-1
1.322191703E2,4.394999981E0,2.266950130E0,-1.606950045E0
1.322216138E2,1.645950079E0,7.518000126E0,3.456000090E0
1.322240572E2,4.575000286E0,1.098300076E1,-1.234050035E0
