"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.322265009E2,4.720950127E0,5.832000256E0,-5.245950222E0
1.322289445E2,5.745000362E0,1.029105091E1,-5.497950077E0
1.322313879E2,1.204695034E1,1.053705025E1,-1.146000099E1
1.322338316E2,6.957000256E0,6.109950066E0,-1.379400063E1
1.322362750E2,1.210500076E-1,8.847000122E0,-6.930000305E0
1.322387186E2,4.405050278E0,9.259050369E0,-3.577950239E0
1.322411620E2,7.486050129E0,5.076000214E0,-9.448050499E0
1.322436055E2,1.735050082E0,5.454000473E0,-6.781050205E0
1.322460491E2,5.254950047E0,4.867050171E0,-3.252000093E0
1.322484925E2,1.083105087E1,5.266950130E0,-7.561950207E0
1.322509362E2,3.451950073E0,4.836000443E0,-5.893050194E0
1.322533796E2,-1.213950038E0,8.362950325E0,2.905050039E0
1.322558232E2,5.449050426E0,8.361000061E0,2.410050154E0
1.322582667E2,6.639000416E0,9.108000755E0,-3.076950073E0
1.322607103E2,2.815050125E0,1.012995052E1,-2.446950197E0
1.322631538E2,8.950950623E0,1.040505028E1,-4.654950142E0
1.322655974E2,6.562050343E0,8.430000305E0,-1.098795033E1
1.322680408E2,-3.522000074E0,1.106595039E1,-6.870000362E0
1.322704844E2,-2.533050060E0,8.104949951E0,3.573000193E0
1.322729279E2,1.495950103E0,5.113950253E0,6.709500551E-1
1.322753715E2,2.227950096E0,6.148050308E0,-3.310500085E-1
1.322778150E2,2.986950159E0,6.558000088E0,3.027000189E0
1.322802586E2,4.594050407E0,7.354950428E0,3.150000274E-1
1.322827021E2,3.412950277E0,4.705049992E0,-1.336050034E0
1.322851457E2,2.200050116E0,5.422950268E0,-7.500000596E-1
1.322875891E2,2.431950092E0,8.986050606E0,-5.749500394E-1
1.322900328E2,2.710050106E0,1.125495052E1,-8.959500194E-1
1.322924762E2,1.852050066E0,7.887000561E0,-8.479500413E-1
1.322949198E2,8.295000345E-2,9.390000343E0,-9.820500612E-1
1.322973633E2,5.800950050E0,1.014495087E1,5.760000348E-1
1.322998069E2,1.480950117E0,6.136050224E0,-5.095950127E0
1.323022504E2,1.168050051E0,6.048000336E0,-2.251049995E0
1.323046940E2,5.118000031E0,1.009200001E1,-6.676050186E0
1.323071374E2,4.156050205E0,7.281000137E0,-6.597000122E0
1.323095810E2,1.669500023E-1,5.104950428E0,-3.967950106E0
1.323120245E2,4.888050079E0,6.751950264E0,-2.821050167E0
1.323144681E2,6.175950527E0,4.674000263E0,-6.508050442E0
1.323169115E2,1.642050028E0,5.830050468E0,-3.565950155E0
1.323193549E2,6.769950390E0,9.211050034E0,3.100500107E-1
1.323217986E2,9.373050690E0,8.039999962E0,-6.454950333E0
1.323242420E2,7.656000137E0,7.240050316E0,-9.835950851E0
1.323266856E2,7.905000210E0,1.197600079E1,-9.159000397E0
1.323291291E2,9.988050461E0,7.887000561E0,-1.410795021E1
1.323315728E2,3.210000038E0,9.196050644E0,-1.192605019E1
1.323340162E2,-5.790000558E-1,9.223050117E0,-3.417000055E0
1.323364598E2,5.595000267E0,7.585050583E0,6.829500198E-1
1.323389033E2,8.149050713E0,2.602050066E0,-4.138050079E0
1.323413469E2,2.977950096E0,2.550000191E0,-3.720000088E-1
1.323437903E2,8.166000366E0,4.207050323E0,2.656050205E0
1.323462339E2,1.089600086E1,1.864950061E0,-4.678950310E0
1.323486774E2,3.030000210E0,4.309500158E-1,-8.056950569E0
1.323511210E2,2.953950167E0,4.209000111E0,-6.973050117E0
1.323535645E2,1.017495060E1,4.771950245E0,-7.891950607E0
1.323560081E2,8.307000160E0,2.914050102E0,-7.237950325E0
1.323584516E2,6.076050282E0,6.643950462E0,-3.372000217E0
1.323608952E2,7.153050423E0,8.806050301E0,-4.231050014E0
1.323633386E2,3.363000154E0,9.409049988E0,-5.440050125E0
1.323657822E2,-1.471950054E0,1.161000061E1,2.362050056E0
1.323682257E2,-7.159500122E-1,1.145400047E1,2.995950222E0
1.323706693E2,3.054000139E0,1.038900089E1,1.179000020E0
1.323731128E2,2.299950123E0,9.654000282E0,7.360500097E-1
1.323755564E2,4.249500334E-1,1.203405094E1,-2.497950077E0
1.323779999E2,1.747050047E0,1.369005108E1,2.838000059E0
1.323804435E2,3.049950123E0,1.224900055E1,2.698950052E0
1.323828869E2,1.407000065E0,1.372605038E1,-3.106050253E0
1.323853306E2,5.640000105E-1,1.720800018E1,-2.625000238E0
1.323877740E2,2.413050175E0,1.785900116E1,3.006000042E0
1.323902176E2,6.190500259E-1,1.671195030E1,-1.284000039E0
1.323926611E2,8.295000345E-2,1.730100060E1,9.990000725E-1
1.323951045E2,1.872000098E0,1.578105068E1,5.422050476E0
1.323975481E2,1.249050021E0,8.476050377E0,9.300000668E-1
1.323999918E2,1.462050080E0,9.915000916E0,-1.095000029E0
1.324024352E2,6.121050358E0,8.896950722E0,8.452950478E0
1.324048788E2,1.448205090E1,7.609500289E-1,-1.239105034E1
1.324073223E2,6.892050266E0,3.891000271E0,-2.856405067E1
1.324097659E2,8.425050735E0,4.875000000E0,-2.440800095E1
1.324122094E2,3.442050219E0,4.417050362E0,-1.432995033E1
1.324146528E2,5.640000105E-1,4.714050293E0,2.896050215E0
1.324170964E2,7.800000310E-1,1.826100159E1,6.714000225E0
1.324195398E2,8.250000477E-1,1.069800091E1,6.997050285E0
1.324219835E2,-2.400000021E-2,4.990050316E0,-1.800000072E-1
1.324244269E2,2.853000164E0,1.776105118E1,4.471050262E0
1.324268706E2,2.362050056E0,9.019050598E0,4.651050091E0
1.324293140E2,2.410050154E0,3.712950230E0,3.849000216E0
1.324317577E2,6.658050537E0,7.647000313E0,4.675050259E0
1.324342011E2,1.344300079E1,4.696950436E0,-1.668900108E1
1.324366447E2,6.745950222E0,6.060000062E-1,-2.278005028E1
1.324390881E2,-1.530000120E-1,1.963050127E0,-1.477305031E1
1.324415318E2,5.767050266E0,2.995050192E0,-8.934000015E0
1.324439752E2,6.925950527E0,1.798050046E0,-8.515049934E0
1.324464188E2,3.660000265E-1,2.221950054E0,1.969500035E-1
1.324488623E2,2.058000088E0,4.735949993E0,5.737950325E0
1.324513059E2,1.254000068E0,1.076505089E1,5.368950367E0
1.324537494E2,2.080049992E0,5.844000340E0,2.194050074E0
1.324561930E2,4.703999996E0,1.140900040E1,2.680050135E0
1.324586364E2,1.141005039E1,1.051095009E1,-4.459500313E-1
1.324610801E2,4.884000301E0,3.412050247E0,-3.379050255E0
1.324635235E2,2.770500183E-1,1.009695053E1,-6.577950478E0
1.324659671E2,4.596000195E0,9.079050064E0,-9.745050430E0
1.324684106E2,3.823050261E0,4.384050369E0,-1.311195087E1
1.324708542E2,-1.245000005E0,3.606000185E0,-8.512050629E0
1.324732976E2,3.694050074E0,5.286000252E0,-3.682950258E0
1.324757413E2,3.423000097E0,3.615000248E0,-3.798000097E0
1.324781847E2,5.929500461E-1,4.750050068E0,9.000000358E-2
1.324806283E2,1.287000060E0,8.368050575E0,3.211950064E0
1.324830718E2,5.614050388E0,1.118805027E1,1.591050029E0
1.324855154E2,3.931050301E0,7.060950279E0,-1.102050066E0
1.324879589E2,1.015305042E1,8.575950623E0,-5.128950119E0
1.324904025E2,1.141995049E1,9.144000053E0,-1.147905064E1
1.324928460E2,2.353049994E0,7.506000519E0,-8.131050110E0
1.324952894E2,-2.850000262E-1,8.241000175E0,-1.131000042E0
1.324977330E2,1.591050029E0,8.191050529E0,1.830000132E-1
1.325001764E2,1.752000093E0,8.203050613E0,-2.136000156E0
1.325026201E2,-5.119500160E-1,4.504050255E0,-7.500000298E-2
1.325050637E2,1.050000072E0,4.414950371E0,3.774000168E0
1.325075072E2,5.137050152E0,6.385050297E0,-3.199050188E0
1.325099508E2,6.840000153E-1,5.401050091E0,-4.300950050E0
1.325123943E2,1.183950067E0,7.237950325E0,1.126049995E0
1.325148377E2,3.327000141E0,1.164795017E1,-1.782000065E0
1.325172813E2,3.022950172E0,9.181950569E0,-3.265950203E0
1.325197248E2,5.062950134E0,1.058700085E1,-9.370500445E-1
1.325221684E2,9.562050819E0,1.218195057E1,-6.276000500E0
1.325246118E2,4.153050423E0,8.200050354E0,-6.022050381E0
1.325270555E2,9.310500622E-1,1.026705074E1,8.719500303E-1
1.325294989E2,2.923050165E0,1.173195076E1,5.059500337E-1
1.325319426E2,4.419000149E0,1.030305004E1,-3.324000120E0
1.325343860E2,2.572950125E0,7.687950134E0,-2.212949991E0
1.325368296E2,3.394050121E0,8.526000023E0,-1.909050107E0
1.325392731E2,4.419000149E0,1.057305050E1,-3.112950087E0
1.325417167E2,2.701950073E0,1.084605026E1,-2.632050037E0
1.325441602E2,1.825950146E0,1.321905041E1,1.858950138E0
1.325466038E2,2.298000097E0,1.431300068E1,9.829500318E-1
1.325490473E2,2.712000132E0,1.487595081E1,-5.779500008E-1
1.325514909E2,4.156050205E0,1.468200111E1,-2.608050108E0
1.325539343E2,9.801000595E0,1.396800041E1,-1.122300053E1
1.325563779E2,4.450050354E0,1.209600067E1,-9.988950729E0
1.325588214E2,-4.090500176E-1,9.157950401E0,-3.706950188E0
1.325612650E2,9.109500647E-1,6.508050442E0,8.580000401E-1
1.325637085E2,4.618050098E0,1.007505035E1,-3.997050285E0
1.325661521E2,1.519950032E0,3.388050079E0,-5.164950371E0
1.325685956E2,1.747050047E0,1.582950115E0,-5.295000225E-2
1.325710392E2,7.618050575E0,6.112950325E0,-5.488050461E0
1.325734826E2,5.353050232E0,1.389000058E0,-7.825050354E0
1.325759263E2,1.069050074E0,3.610050201E0,2.155950069E0
1.325783697E2,3.339000225E0,9.526950836E0,4.126049995E0
1.325808133E2,3.652950287E0,7.152000427E0,-9.580500722E-1
1.325832568E2,5.518050194E0,7.408050537E0,9.195000678E-2
1.325857004E2,7.599000454E0,9.412050247E0,-4.317000389E0
1.325881439E2,1.034295082E1,4.626000404E0,-1.059300041E1
1.325905875E2,2.808000088E0,4.981950283E0,-1.389000034E1
1.325930309E2,6.550500393E-1,6.321000099E0,-1.016205025E1
1.325954743E2,8.611050606E0,5.314950466E0,-6.718950272E0
1.325979179E2,5.476950169E0,2.413050175E0,-5.665050507E0
1.326003614E2,2.118000031E0,6.864000320E0,8.629500270E-1
1.326028050E2,8.379000664E0,8.041950226E0,1.375050068E0
1.326052487E2,7.888050556E0,5.410950184E0,-6.417000294E0
1.326076921E2,3.270000219E-1,7.807950497E0,-4.960500300E-1
1.326101358E2,2.302050114E0,1.068795013E1,2.412000179E0
1.326125793E2,3.070950031E0,1.130805016E1,-1.678950071E0
1.326150229E2,5.350050449E0,1.127700043E1,-2.752050161E0
1.326174663E2,1.331595039E1,1.322595024E1,-8.782950401E0
1.326199097E2,9.394050598E0,9.970050812E0,-1.159605026E1
1.326223533E2,2.022000074E0,1.245000076E1,-6.337950230E0
1.326247968E2,1.290000081E0,1.554405117E1,-2.749050140E0
1.326272404E2,3.640950203E0,1.330305099E1,-5.692050457E0
1.326296839E2,6.220500469E-1,1.169805050E1,-4.726950169E0
1.326321276E2,1.909500062E-1,8.731950760E0,9.420000315E-1
1.326345710E2,4.054950237E0,8.667000771E0,-2.766000032E0
1.326370146E2,4.468950272E0,7.741050243E0,-3.913050175E0
1.326394580E2,1.443000078E0,6.939000130E0,-8.980500698E-1
1.326419016E2,5.206950188E0,8.590950012E0,-8.119500279E-1
1.326443451E2,4.558050156E0,1.051095009E1,-2.128950119E0
1.326467887E2,2.695050240E0,1.013505077E1,6.810000539E-1
1.326492322E2,7.255950451E0,1.117395020E1,-2.116950035E0
1.326516758E2,5.178000450E0,8.968950272E0,-3.501000166E0
1.326541193E2,1.666050076E0,7.894050598E0,3.940500319E-1
1.326565629E2,9.400500655E-1,7.944000244E0,2.443050146E0
1.326590064E2,3.222000122E0,1.014495087E1,4.129500091E-1
1.326614500E2,1.168050051E0,6.133950233E0,-9.030000567E-1
1.326638935E2,7.680000067E-1,6.934050560E0,1.207950115E0
1.326663371E2,5.628000259E0,8.365950584E0,-5.304000378E0
1.326687805E2,4.729950428E0,6.562950134E0,-7.531050205E0
1.326712241E2,4.060500264E-1,7.276050568E0,-4.243050098E0
1.326736676E2,2.857950211E0,9.061950684E0,-1.849050045E0
1.326761112E2,4.669950008E0,8.515950203E0,-3.229950190E0
1.326785547E2,4.821000099E0,7.908000469E0,-4.486950397E0
1.326809983E2,1.042200089E1,9.067049980E0,-8.182050705E0
1.326834417E2,9.378000259E0,6.364050388E0,-1.414800072E1
1.326858854E2,1.852050066E0,5.682000160E0,-9.942000389E0
1.326883288E2,-5.340000391E-1,7.045950413E0,-1.440000087E-1
1.326907724E2,-2.130000144E-1,8.299050331E0,1.086000085E0
1.326932159E2,3.490500152E-1,2.100000143E0,-1.051950097E0
1.326956595E2,1.999500096E-1,3.996000290E0,5.638950348E0
1.326981030E2,5.757000446E0,4.635000229E0,6.724050522E0
1.327005464E2,8.274000168E0,1.374000072E0,-3.379050255E0
1.327029901E2,1.717950106E0,3.574950218E0,-5.922000408E0
1.327054334E2,2.560950041E0,6.976950169E0,-5.742000103E0
1.327078771E2,5.956050396E0,4.855950356E0,-8.674950600E0
1.327103205E2,3.801000118E0,5.755950451E0,-1.190700054E1
1.327127642E2,6.697950363E0,8.859000206E0,-8.209950447E0
1.327152078E2,8.965950012E0,5.322000027E0,-5.470950127E0
1.327176513E2,4.590000212E-1,4.633050442E0,-3.180000067E0
1.327200947E2,-9.310500622E-1,6.718050480E0,1.990950108E0
1.327225383E2,6.519000530E0,5.137950420E0,8.599500656E-1
1.327249817E2,6.895050526E0,2.581050158E0,-4.861050129E0
1.327274253E2,6.382050514E0,4.032000065E0,-3.568050146E0
1.327298688E2,1.029000092E1,6.067050457E0,-5.352000237E0
1.327323125E2,6.121050358E0,4.063050270E0,-9.757050514E0
1.327347559E2,2.269500047E-1,5.397000313E0,-2.376000166E0
1.327371995E2,3.564000130E0,9.898050308E0,-3.670500219E-1
1.327396430E2,4.711050034E0,9.739950180E0,-5.838000298E0
1.327420866E2,2.167950153E0,9.487950325E0,-4.732050419E0
1.327445301E2,9.244050026E0,1.030695057E1,-7.353000164E0
1.327469737E2,7.807050228E0,6.103050232E0,-1.273800087E1
1.327494171E2,-1.219500080E-1,7.099050522E0,-8.557950020E0
1.327518608E2,1.090950012E0,7.314000130E0,-6.495000422E-2
1.327543042E2,6.190950394E0,5.490000248E0,-1.392000079E0
1.327567478E2,2.611050129E0,3.675000191E0,-4.803000450E0
1.327591913E2,2.215950012E0,5.466000080E0,3.718950272E0
1.327616349E2,9.900000572E0,5.365950108E0,-6.799500585E-1
1.327640784E2,6.070950508E0,2.808000088E0,-7.168950558E0
1.327665220E2,1.720500141E-1,5.641050339E0,9.079500437E-1
1.327689655E2,3.469050169E0,9.835950851E0,4.680000246E-1
1.327714091E2,4.359000206E0,7.510950565E0,-2.316000223E0
1.327738525E2,3.130950212E0,1.042200089E1,-1.120950103E0
1.327762961E2,8.233050346E0,1.447305107E1,-3.367050171E0
1.327787396E2,3.973950148E0,1.151400089E1,-5.287050247E0
1.327811832E2,1.060050011E0,1.079805088E1,9.195000678E-2
1.327836267E2,1.306050062E0,1.356795025E1,3.457950115E0
1.327860703E2,2.142000198E0,1.330005074E1,8.560500145E-1
1.327885138E2,1.840050101E0,1.078095055E1,-9.580500722E-1
1.327909574E2,5.670000315E-1,1.030305004E1,6.795000285E-2
1.327934008E2,5.430000424E-1,1.634595108E1,9.750000238E-1
1.327958444E2,3.907050133E0,1.699905014E1,2.509950161E0
1.327982879E2,3.921000242E0,1.511295033E1,-5.424000263E0
1.328007315E2,3.162000179E0,1.878795052E1,-1.566000104E0
1.328031750E2,3.208050251E0,1.704495049E1,-1.174050093E0
1.328056184E2,3.180000186E-1,1.518000031E1,-3.952950239E0
1.328080620E2,3.069000244E0,1.587600040E1,5.173050404E0
1.328105054E2,9.411000252E0,8.167050362E0,-8.656050682E0
1.328129491E2,-8.689500690E-1,4.498950005E0,-1.541295052E1
1.328153927E2,6.592950344E0,-2.446050167E0,-1.618305016E1
1.328178361E2,4.512000084E0,2.053950071E0,-2.544000053E1
1.328202798E2,4.800000191E-1,5.190000534E-1,-1.726995087E1
1.328227233E2,-9.120000601E-1,4.740000367E-1,4.933050156E0
1.328251667E2,-1.104000092E0,1.696950078E0,1.230795097E1
1.328276103E2,1.498050094E0,1.786050081E0,3.018000126E0
1.328300537E2,1.852050066E0,1.068000078E0,4.131000042E0
1.328324974E2,3.172050238E0,3.153000116E0,4.962000370E0
1.328349408E2,3.085050106E0,3.759000063E0,5.613000393E0
1.328373844E2,5.155950069E0,3.021000147E0,5.977050304E0
1.328398279E2,1.217700100E1,6.994050503E0,-4.501950264E0
1.328422716E2,1.449195099E1,8.458950043E0,-7.578000546E0
1.328447150E2,1.001400089E1,9.720000625E-1,-4.927950382E0
1.328471586E2,6.054000378E0,2.497050047E0,-1.174050093E0
1.328496020E2,1.036200047E1,5.479950428E0,-2.013195038E1
1.328520457E2,9.069000244E0,-2.062950134E0,-2.353395081E1
1.328544891E2,7.450050354E0,3.322950125E0,-1.701900101E1
1.328569327E2,9.765000343E0,7.104000568E0,-1.298700047E1
1.328593762E2,5.905950069E0,7.053000450E0,-1.123005009E1
1.328618198E2,8.640000224E-1,5.338950157E0,1.773000121E0
1.328642633E2,3.400950193E0,1.602495003E1,3.865050077E0
1.328667069E2,6.787050247E0,2.328405190E1,2.683050156E0
1.328691503E2,3.265050173E0,1.216995049E1,2.697000027E0
1.328715939E2,-1.542000055E0,1.612305069E1,-3.460050106E0
1.328740374E2,7.870500088E-1,1.728900146E1,1.645950079E0
1.328764810E2,4.849500358E-1,1.063500023E1,4.372950077E0
1.328789245E2,-3.469500244E-1,1.466700077E1,-1.939950109E0
1.328813681E2,1.168050051E0,1.697294998E1,1.035000086E0
1.328838116E2,5.470499992E-1,7.650000572E0,1.251000047E0
1.328862552E2,-2.503950119E0,9.844950676E0,-1.030500084E-1
1.328886986E2,-3.309000254E0,1.418595028E1,9.229500294E-1
1.328911422E2,3.870000243E-1,9.847950935E0,4.342050076E0
1.328935857E2,1.930500120E-1,1.070700073E1,-1.437000036E0
1.328960293E2,9.930000305E-1,1.091100025E1,-3.280500174E-1
1.328984728E2,9.979500771E-1,7.939050198E0,2.704050064E0
1.329009164E2,5.239500403E-1,8.593050003E0,-1.698000073E0
1.329033599E2,9.930000305E-1,1.144695091E1,3.252000093E0
1.329058035E2,1.414050102E0,6.502950191E0,4.132950306E0
1.329082469E2,8.628000259E0,4.429500103E-1,-3.019950151E0
1.329106903E2,1.367505074E1,2.236050129E0,-1.677000046E1
1.329131340E2,1.403700066E1,2.131050110E0,-2.153505135E1
1.329155776E2,2.506050110E0,9.600000381E-1,-1.705305099E1
1.329180211E2,-1.434000015E0,3.835950136E0,-6.048000336E0
1.329204647E2,3.025950193E0,4.041000366E0,-6.610500216E-1
1.329229082E2,2.403000116E0,1.923000097E0,1.842000127E0
1.329253518E2,1.419000030E0,8.790000677E-1,2.017050028E0
1.329277952E2,3.208050251E0,4.567950249E0,3.529500067E-1
1.329302388E2,3.646050215E0,7.369950294E0,1.909050107E0
1.329326822E2,1.933950067E0,4.714050293E0,3.580050230E0
1.329351257E2,2.620950222E0,6.436050415E0,3.070050240E0
1.329375693E2,3.901950121E0,7.978050232E0,3.999000072E0
1.329400128E2,5.134950161E0,6.045000076E0,9.990000725E-1
1.329424564E2,6.085050106E0,9.811950684E0,1.042050004E0
1.329448998E2,8.614050865E0,1.121505070E1,-1.522950053E0
1.329473434E2,4.845000267E0,9.061950684E0,-7.732050419E0
1.329497869E2,4.014000416E0,1.236405087E1,-6.048000336E0
1.329522305E2,2.602050066E0,1.269900036E1,-5.103000164E0
1.329546740E2,1.951050043E0,1.544505119E1,-1.927950144E0
1.329571176E2,3.337050200E0,1.703805161E1,1.666950107E0
1.329595611E2,3.322050095E0,1.641795158E1,1.686000109E0
1.329620047E2,1.872000098E0,1.520100117E1,-7.450500131E-1
1.329644482E2,3.010950089E0,1.817505074E1,1.995000057E-2
1.329668918E2,6.073050499E0,1.870395088E1,-1.054305077E1
1.329693352E2,1.462050080E0,1.489200115E1,-1.433505058E1
1.329717789E2,8.400000334E-1,1.055595016E1,-9.529950142E0
1.329742223E2,2.077050209E0,1.163895035E1,-6.877050400E0
1.329766659E2,4.002000332E0,1.538100052E1,-5.749050140E0
1.329791094E2,5.760000348E-1,7.642050266E0,-2.116950035E0
1.329815530E2,2.074949980E0,1.743000031E0,9.130500555E-1
1.329839965E2,6.178950310E0,1.277595043E1,-7.906050205E0
1.329864401E2,4.435950279E0,6.517050266E0,-1.101900005E1
1.329888835E2,6.580500603E-1,5.617050171E0,-3.600000218E-2
1.329913271E2,3.792000294E0,9.318000793E0,4.405950069E0
1.329937706E2,3.829950094E0,8.392050743E0,8.200500607E-1
1.329962142E2,7.302000523E0,9.952950478E0,2.223000050E0
1.329986577E2,1.180500031E1,7.176000118E0,-1.654950023E0
1.330011013E2,1.029705048E1,2.136000156E0,-1.296300030E1
1.330035448E2,7.024050236E0,4.585050106E0,-1.905705070E1
1.330059884E2,9.037950516E0,4.258950233E0,-1.697595024E1
1.330084318E2,1.061805058E1,2.449050188E0,-1.279605103E1
1.330108754E2,3.825000286E0,4.408050060E0,-5.010000467E-1
1.330133189E2,5.419950485E0,7.834050179E0,6.954000473E0
1.330157625E2,1.003095055E1,9.781050682E0,2.359500080E-1
1.330182059E2,3.439950228E0,6.073950291E0,-4.078050137E0
1.330206496E2,1.927050114E0,8.385000229E0,2.098050117E0
1.330230930E2,2.913000107E0,1.000605011E1,3.664050102E0
1.330255367E2,2.844000101E0,1.114995098E1,-4.950000439E-3
1.330279801E2,1.620000124E0,1.334805107E1,-4.552050114E0
1.330304238E2,2.238000154E0,1.223700047E1,3.688050270E0
1.330328672E2,2.068050146E0,8.562000275E0,2.797050238E0
1.330353108E2,-5.505000427E-2,7.087050438E0,-3.907950163E0
1.330377542E2,1.095000096E-2,8.076000214E0,-4.747950077E0
1.330401977E2,6.360000372E-1,8.394000053E0,-5.509500504E-1
1.330426413E2,-1.456050038E0,5.551950455E0,2.958000183E0
1.330450848E2,-3.310950041E0,6.436050415E0,-6.640500426E-1
1.330475284E2,-2.200050116E0,4.519950390E0,2.430000156E-1
1.330499718E2,-2.146950006E0,7.611000538E0,-3.900000080E-2
1.330524155E2,-2.437050104E0,9.844950676E0,-1.380000114E0
1.330548589E2,7.990500331E-1,7.863000393E0,-2.349000216E0
1.330573026E2,1.651050091E0,8.671950340E0,-2.023950100E0
1.330597460E2,7.339500189E-1,9.421050072E0,7.138050556E0
1.330621896E2,1.327800083E1,6.847950459E0,7.830000401E0
1.330646331E2,9.150000572E0,1.819500029E-1,-1.885500145E1
1.330670767E2,1.156095028E1,-6.340500116E-1,-9.427050591E0
1.330695201E2,1.020105076E1,2.710050106E0,-1.359300041E1
1.330719638E2,3.154950142E0,2.730000019E-1,-1.432095051E1
1.330744072E2,1.291950107E0,3.952950239E0,-7.305000305E0
1.330768508E2,5.602050304E0,5.770050049E0,-4.650000334E-1
1.330792943E2,1.032105064E1,3.271050215E0,-1.035000086E0
1.330817379E2,7.072050571E0,6.928950310E0,-2.182049990E0
1.330841814E2,8.761950493E0,8.977950096E0,-6.003000259E0
1.330866250E2,7.773000240E0,8.305950165E0,-9.726000786E0
1.330890684E2,7.374000549E0,1.233495045E1,-1.093500042E1
1.330915121E2,1.070400047E1,9.661050797E0,-1.230000019E1
1.330939555E2,9.511950493E0,7.113000393E0,-1.380600071E1
1.330963991E2,2.815050125E0,6.538950443E0,-1.381800079E1
1.330988426E2,1.030950069E0,8.254950523E0,-3.051000118E0
1.331012862E2,3.282000065E0,8.397000313E0,8.223000526E0
1.331037297E2,4.981950283E0,8.065950394E0,7.095000267E0
1.331061733E2,3.892050266E0,8.800950050E0,1.710000038E0
1.331086167E2,4.708950043E0,1.110195065E1,7.860000134E-1
1.331110604E2,2.515950203E0,6.886050224E0,4.909050465E0
1.331135038E2,7.249500155E-1,6.694050312E0,-1.963950038E0
1.331159474E2,3.069000244E0,1.080300045E1,-5.440500379E-1
1.331183909E2,2.619000196E0,1.208400059E1,-3.430500031E-1
1.331208345E2,9.210000634E-1,9.685050011E0,-1.380000114E0
1.331232780E2,-3.330000043E-1,1.284000015E1,-1.597050071E0
1.331257216E2,1.395000100E0,9.955050468E0,1.729950070E0
1.331281650E2,1.330500096E-1,7.510950565E0,-5.970000029E-1
1.331306087E2,-9.810000658E-1,1.336995029E1,-1.569000125E0
1.331330521E2,4.180500209E-1,8.811000824E0,1.914000034E0
1.331354957E2,-7.159500122E-1,6.712950230E0,1.981050134E0
1.331379392E2,3.672000170E0,8.401050568E0,-2.977050066E0
1.331403828E2,4.852050304E0,8.545050621E0,-9.475050926E0
1.331428263E2,8.299500346E-1,5.512050152E0,-5.658000469E0
1.331452696E2,5.116050243E0,7.159050465E0,-5.649000168E0
1.331477133E2,9.993000031E0,9.010050774E0,-7.147050381E0
1.331501567E2,7.183950424E0,7.338000298E0,-1.027005005E1
1.331526004E2,1.245405102E1,9.955050468E0,-1.094700050E1
1.331550438E2,1.124295044E1,7.374000549E0,-1.695405006E1
1.331574874E2,3.303000212E0,9.603000641E0,-1.347300053E1
1.331599311E2,1.393050075E0,1.148505020E1,-5.968950272E0
1.331623746E2,7.551000595E0,8.442000389E0,-5.742000103E0
1.331648179E2,5.781000137E0,5.557050228E0,-8.311050415E0
1.331672616E2,2.086950064E0,8.935050011E0,-4.770000279E-1
1.331697050E2,6.973950386E0,7.429050446E0,3.030000210E0
1.331721487E2,9.481050491E0,6.727950096E0,-2.518950224E0
1.331745921E2,9.484950066E0,6.840000153E0,-4.501950264E0
1.331770357E2,8.941950798E0,9.430950165E0,-2.992950201E0
1.331794792E2,8.458050728E0,8.341950417E0,-7.228950500E0
1.331819228E2,4.861950397E0,1.120995045E1,-1.185900021E1
1.331843663E2,1.068000031E1,1.159800053E1,-1.133700085E1
1.331868099E2,3.435000181E0,6.639000416E0,-1.044405079E1
1.331892533E2,-2.929950237E0,6.093000412E0,-7.705050468E0
1.331916970E2,9.690000415E-1,6.192000389E0,2.551050186E0
1.331941404E2,5.692950249E0,2.310000181E0,7.000500560E-1
1.331965840E2,2.917950153E0,8.449500203E-1,-2.040000111E-1
1.331990275E2,4.315950394E0,2.659950018E0,4.621950150E0
1.332014711E2,8.464950562E0,4.966050148E0,-2.080950022E0
1.332039146E2,4.579050064E0,5.482950211E0,-5.820000172E-1
