"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.332063582E2,1.239000082E0,9.310950279E0,1.284000039E0
1.332088016E2,3.420000076E-1,1.338195038E1,6.900000572E-1
1.332112453E2,1.036050081E0,1.060905075E1,-2.260500044E-1
1.332136887E2,-2.820000052E-1,1.214595032E1,-8.119500279E-1
1.332161323E2,5.205000192E-2,1.257000065E1,1.734000087E0
1.332185758E2,1.495950103E0,1.080795097E1,4.294050217E0
1.332210194E2,1.570050120E0,9.606000900E0,-7.950000465E-3
1.332234629E2,1.101000071E0,1.227795029E1,-1.618950129E0
1.332259065E2,2.254950047E0,1.365900040E1,2.287050009E0
1.332283499E2,3.241050243E0,8.404050827E0,1.821000099E0
1.332307936E2,2.917950153E0,1.398705101E1,-3.171000242E0
1.332332370E2,1.285905075E1,1.218705082E1,-9.022050858E0
1.332356807E2,1.432950020E0,7.365000248E0,-1.066200066E1
1.332381241E2,1.182000041E0,4.645050049E0,-6.819000244E0
1.332405677E2,5.724000454E0,1.204095078E1,-9.159000397E0
1.332430112E2,3.720000267E0,9.723000526E0,-4.291050434E0
1.332454546E2,3.174000263E0,4.678050041E0,-2.446950197E0
1.332478982E2,3.721950293E0,6.972000122E0,-4.915950298E0
1.332503416E2,1.093050003E0,5.755950451E0,-2.859000206E0
1.332527853E2,1.101000071E0,8.479949951E0,1.521000028E0
1.332552287E2,1.057050109E0,1.017105007E1,6.049050331E0
1.332576723E2,9.300000221E-2,3.100950241E0,3.067950249E0
1.332601160E2,6.529500484E-1,4.185000420E0,-1.257000089E0
1.332625595E2,-1.990500093E-1,9.249000549E0,3.517950058E0
1.332650031E2,4.579050064E0,3.991050243E0,1.417950034E0
1.332674465E2,1.761000037E0,5.296050072E0,-2.292000055E0
1.332698900E2,5.793000221E0,9.370950699E0,-3.216000080E0
1.332723336E2,7.149000168E0,1.029795074E1,-6.513000488E0
1.332747770E2,4.951050282E0,1.307805061E1,-5.040000439E0
1.332772206E2,7.833000183E0,1.479705048E1,-6.285000324E0
1.332796641E2,6.229050159E0,1.337400055E1,-1.021905041E1
1.332821078E2,1.189050078E0,1.326405048E1,-4.827000141E0
1.332845512E2,1.266000032E0,1.206705093E1,-2.710500062E-1
1.332869948E2,3.787050247E0,1.182795048E1,-3.601050138E0
1.332894383E2,2.009999990E0,1.010400009E1,-4.914000034E0
1.332918819E2,4.096050262E0,1.158105087E1,-2.689050198E0
1.332943254E2,8.383950233E0,1.292205048E1,-8.146050453E0
1.332967690E2,4.125000000E0,1.173405075E1,-9.115950584E0
1.332992124E2,1.563000083E0,1.385100079E1,-4.030050278E0
1.333016560E2,3.655050278E0,1.354395103E1,-4.096950054E0
1.333040995E2,2.575050116E0,9.189000130E0,-6.075000286E0
1.333065431E2,4.848000050E0,9.220050812E0,-7.672050476E0
1.333089866E2,8.527950287E0,9.394950867E0,-1.558200073E1
1.333114302E2,3.282000065E0,3.972000122E0,-1.690695000E1
1.333138737E2,-2.665050030E0,5.622000217E0,-2.596050024E0
1.333163173E2,3.199500144E-1,7.969500422E-1,8.661000252E0
1.333187607E2,1.357050061E0,8.710500598E-1,2.371050119E0
1.333212043E2,1.033950090E0,2.659500241E-1,3.307050228E0
1.333236478E2,1.624950051E0,2.404050112E0,6.103950500E0
1.333260914E2,6.808950424E0,3.156000137E0,4.798950195E0
1.333285349E2,8.044050217E0,-1.627050042E0,-3.831000090E0
1.333309785E2,1.058400059E1,-1.515000105E0,-8.698950768E0
1.333334220E2,1.175505066E1,2.418000221E0,-1.121295071E1
1.333358656E2,8.302950859E0,5.494950294E0,-1.268505096E1
1.333383090E2,2.695050240E0,7.659000397E0,-7.104000568E0
1.333407527E2,3.318000078E0,8.926050186E0,1.561950088E0
1.333431961E2,4.297049999E0,2.155605125E1,6.027000427E0
1.333456397E2,2.182950020E0,1.102995014E1,1.203000069E0
1.333480832E2,1.072050095E0,6.103050232E0,1.090050101E0
1.333505266E2,2.707050085E0,5.842050076E0,2.070000172E0
1.333529703E2,7.530000210E-1,4.972950459E0,9.180000424E-1
1.333554137E2,5.128050327E0,8.844000816E0,3.649950266E0
1.333578573E2,1.208595085E1,5.557050228E0,-8.815950394E0
1.333603010E2,2.604000092E0,1.803000093E0,-1.546500111E1
1.333627444E2,6.223950386E0,5.587950230E0,-1.733505058E1
1.333651880E2,5.176050186E0,8.334000587E0,-1.402095032E1
1.333676314E2,3.540000200E0,5.385000229E0,-1.076295090E1
1.333700749E2,5.286000252E0,1.050105095E1,-2.244000196E0
1.333725185E2,2.500950098E0,8.938050270E0,3.006000042E0
1.333749620E2,-8.520000577E-1,3.031050205E0,7.405950546E0
1.333774056E2,-7.849500179E-1,4.453050137E0,2.910000086E0
1.333798490E2,5.520000458E-1,4.786050320E0,5.890950203E0
1.333822927E2,-9.379500151E-1,8.670000434E-1,5.862000465E0
1.333847361E2,1.840500087E-1,2.353049994E0,1.255950093E0
1.333871797E2,3.363000154E0,6.313950062E0,3.669000149E0
1.333896232E2,5.643000126E0,4.947000027E0,-4.368000031E0
1.333920668E2,2.185050011E0,3.820950270E0,-5.071950436E0
1.333945103E2,7.234950542E0,9.393000603E0,-6.190050125E0
1.333969539E2,3.715050220E0,9.939000130E0,-6.432000160E0
1.333993974E2,3.607050180E0,1.202205086E1,-6.300000101E-2
1.334018410E2,6.775050163E0,1.548900032E1,-5.662950039E0
1.334042844E2,3.580950260E0,1.030005074E1,-5.416050434E0
1.334067281E2,1.897950053E0,9.526950836E0,4.270500243E-1
1.334091715E2,4.455000401E0,1.335795021E1,-3.879000187E0
1.334116151E2,2.692950010E0,1.108800030E1,-5.134050369E0
1.334140586E2,3.559500277E-1,8.574000359E0,-1.510500014E-1
1.334165022E2,2.182950020E0,1.056405067E1,4.870500267E-1
1.334189457E2,4.038000107E0,9.295050621E0,-7.023000240E0
1.334213893E2,5.279999971E-1,7.666050434E0,-5.782950401E0
1.334238327E2,3.262950182E0,8.266950607E0,-2.541000128E0
1.334262764E2,5.206950188E0,1.042005062E1,-6.594000340E0
1.334287198E2,3.712950230E0,7.594950199E0,-4.099050045E0
1.334311634E2,7.524000168E0,1.040805054E1,-5.899950504E0
1.334336069E2,6.889950275E0,8.657999992E0,-1.198605061E1
1.334360505E2,6.960000396E-1,5.586000443E0,-5.152950287E0
1.334384940E2,1.393050075E0,7.425000191E0,3.133050203E0
1.334409376E2,5.343000412E0,7.417050362E0,1.666950107E0
1.334433811E2,2.439000130E0,3.883050203E0,5.560500026E-1
1.334458247E2,3.712950230E0,6.721050262E0,4.822950363E0
1.334482681E2,8.817000389E0,6.924000263E0,-1.456050038E0
1.334507115E2,3.775050163E0,4.975050449E0,-7.795950413E0
1.334531551E2,1.335000038E0,7.681050301E0,-1.332000017E0
1.334555986E2,2.865000248E0,9.342000008E0,-1.746000051E0
1.334580423E2,2.254950047E0,8.947050095E0,-2.146050215E0
1.334604857E2,4.141050339E0,9.760950089E0,-1.126049995E0
1.334629294E2,9.559950829E0,1.308900070E1,-9.111000061E0
1.334653728E2,8.381999969E0,9.268050194E0,-1.319505024E1
1.334678164E2,3.210000038E0,9.742050171E0,-8.851950645E0
1.334702598E2,4.888050079E0,1.135395050E1,-5.530950069E0
1.334727034E2,5.937000275E0,8.976000786E0,-8.215050697E0
1.334751469E2,4.609500170E-1,8.365950584E0,-3.148950100E0
1.334775905E2,4.663050175E0,7.176000118E0,-2.139000177E0
1.334800340E2,1.018905067E1,6.010050297E0,-9.709050179E0
1.334824776E2,5.812950134E0,4.458000183E0,-1.184700012E1
1.334849211E2,4.390050411E0,5.353950024E0,-8.473950386E0
1.334873647E2,5.848050117E0,6.333000183E0,-7.846950531E0
1.334898081E2,3.166950226E0,6.193950176E0,-2.863950253E0
1.334922517E2,4.419000149E0,8.988000870E0,5.175000191E0
1.334946952E2,4.678050041E0,8.827950478E0,6.159000397E0
1.334971388E2,2.712000132E0,2.940000057E0,3.355050087E0
1.334995823E2,3.883050203E0,2.239050150E0,1.584000111E0
1.335020259E2,7.081050396E0,3.093000174E0,-9.429000854E0
1.335044694E2,1.010805035E1,-6.979500055E-1,-1.497405052E1
1.335069130E2,5.149050236E0,-3.390000165E-1,-1.166295052E1
1.335093564E2,5.446050167E0,6.991050243E0,-8.562000275E0
1.335118000E2,6.042000294E0,7.723950386E0,-8.071949959E0
1.335142435E2,1.050000072E0,6.643950462E0,1.773000121E0
1.335166871E2,2.439000130E0,1.056795025E1,1.903950095E0
1.335191306E2,3.238950253E0,1.152405071E1,4.492950439E0
1.335215742E2,9.640500546E-1,1.130595016E1,-2.388000011E0
1.335240177E2,1.018950105E0,1.627095032E1,-1.175999999E0
1.335264613E2,3.066000223E0,1.384395027E1,8.086050034E0
1.335289048E2,8.869500160E-1,1.070205021E1,2.209500074E-1
1.335313484E2,-2.700000107E-1,1.386000061E1,-3.232950211E0
1.335337918E2,2.215950012E0,1.486800098E1,2.137050152E0
1.335362355E2,1.644000053E0,1.184400082E1,1.609500051E-1
1.335386789E2,-1.618050098E0,1.359705067E1,-2.167050123E0
1.335411225E2,-6.390000582E-1,1.318005085E1,3.304950237E0
1.335435660E2,1.000050068E0,9.187050819E0,2.629950047E0
1.335460096E2,1.486050129E0,1.200000095E1,7.995000482E-2
1.335484530E2,4.057950020E0,1.043700027E1,6.379050255E0
1.335508965E2,4.002000332E0,7.462950230E0,4.581000328E0
1.335533402E2,3.919050217E0,1.481805038E1,4.696050167E0
1.335557838E2,5.058000088E0,1.349205017E1,7.624050140E0
1.335582272E2,3.454050064E0,8.638050079E0,6.250050068E0
1.335606708E2,2.587050200E0,8.848950386E0,5.806950092E0
1.335631143E2,1.807050109E0,1.237800026E1,-9.370500445E-1
1.335655579E2,1.278900051E1,8.277000427E0,6.900000572E-1
1.335680013E2,7.315950394E0,4.029000282E0,-2.869605064E1
1.335704448E2,5.098950386E0,5.310000420E0,-3.246900177E1
1.335728884E2,2.932050228E0,9.496050835E0,-2.992395210E1
1.335753318E2,1.980000138E-1,6.342000484E0,-1.298895073E1
1.335777754E2,2.668950081E0,5.002050400E0,-2.589000225E0
1.335802189E2,2.641950130E0,1.046295071E1,1.786950111E0
1.335826625E2,7.219500542E-1,1.078395081E1,3.066000223E0
1.335851060E2,-7.639500499E-1,8.325000763E0,3.973050117E0
1.335875496E2,3.652950287E0,6.505050182E0,1.489950061E0
1.335899931E2,3.528000116E0,2.880000114E0,-2.244000196E0
1.335924367E2,5.182950020E0,4.795950413E0,1.456950068E0
1.335948801E2,7.311000347E0,6.879000187E0,4.339500070E-1
1.335973238E2,3.289050102E0,1.738050103E0,-6.835950375E0
1.335997672E2,2.629500031E-1,3.196050167E0,-6.040950298E0
1.336022108E2,4.531949997E0,4.816950321E0,-1.827000141E0
1.336046543E2,7.054950237E0,1.339500099E-1,-3.787950277E0
1.336070979E2,4.972050190E0,9.000000358E-1,-6.730950356E0
1.336095414E2,8.386050224E0,2.073000193E0,-7.581000328E0
1.336119850E2,8.082000732E0,2.851950169E0,-8.602950096E0
1.336144285E2,7.516950130E0,6.330000401E0,-8.032950401E0
1.336168721E2,9.924000740E0,7.456050396E0,-5.943000317E0
1.336193155E2,5.326050282E0,7.281000137E0,-6.132000446E0
1.336217591E2,6.190500259E-1,8.445000648E0,-9.144000053E0
1.336242026E2,1.963050127E0,9.052950859E0,-9.349950790E0
1.336266462E2,2.458050013E0,5.515950203E0,-3.889050245E0
1.336290897E2,-3.570000231E-1,5.635950089E0,4.921050072E0
1.336315333E2,8.680500388E-1,9.675000191E0,2.776050091E0
1.336339768E2,4.210950375E0,1.111905098E1,3.925050259E0
1.336364204E2,2.355000019E0,7.350000381E0,3.649950266E0
1.336388639E2,1.753950119E0,8.227050781E0,-3.328950167E0
1.336413075E2,3.301050186E0,9.994050026E0,-4.789500237E-1
1.336437509E2,2.221050024E0,1.040805054E1,4.800000191E-1
1.336461945E2,1.483950019E0,1.293105030E1,-1.509000063E0
1.336486379E2,8.667000771E0,9.940950394E0,2.282999992E0
1.336510814E2,3.603000164E0,3.994050264E0,-1.197405052E1
1.336535250E2,6.193050385E0,5.715000153E0,-1.284105015E1
1.336559685E2,9.646050453E0,7.060950279E0,-1.815600014E1
1.336584122E2,2.638050079E0,5.269950390E0,-1.155105019E1
1.336608555E2,1.579050064E0,6.594000340E0,2.392950058E0
1.336632992E2,4.801950455E0,9.960000038E0,3.139950037E0
1.336657426E2,1.872000098E0,6.639000416E0,2.962950230E0
1.336681862E2,1.704000115E0,6.213000298E0,5.653950214E0
1.336706297E2,3.397050142E0,1.006995010E1,3.400950193E0
1.336730733E2,2.370000124E0,1.037205029E1,1.717950106E0
1.336755168E2,1.893000126E0,1.345305061E1,-8.149500489E-1
1.336779604E2,2.580000162E0,1.458600044E1,3.019950151E0
1.336804039E2,2.322000027E0,1.228305054E1,2.734950066E0
1.336828475E2,2.061000109E0,1.096605015E1,-4.459500313E-1
1.336852909E2,1.543950081E0,1.306095028E1,-2.562000036E0
1.336877346E2,4.714050293E0,1.264905071E1,1.129050016E0
1.336901780E2,2.443950176E0,9.072000504E0,-4.035000324E0
1.336926216E2,4.447950363E0,1.015605068E1,-4.132950306E0
1.336950651E2,5.580000401E0,1.265100098E1,-1.136100101E1
1.336975087E2,1.311000109E0,1.024305058E1,-8.452050209E0
1.336999522E2,1.438050032E0,1.140900040E1,-3.793050289E0
1.337023958E2,3.301050186E0,1.297200108E1,-4.756050110E0
1.337048393E2,1.426050067E0,1.023300076E1,-2.689500153E-1
1.337072829E2,8.134950638E0,1.144200039E1,-1.759950042E0
1.337097263E2,6.298950195E0,1.234005070E1,-8.710950851E0
1.337121699E2,1.957950115E0,6.025950432E0,-5.119050026E0
1.337146134E2,1.612950087E0,8.479949951E0,7.890000343E-1
1.337170570E2,3.628950119E0,1.085595036E1,-3.601050138E0
1.337195005E2,9.450000525E-1,3.952950239E0,-6.075000286E0
1.337219441E2,7.219500542E-1,7.080000401E0,2.943000078E0
1.337243875E2,8.104050636E0,6.007050514E0,-1.894050121E0
1.337268309E2,6.540000439E0,3.855000257E0,-8.638950348E0
1.337292746E2,2.749950171E0,7.894050598E0,-5.940000415E-1
1.337317180E2,7.228050232E0,6.201000214E0,-3.958050251E0
1.337341617E2,3.255000114E0,7.834050179E0,-8.589000702E0
1.337366053E2,5.037000179E0,1.020405006E1,-4.923000336E0
1.337390488E2,1.206600094E1,7.468050480E0,-7.039950371E0
1.337414924E2,4.668000221E0,6.543000221E0,-1.308000088E1
1.337439358E2,-5.170500278E-1,7.458000183E0,-1.039200020E1
1.337463793E2,7.101000309E0,6.715950489E0,-5.706000328E0
1.337488229E2,8.865000725E0,3.883050203E0,-8.296950340E0
1.337512663E2,1.500000060E-1,6.778050423E0,-3.316950083E0
1.337537099E2,8.149050713E0,6.979050159E0,1.143000007E0
1.337561536E2,9.265050888E0,6.625050545E0,-5.491050243E0
1.337585971E2,-1.219500080E-1,7.204050541E0,-3.024000168E0
1.337610405E2,2.431950092E0,7.456050396E0,1.693950057E0
1.337634841E2,5.178000450E0,5.908950329E0,-4.116000175E0
1.337659275E2,2.017950058E0,8.155050278E0,-1.542000055E0
1.337683712E2,1.078500080E1,6.958050251E0,-5.782950401E0
1.337708147E2,7.443000317E0,4.494000435E0,-1.210800076E1
1.337732583E2,-1.513050079E0,7.963050365E0,-6.807000160E0
1.337757017E2,-9.139500260E-1,6.931050301E0,2.158050060E0
1.337781453E2,4.096050262E0,5.743950367E0,-6.570000052E-1
1.337805888E2,2.085000038E0,5.164050102E0,-4.189500213E-1
1.337830324E2,5.640000105E-1,6.634050369E0,3.286050081E0
1.337854759E2,4.417050362E0,6.637050152E0,2.809050083E0
1.337879195E2,3.279000044E0,4.981950283E0,-1.368000031E0
1.337903630E2,1.183950067E0,4.006050110E0,-1.375050068E0
1.337928066E2,3.010950089E0,5.811000347E0,2.196000099E0
1.337952500E2,2.128050089E0,5.875050068E0,-5.800500512E-1
1.337976936E2,3.556950092E0,9.028950691E0,-1.500000060E-2
1.338001371E2,1.010100079E1,8.488050461E0,-4.930050373E0
1.338025807E2,3.400950193E0,4.165950298E0,-8.946000099E0
1.338050242E2,7.459500432E-1,6.184050083E0,-4.246050358E0
1.338074678E2,5.077050209E0,8.016000748E0,-4.453950405E0
1.338099113E2,3.001950026E0,4.743000031E0,-5.830950260E0
1.338123549E2,-1.339500099E-1,4.980000019E0,2.280000210E0
1.338147983E2,5.242950439E0,8.611950874E0,1.177050114E0
1.338172420E2,3.283950090E0,7.377000332E0,-3.610950232E0
1.338196853E2,2.322000027E0,6.922050476E0,3.705000132E-2
1.338221288E2,5.797950268E0,9.802050591E0,-2.095050097E0
1.338245725E2,3.397050142E0,9.421050072E0,-4.882050037E0
1.338270161E2,2.472000122E0,1.324305058E1,-1.672050118E0
1.338294596E2,7.066950321E0,1.491600037E1,-8.124000549E0
1.338319032E2,3.520950079E0,9.169950485E0,-1.007100010E1
1.338343466E2,-2.059500068E-1,1.192095089E1,-2.823000193E0
1.338367900E2,2.188050032E0,1.156395054E1,-2.880000174E-1
1.338392336E2,3.531000137E0,8.406000137E0,-4.612050056E0
1.338416771E2,1.632000089E0,1.013700008E1,-1.641000032E0
1.338441207E2,5.808000088E0,1.039605045E1,-1.729500145E-1
1.338465642E2,6.648000240E0,1.102095032E1,-7.303050518E0
1.338490078E2,2.025000095E0,1.049595070E1,-5.019000053E0
1.338514515E2,1.749000072E0,1.129905033E1,-6.469500065E-1
1.338538948E2,3.901950121E0,1.174905014E1,-4.996950150E0
1.338563383E2,2.326050043E0,1.192605019E1,-3.529950142E0
1.338587819E2,7.366050243E0,1.236600018E1,-5.446950436E0
1.338612254E2,1.052700043E1,1.019205093E1,-1.270005035E1
1.338636690E2,2.602050066E0,1.036005020E1,-6.778950214E0
1.338661125E2,1.249050021E0,9.397050858E0,2.188950062E0
1.338685561E2,4.326000214E0,9.337950706E0,6.105000153E-2
1.338709995E2,1.543950081E0,6.256050110E0,-1.510950089E0
1.338734432E2,2.937000036E0,8.574000359E0,3.649950266E0
1.338758866E2,8.518050194E0,9.169950485E0,-5.332950115E0
1.338783302E2,3.480000257E0,7.405050278E0,-6.819000244E0
1.338807737E2,7.369500399E-1,1.031400013E1,-9.270000458E-1
1.338832173E2,4.852050304E0,1.063995075E1,-1.993050098E0
1.338856608E2,2.386050224E0,9.876000404E0,-2.134050131E0
1.338881044E2,5.190000057E0,1.412895107E1,-1.042050004E0
1.338905478E2,1.164300060E1,1.128900051E1,-9.991950035E0
1.338929912E2,4.459950447E0,9.478950500E0,-1.068105030E1
1.338954349E2,-4.450500309E-1,1.110000038E1,-3.606000185E0
1.338978785E2,4.168050289E0,9.283050537E0,-1.861050129E0
1.339003220E2,5.302950382E0,7.342950344E0,-6.199050426E0
1.339027656E2,1.381050110E0,7.896000385E0,-3.379500210E-1
1.339052091E2,6.370050430E0,8.446949959E0,-8.100000620E-1
1.339076527E2,7.656000137E0,5.731950283E0,-8.038050652E0
1.339100961E2,9.259500504E-1,5.526000500E0,-4.341000080E0
1.339125395E2,3.634050131E0,6.370950222E0,-1.594950080E0
1.339149832E2,4.441050053E0,5.715000153E0,-5.526000500E0
1.339174266E2,2.832000017E0,5.944950104E0,-3.750000238E0
1.339198702E2,4.438050270E0,1.039800072E1,-2.473950148E0
1.339223139E2,5.002950191E0,4.582950115E0,-5.187000275E0
1.339247574E2,-3.400500119E-1,4.489050388E0,-2.526000023E0
1.339272010E2,-1.909500062E-1,5.301000118E0,3.331050158E0
1.339296444E2,6.526050091E0,1.678050041E0,-2.076000214E0
1.339320878E2,4.486050129E0,-8.869500160E-1,-3.396000147E0
1.339345315E2,4.519950390E0,4.173000336E0,1.822950125E0
1.339369749E2,7.480950356E0,4.594950199E0,-3.550950050E0
1.339394185E2,1.723050117E0,2.758050203E0,-4.303050041E0
1.339418620E2,5.760000348E-1,6.594000340E0,2.059950113E0
1.339443056E2,2.647050142E0,6.313950062E0,-1.390500069E-1
1.339467491E2,1.654050112E0,5.928000450E0,-1.432050109E0
1.339491927E2,7.990950584E0,1.033605003E1,-2.779950142E0
1.339516361E2,9.801000595E0,7.420050144E0,-1.100505066E1
1.339540797E2,1.227000117E0,6.133950233E0,-9.685050011E0
1.339565232E2,4.519500136E-1,7.543950558E0,-2.779950142E0
1.339589668E2,4.062000275E0,7.477050304E0,-2.160000086E0
1.339614103E2,1.939050078E0,5.728950500E0,-1.305000067E0
1.339638539E2,-4.570500255E-1,8.689050674E0,1.456950068E0
1.339662973E2,4.900050163E0,9.727950096E0,2.224950075E0
1.339687410E2,4.435950279E0,7.699950218E0,-7.012950420E0
1.339711844E2,1.105050087E0,8.452050209E0,-3.211050034E0
1.339736280E2,2.875050068E0,1.071705055E1,-4.372050285E0
1.339760715E2,1.680000067E0,1.014705086E1,-4.351050377E0
1.339785151E2,1.536000013E0,1.342200089E1,3.550500274E-1
1.339809586E2,8.062950134E0,1.376700020E1,-5.296950340E0
1.339834020E2,4.383000374E0,9.582000732E0,-7.312950134E0
1.339858456E2,-2.629500031E-1,1.034295082E1,-6.400500536E-1
1.339882890E2,3.217050076E0,1.161705017E1,-5.595000088E-2
1.339907327E2,2.566050053E0,8.554950714E0,-4.966050148E0
1.339931763E2,-5.205000192E-2,8.928000450E0,2.380500138E-1
1.339956198E2,4.953000069E0,1.232595062E1,9.490500689E-1
1.339980634E2,5.002950191E0,1.051605034E1,-5.613000393E0
1.340005069E2,1.371000051E0,1.008195019E1,-1.506000042E0
1.340029503E2,3.804000139E0,1.156005096E1,-5.080500245E-1
1.340053939E2,3.556950092E0,1.156200027E1,-4.648050308E0
1.340078374E2,2.013000011E0,1.303200054E1,-1.186050057E0
1.340102810E2,8.511000633E0,1.213695049E1,-7.213950157E0
1.340127244E2,7.399950504E0,8.824950218E0,-1.405305099E1
1.340151680E2,1.363950014E0,7.698000431E0,-8.839950562E0
1.340176115E2,2.839050055E0,7.573050499E0,-3.079950094E0
1.340200551E2,6.109050274E0,7.719000340E0,-6.727950096E0
1.340224986E2,1.591050029E0,4.525050163E0,-4.942050457E0
1.340249422E2,1.693950057E0,8.454000473E0,2.388000011E0
1.340273857E2,7.258950233E0,5.233950138E0,-3.463050127E0
1.340298293E2,3.370050192E0,3.622050285E0,-4.000950336E0
1.340322727E2,-1.053000093E0,5.409000397E0,1.248000026E0
1.340347164E2,5.022000313E0,3.690000057E0,1.132950068E0
1.340371598E2,5.473050117E0,2.935050249E0,-4.066050053E0
1.340396034E2,6.756000519E0,7.096950531E0,-2.683950186E0
1.340420469E2,8.853000641E0,4.999050140E0,-2.526000023E0
1.340444905E2,5.391000271E0,4.177950382E0,-5.026050091E0
1.340469340E2,9.469500184E-1,7.942050457E0,-8.584050179E0
1.340493776E2,5.973000050E0,5.787000179E0,-9.444000244E0
1.340518210E2,4.500000000E0,2.743950129E0,-1.108095074E1
1.340542644E2,1.270950079E0,5.172000408E0,-6.070050240E0
1.340567081E2,7.234950542E0,4.621050358E0,-2.749050140E0
1.340591515E2,5.524950027E0,3.697050095E0,-3.999000072E0
1.340615952E2,7.249500155E-1,4.177950382E0,2.770950079E0
1.340640388E2,1.996050119E0,5.185950279E0,3.961050272E0
1.340664823E2,3.267000198E0,6.277950287E0,3.420000076E0
1.340689259E2,6.460950375E0,9.862050056E0,-4.530000091E-1
1.340713693E2,1.062300014E1,9.211050034E0,-9.478950500E0
1.340738127E2,3.492000103E0,6.487950325E0,-1.117500019E1
1.340762563E2,5.929500461E-1,9.376049995E0,-4.123050213E0
1.340786998E2,3.313050270E0,9.951000214E0,-2.710950136E0
1.340811434E2,2.560950041E0,7.899000168E0,-2.042999983E0
1.340835869E2,6.769500375E-1,1.128195095E1,1.021050096E0
1.340860305E2,2.149049997E0,1.320705032E1,3.850950241E0
1.340884740E2,3.042000055E0,1.177500057E1,2.722950220E0
1.340909176E2,1.431000113E0,9.016950607E0,-1.698000073E0
1.340933610E2,1.395000100E0,1.297695065E1,1.590000093E-1
1.340958046E2,5.130000114E0,1.505805111E1,-3.634950161E0
1.340982481E2,4.383000374E0,1.614000130E1,-2.014050007E0
1.341006917E2,1.070595074E1,1.815795135E1,-9.151050568E0
1.341031352E2,4.632000446E0,1.461000061E1,-1.070505047E1
1.341055788E2,2.070000172E-1,1.444200039E1,-3.685050249E0
1.341080223E2,2.865000248E0,1.742805099E1,-3.205950260E0
1.341104659E2,2.554050207E0,1.257195091E1,-3.478950262E0
1.341129093E2,2.190000117E-1,8.598000526E0,-1.303050041E0
1.341153530E2,3.399000168E0,1.156200027E1,-5.250000358E-1
1.341177964E2,4.825950146E0,1.038600063E1,-5.119050026E0
1.341202400E2,3.673950195E0,7.036950111E0,-4.894050121E0
1.341226835E2,4.492950439E0,7.417050362E0,-2.023950100E0
1.341251271E2,4.251000404E0,7.075050354E0,-2.176950216E0
1.341275706E2,2.989950180E0,5.671950340E0,1.675050020E0
1.341300142E2,3.612000227E0,7.353000164E0,4.510500133E-1
1.341324577E2,3.652950287E0,7.374000549E0,-5.304000378E0
1.341349013E2,6.720000505E-1,2.476050138E0,-2.134050131E0
1.341373447E2,-5.359500051E-1,6.385050297E0,4.459050179E0
1.341397884E2,3.154950142E0,5.167050362E0,-8.220000267E-1
1.341422318E2,2.791050196E0,4.669500291E-1,-4.051949978E0
1.341446752E2,4.747050285E0,7.789050579E0,2.809500098E-1
1.341471188E2,1.058700085E1,4.935000420E0,-4.444050312E0
1.341495623E2,5.251950264E0,3.057000160E0,-8.299050331E0
1.341520059E2,4.438050270E0,9.055050850E0,-4.516050339E0
1.341544494E2,7.294950485E0,5.269950390E0,-5.584050179E0
1.341568930E2,3.049950123E0,8.626950264E0,-6.333000183E0
1.341593364E2,7.474050522E0,1.057995033E1,-1.708050132E0
1.341617800E2,1.049595070E1,8.610000610E0,-8.818950653E0
1.341642235E2,9.900000691E-1,8.113950729E0,-1.122495079E1
1.341666671E2,7.579500079E-1,1.061895084E1,-3.103050232E0
1.341691106E2,6.622050285E0,7.342950344E0,-4.981050014E0
1.341715542E2,2.872050047E0,7.044000149E0,-3.858000278E0
1.341739977E2,1.500000119E0,1.107300091E1,4.030950069E0
1.341764413E2,7.678050518E0,1.088700008E1,-3.786000252E0
1.341788847E2,2.772000074E0,9.544050217E0,-7.353000164E0
1.341813284E2,2.910000086E-1,1.073295021E1,-3.442950249E0
1.341837718E2,4.594050407E0,8.904000282E0,-7.240950108E0
