"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.341862154E2,2.619000196E0,9.472050667E0,-6.666000366E0
1.341886589E2,5.524950027E0,1.246695042E1,-2.245950222E0
1.341911025E2,1.150905037E1,1.019505024E1,-8.383049965E0
1.341935460E2,3.391950130E0,8.227050781E0,-7.642950535E0
1.341959896E2,2.460000068E-1,1.080300045E1,4.219500124E-1
1.341984331E2,6.129000187E0,9.073950768E0,-2.242050171E0
1.342008767E2,3.282000065E0,5.059050083E0,-5.530950069E0
1.342033201E2,1.990950108E0,8.932950020E0,1.624050021E0
1.342057637E2,8.836950302E0,9.181950569E0,-2.935950041E0
1.342082072E2,5.908050060E0,7.827000141E0,-7.011000156E0
1.342106508E2,8.710500598E-1,8.890050888E0,-3.550500274E-1
1.342130942E2,3.217050076E0,8.763000488E0,1.300500035E-1
1.342155377E2,2.737950087E0,8.976000786E0,-2.328000069E0
1.342179813E2,2.298000097E0,1.327395058E1,4.459500313E-1
1.342204248E2,9.471000671E0,1.180905056E1,-4.156949997E0
1.342228684E2,3.078000069E0,8.566950798E0,-6.994050503E0
1.342253118E2,2.805000171E-2,1.084605026E1,-8.460000157E-1
1.342277554E2,1.555050015E0,1.100595093E1,-4.669500291E-1
1.342301989E2,2.008050203E0,8.341950417E0,-1.861050129E0
1.342326425E2,3.540000021E-1,7.276050568E0,7.620000243E-1
1.342350860E2,1.732950091E0,9.787950516E0,2.383050203E0
1.342375296E2,4.876049995E0,9.490950584E0,-3.901050091E0
1.342399731E2,2.323950052E0,6.852000237E0,-1.887000084E0
1.342424167E2,6.892050266E0,7.333950520E0,-3.819000244E0
1.342448602E2,4.756950378E0,7.699950218E0,-5.899950504E0
1.342473038E2,3.399000168E0,9.759000778E0,-8.895000070E-2
1.342497472E2,8.761950493E0,1.231605053E1,-4.003950119E0
1.342521908E2,4.771050453E0,7.125000477E0,-8.589000702E0
1.342546343E2,1.279500127E-1,7.563000202E0,-1.566000104E0
1.342570779E2,2.338050127E0,9.639000893E0,-5.200500488E-1
1.342595214E2,2.152050018E0,6.876000404E0,-3.063000202E0
1.342619650E2,-4.020000100E-1,6.330000401E0,9.439500570E-1
1.342644085E2,4.635000229E0,8.503950119E0,1.741950035E0
1.342668521E2,7.132050514E0,7.639950275E0,-6.100950241E0
1.342692955E2,6.499500275E-1,8.646000862E0,-3.661050081E0
1.342717392E2,2.190000057E0,8.956950188E0,-1.498950124E0
1.342741826E2,4.579050064E0,7.474950314E0,-6.688050270E0
1.342766262E2,2.923050165E0,9.835950851E0,-4.585950375E0
1.342790697E2,1.082400036E1,1.091505051E1,-7.564050198E0
1.342815131E2,8.716950417E0,7.956000328E0,-1.474200058E1
1.342839567E2,-2.659500241E-1,1.051305008E1,-7.327050209E0
1.342864002E2,5.218950272E0,1.002195072E1,-2.677050114E0
1.342888438E2,8.824950218E0,6.615000248E0,-8.332950592E0
1.342912875E2,1.675050020E0,8.171999931E0,-4.495050430E0
1.342937309E2,8.764950752E0,9.402000427E0,-5.779500008E-1
1.342961746E2,1.022295094E1,8.072999954E0,-8.083950043E0
1.342986179E2,1.462050080E0,8.797050476E0,-7.369950294E0
1.343010614E2,4.768950462E0,9.583950043E0,-1.641000032E0
1.343035050E2,7.945950508E0,7.318950176E0,-5.773050308E0
1.343059485E2,2.737950087E0,1.039605045E1,-1.720050097E0
1.343083921E2,1.024695015E1,1.110000038E1,-2.505000114E0
1.343108356E2,8.932050705E0,8.076000214E0,-1.210395050E1
1.343132792E2,-1.429050088E0,1.044405079E1,-5.505000114E0
1.343157226E2,4.780500233E-1,9.153000832E0,2.790000141E-1
1.343181663E2,5.554050446E0,5.787000179E0,-4.878000259E0
1.343206097E2,6.049500108E-1,4.870050430E0,-2.275050163E0
1.343230533E2,1.752000093E0,8.076000214E0,3.850950241E0
1.343254968E2,6.580950260E0,6.538950443E0,-2.184000015E0
1.343279404E2,2.239950180E0,5.473050117E0,-4.819500148E-1
1.343303839E2,1.024049997E0,7.326000214E0,2.509950161E0
1.343328275E2,2.607000113E0,6.022050381E0,1.654950023E0
1.343352710E2,1.723050117E0,6.646050453E0,-2.625000238E0
1.343377146E2,2.437050104E0,1.091505051E1,2.082000017E0
1.343401580E2,5.683050156E0,7.681050301E0,-2.164950132E0
1.343426016E2,1.024049997E0,4.777050018E0,-3.739950180E0
1.343450451E2,1.582050085E0,7.020000458E0,8.505000174E-2
1.343474887E2,4.645950317E0,7.305000305E0,-4.528050423E0
1.343499321E2,1.939050078E0,3.301950216E0,-3.657000065E0
1.343523756E2,3.532950163E0,7.048950195E0,2.083950043E0
1.343548192E2,8.524950027E0,1.003200054E1,-3.586950064E0
1.343572629E2,2.653950214E0,6.625050545E0,-4.312950134E0
1.343597063E2,2.020050049E0,8.500050545E0,-1.798950076E0
1.343621499E2,4.054950237E0,8.631000519E0,-5.605950356E0
1.343645933E2,2.085000038E0,7.726050377E0,-4.674000263E0
1.343670368E2,6.157050133E0,1.195695019E1,-4.597949982E0
1.343694804E2,7.728000164E0,8.064000130E0,-1.147605038E1
1.343719239E2,1.584000111E0,6.697050095E0,-1.067400074E1
1.343743675E2,-2.059050083E0,8.677050591E0,-3.430950165E0
1.343768110E2,2.680950165E0,5.932950497E0,-2.680050135E0
1.343792546E2,2.026950121E0,3.784950256E0,-5.421000481E0
1.343816980E2,1.749000072E0,7.402950287E0,3.889050245E0
1.343841416E2,8.467950821E0,6.237000465E0,1.603050113E0
1.343865851E2,7.735050201E0,5.740950108E0,-5.260950089E0
1.343890287E2,7.060500383E-1,8.950050354E0,-3.973050117E0
1.343914722E2,5.845950127E0,6.675000191E0,-6.028950214E0
1.343939158E2,4.246950150E0,7.446000576E0,-9.016950607E0
1.343963592E2,6.415950298E0,9.826050758E0,-2.827950239E0
1.343988029E2,1.093200016E1,8.820000648E0,-6.040950298E0
1.344012463E2,3.835050106E0,8.476050377E0,-5.566950321E0
1.344036899E2,1.210500076E-1,1.062105083E1,7.995000482E-2
1.344061334E2,4.237050056E0,9.225000381E0,-1.252950072E0
1.344085770E2,4.036050320E0,7.602000237E0,-4.887000084E0
1.344110205E2,2.137050152E0,9.639000893E0,1.833000064E0
1.344134641E2,6.957000256E0,1.212705040E1,-3.766950130E0
1.344159075E2,2.832000017E0,9.606000900E0,-4.722000122E0
1.344183512E2,1.903050065E0,9.726000786E0,2.430000156E-1
1.344207945E2,3.543000221E0,1.115205097E1,-4.248000145E0
1.344232380E2,2.487000227E0,1.022805023E1,-4.602000237E0
1.344256816E2,3.667050123E0,1.376505089E1,-2.400000095E0
1.344281253E2,8.647050858E0,1.254105091E1,-9.736050606E0
1.344305688E2,2.731050014E0,9.508050919E0,-9.265950203E0
1.344330122E2,-1.200000048E-1,8.980950356E0,-2.385000229E0
1.344354558E2,2.596950054E0,9.112950325E0,-2.458950043E0
1.344378992E2,2.134950161E0,6.112950325E0,-5.758950233E0
1.344403428E2,9.430500269E-1,3.132000208E0,-2.122050047E0
1.344427863E2,6.709950447E0,5.497050285E0,-2.416050196E0
1.344452299E2,6.109050274E0,2.380050182E0,-8.986050606E0
1.344476734E2,1.174950004E0,4.372050285E0,-1.236000061E0
1.344501170E2,2.881950140E0,4.104000092E0,3.430050135E0
1.344525605E2,2.848050117E0,2.964000225E0,5.419500470E-1
1.344550041E2,3.913950205E0,8.245950699E0,2.344950199E0
1.344574475E2,7.041000366E0,7.944000244E0,1.906950116E0
1.344598912E2,4.897950172E0,2.497050047E0,-5.650950432E0
1.344623346E2,-1.597050071E0,7.723950386E0,-7.717050552E0
1.344647782E2,2.166000128E0,6.364050388E0,-4.462950230E0
1.344672217E2,6.025950432E0,1.864950061E0,-9.678000450E0
1.344696653E2,-3.010500073E-1,3.619950056E0,-3.736050129E0
1.344721087E2,6.004050255E0,5.773050308E0,3.220950127E0
1.344745524E2,9.849000931E0,4.021950245E0,-4.561950207E0
1.344769958E2,2.389050007E0,6.352050304E0,-2.875950098E0
1.344794394E2,5.892000198E0,6.271050453E0,-4.549500346E-1
1.344818828E2,4.291950226E0,5.715000153E0,-7.308000565E0
1.344843265E2,2.511000156E0,1.074795055E1,-2.026050091E0
1.344867699E2,1.067505074E1,8.690999985E0,-5.361000061E0
1.344892134E2,6.202950478E0,7.282950401E0,-1.097100067E1
1.344916570E2,-4.305000231E-2,1.085595036E1,-5.650950432E0
1.344941004E2,2.070000172E-1,1.032405090E1,6.690000296E-1
1.344965441E2,1.881000042E0,8.690999985E0,2.670000196E-1
1.344989875E2,2.014950037E0,9.601050377E0,7.669500113E-1
1.345014311E2,2.254950047E0,1.270905018E1,1.195950031E0
1.345038746E2,4.335000038E0,1.212705040E1,2.095950127E0
1.345063182E2,1.708950043E0,9.205950737E0,-3.379500210E-1
1.345087617E2,1.030950069E0,9.274950027E0,-2.104950190E0
1.345112053E2,3.925950289E0,1.293105030E1,-3.016950130E0
1.345136487E2,3.610050201E0,1.280205059E1,-5.347050190E0
1.345160924E2,9.042000771E0,1.396800041E1,-8.680050850E0
1.345185358E2,6.217050076E0,1.193505096E1,-1.075305080E1
1.345209794E2,2.670000196E-1,1.198605061E1,-5.890050411E0
1.345234229E2,7.030500174E-1,1.153095055E1,1.702950120E0
1.345258665E2,2.716950178E0,1.250805092E1,-2.067000151E0
1.345283100E2,7.650000453E-1,6.804000378E0,-1.971000075E0
1.345307536E2,2.097000122E0,6.385050297E0,2.553000212E0
1.345331971E2,7.350000381E0,8.908950806E0,-6.798000336E0
1.345356407E2,2.925000191E0,5.559000492E0,-7.389000416E0
1.345380841E2,3.034950256E0,7.360050201E0,-3.148950100E0
1.345405277E2,3.940050125E0,6.547950268E0,-3.810000181E0
1.345429712E2,1.917000055E0,8.204999924E0,-1.080000028E-1
1.345454148E2,4.417050362E0,1.263900089E1,-1.048950076E0
1.345478582E2,7.864050388E0,5.482950211E0,-1.003005028E1
1.345503017E2,2.282999992E0,8.026050568E0,-6.987000465E0
1.345527453E2,2.805000171E-2,7.591950417E0,-1.741050124E0
1.345551890E2,4.261050224E0,5.277000427E0,-2.673000097E0
1.345576324E2,2.578050137E0,3.067050219E0,-3.937050104E0
1.345600758E2,3.421050072E0,5.197950363E0,3.219000101E0
1.345625195E2,9.118950844E0,5.121000290E0,3.619500101E-1
1.345649629E2,5.331000328E0,3.091050148E0,-6.529950142E0
1.345674065E2,5.040000081E-1,5.527950287E0,-5.770950317E0
1.345698500E2,5.266950130E0,4.621050358E0,-6.172950268E0
1.345722936E2,2.278950214E0,4.705049992E0,-7.657050133E0
1.345747370E2,5.326050282E0,7.678050518E0,-4.936950207E0
1.345771807E2,8.965950012E0,4.743000031E0,-3.127050161E0
1.345796241E2,2.391000032E0,3.721050262E0,-4.882050037E0
1.345820677E2,2.580000162E-1,5.320050240E0,-6.778950214E0
1.345845112E2,8.391000748E0,2.052000046E0,-5.248950481E0
1.345869548E2,4.150950432E0,-5.640000105E-1,-5.419050217E0
1.345893983E2,5.329500437E-1,4.671000004E0,7.620000243E-1
1.345918419E2,8.014950752E0,4.264050007E0,2.167950153E0
1.345942854E2,4.180050373E0,4.669050217E0,-3.522000074E0
1.345967290E2,-3.130500019E-1,6.912000179E0,-1.621050119E0
1.345991724E2,4.125000000E0,6.262950420E0,-2.089500129E-1
1.346016161E2,2.880000114E0,6.985950470E0,-3.891000271E0
1.346040595E2,4.480950356E0,1.134405041E1,-8.599500656E-1
1.346065031E2,8.494050026E0,1.070205021E1,-6.297000408E0
1.346089466E2,1.905000091E0,9.250950813E0,-6.304950237E0
1.346113902E2,3.100500107E-1,1.110900021E1,9.900000691E-2
1.346138336E2,2.329050064E0,1.151400089E1,1.060500070E-1
1.346162770E2,2.503950119E0,9.040950775E0,-1.909050107E0
1.346187207E2,9.430500269E-1,9.733050346E0,-1.780500114E-1
1.346211641E2,4.785000324E0,1.288605022E1,6.330000162E-1
1.346236078E2,2.902950048E0,1.088205051E1,-4.902000427E0
1.346260514E2,1.395000100E0,9.406949997E0,-2.227050066E0
1.346284949E2,2.832000017E0,1.169595051E1,-3.702000141E0
1.346309383E2,2.757000208E0,1.263195038E1,-2.296950102E0
1.346333819E2,7.369500399E-1,1.477005100E1,-1.234050035E0
1.346358254E2,5.743050098E0,1.677705002E1,3.150000274E-1
1.346382690E2,3.373050213E0,1.293900108E1,-3.295050144E0
1.346407125E2,8.470500112E-1,1.190205097E1,-1.708050132E0
1.346431561E2,3.157050133E0,1.483695030E1,3.400950193E0
1.346455995E2,2.653950214E0,1.254795074E1,-1.365000010E0
1.346480431E2,-7.489500642E-1,7.606950283E0,-3.196950197E0
1.346504866E2,-5.700000525E-1,1.135395050E1,4.114050388E0
1.346529302E2,2.749950171E0,1.170600033E1,3.097050190E0
1.346553737E2,9.210000634E-1,8.557050705E0,-2.959950209E0
1.346578173E2,6.876000404E0,8.550000191E0,-2.008949995E0
1.346602608E2,3.624000072E0,9.679950714E0,-6.142050266E0
1.346627044E2,3.636000156E0,1.256805038E1,-1.264950037E0
1.346651478E2,6.979050159E0,1.349895096E1,-5.062050343E0
1.346675915E2,4.432950020E0,8.956950188E0,-8.055000305E0
1.346700349E2,1.210950017E0,8.890050888E0,-1.341000080E0
1.346724785E2,2.788950205E0,9.567000389E0,-4.960500300E-1
1.346749220E2,3.214950085E0,6.259050369E0,-6.594000340E0
1.346773654E2,1.548000097E0,4.060950279E0,-5.251050472E0
1.346798091E2,3.492000103E0,7.747950554E0,-4.279050350E0
1.346822525E2,6.994950294E0,4.705049992E0,-1.018305016E1
1.346846962E2,1.443000078E0,6.229950428E0,-5.622000217E0
1.346871395E2,2.733000040E0,7.333950520E0,1.215000033E0
1.346895832E2,4.579050064E0,3.922050238E0,-5.220000148E-1
1.346920266E2,3.639000177E0,7.711950302E0,-1.554000020E0
1.346944702E2,7.929000378E0,7.912950516E0,-2.064000130E0
1.346969137E2,8.602050781E0,2.551950216E0,-4.237950325E0
1.346993573E2,1.761000037E0,4.425000191E0,-6.637050152E0
1.347018008E2,5.881950378E0,2.629050016E0,-1.015695095E1
1.347042444E2,9.049950600E0,-7.369500399E-1,-1.231905079E1
1.347066879E2,3.696000099E0,-1.045050025E0,-1.001295090E1
1.347091315E2,6.409050465E0,1.828950047E0,-2.716050148E0
1.347115749E2,1.064700031E1,1.867050052E0,-2.188950062E0
1.347140186E2,4.438050270E0,9.430500269E-1,-3.430950165E0
1.347164620E2,3.981000185E0,3.028950214E0,-5.541000366E0
1.347189056E2,5.700000286E0,1.924950123E0,-6.144000053E0
1.347213491E2,3.628950119E0,3.747000217E0,-8.409000397E0
1.347237927E2,6.351000309E0,7.233000278E0,-6.268950462E0
1.347262361E2,5.571000099E0,5.184000015E0,-5.304000378E0
1.347286798E2,-2.299500108E-1,5.337000370E0,-6.058050156E0
1.347311232E2,2.307000160E0,6.792000294E0,-1.016700077E1
1.347335669E2,7.369050503E0,4.422000408E0,-8.935950279E0
1.347360103E2,2.869500220E-1,3.394950151E0,-5.859000206E0
1.347384539E2,-1.621050119E0,7.753050327E0,4.246050358E0
1.347408973E2,3.660000086E0,8.370000839E0,6.801000118E0
1.347433408E2,5.638050079E0,8.586000443E0,5.398050308E0
1.347457844E2,5.752950191E0,1.097805023E1,4.819500148E-1
1.347482279E2,5.370000362E0,1.004595089E1,4.432950020E0
1.347506716E2,4.038000107E0,9.663000107E0,1.939950109E0
1.347531150E2,3.576000214E0,1.595295048E1,-2.881050110E0
1.347555586E2,4.375950336E0,1.529700089E1,5.935950279E0
1.347580020E2,2.190000057E0,9.844950676E0,1.231950045E0
1.347604457E2,2.652000189E0,1.054905033E1,-3.123000145E0
1.347628891E2,2.379000187E0,1.249800014E1,-1.044195080E1
1.347653327E2,-1.000500023E-1,8.512050629E0,-6.087000370E0
1.347677762E2,1.605000161E-2,8.968950272E0,-3.949050188E0
1.347702198E2,1.030950069E0,1.516305065E1,-3.886050224E0
1.347726633E2,1.090950012E0,1.203600025E1,-2.529000044E0
1.347751069E2,1.126950026E0,8.911050797E0,-4.290000200E-1
1.347775504E2,2.824050188E0,1.102305031E1,9.390000701E-1
1.347799940E2,1.258950114E0,1.036200047E1,1.600050092E0
1.347824374E2,2.317050219E0,1.501200104E1,2.175000191E0
1.347848810E2,6.969000340E0,1.245705032E1,-9.100500345E-1
1.347873244E2,1.468950033E0,6.879000187E0,-2.730000019E0
1.347897679E2,5.734050274E0,1.109700012E1,-5.050050259E0
1.347922115E2,6.985950470E0,9.553050041E0,-9.333000183E0
1.347946552E2,6.070500016E-1,7.156050205E0,-5.778000355E0
1.347970986E2,2.499000072E0,9.462000847E0,-9.030000567E-1
1.347995423E2,6.789000511E0,1.142505074E1,-3.807000160E0
1.348019856E2,2.166000128E0,8.521050453E0,-4.308000088E0
1.348044291E2,3.615000248E0,9.499950409E0,-1.357950091E0
1.348068727E2,4.735050201E0,8.248050690E0,-4.468050003E0
1.348093162E2,2.029950142E0,4.957950115E0,-8.224950790E0
1.348117598E2,1.978950143E0,1.040295029E1,-1.063800049E1
1.348142033E2,4.263000011E0,4.185000420E0,-1.574295044E1
1.348166469E2,-7.420500517E-1,3.294000149E0,-8.395050049E0
1.348190903E2,-2.368050098E0,2.739000082E0,5.520000458E0
1.348215339E2,6.105000153E-2,4.305000231E-2,8.115000725E0
1.348239774E2,-8.430000544E-1,-5.260500312E-1,1.375050068E0
1.348264210E2,-2.053950071E0,-1.006950021E0,6.444000244E0
1.348288645E2,-2.458950043E0,-8.610000610E-1,8.625000000E0
1.348313081E2,1.069050074E0,-1.387950063E0,7.002000332E0
1.348337516E2,5.161050320E0,-2.865000248E0,-2.929050207E0
1.348361952E2,1.050105095E1,-4.534049988E0,-1.336800098E1
1.348386386E2,1.475805092E1,-6.442050457E0,-2.049600029E1
1.348410823E2,1.589205074E1,-5.302050114E0,-2.211195183E1
1.348435257E2,1.623495102E1,-4.480950356E0,-2.103705025E1
1.348459693E2,1.064205074E1,-3.724950075E0,-1.634100151E1
1.348484128E2,7.705950260E0,-2.587050200E0,-1.392105103E1
1.348508562E2,1.357500076E1,-1.861950040E0,-5.809050083E0
1.348532998E2,1.330200100E1,2.326950073E0,-1.706505013E1
1.348557433E2,1.151295090E1,8.703000069E0,-1.762005043E1
1.348581869E2,4.387950420E0,9.040950775E0,-1.435695076E1
1.348606306E2,-7.609500289E-1,2.209950209E0,-1.392000079E0
1.348630741E2,-2.389500141E-1,-7.095000148E-2,2.520000041E-1
1.348655174E2,-1.650000066E-1,-6.405000389E-2,2.550000250E-1
1.348679611E2,5.415000439E0,2.848500061E1,1.489500105E-1
1.348704045E2,3.622200012E1,7.319595337E1,2.132895088E1
1.348728481E2,4.180050373E0,1.221300030E1,5.010000467E-1
1.348752916E2,-2.460000068E-1,8.595000207E-2,1.489500105E-1
1.348777352E2,-1.720500141E-1,-1.090500057E-1,9.900000691E-2
1.348801787E2,-1.600500047E-1,-4.500000179E-2,2.160000056E-1
1.348826223E2,1.639500111E-1,-2.980500162E-1,2.500500083E-1
1.348850657E2,2.506050110E0,5.863950253E0,-1.537950039E0
1.348875093E2,1.735500145E1,4.962600327E1,-1.986105156E1
1.348899528E2,7.122000217E0,1.710900116E1,2.710500062E-1
1.348923964E2,-6.705000252E-2,1.050000042E-1,-4.800000042E-2
1.348948399E2,-1.269000053E0,3.438000202E0,-7.950000465E-3
1.348972835E2,-1.120995045E1,3.288495255E1,1.966950059E0
1.348997269E2,-2.695950031E0,6.595950127E0,4.290000200E-1
1.349021706E2,-7.663950443E0,1.590300083E1,7.240500450E-1
1.349046140E2,-3.655950069E0,8.554950714E0,1.171950102E0
1.349070576E2,-2.499000072E0,4.828950405E0,7.720500231E-1
1.349095011E2,-7.864950180E0,1.976700020E1,3.406050205E0
1.349119445E2,-3.820950270E0,1.079100037E1,1.060005093E1
1.349143881E2,-3.667950153E0,7.117950439E0,8.809050560E0
1.349168316E2,-6.807000160E0,1.384605026E1,2.970000029E0
1.349192752E2,-8.035050392E0,1.946295166E1,1.306050062E0
1.349217186E2,-6.916950226E0,1.726500130E1,8.290500641E-1
1.349241623E2,-6.469050407E0,1.578300095E1,5.320500135E-1
1.349266057E2,-4.732950211E0,1.449495029E1,1.590000093E-1
1.349290493E2,-5.325000286E0,2.702400208E1,-1.293000102E0
1.349314928E2,2.367000103E0,2.840100098E1,1.263000011E0
1.349339364E2,2.616000175E0,1.434600067E1,3.970950127E0
1.349363799E2,1.234950066E0,6.991050243E0,-7.695000619E-2
1.349388235E2,3.813000202E0,1.227300072E1,1.239000082E0
1.349412670E2,2.494995117E1,7.468050480E0,5.899500251E-1
1.349437106E2,4.783050060E0,1.317000031E0,-2.601000071E0
1.349461540E2,-2.595000155E-2,2.014050007E0,-1.207050085E0
1.349485976E2,2.745000124E0,1.127700043E1,-8.424000740E0
1.349510411E2,3.757950068E0,9.703950882E0,-1.044195080E1
1.349534847E2,6.088050365E0,6.340500116E-1,8.130000234E-1
1.349559282E2,1.384095097E1,3.886050224E0,3.003000259E0
1.349583716E2,3.085200119E1,1.199805069E1,-2.075895119E1
1.349608152E2,3.890205002E1,1.501050115E0,-3.144705200E1
1.349632589E2,7.849950314E0,3.565050125E0,-2.144895172E1
1.349657023E2,1.411950111E0,7.831950188E0,-1.470405102E1
1.349681459E2,5.379000187E0,1.354695034E1,-5.494950294E0
1.349705894E2,2.391000032E0,9.759000778E0,4.279950142E0
1.349730328E2,5.790000558E-1,5.380050182E0,1.246050000E0
1.349754764E2,1.045305061E1,9.922050476E0,7.530000210E-1
1.349779199E2,6.937950134E0,1.039395046E1,-6.637050152E0
1.349803635E2,7.132050514E0,6.816000462E0,-1.311900043E1
1.349828069E2,9.435000420E0,4.261950016E0,-1.965495110E1
1.349852505E2,1.618050098E0,6.145950317E0,-1.130400085E1
1.349876940E2,8.716950417E0,8.416049957E0,-7.866000175E0
1.349901376E2,8.383950233E0,8.233950615E0,-5.473950386E0
1.349925811E2,4.695000127E-2,3.438000202E0,-2.823000193E0
1.349950247E2,1.444950104E0,2.707950115E0,1.507050037E0
1.349974682E2,3.403950214E0,1.256295013E1,4.035000324E0
1.349999118E2,4.417050362E0,1.214895058E1,2.989050150E0
1.350023552E2,6.070500016E-1,5.416050434E0,-1.201950073E0
1.350047989E2,2.050500065E-1,6.366000175E0,4.819500148E-1
1.350072423E2,1.821000099E0,1.046295071E1,2.094000101E0
1.350096859E2,2.282999992E0,1.079595089E1,-1.900500059E-1
1.350121294E2,3.117000103E0,6.940950394E0,-3.000000026E-3
1.350145730E2,3.097050190E0,6.204000473E0,-3.511050224E0
1.350170165E2,3.126000166E0,1.090095043E1,-2.380050182E0
1.350194599E2,3.715050220E0,1.065195084E1,4.702950001E0
1.350219036E2,2.149049997E0,3.984000206E0,-1.417950034E0
1.350243469E2,1.065000057E0,5.758050442E0,-5.139000416E0
1.350267906E2,3.133050203E0,9.057000160E0,-3.349950075E0
1.350292342E2,2.665950060E0,4.651950359E0,-3.436050177E0
1.350316776E2,3.100500107E-1,8.260500431E-1,-8.599500656E-1
1.350341211E2,-1.789500117E-1,-1.759500057E-1,8.719500303E-1
1.350365647E2,-4.710000157E-1,-2.719500065E-1,3.726000071E0
1.350390082E2,-3.570000231E-1,-2.389500141E-1,2.500950098E0
1.350414518E2,-2.899500132E-1,-1.090500057E-1,1.339050055E0
1.350438952E2,-1.200000048E-1,-1.480500102E-1,2.119500041E-1
1.350463389E2,-2.220000178E-1,4.336050034E0,-1.135050058E0
1.350487823E2,-1.021950006E0,1.536405087E1,2.158050060E0
1.350512259E2,-7.399500608E-1,4.683000088E0,4.243950367E0
1.350536694E2,-2.466000080E0,4.245000362E0,3.151950121E0
1.350561130E2,-6.172050476E0,1.387200069E1,6.322050095E0
1.350585564E2,-9.910500646E-1,7.924950600E0,4.866000175E0
1.350610001E2,9.349500537E-1,9.787950516E0,1.357950091E0
1.350634435E2,4.146000385E0,1.419105053E1,1.224495029E1
1.350658871E2,4.843050003E0,1.026900005E1,1.208505058E1
1.350683305E2,4.342050076E0,7.165950298E0,8.115000725E0
1.350707742E2,1.612950087E0,4.494000435E0,1.093995094E1
1.350732177E2,1.220505047E1,1.386000037E0,1.845600128E1
1.350756613E2,3.773805237E1,1.401000023E0,-3.022395134E1
1.350781047E2,5.470395279E1,-6.102000237E0,-7.526505280E1
1.350805481E2,3.792900085E1,-2.776050091E0,-7.818600464E1
1.350829918E2,2.327895164E1,8.400000632E-2,-7.381200409E1
1.350854352E2,9.639000893E0,9.720000625E-1,-5.033595276E1
1.350878789E2,4.849500358E-1,2.029500157E-1,-5.287050247E0
1.350903223E2,-3.090000153E-1,-2.820000052E-1,-1.699500084E-1
1.350927659E2,-1.030500084E-1,-3.940500319E-1,-7.695000619E-2
1.350952094E2,-1.459500045E-1,-3.180000186E-1,6.599999964E-2
1.350976530E2,-2.220000178E-1,-3.529500067E-1,1.110000089E-1
1.351000965E2,1.601700020E1,6.570000172E0,1.552050114E0
1.351025401E2,1.088100052E1,3.352500153E1,1.264305019E1
1.351049836E2,2.247000217E0,1.233300018E1,4.354050159E0
1.351074272E2,-5.190000534E-1,6.270000339E-1,-2.205000073E-2
1.351098706E2,2.929950237E0,9.522000313E0,-6.640500426E-1
1.351123142E2,7.627050400E0,2.632500076E1,3.832050085E0
1.351147577E2,5.527950287E0,1.032900047E1,1.264950037E0
1.351172013E2,2.460000068E-1,2.100000158E-2,-7.980000377E-1
1.351196448E2,-1.510500014E-1,1.180050015E0,-5.490000248E-1
1.351220882E2,1.423950076E0,1.088400078E1,-1.143105030E1
1.351245318E2,4.105050087E0,9.955050468E0,-2.023950100E0
1.351269755E2,-5.220000148E-1,1.310595036E1,-7.339050293E0
1.351294189E2,-6.088050365E0,2.210595131E1,2.974950075E0
1.351318626E2,-1.957950115E0,6.180000305E0,6.693000317E0
1.351343060E2,-7.537050247E0,1.669305038E1,1.768050075E0
1.351367494E2,-4.201950073E0,1.084095097E1,9.109500647E-1
1.351391930E2,-5.526000500E0,1.277295017E1,3.697950125E0
1.351416365E2,-4.939050198E0,9.484050751E0,8.290500641E-1
1.351440801E2,-1.300050020E0,1.764000058E0,1.105050087E0
1.351465236E2,-9.139500260E-1,5.389500260E-1,6.505950451E0
1.351489672E2,-1.486950040E0,1.087050080E0,1.109100056E1
1.351514106E2,-1.069950104E0,1.029000044E0,6.889050484E0
1.351538543E2,-9.529500604E-1,9.769500494E-1,4.585950375E0
1.351562977E2,-4.930500090E-1,7.129500508E-1,3.360000134E0
1.351587413E2,-1.005105019E1,1.695105171E1,4.021049976E0
