"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.351611848E2,-1.026900005E1,1.828500175E1,2.521950006E0
1.351636284E2,-5.995050430E0,1.674795151E1,1.018050075E0
1.351660719E2,7.905000210E0,1.528305054E1,-4.948950291E0
1.351685155E2,1.413300037E1,1.047495079E1,-7.344000340E0
1.351709590E2,6.484950542E0,1.370700073E1,2.937195206E1
1.351734026E2,3.351000071E0,1.100895023E1,2.916105080E1
1.351758460E2,1.105095005E1,1.286400032E1,7.966950417E0
1.351782897E2,1.063500023E1,1.308495045E1,-1.570950031E0
1.351807330E2,3.172050238E0,6.225000381E0,1.047405052E1
1.351831765E2,2.868000031E0,7.360050201E0,1.942950130E0
1.351856201E2,4.306950092E0,1.194300079E1,-1.803000093E0
1.351880638E2,3.655050278E0,7.330950260E0,3.741000175E0
1.351905072E2,1.462050080E0,3.736950159E0,1.945050120E0
1.351929507E2,1.453050017E0,8.260050774E0,4.270500243E-1
1.351953943E2,1.855050087E0,9.390000343E0,4.129050255E0
1.351978377E2,5.980500579E-1,4.176000118E0,2.647050142E0
1.352002813E2,3.990000188E-1,4.300050259E0,-1.009200001E1
1.352027248E2,4.920000136E-1,4.398000240E0,-5.989050388E0
1.352051684E2,3.850500286E-1,4.611000061E0,-3.070500195E-1
1.352076119E2,1.038000107E0,1.063305092E1,6.520950317E0
1.352100555E2,2.719050169E0,1.450395107E1,7.588050365E0
1.352124989E2,2.767050028E0,7.281000137E0,5.164950371E0
1.352149426E2,3.210705185E1,3.124050140E0,5.710950375E0
1.352173860E2,1.675395012E1,7.611000538E0,-2.151795197E1
1.352198296E2,7.141050339E0,2.179050207E0,-4.653000355E0
1.352222731E2,6.366000175E0,1.029795074E1,-4.317900085E1
1.352247165E2,1.840395164E1,5.281950474E0,-4.526700211E1
1.352271602E2,2.547000170E0,9.742050171E0,-2.256195068E1
1.352296038E2,2.563050032E0,6.840000153E0,-2.376600075E1
1.352320473E2,5.319000244E0,5.464050293E0,-2.630205154E1
1.352344909E2,1.089000106E0,3.502950191E0,-2.938050032E0
1.352369343E2,1.852050066E0,8.530950546E0,3.898950100E0
1.352393779E2,4.656000137E0,1.428705025E1,-1.381950021E0
1.352418213E2,1.338000059E0,7.113000393E0,-2.700000070E-2
1.352442648E2,6.259500384E-1,3.630000114E0,1.531050086E0
1.352467084E2,4.132050037E0,7.582950592E0,-3.397950172E0
1.352491519E2,3.399000168E0,9.466950417E0,3.408000231E0
1.352515955E2,4.669950008E0,1.020405006E1,2.950950146E0
1.352540390E2,2.809950113E0,6.442950249E0,2.103000164E0
1.352564826E2,6.769500375E-1,1.786050081E0,1.288950086E0
1.352589260E2,7.699500322E-1,2.491950035E0,2.503050089E0
1.352613697E2,-7.830000520E-1,6.915000439E0,1.066050053E0
1.352638131E2,2.359500080E-1,2.338950157E0,-1.819500029E-1
1.352662567E2,4.122000217E0,7.366950512E0,-9.748050690E0
1.352687002E2,8.152050018E0,6.354000092E0,-1.518000031E1
1.352711438E2,6.169500351E-1,7.333950520E0,-8.626950264E0
1.352735873E2,6.531000137E0,1.175295067E1,-8.079000473E0
1.352760309E2,2.733000040E0,1.079805088E1,-8.521950722E0
1.352784744E2,3.313050270E0,1.128195095E1,9.280500412E-1
1.352809180E2,6.852000237E0,1.513395119E1,-4.650000095E0
1.352833614E2,2.580000162E0,9.388050079E0,-2.040000200E0
1.352858048E2,1.785000086E0,4.911000252E0,-1.171050072E0
1.352882484E2,4.857000351E0,5.968950272E0,-3.940950155E0
1.352906919E2,2.025000095E0,6.948000431E0,-6.637050152E0
1.352931355E2,1.785000086E0,4.780950069E0,-5.629500151E-1
1.352955792E2,7.443000317E0,9.726000786E0,-2.814000130E0
1.352980226E2,4.776000023E0,7.501050472E0,-4.831950188E0
1.353004660E2,1.156050086E0,6.394950390E0,-1.096950054E0
1.353029096E2,4.132050037E0,1.098300076E1,-2.042999983E0
1.353053531E2,5.440950394E0,1.135395050E1,1.500000060E-2
1.353077967E2,2.926950216E0,8.023050308E0,-1.741050124E0
1.353102402E2,3.205050230E0,1.326195049E1,1.270050049E0
1.353126838E2,3.945000172E0,1.252905083E1,3.832050085E0
1.353151273E2,1.453050017E0,6.946050167E0,-1.381950021E0
1.353175709E2,3.006000042E0,1.071000004E1,9.510000348E-1
1.353200143E2,4.524000168E0,1.246200085E1,3.231000185E0
1.353224579E2,2.805000067E0,7.192050457E0,-1.152000070E0
1.353249014E2,2.580000162E0,1.005600071E1,4.476000309E0
1.353273451E2,3.751050234E0,1.443705082E1,5.410050392E0
1.353297885E2,2.773950100E0,1.130295086E1,5.400000215E-1
1.353322321E2,2.275950193E0,9.967050552E0,2.242050171E0
1.353346755E2,3.291000128E0,9.334950447E0,4.750500321E-1
1.353371192E2,2.158950090E0,1.125795078E1,-9.529500604E-1
1.353395627E2,2.257050037E0,1.390605068E1,4.903950214E0
1.353420061E2,4.657950401E0,7.786050320E0,-1.436400032E1
1.353444497E2,5.640000105E-1,3.634050131E0,-5.068950176E0
1.353468931E2,2.212050200E0,1.003050089E0,-4.699500203E-1
1.353493368E2,1.390050054E0,5.968950272E0,-1.013505077E1
1.353517802E2,-1.783950090E0,4.627950191E0,-1.291800022E1
1.353542238E2,2.760000229E0,5.314950466E0,-8.039999962E0
1.353566673E2,2.472000122E0,4.282950401E0,-9.520050049E0
1.353591109E2,1.699050069E0,3.682050228E0,-5.944950104E0
1.353615544E2,4.495950222E0,4.068000317E0,-3.364050150E0
1.353639980E2,6.832050323E0,1.192050099E0,-4.806000233E0
1.353664415E2,6.907050133E0,4.216050148E0,-7.582950592E0
1.353688851E2,9.861000061E0,6.165000439E0,-4.827000141E0
1.353713286E2,7.086000443E0,2.329950094E0,-4.753050327E0
1.353737722E2,4.230000019E0,5.634000301E0,-1.283595085E1
1.353762156E2,9.559950829E0,4.828950405E0,-1.413195038E1
1.353786592E2,8.652000427E0,2.866050243E0,-1.360500050E1
1.353811027E2,2.950950146E0,3.697050095E0,-9.975000381E0
1.353835463E2,5.713950157E0,6.013950348E0,-4.867950439E0
1.353859897E2,6.150000095E0,6.634050369E0,-1.714950085E0
1.353884334E2,1.548000097E0,7.441050529E0,-2.164950132E0
1.353908768E2,1.110000014E0,7.470000267E0,-7.200000435E-2
1.353933205E2,2.343000174E0,8.791950226E0,4.033050060E0
1.353957639E2,1.788000107E0,9.013950348E0,-1.357950091E0
1.353982075E2,2.701950073E0,1.311105061E1,1.497000098E0
1.354006509E2,4.558050156E0,1.129605007E1,5.230050087E0
1.354030944E2,2.614050150E0,6.394950390E0,-3.907950163E0
1.354055380E2,5.074950218E0,9.808950424E0,-3.072000027E0
1.354079815E2,3.138000250E0,1.002195072E1,-6.685050488E0
1.354104251E2,2.392950058E0,7.345950127E0,-5.542950153E0
1.354128685E2,4.960050106E0,1.059705067E1,-6.910050392E0
1.354153122E2,3.250950098E0,9.295050621E0,-5.586000443E0
1.354177556E2,1.122000098E0,1.009695053E1,-4.630500078E-1
1.354201992E2,4.327950001E0,1.071405029E1,-1.605000019E0
1.354226427E2,2.080049992E0,8.164050102E0,-4.770000279E-1
1.354250863E2,6.469050407E0,1.230195045E1,1.852050066E0
1.354275298E2,7.936050415E0,1.567095089E1,-8.187000275E0
1.354299731E2,2.961000204E0,9.690000534E0,-4.702950001E0
1.354324169E2,2.902950048E0,1.091100025E1,-4.240950108E0
1.354348602E2,6.093000412E0,1.336200047E1,-6.930000305E0
1.354373039E2,2.257050037E0,8.052000046E0,-4.152000427E0
1.354397475E2,2.616000175E0,8.470950127E0,9.750000238E-1
1.354421909E2,5.716950417E0,1.350405025E1,-3.214050055E0
1.354446344E2,2.908050060E0,8.785050392E0,-2.500050068E0
1.354470780E2,3.315000057E0,7.377000332E0,-1.578000069E0
1.354495215E2,5.427000046E0,7.935000420E0,-6.798000336E0
1.354519651E2,2.299950123E0,5.068950176E0,-5.175000191E0
1.354544088E2,4.483950138E0,6.286950111E0,-5.694000244E0
1.354568522E2,5.061000347E0,8.551950455E0,-9.970050812E0
1.354592956E2,7.680000067E-1,2.008949995E0,-4.447050095E0
1.354617392E2,-3.299999982E-2,9.049500227E-1,-1.771950126E0
1.354641827E2,3.421050072E0,1.731000066E0,-3.016950130E0
1.354666263E2,1.204050064E0,8.950500488E-1,-4.192950249E0
1.354690697E2,1.315950036E0,1.960500032E-1,-2.329500169E-1
1.354715134E2,4.690050125E0,1.578000069E0,2.094000101E0
1.354739568E2,2.143949986E0,7.294950485E0,1.203000069E0
1.354764004E2,6.955050468E0,9.156000137E0,-2.490000129E-1
1.354788439E2,8.458050728E0,6.682050228E0,-1.590000093E-1
1.354812875E2,9.190950394E0,4.180050373E0,-3.477000237E0
1.354837309E2,1.292805099E1,1.010895061E1,-1.032705021E1
1.354861744E2,1.213095093E1,8.566950798E0,-9.982050896E0
1.354886180E2,3.564000130E0,7.429050446E0,-1.443795109E1
1.354910615E2,9.589500427E-1,9.634950638E0,-1.109100056E1
1.354935051E2,1.081050038E0,7.084950447E0,-3.561000109E0
1.354959485E2,-3.949500322E-1,5.026050091E0,-2.400000021E-2
1.354983921E2,6.150000095E0,1.108500099E1,3.907950163E0
1.355008356E2,5.161050320E0,1.369305038E1,-7.500000298E-2
1.355032792E2,1.558050036E0,8.233950615E0,-1.449000120E0
1.355057227E2,7.141050339E0,1.050105095E1,-1.815000057E0
1.355081663E2,9.042000771E0,1.371000099E1,-1.468200111E1
1.355106098E2,4.441050053E0,1.240905094E1,-7.690950394E0
1.355130534E2,9.636000633E0,1.628295135E1,-1.214895058E1
1.355154969E2,4.872000217E0,1.354695034E1,-9.265950203E0
1.355179404E2,6.600000262E-1,1.062105083E1,1.639500111E-1
1.355203839E2,2.992050171E0,1.295505047E1,-1.108950019E0
1.355228275E2,4.291950226E0,1.012500095E1,-2.526000023E0
1.355252710E2,2.190000057E0,7.188000202E0,-3.159000158E0
1.355277146E2,7.393050194E0,8.761050224E0,-3.786000252E0
1.355301580E2,5.820000172E0,7.947000504E0,-7.744050503E0
1.355326017E2,1.159950018E0,7.507950306E0,-1.573950052E0
1.355350451E2,3.720000267E0,9.366000175E0,-1.147050023E0
1.355374887E2,3.061050177E0,6.211050510E0,-3.060000181E0
1.355399321E2,2.001000166E0,6.601050377E0,-8.895000070E-2
1.355423756E2,9.289050102E0,1.129605007E1,-4.902000427E0
1.355448192E2,3.310050249E0,7.185000420E0,-2.926050186E0
1.355472626E2,1.215000033E0,5.389050484E0,8.170500398E-1
1.355497062E2,6.211950302E0,1.123605061E1,-2.292000055E0
1.355521497E2,3.463950157E0,7.243050575E0,-1.717050076E0
1.355545933E2,-6.705000252E-2,1.990050077E0,-1.966050148E0
1.355570368E2,2.773950100E0,7.828950405E0,2.584050179E0
1.355594804E2,4.888050079E0,9.939000130E0,-1.687950134E0
1.355619239E2,5.119500160E-1,4.681050301E0,-2.103000164E0
1.355643675E2,4.315950394E0,7.681050301E0,-3.630000114E0
1.355668109E2,1.732950091E0,6.241950512E0,-3.436050177E0
1.355692545E2,3.469050169E0,1.031400013E1,-1.009500027E-1
1.355716980E2,6.523950100E0,1.736805153E1,9.589500427E-1
1.355741416E2,3.214950085E0,1.277100086E1,-3.450000286E-1
1.355765851E2,3.460950136E0,9.964950562E0,-1.123050094E0
1.355790287E2,5.881950378E0,1.528995037E1,-4.765050411E0
1.355814722E2,5.367000103E0,1.270200062E1,-7.758000374E0
1.355839155E2,2.817000151E0,1.004205036E1,-3.316950083E0
1.355863592E2,5.044050217E0,1.341705036E1,-3.634950161E0
1.355888028E2,2.608950138E0,1.002705002E1,-7.554000378E0
1.355912462E2,7.510500550E-1,8.229000092E0,-3.027000189E0
1.355936899E2,3.580950260E0,8.974050522E0,-7.861050606E0
1.355961334E2,2.451000214E0,6.727950096E0,-7.471050262E0
1.355985768E2,2.710050106E0,4.522950172E0,-4.600050449E0
1.356010204E2,4.785000324E0,9.742050171E0,-1.077705097E1
1.356034638E2,1.837950110E0,5.641050339E0,-1.020300007E1
1.356059074E2,4.159500301E-1,2.638050079E0,-5.806950092E0
1.356083509E2,2.809950113E0,5.761050224E0,4.033050060E0
1.356107945E2,1.918950081E0,6.223050117E0,4.504950047E0
1.356132380E2,-5.700000376E-2,2.811000109E0,5.680500269E-1
1.356156816E2,1.876050115E0,1.810050130E0,3.568050146E0
1.356181251E2,8.899050713E0,1.920000076E0,1.497000098E0
1.356205687E2,1.165695095E1,7.900950432E0,-9.570000648E0
1.356230122E2,2.004405022E1,4.125000000E0,-2.525805092E1
1.356254555E2,1.424805069E1,-9.739500284E-1,-2.851605225E1
1.356278992E2,9.697950363E0,8.239050865E0,-2.241105080E1
1.356303426E2,8.530050278E0,1.135395050E1,-1.019295025E1
1.356327863E2,3.793950081E0,8.647950172E0,-6.915000439E0
1.356352297E2,1.004999995E0,9.862050056E0,-5.083950043E0
1.356376734E2,1.800000072E0,1.288800049E1,2.104950190E0
1.356401168E2,4.848000050E0,1.295805073E1,2.854950190E0
1.356425604E2,2.875050068E0,7.834050179E0,-2.293950081E0
1.356450038E2,1.441050053E0,1.105905056E1,-6.540000439E-1
1.356474475E2,3.661950111E0,1.283100033E1,3.883950233E0
1.356498912E2,2.992050171E0,1.170300102E1,-3.546000242E0
1.356523345E2,4.350000381E0,1.194705009E1,-3.405000210E0
1.356547780E2,3.969000101E0,1.168395042E1,-2.614950180E0
1.356572216E2,2.556000233E0,1.430595112E1,-4.513950348E0
1.356596651E2,-6.900000572E-2,2.000205040E1,-2.899500132E-1
1.356621087E2,-3.028950214E0,1.169100094E1,3.100500107E-1
1.356645522E2,-3.715950251E0,9.414000511E0,9.510000348E-1
1.356669958E2,-2.193000078E0,5.743950367E0,4.440000355E-1
1.356694392E2,-1.669500023E-1,7.395000011E-2,7.500000298E-2
1.356718829E2,-1.789500117E-1,-2.430000156E-1,7.304999977E-2
1.356743263E2,-3.810000122E-1,-3.919500113E-1,1.516950130E0
1.356767699E2,-1.720950127E0,1.092000008E0,1.819500160E1
1.356792134E2,-9.379500151E-1,8.100000024E-2,8.374050140E0
1.356816568E2,-1.990500093E-1,-8.100000024E-2,1.759500057E-1
1.356841004E2,-3.105000220E-2,-1.999500096E-1,1.690500081E-1
1.356865439E2,-1.189950109E0,1.942050099E0,7.304999977E-2
1.356889875E2,-1.616595078E1,3.635505295E1,2.122050047E0
1.356914309E2,-2.631000042E0,7.060950279E0,6.570000052E-1
1.356938746E2,-1.200000048E-1,-3.000000119E-2,1.800000109E-2
1.356963180E2,3.299999982E-2,-1.879500151E-1,1.279500127E-1
1.356987616E2,-3.300000131E-1,1.290000081E-1,2.500500083E-1
1.357012051E2,-6.582000256E0,1.087695026E1,1.171950102E0
1.357036487E2,-4.366950035E0,8.980950356E0,-1.947000146E0
1.357060922E2,-2.460000068E-1,5.890500546E-1,-4.650000334E-1
1.357085358E2,-1.518000126E0,2.305395126E1,9.978000641E0
1.357109792E2,6.037950516E0,3.472395325E1,2.233200073E1
1.357134229E2,2.998950243E0,9.982050896E0,-1.971000075E0
1.357158663E2,2.283795166E1,4.077000141E0,4.630500078E-1
1.357183099E2,2.658495140E1,2.904000044E0,-2.620605087E1
1.357207534E2,3.486000061E1,-4.153050423E0,-2.656695175E1
1.357231970E2,3.246105194E1,-3.289050102E0,-5.990595245E1
1.357256405E2,1.786305046E1,4.960500300E-1,-6.077700424E1
1.357280841E2,9.154950142E0,-4.969500303E-1,-2.199000168E1
1.357305276E2,9.829500318E-1,4.500000179E-1,-2.350500077E-1
1.357329712E2,8.299500346E-1,1.429050088E0,6.210000515E-1
1.357354147E2,8.245050430E0,2.357595062E1,1.045200062E1
1.357378581E2,5.544000149E0,1.878300095E1,-2.539499998E-1
1.357403017E2,2.560950041E0,3.867000103E0,4.483050346E0
1.357427451E2,2.464950085E0,5.919000149E0,-9.439500570E-1
1.357451887E2,2.278950214E0,1.657800102E1,-1.351050019E0
1.357476322E2,4.495950222E0,1.395105076E1,7.050000191E0
1.357500758E2,1.189050078E0,7.060950279E0,5.520000458E0
1.357525193E2,1.623000026E0,9.862050056E0,1.039950013E0
1.357549629E2,3.037950039E0,8.559000015E0,4.816050053E0
1.357574064E2,5.860500336E-1,3.847950220E0,-1.230000034E-1
1.357598500E2,1.170000076E0,7.080000401E0,1.045050025E0
1.357622934E2,2.307000160E0,1.232100105E1,4.801050186E0
1.357647370E2,1.479000092E0,9.237000465E0,2.781000137E0
1.357671805E2,8.179500103E-1,6.630000114E0,1.710000038E-1
1.357696241E2,1.555050015E0,7.686000347E0,-2.287050009E0
1.357720676E2,3.400950193E0,7.045950413E0,-6.412050247E0
1.357745112E2,2.913000107E0,7.369950294E0,2.448000193E0
1.357769547E2,5.910000205E-1,1.293105030E1,7.035000324E0
1.357793980E2,-4.260000288E-1,9.369000435E0,3.960000277E-1
1.357818417E2,5.359500051E-1,8.878050804E0,2.805000067E0
1.357842852E2,1.857000113E0,6.337950230E0,3.013050079E0
1.357867288E2,5.020500422E-1,2.583000183E0,7.960500121E-1
1.357891725E2,1.980000138E-1,7.851000309E0,-4.459500313E-1
1.357916159E2,1.546050072E0,1.215600014E1,4.107000351E0
1.357940593E2,1.720950127E0,6.843000412E0,1.630950093E0
1.357965029E2,1.582050085E0,6.589050293E0,-1.755000114E0
1.357989464E2,3.163950205E0,7.675950527E0,-3.259500265E-1
1.358013900E2,2.188050032E0,9.751950264E0,-6.970500350E-1
1.358038335E2,2.724000216E0,1.291695023E1,2.971950054E0
1.358062771E2,1.969950080E0,8.638050079E0,3.415050268E0
1.358087205E2,9.090000391E-1,4.357950211E0,-4.800000042E-2
1.358111641E2,1.225050092E0,8.538000107E0,-5.940000415E-1
1.358136076E2,2.631000042E0,6.976950169E0,8.479500413E-1
1.358160512E2,7.870500088E-1,3.808950186E0,2.440950155E0
1.358184947E2,7.510500550E-1,9.163050652E0,1.453950047E0
1.358209383E2,1.121895027E1,1.077195072E1,8.569950104E0
1.358233817E2,2.484900093E1,2.952000141E0,-1.053795052E1
1.358258251E2,1.517205048E1,1.354950070E0,-4.596105194E1
1.358282688E2,1.213605022E1,9.529500604E-1,-4.576200104E1
1.358307122E2,4.780950069E0,7.156050205E0,-3.040605164E1
1.358331559E2,7.843050480E0,8.239050865E0,-1.660995102E1
1.358355993E2,9.090000391E-1,5.482950211E0,-1.483500099E1
1.358380429E2,2.077050209E0,6.012000084E0,-3.000000026E-3
1.358404864E2,3.943050146E0,1.420500088E1,8.697000504E0
1.358429300E2,2.776950121E0,1.414095020E1,4.938000202E0
1.358453734E2,1.705950022E0,1.024695015E1,1.480950117E0
1.358478171E2,2.323950052E0,1.159800053E1,5.776050091E0
1.358502605E2,2.680950165E0,1.361100101E1,3.937050104E0
1.358527041E2,4.563000202E0,1.478505039E1,2.115000010E0
1.358551476E2,4.407000065E0,9.237000465E0,3.813000202E0
1.358575912E2,2.218950033E0,4.432050228E0,4.249500334E-1
1.358600347E2,2.056050062E0,1.108305073E1,-2.791950226E0
1.358624783E2,4.060050011E0,1.249800014E1,6.409950256E0
1.358649218E2,6.169500351E-1,2.433000088E0,1.698000073E0
1.358673654E2,2.595000155E-2,3.105000220E-2,9.900000691E-2
1.358698088E2,9.450000525E-1,4.189949989E0,-3.577950239E0
1.358722525E2,3.271950245E0,5.908950329E0,-3.910500109E-1
1.358746959E2,5.815050125E0,3.972000122E0,-6.313950062E0
1.358771393E2,2.461050034E0,5.257950306E0,-6.901050091E0
1.358795829E2,-1.345050097E0,4.767000198E0,-4.000950336E0
1.358820264E2,1.752000093E0,6.543000221E0,-2.179050207E0
1.358844700E2,4.824000359E0,9.679950714E0,-5.221950054E0
1.358869135E2,4.408950329E0,4.639950275E0,-4.353000164E0
1.358893571E2,9.339000702E0,7.992000580E0,-7.723950386E0
1.358918005E2,8.596950531E0,5.233950138E0,-8.965050697E0
1.358942442E2,6.700500250E-1,3.346950054E0,-7.534950256E0
1.358966876E2,5.322000027E0,7.258950233E0,-8.500050545E0
1.358991312E2,7.018950462E0,6.900000095E0,-7.083000183E0
1.359015747E2,2.185050011E0,5.394000053E0,-2.922000170E0
1.359040183E2,7.669950485E0,1.067100048E1,-4.605000094E-2
1.359064618E2,6.255000114E0,9.690000534E0,-5.401950359E0
1.359089054E2,3.495000124E0,1.059195042E1,-3.568050146E0
1.359113488E2,7.977000237E0,1.376505089E1,-7.300950527E0
1.359137924E2,4.708950043E0,1.060200024E1,-8.557950020E0
1.359162359E2,6.106950283E0,1.265100098E1,-3.570000172E0
1.359186793E2,9.256050110E0,1.694895172E1,-7.468050480E0
1.359211229E2,4.897950172E0,1.367100048E1,-2.959950209E0
1.359235664E2,3.531000137E0,1.128195095E1,-3.304950237E0
1.359260100E2,5.041950226E0,1.280700016E1,-5.257950306E0
1.359284534E2,2.061000109E0,7.377000332E0,-9.154050827E0
1.359308971E2,2.670000196E-1,4.992000103E0,-3.313950062E0
1.359333405E2,2.781000137E0,8.302950859E0,-5.164950371E0
1.359357841E2,1.453050017E0,5.281950474E0,-4.942050457E0
1.359382276E2,1.500000060E-1,7.639500499E-1,6.280500293E-1
1.359406712E2,4.168050289E0,2.085000038E0,-3.750000238E0
1.359431147E2,5.307000160E0,6.333000183E0,-5.088000298E0
1.359455583E2,5.275950432E0,6.424050331E0,-5.800500512E-1
1.359480018E2,7.362000465E0,9.703950882E0,1.746000051E0
1.359504454E2,3.058950186E0,6.820950508E0,-7.905000448E-2
1.359528888E2,2.425050020E0,5.263050079E0,2.455050230E0
1.359553324E2,2.355000019E0,8.107049942E0,3.954000235E0
1.359577759E2,9.379500151E-1,8.209950447E0,4.138050079E0
1.359602195E2,4.090500176E-1,8.811000824E0,-3.022050142E0
1.359626630E2,1.062000036E0,7.599000454E0,3.520950079E0
1.359651066E2,7.939500213E-1,4.489050388E0,5.434050083E0
1.359675500E2,2.848050117E0,7.093950272E0,6.450000405E-1
1.359699937E2,1.009095001E1,6.904950142E0,-8.447999954E0
1.359724371E2,3.471000195E0,3.028950214E0,-4.308000088E0
1.359748805E2,9.358050346E0,7.615950584E0,-1.066695023E1
1.359773241E2,1.119195080E1,1.126005077E1,-1.244400024E1
1.359797676E2,2.343000174E0,9.426000595E0,-5.103000164E0
1.359822112E2,4.210950375E0,1.318005085E1,-1.650000095E0
1.359846547E2,5.476950169E0,1.518405056E1,1.722000122E0
1.359870983E2,3.267000198E0,9.499950409E0,2.070000172E-1
1.359895417E2,1.965000153E0,1.146900082E1,-1.657050133E0
1.359919853E2,3.615000248E0,1.681995010E1,8.773950577E0
1.359944288E2,1.648950100E0,1.226805019E1,5.760000348E-1
1.359968724E2,7.819500566E-1,1.243800068E1,-1.636050105E0
1.359993159E2,3.796950102E0,1.317105103E1,5.533950329E0
1.360017595E2,5.110950470E0,1.440405083E1,-2.658000231E0
1.360042030E2,4.462050438E0,1.656105042E1,-1.426305103E1
1.360066466E2,2.647050142E0,1.260600090E1,-1.973400116E1
1.360090900E2,1.297050118E0,7.084950447E0,-7.369950294E0
1.360115337E2,1.819050074E0,9.330000877E0,-9.547050476E0
1.360139771E2,3.162000179E0,1.167900085E1,-8.548050880E0
1.360164207E2,8.899500370E-1,3.807000160E0,-3.853050232E0
1.360188641E2,4.150950432E0,3.001950026E0,-6.496050358E0
1.360213078E2,6.945000172E0,5.887050152E0,-8.706000328E0
1.360237512E2,7.579500079E-1,4.156050205E0,-6.172950268E0
1.360261949E2,5.400000215E-1,2.293950081E0,-8.239500523E-1
1.360286383E2,1.845000029E0,1.245000005E0,1.633950114E0
1.360310817E2,2.707050085E0,8.992950439E0,4.774950027E0
1.360335253E2,8.554050446E0,1.200195026E1,7.282050133E0
1.360359688E2,7.053000450E0,1.993950129E0,8.220000267E-1
1.360384124E2,8.832000732E0,-2.167950153E0,-1.026195049E1
1.360408559E2,1.160205078E1,-1.660950065E0,-1.640595055E1
1.360432995E2,9.732000351E0,-2.676000118E0,-1.856295013E1
1.360457430E2,3.403950214E0,6.900000572E-2,-1.514400101E1
1.360481866E2,5.235000134E0,2.634000063E0,-5.977050304E0
1.360506300E2,4.792950153E0,3.796950102E0,2.527050018E0
1.360530736E2,4.084050179E0,8.643000603E0,9.610500336E-1
1.360555170E2,6.267000198E0,1.514400101E1,1.276950002E0
1.360579605E2,5.470050335E0,1.456005096E1,2.833050251E0
1.360604042E2,3.100050211E0,1.156395054E1,-7.590000629E-1
1.360628475E2,4.723050117E0,1.757205009E1,-1.456050038E0
1.360652912E2,5.676000118E0,1.666200066E1,2.365950108E0
1.360677346E2,2.307000160E0,1.472205067E1,3.769500256E-1
1.360701782E2,3.124050140E0,1.525200081E1,-9.750000238E-1
1.360726217E2,3.708000183E0,1.289295101E1,-4.960500300E-1
1.360750653E2,1.507950068E0,1.111905098E1,-5.370000005E-1
1.360775088E2,1.012050033E0,1.438995075E1,-2.004000187E0
1.360799524E2,2.692950010E0,1.124805069E1,2.187000036E0
1.360823958E2,1.243950009E0,8.301000595E0,-1.771950126E0
1.360848394E2,1.927050114E0,1.118100071E1,-1.030050039E0
1.360872829E2,2.803050041E0,1.036995029E1,2.290050030E0
1.360897265E2,8.320500255E-1,1.002495003E1,-6.300000101E-2
1.360921700E2,9.109500647E-1,6.618000507E0,3.790950298E0
1.360946136E2,-2.610000074E-1,5.479500294E-1,1.845000029E0
1.360970571E2,-2.487000227E0,5.547000408E0,1.672050118E0
1.360995007E2,-5.296050072E0,1.257900047E1,3.346050262E0
1.361019441E2,-2.629500031E-1,6.769500375E-1,2.766000032E0
1.361043877E2,1.026300049E1,-2.340000123E-1,6.907950401E0
1.361068312E2,9.646050453E0,1.045950055E0,-1.365495110E1
1.361092748E2,1.592595100E1,-2.748000145E0,-2.548005104E1
1.361117182E2,9.037950516E0,-2.077050209E0,-3.244995117E1
1.361141617E2,7.102950573E0,1.200000048E-1,-3.240195084E1
1.361166053E2,7.588950157E0,4.341000080E0,-2.622000122E1
1.361190487E2,1.152495098E1,6.520050526E0,-1.580805111E1
1.361214923E2,8.944050789E0,4.348050117E0,-6.733050346E0
1.361239358E2,2.812050104E0,3.309000254E0,1.366050124E0
1.361263794E2,1.479000092E0,2.584395218E1,6.090000153E0
1.361288229E2,2.281050205E0,1.443705082E1,2.377950191E0
1.361312665E2,-3.010500073E-1,6.420000196E-1,-1.846050143E0
1.361337100E2,2.644950151E0,3.583950281E0,4.699050426E0
1.361361536E2,7.366050243E0,9.394950867E0,5.580000401E0
1.361385970E2,5.341050148E0,1.058700085E1,4.453950405E0
