"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.361410407E2,3.627000093E0,1.158105087E1,5.814000130E0
1.361434841E2,4.736999989E0,1.169595051E1,1.303050041E0
1.361459277E2,2.379000187E0,1.404705048E1,-3.217950106E0
1.361483712E2,2.808000088E0,1.787805176E1,1.081050038E0
1.361508148E2,1.090950012E0,1.842405128E1,4.705950260E0
1.361532582E2,-5.227050304E0,1.676205063E1,-1.914000034E0
1.361557017E2,-4.999050140E0,1.225395012E1,-3.822000265E0
1.361581454E2,-4.141950130E0,1.120800018E1,5.640000105E-1
1.361605890E2,-3.486000061E0,6.562950134E0,1.131000042E0
1.361630324E2,-4.161000252E0,7.542000294E0,3.055950165E0
1.361654758E2,-2.317050219E0,8.239050865E0,9.130050659E0
1.361679194E2,1.327950120E0,8.527950287E0,6.496950150E0
1.361703629E2,3.507000208E0,7.470000267E0,7.732050419E0
1.361728065E2,3.307950258E0,2.956950188E0,8.556000710E0
1.361752500E2,2.809950113E0,3.898050070E0,3.501000166E0
1.361776936E2,2.616000175E0,4.840950012E0,3.547050238E0
1.361801371E2,-5.860500336E-1,6.103050232E0,5.974950314E0
1.361825807E2,7.650000453E-1,1.185900021E1,5.512950420E0
1.361850241E2,7.942950249E0,1.630005074E1,1.076595020E1
1.361874677E2,2.168205070E1,4.840500355E-1,-7.303050518E0
1.361899112E2,2.437095070E1,-3.540000200E0,-4.748895264E1
1.361923546E2,3.338805008E1,-3.142950058E0,-5.743695450E1
1.361947982E2,1.468305111E1,5.445000172E0,-5.540205383E1
1.361972419E2,6.054000378E0,6.679950237E0,-4.490805054E1
1.361996854E2,5.142000198E0,6.400050163E0,-2.807100105E1
1.362021290E2,2.439000130E0,2.704950094E0,-6.946050167E0
1.362045724E2,1.789950132E0,4.990050316E0,1.651695061E1
1.362070158E2,3.682050228E0,1.912800026E1,6.171000481E0
1.362094594E2,-9.300000221E-2,4.650000095E0,8.503050804E0
1.362119029E2,-1.020000100E0,1.840500087E-1,2.943000078E0
1.362143465E2,1.062000036E0,1.051050067E0,4.348950386E0
1.362167900E2,1.213050008E0,1.123050094E0,3.136950254E0
1.362192336E2,3.943050146E0,3.012000084E0,-2.170050144E0
1.362216770E2,3.523950100E0,4.477050304E0,-2.761050224E0
1.362241206E2,9.430500269E-1,2.770050049E0,5.914950371E0
1.362265641E2,-1.213950038E0,1.171005058E1,-5.179499984E-1
1.362290077E2,-5.550000072E-1,1.127700043E1,9.420000076E0
1.362314512E2,3.340500295E-1,8.767950058E0,-1.546950102E0
1.362338948E2,2.410050154E0,1.910895157E1,2.592000008E0
1.362363383E2,1.129050016E0,1.288605022E1,8.641950607E0
1.362387819E2,9.880500436E-1,1.818195152E1,6.961050510E0
1.362412254E2,1.867050052E0,1.813905144E1,3.649950266E0
1.362436690E2,1.500000119E0,1.199295044E1,6.066000462E0
1.362461124E2,9.280500412E-1,6.984000206E0,2.686950207E0
1.362485558E2,3.817950249E0,1.303395081E1,4.942950249E0
1.362509994E2,4.867050171E0,8.940000534E0,8.046000481E0
1.362534429E2,4.536000252E0,5.695950508E0,2.398050070E0
1.362558865E2,5.961000443E0,6.843000412E0,4.722000122E0
1.362583300E2,4.687050343E0,5.083050251E0,2.212949991E0
1.362607736E2,5.053950310E0,4.980000019E0,-5.890500546E-1
1.362632171E2,3.970950127E0,6.904950142E0,3.190050125E0
1.362656607E2,2.038950205E0,4.978050232E0,2.730000019E0
1.362681041E2,1.690500081E-1,3.733050108E0,6.640500426E-1
1.362705477E2,-6.900000572E-2,5.430000305E0,8.920500278E-1
1.362729912E2,9.000000544E-3,2.458950043E0,3.714000225E0
1.362754348E2,-2.629500031E-1,7.450500131E-1,6.832050323E0
1.362778783E2,-3.490500152E-1,8.929500580E-1,3.420000076E0
1.362803219E2,1.049805069E1,6.751950264E0,2.805000067E0
1.362827654E2,1.223400021E1,4.480050087E0,-8.373000145E0
1.362852090E2,1.331400108E1,3.145950079E0,-1.953105164E1
1.362876525E2,8.044050217E0,8.473050117E0,-4.283205032E1
1.362900958E2,9.193050385E0,3.939000130E0,-5.148705292E1
1.362925395E2,8.523000717E0,3.958050251E0,-3.445200348E1
1.362949831E2,-9.840000272E-1,3.700950146E0,-7.162050247E0
1.362974266E2,3.370500207E-1,3.105000220E-2,1.713000059E0
1.362998702E2,2.203950167E0,2.298000097E0,4.666950226E0
1.363023136E2,-1.890000105E-1,1.968795013E1,6.499500275E-1
1.363047571E2,1.867050052E0,1.269195080E1,4.429950237E0
1.363072007E2,-4.669500291E-1,1.990050077E0,4.167000294E0
1.363096441E2,-1.650000066E-1,3.139050245E0,2.520000041E-1
1.363120878E2,2.247000217E0,1.214400101E1,2.809500098E-1
1.363145312E2,3.988050222E0,1.351995087E1,4.318050385E0
1.363169748E2,1.350000024E0,4.810050011E0,-2.407050133E0
1.363194183E2,1.615050077E0,6.400050163E0,-3.520500064E-1
1.363218619E2,2.668950081E0,9.579000473E0,7.275000572E0
1.363243054E2,3.787050247E0,6.330000401E0,5.343000412E0
1.363267490E2,7.222950459E0,5.076000214E0,-2.293950081E0
1.363291924E2,6.495000362E0,2.772000074E0,-3.490950108E0
1.363316361E2,1.060050011E0,1.542000055E0,2.445000172E0
1.363340794E2,2.026950121E0,5.820000172E0,5.050050259E0
1.363365231E2,9.708000183E0,1.298895073E1,-4.092000008E0
1.363389666E2,8.038949966E0,4.707000256E0,-1.910700035E1
1.363414100E2,7.563000202E0,5.527950287E0,-2.221695137E1
1.363438536E2,4.548000336E0,7.414950371E0,-1.867094994E1
1.363462971E2,1.447950125E0,8.161950111E0,-5.329950333E0
1.363487407E2,6.415950298E0,1.273500061E1,-4.980000257E-1
1.363511841E2,4.081050396E0,1.269405079E1,1.773000121E0
1.363536277E2,1.347000122E0,9.133950233E0,6.570000052E-1
1.363560712E2,2.452950001E0,1.338405037E1,3.151950121E0
1.363585148E2,6.520950317E0,1.114500046E1,-1.162050009E0
1.363609583E2,2.310000181E0,4.717050076E0,-3.235050201E0
1.363634019E2,9.505050659E0,9.934050560E0,-9.652050018E0
1.363658454E2,3.993000269E0,8.968950272E0,-1.232895088E1
1.363682890E2,2.820000052E-1,7.590000153E0,-4.825050354E0
1.363707324E2,4.836000443E0,9.273000717E0,-4.657050133E0
1.363731760E2,2.631000042E0,6.259050369E0,-1.617000103E0
1.363756195E2,5.731050491E0,1.025700092E1,2.553000212E0
1.363780631E2,9.160050392E0,1.334295082E1,-2.067000151E0
1.363805065E2,2.227950096E0,7.599000454E0,1.296000004E0
1.363829502E2,5.950500369E-1,8.671950340E0,2.989050150E0
1.363853936E2,2.355000019E0,1.182105064E1,5.640000105E-1
1.363878370E2,1.873950124E0,7.555950165E0,3.340500295E-1
1.363902807E2,-2.100000158E-2,3.964950085E0,8.580000401E-1
1.363927244E2,-4.879500270E-1,8.830050468E0,-9.820500612E-1
1.363951677E2,1.371000051E0,1.057305050E1,3.505950212E0
1.363976112E2,7.459500432E-1,7.377000332E0,-3.840000033E-1
1.364000548E2,6.940500140E-1,8.662050247E0,-1.321950078E0
1.364024983E2,1.816050053E0,8.526000023E0,6.000000052E-3
1.364049419E2,2.509500086E-1,9.970050812E0,-1.072950006E0
1.364073854E2,6.399000168E0,1.195695019E1,4.969050407E0
1.364098290E2,5.398050308E0,5.719950199E0,-8.344950676E0
1.364122725E2,3.544950247E0,4.992000103E0,-9.360000610E0
1.364147161E2,8.855999947E0,4.285950184E0,-1.794300079E1
1.364171595E2,3.865950108E0,2.779950142E0,-1.434900093E1
1.364196031E2,3.457050085E0,2.854050159E0,-9.094050407E0
1.364220465E2,4.905000210E0,5.947050095E0,-5.809050083E0
1.364244902E2,2.428950071E0,4.599000454E0,-1.606950045E0
1.364269337E2,2.041949987E0,6.168000221E0,7.323000431E0
1.364293773E2,4.282950401E0,8.521050453E0,4.846950054E0
1.364318208E2,3.265050173E0,5.386950493E0,1.536000013E0
1.364342644E2,6.238950253E0,8.992950439E0,2.886000156E0
1.364367077E2,7.285050392E0,9.141000748E0,1.035000086E0
1.364391512E2,2.518050194E0,5.895000458E0,-5.304000378E0
1.364415948E2,3.643050194E0,8.569050789E0,-1.174905014E1
1.364440383E2,6.612000465E0,6.193950176E0,-1.536495113E1
1.364464819E2,1.417050123E0,3.511950254E0,-1.314300060E1
1.364489254E2,3.106950045E0,6.606000423E0,-2.622000217E0
1.364513690E2,3.696000099E0,8.928000450E0,-6.160500050E-1
1.364538124E2,9.900000691E-1,8.344050407E0,1.126049995E0
1.364562560E2,4.905000329E-2,9.955050468E0,2.119950056E0
1.364586995E2,2.395950079E0,8.751000404E0,4.144950390E0
1.364611429E2,1.986000061E0,6.855000496E0,4.605000094E-2
1.364635866E2,6.576000214E0,1.258200073E1,-1.765050054E0
1.364660302E2,7.207950115E0,9.900000572E0,-7.522950172E0
1.364684737E2,2.233050108E0,7.693050385E0,-2.974050045E0
1.364709173E2,3.198000193E0,1.239495087E1,-3.313950062E0
1.364733607E2,3.684000254E0,9.595950127E0,-1.810950041E0
1.364758041E2,1.273050070E0,8.434950829E0,1.465950012E0
1.364782477E2,1.230000019E0,1.281705093E1,1.519500017E-1
1.364806912E2,2.331000090E0,1.265595055E1,2.275050163E0
1.364831348E2,7.699500322E-1,1.102305031E1,-1.168950081E0
1.364855783E2,1.282950044E0,1.273005104E1,5.805000290E-2
1.364880219E2,1.942950130E0,1.014000034E1,1.849500090E-1
1.364904654E2,8.100000024E-2,1.176495075E1,-1.681050062E0
1.364929090E2,1.747050047E0,1.725795174E1,2.884050131E0
1.364953524E2,3.483000278E0,1.136805058E1,2.464950085E0
1.364977961E2,2.017950058E0,9.493050575E0,-5.626950264E0
1.365002395E2,6.030000210E0,1.057800007E1,-1.128195095E1
1.365026831E2,2.701950073E0,7.891050339E0,-1.140900040E1
1.365051266E2,1.608000040E0,5.373000145E0,-3.618000269E0
1.365075702E2,7.005000114E0,9.012000084E0,-4.116000175E0
1.365100137E2,3.706050158E0,6.972000122E0,-4.188000202E0
1.365124573E2,4.675050259E0,8.690999985E0,-1.249500066E-1
1.365149007E2,5.170950413E0,8.052000046E0,-3.031950235E0
1.365173441E2,2.959050179E0,4.834050179E0,-2.914050102E0
1.365197878E2,7.017000198E0,1.008000088E1,-3.810000181E0
1.365222312E2,6.175950527E0,8.277000427E0,-9.087000847E0
1.365246748E2,8.539500237E-1,6.724950314E0,-8.199000359E0
1.365271183E2,2.049000025E0,6.675000191E0,-2.910000086E0
1.365295619E2,5.791050434E0,4.147050381E0,-4.867950439E0
1.365320054E2,2.815050125E0,1.855050087E0,-6.951000214E0
1.365344490E2,3.745950222E0,4.437000275E0,-2.209500074E-1
1.365368925E2,8.245050430E0,3.763950109E0,4.605000094E-2
1.365393361E2,4.093050003E0,1.879050136E0,-3.010050058E0
1.365417795E2,5.161050320E0,5.533050060E0,-3.388050079E0
1.365442232E2,6.433050156E0,1.324050069E0,-6.421950340E0
1.365466666E2,5.793000221E0,3.217950106E0,-6.027000427E0
1.365491102E2,9.889950752E0,6.268050194E0,-5.227050304E0
1.365515537E2,6.490050316E0,3.369000196E0,-4.530000210E0
1.365539971E2,1.560000062E0,4.486950397E0,-8.638950348E0
1.365564407E2,4.548000336E0,5.727000237E0,-1.068405056E1
1.365588842E2,6.358050346E0,2.061000109E0,-1.083900070E1
1.365613279E2,2.488950014E0,3.603000164E0,-7.191000462E0
1.365637715E2,4.263000011E0,5.947050095E0,-2.016000032E0
1.365662149E2,6.856050491E0,6.484050274E0,-2.935950041E0
1.365686583E2,3.343950272E0,7.840950489E0,-4.435050011E0
1.365711019E2,4.039500058E-1,9.586950302E0,-4.576050282E0
1.365735454E2,1.057050109E0,7.717050552E0,3.559050083E0
1.365759890E2,1.788000107E0,8.971050262E0,1.038000107E0
1.365784325E2,3.660000086E0,1.370700073E1,7.720500231E-1
1.365808761E2,2.475000143E0,1.147305012E1,5.485950470E0
1.365833196E2,1.459950089E0,8.859000206E0,9.370500445E-1
1.365857632E2,3.138000250E0,1.332705021E1,-3.640050173E0
1.365882066E2,4.065000057E0,9.526950836E0,4.342050076E0
1.365906502E2,1.582050085E0,7.393050194E0,-1.416000009E0
1.365930937E2,5.394000053E0,1.189695072E1,-1.270500124E-1
1.365955371E2,8.905950546E0,1.038195038E1,-8.505000114E0
1.365979808E2,2.881950140E0,1.137795067E1,-1.117905045E1
1.366004242E2,1.915050149E0,1.151595020E1,-1.141905022E1
1.366028679E2,1.122000098E0,9.904950142E0,-2.530950069E0
1.366053115E2,6.588000298E0,1.585695076E1,7.260000110E-1
1.366077549E2,6.085050106E0,1.754505157E1,7.429500222E-1
1.366101983E2,2.116050005E0,9.748950005E0,1.963950038E0
1.366126419E2,2.599050045E0,1.274205017E1,5.944050312E0
1.366150854E2,4.254000187E0,1.420995045E1,6.019500494E-1
1.366175290E2,1.147950053E0,8.914050102E0,-3.403050184E0
1.366199725E2,4.692000389E0,9.271050453E0,-2.479050159E0
1.366224161E2,7.588950157E0,9.223050117E0,-1.105005074E1
1.366248596E2,1.333050013E0,9.286950111E0,-7.495050430E0
1.366273032E2,4.201050282E0,1.032900047E1,-2.287050009E0
1.366297466E2,3.928050280E0,4.792950153E0,-4.735949993E0
1.366321902E2,3.078000069E0,5.593050480E0,-2.659500241E-1
1.366346337E2,9.102000237E0,8.116950035E0,-5.212950230E0
1.366370773E2,3.789000273E0,4.516050339E0,-1.037700081E1
1.366395208E2,-2.100000158E-2,2.131050110E0,-2.662950039E0
1.366419644E2,2.932050228E0,4.258950233E0,5.710500479E-1
1.366444079E2,1.954950094E0,3.666000128E0,-2.874000072E0
1.366468515E2,8.899500370E-1,1.546950102E0,1.414050102E0
1.366492949E2,2.985000134E0,6.199050426E0,3.846000195E0
1.366517383E2,2.511000156E0,5.599950314E0,1.216950059E0
1.366541820E2,4.600950241E0,6.414000511E0,1.603050113E0
1.366566254E2,6.865950108E0,9.852000237E0,-4.579500258E-1
1.366590691E2,7.687050343E0,5.217000484E0,-1.098105049E1
1.366615125E2,1.051695061E1,1.014705086E1,-1.387500095E1
1.366639561E2,1.312500095E1,1.144695091E1,-1.259700012E1
1.366663996E2,2.263950109E0,9.595950127E0,-1.163700008E1
1.366688432E2,9.330000281E-1,1.404195023E1,1.429950118E0
1.366712866E2,2.668950081E0,1.747305107E1,2.017050028E0
1.366737302E2,2.401050091E0,7.930050373E0,1.372950077E0
1.366761737E2,3.793950081E0,8.986050606E0,5.590500236E-1
1.366786173E2,1.137405014E1,1.160700035E1,-1.044705009E1
1.366810608E2,6.310950279E0,8.287050247E0,-1.189995098E1
1.366835044E2,4.857000351E0,1.263000107E1,-1.344405079E1
1.366859479E2,3.423000097E0,1.096605015E1,-1.221405029E1
1.366883915E2,4.552950382E0,9.895050049E0,-5.574000359E0
1.366908349E2,8.784000397E0,1.669500160E1,-3.205950260E0
1.366932786E2,5.578050137E0,1.430805111E1,-3.064950228E0
1.366957219E2,1.860000134E0,7.567950249E0,-4.819500148E-1
1.366981656E2,9.090000391E-1,1.401600075E1,2.742000103E0
1.367006090E2,-9.619500637E-1,1.130295086E1,-1.008000016E0
1.367030525E2,-1.518000126E0,4.390950203E0,-6.130500436E-1
1.367054961E2,1.159950018E0,8.539950371E0,2.035950184E0
1.367079396E2,6.576000214E0,1.543950081E0,-6.847950459E0
1.367103832E2,5.164050102E0,5.008950233E0,-4.432050228E0
1.367128267E2,8.154000282E0,5.796000481E0,-3.112950087E0
1.367152703E2,4.157999992E0,3.550950050E0,-4.171050072E0
1.367177137E2,2.949000120E0,1.012305069E1,1.786950111E0
1.367201573E2,7.503000259E0,1.221795082E1,-8.500500321E-1
1.367226008E2,2.824050188E0,5.653050423E0,-2.409000158E0
1.367250444E2,6.000000238E-1,9.670050621E0,-1.429950118E0
1.367274878E2,4.057950020E0,1.143705082E1,1.624050021E0
1.367299315E2,1.699050069E0,5.695950508E0,-1.863000035E0
1.367323749E2,3.270000219E-1,5.892000198E0,-3.823950291E0
1.367348186E2,6.363000393E0,1.009695053E1,7.170000076E-1
1.367372620E2,1.620000124E0,7.990050316E0,-2.110050201E0
1.367397054E2,1.089000106E0,8.221950531E0,-4.750500321E-1
1.367421490E2,2.913000107E0,9.337950706E0,-3.597000122E0
1.367445925E2,1.251000047E0,6.727950096E0,-2.610000134E0
1.367470361E2,4.122000217E0,9.342000008E0,-1.576050043E0
1.367494795E2,6.411000252E0,8.896950722E0,-5.914050102E0
1.367519232E2,8.539500237E-1,5.947050095E0,-3.574950218E0
1.367543666E2,3.129000187E0,7.341000557E0,-1.990500093E-1
1.367568102E2,4.369050026E0,6.583950520E0,-4.642950058E0
1.367592537E2,9.259500504E-1,1.446000099E0,-3.522000074E0
1.367616973E2,5.941950321E0,7.192050457E0,-1.540500075E-1
1.367641408E2,4.873950005E0,5.301000118E0,-4.509000301E0
1.367665842E2,2.437050104E0,5.422950268E0,-7.570500374E-1
1.367690278E2,4.122000217E0,1.062105083E1,4.410000145E-1
1.367714715E2,4.833000183E0,5.203050137E0,-5.512050152E0
1.367739149E2,4.069050312E0,9.273000717E0,-5.317950249E0
1.367763585E2,9.322950363E0,1.066395092E1,-5.857050419E0
1.367788019E2,6.235950470E0,6.792000294E0,-1.182105064E1
1.367812454E2,6.310500503E-1,1.112595081E1,-1.108800030E1
1.367836890E2,6.700950146E0,9.730050087E0,-9.999000549E0
1.367861327E2,6.964050293E0,3.748950243E0,-1.365000057E1
1.367885761E2,2.044049978E0,6.958050251E0,-8.445000648E0
1.367910198E2,9.769950867E0,5.914050102E0,-4.980000257E-1
1.367934632E2,7.054950237E0,5.935050488E0,-4.636050224E0
1.367959066E2,3.981000185E0,8.287050247E0,-1.360050082E0
1.367983502E2,1.110105038E1,5.233950138E0,-3.691950083E0
1.368007937E2,5.118000031E0,6.000000477E0,-7.284000397E0
1.368032373E2,7.198950291E0,1.084605026E1,-1.653000116E0
1.368056808E2,9.325050354E0,9.828000069E0,-5.833050251E0
1.368081244E2,6.550500393E-1,9.912000656E0,-3.357000113E0
1.368105678E2,-1.213950038E0,1.303005028E1,2.971950054E0
1.368130114E2,5.160000324E-1,9.802050591E0,8.890500665E-1
1.368154549E2,1.792950034E0,8.815950394E0,4.489500225E-1
1.368178985E2,7.219500542E-1,1.112595081E1,-2.470500171E-1
1.368203419E2,1.678050041E0,1.079595089E1,2.625000238E0
1.368227854E2,1.729950070E0,1.059195042E1,-5.340000391E-1
1.368252290E2,2.041949987E0,1.286895084E1,-2.110050201E0
1.368276724E2,3.607050180E0,1.204800034E1,1.690500081E-1
1.368301161E2,2.595000029E0,1.006095028E1,-1.899000049E0
1.368325595E2,1.072050095E0,1.362300110E1,-2.589000225E0
1.368350032E2,2.749950171E0,1.373400021E1,2.410050154E0
1.368374466E2,1.234950066E0,9.370950699E0,-3.979500234E-1
1.368398902E2,1.153050065E0,1.086495018E1,-2.601000071E0
1.368423337E2,6.190950394E0,8.329950333E0,1.132950068E0
1.368447773E2,3.018000126E0,5.535000324E0,-7.818000317E0
1.368472208E2,9.346050262E0,4.681050301E0,-7.537950516E0
1.368496644E2,6.937950134E0,6.067050457E0,-1.139205074E1
1.368521079E2,2.583000183E0,7.401000500E0,-5.116950035E0
1.368545515E2,3.708000183E0,8.041950226E0,-1.660500020E-1
1.368569949E2,2.092050076E0,5.179050446E0,3.091950178E0
1.368594386E2,5.379000187E0,7.434000492E0,1.924050093E0
1.368618820E2,7.213050365E0,9.742050171E0,-4.054049969E0
1.368643256E2,3.768000126E0,6.144000053E0,-8.011950493E0
1.368667691E2,1.812000036E0,9.187050819E0,-7.837050438E0
1.368692127E2,5.062950134E0,8.629050255E0,-8.881050110E0
1.368716561E2,3.267000198E0,4.666050434E0,-8.959950447E0
1.368740996E2,1.636950135E0,6.864000320E0,-2.419050217E0
1.368765432E2,8.403000832E0,5.398950100E0,-6.660000086E-1
1.368789867E2,4.900050163E0,4.579950333E0,-6.072000504E0
1.368814302E2,2.203950167E0,8.410950661E0,-1.429950118E0
1.368838737E2,8.542050362E0,2.530950069E0,-3.793050289E0
1.368863173E2,2.604000092E0,3.972000122E0,-6.465000153E0
1.368887608E2,8.556000710E0,8.380050659E0,-3.297000170E0
1.368912044E2,7.515000343E0,5.104950428E0,-5.950050354E0
1.368936479E2,-2.205000162E0,8.659950256E0,-1.957050085E0
1.368960915E2,3.220050097E0,8.085000038E0,1.525950074E0
1.368985349E2,5.262000084E0,4.626000404E0,-3.396000147E0
1.369009783E2,2.190000117E-1,5.172000408E0,-1.059000015E0
1.369034220E2,4.227000237E0,5.691000462E0,2.094000101E0
1.369058656E2,4.849950314E0,4.972950459E0,-2.392050028E0
1.369083091E2,3.220500052E-1,6.712950230E0,-1.636050105E0
1.369107525E2,-3.210000098E-1,7.884000301E0,2.604000092E0
1.369131961E2,1.147950053E0,6.237000465E0,4.200000167E-1
1.369156395E2,2.422049999E0,6.646050453E0,-1.723950028E0
1.369180831E2,8.250000000E0,9.826050758E0,-4.176000118E0
1.369205268E2,3.163950205E0,6.946050167E0,-6.553950310E0
1.369229702E2,5.929500461E-1,8.677050591E0,-8.310000300E-1
1.369254137E2,2.881950140E0,1.161195087E1,-4.710000038E0
1.369278573E2,2.002950191E0,6.061950207E0,-3.706950188E0
1.369303008E2,1.140000075E-1,5.191050053E0,8.029500246E-1
1.369327444E2,5.868000507E0,1.088400078E1,-1.108950019E0
1.369351879E2,1.504950047E0,6.859950542E0,-7.279500365E-1
1.369376315E2,2.908050060E0,8.071050644E0,-2.700000070E-2
1.369400749E2,4.405050278E0,7.939050198E0,-6.451050282E0
1.369425185E2,2.524950027E0,5.806050301E0,-7.248000145E0
1.369449620E2,6.622050285E0,1.071405029E1,-5.665050507E0
1.369474056E2,5.347950459E0,7.567950249E0,-8.505000114E0
1.369498490E2,4.830000103E-1,8.713050842E0,-4.779000282E0
1.369522925E2,5.329500437E-1,9.964950562E0,-5.680500269E-1
1.369547361E2,3.562050104E0,5.119050026E0,-4.152000427E0
1.369571796E2,2.032050133E0,3.960000277E0,-3.907950163E0
1.369596232E2,5.437050343E0,5.623950481E0,7.000500560E-1
1.369620666E2,1.045005035E1,3.579000235E0,-7.168950558E0
1.369645102E2,3.069000244E0,6.711000443E0,-4.186050415E0
1.369669537E2,2.902950048E0,9.285000801E0,1.339050055E0
1.369693973E2,4.797000408E0,4.867050171E0,-5.509950161E0
1.369718408E2,2.458050013E0,9.394950867E0,-1.801050067E0
1.369742844E2,9.979050636E0,1.001505089E1,-3.817050219E0
1.369767279E2,4.138950348E0,7.681050301E0,-8.392050743E0
1.369791715E2,-1.693050027E0,1.091100025E1,-6.660000086E-1
1.369816150E2,4.740000248E0,8.361000061E0,-1.765050054E0
1.369840586E2,3.904050112E0,5.272050381E0,-4.212000370E0
1.369865020E2,2.808000088E0,7.638000488E0,-1.035000086E0
1.369889454E2,6.958950520E0,7.092000484E0,-2.277000189E0
1.369913891E2,5.158950329E0,8.409000397E0,-5.968950272E0
1.369938325E2,9.709500670E-1,9.223050117E0,-2.377950191E0
1.369962762E2,3.552000284E0,8.679000854E0,-2.287050009E0
1.369987196E2,4.785000324E0,6.426000118E0,-5.718000412E0
1.370011632E2,6.864000320E0,1.046295071E1,-3.664050102E0
1.370036066E2,9.793950081E0,9.795000076E0,-8.983950615E0
1.370060503E2,1.615050077E0,8.895000458E0,-6.345000267E0
1.370084937E2,5.205000192E-2,1.033095074E1,6.589500308E-1
1.370109373E2,3.709950209E0,7.053000450E0,-4.104000092E0
1.370133808E2,1.000050068E0,5.092950344E0,-3.466950178E0
1.370158244E2,4.897950172E0,7.147050381E0,2.140500098E-1
1.370182679E2,7.630050182E0,5.514000416E0,-5.110050201E0
1.370207115E2,2.113049984E0,5.800950050E0,-2.526000023E0
1.370231550E2,2.001000166E0,9.193950653E0,-1.369500011E-1
1.370255986E2,4.085999966E0,4.659000397E0,-3.633000135E0
1.370280419E2,4.407000065E0,6.910050392E0,-2.257950068E0
1.370304854E2,9.460950851E0,8.269950867E0,-3.763950109E0
1.370329290E2,7.141050339E0,6.874050140E0,-8.533950806E0
1.370353727E2,-1.138950109E0,9.610950470E0,-3.348000050E0
1.370378161E2,1.978950143E0,9.462000847E0,3.460500240E-1
1.370402595E2,5.734050274E0,4.128000259E0,-5.187000275E0
1.370427032E2,1.623000026E0,6.916950226E0,-3.640500307E-1
1.370451466E2,7.864050388E0,7.884000301E0,1.654950023E0
1.370475902E2,6.138000488E0,6.510000229E0,-4.699950218E0
1.370500337E2,8.869500160E-1,9.960000038E0,8.205000311E-2
1.370524773E2,3.454050064E0,1.122900009E1,-2.127000093E0
1.370549208E2,2.439000130E0,7.305000305E0,-4.321950436E0
1.370573644E2,3.354000092E0,1.290795040E1,-1.281000018E0
1.370598078E2,8.604000092E0,1.191600037E1,-7.456050396E0
1.370622514E2,2.455950022E0,9.562950134E0,-5.910000324E0
1.370646949E2,1.483950019E0,1.296300030E1,-1.084950089E0
1.370671385E2,3.366000175E0,1.072905064E1,-4.213950157E0
1.370695820E2,1.017000079E0,8.619000435E0,-1.429950118E0
1.370720256E2,1.524000049E0,1.026195049E1,1.308000088E0
1.370744691E2,4.375950336E0,1.119105053E1,-2.179500163E-1
1.370769127E2,3.289050102E0,1.008705044E1,-1.243050098E0
1.370793561E2,3.508950233E0,1.127205086E1,-1.192950010E0
1.370817995E2,4.930950165E0,9.784950256E0,-3.951000214E0
1.370842432E2,1.474050045E0,9.985950470E0,-3.537000179E0
1.370866866E2,5.200050354E0,1.391295052E1,-7.905000448E-2
1.370891302E2,6.342000484E0,1.099200058E1,-5.578950405E0
1.370915737E2,4.129500091E-1,9.610950470E0,-1.771950126E0
1.370940173E2,1.984050035E0,1.077405071E1,9.010500312E-1
1.370964608E2,3.259950161E0,7.101000309E0,-4.207050323E0
1.370989044E2,7.890000343E-1,4.827000141E0,-1.417950034E0
1.371013479E2,6.694050312E0,7.525050163E0,-2.160000086E0
1.371037915E2,5.394000053E0,6.117000103E0,-5.794950485E0
1.371062349E2,1.632000089E0,8.725049973E0,-1.474950075E0
1.371086786E2,2.580000162E0,9.265950203E0,-1.717050076E0
1.371111220E2,2.190000057E0,6.460050106E0,-2.773050070E0
1.371135656E2,4.909950256E0,1.019505024E1,-1.240950108E0
1.371160091E2,8.310000420E0,8.727000237E0,-6.565950394E0
1.371184525E2,4.036050320E0,9.498000145E0,-8.199000359E0
