"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.371208961E2,-7.560000420E-1,1.154805088E1,-2.850000143E0
1.371233396E2,5.128050327E0,8.610000610E0,-2.905050039E0
1.371257833E2,3.952050209E0,5.413050175E0,-5.823000431E0
1.371282266E2,2.190000057E0,9.160050392E0,1.447050095E0
1.371306703E2,1.017705059E1,8.397000313E0,-2.941050053E0
1.371331137E2,3.600000143E0,7.585050583E0,-7.009050369E0
1.371355573E2,9.810000658E-1,1.297905064E1,-3.960000277E-1
1.371380008E2,3.865950108E0,7.944000244E0,-5.043000221E0
1.371404444E2,1.780950069E0,9.144000053E0,-2.835000038E0
1.371428879E2,9.186000824E0,1.242405033E1,-4.461000443E0
1.371453315E2,8.190000534E0,9.697050095E0,-8.566950798E0
1.371477749E2,1.606050134E0,1.234695053E1,-4.204950333E0
1.371502185E2,3.034950256E0,1.245000076E1,-3.352050066E0
1.371526620E2,3.531000137E0,9.370950699E0,-6.094050407E0
1.371551056E2,1.062000036E0,1.027095032E1,-3.883950233E0
1.371575490E2,5.836050510E0,1.048005009E1,-5.749500394E-1
1.371599925E2,7.042950153E0,1.029495049E1,-4.248000145E0
1.371624361E2,1.680000067E0,1.070700073E1,-2.239050150E0
1.371648798E2,5.137050152E0,1.174395084E1,-7.860000134E-1
1.371673232E2,4.813950062E0,8.622000694E0,-6.297000408E0
1.371697666E2,2.890950203E0,1.259895039E1,-2.248950005E0
1.371722102E2,1.020105076E1,1.129095078E1,-7.285950184E0
1.371746537E2,2.689950228E0,9.016950607E0,-8.215050697E0
1.371770973E2,-5.770500302E-1,1.057500076E1,6.259500384E-1
1.371795408E2,4.009950161E0,7.177950382E0,-1.911000133E0
1.371819844E2,1.540950060E0,3.589050055E0,-4.969050407E0
1.371844278E2,3.271950245E0,4.267050266E0,-1.341000080E0
1.371868714E2,7.534050465E0,2.631000042E0,-5.632050037E0
1.371893149E2,3.828000069E0,3.409050226E0,-4.087950230E0
1.371917585E2,1.552950025E0,6.838050365E0,1.399050117E0
1.371942020E2,3.166950226E0,4.851000309E0,1.408950090E0
1.371966456E2,3.556950092E0,5.902050495E0,5.560500026E-1
1.371990890E2,5.188050270E0,9.831000328E0,4.099500179E-1
1.372015327E2,4.675050259E0,6.532050133E0,-2.626950026E0
1.372039761E2,-1.683000088E0,8.164050102E0,-3.633000135E0
1.372064198E2,2.959500253E-1,8.662050247E0,-2.340000153E0
1.372088631E2,4.423950195E0,2.847000122E0,-7.522950172E0
1.372113066E2,8.350500464E-1,3.244050264E0,-2.977050066E0
1.372137502E2,7.692000389E0,4.111050129E0,-2.044950008E0
1.372161937E2,7.345050335E0,1.504050016E0,-4.963950157E0
1.372186373E2,1.359000087E0,6.060000420E0,1.231950045E0
1.372210808E2,3.715050220E0,8.203050613E0,-3.060000181E0
1.372235244E2,2.097000122E0,4.216050148E0,-6.453000069E0
1.372259678E2,5.602050304E0,7.120950222E0,-5.815950394E0
1.372284114E2,8.008049965E0,5.218950272E0,-6.613050461E0
1.372308549E2,1.041000009E0,6.559950352E0,-7.024950504E0
1.372332985E2,-5.430000424E-1,6.919050217E0,-2.446950197E0
1.372357420E2,6.849000454E0,3.763950109E0,-3.628050089E0
1.372381854E2,4.114950180E0,7.279500365E-1,-7.621050358E0
1.372406291E2,1.693950057E0,4.018050194E0,-1.329000115E0
1.372430727E2,8.704950333E0,4.161000252E0,-4.909500182E-1
1.372455161E2,3.574050188E0,4.678050041E0,-5.457000256E0
1.372479595E2,1.081050038E0,9.157950401E0,-2.862000227E0
1.372504031E2,5.491950035E0,4.366950035E0,-6.297000408E0
1.372528466E2,1.768950105E0,7.743000507E0,-8.209950447E0
1.372552902E2,1.047195053E1,7.780950546E0,-5.311050415E0
1.372577337E2,7.390050411E0,6.555000305E0,-7.248000145E0
1.372601773E2,-5.389500260E-1,9.948000908E0,-2.785050154E0
1.372626207E2,6.756000519E0,7.948950291E0,-1.588050127E0
1.372650643E2,5.650050163E0,5.236050129E0,-6.811950207E0
1.372675078E2,1.917000055E0,6.879000187E0,-1.903950095E0
1.372699514E2,5.949000359E0,7.366950512E0,6.210000515E-1
1.372723949E2,5.461050034E0,8.224050522E0,-4.456050396E0
1.372748385E2,3.540000021E-1,1.075500011E1,1.327050090E0
1.372772819E2,2.413050175E0,1.130805016E1,1.825050116E0
1.372797256E2,2.358000040E0,8.690999985E0,-2.956950188E0
1.372821690E2,5.994000435E0,1.206705093E1,-3.544050217E0
1.372846124E2,9.685950279E0,1.354695034E1,-1.173705101E1
1.372870560E2,1.668000102E0,1.054005051E1,-6.630000114E0
1.372894995E2,9.040500522E-1,1.253595066E1,-8.770500422E-1
1.372919432E2,2.614050150E0,1.411395073E1,-2.857050180E0
1.372943866E2,1.503000021E0,8.109000206E0,-1.426950097E0
1.372968302E2,1.432950020E0,1.049205017E1,2.581950188E0
1.372992736E2,5.044050217E0,1.257900047E1,-2.148000002E0
1.373017173E2,2.410050154E0,9.694050789E0,-3.379050255E0
1.373041607E2,4.515000343E0,1.215300083E1,-4.381950378E0
1.373066043E2,5.200050354E0,8.815950394E0,-6.865050316E0
1.373090478E2,2.428950071E0,1.018305016E1,-2.196000099E0
1.373114914E2,8.941950798E0,1.231095028E1,-1.699950099E0
1.373139349E2,6.069000244E0,9.499950409E0,-5.955000401E0
1.373163785E2,1.447950125E0,9.778050423E0,-9.079500437E-1
1.373188220E2,5.350050449E0,1.236195087E1,-1.480050087E0
1.373212653E2,4.186950207E0,6.250950336E0,-6.582000256E0
1.373237090E2,1.872000098E0,5.887050152E0,-2.821050167E0
1.373261524E2,6.748950481E0,7.710000515E0,-5.895000458E0
1.373285960E2,5.905950069E0,5.023050308E0,-9.937050819E0
1.373310397E2,1.450050116E0,9.424050331E0,-3.048000097E0
1.373334832E2,5.226000309E0,7.219050407E0,-3.715950251E0
1.373359266E2,4.078950405E0,6.160050392E0,-5.851950169E0
1.373383702E2,4.788000107E0,1.020900059E1,-1.516050100E0
1.373408137E2,7.572000504E0,6.826050282E0,-3.867000103E0
1.373432573E2,1.438050032E0,8.818050385E0,-5.002050400E0
1.373457007E2,1.981950045E0,8.907000542E0,-5.371050358E0
1.373481444E2,8.013000488E0,5.308050156E0,-6.084000111E0
1.373505878E2,4.206000328E0,2.868000031E0,-7.732050419E0
1.373530314E2,3.435000181E0,5.101950169E0,-1.594950080E0
1.373554749E2,9.378000259E0,5.317950249E0,2.119500041E-1
1.373579185E2,2.638050079E0,7.309950352E0,-4.549500346E-1
1.373603619E2,1.435950041E0,9.883950233E0,4.948050022E0
1.373628056E2,5.323950291E0,6.940950394E0,-2.040000200E0
1.373652490E2,2.677950144E0,8.775000572E0,-7.980000377E-1
1.373676924E2,7.278000355E0,1.359195042E1,-3.562950134E0
1.373701361E2,3.672000170E0,9.292050362E0,-6.975000381E0
1.373725795E2,7.800000310E-1,1.026195049E1,1.038000107E0
1.373750232E2,1.852050066E0,1.405905056E1,-1.108950019E0
1.373774666E2,3.069000244E0,1.046295071E1,-3.289950132E0
1.373799102E2,7.030500174E-1,8.358000755E0,6.450000405E-1
1.373823537E2,3.286950111E0,1.212900066E1,-4.750500321E-1
1.373847973E2,1.507950068E0,1.257195091E1,-3.970050097E0
1.373872408E2,1.656000137E0,1.209795094E1,-2.917050123E0
1.373896844E2,1.231950045E0,1.216800022E1,-5.991000175E0
1.373921278E2,9.310500622E-1,9.666000366E0,-4.432050228E0
1.373945715E2,1.912050128E0,1.212495041E1,-1.903950095E0
1.373970149E2,4.018949986E0,1.359705067E1,-2.898000240E0
1.373994583E2,2.470050097E0,9.715950012E0,-1.459050059E0
1.374019020E2,1.905000091E0,8.361000061E0,1.867950082E0
1.374043456E2,3.603000164E0,9.354000092E0,-6.280500293E-1
1.374067891E2,7.290000319E-1,4.117949963E0,-2.859000206E0
1.374092327E2,3.105000257E0,5.848950386E0,1.585950017E0
1.374116761E2,4.417050362E0,5.152050018E0,-4.509000301E0
1.374141195E2,2.571000099E0,5.254950047E0,-9.820500612E-1
1.374165632E2,3.472950220E0,1.078095055E1,-3.280500174E-1
1.374190066E2,3.030000210E0,5.290950298E0,-4.380000114E0
1.374214502E2,2.101050138E0,7.482000351E0,-1.638000131E0
1.374238937E2,6.895050526E0,9.265950203E0,-5.188950062E0
1.374263373E2,3.627000093E0,7.396050453E0,-8.293950081E0
1.374287808E2,-9.619500637E-1,9.819000244E0,-3.514950275E0
1.374312244E2,3.049950123E0,6.675000191E0,-2.613000154E0
1.374336679E2,4.041000366E0,4.506000042E0,-6.276000500E0
1.374361115E2,1.656000137E0,4.438950062E0,-2.131050110E0
1.374385549E2,6.157050133E0,6.361950397E0,-5.749500394E-1
1.374409985E2,5.578050137E0,4.171050072E0,-6.826950550E0
1.374434420E2,1.240500063E-1,7.800000191E0,-1.477950096E0
1.374458856E2,5.379000187E0,6.637050152E0,-2.553000212E0
1.374483290E2,3.424950123E0,4.140000343E0,-6.718950272E0
1.374507725E2,5.659050465E0,9.591000557E0,-2.883000135E0
1.374532161E2,7.738050461E0,6.205950260E0,-7.048950195E0
1.374556596E2,-1.510950089E0,8.301000595E0,-6.556050301E0
1.374581032E2,1.717950106E0,9.076950073E0,-2.227050066E0
1.374605466E2,6.337050438E0,3.670050144E0,-7.150050163E0
1.374629903E2,2.733000040E0,4.798050404E0,-6.168000221E0
1.374654337E2,6.484950542E0,6.001950264E0,-1.900500059E-1
1.374678773E2,6.415950298E0,6.177000523E0,-3.502950191E0
1.374703208E2,8.560500145E-1,8.338950157E0,-1.830000043E0
1.374727644E2,1.522050023E0,9.414000511E0,2.323050022E0
1.374752079E2,4.624950409E0,6.898050308E0,-4.903950214E0
1.374776515E2,5.734050274E0,7.561050415E0,-6.400050163E0
1.374800950E2,1.030395031E1,1.042005062E1,-8.449950218E0
1.374825386E2,5.038950443E0,7.864950180E0,-1.044705009E1
1.374849820E2,-1.297950029E0,1.180905056E1,1.005000062E-2
1.374874254E2,1.297050118E0,1.171005058E1,1.729500145E-1
1.374898690E2,2.109000206E0,7.462950230E0,-3.442950249E0
1.374923127E2,1.522050023E0,1.055595016E1,7.995000482E-2
1.374947561E2,7.741950512E0,1.093200016E1,-2.526000023E0
1.374971996E2,2.845950127E0,8.703000069E0,-3.361950159E0
1.374996432E2,3.508950233E0,1.339800072E1,-1.468050122E0
1.375020866E2,3.648000240E0,1.131795025E1,-3.139050245E0
1.375045302E2,1.476000071E0,1.085100079E1,-2.470500171E-1
1.375069737E2,2.857950211E0,1.416195107E1,2.209500074E-1
1.375094173E2,5.631000042E0,1.373595047E1,-2.991000175E0
1.375118608E2,2.073000193E0,1.112895012E1,-5.136000156E0
1.375143044E2,1.848000050E0,1.315395069E1,-2.176950216E0
1.375167479E2,3.753000259E0,1.081995010E1,-5.886000156E0
1.375191915E2,1.093050003E0,8.353950500E0,-3.415050268E0
1.375216349E2,4.222949982E0,1.017600060E1,-1.660500020E-1
1.375240783E2,4.906949997E0,9.334950447E0,-3.094050169E0
1.375265219E2,1.897950053E0,8.971050262E0,6.400500536E-1
1.375289654E2,5.781000137E0,1.058505058E1,-9.370500445E-1
1.375314091E2,3.202950239E0,7.540050507E0,-3.312000275E0
1.375338525E2,4.038000107E0,9.192000389E0,-6.970500350E-1
1.375362961E2,7.414050579E0,1.126500034E1,-6.168000221E0
1.375387395E2,3.109050035E0,6.481050491E0,-7.582950592E0
1.375411831E2,6.599999964E-2,8.974050522E0,-3.010050058E0
1.375436266E2,3.427950144E0,6.093000412E0,-5.119050026E0
1.375460702E2,3.907050133E0,2.844000101E0,-8.293950081E0
1.375485137E2,1.528950095E0,4.858050346E0,-2.412000179E0
1.375509573E2,6.969000340E0,4.140000343E0,-1.839000106E0
1.375534008E2,6.732000351E0,2.667000055E0,-4.545000076E0
1.375558444E2,2.046000004E0,7.144050121E0,5.850000381E-1
1.375582878E2,5.179950237E0,4.209000111E0,-3.619500101E-1
1.375607312E2,4.635000229E0,2.566950083E0,-4.873050213E0
1.375631749E2,6.591000080E0,7.566000462E0,-4.911000252E0
1.375656183E2,5.470050335E0,2.836950064E0,-7.168950558E0
1.375680620E2,-4.095000029E-2,5.314950466E0,-6.432000160E0
1.375705056E2,4.809000015E0,3.952950239E0,-5.653050423E0
1.375729490E2,5.839050293E0,-6.480000019E-1,-6.409950256E0
1.375753924E2,2.535000086E0,-1.311000109E0,-6.271050453E0
1.375778360E2,4.582050323E0,-4.230000079E-1,-3.229950190E0
1.375802795E2,4.927050114E0,-2.263950109E0,-1.126049995E0
1.375827231E2,3.412950277E0,-2.905950069E0,-2.464050055E0
1.375851666E2,5.113050461E0,-1.147950053E0,-3.633000135E0
1.375876102E2,5.496000290E0,-2.310000181E0,-5.260950089E0
1.375900537E2,6.523950100E0,-2.053050041E0,-4.504050255E0
1.375924973E2,9.117000580E0,-4.780500233E-1,-4.765050411E0
1.375949408E2,4.419000149E0,-1.246950030E0,-4.624050140E0
1.375973844E2,1.788000107E0,3.739950180E0,-9.895950317E0
1.375998278E2,6.484950542E0,5.623950481E0,-1.211595058E1
1.376022715E2,4.408950329E0,1.903050065E0,-1.221600056E1
1.376047149E2,1.753950119E0,4.342950344E0,-9.939000130E0
1.376071585E2,6.330000401E0,5.583000183E0,-3.739950180E0
1.376096019E2,6.223950386E0,6.879000187E0,-3.616050243E0
1.376120454E2,5.713950157E0,9.481050491E0,-7.861050606E0
1.376144890E2,1.237050056E0,1.381305027E1,-7.561950207E0
1.376169325E2,4.950000346E-1,1.351995087E1,3.151950121E0
1.376193761E2,1.251000047E0,1.604895020E1,4.864050388E0
1.376218195E2,3.562050104E0,1.541400051E1,3.978000164E0
1.376242632E2,2.269050121E0,1.620705032E1,-1.948950052E0
1.376267066E2,2.695050240E0,2.048100090E1,1.606950045E0
1.376291502E2,5.542050362E0,2.122005081E1,3.549000263E0
1.376315937E2,3.804000139E0,1.321200085E1,-5.580000281E-1
1.376340373E2,1.564950109E0,1.944600105E1,-4.654950142E0
1.376364808E2,4.636950016E0,2.098305130E1,3.576000214E0
1.376389244E2,1.894950032E0,1.402095032E1,-2.524050236E0
1.376413678E2,5.119500160E-1,1.434600067E1,-1.279050112E0
1.376438115E2,1.411950111E0,1.095105076E1,2.479050159E0
1.376462548E2,2.281050205E0,9.715950012E0,-5.509500504E-1
1.376486983E2,6.478050232E0,1.332900047E1,-1.430595112E1
1.376511419E2,3.799500167E-1,8.895000458E0,-1.582695103E1
1.376535854E2,-6.679500341E-1,1.948950052E0,-7.822950363E0
1.376560290E2,-1.735950112E0,6.129000187E0,-7.222050190E0
1.376584724E2,-2.143050194E0,5.713050365E0,-3.613050222E0
1.376609161E2,-5.890500546E-1,5.233950138E0,2.908050060E0
1.376633595E2,9.900000691E-1,3.724950075E0,7.746000290E0
1.376658031E2,2.496000051E0,2.583000183E0,6.375000477E0
1.376682466E2,6.361050129E0,1.167000103E1,-1.684050083E0
1.376706900E2,8.295000076E0,1.381305027E1,6.178050518E0
1.376731337E2,6.718050480E0,7.924950600E0,3.039000034E0
1.376755773E2,1.216500092E1,1.150005054E1,-5.773050308E0
1.376780208E2,1.292595100E1,1.143300056E1,-1.366005039E1
1.376804644E2,4.042950153E0,1.518000031E1,-8.566950798E0
1.376829078E2,4.611000061E0,1.663095093E1,-8.470950127E0
1.376853512E2,2.748000145E0,1.151205063E1,-8.158050537E0
1.376877948E2,2.560950041E0,1.098705006E1,-3.015000105E0
1.376902383E2,5.551950455E0,1.328100109E1,-6.328950405E0
1.376926819E2,3.744000196E0,8.880000114E0,-4.114050388E0
1.376951254E2,1.441050053E0,1.194495010E1,-1.249500066E-1
1.376975690E2,5.494050026E0,1.374600029E1,-5.659500360E-1
1.377000125E2,4.230000019E0,1.228695011E1,-2.962050200E0
1.377024561E2,5.559000492E0,1.144500065E1,-2.944950104E0
1.377048995E2,8.266950607E0,1.438005066E1,-7.996950150E0
1.377073431E2,3.138000250E0,1.008495045E1,-9.730950356E0
1.377097866E2,1.860000044E-1,1.025895023E1,-3.055950165E0
1.377122302E2,-2.080500126E-1,1.406595039E1,-5.209950447E0
1.377146737E2,-3.760500252E-1,2.269950151E0,-6.898050308E0
1.377171173E2,1.017000079E0,5.218950272E0,4.477950096E0
1.377195607E2,7.429050446E0,1.876950145E0,-8.190000653E-1
1.377220042E2,8.554050446E0,1.300050020E0,-1.759950042E0
1.377244478E2,1.011495018E1,5.602950096E0,-2.557950020E0
1.377268913E2,7.987050533E0,5.467950344E0,-5.962050438E0
1.377293349E2,4.845000267E0,7.398000240E0,-4.200000286E0
1.377317784E2,5.716950417E0,1.148805046E1,-3.111000061E0
1.377342220E2,1.777950048E0,9.667950630E0,-5.158050060E0
1.377366654E2,-6.990000606E-1,9.201000214E0,2.512950182E0
1.377391091E2,-8.809500337E-1,1.216305065E1,3.717000246E0
1.377415525E2,1.476000071E0,9.782999992E0,6.499500275E-1
1.377439961E2,0.000000000E0,8.361000061E0,-1.983000040E0
1.377464396E2,8.200500607E-1,9.862050056E0,5.680500269E-1
1.377488832E2,1.651050091E0,8.631000519E0,2.632050037E0
1.377513267E2,6.940500140E-1,1.065705013E1,-1.899000049E0
1.377537703E2,2.137050152E0,1.236600018E1,-2.275050163E0
1.377562137E2,1.558050036E0,9.498000145E0,4.080000222E-1
1.377586574E2,-6.000000238E-2,1.120305061E1,-3.409950256E0
1.377611008E2,1.435950041E0,1.324500084E1,1.453950047E0
1.377635445E2,4.900500178E-1,9.153000832E0,8.340000510E-1
1.377659878E2,-2.047049999E0,1.093500042E1,-3.348000050E0
1.377684313E2,-2.482950211E0,1.126500034E1,1.117050052E0
1.377708749E2,-1.951050043E0,6.723000526E0,-3.640500307E-1
1.377733184E2,-3.439950228E0,7.297950268E0,-3.751950264E0
1.377757620E2,-7.729500532E-1,5.191050053E0,-2.929500043E-1
1.377782055E2,2.719500065E-1,6.493050098E0,4.672049999E0
1.377806491E2,1.062000036E0,9.994050026E0,4.909050465E0
1.377830925E2,3.150000095E0,5.947050095E0,3.103950262E0
1.377855361E2,5.254950047E0,6.820950508E0,3.535050154E0
1.377879796E2,5.539950371E0,1.107300091E1,6.127950191E0
1.377904232E2,3.313050270E0,6.522000313E0,7.042950153E0
1.377928666E2,3.004050255E0,4.240050316E0,4.291050434E0
1.377953100E2,1.808100128E1,5.835000515E0,1.866000056E0
1.377977537E2,1.448505116E1,3.775950193E0,-3.312300110E1
1.378001971E2,2.382000208E0,5.272050381E0,-3.841395187E1
1.378026408E2,1.765950084E0,4.489050388E0,-2.561700058E1
1.378050842E2,7.453050137E0,4.630050182E0,-1.558200073E1
1.378075278E2,8.821949959E0,4.963050365E0,-9.805050850E0
1.378099713E2,9.934950829E0,6.180000305E0,-5.329950333E0
1.378124149E2,1.069395065E1,3.919050217E0,-3.253950119E0
1.378148583E2,1.586595058E1,3.253950119E0,-4.368000031E0
1.378173020E2,1.693605042E1,7.395000011E-2,-6.324000359E0
1.378197454E2,1.336200047E1,-2.299950123E0,-1.306800079E1
1.378221890E2,1.697895050E1,1.864950061E0,-2.610300064E1
1.378246325E2,1.376895046E1,7.849500179E-1,-2.834400177E1
1.378270761E2,1.504950047E0,4.923000336E0,-2.109900093E1
1.378295196E2,1.054949999E0,7.614000320E0,-1.012800026E1
1.378319630E2,2.140050173E0,6.124050140E0,-4.290000200E-1
1.378344067E2,2.668950081E0,9.036000252E0,5.398050308E0
1.378368500E2,7.270500064E-1,1.949700165E1,-5.122050285E0
1.378392937E2,6.670500040E-1,6.385050297E0,-3.625050068E0
1.378417371E2,-3.928950071E0,1.188000011E1,-2.481000185E0
1.378441807E2,5.359500051E-1,9.622950554E0,4.990950108E0
1.378466242E2,3.078000069E0,5.410950184E0,4.258049965E0
1.378490678E2,4.306950092E0,1.133700085E1,-3.330000043E-1
1.378515113E2,6.628950119E0,1.301805019E1,5.508000374E0
1.378539549E2,3.532950163E0,5.895000458E0,2.902950048E0
1.378563983E2,5.202000141E0,8.967000008E0,-8.430000544E-1
1.378588419E2,6.724950314E0,1.176300049E1,6.187950134E0
1.378612854E2,4.054950237E0,9.192000389E0,2.935950041E0
1.378637290E2,2.905950069E0,1.528995037E1,3.475050211E0
1.378661724E2,1.018950105E0,1.189005089E1,9.367050171E0
1.378686159E2,-6.630000472E-1,1.182795048E1,1.045050025E0
1.378710595E2,-3.673050165E0,1.582905102E1,7.636050224E0
1.378735032E2,-3.436050177E0,1.163595009E1,9.789000511E0
1.378759466E2,-2.025000095E0,9.502950668E0,6.091950417E0
1.378783901E2,2.119500041E-1,1.054005051E1,7.372950554E0
1.378808337E2,3.325050116E0,5.655000210E0,5.220000267E0
1.378832771E2,3.789000273E0,4.978050232E0,1.596000075E0
1.378857207E2,5.293050289E0,8.880000114E0,2.653950214E0
1.378881642E2,3.685950279E0,7.791000366E0,6.151950359E0
1.378906078E2,1.789950132E0,7.566000462E0,2.592000008E0
1.378930513E2,3.532950163E0,1.282800102E1,2.911950111E0
1.378954949E2,2.109000206E0,9.634950638E0,3.220500052E-1
1.378979384E2,2.008050203E0,8.631000519E0,1.453950047E0
1.379003820E2,2.428695107E1,9.589050293E0,-6.379050255E0
1.379028254E2,1.031400013E1,7.504050255E0,-3.754995346E1
1.379052691E2,7.720950603E0,9.069000244E0,-4.050705338E1
1.379077125E2,2.611050129E0,6.097950459E0,-3.502905273E1
1.379101561E2,1.378050089E0,4.281000137E0,-1.550100040E1
1.379125995E2,3.148050070E0,6.330000401E0,-4.360500276E-1
1.379150430E2,3.061050177E0,1.124100018E1,8.307000160E0
1.379174866E2,1.642050028E0,7.762050152E0,2.481000185E0
1.379199300E2,3.385050058E0,8.689050674E0,6.196950436E0
1.379223736E2,3.598050117E0,7.386000156E0,2.797050238E0
1.379248171E2,3.712950230E0,7.840950489E0,6.349500418E-1
1.379272607E2,6.121050358E0,1.070700073E1,5.266050339E0
1.379297042E2,4.366050243E0,6.613050461E0,-1.096950054E0
1.379321478E2,5.415000439E0,7.681050301E0,1.879500151E-1
1.379345912E2,6.801000118E0,8.373000145E0,1.050000072E0
1.379370346E2,1.608000040E0,3.586950064E0,9.990000725E-1
1.379394782E2,3.475950241E0,7.743000507E0,-7.710000515E0
1.379419217E2,8.559000015E0,2.772000074E0,-1.386105061E1
1.379443653E2,5.263950348E0,3.261000156E0,-1.789095116E1
1.379468090E2,4.927050114E0,7.959000587E0,-1.526595116E1
1.379492524E2,4.036050320E0,5.100000381E0,-8.320950508E0
1.379516958E2,3.004050255E0,5.169000149E0,-2.794950247E0
1.379541395E2,7.462050438E0,7.824000359E0,2.094000101E0
1.379565829E2,7.237050533E0,7.699950218E0,-2.830500007E-1
1.379590265E2,2.281050205E0,7.233000278E0,-4.099500179E-1
1.379614700E2,7.122000217E0,9.298950195E0,1.507050037E0
1.379639136E2,3.406050205E0,4.012950420E0,-5.494950294E0
1.379663571E2,3.832050085E0,5.437050343E0,-1.911000133E0
1.379688007E2,1.085205078E1,7.609050274E0,-7.803000450E0
1.379712442E2,1.951050043E0,6.450000286E0,-6.123000145E0
1.379736878E2,1.867050052E0,1.081995010E1,-6.780000329E-1
1.379761312E2,2.508000135E0,1.065195084E1,-4.212000370E0
1.379785748E2,1.297050118E0,8.590950012E0,-7.620000243E-1
1.379810183E2,5.017950058E0,1.234200096E1,-1.987950087E0
1.379834619E2,5.785950184E0,1.122195053E1,-6.364050388E0
1.379859053E2,1.041000009E0,8.171999931E0,-2.811000109E0
1.379883488E2,1.078950047E0,1.102800083E1,-1.110000089E-1
1.379907924E2,3.520950079E0,1.094895077E1,-3.859950066E0
1.379932359E2,1.218000054E0,6.414000511E0,-1.177950025E0
1.379956795E2,4.447950363E0,9.301950455E0,4.369500279E-1
1.379981229E2,4.915050030E0,9.316050529E0,-4.059000015E0
1.380005665E2,1.297050118E0,8.497050285E0,1.035000086E0
1.380030100E2,5.463000298E0,1.287195015E1,1.126049995E0
1.380054536E2,3.202950239E0,8.896950722E0,-4.878000259E0
1.380078971E2,1.606050134E0,9.607950211E0,-4.390500188E-1
1.380103405E2,7.692000389E0,1.223205090E1,-5.875950336E0
1.380127842E2,2.281050205E0,9.199050903E0,-5.176950455E0
1.380152275E2,1.488000035E0,9.840000153E0,-1.128000021E0
1.380176712E2,3.457050085E0,9.706050873E0,-3.951000214E0
1.380201148E2,1.311000109E0,6.346950531E0,-3.180000067E0
1.380225582E2,3.021000147E0,5.952000141E0,-1.138050079E0
1.380250017E2,6.088050365E0,6.787950516E0,-2.160000086E0
1.380274453E2,2.937000036E0,5.313000202E0,-2.146050215E0
1.380298888E2,3.139950037E0,8.657999992E0,1.485000014E0
1.380323324E2,4.669950008E0,6.712950230E0,-3.040950060E0
1.380347759E2,2.371950150E0,4.906050205E0,-2.289000034E0
1.380372195E2,7.716000557E0,9.931050301E0,-2.373000145E0
1.380396629E2,5.487000465E0,6.663000107E0,-7.375050545E0
1.380421065E2,7.920000553E-1,7.434000492E0,-1.600050092E0
1.380445500E2,3.447000265E0,1.022100067E1,-2.409000158E0
1.380469936E2,2.659050226E0,4.908000469E0,-5.068950176E0
1.380494371E2,2.347950220E0,4.839000225E0,-2.479050159E0
1.380518807E2,7.101000309E0,6.924000263E0,-4.462950230E0
1.380543242E2,3.499950171E0,4.947000027E0,-4.897050381E0
1.380567675E2,1.038000107E0,8.257950783E0,-1.899000049E0
1.380592112E2,3.514050245E0,7.918050289E0,-1.846050143E0
1.380616546E2,4.014000416E0,4.447950363E0,-5.245950222E0
1.380640982E2,7.089000225E0,8.350950241E0,-3.609000206E0
1.380665417E2,9.001950264E0,7.141950130E0,-6.682950497E0
1.380689853E2,6.430500150E-1,7.501050472E0,-7.021050453E0
1.380714288E2,1.539000034E0,1.009395027E1,6.739500165E-1
1.380738724E2,4.963050365E0,7.317000389E0,-5.473950386E0
1.380763158E2,1.213050008E0,3.712950230E0,-2.649000168E0
1.380787594E2,6.153000355E0,8.152050018E0,5.590500236E-1
1.380812028E2,6.166950226E0,7.164000511E0,-5.100000381E0
1.380836465E2,2.197050095E0,8.590950012E0,-1.192950010E0
1.380860900E2,3.379950047E0,1.174905014E1,-2.650950193E0
1.380885336E2,2.487000227E0,7.731000423E0,-3.919950247E0
1.380909771E2,2.664000034E0,1.021605015E1,-1.296000004E0
1.380934204E2,7.491000175E0,1.193805027E1,-6.043950081E0
1.380958640E2,5.038950443E0,9.694050789E0,-5.959950447E0
1.380983075E2,8.400000334E-1,9.654000282E0,-2.287050009E0
