"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.381007511E2,2.104050159E0,1.188495064E1,-1.468050122E0
1.381031946E2,2.656950235E0,8.136000633E0,-4.462950230E0
1.381056382E2,1.102950096E0,6.895050526E0,8.580000401E-1
1.381080817E2,5.638050079E0,9.493050575E0,-2.325000048E0
1.381105253E2,2.143949986E0,7.309950352E0,-2.242050171E0
1.381129687E2,2.652000189E0,8.775000572E0,1.272000074E0
1.381154123E2,5.149050236E0,9.511950493E0,-5.740050316E0
1.381178558E2,1.522050023E0,6.250950336E0,-2.176950216E0
1.381202994E2,5.365050316E0,1.042500019E1,-2.257950068E0
1.381227429E2,5.026950359E0,9.714000702E0,-5.569950104E0
1.381251865E2,1.066950083E0,7.618950367E0,-1.474950075E0
1.381276299E2,2.056050062E0,8.131050110E0,-1.104000092E0
1.381300733E2,2.530050039E0,6.508050442E0,-3.099000216E0
1.381325170E2,7.939500213E-1,3.855000257E0,-3.712050200E0
1.381349604E2,4.507950306E0,4.510950089E0,-1.837050080E0
1.381374040E2,4.795050144E0,3.694050074E0,-4.935000420E0
1.381398475E2,9.310500622E-1,4.462950230E0,-1.525950074E0
1.381422911E2,5.299950123E0,7.506000519E0,1.800000109E-2
1.381447346E2,3.061050177E0,2.842050076E0,-4.201950073E0
1.381471782E2,4.989000320E0,6.193950176E0,-6.640500426E-1
1.381496217E2,8.286000252E0,7.537050247E0,-5.590950489E0
1.381520653E2,1.783050060E0,5.430000305E0,-6.826950550E0
1.381545087E2,6.720000505E-1,8.440050125E0,-9.679500461E-1
1.381569523E2,3.576000214E0,6.247050285E0,-5.055000305E0
1.381593958E2,1.618050098E0,2.737050056E0,-5.184000015E0
1.381618394E2,4.414050102E0,5.679000378E0,-1.789050102E0
1.381642828E2,8.776950836E0,6.031050205E0,-1.783950090E0
1.381667263E2,3.139950037E0,5.413050175E0,-4.174050331E0
1.381691699E2,1.966950059E0,1.045305061E1,-4.605000094E-2
1.381716134E2,4.512000084E0,7.321950436E0,-6.040950298E0
1.381740570E2,3.373050213E0,7.185000420E0,-5.596050262E0
1.381765004E2,9.210000038E0,1.071195030E1,-5.040000439E0
1.381789440E2,7.158000469E0,8.452050209E0,-9.538950920E0
1.381813875E2,6.105000153E-2,1.009200001E1,-8.170500398E-1
1.381838311E2,2.479950190E0,1.218900013E1,-1.468050122E0
1.381862746E2,2.146950006E0,7.425000191E0,-3.550950050E0
1.381887182E2,2.140050173E0,6.958050251E0,-4.390500188E-1
1.381911617E2,6.279000282E0,1.044600010E1,-4.108950138E0
1.381936053E2,3.817950249E0,8.812950134E0,-2.602950096E0
1.381960487E2,4.030950069E0,1.117605019E1,-3.489000082E0
1.381984921E2,4.608000278E0,1.111395073E1,-5.127000332E0
1.382009357E2,2.425050020E0,1.057305050E1,-3.891000271E0
1.382033792E2,4.126950264E0,1.324500084E1,-6.780000329E-1
1.382058228E2,9.032999992E0,1.363305092E1,-6.301950455E0
1.382082663E2,1.957950115E0,1.110705090E1,-1.923000097E0
1.382107099E2,1.575000048E0,1.326900101E1,6.139500141E-1
1.382131534E2,3.907050133E0,1.259100056E1,-4.983000278E0
1.382155970E2,1.108050108E0,7.297950268E0,-3.123000145E0
1.382180404E2,4.183950424E0,8.968950272E0,-1.839000106E0
1.382204841E2,4.869000435E0,9.939000130E0,-4.023000240E0
1.382229275E2,2.068050146E0,8.370000839E0,-1.186050057E0
1.382253709E2,5.815050125E0,1.104000092E1,-2.256000042E0
1.382278146E2,3.676950216E0,6.994050503E0,-4.427999973E0
1.382302582E2,3.823050261E0,8.662050247E0,-1.717050076E0
1.382327017E2,7.668000221E0,9.108000755E0,-5.626950264E0
1.382351450E2,4.594050407E0,5.896950245E0,-8.886000633E0
1.382375887E2,1.036050081E0,6.457050323E0,-3.877050161E0
1.382400321E2,3.507000208E0,6.321000099E0,-2.598000050E0
1.382424757E2,3.208050251E0,2.602050066E0,-5.626950264E0
1.382449192E2,2.032050133E0,3.654000282E0,-3.979500234E-1
1.382473628E2,7.417050362E0,6.715950489E0,3.516000271E0
1.382498063E2,2.704950094E0,9.120000601E-1,-1.213950038E0
1.382522499E2,1.765950084E0,7.579950333E0,1.018050075E0
1.382546934E2,4.515000343E0,5.449050426E0,-2.416050196E0
1.382571370E2,3.211950064E0,2.884950161E0,-6.838950157E0
1.382595804E2,7.231950283E0,7.603950500E0,-6.307050228E0
1.382620241E2,6.567000389E0,4.048950195E0,-6.381000519E0
1.382644675E2,1.980000138E-1,8.101950645E0,-4.630950451E0
1.382669111E2,2.371950150E0,7.159050465E0,-2.056950092E0
1.382693546E2,6.232050419E0,4.489050388E0,-4.336950302E0
1.382717980E2,2.725950241E0,4.096950054E0,-3.994050264E0
1.382742417E2,6.861000538E0,6.814050198E0,2.505000122E-2
1.382766851E2,7.575000286E0,6.012000084E0,-4.000950336E0
1.382791288E2,1.017000079E0,7.255050182E0,-4.135050297E0
1.382815722E2,3.427950144E0,1.074795055E1,-9.490500689E-1
1.382840158E2,2.695050240E0,5.904000282E0,-5.383050442E0
1.382864592E2,4.060050011E0,9.535950661E0,-1.747950077E0
1.382889028E2,9.375000000E0,1.101600075E1,-9.172950745E0
1.382913463E2,1.311000109E0,7.477050304E0,-4.758000374E0
1.382937899E2,7.339500189E-1,1.031895065E1,5.230500102E-1
1.382962334E2,1.636950135E0,1.187805080E1,-3.151050091E0
1.382986770E2,1.029000044E0,6.301950455E0,-6.900000572E-1
1.383011205E2,2.092050076E0,6.867000103E0,1.038000107E0
1.383035641E2,4.146000385E0,9.366000175E0,-3.400050163E0
1.383060075E2,2.841000080E0,7.555950165E0,-1.699950099E0
1.383084509E2,2.674050093E0,1.068600082E1,-9.990000725E-1
1.383108945E2,3.373050213E0,9.486000061E0,-5.494950294E0
1.383133380E2,1.516950130E0,8.140049934E0,-3.469950199E0
1.383157816E2,5.707050323E0,1.112895012E1,-1.923000097E0
1.383182251E2,4.933950424E0,7.959000587E0,-5.766000271E0
1.383206687E2,6.840000153E-1,8.059050560E0,5.010000467E-1
1.383231122E2,4.394999981E0,9.697050095E0,-1.068000078E0
1.383255558E2,2.470050097E0,4.978050232E0,-4.293000221E0
1.383279992E2,1.588950038E0,5.373000145E0,-5.389500260E-1
1.383304429E2,6.547950268E0,6.922050476E0,-2.854050159E0
1.383328863E2,3.238950253E0,5.695950508E0,-3.072000027E0
1.383353299E2,2.226000071E0,9.235050201E0,-5.100000277E-2
1.383377734E2,2.961000204E0,8.509050369E0,-3.063000202E0
1.383402170E2,2.154000044E0,6.622950077E0,-2.505000114E0
1.383426604E2,5.889000416E0,9.679950714E0,-2.206050158E0
1.383451039E2,7.030950546E0,7.930050373E0,-6.835950375E0
1.383475475E2,1.692000031E0,9.096000671E0,-5.104950428E0
1.383499912E2,1.825950146E0,1.144200039E1,-4.050000310E-1
1.383524345E2,4.960050106E0,7.312050343E0,-5.152950287E0
1.383548780E2,1.587000132E0,6.462000370E0,-3.063000202E0
1.383573216E2,6.952050209E0,9.996000290E0,-1.072950006E0
1.383597651E2,6.112050056E0,6.730050087E0,-7.047000408E0
1.383622087E2,1.189050078E0,1.114995098E1,-2.755950212E0
1.383646522E2,4.225049973E0,1.126500034E1,-2.589000225E0
1.383670958E2,4.462050438E0,7.336050510E0,-6.063000202E0
1.383695392E2,5.355000019E0,1.207905102E1,-4.984950066E0
1.383719829E2,1.147005081E1,1.166205025E1,-8.716050148E0
1.383744263E2,3.040050030E0,1.153800011E1,-7.959000587E0
1.383768697E2,-3.610500097E-1,1.387005043E1,-2.428050041E0
1.383793133E2,5.821950436E0,1.137300014E1,-3.855000257E0
1.383817568E2,3.375000238E0,7.398000240E0,-7.930050373E0
1.383842004E2,6.205050468E0,1.071405029E1,-3.250050068E0
1.383866438E2,1.026300049E1,8.884950638E0,-6.412050247E0
1.383890875E2,2.164050102E0,1.017300034E1,-5.686950207E0
1.383915309E2,3.483000278E0,1.356600094E1,-3.430500031E-1
1.383939746E2,3.745950222E0,7.860000610E0,-3.925050259E0
1.383964180E2,2.716950178E0,1.162905025E1,-4.360500276E-1
1.383988616E2,1.060800076E1,1.189695072E1,-2.662950039E0
1.384013051E2,4.867050171E0,8.203050613E0,-6.982050419E0
1.384037487E2,-6.649500132E-1,1.174095058E1,5.160000324E-1
1.384061922E2,1.669500023E-1,1.092300034E1,2.437950134E0
1.384086358E2,1.624950051E0,7.771950245E0,-4.309500158E-1
1.384110792E2,1.287000060E0,8.326950073E0,-1.015950084E0
1.384135226E2,1.615050077E0,8.017950058E0,1.593000054E0
1.384159662E2,1.789950132E0,7.498950481E0,2.131950140E0
1.384184099E2,1.615050077E0,7.056000233E0,-2.758950233E0
1.384208533E2,4.054950237E0,9.996000290E0,1.174050093E0
1.384232970E2,3.856050253E0,7.449000359E0,-1.899000049E0
1.384257404E2,2.425050020E0,8.752950668E0,-2.196000099E0
1.384281839E2,7.453050137E0,1.045800018E1,-1.687950134E0
1.384306275E2,1.000050068E0,6.796950340E0,-9.220500588E-1
1.384330709E2,2.863050222E0,7.705050468E0,9.280500412E-1
1.384355146E2,3.547950268E0,7.831950188E0,-5.383050442E0
1.384379580E2,5.260500312E-1,3.832950115E0,-5.038050175E0
1.384404016E2,2.484000206E0,3.132000208E0,-3.988950253E0
1.384428451E2,4.162950039E0,3.931050301E0,-3.771000147E0
1.384452887E2,1.869000077E0,4.128000259E0,-2.140950203E0
1.384477321E2,3.856050253E0,6.136050224E0,2.929500043E-1
1.384501755E2,5.002950191E0,4.429050446E0,-3.919950247E0
1.384526191E2,4.812000275E0,4.990050316E0,-3.763950109E0
1.384550626E2,7.615050316E0,7.786050320E0,-4.981050014E0
1.384575062E2,2.491950035E0,5.653050423E0,-6.171000481E0
1.384599497E2,-1.149000049E0,1.025700092E1,3.705000132E-2
1.384623933E2,4.654050350E0,7.189950466E0,-2.160000086E0
1.384648368E2,4.599000454E0,2.782050133E0,-7.759950161E0
1.384672804E2,3.243000269E0,6.121950150E0,-4.699950218E0
1.384697238E2,9.523950577E0,3.225000143E0,-4.035000324E0
1.384721674E2,4.584000111E0,6.132000446E0,-7.609950542E0
1.384746109E2,8.320500255E-1,9.109950066E0,-5.431050301E0
1.384770545E2,5.053950310E0,6.199050426E0,-5.845050335E0
1.384794980E2,4.572000027E0,5.653050423E0,-8.557950020E0
1.384819416E2,8.848050117E0,7.221000195E0,-3.751950264E0
1.384843851E2,5.595000267E0,6.697050095E0,-6.489000320E0
1.384868284E2,-1.092000008E0,8.566950798E0,-3.570000231E-1
1.384892721E2,3.231000185E0,9.274950027E0,2.599500120E-1
1.384917155E2,5.118000031E0,3.903000116E0,-5.791950226E0
1.384941592E2,2.235000134E0,5.452050209E0,-8.550000191E-1
1.384966026E2,7.929000378E0,7.501050472E0,-2.959950209E0
1.384990462E2,5.551950455E0,6.145950317E0,-6.511050224E0
1.385014897E2,8.419500589E-1,1.021395016E1,-1.795950055E0
1.385039333E2,1.420950055E0,1.011105061E1,-3.256950140E0
1.385063768E2,1.309050083E0,7.293000221E0,-1.248000026E0
1.385088204E2,4.644000053E0,9.864000320E0,-2.680050135E0
1.385112638E2,7.266000271E0,1.079295063E1,-5.404050350E0
1.385137074E2,2.950950146E0,7.870050430E0,-3.903000116E0
1.385161509E2,1.431000113E0,1.123200035E1,-1.510500014E-1
1.385185945E2,3.811050177E0,1.062600040E1,-3.702000141E0
1.385210379E2,1.447950125E0,6.996000290E0,-2.281949997E0
1.385234814E2,4.074000359E0,9.805050850E0,8.509500623E-1
1.385259250E2,5.860050201E0,9.570000648E0,-5.512050152E0
1.385283687E2,1.860000134E0,8.554950714E0,-5.250000358E-1
1.385308121E2,5.293050289E0,1.217700100E1,-3.295050144E0
1.385332555E2,3.877950191E0,7.594950199E0,-6.838950157E0
1.385356991E2,3.627000093E0,1.020705032E1,-3.982050180E0
1.385381426E2,8.917950630E0,1.039605045E1,-7.260000229E0
1.385405862E2,4.749000072E0,9.120000839E0,-7.297950268E0
1.385430297E2,1.306050062E0,9.828000069E0,-2.683950186E0
1.385454733E2,6.117000103E0,9.781050682E0,-3.858000278E0
1.385479167E2,3.318000078E0,6.567000389E0,-6.766950130E0
1.385503604E2,3.427950144E0,7.578000546E0,-1.363050103E0
1.385528038E2,8.017950058E0,7.405050278E0,-5.139000416E0
1.385552474E2,2.911050081E0,6.502950191E0,-5.349000454E0
1.385576908E2,3.757950068E0,1.067100048E1,1.726950049E0
1.385601345E2,4.831050396E0,6.553050518E0,-3.360000134E0
1.385625780E2,3.813000202E0,7.470000267E0,-8.500500321E-1
1.385650214E2,8.755050659E0,1.036005020E1,-3.517950058E0
1.385674650E2,4.708950043E0,7.483950138E0,-7.966050148E0
1.385699084E2,-1.600500047E-1,1.040100002E1,-1.930050135E0
1.385723521E2,2.500950098E0,9.157950401E0,-1.381950021E0
1.385747955E2,4.990950108E0,5.965950489E0,-4.195050240E0
1.385772391E2,3.049950123E0,6.807000160E0,-2.299050093E0
1.385796826E2,7.174950123E0,8.677050591E0,-1.273950100E0
1.385821262E2,5.434050083E0,8.097000122E0,-5.862000465E0
1.385845697E2,-1.200000048E-1,9.679950714E0,-1.249500066E-1
1.385870133E2,1.735050082E0,1.093500042E1,-1.369500011E-1
1.385894567E2,2.116050005E0,7.072950363E0,-3.621000290E0
1.385919001E2,4.990950108E0,1.044105053E1,-1.681050062E0
1.385943438E2,8.616000175E0,9.880950928E0,-8.710950851E0
1.385967872E2,1.285050035E0,7.180050373E0,-3.855000257E0
1.385992309E2,6.120000482E-1,1.089900017E1,8.170500398E-1
1.386016743E2,2.680950165E0,9.131999969E0,-1.168950081E0
1.386041179E2,1.302000046E0,6.132000446E0,-1.319999993E-1
1.386065614E2,3.559050083E0,8.028000832E0,4.750500321E-1
1.386090050E2,5.832000256E0,7.839000225E0,-8.239500523E-1
1.386114484E2,2.451000214E0,7.936950207E0,4.339500070E-1
1.386138921E2,3.130950212E0,1.010595036E1,-1.237950087E0
1.386163355E2,2.475000143E0,8.157000542E0,-4.240950108E0
1.386187791E2,1.891050100E0,8.196000099E0,-3.649050236E0
1.386212226E2,7.467000484E0,9.934050560E0,-3.466950178E0
1.386236662E2,3.856050253E0,7.483950138E0,-6.325950146E0
1.386261096E2,1.980000138E-1,9.570000648E0,6.160500050E-1
1.386285533E2,3.574050188E0,1.071900082E1,-2.019000053E0
1.386309968E2,1.876050115E0,5.971050262E0,-5.092950344E0
1.386334404E2,2.769000053E0,6.426000118E0,-2.661000013E0
1.386358838E2,6.991050243E0,6.520050526E0,-6.265950203E0
1.386383272E2,3.724950075E0,6.253950119E0,-5.785050392E0
1.386407708E2,2.451000214E0,1.017300034E1,-2.977050066E0
1.386432143E2,3.361050129E0,8.401050568E0,-4.027950287E0
1.386456579E2,2.544000149E0,6.775950432E0,-4.027950287E0
1.386481014E2,6.526050091E0,8.967000008E0,-4.132950306E0
1.386505450E2,6.519000530E0,6.727950096E0,-8.115000725E0
1.386529884E2,3.199500144E-1,9.105000496E0,-4.768050194E0
1.386554321E2,3.078000069E0,9.639000893E0,-1.000950098E0
1.386578755E2,5.247000217E0,4.140000343E0,-6.160950184E0
1.386603189E2,6.550500393E-1,5.863950253E0,-1.861050129E0
1.386627626E2,7.993950367E0,6.699000359E0,6.550500393E-1
1.386652060E2,6.250950336E0,4.767000198E0,-6.520050526E0
1.386676497E2,2.220000178E-1,9.520050049E0,-9.630000591E-1
1.386700933E2,5.128050327E0,7.234950542E0,-2.878050089E0
1.386725368E2,3.640950203E0,5.310000420E0,-4.570950031E0
1.386749801E2,7.339950562E0,8.855999947E0,-4.411050320E0
1.386774238E2,8.431950569E0,7.936950207E0,-8.251049995E0
1.386798672E2,1.450500041E-1,9.262950897E0,-5.500050068E0
1.386823108E2,-1.197000027E0,1.040805054E1,1.011000037E0
1.386847543E2,3.949950218E0,6.631950378E0,-1.767000079E0
1.386871979E2,2.769000053E0,4.585050106E0,-4.819950104E0
1.386896414E2,5.844000340E0,7.525050163E0,-1.405950069E0
1.386920850E2,7.504950523E0,6.534000397E0,-5.541000366E0
1.386945284E2,5.140500069E-1,6.649050236E0,-1.882050037E0
1.386969718E2,1.045050025E0,1.095600033E1,1.732050061E0
1.386994155E2,3.064050198E0,5.607000351E0,-3.040950060E0
1.387018589E2,3.789000273E0,9.181950569E0,-1.714950085E0
1.387043026E2,9.142950058E0,1.030005074E1,-6.678000450E0
1.387067462E2,2.821950197E0,7.510950565E0,-6.202050209E0
1.387091896E2,-7.590000629E-1,1.087200069E1,4.200000167E-1
1.387116331E2,2.106000185E0,9.670050621E0,-2.299500108E-1
1.387140767E2,2.908050060E0,6.745050430E0,-2.752050161E0
1.387165202E2,2.350050211E0,8.229000092E0,-3.790500164E-1
1.387189638E2,6.730050087E0,9.373950005E0,-1.162050009E0
1.387214072E2,3.472950220E0,8.551950455E0,-3.160950184E0
1.387238509E2,1.066950083E0,1.190700054E1,1.684050083E0
1.387262944E2,2.736000061E0,1.185195065E1,-2.296950102E0
1.387287380E2,1.654050112E0,9.148050308E0,-1.939950109E0
1.387311814E2,4.948050022E0,1.338195038E1,-5.100000501E-1
1.387336250E2,6.049950123E0,1.149000072E1,-7.642950535E0
1.387360684E2,1.765950084E0,1.025505066E1,-3.003000259E0
1.387385121E2,3.399000168E0,1.334295082E1,-2.863950253E0
1.387409556E2,3.531000137E0,9.867000580E0,-4.396049976E0
1.387433990E2,8.610000610E-1,9.627000809E0,-8.269500136E-1
1.387458426E2,5.487000465E0,1.110900021E1,-7.399500608E-1
1.387482860E2,5.058000088E0,1.000605011E1,-2.380050182E0
1.387507296E2,2.736000061E0,1.120005035E1,-1.981050134E0
1.387531731E2,5.070000172E0,1.147800064E1,-2.986050129E0
1.387556167E2,3.198000193E0,8.242950439E0,-5.862000465E0
1.387580602E2,5.712000370E0,1.127205086E1,-1.747950077E0
1.387605038E2,8.986950874E0,1.090305042E1,-8.284950256E0
1.387629473E2,2.476950169E0,8.878050804E0,-7.336950302E0
1.387653909E2,2.793000221E0,1.174905014E1,-9.390000701E-1
1.387678343E2,4.359000206E0,8.626950264E0,-4.072950363E0
1.387702779E2,1.716000080E0,7.104000568E0,-2.572050095E0
1.387727214E2,5.437050343E0,9.414000511E0,-3.379500210E-1
1.387751648E2,5.547000408E0,6.766050339E0,-4.312950134E0
1.387776085E2,1.636950135E0,9.625050545E0,-2.620050192E0
1.387800519E2,4.399950027E0,1.055400085E1,-3.259500265E-1
1.387824955E2,4.788000107E0,6.553050518E0,-4.722000122E0
1.387849390E2,3.849000216E0,1.122405052E1,-2.236950159E0
1.387873826E2,9.636000633E0,1.223505020E1,-5.107050419E0
1.387898260E2,2.719050169E0,9.726000786E0,-8.626950264E0
1.387922696E2,-4.429500103E-1,1.362105083E1,-1.108950019E0
1.387947131E2,4.096050262E0,9.991050720E0,-5.292000294E0
1.387971567E2,2.508000135E0,6.283050060E0,-6.385950089E0
1.387996002E2,5.010000229E0,6.754050255E0,-4.782000065E0
1.388020436E2,8.335950851E0,4.693050385E0,-8.799000740E0
1.388044872E2,3.796950102E0,5.485050201E0,-8.086050034E0
1.388069309E2,1.672950029E0,6.180000305E0,-4.899000168E0
1.388093744E2,3.724950075E0,3.591000080E0,-5.431050301E0
1.388118180E2,4.038000107E0,3.462000132E0,-6.070050240E0
1.388142614E2,6.556950092E0,6.022050381E0,-2.341950178E0
1.388167048E2,6.235950470E0,3.016950130E0,-2.457000017E0
1.388191484E2,-1.774050117E0,6.721050262E0,1.110000089E-1
1.388215919E2,1.405050039E0,6.498000145E0,3.667050123E0
1.388240355E2,6.519000530E0,3.520500064E-1,-3.349950075E0
1.388264790E2,3.985950232E0,6.079500318E-1,-4.417950153E0
1.388289226E2,5.371950150E0,3.214950085E0,-2.524050236E0
1.388313661E2,6.940050125E0,-2.670000196E-1,-3.688050270E0
1.388338097E2,3.703050137E0,5.338950157E0,-5.875950336E0
1.388362531E2,3.607050180E0,5.353950024E0,-7.272000313E0
1.388386968E2,3.427950144E0,4.561050415E0,-7.807950497E0
1.388411402E2,6.544950485E0,6.201000214E0,-5.187000275E0
1.388435838E2,7.644000530E0,5.539950371E0,-1.204950094E0
1.388460273E2,2.009999990E0,7.687950134E0,1.357950091E0
1.388484707E2,8.110500574E-1,1.090800095E1,4.738950253E0
1.388509143E2,4.110000134E0,9.874050140E0,2.280000150E-1
1.388533578E2,2.178000212E0,8.389050484E0,4.129500091E-1
1.388558014E2,4.732950211E0,1.192095089E1,2.950500250E-1
1.388582448E2,6.424950123E0,1.164795017E1,-4.303050041E0
1.388606884E2,1.420950055E0,1.142505074E1,-2.869050026E0
1.388631319E2,4.246950150E0,1.681305122E1,-1.774950027E0
1.388655755E2,2.749950171E0,1.424595070E1,-5.361000061E0
1.388680190E2,2.056050062E0,1.224405098E1,1.380000114E0
1.388704626E2,4.213050365E0,1.657095146E1,-5.557950497E0
1.388729061E2,1.186950088E0,1.408500099E1,-5.728050232E0
1.388753494E2,1.038000107E0,1.354395103E1,-3.300000191E0
1.388777931E2,3.457050085E0,1.561305046E1,-9.736050606E0
1.388802368E2,2.575050116E0,1.122405052E1,-9.625950813E0
1.388826802E2,1.210950017E0,8.908950806E0,-2.422950029E0
1.388851236E2,5.346000195E0,1.251000023E1,-3.582000256E0
1.388875672E2,2.947050095E0,6.826050282E0,-3.642000198E0
1.388900107E2,3.741000175E0,8.920950890E0,7.260000110E-1
1.388924543E2,5.128050327E0,6.292050362E0,-4.159049988E0
1.388948978E2,4.588950157E0,5.646000385E0,-1.995000124E0
1.388973414E2,8.314949989E0,7.213950157E0,-2.365950108E0
1.388997848E2,5.242950439E0,4.756950378E0,-7.393950462E0
1.389022284E2,-1.770000011E-1,7.698000431E0,-1.729050040E0
1.389046719E2,1.849950075E0,7.507950306E0,6.300000101E-2
1.389071155E2,6.004050255E0,2.847000122E0,-4.462950230E0
1.389095590E2,3.436950207E0,4.483950138E0,-3.568050146E0
1.389120026E2,7.849950314E0,5.815950394E0,-1.936950088E0
1.389144460E2,6.730050087E0,2.691000223E0,-5.814000130E0
1.389168896E2,1.275000095E0,8.482950211E0,-6.027000427E0
1.389193330E2,6.379950523E0,4.297950268E0,-4.570950031E0
1.389217765E2,4.807050228E0,3.253950119E0,-6.625050545E0
1.389242201E2,7.335000515E0,6.280050278E0,-5.248950481E0
1.389266636E2,6.403950214E0,2.839950085E0,-4.906050205E0
1.389291072E2,-3.760500252E-1,5.482950211E0,-4.911000252E0
1.389315506E2,1.393050075E0,5.245950222E0,-3.570000172E0
1.389339942E2,5.962950230E0,1.036949992E0,-5.521950245E0
1.389364377E2,3.378000259E0,-2.070000172E-1,-7.066050529E0
1.389388813E2,4.990950108E0,2.859000206E0,-2.140950203E0
1.389413247E2,6.531000137E0,1.932000041E0,-3.790500164E-1
1.389437684E2,2.434050083E0,4.666050434E0,-1.957050085E0
1.389462119E2,2.788950205E0,7.389000416E0,-2.905050039E0
1.389486555E2,6.763050556E0,4.159049988E0,-5.254050255E0
1.389510989E2,8.053950310E0,8.179050446E0,-8.871000290E0
1.389535423E2,1.014600086E1,1.062795067E1,-7.459050179E0
1.389559859E2,6.078000069E0,7.309950352E0,-9.289950371E0
1.389584294E2,3.933000088E0,1.289595032E1,-1.524495029E1
1.389608730E2,3.300000131E-1,1.271400070E1,-1.861050129E0
1.389633165E2,6.900000572E-2,1.007700062E1,9.259950638E0
1.389657601E2,1.414050102E0,1.226295090E1,1.629000068E0
1.389682036E2,3.190950155E0,1.359195042E1,-3.210000098E-1
1.389706472E2,3.640950203E0,9.892950058E0,6.901050091E0
1.389730906E2,2.689950228E0,1.111695099E1,1.195950031E0
1.389755342E2,6.090000153E0,1.159305096E1,3.030000031E-1
1.389779777E2,1.083300018E1,9.666000366E0,-1.025505066E1
1.389804213E2,5.434050083E0,1.071705055E1,-1.838595009E1
1.389828648E2,1.692000031E0,1.187595081E1,-1.713899994E1
1.389853084E2,-7.399500608E-1,6.820950508E0,-2.380050182E0
1.389877519E2,1.444950104E0,1.022805023E1,2.917050123E0
1.389901952E2,3.394050121E0,1.406400108E1,2.019000053E0
1.389926388E2,5.400000140E-2,5.358000278E0,2.047950029E0
1.389950823E2,-2.272050142E0,9.658050537E0,1.147950053E0
1.389975259E2,-3.055050135E0,9.859950066E0,4.459050179E0
1.389999694E2,-3.021000147E0,1.268205070E1,2.896050215E0
1.390024130E2,-5.700000376E-2,1.249605083E1,2.910000086E0
1.390048565E2,2.725950241E0,1.102305031E1,3.327000141E0
1.390073001E2,3.487950087E0,1.609200096E1,2.793000221E0
1.390097435E2,4.543950081E0,1.294605064E1,5.103000164E0
1.390121871E2,3.877950191E0,9.943050385E0,3.403050184E0
1.390146305E2,4.405050278E0,1.183500099E1,2.484000206E0
1.390170742E2,3.973950148E0,1.050600052E1,-1.600050092E0
1.390195177E2,1.773000121E0,6.084000111E0,3.504000187E0
1.390219613E2,1.945950150E0,6.666000366E0,-1.143000007E0
1.390244047E2,5.668950081E0,6.607950211E0,6.469950199E0
1.390268482E2,1.480500031E1,2.784000158E0,-1.004700089E1
1.390292918E2,8.985000610E0,7.240050316E0,-3.088905144E1
1.390317352E2,2.796000242E0,7.378950119E0,-2.956800079E1
1.390341789E2,-2.340000123E-1,5.602950096E0,-1.993305016E1
1.390366223E2,-2.434950113E0,1.344405079E1,-1.003005028E1
1.390390659E2,-2.293950081E0,6.571950436E0,6.031950474E0
1.390415094E2,-2.272050142E0,4.492050171E0,1.065300083E1
1.390439530E2,-4.140000343E-1,2.623950243E0,6.118050098E0
1.390463965E2,3.226950169E0,1.561050057E0,1.741950035E0
1.390488401E2,7.777950287E0,6.319500208E-1,-1.767000079E0
1.390512835E2,1.233195019E1,1.258950114E0,-3.430950165E0
1.390537272E2,1.280400085E1,-3.361050129E0,-7.582950592E0
1.390561706E2,1.265100098E1,1.791000128E0,-1.973895073E1
1.390586140E2,8.422050476E0,3.792000294E0,-2.056500053E1
1.390610576E2,6.741000175E0,2.622000217E0,-1.785000038E1
1.390635011E2,7.000050545E0,5.008950233E0,-1.309995079E1
1.390659447E2,5.941950321E0,3.679950237E0,-5.059500337E-1
1.390683882E2,2.913000107E0,6.199050426E0,2.853000164E0
1.390708318E2,4.929000378E0,6.277950287E0,2.199000120E0
1.390732752E2,5.271000385E0,8.085000038E0,-3.721050262E0
1.390757188E2,2.848050117E0,1.769805145E1,-4.957050323E0
1.390781623E2,2.977950096E0,1.792605019E1,5.959950447E0
