"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.390806059E2,2.559000015E0,1.365000057E1,5.283000469E0
1.390830494E2,1.210950017E0,1.542195034E1,-2.385000229E0
1.390854928E2,7.320000529E-1,1.845495033E1,-4.461000443E0
1.390879365E2,2.167950153E0,1.751205063E1,3.790950298E0
1.390903801E2,2.980500162E-1,1.639800072E1,1.710000038E-1
1.390928235E2,5.070000291E-1,1.869900131E1,-2.071950197E0
1.390952669E2,3.850500286E-1,1.296495056E1,1.050000079E-3
1.390977105E2,-2.013000011E0,9.864000320E0,-1.447050095E0
1.391001540E2,-3.721050262E0,1.392495060E1,-1.789050102E0
1.391025976E2,-1.495950103E0,6.127050400E0,4.440000355E-1
1.391050411E2,-3.127050161E0,7.165950298E0,-1.626000047E0
1.391074847E2,-2.241000175E0,3.961950302E0,-5.935950279E0
1.391099282E2,-2.509050131E0,2.635950089E0,-2.062050104E0
1.391123718E2,-6.679500341E-1,3.490500152E-1,1.209000015E1
1.391148152E2,-7.639500499E-1,8.590500355E-1,2.517000198E0
1.391172589E2,1.723050117E0,2.674050093E0,-8.340000510E-1
1.391197023E2,2.215950012E0,2.527950048E0,4.810950279E0
1.391221459E2,1.291950107E0,1.246950030E0,6.286050320E0
1.391245894E2,6.744000435E0,2.050905037E1,2.488950014E0
1.391270330E2,6.271950245E0,1.980105019E1,4.641000271E0
1.391294764E2,-2.820000052E-1,1.882050037E0,3.300000191E0
1.391319199E2,1.226805019E1,1.623000026E0,5.800500512E-1
1.391343635E2,1.863899994E1,4.101000309E0,-3.296504974E1
1.391368069E2,1.073805046E1,3.567000151E0,-3.212700272E1
1.391392505E2,3.592950106E0,7.681050301E0,-2.651205063E1
1.391416940E2,5.724000454E0,7.896000385E0,-1.642500114E1
1.391441376E2,3.829950094E0,5.467950344E0,-3.678000212E0
1.391465811E2,7.912050247E0,1.252200031E1,4.537950039E0
1.391490247E2,4.249050140E0,1.055895042E1,4.732050419E0
1.391514681E2,9.280500412E-1,2.812950134E0,2.806950092E0
1.391539118E2,1.800000072E0,5.658000469E0,5.623050213E0
1.391563552E2,3.483000278E0,6.286950111E0,-3.781050205E0
1.391587989E2,5.400000215E-1,3.088950157E0,-2.895000204E-2
1.391612423E2,1.788000107E0,4.441050053E0,2.139000177E0
1.391636857E2,3.531000137E0,8.041950226E0,5.710500479E-1
1.391661293E2,1.906950116E0,9.330000877E0,-1.612050056E0
1.391685728E2,3.559500277E-1,1.167900085E1,-4.822950363E0
1.391710164E2,-3.949500322E-1,6.325950146E0,-1.092600060E1
1.391734599E2,1.474050045E0,5.976000309E0,-1.123395061E1
1.391759035E2,7.479000568E0,2.791950226E0,-1.085100079E1
1.391783469E2,6.073050499E0,-8.509500623E-1,-1.158600044E1
1.391807906E2,6.769950390E0,1.050000042E-1,-6.889050484E0
1.391832340E2,8.185050011E0,7.090500593E-1,-4.305000305E0
1.391856776E2,4.612950325E0,3.379500210E-1,-3.520050049E0
1.391881211E2,7.659000397E0,1.128000021E0,-6.660000086E-1
1.391905647E2,7.429050446E0,7.366950512E0,-5.176950455E0
1.391930082E2,7.366050243E0,1.721505165E1,2.089500129E-1
1.391954518E2,5.238000393E0,1.398300076E1,2.208000183E0
1.391978952E2,3.460950136E0,9.271050453E0,3.849000216E0
1.392003386E2,2.116050005E0,1.361595058E1,-1.978050113E0
1.392027822E2,2.668950081E0,1.525395107E1,-2.078999996E0
1.392052257E2,2.736000061E0,1.124100018E1,5.272950172E0
1.392076693E2,1.954950094E0,1.066395092E1,2.047950029E0
1.392101128E2,2.542050123E0,1.371195030E1,-4.747950077E0
1.392125564E2,6.070500016E-1,9.997950554E0,-8.014050484E0
1.392149999E2,4.800000191E-1,7.200000286E0,-1.698000073E0
1.392174435E2,1.180050015E0,1.310595036E1,-7.449000359E0
1.392198868E2,7.819500566E-1,1.128900051E1,-4.080000222E-1
1.392223305E2,1.605000161E-2,9.366000175E0,-1.930050135E0
1.392247740E2,2.379000187E0,1.156695080E1,1.710000038E0
1.392272176E2,1.129050016E0,9.838050842E0,-1.060500070E-1
1.392296610E2,1.773000121E0,1.319505024E1,2.223000050E0
1.392321044E2,1.974000096E0,1.213395023E1,2.359050035E0
1.392345481E2,1.429500133E-1,5.926050186E0,-1.144950032E0
1.392369915E2,7.414050579E0,8.824950218E0,1.983000040E0
1.392394352E2,9.097050667E0,5.107050419E0,-1.181895065E1
1.392418786E2,7.101000309E0,1.458000064E0,-1.731795120E1
1.392443222E2,8.299950600E0,5.124000072E0,-1.940595055E1
1.392467657E2,5.773950100E0,2.290950060E0,-1.534500027E1
1.392492093E2,4.263000011E0,6.297000408E0,-4.565999985E0
1.392516528E2,4.764000416E0,6.306000233E0,6.400500536E-1
1.392540964E2,2.595000029E0,4.954050064E0,2.700000070E-2
1.392565398E2,4.519500136E-1,8.072999954E0,4.378050327E0
1.392589835E2,2.407950163E0,4.293000221E0,4.876049995E0
1.392614269E2,2.853000164E0,2.428050041E0,3.085050106E0
1.392638705E2,4.441050053E0,4.621050358E0,-3.544050217E0
1.392663139E2,9.748950005E0,1.681050062E0,-8.959950447E0
1.392687574E2,7.249050140E0,-2.089050055E0,-1.164600086E1
1.392712010E2,9.001950264E0,2.647950172E0,-1.164900017E1
1.392736445E2,1.013700008E1,4.840950012E0,-7.329000473E0
1.392760881E2,2.901000023E0,5.875050068E0,-8.164950371E0
1.392785316E2,2.227950096E0,8.515950203E0,-8.554950714E0
1.392809752E2,2.973000050E0,4.348050117E0,-7.435050488E0
1.392834186E2,4.090950012E0,5.683950424E0,-4.638000011E0
1.392858622E2,6.102000237E0,4.420050144E0,-3.658950090E0
1.392883057E2,1.588950038E0,4.089000225E0,2.950950146E0
1.392907491E2,2.050500065E-1,9.048000336E0,3.754950285E0
1.392931928E2,3.373050213E0,9.886050224E0,1.459050059E0
1.392956362E2,3.684000254E0,7.378950119E0,2.817000151E0
1.392980799E2,2.851050138E0,8.287050247E0,-1.887000084E0
1.393005233E2,4.101000309E0,1.026195049E1,1.252950072E0
1.393029669E2,2.731050014E0,9.886050224E0,3.295050144E0
1.393054103E2,1.225050092E0,1.310400105E1,-1.309950113E0
1.393078539E2,2.382000208E0,1.326195049E1,-8.980500698E-1
1.393102974E2,2.239950180E0,9.117000580E0,2.653950214E0
1.393127410E2,1.038000107E0,1.167195034E1,6.090000272E-1
1.393151845E2,6.721950531E0,1.214595032E1,9.195000678E-2
1.393176281E2,4.567049980E0,1.182105064E1,-1.245105076E1
1.393200716E2,3.736950159E0,1.517295074E1,-1.702605057E1
1.393225152E2,1.024049997E0,1.113105011E1,-1.596600056E1
1.393249587E2,-1.147050023E0,5.332050323E0,-2.433000088E0
1.393274023E2,2.149049997E0,9.153000832E0,1.191000104E0
1.393298457E2,2.001000166E0,1.301505089E1,5.776050091E0
1.393322891E2,7.290000319E-1,8.919000626E0,2.746950150E0
1.393347327E2,1.765950084E0,1.178205013E1,2.524050236E0
1.393371762E2,1.801950097E0,9.450000763E0,-1.390500069E-1
1.393396198E2,2.233050108E0,1.261500072E1,2.790000141E-1
1.393420633E2,3.673950195E0,1.575900078E1,2.829000235E0
1.393445069E2,1.732950091E0,1.190700054E1,3.292950153E0
1.393469503E2,1.420950055E0,1.424100113E1,1.323000073E0
1.393493940E2,2.452950001E0,1.423395061E1,7.500000298E-2
1.393518374E2,3.234000206E0,8.581050873E0,1.714950085E0
1.393542810E2,9.985950470E0,9.358950615E0,-4.411050320E0
1.393567244E2,7.704000473E0,1.066200066E1,-1.376505089E1
1.393591681E2,3.471000195E0,1.095405006E1,-1.135905075E1
1.393616116E2,2.446050167E0,1.195905018E1,-6.805050373E0
1.393640552E2,2.880000114E0,8.923050880E0,-3.493950129E0
1.393664986E2,5.233050346E0,9.151050568E0,-6.570000052E-1
1.393689420E2,1.018695068E1,1.240500069E1,-3.115050077E0
1.393713856E2,4.996050358E0,9.091050148E0,-6.151050091E0
1.393738291E2,2.893950224E0,8.682000160E0,-9.390000701E-1
1.393762727E2,3.859050274E0,8.381999969E0,-8.464050293E0
1.393787162E2,1.801950097E0,2.884950161E0,-1.282695103E1
1.393811598E2,-1.578000069E0,5.643000126E0,-3.211050034E0
1.393836033E2,-9.619500637E-1,5.665050507E0,1.318050027E0
1.393860469E2,8.179500103E-1,3.795000076E0,-6.000000238E-2
1.393884903E2,2.676000118E0,6.475950241E0,6.640050411E0
1.393909339E2,7.395000458E0,4.879050255E0,6.561000347E0
1.393933774E2,1.102005005E1,4.695000172E0,-4.606950283E0
1.393958210E2,1.397205067E1,8.071050644E0,-1.179195023E1
1.393982645E2,1.019595051E1,6.472050190E0,-1.347105026E1
1.394007081E2,2.049000025E0,9.558000565E0,-1.707405090E1
1.394031515E2,3.339000225E0,1.132695007E1,-1.880295181E1
1.394055949E2,7.062000275E0,4.414950371E0,-1.425795078E1
1.394080385E2,3.300000131E-1,5.719950199E0,-1.111200047E1
1.394104820E2,1.206000090E0,8.689050674E0,5.425950050E0
1.394129256E2,3.217050076E0,9.958050728E0,1.039500046E1
1.394153691E2,5.152050018E0,9.970050812E0,3.613950253E0
1.394178127E2,7.014000416E0,1.206705093E1,5.115000248E0
1.394202562E2,5.230950356E0,1.033395004E1,1.720050097E0
1.394226998E2,4.705950260E0,1.326705074E1,2.500500083E-1
1.394251432E2,3.808050156E0,1.325505066E1,2.011950016E0
1.394275868E2,9.709500670E-1,1.306095028E1,7.099500299E-1
1.394300302E2,1.395000052E-2,1.059705067E1,-9.289500713E-1
1.394324739E2,2.340000123E-1,1.257705021E1,-1.257000089E0
1.394349174E2,2.290500104E-1,7.984950542E0,1.947000146E0
1.394373608E2,-1.234950066E0,8.671950340E0,-2.146050215E0
1.394398044E2,1.066950083E0,1.294605064E1,1.806000113E0
1.394422479E2,7.095000148E-2,1.006800079E1,1.035000086E0
1.394446915E2,-7.350000143E-1,1.272600079E1,-1.023000002E0
1.394471349E2,5.160000324E-1,7.429050446E0,3.304950237E0
1.394495785E2,-5.119500160E-1,7.618950367E0,2.910000086E-1
1.394520220E2,1.134300041E1,9.639000893E0,1.573950052E0
1.394544656E2,4.825950146E0,4.518000126E0,-1.802895164E1
1.394569090E2,7.210950375E0,2.692950010E0,-1.718400002E1
1.394593527E2,6.508950233E0,5.196000099E0,-1.762005043E1
1.394617961E2,2.029950142E0,1.639950037E0,-1.298205090E1
1.394642398E2,2.089050055E0,3.060000181E0,-3.204000235E0
1.394666832E2,4.041000366E0,6.316050529E0,1.969050050E0
1.394691266E2,9.900000691E-1,3.055050135E0,4.525950432E0
1.394715702E2,-4.159500301E-1,8.076000214E0,2.802000046E0
1.394740137E2,9.810000658E-1,7.413000584E0,4.453950405E0
1.394764573E2,2.631000042E0,5.581050396E0,1.677000046E0
1.394789008E2,3.592950106E0,1.059495068E1,4.190999985E0
1.394813444E2,2.824050188E0,6.405000210E0,5.082000256E0
1.394837878E2,3.291000128E0,6.280050278E0,6.070050240E0
1.394862314E2,7.510050297E0,9.249000549E0,-1.228950024E0
1.394886749E2,4.881000042E0,4.956000328E0,-1.165095043E1
1.394911185E2,3.885000229E0,4.305000305E0,-1.486200047E1
1.394935620E2,9.349050522E0,4.573050022E0,-1.729395103E1
1.394960053E2,2.701950073E0,6.157950401E0,-1.227105045E1
1.394984490E2,4.800000191E-1,7.944000244E0,-1.783950090E0
1.395008926E2,2.431950092E0,6.976950169E0,-3.553950071E0
1.395033360E2,2.700000048E0,4.456050396E0,-4.078050137E0
1.395057795E2,8.200050354E0,6.754050255E0,-5.791950226E0
1.395082231E2,5.416950226E0,3.484050274E0,-8.218050003E0
1.395106666E2,-2.025000095E0,7.875000477E0,-3.649050236E0
1.395131102E2,-4.789500237E-1,8.125950813E0,1.222050071E0
1.395155536E2,4.860000134E0,1.141950011E0,-3.664050102E0
1.395179972E2,4.596000195E0,2.629500031E-1,-2.919000149E0
1.395204407E2,7.309050560E0,3.168000221E0,-3.405000269E-2
1.395228843E2,1.015800095E1,2.835000038E0,-6.300000548E-1
1.395253278E2,1.229595089E1,5.053950310E0,-7.428000450E0
1.395277714E2,1.011705017E1,8.164050102E0,-1.658805084E1
1.395302149E2,6.562050343E0,7.935000420E0,-2.021100044E1
1.395326585E2,8.245050430E0,1.140600014E1,-2.002605057E1
1.395351019E2,9.991050720E0,1.158600044E1,-1.151505089E1
1.395375453E2,1.095000096E-2,1.280895042E1,-9.151050568E0
1.395399889E2,-1.537050128E0,1.390800095E1,5.467050076E0
1.395424324E2,1.728000045E0,1.508400059E1,7.504950523E0
1.395448760E2,4.477050304E0,1.238805103E1,4.054049969E0
1.395473195E2,5.868000507E0,1.273005104E1,-3.795000076E0
1.395497631E2,5.965950489E0,1.157100010E1,7.207950115E0
1.395522066E2,4.096050262E0,1.189005089E1,1.702950120E0
1.395546502E2,4.693950176E0,1.284000015E1,-2.019000053E0
1.395570936E2,3.184050083E0,1.040505028E1,2.143949986E0
1.395595370E2,2.188050032E0,9.759000778E0,-2.533950090E0
1.395619806E2,2.905950069E0,1.340805054E1,-1.132950068E0
1.395644241E2,2.128050089E0,9.337950706E0,2.697000027E0
1.395668678E2,1.596000075E0,5.965950489E0,-2.268000126E0
1.395693114E2,5.422050476E0,1.070205021E1,-1.273995018E1
1.395717548E2,3.076050043E0,5.665050507E0,-1.322400093E1
1.395741983E2,8.520000577E-1,3.274950266E0,-9.013050079E0
1.395766419E2,2.523000002E0,5.350950241E0,-3.787950277E0
1.395790854E2,1.728000045E0,3.594000101E0,2.131950140E0
1.395815290E2,3.196050167E0,1.006305027E1,6.400950432E0
1.395839724E2,4.273050308E0,9.742050171E0,6.849000454E0
1.395864161E2,4.936050415E0,6.117000103E0,3.027000189E0
1.395888595E2,1.413495064E1,1.110705090E1,-1.351050019E0
1.395913031E2,9.519000053E0,1.032195091E1,-9.934050560E0
1.395937466E2,3.430050135E0,1.249995041E1,-8.380050659E0
1.395961902E2,2.293050051E0,1.394895077E1,-7.339050293E0
1.395986337E2,1.843050122E0,1.020405006E1,-5.172000408E0
1.396010773E2,3.835050106E0,9.655950546E0,-3.084000111E0
1.396035207E2,9.175950050E0,1.282605076E1,-4.521000385E0
1.396059642E2,8.026950836E0,1.156200027E1,-6.570000172E0
1.396084078E2,3.520950079E0,1.387695026E1,-3.484050274E0
1.396108512E2,3.552000284E0,1.292205048E1,-5.566950321E0
1.396132949E2,1.539000034E0,9.361950874E0,-4.641000271E0
1.396157383E2,5.416950226E0,9.511950493E0,-4.606950283E0
1.396181820E2,4.797000408E0,9.055050850E0,-9.192000389E0
1.396206254E2,4.590000212E-1,4.762050152E0,-4.609050274E0
1.396230690E2,2.472000122E0,4.678050041E0,-6.780000329E-1
1.396255125E2,3.447000265E0,7.513050556E0,-2.368050098E0
1.396279561E2,6.580500603E-1,3.826050282E0,1.336950064E0
1.396303995E2,1.534050107E0,7.341000557E0,3.087000132E0
1.396328432E2,1.951050043E0,4.815000057E0,-3.000000026E-3
1.396352866E2,1.900050044E0,3.886050224E0,5.548050404E0
1.396377300E2,3.514050245E0,1.252200031E1,6.034950256E0
1.396401736E2,4.990950108E0,7.494000435E0,6.229500175E-1
1.396426171E2,8.650050163E0,7.602000237E0,-5.373000145E0
1.396450607E2,1.095105076E1,9.457050323E0,-1.175895023E1
1.396475042E2,4.204050064E0,8.149950027E0,-8.602950096E0
1.396499478E2,3.081000090E0,1.052505016E1,-3.175050259E0
1.396523913E2,4.275000095E0,1.187595081E1,-7.285950184E0
1.396548349E2,2.496000051E0,8.313000679E0,-3.561000109E0
1.396572783E2,5.980050087E0,8.413050652E0,-3.043950081E0
1.396597219E2,7.234950542E0,8.518950462E0,-7.507050514E0
1.396621653E2,1.945950150E0,9.295050621E0,-1.690950036E0
1.396646090E2,2.808000088E0,9.369000435E0,-3.783000231E0
1.396670524E2,1.954950094E0,9.598950386E0,-3.084000111E0
1.396694961E2,1.765950084E0,9.072000504E0,-1.923000097E0
1.396719395E2,3.904050112E0,1.100595093E1,-1.080000043E0
1.396743830E2,1.777950048E0,8.253000259E0,-1.420050025E0
1.396768266E2,1.021950006E0,6.778050423E0,2.227950096E0
1.396792700E2,1.456950068E0,1.186095047E1,-9.970500469E-1
1.396817137E2,-9.430500269E-1,7.036950111E0,-2.233950138E0
1.396841571E2,-2.265000105E0,4.810050011E0,2.209500074E-1
1.396866007E2,9.589500427E-1,1.714050055E0,-2.088000059E0
1.396890442E2,1.060050011E0,1.815000057E0,-6.106050491E0
1.396914878E2,2.712000132E0,7.705050468E0,-2.596050024E0
1.396939312E2,8.188050270E0,2.107050180E0,-5.263050079E0
1.396963747E2,8.134950638E0,3.298950195E0,-6.606000423E0
1.396988184E2,7.558050156E0,9.733050346E0,-5.458950043E0
1.397012617E2,6.526050091E0,1.022805023E1,-5.569950104E0
1.397037054E2,1.969950080E0,1.242105103E1,-1.288950086E0
1.397061488E2,5.350050449E0,1.213200092E1,-8.839500546E-1
1.397085924E2,4.090950012E0,1.008900070E1,-4.540050030E0
1.397110359E2,4.237050056E0,1.050105095E1,-2.239050150E0
1.397134795E2,9.306000710E0,1.172700024E1,-6.589950085E0
1.397159230E2,4.951050282E0,7.755000591E0,-9.034049988E0
1.397183666E2,2.515950203E0,1.121205044E1,-4.839000225E0
1.397208100E2,3.325050116E0,1.120005035E1,-6.262050152E0
1.397232537E2,1.800000072E0,1.016400051E1,-3.172950268E0
1.397256970E2,5.323950291E0,1.416495037E1,-2.899950027E0
1.397281405E2,5.317050457E0,1.227105045E1,-4.867950439E0
1.397305842E2,4.129500091E-1,1.160700035E1,-9.750000238E-1
1.397330278E2,1.060050011E0,1.208595085E1,1.507050037E0
1.397354713E2,7.320000529E-1,1.042005062E1,-8.190000653E-1
1.397379147E2,-1.116000056E0,5.184000015E0,-1.224000096E0
1.397403583E2,1.584000111E0,4.863000393E0,-2.179050207E0
1.397428017E2,4.477050304E0,3.589050055E0,-9.259050369E0
1.397452454E2,3.121050119E0,6.510000229E0,-4.897050381E0
1.397476888E2,6.540000439E0,5.701050282E0,-2.917050123E0
1.397501324E2,5.491950035E0,3.235050201E0,-3.718950272E0
1.397525759E2,7.338000298E0,7.093950272E0,-2.620050192E0
1.397550195E2,7.813950539E0,5.083050251E0,-5.452050209E0
1.397574630E2,-6.559500098E-1,4.980000019E0,-6.805050373E0
1.397599063E2,-2.095050097E0,5.224050045E0,-9.919500351E-1
1.397623500E2,3.691050291E0,7.849500179E-1,-2.215050220E0
1.397647934E2,3.640950203E0,-1.087950110E0,-5.572050095E0
1.397672370E2,4.816050053E0,2.310000181E0,-5.320500135E-1
1.397696805E2,7.204050541E0,2.089950085E0,-1.807950139E0
1.397721241E2,4.789950371E0,2.416050196E0,1.110000089E-1
1.397745676E2,6.118950367E0,1.535400105E1,2.205000073E-2
1.397770112E2,6.943050385E0,1.052295017E1,-5.020950317E0
1.397794546E2,2.536950111E0,1.087005043E1,-4.132950306E0
1.397818982E2,4.975050449E0,1.377405071E1,-2.766000032E0
1.397843417E2,2.596950054E0,7.828950405E0,-4.293000221E0
1.397867853E2,-2.680500150E-1,8.895000458E0,9.199500680E-1
1.397892288E2,3.306000233E0,9.984000206E0,2.500500083E-1
1.397916724E2,2.374050140E0,6.618000507E0,-2.413950205E0
1.397941158E2,8.680950165E0,6.691950321E0,-3.739950180E0
1.397965592E2,8.335950851E0,6.852000237E0,-8.104949951E0
1.397990029E2,1.675050020E0,8.386950493E0,-6.889050484E0
1.398014463E2,3.460500240E-1,7.992000580E0,-2.517000198E0
1.398038899E2,1.747050047E0,1.079595089E1,-5.775000095E0
1.398063334E2,7.750500441E-1,8.404050827E0,-2.488050222E0
1.398087770E2,1.567050099E0,8.634000778E0,-1.075950027E0
1.398112205E2,3.660000265E-1,8.227050781E0,-6.072000504E0
1.398136641E2,-3.690000176E-1,3.997950077E0,-2.887950182E0
1.398161075E2,2.238000154E0,7.413000584E0,-2.938050032E0
1.398185511E2,4.560000420E0,1.386000037E0,-4.381950378E0
1.398209946E2,3.021000147E0,6.364050388E0,-4.170000255E-1
1.398234382E2,6.538050175E0,5.557050228E0,2.386050224E0
1.398258816E2,6.142950058E0,1.602000117E0,-4.890000224E-1
1.398283251E2,1.081050038E0,6.376050472E0,1.324950099E0
1.398307687E2,3.196050167E0,8.530950546E0,2.095950127E0
1.398332124E2,2.893950224E0,7.354950428E0,-1.380000114E0
1.398356558E2,7.741950512E0,1.052805042E1,-2.899500132E-1
1.398380992E2,8.142000198E0,1.065195084E1,-7.191000462E0
1.398405429E2,2.370000124E0,1.006800079E1,-3.918000221E0
1.398429863E2,2.701950073E0,1.424595070E1,-2.521950006E0
1.398454299E2,3.205050230E0,1.549095058E1,-4.416000366E0
1.398478734E2,1.974000096E0,1.158300018E1,1.507050037E0
1.398503170E2,3.076050043E0,1.085295010E1,1.306050062E0
1.398527605E2,2.419950008E0,1.476795101E1,-5.698950291E0
1.398552041E2,1.608000040E0,1.213695049E1,-2.461950064E0
1.398576476E2,2.688000202E0,9.522000313E0,-8.710950851E0
1.398600909E2,2.275950193E0,8.097000122E0,-9.640050888E0
1.398625346E2,4.729950428E0,5.940000057E0,-1.311600018E1
1.398649782E2,7.065000534E0,6.997950554E0,-1.831395149E1
1.398674216E2,7.249500155E-1,5.677050114E0,-1.684395027E1
1.398698651E2,-4.242000103E0,1.329300022E1,-1.822950125E0
1.398723087E2,-2.455950022E0,8.314949989E0,7.483050346E0
1.398747522E2,7.750500441E-1,1.168050051E0,7.201050282E0
1.398771958E2,3.282000065E0,3.322950125E0,2.224950075E0
1.398796393E2,4.660950184E0,6.117000103E0,7.746000290E0
1.398820829E2,7.060050488E0,7.032000542E0,1.114395046E1
1.398845263E2,1.394595051E1,7.551000595E0,-2.296950102E0
1.398869700E2,1.835595131E1,5.188050270E0,-1.452705097E1
1.398894134E2,1.515000057E1,7.237950325E0,-1.822605133E1
1.398918568E2,1.253595066E1,1.397100067E1,-1.432095051E1
1.398943005E2,4.399950027E0,1.498605061E1,-5.991000175E0
1.398967439E2,7.440000176E-1,1.531395054E1,4.276950359E0
1.398991875E2,2.652000189E0,1.752600098E1,-9.370500445E-1
1.399016310E2,1.725000024E0,1.063800049E1,-1.900500059E-1
1.399040746E2,9.550500512E-1,4.882050037E0,-4.339050293E0
1.399065181E2,7.351950169E0,1.915050149E0,-1.632705116E1
1.399089617E2,2.520000219E0,2.194950104E0,-1.394700050E1
1.399114051E2,1.026000023E0,2.194950104E0,-5.875950336E0
1.399138487E2,3.342000246E0,2.920950174E0,-4.456050396E0
1.399162922E2,3.016050100E0,4.747950077E0,-5.730000138E-1
1.399187358E2,4.371000290E0,9.429000854E0,6.795000285E-2
1.399211793E2,3.315000057E0,1.035000038E1,-2.605050087E0
1.399236227E2,-1.230000019E0,1.238100052E1,6.489000320E0
1.399260663E2,-5.221950054E0,1.364505100E1,4.035000324E0
1.399285098E2,-2.227050066E0,3.012000084E0,2.302050114E0
1.399309534E2,-7.489500642E-1,3.370950222E0,9.420000315E-1
1.399333968E2,-1.342950106E0,7.080000401E0,-2.809500098E-1
1.399358404E2,1.018950105E0,2.904000044E0,5.845050335E0
1.399382839E2,1.255950093E0,8.406000137E0,3.106050253E0
1.399407275E2,3.460950136E0,1.308705044E1,5.247000217E0
1.399431710E2,4.066950321E0,7.129950523E0,2.923950195E0
1.399456146E2,4.354050159E0,8.563950539E0,8.460000157E-1
1.399480580E2,5.665950298E0,1.453305054E1,7.057050228E0
1.399505017E2,4.066950321E0,1.154505062E1,4.521000385E0
1.399529451E2,3.271950245E0,7.681050301E0,-4.030500054E-1
1.399553887E2,4.017000198E0,7.729050159E0,4.852050304E0
1.399578321E2,2.088495064E1,1.621050119E0,-4.096950054E0
1.399602756E2,1.569600105E1,-1.690500081E-1,-3.852000046E1
1.399627192E2,4.872000217E0,4.843950272E0,-4.157205200E1
1.399651627E2,8.950500488E-1,1.750050068E0,-2.576805115E1
1.399676063E2,9.739500284E-1,3.273000240E0,-8.613000870E0
1.399700497E2,3.630000055E-1,2.274000168E0,7.179000378E0
1.399724934E2,2.725950241E0,1.069005013E1,2.131950140E0
1.399749368E2,1.414050102E0,1.171995068E1,6.946950436E0
1.399773805E2,-6.820500493E-1,2.968950033E0,8.125050545E0
1.399798238E2,-1.120500043E-1,3.840000153E0,3.942000151E0
1.399822675E2,2.070000172E0,1.163895035E1,4.179000378E0
1.399847110E2,1.666050076E0,7.671000481E0,3.243000269E0
1.399871546E2,1.195950031E0,6.325950146E0,-4.801050186E0
1.399895981E2,1.596000075E0,1.013505077E1,2.950950146E0
1.399920415E2,5.580000401E0,1.015905094E1,1.588050127E0
1.399944851E2,5.809950352E0,1.251705074E1,-3.534000158E0
1.399969285E2,1.435800076E1,1.343895054E1,-1.502505112E1
1.399993721E2,1.093200016E1,1.001805019E1,-1.156995010E1
1.400018156E2,1.308600044E1,1.334100056E1,-1.493400097E1
1.400042592E2,6.436950207E0,1.504095078E1,-1.090395069E1
1.400067027E2,3.850500286E-1,1.548900032E1,-2.221950054E0
1.400091463E2,1.891050100E0,1.553595066E1,-7.309500575E-1
1.400115897E2,3.138000250E0,1.212000084E1,-4.690950394E0
1.400140334E2,1.405050039E0,8.124000549E0,-3.532050133E0
1.400164768E2,4.096050262E0,1.218000031E1,-5.407050133E0
1.400189204E2,2.188050032E0,8.325000763E0,-5.184000015E0
1.400213639E2,1.737000108E0,5.830050468E0,-1.317000031E0
1.400238073E2,4.813950062E0,1.228305054E1,5.560500026E-1
1.400262509E2,2.905950069E0,8.229000092E0,1.162050009E0
1.400286944E2,4.744950294E0,1.119795036E1,3.577950239E0
1.400311380E2,3.808050156E0,1.172205067E1,-2.031000137E0
1.400335814E2,9.589500427E-1,8.121000290E0,3.898950100E0
1.400360250E2,1.611000061E0,1.202595043E1,3.928050280E0
1.400384685E2,3.277050257E0,9.400050163E0,2.497950077E0
1.400409121E2,1.804050088E0,3.121950150E0,-6.850950241E0
1.400433556E2,8.536950111E0,2.743950129E0,-1.335795021E1
1.400457990E2,7.186950207E0,1.915050149E0,-1.628400040E1
1.400482427E2,2.034000158E0,4.125000000E0,-1.070505047E1
1.400506860E2,5.752950191E0,6.517050266E0,-6.211050510E0
1.400531297E2,4.656000137E0,3.280050039E0,-6.316950321E0
1.400555733E2,6.970950127E0,6.213000298E0,-1.633050084E0
1.400580167E2,8.428950310E0,7.486950397E0,-2.649000168E0
