"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.400604602E2,1.893000126E0,6.345000267E0,-9.289500713E-1
1.400629038E2,1.351950049E0,7.894050598E0,2.227950096E0
1.400653473E2,4.201050282E0,6.934050560E0,2.047950029E0
1.400677909E2,1.467000127E0,2.692950010E0,-3.600000143E-1
1.400702343E2,5.152050018E0,2.866050243E0,-4.240500331E-1
1.400726779E2,9.070950508E0,5.674050331E0,-1.420050025E0
1.400751214E2,7.342050552E0,5.871000290E0,-3.589950085E0
1.400775648E2,3.142950058E0,1.195200062E1,-9.184950829E0
1.400800085E2,6.120000482E-1,1.284300041E1,-2.995950222E0
1.400824521E2,1.455000043E0,1.363305092E1,4.144950390E0
1.400848955E2,2.701950073E0,1.782105064E1,1.963950038E0
1.400873391E2,4.432950020E0,1.535400105E1,1.144950032E0
1.400897826E2,1.330050111E0,1.442805099E1,5.040000081E-1
1.400922260E2,2.118000031E0,1.906305122E1,2.569500208E-1
1.400946696E2,4.444950104E0,1.669500160E1,3.649500310E-1
1.400971131E2,1.399950027E0,1.021605015E1,-1.933050036E0
1.400995567E2,2.449050188E0,7.803000450E0,2.002950191E0
1.401020001E2,8.145000458E0,1.153995037E1,-1.117905045E1
1.401044438E2,3.030000210E0,1.205505085E1,-1.474005032E1
1.401068872E2,1.387950063E0,6.204000473E0,-1.759095001E1
1.401093308E2,3.298950195E0,-6.790500283E-1,-2.044995117E1
1.401117742E2,7.548000336E0,-8.989500403E-1,-1.737104988E1
1.401142179E2,5.590500236E-1,2.623950243E0,-1.038705063E1
1.401166613E2,-2.389050007E0,1.666050076E0,4.876049995E0
1.401191050E2,-1.816950083E0,3.910050154E0,5.512950420E0
1.401215485E2,-3.606000185E0,6.867000103E0,9.619050026E0
1.401239918E2,-1.909950137E0,4.069500268E-1,2.953050137E0
1.401264355E2,2.310000181E0,1.786050081E0,3.942000151E0
1.401288789E2,3.097050190E0,2.466000080E0,7.930950165E0
1.401313225E2,3.178950071E0,3.048000097E0,4.975950241E0
1.401337660E2,2.950950146E0,3.615000248E0,5.503050327E0
1.401362096E2,3.313050270E0,4.231050014E0,3.288000107E0
1.401386531E2,6.823050499E0,1.955400085E1,3.190500140E-1
1.401410967E2,4.752000332E0,1.538805103E1,8.956050873E0
1.401435401E2,3.271950245E0,2.569050074E0,5.908050060E0
1.401459838E2,1.780800056E1,5.028000355E0,-1.501500034E1
1.401484272E2,1.631400108E1,2.895000219E0,-3.481095123E1
1.401508708E2,7.266000271E0,2.430000067E0,-3.067800140E1
1.401533143E2,4.030950069E0,4.306950092E0,-2.362305069E1
1.401557579E2,4.042950153E0,3.325950146E0,-1.456695080E1
1.401582013E2,1.848000050E0,2.326950073E0,1.452000022E0
1.401606448E2,3.202950239E0,6.247050285E0,7.306050301E0
1.401630884E2,5.382000446E0,1.290300083E1,6.670500040E-1
1.401655318E2,2.311950207E0,7.731000423E0,-4.270500243E-1
1.401679754E2,2.889000177E0,7.816950321E0,3.412950277E0
1.401704189E2,1.162950039E0,8.068950653E0,4.210050106E0
1.401728625E2,6.910500526E-1,8.124000549E0,2.436000109E0
1.401753060E2,1.500000060E-1,8.169000626E0,8.199000359E0
1.401777496E2,8.160000443E-1,1.213950038E0,3.673950195E0
1.401801930E2,2.889000177E0,-8.805000782E-2,-2.626950026E0
1.401826367E2,6.817950249E0,9.120000601E-1,-1.533000112E0
1.401850800E2,7.816950321E0,2.137950182E0,-8.926050186E0
1.401875237E2,9.424950600E0,3.808950186E0,-1.899705124E1
1.401899672E2,9.160050392E0,4.302000046E0,-2.212095070E1
1.401924106E2,4.113000393E0,6.852000237E0,-1.361895084E1
1.401948542E2,4.957950115E0,6.912000179E0,-4.657050133E0
1.401972977E2,3.042000055E0,7.468050480E0,-2.680050135E0
1.401997413E2,2.230950117E0,1.222800064E1,4.951950073E0
1.402021848E2,3.772950172E0,1.393500042E1,4.804050446E0
1.402046284E2,2.523000002E0,8.251049995E0,1.806000113E0
1.402070718E2,2.311950207E0,7.120950222E0,-3.360000134E0
1.402095154E2,4.879050255E0,1.150905037E1,3.511050224E0
1.402119589E2,3.990000248E0,1.237800026E1,4.384950161E0
1.402144023E2,2.073000193E0,1.311600018E1,-2.935950041E0
1.402168459E2,2.239950180E0,1.526595116E1,-2.232000113E0
1.402192896E2,3.330000162E0,1.413300037E1,-3.790500164E-1
1.402217331E2,2.524950027E0,2.103900146E1,-1.990050077E0
1.402241765E2,4.090950012E0,2.264295197E1,6.103950500E0
1.402266201E2,8.400000334E-1,1.678095055E1,-2.809050083E0
1.402290635E2,5.329500437E-1,2.293995094E1,-2.944950104E0
1.402315071E2,2.980050087E0,2.211405182E1,1.524000049E0
1.402339506E2,1.102950096E0,1.201005077E1,-4.800000042E-2
1.402363942E2,-8.740500212E-1,1.194000053E1,-1.319999993E-1
1.402388377E2,4.489500225E-1,1.275900078E1,2.782950163E0
1.402412813E2,1.570500135E-1,3.859050274E0,3.484950066E0
1.402437248E2,-1.048950076E0,3.780000210E0,1.177050114E0
1.402461681E2,-1.648950100E0,1.551000118E0,-2.995950222E0
1.402486118E2,-6.000000238E-2,5.170500278E-1,1.749000072E0
1.402510552E2,0.000000000E0,-3.100500107E-1,2.078999996E0
1.402534989E2,-4.930500090E-1,1.153950095E0,3.136950254E0
1.402559423E2,-7.900500298E-1,2.203050137E0,1.702950120E0
1.402583859E2,1.042200089E1,8.329500556E-1,1.127595043E1
1.402608294E2,1.627799988E1,-3.130500019E-1,-1.751700020E1
1.402632730E2,2.136300087E1,-1.242000103E0,-3.036495209E1
1.402657165E2,1.288995075E1,-4.522050381E0,-2.909595108E1
1.402681601E2,3.828000069E0,1.165950060E0,-2.547300148E1
1.402706035E2,6.187950134E0,4.717050076E0,-2.063895035E1
1.402730472E2,6.175950527E0,4.261950016E0,-5.823000431E0
1.402754906E2,5.443950176E0,7.362000465E0,6.754950523E0
1.402779342E2,8.125050545E0,8.670000076E0,-1.317000031E0
1.402803776E2,1.173600101E1,2.326995087E1,-6.745050430E0
1.402828213E2,4.524000168E0,1.688895035E1,-1.051095009E1
1.402852648E2,-7.519500256E-1,6.772950172E0,6.090000153E0
1.402877084E2,3.508950233E0,8.706000328E0,7.657950401E0
1.402901518E2,2.997000217E0,1.183500099E1,-1.617000103E0
1.402925952E2,1.327950120E0,9.976950645E0,3.528000116E0
1.402950389E2,1.303950071E0,7.828950405E0,4.057050228E0
1.402974823E2,1.624950051E0,9.199050903E0,7.669500113E-1
1.402999259E2,3.958950281E0,1.259100056E1,-2.299050093E0
1.403023694E2,3.523950100E0,1.476795101E1,1.062000036E0
1.403048130E2,2.535000086E0,1.797105026E1,4.789050102E0
1.403072565E2,5.449500084E-1,1.570200062E1,2.185050011E0
1.403097001E2,-3.751950264E0,1.254405022E1,8.650500178E-1
1.403121435E2,-6.253950119E0,1.632195091E1,-8.029500246E-1
1.403145871E2,-3.565050125E0,8.629050255E0,4.249500334E-1
1.403170305E2,-3.079050064E0,6.057000160E0,3.750000238E0
1.403194742E2,-4.816950321E0,1.167195034E1,5.656050205E0
1.403219176E2,-2.104050159E0,1.108095074E1,3.730950117E0
1.403243611E2,6.049500108E-1,1.753095055E1,3.207000256E0
1.403268047E2,3.366000175E0,1.675995064E1,4.057050228E0
1.403292481E2,2.118000031E0,1.013700008E1,3.601950169E0
1.403316918E2,3.564000130E0,1.441095066E1,1.560000062E0
1.403341352E2,2.420505142E1,1.285005093E1,8.440500498E-1
1.403365789E2,1.285200024E1,3.534000158E0,-2.724000168E1
1.403390223E2,1.164705086E1,9.226950645E0,-3.554400253E1
1.403414659E2,3.949950218E0,6.723000526E0,-3.311295319E1
1.403439094E2,2.446050167E0,2.914050102E0,-1.701195145E1
1.403463528E2,5.215950012E0,5.209950447E0,-4.345950127E0
1.403487964E2,2.724000216E0,4.774050236E0,7.918950558E0
1.403512398E2,1.180050015E0,2.425050020E0,4.480950356E0
1.403536835E2,1.350000024E0,4.153950214E0,2.716050148E0
1.403561272E2,7.510500550E-1,2.293950081E0,3.754950285E0
1.403585705E2,1.759050131E0,2.872950077E0,1.465950012E0
1.403610140E2,1.879500151E-1,5.404050350E0,3.133050203E0
1.403634576E2,-8.620500565E-1,2.409000158E0,7.699050426E0
1.403659011E2,-2.133000135E0,6.867000103E0,1.785000086E0
1.403683447E2,-3.105000220E-2,8.928000450E0,2.196000099E0
1.403707882E2,2.425050020E0,7.471950531E0,3.181050062E0
1.403732318E2,3.319950104E0,1.487100029E1,3.187950134E0
1.403756752E2,3.361050129E0,1.299795055E1,5.529000282E0
1.403781186E2,1.816050053E0,1.156395054E1,7.204950333E0
1.403805622E2,3.114000082E0,1.640100098E1,5.926950455E0
1.403830057E2,1.145295048E1,1.606800079E1,1.189305019E1
1.403854494E2,2.693700218E1,5.976000309E0,-1.811295128E1
1.403878930E2,2.431800079E1,4.915050030E0,-4.844205093E1
1.403903364E2,1.340700054E1,5.124000072E0,-5.584995270E1
1.403927798E2,7.410000324E0,5.698050499E0,-4.490805054E1
1.403952235E2,6.052050114E0,6.460050106E0,-2.698395157E1
1.403976669E2,1.821000099E0,3.703950167E0,-9.751950264E0
1.404001105E2,3.078000069E0,3.277950048E0,8.497950554E0
1.404025540E2,4.876049995E0,8.854050636E0,7.963950157E0
1.404049976E2,2.271000147E0,6.460050106E0,5.496000290E0
1.404074411E2,1.548000097E0,3.316050053E0,2.674950123E0
1.404098847E2,7.030500174E-1,5.844000340E0,7.714950562E0
1.404123281E2,-6.580500603E-1,5.157000065E0,9.862950325E0
1.404147715E2,3.607050180E0,6.109950066E0,4.849050045E0
1.404172152E2,3.265050173E0,5.626050472E0,5.647050381E0
1.404196586E2,1.918950081E0,5.434950352E0,2.407050133E0
1.404221022E2,3.454050064E0,9.163050652E0,4.165050030E0
1.404245457E2,3.643050194E0,7.903050423E0,4.171950340E0
1.404269893E2,1.354050040E0,4.405050278E0,1.900500059E-1
1.404294328E2,1.261050105E0,4.968000412E0,-7.905000448E-2
1.404318764E2,1.282950044E0,6.819000244E0,-1.008000016E0
1.404343199E2,-4.740000367E-1,9.342000008E0,-4.686000347E0
1.404367635E2,1.464000106E0,1.055205059E1,2.335050106E0
1.404392070E2,2.206950188E0,1.231095028E1,-4.429500103E-1
1.404416506E2,2.914950132E0,1.471005058E1,4.339500070E-1
1.404440940E2,3.567000151E0,1.201395035E1,2.917050123E0
1.404465377E2,1.503000021E0,8.914050102E0,-2.050050020E0
1.404489811E2,3.208050251E0,1.591200066E1,3.031950235E0
1.404514245E2,3.342000246E0,1.276395035E1,-4.630500078E-1
1.404538682E2,3.850500286E-1,5.512050152E0,-2.971950054E0
1.404563116E2,1.045050025E0,1.024305058E1,1.576050043E0
1.404587552E2,2.097000122E0,1.150005054E1,4.891950130E0
1.404611986E2,1.347000122E0,4.615950108E0,2.452950001E0
1.404636423E2,9.516000748E0,5.037000179E0,-2.520000041E-1
1.404660857E2,3.622050285E0,1.099905014E1,-2.368200111E1
1.404685293E2,6.394050121E0,4.330950260E0,-2.672595215E1
1.404709728E2,5.347950459E0,5.236050129E0,-2.373000145E1
1.404734164E2,3.172050238E0,4.887000084E0,-1.624095154E1
1.404758599E2,6.603000164E0,9.025950432E0,-9.598950386E0
1.404783035E2,6.562050343E0,8.263050079E0,-6.412050247E0
1.404807469E2,2.626050234E0,4.216050148E0,-3.216000080E0
1.404831903E2,6.037950516E0,6.627000332E0,6.450000405E-1
1.404856339E2,7.120050430E0,7.822050571E0,2.302050114E0
1.404880776E2,8.494050026E0,7.827000141E0,-1.423050046E0
1.404905210E2,1.235595036E1,9.316050529E0,-2.305950165E0
1.404929645E2,1.252605057E1,6.958050251E0,-6.192000389E0
1.404954081E2,1.328700066E1,8.112000465E0,-1.125405025E1
1.404978516E2,1.007400036E1,1.032900047E1,-1.112400055E1
1.405002952E2,1.861950040E0,8.575950623E0,-1.017105007E1
1.405027386E2,7.699500322E-1,8.425050735E0,-1.021005058E1
1.405051822E2,3.664950132E0,7.899000168E0,-1.194600010E1
1.405076257E2,1.483950019E0,3.666000128E0,-8.965050697E0
1.405100693E2,1.354050040E0,4.249950409E0,-4.530000091E-1
1.405125128E2,4.651050091E0,5.503950119E0,4.411050320E0
1.405149562E2,2.416950226E0,4.836000443E0,3.748050213E0
1.405173998E2,1.972050071E0,6.970050335E0,1.591050029E0
1.405198435E2,2.269050121E0,6.667950153E0,2.128950119E0
1.405222869E2,2.013000011E0,6.418950081E0,-3.480000198E-1
1.405247303E2,3.136050224E0,9.598950386E0,-2.089500129E-1
1.405271739E2,1.777950048E0,7.372050285E0,1.368000031E0
1.405296174E2,-7.605000585E-2,8.545050621E0,-5.179499984E-1
1.405320610E2,2.736000061E0,1.351605034E1,3.460500240E-1
1.405345045E2,2.949000120E0,1.139205074E1,5.710500479E-1
1.405369481E2,1.443000078E0,9.867000580E0,-8.410500288E-1
1.405393916E2,2.013000011E0,1.348005104E1,1.986000061E0
1.405418352E2,2.370000124E0,1.131795025E1,2.436000109E0
1.405442786E2,1.479000092E0,1.042695045E1,-1.387050033E0
1.405467222E2,2.508000135E0,1.421505070E1,2.880000174E-1
1.405491656E2,2.496000051E0,1.053705025E1,2.239950180E0
1.405516091E2,1.072050095E0,8.964000702E0,3.310050249E0
1.405540527E2,1.789950132E0,8.125950813E0,1.738950133E0
1.405564962E2,5.554050446E0,7.558950424E0,8.599500656E-1
1.405589398E2,2.205300140E1,1.684950113E0,-1.323600101E1
1.405613832E2,1.014900017E1,4.810500145E-1,-3.662594986E1
1.405638269E2,2.431950092E0,1.626000047E0,-2.482695198E1
1.405662703E2,3.006000042E0,2.904000044E0,-9.405000687E0
1.405687139E2,1.840500087E-1,2.871000051E0,2.205000073E-2
1.405711574E2,2.080049992E0,4.554000378E0,6.619050503E0
1.405736010E2,2.190000057E0,8.992950439E0,3.802950144E0
1.405760445E2,9.859500527E-1,5.952000141E0,4.195950031E0
1.405784881E2,9.810000658E-1,7.650000572E0,1.240950108E0
1.405809315E2,1.177050114E0,9.129000664E0,7.690950394E0
1.405833749E2,2.050500065E-1,7.611000538E0,3.147000074E0
1.405858186E2,1.326000094E0,1.022400093E1,4.890000343E0
1.405882620E2,1.792950034E0,1.055205059E1,2.653950214E0
1.405907057E2,9.469500184E-1,6.771000385E0,-1.498950124E0
1.405931491E2,5.860500336E-1,9.807000160E0,8.250000477E-1
1.405955927E2,1.275000095E0,1.093905067E1,7.552050591E0
1.405980362E2,1.486050129E0,9.606000900E0,2.713950157E0
1.406004798E2,8.841000557E0,1.644900131E1,-1.408050060E0
1.406029232E2,1.594500065E1,1.310100079E1,-1.739295006E1
1.406053668E2,1.445295048E1,1.179705048E1,-2.105805016E1
1.406078103E2,7.732950211E0,1.579695034E1,-2.083800125E1
1.406102539E2,1.879500151E-1,1.629300117E1,-5.364000320E0
1.406126974E2,1.321050048E0,1.633395004E1,7.909500599E-1
1.406151408E2,3.940050125E0,1.532805061E1,1.618950129E0
1.406175844E2,3.340500295E-1,5.416050434E0,-7.450500131E-1
1.406200279E2,8.800500631E-1,1.906050086E0,1.483050108E0
1.406224715E2,1.807050109E0,7.494000435E0,-1.176600075E1
1.406249149E2,-5.980500579E-1,2.983050108E0,-1.100700092E1
1.406273586E2,-9.409500360E-1,8.670000434E-1,-3.562950134E0
1.406298020E2,-2.779500186E-1,-2.959500253E-1,1.033050060E0
1.406322456E2,1.620000005E-1,-9.495000541E-2,2.101050138E0
1.406346891E2,-4.120500088E-1,3.759000063E0,-8.460000157E-1
1.406371327E2,-1.278000116E0,5.401050091E0,4.516950130E0
1.406395762E2,6.529500484E-1,6.238950253E0,8.878950119E0
1.406420198E2,8.116050720E0,1.582905102E1,8.235000610E0
1.406444633E2,1.440300083E1,9.322950363E0,-5.662950039E0
1.406469069E2,1.696305084E1,4.384050369E0,-1.369095039E1
1.406493503E2,1.727595139E1,8.035050392E0,-2.209305191E1
1.406517937E2,3.318000078E0,1.165095043E1,-1.128495026E1
1.406542373E2,-9.289500713E-1,1.210305023E1,5.446050167E0
1.406566808E2,1.684950113E0,1.554405117E1,9.334050179E0
1.406591244E2,2.128050089E0,1.089900017E1,4.672049999E0
1.406615679E2,3.588000059E0,1.381305027E1,-4.080000401E0
1.406640115E2,9.897000313E0,7.777050495E0,-4.228950024E0
1.406664550E2,3.187950134E0,4.369050026E0,-1.482405090E1
1.406688986E2,6.586050510E0,8.397000313E0,-1.785494995E1
1.406713420E2,3.667050123E0,8.571000099E0,-1.233795071E1
1.406737856E2,1.984050035E0,3.223050117E0,-4.861050129E0
1.406762291E2,2.671050072E0,6.486000538E0,-5.200500488E-1
1.406786727E2,2.176050186E0,8.904000282E0,5.179499984E-1
1.406811161E2,-1.506000042E0,1.069995022E1,-9.700500369E-1
1.406835596E2,-3.397050142E0,1.023495007E1,4.248000145E0
1.406860032E2,-3.795000076E0,8.695950508E0,2.203950167E0
1.406884466E2,-4.204050064E0,6.358950138E0,2.440950155E0
1.406908902E2,-1.752000093E0,2.482950211E0,5.971950054E0
1.406933337E2,-1.353000045E0,6.960000515E0,6.160950184E0
1.406957773E2,-3.010500073E-1,8.434950829E0,4.354050159E0
1.406982208E2,1.606050134E0,7.582950592E0,6.919950485E0
1.407006644E2,4.771050453E0,1.424595070E1,3.112950087E0
1.407031079E2,5.221050262E0,1.216500092E1,5.191950321E0
1.407055513E2,4.966950417E0,8.536050797E0,4.813050270E0
1.407079949E2,8.082000732E0,9.757050514E0,1.183950067E0
1.407104386E2,2.647005081E1,1.058295059E1,-1.679400063E1
1.407128820E2,1.301700020E1,8.296050072E0,-3.431505203E1
1.407153254E2,6.703050137E0,1.128195095E1,-2.908395195E1
1.407177690E2,2.923050165E0,9.385950089E0,-2.239695168E1
1.407202125E2,2.452950001E0,7.117950439E0,-9.381000519E0
1.407226561E2,4.018949986E0,9.661050797E0,3.396000147E0
1.407250998E2,2.844000101E0,9.996000290E0,2.460000038E0
1.407275432E2,-3.299999982E-2,2.956950188E0,3.657000065E0
1.407299866E2,1.380000114E-1,5.509500504E-1,5.040000081E-1
1.407324302E2,-1.319999993E-1,8.461050034E0,-3.450000286E-1
1.407348737E2,-2.944950104E0,9.465000153E0,5.113050461E0
1.407373173E2,-3.244050264E0,4.221000195E0,6.670500040E-1
1.407397608E2,-2.061000109E0,2.284050226E0,2.911950111E0
1.407422044E2,-5.650500059E-1,2.488050222E0,2.947950125E0
1.407446479E2,-1.918050051E0,8.322000504E0,3.963000298E0
1.407470915E2,-6.510000229E-1,5.172000408E0,5.320950031E0
1.407495349E2,7.609500289E-1,1.117200089E1,4.765950203E0
1.407519783E2,5.652000427E0,1.944195175E1,3.718950272E0
1.407544219E2,4.776000023E0,1.119795036E1,6.379050255E0
1.407568654E2,7.405050278E0,8.947050095E0,5.833050251E0
1.407593090E2,2.511300087E1,8.476050377E0,-8.332950592E0
1.407617525E2,2.194305038E1,3.145950079E0,-2.605005074E1
1.407641961E2,2.158395195E1,5.761050224E0,-4.252995300E1
1.407666395E2,7.182000160E0,6.735000134E0,-3.839805222E1
1.407690832E2,5.001000404E0,5.349000454E0,-1.921500015E1
1.407715265E2,7.603050232E0,9.153000832E0,-1.067205048E1
1.407739702E2,3.579000235E0,8.751000404E0,2.376000166E0
1.407764137E2,3.990000188E-1,5.932950497E0,9.003000259E0
1.407788573E2,1.084050059E0,5.590950489E0,2.769000053E0
1.407813007E2,1.327950120E0,4.180050373E0,1.653000116E0
1.407837441E2,1.651050091E0,3.891000271E0,-8.580000401E-1
1.407861877E2,-4.519500136E-1,9.816000938E0,5.119950294E0
1.407886312E2,-3.085950136E0,8.683950424E0,5.716050148E0
1.407910748E2,-2.635950089E0,1.183050036E0,-4.789500237E-1
1.407935183E2,-1.041000009E0,3.949500322E-1,7.135950565E0
1.407959619E2,-1.468050122E0,4.549050331E0,1.855950117E0
1.407984054E2,-9.670500755E-1,6.577050209E0,2.023950100E0
1.408008490E2,2.939999998E-1,5.113950253E0,5.448000431E0
1.408032924E2,1.636950135E0,9.067049980E0,4.627050400E0
1.408057361E2,2.089050055E0,8.746050835E0,3.559050083E0
1.408081795E2,1.591050029E0,5.473050117E0,2.059950113E0
1.408106231E2,1.044300079E1,4.153950214E0,3.274050236E0
1.408130666E2,2.166300011E1,8.140049934E0,-2.177895164E1
1.408155100E2,1.733400154E1,2.827950239E0,-2.702700043E1
1.408179536E2,1.133595085E1,8.500050545E0,-1.829295158E1
1.408203970E2,4.608000278E0,1.320405102E1,-8.716050148E0
1.408228407E2,4.255949974E0,1.584105110E1,2.722950220E0
1.408252841E2,5.164050102E0,1.677900124E1,3.597000122E0
1.408277277E2,3.307950258E0,1.226295090E1,4.440000355E-1
1.408301712E2,1.618050098E0,8.204999924E0,3.001050234E0
1.408326148E2,2.101050138E0,1.361595058E1,2.223000050E0
1.408350583E2,2.286000013E0,1.345095062E1,-1.012950063E0
1.408375019E2,1.110000014E0,3.976950169E0,-1.981050134E0
1.408399453E2,6.580500603E-1,5.875050068E0,-5.227050304E0
1.408423890E2,-9.670500755E-1,9.924000740E0,-7.345950127E0
1.408448324E2,-9.930000305E-1,6.936000347E0,-2.110050201E0
1.408472760E2,-4.759500325E-1,6.787950516E0,-2.917050123E0
1.408497194E2,-4.999500215E-1,3.406950235E0,-2.775000095E0
1.408521629E2,1.630050063E0,5.998050213E0,-1.128000021E0
1.408546065E2,3.823050261E0,6.718050480E0,-1.636050105E0
1.408570500E2,3.777000189E0,1.887000084E0,-6.172950268E0
1.408594936E2,9.270000458E0,5.101950169E0,-5.467050076E0
1.408619370E2,1.105800056E1,3.103050232E0,-1.059000015E1
1.408643807E2,7.426050186E0,2.659950018E0,-1.320705032E1
1.408668241E2,1.050795078E1,7.695000172E0,-7.950000286E0
1.408692677E2,8.995050430E0,5.073000431E0,-3.943950176E0
1.408717111E2,6.148050308E0,7.743000507E0,-2.380050182E0
1.408741548E2,5.488950253E0,1.204800034E1,-2.755950212E0
1.408765983E2,2.322000027E0,1.052295017E1,-3.940950155E0
1.408790419E2,4.126950264E0,1.341000080E1,8.410500288E-1
1.408814853E2,4.917000294E0,1.633095169E1,-1.200000048E-1
1.408839288E2,2.566050053E0,1.321905041E1,-3.168000221E0
1.408863724E2,7.807050228E0,1.618095016E1,-1.219050050E0
1.408888158E2,4.969950199E0,1.879005051E1,-1.066200066E1
1.408912594E2,4.459950447E0,1.439205074E1,-3.798000097E0
1.408937029E2,2.311950207E0,1.472700024E1,-6.228000164E0
1.408961465E2,1.290000081E0,1.343400097E1,-4.794000149E0
1.408985900E2,5.700000376E-2,8.665050507E0,-4.171050072E0
1.409010336E2,-1.695000008E-2,9.328050613E0,-5.164950371E0
1.409034771E2,5.860500336E-1,7.345950127E0,-6.376050472E0
1.409059205E2,2.580000162E-1,1.281000018E0,7.800000161E-2
1.409083642E2,6.889500618E-1,3.133950233E0,-1.546950102E0
1.409108075E2,-1.012950063E0,7.101000309E0,-7.260000229E0
1.409132512E2,-1.551000118E0,4.792950153E0,-6.786000252E0
1.409156946E2,-8.550000191E-1,2.622000217E0,-6.330000162E-1
1.409181382E2,-2.509500086E-1,7.399500608E-1,7.495050430E0
1.409205817E2,-1.798050046E0,7.060950279E0,1.176900101E1
1.409230253E2,-3.520500064E-1,1.020000076E1,9.060000181E-1
1.409254688E2,2.149049997E0,7.258950233E0,6.235950470E0
1.409279124E2,1.361805058E1,2.380050182E0,2.200950146E0
1.409303559E2,1.829594994E1,2.635950089E0,-1.762500000E1
1.409327995E2,2.245995140E1,2.458950043E0,-2.123805046E1
1.409352430E2,1.767900085E1,6.115050316E0,-2.075895119E1
1.409376863E2,3.406050205E0,1.008495045E1,-1.145505047E1
1.409401300E2,-3.760500252E-1,1.023495007E1,5.398050308E0
1.409425737E2,4.033950329E0,2.279400063E1,1.003500080E1
1.409450171E2,5.299950123E0,1.538805103E1,7.009050369E0
1.409474605E2,5.040000081E-1,8.464050293E0,-5.010000467E-1
1.409499041E2,-1.240500063E-1,1.214895058E1,-1.005900002E1
1.409523476E2,1.608000040E0,1.534995079E1,-5.419500470E-1
1.409547912E2,2.584950209E0,1.685595131E1,2.677950144E0
1.409572347E2,2.772000074E0,1.567995071E1,2.665950060E0
1.409596783E2,6.379500031E-1,1.359000111E1,-4.308000088E0
1.409621217E2,-1.324050069E0,2.060295105E1,-4.528050423E0
1.409645654E2,-2.266950130E0,2.041395187E1,6.825000286E0
1.409670088E2,-4.474950314E0,1.538805103E1,6.019500494E-1
1.409694522E2,-5.782050133E0,1.577805042E1,2.020500153E-1
1.409718958E2,-3.241950035E0,8.112000465E0,1.300500035E-1
1.409743393E2,-2.895000219E0,7.342950344E0,-8.700000495E-2
1.409767829E2,-2.180999994E0,3.721050262E0,-1.009500027E-1
1.409792266E2,-3.450000286E-1,1.440000087E-1,2.271000147E0
1.409816700E2,-1.149000049E0,1.981950045E0,5.128950119E0
1.409841134E2,5.279999971E-1,4.255050182E0,4.212000370E0
1.409865571E2,2.710050106E0,3.259050131E0,4.666950226E0
1.409890005E2,2.560950041E0,3.856950283E0,2.830950022E0
1.409914441E2,1.841805077E1,4.246950150E0,9.349500537E-1
1.409938876E2,2.320500183E1,1.481805038E1,-2.775300217E1
1.409963312E2,1.472400093E1,5.269950390E0,-2.882100105E1
1.409987747E2,6.090000153E0,4.480050087E0,-2.641695213E1
1.410012183E2,2.776950121E0,4.123050213E0,-2.176005173E1
1.410036617E2,3.937950134E0,6.277950287E0,-1.370805073E1
1.410061051E2,3.090000153E0,4.707000256E0,6.370050430E0
1.410085488E2,2.820000172E0,4.437000275E0,1.054305077E1
1.410109924E2,4.038000107E0,5.743950367E0,4.995000362E0
1.410134358E2,2.994000196E0,3.718050241E0,7.026000500E0
1.410158793E2,3.388950109E0,4.135050297E0,2.898000240E0
1.410183229E2,4.263000011E0,4.615950108E0,4.605000019E0
1.410207663E2,1.072050095E0,5.340000391E-1,2.818950176E0
1.410232100E2,1.486050129E0,2.281949997E0,-7.200000435E-2
1.410256534E2,5.362050056E0,6.400050163E0,-4.789500237E-1
1.410280970E2,3.909000158E0,3.052950144E0,-1.173495102E1
1.410305405E2,2.314050198E0,3.225000143E0,-6.780000329E-1
1.410329841E2,2.700000048E0,8.638050079E0,-3.690000057E0
1.410354275E2,9.469500184E-1,7.767000198E0,-1.018800068E1
1.410378710E2,1.615050077E0,9.069000244E0,-9.175050735E0
