"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.410403146E2,8.164050102E0,9.249000549E0,-4.798950195E0
1.410427583E2,1.055100060E1,8.124000549E0,-8.164950371E0
1.410452016E2,1.108200073E1,1.057995033E1,-1.238400078E1
1.410476451E2,7.977000237E0,9.100950241E0,-1.438095093E1
1.410500887E2,7.543950558E0,9.117000580E0,-1.700699997E1
1.410525322E2,7.990950584E0,7.486950397E0,-1.795995140E1
1.410549758E2,1.207950115E0,6.177000523E0,-1.028205013E1
1.410574193E2,1.599000096E0,3.939000130E0,2.698950052E0
1.410598629E2,3.076050043E0,1.271400070E1,1.060800076E1
1.410623063E2,5.626050472E0,1.475805092E1,4.312950134E0
1.410647499E2,5.844000340E0,8.938050270E0,-1.066050053E0
1.410671934E2,5.614050388E0,1.070205021E1,4.093050003E0
1.410696370E2,4.048050404E0,1.327605057E1,6.379500031E-1
1.410720804E2,3.411000252E0,1.514400101E1,-2.428050041E0
1.410745241E2,2.917950153E0,1.440405083E1,6.760500073E-1
1.410769675E2,7.920000553E-1,1.087200069E1,-7.120500207E-1
1.410794109E2,1.171950102E0,1.315905094E1,-4.104000092E0
1.410818546E2,2.089050055E0,1.220805073E1,1.050000079E-3
1.410842980E2,1.450500041E-1,9.040950775E0,-6.780000329E-1
1.410867416E2,-2.647950172E0,1.200705051E1,-1.758000135E0
1.410891851E2,-3.859050274E0,1.227300072E1,4.252950191E0
1.410916287E2,-4.848000050E0,1.055205059E1,2.710500062E-1
1.410940722E2,-4.491000175E0,1.067100048E1,-1.510950089E0
1.410965158E2,-3.940950155E0,9.675000191E0,-1.228950024E0
1.410989592E2,-4.804950237E0,1.031895065E1,-6.540000439E-1
1.411014026E2,-3.675000191E0,8.935050011E0,7.189500332E-1
1.411038462E2,-1.204050064E0,8.875950813E0,3.649950266E0
1.411062897E2,3.630000055E-1,1.393905067E1,3.801000118E0
1.411087333E2,2.827050209E0,1.003695011E1,2.122050047E0
1.411111768E2,4.359000206E0,3.880950212E0,3.283050060E0
1.411136204E2,2.628600121E1,9.259500504E-1,-8.533950806E0
1.411160638E2,1.755405045E1,-1.360950112E0,-2.808795166E1
1.411185074E2,1.291395092E1,2.053950071E0,-2.510895157E1
1.411209509E2,4.942950249E0,3.651000261E0,-1.785704994E1
1.411233945E2,3.928050280E0,3.187050104E0,-6.988950253E0
1.411258380E2,4.311000347E0,6.321000099E0,2.194050074E0
1.411282816E2,2.382000208E0,4.474950314E0,7.734000206E0
1.411307251E2,6.120000482E-1,3.156000137E0,6.027000427E0
1.411331687E2,2.350050211E0,4.957950115E0,7.528950214E0
1.411356121E2,5.050950050E0,4.389000416E0,7.480950356E0
1.411380555E2,6.451950073E0,-4.590000212E-1,-4.236000061E0
1.411404992E2,1.180800056E1,1.245000005E0,-1.801050067E0
1.411429426E2,1.454895115E1,1.137000084E0,-1.254405022E1
1.411453862E2,1.737495041E1,1.626000047E0,-2.102205086E1
1.411478297E2,1.697205162E1,6.682050228E0,-2.385000038E1
1.411502733E2,8.725950241E0,1.004205036E1,-1.903305054E1
1.411527168E2,6.487950325E0,1.444500065E1,-1.627905083E1
1.411551604E2,8.128050804E0,1.413300037E1,-1.523100090E1
1.411576038E2,6.600000262E-1,1.394895077E1,-5.416050434E0
1.411600474E2,2.506050110E0,1.536900043E1,4.584000111E0
1.411624909E2,5.034000397E0,1.857495117E1,9.364950180E0
1.411649345E2,3.412950277E0,1.067595005E1,1.488000035E0
1.411673779E2,-1.228050113E0,6.370950222E0,-2.550000191E0
1.411698214E2,2.008050203E0,8.302950859E0,5.761950493E0
1.411722650E2,1.450050116E0,7.738050461E0,2.802000046E0
1.411747085E2,2.554050207E0,9.164999962E0,-8.029500246E-1
1.411771521E2,3.291000128E0,1.042500019E1,1.603050113E0
1.411795955E2,2.829000235E0,9.745050430E0,-1.272000074E0
1.411820392E2,3.231000185E0,1.335495090E1,8.839500546E-1
1.411844826E2,2.310000181E0,8.968950272E0,-1.495050073E0
1.411869262E2,4.560000300E-1,1.246005058E1,-7.120500207E-1
1.411893697E2,-4.675950050E0,2.082795143E1,2.104950190E0
1.411918133E2,-1.117950082E0,5.284050465E0,-9.600000083E-2
1.411942568E2,-3.373050213E0,8.028000832E0,-1.695000008E-2
1.411967004E2,-1.908000112E0,3.867000103E0,6.880500317E-1
1.411991438E2,-3.108000040E0,4.654050350E0,3.571050167E0
1.412015872E2,-4.879050255E0,9.808950424E0,5.077050209E0
1.412040309E2,-1.402950048E0,2.617050171E0,3.007950068E0
1.412064743E2,-2.143050194E0,3.394950151E0,1.219950080E0
1.412089179E2,-3.394950151E0,7.567950249E0,2.155950069E0
1.412113614E2,1.140000075E-1,4.494000435E0,3.358050108E0
1.412138050E2,2.293050051E0,1.621199989E1,2.119950056E0
1.412162485E2,4.857000351E0,1.526295090E1,4.252950191E0
1.412186921E2,1.857000113E0,5.241000175E0,4.027950287E0
1.412211356E2,5.616000175E0,3.570000172E0,1.111950040E0
1.412235792E2,3.243704987E1,5.224050045E0,-1.856295013E1
1.412260226E2,1.832505035E1,1.000500023E-1,-4.351695251E1
1.412284662E2,1.144605064E1,6.769050121E0,-3.585300064E1
1.412309097E2,4.177050114E0,6.586950302E0,-2.536995125E1
1.412333531E2,4.837950230E0,6.655950546E0,-7.789050579E0
1.412357967E2,7.122000217E0,1.064700031E1,2.926950216E0
1.412382402E2,3.282000065E0,8.356050491E0,5.608050346E0
1.412406838E2,2.887050152E0,8.348999977E0,8.194050789E0
1.412431273E2,3.849000216E0,1.068300056E1,8.959950447E0
1.412455709E2,3.973950148E0,6.313950062E0,2.778000116E0
1.412480143E2,2.221050024E0,3.606000185E0,-3.364050150E0
1.412504580E2,4.576950073E0,6.888000488E0,-6.738000393E0
1.412529014E2,4.105050087E0,1.726050138E0,-1.261800098E1
1.412553448E2,3.745950222E0,6.922050476E0,-1.250805092E1
1.412577885E2,7.945950508E0,4.788000107E0,-1.166100025E1
1.412602321E2,5.698050499E0,5.920950413E0,-6.562950134E0
1.412626756E2,7.455000401E0,1.016595078E1,-3.664050102E0
1.412651190E2,6.343950272E0,7.446000576E0,-2.569500208E-1
1.412675626E2,2.487000227E0,8.140049934E0,-3.090000153E-1
1.412700061E2,2.311950207E0,1.186605072E1,1.323000073E0
1.412724497E2,1.335000038E0,7.077000141E0,6.499500275E-1
1.412748932E2,3.850500286E-1,5.044950008E0,2.251950026E0
1.412773368E2,6.940500140E-1,6.891000271E0,1.090050101E0
1.412797802E2,1.180050015E0,5.269950390E0,3.492000103E0
1.412822238E2,8.779500127E-1,4.831950188E0,4.249500334E-1
1.412846673E2,2.334000111E0,7.506000519E0,5.100000277E-2
1.412871107E2,5.602050304E0,7.863000393E0,-1.582950115E0
1.412895544E2,6.283950329E0,8.215050697E0,-6.355050087E0
1.412919980E2,4.696950436E0,6.421050072E0,-8.806950569E0
1.412944415E2,6.480000019E-1,6.061950207E0,-1.779000044E0
1.412968849E2,2.496000051E0,9.687000275E0,7.020000219E-1
1.412993285E2,3.784950256E0,1.201905060E1,-1.063950062E0
1.413017720E2,8.350500464E-1,4.033950329E0,-2.040000200E0
1.413042156E2,5.449500084E-1,2.523000002E0,9.750000238E-1
1.413066590E2,2.170950174E0,7.369950294E0,-5.638950348E0
1.413091027E2,4.330500066E-1,4.554000378E0,-5.941050053E0
1.413115461E2,3.196050167E0,5.277000427E0,-5.517000198E0
1.413139897E2,4.387950420E0,6.225000381E0,-5.605950356E0
1.413164332E2,8.307000160E0,7.912950516E0,-6.829500198E-1
1.413188768E2,9.685950279E0,1.001295090E1,-4.669500291E-1
1.413213202E2,5.805000305E0,9.430950165E0,-1.945050120E0
1.413237639E2,3.471000195E0,1.063995075E1,-1.279050112E0
1.413262073E2,3.001950026E0,1.075305080E1,-3.367050171E0
1.413286510E2,4.327950001E0,9.975000381E0,-3.124950171E0
1.413310944E2,7.009950161E0,9.721050262E0,-4.048950195E0
1.413335378E2,5.832000256E0,7.930050373E0,-5.722950459E0
1.413359814E2,3.124050140E0,8.089950562E0,-5.644050121E0
1.413384249E2,5.761950493E0,9.964950562E0,-8.941050529E0
1.413408685E2,2.463000059E0,8.454000473E0,-9.469950676E0
1.413433120E2,4.052999973E0,8.397000313E0,-5.493000031E0
1.413457556E2,5.815050125E0,9.292050362E0,-7.462950230E0
1.413481990E2,6.769500375E-1,6.229950428E0,-4.381950378E0
1.413506427E2,1.761000037E0,7.365000248E0,8.370000124E-1
1.413530861E2,3.351000071E0,9.445050240E0,3.499500155E-1
1.413555297E2,1.732950091E0,4.834050179E0,-7.500000596E-1
1.413579732E2,3.010500073E-1,2.119050026E0,1.749000072E0
1.413604168E2,-3.795000166E-2,5.149950027E0,4.549950123E0
1.413628602E2,-2.100000158E-2,4.969950199E0,2.332950115E0
1.413653036E2,8.710500598E-1,6.453000069E0,4.573950291E0
1.413677473E2,1.441050053E0,8.497050285E0,2.812050104E0
1.413701907E2,1.596000075E0,6.826050282E0,-3.417000055E0
1.413726343E2,5.116050243E0,1.397505093E1,2.730000019E0
1.413750778E2,9.117000580E0,1.260300064E1,-3.534000158E0
1.413775214E2,5.235000134E0,7.768950462E0,-4.546950340E0
1.413799649E2,9.210000038E0,1.210800076E1,-1.117695045E1
1.413824085E2,5.299950123E0,1.120500088E1,-7.348950386E0
1.413848519E2,4.144050121E0,9.156000137E0,-4.911000252E0
1.413872953E2,5.293050289E0,1.100895023E1,-4.377000332E0
1.413897390E2,4.282950401E0,1.158795071E1,-4.381950378E0
1.413921826E2,2.908050060E0,1.280700016E1,-1.204950094E0
1.413946260E2,3.495000124E0,1.333395100E1,-3.613050222E0
1.413970695E2,3.334050179E0,1.194495010E1,-2.806950092E0
1.413995131E2,7.608000278E0,1.597005081E1,-5.392050266E0
1.414019566E2,4.726050377E0,1.374105072E1,-6.850950241E0
1.414044002E2,1.234950066E0,7.750050545E0,-3.300000191E0
1.414068436E2,2.137050152E0,1.338195038E1,-1.818000078E0
1.414092872E2,1.711050034E0,1.127205086E1,-1.207050085E0
1.414117307E2,1.642050028E0,7.204050541E0,3.195000067E-2
1.414141743E2,3.106950045E0,1.050795078E1,9.750000238E-1
1.414166177E2,1.681950092E0,7.495950222E0,-2.115000010E0
1.414190614E2,2.602050066E0,9.867000580E0,-4.480500221E-1
1.414215048E2,3.646050215E0,1.100895023E1,-3.475050211E0
1.414239485E2,2.179949999E0,6.814050198E0,-3.961050272E0
1.414263919E2,6.777000427E0,1.131795025E1,-3.517950058E0
1.414288353E2,5.287950039E0,7.659000397E0,-8.080950737E0
1.414312789E2,4.489500225E-1,6.250950336E0,-3.319050074E0
1.414337224E2,5.359950066E0,8.812950134E0,-3.927000284E0
1.414361660E2,5.041950226E0,4.173000336E0,-7.830000401E0
1.414386095E2,3.459000111E0,4.695000172E0,-4.561950207E0
1.414410531E2,7.693950176E0,6.715950489E0,-5.026050091E0
1.414434965E2,4.812000275E0,3.994050264E0,-3.958050251E0
1.414459401E2,1.275000095E0,7.450950146E0,2.194050074E0
1.414483835E2,1.891050100E0,8.377950668E0,2.782950163E0
1.414508270E2,7.630500197E-1,4.870050430E0,-6.010500193E-1
1.414532707E2,3.081000090E0,7.291050434E0,4.060500264E-1
1.414557141E2,3.331950188E0,5.734050274E0,-2.980950117E0
1.414581577E2,-7.200000286E-1,4.240050316E0,-1.806000113E0
1.414606011E2,7.489500642E-1,7.599000454E0,7.380000353E-1
1.414630447E2,1.732950091E0,7.396050453E0,-1.609050035E0
1.414654882E2,1.479000092E0,6.991050243E0,-1.606950045E0
1.414679318E2,1.977000117E0,9.366000175E0,3.238050222E0
1.414703753E2,4.528950214E0,9.943050385E0,-1.339050055E0
1.414728189E2,3.184050083E0,7.414950371E0,-2.943000078E0
1.414752623E2,8.455950737E0,8.583000183E0,-8.566950798E0
1.414777059E2,7.213050365E0,5.365950108E0,-1.217805099E1
1.414801493E2,9.658050537E0,5.767950058E0,-1.220895100E1
1.414825928E2,8.983050346E0,6.093000412E0,-1.414095020E1
1.414850365E2,2.094000101E0,3.406950235E0,-9.867000580E0
1.414874799E2,2.748000145E0,6.673050404E0,-1.417950034E0
1.414899235E2,3.676950216E0,4.626000404E0,-3.601050138E0
1.414923669E2,1.210500076E-1,2.239050150E0,-2.388000011E0
1.414948105E2,3.516000271E0,4.197000027E0,2.749950171E0
1.414972540E2,3.627000093E0,1.767000079E0,1.690950036E0
1.414996976E2,3.511950254E0,2.698050022E0,4.279950142E0
1.415021411E2,6.130950451E0,6.733050346E0,3.784050226E0
1.415045847E2,7.491000175E0,6.220050335E0,-4.605000094E-2
1.415070281E2,9.307950020E0,6.847950459E0,-3.943950176E0
1.415094717E2,7.849950314E0,1.018995094E1,-1.138995075E1
1.415119151E2,3.520950079E0,9.256050110E0,-1.336995029E1
1.415143586E2,4.609500170E-1,9.772950172E0,-1.426095104E1
1.415168022E2,-1.330950022E0,7.573050499E0,-5.127000332E0
1.415192457E2,7.459500432E-1,6.184050083E0,7.332000256E0
1.415216893E2,1.548000097E0,9.100950241E0,6.409950256E0
1.415241328E2,3.339000225E0,9.886050224E0,-1.566000104E0
1.415265764E2,2.511000156E0,5.977950096E0,3.529950142E0
1.415290198E2,3.255000114E0,9.208050728E0,4.849500358E-1
1.415314634E2,5.032050133E0,1.258905029E1,-1.729500145E-1
1.415339069E2,4.102950096E0,1.194300079E1,-7.549500465E-1
1.415363505E2,4.024050236E0,1.157595062E1,3.430500031E-1
1.415387940E2,7.089000225E0,8.992950439E0,-3.633000135E0
1.415412376E2,5.731050491E0,1.064505005E1,-1.111695099E1
1.415436810E2,6.090000153E0,9.819000244E0,-1.704795074E1
1.415461245E2,1.182000041E0,7.209000111E0,-9.525000572E0
1.415485681E2,3.472950220E0,6.642000198E0,-2.446950197E0
1.415510115E2,5.041950226E0,8.430000305E0,1.969500035E-1
1.415534551E2,2.524950027E0,7.353000164E0,2.290050030E0
1.415558986E2,3.382050276E0,7.492050171E0,3.328950167E0
1.415583422E2,5.659050465E0,5.883000374E0,-4.075950146E0
1.415607857E2,6.205050468E0,5.980950356E0,-1.011600018E1
1.415632293E2,8.391000748E0,7.374000549E0,-9.361950874E0
1.415656728E2,3.495000124E0,2.787000179E0,-7.842000484E0
1.415681164E2,2.326050043E0,5.799000263E0,-7.186050415E0
1.415705598E2,7.180050373E0,5.112000465E0,-5.380050182E0
1.415730034E2,5.518050194E0,1.041000009E0,-3.973050117E0
1.415754468E2,6.805950165E0,3.654000282E0,-1.984950066E0
1.415778903E2,6.904050350E0,3.690000057E0,2.119500041E-1
1.415803339E2,6.504000187E0,3.400050163E0,2.449500114E-1
1.415827774E2,7.174950123E0,6.844950199E0,-1.095000029E0
1.415852210E2,5.961000443E0,6.184050083E0,-5.272950172E0
1.415876644E2,7.647000313E0,6.862050533E0,-1.003305054E1
1.415901081E2,1.052700043E1,9.417000771E0,-1.064505005E1
1.415925515E2,6.073050499E0,7.633050442E0,-8.955000877E0
1.415949951E2,2.029500157E-1,9.996000290E0,-8.425950050E0
1.415974386E2,4.519500136E-1,1.193805027E1,3.765000105E0
1.415998820E2,3.243000269E0,1.124595070E1,5.443050385E0
1.416023257E2,3.130950212E0,1.205295086E1,1.762950063E0
1.416047693E2,4.417050362E0,1.182795048E1,-1.435050011E0
1.416072128E2,3.604950190E0,1.328295040E1,2.613000154E0
1.416096561E2,2.698050022E0,1.705695152E1,-9.220500588E-1
1.416120998E2,3.435000181E0,1.732995033E1,2.205000073E-2
1.416145432E2,2.116050005E0,1.348905087E1,-2.176950216E0
1.416169868E2,2.032050133E0,1.763100052E1,-2.200950146E0
1.416194303E2,3.447000265E0,1.827795029E1,3.145050049E0
1.416218739E2,3.705000132E-2,1.064295006E1,-9.559500217E-1
1.416243174E2,-6.610500216E-1,1.130805016E1,-1.469999999E-1
1.416267610E2,1.756950140E0,1.130805016E1,1.717950106E0
1.416292045E2,2.959500253E-1,7.693050385E0,1.800000109E-2
1.416316481E2,2.925000191E0,7.566000462E0,4.200000286E0
1.416340915E2,6.102000237E0,6.139050484E0,-8.929050446E0
1.416365352E2,-9.300000221E-2,5.739000320E0,-1.273095036E1
1.416389786E2,6.046950340E0,7.006050110E0,-1.353105068E1
1.416414220E2,4.524000168E0,8.822999954E0,-7.723950386E0
1.416438656E2,6.448950291E0,7.948950291E0,-2.662950039E0
1.416463091E2,1.420950055E0,8.822999954E0,5.419500470E-1
1.416487527E2,-3.949500322E-1,7.795950413E0,3.673950195E0
1.416511961E2,1.182000041E0,1.247205067E1,2.718000174E0
1.416536398E2,2.458050013E0,8.385000229E0,1.834950089E0
1.416560832E2,3.463950157E0,3.318000078E0,2.929500043E-1
1.416585268E2,1.008600044E1,4.827000141E0,-8.731950760E0
1.416609703E2,6.562050343E0,4.492050171E0,-1.050195026E1
1.416634139E2,1.960050106E0,6.814050198E0,-1.058100033E1
1.416658573E2,2.524950027E0,6.979050159E0,-9.886050224E0
1.416683010E2,2.109000206E0,3.840000153E0,-7.236000538E0
1.416707444E2,6.679050446E0,6.007050514E0,-3.810000181E0
1.416731879E2,4.642050266E0,2.530950069E0,-4.207050323E0
1.416756315E2,-3.130500019E-1,2.617050171E0,-6.160500050E-1
1.416780749E2,1.251000047E0,7.827000141E0,6.397950172E0
1.416805186E2,1.699050069E0,3.450000048E0,5.850000381E-1
1.416829620E2,2.029950142E0,3.949500322E-1,1.549950123E0
1.416854056E2,5.572950363E0,2.169000149E0,1.818000078E0
1.416878491E2,7.891050339E0,2.538000107E0,-9.529500604E-1
1.416902927E2,9.612000465E0,5.217000484E0,-5.292000294E0
1.416927362E2,8.401050568E0,6.637050152E0,-9.312000275E0
1.416951798E2,7.162950516E0,8.278950691E0,-1.237905025E1
1.416976232E2,9.205050468E0,9.951000214E0,-1.567095089E1
1.417000669E2,5.901000500E0,1.118100071E1,-1.094205093E1
1.417025103E2,-4.120500088E-1,1.005795002E1,3.109050035E0
1.417049537E2,-4.690500200E-1,1.119300079E1,7.095000267E0
1.417073973E2,1.948050141E0,1.244505024E1,1.909050107E0
1.417098408E2,1.570050120E0,7.402950287E0,1.320000052E0
1.417122844E2,7.219500542E-1,6.619950294E0,8.560500145E-1
1.417147279E2,2.034000158E0,7.101000309E0,2.569500208E-1
1.417171715E2,7.672950268E0,5.305950165E0,-7.930500507E-1
1.417196149E2,7.852050304E0,7.065000534E0,-1.386795044E1
1.417220586E2,3.624000072E0,8.203050613E0,-1.690200043E1
1.417245020E2,4.237050056E0,9.376049995E0,-1.346400070E1
1.417269454E2,4.009950161E0,1.122705078E1,-7.048950195E0
1.417293890E2,1.330050111E0,1.012995052E1,4.837050438E0
1.417318325E2,-4.095000029E-2,1.565100098E1,4.837050438E0
1.417342762E2,-5.389500260E-1,9.805050850E0,5.593950272E0
1.417367196E2,-2.698050022E0,9.948000908E0,-9.529500604E-1
1.417391632E2,-3.790050268E0,1.262295055E1,-2.803950071E0
1.417416066E2,-1.321050048E0,9.378000259E0,5.862000465E0
1.417440502E2,4.695000127E-2,1.383405113E1,2.351999998E0
1.417464937E2,3.117000103E0,1.647705078E1,2.935950041E0
1.417489373E2,4.165050030E0,1.375305080E1,2.899950027E0
1.417513808E2,5.500950336E0,1.688895035E1,-7.930500507E-1
1.417538244E2,7.122000217E0,1.985295105E1,5.890950203E0
1.417562679E2,3.258000135E0,1.114500046E1,2.469000101E0
1.417587115E2,3.471000195E0,9.241950035E0,5.299500227E-1
1.417611549E2,5.391000271E0,1.093200016E1,6.432000160E0
1.417635984E2,1.783050060E0,5.428050041E0,2.047950029E0
1.417660421E2,9.339000702E0,1.693050027E0,5.065050125E0
1.417684857E2,1.875405121E1,-2.221050024E0,-2.390295029E1
1.417709291E2,3.691050291E0,1.269000053E0,-3.841905212E1
1.417733725E2,1.078950047E0,4.744950294E0,-2.372505188E1
1.417758161E2,1.681950092E0,3.697050095E0,-3.834000111E0
1.417782596E2,2.710050106E0,4.048950195E0,1.260000110E0
1.417807032E2,7.714050293E0,1.262700081E1,2.175000191E0
1.417831467E2,3.856050253E0,1.135395050E1,6.646950245E0
1.417855903E2,2.662050009E0,3.964950085E0,2.380950212E0
1.417880337E2,6.928050518E0,6.595950127E0,1.144950032E0
1.417904774E2,9.235950470E0,5.646000385E0,-7.777050495E0
1.417929207E2,1.045995045E1,6.322950363E0,-1.664595032E1
1.417953644E2,1.095300007E1,5.277000427E0,-1.610895157E1
1.417978078E2,7.099500299E-1,6.747000217E0,-9.769050598E0
1.418002513E2,-1.819500029E-1,1.194495010E1,7.774950504E0
1.418026949E2,3.811050177E0,1.830900002E1,8.467050552E0
1.418051384E2,4.290000439E0,1.391295052E1,2.469000101E0
1.418075820E2,4.930950165E0,1.240695095E1,-4.843950272E0
1.418100254E2,5.310000420E0,1.226295090E1,4.572000027E0
1.418124690E2,5.074950218E0,1.289100075E1,3.520950079E0
1.418149125E2,1.014405060E1,1.195005035E1,-9.709050179E0
1.418173561E2,2.626050234E0,9.951000214E0,-1.315905094E1
1.418197996E2,3.460950136E0,8.800950050E0,-1.215105057E1
1.418222432E2,2.728950024E0,1.114995098E1,-9.235050201E0
1.418246866E2,9.979500771E-1,8.907000542E0,-4.290000200E-1
1.418271300E2,2.841000080E0,1.241895103E1,3.175950050E0
1.418295736E2,3.049950123E0,1.263495064E1,4.129500091E-1
1.418320171E2,1.836000085E0,8.818050385E0,2.974950075E0
1.418344608E2,8.800500631E-1,8.089950562E0,5.299500227E-1
1.418369042E2,-9.000000544E-3,6.405000210E0,3.774000168E0
1.418393478E2,-1.266000032E0,5.698050499E0,1.071000099E0
1.418417913E2,-1.273950100E0,8.128950119E0,4.162050247E0
1.418442349E2,-4.879500270E-1,2.185950041E0,2.668050051E0
1.418466783E2,1.330050111E0,4.768950462E0,-8.205000311E-2
1.418491219E2,7.623000145E0,7.980000496E0,5.362050056E0
1.418515654E2,8.779050827E0,1.360050082E0,-9.633000374E0
1.418540090E2,8.797950745E0,4.990050316E0,-1.513995075E1
1.418564525E2,4.120050430E0,4.104000092E0,-1.740495110E1
1.418588959E2,4.657950401E0,7.830000520E-1,-1.485495090E1
1.418613395E2,7.462050438E0,2.373000145E0,-8.947950363E0
1.418637830E2,1.651050091E0,2.557050228E0,-3.549000263E0
1.418662266E2,6.859500408E-1,2.692950010E0,2.568000078E0
1.418686703E2,4.338000298E0,3.412050247E0,3.861000299E0
1.418711137E2,3.198000193E0,3.631950140E0,2.425950050E0
1.418735571E2,2.575050116E0,2.883000135E0,3.762000084E0
1.418760007E2,6.070950508E0,2.602050066E0,1.918950081E0
1.418784442E2,4.477050304E0,1.065000057E0,-1.444050074E0
1.418808876E2,6.943050385E0,7.531950474E0,-8.359500170E-1
1.418833313E2,7.402050495E0,7.015050411E0,-1.026000023E1
1.418857749E2,4.383000374E0,6.973950386E0,-1.417695045E1
1.418882184E2,7.588950157E0,7.759950161E0,-1.146900082E1
1.418906620E2,2.110949993E0,6.694050312E0,-1.003995037E1
1.418931053E2,-1.477050066E0,6.673050404E0,-3.637050152E0
1.418955488E2,2.282999992E0,6.136050224E0,3.480000198E-1
1.418979924E2,2.908050060E0,2.322000027E0,-4.179000378E0
1.419004359E2,5.218950272E0,5.670000315E-1,-6.025050163E0
1.419028795E2,9.160050392E0,1.905000024E-2,-8.385000229E0
1.419053229E2,5.190000057E0,1.314000010E0,-7.963950157E0
1.419077666E2,3.354000092E0,6.208050251E0,-3.961050272E0
1.419102100E2,5.704950333E0,7.189950466E0,-1.963950038E0
1.419126536E2,7.539000511E0,7.207050323E0,2.760000229E-1
1.419150971E2,1.006995010E1,1.025205040E1,-1.782000065E0
1.419175407E2,6.526050091E0,9.037950516E0,-2.749050140E0
1.419199842E2,6.472950459E0,9.487950325E0,-7.641000271E0
1.419224278E2,4.681950092E0,9.121950150E0,-1.546995068E1
1.419248712E2,-9.790500402E-1,6.529050350E0,-6.211050510E0
1.419273146E2,4.110000134E-1,6.733050346E0,7.054050446E0
1.419297583E2,1.215000033E0,1.240905094E1,4.263000011E0
1.419322017E2,2.302050114E0,1.234200096E1,3.646950245E0
1.419346453E2,1.194000006E0,1.303695107E1,-2.910000086E0
1.419370888E2,3.961950302E0,1.497105026E1,-2.689500153E-1
1.419395324E2,3.102000237E0,1.360200024E1,-8.400000632E-2
1.419419759E2,2.494050026E0,1.533300114E1,-5.140950203E0
1.419444195E2,3.394050121E0,1.560300064E1,1.897050142E0
1.419468629E2,1.371000051E0,1.173000050E1,-1.518000126E0
1.419493065E2,7.440000176E-1,1.354395103E1,-1.369500011E-1
1.419517500E2,2.676000118E0,9.529050827E0,1.894950032E0
1.419541936E2,3.459000111E0,8.542950630E0,1.603050113E0
1.419566370E2,1.368000031E1,9.723000526E0,-1.205805016E1
1.419590804E2,6.768000126E0,7.291050434E0,-1.921200180E1
1.419615241E2,2.812050104E0,5.101950169E0,-1.400205040E1
1.419639675E2,1.690500081E-1,6.031050205E0,-6.264000416E0
1.419664111E2,6.460500360E-1,5.029950142E0,8.170500398E-1
1.419688546E2,7.651050568E0,7.762050152E0,3.391050100E0
1.419712982E2,5.808000088E0,8.706000328E0,2.875950098E0
1.419737417E2,3.235950232E0,6.618000507E0,6.697950363E0
1.419761853E2,5.185050011E0,1.240695095E1,4.660050392E0
1.419786287E2,4.531949997E0,1.233000088E1,1.560000062E0
1.419810724E2,3.877950191E0,1.090800095E1,2.760000229E-1
1.419835158E2,8.002950668E0,1.080795097E1,-1.091400051E1
1.419859594E2,2.620950222E0,7.072950363E0,-1.565700054E1
1.419884029E2,3.184050083E0,6.715950489E0,-1.569705105E1
1.419908463E2,5.262000084E0,6.184050083E0,-1.346595097E1
1.419932899E2,4.242000103E0,4.518000126E0,-9.421950340E0
1.419957334E2,8.689949989E0,5.152050018E0,-6.894000530E0
1.419981770E2,6.856050491E0,4.767000198E0,-4.963950157E0
1.420006204E2,-1.990500093E-1,4.587000370E0,-3.450000286E-1
1.420030641E2,3.411000252E0,6.052950382E0,4.890000343E0
1.420055075E2,2.596950054E0,5.455950260E0,6.739500165E-1
1.420079511E2,3.630000055E-1,3.582000256E0,2.139000177E0
1.420103946E2,-6.700500250E-1,2.962050200E0,4.500000000E0
1.420128382E2,1.024049997E0,1.804950118E0,3.472950220E0
1.420152816E2,2.104050159E0,5.715000153E0,3.255000114E0
1.420177253E2,3.064050198E0,8.779950142E0,3.766950130E0
1.420201687E2,2.881950140E0,7.912950516E0,1.549950123E0
