"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.420226121E2,3.133050203E0,1.173705101E1,2.103000164E0
1.420250557E2,3.154950142E0,1.383600044E1,2.644050121E0
1.420274992E2,2.539950132E0,9.742050171E0,-2.040000200E0
1.420299428E2,5.752950191E0,1.172700024E1,2.287050009E0
1.420323863E2,4.632000446E0,1.242405033E1,-6.517950535E0
1.420348299E2,3.981000185E0,7.365000248E0,-5.236950397E0
1.420372733E2,8.911050797E0,7.044000149E0,-1.487595081E1
1.420397170E2,4.267950058E0,6.964950562E0,-1.543395042E1
1.420421604E2,2.340000123E-1,7.771950245E0,-9.769050598E0
1.420446040E2,3.729000092E0,9.697050095E0,-7.633050442E0
1.420470475E2,3.459000111E0,8.880000114E0,-2.212949991E0
1.420494911E2,4.321050167E0,1.066905022E1,-1.993050098E0
1.420519346E2,3.612000227E0,1.353195095E1,-1.231050014E0
1.420543782E2,1.354050040E0,8.938050270E0,2.473950148E0
1.420568216E2,-2.340000123E-1,1.202205086E1,2.308950186E0
1.420592650E2,-2.547000170E0,1.568205070E1,2.833050251E0
1.420617087E2,-2.607000113E0,8.089950562E0,-6.949500442E-1
1.420641521E2,-5.499000072E0,1.406205082E1,-1.399050117E0
1.420665957E2,-4.328999996E0,1.110195065E1,3.364950180E0
1.420690392E2,-3.697050095E0,1.320195103E1,4.141050339E0
1.420714828E2,-1.551000118E0,1.728195000E1,7.890000343E-1
1.420739263E2,3.208050251E0,1.411200047E1,3.169050217E0
1.420763697E2,5.152050018E0,1.582605076E1,1.449000120E0
1.420788134E2,6.006000519E0,1.773705101E1,5.278050423E0
1.420812568E2,5.170950413E0,9.946050644E0,4.402050018E0
1.420837004E2,6.246000290E0,1.007295036E1,3.717000246E0
1.420861438E2,7.429050446E0,1.113795090E1,5.485950470E0
1.420885874E2,4.860000134E0,7.008000374E0,1.584000111E0
1.420910309E2,5.367000103E0,8.718000412E0,3.310050249E0
1.420934745E2,1.552605057E1,5.908950329E0,-1.822950125E0
1.420959180E2,7.981950283E0,4.201950073E0,-2.558805084E1
1.420983616E2,-1.578000069E0,1.093695068E1,-2.730300140E1
1.421008051E2,-2.559000015E0,3.187050104E0,-2.110095024E1
1.421032487E2,1.086000085E0,1.398000121E0,-8.950050354E0
1.421056921E2,1.170000076E0,2.650050163E0,-4.770000279E-1
1.421081358E2,1.060050011E0,1.357050061E0,6.058050156E0
1.421105791E2,3.262950182E0,2.257950068E0,5.355000019E0
1.421130228E2,8.671050072E0,1.798050046E0,-2.380500138E-1
1.421154663E2,1.341000080E1,-2.566050053E0,-1.030800056E1
1.421179099E2,1.763805008E1,-4.120050430E0,-1.894395065E1
1.421203534E2,1.889505005E1,-3.367950201E0,-2.404200172E1
1.421227967E2,9.571950912E0,1.702050090E0,-2.185995102E1
1.421252404E2,4.041000366E0,7.080000401E0,-1.533300114E1
1.421276838E2,5.560950279E0,6.309000492E0,-1.090395069E1
1.421301274E2,8.719050407E0,7.144050121E0,-1.118205070E1
1.421325709E2,8.072999954E0,1.110705090E1,-7.108950138E0
1.421350145E2,3.579000235E0,1.762695122E1,4.480950356E0
1.421374580E2,2.140050173E0,1.458795071E1,5.604000092E0
1.421399016E2,1.804050088E0,1.391595078E1,2.989050150E0
1.421423451E2,2.001000166E0,1.234995079E1,-3.019500077E-1
1.421447887E2,1.129050016E0,1.274505043E1,-1.807950139E0
1.421472321E2,3.064050198E0,1.426695061E1,6.396000385E0
1.421496755E2,1.570050120E0,1.213905048E1,2.314050198E0
1.421521192E2,2.851050138E0,1.684605026E1,1.669950128E0
1.421545626E2,3.661950111E0,1.795695114E1,8.719500303E-1
1.421570062E2,2.032050133E0,1.562505054E1,-1.123050094E0
1.421594497E2,1.735050082E0,1.650405121E1,1.318050027E0
1.421618933E2,2.085000038E0,1.401105022E1,1.849050045E0
1.421643368E2,-8.569500446E-1,1.211295033E1,-2.649000168E0
1.421667804E2,-4.233000278E0,1.330305099E1,4.339500070E-1
1.421692238E2,-2.911050081E0,6.763950348E0,1.690950036E0
1.421716675E2,-3.381000042E0,4.674000263E0,-4.189500213E-1
1.421741109E2,-3.144000053E0,1.930050135E0,7.464000225E0
1.421765543E2,1.690500081E-1,1.630500108E-1,6.276000500E0
1.421789979E2,2.547000170E0,2.784000158E0,1.263000011E0
1.421814414E2,3.591000080E0,3.828000069E0,3.612000227E0
1.421838851E2,2.680950165E0,3.553050280E0,3.978000164E0
1.421863287E2,5.311950207E0,7.996950150E0,1.162050009E0
1.421887721E2,3.427950144E0,1.460505104E1,6.726000309E0
1.421912156E2,6.430500150E-1,4.204050064E0,1.938000083E0
1.421936592E2,-3.130500019E-1,3.883050203E0,5.299500227E-1
1.421961026E2,6.580500603E-1,8.023050308E0,-3.052950144E0
1.421985462E2,3.459000111E0,7.992000580E0,2.776050091E0
1.422009897E2,2.104305077E1,2.337000132E0,-2.299500108E-1
1.422034333E2,8.070000648E0,-6.430500150E-1,-3.071700096E1
1.422058768E2,1.059195042E1,3.601050138E0,-3.469800186E1
1.422083204E2,2.913000107E0,4.696950436E0,-2.866500092E1
1.422107639E2,2.362050056E0,4.768950462E0,-1.738500023E1
1.422132075E2,6.250950336E0,8.233950615E0,-7.996950150E0
1.422156509E2,4.062000275E0,1.021200085E1,3.822000265E0
1.422180946E2,7.630500197E-1,1.161195087E1,7.081050396E0
1.422205379E2,2.382000208E0,1.366605091E1,5.254050255E0
1.422229814E2,2.395950079E0,9.168000221E0,4.006950378E0
1.422254250E2,1.033950090E0,5.409000397E0,2.505000114E0
1.422278685E2,2.896050215E0,1.110900021E1,6.070050240E0
1.422303121E2,9.154950142E0,7.875000477E0,3.316950083E0
1.422327556E2,1.135305023E1,6.201000214E0,-6.633000374E0
1.422351992E2,1.452795029E1,9.742050171E0,-1.507305050E1
1.422376426E2,7.575000286E0,9.115050316E0,-2.524095154E1
1.422400862E2,8.128050804E0,1.014495087E1,-2.352705193E1
1.422425296E2,3.817950249E0,8.503950119E0,-1.751895142E1
1.422449731E2,1.249050021E0,8.464050293E0,-5.941050053E0
1.422474167E2,6.628950119E0,1.261995029E1,1.428000093E0
1.422498602E2,4.599000454E0,1.008495045E1,5.070000172E0
1.422523038E2,1.894950032E0,7.855950356E0,2.395050049E0
1.422547473E2,4.219950199E0,1.139205074E1,4.051949978E0
1.422571909E2,4.182000160E0,1.153605080E1,3.288000107E0
1.422596343E2,3.078000069E0,1.260105038E1,1.432950020E0
1.422620780E2,6.568950176E0,1.349700069E1,-2.566950083E0
1.422645214E2,2.896050215E0,9.763950348E0,-6.769050121E0
1.422669650E2,3.327000141E0,9.292050362E0,-3.774000168E0
1.422694085E2,1.891050100E0,9.486000061E0,-7.873050213E0
1.422718521E2,-6.150000095E-1,4.141950130E0,-1.612050056E0
1.422742956E2,1.498050094E0,3.949950218E0,9.900000691E-2
1.422767390E2,1.672950029E0,7.579950333E0,-3.295050144E0
1.422791827E2,8.440500498E-1,2.998050213E0,-1.641000032E0
1.422816261E2,2.698050022E0,4.903050423E0,3.070500195E-1
1.422840697E2,4.777950287E0,7.069950104E0,-2.215050220E0
1.422865131E2,2.716950178E0,6.928950310E0,-8.599500656E-1
1.422889567E2,6.709950447E0,1.225905037E1,1.369950056E0
1.422914002E2,3.940050125E0,1.088205051E1,-1.363050103E0
1.422938438E2,6.448950291E0,1.153095055E1,3.070500195E-1
1.422962872E2,6.411000252E0,1.198305035E1,-7.069500089E-1
1.422987309E2,1.804050088E0,8.320050240E0,2.319000006E0
1.423011743E2,4.764000416E0,1.327095032E1,1.461000085E0
1.423036180E2,1.224795055E1,8.836950302E0,-1.673204994E1
1.423060613E2,7.060050488E0,5.266950130E0,-2.093895149E1
1.423085048E2,6.700950146E0,9.016950607E0,-1.661700058E1
1.423109484E2,4.860000134E0,7.651950359E0,-1.328400040E1
1.423133919E2,1.912050128E0,6.594000340E0,-8.835000038E0
1.423158355E2,5.295000076E0,7.021950245E0,-5.505000114E0
1.423182790E2,4.177050114E0,6.364050388E0,-5.416050434E0
1.423207226E2,2.986950159E0,4.867050171E0,-7.909500599E-1
1.423231660E2,6.454050541E0,6.144000053E0,3.460950136E0
1.423256096E2,3.234000206E0,3.223050117E0,-1.468050122E0
1.423280531E2,2.683050156E0,5.109000206E0,5.398050308E0
1.423304967E2,4.351950169E0,8.860950470E0,5.773950100E0
1.423329402E2,2.668950081E0,4.546950340E0,-6.040500402E-1
1.423353838E2,1.618050098E0,5.131050110E0,1.665000081E0
1.423378272E2,3.673950195E0,8.976000786E0,4.744050026E0
1.423402706E2,3.013950109E0,7.642050266E0,-4.878000259E0
1.423427142E2,3.100500107E-1,7.309950352E0,-6.903000355E0
1.423451579E2,-1.669500023E-1,8.491950035E0,-5.659500360E-1
1.423476013E2,1.725000024E0,9.283050537E0,2.986950159E0
1.423500448E2,2.282999992E0,1.137000084E1,3.406050205E0
1.423524884E2,2.542050123E0,1.110195065E1,1.330050111E0
1.423549319E2,1.362000108E0,9.115050316E0,-1.123050094E0
1.423573755E2,8.749500513E-1,1.264905071E1,-2.851950169E0
1.423598190E2,4.888050079E0,1.300305080E1,-4.099500179E-1
1.423622626E2,8.532000542E0,7.240050316E0,-4.573950291E0
1.423647061E2,9.118950844E0,5.085000038E0,-1.546995068E1
1.423671497E2,8.005949974E0,8.204999924E0,-1.546500111E1
1.423695931E2,3.697950125E0,9.499950409E0,-1.042500019E1
1.423720368E2,3.943050146E0,7.422000408E0,-6.742950439E0
1.423744801E2,2.518050194E0,5.947050095E0,-1.068000078E0
1.423769236E2,2.259000063E0,6.781050205E0,3.216000080E0
1.423793672E2,2.295000106E-2,8.410950661E0,1.516950130E0
1.423818107E2,-2.341050148E0,5.119050026E0,2.853000164E0
1.423842543E2,-4.675950050E0,1.076505089E1,4.085999966E0
1.423866978E2,-2.158950090E0,7.261950493E0,5.662950039E0
1.423891414E2,6.379500031E-1,5.550000191E0,2.710950136E0
1.423915848E2,9.900000691E-1,1.215300083E1,-7.519500256E-1
1.423940285E2,1.249050021E0,8.992950439E0,3.645000219E0
1.423964719E2,8.850000501E-1,6.844950199E0,1.552050114E0
1.423989155E2,1.570050120E0,1.088700008E1,5.407050133E0
1.424013590E2,1.432200050E1,6.661050320E0,-2.854050159E0
1.424038026E2,1.870095062E1,2.272050142E0,-2.353905106E1
1.424062460E2,1.482000065E1,6.010050297E0,-3.357600021E1
1.424086895E2,3.174000263E0,5.614950180E0,-2.725200081E1
1.424111331E2,1.395000100E0,4.726050377E0,-1.617600060E1
1.424135765E2,3.235950232E0,8.892000198E0,-6.043950081E0
1.424160202E2,-4.330500066E-1,6.091050148E0,4.159950256E0
1.424184636E2,-2.146950006E0,7.518000126E0,8.263950348E0
1.424209072E2,-1.396050096E0,4.968000412E0,3.973050117E0
1.424233507E2,2.194950104E0,6.286950111E0,5.826000214E0
1.424257943E2,4.627050400E0,1.050600052E1,7.387050152E0
1.424282378E2,4.801950455E0,7.573050499E0,5.683050156E0
1.424306812E2,4.171950340E0,5.964000225E0,3.190050125E0
1.424331248E2,3.544950247E0,1.089900017E1,3.673950195E0
1.424355684E2,2.583000183E0,9.654000282E0,5.161050320E0
1.424380118E2,9.499500394E-1,5.575950146E0,-2.239050150E0
1.424404553E2,5.097000122E0,8.548050880E0,2.887950182E0
1.424428989E2,7.575000286E0,7.477050304E0,-1.118895054E1
1.424453423E2,8.379000664E0,4.201950073E0,-1.004505062E1
1.424477860E2,1.003800011E1,6.915000439E0,-1.897005081E1
1.424502294E2,1.756950140E0,7.365000248E0,-1.519695091E1
1.424526730E2,6.259500384E-1,1.054695034E1,-5.629050255E0
1.424551165E2,3.934950113E0,1.251000023E1,-1.969050050E0
1.424575601E2,2.359950066E0,9.262950897E0,3.409500122E-1
1.424600035E2,3.496950150E0,1.071195030E1,5.710500479E-1
1.424624472E2,5.665950298E0,1.232295036E1,-3.123000145E0
1.424648906E2,1.705950022E0,8.203050613E0,7.810500264E-1
1.424673343E2,1.036050081E0,7.207050323E0,3.316950083E0
1.424697777E2,1.206000090E0,7.816950321E0,6.376950264E0
1.424722211E2,-9.105000645E-2,2.515950203E0,-3.139500022E-1
1.424746647E2,2.428950071E0,4.276050091E0,2.866950035E0
1.424771082E2,3.391950130E0,6.232050419E0,1.914000034E0
1.424795518E2,1.020000055E-1,5.764950275E0,7.020000219E-1
1.424819953E2,1.792950034E0,9.979050636E0,7.005000114E-2
1.424844389E2,1.407000065E0,7.233000278E0,-8.989050865E0
1.424868824E2,1.255950093E0,5.338950157E0,-5.470950127E0
1.424893260E2,4.275000095E0,8.940000534E0,-7.449000359E0
1.424917694E2,4.560000300E-1,6.462000370E0,-3.034050226E0
1.424942130E2,-1.939500123E-1,5.173950195E0,1.408950090E0
1.424966565E2,2.773950100E0,9.715950012E0,-5.149500370E-1
1.424991001E2,1.981950045E0,4.504050255E0,-3.598950148E0
1.425015436E2,5.865000248E0,3.601050138E0,-2.413950205E0
1.425039870E2,8.713950157E0,6.064950466E0,-8.280000687E0
1.425064306E2,3.337050200E0,3.526950121E0,-8.550000191E0
1.425088740E2,7.750500441E-1,7.942050457E0,-2.304000139E0
1.425113177E2,2.590050220E0,7.357950211E0,-1.558950067E0
1.425137611E2,2.416950226E0,4.293000221E0,5.089499950E-1
1.425162047E2,5.832000256E0,8.377950668E0,2.902950048E0
1.425186482E2,5.511000156E0,7.543950558E0,-4.950000439E-3
1.425210918E2,1.507950068E0,7.422000408E0,1.348950028E0
1.425235353E2,1.345050097E0,1.308900070E1,2.841000080E0
1.425259787E2,4.243950367E0,9.742050171E0,-2.514000177E0
1.425284223E2,1.342050076E0,8.236050606E0,-2.353950024E0
1.425308657E2,6.775050163E0,1.226805019E1,-2.028000116E0
1.425333094E2,4.696950436E0,1.408800030E1,-8.221950531E0
1.425357530E2,6.274950504E0,1.469100094E1,-5.980950356E0
1.425381964E2,7.192050457E0,1.575900078E1,-1.515405083E1
1.425406399E2,1.972050071E0,1.096800041E1,-9.882000923E0
1.425430835E2,8.320500255E-1,9.072000504E0,-3.292950153E0
1.425455270E2,3.447000265E0,8.526000023E0,-8.979000092E0
1.425479706E2,1.620000124E0,5.245950222E0,-9.136950493E0
1.425504140E2,1.575000048E0,2.358000040E0,-9.256950378E0
1.425528576E2,3.781950235E0,2.100000143E0,-1.315695095E1
1.425553011E2,3.580500185E-1,-4.159500301E-1,-6.934050560E0
1.425577445E2,1.690500081E-1,4.309500158E-1,5.620050430E0
1.425601882E2,1.657950044E0,9.910500646E-1,3.315000057E0
1.425626318E2,3.315000057E0,3.045000076E0,5.866950512E0
1.425650752E2,4.965000153E0,1.336995029E1,1.677000046E0
1.425675188E2,5.458050251E0,9.337950706E0,1.249005032E1
1.425699622E2,3.504000187E0,4.840950012E0,3.750000238E0
1.425724057E2,5.769000053E0,1.038600063E1,-3.240000010E-1
1.425748493E2,6.022950172E0,1.486095047E1,6.420000076E0
1.425772927E2,4.600950241E0,1.152105045E1,5.962950230E0
1.425797364E2,4.371000290E0,1.665195084E1,-1.839000106E0
1.425821798E2,6.624000549E0,1.984095001E1,-6.690000534E0
1.425846234E2,5.145000458E0,1.617600060E1,9.805950165E0
1.425870669E2,4.315950394E0,1.754804993E1,-1.080000043E0
1.425895105E2,7.552950382E0,2.248500061E1,-1.903950095E0
1.425919539E2,5.616000175E0,9.934050560E0,-1.100205040E1
1.425943973E2,6.330000401E0,6.760950089E0,-2.569395065E1
1.425968410E2,8.440950394E0,7.981950283E0,-2.941005135E1
1.425992847E2,4.048050404E0,6.076950073E0,-1.703295135E1
1.426017280E2,6.564000130E0,7.405050278E0,-1.239600086E1
1.426041715E2,3.160050154E0,6.690000534E0,-9.727950096E0
1.426066151E2,2.247000217E0,6.546000481E0,4.705950260E0
1.426090586E2,-2.149950027E0,2.062695122E1,6.240000248E0
1.426115022E2,-1.197000027E0,3.946050167E0,3.364950180E0
1.426139457E2,-4.279500246E-1,-2.149500102E-1,2.757000208E0
1.426163893E2,-1.735950112E0,3.484050274E0,1.216950059E0
1.426188327E2,-5.052000046E0,1.042905045E1,6.262050152E0
1.426212764E2,-1.740000129E0,3.304050207E0,4.429950237E0
1.426237197E2,-1.300050020E0,1.004400063E1,4.258049965E0
1.426261632E2,1.716000080E0,5.095050335E0,5.355000019E0
1.426286069E2,2.274000168E0,6.687000275E0,2.962950230E0
1.426310505E2,3.082950115E0,2.036100006E1,1.275000095E0
1.426334939E2,4.717950344E0,1.224705029E1,5.797050476E0
1.426359374E2,3.315000057E0,8.707950592E0,-3.670500219E-1
1.426383810E2,4.813950062E0,1.366905022E1,2.544000149E0
1.426408244E2,5.821950436E0,1.406205082E1,8.392950058E0
1.426432681E2,4.033950329E0,9.211050034E0,2.485950232E0
1.426457115E2,7.852050304E0,6.706050396E0,-1.606950045E0
1.426481551E2,2.465100098E1,1.233000040E0,-1.192395020E1
1.426505986E2,7.383000374E0,7.333950520E0,-3.440595245E1
1.426530422E2,5.508000374E0,9.235050201E0,-3.153300095E1
1.426554856E2,2.110949993E0,7.747950554E0,-1.532595062E1
1.426579290E2,3.190950155E0,9.010050774E0,2.587050200E0
1.426603727E2,4.729950428E0,1.914900017E1,8.221050262E0
1.426628161E2,4.096050262E0,1.381995106E1,1.750950098E0
1.426652597E2,1.290000081E0,7.453050137E0,6.070500016E-1
1.426677032E2,1.747050047E0,1.223205090E1,5.869050503E0
1.426701468E2,1.402050018E0,8.421000481E0,3.000000119E-1
1.426725903E2,-2.110500038E-1,9.739500284E-1,7.800000161E-2
1.426750339E2,-1.209000111E0,3.888000250E0,2.050050020E0
1.426774774E2,-1.951050043E0,6.259050369E0,5.386050224E0
1.426799210E2,-5.650500059E-1,4.111050129E0,-1.641000032E0
1.426823644E2,2.146950006E0,5.725050449E0,4.402050018E0
1.426848081E2,1.419000030E0,3.780000210E0,4.513950348E0
1.426872514E2,2.134950161E0,2.679000139E0,-9.900000691E-2
1.426896951E2,3.768000126E0,6.595950127E0,2.364000082E0
1.426921385E2,9.724950790E0,6.823950291E0,3.601950169E0
1.426945822E2,7.084050179E0,2.634000063E0,-1.030800056E1
1.426970256E2,9.136050224E0,5.727000237E0,-1.714395142E1
1.426994691E2,7.201050282E0,8.500500321E-1,-2.159505081E1
1.427019127E2,5.346000195E0,2.394000053E0,-2.301000023E1
1.427043561E2,8.164050102E0,6.049950123E0,-1.794105148E1
1.427067997E2,7.576950550E0,7.141950130E0,-1.355505085E1
1.427092432E2,3.394050121E0,1.006095028E1,-9.148950577E0
1.427116868E2,2.464950085E0,1.165995026E1,-5.685000420E0
1.427141303E2,5.569500327E-1,1.168605042E1,3.511050224E0
1.427165739E2,2.278950214E0,1.332900047E1,3.967950106E0
1.427190173E2,2.911050081E0,1.374795055E1,3.508950233E0
1.427214607E2,3.220050097E0,1.216500092E1,6.739500165E-1
1.427239044E2,1.165050030E0,1.240905094E1,-3.420000076E0
1.427263478E2,2.686050177E0,1.661400032E1,1.132950068E0
1.427287914E2,3.787050247E0,1.416495037E1,3.049050093E0
1.427312349E2,1.600950122E0,9.024000168E0,-1.936950088E0
1.427336785E2,2.923050165E0,1.464795113E1,-9.730500579E-1
1.427361220E2,4.263000011E0,1.758795166E1,3.370050192E0
1.427385656E2,2.143949986E0,1.106895065E1,1.761000037E0
1.427410091E2,-9.859500527E-1,1.032900047E1,5.419500470E-1
1.427434527E2,-3.292050123E0,1.021200085E1,9.523050308E0
1.427458961E2,-2.679000139E0,5.061000347E0,2.625000238E0
1.427483397E2,-3.730500042E-1,5.083050251E0,5.359050274E0
1.427507832E2,1.627050042E0,1.875000119E0,7.107000351E0
1.427532266E2,1.860000134E0,1.912950039E0,8.662950516E0
1.427556702E2,2.868000031E0,4.128000259E0,-6.229500175E-1
1.427581137E2,2.323950052E0,2.710050106E0,1.549950123E0
1.427605574E2,1.643400002E1,2.401050091E0,4.057050228E0
1.427630007E2,1.880895042E1,2.605050087E0,-2.189595032E1
1.427654444E2,2.240505028E1,2.325000048E0,-3.152805138E1
1.427678878E2,9.270000458E0,4.927050114E0,-3.911805344E1
1.427703314E2,3.231000185E0,8.662050247E0,-3.286905289E1
1.427727749E2,2.674050093E0,9.180000305E0,-2.005305099E1
1.427752185E2,1.447950125E0,8.466000557E0,-1.078395081E1
1.427776620E2,1.752000093E0,9.440999985E0,5.793000221E0
1.427801056E2,2.785950184E0,1.816800117E1,1.072995090E1
1.427825491E2,4.006950378E0,1.009905052E1,7.885050297E0
1.427849924E2,7.609500289E-1,5.191050053E0,-2.401950121E0
1.427874361E2,4.408950329E0,1.423905087E1,2.473950148E0
1.427898795E2,4.405050278E0,1.412895107E1,4.722000122E0
1.427923231E2,2.632950068E0,1.140405083E1,-6.570000052E-1
1.427947666E2,4.453050137E0,1.740600014E1,4.993050098E0
1.427972102E2,4.788000107E0,1.464795113E1,5.319000244E0
1.427996537E2,3.511950254E0,1.385805035E1,-1.969500035E-1
1.428020973E2,2.935050249E0,1.696095085E1,1.444950104E0
1.428045407E2,1.816050053E0,1.810800171E1,4.495050430E0
1.428069844E2,-2.832000017E0,1.122000027E1,-1.180950046E0
1.428094278E2,-6.510000229E0,1.224195099E1,1.057050109E0
1.428118714E2,-4.969950199E0,8.109000206E0,9.918000221E0
1.428143149E2,-2.370000124E0,4.791000366E0,6.160950184E0
1.428167583E2,-9.105000645E-2,1.498950124E0,2.047950029E0
1.428192019E2,1.998000145E0,2.002050161E0,3.889050245E0
1.428216454E2,1.893000126E0,2.194950104E0,2.593950033E0
1.428240890E2,2.274000168E0,2.514000177E0,1.749000072E0
1.428265324E2,1.290000081E0,6.144000053E0,2.220000029E0
1.428289761E2,3.327000141E0,1.310595036E1,5.284950256E0
1.428314195E2,2.982000113E0,1.051095009E1,1.360950112E0
1.428338631E2,1.306050062E0,6.487950325E0,7.810500264E-1
1.428363066E2,1.327950120E0,6.802050114E0,3.030000031E-1
1.428387502E2,1.696950078E0,8.089950562E0,1.809000134E0
1.428411937E2,1.676595116E1,1.448505116E1,8.700000644E-1
1.428436373E2,1.282500076E1,1.055205059E1,-2.301405144E1
1.428460808E2,8.434050560E0,8.950050354E0,-2.137395096E1
1.428485241E2,9.028050423E0,1.396095085E1,-2.255700111E1
1.428509677E2,2.269050121E0,1.341300106E1,-1.259895039E1
1.428534112E2,1.467000127E0,1.217700100E1,-5.929050446E0
1.428558548E2,3.793950081E0,1.482495117E1,3.481950283E0
1.428582983E2,3.001950026E0,1.279995060E1,3.343050241E0
1.428607419E2,2.213999987E0,6.658050537E0,2.449500114E-1
1.428631854E2,1.014000058E0,5.382000446E0,-6.829500198E-1
1.428656290E2,2.094000101E0,9.321000099E0,1.821000099E0
1.428680724E2,2.632950068E0,8.353950500E0,-2.409000158E0
1.428705158E2,6.259500384E-1,1.570950031E0,-1.594950080E0
1.428729595E2,-4.515000343E0,1.384395027E1,5.179499984E-1
1.428754029E2,-2.917950153E0,8.488050461E0,4.678950310E0
1.428778466E2,-1.219500080E-1,-2.505000122E-2,1.399500072E-1
1.428802900E2,-8.100000024E-2,-2.340000123E-1,1.099950075E0
1.428827336E2,-4.429500103E-1,2.869500220E-1,3.115950108E0
1.428851771E2,-1.441050053E0,1.930050135E0,4.978950024E0
1.428876207E2,2.973000050E0,2.751000166E0,4.705950260E0
1.428900641E2,8.643000603E0,4.731000423E0,-5.370000005E-1
1.428925077E2,1.301205063E1,1.582905102E1,-2.193495178E1
1.428949512E2,1.667295074E1,9.832950592E0,-2.594505119E1
1.428973948E2,9.016050339E0,1.219200039E1,-1.939695168E1
1.428998383E2,7.630500197E-1,9.919050217E0,-1.441605091E1
1.429022817E2,-2.124000072E0,1.121505070E1,-2.080950022E0
1.429047254E2,-3.565050125E0,1.315695095E1,-6.210000515E-1
1.429071688E2,-6.750000119E-1,6.499950409E0,-7.810500264E-1
1.429096124E2,3.100500107E-1,7.687950134E0,2.107950211E0
1.429120561E2,5.548950195E0,8.727000237E0,-2.917050123E0
1.429144994E2,8.371950150E0,6.924000263E0,-6.205950260E0
1.429169429E2,2.266950130E0,2.284050226E0,-4.894050121E0
1.429193865E2,3.142950058E0,7.561050415E0,2.164950132E0
1.429218300E2,4.639050007E0,1.153800011E1,-1.873050094E0
1.429242736E2,2.407950163E0,6.886050224E0,3.859500289E-1
1.429267171E2,-2.695950031E0,1.058295059E1,5.710500479E-1
1.429291607E2,-3.949950218E0,9.567000389E0,1.500000119E0
1.429316041E2,-1.795950055E0,2.835000038E0,2.400000095E-1
1.429340475E2,-2.728950024E0,8.883000374E0,2.472000122E0
1.429364911E2,-1.341000080E0,8.932950020E0,4.107000351E0
1.429389348E2,1.054949999E0,1.023300076E1,5.335050106E0
1.429413782E2,2.901000023E0,1.473405075E1,1.732050061E0
1.429438217E2,3.303000212E0,1.252395058E1,3.211950064E0
1.429462653E2,4.917000294E0,1.159095097E1,6.556050301E0
1.429487088E2,3.793950081E0,8.575950623E0,3.643050194E0
1.429511524E2,3.973950148E0,1.065195084E1,-3.499500155E-1
1.429535958E2,2.367900085E1,1.066200066E1,1.987950087E0
1.429560395E2,1.426005077E1,5.293950081E0,-3.520395279E1
1.429584829E2,8.026950836E0,7.273950577E0,-3.280695343E1
1.429609265E2,7.036050320E0,9.958050728E0,-2.924700165E1
1.429633700E2,4.630050182E0,6.043050289E0,-2.214495087E1
1.429658134E2,2.085000038E0,5.242950439E0,-1.420500129E-1
1.429682570E2,2.338050127E0,9.634950638E0,9.544950485E0
1.429707007E2,2.707050085E0,7.915050507E0,3.793050289E0
1.429731441E2,-9.105000645E-2,4.729050159E0,3.940050125E0
1.429755875E2,-3.843000174E0,7.819950581E0,4.750950336E0
1.429780311E2,-1.993950129E0,4.402950287E0,4.071000099E0
1.429804746E2,5.620500445E-1,3.531000137E0,5.392950058E0
1.429829182E2,-4.500000179E-2,6.534000397E0,3.351000071E0
1.429853617E2,1.900050044E0,5.467950344E0,4.701000214E0
1.429878053E2,3.451950073E0,4.396049976E0,4.180950165E0
1.429902488E2,2.896050215E0,7.888950348E0,3.328950167E0
1.429926924E2,2.899050236E0,8.743950844E0,3.750000238E0
1.429951358E2,2.116050005E0,5.976000309E0,3.312000275E0
1.429975792E2,2.166000128E0,6.532050133E0,8.029500246E-1
1.430000228E2,2.839050055E0,1.103805065E1,-4.609050274E0
1.430024663E2,3.811050177E0,1.391100025E1,4.203000069E0
