"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.430049099E2,3.574050188E0,8.353950500E0,6.496950150E0
1.430073534E2,3.001950026E0,6.594000340E0,-2.188950062E0
1.430097970E2,1.570995045E1,9.354000092E0,-1.520895100E1
1.430122405E2,6.490050316E0,7.812000275E0,-2.642400169E1
1.430146841E2,2.575050116E0,1.042005062E1,-1.714095116E1
1.430171275E2,6.490050316E0,1.291005039E1,-1.215405083E1
1.430195711E2,3.531000137E0,1.047300053E1,-3.633000135E0
1.430220146E2,2.532000065E0,1.178895092E1,3.262050152E0
1.430244582E2,3.394050121E0,1.704495049E1,3.063000202E0
1.430269017E2,2.551050186E0,1.146405029E1,9.199500680E-1
1.430293451E2,3.750000298E-1,5.763000488E0,2.718000174E0
1.430317887E2,3.970500231E-1,1.333800030E1,4.432950020E0
1.430342322E2,2.182950020E0,1.527300072E1,3.742950201E0
1.430366758E2,3.730500042E-1,8.370000839E0,-5.200500488E-1
1.430391192E2,-1.690050125E0,1.149195099E1,-3.589950085E0
1.430415629E2,-2.179500163E-1,1.410495090E1,2.351999998E0
1.430440063E2,4.375950336E0,1.162905025E1,5.152950287E0
1.430464499E2,3.895050287E0,9.223050117E0,-6.654000282E0
1.430488934E2,5.494050026E0,1.093200016E1,-1.022895050E1
1.430513370E2,1.582050085E0,8.731950760E0,-9.757050514E0
1.430537805E2,-1.750500053E-1,7.492050171E0,-4.653000355E0
1.430562241E2,3.118950129E0,1.052505016E1,-2.349000216E0
1.430586675E2,3.957000256E0,1.010595036E1,-3.706950188E0
1.430611109E2,1.512000084E0,8.398950577E0,-1.269000053E0
1.430635546E2,6.459000111E0,1.307295036E1,1.603050113E0
1.430659980E2,8.062950134E0,1.429905033E1,-1.858050108E0
1.430684416E2,2.395950079E0,1.053000069E1,-1.108950019E0
1.430708851E2,4.074000359E0,1.393905067E1,3.504000187E0
1.430733287E2,6.166950226E0,1.298700047E1,-4.710000038E0
1.430757722E2,3.697950125E0,7.051050186E0,-9.015000343E0
1.430782158E2,5.590500236E-1,5.902050495E0,-9.094050407E0
1.430806591E2,4.378050327E0,6.342000484E0,-7.546950340E0
1.430831028E2,3.718050241E0,6.559950352E0,-8.461950302E0
1.430855462E2,2.389500141E-1,2.152050018E0,-5.827950478E0
1.430879899E2,2.353049994E0,2.751000166E0,-6.900000572E-1
1.430904333E2,5.389050484E0,8.605050087E0,-4.945050240E0
1.430928768E2,1.147950053E0,3.294000149E0,-5.634000301E0
1.430953204E2,4.710000157E-1,6.769050121E0,4.174050331E0
1.430977638E2,-6.100500226E-1,1.091100025E1,4.120950222E0
1.431002075E2,8.805000782E-2,3.259050131E0,1.315050006E0
1.431026509E2,2.029500157E-1,1.083600044E1,2.050050020E0
1.431050945E2,8.446050644E0,9.985950470E0,3.360000134E0
1.431075380E2,1.147695065E1,3.496050119E0,-6.094050407E0
1.431099816E2,1.021305084E1,3.093000174E0,-1.408605099E1
1.431124250E2,8.869950294E0,6.091050148E0,-1.503900051E1
1.431148687E2,9.516000748E0,5.334000111E0,-1.494300079E1
1.431173121E2,5.239500403E-1,5.811000347E0,-5.578950405E0
1.431197558E2,3.394050121E0,6.292050362E0,4.476000309E0
1.431221991E2,7.957950592E0,9.630000114E0,-1.111050010E0
1.431246426E2,2.901000023E0,2.968950033E0,-1.939950109E0
1.431270862E2,6.202950478E0,6.213000298E0,-1.981050134E0
1.431295297E2,9.901950836E0,4.852950096E0,-9.594000816E0
1.431319733E2,4.057950020E0,6.687000275E0,-5.710950375E0
1.431344168E2,2.616000175E0,8.365950584E0,1.555050015E0
1.431368604E2,1.536000013E0,1.166205025E1,2.689950228E0
1.431393039E2,1.723050117E0,1.190895081E1,2.742000103E0
1.431417473E2,1.612950087E0,7.365000248E0,1.524000049E0
1.431441909E2,-9.190500379E-1,1.229505062E1,-3.787950277E0
1.431466343E2,-6.799500585E-1,1.373400021E1,-4.600500166E-1
1.431490780E2,-7.830000520E-1,9.430950165E0,2.251950026E0
1.431515214E2,-3.976950169E0,1.219395065E1,1.002000093E0
1.431539650E2,-3.976950169E0,1.092000008E1,5.800500512E-1
1.431564085E2,-7.639500499E-1,1.099005032E1,2.766000032E0
1.431588521E2,3.969000101E0,1.212900066E1,1.591050029E0
1.431612956E2,6.514050484E0,1.028100014E1,-5.017050266E0
1.431637392E2,3.052050114E0,1.072605038E1,-9.865050316E0
1.431661827E2,1.383000016E0,9.646050453E0,-7.698000431E0
1.431686263E2,2.544000149E0,1.102305031E1,-2.520000041E-1
1.431710697E2,3.205050230E0,1.174095058E1,-2.509950161E0
1.431735131E2,2.692950010E0,1.150395012E1,-8.599500656E-1
1.431759568E2,1.906950116E0,1.082700062E1,-2.260500044E-1
1.431784002E2,6.220050335E0,1.395600033E1,6.670500040E-1
1.431808439E2,5.194950104E0,1.641495132E1,-3.091950178E0
1.431832873E2,2.494050026E0,1.308900070E1,-5.068950176E0
1.431857309E2,7.528950214E0,1.256295013E1,3.709950209E0
1.431881743E2,7.860000610E0,1.219905090E1,-6.220950127E0
1.431906180E2,2.755050182E0,7.563000202E0,-8.638950348E0
1.431930614E2,1.680000067E0,4.558950424E0,-1.072200012E1
1.431955050E2,5.572950363E0,5.707950115E0,-1.535700035E1
1.431979485E2,1.747050047E0,3.028950214E0,-1.488795090E1
1.432003921E2,-7.420500517E-1,2.097000122E0,3.120000064E-1
1.432028356E2,4.603050232E0,3.292050123E0,5.251950264E0
1.432052790E2,6.214950085E0,4.450950146E0,-2.086050034E0
1.432077226E2,2.532000065E0,2.763000250E0,2.440950155E0
1.432101660E2,1.042950034E0,5.482950211E0,4.584000111E0
1.432126096E2,1.122000098E0,5.701050282E0,5.404950142E0
1.432150531E2,1.720950127E0,2.023050070E0,3.477000237E0
1.432174967E2,5.473050117E0,3.733050108E0,2.107950211E0
1.432199402E2,8.723999977E0,5.701050282E0,-2.400000095E-1
1.432223838E2,8.278950691E0,6.319500208E-1,-3.124950171E0
1.432248273E2,8.827050209E0,6.495000422E-2,-1.123005009E1
1.432272709E2,1.225095081E1,1.684950113E0,-1.942800140E1
1.432297144E2,1.354605103E1,9.480000734E-1,-2.139600182E1
1.432321580E2,3.400950193E0,4.338000298E0,-1.900395012E1
1.432346014E2,3.385050058E0,6.904950142E0,-1.525395107E1
1.432370448E2,8.788949966E0,7.867950439E0,-1.053795052E1
1.432394884E2,4.623000145E0,5.023050308E0,-9.889500737E-1
1.432419319E2,3.559500277E-1,8.326950073E0,2.548050165E0
1.432443756E2,3.547950268E0,1.371000099E1,3.147000074E0
1.432468190E2,5.326050282E0,1.442505074E1,6.958950520E0
1.432492626E2,3.756000280E0,1.083405018E1,-1.083000064E0
1.432517060E2,2.464950085E0,1.329795074E1,2.449950218E0
1.432541497E2,2.413050175E0,1.381695080E1,2.662950039E0
1.432565931E2,1.687050104E0,1.314705086E1,-1.131000042E0
1.432590367E2,7.770000100E-1,1.405905056E1,-3.031950235E0
1.432614802E2,8.899500370E-1,1.510305119E1,-1.420050025E0
1.432639238E2,1.563000083E0,1.209795094E1,2.365950108E0
1.432663672E2,-2.056950092E0,1.414995098E1,-1.960950136E0
1.432688107E2,-5.980950356E0,1.369800091E1,9.349500537E-1
1.432712543E2,-3.663000107E0,8.506950378E0,1.174050093E0
1.432736977E2,-3.619950056E0,8.706000328E0,-2.586000204E0
1.432761414E2,-3.427950144E0,7.908000469E0,-2.419500053E-1
1.432785848E2,-2.017950058E0,5.908950329E0,4.857000351E0
1.432810284E2,1.314000010E0,8.689500690E-1,8.560050011E0
1.432834719E2,2.638050079E0,2.931000233E0,1.428000093E0
1.432859155E2,3.969000101E0,5.137950420E0,2.674950123E0
1.432883590E2,3.615000248E0,3.322950125E0,8.503050804E0
1.432908024E2,1.633950114E0,1.027050018E0,1.468950033E0
1.432932461E2,2.536950111E0,2.016000032E0,-3.112950087E0
1.432956897E2,4.989000320E0,1.810095024E1,-1.915950060E0
1.432981331E2,2.131950140E0,6.394950390E0,6.067950249E0
1.433005765E2,-1.819500029E-1,4.095000029E-2,9.990000725E-1
1.433030201E2,-1.065000057E0,9.778050423E0,-1.729050040E0
1.433054636E2,1.792950034E0,1.515600109E1,5.191950321E0
1.433079072E2,1.206000090E0,7.261950493E0,-1.003950000E0
1.433103507E2,5.310000181E-1,8.911050797E0,1.119000077E0
1.433127943E2,2.044049978E0,1.226295090E1,4.792050362E0
1.433152378E2,1.330050111E0,8.173950195E0,2.520000219E0
1.433176814E2,3.679500222E-1,7.221000195E0,1.444950104E0
1.433201248E2,8.110500574E-1,1.074795055E1,5.266050339E0
1.433225684E2,1.931205177E1,8.350950241E0,4.687050343E0
1.433250119E2,1.884495163E1,3.826050282E0,-3.908205032E1
1.433274555E2,1.771199989E1,3.151050091E0,-4.921500397E1
1.433298989E2,4.251000404E0,7.173000336E0,-3.733905029E1
1.433323423E2,6.960000396E-1,4.990050316E0,-1.477095032E1
1.433347859E2,3.129000187E0,1.201905060E1,3.802950144E0
1.433372294E2,3.466050148E0,1.817295074E1,6.255000114E0
1.433396730E2,1.747050047E0,7.969950199E0,1.924050093E0
1.433421165E2,-1.200000010E-2,6.709050179E0,3.730950117E0
1.433445601E2,1.507950068E0,1.563705063E1,4.939950466E0
1.433470036E2,2.358000040E0,1.303695107E1,3.837000132E0
1.433494469E2,7.410000563E-1,9.702000618E0,2.608050108E0
1.433518906E2,1.966950059E0,1.215105057E1,6.066000462E0
1.433543343E2,2.821950197E0,1.272105026E1,5.344950199E0
1.433567776E2,2.029950142E0,9.963000298E0,3.169050217E0
1.433592213E2,1.836000085E0,1.344105053E1,-2.131050110E0
1.433616647E2,7.692000389E0,1.604594994E1,4.950000286E0
1.433641082E2,1.277505016E1,9.073950768E0,-1.065300083E1
1.433665518E2,2.899050236E0,1.081005096E1,-1.325295067E1
1.433689953E2,7.792950153E0,1.244505024E1,-1.784295082E1
1.433714389E2,2.889000177E0,1.252395058E1,-1.567800045E1
1.433738823E2,6.900000572E-2,8.059050560E0,-2.179050207E0
1.433763260E2,3.567000151E0,1.207695103E1,8.629500270E-1
1.433787694E2,4.879050255E0,1.401405048E1,-4.219500124E-1
1.433812128E2,2.251950026E0,5.047050476E0,-4.650000334E-1
1.433836565E2,1.156050086E0,3.804000139E0,-2.281949997E0
1.433861001E2,1.966950059E0,9.748950005E0,-8.700000495E-2
1.433885436E2,7.609500289E-1,6.325950146E0,3.973050117E0
1.433909870E2,-1.960500032E-1,1.699500084E-1,6.499500275E-1
1.433934306E2,-6.990000606E-1,8.239500523E-1,2.205000073E-2
1.433958740E2,-3.373050213E0,5.551950455E0,1.570500135E-1
1.433983176E2,-9.460500479E-1,3.457050085E0,3.390000165E-1
1.434007611E2,-2.499000072E0,6.880950451E0,-2.779950142E0
1.434032047E2,-4.056000233E0,9.733050346E0,-2.932950258E0
1.434056482E2,-2.653050184E0,6.972000122E0,9.630000591E-1
1.434080918E2,-3.775950193E0,9.124950409E0,6.286050320E0
1.434105352E2,-2.746050119E0,1.099695015E1,1.894950032E0
1.434129786E2,8.520000577E-1,8.791950226E0,2.050050020E0
1.434154222E2,2.439000130E0,1.098300076E1,7.105050564E0
1.434178657E2,2.893950224E0,1.348500061E1,4.576050282E0
1.434203093E2,5.530050278E0,1.006305027E1,8.977050781E0
1.434227528E2,8.986950874E0,1.232595062E1,7.081050396E0
1.434251964E2,3.897000074E0,8.706000328E0,3.552000284E0
1.434276398E2,3.090000153E0,4.551000118E0,6.762000084E0
1.434300834E2,2.796000242E0,2.611950159E0,4.203000069E0
1.434325269E2,2.923050165E0,2.701050043E0,-7.140000463E-1
1.434349705E2,9.397050858E0,4.152000427E0,5.587050438E0
1.434374140E2,2.367195129E1,2.028000116E0,-2.456100082E1
1.434398576E2,1.313700104E1,-1.969950080E0,-3.829005051E1
1.434423010E2,3.100050211E0,3.802050114E0,-3.156705093E1
1.434447444E2,3.780000210E0,4.896000385E0,-2.224305153E1
1.434471881E2,1.857000113E0,4.900950432E0,-1.330095100E1
1.434496315E2,1.930500120E-1,3.828000069E0,-4.966050148E0
1.434520751E2,1.708950043E0,8.581050873E0,3.430050135E0
1.434545186E2,1.198950052E0,1.153605080E1,6.315000534E0
1.434569622E2,7.170000076E-1,7.183050156E0,4.845000267E0
1.434594057E2,1.546050072E0,9.349950790E0,2.167950153E0
1.434618493E2,3.649950266E0,1.713600159E1,5.509950161E0
1.434642928E2,3.397050142E0,1.310895061E1,1.849050045E0
1.434667364E2,1.036050081E0,1.215300083E1,-7.056000233E0
1.434691798E2,2.044049978E0,1.605405045E1,1.938000083E0
1.434716235E2,4.711050034E0,1.752405167E1,5.848050117E0
1.434740668E2,3.957000256E0,1.343400097E1,2.190000117E-1
1.434765103E2,1.267950058E0,1.447605038E1,-4.516050339E0
1.434789539E2,2.499000072E0,1.725300026E1,2.380950212E0
1.434813974E2,4.669950008E0,1.432500076E1,1.770000100E0
1.434838410E2,1.809000134E0,1.137300014E1,-2.565000057E0
1.434862845E2,3.018000126E0,1.554405117E1,1.990950108E0
1.434887281E2,4.182000160E0,1.273500061E1,2.119950056E0
1.434911715E2,1.531950116E0,6.823950291E0,-1.741050124E0
1.434936151E2,-2.220000178E-1,7.855950356E0,-9.490500689E-1
1.434960585E2,1.810500026E-1,6.574950218E0,3.729000092E0
1.434985022E2,2.215950012E0,2.266950130E0,5.493000031E0
1.435009456E2,5.238000393E0,2.241000175E0,-9.586950302E0
1.435033891E2,1.059600067E1,4.840500355E-1,-1.853205109E1
1.435058327E2,6.945000172E0,8.100000024E-2,-1.921905136E1
1.435082761E2,-2.130000144E-1,3.148050070E0,-1.083705044E1
1.435107198E2,3.540000200E0,7.276050568E0,-5.740050316E0
1.435131632E2,3.298950195E0,7.366950512E0,-5.419500470E-1
1.435156068E2,1.897950053E0,5.767950058E0,2.812050104E0
1.435180503E2,1.242000103E0,9.976950645E0,2.914950132E0
1.435204939E2,3.349050045E0,1.112895012E1,4.846950054E0
1.435229374E2,4.069050312E0,4.762050152E0,-2.680050135E0
1.435253810E2,6.330000401E0,7.089000225E0,-1.911000133E0
1.435278244E2,1.319595051E1,1.075305080E1,-7.150050163E0
1.435302681E2,9.141000748E0,7.057950497E0,-8.503050804E0
1.435327115E2,4.210950375E0,8.715000153E0,-5.506950378E0
1.435351549E2,6.961950302E0,1.317105103E1,-5.787000179E0
1.435375985E2,8.259000778E0,1.276395035E1,-9.252000809E0
1.435400420E2,3.133050203E0,1.127895069E1,-5.268000126E0
1.435424856E2,8.970000148E-1,1.371900082E1,2.967000246E0
1.435449291E2,4.905000210E0,1.813695145E1,4.360949993E0
1.435473727E2,4.833000183E0,1.602495003E1,1.131000042E0
1.435498162E2,2.602050066E0,1.467705059E1,-3.522000074E0
1.435522598E2,6.508950233E0,1.606800079E1,2.814000130E0
1.435547032E2,6.220050335E0,1.360695076E1,-1.428705025E1
1.435571466E2,6.240000129E-1,1.193100071E1,-1.046805096E1
1.435595902E2,-3.420000076E-1,7.698000431E0,-2.407050133E0
1.435620337E2,2.109000206E0,9.060000420E0,-3.594000101E0
1.435644773E2,1.335000038E0,7.177950382E0,2.190000117E-1
1.435669208E2,-4.330500066E-1,9.739500284E-1,1.867950082E0
1.435693644E2,-2.779500186E-1,1.290000081E-1,1.210500076E-1
1.435718079E2,-4.399500191E-1,-3.990000188E-1,-1.549950123E0
1.435742515E2,-1.558050036E0,-5.040000081E-1,-5.481000423E0
1.435766949E2,-9.580500722E-1,-3.490500152E-1,7.650000453E-1
1.435791386E2,-1.080000028E-1,-4.660500288E-1,7.219500542E-1
1.435815820E2,2.530499995E-1,-6.340500116E-1,2.733000040E0
1.435840254E2,-1.000500023E-1,-2.149500102E-1,4.609500170E-1
1.435864690E2,-1.720500141E-1,-1.380000114E-1,2.190000117E-1
1.435889125E2,2.461050034E0,4.279500246E-1,-2.809500098E-1
1.435913561E2,7.857000351E0,6.510000229E-1,5.899500251E-1
1.435937998E2,5.389050484E0,1.767000079E0,-2.617050171E0
1.435962432E2,-2.241000175E0,9.426000595E0,-6.762000084E0
1.435986867E2,1.044105053E1,1.230195045E1,-7.084950447E0
1.436011303E2,1.203795052E1,1.336200047E1,-1.415100098E1
1.436035737E2,3.143895149E1,5.767605209E1,-5.541000366E0
1.436060173E2,5.683050156E0,1.615904999E1,2.476950169E0
1.436084608E2,-9.409500360E-1,4.930500090E-1,2.625000238E0
1.436109044E2,2.295000106E-2,3.100950241E0,-3.304950237E0
1.436133479E2,6.174000263E0,1.646100044E1,-5.779500008E-1
1.436157913E2,1.078800011E1,2.530305099E1,5.521950245E0
1.436182349E2,3.283950090E0,6.891000271E0,-5.458950043E0
1.436206784E2,1.978950143E0,5.575950146E0,-3.115050077E0
1.436231220E2,6.042000294E0,1.869900131E1,-5.467050076E0
1.436255655E2,3.258000135E0,1.459095097E1,-4.315050125E0
1.436280091E2,1.206000090E0,5.344050407E0,-2.056950092E0
1.436304525E2,5.604000092E0,1.563495064E1,-3.139500022E-1
1.436328961E2,5.710050106E0,1.561995029E1,1.855950117E0
1.436353395E2,1.030950069E0,6.225000381E0,-1.471050024E0
1.436377832E2,-1.108050108E0,4.147050381E0,-3.859500289E-1
1.436402267E2,-1.305000067E0,2.491950035E0,2.340000153E0
1.436426703E2,-1.012800026E1,2.020500183E1,1.474995041E1
1.436451137E2,1.584000111E0,5.574000359E0,6.457950115E0
1.436475571E2,4.608000278E0,5.638050079E0,-2.881050110E0
1.436500008E2,6.712950230E0,1.030695057E1,-1.105005074E1
1.436524442E2,7.029000282E0,8.653050423E0,-2.072100067E1
1.436548878E2,1.346895027E1,6.096000195E0,-2.738595200E1
1.436573313E2,5.841000080E0,3.972000122E0,-2.655105209E1
1.436597749E2,1.237050056E0,4.896000385E0,-1.490700054E1
1.436622184E2,5.065050125E0,6.685050488E0,-3.534000158E0
1.436646620E2,5.803050041E0,9.679950714E0,-1.276950002E0
1.436671054E2,2.698050022E0,8.406000137E0,1.921050072E0
1.436695490E2,-3.469500244E-1,6.876000404E0,5.520000458E-1
1.436719925E2,-1.069950104E0,9.192000389E0,2.232000113E0
1.436744361E2,-4.279500246E-1,8.923050880E0,3.738000154E0
1.436768795E2,1.066950083E0,8.887950897E0,2.377950191E0
1.436793230E2,1.953000069E0,9.702000618E0,1.540050030E0
1.436817666E2,4.267950058E0,1.279695034E1,5.730000138E-1
1.436842100E2,3.910950184E0,9.481050491E0,1.999950051E0
1.436866537E2,2.152050018E0,1.114995098E1,2.860500216E-1
1.436890971E2,2.755050182E0,1.589595032E1,1.513950109E0
1.436915407E2,2.566050053E0,1.263195038E1,1.633950114E0
1.436939842E2,2.041949987E0,8.835000038E0,-7.810500264E-1
1.436964276E2,1.744950056E0,1.148100090E1,-7.450500131E-1
1.436988713E2,3.334050179E0,1.272300053E1,7.000500560E-1
1.437013147E2,1.864050031E0,8.377950668E0,-7.399500608E-1
1.437037583E2,-3.160500228E-1,5.739000320E0,3.150000274E-1
1.437062017E2,-2.253000021E0,8.815950394E0,6.327000141E0
1.437086453E2,-1.254000068E0,4.282950401E0,6.163950443E0
1.437110888E2,7.960500121E-1,1.149000049E0,5.725950241E0
1.437135324E2,2.295000076E0,4.386000156E0,5.553000450E0
1.437159759E2,3.439950228E0,4.434000015E0,3.793050289E0
1.437184195E2,4.656000137E0,3.601050138E0,5.275950432E0
1.437208630E2,9.382050514E0,8.353950500E0,6.822000504E0
1.437233066E2,1.556400108E1,6.105000496E0,-1.099005032E1
1.437257500E2,1.446795082E1,3.253950119E0,-2.413200188E1
1.437281934E2,7.081050396E0,3.108000040E0,-2.984295082E1
1.437306370E2,2.982000113E0,1.555950046E0,-3.107100105E1
1.437330805E2,3.331950188E0,2.722050190E0,-3.198600197E1
1.437355241E2,2.611050129E0,2.116050005E0,-1.854195023E1
1.437379676E2,6.820500493E-1,1.789500117E-1,-9.622950554E0
1.437404112E2,1.134000063E0,8.470500112E-1,7.438050270E0
1.437428546E2,2.026950121E0,2.526000023E0,2.800050020E0
1.437452982E2,2.821950197E0,2.059050083E0,4.144950390E0
1.437477417E2,2.676000118E0,1.860000134E0,4.473000050E0
1.437501853E2,3.511950254E0,2.827950239E0,2.355000019E0
1.437526288E2,4.864050388E0,5.203050137E0,8.410500288E-1
1.437550724E2,6.567000389E0,1.642500114E1,-1.273950100E0
1.437575158E2,4.036050320E0,1.665705109E1,8.146050453E0
1.437599595E2,3.499950171E0,1.055205059E1,4.260000229E0
1.437624029E2,4.584000111E0,1.571595097E1,-3.148950100E0
1.437648465E2,5.167950153E0,2.340600204E1,3.364950180E0
1.437672899E2,3.382050276E0,1.880700111E1,2.115000010E0
1.437697334E2,-4.759500325E-1,1.745400047E1,-4.344000340E0
1.437721770E2,-6.481050491E0,2.030295181E1,1.050000072E0
1.437746205E2,-4.810050011E0,9.232050896E0,6.000000052E-3
1.437770641E2,-3.771000147E0,6.541050434E0,-4.870050430E0
1.437795075E2,-5.013000011E0,1.311105061E1,1.702950120E0
1.437819511E2,-2.799000025E0,6.697050095E0,1.414050102E0
1.437843946E2,-1.089000106E0,7.996950150E0,6.706950188E0
1.437868380E2,-3.744000196E0,6.634050369E0,1.006695080E1
1.437892816E2,-8.880000710E-1,1.036949992E0,9.976050377E0
1.437917251E2,1.026000023E0,1.551000118E0,1.995000124E0
1.437941687E2,2.329050064E0,2.976000071E0,5.953050137E0
1.437966121E2,8.440500498E-1,7.159500122E-1,6.697950363E0
1.437990557E2,-1.410000026E-1,3.760500252E-1,8.695050240E0
1.438014992E2,1.186950088E0,1.410000086E0,2.710950136E0
1.438039428E2,-7.200000435E-2,-5.400000140E-2,3.670500219E-1
1.438063863E2,-1.395000052E-2,-3.150000274E-1,1.350000054E-1
1.438088299E2,7.304999977E-2,1.905000024E-2,2.544000149E0
1.438112734E2,8.001000404E0,1.973805046E1,1.348950028E0
1.438137170E2,1.298805046E1,4.606605148E1,1.411800098E1
1.438161604E2,9.090000391E-1,4.695000172E0,1.248000026E0
1.438186038E2,1.185600090E1,-3.079500198E-1,7.726950169E0
1.438210474E2,2.828805161E1,-3.769500256E-1,-1.515600109E1
1.438234909E2,2.195205116E1,1.471950054E0,-6.210600281E1
1.438259345E2,2.686500168E1,1.810050130E0,-5.800905228E1
1.438283780E2,1.045005035E1,8.935050011E0,-4.579395294E1
1.438308216E2,1.921950102E0,5.835000515E0,-9.961050034E0
1.438332650E2,-1.429500133E-1,3.019500077E-1,8.320500255E-1
1.438357087E2,7.177050114E0,2.190000153E1,4.890000343E0
1.438381521E2,1.382100105E1,3.428100204E1,2.721000195E0
1.438405955E2,3.178950071E0,4.602000237E0,-3.721050262E0
1.438430392E2,-1.080000028E-1,6.270000339E-1,-1.695000008E-2
1.438454828E2,3.970950127E0,1.331205082E1,-4.677000046E0
1.438479262E2,7.642050266E0,2.072700119E1,4.509000301E0
1.438503697E2,2.740950108E0,9.678000450E0,6.718950272E0
1.438528133E2,-3.808950186E0,1.797405052E1,2.716050148E0
1.438552568E2,-6.970050335E0,2.145795059E1,1.183800030E1
1.438577004E2,-1.563000083E0,3.529050112E0,1.062000036E0
1.438601438E2,-4.606050014E0,7.912950516E0,8.920500278E-1
1.438625874E2,-4.630050182E0,9.055050850E0,1.050000072E0
1.438650309E2,-2.715000153E0,5.770050049E0,5.350500345E-1
1.438674743E2,-2.487000227E0,4.306950092E0,5.230500102E-1
1.438699179E2,-5.940000415E-1,5.790000558E-1,1.330500096E-1
1.438723614E2,-1.890000105E-1,-6.599999964E-2,7.304999977E-2
1.438748051E2,-6.000000238E-2,-1.399500072E-1,7.005000114E-2
1.438772485E2,-1.057950020E0,1.408050060E0,1.129500046E-1
1.438796921E2,-9.517050743E0,1.499100113E1,1.617000103E0
1.438821355E2,-5.710050106E0,1.289295101E1,1.537950039E0
1.438845792E2,-2.856000185E0,9.778050423E0,1.060500070E-1
1.438870226E2,-4.489050388E0,1.283595085E1,2.200950146E0
1.438894662E2,-1.615950108E0,1.683900070E1,8.890500665E-1
1.438919097E2,3.238950253E0,2.189595032E1,3.670950174E0
1.438943533E2,1.795050144E0,1.196205044E1,2.641950130E0
1.438967968E2,3.502050161E0,9.570000648E0,1.653000116E0
1.438992404E2,8.140049934E0,1.074495029E1,5.331000328E0
1.439016838E2,9.379950523E0,9.172050476E0,6.310050488E0
1.439041275E2,8.535000801E0,8.887950897E0,1.300950050E0
1.439065709E2,9.955050468E0,1.122705078E1,4.990950108E0
1.439090143E2,9.825000763E0,1.231605053E1,2.472000122E0
1.439114579E2,7.801950455E0,1.093005085E1,6.790500283E-1
1.439139014E2,6.112050056E0,1.225905037E1,2.227950096E0
1.439163450E2,7.411950588E0,1.508400059E1,-4.270500243E-1
1.439187885E2,6.187950134E0,1.312800026E1,-4.246050358E0
1.439212321E2,4.159950256E0,1.089600086E1,-4.630500078E-1
1.439236756E2,4.807050228E0,1.099695015E1,-6.589500308E-1
1.439261192E2,3.622050285E0,8.914050102E0,-1.339050055E0
1.439285626E2,1.546050072E0,6.013950348E0,1.203000069E0
1.439310060E2,2.923050165E0,3.232050180E0,5.212950230E0
1.439334496E2,5.488950253E0,6.127050400E0,-1.474200058E1
1.439358931E2,8.505000174E-2,3.199050188E0,-3.657000065E0
1.439383367E2,-2.479950190E0,4.683000088E0,-5.941050053E0
1.439407802E2,1.309050083E0,4.057950020E0,-2.842050076E0
1.439432238E2,2.259000063E0,2.995050192E0,-1.877595139E1
1.439456672E2,3.600000143E0,6.388050079E0,-1.910700035E1
1.439481109E2,5.851050377E0,4.543950081E0,-1.942800140E1
1.439505543E2,1.451100063E1,3.445050240E0,-1.574805069E1
1.439529979E2,8.821949959E0,2.095050097E0,-1.394700050E1
1.439554414E2,2.197050095E0,4.165950298E0,-9.180000305E0
1.439578848E2,6.016050339E0,5.971050262E0,-5.740050316E0
1.439603284E2,4.287000179E0,6.192000389E0,-4.449000359E0
1.439627719E2,4.419000149E0,4.848000050E0,-3.514950275E0
1.439652156E2,3.030000210E0,7.654050350E0,-2.505000114E0
1.439676590E2,4.282950401E0,1.678605080E1,6.067950249E0
1.439701026E2,3.198000193E0,8.892000198E0,3.673950195E0
1.439725460E2,1.335000038E0,2.659950018E0,1.210050106E0
1.439749896E2,1.084050059E0,9.241950035E0,-4.923000336E0
1.439774331E2,4.210950375E0,1.499100113E1,1.035000086E0
1.439798767E2,4.582050323E0,1.271100044E1,1.159950018E0
1.439823202E2,2.022000074E0,1.084395027E1,-2.639999986E-1
