"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.439847638E2,2.523000002E0,1.489500046E1,-1.969500035E-1
1.439872072E2,4.066950321E0,1.512495041E1,1.504950047E0
1.439896506E2,1.753950119E0,9.826050758E0,-1.020000100E0
1.439920942E2,7.630500197E-1,8.659950256E0,-7.189500332E-1
1.439945377E2,3.433050156E0,1.397505093E1,-9.220500588E-1
1.439969813E2,3.061050177E0,1.376895046E1,2.692050219E0
1.439994248E2,-2.100000158E-2,8.892000198E0,1.236000061E0
1.440018684E2,1.860000044E-1,1.125300026E1,-1.800000072E-1
1.440043119E2,4.678050041E0,1.635795021E1,4.497000217E0
1.440067552E2,3.241050243E0,1.175595093E1,-1.641000032E0
1.440091989E2,1.843050122E0,9.450000763E0,-5.149500370E-1
1.440116423E2,7.684950352E0,9.295050621E0,4.933050156E0
1.440140860E2,7.768950462E0,7.923000336E0,-1.718400002E1
1.440165294E2,1.417050123E0,3.213000059E0,-9.268950462E0
1.440189730E2,6.466050148E0,-3.580500185E-1,-2.183400154E1
1.440214165E2,1.165005016E1,1.515000105E0,-1.997595024E1
1.440238601E2,2.317050219E0,3.808950186E0,-1.141395092E1
1.440263036E2,1.033950090E0,3.091050148E0,-4.068000317E0
1.440287472E2,3.990000248E0,2.940000057E0,-4.657050133E0
1.440311906E2,1.912050128E0,5.302950382E0,-2.749050140E0
1.440336342E2,1.840050101E0,7.683000565E0,1.596000075E0
1.440360777E2,2.880000114E0,7.105950356E0,3.046050072E0
1.440385211E2,2.523000002E0,3.610050201E0,-3.859500289E-1
1.440409648E2,4.159500301E-1,1.360050082E0,3.430500031E-1
1.440434084E2,1.390050054E0,2.983050108E0,3.327000141E0
1.440458519E2,4.531949997E0,9.589050293E0,1.572000027E0
1.440482953E2,5.437050343E0,7.639950275E0,5.251950264E0
1.440507389E2,1.960050106E0,3.943050146E0,9.970500469E-1
1.440531823E2,2.941950083E0,5.313000202E0,2.910000086E-1
1.440556260E2,1.099095058E1,9.163050652E0,-3.000000026E-3
1.440580694E2,6.411000252E0,8.698050499E0,-3.879000187E0
1.440605130E2,2.728950024E0,8.932950020E0,-3.321000099E0
1.440629565E2,4.699050426E0,1.282395077E1,1.618950129E0
1.440654001E2,6.828000546E0,1.572600079E1,6.300000101E-2
1.440678435E2,2.755050182E0,1.346805096E1,-2.128950119E0
1.440702869E2,7.290000319E-1,1.011795044E1,-3.810000122E-1
1.440727306E2,4.090950012E0,1.433505058E1,3.360000253E-1
1.440751740E2,3.334050179E0,1.649700165E1,-5.578950405E0
1.440776176E2,-9.795000404E-2,9.079050064E0,1.063950062E0
1.440800611E2,2.008050203E0,9.349950790E0,-6.168000221E0
1.440825047E2,2.998950243E0,1.761495018E1,-1.109595013E1
1.440849482E2,1.917000055E0,1.078905010E1,-7.261950493E0
1.440873918E2,3.460950136E0,6.274950504E0,-5.400000095E0
1.440898353E2,6.603000164E0,1.382895088E1,-1.247205067E1
1.440922789E2,7.821000576E0,1.065000057E1,-1.105695057E1
1.440947223E2,4.608000278E0,5.374950409E0,-7.408050537E0
1.440971660E2,6.234000206E0,8.049000740E0,-4.048950195E0
1.440996093E2,5.820000172E0,7.353000164E0,-2.863950253E0
1.441020528E2,2.791050196E0,8.494950294E0,1.588050127E0
1.441044965E2,3.567000151E0,1.028595066E1,4.126049995E0
1.441069399E2,6.604950428E0,1.116705036E1,1.384950042E0
1.441093835E2,5.884050369E0,1.066605091E1,-1.687950134E0
1.441118269E2,1.909950137E0,8.052000046E0,-9.010500312E-1
1.441142706E2,1.723050117E0,7.264050484E0,1.039950013E0
1.441167140E2,3.129000187E0,1.044900036E1,-5.437950134E0
1.441191576E2,9.690000415E-1,6.453000069E0,-1.914000034E0
1.441216010E2,4.249500334E-1,1.750050068E0,1.002000093E0
1.441240447E2,2.215950012E0,2.404050112E0,-4.147050381E0
1.441264882E2,7.078950405E0,3.697050095E0,-9.016950607E0
1.441289316E2,2.266950130E0,1.444050074E0,-5.083950043E0
1.441313752E2,-3.420000076E-1,7.950000167E-1,-1.035000086E0
1.441338186E2,5.380499959E-1,3.214950085E0,-1.590000093E-1
1.441362623E2,4.126950264E0,1.126500034E1,1.450500041E-1
1.441387057E2,2.580000162E0,8.895000458E0,-6.589500308E-1
1.441411493E2,1.054949999E0,7.834050179E0,1.962000132E0
1.441435928E2,3.222000122E0,1.425795078E1,1.801050067E0
1.441460364E2,3.763050079E0,1.447095108E1,2.278050184E0
1.441484799E2,2.374050140E0,1.125300026E1,3.175950050E0
1.441509232E2,1.941000104E0,1.123605061E1,1.978950143E0
1.441533669E2,2.760000229E0,1.405395031E1,3.097050190E0
1.441558106E2,8.749500513E-1,9.678000450E0,2.517000198E0
1.441582539E2,-1.353000045E0,4.846050262E0,-3.228000164E0
1.441606974E2,-3.900000155E-1,9.370950699E0,2.875950098E0
1.441631410E2,6.193050385E0,1.382700062E1,1.056705093E1
1.441655845E2,1.036200047E1,2.899050236E0,-8.397000313E0
1.441680281E2,9.780000448E-1,4.528050423E0,-1.720305061E1
1.441704716E2,1.056000042E1,3.424050093E0,-3.014700127E1
1.441729152E2,5.731050491E0,6.634050369E0,-2.689305115E1
1.441753587E2,9.520500302E-1,2.346000195E0,-1.520895100E1
1.441778020E2,2.890950203E0,5.823000431E0,-3.277950048E0
1.441802457E2,5.068050385E0,1.607505035E1,5.452950478E0
1.441826891E2,2.218950033E0,1.209105015E1,2.668050051E0
1.441851328E2,3.250500262E-1,6.559950352E0,1.441950083E0
1.441875762E2,3.010500073E-1,1.103805065E1,4.027950287E0
1.441900198E2,1.290000081E0,1.510095024E1,6.717000484E0
1.441924633E2,1.029000044E0,1.172700024E1,4.363049984E0
1.441949069E2,2.670000196E-1,9.412050247E0,4.858950138E0
1.441973503E2,9.570000172E-1,1.299105072E1,3.955950260E0
1.441997940E2,1.831050038E0,1.355895042E1,3.946950197E0
1.442022374E2,1.249050021E0,8.785050392E0,-7.690500617E-1
1.442046810E2,8.749500513E-1,1.075305080E1,-7.344000340E0
1.442071244E2,3.946950197E0,1.386795044E1,4.120950222E0
1.442095679E2,7.764000416E0,1.231605053E1,5.278050423E0
1.442120115E2,1.030905056E1,5.368050098E0,-8.209950447E0
1.442144550E2,5.065050125E0,8.623950005E0,-1.421505070E1
1.442168986E2,4.594050407E0,1.234005070E1,-2.265000153E1
1.442193420E2,1.524000049E0,1.115205097E1,-7.696050167E0
1.442217856E2,2.209050179E0,9.594000816E0,6.450000405E-1
1.442242291E2,5.058000088E0,1.628100014E1,2.449500114E-1
1.442266727E2,3.852000237E0,1.329795074E1,2.254050016E0
1.442291162E2,1.060050011E0,7.072950363E0,3.460500240E-1
1.442315598E2,1.455000043E0,1.097295094E1,2.062050104E0
1.442340032E2,1.723050117E0,1.471500111E1,3.669000149E0
1.442364469E2,4.759500325E-1,1.014000034E1,2.365950108E0
1.442388902E2,-6.799500585E-1,8.461050034E0,2.752050161E0
1.442413337E2,-1.900950074E0,9.763950348E0,1.344000101E0
1.442437773E2,-1.609050035E0,8.947050095E0,1.738950133E0
1.442462208E2,-7.849500179E-1,6.352050304E0,2.185050011E0
1.442486644E2,-3.400500119E-1,3.570000172E0,1.177050114E0
1.442511078E2,1.506195068E1,1.924950123E0,2.967000246E0
1.442535515E2,4.960050106E0,6.150000095E-1,-2.138595009E1
1.442559949E2,5.865000248E0,-3.267000198E0,-1.916205025E1
1.442584386E2,2.458050013E0,-2.479500175E-1,-1.423695087E1
1.442608820E2,3.448950052E0,-1.710000038E-1,-8.857050896E0
1.442633256E2,1.282950044E0,-9.499500394E-1,-9.919500351E-1
1.442657691E2,1.720500141E-1,1.186950088E0,3.085050106E0
1.442682125E2,5.160000324E-1,3.121950150E0,4.531050205E0
1.442706561E2,9.603000641E0,2.250900078E1,6.930000305E0
1.442730995E2,1.073505020E1,1.343400097E1,-1.978050113E0
1.442755432E2,1.085700035E1,8.389050484E0,-5.874000072E0
1.442779866E2,1.210005093E1,1.683405113E1,-1.624305153E1
1.442804303E2,1.094805050E1,1.283100033E1,-2.367495155E1
1.442828737E2,9.330000281E-1,1.107300091E1,-2.803800201E1
1.442853173E2,-6.195000187E-2,8.392050743E0,1.924050093E0
1.442877608E2,3.877950191E0,8.755949974E0,1.547295094E1
1.442902042E2,-8.089500666E-1,7.702050209E0,2.476950169E0
1.442926479E2,3.756000280E0,8.446949959E0,-3.361950159E0
1.442950915E2,4.648950100E0,4.840950012E0,1.145805073E1
1.442975349E2,2.607000113E0,3.508050203E0,-5.029500127E-1
1.442999783E2,5.355000019E0,5.421000481E0,-4.284000397E0
1.443024220E2,5.275950432E0,8.550000191E0,-9.604050636E0
1.443048654E2,4.330049992E0,1.068300056E1,-3.070050240E0
1.443073090E2,4.042950153E0,1.064505005E1,-1.999950051E0
1.443097525E2,2.403000116E0,7.674000263E0,-4.171050072E0
1.443121961E2,-5.679000378E0,2.021205139E1,2.152950048E0
1.443146396E2,-3.213000059E0,9.634950638E0,3.871950150E0
1.443170832E2,-2.326950073E0,6.847950459E0,1.570500135E-1
1.443195267E2,-3.136050224E0,7.147050381E0,6.810000539E-1
1.443219703E2,-1.750050068E0,2.907000065E0,4.579500258E-1
1.443244137E2,-4.495950222E0,7.729050159E0,9.420000315E-1
1.443268574E2,-4.174950123E0,8.822999954E0,9.469500184E-1
1.443293007E2,-1.657050133E0,2.253000021E0,4.150500298E-1
1.443317442E2,-4.149000168E0,7.750050545E0,5.125050068E0
1.443341878E2,-2.902050257E0,9.297000885E0,6.822000504E0
1.443366313E2,-1.261950016E0,4.398000240E0,2.661000013E0
1.443390749E2,-8.520000577E-1,8.346000671E0,-5.281950474E0
1.443415184E2,2.584950209E0,6.060000420E0,2.773950100E0
1.443439620E2,7.861950397E0,1.606995010E1,5.521950245E0
1.443464054E2,3.423000097E0,8.278950691E0,2.400000095E-1
1.443488488E2,1.816050053E0,3.457050085E0,1.524000049E0
1.443512924E2,1.628505135E1,2.293950081E0,6.312000275E0
1.443537361E2,2.075805092E1,6.679500341E-1,-2.598600197E1
1.443561795E2,9.973950386E0,1.324050069E0,-1.853505135E1
1.443586230E2,6.883050442E0,1.015605068E1,-1.587000084E1
1.443610666E2,3.061050177E0,4.039050102E0,-1.508700085E1
1.443635100E2,8.640000224E-1,4.900950432E0,-9.927000046E0
1.443659536E2,1.135950089E0,6.157950401E0,-7.090500593E-1
1.443683971E2,4.195950031E0,5.959050179E0,4.393949986E0
1.443708407E2,1.918950081E0,3.213000059E0,4.864050388E0
1.443732842E2,2.793000221E0,3.763950109E0,5.629950047E0
1.443757278E2,6.756000519E0,4.437000275E0,-1.420500129E-1
1.443781712E2,1.089300060E1,2.764950037E0,-8.353950500E0
1.443806149E2,4.819050312E0,2.539499998E-1,-1.250100040E1
1.443830582E2,6.190500259E-1,2.503950119E0,-6.199050426E0
1.443855019E2,6.016050339E0,4.413000107E0,-2.136000156E0
1.443879453E2,6.322050095E0,5.698050499E0,-2.140950203E0
1.443903888E2,3.223950148E0,7.159050465E0,2.140500098E-1
1.443928324E2,2.049000025E0,1.009200001E1,4.605000019E0
1.443952759E2,2.556000233E0,1.525905037E1,1.951950073E0
1.443977195E2,4.855050087E0,1.499100113E1,-1.510950089E0
1.444001629E2,4.477050304E0,1.310400105E1,-3.178050041E0
1.444026066E2,4.857000351E0,1.730595016E1,-5.170050144E0
1.444050500E2,3.646050215E0,1.713795090E1,-8.416049957E0
1.444074934E2,1.536000013E0,1.400595093E1,-2.506950140E0
1.444099370E2,3.150000095E0,1.079595089E1,-7.950000167E-1
1.444123805E2,6.784950256E0,1.441095066E1,-8.232000351E0
1.444148241E2,6.691050529E0,1.562505054E1,-1.378005028E1
1.444172676E2,2.307000160E0,8.497050285E0,-1.159095097E1
1.444197112E2,1.675050020E0,6.739950180E0,-6.546000481E0
1.444221547E2,6.265050411E0,1.310895061E1,-3.771000147E0
1.444245983E2,5.535000324E0,1.456200027E1,-6.040500402E-1
1.444270417E2,2.508000135E0,7.980000496E0,9.160500169E-1
1.444294853E2,1.384950042E0,9.145950317E0,-6.970500350E-1
1.444319288E2,4.120050430E0,1.553205109E1,5.595000088E-2
1.444343724E2,3.106950045E0,1.265595055E1,7.500000298E-2
1.444368158E2,1.165050030E0,5.923050404E0,-5.890500546E-1
1.444392593E2,1.825950146E0,1.249995041E1,7.690500617E-1
1.444417029E2,1.633950114E0,1.641300011E1,4.609950066E0
1.444441463E2,-1.539000034E0,1.026405048E1,6.109500527E-1
1.444465900E2,-4.019999981E0,1.345305061E1,-1.469999999E-1
1.444490334E2,-4.863000393E0,1.265595055E1,1.074000001E0
1.444514770E2,-4.269000053E0,1.287405014E1,2.473950148E0
1.444539205E2,-3.061950207E0,1.154805088E1,2.113049984E0
1.444563641E2,-1.549050093E0,1.000995064E1,-2.400000021E-2
1.444588076E2,2.910000086E-1,1.610895157E1,2.398050070E0
1.444612512E2,1.981950045E0,1.323600101E1,3.427050114E0
1.444636946E2,3.253050089E0,9.955050468E0,-5.595000088E-2
1.444661382E2,4.503000259E0,8.088000298E0,3.163950205E0
1.444685816E2,9.496950150E0,1.291905022E1,8.140950203E0
1.444710251E2,9.781949997E0,1.113600063E1,6.063000202E0
1.444734687E2,1.863899994E1,9.769500494E-1,-1.024305058E1
1.444759122E2,1.227495098E1,2.065950155E0,-1.631505013E1
1.444783558E2,7.065000534E0,1.138005066E1,-1.525905037E1
1.444807992E2,1.020000055E-1,5.647950172E0,-1.981305122E1
1.444832428E2,2.191950083E0,3.397050142E0,-1.519905090E1
1.444856863E2,4.512000084E0,7.875000477E0,-5.182050228E0
1.444881297E2,3.475950241E0,8.310000420E0,-6.709500551E-1
1.444905733E2,2.014950037E0,6.199050426E0,4.360949993E0
1.444930170E2,8.920500278E-1,5.944950104E0,4.228950024E0
1.444954604E2,2.197050095E0,8.275050163E0,3.208950043E0
1.444979039E2,2.286000013E0,1.129605007E1,5.283000469E0
1.445003475E2,1.861950040E0,9.852000237E0,1.726950049E0
1.445027909E2,9.640500546E-1,1.005105019E1,-5.802000046E0
1.445052346E2,1.963050127E0,1.387005043E1,4.042050362E0
1.445076780E2,4.000050068E0,1.434405041E1,4.461000443E0
1.445101216E2,3.214950085E0,1.002000046E1,3.190500140E-1
1.445125651E2,2.820000172E0,1.242405033E1,-3.745050192E0
1.445150087E2,5.038950443E0,1.379295063E1,-5.560500026E-1
1.445174521E2,6.547950268E0,1.018995094E1,2.649000168E0
1.445198958E2,3.375000238E0,6.127050400E0,-8.935950279E0
1.445223392E2,7.984050274E0,8.938050270E0,-1.779495049E1
1.445247829E2,9.382050514E0,1.014705086E1,-2.358705139E1
1.445272262E2,1.381050110E0,5.926050186E0,-1.457505035E1
1.445296697E2,2.997000217E0,3.700950146E0,-7.210050106E0
1.445321133E2,6.334050179E0,1.370700073E1,-8.890500665E-1
1.445345568E2,2.827050209E0,1.014705086E1,2.829000235E0
1.445370004E2,-1.579500139E-1,3.214950085E0,5.188950062E0
1.445394439E2,-6.970500350E-1,4.129950047E0,5.770950317E0
1.445418875E2,1.690500081E-1,7.779000282E0,1.275000095E0
1.445443309E2,9.469500184E-1,6.772950172E0,5.587050438E0
1.445467743E2,-2.580000162E-1,3.196050167E0,3.331050158E0
1.445492179E2,2.805000171E-2,6.244050503E0,-1.849050045E0
1.445516614E2,4.516950130E0,9.412050247E0,-1.590000093E-1
1.445541050E2,3.454050064E0,5.124000072E0,-4.894050121E0
1.445565485E2,1.134000063E0,2.899050236E0,-3.273000240E0
1.445589921E2,5.185050011E0,6.045000076E0,-6.393000126E0
1.445614355E2,3.382050276E0,7.032000542E0,-8.578950882E0
1.445638792E2,-3.349500299E-1,4.342950344E0,-3.393000126E0
1.445663225E2,7.410000563E-1,3.414000273E0,6.900000572E-1
1.445687662E2,2.757000208E0,1.045305061E1,-2.883000135E0
1.445712097E2,2.929950237E0,1.241205025E1,1.903950095E0
1.445736533E2,2.223000050E0,1.158600044E1,1.756050110E0
1.445760967E2,1.675050020E0,1.283805084E1,1.368000031E0
1.445785402E2,3.247950077E0,1.674300003E1,1.849500090E-1
1.445809838E2,3.363000154E0,1.497105026E1,2.461950064E0
1.445834272E2,1.546050072E0,1.304595089E1,-2.353950024E0
1.445858709E2,1.552950025E0,1.440195084E1,5.299500227E-1
1.445883143E2,2.416950226E0,1.450905037E1,4.608000278E0
1.445907579E2,2.893950224E0,1.291005039E1,5.860050201E0
1.445932014E2,8.149050713E0,8.215050697E0,-6.907950401E0
1.445956450E2,9.327000618E0,1.179195023E1,-1.727505112E1
1.445980885E2,7.002000332E0,1.105905056E1,-2.824800110E1
1.446005321E2,2.034000158E0,8.143050194E0,-1.882905006E1
1.446029755E2,3.172050238E0,5.512050152E0,-1.184700012E1
1.446054189E2,5.437050343E0,9.426000595E0,-7.176000118E0
1.446078625E2,1.330050111E0,6.024000168E0,-1.803000093E0
1.446103060E2,-3.469500244E-1,3.697050095E0,7.351050377E0
1.446127496E2,-7.440000176E-1,1.102095032E1,4.773000240E0
1.446151931E2,3.129000187E0,6.031050205E0,2.869050026E0
1.446176367E2,4.183950424E0,2.193000078E0,1.921050072E0
1.446200802E2,5.326050282E0,4.192049980E0,3.214050055E0
1.446225238E2,9.696000099E0,9.661050797E0,-1.609500051E-1
1.446249672E2,9.985950470E0,6.141000271E0,-4.542000294E0
1.446274106E2,4.703999996E0,5.545050144E0,-9.637050629E0
1.446298542E2,6.193050385E0,6.361950397E0,-1.403295040E1
1.446322977E2,9.841950417E0,5.409000397E0,-1.785900116E1
1.446347414E2,6.531000137E0,4.390950203E0,-1.645395088E1
1.446371848E2,-1.273950100E0,3.531000137E0,-9.649050713E0
1.446396284E2,-2.130000144E-1,2.755950212E0,5.944050312E0
1.446420718E2,2.377050161E0,4.815000057E0,6.862950325E0
1.446445155E2,5.628000259E0,7.681050301E0,2.143949986E0
1.446469589E2,5.086950302E0,7.678050518E0,3.541950226E0
1.446494025E2,5.848050117E0,8.218950272E0,4.713000298E0
1.446518460E2,1.045500088E1,9.139050484E0,1.369950056E0
1.446542896E2,6.640950203E0,7.827000141E0,-2.383050203E0
1.446567330E2,4.455000401E0,1.079805088E1,2.074050188E0
1.446591767E2,2.868000031E0,1.782299995E1,-3.271050215E0
1.446616201E2,1.687050104E0,1.312095070E1,-5.560500026E-1
1.446640635E2,-9.600000083E-2,8.551950455E0,3.262050152E0
1.446665072E2,3.580500185E-1,1.323300076E1,-1.252950072E0
1.446689506E2,3.040050030E0,1.773705101E1,7.840500474E-1
1.446713942E2,1.687050104E0,1.250805092E1,-6.036000252E0
1.446738377E2,-1.000500023E-1,8.682000160E0,-1.420050025E0
1.446762813E2,7.510500550E-1,1.094205093E1,-9.649500251E-1
1.446787248E2,2.403000116E0,1.826595116E1,-2.224950075E0
1.446811684E2,-3.690000176E-1,1.073595047E1,-2.670000076E0
1.446836118E2,9.000000358E-2,4.450950146E0,-1.518000126E0
1.446860552E2,1.977000117E0,1.152600098E1,-6.874050140E0
1.446884988E2,4.672950268E0,1.257705021E1,-8.986050606E0
1.446909423E2,1.761000037E0,2.530950069E0,-5.254050255E0
1.446933859E2,3.934950113E0,2.559000015E0,-5.356050491E0
1.446958294E2,1.070205021E1,9.964950562E0,-5.388000488E0
1.446982730E2,5.476950169E0,7.948950291E0,-3.397950172E0
1.447007164E2,2.629500031E-1,5.191050053E0,4.320000112E-1
1.447031601E2,4.210500121E-1,8.506950378E0,3.559050083E0
1.447056034E2,2.188050032E0,1.300995064E1,2.239950180E0
1.447080471E2,1.004999995E0,7.567950249E0,-9.169500470E-1
1.447104906E2,7.129500508E-1,4.386000156E0,-1.540500075E-1
1.447129342E2,9.160500169E-1,7.615950584E0,7.360500097E-1
1.447153776E2,7.528950214E0,8.593050003E0,-5.194050312E0
1.447178210E2,5.413050175E0,6.306000233E0,-6.108000278E0
1.447202647E2,5.155950069E0,4.827000141E0,-1.051605034E1
1.447227081E2,9.849000931E0,5.890050411E0,-1.015695095E1
1.447251517E2,8.872050285E0,5.571000099E0,-1.382295036E1
1.447275952E2,1.636950135E0,6.057000160E0,-8.175000191E0
1.447300388E2,-7.920000553E-1,5.779950142E0,2.170050144E0
1.447324822E2,2.239950180E0,6.280050278E0,4.110000134E0
1.447349259E2,3.046950102E0,5.404050350E0,1.066050053E0
1.447373694E2,-4.305000231E-2,3.136050224E0,4.324950218E0
1.447398130E2,-7.905000448E-2,2.667000055E0,2.785050154E0
1.447422565E2,5.056050301E0,4.635000229E0,-6.250500083E-1
1.447446998E2,3.174000263E0,3.994050264E0,-5.682000160E0
1.447471434E2,-5.269500017E-1,4.741050243E0,2.259000063E0
1.447495869E2,-1.104000092E0,6.105000496E0,2.457000017E0
1.447520305E2,7.489500642E-1,9.217950821E0,-2.179500163E-1
1.447544740E2,1.624950051E0,1.240695095E1,-1.722000122E0
1.447569176E2,4.126950264E0,7.956000328E0,1.536000013E0
1.447593611E2,5.829000473E0,7.492050171E0,-3.987000227E0
1.447618045E2,6.004050255E0,1.055895042E1,-1.158195019E1
1.447642481E2,4.753950119E0,6.595950127E0,-1.130400085E1
1.447666915E2,1.848000050E0,4.966050148E0,-7.570950508E0
1.447691352E2,7.740000248E0,5.859000206E0,-6.604050159E0
1.447715786E2,7.684950352E0,7.543950558E0,-5.811000347E0
1.447740222E2,2.808000088E0,8.830050468E0,-4.390500188E-1
1.447764657E2,6.154950142E0,1.063800049E1,-3.910500109E-1
1.447789093E2,1.248105049E1,1.102305031E1,-8.320950508E0
1.447813528E2,5.700000286E0,1.294305038E1,-1.371000099E1
1.447837964E2,1.369050026E0,1.091505051E1,-6.441000462E0
1.447862398E2,1.515000105E0,1.124100018E1,-8.895000070E-2
1.447886834E2,3.504000187E0,1.379295063E1,6.670500040E-1
1.447911269E2,1.917000055E0,1.220100021E1,4.060500264E-1
1.447935703E2,4.527000427E0,9.333000183E0,-1.545000076E0
1.447960140E2,9.442049980E0,1.004595089E1,-6.834000111E0
1.447984574E2,7.732950211E0,1.057500076E1,-1.124205017E1
1.448009011E2,3.940500319E-1,1.065405083E1,-8.527050018E0
1.448033444E2,-5.839500427E-1,9.105000496E0,-5.080500245E-1
1.448057881E2,-4.360500276E-1,1.204605103E1,3.463050127E0
1.448082315E2,5.190000534E-1,1.086300087E1,1.501950026E0
1.448106751E2,1.110000014E0,9.373950005E0,1.351050019E0
1.448131186E2,1.219950080E0,9.013950348E0,7.620000243E-1
1.448155622E2,2.580000162E0,1.256295013E1,3.195000067E-2
1.448180057E2,3.981000185E0,1.418595028E1,-1.309950113E0
1.448204493E2,3.397050142E0,8.878050804E0,-6.520500183E-1
1.448228927E2,1.318050027E0,7.282950401E0,-1.921050072E0
1.448253361E2,1.891050100E0,1.353705025E1,-2.692050219E0
1.448277798E2,2.455950022E0,1.400400066E1,2.794950247E0
1.448302232E2,1.431000113E0,9.864000320E0,-1.222050071E0
1.448326668E2,-8.400000632E-2,1.023795033E1,-9.270000458E-1
1.448351103E2,1.551000118E0,1.259100056E1,2.673000097E0
1.448375539E2,3.226950169E0,1.426500034E1,1.167000055E0
1.448399974E2,2.370000124E0,9.124950409E0,-1.023000002E0
1.448424410E2,1.158000112E0,6.283050060E0,-1.777050138E0
1.448448845E2,-1.630500108E-1,1.403805065E1,3.958950281E0
1.448473281E2,-1.851000071E0,5.265000343E0,6.982950211E0
1.448497715E2,-1.474950075E0,-2.460000068E-1,6.070500016E-1
1.448522149E2,7.200000286E-1,1.498950124E0,2.302050114E0
1.448546585E2,2.542050123E0,4.333950043E0,3.316950083E0
1.448571020E2,5.584950447E0,8.002050400E0,4.749000072E0
1.448595456E2,4.693950176E0,4.936950207E0,4.945050240E0
1.448619891E2,1.395795059E1,1.470000029E0,-8.017050743E0
1.448644327E2,9.576000214E0,5.641050339E0,-2.123100090E1
1.448668762E2,-7.609500289E-1,6.028950214E0,-1.887000084E1
1.448693198E2,-1.113000035E0,1.908000112E0,-1.497000027E1
1.448717632E2,2.488950014E0,2.479950190E0,-9.340950012E0
1.448742068E2,2.949000120E0,4.774050236E0,-3.513000250E0
1.448766503E2,4.821000099E0,3.169950247E0,2.700000070E-2
1.448790939E2,6.579000473E0,2.911050081E0,1.798950076E0
1.448815373E2,9.076050758E0,3.904950142E0,-1.573950052E0
1.448839808E2,9.402000427E0,6.766050339E0,-3.883950233E0
1.448864244E2,5.824050426E0,1.030305004E1,-5.289000034E0
1.448888679E2,4.872000217E0,9.238950729E0,-4.159049988E0
1.448913115E2,6.781950474E0,1.046805096E1,-3.487050056E0
1.448937549E2,3.616950274E0,9.832950592E0,-2.641050100E0
1.448961986E2,1.570050120E0,7.549050331E0,3.292950153E0
1.448986420E2,1.315950036E0,7.008000374E0,3.907950163E0
1.449010854E2,1.558050036E0,1.247700024E1,-4.147050381E0
1.449035291E2,2.785950184E0,1.277805042E1,1.090500057E-1
1.449059725E2,2.488950014E0,9.967050552E0,3.931950092E0
1.449084162E2,6.210000515E0,1.058505058E1,-1.168950081E0
1.449108596E2,4.311000347E0,1.444905090E1,-1.441605091E1
1.449133032E2,4.710000157E-1,1.514595032E1,-1.104795074E1
1.449157467E2,-2.899500132E-1,7.621050358E0,-3.385950089E0
1.449181903E2,3.030000031E-1,8.959050179E0,-1.660050035E0
1.449206337E2,5.310000181E-1,1.394895077E1,4.249500334E-1
1.449230773E2,-6.705000252E-2,5.647950172E0,2.230050087E0
1.449255208E2,-8.500500321E-1,1.408050060E0,8.530500531E-1
1.449279644E2,-1.329000115E0,9.697050095E0,2.290050030E0
1.449304079E2,3.696000099E0,1.042905045E1,-1.765050054E0
1.449328513E2,2.500950098E0,6.891000271E0,-5.284950256E0
1.449352949E2,1.654050112E0,8.595000267E0,1.567050099E0
1.449377383E2,3.955050230E0,1.336500072E1,4.798950195E0
1.449401819E2,1.876050115E0,1.131795025E1,-9.289500713E-1
1.449426254E2,8.869500160E-1,7.330950260E0,3.390000165E-1
1.449450690E2,9.900000691E-1,7.300050259E0,5.470499992E-1
1.449475125E2,1.222950101E0,8.457000732E0,1.387050033E0
1.449499561E2,1.969950080E0,6.771000385E0,5.419500470E-1
1.449523996E2,1.132050037E0,4.128000259E0,-1.143000007E0
1.449548432E2,8.224050522E0,6.370950222E0,-4.528050423E0
1.449572866E2,1.101105022E1,7.324050426E0,-1.010400009E1
1.449597300E2,4.429050446E0,4.219050407E0,-1.012605095E1
1.449621736E2,2.463000059E0,5.995050430E0,-7.381950378E0
