"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.449646171E2,4.945950031E0,7.027050495E0,-8.437950134E0
1.449670607E2,5.443950176E0,6.357000351E0,-1.020000076E1
1.449695042E2,8.470500112E-1,2.868000031E0,-5.967000484E0
1.449719478E2,-1.393050075E0,2.727000237E0,5.419050217E0
1.449743913E2,-4.020000100E-1,6.898050308E0,8.059950829E0
1.449768346E2,1.903050065E0,5.053950310E0,3.484950066E0
1.449792783E2,4.512000084E0,6.357000351E0,4.677000046E0
1.449817217E2,7.114950180E0,9.010050774E0,3.403050184E0
1.449841654E2,1.025895023E1,9.565050125E0,-1.106999993E0
1.449866088E2,5.358000278E0,1.046100044E1,-1.095900059E1
1.449890524E2,4.519500136E-1,1.126305008E1,-1.156500053E1
1.449914959E2,2.749500275E-1,1.041495037E1,-5.365950108E0
1.449939395E2,2.998950243E0,1.151595020E1,-3.553950071E0
1.449963829E2,3.631050110E0,1.037205029E1,-4.594950199E0
1.449988266E2,3.615000248E0,9.235050201E0,-1.747950077E0
1.450012700E2,5.680950165E0,9.309000015E0,-2.389950037E0
1.450037136E2,9.559950829E0,1.138500023E1,-8.074049950E0
1.450061571E2,4.687050343E0,1.146900082E1,-9.427050591E0
1.450086007E2,1.380000114E-1,1.031205082E1,-1.911000133E0
1.450110442E2,1.249050021E0,1.114500046E1,3.480000198E-1
1.450134878E2,3.174000263E0,1.845000076E1,2.757000208E0
1.450159312E2,1.318050027E0,1.281705093E1,-1.581000090E0
1.450183746E2,-6.580500603E-1,8.788949966E0,8.680500388E-1
1.450208182E2,7.369500399E-1,1.363995075E1,9.990000725E-1
1.450232617E2,5.106000423E0,1.427205086E1,-2.203050137E0
1.450257053E2,2.902950048E0,1.146105099E1,-6.496050358E0
1.450281488E2,4.081050396E0,1.037400055E1,-5.797050476E0
1.450305924E2,4.807050228E0,1.283100033E1,-4.590000153E0
1.450330359E2,5.014950275E0,1.033095074E1,-6.460050106E0
1.450354795E2,2.106000185E0,6.097950459E0,-3.472050190E0
1.450379229E2,2.365050077E0,5.113950253E0,-7.639500499E-1
1.450403663E2,6.576000214E0,6.627000332E0,-2.110050201E0
1.450428099E2,5.491950035E0,3.838050127E0,-4.747950077E0
1.450452534E2,2.578050137E0,1.795950055E0,-3.697050095E0
1.450476970E2,3.436950207E0,4.755000114E0,5.590500236E-1
1.450501405E2,4.632000446E0,8.526000023E0,7.260000110E-1
1.450525841E2,2.719050169E0,7.369950294E0,-5.220000148E-1
1.450550276E2,1.423950076E0,4.630050182E0,8.205000311E-2
1.450574712E2,9.000000544E-3,1.171305084E1,3.384000063E0
1.450599146E2,9.495000541E-2,1.058700085E1,2.125050068E0
1.450623583E2,-7.395000011E-2,6.522000313E0,4.060500264E-1
1.450648017E2,-4.140000343E-1,8.989950180E0,1.782000065E0
1.450672451E2,1.215000033E0,9.286950111E0,2.917050123E0
1.450696887E2,4.849950314E0,7.561050415E0,3.100500107E-1
1.450721322E2,2.764950037E0,7.338000298E0,-2.148000002E0
1.450745759E2,4.584000111E0,7.104000568E0,-5.967000484E0
1.450770192E2,6.243000507E0,8.775000572E0,-8.509950638E0
1.450794629E2,7.900050163E0,9.450000763E0,-1.157895088E1
1.450819063E2,2.250000000E0,9.511950493E0,-5.815950394E0
1.450843499E2,-1.030500084E-1,8.422950745E0,2.416950226E0
1.450867934E2,1.792950034E0,1.204800034E1,3.372000217E0
1.450892370E2,3.214950085E0,1.408500099E1,4.080000222E-1
1.450916805E2,2.379000187E0,6.982050419E0,-2.971950054E0
1.450941239E2,4.828050137E0,6.642000198E0,-4.284000397E0
1.450965675E2,9.490050316E0,9.486000061E0,-1.030500031E1
1.450990109E2,7.333050251E0,8.947050095E0,-1.457700062E1
1.451014546E2,3.349050045E0,6.723000526E0,-1.304205036E1
1.451038980E2,2.463000059E0,8.641050339E0,-6.838950157E0
1.451063416E2,1.869000077E0,1.047705078E1,-4.936950207E0
1.451087851E2,-5.239500403E-1,6.778050423E0,-3.493950129E0
1.451112287E2,-2.116050005E0,4.630050182E0,3.075000048E0
1.451136722E2,1.741950035E0,4.824000359E0,7.453950405E0
1.451161155E2,9.244050026E0,4.201950073E0,7.549500465E-1
1.451185592E2,9.069000244E0,4.504050255E0,-5.979000092E0
1.451210026E2,4.309050083E0,6.301950455E0,7.530000210E-1
1.451234463E2,3.198000193E0,8.530950546E0,2.505000114E0
1.451258897E2,3.343950272E0,1.287900066E1,1.828050137E0
1.451283333E2,3.424950123E0,1.467705059E1,-3.090000153E-1
1.451307768E2,3.514050245E0,1.263195038E1,-7.240500450E-1
1.451332204E2,3.301050186E0,1.122405052E1,-1.012950063E0
1.451356639E2,2.269050121E0,1.288605022E1,-3.819000244E0
1.451381075E2,3.210000038E0,1.381500053E1,-5.725050449E0
1.451405510E2,3.820050240E0,1.107795048E1,-3.297000170E0
1.451429943E2,4.657950401E0,1.256805038E1,-3.973050117E0
1.451454380E2,6.343950272E0,1.432005024E1,-7.554000378E0
1.451478814E2,2.202000141E0,1.178700066E1,-5.203050137E0
1.451503251E2,5.209500194E-1,1.000605011E1,-4.387050152E0
1.451527685E2,4.528950214E0,1.160700035E1,-4.699950218E0
1.451552121E2,3.993000269E0,1.323795033E1,-7.200000286E0
1.451576556E2,2.161050081E0,6.484050274E0,-4.665000439E0
1.451600992E2,2.371950150E0,5.811000347E0,8.220000267E-1
1.451625426E2,2.391000032E0,1.348005104E1,6.499500275E-1
1.451649862E2,-4.639500082E-1,6.277950287E0,3.960000277E-1
1.451674297E2,4.039500058E-1,1.669050097E0,4.399050236E0
1.451698733E2,1.110000014E0,1.107300091E1,3.055950165E0
1.451723167E2,6.150000095E0,9.859950066E0,2.662950039E0
1.451747604E2,5.149050236E0,6.088950157E0,-2.170050144E0
1.451772038E2,9.690000415E-1,1.021200085E1,-1.255050063E0
1.451796473E2,2.463000059E0,1.180605030E1,8.920500278E-1
1.451820909E2,3.934950113E0,1.191105080E1,-6.301950455E0
1.451845344E2,3.109050035E0,1.007505035E1,-4.732050419E0
1.451869780E2,1.255950093E0,6.651000500E0,-9.409500360E-1
1.451894214E2,4.237050056E0,5.716950417E0,-1.260000110E0
1.451918651E2,1.107000065E1,8.296050072E0,-9.015000343E0
1.451943085E2,6.481050491E0,4.920000076E0,-1.091805077E1
1.451967521E2,1.174950004E0,4.089000225E0,-7.138050556E0
1.451991956E2,6.355950356E0,6.964950562E0,-4.495050430E0
1.452016390E2,7.833000183E0,1.000605011E1,-6.762000084E0
1.452040826E2,3.298950195E0,7.099050522E0,-6.811950207E0
1.452065261E2,6.310500503E-1,4.554000378E0,-1.807950139E0
1.452089697E2,-1.137000084E0,1.042695045E1,3.910500109E-1
1.452114131E2,-2.989500165E-1,6.184050083E0,-2.257950068E0
1.452138567E2,9.000000544E-3,2.868000031E0,1.725000024E0
1.452163002E2,-1.144050002E0,2.803950071E0,4.018949986E0
1.452187438E2,5.788950443E0,3.001950026E0,4.002000332E0
1.452211873E2,9.592950821E0,2.779950142E0,-2.038050175E0
1.452236309E2,7.528950214E0,2.824950218E0,-5.968950272E0
1.452260744E2,6.141000271E0,4.603950024E0,-1.185495090E1
1.452285180E2,1.182000065E1,6.691950321E0,-1.569705105E1
1.452309613E2,9.576000214E0,6.469050407E0,-1.707195091E1
1.452334048E2,-9.529500604E-1,5.818050385E0,-9.784050941E0
1.452358484E2,-1.338000059E0,7.354950428E0,6.975000381E0
1.452382919E2,1.204050064E0,9.076950073E0,9.181050301E0
1.452407355E2,4.981950283E0,1.149495029E1,1.188000083E0
1.452431790E2,4.893000126E0,9.013950348E0,2.206050158E0
1.452456226E2,4.656000137E0,8.113950729E0,3.633000135E0
1.452480660E2,5.929950237E0,1.141095066E1,8.205000311E-2
1.452505094E2,6.046950340E0,1.525200081E1,-7.005000114E-2
1.452529531E2,3.579000235E0,1.206495094E1,-4.080000222E-1
1.452553965E2,1.582050085E0,1.125105095E1,-3.499050140E0
1.452578402E2,2.728950024E0,1.728195000E1,-1.444050074E0
1.452602836E2,1.771050096E0,1.577805042E1,1.381950021E0
1.452627272E2,-2.820000052E-1,8.884950638E0,-1.360050082E0
1.452651707E2,-4.159500301E-1,1.145400047E1,-3.111000061E0
1.452676143E2,-1.699500084E-1,1.846905136E1,1.761000037E0
1.452700577E2,-1.474950075E0,1.042005062E1,2.026050091E0
1.452725013E2,-2.772000074E0,6.268050194E0,-1.030500084E-1
1.452749448E2,-2.868000031E0,6.273000240E0,-2.350500077E-1
1.452773884E2,1.323000073E0,6.268050194E0,3.901050091E0
1.452798318E2,6.208050251E0,7.449000359E0,-3.616050243E0
1.452822753E2,5.152050018E0,5.377050400E0,-1.743600082E1
1.452847190E2,1.739595032E1,4.620000124E-1,-1.754295158E1
1.452871626E2,1.044105053E1,3.691950083E0,-2.134605026E1
1.452896060E2,1.488000035E0,3.004950047E0,-1.576695061E1
1.452920494E2,-2.623950243E0,6.724950314E0,-1.320000052E0
1.452944930E2,-2.526000023E0,7.039050102E0,1.475505066E1
1.452969365E2,-6.870000362E-1,5.260050297E0,1.750950098E0
1.452993801E2,1.278000116E0,7.530000210E0,1.849500090E-1
1.453018236E2,2.499000072E0,1.079100037E1,4.102050304E0
1.453042672E2,4.905000210E0,9.864000320E0,5.161050320E0
1.453067106E2,5.496000290E0,1.255305099E1,3.997050285E0
1.453091540E2,4.764000416E0,1.109505081E1,4.774950027E0
1.453115976E2,1.603050113E0,9.799950600E0,-5.610000491E-1
1.453140413E2,1.345050097E0,1.200705051E1,-1.755000114E0
1.453164847E2,1.432950020E0,1.273005104E1,4.435050011E0
1.453189282E2,2.098950148E0,1.362795067E1,2.347050190E0
1.453213718E2,2.245050192E0,1.324005032E1,7.099500299E-1
1.453238153E2,2.403000116E0,1.442100048E1,9.180000424E-1
1.453262589E2,5.676000118E0,1.448505116E1,1.780500114E-1
1.453287023E2,1.494705105E1,8.641050339E0,-4.915950298E0
1.453311460E2,7.141050339E0,8.737050056E0,-2.350995064E1
1.453335894E2,5.841000080E0,1.129395008E1,-2.512905121E1
1.453360330E2,2.781000137E0,1.050795078E1,-1.728495026E1
1.453384764E2,5.860500336E-1,5.289000034E0,-8.926050186E0
1.453409199E2,1.998000145E0,5.880000114E0,2.580000162E0
1.453433635E2,1.840050101E0,1.334595108E1,1.726950049E0
1.453458070E2,-1.770000011E-1,8.326950073E0,-1.357950091E0
1.453482506E2,-1.353000045E0,5.580000281E-1,3.676050186E0
1.453506940E2,1.299000025E0,8.470500112E-1,5.697000504E0
1.453531377E2,3.567000151E0,7.674000263E0,4.837050438E0
1.453555811E2,6.033000469E0,8.509050369E0,6.652050495E0
1.453580247E2,7.294950485E0,1.684950113E0,4.750500321E-1
1.453604682E2,8.635050774E0,1.147050023E0,-8.710950851E0
1.453629118E2,1.056300068E1,3.526950121E0,-1.924305153E1
1.453653553E2,4.125000000E0,3.867000103E0,-1.969305038E1
1.453677986E2,-8.329500556E-1,3.322950125E0,-8.436000824E0
1.453702423E2,1.980000138E-1,2.085000038E0,6.066000462E0
1.453726857E2,1.675050020E0,8.008950233E0,2.422049999E0
1.453751293E2,3.523950100E0,1.069995022E1,2.320950031E0
1.453775728E2,2.311950207E0,7.147050381E0,6.169050217E0
1.453800164E2,3.018000126E0,9.421050072E0,4.249500334E-1
1.453824599E2,6.114000320E0,1.415295029E1,2.254050016E0
1.453849035E2,5.700000286E0,1.298205090E1,1.627050042E0
1.453873469E2,3.772950172E0,1.078095055E1,-9.390000701E-1
1.453897903E2,1.420950055E0,1.282800102E1,-3.070050240E0
1.453922339E2,2.056050062E0,1.465095043E1,9.610500336E-1
1.453946776E2,2.965950251E0,1.587195110E1,2.199000120E0
1.453971210E2,2.050950050E0,1.170300102E1,-2.365950108E0
1.453995645E2,3.466050148E0,1.349400043E1,-5.833050251E0
1.454020081E2,5.796000481E0,1.761194992E1,-8.761050224E0
1.454044516E2,2.824050188E0,1.574505043E1,-1.045200062E1
1.454068952E2,-2.895000204E-2,1.290300083E1,-2.625000238E0
1.454093387E2,2.310000181E0,1.476300049E1,1.251000047E0
1.454117823E2,3.603000164E0,1.685295105E1,1.714950085E0
1.454142257E2,1.393050075E0,1.040505028E1,-1.392000079E0
1.454166691E2,1.189500093E-1,3.517050266E0,-9.700500369E-1
1.454191127E2,8.440500498E-1,2.818050146E0,3.700500131E-1
1.454215564E2,1.840050101E0,8.686050415E0,-4.210050106E0
1.454239999E2,7.080000043E-1,3.313950062E0,-3.831000090E0
1.454264433E2,-6.990000606E-1,-2.890500128E-1,-3.645000219E0
1.454288869E2,1.222950101E0,-8.295000345E-2,6.105000153E-2
1.454313304E2,4.407000065E0,4.045950413E0,-1.786950111E0
1.454337740E2,4.582050323E0,1.217205048E1,1.654950023E0
1.454362175E2,1.144050002E0,3.261000156E0,1.369500011E-1
1.454386611E2,-5.860500336E-1,2.301000118E0,1.384950042E0
1.454411045E2,-2.641050100E0,9.988950729E0,2.668050051E0
1.454435481E2,-1.144050002E0,2.719950199E0,5.098050117E0
1.454459915E2,8.869500160E-1,2.370000124E0,1.132950068E0
1.454484350E2,5.599050045E0,7.765050411E0,1.276950002E0
1.454508787E2,1.224405098E1,5.179050446E0,-4.176000118E0
1.454533221E2,8.796000481E0,2.145000219E0,-1.211100101E1
1.454557657E2,4.510050297E0,6.151050091E0,-1.287195015E1
1.454582092E2,9.210000038E0,7.791000366E0,-1.275705051E1
1.454606528E2,1.148205090E1,7.534950256E0,-1.372200108E1
1.454630962E2,2.274000168E0,6.784950256E0,-8.608050346E0
1.454655398E2,4.279500246E-1,6.448050499E0,2.374050140E0
1.454679833E2,6.933000565E0,8.578950882E0,1.630950093E0
1.454704269E2,7.198950291E0,9.514950752E0,-3.022050142E0
1.454728703E2,1.864050031E0,6.844950199E0,-4.000950336E0
1.454753138E2,9.930000305E-1,5.953950405E0,-5.869050503E0
1.454777574E2,7.681950569E0,6.589050293E0,-8.791950226E0
1.454802009E2,5.347950459E0,8.047050476E0,-9.166050911E0
1.454826445E2,9.070500135E-1,7.092000484E0,-1.951950073E0
1.454850880E2,5.520000458E-1,6.724950314E0,5.647050381E0
1.454875316E2,-8.805000782E-2,1.143705082E1,1.441950083E0
1.454899750E2,6.790500283E-1,1.244505024E1,-1.680000126E-1
1.454924184E2,7.630500197E-1,7.695000172E0,9.750000238E-1
1.454948621E2,-1.960500032E-1,1.006305027E1,-1.660500020E-1
1.454973057E2,3.870000243E-1,1.452405071E1,1.630950093E0
1.454997492E2,2.829000235E0,1.597200108E1,1.849050045E0
1.455021926E2,3.303000212E0,1.129605007E1,-1.350000054E-1
1.455046362E2,1.821000099E0,9.772950172E0,-1.104000092E0
1.455070797E2,2.547000170E0,1.560600090E1,-8.500500321E-1
1.455095233E2,4.657950401E0,1.929795074E1,2.404950142E0
1.455119667E2,3.342000246E0,1.134195042E1,-3.930000067E-1
1.455144104E2,2.227950096E0,1.047705078E1,1.681950092E0
1.455168538E2,1.124505043E1,1.356795025E1,-8.467050552E0
1.455192974E2,7.816950321E0,1.349700069E1,-1.965000153E1
1.455217408E2,3.660000086E0,8.245950699E0,-1.530000114E1
1.455241845E2,1.588950038E0,5.143050194E0,-7.162050247E0
1.455266280E2,7.314000130E0,9.721050262E0,-2.871000051E0
1.455290716E2,4.941000462E0,8.313000679E0,-5.581950188E0
1.455315149E2,1.867050052E0,1.285950065E0,-3.700050116E0
1.455339584E2,1.744950056E0,2.167050123E0,-1.177950025E0
1.455364020E2,8.282999992E0,5.374950409E0,-3.943950176E0
1.455388455E2,5.197050095E0,5.617050171E0,-7.216950417E0
1.455412891E2,6.220500469E-1,1.453050017E0,2.220000029E0
1.455437326E2,1.912050128E0,1.450950027E0,6.814950466E0
1.455461762E2,2.223000050E0,1.002000046E1,1.408950090E0
1.455486196E2,1.555050015E0,7.354950428E0,6.247950077E0
1.455510630E2,2.200050116E0,6.004950523E0,5.059950352E0
1.455535066E2,2.563050032E0,7.815000534E0,4.311000347E0
1.455559501E2,5.536950111E0,1.048200035E1,5.371050358E0
1.455583938E2,7.747050285E0,1.135800076E1,-3.280950069E0
1.455608372E2,4.290000439E0,8.578950882E0,-3.558000088E0
1.455632808E2,3.586050272E0,1.132695007E1,-3.436050177E0
1.455657242E2,2.287950039E0,1.499295044E1,-5.230050087E0
1.455681678E2,3.720000267E0,1.563705063E1,-1.807950139E0
1.455706113E2,2.857950211E0,1.284300041E1,2.077050209E0
1.455730549E2,2.058000088E0,1.170600033E1,-9.199500680E-1
1.455754984E2,1.965000153E0,1.721505165E1,-5.055000305E0
1.455779420E2,3.792000294E0,1.722900009E1,-7.590000629E-1
1.455803854E2,1.543950081E0,1.002705002E1,-2.089500129E-1
1.455828288E2,1.090950012E0,1.197600079E1,-7.447050571E0
1.455852725E2,3.061050177E0,2.034195137E1,-7.710000277E-1
1.455877159E2,2.392950058E0,1.634805107E1,1.276950002E0
1.455901595E2,-9.580500722E-1,1.002000046E1,1.432950020E0
1.455926030E2,-3.357000113E0,1.064505005E1,2.941050053E0
1.455950466E2,-6.300000548E-1,4.372050285E0,2.218050003E0
1.455974901E2,-9.120000601E-1,7.395000011E-2,-1.005600071E1
1.455999337E2,6.816000462E0,-3.520950079E0,-1.630605125E1
1.456023771E2,1.227195072E1,1.542000055E0,-1.778505135E1
1.456048207E2,1.456800079E1,3.760500252E-1,-1.441605091E1
1.456072642E2,6.856050491E0,3.910050154E0,-1.146900082E1
1.456097076E2,-4.120500088E-1,3.622050285E0,-1.014300060E1
1.456121512E2,-6.649500132E-1,5.878050327E0,-5.368050098E0
1.456145947E2,8.160000443E-1,6.429000378E0,-1.641000032E0
1.456170383E2,2.331000090E0,3.172050238E0,2.686950207E0
1.456194817E2,2.596950054E0,3.012000084E0,2.701950073E0
1.456219253E2,5.880000114E0,3.148050070E0,3.889500201E-1
1.456243688E2,1.069905090E1,5.844000340E0,-2.646000147E0
1.456268124E2,1.306500053E1,7.978050232E0,-6.661050320E0
1.456292559E2,7.635000229E0,3.868950129E0,-1.243905067E1
1.456316993E2,3.801000118E0,2.977950096E0,-1.152195072E1
1.456341430E2,3.760950089E0,6.013950348E0,-1.022595024E1
1.456365866E2,7.080000043E-1,4.542000294E0,4.248000145E0
1.456390300E2,-4.669500291E-1,3.105000257E0,5.311050415E0
1.456414734E2,2.100000158E-2,5.037000179E0,1.986000061E0
1.456439170E2,1.134000063E0,1.031205082E1,2.464950085E0
1.456463605E2,3.787050247E0,1.358295059E1,3.037050247E0
1.456488041E2,2.989950180E0,1.229895020E1,2.665950060E0
1.456512476E2,-5.770500302E-1,1.783005142E1,-1.114050031E0
1.456536912E2,0.000000000E0,1.914000130E1,-1.285950065E0
1.456561346E2,2.749500275E-1,1.951305008E1,-2.779500186E-1
1.456585780E2,-1.435950041E0,1.422705078E1,3.000000026E-3
1.456610217E2,-4.328999996E0,1.266600037E1,-2.104950190E0
1.456634651E2,-3.940950155E0,1.450200081E1,1.351050019E0
1.456659088E2,-6.850500107E-1,1.206195068E1,3.169050217E0
1.456683522E2,1.129050016E0,9.475950241E0,-2.170050144E0
1.456707958E2,3.052050114E0,7.609050274E0,1.284000039E0
1.456732392E2,6.105000496E0,9.994050026E0,4.689000130E0
1.456756829E2,4.375950336E0,8.313000679E0,5.710950375E0
1.456781263E2,5.430000424E-1,7.710000277E-1,6.139950275E0
1.456805699E2,1.108050108E0,-3.000000119E-2,7.699050426E0
1.456830134E2,1.717950106E0,3.417000055E0,9.060000181E-1
1.456854570E2,8.416950226E0,3.115050077E0,3.061050177E0
1.456879004E2,1.275795078E1,1.816950083E0,-7.063950539E0
1.456903438E2,1.143195057E1,3.352050066E0,-1.516305065E1
1.456927875E2,7.531950474E0,1.091100025E1,-2.838195229E1
1.456952309E2,2.968050241E0,7.543950558E0,-2.499000168E1
1.456976745E2,-1.563000083E0,6.241950512E0,-9.963000298E0
1.457001180E2,1.605000161E-2,5.971050262E0,-2.400000021E-2
1.457025616E2,1.978950143E0,1.702995110E1,8.761950493E0
1.457050051E2,2.290950060E0,1.358295059E1,7.702950478E0
1.457074487E2,1.810500026E-1,4.669050217E0,5.299050331E0
1.457098921E2,-6.100500226E-1,1.093695068E1,-7.669500113E-1
1.457123358E2,5.779050350E0,2.032500076E1,2.848050117E0
1.457147792E2,1.850699997E1,9.414000511E0,-1.292205048E1
1.457172226E2,1.016805077E1,2.868000031E0,-1.851495171E1
1.457196662E2,7.326000214E0,1.095105076E1,-1.913595009E1
1.457221097E2,7.030950546E0,1.386795044E1,-1.145205021E1
1.457245533E2,1.335000038E0,8.719950676E0,-3.072000027E0
1.457269968E2,1.000050068E0,6.907050133E0,4.608000278E0
1.457294404E2,4.291950226E0,1.268505096E1,1.885050058E0
1.457318838E2,6.463950157E0,1.711695099E1,2.205000073E-2
1.457343274E2,3.876000166E0,1.348005104E1,3.834000111E0
1.457367709E2,2.213999987E0,9.496050835E0,2.067000151E0
1.457392145E2,2.953950167E0,1.351305103E1,1.785000086E0
1.457416579E2,3.415950060E0,1.936500168E1,5.146050453E0
1.457441016E2,1.503000021E0,1.144200039E1,2.692050219E0
1.457465450E2,-1.246950030E0,3.385050058E0,-2.185950041E0
1.457489885E2,1.122000098E0,1.366950035E0,2.347050190E0
1.457514321E2,-1.021950006E0,5.452050209E0,-9.144000053E0
1.457538755E2,2.251950026E0,3.678000212E0,-1.269300079E1
1.457563192E2,8.200500607E-1,1.530000120E-1,-1.013805008E1
1.457587626E2,1.860000134E0,1.771950126E0,-3.949050188E0
1.457612062E2,4.018949986E0,6.532050133E0,-3.379050255E0
1.457636497E2,2.416950226E0,4.743000031E0,-1.044000030E0
1.457660931E2,7.800000310E-1,3.025950193E0,-1.300500035E-1
1.457685368E2,-7.729500532E-1,1.069995022E1,-1.560000032E-1
1.457709802E2,-1.137000084E0,1.240005016E1,3.148950100E0
1.457734238E2,-1.549500078E-1,6.690000534E0,1.951950073E0
1.457758672E2,1.360500008E-1,7.690050602E0,-2.179500163E-1
1.457783108E2,2.749500275E-1,1.040805054E1,5.805000290E-2
1.457807543E2,8.920500278E-1,1.176300049E1,2.653950214E0
1.457831979E2,1.023000050E1,1.102605057E1,5.043000221E0
1.457856414E2,6.864000320E0,7.342950344E0,-8.191050529E0
1.457880850E2,1.279395103E1,7.234950542E0,-5.424000263E0
1.457905285E2,1.454400063E1,9.900000572E0,-2.185800171E1
1.457929721E2,3.600000143E0,6.093000412E0,-2.309295082E1
1.457954156E2,-9.340500236E-1,3.048000097E0,-9.606000900E0
1.457978590E2,1.419000030E0,2.788950205E0,1.780500114E-1
1.458003026E2,7.489050388E0,7.177950382E0,9.349500537E-1
1.458027460E2,5.734050274E0,8.545050621E0,-6.040500402E-1
1.458051897E2,1.630050063E0,2.689050198E0,9.850500226E-1
1.458076331E2,4.159950256E0,5.374950409E0,2.343000174E0
1.458100767E2,9.105000496E0,1.598400116E1,-1.345950007E0
1.458125202E2,5.056050301E0,1.470300102E1,7.000500560E-1
1.458149638E2,1.711050034E0,1.032600021E1,3.870000124E0
1.458174073E2,6.820500493E-1,1.290495014E1,3.372000217E0
1.458198509E2,-3.780000210E-1,1.646505165E1,4.118999958E0
1.458222943E2,-2.490000010E0,1.297200108E1,1.074000001E0
1.458247380E2,-3.787950277E0,1.021605015E1,-3.036000252E0
1.458271813E2,-3.007050037E0,8.204999924E0,2.994000196E0
1.458296248E2,-2.905950069E0,1.526595116E1,1.447050095E0
1.458320684E2,2.583000183E0,1.771995163E1,1.986000061E0
1.458345119E2,4.465050220E0,1.526295090E1,-2.110050201E0
1.458369555E2,2.641950130E0,8.919000626E0,-1.995000057E-2
1.458393989E2,1.204050064E0,1.163595009E1,-6.036000252E0
1.458418426E2,4.584000111E0,1.442295074E1,2.239950180E0
1.458442860E2,4.504950047E0,6.370950222E0,-1.058295059E1
1.458467296E2,-7.605000585E-2,2.100000143E0,-3.039000034E0
1.458491731E2,8.970000148E-1,3.184050083E0,-1.380000114E0
1.458516167E2,1.813950062E0,4.831950188E0,-1.127295017E1
1.458540602E2,2.149049997E0,-2.620950222E0,-8.503050804E0
1.458565036E2,9.589500427E-1,-1.504950047E0,-4.690950394E0
1.458589472E2,1.273050070E0,1.447950125E0,-5.677050114E0
1.458613906E2,5.310000181E-1,1.956000090E0,4.215000153E0
1.458638343E2,-2.554950237E0,1.335795021E1,3.886950254E0
1.458662777E2,-2.013000011E0,5.350950241E0,1.303050041E0
1.458687213E2,4.897950172E0,4.288050175E0,3.034050226E0
1.458711648E2,1.112100029E1,8.763000488E0,-4.332000256E0
1.458736084E2,1.273005104E1,8.239500523E-1,-1.088700008E1
1.458760519E2,9.688950539E0,8.620500565E-1,-1.545105076E1
1.458784955E2,1.045005035E1,4.482000351E0,-1.095900059E1
1.458809390E2,1.119195080E1,4.033950329E0,-7.246050358E0
1.458833826E2,4.800000191E0,4.285950184E0,-8.673000336E0
1.458858260E2,5.400000215E-1,3.520050049E0,-5.376000404E0
1.458882694E2,6.390000343E0,7.159050465E0,-5.136000156E0
1.458907131E2,1.081395054E1,4.029000282E0,-2.661000013E0
1.458931565E2,5.410050392E0,2.655000210E0,-6.949500442E-1
1.458956001E2,2.142000198E0,2.779950142E0,3.066000223E0
1.458980436E2,2.166000128E0,1.154805088E1,2.059950113E0
1.459004872E2,1.761000037E0,1.293105030E1,2.392950058E0
1.459029307E2,1.362000108E0,8.527950287E0,1.291050076E0
1.459053743E2,6.105000153E-2,1.121700096E1,-5.770950317E0
1.459078178E2,-1.633050084E0,1.167195034E1,-7.740000486E-1
1.459102612E2,-3.322950125E0,1.562505054E1,2.641950130E0
1.459127049E2,-1.329000115E0,8.490000725E0,3.264000177E0
1.459151485E2,-1.756950140E0,6.357000351E0,-1.686000109E0
1.459175919E2,-2.734050035E0,9.697050095E0,-2.038050175E0
1.459200353E2,1.450050116E0,1.178205013E1,3.600000143E0
1.459224789E2,5.575050354E0,1.151595020E1,-3.574950218E0
1.459249224E2,3.502050161E0,7.924950600E0,-5.923950195E0
1.459273660E2,6.849000454E0,1.013700008E1,-7.320000172E0
1.459298095E2,5.938950062E0,1.495695114E1,-1.037700081E1
1.459322531E2,5.106000423E0,1.070700073E1,-1.073205090E1
1.459346966E2,1.426050067E0,8.299050331E0,-4.351050377E0
1.459371399E2,2.089050055E0,9.417000771E0,-9.105000645E-2
1.459395836E2,4.273050308E0,1.371900082E1,-3.433950186E0
1.459420273E2,6.756000519E0,9.883950233E0,-5.557950497E0
