"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.459444707E2,4.909950256E0,5.184000015E0,-8.359050751E0
1.459469141E2,6.451950073E0,7.894050598E0,-6.783000469E0
1.459493577E2,7.201050282E0,7.879950523E0,-9.372000694E0
1.459518012E2,5.439000130E0,6.814050198E0,-9.961050034E0
1.459542448E2,1.210500076E-1,4.551000118E0,-4.429500103E-1
1.459566883E2,3.970500231E-1,7.405050278E0,8.119950294E0
1.459591319E2,2.628000021E0,1.089900017E1,5.067000389E0
1.459615753E2,4.479000092E0,8.992950439E0,2.947950125E0
1.459640189E2,4.156050205E0,6.460050106E0,1.642950058E0
1.459664624E2,3.660000086E0,8.442000389E0,1.299000025E0
1.459689058E2,2.628000021E0,1.285695076E1,-1.300500035E-1
1.459713494E2,3.172050238E0,1.359495068E1,7.930500507E-1
1.459737931E2,3.610050201E0,1.134195042E1,1.299000025E0
1.459762365E2,2.611050129E0,1.030995083E1,-2.040000200E0
1.459786800E2,1.704000115E0,1.520805073E1,-3.168000221E0
1.459811236E2,3.342000246E0,1.621395111E1,2.790000200E0
1.459835670E2,2.614050150E0,9.535950661E0,-3.310500085E-1
1.459860106E2,-3.299999982E-2,5.353950024E0,-1.000950098E0
1.459884541E2,-3.490500152E-1,8.029950142E0,-3.826950073E0
1.459908977E2,1.255950093E0,1.202895069E1,1.485000014E0
1.459933412E2,1.170000076E0,4.768950462E0,1.369950056E0
1.459957848E2,-2.920500040E-1,1.789500117E-1,-1.030050039E0
1.459982282E2,4.680000246E-1,3.711000204E0,-5.446950436E0
1.460006718E2,1.384950042E0,1.327095032E1,9.235950470E0
1.460031152E2,2.173050165E0,2.236050129E0,-8.155050278E0
1.460055589E2,8.200500607E-1,-7.630500197E-1,-2.400000021E-2
1.460080023E2,2.220000178E-1,9.379500151E-1,1.780500114E-1
1.460104458E2,2.287950039E0,3.697050095E0,2.520000041E-1
1.460128894E2,5.182950020E0,1.927050114E0,2.152950048E0
1.460153329E2,6.622050285E0,-8.560500145E-1,-3.193950176E0
1.460177765E2,8.319000244E0,-4.005000368E-2,-1.032705021E1
1.460202199E2,1.162305069E1,2.926050186E0,-1.274295044E1
1.460226635E2,6.126000404E0,5.212050438E0,-1.268100071E1
1.460251070E2,2.355000019E0,8.959050179E0,-1.095405006E1
1.460275506E2,8.200500607E-1,1.264395046E1,-7.990050316E0
1.460299940E2,-3.570000231E-1,1.748805046E1,4.516950130E0
1.460324375E2,3.592950106E0,1.826805115E1,1.076295090E1
1.460348811E2,3.088050127E0,8.710050583E0,2.292000055E0
1.460373245E2,9.259500504E-1,8.583000183E0,-3.730950117E0
1.460397682E2,9.130949974E0,1.820595169E1,3.085050106E0
1.460422116E2,1.247100067E1,1.214595032E1,-1.452405071E1
1.460446552E2,6.775050163E0,6.886050224E0,-1.032705021E1
1.460470987E2,5.106000423E0,1.341495037E1,-1.333695030E1
1.460495423E2,6.856050491E0,1.442505074E1,-9.277950287E0
1.460519858E2,5.310000420E0,1.127505016E1,-9.159000397E0
1.460544294E2,3.262950182E0,8.380050659E0,-7.650000572E0
1.460568728E2,3.457050085E0,8.749050140E0,2.686950207E0
1.460593164E2,3.435000181E0,1.163595009E1,2.449950218E0
1.460617598E2,1.984050035E0,8.538000107E0,-2.301000118E0
1.460642033E2,-4.309500158E-1,4.606950283E0,2.826000214E0
1.460666469E2,-3.370950222E0,9.187050819E0,2.632050037E0
1.460690904E2,-3.306000233E0,5.952000141E0,-1.261950016E0
1.460715340E2,-1.623000026E0,1.671000123E0,5.970000029E-1
1.460739774E2,-6.850500107E-1,1.087050080E0,3.985050201E0
1.460764211E2,-2.434950113E0,5.641050339E0,5.290050030E0
1.460788645E2,-2.229000092E0,7.669050217E0,2.260500044E-1
1.460813081E2,1.417050123E0,5.467950344E0,3.661950111E0
1.460837516E2,4.849950314E0,7.116000175E0,-3.862050295E0
1.460861952E2,5.724000454E0,6.583950520E0,-8.649000168E0
1.460886387E2,7.240050316E0,7.116000175E0,-7.380000114E0
1.460910823E2,4.230000019E0,8.011050224E0,-7.140000343E0
1.460935256E2,4.953000069E0,1.021905041E1,-5.139000416E0
1.460959691E2,2.335950136E0,8.794050217E0,3.382050276E0
1.460984127E2,2.788950205E0,1.087995052E1,9.130500555E-1
1.461008562E2,4.893000126E0,1.587405109E1,2.074050188E0
1.461032998E2,5.619000435E0,1.457595062E1,-3.211050034E0
1.461057432E2,3.877950191E0,1.138995075E1,-1.897050142E0
1.461081869E2,1.480950117E0,1.417395115E1,-2.026050091E0
1.461106303E2,2.167950153E0,1.678905106E1,9.610500336E-1
1.461130739E2,2.403000116E0,1.510095024E1,1.782000065E0
1.461155173E2,2.475000143E0,1.238295078E1,6.690000296E-1
1.461179610E2,1.342050076E0,1.197105026E1,-2.929500043E-1
1.461204045E2,1.773000121E0,1.464795113E1,1.713000059E0
1.461228479E2,2.620950222E0,1.525605106E1,3.877050161E0
1.461252915E2,1.837950110E0,9.748950005E0,1.845000029E0
1.461277349E2,6.960000396E-1,7.161000252E0,1.294050097E0
1.461301785E2,5.947050095E0,1.165500069E1,-2.220000029E0
1.461326220E2,8.845950127E0,9.238950729E0,-1.888695145E1
1.461350656E2,5.560950279E0,6.060000420E0,-1.911600113E1
1.461375091E2,2.755050182E0,7.461000443E0,-1.106205082E1
1.461399527E2,4.417050362E0,1.145205021E1,-2.971950054E0
1.461423962E2,4.072050095E0,1.133700085E1,4.410000145E-1
1.461448398E2,6.150000095E-1,7.270950317E0,2.127000093E0
1.461472832E2,-1.966050148E0,6.133950233E0,4.612050056E0
1.461497268E2,1.515000105E0,6.405000210E0,3.529950142E0
1.461521703E2,9.849000931E0,4.165950298E0,-4.327050209E0
1.461546139E2,8.784000397E0,-1.086000085E0,-1.158405018E1
1.461570573E2,2.953950167E0,5.410500169E-1,-8.116950035E0
1.461595008E2,3.679050207E0,5.149950027E0,-4.035000324E0
1.461619444E2,7.491000175E0,6.148050308E0,-3.934050083E0
1.461643878E2,2.050950050E0,5.215050220E0,-2.443050146E0
1.461668315E2,-1.573050022E0,5.350950241E0,4.402050018E0
1.461692749E2,-4.830000103E-1,6.463950157E0,5.055000305E0
1.461717185E2,4.072050095E0,8.452050209E0,1.038000107E0
1.461741620E2,6.496950150E0,7.036950111E0,-2.871000051E0
1.461766056E2,3.708000183E0,3.208050251E0,-1.180500090E-1
1.461790491E2,5.845950127E0,5.542950153E0,-1.471050024E0
1.461814925E2,7.879050255E0,8.634000778E0,-9.535050392E0
1.461839361E2,4.254000187E0,9.180000305E0,-7.138050556E0
1.461863795E2,7.030500174E-1,9.529050827E0,-5.887950420E0
1.461888231E2,9.550500512E-1,7.663950443E0,-2.689050198E0
1.461912666E2,5.335950375E0,1.049400043E1,-5.505000114E0
1.461937102E2,5.851050377E0,6.328050137E0,-8.536050797E0
1.461961537E2,7.270500064E-1,4.923000336E0,-5.160000324E0
1.461985973E2,2.365050077E0,7.657050133E0,-5.100000501E-1
1.462010408E2,6.775050163E0,1.377705097E1,1.729500145E-1
1.462034844E2,3.676950216E0,1.014000034E1,-1.593000054E0
1.462059278E2,1.516950130E0,8.715000153E0,1.753950119E0
1.462083714E2,1.705950022E0,1.224900055E1,1.416000009E0
1.462108149E2,3.627000093E0,1.321905041E1,-2.040000200E0
1.462132583E2,5.082000256E0,1.098300076E1,-3.633000135E0
1.462157020E2,3.052050114E0,8.373000145E0,-1.878000140E0
1.462181454E2,1.144050002E0,1.020195007E1,2.886000156E0
1.462205891E2,6.550500393E-1,1.305795097E1,1.864050031E0
1.462230324E2,4.374000072E0,1.404495049E1,7.840500474E-1
1.462254761E2,3.781950235E0,1.320195103E1,-5.818950176E0
1.462279195E2,1.407000065E0,1.112400055E1,-2.850000143E0
1.462303631E2,1.251000047E0,1.228500080E1,2.205000073E-2
1.462328066E2,1.666050076E0,1.521105099E1,-2.080950022E0
1.462352502E2,1.582050085E0,1.273305035E1,-1.887000084E0
1.462376937E2,6.619500518E-1,9.619950294E0,-1.462950110E0
1.462401373E2,1.180050015E0,1.458600044E1,-1.237950087E0
1.462425808E2,2.109000206E0,1.705905151E1,2.706000090E0
1.462450242E2,3.030000210E0,1.036995029E1,-1.486950040E0
1.462474678E2,4.560000300E-1,9.900000572E0,-6.850950241E0
1.462499112E2,2.009999990E0,1.014495087E1,5.760000348E-1
1.462523549E2,3.904050112E0,1.234200096E1,-4.345950127E0
1.462547985E2,3.247950077E0,7.273950577E0,-7.819950581E0
1.462572419E2,3.832050085E0,3.024000168E0,-4.756050110E0
1.462596854E2,6.106950283E0,7.978050232E0,-2.160000086E0
1.462621290E2,8.659049988E0,1.178205013E1,-3.594000101E0
1.462645725E2,6.538050175E0,6.378000259E0,-6.063000202E0
1.462670161E2,2.985000134E0,7.021950245E0,-5.151000023E0
1.462694595E2,1.795050144E0,8.502000809E0,-2.722950220E0
1.462719032E2,6.829950333E0,7.767000198E0,-5.194050312E0
1.462743466E2,7.708950520E0,3.064950228E0,-6.982050419E0
1.462767902E2,2.176050186E0,3.546000242E0,-2.859000206E0
1.462792336E2,1.345050097E0,4.396049976E0,8.100000620E-1
1.462816771E2,6.847050190E0,5.773050308E0,-1.923000097E0
1.462841208E2,6.985950470E0,3.024000168E0,-4.219050407E0
1.462865644E2,5.380499959E-1,2.743950129E0,-3.300000191E0
1.462890079E2,1.435950041E0,3.511950254E0,-2.838000059E0
1.462914513E2,8.781000137E0,4.705049992E0,-6.862950325E0
1.462938949E2,1.026105022E1,2.631000042E0,-1.014300060E1
1.462963383E2,9.400500655E-1,4.417050362E0,-6.736050129E0
1.462987820E2,-6.319500208E-1,7.219050407E0,3.633000135E0
1.463012254E2,2.009999990E0,1.030305004E1,5.529000282E0
1.463036690E2,5.058000088E0,1.197105026E1,3.786000252E0
1.463061125E2,5.130000114E0,1.156005096E1,3.433950186E0
1.463085561E2,2.773950100E0,1.298205090E1,-1.204950094E0
1.463109996E2,1.611000061E0,1.585200119E1,-1.240950108E0
1.463134432E2,1.872000098E0,1.643400002E1,7.170000076E-1
1.463158866E2,2.290950060E0,1.228005028E1,1.195950031E0
1.463183300E2,1.183950067E0,1.010100079E1,-1.687950134E0
1.463207737E2,-1.960500032E-1,1.368600082E1,-3.028950214E0
1.463232173E2,1.242000103E0,1.736805153E1,4.066050053E0
1.463256607E2,1.218000054E0,1.132005024E1,-4.770000279E-1
1.463281042E2,1.605000161E-2,8.035050392E0,1.203000069E0
1.463305478E2,4.183950424E0,1.121505070E1,-9.131999969E0
1.463329913E2,5.671050072E0,1.579005051E1,-2.025105095E1
1.463354349E2,6.844050407E0,7.137000561E0,-2.433105087E1
1.463378783E2,2.085000038E0,6.474000454E0,-1.647599983E1
1.463403219E2,1.081050038E0,5.796000481E0,-8.419050217E0
1.463427654E2,2.839050055E0,1.035795021E1,-3.373950243E0
1.463452090E2,3.591000080E0,5.500050068E0,-1.614000082E0
1.463476525E2,2.254950047E0,3.190950155E0,7.429950237E0
1.463500961E2,3.097050190E0,4.027050018E0,9.463050842E0
1.463525395E2,9.634050369E0,5.301000118E0,2.778000116E0
1.463549832E2,1.436700058E1,3.057000160E0,-7.528050423E0
1.463574266E2,8.056050301E0,-9.190500379E-1,-8.220000267E0
1.463598703E2,2.226000071E0,3.271050215E0,-5.782950401E0
1.463623137E2,4.618050098E0,7.534950256E0,-6.621000290E0
1.463647571E2,7.948050499E0,4.723950386E0,-7.018050194E0
1.463672007E2,3.379950047E0,4.486950397E0,-3.907950163E0
1.463696442E2,3.523950100E0,5.482950211E0,4.678950310E0
1.463720878E2,5.644950390E0,8.290950775E0,3.958950281E0
1.463745313E2,5.221050262E0,8.803950310E0,1.437000036E0
1.463769749E2,3.406050205E0,6.466950417E0,7.189500332E-1
1.463794183E2,3.129000187E0,5.824950218E0,1.150050044E0
1.463818620E2,2.278950214E0,1.036695004E1,-1.131000042E0
1.463843054E2,2.025000095E0,1.357605076E1,5.779500008E-1
1.463867490E2,1.366050124E0,1.240905094E1,9.390000701E-1
1.463891925E2,-2.820000052E-1,9.145950317E0,-1.071000099E0
1.463916359E2,-4.930500090E-1,1.192305088E1,-1.735950112E0
1.463940796E2,9.430500269E-1,1.645305061E1,1.890000105E0
1.463965230E2,6.550500393E-1,8.749050140E0,9.559500217E-1
1.463989667E2,-4.690500200E-1,6.073950291E0,4.129500091E-1
1.464014100E2,-4.909500182E-1,1.108800030E1,-6.760050297E0
1.464038537E2,1.429050088E0,1.022805023E1,-8.023950577E0
1.464062971E2,5.329500437E-1,5.659950256E0,-1.157400036E1
1.464087407E2,5.470499992E-1,1.771950126E0,-9.508050919E0
1.464111842E2,-4.279500246E-1,5.799000263E0,-5.287050247E0
1.464136278E2,4.474050045E0,3.346950054E0,-4.437000275E0
1.464160713E2,4.369050026E0,3.280050039E0,-5.092950344E0
1.464185149E2,1.291950107E0,1.852950096E0,1.429950118E0
1.464209583E2,1.663050056E0,5.890050411E0,6.592050076E0
1.464234020E2,3.829950094E0,9.927000046E0,3.421950102E0
1.464258454E2,5.779050350E0,1.036200047E1,3.324000120E0
1.464282890E2,5.439000130E0,6.952950478E0,6.339000225E0
1.464307325E2,3.466050148E0,5.977950096E0,3.015000105E0
1.464331761E2,2.221050024E0,1.042500019E1,2.830950022E0
1.464356196E2,2.779050112E0,1.248405075E1,-5.680500269E-1
1.464380629E2,7.297050476E0,7.405050278E0,3.846000195E0
1.464405065E2,5.560950279E0,4.084949970E0,-1.003695011E1
1.464429500E2,1.019400024E1,9.951000214E0,-1.301100063E1
1.464453936E2,1.033800030E1,1.062600040E1,-1.896795082E1
1.464478371E2,2.704950094E0,1.076505089E1,-1.172100067E1
1.464502807E2,-3.600000218E-2,1.008195019E1,-2.905050039E0
1.464527242E2,1.399950027E0,1.210500050E1,3.951000214E0
1.464551678E2,5.082000256E0,1.626705170E1,8.770500422E-1
1.464576112E2,3.243000269E0,1.055205059E1,7.930500507E-1
1.464600549E2,3.648000240E0,8.466000557E0,1.306050062E0
1.464624983E2,5.350050449E0,1.292700100E1,-1.609050035E0
1.464649419E2,5.893950462E0,1.538100052E1,-3.532050133E0
1.464673854E2,4.989000320E0,1.458600044E1,-8.979000092E0
1.464698290E2,2.719050169E0,1.381500053E1,-9.841050148E0
1.464722725E2,6.550500393E-1,1.240905094E1,-6.760050297E0
1.464747161E2,5.209050179E0,1.279695034E1,-5.301000118E0
1.464771595E2,6.097050190E0,9.675000191E0,-8.400000572E0
1.464796029E2,2.520000219E0,6.595950127E0,-8.590950012E0
1.464820465E2,1.663050056E0,5.611950397E0,-2.152950048E0
1.464844902E2,4.378050327E0,8.866050720E0,2.014950037E0
1.464869336E2,6.697950363E0,7.767000198E0,-2.974050045E0
1.464893773E2,5.800950050E0,4.912950039E0,-4.174050331E0
1.464918207E2,2.427000046E0,5.578950405E0,4.729500115E-1
1.464942641E2,2.547000170E0,7.360050201E0,2.047950029E0
1.464967077E2,4.656000137E0,7.305000305E0,-1.276950002E0
1.464991512E2,2.926950216E0,4.699950218E0,7.429500222E-1
1.465015948E2,2.796000242E0,4.374000072E0,2.806950092E0
1.465040383E2,1.789950132E0,1.004400063E1,2.139000177E0
1.465064819E2,1.411950111E0,1.350405025E1,3.523050070E0
1.465089254E2,8.130000234E-1,8.943000793E0,-8.239500523E-1
1.465113690E2,-3.040500283E-1,1.018005085E1,-1.545000076E0
1.465138124E2,-6.610500216E-1,9.687000275E0,1.761000037E0
1.465162560E2,-3.970500231E-1,1.115505028E1,2.880000174E-1
1.465186994E2,1.998000145E0,1.238595104E1,2.639999986E-1
1.465211429E2,2.851050138E0,7.987050533E0,2.922000170E0
1.465235866E2,9.979500771E-1,7.450950146E0,-1.690950036E0
1.465260300E2,1.260000020E-1,1.249995041E1,-1.078050017E0
1.465284737E2,2.848050117E0,1.449300098E1,5.488950253E0
1.465309170E2,8.686050415E0,6.996000290E0,-3.340950251E0
1.465333607E2,2.796000242E0,6.199050426E0,-1.038705063E1
1.465358041E2,1.029705048E1,6.441000462E0,-1.720800018E1
1.465382477E2,1.050300026E1,8.277000427E0,-2.070600128E1
1.465406912E2,5.956050396E0,3.949950218E0,-1.950000000E1
1.465431348E2,6.529500484E-1,5.167050362E0,-7.552050591E0
1.465455783E2,1.852050066E0,1.169400024E1,4.630950451E0
1.465480219E2,-2.800500095E-1,1.386495113E1,5.260950089E0
1.465504654E2,5.640000105E-1,8.196000099E0,5.316000462E0
1.465529090E2,1.560000062E0,1.064700031E1,8.833050728E0
1.465553524E2,1.218000054E0,8.479949951E0,3.706950188E0
1.465577961E2,3.495000124E0,9.601050377E0,4.513950348E0
1.465602395E2,8.072999954E0,8.157000542E0,3.388950109E0
1.465626829E2,5.068050385E0,5.374950409E0,-4.641000271E0
1.465651266E2,2.797950029E0,8.855999947E0,-5.839950085E0
1.465675702E2,4.192049980E0,1.164600086E1,-6.187050343E0
1.465700137E2,7.462050438E0,1.225905037E1,-7.662000179E0
1.465724571E2,4.374000072E0,1.341495037E1,-7.870050430E0
1.465749007E2,3.508950233E0,1.180095100E1,-2.977050066E0
1.465773441E2,3.100050211E0,1.207905102E1,-3.570000231E-1
1.465797878E2,4.891050339E0,1.311300087E1,-3.100950241E0
1.465822312E2,3.624000072E0,1.026705074E1,-6.949050426E0
1.465846748E2,1.450050116E0,7.317000389E0,-2.446950197E0
1.465871183E2,1.278000116E0,8.710050583E0,-3.900000080E-2
1.465895619E2,1.969950080E0,1.369995022E1,9.630000591E-1
1.465920054E2,2.614050150E0,1.237095070E1,-1.489950061E0
1.465944490E2,6.670500040E-1,6.462000370E0,-3.430500031E-1
1.465968924E2,9.000000358E-2,4.237950325E0,-2.881050110E0
1.465993360E2,7.630500197E-1,1.271805096E1,-1.469999999E-1
1.466017794E2,4.279500246E-1,1.096605015E1,-7.167000294E0
1.466042231E2,8.350500464E-1,1.219050050E0,-7.497000217E0
1.466066666E2,-1.057950020E0,6.850050449E0,-1.303050041E0
1.466091102E2,2.992050171E0,3.520050049E0,-3.618000269E0
1.466115537E2,7.728000164E0,3.976950169E0,-2.572050095E0
1.466139973E2,6.487950325E0,4.483950138E0,-2.151000023E0
1.466164407E2,3.945000172E0,1.659000039E0,2.754000187E0
1.466188841E2,3.745950222E0,4.171050072E0,2.116950035E0
1.466213277E2,8.058000565E0,3.321000099E0,-2.364000082E0
1.466237712E2,7.050000191E0,3.340050220E0,-4.897050381E0
1.466262149E2,3.253050089E0,6.475950241E0,1.381950021E0
1.466286585E2,3.300000131E-1,9.808950424E0,3.355050087E0
1.466311019E2,-4.399500191E-1,1.224900055E1,1.108950019E0
1.466335454E2,3.502050161E0,9.526950836E0,-1.425000072E0
1.466359890E2,1.642050028E0,9.262950897E0,-5.641050339E0
1.466384324E2,3.118950129E0,8.530950546E0,-5.127000332E0
1.466408760E2,3.346050262E0,8.703000069E0,-6.712050438E0
1.466433195E2,5.109000206E0,7.096950531E0,-9.064949989E0
1.466457631E2,2.875050068E0,6.883050442E0,-5.919000149E0
1.466482066E2,1.261050105E0,1.015605068E1,7.530000210E-1
1.466506502E2,3.661950111E0,1.441800022E1,6.300000101E-2
1.466530937E2,3.828000069E0,1.315395069E1,2.205000073E-2
1.466555373E2,1.089000106E0,1.037205029E1,-7.620000243E-1
1.466579807E2,9.109500647E-1,1.085595036E1,9.280500412E-1
1.466604241E2,7.939500213E-1,1.155195045E1,5.419500470E-1
1.466628677E2,2.992050171E0,1.167000103E1,-1.200000048E-1
1.466653112E2,2.599050045E0,7.899000168E0,-5.980950356E0
1.466677549E2,1.816050053E0,7.804950237E0,-2.926050186E0
1.466701985E2,2.487000227E0,1.160505009E1,-1.131000042E0
1.466726419E2,6.907050133E0,1.205295086E1,-4.483050346E0
1.466750854E2,7.201050282E0,8.703000069E0,-8.589000702E0
1.466775290E2,4.777950287E0,7.923000336E0,-9.025050163E0
1.466799724E2,3.283950090E0,7.780950546E0,-6.466950417E0
1.466824160E2,5.263950348E0,6.532050133E0,-7.059000492E0
1.466848595E2,6.970950127E0,3.091050148E0,-1.108395100E1
1.466873031E2,2.860050201E0,2.784000158E0,-6.910050392E0
1.466897466E2,-4.999500215E-1,4.099050045E0,3.726000071E0
1.466921902E2,1.596000075E0,5.188050270E0,7.687050343E0
1.466946337E2,6.094950199E0,5.410950184E0,3.124950171E0
1.466970773E2,5.710050106E0,3.129000187E0,1.849500090E-1
1.466995207E2,2.767050028E0,3.148050070E0,1.363050103E0
1.467019644E2,5.401050091E0,6.799950123E0,-1.945050120E0
1.467044078E2,1.049595070E1,6.268050194E0,-5.313000202E0
1.467068514E2,5.944050312E0,6.048000336E0,-6.742950439E0
1.467092949E2,5.950500369E-1,8.683950424E0,1.179000020E0
1.467117385E2,-6.700500250E-1,1.075500011E1,4.378050327E0
1.467141820E2,6.619500518E-1,1.201395035E1,-5.010000467E-1
1.467166256E2,2.262000084E0,9.649050713E0,1.879950047E0
1.467190690E2,1.183950067E0,7.987050533E0,2.002950191E0
1.467215124E2,3.418050051E0,7.216050148E0,2.307000160E0
1.467239561E2,5.950950146E0,1.053000069E1,-7.176000118E0
1.467263995E2,1.018905067E1,9.175050735E0,-1.535700035E1
1.467288432E2,4.978950024E0,6.535950184E0,-1.659000015E1
1.467312866E2,8.850000501E-1,9.697050095E0,-4.984950066E0
1.467337302E2,2.599050045E0,1.277100086E1,2.040000111E-1
1.467361737E2,2.295000076E0,1.417395115E1,1.311000109E0
1.467386173E2,1.146000028E0,7.659000397E0,2.670000196E-1
1.467410608E2,5.329500437E-1,4.981950283E0,2.700000070E-2
1.467435044E2,-2.490000129E-1,9.898050308E0,-1.621050119E0
1.467459478E2,-4.810500145E-1,8.967000008E0,2.674950123E0
1.467483915E2,3.724950075E0,3.910050154E0,-5.509500504E-1
1.467508349E2,2.817000151E0,4.177950382E0,-7.578000546E0
1.467532785E2,2.863050222E0,5.635950089E0,-2.311050177E0
1.467557220E2,3.967050076E0,7.501050472E0,-4.705049992E0
1.467581656E2,6.148050308E0,4.707000256E0,-1.003500080E1
1.467606091E2,2.559000015E0,3.895050287E0,-6.882000446E0
1.467630525E2,1.302000046E0,2.145000219E0,3.790500164E-1
1.467654962E2,4.273050308E0,2.111999989E0,-3.520500064E-1
1.467679395E2,9.238950729E0,1.426950097E0,-4.573950291E0
1.467703832E2,5.856000423E0,-2.290500104E-1,-4.851000309E0
1.467728268E2,2.017950058E0,2.734050035E0,9.970500469E-1
1.467752703E2,2.550000250E-1,1.136295033E1,6.379050255E0
1.467777139E2,4.267950058E0,1.231605053E1,3.547050238E0
1.467801573E2,4.693950176E0,1.230405045E1,-2.970000207E-1
1.467826008E2,3.586050272E0,1.374600029E1,-1.279050112E0
1.467850444E2,5.281050205E0,1.555800056E1,-1.356000066E0
1.467874879E2,5.166000366E0,1.712100029E1,-2.779950142E0
1.467899316E2,7.867050171E0,1.809105110E1,-6.060000420E0
1.467923749E2,6.439950466E0,1.810305023E1,-8.833050728E0
1.467948186E2,4.563000202E0,1.723904991E1,-2.148000002E0
1.467972620E2,3.934950113E0,1.773900032E1,-4.834950447E0
1.467997056E2,4.326000214E0,2.141400146E1,-6.858000278E0
1.468021491E2,3.931050301E0,1.288605022E1,-1.071495056E1
1.468045927E2,1.014000058E0,8.626950264E0,-9.781050682E0
1.468070362E2,3.022950172E0,9.699000359E0,-3.039000034E0
1.468094798E2,6.526050091E0,1.232805061E1,-6.814950466E0
1.468119232E2,4.624950409E0,7.549050331E0,-9.265950203E0
1.468143669E2,3.652950287E0,5.301000118E0,-7.620000243E-1
1.468168103E2,2.491950035E0,1.227300072E1,3.613950253E0
1.468192540E2,-2.884950161E0,1.425795078E1,4.390050411E0
1.468216974E2,-3.646050215E0,6.306000233E0,1.561950088E0
1.468241410E2,-2.209950209E0,4.960950375E0,4.003950119E0
1.468265844E2,-1.128000021E0,3.406950235E0,3.846000195E0
1.468290279E2,8.230500221E-1,6.220050335E0,3.822000265E0
1.468314715E2,2.410050154E0,5.728950500E0,3.211950064E0
1.468339150E2,5.623050213E0,7.864950180E0,3.355050087E0
1.468363586E2,4.903050423E0,1.055895042E1,3.327000141E0
1.468388023E2,2.104050159E0,8.959050179E0,1.059000015E0
1.468412456E2,1.098000050E0,1.056405067E1,-9.319500327E-1
1.468436891E2,2.206950188E0,1.140600014E1,3.051000118E0
1.468461327E2,7.314000130E0,6.304050446E0,-2.311050177E0
1.468485762E2,7.516950130E0,4.051050186E0,-1.057095051E1
1.468510198E2,1.659600067E1,4.314000130E0,-1.928894997E1
1.468534633E2,9.306000710E0,3.256050110E0,-2.161095047E1
1.468559069E2,2.374050140E0,4.650000095E0,-8.950050354E0
1.468583503E2,3.151950121E0,6.690000534E0,2.886000156E0
1.468607939E2,3.094950199E0,1.466505051E1,1.525950074E0
1.468632374E2,2.370000124E0,1.225395012E1,1.573950052E0
1.468656810E2,1.234950066E0,7.470000267E0,2.826000214E0
1.468681245E2,2.580000162E-1,6.285000324E0,1.561950088E0
1.468705681E2,-1.812000036E0,9.963000298E0,2.161050081E0
1.468730115E2,-2.562000036E0,1.017600060E1,4.132950306E0
1.468754549E2,4.090950012E0,4.855950356E0,3.877050161E0
1.468778986E2,5.167950153E0,3.253950119E0,-4.417950153E0
1.468803422E2,5.902950287E0,5.622000217E0,1.270050049E0
1.468827857E2,7.138950348E0,9.414000511E0,3.493950129E0
1.468852293E2,6.319950104E0,9.663000107E0,-1.211595058E1
1.468876727E2,4.552950382E0,9.429000854E0,-2.082600021E1
1.468901162E2,8.160000443E-1,8.041950226E0,-1.307100105E1
1.468925598E2,1.563000083E0,7.956000328E0,-3.099000216E0
1.468950032E2,3.270000219E0,8.770050049E0,-3.345000267E0
1.468974469E2,4.383000374E0,8.952000618E0,-2.383050203E0
1.468998906E2,2.812050104E0,1.123905087E1,-2.400000095E-1
1.469023340E2,3.607050180E0,1.183500099E1,2.070000172E0
1.469047774E2,5.487000465E0,1.150695038E1,-3.072000027E0
1.469072210E2,4.761000156E0,1.103805065E1,-7.104000568E0
1.469096645E2,2.041949987E0,1.112100029E1,-6.822000504E0
1.469121081E2,1.266000032E0,1.184700012E1,-3.178050041E0
1.469145516E2,2.890950203E0,1.269900036E1,-8.860500455E-1
1.469169952E2,4.189050198E0,1.189200020E1,-2.971950054E0
1.469194386E2,2.932050228E0,1.188795090E1,-2.883000135E0
1.469218822E2,1.378050089E0,1.102095032E1,1.942950130E0
