"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.469243257E2,1.800000109E-2,1.072605038E1,-7.360500097E-1
1.469267693E2,3.390000165E-1,1.377705097E1,-3.670500219E-1
1.469292128E2,2.311950207E0,1.340100098E1,1.758000135E0
1.469316564E2,1.927050114E0,1.090800095E1,-8.980500698E-1
1.469340998E2,2.190000117E-1,1.109700012E1,-1.171050072E0
1.469365432E2,9.400500655E-1,1.398000050E1,4.530000091E-1
1.469389869E2,2.701950073E0,1.622400093E1,7.050000429E-1
1.469414303E2,3.234000206E0,1.341495037E1,1.912050128E0
1.469438740E2,1.909950137E0,1.059705067E1,2.190000117E-1
1.469463174E2,-2.595000155E-2,9.852000237E0,-1.873050094E0
1.469487611E2,5.425050259E0,9.544050217E0,7.270050526E0
1.469512045E2,1.062300014E1,2.655000210E0,-1.106400013E1
1.469536481E2,5.932050228E0,-1.684950113E0,-1.805294991E1
1.469560915E2,5.647050381E0,1.750050068E0,-1.851105118E1
1.469585351E2,6.157050133E0,1.863000035E0,-1.640100098E1
1.469609786E2,3.928050280E0,9.769500494E-1,-8.737050056E0
1.469634222E2,1.455000043E0,3.210000098E-1,6.829050541E0
1.469658657E2,1.675050020E0,4.519500136E-1,6.808050156E0
1.469683093E2,4.050000105E-3,7.915050507E0,1.165050030E0
1.469707527E2,-2.085000038E0,4.477050304E0,4.654950142E0
1.469731964E2,1.282950044E0,1.708950043E0,6.271950245E0
1.469756398E2,3.112050056E0,3.433050156E0,2.970000029E0
1.469780834E2,2.911050081E0,6.244050503E0,3.087000132E0
1.469805269E2,5.022000313E0,7.231050491E0,8.010000229E0
1.469829705E2,9.628950119E0,4.555950165E0,-8.340000510E-1
1.469854140E2,8.194950104E0,2.365050077E0,-7.006050110E0
1.469878576E2,2.508000135E0,6.565050125E0,-1.576395035E1
1.469903010E2,-6.700500250E-1,4.125000000E0,-1.249905014E1
1.469927447E2,9.070500135E-1,2.088000059E0,-1.243050098E0
1.469951881E2,-1.890000105E-1,1.285950065E0,3.451050282E0
1.469976318E2,2.869500220E-1,1.923000097E0,-7.950000465E-3
1.470000752E2,2.097000122E0,4.422000408E0,-3.922050238E0
1.470025186E2,3.519000053E0,1.171305084E1,6.090000272E-1
1.470049622E2,4.519950390E0,9.898050308E0,2.764050245E0
1.470074057E2,2.767050028E0,5.800950050E0,-4.087950230E0
1.470098493E2,3.733950138E0,1.546200085E1,1.335000038E0
1.470122927E2,5.379000187E0,2.000895119E1,1.440000057E0
1.470147364E2,3.186000109E0,1.219905090E1,-5.890500546E-1
1.470171798E2,9.829500318E-1,8.839950562E0,2.941050053E0
1.470196235E2,-7.590000629E-1,1.227495098E1,1.951950073E0
1.470220669E2,-3.715950251E0,1.406400108E1,2.260500044E-1
1.470245105E2,-3.703950167E0,8.265000343E0,1.557000041E0
1.470269540E2,-3.333000183E0,5.971050262E0,1.132950068E0
1.470293976E2,-3.009000063E0,8.883000374E0,6.496950150E0
1.470318411E2,1.178400040E1,6.438000202E0,9.118050575E0
1.470342847E2,7.363950253E0,1.139400101E1,-1.011195087E1
1.470367282E2,1.210905075E1,7.180050373E0,-2.046000099E1
1.470391718E2,1.539900112E1,3.067050219E0,-3.391995239E1
1.470416152E2,6.433050156E0,5.278950214E0,-3.392805099E1
1.470440588E2,8.655000687E0,6.748950481E0,-2.280795097E1
1.470465023E2,6.100050449E0,7.768950462E0,-1.080405045E1
1.470489459E2,3.499950171E0,1.078395081E1,-4.042050362E0
1.470513894E2,9.499500394E-1,1.464600086E1,5.377950191E0
1.470538330E2,-5.959500074E-1,1.161000061E1,9.355050087E0
1.470562765E2,-2.149500102E-1,1.158300018E1,6.400950432E0
1.470587201E2,1.467000127E0,1.221105099E1,4.311000347E0
1.470611635E2,2.472000122E0,9.108000755E0,2.532000065E0
1.470636072E2,2.131950140E0,5.755950451E0,1.519500017E-1
1.470660506E2,2.941950083E0,4.396049976E0,2.380500138E-1
1.470684940E2,4.069050312E0,5.914050102E0,3.391050100E0
1.470709377E2,3.487950087E0,4.647000313E0,1.579050064E0
1.470733811E2,1.519950032E0,3.499950171E0,-1.849500090E-1
1.470758247E2,7.290000319E-1,6.886050224E0,-2.313000202E0
1.470782684E2,2.037000179E0,1.031895065E1,-7.810500264E-1
1.470807118E2,3.138000250E0,9.739950180E0,5.659500360E-1
1.470831552E2,1.471950054E0,6.366000175E0,-1.960950136E0
1.470855989E2,1.666050076E0,8.229000092E0,-1.540500075E-1
1.470880423E2,3.399000168E0,1.287900066E1,8.290500641E-1
1.470904859E2,3.217050076E0,1.173705101E1,2.083950043E0
1.470929294E2,1.630050063E0,8.899050713E0,3.319050074E0
1.470953730E2,9.619500637E-1,7.920000553E0,1.765950084E0
1.470978165E2,6.120000482E-1,8.983050346E0,2.078999996E0
1.471002601E2,1.350000024E0,1.103805065E1,4.026000023E0
1.471027035E2,9.000000544E-3,9.816000938E0,-1.891950130E0
1.471051471E2,8.295000345E-2,9.972000122E0,-1.408050060E0
1.471075906E2,6.910500526E-1,9.213000298E0,3.073050261E0
1.471100342E2,1.168050051E0,1.155495071E1,1.174050093E0
1.471124777E2,2.371950150E0,1.223700047E1,2.520000041E-1
1.471149213E2,1.387950063E0,1.021905041E1,-4.000500143E-1
1.471173648E2,5.310000181E-1,8.619000435E0,-1.012950063E0
1.471198084E2,2.700000107E-1,1.044900036E1,-7.909500599E-1
1.471222518E2,4.819050312E0,1.344105053E1,4.014000416E0
1.471246954E2,8.851050377E0,8.808000565E0,-9.421950340E0
1.471271389E2,9.979500771E-1,1.024500084E1,-1.114800072E1
1.471295825E2,2.496000051E0,8.326950073E0,-8.764050484E0
1.471320259E2,3.627000093E0,1.130805016E1,-9.915000916E0
1.471344694E2,4.714050293E0,1.011105061E1,-1.096395016E1
1.471369130E2,1.455000043E0,7.000950336E0,-7.780050278E0
1.471393564E2,-2.110500038E-1,4.663950443E0,-5.746950150E0
1.471418001E2,1.855050087E0,5.763000488E0,-3.973050117E0
1.471442438E2,4.120050430E0,4.774050236E0,-5.911950111E0
1.471466871E2,3.169050217E0,2.227050066E0,-5.802000046E0
1.471491306E2,-1.390500069E-1,5.329950333E0,1.083000064E0
1.471515742E2,1.390050054E0,7.152000427E0,3.030000210E0
1.471540177E2,4.555950165E0,5.959050179E0,-1.159050107E0
1.471564613E2,7.347000122E0,5.088000298E0,-5.869500041E-1
1.471589048E2,5.251950264E0,5.551950455E0,-1.798950076E0
1.471613484E2,2.824050188E0,3.994050264E0,-3.321000099E0
1.471637919E2,6.463950157E0,3.177000046E0,-4.590000153E0
1.471662355E2,8.145000458E0,2.500050068E0,-7.140000343E0
1.471686789E2,7.456950188E0,2.871000051E0,-9.799950600E0
1.471711226E2,5.725950241E0,3.048000097E0,-1.023600006E1
1.471735660E2,9.130949974E0,4.537050247E0,-1.076295090E1
1.471760096E2,1.168800068E1,7.159050465E0,-1.058595085E1
1.471784531E2,7.765950203E0,9.310950279E0,-9.843000412E0
1.471808967E2,2.550000250E-1,1.119600010E1,-2.364000082E0
1.471833402E2,-7.470000386E-1,1.086000061E1,6.954000473E0
1.471857838E2,1.323000073E0,1.127700043E1,3.781050205E0
1.471882272E2,2.062950134E0,1.136100101E1,-1.368000031E0
1.471906708E2,1.752000093E0,1.114995098E1,-1.473000050E0
1.471931143E2,1.438050032E0,1.145400047E1,3.324000120E0
1.471955579E2,1.471950054E0,1.296000099E1,-1.200000010E-2
1.471980014E2,2.896050215E0,1.603695107E1,-1.518000126E0
1.472004448E2,4.885950089E0,1.748295021E1,6.949500442E-1
1.472028884E2,5.008050442E0,1.537800026E1,-1.696050048E0
1.472053321E2,3.097050190E0,1.537605095E1,-1.032000065E0
1.472077755E2,8.110500574E-1,1.525395107E1,-2.773050070E0
1.472102192E2,1.639500111E-1,1.474605083E1,-2.785050154E0
1.472126625E2,-4.980000257E-1,1.201905060E1,3.130050182E0
1.472151060E2,-6.559500098E-1,6.594000340E0,1.854000092E0
1.472175496E2,-2.104050159E0,8.047050476E0,-2.107050180E0
1.472199931E2,-3.141000032E0,9.832950592E0,6.450000405E-1
1.472224367E2,-1.444050074E0,6.309000492E0,1.416000009E0
1.472248802E2,-4.240500331E-1,6.820950508E0,1.174050093E0
1.472273238E2,8.250000477E-1,1.150005054E1,-5.179499984E-1
1.472297672E2,1.243950009E0,1.350600052E1,-7.740000486E-1
1.472322108E2,2.130000114E0,1.342005062E1,1.260000110E0
1.472346543E2,2.431950092E0,1.282395077E1,-6.660000086E-1
1.472370979E2,1.807050109E0,1.174605083E1,3.670500219E-1
1.472395414E2,1.315950036E0,1.075500011E1,1.252950072E0
1.472419850E2,6.190500259E-1,1.142805099E1,-2.929500043E-1
1.472444285E2,1.050000072E0,1.099200058E1,1.549950123E0
1.472468721E2,2.698050022E0,1.075695038E1,1.645950079E0
1.472493155E2,5.022000313E0,1.226805019E1,2.673000097E0
1.472517591E2,5.451000214E0,1.046100044E1,1.147950053E0
1.472542026E2,5.884050369E0,9.666000366E0,6.979500055E-1
1.472566462E2,5.271000385E0,8.662050247E0,4.480950356E0
1.472590897E2,2.314050198E0,6.816000462E0,3.516000271E0
1.472615333E2,1.857000113E0,3.888000250E0,4.927950382E0
1.472639768E2,7.905000210E0,4.264050007E0,-9.727950096E0
1.472664204E2,8.307000160E0,6.076950073E0,-1.790295029E1
1.472688638E2,4.347000122E0,7.302000523E0,-1.924095154E1
1.472713072E2,5.895000324E-2,4.222949982E0,-1.610700035E1
1.472737509E2,-2.338950157E0,9.751950264E0,-8.424000740E0
1.472761943E2,-2.374950171E0,9.235050201E0,6.550500393E-1
1.472786379E2,1.642050028E0,8.196000099E0,4.414050102E0
1.472810816E2,5.080050468E0,4.999050140E0,4.030950069E0
1.472835251E2,8.335950851E0,3.891000271E0,-1.095000029E0
1.472859685E2,1.294005108E1,2.467950106E0,-9.970050812E0
1.472884121E2,1.547805119E1,9.169500470E-1,-1.639200020E1
1.472908555E2,1.296705055E1,2.389050007E0,-1.941600037E1
1.472932992E2,4.270950317E0,4.662000179E0,-1.527795029E1
1.472957426E2,3.622050285E0,7.555950165E0,-1.047300053E1
1.472981862E2,3.262950182E0,8.278950691E0,-1.471050024E0
1.473006297E2,3.739050150E0,1.168905067E1,6.295050144E0
1.473030733E2,3.853950262E0,1.252200031E1,7.597950459E0
1.473055168E2,3.375000238E0,1.080795097E1,8.530500531E-1
1.473079604E2,4.306950092E0,1.489005089E1,-2.581950188E0
1.473104039E2,4.623000145E0,1.588095093E1,5.248950481E0
1.473128475E2,3.993000269E0,1.522500038E1,8.269500136E-1
1.473152909E2,1.411950111E0,1.239795017E1,-4.189500213E-1
1.473177345E2,1.500000060E-1,1.083405018E1,-1.750950098E0
1.473201780E2,-8.100000024E-2,1.144905090E1,4.890000224E-1
1.473226216E2,-1.399950027E0,1.248405075E1,-3.259500265E-1
1.473250651E2,-2.545050144E0,6.934050560E0,2.340000153E0
1.473275087E2,-2.374950171E0,5.290950298E0,-1.099050045E0
1.473299522E2,-1.558050036E0,3.163050175E0,-5.779500008E-1
1.473323958E2,-2.394000053E0,5.787000179E0,-3.505950212E0
1.473348392E2,-6.100500226E-1,4.195050240E0,-1.008000016E0
1.473372826E2,-1.200000010E-2,1.401000023E0,3.880050182E0
1.473397262E2,-4.830000103E-1,5.016000271E0,2.650950193E0
1.473421697E2,1.495950103E0,1.229700089E1,-1.765050054E0
1.473446134E2,3.720000267E0,1.147305012E1,3.073050261E0
1.473470568E2,3.697950125E0,8.904000282E0,4.618950367E0
1.473495005E2,2.982000113E0,8.638050079E0,6.589500308E-1
1.473519439E2,6.796950340E0,9.409049988E0,1.227000117E0
1.473543875E2,9.018000603E0,1.028295040E1,-3.985050201E0
1.473568309E2,1.085205078E1,6.903000355E0,-1.442595100E1
1.473592745E2,1.588950038E0,6.778050423E0,-1.399005032E1
1.473617180E2,-1.000950098E0,4.390950203E0,-3.633000135E0
1.473641616E2,4.678050041E0,9.453000069E0,-2.970000207E-1
1.473666051E2,6.199950218E0,1.113795090E1,-3.427050114E0
1.473690487E2,3.864000082E0,6.436050415E0,-1.084950089E0
1.473714922E2,2.899050236E0,7.468050480E0,3.499500155E-1
1.473739358E2,3.306000233E0,9.473999977E0,4.729500115E-1
1.473763792E2,5.458050251E0,8.715000153E0,-3.775950193E0
1.473788229E2,5.212050438E0,7.789050579E0,-5.421000481E0
1.473812663E2,4.287000179E0,7.603950500E0,-1.159050107E0
1.473837099E2,1.906950116E0,8.538000107E0,2.817000151E0
1.473861534E2,3.354000092E0,8.373000145E0,-6.210000515E-1
1.473885970E2,3.667050123E0,1.028805065E1,-7.044000149E0
1.473910405E2,1.732950091E0,9.067049980E0,-8.194050789E0
1.473934841E2,-9.720000625E-1,6.475950241E0,-4.645050049E0
1.473959275E2,-5.239500403E-1,7.336050510E0,-1.261950016E0
1.473983711E2,1.885950089E0,8.595000267E0,6.670500040E-1
1.474008146E2,3.267000198E0,8.229000092E0,-1.032000065E0
1.474032582E2,1.972050071E0,9.055050850E0,1.030050039E0
1.474057017E2,5.620500445E-1,9.007050514E0,2.563050032E0
1.474081453E2,7.630500197E-1,7.006050110E0,-4.050000310E-1
1.474105887E2,1.144050002E0,9.448050499E0,-3.088950157E0
1.474130321E2,2.146950006E0,1.111395073E1,-1.420500129E-1
1.474154758E2,2.856000185E0,1.116000080E1,5.200500488E-1
1.474179192E2,2.664000034E0,8.346000671E0,1.900500059E-1
1.474203629E2,1.560000062E0,1.092000008E1,-2.610000134E0
1.474228063E2,4.030950069E0,1.556805038E1,-3.070500195E-1
1.474252499E2,4.381050110E0,1.409295082E1,2.125050068E0
1.474276934E2,2.287950039E0,1.057800007E1,-5.179499984E-1
1.474301370E2,6.960000396E-1,1.241400051E1,-3.277950048E0
1.474325805E2,1.009950042E0,1.360200024E1,1.066050053E0
1.474350241E2,1.804050088E0,1.291200066E1,2.910000086E0
1.474374675E2,1.180050015E0,8.938050270E0,1.296000004E0
1.474399112E2,1.897950053E0,5.811000347E0,-4.240500331E-1
1.474423546E2,5.046000004E0,8.713050842E0,-1.020300007E1
1.474447982E2,9.210000038E0,7.575000286E0,-1.476600075E1
1.474472417E2,6.205050468E0,7.171050549E0,-1.464900112E1
1.474496853E2,2.425050020E0,6.919050217E0,-8.809050560E0
1.474521288E2,2.980050087E0,1.001805019E1,1.300950050E0
1.474545724E2,5.082000256E0,1.032195091E1,2.716050148E0
1.474570158E2,5.182950020E0,1.036200047E1,-1.381950021E0
1.474594595E2,3.828000069E0,8.797050476E0,-1.023000002E0
1.474619029E2,1.819050074E0,8.325000763E0,-3.175050259E0
1.474643465E2,1.645950079E0,7.132050514E0,-5.538000107E0
1.474667900E2,5.631000042E0,6.988950253E0,-6.726000309E0
1.474692336E2,5.422050476E0,6.478950500E0,-7.831950188E0
1.474716771E2,6.769500375E-1,6.795000553E0,-4.156949997E0
1.474741207E2,4.350000322E-1,6.964950562E0,2.902950048E0
1.474765641E2,3.676950216E0,8.038050652E0,3.904050112E0
1.474790075E2,7.809000492E0,7.318950176E0,2.235000134E0
1.474814511E2,6.624000549E0,5.887050152E0,-8.790000677E-1
1.474838946E2,2.619000196E0,6.139050484E0,-1.260000110E0
1.474863383E2,1.419000030E0,7.197000504E0,8.370000124E-1
1.474887817E2,3.373050213E0,9.201000214E0,-3.745050192E0
1.474912254E2,3.181050062E0,7.698000431E0,-5.779950142E0
1.474936690E2,9.070500135E-1,9.097949982E0,-4.885050297E0
1.474961124E2,-7.710000277E-1,7.822050571E0,-2.292000055E0
1.474985559E2,-4.740000367E-1,7.390950203E0,-1.570950031E0
1.475009995E2,3.631050110E0,9.295050621E0,-4.357950211E0
1.475034429E2,5.053950310E0,6.838050365E0,-5.743950367E0
1.475058865E2,2.391000032E0,6.193950176E0,-6.577950478E0
1.475083300E2,2.437050104E0,3.306000233E0,-4.786950111E0
1.475107736E2,7.624950409E0,4.018050194E0,-4.324950218E0
1.475132171E2,9.871050835E0,4.609050274E0,-6.106050491E0
1.475156607E2,4.371000290E0,7.225950241E0,-3.496050119E0
1.475181042E2,1.500000119E0,7.069950104E0,4.186050415E0
1.475205478E2,1.050000072E0,9.583950043E0,2.521950006E0
1.475229912E2,2.092050076E0,1.272600079E1,3.649500310E-1
1.475254349E2,2.259000063E0,1.179405022E1,-3.600000143E-1
1.475278783E2,7.819500566E-1,1.198095036E1,4.200000167E-1
1.475303219E2,-2.440500110E-1,1.020195007E1,-2.809500098E-1
1.475327654E2,-6.340500116E-1,1.280205059E1,-1.123050094E0
1.475352090E2,1.407000065E0,1.654395103E1,4.770000279E-1
1.475376525E2,2.616000175E0,1.653705025E1,5.490000248E-1
1.475400961E2,2.791050196E0,1.507905102E1,2.400000095E-1
1.475425396E2,9.379500151E-1,1.547700119E1,-8.839500546E-1
1.475449832E2,-3.600000218E-2,1.587195110E1,-1.438950062E0
1.475474266E2,8.899500370E-1,1.721205139E1,-5.820000172E-1
1.475498700E2,2.025000095E0,1.278495026E1,2.742000103E0
1.475523136E2,1.524000049E0,1.034595013E1,1.830000043E0
1.475547573E2,2.599500120E-1,9.295050621E0,-1.471050024E0
1.475572007E2,1.374000072E0,1.274505043E1,6.640500426E-1
1.475596444E2,3.504000187E0,1.319505024E1,3.916050196E0
1.475620879E2,9.559950829E0,9.856950760E0,-3.289950132E0
1.475645315E2,5.278950214E0,1.119105053E1,-1.617900085E1
1.475669749E2,6.789000511E0,1.219395065E1,-1.477800083E1
1.475694183E2,6.088050365E0,1.388700104E1,-1.033695030E1
1.475718619E2,3.964050293E0,1.324995041E1,-4.744050026E0
1.475743054E2,8.250000477E-1,1.272105026E1,2.292000055E0
1.475767490E2,5.860500336E-1,1.167705059E1,4.180950165E0
1.475791925E2,2.475000143E0,1.121700096E1,3.616050243E0
1.475816361E2,6.840000153E0,9.060000420E0,-2.910000086E0
1.475840796E2,7.977000237E0,5.029950142E0,-8.348999977E0
1.475865232E2,4.837950230E0,5.743950367E0,-6.898050308E0
1.475889666E2,7.650000453E-1,7.294950485E0,-1.252950072E0
1.475914102E2,1.725000024E0,7.495950222E0,-5.805000290E-2
1.475938537E2,3.507000208E0,7.516050339E0,-1.723950028E0
1.475962973E2,2.701950073E0,7.147050381E0,-3.259500265E-1
1.475987408E2,1.725000024E0,6.751950264E0,4.339500070E-1
1.476011844E2,1.096050024E0,8.020950317E0,-8.895000070E-2
1.476036279E2,2.970000029E0,9.139050484E0,1.521000028E0
1.476060715E2,2.857950211E0,9.007050514E0,-1.143000007E0
1.476085149E2,2.020050049E0,8.671950340E0,1.258050084E0
1.476109586E2,1.483950019E0,9.036000252E0,2.710950136E0
1.476134020E2,3.037950039E0,7.633050442E0,7.380000353E-1
1.476158457E2,5.322000027E0,7.494000435E0,-2.299050093E0
1.476182891E2,5.415000439E0,7.432050228E0,-7.188000202E0
1.476207327E2,1.749000072E0,5.002050400E0,-1.011405087E1
1.476231761E2,-1.789500117E-1,5.197950363E0,-4.269000053E0
1.476256198E2,3.148050070E0,6.510000229E0,-2.140950203E0
1.476280632E2,6.888000488E0,7.111050129E0,-2.899950027E0
1.476305069E2,6.922950268E0,7.222950459E0,-3.190050125E0
1.476329503E2,2.947050095E0,6.915000439E0,-1.995000124E0
1.476353940E2,1.813950062E0,7.108950138E0,-7.810500264E-1
1.476378373E2,4.347000122E0,8.136000633E0,-1.279050112E0
1.476402808E2,4.021950245E0,8.227050781E0,-3.417000055E0
1.476427244E2,1.591050029E0,7.659000397E0,-3.573000193E0
1.476451679E2,5.209500194E-1,5.811000347E0,-1.399050117E0
1.476476115E2,2.293050051E0,5.812950134E0,-1.198050022E0
1.476500550E2,7.084050179E0,7.077000141E0,-6.202050209E0
1.476524986E2,5.281050205E0,7.591950417E0,-8.179050446E0
1.476549420E2,1.060050011E0,9.574950218E0,-5.224950314E0
1.476573857E2,-1.048950076E0,8.976000786E0,-3.400500119E-1
1.476598291E2,4.680000246E-1,8.269950867E0,1.195950031E0
1.476622727E2,4.201050282E0,7.255050182E0,-1.060950041E0
1.476647162E2,5.161050320E0,6.751950264E0,-4.044000149E0
1.476671598E2,1.374000072E0,4.225950241E0,-4.135050297E0
1.476696033E2,4.920000136E-1,4.198950291E0,-3.810000122E-1
1.476720469E2,4.267950058E0,5.044950008E0,-4.309500158E-1
1.476744904E2,7.101000309E0,6.433050156E0,-3.220950127E0
1.476769340E2,3.672000170E0,6.349950314E0,-2.026050091E0
1.476793774E2,1.732950091E0,7.518000126E0,5.350500345E-1
1.476818210E2,1.084050059E0,8.513999939E0,8.220000267E-1
1.476842645E2,1.029000044E0,9.802050591E0,-3.019500077E-1
1.476867081E2,1.936050057E0,9.189000130E0,-2.614950180E0
1.476891516E2,1.675050020E0,7.609050274E0,-2.095050097E0
1.476915950E2,1.479000092E0,8.695950508E0,-8.599500656E-1
1.476940386E2,3.298950195E0,1.008705044E1,3.840000033E-1
1.476964823E2,5.383950233E0,1.197600079E1,-2.811000109E0
1.476989257E2,7.174950123E0,1.204995060E1,-5.047950268E0
1.477013694E2,3.922950268E0,1.216800022E1,-4.794000149E0
1.477038128E2,9.880500436E-1,1.277295017E1,-5.595000088E-2
1.477062562E2,8.040000200E-1,1.236405087E1,1.354050040E0
1.477086998E2,2.880000114E0,1.224405098E1,-1.225950003E0
1.477111433E2,3.744000196E0,1.083195019E1,-4.336950302E0
1.477135869E2,2.619000196E0,9.816000938E0,-2.743950129E0
1.477160304E2,2.131950140E0,1.018305016E1,-1.800000072E-1
1.477184740E2,6.306000233E0,1.338900089E1,-1.200000010E-2
1.477209174E2,9.763050079E0,1.501200104E1,-3.810000181E0
1.477233610E2,5.704950333E0,1.338405037E1,-5.139000416E0
1.477258045E2,2.716950178E0,1.340100098E1,-2.400000095E0
1.477282481E2,1.479000092E0,1.002195072E1,-7.930500507E-1
1.477306916E2,1.491000056E0,8.643000603E0,-2.859000206E0
1.477331352E2,2.626050234E0,9.378000259E0,-4.899000168E0
1.477355786E2,1.507950068E0,4.285950184E0,-5.313000202E0
1.477380223E2,4.039500058E-1,1.537050128E0,-3.649050236E0
1.477404657E2,1.536000013E0,3.144000053E0,7.995000482E-2
1.477429093E2,3.508950233E0,5.133000374E0,9.349500537E-1
1.477453528E2,3.337050200E0,3.988950253E0,5.950500369E-1
1.477477964E2,2.997000217E0,3.088950157E0,9.040500522E-1
1.477502399E2,2.287950039E0,4.507950306E0,1.834950089E0
1.477526835E2,2.085000038E0,6.334950447E0,3.753000259E0
1.477551269E2,2.350050211E0,6.852000237E0,3.448950052E0
1.477575706E2,2.902950048E0,7.437000275E0,2.673000097E0
1.477600140E2,2.314050198E0,6.571950436E0,2.854950190E0
1.477624574E2,1.737000108E0,6.049950123E0,2.620050192E0
1.477649011E2,1.315950036E0,6.081000328E0,2.947950125E0
1.477673445E2,7.231950283E0,9.216000557E0,-1.830000043E0
1.477697882E2,1.074195004E1,1.036200047E1,-1.233300018E1
1.477722318E2,5.508000374E0,1.059000015E1,-1.207500076E1
1.477746752E2,2.805000171E-2,1.080795097E1,-5.248950481E0
1.477771189E2,2.890500128E-1,1.054905033E1,8.869500160E-1
1.477795622E2,2.143949986E0,1.465095043E1,2.299050093E0
1.477820057E2,2.698050022E0,1.156905079E1,-1.560000032E-1
1.477844493E2,1.468950033E0,9.649050713E0,-4.939500093E-1
1.477868928E2,1.086000085E0,8.962050438E0,-2.265000105E0
1.477893364E2,2.311950207E0,1.030995083E1,-1.558950067E0
1.477917799E2,3.780000210E0,1.177005100E1,-4.653000355E0
1.477942235E2,3.544950247E0,1.268205070E1,-5.740050316E0
1.477966669E2,1.159950018E0,1.088400078E1,-4.453950405E0
1.477991105E2,1.038000107E0,8.513999939E0,-1.995000057E-2
1.478015540E2,2.731050014E0,1.132005024E1,-5.800500512E-1
1.478039976E2,2.452950001E0,1.125795078E1,-1.911000133E0
1.478064411E2,1.575000048E0,6.511950493E0,-2.032950163E0
1.478088847E2,3.940500319E-1,5.928000450E0,-5.580000281E-1
1.478113281E2,2.781000137E0,6.675000191E0,-1.273950100E0
1.478137718E2,7.462050438E0,8.488050461E0,-4.653000355E0
1.478162152E2,8.602050781E0,8.611950874E0,-7.885050297E0
1.478186588E2,4.371000290E0,8.844000816E0,-7.408050537E0
1.478211023E2,2.346000195E0,1.090305042E1,-3.793050289E0
1.478235459E2,2.089050055E0,1.042905045E1,-1.291050076E0
1.478259894E2,3.367950201E0,1.043400097E1,4.530000091E-1
1.478284330E2,6.730050087E0,9.454950333E0,-2.965050220E0
1.478308765E2,6.925950527E0,7.710000515E0,-6.421950340E0
1.478333198E2,6.306000233E0,7.060950279E0,-7.660050392E0
1.478357635E2,5.329050064E0,7.531950474E0,-5.227050304E0
1.478382071E2,7.777950287E0,1.009905052E1,-4.803000450E0
1.478406506E2,6.751050472E0,1.179900074E1,-4.927950382E0
1.478430942E2,4.157999992E0,1.289100075E1,-2.902050257E0
1.478455377E2,3.480000257E0,1.198305035E1,-2.422950029E0
1.478479813E2,3.853950262E0,1.265895081E1,-1.429950118E0
1.478504247E2,7.738050461E0,1.171800041E1,-4.288949966E0
1.478528681E2,8.110950470E0,1.174905014E1,-6.393000126E0
1.478553118E2,3.286950111E0,1.024695015E1,-7.987950325E0
1.478577552E2,1.159950018E0,8.815950394E0,-3.843000174E0
1.478601988E2,2.202000141E0,8.899050713E0,8.650500178E-1
1.478626423E2,5.404950142E0,9.417000771E0,-9.409500360E-1
1.478650859E2,5.154000282E0,8.215050697E0,-3.973050117E0
1.478675294E2,2.109000206E0,7.281000137E0,-4.734000206E0
1.478699730E2,3.540000021E-1,5.883000374E0,-2.773050070E0
1.478724165E2,3.000000119E-2,5.466000080E0,-1.420500129E-1
1.478748601E2,9.190500379E-1,7.171050549E0,1.258050084E0
1.478773035E2,9.210000634E-1,6.739950180E0,1.792050123E0
1.478797471E2,5.740500093E-1,4.137000084E0,8.770500422E-1
1.478821906E2,8.749500513E-1,2.875050068E0,2.323050022E0
1.478846342E2,1.045050025E0,4.354950428E0,2.517000198E0
1.478870777E2,2.307000160E0,7.855950356E0,-1.030500084E-1
1.478895213E2,2.980050087E0,9.508050919E0,2.371050119E0
1.478919647E2,1.869000077E0,8.671950340E0,1.900050044E0
1.478944084E2,3.250500262E-1,1.047000027E1,-2.953050137E0
1.478968518E2,-5.290500522E-1,1.009395027E1,3.580500185E-1
1.478992954E2,-6.000000238E-2,1.207200050E1,8.580000401E-1
