"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.498614515E2,2.950950146E0,1.047000027E1,9.705000371E-2
1.498638949E2,4.038000107E0,1.227495098E1,-4.198050022E0
1.498663386E2,3.871050119E0,1.158105087E1,-7.774950504E0
1.498687820E2,2.580000162E-1,9.148050308E0,-5.866050243E0
1.498712257E2,-8.830500245E-1,6.826050282E0,5.110500455E-1
1.498736693E2,-7.470000386E-1,1.038195038E1,1.675050020E0
1.498761127E2,1.680000067E0,7.699950218E0,-1.303050041E0
1.498785561E2,2.254950047E0,6.261000156E0,-3.850050211E0
1.498809997E2,1.777950048E0,8.502000809E0,-4.223999977E0
1.498834432E2,1.888050079E0,1.055595016E1,-1.588050127E0
1.498858868E2,2.518050194E0,1.169805050E1,-1.174050093E0
1.498883303E2,2.152050018E0,1.070700073E1,-3.709050179E0
1.498907739E2,1.263000011E0,8.773050308E0,-4.327050209E0
1.498932173E2,1.287000060E0,6.984000206E0,-3.994050264E0
1.498956610E2,1.479000092E0,2.044950008E0,-5.095950127E0
1.498981044E2,1.524000049E0,8.790000677E-1,-2.947950125E0
1.499005481E2,4.017000198E0,5.029500127E-1,-3.285000086E0
1.499029915E2,7.134000301E0,6.390000582E-1,-4.213950157E0
1.499054351E2,6.733950138E0,1.597050071E0,-2.230050087E0
1.499078785E2,3.913950205E0,5.863950253E0,5.659500360E-1
1.499103222E2,2.769000053E0,6.892950535E0,-2.569500208E-1
1.499127657E2,5.140500069E-1,8.337000847E0,-9.169500470E-1
1.499152093E2,-2.602050066E0,8.464050293E0,-2.160000056E-1
1.499176527E2,-2.707950115E0,5.229000092E0,1.858950138E0
1.499200961E2,-2.581050158E0,3.949950218E0,4.642950058E0
1.499225398E2,-1.312050104E0,4.432050228E0,2.965050220E0
1.499249832E2,3.769950151E0,3.172050238E0,-1.641000032E0
1.499274268E2,3.499950171E0,3.598950148E0,-2.164950132E0
1.499298703E2,7.304999977E-2,7.839000225E0,1.756050110E0
1.499323139E2,-1.890000105E-1,1.136805058E1,1.381950021E0
1.499347574E2,1.198950052E0,1.169805050E1,-2.911950111E0
1.499372010E2,2.523000002E0,1.179900074E1,1.246050000E0
1.499396445E2,4.195950031E0,1.042500019E1,-2.488050222E0
1.499420881E2,1.812000036E0,7.816950321E0,-5.685000420E0
1.499445315E2,6.649500132E-1,5.065950394E0,-3.403050184E0
1.499469751E2,3.937950134E0,5.370000362E0,-8.677050591E0
1.499494186E2,9.564000130E0,4.626000404E0,-1.197900105E1
1.499518620E2,9.247950554E0,3.297000170E0,-1.645395088E1
1.499543057E2,7.125000477E0,4.822050095E0,-1.768905067E1
1.499567493E2,5.566050053E0,7.366950512E0,-1.638000107E1
1.499591928E2,2.890950203E0,9.316050529E0,-1.064100075E1
1.499616361E2,2.274000168E0,7.498950481E0,1.057050109E0
1.499640798E2,-8.209500313E-1,5.646000385E0,8.374050140E0
1.499665232E2,-1.219050050E0,4.875000000E0,6.966000557E0
1.499689668E2,9.589500427E-1,4.437000275E0,4.002000332E0
1.499714103E2,3.897000074E0,3.979050159E0,5.893050194E0
1.499738540E2,6.234000206E0,1.924950123E0,2.848050117E0
1.499762974E2,8.437050819E0,8.190000653E-1,-3.280950069E0
1.499787410E2,1.123605061E1,2.737050056E0,-8.749050140E0
1.499811844E2,7.171950340E0,7.065000534E0,-1.573800087E1
1.499836281E2,4.623000145E0,9.651000023E0,-1.710494995E1
1.499860715E2,3.823050261E0,9.850050926E0,-1.609995079E1
1.499885151E2,3.267000198E0,7.908000469E0,-1.298700047E1
1.499909586E2,3.532950163E0,4.420050144E0,-1.003995037E1
1.499934022E2,6.141000271E0,3.250950098E0,-5.482950211E0
1.499958457E2,8.973000526E0,3.511950254E0,-2.593050241E0
1.499982893E2,9.937950134E0,5.053950310E0,5.640000105E-1
1.500007328E2,9.721950531E0,5.952000141E0,2.026050091E0
1.500031764E2,1.038300037E1,7.864950180E0,-2.562000036E0
1.500056198E2,1.061505032E1,9.931050301E0,-8.814000130E0
1.500080632E2,5.203950405E0,9.546000481E0,-1.346595097E1
1.500105069E2,7.729500532E-1,7.483950138E0,-1.505595112E1
1.500129505E2,3.889500201E-1,4.080000401E0,-1.605705070E1
1.500153940E2,2.422049999E0,1.468050122E0,-1.203705025E1
1.500178376E2,5.869950294E0,1.125000000E0,-4.660050392E0
1.500202810E2,4.495950222E0,2.136000156E0,4.861050129E0
1.500227244E2,4.239000320E0,2.353049994E0,5.319000244E0
1.500251681E2,3.748950243E0,3.811950207E0,1.584000111E0
1.500276115E2,6.532950401E0,1.482300091E1,1.405950069E0
1.500300551E2,5.623050213E0,1.426005077E1,3.082050085E0
1.500324986E2,2.572950125E0,9.988950729E0,2.185050011E0
1.500349422E2,1.077000022E0,1.112595081E1,-5.749500394E-1
1.500373857E2,5.700000376E-2,8.770050049E0,-1.669050097E0
1.500398293E2,2.383949995E0,5.671950340E0,8.386050224E0
1.500422728E2,6.913950443E0,5.272050381E0,-2.818950176E0
1.500447164E2,7.555950165E0,6.835950375E0,-1.190505028E1
1.500471599E2,1.131495094E1,6.583950520E0,-1.666500092E1
1.500496035E2,5.887050152E0,1.109295082E1,-2.160195160E1
1.500520469E2,4.500000000E0,1.192305088E1,-1.589400101E1
1.500544906E2,1.587000132E0,9.625050545E0,-5.332950115E0
1.500569340E2,1.989000082E0,7.996950150E0,2.320950031E0
1.500593776E2,1.906950116E0,1.042200089E1,5.283000469E0
1.500618210E2,6.070500016E-1,8.995050430E0,3.250050068E0
1.500642645E2,-5.620500445E-1,5.575950146E0,4.200000286E0
1.500667081E2,-9.795000404E-2,6.297000408E0,-3.910500109E-1
1.500691516E2,2.749500275E-1,9.286950111E0,-4.630500078E-1
1.500715952E2,9.570000172E-1,1.097295094E1,7.960500121E-1
1.500740386E2,1.849950075E0,1.360905075E1,2.304000139E0
1.500764823E2,1.504950047E0,1.386000061E1,1.830000043E0
1.500789257E2,6.360000372E-1,1.133400059E1,2.251950026E0
1.500813693E2,-1.068000078E0,8.944950104E0,1.876050115E0
1.500838128E2,-2.479950190E0,8.171999931E0,-2.205000073E-2
1.500862564E2,-1.527000070E0,7.585050583E0,1.663050056E0
1.500886999E2,1.380495071E1,5.662050247E0,5.647050381E0
1.500911435E2,1.777695084E1,4.828950405E0,-2.723100090E1
1.500935869E2,1.932300186E1,5.971050262E0,-3.301800156E1
1.500960305E2,9.792000771E0,9.310950279E0,-3.016800117E1
1.500984740E2,2.788950205E0,7.362000465E0,-2.204700089E1
1.501009176E2,-1.462950110E0,7.518000126E0,-1.032900047E1
1.501033611E2,-2.215050220E0,6.867000103E0,2.026050091E0
1.501058045E2,1.479000092E0,4.021950245E0,1.130205059E1
1.501082481E2,3.568950176E0,3.939000130E0,9.231000900E0
1.501106916E2,2.554050207E0,3.202950239E0,5.910000324E0
1.501131352E2,4.524000168E0,3.547950268E0,8.152950287E0
1.501155786E2,9.322950363E0,2.251049995E0,7.960500121E-1
1.501180223E2,1.343595028E1,2.791950226E0,-5.907000065E0
1.501204657E2,1.512600040E1,7.096950531E0,-1.263495064E1
1.501229093E2,1.392195034E1,1.467900085E1,-2.663700104E1
1.501253528E2,6.765000343E0,8.394000053E0,-2.775705147E1
1.501277964E2,6.238950253E0,4.863000393E0,-2.482695198E1
1.501302399E2,8.583000183E0,3.505050182E0,-2.003295135E1
1.501326835E2,6.756000519E0,4.006050110E0,-1.042500019E1
1.501351269E2,3.136050224E0,7.425000191E0,2.587050200E0
1.501375706E2,8.743050575E0,9.613050461E0,1.003950000E0
1.501400140E2,1.484895039E1,1.201695061E1,1.222050071E0
1.501424576E2,8.568000793E0,7.501050472E0,-1.501950026E0
1.501449011E2,1.045050025E0,8.113950729E0,-6.288000107E0
1.501473447E2,8.130000234E-1,6.699000359E0,2.670000196E-1
1.501497882E2,5.326050282E0,8.224050522E0,2.395050049E0
1.501522318E2,4.021950245E0,4.987050056E0,2.946000099E0
1.501546753E2,2.827050209E0,3.775950193E0,2.686950207E0
1.501571189E2,4.282950401E0,8.269950867E0,1.653000116E0
1.501595623E2,1.007205009E1,1.183695030E1,-2.632050037E0
1.501620057E2,8.274000168E0,1.170600033E1,-1.194300079E1
1.501644493E2,3.861000299E0,1.495200062E1,-1.568805027E1
1.501668928E2,1.153050065E0,1.303905106E1,-1.226205063E1
1.501693364E2,1.420950055E0,1.004205036E1,-8.480999947E0
1.501717799E2,4.740000248E0,1.170600033E1,-1.047105026E1
1.501742235E2,6.117000103E0,9.226950645E0,-1.146900082E1
1.501766670E2,4.242000103E0,5.109000206E0,-1.317900085E1
1.501791106E2,6.448950291E0,7.341000557E0,-8.263050079E0
1.501815540E2,1.171395016E1,7.518000126E0,-4.240950108E0
1.501839976E2,9.946950912E0,5.089950085E0,-6.697050095E0
1.501864411E2,7.177050114E0,2.931000233E0,-4.200000286E0
1.501888847E2,8.346000671E0,2.899050236E0,-2.284950018E0
1.501913282E2,1.441800022E1,2.293950081E0,-5.017050266E0
1.501937718E2,1.424805069E1,6.799500585E-1,-1.040805054E1
1.501962153E2,9.970950127E0,5.550000072E-1,-5.224950314E0
1.501986589E2,8.389050484E0,4.707000256E0,-4.521000385E0
1.502011023E2,1.022505093E1,1.264905071E1,-7.629000187E0
1.502035457E2,8.781000137E0,1.415700054E1,-5.044950008E0
1.502059894E2,3.829950094E0,1.324005032E1,-2.068950176E0
1.502084328E2,-1.270500124E-1,1.186605072E1,-1.729050040E0
1.502108765E2,-8.520000577E-1,8.072999954E0,1.246050000E0
1.502133199E2,1.408950090E0,9.735000610E0,2.347050190E0
1.502157636E2,5.877000332E0,1.129605007E1,-1.717050076E0
1.502182070E2,5.263950348E0,6.096000195E0,-3.546000242E0
1.502206505E2,7.915050507E0,7.915050507E0,-8.039999962E0
1.502230940E2,1.103700066E1,1.136295033E1,-1.470900059E1
1.502255376E2,5.938950062E0,1.213905048E1,-1.389495087E1
1.502279811E2,1.740000099E-1,1.207695103E1,-4.849050045E0
1.502304247E2,2.662050009E0,1.011105061E1,1.135950089E0
1.502328681E2,3.379950047E0,1.198995018E1,3.871950150E0
1.502353118E2,1.126950026E0,1.016400051E1,1.171950102E0
1.502377552E2,-2.580000162E-1,6.325950146E0,-8.050500154E-1
1.502401988E2,3.000000119E-2,6.526950359E0,-1.867950082E0
1.502426423E2,1.836000085E0,1.288605022E1,7.530000210E-1
1.502450859E2,2.707050085E0,1.522005081E1,1.564050078E0
1.502475293E2,2.310000181E0,1.278795052E1,1.087950110E0
1.502499730E2,2.082000017E0,1.085805035E1,8.440500498E-1
1.502524164E2,8.470500112E-1,1.012095070E1,-8.149500489E-1
1.502548601E2,-6.460500360E-1,1.020195007E1,-1.246050000E0
1.502573034E2,-6.079500318E-1,8.272050858E0,3.315000057E0
1.502597469E2,-3.880500197E-1,3.499950171E0,6.525000095E0
1.502621905E2,9.970950127E0,2.512050152E0,6.279000282E0
1.502646340E2,2.292195129E1,5.559000492E0,-2.041905022E1
1.502670776E2,2.338695145E1,2.610000134E0,-3.514395142E1
1.502695211E2,6.013950348E0,4.911000252E0,-3.030705070E1
1.502719647E2,3.180000186E-1,5.197950363E0,-1.734000015E1
1.502744081E2,4.129050255E0,7.975050449E0,-1.091805077E1
1.502768518E2,5.925000191E0,7.894050598E0,-5.614950180E0
1.502792952E2,3.327000141E0,6.613050461E0,5.496000290E0
1.502817388E2,3.102000237E0,5.515950203E0,9.208950043E0
1.502841823E2,1.678050041E0,9.903000832E0,4.306050301E0
1.502866259E2,2.784000158E0,1.223700047E1,4.123950005E0
1.502890694E2,3.400950193E0,1.302195072E1,4.222050190E0
1.502915130E2,3.196050167E0,1.089195061E1,1.393950105E0
1.502939565E2,1.180050015E0,7.663950443E0,5.130000114E-1
1.502964001E2,1.009950042E0,9.019050598E0,2.350050211E0
1.502988435E2,2.298000097E0,1.322100067E1,-4.909500182E-1
1.503012872E2,2.868000031E0,1.126005077E1,1.282050014E0
1.503037305E2,5.020050049E0,9.927000046E0,5.625000477E0
1.503061740E2,1.418100071E1,8.956950188E0,-1.422705078E1
1.503086176E2,1.056495094E1,9.690000534E0,-2.823195076E1
1.503110611E2,2.203950167E0,1.204800034E1,-2.670900154E1
1.503135047E2,-1.264050007E0,6.643950462E0,-1.428000069E1
1.503159482E2,1.077000022E0,5.305950165E0,-3.340950251E0
1.503183918E2,3.258000135E0,8.763000488E0,2.443050146E0
1.503208352E2,1.611000061E0,6.004950523E0,3.148950100E0
1.503232788E2,1.512000084E0,3.996000290E0,5.335050106E0
1.503257223E2,3.346050262E0,7.173000336E0,1.435050011E0
1.503281659E2,4.098000050E0,1.113600063E1,5.908050060E0
1.503306094E2,4.117050171E0,1.131495094E1,2.424000025E0
1.503330530E2,3.193050146E0,7.720950603E0,3.523050070E0
1.503354964E2,9.280500412E-1,5.506950378E0,3.316950083E0
1.503379401E2,3.888000250E0,7.920000553E0,1.591050029E0
1.503403835E2,8.347949982E0,7.246950150E0,-3.420000076E0
1.503428271E2,7.126950264E0,3.511950254E0,-6.015000343E0
1.503452706E2,6.504000187E0,7.633050442E0,-1.369305038E1
1.503477140E2,9.186000824E0,8.983050346E0,-2.242095184E1
1.503501577E2,7.165050507E0,1.010595036E1,-2.105595016E1
1.503526011E2,1.549500078E-1,8.800950050E0,-1.740495110E1
1.503550447E2,-9.619500637E-1,6.792000294E0,-6.247050285E0
1.503574884E2,3.295950174E0,5.904000282E0,-5.460000038E-1
1.503599318E2,5.628000259E0,4.516050339E0,2.290050030E0
1.503623752E2,3.586050272E0,2.935050249E0,4.473000050E0
1.503648188E2,2.583000183E0,1.554000020E0,5.002950191E0
1.503672623E2,5.044050217E0,3.084000111E0,3.541950226E0
1.503697059E2,9.021000862E0,5.803950310E0,-7.860000134E-1
1.503721494E2,9.114000320E0,1.231395054E1,4.579500258E-1
1.503745930E2,2.970000029E0,7.542000294E0,-3.814950228E0
1.503770365E2,-1.200000010E-2,8.490000725E0,-4.212000370E0
1.503794801E2,1.656000137E0,9.148050308E0,-1.164000034E0
1.503819235E2,3.028050184E0,7.699950218E0,-5.167050362E0
1.503843671E2,3.483000278E0,4.783950329E0,-5.461950302E0
1.503868105E2,6.624000549E0,7.531950474E0,-6.633000374E0
1.503892542E2,8.167950630E0,8.749050140E0,-1.023105049E1
1.503916976E2,1.696950078E0,7.297950268E0,-9.505950928E0
1.503941413E2,-1.228050113E0,7.291050434E0,-2.983950138E0
1.503965847E2,3.495000303E-2,5.896950245E0,-1.440000087E-1
1.503990284E2,5.295000076E0,5.392050266E0,-4.939950466E0
1.504014718E2,7.101000309E0,2.164050102E0,-7.176000118E0
1.504039152E2,2.173050165E0,3.880500197E-1,-2.662950039E0
1.504063588E2,2.343000174E0,3.543000221E0,3.003000259E0
1.504088023E2,5.913000107E0,9.678000450E0,9.970500469E-1
1.504112459E2,5.367000103E0,1.106400013E1,9.420000315E-1
1.504136894E2,2.131950140E0,6.709050179E0,2.830500007E-1
1.504161330E2,7.990500331E-1,5.586000443E0,1.615050077E0
1.504185765E2,3.180000186E-1,1.026900005E1,1.387050033E0
1.504210201E2,6.088050365E0,1.026405048E1,-1.729050040E0
1.504234636E2,5.295000076E0,3.325950146E0,-1.336800098E1
1.504259072E2,3.804000139E0,4.297950268E0,-1.485705090E1
1.504283506E2,7.359000206E0,7.012950420E0,-1.404300022E1
1.504307943E2,4.129050255E0,5.866050243E0,-1.321200085E1
1.504332377E2,-5.310000181E-1,5.667000294E0,-1.128000069E1
1.504356813E2,1.402050018E0,5.406000137E0,-4.565999985E0
1.504381248E2,7.833000183E0,4.711950302E0,-3.124950171E0
1.504405684E2,1.000995064E1,2.571000099E0,-4.150050163E0
1.504430118E2,7.941000462E0,9.169500470E-1,-2.722950220E0
1.504454553E2,6.868050098E0,2.010000050E-1,-6.829500198E-1
1.504478989E2,8.865000725E0,2.397000074E0,-9.610500336E-1
1.504503423E2,8.203949928E0,5.349000454E0,-2.179050207E0
1.504527860E2,4.318050385E0,9.879000664E0,-4.315050125E0
1.504552294E2,4.969500303E-1,7.899000168E0,-5.857050419E0
1.504576730E2,4.528950214E0,1.002495003E1,-6.019950390E0
1.504601165E2,1.097700024E1,6.951000214E0,-8.830950737E0
1.504625601E2,9.526050568E0,3.048000097E0,-9.325950623E0
1.504650036E2,6.004050255E0,6.550950527E0,-8.272950172E0
1.504674472E2,6.166950226E0,1.011600018E1,-5.074050426E0
1.504698906E2,4.431000233E0,8.728950500E0,-6.451050282E0
1.504723343E2,-9.859500527E-1,8.647950172E0,-5.425950050E0
1.504747777E2,-1.786050081E0,6.919050217E0,5.460000038E0
1.504772213E2,-4.860000312E-1,7.687950134E0,2.884050131E0
1.504796648E2,1.411950111E0,9.631950378E0,4.060500264E-1
1.504821084E2,1.330050111E0,3.217950106E0,9.060000181E-1
1.504845518E2,3.751050234E0,3.642000198E0,7.840500474E-1
1.504869953E2,9.217050552E0,5.404050350E0,-3.271050215E0
1.504894390E2,9.931050301E0,8.145000458E0,-7.195050240E0
1.504918826E2,3.784950256E0,7.623000145E0,1.888050079E0
1.504943260E2,1.012050033E0,1.000800037E1,9.000000358E-2
1.504967696E2,1.728000045E0,1.481295109E1,-3.046050072E0
1.504992130E2,3.033000231E0,1.618305016E1,3.067950249E0
1.505016565E2,3.511950254E0,9.594000816E0,-5.962050438E0
1.505041001E2,5.226000309E0,6.559950352E0,-5.586000443E0
1.505065436E2,7.297050476E0,9.361950874E0,-1.440195084E1
1.505089872E2,5.065050125E0,6.850050449E0,-1.637505150E1
1.505114307E2,4.590000212E-1,4.513050079E0,-1.305405045E1
1.505138743E2,6.739500165E-1,4.947000027E0,-8.256000519E0
1.505163177E2,4.261050224E0,8.119050026E0,-8.797050476E0
1.505187613E2,2.890950203E0,2.593050241E0,-7.959000587E0
1.505212048E2,9.450000525E-1,1.213950038E0,2.794950247E0
1.505236484E2,1.531950116E0,3.289950132E0,6.061050415E0
1.505260918E2,6.535950184E0,4.947000027E0,5.730000138E-1
1.505285355E2,1.254300022E1,9.673050880E0,-1.135050058E0
1.505309789E2,4.021950245E0,5.655000210E0,3.480000257E0
1.505334226E2,3.178950071E0,7.924950600E0,4.069050312E0
1.505358660E2,8.748000145E0,1.417905045E1,2.070000172E0
1.505383096E2,8.097000122E0,1.056405067E1,-4.413000107E0
1.505407530E2,6.576000214E0,8.502000809E0,-4.980000257E-1
1.505431965E2,1.229895020E1,1.082895088E1,-8.907000542E0
1.505456401E2,1.346205044E1,8.590950012E0,-2.332305145E1
1.505480836E2,2.014950037E0,8.515950203E0,-2.368995094E1
1.505505273E2,-1.735950112E0,6.807000160E0,-9.214050293E0
1.505529707E2,2.728950024E0,7.081950188E0,-3.985050201E0
1.505554143E2,5.515950203E0,7.113000393E0,-4.509000301E0
1.505578577E2,4.825950146E0,1.237950087E0,-7.309500575E-1
1.505603013E2,3.825000286E0,2.338950157E0,2.457000017E0
1.505627448E2,5.752950191E0,5.028000355E0,1.027950048E0
1.505651884E2,1.259100056E1,7.645050526E0,-3.376050234E0
1.505676319E2,6.106950283E0,8.490000725E0,1.444950104E0
1.505700755E2,1.555050015E0,7.992000580E0,1.186050057E0
1.505725189E2,2.305050135E0,1.587600040E1,1.203000069E0
1.505749626E2,3.085050106E0,1.817505074E1,3.291000128E0
1.505774060E2,6.940500140E-1,9.690000534E0,2.232000113E0
1.505798496E2,2.238000154E0,1.022100067E1,1.570500135E-1
1.505822930E2,1.253595066E1,8.866050720E0,-7.807950497E0
1.505847365E2,1.819050074E0,7.744950294E0,-1.584105110E1
1.505871801E2,1.405050039E0,5.740950108E0,-1.172295094E1
1.505896236E2,3.375000238E0,5.197950363E0,-8.947950363E0
1.505920672E2,5.317050457E0,7.606950283E0,-6.870000362E0
1.505945109E2,3.255000114E0,6.048000336E0,-5.388000488E0
1.505969543E2,3.460500240E-1,1.887000084E0,-2.184000015E0
1.505993977E2,2.065050125E0,2.848950148E0,2.770950079E0
1.506018413E2,8.688000679E0,9.793050766E0,-2.731950045E0
1.506042848E2,7.456950188E0,9.096000671E0,-4.579500258E-1
1.506067284E2,2.262000084E0,2.976000071E0,1.998000145E0
1.506091719E2,2.125050068E0,7.506000519E0,1.098000050E0
1.506116155E2,4.539000034E0,1.541400051E1,1.303050041E0
1.506140589E2,3.837000132E0,1.452600098E1,5.100000277E-2
1.506165026E2,6.033000469E0,1.048200035E1,-6.130500436E-1
1.506189460E2,1.150905037E1,8.602950096E0,-6.715950489E0
1.506213896E2,5.638050079E0,1.167000103E1,-7.758000374E0
1.506238330E2,-1.138950109E0,9.232050896E0,-1.626705170E1
1.506262767E2,3.390000165E-1,5.977950096E0,-1.571700096E1
1.506287201E2,6.555000305E0,5.044950008E0,-1.365495110E1
1.506311638E2,3.097050190E0,2.719950199E0,-1.183800030E1
1.506336073E2,3.082950115E0,2.011049986E0,-4.843950272E0
1.506360509E2,5.821950436E0,1.542000055E0,2.910000086E0
1.506384943E2,8.371950150E0,3.955050230E0,5.539500117E-1
1.506409377E2,8.383950233E0,3.241950035E0,-1.126049995E0
1.506433814E2,5.286000252E0,4.537050247E0,5.077050209E0
1.506458248E2,7.596000195E0,1.136100101E1,1.873050094E0
1.506482684E2,1.140600014E1,1.274205017E1,2.119500041E-1
1.506507119E2,8.419950485E0,1.011105061E1,-6.748050213E0
1.506531555E2,7.603050232E0,1.240500069E1,-1.555905056E1
1.506555990E2,9.837000847E0,1.126005077E1,-1.595805073E1
1.506580426E2,5.800950050E0,9.763950348E0,-1.529295063E1
1.506604860E2,-2.037000179E0,8.650050163E0,-5.481000423E0
1.506629296E2,-1.579500139E-1,6.381000519E0,8.161050797E0
1.506653730E2,2.848050117E0,1.149195099E1,3.508950233E0
1.506678165E2,2.242950201E0,4.450950146E0,-1.200000048E-1
1.506702602E2,1.809000134E0,8.910000324E-1,-4.746000290E0
1.506727038E2,9.153000832E0,7.470000386E-1,-8.782950401E0
1.506751472E2,1.223595047E1,2.574000120E0,-1.156200027E1
1.506775909E2,5.302950382E0,3.723000288E0,-7.300950527E0
1.506800342E2,2.110949993E0,4.357950211E0,1.794000030E0
1.506824777E2,2.628000021E0,1.003005028E1,-1.319999993E-1
1.506849213E2,4.809000015E0,1.369500065E1,-7.020000219E-1
1.506873648E2,2.073000193E0,1.125795078E1,-2.590500116E-1
1.506898084E2,4.516950130E0,1.180395031E1,1.959000111E0
1.506922519E2,1.234905052E1,9.204000473E0,-4.195050240E0
1.506946955E2,5.188050270E0,4.978050232E0,-6.709050179E0
1.506971390E2,-4.879500270E-1,9.397050858E0,-6.678000450E0
1.506995826E2,8.419500589E-1,5.767950058E0,-1.038900089E1
1.507020260E2,6.825000286E0,3.795000076E0,-1.221405029E1
1.507044696E2,4.077000141E0,1.129950047E0,-1.090605068E1
1.507069131E2,7.800000310E-1,3.088950157E0,-2.971950054E0
1.507093567E2,5.908050060E0,2.884950161E0,2.083950043E0
1.507118002E2,8.218950272E0,4.539000034E0,7.500000298E-2
1.507142438E2,6.768000126E0,6.985950470E0,1.603050113E0
1.507166873E2,5.467950344E0,8.791950226E0,2.577000141E0
1.507191306E2,4.852050304E0,1.204995060E1,3.175950050E0
1.507215743E2,7.951050282E0,1.252395058E1,2.448000193E0
1.507240177E2,6.378000259E0,1.170105076E1,-3.144000053E0
1.507264613E2,1.481700039E1,1.317600060E1,-1.227600098E1
1.507289048E2,1.030395031E1,1.162695026E1,-1.903005028E1
1.507313484E2,1.909500062E-1,1.106895065E1,-9.999000549E0
1.507337919E2,-1.669500023E-1,1.006095028E1,-8.029500246E-1
1.507362355E2,1.773000121E0,1.385295105E1,-1.489950061E0
1.507386789E2,1.333050013E0,8.617050171E0,-2.869050026E0
1.507411226E2,-9.100500345E-1,5.104950428E0,-1.035000086E0
1.507435660E2,2.611050129E0,3.961950302E0,-3.637050152E0
1.507460096E2,9.090000153E0,4.696950436E0,-8.902050018E0
1.507484531E2,6.106950283E0,6.466950417E0,-7.485000134E0
1.507508967E2,2.494050026E0,6.742050171E0,4.339500070E-1
1.507533402E2,3.270000219E0,1.134900093E1,2.425950050E0
1.507557838E2,3.685950279E0,1.471305084E1,-8.740500212E-1
1.507582273E2,1.488000035E0,1.088205051E1,9.709500670E-1
1.507606709E2,7.407000542E0,1.116705036E1,-2.950500250E-1
1.507631143E2,1.072095013E1,1.046295071E1,-8.035950661E0
1.507655579E2,4.237050056E0,6.076950073E0,-1.196505070E1
1.507680013E2,1.170000076E0,7.306950569E0,-9.937050819E0
1.507704450E2,4.134000301E0,6.214950085E0,-8.548050880E0
1.507728885E2,5.611050129E0,3.712950230E0,-7.722000599E0
1.507753319E2,9.400500655E-1,3.663000107E0,-3.003000259E0
1.507777755E2,1.114950061E0,3.558000088E0,2.098050117E0
1.507802189E2,7.708950520E0,5.053950310E0,6.450000405E-1
1.507826626E2,6.921000481E0,4.233000278E0,-3.606000185E0
1.507851060E2,5.929500461E-1,3.663000107E0,-8.359500170E-1
1.507875496E2,4.050000191E0,6.226950169E0,2.455050230E0
1.507899931E2,7.524000168E0,1.025895023E1,-2.111999989E0
1.507924367E2,5.817000389E0,7.362000465E0,-2.428050041E0
1.507948802E2,1.010505009E1,8.737050056E0,-6.193950176E0
1.507973238E2,1.378800106E1,1.011600018E1,-1.172100067E1
1.507997672E2,5.785950184E0,7.816950321E0,-1.300905037E1
1.508022106E2,6.700500250E-1,8.844000816E0,-9.508050919E0
1.508046543E2,1.570050120E0,8.575950623E0,-4.783950329E0
1.508070977E2,4.639050007E0,5.758050442E0,-7.480050564E0
1.508095414E2,1.030950069E0,2.944950104E0,-7.303050518E0
1.508119848E2,6.960000396E-1,2.265000105E0,1.999500096E-1
1.508144285E2,6.895050526E0,3.214950085E0,9.469500184E-1
1.508168718E2,9.604950905E0,4.393050194E0,-3.277950048E0
1.508193155E2,2.547000170E0,4.195050240E0,-5.440500379E-1
1.508217589E2,3.552000284E0,5.842050076E0,3.058050156E0
1.508242025E2,6.349050522E0,1.064700031E1,-3.348000050E0
1.508266460E2,3.825000286E0,9.864000320E0,-2.220000029E0
1.508290896E2,5.722050190E0,1.126305008E1,-4.011000156E0
1.508315330E2,1.080900097E1,1.140600014E1,-1.057800007E1
1.508339767E2,5.728950500E0,6.406950474E0,-1.301100063E1
1.508364201E2,5.550000072E-1,8.350950241E0,-1.011195087E1
1.508388637E2,3.945000172E0,8.478000641E0,-5.620050430E0
