"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.508413072E2,5.347950459E0,6.607950211E0,-7.717050552E0
1.508437508E2,7.650000453E-1,4.948950291E0,-3.379050255E0
1.508461943E2,-6.409500241E-1,3.832950115E0,5.236950397E0
1.508486379E2,2.584950209E0,6.273000240E0,2.955000162E0
1.508510814E2,6.066000462E0,8.289000511E0,-8.890500665E-1
1.508535250E2,1.869000077E0,4.470000267E0,3.270000219E-1
1.508559684E2,3.559050083E0,7.072950363E0,7.000500560E-1
1.508584118E2,6.540000439E0,1.070205021E1,-6.814950466E0
1.508608555E2,4.888050079E0,9.412050247E0,-6.714000225E0
1.508632989E2,8.508000374E0,1.109295082E1,-9.015000343E0
1.508657425E2,9.631050110E0,9.687000275E0,-1.142100048E1
1.508681860E2,3.331950188E0,8.689050674E0,-1.014705086E1
1.508706296E2,8.899500370E-1,9.208050728E0,-2.242050171E0
1.508730731E2,5.202000141E0,9.322950363E0,-2.574000120E0
1.508755167E2,5.013000011E0,5.896950245E0,-8.245950699E0
1.508779601E2,7.510500550E-1,3.342000246E0,-6.132000446E0
1.508804037E2,-6.769500375E-1,2.104050159E0,-1.990500093E-1
1.508828472E2,6.229050159E0,2.326950073E0,-2.620050192E0
1.508852908E2,4.915050030E0,1.603950024E0,-4.255050182E0
1.508877343E2,-6.390000582E-1,2.107050180E0,2.830500007E-1
1.508901779E2,3.805950165E0,4.357950211E0,-5.419500470E-1
1.508926214E2,6.394050121E0,9.948000908E0,-2.080950022E0
1.508950650E2,6.172050476E0,4.417050362E0,-1.003950000E0
1.508975084E2,8.595000267E0,9.295050621E0,-3.657000065E0
1.508999520E2,1.016100025E1,7.906050205E0,-9.369000435E0
1.509023954E2,4.129050255E0,4.261950016E0,-1.009995079E1
1.509048391E2,3.250950098E0,6.510000229E0,-1.164600086E1
1.509072826E2,7.171950340E0,5.278950214E0,-1.251795101E1
1.509097262E2,4.873950005E0,1.257000089E0,-8.878050804E0
1.509121696E2,3.250950098E0,2.325000048E0,-2.031000137E0
1.509146130E2,7.582050323E0,5.428050041E0,-4.909500182E-1
1.509170567E2,5.329050064E0,6.991050243E0,-5.419500470E-1
1.509195001E2,1.972050071E0,5.965950489E0,3.982950211E0
1.509219437E2,5.260500312E-1,1.022805023E1,2.127000093E0
1.509243872E2,1.017000079E0,1.451595116E1,-2.173950195E0
1.509268308E2,2.506050110E0,1.188495064E1,3.670500219E-1
1.509292743E2,1.074000001E0,1.501695061E1,1.537950039E0
1.509317179E2,9.808950424E0,1.723200035E1,5.089050293E0
1.509341614E2,8.664000511E0,8.410950661E0,-1.223295021E1
1.509366050E2,7.579050541E0,9.790050507E0,-1.536000061E1
1.509390484E2,1.031895065E1,1.201695061E1,-2.247105026E1
1.509414918E2,4.159950256E0,1.114500046E1,-1.836495018E1
1.509439355E2,-8.160000443E-1,6.546000481E0,-5.541000366E0
1.509463789E2,2.041949987E0,6.550950527E0,1.288950086E0
1.509488226E2,6.046950340E0,1.003395081E1,1.729950070E0
1.509512662E2,1.735050082E0,5.919000149E0,1.150050044E0
1.509537096E2,2.269050121E0,4.384050369E0,4.267950058E0
1.509561531E2,5.923050404E0,1.068600082E1,1.585950017E0
1.509585967E2,5.121000290E0,1.186395073E1,-4.942050457E0
1.509610401E2,4.351950169E0,1.008195019E1,-3.618000269E0
1.509634838E2,9.598050117E0,1.260300064E1,-6.300000191E0
1.509659272E2,7.144050121E0,7.306950569E0,-1.228995037E1
1.509683708E2,4.050000105E-3,8.164050102E0,-8.890050888E0
1.509708143E2,8.100000024E-2,6.742050171E0,-4.234050274E0
1.509732579E2,4.576950073E0,5.089950085E0,-6.967950344E0
1.509757014E2,1.198950052E0,1.560000032E-1,-4.771950245E0
1.509781450E2,1.804050088E0,2.682000160E0,4.713000298E0
1.509805885E2,7.423950195E0,5.020950317E0,7.810500264E-1
1.509830321E2,6.253050327E0,3.031050205E0,-2.301000118E0
1.509854756E2,1.623000026E0,3.442950249E0,2.412000179E0
1.509879192E2,3.676950216E0,7.366950512E0,5.970000029E-1
1.509903626E2,5.628000259E0,1.225605011E1,-4.690950394E0
1.509928062E2,4.101000309E0,9.019050598E0,-5.011950016E0
1.509952496E2,8.377050400E0,1.091505051E1,-7.521000385E0
1.509976931E2,8.491950035E0,7.815000534E0,-1.030995083E1
1.510001368E2,1.303950071E0,6.192000389E0,-7.087950230E0
1.510025802E2,2.118000031E0,8.521050453E0,-3.277950048E0
1.510050238E2,6.940050125E0,7.471950531E0,-7.092000484E0
1.510074672E2,2.875050068E0,2.764950037E0,-9.183000565E0
1.510099109E2,6.820500493E-1,3.310950041E0,-3.970050097E0
1.510123543E2,7.930950165E0,4.087049961E0,-4.995000362E0
1.510147979E2,7.302000523E0,8.550000191E-1,-9.154050827E0
1.510172414E2,-3.520500064E-1,1.906050086E0,-4.015950203E0
1.510196850E2,3.409050226E0,5.206950188E0,2.077050209E0
1.510221285E2,7.081050396E0,6.655950546E0,-2.377950191E0
1.510245721E2,7.101000309E0,8.275050163E0,-1.273950100E0
1.510270155E2,9.394050598E0,1.000605011E1,-2.089500129E-1
1.510294592E2,1.056495094E1,9.141000748E0,-4.561950207E0
1.510319026E2,4.881000042E0,6.357000351E0,-1.110795021E1
1.510343460E2,2.142000198E0,8.325000763E0,-1.548705101E1
1.510367896E2,6.046950340E0,6.892950535E0,-1.606605148E1
1.510392331E2,3.385050058E0,1.093950033E0,-1.364805031E1
1.510416768E2,6.405000389E-2,1.864950061E0,-5.971950054E0
1.510441204E2,6.382050514E0,3.349950075E0,2.860500216E-1
1.510465638E2,1.018200016E1,4.152000427E0,-4.530000091E-1
1.510490072E2,4.012050152E0,5.263050079E0,-2.110500038E-1
1.510514508E2,2.125050068E0,8.293950081E0,2.094000101E0
1.510538943E2,3.567000151E0,1.065000057E1,2.508000135E0
1.510563379E2,5.188050270E0,1.270905018E1,-8.670000434E-1
1.510587814E2,9.516000748E0,1.449495029E1,-2.251049995E0
1.510612250E2,7.972050190E0,1.137495041E1,-1.031505013E1
1.510636684E2,8.490000367E-1,8.437050819E0,-2.661000013E0
1.510661121E2,3.105000257E0,1.166505051E1,4.701000214E0
1.510685555E2,5.037000179E0,1.578795052E1,-2.950050116E0
1.510709991E2,4.840050220E0,9.096000671E0,-2.911950111E0
1.510734426E2,4.024050236E0,8.536050797E0,-5.361000061E0
1.510758860E2,8.836950302E0,1.090305042E1,-9.163050652E0
1.510783296E2,4.006950378E0,1.087695026E1,-1.045905018E1
1.510807731E2,-7.605000585E-2,9.048000336E0,-1.726950049E0
1.510832168E2,2.238000154E0,1.207695103E1,8.205000311E-2
1.510856603E2,3.112050056E0,1.576605034E1,5.089499950E-1
1.510881038E2,2.020050049E0,1.461000061E1,-1.332000017E0
1.510905472E2,7.978950500E0,1.272600079E1,-7.803000450E0
1.510929908E2,7.606050491E0,1.087995052E1,-1.485705090E1
1.510954343E2,2.346000195E0,8.785050392E0,-9.532050133E0
1.510978779E2,3.009000063E0,9.915000916E0,-2.167050123E0
1.511003214E2,2.146950006E0,1.028295040E1,-3.538950205E0
1.511027650E2,-2.970000207E-1,2.377050161E0,-1.297950029E0
1.511052084E2,1.789500117E-1,4.089000225E0,5.713950157E0
1.511076521E2,6.595050335E0,3.733050108E0,-1.035000086E0
1.511100955E2,7.060050488E0,1.111050010E0,-6.877050400E0
1.511125391E2,3.480000257E0,2.952000141E0,9.589500427E-1
1.511149826E2,6.106950283E0,5.049000263E0,-1.920000017E-1
1.511174262E2,6.034950256E0,8.731950760E0,-4.933050156E0
1.511198697E2,8.202000618E0,9.699000359E0,-4.128000259E0
1.511223133E2,1.123305035E1,9.502950668E0,-7.179000378E0
1.511247567E2,4.957950115E0,6.129000187E0,-1.442100048E1
1.511272004E2,-9.840000272E-1,1.023300076E1,-1.176405048E1
1.511296437E2,3.772950172E0,7.851000309E0,-8.348999977E0
1.511320872E2,6.712950230E0,2.421000004E0,-9.256950378E0
1.511345308E2,2.029500157E-1,2.209950209E0,-3.633000135E0
1.511369743E2,2.650050163E0,4.328999996E0,5.089050293E0
1.511394179E2,9.763050079E0,3.577050209E0,8.250000477E-1
1.511418614E2,4.639050007E0,4.116000175E0,-3.454950094E0
1.511443050E2,3.363000154E0,6.508050442E0,-3.810000122E-1
1.511467484E2,6.435000420E0,7.942050457E0,-2.554950237E0
1.511491921E2,4.394999981E0,1.074795055E1,-8.685000420E0
1.511516355E2,5.803050041E0,1.299600029E1,-6.961050510E0
1.511540791E2,8.701950073E0,9.486000061E0,-1.079895020E1
1.511565226E2,1.426050067E0,8.434950829E0,-1.237200069E1
1.511589662E2,-2.356050014E0,8.836950302E0,8.205000311E-2
1.511614097E2,6.240000129E-1,7.125000477E0,2.910000086E0
1.511638533E2,1.594050050E0,3.328050137E0,-6.469500065E-1
1.511662968E2,4.467000008E0,3.928950071E0,1.945050120E0
1.511687401E2,1.003395081E1,4.123050213E0,-4.863000393E0
1.511711837E2,5.188050270E0,-6.900000572E-2,-9.702000618E0
1.511736272E2,9.829500318E-1,2.704950094E0,-4.516050339E0
1.511760708E2,3.412950277E0,6.285000324E0,-5.304000378E0
1.511785143E2,3.732000113E0,7.819950581E0,-1.902000070E0
1.511809580E2,6.154950142E0,9.931050301E0,6.640500426E-1
1.511834014E2,8.805000305E0,9.637050629E0,-2.947950125E0
1.511858450E2,4.137000084E0,5.974050522E0,-4.891950130E0
1.511882884E2,6.460500360E-1,8.764950752E0,-4.750950336E0
1.511907321E2,4.800000191E0,8.667000771E0,-4.753050327E0
1.511931755E2,6.175950527E0,4.708950043E0,-9.574950218E0
1.511956192E2,5.209500194E-1,4.305000305E0,-5.989050388E0
1.511980626E2,6.153000355E0,7.402950287E0,-6.760500073E-1
1.512005062E2,8.848050117E0,5.977950096E0,-3.384000063E0
1.512029497E2,2.668950081E0,4.882050037E0,-1.132950068E0
1.512053933E2,3.274950266E0,9.306000710E0,3.013050079E0
1.512078368E2,4.783050060E0,1.020405006E1,-2.754000187E0
1.512102804E2,4.174950123E0,1.230405045E1,-2.851950169E0
1.512127238E2,1.277505016E1,1.375500107E1,-8.440050125E0
1.512151672E2,1.006200027E1,9.675000191E0,-1.684905052E1
1.512176108E2,9.040500522E-1,1.030995083E1,-8.542950630E0
1.512200545E2,2.683050156E0,1.209795094E1,-1.066050053E0
1.512224979E2,7.005000114E0,9.985950470E0,-3.879000187E0
1.512249414E2,3.622050285E0,7.453050137E0,-4.138050079E0
1.512273850E2,5.239950180E0,1.000305080E1,-7.279500365E-1
1.512298285E2,1.053900051E1,7.693050385E0,-8.107950211E0
1.512322721E2,3.763050079E0,5.820000172E0,-9.369000435E0
1.512347155E2,3.100500107E-1,6.508050442E0,-1.624050021E0
1.512371592E2,4.764000416E0,8.254950523E0,-3.190500140E-1
1.512396026E2,3.679050207E0,8.401050568E0,-1.969500035E-1
1.512420462E2,6.801000118E0,8.928000450E0,-2.320950031E0
1.512444897E2,1.051995087E1,7.353000164E0,-1.034895039E1
1.512469333E2,5.275950432E0,5.080950260E0,-1.267800045E1
1.512493767E2,1.314000010E0,7.987050533E0,-3.427050114E0
1.512518204E2,4.636950016E0,6.844950199E0,-9.600000083E-2
1.512542639E2,3.720000267E0,2.610000134E0,-2.806950092E0
1.512567075E2,2.619000196E0,3.840000153E0,3.094050169E0
1.512591509E2,7.891050339E0,6.514950275E0,3.889050245E0
1.512615943E2,6.385050297E0,3.499950171E0,-3.688050270E0
1.512640379E2,6.529500484E-1,5.023050308E0,-2.428050041E0
1.512664814E2,3.082950115E0,8.116950035E0,2.209500074E-1
1.512689250E2,2.515950203E0,6.613050461E0,-2.653050184E0
1.512713685E2,3.499950171E0,1.016400051E1,-1.156949997E0
1.512738121E2,1.002600002E1,1.165995026E1,-9.064949989E0
1.512762556E2,4.747050285E0,7.863000393E0,-1.178505039E1
1.512786992E2,-8.350500464E-1,7.168050289E0,-5.392050266E0
1.512811427E2,1.882950068E0,9.036000252E0,-2.116950035E0
1.512835863E2,2.872050047E0,6.376050472E0,-5.445000172E0
1.512860297E2,3.420000076E-1,3.345000267E0,-7.620000243E-1
1.512884731E2,4.255949974E0,5.847000122E0,-8.460000157E-1
1.512909168E2,5.781000137E0,3.007050037E0,-7.332000256E0
1.512933604E2,1.159950018E0,3.354000092E0,-5.586000443E0
1.512958039E2,2.844000101E0,5.370000362E0,-1.882050037E0
1.512982475E2,3.685950279E0,6.294000149E0,-2.986050129E0
1.513006909E2,1.894950032E0,8.539950371E0,-6.880500317E-1
1.513031343E2,5.544000149E0,1.184400082E1,1.729500145E-1
1.513055779E2,6.646050453E0,4.714050293E0,-3.316950083E0
1.513080214E2,8.779500127E-1,7.927050591E0,-6.478950500E0
1.513104650E2,1.690050125E0,6.514950275E0,-6.465000153E0
1.513129085E2,7.563000202E0,3.037950039E0,-9.750000000E0
1.513153521E2,4.555950165E0,-5.350500345E-1,-1.114800072E1
1.513177956E2,3.475950241E0,3.804000139E0,-2.373000145E0
1.513202392E2,9.418050766E0,2.770050049E0,-2.254050016E0
1.513226826E2,5.307000160E0,4.954050064E0,-5.698950291E0
1.513251263E2,4.861950397E0,6.400050163E0,-1.966050148E0
1.513275697E2,5.461050034E0,6.165000439E0,-3.312000275E0
1.513300133E2,7.450050354E0,9.036000252E0,-6.582000256E0
1.513324568E2,1.196805096E1,1.114500046E1,-9.286050797E0
1.513349004E2,1.008195019E1,8.002050400E0,-1.065000057E1
1.513373439E2,3.547950268E0,8.119050026E0,-1.292700100E1
1.513397875E2,5.604000092E0,7.579950333E0,-1.157700062E1
1.513422309E2,1.107000065E1,5.272050381E0,-9.082050323E0
1.513446743E2,2.568000078E0,4.117949963E0,-5.308950424E0
1.513471179E2,4.570050240E0,6.769050121E0,2.914950132E0
1.513495614E2,1.194405079E1,5.992950439E0,-5.539500117E-1
1.513520051E2,5.889000416E0,4.417050362E0,-5.971950054E0
1.513544487E2,2.908050060E0,6.820950508E0,-3.549000263E0
1.513568921E2,6.153000355E0,5.836950302E0,-4.471050262E0
1.513593355E2,5.611050129E0,7.477050304E0,-2.323050022E0
1.513617792E2,1.188195038E1,1.078395081E1,-2.979000092E0
1.513642226E2,1.164495087E1,9.148050308E0,-8.754000664E0
1.513666662E2,2.487000227E0,8.590950012E0,-1.076505089E1
1.513691097E2,1.417050123E0,1.162395096E1,-1.815000057E0
1.513715533E2,3.331950188E0,9.850050926E0,-5.509500504E-1
1.513739968E2,2.824050188E0,7.149000168E0,1.074000001E0
1.513764404E2,1.038000107E0,8.458950043E0,2.793000221E0
1.513788839E2,1.912050128E0,1.042005062E1,3.472950220E0
1.513813275E2,2.097000122E0,7.891050339E0,2.104950190E0
1.513837708E2,1.375950098E0,8.208000183E0,-6.420000196E-1
1.513862143E2,3.351000071E0,1.031205082E1,-1.344000101E0
1.513886579E2,3.499950171E0,1.143705082E1,-2.002050161E0
1.513911016E2,3.198000193E0,1.601805115E1,1.999500096E-1
1.513935451E2,3.507000208E0,1.562700081E1,2.328000069E0
1.513959884E2,1.986000061E0,9.022050858E0,3.859500289E-1
1.513984321E2,2.185050011E0,1.169805050E1,-6.060000420E0
1.514008755E2,4.102950096E0,1.169100094E1,-1.289595032E1
1.514033191E2,1.182000041E0,7.240050316E0,-9.766950607E0
1.514057626E2,1.429050088E0,2.928000212E0,-3.805050135E0
1.514082062E2,6.475950241E0,7.495950222E0,-6.546000481E0
1.514106497E2,2.386050224E0,4.681050301E0,-3.592050076E0
1.514130933E2,9.900000691E-1,4.573050022E0,9.660000205E-1
1.514155368E2,4.984050274E0,5.368050098E0,-1.855950117E0
1.514179804E2,5.437050343E0,5.026050091E0,-1.444050074E0
1.514204238E2,8.214000702E0,9.321000099E0,-2.902050257E0
1.514228672E2,3.925950289E0,9.322950363E0,-5.233950138E0
1.514253109E2,-4.210500121E-1,7.093950272E0,-4.734000206E0
1.514277543E2,1.663050056E0,7.686000347E0,-5.385000229E0
1.514301980E2,5.413050175E0,5.377050400E0,-5.866050243E0
1.514326416E2,2.653950214E0,2.515950203E0,-5.887950420E0
1.514350850E2,2.632950068E0,4.041000366E0,9.319500327E-1
1.514375284E2,9.303000450E0,2.731950045E0,-1.129500046E-1
1.514399721E2,4.005000114E0,3.855000257E0,-6.654000282E0
1.514424155E2,3.495000303E-2,6.678000450E0,-5.119050026E0
1.514448591E2,4.594050407E0,3.268050194E0,-5.653050423E0
1.514473026E2,6.694050312E0,6.235050201E0,-7.720050335E0
1.514497462E2,1.015095043E1,8.152050018E0,-5.515050411E0
1.514521897E2,6.631050110E0,6.879000187E0,-5.020950317E0
1.514546333E2,3.181050062E0,7.180050373E0,-8.356950760E0
1.514570768E2,9.046950340E0,7.458000183E0,-1.089900017E1
1.514595204E2,9.664950371E0,6.069000244E0,-1.236495018E1
1.514619638E2,2.736000061E0,5.251050472E0,-1.062405014E1
1.514644075E2,7.459950447E0,8.550000191E0,-4.702950001E0
1.514668509E2,1.054395008E1,6.265950203E0,-4.332000256E0
1.514692945E2,1.905000091E0,6.864000320E0,-5.005050182E0
1.514717380E2,3.181050062E0,7.657050133E0,-6.055950165E0
1.514741816E2,6.531000137E0,6.262950420E0,-2.520000041E-1
1.514766250E2,8.403000832E0,1.014705086E1,-8.980500698E-1
1.514790684E2,1.489200115E1,1.358505058E1,-5.565000057E0
1.514815121E2,8.329050064E0,9.703950882E0,-1.081800079E1
1.514839555E2,2.863050222E0,1.348200035E1,-8.902050018E0
1.514863991E2,4.642050266E0,1.273800087E1,-7.902000427E0
1.514888426E2,2.508000135E0,1.064700031E1,-5.412000179E0
1.514912862E2,1.072050095E0,9.832950592E0,1.038000107E0
1.514937297E2,5.935050488E0,9.876000404E0,-1.990050077E0
1.514961733E2,3.877950191E0,7.695000172E0,-3.412050247E0
1.514986168E2,9.379500151E-1,7.353000164E0,1.129050016E0
1.515010604E2,4.855050087E0,8.457000732E0,-2.742000103E0
1.515035038E2,4.012050152E0,8.083050728E0,-2.755950212E0
1.515059475E2,6.721950531E0,1.252395058E1,-1.894050121E0
1.515083909E2,6.864000320E0,1.148505020E1,-7.003950119E0
1.515108345E2,1.018950105E0,8.200050354E0,-2.481000185E0
1.515132779E2,-1.170000061E-1,8.485050201E0,2.520000041E-1
1.515157214E2,3.751050234E0,9.440999985E0,-4.240950108E0
1.515181650E2,1.747050047E0,3.949950218E0,-4.096950054E0
1.515206085E2,3.223950148E0,2.692950010E0,-4.720500112E-1
1.515230521E2,8.956050873E0,4.168050289E0,-4.525950432E0
1.515254955E2,3.532950163E0,2.788950205E0,-2.686950207E0
1.515279391E2,3.018000126E0,6.109950066E0,4.279950142E0
1.515303826E2,4.189050198E0,6.912000179E0,-2.209500074E-1
1.515328262E2,4.933950424E0,6.040950298E0,-3.360000253E-1
1.515352697E2,9.957000732E0,1.044105053E1,-4.726950169E0
1.515377133E2,4.492950439E0,8.056950569E0,-8.838000298E0
1.515401568E2,-1.171050072E0,8.830050468E0,-3.774000168E0
1.515426004E2,1.383000016E0,9.699000359E0,-4.285950184E0
1.515450439E2,2.407950163E0,6.019050121E0,-5.919000149E0
1.515474875E2,4.729500115E-1,3.759000063E0,-2.553000212E0
1.515499309E2,6.730050087E0,5.445000172E0,-1.914000034E0
1.515523743E2,6.861000538E0,3.531000137E0,-5.617050171E0
1.515548180E2,5.700000376E-2,5.368050098E0,-9.730500579E-1
1.515572616E2,3.279000044E0,8.943000793E0,5.850000381E-1
1.515597051E2,3.880050182E0,5.281950474E0,-3.838950157E0
1.515621487E2,5.266950130E0,9.091050148E0,-4.090050220E0
1.515645922E2,8.659049988E0,9.553050041E0,-5.605950356E0
1.515670356E2,3.088050127E0,7.759950161E0,-1.031505013E1
1.515694792E2,-1.105949998E0,1.074105072E1,-6.721050262E0
1.515719226E2,2.881950140E0,6.862050533E0,-6.300000191E0
1.515743663E2,4.684950352E0,2.605050087E0,-8.710950851E0
1.515768097E2,2.779050112E0,1.927050114E0,-3.015000105E0
1.515792533E2,8.218950272E0,4.741050243E0,1.882950068E0
1.515816968E2,7.443000317E0,3.591000080E0,-3.786000252E0
1.515841404E2,2.239950180E0,7.377000332E0,2.962950230E0
1.515865839E2,5.034000397E0,7.681050301E0,-1.126049995E0
1.515890275E2,5.014950275E0,7.425000191E0,-6.907950401E0
1.515914709E2,9.030000687E0,1.025700092E1,-8.788050652E0
1.515939146E2,7.539000511E0,8.464050293E0,-1.396200085E1
1.515963580E2,-8.100000024E-2,9.394950867E0,-1.074600029E1
1.515988017E2,2.548950195E0,9.727950096E0,-3.466950178E0
1.516012451E2,7.120050430E0,5.904000282E0,-5.815950394E0
1.516036885E2,3.379950047E0,5.089950085E0,-5.023950100E0
1.516061321E2,7.483950138E0,7.105950356E0,6.229500175E-1
1.516085756E2,8.476950645E0,7.108950138E0,-4.699950218E0
1.516110192E2,8.920500278E-1,7.099050522E0,-2.992950201E0
1.516134627E2,2.116050005E0,1.013295078E1,-5.320500135E-1
1.516159063E2,3.921000242E0,6.175050259E0,-3.721050262E0
1.516183498E2,6.076050282E0,9.157950401E0,-4.756050110E0
1.516207934E2,1.324905109E1,9.318000793E0,-9.628050804E0
1.516232369E2,4.642050266E0,8.566950798E0,-9.855000496E0
1.516256805E2,3.100500107E-1,1.171305084E1,-2.340000153E0
1.516281239E2,5.584950447E0,1.022100067E1,-1.144950032E0
1.516305676E2,4.692000389E0,6.208050251E0,-3.925050259E0
1.516330110E2,4.747050285E0,7.705050468E0,-2.847000122E0
1.516354546E2,9.436950684E0,7.707000256E0,-5.353950024E0
1.516378981E2,2.371950150E0,5.800950050E0,-6.136950493E0
1.516403417E2,5.929500461E-1,9.229950905E0,8.050500154E-1
1.516427851E2,4.251000404E0,6.946050167E0,-2.203050137E0
1.516452286E2,6.234000206E0,7.092000484E0,-3.910050154E0
1.516476722E2,1.061805058E1,9.613050461E0,-7.114050388E0
1.516501156E2,6.873000145E0,7.378950119E0,-1.149495029E1
1.516525593E2,-1.459500045E-1,8.977950096E0,-6.403050423E0
1.516550027E2,2.355000019E0,9.330000877E0,-1.363050103E0
1.516574463E2,5.056050301E0,5.488050461E0,-3.634950161E0
1.516598898E2,2.664000034E0,3.654000282E0,-2.838000059E0
1.516623334E2,6.640950203E0,5.643000126E0,2.034000158E0
1.516647769E2,8.145000458E0,4.261950016E0,-3.208950043E0
1.516672205E2,1.054949999E0,3.622050285E0,-1.312950015E0
1.516696639E2,3.286950111E0,8.332050323E0,5.130000114E-1
1.516721076E2,4.227000237E0,5.014050007E0,-4.614000320E0
1.516745510E2,6.673950195E0,8.038050652E0,-4.983000278E0
1.516769946E2,1.087200069E1,6.831000328E0,-7.942050457E0
1.516794381E2,2.038950205E0,7.993950367E0,-8.821050644E0
1.516818815E2,-3.250500262E-1,1.122405052E1,-2.131050110E0
1.516843251E2,5.832000256E0,7.954050541E0,-2.577000141E0
1.516867686E2,2.985000134E0,5.017950058E0,-6.132000446E0
1.516892122E2,4.885950089E0,6.273000240E0,-2.425950050E0
1.516916559E2,1.039305019E1,4.911000252E0,-5.079000473E0
1.516940992E2,1.978950143E0,4.525050163E0,-4.650000095E0
1.516965427E2,2.530499995E-1,8.872950554E0,3.448950052E0
1.516989863E2,4.096050262E0,6.879000187E0,-1.375050068E0
1.517014298E2,6.528000355E0,7.762050152E0,-5.107050419E0
1.517038734E2,1.195905018E1,9.256050110E0,-1.086600018E1
1.517063169E2,4.776000023E0,8.545050621E0,-1.117695045E1
1.517087605E2,-8.310000300E-1,1.101795006E1,-5.325000286E0
1.517112039E2,3.793950081E0,1.189995098E1,-4.027950287E0
1.517136475E2,5.680950165E0,6.133950233E0,-6.963000298E0
1.517160910E2,2.680950165E0,6.534000397E0,-4.918050289E0
1.517185346E2,9.217050552E0,5.683950424E0,-3.340950251E0
1.517209780E2,7.801950455E0,4.384050369E0,-7.783950329E0
1.517234215E2,7.320000529E-1,7.834050179E0,-1.234050035E0
1.517258651E2,5.773950100E0,8.454000473E0,-5.100000277E-2
1.517283085E2,5.944050312E0,4.618050098E0,-4.144950390E0
1.517307522E2,1.020795059E1,9.690000534E0,-5.581950188E0
1.517331956E2,1.083300018E1,7.152000427E0,-9.766950607E0
1.517356392E2,6.460500360E-1,9.831000328E0,-9.754950523E0
1.517380827E2,1.411950111E0,1.133895016E1,-2.236950159E0
1.517405263E2,6.612000465E0,6.426000118E0,-4.887000084E0
1.517429698E2,2.475000143E0,6.157950401E0,-5.871000290E0
1.517454134E2,6.598050117E0,6.076950073E0,-3.049500287E-1
1.517478568E2,8.638050079E0,6.330000401E0,-3.775950193E0
1.517503005E2,1.642050028E0,6.985950470E0,-8.719500303E-1
1.517527439E2,-1.870500147E-1,1.011795044E1,4.465950012E0
1.517551875E2,2.041949987E0,7.815000534E0,-5.389500260E-1
1.517576310E2,6.421050072E0,1.005405045E1,-4.879950047E0
1.517600746E2,1.028295040E1,1.079595089E1,-1.183995056E1
1.517625180E2,2.002950191E0,7.888950348E0,-9.715950012E0
1.517649617E2,-4.305000231E-2,9.417000771E0,-2.514000177E0
1.517674051E2,3.985950232E0,1.123395061E1,-3.943950176E0
1.517698487E2,2.755050182E0,5.581050396E0,-4.614000320E0
1.517722921E2,3.415950060E0,5.598000050E0,-3.034050226E0
1.517747356E2,8.712000847E0,4.753050327E0,-7.705050468E0
1.517771792E2,2.986950159E0,3.862050295E0,-5.787000179E0
1.517796227E2,1.402050018E0,7.099050522E0,9.919500351E-1
1.517820663E2,3.964050293E0,6.787950516E0,-7.470000386E-1
1.517845097E2,4.906949997E0,4.258950233E0,-2.115000010E0
1.517869533E2,9.054000854E0,8.506950378E0,-4.923000336E0
1.517893968E2,6.531000137E0,5.506950378E0,-8.593950272E0
1.517918404E2,-7.560000420E-1,8.955000877E0,-5.242050171E0
1.517942839E2,2.286000013E0,9.349950790E0,-5.779500008E-1
1.517967275E2,5.571000099E0,4.590000153E0,-6.166050434E0
1.517991709E2,2.282999992E0,5.008950233E0,-5.799000263E0
1.518016143E2,6.765000343E0,3.816000223E0,1.759500057E-1
1.518040580E2,8.113050461E0,3.120000124E0,-3.466950178E0
1.518065014E2,1.282950044E0,7.209000111E0,-1.696050048E0
1.518089451E2,4.162950039E0,7.012950420E0,7.860000134E-1
1.518113885E2,5.812950134E0,5.566950321E0,-4.638000011E0
1.518138321E2,9.901950836E0,8.995050430E0,-7.167000294E0
1.518162755E2,8.913000107E0,7.216050148E0,-1.113600063E1
