"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.518187192E2,8.640000224E-1,1.081305027E1,-5.967000484E0
1.518211626E2,3.973950148E0,1.116705036E1,-3.211050034E0
1.518236062E2,5.461050034E0,8.782050133E0,-5.127000332E0
1.518260497E2,1.519950032E0,8.803950310E0,-4.030500054E-1
1.518284933E2,5.856000423E0,7.767000198E0,-7.309500575E-1
1.518309367E2,6.241050243E0,7.675950527E0,-5.203050137E0
1.518333804E2,1.096050024E0,8.356050491E0,-1.909050107E0
1.518358238E2,2.467950106E0,1.157100010E1,2.569500208E-1
1.518382672E2,3.508950233E0,9.418950081E0,-2.482950211E0
1.518407109E2,8.295000076E0,1.138005066E1,-6.148950100E0
1.518431545E2,9.909000397E0,1.188495064E1,-1.269495106E1
1.518455980E2,1.168050051E0,1.073295021E1,-8.850000381E0
1.518480416E2,0.000000000E0,1.276905060E1,-3.048000097E0
1.518504850E2,3.331950188E0,1.307505035E1,-2.809050083E0
1.518529284E2,1.831050038E0,7.618950367E0,-3.003000259E0
1.518553721E2,6.028050423E0,7.846050262E0,-1.834950089E0
1.518578155E2,9.016050339E0,6.487950325E0,-5.983950138E0
1.518602591E2,2.077050209E0,6.136050224E0,-2.956950188E0
1.518627026E2,3.696000099E0,9.522000313E0,1.639050126E0
1.518651462E2,3.847050190E0,7.075050354E0,-3.019500077E-1
1.518675897E2,7.266000271E0,9.001950264E0,-2.610000134E0
1.518700333E2,9.751049995E0,9.196050644E0,-8.224950790E0
1.518724768E2,3.837000132E0,7.729050159E0,-9.646950722E0
1.518749204E2,8.200500607E-1,9.997950554E0,-4.642950058E0
1.518773638E2,3.958950281E0,9.354000092E0,-5.062050343E0
1.518798074E2,3.028050184E0,5.284050465E0,-6.544050217E0
1.518822509E2,3.121050119E0,6.832950115E0,-3.580050230E0
1.518846945E2,7.479000568E0,3.783000231E0,-4.648050308E0
1.518871380E2,2.239950180E0,3.654000282E0,-5.281950474E0
1.518895814E2,4.159500301E-1,6.204000473E0,-1.590000093E-1
1.518920250E2,5.602050304E0,3.214950085E0,-3.760500252E-1
1.518944685E2,7.917000294E0,5.485050201E0,-3.826950073E0
1.518969121E2,9.021000862E0,5.818050385E0,-4.260000229E0
1.518993555E2,2.808000088E0,4.551000118E0,-6.754950523E0
1.519017992E2,-1.264050007E0,7.669050217E0,-5.131050110E0
1.519042426E2,5.665950298E0,5.866050243E0,-5.968950272E0
1.519066863E2,6.496950150E0,2.277000189E0,-8.752050400E0
1.519091297E2,3.961950302E0,2.547000170E0,-5.917050362E0
1.519115733E2,7.177050114E0,1.705050111E0,-1.837050080E0
1.519140168E2,3.804000139E0,2.530950069E0,-1.509000063E0
1.519164604E2,1.657950044E0,5.740950108E0,5.110500455E-1
1.519189039E2,5.140050411E0,4.549050331E0,-1.504050016E0
1.519213475E2,7.090950489E0,6.274950504E0,-4.513950348E0
1.519237909E2,9.648000717E0,7.975050449E0,-7.075950146E0
1.519262345E2,2.805000067E0,5.974050522E0,-1.140000057E1
1.519286779E2,-1.824000120E0,9.469050407E0,-8.182050705E0
1.519311214E2,4.399950027E0,8.059050560E0,-3.799950123E0
1.519335650E2,4.477050304E0,4.705049992E0,-5.922000408E0
1.519360085E2,1.158000112E0,4.792950153E0,-1.159050107E0
1.519384521E2,7.285050392E0,3.013950109E0,8.440500498E-1
1.519408955E2,6.150000095E0,3.016950130E0,-3.934050083E0
1.519433392E2,3.480000257E0,8.641050339E0,3.790500164E-1
1.519457826E2,5.674050331E0,7.413000584E0,-1.003950000E0
1.519482262E2,4.977000237E0,8.397000313E0,-5.881050110E0
1.519506697E2,9.390000343E0,1.168395042E1,-7.270050526E0
1.519531133E2,5.530050278E0,1.012095070E1,-1.213695049E1
1.519555568E2,-8.449500203E-1,1.159095097E1,-2.965050220E0
1.519580004E2,-8.400000334E-1,1.252395058E1,3.846000195E0
1.519604439E2,1.948050141E0,9.736950874E0,-2.020500153E-1
1.519628875E2,2.452950001E0,9.898050308E0,1.519050121E0
1.519653309E2,6.751050472E0,9.085950851E0,-8.119500279E-1
1.519677743E2,2.452950001E0,7.222950459E0,-6.751950264E0
1.519702180E2,5.626050472E0,1.024305058E1,-3.190050125E0
1.519726614E2,6.628950119E0,1.025505066E1,-7.612050533E0
1.519751051E2,4.648950100E0,1.102605057E1,-4.779000282E0
1.519775487E2,9.184050560E0,1.385805035E1,-7.171050549E0
1.519799921E2,5.899050236E0,1.120305061E1,-8.005050659E0
1.519824355E2,1.231950045E0,1.216800022E1,-3.814950228E0
1.519848792E2,4.125000000E0,1.266300106E1,-2.485950232E0
1.519873226E2,3.897000074E0,1.035795021E1,-4.399050236E0
1.519897663E2,3.220050097E0,6.639000416E0,-3.946050167E0
1.519922097E2,7.141050339E0,6.799950123E0,-5.758950233E0
1.519946533E2,4.417050362E0,4.705049992E0,-7.722000599E0
1.519970968E2,2.959500253E-1,5.811000347E0,4.200000167E-1
1.519995404E2,3.327000141E0,6.436050415E0,1.456950068E0
1.520019839E2,4.527000427E0,5.662050247E0,2.160000056E-1
1.520044275E2,9.016050339E0,9.838050842E0,-2.074050188E0
1.520068709E2,6.363000393E0,6.381000519E0,-7.741050243E0
1.520093146E2,3.610500097E-1,8.536050797E0,-6.562950134E0
1.520117580E2,1.624950051E0,9.151050568E0,-3.967950106E0
1.520142016E2,5.407950401E0,6.145950317E0,-6.930000305E0
1.520166450E2,3.603000164E0,4.137000084E0,-7.570950508E0
1.520190885E2,5.692950249E0,3.979050159E0,-1.819950104E0
1.520215321E2,7.050000191E0,6.630000472E-1,-3.160950184E0
1.520239756E2,3.081000090E0,4.912950039E0,-2.434950113E0
1.520264192E2,5.283000469E0,3.856950283E0,-6.210000515E-1
1.520288626E2,6.253050327E0,4.590000153E0,-4.284000397E0
1.520313063E2,1.020600033E1,6.382950306E0,-6.172950268E0
1.520337497E2,5.961000443E0,3.985950232E0,-7.654950142E0
1.520361933E2,-1.506000042E0,8.112000465E0,-8.184000015E0
1.520386368E2,5.155950069E0,6.658050537E0,-5.221950054E0
1.520410804E2,7.327950478E0,4.477050304E0,-6.013050079E0
1.520435238E2,2.568000078E0,4.065000057E0,-6.970050335E0
1.520459675E2,6.997950554E0,3.436050177E0,-2.550000191E0
1.520484110E2,5.926950455E0,2.305950165E0,-3.835950136E0
1.520508546E2,2.326050043E0,4.518000126E0,-1.993050098E0
1.520532980E2,5.880000114E0,3.979050159E0,-4.219050407E0
1.520557416E2,6.684000492E0,4.899000168E0,-8.055000305E0
1.520581850E2,9.414000511E0,6.792000294E0,-6.673050404E0
1.520606285E2,5.140050411E0,6.048000336E0,-6.616050243E0
1.520630721E2,2.295000106E-2,7.372050285E0,-5.634000301E0
1.520655156E2,4.515000343E0,8.731950760E0,-7.774950504E0
1.520679592E2,6.574050426E0,5.470950127E0,-9.123000145E0
1.520704026E2,3.184050083E0,4.528050423E0,-7.212000370E0
1.520728463E2,5.530050278E0,3.630000114E0,9.630000591E-1
1.520752897E2,6.598050117E0,3.292050123E0,-9.370500445E-1
1.520777333E2,2.941950083E0,5.539950371E0,1.174050093E0
1.520801768E2,5.140050411E0,6.366000175E0,-3.499500155E-1
1.520826202E2,5.520000458E0,6.760950089E0,-5.815950394E0
1.520850638E2,9.052050591E0,8.623950005E0,-7.351050377E0
1.520875075E2,5.695050240E0,7.554000378E0,-1.125600052E1
1.520899509E2,-1.402950048E0,9.643950462E0,-7.060950279E0
1.520923945E2,6.529500484E-1,1.047705078E1,1.009050012E0
1.520948379E2,2.796000242E0,7.402950287E0,2.700000070E-2
1.520972814E2,2.554050207E0,7.477050304E0,1.569000125E0
1.520997250E2,4.816050053E0,1.044900036E1,3.505950212E0
1.521021685E2,5.038950443E0,6.394950390E0,-8.959500194E-1
1.521046121E2,1.546050072E0,7.918050289E0,-2.292000055E0
1.521070558E2,6.507000446E0,1.299105072E1,-4.669500291E-1
1.521094991E2,4.488000393E0,1.225905037E1,-2.437950134E0
1.521119426E2,1.049295044E1,1.408995056E1,-6.894000530E0
1.521143862E2,5.074950218E0,1.320405102E1,-1.062900066E1
1.521168297E2,4.905000329E-2,1.159095097E1,-8.290500641E-1
1.521192733E2,2.209050179E0,1.503105068E1,-2.044950008E0
1.521217168E2,3.483000278E0,1.470105076E1,-3.859950066E0
1.521241604E2,1.764000058E0,9.546000481E0,-2.224950075E0
1.521266038E2,5.451000214E0,1.083405018E1,-7.297950268E0
1.521290475E2,3.840000153E0,9.619950294E0,-8.364000320E0
1.521314909E2,2.152050018E0,1.046100044E1,-3.205950260E0
1.521339345E2,4.171950340E0,1.046805096E1,-2.119050026E0
1.521363779E2,5.206950188E0,9.429000854E0,-2.376000166E0
1.521388214E2,1.041195011E1,1.280205059E1,-5.707950115E0
1.521412650E2,6.093000412E0,9.655950546E0,-9.321000099E0
1.521437085E2,3.970500231E-1,8.962050438E0,-2.763000250E0
1.521461521E2,1.515000105E0,9.823950768E0,-1.645050049E0
1.521485956E2,1.966950059E0,7.647000313E0,-2.388000011E0
1.521510392E2,1.780950069E0,4.357950211E0,-1.612050056E0
1.521534827E2,6.804000378E0,3.852000237E0,-1.951950073E0
1.521559263E2,5.980050087E0,1.600500047E-1,-6.343050480E0
1.521583697E2,2.578050137E0,5.895000458E0,-1.942050099E0
1.521608134E2,4.804950237E0,4.003050327E0,-7.690500617E-1
1.521632568E2,6.706050396E0,6.570000172E0,-2.683950186E0
1.521657004E2,9.916050911E0,8.263050079E0,-5.383050442E0
1.521681439E2,4.644000053E0,7.201950550E0,-8.068950653E0
1.521705875E2,4.210500121E-1,9.670050621E0,-7.693050385E0
1.521730310E2,4.237050056E0,7.495950222E0,-7.471050262E0
1.521754746E2,5.932050228E0,5.212050438E0,-8.811000824E0
1.521779180E2,4.618050098E0,4.101000309E0,-6.550950527E0
1.521803616E2,7.483950138E0,3.655950069E0,-1.590000033E0
1.521828051E2,5.125050068E0,1.662000060E0,-4.168950081E0
1.521852487E2,2.056050062E0,5.887050152E0,-1.224000096E0
1.521876921E2,5.824050426E0,4.642050266E0,-2.376000166E0
1.521901356E2,6.685950279E0,6.441000462E0,-5.731950283E0
1.521925792E2,9.808950424E0,7.923000336E0,-8.083950043E0
1.521950226E2,3.604950190E0,7.264050484E0,-9.901050568E0
1.521974663E2,-4.090500176E-1,8.377950668E0,-7.926000595E0
1.521999097E2,6.829950333E0,8.173950195E0,-5.694000244E0
1.522023533E2,5.821950436E0,4.080000401E0,-7.272000313E0
1.522047968E2,4.204050064E0,5.767950058E0,-2.227050066E0
1.522072404E2,9.210000038E0,4.069950104E0,-1.669050097E0
1.522096839E2,4.239000320E0,3.795000076E0,-3.745050192E0
1.522121275E2,2.173050165E0,7.621050358E0,1.402050018E0
1.522145709E2,4.512000084E0,5.500050068E0,-8.380500674E-1
1.522170143E2,5.899050236E0,8.049000740E0,-1.569000125E0
1.522194580E2,1.092405033E1,9.061950684E0,-5.887950420E0
1.522219014E2,3.277050257E0,6.771000385E0,-1.042800045E1
1.522243451E2,-7.560000420E-1,1.012995052E1,-1.540500075E-1
1.522267885E2,8.010000587E-1,1.049205017E1,-6.010500193E-1
1.522292321E2,2.125050068E0,8.956950188E0,8.749500513E-1
1.522316755E2,2.274000168E0,1.005405045E1,1.384950042E0
1.522341192E2,6.373050213E0,8.727000237E0,-1.272000074E0
1.522365626E2,2.773950100E0,5.406000137E0,-3.364050150E0
1.522390062E2,6.708000183E0,1.015605068E1,-4.023000240E0
1.522414497E2,4.869000435E0,1.028595066E1,-4.059000015E0
1.522438933E2,6.757950306E0,1.205805016E1,-3.862050295E0
1.522463368E2,7.873950481E0,1.207395077E1,-1.008495045E1
1.522487804E2,6.550500393E-1,1.125495052E1,-5.934000492E0
1.522512239E2,1.669500023E-1,1.086795044E1,-1.350000054E-1
1.522536675E2,3.174000263E0,1.102095032E1,-1.164000034E0
1.522561109E2,2.683050156E0,8.896950722E0,-2.956950188E0
1.522585546E2,6.624000549E0,7.786050320E0,-4.522950172E0
1.522609980E2,7.357050419E0,5.239050388E0,-7.996950150E0
1.522634416E2,2.173050165E0,6.238950253E0,-4.558950424E0
1.522658850E2,3.313050270E0,8.188050270E0,-1.350000054E-1
1.522683285E2,3.670050144E0,7.603950500E0,8.479500413E-1
1.522707721E2,9.490050316E0,1.006095028E1,-1.008000016E0
1.522732156E2,7.086000443E0,8.571000099E0,-6.100950241E0
1.522756592E2,1.648950100E0,8.574000359E0,-4.710000038E0
1.522781027E2,2.440950155E0,1.063500023E1,-2.706000090E0
1.522805463E2,3.472950220E0,8.470950127E0,-4.360050201E0
1.522829897E2,2.227950096E0,8.167050362E0,-3.979500234E-1
1.522854333E2,7.089000225E0,7.750050545E0,-2.023950100E0
1.522878768E2,4.711050034E0,4.258950233E0,-7.051950455E0
1.522903204E2,5.209500194E-1,7.618950367E0,-1.687950134E0
1.522927639E2,2.437050104E0,8.482950211E0,-1.095000029E0
1.522952075E2,5.500950336E0,6.247050285E0,-1.114050031E0
1.522976510E2,1.203495026E1,8.452050209E0,-8.791950226E0
1.523000946E2,6.223950386E0,7.048950195E0,-1.285995102E1
1.523025381E2,-4.759500325E-1,9.217950821E0,-6.546000481E0
1.523049814E2,2.628000021E0,1.033395004E1,-3.466950178E0
1.523074251E2,2.499000072E0,7.147050381E0,-2.634000063E0
1.523098685E2,4.000050068E0,7.438950539E0,-1.839000106E0
1.523123121E2,8.322000504E0,5.152050018E0,-6.220950127E0
1.523147558E2,4.254000187E0,3.618000269E0,-6.790950298E0
1.523171993E2,1.108050108E0,6.831000328E0,-2.023950100E0
1.523196427E2,3.736950159E0,4.696950436E0,-3.280500174E-1
1.523220863E2,9.058950424E0,7.087050438E0,-2.407050133E0
1.523245298E2,1.138395023E1,9.301950455E0,-6.939000130E0
1.523269734E2,3.289050102E0,8.401050568E0,-9.745050430E0
1.523294168E2,6.105000153E-2,1.119105053E1,-7.369950294E0
1.523318605E2,4.447950363E0,9.022050858E0,-8.163000107E0
1.523343039E2,3.595050097E0,7.755000591E0,-7.746000290E0
1.523367475E2,5.049000263E0,7.207050323E0,-2.886000156E0
1.523391910E2,9.471000671E0,3.610050201E0,-2.898000240E0
1.523416346E2,4.828050137E0,4.543950081E0,-5.505000114E0
1.523440780E2,4.879050255E0,7.252050400E0,-2.280000150E-1
1.523465214E2,6.160050392E0,5.236050129E0,-2.953050137E0
1.523489650E2,1.006500053E1,8.109000206E0,-4.665000439E0
1.523514085E2,1.043595028E1,7.846050262E0,-9.787950516E0
1.523538522E2,1.240500063E-1,9.079050064E0,-1.103805065E1
1.523562956E2,-1.875000119E0,1.063500023E1,-3.487050056E0
1.523587392E2,2.769000053E0,7.333950520E0,-3.124950171E0
1.523611827E2,2.707050085E0,5.595000267E0,-2.895000219E0
1.523636263E2,7.321050167E0,5.337000370E0,-6.730500460E-1
1.523660697E2,7.588950157E0,2.373000145E0,-4.336950302E0
1.523685133E2,1.441050053E0,5.547000408E0,-1.678950071E0
1.523709568E2,2.644950151E0,6.582000256E0,2.103000164E0
1.523734004E2,3.946950197E0,6.247050285E0,-1.369500011E-1
1.523758439E2,8.575950623E0,9.259050369E0,-3.391050100E0
1.523782875E2,6.319950104E0,6.448050499E0,-9.898050308E0
1.523807310E2,-4.210500121E-1,6.835950375E0,-6.088950157E0
1.523831746E2,1.873950124E0,8.586000443E0,-1.449000120E0
1.523856180E2,2.925000191E0,5.703000069E0,-5.730000138E-1
1.523880614E2,2.482050180E0,7.087050438E0,2.187000036E0
1.523905051E2,8.974950790E0,6.232050419E0,-5.100000501E-1
1.523929487E2,4.500000000E0,2.782050133E0,-4.344000340E0
1.523953922E2,3.876000166E0,6.405000210E0,-1.236000061E0
1.523978358E2,3.535950184E0,8.097000122E0,-2.698950052E0
1.524002792E2,4.615050316E0,8.476050377E0,-2.056950092E0
1.524027226E2,1.027095032E1,1.000800037E1,-8.953050613E0
1.524051663E2,3.661950111E0,8.341950417E0,-1.107900047E1
1.524076097E2,-1.240500063E-1,9.237000465E0,-3.421950102E0
1.524100533E2,2.530050039E0,1.195905018E1,-2.725050211E0
1.524124968E2,1.009950042E0,8.208000183E0,-8.530500531E-1
1.524149404E2,4.182000160E0,8.173950195E0,4.030500054E-1
1.524173839E2,7.618050575E0,5.109000206E0,-5.112000465E0
1.524198275E2,3.451950073E0,4.396049976E0,-5.598000050E0
1.524222710E2,2.499000072E0,8.794050217E0,-1.486950040E0
1.524247146E2,4.630050182E0,6.787950516E0,-1.365000010E0
1.524271580E2,9.958950043E0,8.059050560E0,-3.505950212E0
1.524296017E2,1.025595093E1,9.904950142E0,-1.074600029E1
1.524320451E2,2.074949980E0,9.037950516E0,-1.044900036E1
1.524344887E2,2.749500275E-1,1.092300034E1,-4.714950085E0
1.524369322E2,3.780000210E0,8.880000114E0,-4.839000225E0
1.524393756E2,3.580950260E0,7.147050381E0,-2.787000179E0
1.524418192E2,7.156050205E0,6.996000290E0,-3.172950268E0
1.524442627E2,7.819050312E0,2.617050171E0,-8.230050087E0
1.524467063E2,2.389050007E0,5.698050499E0,-6.477000237E0
1.524491497E2,3.543000221E0,7.077000141E0,-7.669500113E-1
1.524515934E2,4.450050354E0,6.618000507E0,4.489500225E-1
1.524540368E2,1.032600021E1,9.097949982E0,-2.139000177E0
1.524564804E2,8.896050453E0,8.059050560E0,-7.798950195E0
1.524589239E2,1.500000060E-1,9.369000435E0,-8.562000275E0
1.524613675E2,1.984050035E0,1.062300014E1,-5.266050339E0
1.524638110E2,4.407000065E0,6.984000206E0,-6.478950500E0
1.524662546E2,2.491950035E0,8.196000099E0,-3.616050243E0
1.524686980E2,7.599000454E0,7.567950249E0,-1.180950046E0
1.524711416E2,5.578050137E0,4.966050148E0,-3.807000160E0
1.524735851E2,8.320500255E-1,8.722050667E0,4.510500133E-1
1.524760287E2,2.809950113E0,9.559950829E0,1.681950092E0
1.524784721E2,4.843050003E0,9.582000732E0,-1.345950007E0
1.524809156E2,1.253805065E1,1.223205090E1,-9.297000885E0
1.524833592E2,5.632950306E0,9.244050026E0,-1.147200012E1
1.524858026E2,-2.595000155E-2,1.077900028E1,-4.036950111E0
1.524882462E2,2.166000128E0,1.277100086E1,-4.042050362E0
1.524906897E2,2.061000109E0,1.055400085E1,-1.969050050E0
1.524931333E2,4.042950153E0,9.019050598E0,-1.027950048E0
1.524955768E2,8.212050438E0,7.291050434E0,-7.150050163E0
1.524980204E2,4.239000320E0,6.340050220E0,-7.162050247E0
1.525004639E2,2.536950111E0,1.032195091E1,-3.316950083E0
1.525029075E2,2.962950230E0,9.244050026E0,-1.798950076E0
1.525053509E2,6.363000393E0,9.654000282E0,-1.621050119E0
1.525077945E2,8.647050858E0,1.101405048E1,-7.183050156E0
1.525102380E2,2.503950119E0,9.370950699E0,-6.999000549E0
1.525126816E2,7.320000529E-1,9.819000244E0,-1.878000140E0
1.525151251E2,3.013950109E0,9.376049995E0,-2.905050039E0
1.525175687E2,2.767050028E0,7.903050423E0,-2.209500074E-1
1.525200121E2,7.122000217E0,8.404050827E0,2.260500044E-1
1.525224555E2,7.477050304E0,5.497050285E0,-4.747950077E0
1.525248992E2,1.933950067E0,7.669050217E0,-3.166050196E0
1.525273428E2,2.346000195E0,9.639000893E0,-3.880500197E-1
1.525297863E2,3.504000187E0,8.230950356E0,-7.639500499E-1
1.525322297E2,9.979050636E0,1.085595036E1,-4.972950459E0
1.525346733E2,9.430050850E0,9.915000916E0,-1.160805035E1
1.525371168E2,5.070000291E-1,9.541050911E0,-7.333950520E0
1.525395604E2,1.429500133E-1,1.175295067E1,-3.417000055E0
1.525420039E2,2.391000032E0,8.133000374E0,-3.412050247E0
1.525444475E2,3.624000072E0,7.285950184E0,-1.693050027E0
1.525468909E2,8.554050446E0,6.034050465E0,-5.617050171E0
1.525493346E2,5.973000050E0,3.712950230E0,-8.188950539E0
1.525517780E2,1.831050038E0,6.751950264E0,-3.372000217E0
1.525542216E2,2.515950203E0,6.690000534E0,-1.399050117E0
1.525566651E2,4.407000065E0,6.237000465E0,-3.880500197E-1
1.525591085E2,7.768950462E0,8.562000275E0,-4.288949966E0
1.525615521E2,4.120050430E0,5.416050434E0,-6.103950500E0
1.525639958E2,-9.859500527E-1,6.469050407E0,-2.656050205E0
1.525664392E2,2.068050146E0,5.512050152E0,-1.920000017E-1
1.525688829E2,6.235950470E0,3.226950169E0,-4.819950104E0
1.525713263E2,5.973000050E0,4.052999973E0,-4.156949997E0
1.525737697E2,8.050950050E0,3.634050131E0,-2.164950132E0
1.525762133E2,2.832000017E0,2.940000057E0,-4.882050037E0
1.525786568E2,2.100000158E-2,7.030050278E0,5.730000138E-1
1.525811004E2,2.949000120E0,5.824950218E0,-1.630500108E-1
1.525835439E2,6.021000385E0,7.422000408E0,-1.525950074E0
1.525859875E2,1.152495098E1,6.535950184E0,-7.225950241E0
1.525884310E2,3.859050274E0,5.373000145E0,-1.146705055E1
1.525908746E2,1.147950053E0,9.465000153E0,-4.609050274E0
1.525933180E2,4.627050400E0,7.984950542E0,-6.429000378E0
1.525957616E2,1.737000108E0,7.225950241E0,-4.609050274E0
1.525982051E2,5.041950226E0,7.711950302E0,4.770000279E-1
1.526006487E2,7.576950550E0,4.543950081E0,-6.388050079E0
1.526030922E2,1.678050041E0,6.309000492E0,-5.019000053E0
1.526055358E2,2.266950130E0,8.467950821E0,-1.690950036E0
1.526079793E2,4.014000416E0,6.345000267E0,-3.280950069E0
1.526104229E2,9.460950851E0,8.767950058E0,-4.360050201E0
1.526128663E2,8.338050842E0,7.851000309E0,-1.053795052E1
1.526153097E2,-1.870500147E-1,9.036000252E0,-8.506950378E0
1.526177534E2,1.330500096E-1,9.370950699E0,-2.482950211E0
1.526201968E2,3.552000284E0,6.643950462E0,-2.191050053E0
1.526226404E2,3.409050226E0,6.409050465E0,-9.610500336E-1
1.526250839E2,8.259000778E0,6.697050095E0,-8.310000300E-1
1.526275275E2,7.309050560E0,4.528050423E0,-5.164950371E0
1.526299710E2,1.507950068E0,8.064000130E0,-1.518000126E0
1.526324146E2,2.032050133E0,8.605050087E0,2.098050117E0
1.526348581E2,3.576000214E0,8.566950798E0,-6.420000196E-1
1.526373017E2,1.066095066E1,1.154505062E1,-5.565000057E0
1.526397451E2,6.646050453E0,9.852000237E0,-9.393000603E0
1.526421887E2,6.480000019E-1,9.763950348E0,-3.087000132E0
1.526446322E2,2.155950069E0,1.148505020E1,-3.604050159E0
1.526470758E2,2.085000038E0,1.063995075E1,-2.425950050E0
1.526495193E2,2.311950207E0,1.081500053E1,6.090000272E-1
1.526519629E2,5.974950314E0,9.217950821E0,-3.475050211E0
1.526544063E2,3.583050251E0,7.302000523E0,-3.994050264E0
1.526568500E2,2.101050138E0,9.370950699E0,-2.131050110E0
1.526592934E2,3.808050156E0,9.517050743E0,-3.606000185E0
1.526617371E2,6.265050411E0,9.238950729E0,-4.473000050E0
1.526641805E2,9.349050522E0,1.102605057E1,-9.742950439E0
1.526666239E2,3.672000170E0,9.004950523E0,-9.436050415E0
1.526690675E2,1.004999995E0,8.241000175E0,-3.853050232E0
1.526715110E2,3.247950077E0,9.972000122E0,-2.847000122E0
1.526739546E2,2.058000088E0,6.280050278E0,-1.803000093E0
1.526763981E2,3.853950262E0,6.145950317E0,-8.530500531E-1
1.526788417E2,7.977000237E0,3.418950081E0,-5.785050392E0
1.526812852E2,4.090950012E0,3.619950056E0,-5.449950218E0
1.526837288E2,2.257050037E0,6.127050400E0,4.440000355E-1
1.526861722E2,4.909950256E0,4.171050072E0,-3.900000080E-2
1.526886158E2,8.889000893E0,7.798050404E0,-2.898000240E0
1.526910593E2,8.779050827E0,7.669050217E0,-4.954050064E0
1.526935027E2,1.033950090E0,7.551000595E0,-7.357950211E0
1.526959463E2,-4.950000439E-3,1.006095028E1,-4.858050346E0
1.526983898E2,4.848000050E0,7.483950138E0,-5.533950329E0
1.527008334E2,1.690050125E0,7.747950554E0,-5.512050152E0
1.527032771E2,5.626050472E0,6.349950314E0,-1.552050114E0
1.527057205E2,7.050000191E0,4.048950195E0,-4.312950134E0
1.527081639E2,2.073000193E0,7.012950420E0,-1.711950064E0
1.527106075E2,1.869000077E0,7.816950321E0,2.680050135E0
1.527130510E2,5.343000412E0,7.590000153E0,-5.299500227E-1
1.527154946E2,1.295505047E1,1.000800037E1,-7.698000431E0
1.527179381E2,9.070950508E0,7.738050461E0,-1.314795017E1
1.527203817E2,-1.990500093E-1,9.910050392E0,-8.401950836E0
1.527228251E2,1.936050057E0,1.162395096E1,-4.747950077E0
1.527252688E2,2.367000103E0,8.301000595E0,-4.404000282E0
1.527277122E2,3.459000111E0,7.771950245E0,-7.980000377E-1
1.527301558E2,9.303000450E0,5.257950306E0,-4.810950279E0
1.527325993E2,5.653950214E0,4.447950363E0,-5.706000328E0
1.527350429E2,2.548950195E0,7.843950272E0,-2.172000170E0
1.527374864E2,2.382000208E0,7.663950443E0,6.300000101E-2
1.527399300E2,4.843050003E0,7.935000420E0,-7.590000629E-1
1.527423735E2,9.853950500E0,8.871000290E0,-5.919000149E0
1.527448171E2,4.078950405E0,7.441050529E0,-8.409000397E0
1.527472605E2,-6.130500436E-1,9.103050232E0,-4.416000366E0
1.527497039E2,3.499950171E0,8.370000839E0,-3.132000208E0
1.527521475E2,3.217050076E0,6.613050461E0,-1.843950033E0
1.527545910E2,5.311950207E0,8.365950584E0,2.104950190E0
1.527570346E2,7.909950256E0,7.033950329E0,-2.646000147E0
1.527594780E2,3.222000122E0,6.163050175E0,-3.016950130E0
1.527619216E2,2.233050108E0,1.010595036E1,6.019500494E-1
1.527643651E2,2.415000200E0,8.746050835E0,-1.921050072E0
1.527668087E2,6.817950249E0,1.127205086E1,-3.276000261E0
1.527692522E2,1.006005001E1,1.120005035E1,-1.161795044E1
1.527716958E2,1.702050090E0,9.469050407E0,-9.372000694E0
1.527741393E2,4.780500233E-1,1.100895023E1,-3.094050169E0
1.527765829E2,3.696000099E0,1.182105064E1,-4.645050049E0
1.527790263E2,1.539000034E0,8.737050056E0,-1.554000020E0
1.527814700E2,5.841000080E0,8.605050087E0,-3.489000082E0
1.527839134E2,7.038000107E0,5.550000191E0,-8.799000740E0
1.527863570E2,2.202000141E0,6.997950554E0,-5.586000443E0
1.527888004E2,3.046950102E0,9.016950607E0,-2.979000092E0
1.527912439E2,3.646050215E0,6.982050419E0,-1.600050092E0
1.527936875E2,8.728950500E0,9.975000381E0,-3.843000174E0
