"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.527961312E2,6.988050461E0,8.104949951E0,-8.922000885E0
1.527985746E2,5.160000324E-1,9.036000252E0,-4.903950214E0
1.528010180E2,8.680500388E-1,9.996000290E0,-1.831950068E0
1.528034616E2,4.012050152E0,6.283050060E0,-3.505950212E0
1.528059051E2,2.896050215E0,7.003050327E0,-7.860000134E-1
1.528083487E2,8.214000702E0,6.601050377E0,-1.570950031E0
1.528107922E2,6.499950409E0,2.169000149E0,-7.471050262E0
1.528132358E2,1.447950125E0,7.243050575E0,-3.778950214E0
1.528156793E2,5.221050262E0,5.302950382E0,-2.494950056E0
1.528181229E2,6.856050491E0,6.546000481E0,-3.301950216E0
1.528205663E2,1.225305080E1,7.551000595E0,-6.415050507E0
1.528230099E2,4.101000309E0,6.559950352E0,-1.163205051E1
1.528254534E2,-2.491950035E0,9.613050461E0,-5.220000267E0
1.528278970E2,2.068050146E0,7.663950443E0,-3.553950071E0
1.528303404E2,3.040050030E0,4.690050125E0,-5.044950008E0
1.528327838E2,5.005950451E0,5.430000305E0,-1.324950099E0
1.528352275E2,8.464950562E0,3.120000124E0,-2.815950155E0
1.528376709E2,2.692950010E0,3.462000132E0,-4.576050282E0
1.528401146E2,2.404950142E0,6.694050312E0,-1.300500035E-1
1.528425580E2,3.844050169E0,5.124000072E0,-1.315050006E0
1.528450016E2,6.223950386E0,9.268050194E0,-1.522950053E0
1.528474451E2,8.001000404E0,8.619000435E0,-4.927950382E0
1.528498887E2,3.319500089E-1,8.818050385E0,-7.114050388E0
1.528523321E2,-1.399950027E0,1.081995010E1,-1.237950087E0
1.528547758E2,1.789950132E0,8.563950539E0,-3.430950165E0
1.528572192E2,1.038000107E0,8.277000427E0,-3.210000098E-1
1.528596628E2,5.872050285E0,8.967000008E0,-1.420500129E-1
1.528621063E2,5.523000240E0,5.923050404E0,-3.606000185E0
1.528645499E2,4.552950382E0,6.213000298E0,-2.172000170E0
1.528669934E2,5.506050110E0,8.536050797E0,-4.581000328E0
1.528694370E2,5.250000477E0,8.593050003E0,-3.859950066E0
1.528718805E2,8.901000023E0,1.118805027E1,-7.204950333E0
1.528743241E2,5.484000206E0,9.883950233E0,-1.126305008E1
1.528767675E2,-2.080500126E-1,8.904000282E0,-4.492050171E0
1.528792112E2,1.633950114E0,9.916950226E0,-2.461950064E0
1.528816545E2,2.194950104E0,9.943050385E0,-2.031000137E0
1.528840980E2,1.917000055E0,6.265950203E0,-1.641000032E0
1.528865416E2,6.652950287E0,5.502000332E0,-5.352000237E0
1.528889851E2,5.484000206E0,2.820000172E0,-8.353950500E0
1.528914287E2,1.299000025E0,6.334950447E0,-3.573000193E0
1.528938722E2,2.002950191E0,6.856950283E0,6.349500418E-1
1.528963158E2,4.816050053E0,6.127050400E0,1.540050030E0
1.528987592E2,9.478050232E0,8.224050522E0,-6.730500460E-1
1.529012028E2,5.542050362E0,4.662000179E0,-5.275050163E0
1.529036463E2,7.369500399E-1,7.671000481E0,-5.457000256E0
1.529060899E2,5.680950165E0,6.559950352E0,-6.022050381E0
1.529085334E2,4.648950100E0,5.113950253E0,-7.927950382E0
1.529109770E2,4.026000023E0,5.989950180E0,-1.530000091E0
1.529134205E2,8.655000687E0,2.703000069E0,-1.705050111E0
1.529158641E2,3.433050156E0,3.678000212E0,-3.736050129E0
1.529183075E2,1.783050060E0,7.116000175E0,1.477950096E0
1.529207511E2,4.030950069E0,5.983050346E0,-9.630000591E-1
1.529231946E2,7.294950485E0,7.173000336E0,-4.839000225E0
1.529256380E2,9.550050735E0,7.413000584E0,-1.020300007E1
1.529280816E2,1.108050108E0,7.153950214E0,-1.187400055E1
1.529305251E2,-1.174950004E0,1.037895012E1,-2.071950197E0
1.529329687E2,3.538050175E0,8.842050552E0,-1.234050035E0
1.529354124E2,1.230000019E0,7.602000237E0,-1.609500051E-1
1.529378558E2,4.338000298E0,8.962050438E0,3.300000191E0
1.529402992E2,6.928050518E0,6.133950233E0,-4.774950027E0
1.529427428E2,2.014950037E0,6.771000385E0,-2.956950188E0
1.529451863E2,3.490050077E0,9.526950836E0,-1.642950058E0
1.529476299E2,2.680950165E0,9.100950241E0,-5.200500488E-1
1.529500734E2,9.256050110E0,1.240695095E1,-2.830950022E0
1.529525170E2,9.069000244E0,1.097505093E1,-9.609000206E0
1.529549605E2,2.848050117E0,9.064949989E0,-5.416050434E0
1.529574041E2,4.543950081E0,1.218900013E1,-6.172950268E0
1.529598475E2,3.990000248E0,1.165500069E1,-5.713050365E0
1.529622912E2,1.351950049E0,1.035795021E1,-1.039950013E0
1.529647345E2,6.873000145E0,8.818050385E0,-4.636050224E0
1.529671780E2,5.359950066E0,5.707950115E0,-7.984950542E0
1.529696217E2,2.638050079E0,8.209950447E0,-4.822950363E0
1.529720651E2,3.568950176E0,7.702050209E0,-4.923000336E0
1.529745088E2,4.546050072E0,6.213000298E0,-4.978050232E0
1.529769522E2,9.672000885E0,9.156000137E0,-9.088950157E0
1.529793958E2,4.456950188E0,7.417050362E0,-1.027695084E1
1.529818392E2,-1.441050053E0,7.647000313E0,-1.545000076E0
1.529842829E2,-6.730500460E-1,1.041300011E1,5.290050030E0
1.529867263E2,2.434050083E0,4.183050156E0,9.850500226E-1
1.529891699E2,4.488000393E0,6.961950302E0,-1.660500020E-1
1.529916134E2,9.496950150E0,5.353950024E0,-8.530500531E-1
1.529940570E2,5.908050060E0,2.683950186E0,-4.285950184E0
1.529965005E2,3.514050245E0,8.368050575E0,8.130000234E-1
1.529989441E2,2.544000149E0,8.287050247E0,2.857050180E0
1.530013876E2,2.476950169E0,1.094895077E1,-7.005000114E-2
1.530038312E2,8.110950470E0,1.391100025E1,2.160000056E-1
1.530062746E2,4.227000237E0,9.793050766E0,-4.789050102E0
1.530087180E2,4.333050251E0,1.052505016E1,-3.337950230E0
1.530111617E2,4.912050247E0,1.448805046E1,-8.821050644E0
1.530136053E2,3.655050278E0,1.304400063E1,-4.779000282E0
1.530160488E2,2.614050150E0,1.249800014E1,-3.024000168E0
1.530184922E2,2.422049999E0,1.013505077E1,-7.576050282E0
1.530209358E2,1.021950006E0,9.426000595E0,-4.638000011E0
1.530233792E2,2.785950184E0,1.139895058E1,-6.007950306E0
1.530258229E2,3.643050194E0,1.014900017E1,-6.376050472E0
1.530282663E2,6.363000393E0,8.410950661E0,-8.610000610E0
1.530307099E2,7.014000416E0,9.286950111E0,-1.269705105E1
1.530331534E2,1.527000070E0,7.384050369E0,-8.950050354E0
1.530355970E2,-1.900950074E0,9.124950409E0,-1.540050030E0
1.530380405E2,-3.225000143E0,6.766050339E0,4.521000385E0
1.530404841E2,-4.330500066E-1,1.915050149E0,5.151000023E0
1.530429276E2,3.184050083E0,3.340050220E0,4.710000038E0
1.530453712E2,8.707050323E0,3.201000214E0,3.433950186E0
1.530478145E2,7.857000351E0,-1.206000090E0,-2.890050173E0
1.530502582E2,1.016295052E1,-1.600500047E-1,-5.905050278E0
1.530527016E2,1.014600086E1,8.880000710E-1,-9.870000839E0
1.530551453E2,7.765950203E0,4.413000107E0,-9.754950523E0
1.530575888E2,6.004050255E0,6.448050499E0,-9.199050903E0
1.530600321E2,1.432950020E0,5.514000416E0,-8.461950302E0
1.530624758E2,4.156050205E0,7.483950138E0,-5.638950348E0
1.530649192E2,5.188050270E0,5.722050190E0,-6.205950260E0
1.530673628E2,3.319950104E0,3.301950216E0,-6.817050457E0
1.530698063E2,5.470050335E0,2.442000151E0,-3.577950239E0
1.530722499E2,3.792000294E0,4.740000367E-1,-1.284000039E0
1.530746934E2,3.729000092E0,3.133950233E0,1.047000051E0
1.530771370E2,4.419000149E0,4.642050266E0,9.199500680E-1
1.530795805E2,3.676950216E0,6.204000473E0,-7.500000298E-2
1.530820241E2,7.720950603E0,8.338950157E0,-4.384050369E0
1.530844675E2,3.765000105E0,6.466950417E0,-7.747950554E0
1.530869111E2,-1.294950008E0,7.390950203E0,-6.316950321E0
1.530893546E2,8.110500574E-1,8.100000381E0,-4.260000229E0
1.530917982E2,4.129500091E-1,6.523950100E0,-1.501950026E0
1.530942417E2,1.278000116E0,6.141000271E0,1.738950133E0
1.530966853E2,5.275950432E0,5.854050159E0,5.299500227E-1
1.530991288E2,3.178950071E0,3.589050055E0,-2.038050175E0
1.531015722E2,6.028050423E0,6.057000160E0,-2.059950113E0
1.531040158E2,4.612950325E0,8.191050529E0,-4.023000240E0
1.531064595E2,6.415950298E0,9.304050446E0,-2.980950117E0
1.531089028E2,8.464950562E0,1.024500084E1,-8.313000679E0
1.531113463E2,1.998000145E0,8.401050568E0,-6.858000278E0
1.531137899E2,-1.219500080E-1,8.230950356E0,2.689500153E-1
1.531162334E2,2.532000065E0,1.116195011E1,-2.337000132E0
1.531186770E2,2.844000101E0,8.005949974E0,-2.790000200E0
1.531211204E2,4.620000362E0,6.040950298E0,-5.446950436E0
1.531235641E2,6.301050186E0,5.242950439E0,-9.472050667E0
1.531260075E2,3.876000166E0,4.530000210E0,-8.196000099E0
1.531284511E2,3.897000074E0,7.141950130E0,-4.425000191E0
1.531308946E2,3.990000248E0,5.776950359E0,-3.633000135E0
1.531333382E2,5.133000374E0,7.255050182E0,-4.071000099E0
1.531357817E2,6.562050343E0,8.524050713E0,-4.427999973E0
1.531382253E2,2.146950006E0,5.209950447E0,-3.745050192E0
1.531406688E2,9.139500260E-1,6.586950302E0,3.000000119E-1
1.531431121E2,6.418050289E0,5.209950447E0,-2.019000053E0
1.531455558E2,5.793000221E0,1.638000131E0,-5.275050163E0
1.531479994E2,6.544950485E0,4.735949993E0,-1.674000025E0
1.531504429E2,7.144050121E0,2.634000063E0,-2.650950193E0
1.531528865E2,2.058000088E0,5.374950409E0,-6.000000238E-2
1.531553299E2,3.013950109E0,8.641050339E0,1.366050124E0
1.531577734E2,2.616000175E0,6.982050419E0,1.800000072E-1
1.531602170E2,2.974950075E0,1.039800072E1,9.990000725E-1
1.531626605E2,4.888050079E0,9.280050278E0,-5.007000446E0
1.531651041E2,7.009500265E-1,6.678000450E0,-2.316000223E0
1.531675475E2,1.747050047E0,8.533050537E0,2.641950130E0
1.531699912E2,1.894950032E0,1.222500038E1,-3.036000252E0
1.531724346E2,2.161050081E0,8.919000626E0,-1.765050054E0
1.531748782E2,5.152050018E0,7.714050293E0,-2.995950222E0
1.531773217E2,2.563050032E0,7.482000351E0,-9.561000824E0
1.531797653E2,2.733000040E0,8.583000183E0,-7.417950153E0
1.531822088E2,4.198950291E0,1.015605068E1,-1.003500080E1
1.531846524E2,2.494050026E0,7.812000275E0,-6.882000446E0
1.531870958E2,8.157000542E0,8.800950050E0,-7.285950184E0
1.531895395E2,6.106950283E0,7.113000393E0,-1.014000034E1
1.531919829E2,1.021950006E0,6.385050297E0,-2.373000145E0
1.531944265E2,2.994000196E0,9.127050400E0,3.120000064E-1
1.531968700E2,2.620950222E0,5.014050007E0,-8.205000311E-2
1.531993134E2,3.864000082E0,5.860950470E0,2.326050043E0
1.532017570E2,6.640950203E0,6.453000069E0,1.629000068E0
1.532042005E2,6.487950325E0,3.682050228E0,-1.705050111E0
1.532066441E2,3.628950119E0,8.293950081E0,2.505000122E-2
1.532090875E2,3.255000114E0,9.342000008E0,-2.569500208E-1
1.532115311E2,3.658050060E0,9.160050392E0,-2.433000088E0
1.532139746E2,7.672950268E0,1.165305042E1,-3.955950260E0
1.532164182E2,6.037950516E0,1.022595024E1,-1.000095081E1
1.532188617E2,4.519500136E-1,1.037700081E1,-2.754000187E0
1.532213053E2,1.773000121E0,1.244100094E1,-8.599500656E-1
1.532237488E2,1.906950116E0,1.122705078E1,-1.686000109E0
1.532261924E2,1.882950068E0,1.087005043E1,9.829500318E-1
1.532286358E2,6.390000343E0,1.105200100E1,-5.560500026E-1
1.532310795E2,3.958950281E0,8.029950142E0,-5.014050007E0
1.532335229E2,6.607050419E0,1.010595036E1,-5.263050079E0
1.532359665E2,4.624950409E0,1.158795071E1,-8.854949951E0
1.532384100E2,2.323950052E0,1.145205021E1,-3.814950228E0
1.532408536E2,5.722050190E0,1.312500095E1,-3.439050198E0
1.532432970E2,3.388950109E0,1.003905010E1,-5.809050083E0
1.532457407E2,1.675050020E0,8.017950058E0,-3.450000286E-1
1.532481841E2,4.540950298E0,1.034805012E1,-2.830950022E0
1.532506278E2,1.807050109E0,8.385000229E0,-3.478950262E0
1.532530712E2,2.620950222E0,5.752950191E0,-8.599500656E-1
1.532555146E2,4.696950436E0,5.872950077E0,-4.756050110E0
1.532579582E2,1.680000067E0,3.543000221E0,-4.132950306E0
1.532604017E2,2.647050142E0,9.352050781E0,1.878000140E0
1.532628453E2,4.062000275E0,6.418950081E0,9.390000701E-1
1.532652888E2,7.263000488E0,9.304050446E0,1.447050095E0
1.532677324E2,9.010950089E0,1.012305069E1,-5.589000225E0
1.532701759E2,5.430000424E-1,8.095050812E0,-5.014050007E0
1.532726195E2,1.210500076E-1,1.039395046E1,-9.100500345E-1
1.532750629E2,2.937000036E0,8.695950508E0,-4.036950111E0
1.532775065E2,2.929950237E0,6.807000160E0,-2.778000116E0
1.532799500E2,8.626049995E0,7.551000595E0,-6.805050373E0
1.532823934E2,8.848050117E0,5.020950317E0,-9.463050842E0
1.532848371E2,3.100050211E0,7.980000496E0,-6.963000298E0
1.532872807E2,2.365050077E0,1.114995098E1,-3.606000185E0
1.532897242E2,2.641950130E0,8.707950592E0,-3.079950094E0
1.532921678E2,7.251000404E0,1.063800049E1,-4.432050228E0
1.532946112E2,7.230000496E0,7.872000217E0,-9.324000359E0
1.532970546E2,8.160000443E-1,7.804950237E0,-7.927950382E0
1.532994983E2,1.717950106E0,8.689050674E0,-3.285000086E0
1.533019417E2,3.054000139E0,6.517050266E0,-3.469950199E0
1.533043853E2,1.017000079E0,6.057000160E0,-5.800500512E-1
1.533068288E2,5.113050461E0,7.120950222E0,2.476950169E0
1.533092724E2,4.126950264E0,4.108950138E0,-2.509950161E0
1.533117159E2,9.190500379E-1,6.735000134E0,1.833000064E0
1.533141595E2,2.194950104E0,8.503950119E0,6.550500393E-1
1.533166030E2,3.543000221E0,5.662050247E0,-6.090000272E-1
1.533190466E2,7.381050587E0,1.020000076E1,-5.194050312E0
1.533214900E2,4.018949986E0,7.449000359E0,-1.030800056E1
1.533239337E2,-1.008000016E0,7.417050362E0,-1.564050078E0
1.533263771E2,-6.439500451E-1,8.682000160E0,1.759500057E-1
1.533288207E2,1.234950066E0,7.237950325E0,-9.409500360E-1
1.533312642E2,4.033950329E0,6.970050335E0,-4.480500221E-1
1.533337078E2,7.692000389E0,6.814050198E0,-5.569950104E0
1.533361512E2,4.194000244E0,4.009950161E0,-6.360000134E0
1.533385946E2,2.547000170E0,9.565050125E0,-3.172950268E0
1.533410383E2,1.882950068E0,8.563950539E0,-2.155050039E0
1.533434817E2,2.278950214E0,8.227050781E0,6.070500016E-1
1.533459253E2,9.058950424E0,1.035795021E1,-5.323050022E0
1.533483688E2,3.718050241E0,7.258950233E0,-6.454950333E0
1.533508124E2,7.410000563E-1,9.241950035E0,-2.526000023E0
1.533532559E2,2.568000078E0,8.509050369E0,-3.409950256E0
1.533556995E2,2.155950069E0,5.518950462E0,-2.359050035E0
1.533581430E2,4.057950020E0,7.429050446E0,-2.742000103E0
1.533605866E2,7.165050507E0,3.699000120E0,-7.092000484E0
1.533630300E2,2.463000059E0,5.005950451E0,-7.260000229E0
1.533654736E2,9.589500427E-1,7.638000488E0,-6.850500107E-1
1.533679171E2,3.634050131E0,5.583000183E0,4.339500070E-1
1.533703607E2,6.639000416E0,7.401000500E0,-8.119500279E-1
1.533728042E2,8.227950096E0,7.663950443E0,-2.806950092E0
1.533752478E2,1.314000010E0,5.860950470E0,-6.271050453E0
1.533776912E2,1.074000001E0,7.822050571E0,-2.433000088E0
1.533801346E2,7.474050522E0,6.478950500E0,-5.317950249E0
1.533825783E2,2.974950075E0,5.440050125E0,-5.317950249E0
1.533850220E2,4.122000217E0,6.871950150E0,1.957050085E0
1.533874654E2,7.120050430E0,4.554000378E0,-4.159049988E0
1.533899090E2,2.695050240E0,6.426000118E0,-2.136000156E0
1.533923524E2,2.425050020E0,9.067049980E0,4.609500170E-1
1.533947959E2,3.052050114E0,7.173000336E0,-1.099050045E0
1.533972395E2,1.039005089E1,1.025205040E1,-4.758000374E0
1.533996829E2,9.636000633E0,7.923000336E0,-1.303500080E1
1.534021266E2,4.590000212E-1,8.416049957E0,-7.066050529E0
1.534045700E2,2.868000031E0,1.090095043E1,-5.782950401E0
1.534070136E2,2.965950251E0,7.968000412E0,-4.786950111E0
1.534094571E2,2.259000063E0,9.034049988E0,-6.850500107E-1
1.534119007E2,8.401050568E0,7.396050453E0,-3.901050091E0
1.534143442E2,6.162000179E0,6.402000427E0,-4.657050133E0
1.534167878E2,1.740000129E0,9.217950821E0,-2.242050171E0
1.534192312E2,1.417050123E0,9.952950478E0,3.910500109E-1
1.534216746E2,3.978000164E0,8.776950836E0,-1.104000092E0
1.534241183E2,9.708000183E0,1.079595089E1,-5.305950165E0
1.534265620E2,5.461050034E0,9.012000084E0,-8.023950577E0
1.534290054E2,-8.160000443E-1,1.056600094E1,-4.083000183E0
1.534314490E2,2.319000006E0,1.006800079E1,-2.458950043E0
1.534338924E2,3.208050251E0,6.799950123E0,-5.482950211E0
1.534363359E2,5.596950054E0,7.609050274E0,-3.694950104E0
1.534387795E2,9.976050377E0,5.739000320E0,-6.690000534E0
1.534412230E2,3.262950182E0,4.920000076E0,-6.730950356E0
1.534436666E2,2.322000027E0,8.005949974E0,-4.770000279E-1
1.534461103E2,5.737950325E0,5.374950409E0,-1.224000096E0
1.534485537E2,7.596000195E0,7.470000267E0,-1.650000095E0
1.534509971E2,1.112295055E1,9.465000153E0,-7.351050377E0
1.534534407E2,2.520000219E0,7.228050232E0,-9.466950417E0
1.534558842E2,1.189500093E-1,1.031700039E1,-4.189500213E-1
1.534583278E2,2.908050060E0,7.827000141E0,-1.873050094E0
1.534607713E2,2.269050121E0,6.382950306E0,3.820500076E-1
1.534632149E2,6.709950447E0,7.246950150E0,-2.293950081E0
1.534656583E2,6.514050484E0,4.659000397E0,-6.148950100E0
1.534681020E2,2.527950048E0,6.826050282E0,-5.244000435E0
1.534705454E2,2.845950127E0,7.137000561E0,-1.510950089E0
1.534729890E2,3.490050077E0,7.461000443E0,7.069500089E-1
1.534754324E2,9.394050598E0,9.388050079E0,-3.277950048E0
1.534778759E2,9.828000069E0,9.172050476E0,-9.714000702E0
1.534803195E2,1.611000061E0,9.603000641E0,-9.349950790E0
1.534827629E2,9.000000358E-2,1.083900070E1,-1.801050067E0
1.534852066E2,1.498050094E0,9.124950409E0,-1.297950029E0
1.534876500E2,1.552950025E0,7.887000561E0,6.280500293E-1
1.534900936E2,6.567000389E0,8.386950493E0,-3.090000153E-1
1.534925371E2,5.616000175E0,6.694050312E0,-3.987000227E0
1.534949807E2,2.386050224E0,6.127050400E0,1.469999999E-1
1.534974242E2,4.323000431E0,9.666000366E0,-5.460000038E-1
1.534998678E2,4.237050056E0,9.052950859E0,-2.995950222E0
1.535023112E2,7.987050533E0,1.260600090E1,-3.739950180E0
1.535047548E2,6.636000156E0,9.985950470E0,-9.646950722E0
1.535071983E2,4.050000105E-3,9.400050163E0,-2.206050158E0
1.535096419E2,2.772000074E0,9.022050858E0,-3.805050135E0
1.535120854E2,3.198000193E0,7.563000202E0,-8.353950500E0
1.535145290E2,3.291000128E0,5.272050381E0,-7.444050312E0
1.535169724E2,7.450050354E0,2.928000212E0,-1.079205036E1
1.535194158E2,4.488000393E0,9.409500360E-1,-1.087095070E1
1.535218595E2,1.266000032E0,3.760950089E0,-2.248950005E0
1.535243031E2,2.413050175E0,4.384050369E0,2.115000010E0
1.535267466E2,3.804000139E0,4.261950016E0,4.758000374E0
1.535291902E2,7.254000187E0,6.088950157E0,2.841000080E0
1.535316336E2,4.174950123E0,2.683950186E0,2.742000103E0
1.535340771E2,1.941000104E0,3.333000183E0,1.605000019E0
1.535365207E2,4.125000000E0,6.040950298E0,-4.897050381E0
1.535389641E2,6.720000267E0,3.220050097E0,-1.168695068E1
1.535414077E2,4.789950371E0,2.236050129E0,-1.122000027E1
1.535438512E2,5.962950230E0,2.467950106E0,-8.079000473E0
1.535462948E2,6.255000114E0,3.271050215E0,-7.425000191E0
1.535487383E2,2.656950235E0,8.245950699E0,-3.970050097E0
1.535511819E2,2.116050005E0,8.056950569E0,1.981050134E0
1.535536254E2,1.486050129E0,8.629050255E0,4.174050331E0
1.535560690E2,4.909950256E0,1.067100048E1,2.208000183E0
1.535585124E2,4.225049973E0,7.129950523E0,-3.196950197E0
1.535609558E2,3.888000250E0,6.141000271E0,-2.689050198E0
1.535633995E2,7.510050297E0,7.300050259E0,-1.298895073E1
1.535658431E2,2.416950226E0,6.397050381E0,-1.003500080E1
1.535682866E2,5.941950321E0,6.973950386E0,-9.367050171E0
1.535707302E2,6.166950226E0,4.342950344E0,-9.958050728E0
1.535731736E2,2.641950130E0,6.117000103E0,-3.252000093E0
1.535756171E2,4.153050423E0,8.694000244E0,-1.401000023E0
1.535780607E2,2.827050209E0,9.397050858E0,1.440000057E0
1.535805041E2,3.895050287E0,1.029105091E1,-7.500000298E-2
1.535829477E2,4.350000381E0,1.001805019E1,-3.046050072E0
1.535853912E2,7.270500064E-1,9.069000244E0,-8.820000291E-1
1.535878348E2,5.640000105E-1,1.071195030E1,2.467050076E0
1.535902783E2,2.293050051E0,9.535950661E0,1.879500151E-1
1.535927219E2,1.752000093E0,7.798050404E0,-1.590000033E0
1.535951654E2,6.895050526E0,1.116000080E1,-3.099000216E0
1.535976090E2,5.254950047E0,8.365950584E0,-5.577000141E0
1.536000524E2,1.510050058E0,8.337000847E0,-3.220950127E0
1.536024958E2,2.803050041E0,1.193505096E1,-2.272950172E0
1.536049395E2,4.318050385E0,1.216005039E1,-1.485000014E0
1.536073831E2,8.130000114E0,1.313505077E1,-3.745050192E0
1.536098266E2,7.362000465E0,1.240200043E1,-9.859950066E0
1.536122702E2,4.489500225E-1,1.042905045E1,-4.228950024E0
1.536147136E2,1.918950081E0,1.312305069E1,-2.719950199E0
1.536171570E2,3.150000095E0,1.358505058E1,-1.264950037E0
1.536196007E2,9.190500379E-1,8.899050713E0,-2.329500169E-1
1.536220441E2,5.518050194E0,1.005405045E1,3.670500219E-1
1.536244877E2,4.114950180E0,8.896950722E0,-3.976950169E0
1.536269312E2,3.358050108E0,9.469050407E0,-2.328000069E0
1.536293748E2,5.235000134E0,1.057095051E1,-3.106050253E0
1.536318183E2,3.543000221E0,8.548050880E0,-1.339050055E0
1.536342619E2,7.993950367E0,1.213905048E1,-2.758950233E0
1.536367053E2,4.065000057E0,1.035300064E1,-4.060950279E0
1.536391490E2,7.530000210E-1,8.731950760E0,1.390050054E0
1.536415924E2,2.503950119E0,1.076505089E1,2.292000055E0
1.536440360E2,1.893000126E0,8.061000824E0,-1.469999999E-1
1.536464795E2,3.253050089E0,8.818050385E0,-8.070000410E-1
1.536489231E2,6.816000462E0,9.414000511E0,-5.196000099E0
1.536513666E2,2.271000147E0,7.555950165E0,-5.365950108E0
1.536538102E2,6.910500526E-1,1.183695030E1,-6.760500073E-1
1.536562536E2,4.417050362E0,1.006095028E1,-1.923000097E0
1.536586970E2,5.142000198E0,1.013505077E1,-3.016950130E0
1.536611407E2,9.706050873E0,1.281705093E1,-6.345000267E0
1.536635841E2,5.467950344E0,9.225000381E0,-9.292950630E0
1.536660278E2,1.549500078E-1,1.068600082E1,-3.223050117E0
1.536684714E2,2.692950010E0,9.526950836E0,-3.766950130E0
1.536709148E2,3.427950144E0,6.199050426E0,-4.222050190E0
1.536733583E2,4.804950237E0,6.526950359E0,-3.889050245E0
1.536758019E2,7.929000378E0,4.867050171E0,-8.617950439E0
1.536782454E2,3.837000132E0,4.389000416E0,-7.830000401E0
1.536806890E2,2.121000051E0,7.567950249E0,-1.411050081E0
1.536831324E2,2.143949986E0,5.883000374E0,1.156949997E0
1.536855761E2,3.463950157E0,6.723000526E0,2.115000010E0
1.536880195E2,7.330050468E0,8.878050804E0,7.240500450E-1
1.536904631E2,3.097050190E0,7.434000492E0,-1.624050021E0
1.536929066E2,-4.570500255E-1,1.089405060E1,3.750000238E0
1.536953502E2,7.080000043E-1,8.947050095E0,1.342050076E0
1.536977936E2,5.380499959E-1,8.622000694E0,-8.860500455E-1
1.537002373E2,8.749500513E-1,9.012000084E0,9.949500561E-1
1.537026807E2,3.318000078E0,7.120950222E0,7.099500299E-1
1.537051244E2,2.890500128E-1,6.555000305E0,-3.870000124E0
1.537075678E2,4.587000370E0,1.065000057E1,-1.087050080E0
1.537100114E2,5.580000401E0,1.044600010E1,-7.600050449E0
1.537124548E2,6.784950256E0,1.027395058E1,-7.291050434E0
1.537148983E2,8.865000725E0,1.038195038E1,-1.246305084E1
1.537173419E2,1.756950140E0,1.031400013E1,-7.444050312E0
1.537197854E2,1.362000108E0,1.037400055E1,-9.630000591E-1
1.537222290E2,5.665950298E0,1.072605038E1,-3.859950066E0
1.537246724E2,2.824050188E0,6.022050381E0,-5.397000313E0
1.537271161E2,5.058000088E0,6.448050499E0,-5.847000122E0
1.537295595E2,5.221050262E0,6.627000332E0,-8.170050621E0
1.537320031E2,1.201050043E0,5.989950180E0,-4.107000351E0
1.537344466E2,1.608000040E0,9.091050148E0,1.074000001E0
1.537368902E2,1.654050112E0,6.034050465E0,3.645000219E0
1.537393337E2,5.817000389E0,8.502000809E0,4.291050434E0
1.537417773E2,8.322000504E0,9.582000732E0,-5.100000501E-1
1.537442207E2,2.022000074E0,6.582000256E0,-1.791000128E0
1.537466643E2,3.282000065E0,1.058700085E1,6.640500426E-1
1.537491078E2,4.783050060E0,8.655000687E0,-3.622950077E0
1.537515514E2,3.811050177E0,7.803000450E0,-3.292950153E0
1.537539949E2,9.160050392E0,9.931050301E0,-4.798950195E0
1.537564383E2,8.254950523E0,7.741050243E0,-7.996950150E0
1.537588819E2,4.921950340E0,1.004400063E1,-6.292950153E0
1.537613254E2,5.464950085E0,1.286895084E1,-8.110050201E0
1.537637690E2,2.745000124E0,9.440999985E0,-6.988950253E0
1.537662124E2,6.178950310E0,1.088700008E1,-5.962050438E0
1.537686561E2,6.933000565E0,7.987050533E0,-1.078695011E1
1.537710995E2,7.510500550E-1,7.606950283E0,-4.837050438E0
1.537735431E2,4.138950348E0,7.494000435E0,-2.625000238E0
