"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.537759866E2,3.658050060E0,6.385050297E0,-3.637050152E0
1.537784302E2,2.250000000E0,3.369000196E0,-2.194050074E0
1.537808737E2,3.526050091E0,4.048950195E0,-5.230050087E0
1.537833173E2,1.951050043E0,4.887000084E0,-2.560050011E0
1.537857607E2,-1.080000043E0,3.895050287E0,2.062050104E0
1.537882044E2,7.939500213E-1,6.922050476E0,7.798950195E0
1.537906478E2,3.133050203E0,2.863050222E0,2.746950150E0
1.537930914E2,9.868050575E0,4.855950356E0,-1.602000117E0
1.537955349E2,1.211895084E1,6.139050484E0,-6.300000191E0
1.537979783E2,5.473050117E0,4.222949982E0,-1.227795029E1
1.538004220E2,3.102000237E0,7.657050133E0,-1.212495041E1
1.538028656E2,2.020050049E0,5.490000248E0,-8.661000252E0
1.538053090E2,-6.559500098E-1,7.192050457E0,1.555050015E0
1.538077527E2,2.451000214E0,8.557050705E0,5.011950016E0
1.538101961E2,1.848000050E0,6.775950432E0,4.002000332E0
1.538126395E2,3.253050089E0,7.522950172E0,-2.028000116E0
1.538150831E2,1.081695080E1,9.532050133E0,-3.823950291E0
1.538175266E2,8.556000710E0,7.852950573E0,-9.573000908E0
1.538199702E2,1.183200073E1,8.647950172E0,-1.446900082E1
1.538224137E2,3.504000187E0,1.053705025E1,-1.075800037E1
1.538248573E2,1.227000117E0,1.059900093E1,-2.695950031E0
1.538273008E2,3.006000042E0,1.173900032E1,-1.645050049E0
1.538297444E2,2.817000151E0,1.006500053E1,-1.116000056E0
1.538321878E2,3.133050203E0,7.662000179E0,9.970500469E-1
1.538346314E2,9.435000420E0,9.016950607E0,-4.236000061E0
1.538370749E2,4.323000431E0,7.599000454E0,-7.039950371E0
1.538395185E2,1.423950076E0,1.093905067E1,-2.230050087E0
1.538419619E2,1.756950140E0,1.083900070E1,-2.188950062E0
1.538444056E2,2.008050203E0,8.266950607E0,8.700000495E-2
1.538468491E2,9.391950607E0,1.138200092E1,-2.526000023E0
1.538492927E2,6.066000462E0,8.208000183E0,-6.907950401E0
1.538517361E2,2.142000198E0,1.050105095E1,-2.533950090E0
1.538541797E2,4.159950256E0,1.173705101E1,-3.549000263E0
1.538566231E2,2.712000132E0,9.139050484E0,-3.657000065E0
1.538590666E2,2.808000088E0,9.418950081E0,-2.662950039E0
1.538615103E2,7.915050507E0,8.310000420E0,-5.424000263E0
1.538639537E2,4.263000011E0,7.291050434E0,-5.593950272E0
1.538663974E2,3.898950100E0,9.465000153E0,-1.984950066E0
1.538688407E2,5.640000343E0,6.961950302E0,-3.261000156E0
1.538712844E2,4.620000362E0,6.816000462E0,-4.435050011E0
1.538737278E2,9.789000511E0,7.951050282E0,-6.841050148E0
1.538761714E2,6.325050354E0,5.133000374E0,-1.245795059E1
1.538786149E2,9.780000448E-1,6.034050465E0,-5.172000408E0
1.538810585E2,4.608000278E0,7.807950497E0,-2.395050049E0
1.538835020E2,2.947050095E0,3.745050192E0,-2.728050232E0
1.538859456E2,3.910950184E0,4.935000420E0,1.605000019E0
1.538883890E2,6.910950184E0,5.863950253E0,2.436000109E0
1.538908327E2,3.945000172E0,1.635000110E0,3.340500295E-1
1.538932761E2,3.969000101E0,7.075050354E0,-4.395000264E-2
1.538957197E2,5.527950287E0,4.495950222E0,-2.866050243E0
1.538981632E2,5.251950264E0,5.410950184E0,-8.515049934E0
1.539006066E2,7.857000351E0,7.792950153E0,-7.732050419E0
1.539030502E2,3.496950150E0,5.185950279E0,-8.989050865E0
1.539054939E2,-6.970500350E-1,7.434000492E0,-5.340000153E0
1.539079373E2,3.744000196E0,8.200050354E0,8.370000124E-1
1.539103810E2,5.341050148E0,4.438950062E0,-3.628050089E0
1.539128244E2,4.924050331E0,6.711000443E0,-2.136000156E0
1.539152678E2,1.052700043E1,6.855000496E0,-4.618950367E0
1.539177114E2,6.516000271E0,5.812950134E0,-8.670000076E0
1.539201549E2,2.671050072E0,1.043895054E1,-4.223999977E0
1.539225985E2,2.791050196E0,9.382950783E0,-3.999000072E0
1.539250420E2,3.982950211E0,9.394950867E0,-8.269500136E-1
1.539274856E2,1.165200043E1,9.754050255E0,-7.152000427E0
1.539299291E2,6.016050339E0,6.864000320E0,-9.841050148E0
1.539323727E2,2.164050102E0,9.538950920E0,-4.114050388E0
1.539348162E2,4.663050175E0,9.261000633E0,-4.959000111E0
1.539372598E2,3.034950256E0,9.144000053E0,-2.203050137E0
1.539397032E2,1.776000142E0,9.940950394E0,1.681950092E0
1.539421468E2,5.950950146E0,9.369000435E0,-1.449000120E0
1.539445903E2,3.049950123E0,1.003695011E1,-1.537950039E0
1.539470339E2,5.119500160E-1,1.223205090E1,1.924050093E0
1.539494774E2,1.522050023E0,1.274505043E1,2.730000019E0
1.539519210E2,1.891050100E0,1.100895023E1,-1.581000090E0
1.539543644E2,1.108050108E0,1.374795055E1,-1.777050138E0
1.539568078E2,3.607050180E0,1.312305069E1,2.151000023E0
1.539592514E2,9.589500427E-1,1.171995068E1,-1.887000084E0
1.539616949E2,2.677950144E0,1.471305084E1,-1.699500084E-1
1.539641385E2,3.016050100E0,1.305105019E1,-4.810950279E0
1.539665820E2,1.453050017E0,1.194300079E1,-8.719500303E-1
1.539690256E2,2.949000120E0,1.324995041E1,-1.339050055E0
1.539714691E2,1.447950125E0,1.175595093E1,-3.028950214E0
1.539739127E2,1.399500072E-1,1.275705051E1,5.250000358E-1
1.539763562E2,4.002000332E0,1.336995029E1,-1.375050068E0
1.539787998E2,3.018000126E0,1.095600033E1,-3.690000057E0
1.539812432E2,6.265050411E0,1.278495026E1,-5.530950069E0
1.539836868E2,4.747050285E0,1.362795067E1,-8.713050842E0
1.539861303E2,1.881000042E0,8.892000198E0,-2.419050217E0
1.539885739E2,2.005950212E0,8.380050659E0,-6.949500442E-1
1.539910174E2,3.021000147E0,8.353950500E0,-4.546950340E0
1.539934610E2,3.157050133E0,4.759950161E0,-4.324950218E0
1.539959045E2,6.763050556E0,5.100000381E0,-4.612050056E0
1.539983481E2,4.519950390E0,3.946050167E0,-5.134050369E0
1.540007915E2,4.165050030E0,7.233000278E0,7.140000463E-1
1.540032349E2,4.423950195E0,7.827000141E0,1.090500057E-1
1.540056786E2,3.139950037E0,5.820000172E0,-2.639999986E-1
1.540081220E2,7.267950535E0,1.012995052E1,-2.002050161E0
1.540105657E2,4.354050159E0,6.543000221E0,-6.724050522E0
1.540130093E2,-1.381050110E0,1.045095062E1,-5.944950104E0
1.540154528E2,1.528950095E0,6.606000423E0,-7.339050293E0
1.540178961E2,5.494050026E0,3.958050251E0,-8.293950081E0
1.540203398E2,3.988050222E0,2.365050077E0,-9.172950745E0
1.540227832E2,6.049950123E0,2.308050156E0,-2.919000149E0
1.540252268E2,3.768000126E0,1.486950040E0,-2.790000200E0
1.540276703E2,3.109050035E0,3.486000061E0,2.620500028E-1
1.540301139E2,7.383000374E0,3.346950054E0,9.709500670E-1
1.540325574E2,7.764000416E0,2.111999989E0,-3.934050083E0
1.540350010E2,8.748000145E0,4.674000263E0,-6.132000446E0
1.540374445E2,6.741000175E0,5.392050266E0,-6.798000336E0
1.540398881E2,1.207950115E0,7.276050568E0,-8.341950417E0
1.540423315E2,4.860000134E0,8.020950317E0,-9.633000374E0
1.540447752E2,5.014950275E0,5.301000118E0,-1.043205070E1
1.540472185E2,1.872000098E0,5.839950085E0,-8.574000359E0
1.540496622E2,3.355950117E0,6.013950348E0,-3.055950165E0
1.540521056E2,8.869500160E-1,6.175050259E0,5.686950207E0
1.540545493E2,1.495950103E0,8.200050354E0,2.938950062E0
1.540569928E2,3.406050205E0,9.382950783E0,2.614950180E0
1.540594364E2,3.568950176E0,9.666000366E0,1.240950108E0
1.540618798E2,3.804000139E0,1.159500027E1,1.818000078E0
1.540643232E2,3.945000172E0,1.128405094E1,2.377950191E0
1.540667668E2,1.234950066E0,1.017600060E1,-8.070000410E-1
1.540692103E2,1.030950069E0,1.494705105E1,-2.287050009E0
1.540716540E2,3.277050257E0,1.473705101E1,1.725000024E0
1.540740974E2,1.018950105E0,1.076895046E1,-1.702950120E0
1.540765410E2,1.450500041E-1,1.029795074E1,-4.770000279E-1
1.540789844E2,9.640500546E-1,1.214895058E1,8.959500194E-1
1.540814281E2,4.159500301E-1,1.226295090E1,-1.393950105E0
1.540838715E2,9.280500412E-1,1.359000111E1,2.670000196E-1
1.540863151E2,6.070500016E-1,1.188795090E1,-3.880500197E-1
1.540887586E2,2.719500065E-1,1.414500046E1,-2.299500108E-1
1.540912022E2,1.744950056E0,1.242900085E1,4.572000027E0
1.540936457E2,6.499500275E-1,8.085000038E0,8.370000124E-1
1.540960893E2,1.251000047E0,8.595000267E0,-1.213950038E0
1.540985328E2,1.143705082E1,5.566950321E0,-1.537950039E0
1.541009764E2,4.375950336E0,1.539000034E0,-1.502895069E1
1.541034198E2,1.301895046E1,-5.260500312E-1,-1.983705139E1
1.541058632E2,8.173049927E0,2.071050167E0,-2.170500183E1
1.541083068E2,1.783050060E0,2.976000071E0,-8.494950294E0
1.541107503E2,1.065000057E0,6.049950123E0,7.459500432E-1
1.541131939E2,1.476000071E0,7.312050343E0,5.668050289E0
1.541156376E2,-2.161950111E0,8.548050880E0,2.551050186E0
1.541180810E2,-1.726050138E0,3.982050180E0,3.765000105E0
1.541205244E2,1.720500141E-1,1.891050100E0,6.352950096E0
1.541229680E2,-1.000950098E0,6.306000233E0,3.160950184E0
1.541254115E2,1.891050100E0,3.796950102E0,4.789050102E0
1.541278551E2,4.948050022E0,1.153950095E0,4.132950306E0
1.541302986E2,7.833000183E0,9.600000381E-1,-2.716050148E0
1.541327422E2,1.061805058E1,2.350500077E-1,-7.071000099E0
1.541351857E2,1.200405025E1,5.530500412E-1,-1.098495007E1
1.541376293E2,1.199895096E1,5.670000076E0,-1.413405037E1
1.541400727E2,7.285050392E0,5.956950188E0,-1.762500000E1
1.541425164E2,8.602050781E0,9.328050613E0,-1.848195076E1
1.541449598E2,9.787050247E0,8.559000015E0,-1.249905014E1
1.541474034E2,1.369050026E0,7.575000286E0,-6.525000095E0
1.541498469E2,-1.909500062E-1,8.812950134E0,1.983000040E0
1.541522905E2,2.386050224E0,1.610595131E1,8.608050346E0
1.541547340E2,3.255000114E0,1.195905018E1,5.107950211E0
1.541571776E2,3.078000069E0,9.421050072E0,-2.221950054E0
1.541596210E2,3.994950294E0,1.122195053E1,3.762000084E0
1.541620646E2,4.405050278E0,1.395900059E1,3.427050114E0
1.541645080E2,1.093395042E1,1.348200035E1,-8.685000420E0
1.541669515E2,5.494050026E0,1.171005058E1,-1.863300133E1
1.541693951E2,4.306950092E0,1.055400085E1,-2.030895042E1
1.541718386E2,5.347950459E0,1.171800041E1,-1.839600182E1
1.541742822E2,1.230000019E0,7.519950390E0,-1.197900105E1
1.541767257E2,1.816050053E0,7.039050102E0,1.593000054E0
1.541791693E2,3.673950195E0,1.075305080E1,3.880050182E0
1.541816127E2,1.333050013E0,5.545050144E0,2.071950197E0
1.541840563E2,1.543950081E0,5.337000370E0,3.532050133E0
1.541864998E2,3.093000174E0,6.919050217E0,5.386050224E0
1.541889434E2,1.174950004E0,5.353950024E0,3.765000105E0
1.541913869E2,2.686050177E0,9.012000084E0,5.151000023E0
1.541938305E2,2.101050138E0,6.394950390E0,3.145050049E0
1.541962740E2,2.038950205E0,5.800950050E0,-2.809500098E-1
1.541987176E2,3.351000071E0,9.192000389E0,3.607050180E0
1.542011610E2,2.350050211E0,7.365000248E0,3.919950247E0
1.542036046E2,7.249500155E-1,8.583000183E0,-4.552050114E0
1.542060481E2,3.106950045E0,1.258395100E1,1.564050078E0
1.542084917E2,7.744950294E0,6.247050285E0,-5.020950317E0
1.542109352E2,4.134000301E0,6.301950455E0,-1.021005058E1
1.542133786E2,9.009000778E0,6.048000336E0,-1.674900055E1
1.542158223E2,2.700000107E-1,7.578000546E0,-9.951000214E0
1.542182659E2,1.879050136E0,1.087200069E1,-3.697050095E0
1.542207094E2,2.415000200E0,9.619950294E0,-1.219050050E0
1.542231530E2,2.410050154E0,6.397050381E0,7.260000110E-1
1.542255964E2,7.105050564E0,1.115505028E1,-1.923000097E0
1.542280398E2,3.088050127E0,9.475950241E0,-1.650000095E0
1.542304834E2,1.384950042E0,7.951050282E0,1.714950085E0
1.542329269E2,5.025000095E0,1.195500088E1,-2.136000156E0
1.542353705E2,3.904050112E0,7.609050274E0,-6.075000286E0
1.542378140E2,3.136050224E0,6.946050167E0,-4.674000263E0
1.542402576E2,7.615050316E0,9.888000488E0,-7.846950531E0
1.542427011E2,4.423950195E0,7.803000450E0,-1.010700035E1
1.542451447E2,3.868050098E0,1.115205097E1,-5.059950352E0
1.542475881E2,5.274000168E0,9.880950928E0,-7.009050369E0
1.542500317E2,4.101000309E0,8.437050819E0,-5.677050114E0
1.542524752E2,1.074495029E1,1.132500076E1,-5.266050339E0
1.542549188E2,5.707050323E0,6.484050274E0,-8.919000626E0
1.542573622E2,9.349500537E-1,9.975000381E0,-4.039950371E0
1.542598059E2,6.883050442E0,8.919000626E0,-3.180000067E0
1.542622494E2,5.680950165E0,3.168000221E0,-5.424000263E0
1.542646930E2,5.077050209E0,5.887050152E0,-5.269500017E-1
1.542671364E2,9.160050392E0,7.176000118E0,-9.370500445E-1
1.542695798E2,4.218000412E0,7.659000397E0,-2.614950180E0
1.542720234E2,1.126950026E0,9.163050652E0,3.540000200E0
1.542744669E2,1.879050136E0,1.120500088E1,2.644050121E0
1.542769106E2,2.668950081E0,9.931050301E0,2.809500098E-1
1.542793540E2,1.567050099E0,1.265400028E1,-2.787000179E0
1.542817977E2,3.478050232E0,1.275195026E1,1.339050055E0
1.542842411E2,1.384950042E0,9.136950493E0,2.599500120E-1
1.542866847E2,6.360000372E-1,1.179405022E1,-2.275050163E0
1.542891281E2,2.299950123E0,1.344600105E1,-6.010500193E-1
1.542915717E2,1.417050123E0,9.784950256E0,8.599500656E-1
1.542940152E2,7.650000453E-1,9.034049988E0,-1.633050084E0
1.542964588E2,1.594050050E0,1.354905033E1,8.839500546E-1
1.542989023E2,2.089050055E0,1.332900047E1,-1.315050006E0
1.543013459E2,2.596950054E0,1.319505024E1,-9.850500226E-1
1.543037894E2,2.980050087E0,1.126500034E1,2.910000086E-1
1.543062330E2,4.747050285E0,1.160295010E1,-7.774950504E0
1.543086764E2,6.475950241E0,1.315695095E1,-1.302300072E1
1.543111200E2,3.046950102E0,9.658050537E0,-1.109295082E1
1.543135634E2,2.817000151E0,5.880000114E0,-4.963950157E0
1.543160069E2,6.211950302E0,6.177000523E0,-9.283050537E0
1.543184505E2,4.765950203E0,5.683950424E0,-9.867000580E0
1.543208942E2,6.588000298E0,6.715950489E0,-6.550950527E0
1.543233376E2,5.041950226E0,5.116050243E0,-6.703950405E0
1.543257813E2,1.299000025E0,6.478950500E0,-4.429500103E-1
1.543282247E2,3.379950047E0,1.123605061E1,3.802950144E0
1.543306681E2,3.255000114E0,4.630050182E0,3.550500274E-1
1.543331118E2,5.209050179E0,8.989950180E0,-2.719950199E0
1.543355552E2,8.322000504E0,6.244050503E0,-4.954050064E0
1.543379988E2,5.511000156E0,3.337950230E0,-3.855000257E0
1.543404423E2,3.433050156E0,6.781050205E0,-6.798000336E0
1.543428859E2,9.712950706E0,3.915000200E0,-9.397950172E0
1.543453294E2,7.426050186E0,7.570500374E-1,-1.152405071E1
1.543477730E2,5.014950275E0,2.868000031E0,-8.794950485E0
1.543502165E2,8.013000488E0,1.539000034E0,-4.317000389E0
1.543526601E2,4.930950165E0,2.478000164E0,-2.826000214E0
1.543551035E2,3.538050175E0,5.518950462E0,-6.570000052E-1
1.543575471E2,5.404950142E0,3.618000269E0,-1.569000125E0
1.543599906E2,5.461050034E0,5.203050137E0,-7.162050247E0
1.543624342E2,7.036050320E0,7.027050495E0,-4.273950100E0
1.543648777E2,1.675050020E0,5.971050262E0,-5.059500337E-1
1.543673213E2,-2.322000027E0,8.421000481E0,5.070000172E0
1.543697648E2,-5.205000192E-2,1.023105049E1,-8.460000157E-1
1.543722084E2,2.583000183E0,8.590950012E0,8.530500531E-1
1.543746518E2,1.690050125E0,9.487950325E0,5.610000491E-1
1.543770952E2,1.972050071E0,1.126005077E1,-6.829500198E-1
1.543795388E2,2.439000130E0,1.176300049E1,2.113049984E0
1.543819823E2,1.624950051E0,1.336995029E1,-2.716050148E0
1.543844259E2,3.708000183E0,1.373805046E1,5.200500488E-1
1.543868694E2,2.034000158E0,1.102305031E1,-7.860000134E-1
1.543893130E2,4.450500309E-1,1.259595013E1,-1.035000086E0
1.543917565E2,1.600950122E0,1.146900082E1,1.399050117E0
1.543942001E2,-6.705000252E-2,8.121000290E0,-7.090500593E-1
1.543966435E2,1.140000075E-1,1.024695015E1,-1.327050090E0
1.543990872E2,1.371000051E0,1.028295040E1,2.524050236E0
1.544015306E2,2.140050173E0,4.288050175E0,1.369950056E0
1.544039742E2,1.103895092E1,2.349000216E0,-9.939000130E0
1.544064177E2,7.723050594E0,2.788950205E0,-2.325105095E1
1.544088613E2,3.046950102E0,6.064950466E0,-1.905705070E1
1.544113048E2,3.082950115E0,6.784950256E0,-5.625000477E0
1.544137484E2,4.200000316E-2,2.776950121E0,-6.799500585E-1
1.544161918E2,1.407000065E0,7.357950211E0,6.742950439E0
1.544186352E2,5.185050011E0,8.452050209E0,6.106050491E0
1.544210789E2,3.784950256E0,5.488050461E0,5.260950089E0
1.544235223E2,4.522050381E0,8.674050331E0,4.027950287E0
1.544259660E2,5.467950344E0,1.061595058E1,4.275000095E0
1.544284096E2,2.455950022E0,9.157950401E0,-6.540000439E-1
1.544308531E2,5.283000469E0,8.725049973E0,6.589500308E-1
1.544332967E2,5.899050236E0,8.623950005E0,-9.682950020E0
1.544357401E2,3.447000265E0,1.028295040E1,-7.669050217E0
1.544381835E2,4.833000183E0,1.090605068E1,-1.069095039E1
1.544406272E2,4.078950405E0,8.356050491E0,-1.071300030E1
1.544430706E2,3.598050117E0,1.055895042E1,-6.439050198E0
1.544455142E2,8.008049965E0,1.217505074E1,-8.284950256E0
1.544479577E2,3.021000147E0,1.093005085E1,-4.297950268E0
1.544504013E2,2.475000143E0,1.153095055E1,3.532050133E0
1.544528448E2,4.407000065E0,1.276605034E1,-1.300950050E0
1.544552884E2,1.801950097E0,7.738050461E0,-2.376000166E0
1.544577319E2,3.199950218E0,6.697050095E0,-4.150050163E0
1.544601755E2,4.555950165E0,7.450950146E0,-9.259050369E0
1.544626189E2,1.756950140E0,6.936000347E0,-9.673050880E0
1.544650626E2,1.825950146E0,9.472050667E0,-4.462950230E0
1.544675059E2,4.192049980E0,5.289000034E0,-1.012950063E0
1.544699496E2,4.636950016E0,6.807000160E0,1.912050128E0
1.544723931E2,9.378000259E0,1.201005077E1,2.505000114E0
1.544748367E2,4.978950024E0,7.824000359E0,5.920500159E-1
1.544772802E2,1.668000102E0,1.042905045E1,1.866000056E0
1.544797236E2,5.295000076E0,1.276605034E1,-3.070050240E0
1.544821672E2,2.905950069E0,8.506950378E0,-4.959000111E0
1.544846107E2,4.720950127E0,9.382950783E0,-4.140000343E0
1.544870543E2,8.202000618E0,1.005105019E1,-8.328000069E0
1.544894978E2,3.708000183E0,9.886050224E0,-5.304000378E0
1.544919414E2,3.733950138E0,1.310100079E1,-4.866000175E0
1.544943848E2,4.198950291E0,8.341950417E0,-8.419050217E0
1.544968284E2,3.696000099E0,7.264050484E0,-8.722949982E0
1.544992719E2,7.584000587E0,9.139050484E0,-1.028895092E1
1.545017155E2,5.323950291E0,6.598950386E0,-1.159800053E1
1.545041590E2,1.330500096E-1,4.032000065E0,-5.701050282E0
1.545066026E2,2.596950054E0,5.866050243E0,-7.950000465E-3
1.545090461E2,1.251000047E0,7.243050575E0,1.287000060E0
1.545114897E2,-4.980000257E-1,1.918050051E0,2.677950144E0
1.545139331E2,6.910500526E-1,1.911000133E0,2.905050039E0
1.545163767E2,7.290000319E-1,1.591950059E0,5.556000233E0
1.545188202E2,7.605000585E-2,4.714050293E0,4.180950165E0
1.545212638E2,1.432950020E0,5.152050018E0,4.411050320E0
1.545237073E2,2.608950138E0,4.237950325E0,3.259950161E0
1.545261507E2,3.624000072E0,9.631950378E0,8.050500154E-1
1.545285943E2,3.418050051E0,1.125495052E1,1.294050097E0
1.545310380E2,1.564950109E0,7.080000401E0,6.000000052E-3
1.545334814E2,1.330500096E-1,1.024995041E1,1.210500076E-1
1.545359250E2,2.707050085E0,1.647495079E1,3.091950178E0
1.545383685E2,6.448950291E0,1.145400047E1,3.099000216E0
1.545408119E2,8.094000816E0,7.477050304E0,-4.969050407E0
1.545432555E2,6.957000256E0,9.994050026E0,-1.675304985E1
1.545456990E2,5.073000431E0,1.119105053E1,-1.672200012E1
1.545481426E2,2.547000170E0,1.272795105E1,-1.503405094E1
1.545505860E2,1.479000092E0,9.924000740E0,-1.045605087E1
1.545530297E2,4.041000366E0,1.044900036E1,-3.079950094E0
1.545554731E2,7.732950211E0,1.303395081E1,-4.090050220E0
1.545579167E2,3.262950182E0,9.430950165E0,-3.496050119E0
1.545603602E2,3.181050062E0,8.281949997E0,2.086050034E0
1.545628038E2,3.469050169E0,1.242900085E1,4.579500258E-1
1.545652473E2,1.690050125E0,8.365950584E0,-2.566950083E0
1.545676909E2,-9.409500360E-1,7.267050266E0,1.198050022E0
1.545701344E2,-8.380500674E-1,6.982050419E0,-5.890500546E-1
1.545725780E2,1.891050100E0,4.065000057E0,-6.166050434E0
1.545750214E2,3.298950195E0,9.748950005E0,-4.240500331E-1
1.545774650E2,6.354000092E0,4.486950397E0,-3.562950134E0
1.545799085E2,3.849000216E0,5.727000237E0,-4.890000343E0
1.545823521E2,7.572000504E0,8.983050346E0,-3.226050138E0
1.545847956E2,5.772000313E0,7.506000519E0,-6.187050343E0
1.545872390E2,4.279500246E-1,9.760950089E0,6.520500183E-1
1.545896826E2,3.040050030E0,9.496050835E0,2.412000179E0
1.545921261E2,3.861000299E0,7.113000393E0,-2.500050068E0
1.545945697E2,6.105000496E0,7.329000473E0,-3.556050062E0
1.545970131E2,1.132395077E1,7.534950256E0,-8.215050697E0
1.545994567E2,7.102950573E0,6.429000378E0,-9.367050171E0
1.546019002E2,3.696000099E0,1.096095085E1,-5.068950176E0
1.546043438E2,4.351950169E0,1.031895065E1,-4.375050068E0
1.546067873E2,3.166950226E0,8.482950211E0,-3.715950251E0
1.546092309E2,7.539000511E0,1.204800034E1,-1.363050103E0
1.546116744E2,6.363000393E0,1.017600060E1,-8.244000435E0
1.546141180E2,7.939500213E-1,1.032900047E1,-4.000950336E0
1.546165614E2,1.785000086E0,9.129000664E0,-1.138050079E0
1.546190050E2,2.640000105E0,7.642050266E0,-4.794000149E0
1.546214485E2,7.680000067E-1,4.516050339E0,-3.925050259E0
1.546238921E2,4.642050266E0,5.305950165E0,-3.453000069E0
1.546263356E2,4.540950298E0,4.477050304E0,-6.063000202E0
1.546287792E2,8.710500598E-1,5.524050236E0,-3.790500164E-1
1.546312226E2,3.676950216E0,8.185950279E0,3.183000088E0
1.546336662E2,3.045000076E0,4.338000298E0,-1.212000012E0
1.546361097E2,7.807050228E0,7.267050266E0,-4.669500291E-1
1.546385533E2,1.026105022E1,9.991050720E0,-5.500050068E0
1.546409968E2,1.591050029E0,7.798050404E0,-6.702000141E0
1.546434404E2,8.749500513E-1,1.110705090E1,-1.609050035E0
1.546458838E2,3.688950062E0,8.416049957E0,-5.232000351E0
1.546483272E2,2.461050034E0,6.733050346E0,-4.594950199E0
1.546507709E2,6.780000210E0,6.273000240E0,-3.372000217E0
1.546532143E2,7.903050423E0,5.740950108E0,-5.956950188E0
1.546556579E2,3.904050112E0,6.618000507E0,-3.616050243E0
1.546581014E2,4.231950283E0,1.091295052E1,-4.030500054E-1
1.546605450E2,4.771050453E0,8.056950569E0,-4.477950096E0
1.546629885E2,2.686050177E0,9.361950874E0,-1.963950038E0
1.546654321E2,7.297050476E0,1.111395073E1,-4.167000294E0
1.546678755E2,2.419950008E0,8.938050270E0,-4.858050346E0
1.546703191E2,-3.589500189E-1,1.024695015E1,1.927950144E0
1.546727626E2,2.575050116E0,1.140900040E1,-2.004000187E0
1.546752062E2,1.495950103E0,6.972000122E0,-2.869050026E0
1.546776497E2,9.090000391E-1,6.313950062E0,1.060500070E-1
1.546800933E2,3.267000198E0,8.278950691E0,-3.276000261E0
1.546825367E2,1.135950089E0,8.410950661E0,-1.782000065E0
1.546849804E2,7.339500189E-1,9.603000641E0,-4.939500093E-1
1.546874238E2,2.724000216E0,6.610950470E0,-2.560050011E0
1.546898674E2,2.097000122E0,4.410000324E0,-2.689050198E0
1.546923109E2,6.849000454E0,8.124000549E0,-2.785050154E0
1.546947543E2,5.422050476E0,6.390000343E0,-6.577950478E0
1.546971980E2,1.036050081E0,7.756950378E0,-1.405950069E0
1.546996416E2,4.177050114E0,9.787950516E0,9.630000591E-1
1.547020850E2,5.050950050E0,5.421000481E0,-5.146050453E0
1.547045287E2,3.837000132E0,7.281000137E0,-3.058050156E0
1.547069720E2,8.809950829E0,9.061950684E0,-4.135050297E0
1.547094155E2,5.185050011E0,7.434000492E0,-5.847000122E0
1.547118591E2,1.423950076E0,1.195695019E1,-1.175999999E0
1.547143026E2,4.857000351E0,1.031895065E1,-2.698950052E0
1.547167462E2,3.741000175E0,8.476050377E0,-4.686000347E0
1.547191897E2,8.773950577E0,1.228695011E1,-5.565000057E0
1.547216333E2,8.293050766E0,1.039800072E1,-9.702000618E0
1.547240767E2,-2.389500141E-1,1.208400059E1,-5.722950459E0
1.547265204E2,7.920000553E-1,1.344900036E1,-1.801050067E0
1.547289638E2,3.355950117E0,1.022100067E1,-4.887000084E0
1.547314074E2,1.456950068E0,9.547950745E0,-4.150050163E0
1.547338509E2,6.943050385E0,1.038405037E1,-2.385000229E0
1.547362943E2,6.516000271E0,8.503950119E0,-6.561000347E0
1.547387380E2,1.603050113E0,1.179705048E1,-2.725050211E0
1.547411816E2,2.607000113E0,1.159500027E1,-1.774950027E0
1.547436250E2,2.530050039E0,7.575000286E0,-4.746000290E0
1.547460687E2,4.194000244E0,1.062105083E1,-2.143050194E0
1.547485121E2,9.880050659E0,9.546000481E0,-7.066050529E0
1.547509557E2,2.599050045E0,8.698050499E0,-4.969050407E0
1.547533991E2,5.950500369E-1,1.141605091E1,2.187000036E0
