"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.547558426E2,3.370050192E0,1.029795074E1,1.951950073E0
1.547582862E2,2.097000122E0,6.397050381E0,-1.914000034E0
1.547607299E2,1.201050043E0,9.333000183E0,1.264950037E0
1.547631733E2,6.184050083E0,9.237000465E0,-1.140000105E0
1.547656170E2,2.362050056E0,7.279050350E0,-3.534000158E0
1.547680603E2,5.082000256E0,1.030305004E1,-1.111050010E0
1.547705038E2,4.909950256E0,7.638000488E0,-6.016950130E0
1.547729474E2,3.586050272E0,7.326000214E0,-4.791000366E0
1.547753909E2,9.694050789E0,9.031050682E0,-7.878000259E0
1.547778345E2,6.688950539E0,7.189950466E0,-1.091400051E1
1.547802779E2,1.462050080E0,8.071050644E0,-6.550950527E0
1.547827216E2,3.226950169E0,7.920000553E0,-3.712050200E0
1.547851650E2,2.665950060E0,5.167050362E0,-5.292000294E0
1.547876086E2,6.169500351E-1,3.529050112E0,-3.640050173E0
1.547900521E2,4.849950314E0,5.965950489E0,-2.760000229E-1
1.547924957E2,1.941000104E0,2.206950188E0,-1.087050080E0
1.547949392E2,-1.116000056E0,6.769050121E0,1.141050100E0
1.547973826E2,1.788000107E0,4.804950237E0,1.591050029E0
1.547998262E2,3.964050293E0,1.992000103E0,-2.467050076E0
1.548022696E2,4.831050396E0,7.936950207E0,-3.598950148E0
1.548047133E2,6.628950119E0,4.012950420E0,-3.010050058E0
1.548071567E2,4.872000217E0,6.127050400E0,-4.588050365E0
1.548096004E2,5.335950375E0,7.942050457E0,-9.786000252E0
1.548120440E2,8.535000801E0,6.589050293E0,-1.175400066E1
1.548144874E2,4.251000404E0,6.723000526E0,-1.382505035E1
1.548169309E2,8.080500364E-1,8.404050827E0,-1.119000077E0
1.548193745E2,6.430500150E-1,1.002705002E1,9.805950165E0
1.548218179E2,1.989000082E0,1.103505039E1,3.085050106E0
1.548242616E2,4.144050121E0,1.378395081E1,-1.813050032E0
1.548267050E2,4.270950317E0,1.238805103E1,4.231950283E0
1.548291487E2,3.768000126E0,1.299600029E1,3.769500256E-1
1.548315921E2,4.824000359E0,1.557495117E1,5.440500379E-1
1.548340357E2,5.973000050E0,1.398705101E1,2.042999983E0
1.548364792E2,6.190950394E0,1.318800068E1,-8.685000420E0
1.548389228E2,3.871050119E0,1.245705032E1,-1.622205162E1
1.548413663E2,1.450050116E0,9.582000732E0,-1.479705048E1
1.548438099E2,1.660950065E0,7.297950268E0,-8.670000076E0
1.548462533E2,5.145000458E0,9.634950638E0,-8.698950768E0
1.548486969E2,2.743050098E0,7.627950191E0,-3.817050219E0
1.548511404E2,2.712000132E0,7.453050137E0,3.463050127E0
1.548535840E2,2.710050106E0,8.892000198E0,1.440000057E0
1.548560275E2,6.649500132E-1,3.475950241E0,1.500000119E0
1.548584709E2,1.903050065E0,5.413050175E0,2.488950014E0
1.548609146E2,2.029500157E-1,4.948950291E0,6.300000101E-2
1.548633580E2,2.410500050E-1,3.661050081E0,4.918950081E0
1.548658016E2,1.129050016E0,7.519950390E0,6.456000328E0
1.548682450E2,3.211950064E0,3.085950136E0,2.733000040E0
1.548706886E2,4.690050125E0,2.272050142E0,5.130000114E-1
1.548731321E2,1.115400028E1,5.455950260E0,-8.433000565E0
1.548755757E2,5.250000477E0,4.213950157E0,-1.146195030E1
1.548780192E2,1.275000095E0,9.654000282E0,-4.071000099E0
1.548804628E2,2.338050127E0,9.706050873E0,-4.284000397E0
1.548829063E2,1.740000129E0,6.631950378E0,-2.785050154E0
1.548853499E2,8.548950195E0,8.445000648E0,-5.083950043E0
1.548877934E2,9.532950401E0,6.715950489E0,-9.975000381E0
1.548902370E2,2.479950190E0,7.642050266E0,-6.835950375E0
1.548926804E2,4.812000275E0,9.960000038E0,-5.031000137E0
1.548951240E2,6.126000404E0,6.711000443E0,-8.196000099E0
1.548975675E2,1.338000059E0,6.510000229E0,-5.436000347E0
1.549000111E2,5.985000134E0,7.755000591E0,-2.971950054E0
1.549024546E2,5.029950142E0,6.871950150E0,-5.244000435E0
1.549048982E2,8.110500574E-1,8.362950325E0,-1.042050004E0
1.549073417E2,3.528000116E0,1.064700031E1,-1.356000066E0
1.549097853E2,1.713000059E0,6.922050476E0,-4.231050014E0
1.549122288E2,3.865950108E0,8.875950813E0,-4.360500276E-1
1.549146724E2,7.551000595E0,9.522000313E0,-6.196950436E0
1.549171158E2,8.350500464E-1,7.654050350E0,-6.337950230E0
1.549195592E2,9.210000634E-1,1.095600033E1,2.338050127E0
1.549220028E2,3.037950039E0,8.047050476E0,-2.428050041E0
1.549244463E2,1.009950042E0,7.000950336E0,-1.923000097E0
1.549268899E2,4.423950195E0,9.057000160E0,1.279500127E-1
1.549293334E2,4.941000462E0,8.670000076E0,-3.160950184E0
1.549317770E2,4.266000271E0,7.944000244E0,-3.051000118E0
1.549342205E2,6.828000546E0,1.115700054E1,-2.923950195E0
1.549366641E2,5.989950180E0,9.844950676E0,-5.242050171E0
1.549391075E2,4.500000000E0,8.574000359E0,-2.911950111E0
1.549415512E2,9.952050209E0,1.221105099E1,-6.637050152E0
1.549439946E2,4.275000095E0,1.088205051E1,-7.288950443E0
1.549464382E2,-7.605000585E-2,1.153605080E1,1.780500114E-1
1.549488817E2,1.879050136E0,1.243800068E1,6.790500283E-1
1.549513253E2,1.972050071E0,8.871000290E0,-2.482950211E0
1.549537688E2,1.690500081E-1,7.876950264E0,1.105050087E0
1.549562124E2,3.162000179E0,1.017600060E1,-1.566000104E0
1.549586559E2,1.836000085E0,1.010595036E1,-3.012000084E0
1.549610993E2,6.499500275E-1,8.605050087E0,-1.449000120E0
1.549635429E2,2.905950069E0,6.939000130E0,-3.429000139E0
1.549659863E2,1.927050114E0,5.349000454E0,-5.554950237E0
1.549684299E2,7.261050224E0,7.128000259E0,-4.626000404E0
1.549708736E2,6.622050285E0,7.482000351E0,-8.701050758E0
1.549733170E2,1.729950070E0,5.346000195E0,-4.545000076E0
1.549757605E2,2.857950211E0,8.467950821E0,7.050000429E-1
1.549782041E2,3.978000164E0,4.951050282E0,-2.737050056E0
1.549806476E2,2.422049999E0,3.565050125E0,-2.433000088E0
1.549830912E2,6.555000305E0,7.528050423E0,6.469500065E-1
1.549855347E2,6.955050468E0,3.241950035E0,-2.626950026E0
1.549879783E2,2.761950016E0,7.719000340E0,-3.232950211E0
1.549904217E2,4.879050255E0,8.119050026E0,-2.871000051E0
1.549928654E2,4.085999966E0,5.445000172E0,-5.773050308E0
1.549953088E2,5.145000458E0,8.275050163E0,-3.063000202E0
1.549977524E2,1.020795059E1,8.914050102E0,-5.910000324E0
1.550001959E2,3.801000118E0,8.695950508E0,-5.881050110E0
1.550026395E2,9.859500527E-1,1.226295090E1,-8.940000534E-1
1.550050830E2,4.052999973E0,9.440999985E0,-5.383050442E0
1.550075263E2,2.044049978E0,7.135050297E0,-3.490950108E0
1.550099700E2,5.371950150E0,7.944000244E0,-2.359050035E0
1.550124134E2,7.663050175E0,7.434000492E0,-7.528050423E0
1.550148571E2,2.743050098E0,8.715000153E0,-3.712050200E0
1.550173005E2,2.307000160E0,1.115205097E1,-4.048950195E0
1.550197441E2,1.642050028E0,8.943000793E0,-4.389000416E0
1.550221876E2,5.449500084E-1,9.721050262E0,-1.159050107E0
1.550246312E2,5.133000374E0,1.142805099E1,-1.504050016E0
1.550270746E2,2.848050117E0,1.016100025E1,-3.894000292E0
1.550295183E2,-1.669500023E-1,1.061595058E1,1.564050078E0
1.550319617E2,6.409500241E-1,1.133895016E1,3.532050133E0
1.550344053E2,1.954950094E0,7.530000210E0,-1.669050097E0
1.550368488E2,2.290500104E-1,7.125000477E0,-2.163000107E0
1.550392924E2,9.310500622E-1,1.110705090E1,2.284950018E0
1.550417359E2,1.725000024E0,1.144005013E1,2.629950047E0
1.550441795E2,1.828050137E0,1.093500042E1,3.619500101E-1
1.550466230E2,7.987050533E0,1.267500019E1,-2.863950253E0
1.550490666E2,6.694050312E0,9.715950012E0,-7.570950508E0
1.550515101E2,1.256400013E1,1.214400101E1,-9.847950935E0
1.550539537E2,7.732950211E0,1.377900028E1,-9.745050430E0
1.550563971E2,2.980500162E-1,1.281705093E1,-2.443050146E0
1.550588407E2,1.669950128E0,1.339800072E1,1.363050103E0
1.550612842E2,4.531949997E0,1.128705025E1,-4.444050312E0
1.550637278E2,3.483000278E0,8.197950363E0,-6.730950356E0
1.550661713E2,6.841950417E0,9.088950157E0,-6.525000095E0
1.550686147E2,5.781000137E0,7.348050117E0,-1.288905048E1
1.550710584E2,2.298000097E0,5.662050247E0,-9.988950729E0
1.550735018E2,2.662050009E0,5.847000122E0,-8.833050728E0
1.550759454E2,1.330050111E0,4.798050404E0,-6.973050117E0
1.550783888E2,3.990000188E-1,7.189950466E0,2.208000183E0
1.550808324E2,-1.354950070E0,6.261000156E0,4.785000324E0
1.550832759E2,8.869500160E-1,1.120050073E0,6.709950447E0
1.550857195E2,2.130000114E0,3.487950087E0,5.452950478E0
1.550881630E2,3.964050293E0,4.942050457E0,7.756050587E0
1.550906066E2,8.242950439E0,2.470500171E-1,4.009500146E-1
1.550930501E2,8.953950882E0,-2.788050175E0,-1.135200024E1
1.550954937E2,1.221495056E1,-2.893950224E0,-1.403805065E1
1.550979371E2,9.484950066E0,-2.334000111E0,-1.594395065E1
1.551003807E2,4.122000217E0,3.381000042E0,-1.665495110E1
1.551028242E2,5.719050407E0,3.033000231E0,-1.457205105E1
1.551052678E2,5.632950306E0,4.365000248E0,-7.027950287E0
1.551077112E2,5.713950157E0,6.189000130E0,-2.485950232E0
1.551101549E2,5.118000031E0,8.076000214E0,2.728050232E0
1.551125983E2,1.939050078E0,1.294095039E1,3.694950104E0
1.551150420E2,2.800950050E0,1.209105015E1,1.471050024E0
1.551174854E2,3.627000093E0,1.018305016E1,4.171950340E0
1.551199290E2,1.929000139E0,8.626950264E0,5.010000467E-1
1.551223725E2,1.648950100E0,9.440999985E0,-1.581000090E0
1.551248159E2,1.855050087E0,9.823950768E0,4.465950012E0
1.551272595E2,7.849500179E-1,1.067400074E1,6.400500536E-1
1.551297029E2,1.657950044E0,1.111905098E1,-1.486950040E0
1.551321466E2,1.681950092E0,8.401050568E0,-2.089500129E-1
1.551345900E2,1.426050067E0,8.563950539E0,-1.645050049E0
1.551370336E2,5.608950138E0,9.936000824E0,-6.586950302E0
1.551394771E2,6.000000238E-1,1.011795044E1,-1.008495045E1
1.551419207E2,9.070500135E-1,7.518000126E0,-7.756050587E0
1.551443642E2,2.251950026E0,1.107795048E1,-1.138800049E1
1.551468078E2,6.049500108E-1,3.952950239E0,-5.131050110E0
1.551492513E2,1.717950106E0,3.484050274E0,-2.179500163E-1
1.551516949E2,2.008050203E0,1.092000008E1,1.300950050E0
1.551541383E2,9.810000658E-1,6.886050224E0,1.909050107E0
1.551565819E2,1.575000048E0,9.691950798E0,5.842950344E0
1.551590254E2,2.674050093E0,9.462000847E0,4.324950218E0
1.551614690E2,2.896050215E0,8.284049988E0,7.304999977E-2
1.551639125E2,1.314105034E1,1.355400085E1,-1.350000054E-1
1.551663561E2,7.183950424E0,9.250950813E0,-8.709000587E0
1.551687995E2,5.061000347E0,1.185195065E1,-5.871000290E0
1.551712429E2,5.428950310E0,1.263000107E1,-9.513000488E0
1.551736865E2,1.387950063E0,9.192000389E0,-6.280950069E0
1.551761300E2,3.339000225E0,9.313950539E0,-3.250050068E0
1.551785736E2,7.141050339E0,1.282095051E1,-2.725050211E0
1.551810171E2,3.016050100E0,1.116000080E1,-2.553000212E0
1.551834607E2,3.516000271E0,1.402995110E1,-3.259500265E-1
1.551859042E2,4.663050175E0,1.095105076E1,-5.277000427E0
1.551883478E2,2.899050236E0,8.494950294E0,-5.397000313E0
1.551907912E2,6.274950504E0,1.041705036E1,-7.156950474E0
1.551932348E2,4.314000130E0,8.751000404E0,-1.326705074E1
1.551956783E2,-1.909500062E-1,4.245000362E0,-7.048950195E0
1.551981219E2,7.099500299E-1,4.779000282E0,-4.293000221E0
1.552005654E2,1.183950067E0,6.139050484E0,-3.604050159E0
1.552030090E2,-1.027050018E0,3.076950073E0,5.370000005E-1
1.552054525E2,9.829500318E-1,3.727950096E0,5.662950039E0
1.552078961E2,3.094950199E0,1.767000079E0,4.629000187E0
1.552103395E2,3.298950195E0,4.210950375E0,4.110000134E0
1.552127832E2,7.018950462E0,7.312050343E0,4.180950165E0
1.552152267E2,9.375000000E0,2.023050070E0,-2.743950129E0
1.552176700E2,1.321605110E1,2.317950010E0,-1.379595089E1
1.552201137E2,1.216905022E1,4.930050373E0,-1.714395142E1
1.552225573E2,4.558050156E0,5.313000202E0,-1.545600033E1
1.552250008E2,2.604000092E0,8.254950523E0,-1.454295063E1
1.552274442E2,5.962950230E0,5.883000374E0,-1.128495026E1
1.552298878E2,1.672950029E0,4.635000229E0,-6.724050522E0
1.552323313E2,1.696950078E0,5.598000050E0,5.814000130E0
1.552347749E2,4.696950436E0,7.645050526E0,9.826950073E0
1.552372183E2,3.205050230E0,5.313000202E0,3.633000135E0
1.552396620E2,3.198000193E0,7.267050266E0,7.789500356E-1
1.552421054E2,4.174950123E0,6.229950428E0,3.882000208E0
1.552445490E2,5.074950218E0,6.694050312E0,-3.594000101E0
1.552469925E2,7.833000183E0,8.299050331E0,-1.253700066E1
1.552494361E2,1.168050051E0,8.121000290E0,-1.013100052E1
1.552518796E2,-5.070000291E-1,7.474950314E0,-1.319999993E-1
1.552543232E2,9.379500151E-1,9.460050583E0,9.319500327E-1
1.552567666E2,2.323950052E0,9.562950134E0,1.417950034E0
1.552592102E2,-1.395000052E-2,4.888950348E0,-6.300000101E-2
1.552616537E2,-1.204050064E0,6.760950089E0,-2.236950159E0
1.552640973E2,-9.120000601E-1,1.031895065E1,2.524050236E0
1.552665408E2,-1.021950006E0,8.125950813E0,2.601000071E0
1.552689842E2,-3.450000286E-1,9.133950233E0,6.949500442E-1
1.552714278E2,1.066950083E0,7.932000160E0,-4.800000042E-2
1.552738713E2,5.910000205E-1,1.142505074E1,4.969500303E-1
1.552763150E2,1.996050119E0,1.324005032E1,4.531050205E0
1.552787583E2,1.615050077E0,8.967000008E0,9.199500680E-1
1.552812020E2,1.009605026E1,9.948000908E0,-3.720000088E-1
1.552836454E2,8.580000877E0,1.158795071E1,-1.561605072E1
1.552860890E2,6.580950260E0,7.537050247E0,-1.353105068E1
1.552885325E2,7.575000286E0,9.675000191E0,-1.029600048E1
1.552909761E2,4.294950008E0,9.565050125E0,-4.927950382E0
1.552934196E2,2.371950150E0,1.021905041E1,-2.989050150E0
1.552958632E2,4.843050003E0,1.222995090E1,5.850000381E-1
1.552983066E2,3.514050245E0,8.647950172E0,-1.762950063E0
1.553007502E2,3.841950178E0,7.650000572E0,-3.120000064E-1
1.553031937E2,6.409050465E0,1.285500050E1,-3.906000137E0
1.553056373E2,2.202000141E0,8.356050491E0,-6.415050507E0
1.553080808E2,-3.570000231E-1,7.492050171E0,-1.665000081E0
1.553105244E2,1.299000025E0,1.024500084E1,-4.120950222E0
1.553129679E2,6.120000482E-1,4.159049988E0,-5.148000240E0
1.553154115E2,1.732950091E0,6.856950283E0,8.530500531E-1
1.553178549E2,6.576000214E0,5.416050434E0,-1.059000015E0
1.553202986E2,4.326000214E0,5.710050106E0,-1.449000120E0
1.553227420E2,5.128050327E0,9.559950829E0,2.179949999E0
1.553251856E2,5.173050404E0,6.703950405E0,-2.078999996E0
1.553276291E2,2.599050045E0,6.538950443E0,-1.252950072E0
1.553300725E2,7.729950428E0,1.136805058E1,-1.899000049E0
1.553325161E2,6.496950150E0,9.844950676E0,-8.242050171E0
1.553349596E2,1.768950105E0,1.004595089E1,-3.328950167E0
1.553374033E2,5.050950050E0,1.108095074E1,-4.582950115E0
1.553398467E2,4.618050098E0,7.627950191E0,-7.150050163E0
1.553422903E2,4.575000286E0,7.906050205E0,-5.887950420E0
1.553447337E2,9.721950531E0,8.635950089E0,-7.951950550E0
1.553471773E2,5.542050362E0,9.283050537E0,-7.228950500E0
1.553496208E2,8.730000257E-1,1.111905098E1,-3.534000158E0
1.553520644E2,3.538050175E0,1.069005013E1,-2.613000154E0
1.553545079E2,3.133050203E0,7.189950466E0,-6.553950310E0
1.553569515E2,4.156050205E0,8.701050758E0,-2.799000025E0
1.553593949E2,8.358000755E0,8.932950020E0,-6.961050510E0
1.553618386E2,1.588950038E0,7.738050461E0,-6.036000252E0
1.553642820E2,6.529500484E-1,8.169000626E0,2.505000114E0
1.553667256E2,1.699050069E0,9.453000069E0,2.757000208E0
1.553691691E2,1.033950090E0,5.322000027E0,1.272000074E0
1.553716125E2,-4.279500246E-1,6.237000465E0,-5.269500017E-1
1.553740561E2,1.338000059E0,8.185950279E0,4.621950150E0
1.553764996E2,8.400000334E-1,7.021950245E0,3.058050156E0
1.553789432E2,1.251000047E0,8.998050690E0,-1.350000054E-1
1.553813869E2,5.473050117E0,9.097949982E0,-3.445950270E0
1.553838303E2,1.222950101E0,5.788950443E0,-4.839000225E0
1.553862737E2,4.114950180E0,8.059050560E0,-1.786950111E0
1.553887173E2,5.089050293E0,8.674050331E0,-8.092950821E0
1.553911608E2,1.315950036E0,6.678000450E0,-3.289950132E0
1.553936044E2,4.117050171E0,8.938050270E0,-2.526000023E0
1.553960479E2,5.226000309E0,6.148050308E0,-5.710950375E0
1.553984915E2,1.036050081E0,4.848000050E0,-2.746950150E0
1.554009349E2,5.463000298E0,8.253000259E0,-2.419500053E-1
1.554033785E2,5.419950485E0,8.065950394E0,-2.248950005E0
1.554058220E2,2.286000013E0,8.005949974E0,-9.199500680E-1
1.554082656E2,3.967050076E0,1.155495071E1,1.399500072E-1
1.554107091E2,2.865000248E0,7.405050278E0,-4.225950241E0
1.554131527E2,1.576950073E0,6.961950302E0,-2.209500074E-1
1.554155962E2,4.942950249E0,1.216500092E1,-1.072950006E0
1.554180398E2,2.131950140E0,8.410950661E0,-3.843000174E0
1.554204832E2,-2.320500165E-1,9.754050255E0,-1.369500011E-1
1.554229268E2,2.170950174E0,1.099905014E1,-1.795950055E0
1.554253703E2,2.161050081E0,6.141000271E0,-5.446950436E0
1.554278139E2,1.000050068E0,7.177950382E0,-2.011950016E0
1.554302574E2,6.241050243E0,8.185950279E0,-4.000950336E0
1.554327008E2,5.484000206E0,7.417050362E0,-6.001050472E0
1.554351444E2,3.981000185E0,9.466950417E0,-2.746950150E0
1.554375878E2,7.387950420E0,8.169000626E0,-3.709050179E0
1.554400315E2,3.121050119E0,5.254950047E0,-6.751950264E0
1.554424749E2,3.094950199E0,9.061950684E0,3.049500287E-1
1.554449185E2,7.738050461E0,9.376049995E0,-2.767950058E0
1.554473620E2,2.769000053E0,6.847950459E0,-4.791000366E0
1.554498056E2,2.386050224E0,1.064505005E1,9.420000315E-1
1.554522491E2,5.748000145E0,7.827000141E0,-2.878050089E0
1.554546927E2,1.831050038E0,6.634050369E0,-4.437000275E0
1.554571361E2,2.116050005E0,9.481050491E0,6.880500317E-1
1.554595798E2,4.879050255E0,9.460050583E0,-1.281000018E0
1.554620232E2,1.170000076E0,9.103050232E0,-2.557950020E0
1.554644668E2,1.540950060E0,1.118595028E1,3.670500219E-1
1.554669103E2,5.479950428E0,7.678050518E0,-5.517000198E0
1.554693539E2,1.459950089E0,7.201950550E0,-7.116000175E0
1.554717974E2,3.624000072E0,9.498000145E0,-2.293950081E0
1.554742407E2,7.450050354E0,7.831950188E0,-6.630000114E0
1.554766844E2,1.186950088E0,7.920000553E0,-5.506950378E0
1.554791281E2,1.219950080E0,8.839950562E0,4.219500124E-1
1.554815715E2,6.436950207E0,6.313950062E0,-4.425000191E0
1.554840151E2,2.623050213E0,4.528050423E0,-8.305950165E0
1.554864586E2,1.576950073E0,6.097950459E0,-2.863950253E0
1.554889020E2,4.492950439E0,5.097000122E0,-3.012000084E0
1.554913456E2,1.384950042E0,4.444050312E0,-4.168950081E0
1.554937890E2,8.610000610E-1,5.896950245E0,9.870000482E-1
1.554962327E2,5.971050262E0,4.189949989E0,-1.390500069E-1
1.554986762E2,2.757000208E0,1.942050099E0,-3.031950235E0
1.555011198E2,4.492950439E0,7.771950245E0,1.878000140E0
1.555035632E2,6.547950268E0,5.932950497E0,-2.140950203E0
1.555060068E2,8.749500513E-1,5.137950420E0,-3.529950142E0
1.555084503E2,1.950000064E-3,9.333000183E0,1.798950076E0
1.555108939E2,5.640000343E0,5.895000458E0,-3.775950193E0
1.555133374E2,3.114000082E0,4.072950363E0,-5.649000168E0
1.555157810E2,4.330049992E0,7.671000481E0,-7.740000486E-1
1.555182244E2,7.273050308E0,8.131050110E0,-4.990050316E0
1.555206680E2,2.614050150E0,8.353950500E0,-4.393949986E0
1.555231115E2,2.257050037E0,1.173705101E1,4.339500070E-1
1.555255551E2,4.078950405E0,9.261000633E0,-4.818000317E0
1.555279986E2,1.273050070E0,7.567950249E0,-2.680050135E0
1.555304422E2,4.042950153E0,1.177005100E1,-1.332000017E0
1.555328856E2,7.627050400E0,1.176300049E1,-5.673000336E0
1.555353290E2,1.753950119E0,9.163050652E0,-4.594950199E0
1.555377727E2,1.548000097E0,1.106205082E1,1.759500057E-1
1.555402161E2,3.543000221E0,1.240500069E1,-1.897050142E0
1.555426598E2,2.370000124E0,9.843000412E0,-3.123000145E0
1.555451032E2,9.495000541E-2,1.180095100E1,3.430500031E-1
1.555475468E2,3.801000118E0,1.336995029E1,2.722950220E0
1.555499903E2,1.761000037E0,1.152405071E1,-4.210050106E0
1.555524339E2,2.382000208E0,1.235205078E1,6.109500527E-1
1.555548773E2,4.483950138E0,1.033395004E1,-5.040000439E0
1.555573210E2,1.318050027E0,8.614950180E0,-3.805050135E0
1.555597644E2,2.926950216E0,1.093005085E1,8.839500546E-1
1.555622080E2,6.895050526E0,1.172505093E1,-4.293000221E0
1.555646515E2,2.239950180E0,9.699000359E0,-4.897050381E0
1.555670951E2,2.986950159E0,9.924000740E0,6.310500503E-1
1.555695386E2,6.981000423E0,1.076505089E1,-2.289000034E0
1.555719822E2,3.781950235E0,7.417050362E0,-6.745050430E0
1.555744256E2,3.199950218E0,8.116950035E0,-5.460000038E-1
1.555768690E2,6.756000519E0,1.001295090E1,-4.212000370E0
1.555793126E2,2.671050072E0,9.438000679E0,-5.191050053E0
1.555817563E2,2.251950026E0,1.012995052E1,-7.830000520E-1
1.555841997E2,5.005950451E0,9.265950203E0,-2.878050089E0
1.555866434E2,2.359950066E0,5.875050068E0,-4.188000202E0
1.555890868E2,2.961000204E0,7.333950520E0,-1.257000089E0
1.555915303E2,8.010000229E0,7.279050350E0,-6.967950344E0
1.555939739E2,3.052050114E0,5.892000198E0,-9.570000648E0
1.555964173E2,-3.060000241E-1,7.470000267E0,9.705000371E-2
1.555988610E2,5.017950058E0,6.426000118E0,-1.714950085E0
1.556013044E2,3.457050085E0,3.703950167E0,-5.536050320E0
1.556037480E2,2.314050198E0,7.207050323E0,9.949500561E-1
1.556061915E2,6.804000378E0,6.168000221E0,-5.989500284E-1
1.556086351E2,3.454050064E0,5.385000229E0,-5.086050034E0
1.556110786E2,-2.869500220E-1,7.294950485E0,-3.159000158E0
1.556135222E2,5.575050354E0,4.621050358E0,-2.356050014E0
1.556159657E2,4.345050335E0,2.266950130E0,-8.014050484E0
1.556184093E2,1.840050101E0,6.591000080E0,-1.269000053E0
1.556208527E2,9.733950615E0,7.422000408E0,-1.759950042E0
1.556232963E2,4.036050320E0,5.751000404E0,-5.956950188E0
1.556257398E2,5.260500312E-1,9.567000389E0,2.569950104E0
1.556281834E2,1.558050036E0,9.631950378E0,1.921050072E0
1.556306269E2,1.290000081E0,7.822050571E0,-2.650950193E0
1.556330703E2,-3.600000218E-2,8.878050804E0,-7.470000386E-1
1.556355139E2,3.318000078E0,9.711000443E0,2.203950167E0
1.556379574E2,2.764950037E0,9.448050499E0,-2.791950226E0
1.556404010E2,2.491950035E0,1.021905041E1,-1.935000062E0
1.556428444E2,7.507950306E0,1.172700024E1,-4.770000458E0
1.556452880E2,5.110950470E0,9.939000130E0,-8.685000420E0
1.556477315E2,3.100050211E0,1.271595097E1,-3.087000132E0
1.556501751E2,6.928050518E0,1.599600029E1,-4.384050369E0
1.556526186E2,3.496950150E0,1.308000088E1,-4.837050438E0
1.556550622E2,2.770500183E-1,1.205805016E1,8.770500422E-1
1.556575057E2,2.077050209E0,1.428405094E1,3.240000010E-1
1.556599493E2,2.215950012E0,1.139895058E1,-3.727950096E0
1.556623927E2,2.100000083E-1,9.019050598E0,-1.585050106E0
1.556648364E2,2.037000179E0,1.102605057E1,-7.470000386E-1
1.556672798E2,3.172050238E0,1.278300095E1,-3.202050209E0
1.556697234E2,2.716950178E0,1.028805065E1,-1.837050080E0
1.556721669E2,5.977950096E0,1.087695026E1,-2.104950190E0
1.556746105E2,5.068050385E0,9.292050362E0,-5.869050503E0
1.556770539E2,2.026950121E0,8.302950859E0,-1.807950139E0
1.556794976E2,4.357050419E0,1.078605080E1,7.530000210E-1
1.556819411E2,2.721000195E0,7.273950577E0,-3.385950089E0
1.556843847E2,4.830000103E-1,3.562950134E0,-1.680000126E-1
1.556868281E2,4.036050320E0,5.574000359E0,-6.229500175E-1
1.556892715E2,8.116050720E0,4.288050175E0,-8.740050316E0
1.556917151E2,5.155950069E0,2.179050207E0,-9.949050903E0
1.556941586E2,2.484000206E0,6.694050312E0,-1.645050049E0
1.556966022E2,3.909000158E0,7.690050602E0,-2.364000082E0
1.556990457E2,-4.159500301E-1,7.081950188E0,-3.285000086E0
1.557014893E2,-1.555950046E0,6.970050335E0,3.621000290E0
1.557039328E2,3.721950293E0,3.108000040E0,-3.450000286E-1
1.557063764E2,4.438050270E0,1.551000118E0,-6.319050312E0
1.557088199E2,3.921000242E0,5.112000465E0,-2.400000095E0
1.557112635E2,9.435000420E0,2.028000116E0,-3.570000172E0
1.557137069E2,1.504950047E0,2.941950083E0,-7.617000580E0
1.557161506E2,-7.519500256E-1,5.014050007E0,-1.128000021E0
1.557185940E2,7.479000568E0,4.695000172E0,-9.079500437E-1
1.557210376E2,5.755050182E0,2.959050179E0,-7.672050476E0
1.557234811E2,6.670500040E-1,7.659000397E0,-3.280500174E-1
1.557259247E2,7.077000141E0,6.013950348E0,2.569500208E-1
1.557283682E2,3.820050240E0,6.739950180E0,-7.072950363E0
1.557308116E2,-3.210000098E-1,8.325000763E0,9.850500226E-1
1.557332552E2,3.672000170E0,7.354950428E0,1.459050059E0
