"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.557356987E2,3.469050169E0,7.057950497E0,-3.867000103E0
1.557381423E2,6.531000137E0,9.988950729E0,-1.444050074E0
1.557405857E2,1.128105068E1,1.199805069E1,-8.098050117E0
1.557430294E2,4.141050339E0,8.727000237E0,-7.473000526E0
1.557454731E2,1.018950105E0,1.135800076E1,-4.950000439E-3
1.557479164E2,3.058950186E0,1.569900036E1,6.090000272E-1
1.557503599E2,3.412950277E0,1.114500046E1,-1.492050052E0
1.557528035E2,9.109500647E-1,9.625050545E0,6.790500283E-1
1.557552470E2,4.714050293E0,1.430295086E1,-1.849050045E0
1.557576906E2,3.150000095E0,1.396095085E1,-6.835950375E0
1.557601341E2,1.435950041E0,1.356105042E1,-4.791000366E0
1.557625777E2,2.829000235E0,1.489695072E1,-2.656050205E0
1.557650211E2,3.069000244E0,1.416495037E1,-1.819950104E0
1.557674648E2,8.590500355E-1,1.551000118E1,4.459500313E-1
1.557699082E2,1.819050074E0,1.792605019E1,2.544000149E0
1.557723519E2,3.864000082E0,1.423200035E1,2.290050030E0
1.557747953E2,1.375950098E0,1.076700020E1,-2.665050030E0
1.557772387E2,5.200050354E0,9.475950241E0,-4.942050457E0
1.557796823E2,5.560950279E0,7.626000404E0,-1.492605114E1
1.557821260E2,2.410050154E0,2.566950083E0,-1.269000053E1
1.557845694E2,1.837950110E0,-6.019500494E-1,-8.208000183E0
1.557870131E2,7.249500155E-1,3.660000265E-1,-6.622950077E0
1.557894565E2,-1.659000039E0,1.530000120E-1,-6.880500317E-1
1.557918999E2,-1.219500080E-1,-5.279999971E-1,4.504950047E0
1.557943435E2,-7.759500146E-1,-6.550500393E-1,3.900000080E-2
1.557967870E2,-8.500500321E-1,-5.740500093E-1,1.555050015E0
1.557992306E2,-3.160500228E-1,-2.550000250E-1,-5.200500488E-1
1.558016741E2,-1.200000048E-1,-2.839500010E-1,1.179000020E0
1.558041177E2,9.000000358E-2,-4.159500301E-1,3.268950224E0
1.558065612E2,4.780500233E-1,-2.410500050E-1,4.204950333E0
1.558090048E2,3.094950199E0,1.510500014E-1,4.011000156E0
1.558114483E2,1.206405067E1,9.421050072E0,-3.822000265E0
1.558138919E2,2.608500099E1,3.643605042E1,-3.558000088E0
1.558163353E2,1.182000065E1,1.235400105E1,-1.015200043E1
1.558187789E2,3.724950075E0,3.685050249E0,8.149050713E0
1.558212224E2,2.733000040E0,2.170905113E1,1.351905060E1
1.558236660E2,3.267000198E0,1.882095146E1,-2.521200180E1
1.558261095E2,1.375005054E1,6.733050346E0,1.151700020E1
1.558285531E2,2.668950081E0,1.080495071E1,-1.986105156E1
1.558309965E2,1.629495049E1,1.081305027E1,-1.459395027E1
1.558334400E2,4.138950348E0,8.002050400E0,-2.950800133E1
1.558358836E2,2.494050026E0,5.428050041E0,-1.635300064E1
1.558383270E2,8.583000183E0,1.260600090E1,-7.138050556E0
1.558407706E2,8.118000031E0,1.728195000E1,1.785000086E0
1.558432141E2,2.764950037E0,5.617050171E0,-4.545000076E0
1.558456577E2,9.900000691E-1,6.481050491E0,-2.122050047E0
1.558481012E2,4.183950424E0,1.438695049E1,2.110050201E0
1.558505448E2,3.130950212E0,9.796950340E0,2.326050043E0
1.558529883E2,-3.153000116E0,1.473195076E1,4.312950134E0
1.558554319E2,-3.676950216E0,1.155705070E1,6.805050373E0
1.558578753E2,-8.805000782E-2,4.500000179E-2,3.910500109E-1
1.558603190E2,-1.390500069E-1,-1.980000138E-1,4.870500267E-1
1.558627624E2,-3.919500113E-1,-1.090500057E-1,3.124950171E0
1.558652060E2,-8.760000467E-1,2.820000052E-1,6.151950359E0
1.558676495E2,-2.526000023E0,1.695000052E0,2.899950027E0
1.558700931E2,-2.092050076E0,8.430000305E0,-1.798950076E0
1.558725366E2,-9.600000083E-2,5.992950439E0,-1.000950098E0
1.558749800E2,8.590500355E-1,2.014050007E0,1.435050011E0
1.558774236E2,-1.269000053E0,5.293950081E0,-2.779500186E-1
1.558798670E2,-1.136505032E1,3.095295143E1,6.870000362E0
1.558823106E2,-9.859500527E-1,4.864950180E0,3.907950163E0
1.558847543E2,7.060500383E-1,3.559950113E0,-2.067000151E0
1.558871977E2,2.982000113E0,2.419200134E1,4.891950130E0
1.558896412E2,7.146000385E0,1.825905037E1,6.499500275E-1
1.558920848E2,6.054000378E0,9.711000443E0,3.181050062E0
1.558945282E2,6.543000221E0,8.245950699E0,6.942000389E0
1.558969719E2,1.963200188E1,4.401000023E0,-8.682000160E0
1.558994153E2,1.429500103E1,7.261950493E0,-2.771205139E1
1.559018589E2,7.455000401E0,7.282950401E0,-3.281700134E1
1.559043024E2,-7.060500383E-1,3.309000254E0,-2.013600159E1
1.559067460E2,3.801000118E0,3.823950291E0,-2.068950176E0
1.559091895E2,4.393050194E0,1.511700058E1,6.259950161E0
1.559116331E2,2.719050169E0,1.070505047E1,-1.969500035E-1
1.559140765E2,5.160000324E-1,7.276050568E0,3.963000298E0
1.559165201E2,1.335000038E0,1.320195103E1,4.864050388E0
1.559189636E2,1.339950085E0,1.144200039E1,2.974950075E0
1.559214070E2,2.805000067E0,1.507695103E1,5.683050156E0
1.559238507E2,1.120395088E1,1.107300091E1,7.383000374E0
1.559262943E2,7.108050346E0,3.970050097E0,-1.132500076E1
1.559287377E2,6.313050270E0,8.500050545E0,1.830000132E-1
1.559311812E2,9.220050812E0,1.408995056E1,-1.402905083E1
1.559336248E2,6.117000103E0,4.183050156E0,-2.713005066E1
1.559360682E2,3.088050127E0,4.281000137E0,-2.169795036E1
1.559385118E2,7.219950199E0,7.959000587E0,-1.101405048E1
1.559409553E2,2.596950054E0,7.635000229E0,-8.409000397E0
1.559433989E2,2.392950058E0,8.370000839E0,2.151000023E0
1.559458424E2,4.326000214E0,1.395405102E1,6.762000084E0
1.559482860E2,3.466050148E0,1.025205040E1,5.158050060E0
1.559507295E2,1.029000044E0,6.570000172E0,4.530000091E-1
1.559531731E2,1.675050020E0,1.009395027E1,-2.569500208E-1
1.559556166E2,3.424950123E0,7.717050552E0,1.792050123E0
1.559580602E2,1.411950111E0,6.594000340E0,1.962000132E0
1.559605036E2,9.780000448E-1,9.369000435E0,-3.048000097E0
1.559629472E2,1.387950063E0,1.109505081E1,6.599999964E-2
1.559653907E2,7.510500550E-1,8.515950203E0,4.870500267E-1
1.559678343E2,-1.138950109E0,9.505050659E0,-3.565950155E0
1.559702778E2,1.090500057E-1,1.449495029E1,9.060000181E-1
1.559727212E2,4.560000300E-1,1.059195042E1,2.769000053E0
1.559751648E2,-1.558050036E0,7.710000515E0,-2.151000023E0
1.559776082E2,-2.032950163E0,1.007505035E1,-1.995000057E-2
1.559800519E2,-6.679500341E-1,5.646000385E0,3.220500052E-1
1.559824955E2,-1.506000042E0,5.677050114E0,-1.240950108E0
1.559849390E2,1.254000068E0,5.229000092E0,5.635050297E0
1.559873824E2,3.100050211E0,3.531000137E0,6.991950512E0
1.559898260E2,3.480000257E0,4.432050228E0,1.921050072E0
1.559922694E2,4.579050064E0,6.060000420E0,4.296000004E0
1.559947131E2,5.488950253E0,5.899050236E0,5.532000065E0
1.559971565E2,3.928050280E0,4.256999969E0,3.247950077E0
1.559996001E2,1.029495049E1,5.631000042E0,5.589000225E0
1.560020436E2,1.412505054E1,4.570950031E0,-1.071495056E1
1.560044872E2,4.693950176E0,6.892950535E0,-2.108505058E1
1.560069307E2,2.062950134E0,9.472050667E0,-2.431695175E1
1.560093743E2,1.064400005E1,4.836000443E0,-2.171400070E1
1.560118177E2,7.138950348E0,7.305000305E0,-2.177700043E1
1.560142613E2,5.403000355E0,8.974050522E0,-1.843395042E1
1.560167047E2,6.873000145E0,8.124000549E0,-1.187895012E1
1.560191484E2,1.464000106E0,6.766050339E0,-6.127050400E0
1.560215918E2,2.491950035E0,8.715000153E0,5.649000168E0
1.560240355E2,3.178950071E0,1.424400043E1,6.810000420E0
1.560264790E2,2.104050159E0,6.831000328E0,6.513000488E0
1.560289226E2,2.155950069E0,7.365000248E0,4.410000145E-1
1.560313660E2,6.997950554E0,1.306995106E1,4.567049980E0
1.560338094E2,6.567000389E0,1.096095085E1,4.636050224E0
1.560362530E2,4.399950027E0,1.162395096E1,6.259500384E-1
1.560386965E2,3.532950163E0,1.655400085E1,2.296950102E0
1.560411402E2,2.137050152E0,1.182495022E1,1.579050064E0
1.560435836E2,-4.450500309E-1,1.117605019E1,-3.534000158E0
1.560460272E2,-1.000500023E-1,1.589100075E1,-9.970500469E-1
1.560484707E2,1.699050069E0,1.338600063E1,4.830000401E0
1.560509143E2,-2.595000155E-2,8.977950096E0,-1.975950122E0
1.560533577E2,-1.434000015E0,9.754050255E0,-3.931950092E0
1.560558014E2,6.769500375E-1,1.422195053E1,3.609000206E0
1.560582448E2,7.870500088E-1,1.053705025E1,2.242050171E0
1.560606884E2,-5.580000281E-1,1.121205044E1,-6.229500175E-1
1.560631319E2,1.894950032E0,1.402095032E1,3.571050167E0
1.560655755E2,2.050950050E0,9.168000221E0,2.170050144E0
1.560680190E2,5.790000558E-1,9.022050858E0,-1.957050085E0
1.560704626E2,1.560000062E0,1.138500023E1,4.212000370E0
1.560729060E2,1.159950018E0,9.426000595E0,3.231000185E0
1.560753494E2,3.610500097E-1,8.266950607E0,2.400000095E0
1.560777930E2,6.496950150E0,1.240005016E1,6.003000259E0
1.560802367E2,1.827705002E1,5.799000263E0,-1.480395031E1
1.560826801E2,8.439000130E0,3.927000284E0,-2.576295090E1
1.560851238E2,1.063005066E1,8.173950195E0,-3.278295135E1
1.560875672E2,2.580000162E0,6.795000553E0,-2.071305084E1
1.560900107E2,3.409050226E0,7.261950493E0,-7.360950470E0
1.560924543E2,5.659050465E0,1.292700100E1,3.940050125E0
1.560948978E2,3.274950266E0,1.122705078E1,6.394050121E0
1.560973414E2,6.600000262E-1,4.282950401E0,-1.380000114E0
1.560997848E2,2.863050222E0,7.410000324E0,7.177050114E0
1.561022284E2,5.133000374E0,5.452050209E0,-1.675950050E0
1.561046719E2,9.040500522E-1,2.631000042E0,-9.820500612E-1
1.561071155E2,8.074950218E0,6.105000496E0,3.802950144E0
1.561095590E2,7.912050247E0,5.547000408E0,-2.955000162E0
1.561120026E2,7.990500331E-1,6.136050224E0,-8.614950180E0
1.561144461E2,2.086950064E0,7.884000301E0,-6.906000137E0
1.561168897E2,6.363000393E0,7.635000229E0,-8.389950752E0
1.561193331E2,1.182000041E0,6.357000351E0,-8.830950737E0
1.561217767E2,8.539500237E-1,9.952950478E0,7.120500207E-1
1.561242202E2,4.927050114E0,9.325950623E0,1.332000017E0
1.561266638E2,3.094950199E0,7.314000130E0,-2.689500153E-1
1.561291073E2,1.066950083E0,9.714000702E0,1.920000017E-1
1.561315509E2,1.845000029E0,1.110000038E1,2.946000099E0
1.561339943E2,2.322000027E0,9.280050278E0,3.208950043E0
1.561364377E2,2.559000015E0,1.069305038E1,-2.440050125E0
1.561388813E2,1.470300102E1,1.327905083E1,-1.150050044E0
1.561413248E2,6.520950317E0,9.022050858E0,-1.279605103E1
1.561437684E2,2.401050091E0,1.004205036E1,-5.557950497E0
1.561462119E2,3.009000063E0,1.282800102E1,-7.200000286E0
1.561486555E2,2.118000031E0,1.093200016E1,-5.560050488E0
1.561510992E2,-4.930500090E-1,7.159050465E0,6.349500418E-1
1.561535426E2,2.970000029E0,9.997950554E0,5.520000458E-1
1.561559860E2,3.550050259E0,1.217505074E1,-3.763950109E0
1.561584296E2,1.129050016E0,6.577050209E0,-1.027950048E0
1.561608731E2,2.829000235E0,4.563000202E0,4.489500225E-1
1.561633167E2,4.504950047E0,7.033950329E0,-4.296000004E0
1.561657602E2,1.680000067E0,5.113950253E0,-2.529000044E0
1.561682038E2,2.788950205E0,6.475950241E0,-9.010500312E-1
1.561706473E2,4.692000389E0,6.474000454E0,-4.492050171E0
1.561730909E2,1.768950105E0,2.749050140E0,-2.953050137E0
1.561755343E2,3.142950058E0,6.031050205E0,3.553950071E0
1.561779780E2,6.865950108E0,6.192000389E0,-3.846000195E0
1.561804215E2,3.817950249E0,2.020950079E0,-4.846950054E0
1.561828651E2,3.559050083E0,7.213950157E0,-1.155000091E0
1.561853085E2,7.704000473E0,8.325000763E0,-3.826950073E0
1.561877521E2,2.619000196E0,6.366000175E0,-4.222050190E0
1.561901956E2,6.220500469E-1,7.282950401E0,-1.489500105E-1
1.561926392E2,4.849950314E0,7.855950356E0,-1.902000070E0
1.561950827E2,3.454050064E0,4.978050232E0,-6.373950481E0
1.561975263E2,2.440950155E0,7.221000195E0,-2.265000105E0
1.561999698E2,1.075395012E1,8.557050705E0,-6.217950344E0
1.562024132E2,5.863050461E0,6.454950333E0,-9.745050430E0
1.562048568E2,-9.105000645E-2,9.606000900E0,-1.204950094E0
1.562073003E2,2.869950056E0,1.174905014E1,-3.550500274E-1
1.562097439E2,2.980050087E0,9.706050873E0,-3.016950130E0
1.562121873E2,2.550000250E-1,8.179050446E0,-1.396050096E0
1.562146310E2,2.596950054E0,1.042200089E1,1.677000046E0
1.562170744E2,5.626050472E0,1.038900089E1,-7.375050545E0
1.562195180E2,1.681950092E0,8.176050186E0,-5.230050087E0
1.562219615E2,1.972050071E0,9.235050201E0,-1.426950097E0
1.562244051E2,3.472950220E0,9.076950073E0,-5.572050095E0
1.562268486E2,2.013000011E0,8.662050247E0,-1.638000131E0
1.562292922E2,3.871050119E0,1.073805046E1,8.509500623E-1
1.562317356E2,8.938950539E0,1.072905064E1,-4.795950413E0
1.562341792E2,4.314000130E0,7.348050117E0,-6.862950325E0
1.562366227E2,2.539950132E0,8.776950836E0,-1.084950089E0
1.562390663E2,8.145000458E0,1.057995033E1,-5.134050369E0
1.562415098E2,4.789950371E0,6.523950100E0,-8.991000175E0
1.562439534E2,1.507950068E0,7.963050365E0,-1.638000131E0
1.562463969E2,6.828000546E0,1.047300053E1,-2.052000046E0
1.562488405E2,5.535000324E0,8.653050423E0,-5.887950420E0
1.562512839E2,1.752000093E0,8.806050301E0,-2.325000048E0
1.562537276E2,3.679050207E0,9.667950630E0,-4.099500179E-1
1.562561710E2,3.535950184E0,8.176050186E0,-3.795000076E0
1.562586146E2,1.536000013E0,7.480050564E0,-1.099050045E0
1.562610581E2,8.307000160E0,9.891000748E0,-9.990000725E-1
1.562635017E2,7.903050423E0,7.333950520E0,-9.160950661E0
1.562659452E2,2.869500220E-1,6.900000095E0,-2.608050108E0
1.562683888E2,2.116050005E0,9.562950134E0,2.662950039E0
1.562708322E2,3.258000135E0,9.625050545E0,-2.052000046E0
1.562732756E2,1.251000047E0,6.442950249E0,-1.392000079E0
1.562757193E2,2.100000158E-2,9.096000671E0,1.801050067E0
1.562781627E2,4.728000164E0,1.251195049E1,-2.809500098E-1
1.562806064E2,3.114000082E0,9.979050636E0,-4.899000168E0
1.562830498E2,2.233050108E0,8.968950272E0,-6.060000062E-1
1.562854935E2,4.492950439E0,1.046805096E1,-4.813050270E0
1.562879368E2,2.371950150E0,9.084000587E0,-5.275050163E0
1.562903805E2,7.270500064E-1,8.647950172E0,2.419050217E0
1.562928239E2,4.194000244E0,1.093200016E1,-1.399050117E0
1.562952675E2,2.851050138E0,9.001950264E0,-4.971000195E0
1.562977110E2,1.777950048E0,6.862050533E0,-1.744050026E0
1.563001546E2,5.935050488E0,7.888950348E0,-3.055950165E0
1.563025981E2,7.720950603E0,7.149000168E0,-8.284950256E0
1.563050417E2,2.572950125E0,6.084000111E0,-4.803000450E0
1.563074852E2,4.644000053E0,8.253000259E0,1.366050124E0
1.563099288E2,6.315000534E0,1.074795055E1,-3.181950092E0
1.563123722E2,1.929000139E0,5.976000309E0,-2.407050133E0
1.563148158E2,2.812050104E0,6.559950352E0,2.310000062E-1
1.563172593E2,4.819050312E0,8.188050270E0,-5.731950283E0
1.563197029E2,1.294050097E0,6.120000362E0,-5.119050026E0
1.563221464E2,2.226000071E0,7.365000248E0,-1.626000047E0
1.563245900E2,6.765000343E0,8.230950356E0,-4.702950001E0
1.563270335E2,1.555050015E0,6.414000511E0,-5.923950195E0
1.563294771E2,2.460000068E-1,6.583950520E0,2.461950064E0
1.563319205E2,4.933950424E0,8.458950043E0,-3.520500064E-1
1.563343642E2,2.791050196E0,4.860000134E0,-5.730000496E0
1.563368076E2,1.000500023E-1,6.421050072E0,9.559500217E-1
1.563392512E2,4.239000320E0,9.313950539E0,-1.648050070E0
1.563416947E2,3.550050259E0,7.294950485E0,-4.044000149E0
1.563441381E2,2.065050125E0,7.461000443E0,-1.188000083E0
1.563465818E2,2.992050171E0,7.975050449E0,-1.111050010E0
1.563490252E2,3.820050240E0,9.084000587E0,-3.526950121E0
1.563514688E2,2.050950050E0,7.891050339E0,-2.019000053E0
1.563539122E2,3.760950089E0,9.049950600E0,4.459500313E-1
1.563563559E2,5.917950153E0,9.256050110E0,-6.927000523E0
1.563587993E2,1.150950074E0,6.067050457E0,-3.241950035E0
1.563612430E2,1.558050036E0,6.457050323E0,1.999500096E-1
1.563636866E2,5.713950157E0,7.732950211E0,-5.263050079E0
1.563661301E2,2.580000162E0,5.083050251E0,-5.325000286E0
1.563685735E2,1.941000104E0,6.370950222E0,-1.486950040E0
1.563710171E2,5.508000374E0,8.638050079E0,-2.182049990E0
1.563734608E2,3.981000185E0,6.151050091E0,-5.128950119E0
1.563759041E2,1.507950068E0,6.043050289E0,-1.564050078E0
1.563783478E2,4.963050365E0,7.956000328E0,-1.096950054E0
1.563807912E2,3.054000139E0,6.214950085E0,-6.625050545E0
1.563832349E2,1.500000060E-1,5.320050240E0,6.670500040E-1
1.563856784E2,6.042000294E0,1.124100018E1,1.428000093E0
1.563881220E2,3.720000267E0,7.827000141E0,-3.039000034E0
1.563905654E2,2.050500065E-1,9.675000191E0,1.705950022E0
1.563930088E2,2.563050032E0,1.171500015E1,1.174050093E0
1.563954524E2,4.132050037E0,1.014900017E1,-4.477950096E0
1.563978959E2,2.271000147E0,1.099905014E1,-6.103950500E0
1.564003395E2,2.965950251E0,1.217205048E1,-1.791000128E0
1.564027832E2,4.251000404E0,1.312500095E1,-4.437000275E0
1.564052266E2,3.157050133E0,1.181295013E1,-4.138050079E0
1.564076700E2,2.716950178E0,1.123395061E1,1.483050108E0
1.564101137E2,4.138950348E0,1.134195042E1,-3.132000208E0
1.564125571E2,2.209050179E0,1.079805088E1,-4.387050152E0
1.564150007E2,5.590050220E0,1.351800060E1,-2.941050053E0
1.564174442E2,8.371950150E0,1.332705021E1,-8.785050392E0
1.564198878E2,4.459950447E0,1.143300056E1,-6.139050484E0
1.564223313E2,1.144050002E0,1.057500076E1,-4.789500237E-1
1.564247749E2,2.491950035E0,1.070205021E1,2.368950129E0
1.564272184E2,3.327000141E0,1.256295013E1,-1.489950061E0
1.564296620E2,1.426050067E0,7.743000507E0,-3.019500077E-1
1.564321054E2,2.118000031E0,7.506000519E0,3.484950066E0
1.564345491E2,5.298000336E0,1.111395073E1,-3.024000168E0
1.564369925E2,1.498050094E0,7.495950222E0,-1.830000043E0
1.564394361E2,3.070950031E0,7.822050571E0,2.449500114E-1
1.564418796E2,4.318050385E0,8.185950279E0,-4.609050274E0
1.564443232E2,2.644950151E0,4.729050159E0,-5.368050098E0
1.564467667E2,5.167950153E0,9.473999977E0,-2.971950054E0
1.564492103E2,8.863050461E0,6.109950066E0,-8.373000145E0
1.564516538E2,2.520000219E0,5.394000053E0,-7.507050514E0
1.564540974E2,-1.125000000E0,7.012950420E0,2.307000160E0
1.564565409E2,3.274950266E0,6.064950466E0,1.677000046E0
1.564589845E2,4.741950035E0,3.057000160E0,-5.151000023E0
1.564614279E2,2.482050180E0,4.350000381E0,-1.368000031E0
1.564638715E2,6.904050350E0,8.193000793E0,-3.600000143E-1
1.564663150E2,5.695050240E0,4.354950428E0,-6.328950405E0
1.564687586E2,-5.269500017E-1,6.213000298E0,-3.666000128E0
1.564712021E2,-7.050000131E-3,7.063050270E0,4.129500091E-1
1.564736457E2,4.438050270E0,4.309950352E0,-3.670950174E0
1.564760892E2,1.663050056E0,5.032950401E0,-4.072950363E0
1.564785328E2,5.986950397E0,7.492050171E0,4.129500091E-1
1.564809762E2,9.792000771E0,5.314950466E0,-6.979950428E0
1.564834196E2,-9.000000544E-3,6.571950436E0,-4.389000416E0
1.564858633E2,-1.812000036E0,9.586950302E0,5.469000340E0
1.564883069E2,3.265050173E0,6.388050079E0,-1.825050116E0
1.564907504E2,2.619000196E0,6.037950516E0,-3.847950220E0
1.564931940E2,2.479950190E0,7.956000328E0,-7.759500146E-1
1.564956375E2,6.471000195E0,8.179050446E0,-5.007000446E0
1.564980811E2,4.692000389E0,7.065000534E0,-6.903000355E0
1.565005246E2,6.529500484E-1,7.828950405E0,-1.588050127E0
1.565029679E2,3.849000216E0,8.473050117E0,-1.510950089E0
1.565054116E2,3.142950058E0,7.786050320E0,-5.124000072E0
1.565078550E2,2.410050154E0,8.839950562E0,-2.140500098E-1
1.565102987E2,9.493050575E0,9.601050377E0,-4.530000210E0
1.565127421E2,6.082950115E0,7.815000534E0,-9.142050743E0
1.565151858E2,7.510500550E-1,8.955000877E0,-3.084000111E0
1.565176294E2,2.014950037E0,9.766050339E0,7.950000465E-3
1.565200729E2,3.351000071E0,7.972950459E0,-2.296950102E0
1.565225165E2,1.042950034E0,7.117950439E0,-8.580000401E-1
1.565249600E2,2.908050060E0,9.745050430E0,4.267950058E0
1.565274036E2,5.635050297E0,1.037895012E1,-8.070000410E-1
1.565298470E2,2.868000031E0,8.097000122E0,-3.357000113E0
1.565322905E2,1.824000120E0,1.092000008E1,1.428000093E0
1.565347341E2,2.959050179E0,1.061895084E1,-3.688050270E0
1.565371775E2,1.708950043E0,9.570000648E0,-2.605050087E0
1.565396211E2,3.030000031E-1,1.173705101E1,1.627050042E0
1.565420646E2,5.772000313E0,1.218000031E1,1.690500081E-1
1.565445083E2,2.554050207E0,1.153995037E1,-5.737050056E0
1.565469519E2,2.688000202E0,1.020705032E1,-1.552050114E0
1.565493953E2,5.145000458E0,1.090800095E1,-3.544050217E0
1.565518390E2,5.014950275E0,1.025505066E1,-8.602950096E0
1.565542824E2,6.739500165E-1,1.086300087E1,-3.814950228E0
1.565567261E2,3.151950121E0,1.233000088E1,1.195950031E0
1.565591695E2,5.323950291E0,1.148505020E1,-5.257950306E0
1.565616129E2,2.614050150E0,1.014195061E1,-3.295050144E0
1.565640565E2,3.516000271E0,1.022595024E1,-1.072950006E0
1.565665000E2,5.089050293E0,8.361000061E0,-5.431050301E0
1.565689436E2,2.508000135E0,7.480050564E0,-4.565999985E0
1.565713871E2,3.703050137E0,8.725049973E0,-1.983000040E0
1.565738307E2,7.918950558E0,9.412050247E0,-6.340950489E0
1.565762742E2,3.526050091E0,7.077000141E0,-6.778950214E0
1.565787178E2,2.143949986E0,8.272050858E0,1.215000033E0
1.565811613E2,6.813000202E0,9.979050636E0,-1.978050113E0
1.565836050E2,4.552950382E0,5.764950275E0,-6.415050507E0
1.565860486E2,1.716000080E0,9.352050781E0,7.069500089E-1
1.565884920E2,8.194950104E0,8.959050179E0,-2.365950108E0
1.565909357E2,5.712000370E0,7.080000401E0,-7.522950172E0
1.565933790E2,5.260500312E-1,8.785050392E0,-4.483050346E0
1.565958225E2,4.294950008E0,7.264050484E0,-2.272950172E0
1.565982661E2,5.788950443E0,6.007050514E0,-7.810950279E0
1.566007096E2,6.049500108E-1,6.670050144E0,-4.384050369E0
1.566031532E2,5.203950405E0,8.083050728E0,6.330000162E-1
1.566055967E2,9.153000832E0,5.683950424E0,-8.421000481E0
1.566080403E2,1.210500076E-1,5.587950230E0,-6.015000343E0
1.566104837E2,5.400000140E-2,7.699950218E0,1.011000037E0
1.566129274E2,5.583000183E0,5.382000446E0,-3.103050232E0
1.566153710E2,2.851050138E0,3.280050039E0,-4.641000271E0
1.566178145E2,6.409500241E-1,6.232050419E0,1.188000083E0
1.566202579E2,6.727050304E0,5.928000450E0,1.581000090E0
1.566227016E2,4.788000107E0,2.983050108E0,-3.979950190E0
1.566251450E2,2.359500080E-1,4.750050068E0,3.580500185E-1
1.566275886E2,3.223950148E0,7.189950466E0,1.428000093E0
1.566300320E2,1.836000085E0,4.256999969E0,-2.128950119E0
1.566324757E2,-7.230000496E-1,5.887050152E0,2.020500153E-1
1.566349191E2,-8.980500698E-1,9.658050537E0,1.666950107E0
1.566373627E2,3.157050133E0,6.868950367E0,-1.104000092E0
1.566398062E2,-3.760500252E-1,6.891000271E0,-4.167000294E0
1.566422498E2,3.721950293E0,9.903000832E0,1.914000034E0
1.566446933E2,5.118000031E0,9.064949989E0,-5.503050327E0
1.566471370E2,3.610050201E0,7.626000404E0,-6.016950130E0
1.566495804E2,4.941000462E0,1.024695015E1,-2.353950024E0
1.566520240E2,8.704950333E0,1.002195072E1,-6.280950069E0
1.566544677E2,3.981000185E0,9.025950432E0,-6.886050224E0
1.566569111E2,2.202000141E0,1.027605057E1,-5.610000491E-1
1.566593547E2,7.270950317E0,9.570000648E0,-2.910000086E0
1.566617982E2,4.078950405E0,7.846050262E0,-4.507050037E0
1.566642416E2,3.247950077E0,1.108305073E1,-9.370500445E-1
1.566666852E2,8.668950081E0,1.063995075E1,-5.032950401E0
1.566691289E2,3.769950151E0,9.117000580E0,-7.849050522E0
1.566715723E2,6.739500165E-1,8.758049965E0,-9.079500437E-1
1.566740160E2,2.824050188E0,1.057800007E1,1.821000099E0
1.566764594E2,3.277050257E0,1.017795086E1,-3.130050182E0
1.566789030E2,7.609500289E-1,8.767950058E0,-1.440000087E-1
1.566813464E2,2.923050165E0,1.214400101E1,3.733950138E0
1.566837901E2,4.503000259E0,1.170300102E1,-2.706000090E0
1.566862336E2,1.531950116E0,1.033395004E1,-1.843950033E0
1.566886772E2,2.805000067E0,1.277100086E1,-4.980000257E-1
1.566911207E2,4.294950008E0,1.187595081E1,-4.305000305E0
1.566935643E2,2.170950174E0,1.085805035E1,-3.001050234E0
1.566960077E2,2.322000027E0,1.210500050E1,2.639999986E-1
1.566984513E2,5.785950184E0,1.223205090E1,-3.646950245E0
1.567008948E2,2.689950228E0,1.053000069E1,-4.969050407E0
1.567033384E2,2.070000172E0,9.943050385E0,1.330500096E-1
1.567057819E2,6.337050438E0,1.122405052E1,-2.560050011E0
1.567082252E2,6.684000492E0,9.655950546E0,-7.999950409E0
1.567106688E2,2.259000063E0,8.835000038E0,-4.605000019E0
1.567131125E2,5.367000103E0,1.097805023E1,-3.802950144E0
