"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.567155559E2,5.797950268E0,9.874050140E0,-6.634950161E0
1.567179996E2,2.868000031E0,8.739000320E0,-4.789050102E0
1.567204430E2,3.622050285E0,7.717050552E0,-1.582950115E0
1.567228867E2,5.820000172E0,9.000000000E0,-5.316000462E0
1.567253301E2,2.992050171E0,5.478000164E0,-4.111050129E0
1.567277737E2,1.939050078E0,6.996000290E0,1.396950126E0
1.567302172E2,6.172050476E0,8.215050697E0,-5.440050125E0
1.567326608E2,1.611000061E0,5.289000034E0,-5.898000240E0
1.567351043E2,-2.856000185E0,7.173000336E0,2.841000080E0
1.567375479E2,3.343950272E0,5.089950085E0,1.516950130E0
1.567399914E2,6.574050426E0,2.683950186E0,-6.673050404E0
1.567424350E2,1.516950130E0,6.715950489E0,-4.308000088E0
1.567448785E2,7.201050282E0,6.498000145E0,-1.224000096E0
1.567473221E2,6.739050388E0,4.858050346E0,-9.046050072E0
1.567497655E2,-1.245000005E0,6.535950184E0,-4.264950275E0
1.567522091E2,2.262000084E0,7.309950352E0,2.629950047E0
1.567546526E2,7.564950466E0,5.634000301E0,-4.578000069E0
1.567570962E2,3.673950195E0,6.229950428E0,-1.131000042E0
1.567595397E2,6.682050228E0,8.677050591E0,-2.470500171E-1
1.567619833E2,7.171950340E0,6.694050312E0,-7.003950119E0
1.567644267E2,8.869500160E-1,6.871950150E0,-2.479050159E0
1.567668704E2,-5.700000525E-1,7.882050514E0,3.070050240E0
1.567693138E2,2.475000143E0,8.236050606E0,-6.090000272E-1
1.567717574E2,2.662050009E0,6.622950077E0,-4.726950169E0
1.567742009E2,2.664000034E0,7.470000267E0,-2.184000015E0
1.567766445E2,6.973950386E0,8.322000504E0,-6.244950294E0
1.567790880E2,4.048050404E0,8.683950424E0,-7.684050560E0
1.567815316E2,-3.795000166E-2,9.057000160E0,-1.150500029E-1
1.567839751E2,1.540950060E0,1.057995033E1,1.750950098E0
1.567864187E2,1.321050048E0,8.715000153E0,-1.119000077E0
1.567888621E2,-7.540500164E-1,7.384050369E0,-1.447050095E0
1.567913057E2,1.122000098E0,9.046050072E0,4.085999966E0
1.567937492E2,4.872000217E0,7.963050365E0,-4.272000313E0
1.567961928E2,1.888050079E0,4.288050175E0,-3.835950136E0
1.567986363E2,3.475950241E0,6.811950207E0,-6.060000062E-1
1.568010799E2,6.475950241E0,7.710000515E0,-5.935950279E0
1.568035234E2,2.295000076E0,6.211050510E0,-2.328000069E0
1.568059670E2,3.010500073E-1,9.618000031E0,3.043950081E0
1.568084104E2,4.873950005E0,1.274505043E1,2.848050117E0
1.568108541E2,2.764950037E0,1.011795044E1,-1.522950053E0
1.568132977E2,2.073000193E0,1.075305080E1,-1.281000018E0
1.568157412E2,5.362050056E0,1.187595081E1,-4.579500258E-1
1.568181848E2,2.860050201E0,1.068300056E1,-4.269000053E0
1.568206283E2,2.559000015E0,1.122405052E1,1.132950068E0
1.568230719E2,8.974950790E0,1.294305038E1,-5.944950104E0
1.568255154E2,6.559950352E0,1.118400097E1,-8.233950615E0
1.568279590E2,1.333050013E0,1.195005035E1,-2.886000156E0
1.568304024E2,3.564000130E0,1.405905056E1,-3.676050186E0
1.568328460E2,5.856000423E0,1.065705013E1,-7.131000519E0
1.568352895E2,8.320500255E-1,1.098300076E1,-4.123050213E0
1.568377331E2,3.178950071E0,1.148805046E1,5.710500479E-1
1.568401765E2,6.507000446E0,1.088700008E1,-5.704050064E0
1.568426202E2,2.949000120E0,9.523950577E0,-5.005050182E0
1.568450637E2,3.100050211E0,9.129000664E0,-2.280000210E0
1.568475073E2,5.986950397E0,1.025700092E1,-4.645050049E0
1.568499507E2,2.848050117E0,8.725049973E0,-4.779000282E0
1.568523944E2,1.984050035E0,8.674050331E0,2.413950205E0
1.568548378E2,5.740950108E0,1.196700096E1,-1.080000043E0
1.568572814E2,2.745000124E0,7.810050488E0,-4.762950420E0
1.568597249E2,5.119500160E-1,9.466950417E0,2.926950216E0
1.568621685E2,4.342050076E0,1.018500042E1,-9.600000083E-2
1.568646120E2,5.404950142E0,5.653050423E0,-6.915000439E0
1.568670556E2,1.678050041E0,8.476050377E0,-3.448050261E0
1.568694990E2,5.722050190E0,9.915000916E0,-1.344000101E0
1.568719426E2,7.407000542E0,7.915050507E0,-7.107000351E0
1.568743861E2,2.560950041E0,7.968000412E0,-4.513950348E0
1.568768297E2,4.455000401E0,9.151050568E0,-7.740000486E-1
1.568792732E2,8.410050392E0,7.590000153E0,-6.508050442E0
1.568817168E2,3.138000250E0,6.463950157E0,-7.381950378E0
1.568841603E2,4.998000145E0,8.731950760E0,-1.879950047E0
1.568866039E2,1.090005016E1,6.880950451E0,-8.689050674E0
1.568890474E2,3.211950064E0,6.559950352E0,-9.846000671E0
1.568914910E2,2.410500050E-1,6.381000519E0,-2.899500132E-1
1.568939344E2,2.014950037E0,7.915050507E0,-6.709500551E-1
1.568963780E2,2.242950201E0,4.494000435E0,-3.787950277E0
1.568988215E2,-8.500500321E-1,5.032950401E0,1.227000117E0
1.569012651E2,2.122950077E0,7.365000248E0,5.565000057E0
1.569037086E2,6.568950176E0,3.286950111E0,-2.698950052E0
1.569061522E2,5.740500093E-1,4.353000164E0,-4.018050194E0
1.569085957E2,6.960000396E-1,6.523950100E0,4.770000279E-1
1.569110393E2,6.286950111E0,3.567000151E0,-3.478950262E0
1.569134828E2,1.563000083E0,4.333950043E0,-2.368050098E0
1.569159264E2,4.708950043E0,7.969950199E0,1.717950106E0
1.569183701E2,8.094000816E0,5.935050488E0,-5.553000450E0
1.569208135E2,1.687050104E0,4.369050026E0,-3.439050198E0
1.569232571E2,5.020500422E-1,7.225950241E0,1.902000070E0
1.569257006E2,5.005950451E0,6.394950390E0,-2.173950195E0
1.569281442E2,4.101000309E0,3.904950142E0,-5.368050098E0
1.569305877E2,2.626050234E0,5.269950390E0,-1.963950038E0
1.569330313E2,7.443000317E0,6.244050503E0,-4.552050114E0
1.569354748E2,6.154950142E0,6.538950443E0,-7.413000584E0
1.569379184E2,9.780000448E-1,7.108950138E0,-1.332000017E0
1.569403618E2,2.812050104E0,8.779950142E0,5.659500360E-1
1.569428054E2,2.716950178E0,8.583000183E0,-3.537000179E0
1.569452489E2,7.129500508E-1,9.603000641E0,-2.020500153E-1
1.569476925E2,4.825950146E0,1.147605038E1,-2.899500132E-1
1.569501360E2,5.463000298E0,8.581050873E0,-7.207050323E0
1.569525796E2,-2.895000204E-2,8.890050888E0,-4.303050041E0
1.569550231E2,-4.500000179E-2,9.735000610E0,1.629000068E0
1.569574667E2,3.469050169E0,9.735000610E0,-1.699950099E0
1.569599101E2,2.233050108E0,8.353950500E0,-3.601050138E0
1.569623537E2,1.279950023E0,1.112595081E1,2.497950077E0
1.569647972E2,5.536950111E0,1.187595081E1,-1.987950087E0
1.569672408E2,3.270000219E0,1.024995041E1,-2.950050116E0
1.569696843E2,3.391950130E0,1.161495018E1,-2.689500153E-1
1.569721279E2,4.588950157E0,1.179900074E1,-3.336000204E0
1.569745713E2,4.906949997E0,1.115700054E1,-3.870000124E0
1.569770150E2,3.531000137E0,1.219905090E1,-2.557950020E0
1.569794586E2,9.247950554E0,1.291695023E1,-5.649000168E0
1.569819020E2,5.757000446E0,1.117395020E1,-8.905050278E0
1.569843457E2,5.239500403E-1,1.035000038E1,-1.930050135E0
1.569867891E2,1.972050071E0,1.101405048E1,8.770500422E-1
1.569892328E2,5.560950279E0,1.044405079E1,-5.055000305E0
1.569916763E2,2.515950203E0,8.193000793E0,-5.881050110E0
1.569941199E2,2.698050022E0,8.215050697E0,-2.548050165E0
1.569965633E2,6.576000214E0,9.000000000E0,-6.340950489E0
1.569990070E2,3.676950216E0,7.027050495E0,-7.717050552E0
1.570014504E2,1.666050076E0,6.055050373E0,-1.249950051E0
1.570038940E2,4.627050400E0,8.377950668E0,-2.397000074E0
1.570063375E2,3.052050114E0,6.181950092E0,-4.698000431E0
1.570087811E2,4.560000300E-1,6.903000355E0,2.776050091E0
1.570112246E2,6.481050491E0,7.063050270E0,2.163000107E0
1.570136682E2,7.321050167E0,1.803000093E0,-6.502950191E0
1.570161117E2,7.095000148E-2,6.333000183E0,-5.056950092E0
1.570185553E2,3.496950150E0,4.273950100E0,-9.870000482E-1
1.570209990E2,9.913950920E0,1.603950024E0,-8.035950661E0
1.570234424E2,2.050950050E0,2.920950174E0,-8.778000832E0
1.570258861E2,9.949500561E-1,7.480050564E0,-1.270500124E-1
1.570283295E2,8.992050171E0,5.755950451E0,-2.758950233E0
1.570307731E2,1.785000086E0,3.912000179E0,-6.070050240E0
1.570332166E2,-4.429500103E-1,7.008000374E0,1.809000134E0
1.570356602E2,6.018000126E0,5.581050396E0,-1.485000014E0
1.570381037E2,3.487950087E0,3.766050100E0,-5.983950138E0
1.570405473E2,3.634050131E0,6.856950283E0,-2.115000010E0
1.570429907E2,1.000305080E1,5.653050423E0,-4.320000172E0
1.570454343E2,3.898950100E0,4.630050182E0,-8.416049957E0
1.570478778E2,-1.044000030E0,6.550950527E0,1.572000027E0
1.570503214E2,1.077000022E0,7.518000126E0,3.777000189E0
1.570527649E2,5.590050220E0,7.705050468E0,-4.297950268E0
1.570552085E2,2.458050013E0,6.958050251E0,-3.051000118E0
1.570576520E2,4.759050369E0,1.011300087E1,7.600500584E-1
1.570600956E2,6.205050468E0,1.068300056E1,-6.139050484E0
1.570625391E2,1.843050122E0,9.748950005E0,-2.127000093E0
1.570649827E2,7.560000420E-1,1.309200096E1,2.869050026E0
1.570674261E2,3.133050203E0,1.376505089E1,2.923950195E0
1.570698698E2,2.518050194E0,1.202895069E1,-1.389000058E0
1.570723132E2,7.939500213E-1,1.508595085E1,-1.506000042E0
1.570747568E2,2.362050056E0,1.552005100E1,2.829000235E0
1.570772005E2,3.679050207E0,1.351305103E1,7.480500340E-1
1.570796440E2,2.154000044E0,1.287900066E1,-4.171050072E0
1.570820876E2,1.548000097E0,1.424400043E1,-1.777050138E0
1.570845310E2,3.208050251E0,1.372905064E1,1.849500090E-1
1.570869747E2,1.534050107E0,1.281195068E1,-1.257000089E0
1.570894181E2,2.583000183E0,1.512705040E1,-1.521000028E0
1.570918617E2,5.335950375E0,1.363305092E1,-8.128950119E0
1.570943052E2,2.257050037E0,1.261995029E1,-7.686000347E0
1.570967488E2,1.402050018E0,1.248405075E1,-3.525000095E0
1.570991923E2,1.764000058E0,1.251495075E1,-1.219050050E0
1.571016359E2,4.950000346E-1,9.193950653E0,-7.200000435E-2
1.571040794E2,-8.400000632E-2,7.369950294E0,1.051950097E0
1.571065230E2,4.771050453E0,1.001295090E1,3.549000263E0
1.571089664E2,3.370050192E0,8.017950058E0,-2.506950140E0
1.571114100E2,2.263950109E0,5.731950283E0,1.630950093E0
1.571138535E2,9.196050644E0,8.827950478E0,-7.759500146E-1
1.571162971E2,5.772000313E0,7.039050102E0,-6.156000137E0
1.571187408E2,2.295000076E0,6.916950226E0,-1.600050092E0
1.571211843E2,4.263000011E0,1.010400009E1,-2.251049995E0
1.571236279E2,5.346000195E0,7.053000450E0,-7.722000599E0
1.571260714E2,1.939050078E0,6.117000103E0,-8.692049980E0
1.571285150E2,9.880500436E-1,6.928950310E0,-4.441950321E0
1.571309584E2,4.714050293E0,4.587000370E0,-5.536050320E0
1.571334021E2,3.076050043E0,4.510950089E0,-6.454950333E0
1.571358455E2,2.812050104E0,6.816000462E0,-1.119000077E0
1.571382891E2,8.347949982E0,3.961950302E0,-3.469950199E0
1.571407326E2,2.511000156E0,2.704950094E0,-5.809050083E0
1.571431762E2,-2.683950186E0,5.710050106E0,-1.384050012E0
1.571456197E2,5.911050320E0,4.176000118E0,-1.300500035E-1
1.571480633E2,7.563000202E0,-1.090500057E-1,-5.007000446E0
1.571505068E2,-3.349500299E-1,2.971050024E0,-3.132000208E0
1.571529504E2,4.507950306E0,4.077000141E0,-4.800000042E-2
1.571553938E2,1.082895088E1,1.345050097E0,-5.371050358E0
1.571578375E2,4.708950043E0,5.220000148E-1,-7.240950108E0
1.571602811E2,3.271950245E0,6.328050137E0,-4.609050274E0
1.571627246E2,8.620950699E0,3.690000057E0,-6.739950180E0
1.571651682E2,3.969000101E0,4.954050064E0,-6.487050533E0
1.571676117E2,3.483000278E0,8.272050858E0,-6.706950188E0
1.571700553E2,8.251950264E0,7.795950413E0,-3.022050142E0
1.571724988E2,2.848050117E0,5.598000050E0,-2.042999983E0
1.571749424E2,-1.075049996E0,9.249000549E0,3.961050272E0
1.571773858E2,-3.349500299E-1,8.325000763E0,2.673000097E0
1.571798295E2,2.125050068E0,8.401050568E0,1.702950120E0
1.571822729E2,2.061000109E0,9.988950729E0,5.100000277E-2
1.571847165E2,7.249050140E0,1.048005009E1,-4.320000172E0
1.571871600E2,4.503000259E0,1.056795025E1,-6.913050175E0
1.571896036E2,1.282950044E0,1.211505032E1,-1.020000100E0
1.571920471E2,1.864050031E0,1.410000038E1,3.859500289E-1
1.571944907E2,3.849000216E0,1.606305122E1,-1.660500020E-1
1.571969342E2,1.468950033E0,1.408800030E1,-2.977050066E0
1.571993778E2,-3.540000021E-1,1.510800076E1,-6.420000196E-1
1.572018212E2,1.357050061E0,1.537395096E1,2.946000099E0
1.572042649E2,7.579500079E-1,1.333605099E1,-1.795950055E0
1.572067085E2,-7.950000167E-1,1.223700047E1,-1.750950098E0
1.572091520E2,-1.270500124E-1,1.279995060E1,2.626950026E0
1.572115956E2,1.486050129E0,1.045095062E1,-4.050000310E-1
1.572140391E2,5.670000315E-1,7.872000217E0,-1.018050075E0
1.572164827E2,3.448950052E0,9.583950043E0,4.909050465E0
1.572189262E2,5.941950321E0,8.470950127E0,-6.652050495E0
1.572213698E2,3.330000162E0,6.328050137E0,-5.818950176E0
1.572238132E2,7.741950512E0,7.264050484E0,-9.678000450E0
1.572262568E2,6.667050362E0,8.011050224E0,-9.477000237E0
1.572287003E2,2.128050089E0,5.908950329E0,-2.752050161E0
1.572311439E2,4.125000000E0,6.927000523E0,-1.642950058E0
1.572335874E2,4.867050171E0,8.035050392E0,-5.337000370E0
1.572360310E2,9.139500260E-1,3.294000149E0,-7.330500484E-1
1.572384745E2,9.430500269E-1,5.167050362E0,4.710000038E0
1.572409181E2,2.338050127E0,8.787000656E0,-1.095000029E0
1.572433618E2,4.078950405E0,2.317950010E0,-6.348000526E0
1.572458052E2,5.209500194E-1,8.962050438E0,1.914000034E0
1.572482488E2,3.697950125E0,5.878050327E0,-1.123050094E0
1.572506923E2,4.833000183E0,3.567000151E0,-7.092000484E0
1.572531359E2,-2.700000107E-1,4.693050385E0,-5.115000248E0
1.572555794E2,6.178950310E0,4.171050072E0,-1.060950041E0
1.572580230E2,1.014105034E1,1.329000115E0,-5.632050037E0
1.572604665E2,6.730050087E0,3.871050119E0,-4.332000256E0
1.572629101E2,8.455950737E0,5.535000324E0,-4.425000191E0
1.572653535E2,9.057000160E0,7.015050411E0,-7.557000160E0
1.572677971E2,4.420500100E-1,7.956000328E0,-3.762000084E0
1.572702406E2,-1.116000056E0,1.166700077E1,4.117050171E0
1.572726842E2,4.006950378E0,1.116900063E1,4.525950432E0
1.572751279E2,5.956050396E0,1.001805019E1,-1.453950047E0
1.572775714E2,1.023705006E1,1.190400028E1,-4.612050056E0
1.572800150E2,1.130505085E1,1.215300083E1,-1.260405064E1
1.572824585E2,4.290000439E0,1.142100048E1,-1.050405025E1
1.572849021E2,8.419500589E-1,1.221600056E1,-4.771950245E0
1.572873455E2,2.178000212E0,1.203600025E1,-5.458950043E0
1.572897892E2,2.944050074E0,1.039605045E1,-7.993050575E0
1.572922326E2,1.606050134E0,1.002495003E1,-5.955000401E0
1.572946762E2,7.560000420E0,9.850050926E0,-7.303050518E0
1.572971197E2,5.370000362E0,7.221000195E0,-1.110495090E1
1.572995633E2,4.330500066E-1,6.157950401E0,-9.730500579E-1
1.573020068E2,3.355950117E0,9.976950645E0,3.910950184E0
1.573044504E2,2.532000065E0,9.607950211E0,6.310500503E-1
1.573068941E2,6.499500275E-1,4.717050076E0,1.987950087E0
1.573093375E2,5.070000291E-1,9.201000214E0,4.585950375E0
1.573117811E2,2.365050077E0,6.943050385E0,4.924050331E0
1.573142246E2,3.684000254E0,5.884950161E0,3.316950083E0
1.573166682E2,2.805000067E0,9.316050529E0,1.489950061E0
1.573191117E2,2.748000145E0,1.076205063E1,3.679050207E0
1.573215553E2,2.599050045E0,9.811950684E0,1.021050096E0
1.573239988E2,2.629500031E-1,1.241205025E1,-5.541000366E0
1.573264424E2,1.150950074E0,1.444500065E1,2.829000235E0
1.573288858E2,2.977950096E0,1.286700058E1,6.102000237E0
1.573313295E2,2.044049978E0,8.974050522E0,-8.700000495E-2
1.573337731E2,5.550000072E-1,1.067400074E1,-3.541950226E0
1.573362166E2,3.130950212E0,1.279500103E1,5.279999971E-1
1.573386602E2,6.700950146E0,8.011050224E0,-2.700000070E-2
1.573411037E2,5.719050407E0,9.442950249E0,-1.225395012E1
1.573435473E2,9.658050537E0,1.136295033E1,-1.775895119E1
1.573459907E2,3.483000278E0,1.069500065E1,-1.231200027E1
1.573484344E2,3.535950184E0,8.310000420E0,-3.925050259E0
1.573508778E2,5.403000355E0,1.418400097E1,-6.160500050E-1
1.573533214E2,3.186000109E0,1.142505074E1,1.003950000E0
1.573557649E2,-5.190000534E-1,9.342000008E0,3.901050091E0
1.573582086E2,-4.810500145E-1,1.553205109E1,6.003000259E0
1.573606522E2,-1.240500063E-1,5.928000450E0,-3.216000080E0
1.573630957E2,4.129500091E-1,1.314900017E1,4.708050251E0
1.573655393E2,9.531000137E0,8.590950012E0,-7.348950386E0
1.573679827E2,7.984050274E0,6.550950527E0,-1.986300087E1
1.573704264E2,1.570500135E-1,7.582950592E0,-1.296795082E1
1.573728698E2,3.045000076E0,8.803950310E0,-4.377000332E0
1.573753134E2,8.037000656E0,5.871000290E0,-6.877050400E0
1.573777569E2,9.469500184E-1,4.957950115E0,-3.870000124E0
1.573802005E2,2.461050034E0,5.992950439E0,1.876050115E0
1.573826442E2,7.825950146E0,3.591000080E0,-6.216000080E0
1.573850876E2,5.133000374E0,2.044950008E0,-6.661050320E0
1.573875313E2,2.659050226E0,6.460050106E0,9.919500351E-1
1.573899747E2,7.644000530E0,4.537050247E0,-1.099050045E0
1.573924183E2,5.449050426E0,3.745050192E0,-4.674000263E0
1.573948618E2,-8.230500221E-1,6.546000481E0,-2.539499998E-1
1.573973054E2,3.837000132E0,5.586000443E0,1.428000093E0
1.573997489E2,8.881950378E0,1.858050108E0,-4.156949997E0
1.574021925E2,1.399950027E0,1.795950055E0,-4.722000122E0
1.574046360E2,2.070000172E0,5.856000423E0,-4.167000294E0
1.574070796E2,9.847050667E0,2.217000008E0,-9.606000900E0
1.574095230E2,3.030000210E0,2.221950054E0,-9.412050247E0
1.574119667E2,-1.819050074E0,5.758050442E0,-2.818950176E0
1.574144101E2,1.004999995E0,5.479950428E0,5.730000496E0
1.574168538E2,2.997000217E0,5.953950405E0,3.619050264E0
1.574192972E2,3.514050245E0,8.794050217E0,-1.438950062E0
1.574217409E2,3.298950195E0,9.807000160E0,3.736050129E0
1.574241845E2,2.860050201E0,8.155050278E0,3.094050169E0
1.574266280E2,9.780000448E-1,7.204050541E0,-3.256950140E0
1.574290716E2,1.125000000E0,1.185900021E1,-2.256000042E0
1.574315151E2,3.619050264E0,1.410495090E1,4.402050018E0
1.574339587E2,2.310000181E0,9.430950165E0,-6.780000329E-1
1.574364021E2,4.999500215E-1,1.100595093E1,-1.243050098E0
1.574388458E2,7.101000309E0,1.331205082E1,4.030500054E-1
1.574412892E2,3.078000069E0,1.191405010E1,-8.649000168E0
1.574437329E2,3.763050079E0,1.131105042E1,-6.937050343E0
1.574461765E2,5.182950020E0,1.172505093E1,-1.155105019E1
1.574486200E2,1.918950081E0,1.089600086E1,-7.582950592E0
1.574510636E2,3.639000177E0,1.025205040E1,-2.265000105E0
1.574535071E2,7.933950424E0,1.035300064E1,-5.184000015E0
1.574559507E2,4.357050419E0,8.085000038E0,-6.060000420E0
1.574583941E2,2.829000235E0,8.185950279E0,9.610500336E-1
1.574608377E2,7.450050354E0,1.012095070E1,7.720500231E-1
1.574632812E2,4.510050297E0,7.780950546E0,-4.882050037E0
1.574657249E2,1.849950075E0,7.686000347E0,9.079500437E-1
1.574681685E2,3.634050131E0,9.916950226E0,-1.224000096E0
1.574706120E2,3.114000082E0,7.824000359E0,-6.348000526E0
1.574730556E2,8.830500245E-1,7.068000317E0,-7.210500240E-1
1.574754991E2,2.002950191E0,7.153950214E0,-2.610000074E-1
1.574779427E2,5.134950161E0,5.940000057E0,-4.437000275E0
1.574803861E2,1.666050076E0,4.900950432E0,-2.905050039E0
1.574828297E2,1.929000139E0,7.468050480E0,1.132950068E0
1.574852734E2,6.235950470E0,7.024950504E0,-2.533950090E0
1.574877169E2,1.062000036E0,2.859000206E0,-3.817050219E0
1.574901605E2,-1.081950068E0,5.875050068E0,2.862000227E0
1.574926040E2,4.006950378E0,5.827950478E0,6.550500393E-1
1.574950476E2,4.599000454E0,1.831950068E0,-6.633000374E0
1.574974910E2,8.320500255E-1,3.036000252E0,-2.847000122E0
1.574999347E2,3.945000172E0,6.316050529E0,4.680000246E-1
1.575023781E2,6.378000259E0,4.065000057E0,-3.292950153E0
1.575048217E2,1.090950012E0,2.980950117E0,-1.486950040E0
1.575072652E2,2.671050072E0,6.916950226E0,2.958000183E0
1.575097088E2,7.299000263E0,6.001950264E0,-4.741050243E0
1.575121525E2,5.206950188E0,5.755950451E0,-4.344000340E0
1.575145959E2,6.499950409E0,1.206705093E1,-1.461000085E0
1.575170396E2,9.313050270E0,1.060905075E1,-6.727950096E0
1.575194830E2,2.044049978E0,9.799950600E0,-6.466950417E0
1.575219266E2,-9.100500345E-1,1.386795044E1,-1.095000029E0
1.575243701E2,5.038950443E0,1.169805050E1,-3.865050077E0
1.575268137E2,5.386050224E0,8.593050003E0,-1.060500050E1
1.575292572E2,2.595000029E0,9.904950142E0,-8.272950172E0
1.575317008E2,8.200050354E0,1.050795078E1,-6.214050293E0
1.575341442E2,8.002950668E0,1.007295036E1,-9.313950539E0
1.575365879E2,1.648950100E0,1.202205086E1,-5.593950272E0
1.575390316E2,4.651050091E0,1.296000099E1,-4.720500112E-1
1.575414750E2,6.969000340E0,1.014000034E1,-7.449000359E0
1.575439186E2,2.104050159E0,1.076700020E1,-5.959950447E0
1.575463621E2,7.302000523E0,1.257000065E1,-4.783950329E0
1.575488057E2,7.900050163E0,9.697050095E0,-9.577950478E0
1.575512492E2,1.101000071E0,9.582000732E0,-3.657000065E0
1.575536929E2,-8.790000677E-1,9.691950798E0,5.899950504E0
1.575561365E2,7.605000585E-2,8.622000694E0,5.697000504E0
1.575585799E2,2.001000166E0,6.385050297E0,7.930500507E-1
1.575610236E2,1.306050062E0,4.525050163E0,1.195950031E0
1.575634670E2,2.379000187E0,7.089000225E0,2.304000139E0
1.575659106E2,4.759050369E0,6.184050083E0,1.746000051E0
1.575683541E2,2.097000122E0,4.032000065E0,-5.940000415E-1
1.575707977E2,1.333050013E0,6.886050224E0,-9.130500555E-1
1.575732414E2,2.161050081E0,8.281949997E0,1.531050086E0
1.575756848E2,1.953000069E0,6.997950554E0,1.249500066E-1
1.575781285E2,-1.030500084E-1,9.583950043E0,-3.324000120E0
1.575805720E2,8.470500112E-1,1.189200020E1,2.362050056E0
1.575830156E2,2.455950022E0,8.329950333E0,2.794950247E0
1.575854590E2,4.920000136E-1,8.136000633E0,-4.210050106E0
1.575879027E2,9.705000371E-2,9.924000740E0,8.820000291E-1
1.575903461E2,1.599000096E0,7.009950161E0,2.244000196E0
1.575927897E2,1.789500117E-1,6.769050121E0,-1.308000088E0
1.575952332E2,-1.080000043E0,9.109950066E0,-4.150500298E-1
1.575976768E2,1.500000119E0,1.071000004E1,4.272000313E0
1.576001203E2,1.777950048E0,8.020950317E0,2.479500175E-1
1.576025639E2,2.656950235E0,8.326950073E0,-1.723950028E0
1.576050076E2,4.600950241E0,1.066905022E1,2.802000046E0
1.576074510E2,3.955050230E0,8.373000145E0,3.448950052E0
1.576098946E2,3.109050035E0,1.001505089E1,1.897050142E0
1.576123381E2,1.321800041E1,1.069995022E1,1.846950054E0
1.576147817E2,6.691050529E0,7.045950413E0,-1.432095051E1
1.576172252E2,1.579050064E0,7.243050575E0,-1.683900070E1
1.576196688E2,5.887050152E0,9.436050415E0,-1.908300018E1
1.576221125E2,6.603000164E0,7.069950104E0,-1.831395149E1
1.576245559E2,1.018950105E0,7.798050404E0,-6.043950081E0
1.576269996E2,5.082000256E0,1.318500042E1,2.440950155E0
1.576294430E2,4.954950333E0,7.719000340E0,-9.199500680E-1
1.576318867E2,3.286950111E0,9.558000565E0,1.902000070E0
1.576343301E2,3.916050196E0,1.152600098E1,5.970000029E-1
1.576367737E2,8.029950142E0,8.011050224E0,-8.898000717E0
1.576392174E2,1.972050071E0,8.767950058E0,-1.067895031E1
1.576416608E2,2.032050133E0,8.755949974E0,-5.140950203E0
1.576441045E2,1.152495098E1,6.874050140E0,-8.377950668E0
1.576465480E2,2.989950180E0,7.051050186E0,-1.000905037E1
1.576489916E2,-1.495950103E0,8.377950668E0,7.600500584E-1
1.576514351E2,7.515000343E0,7.843950272E0,-2.850000262E-1
1.576538787E2,7.632000446E0,5.820000172E0,-6.994050503E0
1.576563221E2,-4.069500268E-1,8.071050644E0,2.491050005E0
1.576587657E2,7.939500213E-1,9.736950874E0,5.745000362E0
1.576612092E2,3.889950275E0,7.144050121E0,-1.819950104E0
1.576636529E2,2.242950201E0,7.750050545E0,-6.229500175E-1
1.576660965E2,6.720000505E-1,7.432050228E0,2.296950102E0
1.576685400E2,1.261050105E0,8.251049995E0,5.970000029E-1
1.576709836E2,2.218950033E0,7.471950531E0,-1.624050021E0
1.576734271E2,1.078950047E0,8.500050545E0,-1.708050132E0
1.576758707E2,1.872000098E0,1.202595043E1,1.027950048E0
1.576783144E2,3.571050167E0,1.002000046E1,-1.489500105E-1
1.576807578E2,1.654050112E0,8.193000793E0,-2.941050053E0
1.576832015E2,1.761000037E0,1.282095051E1,-6.250500083E-1
1.576856449E2,5.959050179E0,1.192605019E1,-2.299050093E0
1.576880886E2,1.141050100E0,9.349950790E0,-5.284950256E0
1.576905320E2,2.068050146E0,1.144005013E1,2.428950071E0
1.576929756E2,5.752950191E0,1.132695007E1,-4.600050449E0
