"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.576954191E2,2.173050165E0,8.245950699E0,-5.112000465E0
1.576978627E2,1.804050088E0,8.136000633E0,-2.641050100E0
1.577003062E2,8.491950035E0,7.966050148E0,-5.767950058E0
1.577027498E2,5.133000374E0,6.546000481E0,-8.112000465E0
1.577051935E2,4.642050266E0,9.007050514E0,-4.594950199E0
1.577076370E2,8.848050117E0,1.029795074E1,-8.946000099E0
1.577100806E2,3.214950085E0,7.446000576E0,-7.003950119E0
1.577125240E2,7.440000176E-1,6.661050320E0,8.580000401E-1
1.577149677E2,3.865950108E0,1.071900082E1,4.800000191E-1
1.577174114E2,2.908050060E0,7.675950527E0,-3.721050262E0
1.577198548E2,1.642050028E0,7.219050407E0,-6.010500193E-1
1.577222984E2,2.968050241E0,9.529050827E0,-1.680000126E-1
1.577247419E2,8.311950684E0,5.965950489E0,-6.220950127E0
1.577271855E2,1.797000051E0,8.208000183E0,-2.983950138E0
1.577296290E2,8.505000174E-2,9.318000793E0,4.615050316E0
1.577320726E2,6.001950264E0,7.309950352E0,-8.790000677E-1
1.577345160E2,4.171950340E0,6.156000137E0,-1.705050111E0
1.577369597E2,4.153050423E0,9.939000130E0,1.690500081E-1
1.577394031E2,7.399950504E0,8.787000656E0,-5.641050339E0
1.577418467E2,2.341050148E0,7.458000183E0,-4.228950024E0
1.577442904E2,-2.440500110E-1,8.619000435E0,3.430050135E0
1.577467339E2,4.450500309E-1,1.030695057E1,1.030050039E0
1.577491775E2,1.873950124E0,9.850050926E0,-5.029500127E-1
1.577516210E2,1.426050067E0,8.072999954E0,-3.240000010E-1
1.577540646E2,3.210000038E0,9.772950172E0,2.599500120E-1
1.577565083E2,5.452950478E0,1.069500065E1,-6.906000137E0
1.577589518E2,1.777950048E0,8.014050484E0,-6.409950256E0
1.577613954E2,5.929500461E-1,8.017950058E0,-1.291050076E0
1.577638388E2,2.767050028E0,9.151050568E0,-4.594950199E0
1.577662824E2,1.476000071E0,7.279050350E0,-1.975950122E0
1.577687259E2,2.467950106E0,7.528050423E0,1.192950010E0
1.577711695E2,8.773950577E0,8.251049995E0,-3.094050169E0
1.577736130E2,4.741950035E0,4.018050194E0,-6.343050480E0
1.577760566E2,2.395950079E0,8.224050522E0,-6.130500436E-1
1.577785003E2,6.129000187E0,9.840000153E0,-1.261950016E0
1.577809438E2,5.920050144E0,7.726050377E0,-5.922000408E0
1.577833874E2,5.329500437E-1,8.977950096E0,-3.079950094E0
1.577858308E2,3.046950102E0,1.157595062E1,-1.312950015E0
1.577882744E2,5.959050179E0,9.558000565E0,-7.621050358E0
1.577907179E2,1.174950004E0,8.629050255E0,-6.997050285E0
1.577931616E2,4.852050304E0,1.024005032E1,-3.814950228E0
1.577956052E2,8.644950867E0,7.848000526E0,-8.353950500E0
1.577980487E2,5.781000137E0,8.278950691E0,-8.596050262E0
1.578004923E2,6.897000313E0,1.068105030E1,-6.360000134E0
1.578029357E2,1.057995033E1,9.522000313E0,-1.022205067E1
1.578053793E2,2.322000027E0,8.866050720E0,-1.189305019E1
1.578078228E2,-2.101950169E0,8.266950607E0,-2.164950132E0
1.578102664E2,3.496950150E0,6.481050491E0,9.829500318E-1
1.578127098E2,7.189050198E0,3.520050049E0,-7.224000454E0
1.578151535E2,1.393050075E0,4.759950161E0,-5.340000391E-1
1.578175971E2,4.201050282E0,7.123050213E0,6.832050323E0
1.578200406E2,8.215950012E0,2.092950106E0,-1.854000092E0
1.578224842E2,2.005950212E0,4.675950050E0,-2.893050194E0
1.578249277E2,1.309500039E-1,7.506000519E0,2.158050060E0
1.578273713E2,4.672950268E0,4.221000195E0,-3.706950188E0
1.578298150E2,8.640000224E-1,4.165950298E0,-4.345950127E0
1.578322584E2,-2.989500165E-1,5.878050327E0,2.500950098E0
1.578347020E2,6.658050537E0,5.502000332E0,-1.686000109E0
1.578371455E2,4.374000072E0,3.061950207E0,-4.777050018E0
1.578395892E2,1.519500017E-1,5.193000317E0,2.182049990E0
1.578420326E2,1.045050025E0,7.482000351E0,2.946000099E0
1.578444763E2,2.563050032E0,4.935000420E0,1.830000043E0
1.578469199E2,1.467000127E0,3.775950193E0,-2.677050114E0
1.578493634E2,5.961000443E0,9.121950150E0,-4.530000091E-1
1.578518070E2,7.960050583E0,9.438000679E0,-9.594000816E0
1.578542505E2,2.875050068E0,6.390000343E0,-6.072000504E0
1.578566941E2,8.989500403E-1,9.493050575E0,-2.349000216E0
1.578591375E2,4.375950336E0,1.036995029E1,-2.875950098E0
1.578615812E2,2.836050034E0,8.983050346E0,-3.208950043E0
1.578640248E2,2.041949987E0,1.130100060E1,6.520500183E-1
1.578664683E2,9.082950592E0,1.061400032E1,-3.903000116E0
1.578689119E2,3.720000267E0,8.820000648E0,-7.780050278E0
1.578713554E2,7.870500088E-1,1.049400043E1,4.219500124E-1
1.578737990E2,4.005000114E0,1.233300018E1,-1.177950025E0
1.578762424E2,4.594050407E0,1.054200077E1,-5.257950306E0
1.578786861E2,8.179500103E-1,1.097100067E1,4.099500179E-1
1.578811295E2,2.458050013E0,1.293900108E1,7.690500617E-1
1.578835732E2,4.359000206E0,1.095600033E1,-4.690950394E0
1.578860168E2,2.386050224E0,1.161195087E1,-3.652050257E0
1.578884603E2,2.142000198E0,1.162695026E1,-8.400000632E-2
1.578909039E2,5.407950401E0,1.173405075E1,-4.465950012E0
1.578933474E2,3.289050102E0,1.195695019E1,-5.392050266E0
1.578957910E2,2.149049997E0,1.292700100E1,1.030050039E0
1.578982347E2,7.491000175E0,1.202400017E1,-5.236950397E0
1.579006781E2,3.478050232E0,1.084395027E1,-5.266050339E0
1.579031217E2,4.450500309E-1,1.113795090E1,1.366050124E0
1.579055654E2,3.919050217E0,1.121700096E1,3.405000269E-2
1.579080088E2,5.680950165E0,8.950050354E0,-6.742950439E0
1.579104525E2,2.014950037E0,8.394000053E0,-3.817050219E0
1.579128959E2,3.409050226E0,9.019050598E0,-3.480000198E-1
1.579153396E2,7.240050316E0,7.822050571E0,-5.095950127E0
1.579177830E2,3.346050262E0,7.876950264E0,-4.333950043E0
1.579202267E2,1.860000134E0,6.514950275E0,5.590500236E-1
1.579226701E2,7.206000328E0,8.581050873E0,-3.319050074E0
1.579251137E2,3.832050085E0,5.629050255E0,-5.440050125E0
1.579275574E2,8.800500631E-1,5.542950153E0,6.430500150E-1
1.579300009E2,6.109050274E0,7.804950237E0,-1.303050041E0
1.579324445E2,4.539000034E0,4.542000294E0,-5.224950314E0
1.579348880E2,1.620000005E-1,5.476050377E0,1.236000061E0
1.579373316E2,3.186000109E0,7.506000519E0,2.629950047E0
1.579397750E2,5.707050323E0,4.555950165E0,-5.220000267E0
1.579422186E2,1.558050036E0,6.097950459E0,-3.568050146E0
1.579446623E2,1.725000024E0,9.181950569E0,-5.970000029E-1
1.579471058E2,6.526050091E0,6.988950253E0,-5.313000202E0
1.579495494E2,1.309050083E0,6.124050140E0,-5.578950405E0
1.579519929E2,4.590000212E-1,8.458950043E0,1.500000060E-2
1.579544365E2,6.817950249E0,7.068000317E0,-4.942050457E0
1.579568800E2,4.957950115E0,4.903050423E0,-8.734950066E0
1.579593236E2,3.472950220E0,7.626000404E0,-5.473950386E0
1.579617673E2,8.394000053E0,7.432050228E0,-7.815000534E0
1.579642107E2,4.443000317E0,4.381050110E0,-1.080405045E1
1.579666543E2,-1.258950114E0,5.583000183E0,-3.016950130E0
1.579690978E2,2.223000050E0,6.256050110E0,2.869050026E0
1.579715414E2,9.247950554E0,4.695000172E0,-5.455050468E0
1.579739849E2,4.026000023E0,4.486950397E0,-6.240000248E0
1.579764286E2,1.144050002E0,8.203050613E0,1.615050077E0
1.579788722E2,7.777950287E0,6.292050362E0,-3.718950272E0
1.579813156E2,9.739500284E-1,7.675950527E0,-4.281000137E0
1.579837593E2,-3.028950214E0,9.478950500E0,4.579050064E0
1.579862030E2,-5.770500302E-1,9.091050148E0,3.322050095E0
1.579886464E2,1.692000031E0,8.490000725E0,-2.700000070E-2
1.579910901E2,1.090950012E0,1.098705006E1,6.400500536E-1
1.579935335E2,5.094000340E0,1.269405079E1,2.374050140E0
1.579959772E2,4.183950424E0,9.775950432E0,-5.446950436E0
1.579984206E2,2.626050234E0,1.097505093E1,-2.770950079E0
1.580008642E2,4.648950100E0,1.305795097E1,-3.280500174E-1
1.580033077E2,4.500000000E0,1.383405113E1,-2.554950237E0
1.580057514E2,3.499950171E0,1.161495018E1,-2.649000168E0
1.580081950E2,2.278950214E0,1.301805019E1,7.459500432E-1
1.580106385E2,6.109050274E0,1.552395058E1,-3.184950113E0
1.580130821E2,3.556950092E0,1.268505096E1,-6.250050068E0
1.580155258E2,1.396950126E0,1.318500042E1,-2.710950136E0
1.580179692E2,2.458050013E0,1.479195023E1,-2.361000061E0
1.580204129E2,1.735050082E0,1.436595058E1,-1.594950080E0
1.580228563E2,3.769500256E-1,1.117905045E1,-4.980000257E-1
1.580252999E2,1.575000048E0,1.330500031E1,3.042000055E0
1.580277434E2,2.857950211E0,1.276095104E1,2.103000164E0
1.580301870E2,6.049500108E-1,6.615000248E0,-2.593050241E0
1.580326305E2,1.881000042E0,6.463950157E0,-1.005000062E-2
1.580350742E2,7.716000557E0,1.063500023E1,-7.099950314E0
1.580375178E2,4.548000336E0,5.452050209E0,-8.239050865E0
1.580399612E2,2.178000212E0,6.472050190E0,-2.584050179E0
1.580424048E2,6.837000370E0,1.113300037E1,-2.754000187E0
1.580448483E2,4.052999973E0,7.093950272E0,-4.281000137E0
1.580472920E2,1.660950065E0,8.026050568E0,1.591050029E0
1.580497356E2,3.291000128E0,1.006800079E1,9.559500217E-1
1.580521791E2,4.114950180E0,6.148050308E0,-6.142050266E0
1.580546227E2,2.013000011E0,6.538950443E0,-5.898000240E0
1.580570661E2,2.700000048E0,6.400050163E0,-3.781050205E0
1.580595098E2,7.836000443E0,4.561050415E0,-6.949050426E0
1.580619534E2,1.125000000E0,4.386000156E0,-5.329950333E0
1.580643969E2,-3.730500042E-1,7.056000233E0,3.391050100E0
1.580668405E2,8.572950363E0,4.798050404E0,-1.882050037E0
1.580692840E2,7.014000416E0,1.684950113E0,-7.504050255E0
1.580717277E2,-8.470500112E-1,7.846050262E0,-2.863950253E0
1.580741711E2,7.453050137E0,5.209950447E0,-9.820500612E-1
1.580766148E2,7.821000576E0,2.488050222E0,-7.399050236E0
1.580790582E2,-6.270000339E-1,6.024000168E0,-4.339050293E0
1.580815018E2,5.080050468E0,4.378950119E0,-1.506000042E0
1.580839455E2,1.031100082E1,2.689050198E0,-6.544050217E0
1.580863889E2,3.864000082E0,4.780950069E0,-5.941050053E0
1.580888326E2,5.382000446E0,6.711000443E0,-9.970500469E-1
1.580912762E2,9.270000458E0,5.932950497E0,-6.529950142E0
1.580937197E2,-5.460000038E-1,6.349950314E0,-6.757050514E0
1.580961633E2,-3.712950230E0,8.524050713E0,3.829050064E0
1.580986068E2,1.443000078E0,7.750050545E0,3.493950129E0
1.581010504E2,3.706050158E0,6.277950287E0,-3.256950140E0
1.581034939E2,8.539500237E-1,8.266950607E0,1.143000007E0
1.581059375E2,3.856050253E0,9.337950706E0,2.212949991E0
1.581083812E2,2.713950157E0,9.310950279E0,-4.051949978E0
1.581108246E2,1.795050144E0,1.105695057E1,-3.051000118E0
1.581132682E2,3.454050064E0,1.129605007E1,1.504950047E0
1.581157117E2,3.301050186E0,1.257900047E1,-4.054049969E0
1.581181554E2,3.757950068E0,1.393905067E1,-2.815950155E0
1.581205990E2,6.061950207E0,1.329495049E1,-3.289950132E0
1.581230425E2,5.101050377E0,1.268205070E1,-8.199000359E0
1.581254861E2,1.419000030E0,1.062795067E1,-5.056950092E0
1.581279295E2,1.456950068E0,1.255305099E1,1.959000111E0
1.581303732E2,4.522050381E0,1.343700027E1,-1.588050127E0
1.581328166E2,1.788000107E0,1.008495045E1,-5.476050377E0
1.581352603E2,4.129500091E-1,1.092495060E1,-1.060500070E-1
1.581377039E2,3.946950197E0,1.073295021E1,-1.392000079E0
1.581401474E2,5.808000088E0,8.950050354E0,-5.196000099E0
1.581425911E2,2.592000008E0,1.083900070E1,-4.264950275E0
1.581450344E2,4.893000126E0,1.042500019E1,-1.495050073E0
1.581474781E2,6.361050129E0,1.035000038E1,-4.420050144E0
1.581499218E2,1.989000082E0,8.350950241E0,-3.159000158E0
1.581523652E2,3.151950121E0,8.947050095E0,-9.490500689E-1
1.581548088E2,6.496950150E0,9.595950127E0,-7.102050304E0
1.581572523E2,1.704000115E0,5.500050068E0,-4.677000046E0
1.581596959E2,6.190500259E-1,5.281950474E0,1.933050036E0
1.581621396E2,4.249050140E0,7.683000565E0,-1.068000078E0
1.581645830E2,6.346050262E0,4.599000454E0,-7.629000187E0
1.581670267E2,2.341050148E0,6.091050148E0,-3.442950249E0
1.581694701E2,3.184050083E0,8.332050323E0,7.930500507E-1
1.581719137E2,5.394000053E0,4.650000095E0,-4.425000191E0
1.581743572E2,9.300000221E-2,6.012000084E0,-1.165950060E0
1.581768009E2,6.100500226E-1,6.970050335E0,3.793050289E0
1.581792445E2,8.446050644E0,3.916950226E0,-4.293000221E0
1.581816880E2,4.735050201E0,3.514950275E0,-7.131000519E0
1.581841316E2,3.540000200E0,7.161000252E0,-2.443050146E0
1.581865752E2,9.495000839E0,5.587950230E0,-6.196950436E0
1.581890187E2,5.500500202E-1,7.255050182E0,-4.565999985E0
1.581914623E2,-3.454950094E0,9.766050339E0,6.070050240E0
1.581939058E2,4.066950321E0,8.785050392E0,2.778000116E0
1.581963494E2,9.466050148E0,7.992000580E0,-9.361950874E0
1.581987928E2,3.825000286E0,8.818050385E0,-7.132950306E0
1.582012365E2,4.567049980E0,1.117905045E1,-3.715950251E0
1.582036802E2,5.089050293E0,9.397050858E0,-8.281949997E0
1.582061236E2,7.339500189E-1,1.108095074E1,-2.503050089E0
1.582085673E2,1.002000093E0,1.169400024E1,5.674950123E0
1.582110109E2,4.114950180E0,1.084605026E1,-3.499050140E0
1.582134544E2,2.851050138E0,1.117200089E1,-5.385000229E0
1.582158980E2,7.915050507E0,1.272300053E1,-4.870050430E0
1.582183415E2,9.993000031E0,1.265400028E1,-1.145505047E1
1.582207851E2,2.404950142E0,1.183200073E1,-7.897050381E0
1.582232286E2,4.330500066E-1,1.289100075E1,1.083000064E0
1.582256722E2,1.681950092E0,1.419105053E1,4.165050030E0
1.582281159E2,1.338000059E0,1.324995041E1,1.066050053E0
1.582305593E2,-1.459500045E-1,1.016400051E1,-1.384050012E0
1.582330029E2,1.563000083E0,1.163100052E1,2.455050230E0
1.582354464E2,5.221050262E0,1.237605095E1,-7.048950195E0
1.582378900E2,2.046000004E0,1.115700054E1,-7.650000572E0
1.582403335E2,2.317050219E0,9.766050339E0,-1.686000109E0
1.582427772E2,4.455000401E0,8.020950317E0,-4.471050262E0
1.582452208E2,3.427950144E0,6.594000340E0,-5.713050365E0
1.582476643E2,2.571000099E0,5.289000034E0,-1.801050067E0
1.582501080E2,8.242950439E0,5.485050201E0,-3.499050140E0
1.582525516E2,5.805000305E0,3.694050074E0,-5.754000187E0
1.582549950E2,1.657950044E0,4.981950283E0,2.242050171E0
1.582574386E2,3.576000214E0,7.267050266E0,2.413950205E0
1.582598821E2,6.175950527E0,6.718050480E0,-6.100950241E0
1.582623257E2,2.077050209E0,3.475950241E0,-4.188000202E0
1.582647694E2,-1.531950116E0,8.533050537E0,2.584050179E0
1.582672129E2,2.446050167E0,5.998050213E0,-1.791000128E0
1.582696565E2,2.142000198E0,5.014050007E0,-4.035000324E0
1.582721002E2,-7.660500407E-1,6.727950096E0,1.938000083E0
1.582745435E2,6.552000523E0,4.800000191E0,-1.630500108E-1
1.582769872E2,6.684000492E0,1.185000062E0,-7.588050365E0
1.582794307E2,1.126950026E0,7.563000202E0,-4.614000320E0
1.582818743E2,9.121050835E0,5.641050339E0,-3.829050064E0
1.582843178E2,6.006000519E0,4.642050266E0,-1.050900078E1
1.582867615E2,-3.025950193E0,7.063050270E0,-5.184000015E0
1.582892051E2,2.058000088E0,5.883000374E0,1.485000014E0
1.582916486E2,1.101795006E1,2.799000025E0,-6.238050461E0
1.582940922E2,2.926950216E0,3.298950195E0,-7.461000443E0
1.582965357E2,3.624000072E0,5.722050190E0,2.041050196E0
1.582989793E2,1.002900028E1,4.128000259E0,-2.974050045E0
1.583014230E2,3.627000093E0,6.115050316E0,-5.740050316E0
1.583038664E2,-1.530000120E-1,7.666050434E0,2.059950113E0
1.583063100E2,4.306950092E0,8.137949944E0,-2.548050165E0
1.583087535E2,4.394999981E0,7.606950283E0,-8.323050499E0
1.583111972E2,8.779500127E-1,9.369000435E0,-2.859000206E0
1.583136406E2,5.058000088E0,8.518950462E0,-3.496050119E0
1.583160843E2,5.362050056E0,8.026050568E0,-7.195050240E0
1.583185279E2,-2.220000178E-1,8.626950264E0,-2.140500098E-1
1.583209714E2,4.500000179E-2,8.689050674E0,5.266050339E0
1.583234151E2,5.374050140E0,9.630000114E0,-3.669000149E0
1.583258587E2,3.781950235E0,7.695000172E0,-5.179050446E0
1.583283022E2,3.343950272E0,1.012800026E1,-3.169500232E-1
1.583307458E2,5.671050072E0,9.912000656E0,-6.039000511E0
1.583331892E2,2.475000143E0,1.000995064E1,-3.754950285E0
1.583356328E2,9.109500647E-1,1.209300041E1,1.492950082E0
1.583380765E2,2.749950171E0,1.123395061E1,2.296950102E0
1.583405200E2,3.454050064E0,1.108800030E1,-2.529000044E0
1.583429636E2,2.539950132E0,1.247895050E1,-3.228000164E0
1.583454071E2,5.965950489E0,1.328295040E1,-3.022050142E0
1.583478508E2,5.005950451E0,1.278795052E1,-6.328950405E0
1.583502942E2,1.108050108E0,1.163895035E1,-1.348050117E0
1.583527379E2,1.789500117E-1,1.162200069E1,2.199000120E0
1.583551815E2,1.275000095E0,1.440195084E1,1.864050031E0
1.583576250E2,1.417050123E0,1.056795025E1,1.279500127E-1
1.583600686E2,-5.599500537E-1,9.984000206E0,-9.169500470E-1
1.583625123E2,-1.429500133E-1,1.139205074E1,1.569000125E0
1.583649557E2,2.745000124E0,1.112400055E1,1.636050105E0
1.583673994E2,3.184050083E0,8.758049965E0,-2.979000092E0
1.583698428E2,5.518050194E0,8.703000069E0,-5.646000385E0
1.583722865E2,6.684000492E0,9.805050850E0,-1.147905064E1
1.583747301E2,3.229050159E0,7.863000393E0,-6.099000454E0
1.583771736E2,2.479950190E0,8.622000694E0,-8.580000401E-1
1.583796172E2,5.146950245E0,8.703000069E0,-3.319050074E0
1.583820609E2,1.941000104E0,7.204050541E0,-1.174050093E0
1.583845043E2,1.129050016E0,6.931050301E0,4.423050404E0
1.583869480E2,5.776950359E0,9.405000687E0,-2.140500098E-1
1.583893914E2,4.824000359E0,4.750050068E0,-8.095950127E0
1.583918351E2,2.407950163E0,7.639950275E0,-4.024950027E0
1.583942788E2,5.590050220E0,1.026195049E1,-4.249950409E0
1.583967222E2,5.431950092E0,6.796950340E0,-8.086050034E0
1.583991658E2,1.120500043E-1,8.488050461E0,-1.914000034E0
1.584016093E2,2.785950184E0,8.217000008E0,1.770000100E0
1.584040529E2,9.130949974E0,5.878050327E0,-6.079950333E0
1.584064966E2,6.567000389E0,5.341950417E0,-8.304000854E0
1.584089400E2,6.555000305E0,8.473050117E0,-4.059000015E0
1.584113837E2,9.993000031E0,5.787000179E0,-8.737050056E0
1.584138274E2,-2.400000021E-2,7.408050537E0,-5.533950329E0
1.584162708E2,-2.191050053E0,8.830050468E0,4.858950138E0
1.584187144E2,5.464950085E0,7.261950493E0,1.228950024E0
1.584211579E2,7.429050446E0,5.605050087E0,-6.301950455E0
1.584236015E2,2.568000078E0,6.991050243E0,-6.300000548E-1
1.584260452E2,3.993000269E0,8.659950256E0,-1.695000008E-2
1.584284886E2,4.969950199E0,7.936950207E0,-4.507050037E0
1.584309323E2,6.619500518E-1,8.938050270E0,9.000000358E-2
1.584333757E2,-9.619500637E-1,9.340050697E0,8.989500403E-1
1.584358193E2,6.960000396E-1,1.044105053E1,-7.950000465E-3
1.584382630E2,1.792950034E0,8.650050163E0,-1.653000116E0
1.584407065E2,3.892050266E0,8.959050179E0,-8.959500194E-1
1.584431501E2,7.857000351E0,1.036995029E1,-7.942050457E0
1.584455935E2,3.301050186E0,7.257000446E0,-8.080950737E0
1.584480371E2,1.140000075E-1,8.892000198E0,-9.030000567E-1
1.584504808E2,3.382050276E0,9.517050743E0,-1.755000114E0
1.584529243E2,3.981000185E0,7.438950539E0,-4.534950256E0
1.584553679E2,8.320500255E-1,6.567000389E0,-2.760000229E-1
1.584578116E2,4.756950378E0,6.991050243E0,2.251950026E0
1.584602551E2,7.522050381E0,6.337950230E0,-5.311050415E0
1.584626987E2,2.920050144E0,6.294000149E0,-4.051949978E0
1.584651421E2,2.026950121E0,8.014050484E0,2.929500043E-1
1.584675858E2,4.318050385E0,8.719950676E0,-2.730000019E0
1.584700295E2,2.262000084E0,6.898050308E0,-2.092950106E0
1.584724729E2,2.482050180E0,8.337000847E0,1.339050055E0
1.584749165E2,9.277050018E0,9.010050774E0,-5.773050308E0
1.584773602E2,3.763050079E0,6.892950535E0,-9.217950821E0
1.584798037E2,-4.549500346E-1,8.293950081E0,-7.020000219E-1
1.584822473E2,2.839050055E0,8.643000603E0,-4.770000279E-1
1.584846907E2,4.819050312E0,6.754050255E0,-4.461000443E0
1.584871343E2,5.670000315E-1,7.671000481E0,-1.542000055E0
1.584895780E2,3.397050142E0,8.421000481E0,3.135000229E0
1.584920215E2,8.286000252E0,7.591950417E0,-3.385950089E0
1.584944651E2,2.853000164E0,7.068000317E0,-6.300000191E0
1.584969086E2,3.199500144E-1,9.465000153E0,1.950000077E-1
1.584993522E2,4.548000336E0,9.757050514E0,-3.798000097E0
1.585017959E2,2.913000107E0,7.792950153E0,-4.435050011E0
1.585042393E2,1.704000115E0,1.070505047E1,1.105050087E0
1.585066829E2,8.038949966E0,9.900000572E0,-3.223050117E0
1.585091264E2,4.905000210E0,7.803000450E0,-7.144950390E0
1.585115701E2,-6.405000389E-2,9.816000938E0,-8.550000191E-1
1.585140137E2,2.415000200E0,9.730050087E0,6.259500384E-1
1.585164572E2,5.968050480E0,8.184000015E0,-7.036950111E0
1.585189008E2,1.180050015E0,8.368050575E0,-5.163000107E0
1.585213445E2,9.760500193E-1,1.024305058E1,1.387050033E0
1.585237879E2,5.748000145E0,9.211050034E0,-2.524050236E0
1.585262315E2,3.580950260E0,8.602950096E0,-4.140000343E0
1.585286750E2,7.030500174E-1,9.390000343E0,1.777050138E0
1.585311187E2,5.716950417E0,9.603000641E0,-1.377000093E0
1.585335623E2,5.362050056E0,7.396050453E0,-7.495050430E0
1.585360057E2,2.238000154E0,9.388050079E0,-3.526950121E0
1.585384494E2,8.791049957E0,9.615000725E0,-4.207050323E0
1.585408928E2,5.145000458E0,7.927050591E0,-7.851000309E0
1.585433365E2,-3.520500064E-1,8.467950821E0,6.259500384E-1
1.585457801E2,9.000000544E-3,9.037950516E0,4.726950169E0
1.585482238E2,4.125000000E0,8.014050484E0,-3.058050156E0
1.585506673E2,2.527950048E0,6.346950531E0,-6.324000359E0
1.585531109E2,1.705950022E0,8.631000519E0,-1.000950098E0
1.585555544E2,8.154000282E0,8.161950111E0,-3.748050213E0
1.585579980E2,3.973950148E0,7.657050133E0,-6.154050350E0
1.585604417E2,5.205000192E-2,9.816000938E0,1.543050051E0
1.585628851E2,4.333050251E0,1.111695099E1,1.306050062E0
1.585653287E2,4.930950165E0,7.314000130E0,-5.248950481E0
1.585677722E2,2.665950060E0,9.951000214E0,-3.004950047E0
1.585702158E2,8.827050209E0,9.742050171E0,-4.629000187E0
1.585726595E2,5.959050179E0,7.519950390E0,-8.533950806E0
1.585751030E2,-4.980000257E-1,8.947050095E0,-2.572050095E0
1.585775466E2,6.670500040E-1,9.100950241E0,4.531050205E0
1.585799900E2,6.217050076E0,9.081000328E0,-2.766000032E0
1.585824337E2,4.510050297E0,7.690050602E0,-5.895000458E0
1.585848773E2,1.654050112E0,1.025205040E1,-6.370500326E-1
1.585873208E2,6.598050117E0,1.009200001E1,-3.573000193E0
1.585897644E2,3.652950287E0,9.177000046E0,-6.028950214E0
1.585922081E2,-4.429500103E-1,9.292050362E0,-3.840000033E-1
1.585946516E2,2.833950043E0,9.292050362E0,3.889500201E-1
1.585970952E2,5.530050278E0,7.168050289E0,-6.508050442E0
1.585995389E2,3.016050100E0,7.231050491E0,-4.650000095E0
1.586019824E2,9.424950600E0,8.140049934E0,-3.771000147E0
1.586044261E2,8.098950386E0,6.277950287E0,-9.694950104E0
1.586068694E2,7.729500532E-1,7.750050545E0,-3.496050119E0
1.586093131E2,-1.306950092E0,7.051050186E0,4.653000355E0
1.586117567E2,4.821000099E0,5.848950386E0,7.304999977E-2
1.586142002E2,5.926950455E0,3.880950212E0,-7.425000191E0
1.586166438E2,1.776000142E0,5.914050102E0,-2.518950224E0
1.586190875E2,8.500950813E0,6.553050518E0,-3.240000248E0
1.586215310E2,5.781000137E0,5.275050163E0,-8.412000656E0
1.586239746E2,-1.489050031E0,8.008950233E0,1.654950023E0
1.586264181E2,4.759500325E-1,8.847000122E0,5.697000504E0
1.586288618E2,6.124050140E0,6.283050060E0,-2.553000212E0
1.586313054E2,3.562050104E0,7.116000175E0,-3.526950121E0
1.586337488E2,7.459950447E0,8.368050575E0,-3.682950258E0
1.586361925E2,7.936050415E0,6.394950390E0,-9.103950500E0
1.586386362E2,-4.090500176E-1,7.309950352E0,-5.164950371E0
1.586410796E2,-2.116050005E0,8.610000610E0,5.022000313E0
1.586435232E2,4.134000301E0,8.599950790E0,7.770000100E-1
1.586459667E2,5.245050430E0,6.997950554E0,-6.537000179E0
1.586484104E2,2.086950064E0,7.710000515E0,-1.581000090E0
1.586508540E2,6.568950176E0,9.570000648E0,-2.956950188E0
1.586532975E2,5.734050274E0,8.647950172E0,-8.301000595E0
1.586557411E2,4.900500178E-1,1.002705002E1,-2.016000032E0
1.586581848E2,7.849500179E-1,1.100400066E1,1.693950057E0
1.586606283E2,3.088050127E0,1.047000027E1,-2.944950104E0
1.586630719E2,2.644950151E0,9.571950912E0,-1.222050071E0
1.586655156E2,5.518050194E0,1.114095020E1,-1.509000063E0
1.586679590E2,8.793000221E0,1.130805016E1,-6.388050079E0
1.586704026E2,2.863050222E0,9.283050537E0,-5.400000095E0
1.586728461E2,3.199500144E-1,1.071405029E1,1.516950130E0
