"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.586752898E2,4.090950012E0,1.110900021E1,2.205000073E-2
1.586777334E2,4.552950382E0,9.579000473E0,-5.047950268E0
1.586801769E2,6.220500469E-1,9.904950142E0,-7.620000243E-1
1.586826206E2,3.844050169E0,1.104195023E1,-2.329500169E-1
1.586850642E2,6.805950165E0,1.014705086E1,-6.580050468E0
1.586875077E2,1.575000048E0,1.110495090E1,-4.162050247E0
1.586899513E2,2.973000050E0,1.181295013E1,-7.500000298E-2
1.586923949E2,4.632000446E0,9.888000488E0,-4.705049992E0
1.586948384E2,1.230000019E0,1.093200016E1,-2.464050055E0
1.586972820E2,2.595000029E0,9.369000435E0,-4.080000222E-1
1.586997255E2,7.723050594E0,9.088950157E0,-4.981050014E0
1.587021692E2,3.679050207E0,8.334000587E0,-7.210050106E0
1.587046128E2,2.530499995E-1,7.113000393E0,-3.550500274E-1
1.587070563E2,5.745000362E0,8.023050308E0,-1.252950072E0
1.587094999E2,6.126000404E0,6.259050369E0,-7.777050495E0
1.587119434E2,7.099500299E-1,6.211050510E0,-1.216950059E0
1.587143870E2,1.657950044E0,9.085950851E0,3.432000160E0
1.587168307E2,4.747050285E0,6.253950119E0,-1.356000066E0
1.587192744E2,2.109000206E0,5.944950104E0,-1.708050132E0
1.587217178E2,2.623050213E0,7.528050423E0,7.530000210E-1
1.587241614E2,8.227950096E0,5.896950245E0,-6.226050377E0
1.587266049E2,3.784950256E0,5.233950138E0,-7.317000389E0
1.587290486E2,1.624950051E0,8.811000824E0,-8.620500565E-1
1.587314922E2,8.128050804E0,8.290950775E0,-2.749050140E0
1.587339356E2,3.793950081E0,7.330950260E0,-4.947000027E0
1.587363793E2,-1.774050117E0,8.950050354E0,2.685000181E0
1.587388227E2,1.002000093E0,9.072000504E0,3.195000172E0
1.587412664E2,6.661950111E0,7.566000462E0,-7.593000412E0
1.587437100E2,1.620000124E0,7.159050465E0,-6.541950226E0
1.587461537E2,1.881000042E0,1.008495045E1,-3.600000143E-1
1.587485972E2,5.326050282E0,9.754050255E0,-3.949050188E0
1.587510408E2,2.688000202E0,1.067595005E1,-2.524050236E0
1.587534842E2,5.809500217E-1,1.217505074E1,3.133050203E0
1.587559279E2,4.335000038E0,1.171800041E1,8.010000587E-1
1.587583716E2,5.101050377E0,1.258695030E1,-5.340000153E0
1.587608150E2,4.347000122E0,1.149705029E1,-3.810000181E0
1.587632586E2,8.631000519E0,1.214595032E1,-7.056000233E0
1.587657023E2,5.527950287E0,1.054695034E1,-9.915000916E0
1.587681458E2,-2.029500157E-1,1.110000038E1,-2.268000126E0
1.587705894E2,1.141050100E0,1.049595070E1,1.891950130E0
1.587730328E2,6.412950516E0,1.002000046E1,-4.432050228E0
1.587754765E2,3.840000153E0,8.068950653E0,-7.686000347E0
1.587779202E2,3.187950134E0,9.196050644E0,-2.299050093E0
1.587803636E2,8.044050217E0,8.290950775E0,-6.142050266E0
1.587828073E2,4.455000401E0,7.513050556E0,-7.669050217E0
1.587852507E2,1.678050041E0,6.687000275E0,-1.605000019E0
1.587876944E2,3.346050262E0,7.219050407E0,-1.336050034E0
1.587901380E2,4.479000092E0,4.378950119E0,-6.271050453E0
1.587925817E2,5.329500437E-1,4.256999969E0,-1.000950098E0
1.587950251E2,3.576000214E0,6.184050083E0,2.902950048E0
1.587974687E2,8.695050240E0,2.011049986E0,-3.252000093E0
1.587999122E2,1.186950088E0,3.960000277E0,-2.446950197E0
1.588023559E2,-9.910500646E-1,4.492050171E0,2.814000130E0
1.588047995E2,7.896000385E0,2.883000135E0,-1.798950076E0
1.588072430E2,6.081000328E0,3.949500322E-1,-7.597950459E0
1.588096866E2,-3.970500231E-1,6.330000401E0,-8.580000401E-1
1.588121303E2,6.871050358E0,5.326950073E0,-2.689500153E-1
1.588145737E2,5.061000347E0,3.238950253E0,-4.573950291E0
1.588170174E2,-1.105949998E0,5.491950035E0,8.530500531E-1
1.588194610E2,1.065000057E0,5.974050522E0,4.315050125E0
1.588219045E2,5.596950054E0,4.579950333E0,-4.066050053E0
1.588243481E2,3.073050261E0,3.208050251E0,-5.187000275E0
1.588267918E2,5.551950455E0,6.979050159E0,-2.914050102E0
1.588292353E2,9.186000824E0,4.896000385E0,-1.003305054E1
1.588316789E2,4.279500246E-1,4.318950176E0,-6.087000370E0
1.588341223E2,-7.639500499E-1,7.822050571E0,1.818000078E0
1.588365660E2,2.523000002E0,8.751000404E0,-4.530000091E-1
1.588390096E2,2.353049994E0,5.401050091E0,-4.957050323E0
1.588414531E2,1.600500047E-1,7.783950329E0,-1.438950062E0
1.588438968E2,6.069000244E0,8.569050789E0,-2.641050100E0
1.588463404E2,7.840050220E0,7.546950340E0,-5.782950401E0
1.588487839E2,2.383949995E0,1.048695087E1,-1.854000092E0
1.588512275E2,2.310000181E0,1.196700096E1,2.920050144E0
1.588536712E2,4.159950256E0,1.159095097E1,-3.478950262E0
1.588561146E2,2.487000227E0,1.229700089E1,-4.223999977E0
1.588585582E2,3.718050241E0,1.292400074E1,-1.602000117E0
1.588610017E2,4.563000202E0,1.315395069E1,-6.733050346E0
1.588634454E2,1.873950124E0,1.087695026E1,-5.316000462E0
1.588658890E2,1.915050149E0,1.211700058E1,1.672050118E0
1.588683325E2,5.017950058E0,1.195200062E1,-2.742000103E0
1.588707762E2,4.492950439E0,1.158795071E1,-5.886000156E0
1.588732198E2,2.731050014E0,1.279500103E1,-4.272000313E0
1.588756632E2,3.490050077E0,1.252695084E1,-1.558950067E0
1.588781069E2,5.953950405E0,1.239300060E1,-4.144950390E0
1.588805505E2,2.560950041E0,1.376895046E1,-2.823000193E0
1.588829940E2,1.857000113E0,1.179405022E1,1.789050102E0
1.588854376E2,3.732000113E0,1.241205025E1,-9.340500236E-1
1.588878813E2,2.518050194E0,1.048200035E1,-2.584050179E0
1.588903248E2,1.102950096E0,8.452050209E0,1.009050012E0
1.588927684E2,6.172050476E0,1.040805054E1,-1.225950003E0
1.588952118E2,3.658050060E0,8.239050865E0,-2.809050083E0
1.588976555E2,1.026000023E0,6.394950390E0,1.477950096E0
1.589000992E2,4.207950115E0,8.908950806E0,1.540050030E0
1.589025426E2,5.994000435E0,8.605050087E0,-4.401000023E0
1.589049862E2,1.894950032E0,5.859000206E0,-4.363049984E0
1.589074299E2,2.403000116E0,7.860000610E0,-6.300000548E-1
1.589098734E2,5.665950298E0,7.504050255E0,-3.712050200E0
1.589123170E2,3.823050261E0,6.163050175E0,-5.610000134E0
1.589147607E2,8.730000257E-1,6.031050205E0,-6.610500216E-1
1.589172041E2,5.523000240E0,7.513050556E0,-2.007000208E0
1.589196478E2,6.415950298E0,4.089000225E0,-7.969050407E0
1.589220912E2,8.179500103E-1,5.953950405E0,-3.910050154E0
1.589245349E2,2.929950237E0,7.075050354E0,-1.914000034E0
1.589269785E2,5.797950268E0,4.233000278E0,-7.528050423E0
1.589294220E2,-7.060500383E-1,5.430000305E0,-3.550950050E0
1.589318657E2,-1.009950042E0,6.397050381E0,4.212000370E0
1.589343093E2,7.749000549E0,4.116000175E0,-2.485950232E0
1.589367528E2,6.921000481E0,3.190950155E0,-8.605950356E0
1.589391964E2,-1.342950106E0,5.128050327E0,-4.084949970E0
1.589416401E2,5.913000107E0,5.539950371E0,-2.131050110E0
1.589440835E2,9.267000198E0,3.345000267E0,-7.629000187E0
1.589465272E2,3.420000076E-1,5.595000267E0,-4.468050003E0
1.589489708E2,4.237050056E0,7.258950233E0,-1.557000041E0
1.589514143E2,1.235595036E1,3.606000185E0,-6.958050251E0
1.589538579E2,6.121050358E0,5.044950008E0,-7.939950466E0
1.589563016E2,5.305050373E0,7.987050533E0,-2.292000055E0
1.589587451E2,1.105395031E1,6.759000301E0,-6.135000229E0
1.589611887E2,2.518050194E0,7.675950527E0,-8.608050346E0
1.589636322E2,-2.356050014E0,8.797050476E0,4.438050270E0
1.589660758E2,2.190000117E-1,8.506950378E0,4.555050373E0
1.589685195E2,5.322000027E0,9.385950089E0,-3.520050049E0
1.589709631E2,3.069000244E0,9.421050072E0,2.020500153E-1
1.589734065E2,1.894950032E0,1.171500015E1,2.368950129E0
1.589758502E2,3.025950193E0,1.357605076E1,9.199500680E-1
1.589782937E2,3.685950279E0,1.276095104E1,-2.629050016E0
1.589807373E2,2.032050133E0,1.398495102E1,-2.320950031E0
1.589831808E2,2.053050041E0,1.535205078E1,-5.419500470E-1
1.589856245E2,3.187950134E0,1.470300102E1,-4.360500276E-1
1.589880681E2,8.470500112E-1,1.483305073E1,-2.641050100E0
1.589905118E2,1.306050062E0,1.575405121E1,-7.309500575E-1
1.589929552E2,3.670050144E0,1.447305107E1,1.239000082E0
1.589953989E2,1.231950045E0,1.290000057E1,-4.786950111E0
1.589978423E2,-5.100000501E-1,1.316400051E1,-5.320500135E-1
1.590002860E2,7.249500155E-1,1.403295040E1,2.019000053E0
1.590027296E2,1.170000076E0,1.169400024E1,3.390000165E-1
1.590051731E2,-5.070000291E-1,9.667950630E0,-2.205000073E-2
1.590076167E2,8.779500127E-1,9.582000732E0,3.667050123E0
1.590100604E2,3.993000269E0,1.037205029E1,-1.483050108E0
1.590125038E2,2.046000004E0,7.843950272E0,-5.661000252E0
1.590149475E2,6.780000210E0,8.076000214E0,-5.292000294E0
1.590173911E2,5.725950241E0,9.808950424E0,-9.688050270E0
1.590198346E2,2.355000019E0,6.922050476E0,-2.869050026E0
1.590222782E2,4.563000202E0,9.919050217E0,9.900000691E-2
1.590247219E2,5.446050167E0,9.577050209E0,-4.554000378E0
1.590271654E2,2.085000038E0,7.269000530E0,-9.439500570E-1
1.590296090E2,1.809000134E0,8.855999947E0,3.646950245E0
1.590320524E2,6.567000389E0,9.333000183E0,-2.923950195E0
1.590344961E2,6.481050491E0,5.976000309E0,-1.002300072E1
1.590369397E2,8.419500589E-1,7.992000580E0,-6.307050228E0
1.590393832E2,1.603050113E0,9.064949989E0,-4.155000210E0
1.590418269E2,5.130000114E0,5.349000454E0,-8.842950821E0
1.590442705E2,-6.580500603E-1,6.285000324E0,-4.411050320E0
1.590467140E2,3.301050186E0,6.607950211E0,1.095000029E0
1.590491577E2,9.378000259E0,2.433000088E0,-6.019950390E0
1.590516013E2,2.956050158E0,3.718050241E0,-6.156000137E0
1.590540447E2,2.407950163E0,5.037000179E0,-1.501950026E0
1.590564884E2,9.676950455E0,4.156050205E0,-4.188000202E0
1.590589320E2,4.668000221E0,2.494950056E0,-4.990050316E0
1.590613755E2,-1.527000070E0,5.763000488E0,-1.791000128E0
1.590638191E2,5.911050320E0,4.954050064E0,6.000000052E-3
1.590662628E2,1.103205013E1,1.558950067E0,-4.054049969E0
1.590687063E2,5.347950459E0,5.359500051E-1,-4.459050179E0
1.590711499E2,4.833000183E0,6.505050182E0,-6.216000080E0
1.590735934E2,1.132200050E1,5.310000420E0,-9.577950478E0
1.590760370E2,5.305050373E0,6.226950169E0,-1.107195091E1
1.590784807E2,-2.203050137E0,8.728950500E0,-4.597949982E0
1.590809244E2,-5.190000534E-1,1.089405060E1,6.765000343E0
1.590833678E2,3.303000212E0,1.041495037E1,4.078050137E0
1.590858114E2,4.114950180E0,1.101105022E1,4.270500243E-1
1.590882549E2,4.465050220E0,1.372395039E1,3.340500295E-1
1.590906986E2,4.864050388E0,1.359495068E1,5.829000473E0
1.590931422E2,3.021000147E0,1.214595032E1,-1.837050080E0
1.590955857E2,2.287950039E0,1.406205082E1,-4.018050194E0
1.590980293E2,4.090950012E0,1.608195114E1,2.389950037E0
1.591004730E2,4.204050064E0,1.222305012E1,1.126049995E0
1.591029164E2,1.096050024E0,1.118400097E1,-3.940950155E0
1.591053600E2,2.788950205E0,1.476300049E1,-7.474950314E0
1.591078035E2,1.600950122E0,1.335000038E1,-9.100950241E0
1.591102472E2,2.670000196E-1,9.172050476E0,-3.421950102E0
1.591126908E2,1.957950115E0,1.148100090E1,-1.375050068E0
1.591151345E2,3.181050062E0,1.553400040E1,-1.813050032E0
1.591175779E2,1.531950116E0,6.972000122E0,-6.760500073E-1
1.591200216E2,1.002000093E0,3.840000153E0,4.579500258E-1
1.591224650E2,6.289050102E0,9.880950928E0,-8.050500154E-1
1.591249087E2,2.745000124E0,7.429050446E0,-3.148950100E0
1.591273524E2,3.322050095E0,2.971050024E0,2.416950226E0
1.591297958E2,8.820000648E0,7.003050327E0,-4.959000111E0
1.591322394E2,7.243950367E0,4.413000107E0,-7.996950150E0
1.591346831E2,1.456950068E0,5.713050365E0,-1.855950117E0
1.591371266E2,4.263000011E0,8.920950890E0,-1.947000146E0
1.591395702E2,3.586050272E0,8.890050888E0,-2.341950178E0
1.591420139E2,1.213050008E0,5.437050343E0,1.177050114E0
1.591444574E2,4.695000127E-2,8.932950020E0,5.155950069E0
1.591469011E2,3.342000246E0,7.348050117E0,-4.617000103E0
1.591493444E2,3.274950266E0,4.633050442E0,-9.487050056E0
1.591517881E2,8.920500278E-1,7.602000237E0,-4.951950073E0
1.591542318E2,7.387950420E0,4.687950134E0,-6.757050514E0
1.591566754E2,3.472950220E0,5.286000252E0,-7.534950256E0
1.591591189E2,-1.489050031E0,6.529050350E0,-1.177950025E0
1.591615625E2,5.353050232E0,7.570950508E0,2.821050167E0
1.591640060E2,1.142700100E1,3.543000221E0,-6.232950211E0
1.591664497E2,2.949000120E0,6.328050137E0,-6.070050240E0
1.591688933E2,2.728950024E0,8.974050522E0,-1.474950075E0
1.591713367E2,8.595000267E0,6.121950150E0,-6.534000397E0
1.591737804E2,6.310500503E-1,6.022050381E0,-7.156950474E0
1.591762241E2,-2.730000019E-1,8.017950058E0,3.396000147E0
1.591786675E2,8.664000511E0,5.977950096E0,-2.674950123E0
1.591811112E2,8.784000397E0,6.361950397E0,-7.705050468E0
1.591835546E2,3.931050301E0,8.890050888E0,-2.127000093E0
1.591859983E2,5.712000370E0,1.144905090E1,-2.986050129E0
1.591884419E2,4.756950378E0,1.025505066E1,-5.269950390E0
1.591908856E2,4.900500178E-1,1.172505093E1,8.370000124E-1
1.591933290E2,-6.060000062E-1,1.087995052E1,2.950950146E0
1.591957727E2,2.500950098E0,1.257195091E1,6.000000052E-3
1.591982161E2,3.307950258E0,1.095405006E1,-4.321950436E0
1.592006598E2,2.796000242E0,9.508050919E0,-1.624050021E0
1.592031034E2,5.863050461E0,1.215105057E1,-6.640050411E0
1.592055469E2,5.049000263E0,1.257900047E1,-8.074049950E0
1.592079906E2,2.202000141E0,1.372905064E1,-5.059950352E0
1.592104342E2,3.217050076E0,1.303905106E1,-2.947950125E0
1.592128779E2,4.383000374E0,1.121505070E1,-5.661000252E0
1.592153213E2,1.072050095E0,1.133400059E1,-2.554950237E0
1.592177650E2,3.928050280E0,9.643950462E0,-8.310000300E-1
1.592202084E2,7.567950249E0,9.333000183E0,-6.838950157E0
1.592226521E2,3.598050117E0,6.972000122E0,-5.673000336E0
1.592250957E2,1.717950106E0,6.759000301E0,1.051950097E0
1.592275392E2,6.153000355E0,7.530000210E0,-1.177950025E0
1.592299828E2,4.771050453E0,6.072000504E0,-4.066050053E0
1.592324265E2,1.222950101E0,5.500050068E0,3.022950172E0
1.592348700E2,3.445050240E0,9.784950256E0,4.840050220E0
1.592373137E2,4.210950375E0,8.230950356E0,7.170000076E-1
1.592397570E2,1.374000072E0,6.306000233E0,9.970500469E-1
1.592422007E2,2.656950235E0,8.500050545E0,3.430500031E-1
1.592446443E2,6.427950382E0,7.906050205E0,-6.208950520E0
1.592470878E2,1.867050052E0,6.823950291E0,-5.457000256E0
1.592495314E2,1.036050081E0,9.024000168E0,1.710000038E-1
1.592519751E2,6.864000320E0,8.899050713E0,-2.392050028E0
1.592544186E2,3.411000252E0,7.081950188E0,-5.713050365E0
1.592568623E2,-9.580500722E-1,8.830050468E0,1.030050039E0
1.592593059E2,2.446050167E0,8.485050201E0,5.989500284E-1
1.592617493E2,5.809950352E0,5.928000450E0,-7.878000259E0
1.592641930E2,1.030950069E0,5.454000473E0,-6.277950287E0
1.592666367E2,2.080049992E0,7.990050316E0,-5.080500245E-1
1.592690801E2,8.257050514E0,6.690000534E0,-6.094050407E0
1.592715237E2,3.919050217E0,5.689050198E0,-6.238050461E0
1.592739674E2,1.309050083E0,9.325950623E0,2.119500041E-1
1.592764109E2,5.086950302E0,7.911000252E0,-2.494950056E0
1.592788545E2,7.081050396E0,5.386950493E0,-8.743950844E0
1.592812982E2,2.382000208E0,7.554000378E0,-5.080950260E0
1.592837417E2,7.848000526E0,8.026050568E0,-5.437950134E0
1.592861853E2,7.869000435E0,5.191050053E0,-1.095900059E1
1.592886290E2,-1.657050133E0,7.341000557E0,-2.578950167E0
1.592910724E2,1.516950130E0,7.020000458E0,4.143000126E0
1.592935161E2,1.081395054E1,6.232050419E0,-4.999950409E0
1.592959595E2,3.943050146E0,4.447950363E0,-7.885050297E0
1.592984032E2,-7.180500627E-1,8.731950760E0,1.732050061E0
1.593008468E2,6.547950268E0,7.183050156E0,-4.579500258E-1
1.593032903E2,5.815050125E0,7.306950569E0,-5.371050358E0
1.593057339E2,5.620500445E-1,8.245950699E0,2.550000250E-1
1.593081776E2,3.106950045E0,1.009200001E1,3.190500140E-1
1.593106211E2,6.124050140E0,8.670000076E0,-7.258050442E0
1.593130647E2,2.118000031E0,8.590950012E0,-4.413000107E0
1.593155081E2,2.506050110E0,1.098300076E1,-2.400000021E-2
1.593179518E2,5.305050373E0,1.045095062E1,-5.719950199E0
1.593203954E2,1.833000064E0,9.613050461E0,-2.512050152E0
1.593228391E2,-2.749500275E-1,9.454950333E0,3.127950191E0
1.593252826E2,2.242950201E0,9.627000809E0,1.299000025E0
1.593277262E2,3.696000099E0,9.433050156E0,-5.601000309E0
1.593301699E2,1.989000082E0,9.223050117E0,-3.574950218E0
1.593326134E2,4.456950188E0,1.000995064E1,-2.281949997E0
1.593350570E2,6.102000237E0,1.010595036E1,-5.521950245E0
1.593375004E2,1.776000142E0,1.048005009E1,-2.230050087E0
1.593399441E2,6.820500493E-1,9.831000328E0,2.848050117E0
1.593423877E2,3.612000227E0,1.073295021E1,-7.549500465E-1
1.593448312E2,3.496950150E0,9.718050003E0,-3.265950203E0
1.593472749E2,4.147950172E0,9.733050346E0,-2.617050171E0
1.593497185E2,8.122950554E0,9.613050461E0,-6.508050442E0
1.593521620E2,4.186950207E0,8.208000183E0,-6.775950432E0
1.593546057E2,-4.305000231E-2,7.768950462E0,8.340000510E-1
1.593570493E2,7.270500064E-1,8.787000656E0,3.063000202E0
1.593594928E2,3.421050072E0,8.124000549E0,-2.646000147E0
1.593619364E2,1.375950098E0,6.250950336E0,-4.887000084E0
1.593643801E2,2.773950100E0,8.752950668E0,-1.213950038E0
1.593668235E2,8.002950668E0,7.915050507E0,-5.092950344E0
1.593692671E2,3.166950226E0,8.212050438E0,-5.758950233E0
1.593717106E2,-3.450000286E-1,9.763950348E0,3.840000033E-1
1.593741543E2,2.638050079E0,9.352050781E0,-1.110000089E-1
1.593765979E2,6.270000458E0,7.123050213E0,-7.021050453E0
1.593790416E2,2.110949993E0,8.562000275E0,-5.260950089E0
1.593814851E2,8.154000282E0,8.197950363E0,-5.062050343E0
1.593839287E2,7.768950462E0,7.246950150E0,-1.002795029E1
1.593863721E2,-7.129500508E-1,8.527950287E0,-3.690000057E0
1.593888158E2,-8.809500337E-1,7.695000172E0,4.852050304E0
1.593912594E2,6.808950424E0,6.238950253E0,-9.679500461E-1
1.593937029E2,6.720000267E0,5.248050213E0,-6.432000160E0
1.593961465E2,9.690000415E-1,7.365000248E0,7.020000219E-1
1.593985902E2,5.740950108E0,7.438950539E0,-2.520000041E-1
1.594010337E2,5.968050480E0,6.004950523E0,-5.991000175E0
1.594034773E2,-1.819500029E-1,7.362000465E0,-1.897050142E0
1.594059210E2,1.230000019E0,9.301950455E0,7.020000219E-1
1.594083645E2,5.755050182E0,6.457050323E0,-6.178050518E0
1.594108081E2,2.050950050E0,6.097950459E0,-6.700050354E0
1.594132515E2,2.628000021E0,8.513999939E0,-1.180500090E-1
1.594156952E2,8.631000519E0,7.051050186E0,-5.428050041E0
1.594181388E2,2.086950064E0,6.342000484E0,-5.728050232E0
1.594205825E2,-1.863000035E0,7.513050556E0,2.943000078E0
1.594230260E2,2.371950150E0,6.661050320E0,2.143949986E0
1.594254696E2,5.962950230E0,5.212050438E0,-5.469000340E0
1.594279131E2,5.380499959E-1,5.701050282E0,-3.309000254E0
1.594303568E2,1.050000072E0,8.539950371E0,3.123000145E0
1.594328004E2,4.438050270E0,7.318950176E0,-2.574000120E0
1.594352438E2,2.721000195E0,6.859950542E0,-2.263050079E0
1.594376875E2,1.195950031E0,9.517050743E0,2.347050190E0
1.594401311E2,5.322000027E0,8.916000366E0,-2.446950197E0
1.594425746E2,4.563000202E0,7.623000145E0,-6.733050346E0
1.594450183E2,2.190000057E0,9.295050621E0,-4.066050053E0
1.594474619E2,8.370000839E0,9.156000137E0,-6.250050068E0
1.594499054E2,5.889000416E0,7.390950203E0,-9.678000450E0
1.594523490E2,-3.229500055E-1,8.916000366E0,-1.945050120E0
1.594547925E2,1.969950080E0,9.607950211E0,2.200950146E0
1.594572361E2,5.968050480E0,8.107049942E0,-3.781050205E0
1.594596797E2,1.996050119E0,7.302000523E0,-5.923950195E0
1.594621234E2,1.302000046E0,8.473050117E0,4.630500078E-1
1.594645669E2,7.735050201E0,7.771950245E0,-2.775000095E0
1.594670105E2,3.655050278E0,8.149950027E0,-5.044950008E0
1.594694540E2,-2.899500132E-1,1.030305004E1,2.128950119E0
1.594718976E2,3.904050112E0,9.799950600E0,1.846950054E0
1.594743413E2,6.703050137E0,8.919000626E0,-5.412000179E0
1.594767847E2,3.343950272E0,9.963000298E0,-4.681050301E0
1.594792283E2,6.153000355E0,1.107795048E1,-2.955000162E0
1.594816721E2,7.057950497E0,1.022595024E1,-7.300950527E0
1.594841155E2,1.195950031E0,9.892950058E0,-3.678000212E0
1.594865592E2,-5.029500127E-1,1.038405037E1,3.774000168E0
1.594890028E2,3.484950066E0,9.289950371E0,-1.224000096E0
1.594914463E2,4.906949997E0,9.157950401E0,-6.870000362E0
1.594938899E2,2.386050224E0,8.866050720E0,-4.269000053E0
1.594963336E2,4.825950146E0,8.872950554E0,-3.385950089E0
1.594987771E2,6.064050198E0,8.413050652E0,-5.632050037E0
1.595012207E2,9.070500135E-1,9.247050285E0,-1.915950060E0
1.595036644E2,1.225050092E0,8.662050247E0,1.842000127E0
1.595061078E2,5.239950180E0,1.006500053E1,-3.706950188E0
1.595085515E2,3.339000225E0,7.432050228E0,-5.425950050E0
1.595109949E2,1.408950090E0,7.582950592E0,-1.363050103E0
1.595134386E2,5.689950466E0,8.932950020E0,-3.463050127E0
1.595158822E2,3.931050301E0,5.956950188E0,-5.104950428E0
1.595183259E2,-1.186950088E0,7.558950424E0,2.926950216E0
1.595207693E2,2.568000078E0,6.274950504E0,3.942000151E0
1.595232130E2,8.848050117E0,6.055050373E0,-5.196000099E0
1.595256564E2,2.752950191E0,6.429000378E0,-5.244000435E0
1.595281001E2,1.407000065E0,1.004205036E1,2.053050041E0
1.595305438E2,4.467000008E0,8.734050751E0,-1.758000135E0
1.595329872E2,2.664000034E0,8.928000450E0,-2.955000162E0
1.595354308E2,-2.680500150E-1,1.017795086E1,2.078999996E0
1.595378745E2,4.357050419E0,9.247050285E0,-2.151000023E0
1.595403180E2,7.150950432E0,8.571000099E0,-8.791950226E0
1.595427617E2,4.500000000E0,9.481050491E0,-6.589950085E0
1.595452050E2,7.108050346E0,1.066605091E1,-6.163050175E0
1.595476487E2,6.756000519E0,9.876000404E0,-8.263050079E0
1.595500924E2,2.070000172E-1,1.112100029E1,-2.610000074E-1
1.595525360E2,-6.970500350E-1,1.061595058E1,3.658950090E0
1.595549795E2,3.837000132E0,9.924000740E0,-6.610500216E-1
1.595574231E2,3.697950125E0,7.954050541E0,-7.128000259E0
1.595598666E2,1.453050017E0,7.912950516E0,-3.604050159E0
1.595623103E2,6.640950203E0,7.834050179E0,-3.988950253E0
1.595647539E2,6.571950436E0,7.755000591E0,-7.492050171E0
1.595671974E2,8.899500370E-1,8.053950310E0,-1.055999994E0
1.595696410E2,2.146950006E0,8.380050659E0,2.331000090E0
1.595720847E2,4.885950089E0,8.076000214E0,-3.127050161E0
1.595745281E2,4.431000233E0,5.683950424E0,-4.594950199E0
1.595769718E2,6.046950340E0,7.852950573E0,-2.359050035E0
1.595794155E2,1.009395027E1,5.509050369E0,-8.941050529E0
1.595818589E2,3.274950266E0,5.626050472E0,-7.176000118E0
1.595843025E2,-2.587950230E0,6.939000130E0,4.528950214E0
1.595867462E2,1.741950035E0,5.026050091E0,5.395050049E0
1.595891897E2,7.623000145E0,4.513050079E0,-4.135050297E0
1.595916333E2,2.213999987E0,3.417000055E0,-2.785050154E0
1.595940768E2,2.616000175E0,7.729050159E0,1.939950109E0
1.595965205E2,6.106950283E0,5.401050091E0,-4.885050297E0
1.595989641E2,1.218000054E0,5.344050407E0,-3.970050097E0
1.596014075E2,-4.429500103E-1,8.890050888E0,2.058000088E0
1.596038511E2,2.213999987E0,8.016000748E0,-9.970500469E-1
1.596062948E2,3.154950142E0,5.430000305E0,-6.661050320E0
1.596087383E2,2.182950020E0,7.587000370E0,-4.581000328E0
1.596111819E2,8.381999969E0,7.774050236E0,-4.372050285E0
1.596136256E2,5.266950130E0,6.084000111E0,-8.059950829E0
1.596160691E2,-1.092000008E0,7.611000538E0,-7.930500507E-1
1.596185128E2,1.246950030E0,7.872000217E0,3.889050245E0
1.596209561E2,6.945000172E0,6.651000500E0,-3.640050173E0
1.596233998E2,2.568000078E0,5.713050365E0,-6.040950298E0
1.596258435E2,1.258950114E0,8.011050224E0,9.709500670E-1
1.596282871E2,5.817000389E0,7.912950516E0,-2.608050108E0
1.596307306E2,4.867050171E0,8.140049934E0,-5.811000347E0
1.596331742E2,1.840500087E-1,1.028295040E1,1.414050102E0
1.596356177E2,1.261050105E0,1.174905014E1,2.508000135E0
1.596380614E2,5.992050171E0,1.129905033E1,-2.080950022E0
1.596405050E2,5.152050018E0,1.151205063E1,-4.509000301E0
1.596429485E2,8.595000267E0,1.348905087E1,-7.195050240E0
1.596453921E2,7.321050167E0,1.152105045E1,-1.042305088E1
1.596478358E2,4.369500279E-1,1.165305042E1,-5.377950191E0
1.596502793E2,5.190000534E-1,1.280700016E1,2.055000067E0
1.596527229E2,4.852050304E0,1.263195038E1,-2.521950006E0
