"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.596551666E2,4.534049988E0,1.161705017E1,-6.942000389E0
1.596576100E2,1.120050073E0,1.146405029E1,-1.861050129E0
1.596600536E2,4.582050323E0,1.062600040E1,-1.774950027E0
1.596624973E2,6.057000160E0,1.108305073E1,-5.944950104E0
1.596649408E2,1.864050031E0,1.191105080E1,-2.016000032E0
1.596673844E2,1.231950045E0,1.182795048E1,2.745000124E0
1.596698279E2,5.362050056E0,1.063995075E1,-3.712050200E0
1.596722716E2,5.788950443E0,1.053495026E1,-6.252000332E0
1.596747152E2,8.449049950E0,1.122000027E1,-6.724050522E0
1.596771586E2,9.057000160E0,9.306000710E0,-1.083495045E1
1.596796022E2,2.853000164E0,8.932950020E0,-6.376050472E0
1.596820459E2,-6.529500484E-1,7.056000233E0,2.584050179E0
1.596844894E2,4.695000127E-2,8.121000290E0,3.388950109E0
1.596869330E2,3.660000086E0,3.493050098E0,-4.540050030E0
1.596893767E2,1.684950113E0,3.031050205E0,-1.087050080E0
1.596918202E2,7.230000496E0,5.334000111E0,3.190500140E-1
1.596942638E2,8.841000557E0,2.646000147E0,-6.361950397E0
1.596967075E2,1.096050024E0,3.393000126E0,-1.260000110E0
1.596991509E2,-1.894050121E0,7.551000595E0,4.300950050E0
1.597015946E2,7.339500189E-1,7.504050255E0,1.729950070E0
1.597040380E2,4.879050255E0,5.064000130E0,-3.874050140E0
1.597064817E2,6.184050083E0,7.471950531E0,-7.246050358E0
1.597089253E2,9.354000092E0,7.294950485E0,-7.440000534E0
1.597113690E2,2.049000025E0,5.479950428E0,-9.499050140E0
1.597138125E2,-2.803950071E0,6.912000179E0,-9.559500217E-1
1.597162561E2,2.736000061E0,5.169000149E0,2.128950119E0
1.597186998E2,6.832050323E0,1.732950091E0,-7.588050365E0
1.597211433E2,2.939999998E-1,2.983050108E0,-4.735949993E0
1.597235869E2,3.519000053E0,5.671950340E0,5.160000324E-1
1.597260303E2,1.023705006E1,3.112050056E0,-5.815950394E0
1.597284740E2,2.377050161E0,4.176000118E0,-5.323050022E0
1.597309176E2,-2.595000155E-2,9.579000473E0,3.312000275E0
1.597333611E2,3.595050097E0,8.557050705E0,9.010500312E-1
1.597358047E2,5.140050411E0,9.859950066E0,-3.228000164E0
1.597382482E2,6.627000332E0,1.236195087E1,-4.108950138E0
1.597406919E2,9.445050240E0,1.114800072E1,-9.751950264E0
1.597431355E2,2.314050198E0,8.689050674E0,-9.558000565E0
1.597455790E2,-1.225950003E0,1.096605015E1,-1.123050094E0
1.597480226E2,1.387950063E0,1.020405006E1,7.810500264E-1
1.597504663E2,3.282000065E0,9.429000854E0,-5.323050022E0
1.597529100E2,1.555050015E0,7.710000515E0,-8.359500170E-1
1.597553534E2,3.964050293E0,9.250950813E0,6.760500073E-1
1.597577970E2,5.109000206E0,1.117395020E1,-5.614950180E0
1.597602405E2,5.226000309E0,8.791950226E0,-6.235050201E0
1.597626842E2,2.704950094E0,1.138200092E1,-2.176950216E0
1.597651278E2,4.081050396E0,1.246200085E1,-3.654000282E0
1.597675712E2,1.756950140E0,1.139205074E1,-2.218050003E0
1.597700148E2,3.925950289E0,1.274700069E1,-2.809500098E-1
1.597724585E2,8.736000061E0,1.075005054E1,-5.163000107E0
1.597749020E2,4.029000282E0,7.657050133E0,-4.918050289E0
1.597773456E2,1.042950034E0,8.428050041E0,1.600050092E0
1.597797893E2,4.287000179E0,9.781050682E0,1.074000001E0
1.597822328E2,3.496950150E0,7.836000443E0,-2.554950237E0
1.597846764E2,3.250500262E-1,5.839950085E0,8.479500413E-1
1.597871201E2,2.752950191E0,9.535950661E0,2.434050083E0
1.597895635E2,4.045950413E0,8.193000793E0,-3.321000099E0
1.597920071E2,8.200500607E-1,7.042050362E0,-2.505000114E0
1.597944506E2,1.222950101E0,9.691950798E0,1.585950017E0
1.597968943E2,4.105050087E0,9.615000725E0,-2.617050171E0
1.597993379E2,3.447000265E0,8.344050407E0,-5.266050339E0
1.598017814E2,7.243950367E0,1.074795055E1,-5.526000500E0
1.598042250E2,1.029000092E1,7.693050385E0,-1.235700035E1
1.598066687E2,2.832000017E0,7.093950272E0,-9.067950249E0
1.598091122E2,-1.185000062E0,8.350950241E0,1.780500114E-1
1.598115558E2,2.860050201E0,5.811000347E0,1.800000109E-2
1.598139995E2,6.124050140E0,4.195050240E0,-7.630950451E0
1.598164429E2,9.139500260E-1,5.197950363E0,-5.167050362E0
1.598188866E2,6.016050339E0,5.938050270E0,-1.774950027E0
1.598213300E2,8.932050705E0,2.739000082E0,-8.646000862E0
1.598237737E2,2.050500065E-1,4.669050217E0,-5.245950222E0
1.598262173E2,-1.360500008E-1,7.831950188E0,2.886000156E0
1.598286608E2,5.974950314E0,6.217950344E0,-1.171050072E0
1.598311045E2,5.491950035E0,5.605050087E0,-3.630000114E0
1.598335481E2,7.663050175E0,9.520050049E0,-3.244950056E0
1.598359916E2,1.114905071E1,5.289000034E0,-9.871950150E0
1.598384352E2,1.612950087E0,6.577050209E0,-1.263300037E1
1.598408788E2,-8.805000782E-2,6.775950432E0,-7.156950474E0
1.598433223E2,8.094000816E0,4.614000320E0,-3.337950230E0
1.598457660E2,6.193050385E0,2.254950047E0,-4.099050045E0
1.598482094E2,1.302000046E0,5.373000145E0,3.409950256E0
1.598506531E2,7.558050156E0,5.995050430E0,2.874000072E0
1.598530967E2,1.008405018E1,6.520050526E0,-6.502950191E0
1.598555404E2,2.017950058E0,6.670050144E0,-2.464050055E0
1.598579838E2,1.515000105E0,1.076205063E1,2.488950014E0
1.598604275E2,2.422049999E0,1.130805016E1,-8.479500413E-1
1.598628709E2,1.809000134E0,1.218705082E1,-2.172000170E0
1.598653146E2,5.176050186E0,1.498800087E1,-7.500000298E-2
1.598677582E2,3.592950106E0,1.199805069E1,-7.732050419E0
1.598702017E2,4.800000191E-1,1.076205063E1,-2.986050129E0
1.598726453E2,2.061000109E0,1.259400082E1,7.099500299E-1
1.598750890E2,3.034950256E0,1.296000099E1,-2.710950136E0
1.598775324E2,1.969950080E0,9.706050873E0,-1.192950010E0
1.598799761E2,-1.390500069E-1,1.002705002E1,-5.820000172E-1
1.598824195E2,3.334050179E0,1.229895020E1,9.900000691E-1
1.598848632E2,3.016050100E0,9.838050842E0,-6.226050377E0
1.598873068E2,1.411950111E0,9.874050140E0,-3.976950169E0
1.598897505E2,3.423000097E0,1.115505028E1,-4.417950153E0
1.598921940E2,2.604000092E0,1.138500023E1,-4.681050301E0
1.598946376E2,3.186000109E0,8.610000610E0,-9.679500461E-1
1.598970811E2,8.824950218E0,9.595950127E0,-4.420050144E0
1.598995247E2,6.744000435E0,5.824950218E0,-1.015905094E1
1.599019684E2,1.054949999E0,5.860950470E0,-2.818950176E0
1.599044118E2,2.476950169E0,6.619950294E0,2.601000071E0
1.599068555E2,3.499950171E0,5.823000431E0,-2.572050095E0
1.599092991E2,1.213050008E0,3.490950108E0,9.040500522E-1
1.599117426E2,2.863050222E0,6.204000473E0,2.934000254E0
1.599141863E2,7.441050529E0,4.594950199E0,-7.044000149E0
1.599166299E2,2.716950178E0,4.209000111E0,-7.576050282E0
1.599190734E2,-3.370500207E-1,8.005949974E0,2.140500098E-1
1.599215170E2,4.933950424E0,6.972000122E0,-1.936950088E0
1.599239607E2,4.857000351E0,6.820950508E0,-4.179000378E0
1.599264042E2,3.825000286E0,1.158300018E1,-5.419500470E-1
1.599288478E2,1.023495007E1,7.750050545E0,-5.517000198E0
1.599312912E2,4.741950035E0,5.995050430E0,-9.343050003E0
1.599337349E2,-2.212050200E0,8.643000603E0,-1.936950088E0
1.599361785E2,3.403950214E0,7.744950294E0,1.002000093E0
1.599386220E2,6.411000252E0,5.503950119E0,-5.019000053E0
1.599410656E2,2.974950075E0,6.946050167E0,1.320000052E0
1.599435093E2,7.249050140E0,1.049205017E1,2.040000111E-1
1.599459528E2,8.029950142E0,9.117000580E0,-7.483050346E0
1.599483964E2,2.515950203E0,8.490000725E0,-3.240000248E0
1.599508401E2,4.138950348E0,1.079100037E1,-4.665000439E0
1.599532836E2,5.259000301E0,1.073805046E1,-7.566000462E0
1.599557272E2,2.544000149E0,1.284000015E1,-6.187050343E0
1.599581707E2,7.876050472E0,1.246695042E1,-8.409000397E0
1.599606143E2,8.329050064E0,9.739950180E0,-1.181100082E1
1.599630580E2,1.074000001E0,9.886050224E0,-6.889050484E0
1.599655014E2,1.600500047E-1,7.317000389E0,2.247000217E0
1.599679450E2,3.555000067E0,8.943000793E0,-9.490500689E-1
1.599703887E2,9.660000205E-1,5.658000469E0,-2.275050163E0
1.599728322E2,7.320000529E-1,6.175050259E0,3.849000216E0
1.599752758E2,5.740950108E0,7.702050209E0,-2.629050016E0
1.599777195E2,4.635000229E0,2.073000193E0,-7.786950588E0
1.599801630E2,1.623000026E0,6.610950470E0,-6.760500073E-1
1.599826066E2,5.020050049E0,6.792000294E0,-9.100500345E-1
1.599850503E2,3.715050220E0,5.509050369E0,-6.760500073E-1
1.599874937E2,3.976050138E0,9.979050636E0,1.627050042E0
1.599899374E2,9.907050133E0,1.001505089E1,-3.817050219E0
1.599923808E2,5.041950226E0,5.269950390E0,-9.333000183E0
1.599948245E2,-6.460500360E-1,9.007050514E0,-3.700050116E0
1.599972681E2,2.920050144E0,8.587950706E0,-1.803000093E0
1.599997116E2,5.386050224E0,5.863950253E0,-6.739950180E0
1.600021552E2,2.770500183E-1,5.848950386E0,-1.882050037E0
1.600045989E2,3.907050133E0,7.420050144E0,9.229500294E-1
1.600070424E2,9.186000824E0,7.105950356E0,-5.565000057E0
1.600094860E2,2.902950048E0,5.509050369E0,-4.099050045E0
1.600119294E2,2.049000025E0,8.782050133E0,5.400000215E-1
1.600143731E2,3.946950197E0,8.734050751E0,-2.224950075E0
1.600168167E2,1.306050062E0,9.097949982E0,-3.927000284E0
1.600192604E2,5.511000156E0,1.086000061E1,-4.087950230E0
1.600217039E2,9.088050842E0,7.374000549E0,-1.108800030E1
1.600241475E2,1.567050099E0,7.803000450E0,-9.466950417E0
1.600265910E2,-1.293000102E0,8.053950310E0,8.650500178E-1
1.600290346E2,2.446050167E0,5.791950226E0,-2.110500038E-1
1.600314783E2,2.464950085E0,4.537050247E0,-3.421950102E0
1.600339217E2,7.890000343E-1,5.128050327E0,2.557950020E0
1.600363653E2,8.917950630E0,5.005950451E0,-1.578000069E0
1.600388090E2,7.261050224E0,2.554950237E0,-7.590000153E0
1.600412525E2,1.810500026E-1,4.060950279E0,5.230500102E-1
1.600436961E2,2.865000248E0,8.718000412E0,2.095950127E0
1.600461398E2,4.096050262E0,6.298950195E0,-1.645050049E0
1.600485833E2,3.655050278E0,8.703000069E0,-1.030050039E0
1.600510269E2,8.997000694E0,1.095105076E1,-6.228000164E0
1.600534703E2,6.259950161E0,8.109000206E0,-1.087500095E1
1.600559140E2,-6.769500375E-1,8.671950340E0,-2.373000145E0
1.600583576E2,-1.015050054E0,1.129605007E1,4.756050110E0
1.600608011E2,2.329050064E0,8.392050743E0,-1.702950120E0
1.600632447E2,9.310500622E-1,6.955050468E0,-1.609050035E0
1.600656884E2,3.849000216E0,9.832950592E0,-3.930000067E-1
1.600681319E2,7.195950508E0,1.108995056E1,-5.874000072E0
1.600705755E2,3.945000172E0,8.056950569E0,-6.123000145E0
1.600730190E2,2.736000061E0,1.202895069E1,-2.076000214E0
1.600754626E2,5.182950020E0,1.218900013E1,-2.292000055E0
1.600779063E2,3.109050035E0,1.377195072E1,-2.076000214E0
1.600803500E2,4.764000416E0,1.546695042E1,-1.617000103E0
1.600827934E2,1.102695084E1,1.290495014E1,-8.344950676E0
1.600852370E2,3.544950247E0,1.051995087E1,-1.028205013E1
1.600876805E2,-5.410500169E-1,1.098300076E1,-7.330500484E-1
1.600901242E2,1.951050043E0,1.058295059E1,6.040500402E-1
1.600925678E2,2.263950109E0,7.234950542E0,-3.247050047E0
1.600950113E2,4.129500091E-1,5.775000095E0,1.083000064E0
1.600974549E2,6.030000210E0,7.789050579E0,-1.368000031E0
1.600998986E2,7.216050148E0,4.768950462E0,-9.870000839E0
1.601023421E2,2.724000216E0,3.627000093E0,-8.767950058E0
1.601047857E2,3.199950218E0,6.538950443E0,-3.147000074E0
1.601072294E2,1.612950087E0,8.422950745E0,-4.095000267E0
1.601096728E2,-2.629500031E-1,4.087049961E0,1.509000063E0
1.601121164E2,2.737950087E0,8.916000366E0,3.547050238E0
1.601145599E2,5.937000275E0,1.681050062E0,-2.536050081E0
1.601170036E2,2.571000099E0,7.759500146E-1,-3.481950283E0
1.601194472E2,1.549500078E-1,2.253000021E0,-2.458950043E0
1.601218907E2,5.215950012E0,-8.100000024E-2,-4.557000160E0
1.601243343E2,4.821000099E0,-3.547050238E0,-5.206050396E0
1.601267780E2,2.250000000E0,-2.695050240E0,-1.095000029E0
1.601292214E2,6.658050537E0,1.258950114E0,-3.190500140E-1
1.601316650E2,8.239950180E0,1.177950025E0,-3.015000105E0
1.601341087E2,7.045950413E0,5.908950329E0,-3.103050232E0
1.601365522E2,1.066605091E1,1.477995110E1,-9.015000343E0
1.601389958E2,9.732000351E0,1.223700047E1,-1.336305046E1
1.601414393E2,5.628000259E0,1.557195091E1,-1.409595108E1
1.601438829E2,2.460000068E-1,1.664505005E1,-3.265950203E0
1.601463266E2,1.219950080E0,1.242900085E1,1.093095016E1
1.601487700E2,1.395000100E0,1.149000072E1,5.125050068E0
1.601512137E2,1.113000035E0,1.587600040E1,-3.297000170E0
1.601536571E2,3.061050177E0,1.386795044E1,1.789050102E0
1.601561008E2,3.045000076E0,1.105395031E1,2.413950205E0
1.601585444E2,4.570050240E0,1.402800083E1,6.105000153E-2
1.601609881E2,1.030905056E1,1.251495075E1,-1.332000065E1
1.601634316E2,2.353049994E0,1.015605068E1,-1.614495087E1
1.601658752E2,2.362050056E0,1.209795094E1,-1.269495106E1
1.601683187E2,3.756000280E0,1.526805115E1,-8.088000298E0
1.601707624E2,2.077050209E0,1.166205025E1,-2.368050098E0
1.601732060E2,2.929950237E0,1.465995026E1,4.609500170E-1
1.601756494E2,3.495000124E0,1.699200058E1,-2.401950121E0
1.601780931E2,-4.000500143E-1,5.446950436E0,-2.419500053E-1
1.601805367E2,-7.350000143E-1,1.254105091E1,5.950950146E0
1.601829802E2,-1.186950088E0,9.972000122E0,6.477000237E0
1.601854239E2,1.615050077E0,4.120050430E0,4.192950249E0
1.601878675E2,3.124050140E0,8.767950058E0,2.401950121E0
1.601903110E2,4.066950321E0,1.022100067E1,5.860050201E0
1.601927546E2,3.403950214E0,8.065950394E0,4.627050400E0
1.601951980E2,9.301050186E0,6.742050171E0,-3.063000202E0
1.601976417E2,9.210000038E0,5.713050365E0,-1.463205051E1
1.602000854E2,6.105000496E0,5.883000374E0,-1.885995102E1
1.602025288E2,3.199950218E0,7.336050510E0,-1.279605103E1
1.602049724E2,7.660950184E0,7.669050217E0,-9.726000786E0
1.602074161E2,5.734050274E0,4.123050213E0,-9.730950356E0
1.602098596E2,1.492950082E0,5.326950073E0,-1.329000115E0
1.602123032E2,3.928050280E0,7.104000568E0,4.569000244E0
1.602147467E2,3.052050114E0,8.181000710E0,1.639500111E-1
1.602171903E2,-6.679500341E-1,2.940000057E0,4.990950108E0
1.602196340E2,-4.810500145E-1,5.547000408E0,4.216950417E0
1.602220777E2,-2.823000193E0,4.887000084E0,5.910000324E0
1.602245211E2,9.930000305E-1,1.750050068E0,4.702950001E0
1.602269647E2,5.961000443E0,4.195050240E0,3.504000187E0
1.602294082E2,1.021095085E1,5.892000198E0,-3.894000292E0
1.602318518E2,8.683050156E0,5.325000286E0,-1.456995106E1
1.602342955E2,6.832050323E0,1.082895088E1,-1.365300083E1
1.602367390E2,7.990950584E0,9.613050461E0,-1.173195076E1
1.602391826E2,3.300000131E-1,1.003905010E1,-5.437950134E0
1.602416261E2,1.690500081E-1,1.144695091E1,5.509950161E0
1.602440698E2,1.575000048E0,1.626405144E1,6.304950237E0
1.602465134E2,3.379950047E0,9.469050407E0,3.019950151E0
1.602489571E2,8.059500456E-1,7.398000240E0,-2.470950127E0
1.602514005E2,9.238950729E0,1.419105053E1,3.900000080E-2
1.602538442E2,9.709950447E0,9.771000862E0,-1.544100094E1
1.602562876E2,4.656000137E0,8.590950012E0,-1.262595081E1
1.602587313E2,4.612950325E0,1.238595104E1,-1.466805077E1
1.602611749E2,2.868000031E0,1.135095024E1,-8.380050659E0
1.602636184E2,6.588000298E0,1.365900040E1,-3.762000084E0
1.602660620E2,9.516000748E0,1.583295059E1,-6.589950085E0
1.602685057E2,4.294950008E0,1.015905094E1,-8.348999977E0
1.602709492E2,1.930500120E-1,7.638000488E0,-5.779500008E-1
1.602733928E2,2.571000099E0,1.007295036E1,1.441950083E0
1.602758362E2,1.764000058E0,8.338950157E0,-3.007950068E0
1.602782799E2,1.999500096E-1,2.233950138E0,1.324950099E0
1.602807235E2,4.447950363E0,7.894050598E0,4.432950020E0
1.602831670E2,7.740000248E0,4.939050198E0,-5.067000389E0
1.602856107E2,3.160050154E0,5.167050362E0,1.153050065E0
1.602880543E2,1.929000139E0,7.615950584E0,5.503050327E0
1.602904977E2,2.623050213E0,8.281949997E0,1.324950099E0
1.602929414E2,1.588950038E0,8.916000366E0,-2.445000172E0
1.602953850E2,7.170000076E-1,1.193505096E1,-5.869500041E-1
1.602978285E2,2.212050200E0,1.131495094E1,3.601950169E0
1.603002721E2,1.759050131E0,7.032000542E0,-6.300000101E-2
1.603027156E2,4.849500358E-1,7.702050209E0,-2.833050251E0
1.603051593E2,2.935050249E0,1.053195095E1,-1.585050106E0
1.603076029E2,2.097000122E0,5.140050411E0,-3.918000221E0
1.603100463E2,-1.510500014E-1,3.100950241E0,-2.170050144E0
1.603124900E2,1.699050069E0,7.729050159E0,-2.929500043E-1
1.603149337E2,2.242950201E0,7.683000565E0,-2.470950127E0
1.603173771E2,-3.060000241E-1,3.202950239E0,-2.371050119E0
1.603198207E2,3.267000198E0,4.954050064E0,-1.602000117E0
1.603222644E2,5.832000256E0,5.389050484E0,-7.947000504E0
1.603247079E2,7.576950550E0,5.131050110E0,-8.692049980E0
1.603271515E2,9.720000267E0,7.780950546E0,-1.231200027E1
1.603295950E2,3.808050156E0,5.097000122E0,-1.576200104E1
1.603320387E2,-1.944000125E0,6.603000164E0,-2.596050024E0
1.603344823E2,2.488950014E0,6.045000076E0,4.195950031E0
1.603369257E2,5.347950459E0,2.803950071E0,-9.679500461E-1
1.603393694E2,2.158950090E0,5.361000061E0,-7.260000110E-1
1.603418130E2,5.463000298E0,7.000950336E0,3.316950083E0
1.603442565E2,1.040505028E1,5.064000130E0,5.179499984E-1
1.603467002E2,8.668950081E0,6.594000340E0,-7.039950371E0
1.603491436E2,8.677950859E0,8.718000412E0,-1.552500057E1
1.603515873E2,8.467950821E0,6.487950325E0,-1.835700035E1
1.603540309E2,5.880000114E0,1.014495087E1,-2.047905159E1
1.603564743E2,1.041195011E1,1.118400097E1,-1.650900078E1
1.603589180E2,1.041195011E1,5.254950047E0,-1.287195015E1
1.603613616E2,2.716950178E0,6.394950390E0,-1.068105030E1
1.603638051E2,7.867050171E0,6.433050156E0,-4.441950321E0
1.603662487E2,1.354605103E1,3.856950283E0,-2.706000090E0
1.603686924E2,7.600950241E0,3.274950266E0,-4.789050102E0
1.603711358E2,4.831050396E0,9.273000717E0,3.430500031E-1
1.603735795E2,8.242950439E0,1.011795044E1,-6.469500065E-1
1.603760229E2,2.431950092E0,7.855950356E0,-1.750950098E0
1.603784666E2,-4.519500136E-1,1.170795059E1,3.157050133E0
1.603809102E2,1.792950034E0,1.086495018E1,4.057050228E0
1.603833539E2,3.217050076E0,1.103295040E1,-9.580500722E-1
1.603857974E2,3.042000055E0,1.442805099E1,-1.308000088E0
1.603882410E2,3.544950247E0,1.472505093E1,3.865050077E0
1.603906844E2,2.410050154E0,1.093200016E1,1.612050056E0
1.603931281E2,1.014000058E0,1.038900089E1,-5.242050171E0
1.603955718E2,1.339950085E0,1.425795078E1,-3.865050077E0
1.603980152E2,1.584000111E0,1.006095028E1,2.335050106E0
1.604004588E2,-5.550000072E-1,8.458950043E0,-2.598000050E0
1.604029023E2,-4.032000065E0,1.754505157E1,-3.229950190E0
1.604053460E2,-2.521050215E0,8.674050331E0,4.426050186E0
1.604077896E2,-4.209000111E0,1.144695091E1,-1.729500145E-1
1.604102331E2,-3.211050034E0,1.030695057E1,-5.674950123E0
1.604126768E2,-1.345050097E0,1.110900021E1,-3.381000042E0
1.604151204E2,3.180000186E-1,6.493050098E0,6.583050251E0
1.604175638E2,2.817000151E0,4.767000198E0,5.911950111E0
1.604200075E2,5.046000004E0,6.655950546E0,9.276000023E0
1.604224511E2,6.021000385E0,7.036950111E0,6.448950291E0
1.604248945E2,5.178000450E0,6.591000080E0,7.071000099E0
1.604273382E2,4.350000381E0,3.735000134E0,5.826000214E0
1.604297817E2,2.293050051E0,1.270950079E0,3.283050060E0
1.604322254E2,3.760950089E0,3.723000288E0,1.027950048E0
1.604346690E2,2.571000099E0,1.012305069E1,4.441950321E0
1.604371124E2,1.523595047E1,2.386950016E0,-1.830000043E0
1.604395561E2,1.145805073E1,1.281000018E0,-2.134605026E1
1.604419997E2,8.772000313E0,9.874050140E0,-2.760405159E1
1.604444432E2,1.764000058E0,6.436050415E0,-2.907900047E1
1.604468868E2,6.361050129E0,9.670050621E0,-1.915695000E1
1.604493305E2,5.877000332E0,1.030995083E1,-1.070505047E1
1.604517740E2,5.077050209E0,5.095050335E0,-3.028950214E0
1.604542176E2,3.607050180E0,7.975050449E0,-1.975950122E0
1.604566610E2,7.647000313E0,9.019050598E0,-1.540500075E-1
1.604591047E2,7.639050484E0,4.699950218E0,-1.257000089E0
1.604615484E2,5.037000179E0,7.405050278E0,-2.134050131E0
1.604639918E2,8.191950798E0,9.478950500E0,-1.303050041E0
1.604664354E2,4.696950436E0,8.212050438E0,-6.372000217E0
1.604688791E2,3.730500042E-1,8.988000870E0,1.800000109E-2
1.604713226E2,2.932050228E0,1.162395096E1,-1.243050098E0
1.604737663E2,3.234000206E0,1.169100094E1,-2.661000013E0
1.604762097E2,5.377050400E0,1.278795052E1,-1.975950122E0
1.604786533E2,7.126950264E0,1.351305103E1,-1.132095051E1
1.604810970E2,1.948050141E0,9.697050095E0,-8.677050591E0
1.604835404E2,1.810500026E-1,7.036950111E0,-1.777050138E0
1.604859840E2,3.603000164E0,1.240200043E1,-3.166050196E0
1.604884277E2,3.235950232E0,9.060000420E0,-3.616050243E0
1.604908712E2,3.750000298E-1,4.519950390E0,1.483050108E0
1.604933148E2,2.298000097E0,8.974050522E0,1.765950084E0
1.604957585E2,4.720950127E0,9.667950630E0,-3.283050060E0
1.604982020E2,1.384950042E0,5.623950481E0,-2.038050175E0
1.605006456E2,3.994950294E0,7.060950279E0,-5.440500379E-1
1.605030890E2,4.491000175E0,7.342950344E0,-3.171000242E0
1.605055327E2,4.299000263E0,9.046050072E0,-1.609500051E-1
1.605079764E2,7.438050270E0,1.114500046E1,-2.584050179E0
1.605104198E2,4.354050159E0,7.057950497E0,-5.446950436E0
1.605128635E2,8.950500488E-1,6.642000198E0,-1.795950055E0
1.605153071E2,2.796000242E0,9.273000717E0,5.419500470E-1
1.605177506E2,3.739050150E0,7.309950352E0,-3.228000164E0
1.605201942E2,3.889500201E-1,3.948000193E0,-1.200000048E0
1.605226379E2,3.745950222E0,6.541050434E0,2.179949999E0
1.605250814E2,7.678050518E0,9.213000298E0,-5.268000126E0
1.605275250E2,1.840050101E0,5.172000408E0,-5.421000481E0
1.605299684E2,1.705950022E0,7.789050579E0,-2.364000082E0
1.605324121E2,3.298950195E0,7.899000168E0,-5.482950211E0
1.605348557E2,1.114950061E0,8.209950447E0,-2.620050192E0
1.605372992E2,7.168050289E0,1.105905056E1,-3.736050129E0
1.605397429E2,7.672950268E0,7.069950104E0,-9.739950180E0
1.605421863E2,1.681950092E0,5.662050247E0,-8.263050079E0
1.605446300E2,1.456950068E0,6.237000465E0,-1.746000051E0
1.605470736E2,4.729950428E0,5.317950249E0,-3.937050104E0
1.605495171E2,1.965000153E0,2.715000153E0,-3.963000298E0
1.605519608E2,2.455950022E0,4.633050442E0,2.686950207E0
1.605544044E2,6.021000385E0,7.828950405E0,5.400000140E-2
1.605568478E2,3.186000109E0,4.149000168E0,-4.777050018E0
1.605592915E2,9.210000634E-1,5.581050396E0,1.792050123E0
1.605617351E2,4.258950233E0,7.372050285E0,-1.971000075E0
1.605641786E2,2.121000051E0,6.643950462E0,-3.640050173E0
1.605666222E2,3.433050156E0,9.607950211E0,1.354050040E0
1.605690657E2,8.374050140E0,9.879000664E0,-5.079000473E0
1.605715094E2,4.162950039E0,6.342000484E0,-7.144950390E0
1.605739530E2,5.670000315E-1,8.392050743E0,-1.561950088E0
1.605763965E2,4.052999973E0,1.049595070E1,-1.665000081E0
1.605788401E2,2.686050177E0,7.027050495E0,-3.241950035E0
1.605812835E2,1.708950043E0,7.396050453E0,3.240000010E-1
1.605837272E2,7.033950329E0,1.179705048E1,-3.276000261E0
1.605861708E2,5.772000313E0,1.018995094E1,-6.766950130E0
1.605886145E2,2.542050123E0,8.229000092E0,-3.180000067E0
1.605910580E2,4.690050125E0,1.044600010E1,-3.843000174E0
1.605935016E2,4.789950371E0,1.106895065E1,-4.593000412E0
1.605959451E2,2.947050095E0,1.360905075E1,-1.147050023E0
1.605983887E2,7.366050243E0,1.536405087E1,-5.524050236E0
1.606008324E2,4.522050381E0,1.165800095E1,-6.703950405E0
1.606032758E2,1.605000161E-2,9.487950325E0,-1.846050143E0
1.606057194E2,1.927050114E0,1.010595036E1,1.411050081E0
1.606081629E2,3.117000103E0,1.136805058E1,-3.930000305E0
1.606106066E2,4.729500115E-1,6.577050209E0,-1.344000101E0
1.606130502E2,2.950950146E0,8.506950378E0,1.296000004E0
1.606154939E2,6.532950401E0,1.185195065E1,-4.328999996E0
1.606179374E2,2.719050169E0,7.044000149E0,-4.162050247E0
1.606203810E2,3.009000063E0,8.404050827E0,-4.459500313E-1
1.606228245E2,3.922950268E0,9.618000031E0,-2.674950123E0
1.606252681E2,2.889000177E0,8.670000076E0,-1.012950063E0
1.606277118E2,8.347949982E0,1.155705070E1,-2.874000072E0
1.606301552E2,8.911050797E0,7.908000469E0,-1.092105007E1
1.606325989E2,2.925000191E0,6.844950199E0,-9.606000900E0
