"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.606350423E2,1.915050149E0,7.798050404E0,-2.578950167E0
1.606374860E2,5.962950230E0,7.365000248E0,-4.234050274E0
1.606399296E2,2.398050070E0,3.852000237E0,-5.095950127E0
1.606423731E2,2.650050163E0,5.932950497E0,1.938000083E0
1.606448167E2,8.358000755E0,8.113950729E0,-3.361950159E0
1.606472602E2,4.036050320E0,4.537050247E0,-8.539050102E0
1.606497039E2,1.198950052E0,5.590950489E0,-1.237950087E0
1.606521475E2,5.209050179E0,6.618000507E0,-2.673000097E0
1.606545912E2,2.737950087E0,5.002050400E0,-4.339050293E0
1.606570346E2,4.603050232E0,9.022050858E0,-7.695000619E-2
1.606594782E2,8.556000710E0,7.117950439E0,-4.195050240E0
1.606619217E2,3.588000059E0,5.029950142E0,-8.893050194E0
1.606643654E2,2.509500086E-1,7.249950409E0,-4.416000366E0
1.606668090E2,5.050950050E0,6.682050228E0,-3.367050171E0
1.606692525E2,3.840000153E0,2.844000101E0,-4.975950241E0
1.606716961E2,-6.405000389E-2,5.029950142E0,2.929050207E0
1.606741398E2,3.366000175E0,8.348999977E0,4.555050373E0
1.606765833E2,4.776000023E0,7.870050430E0,-2.701050043E0
1.606790269E2,1.936050057E0,5.638050079E0,4.579500258E-1
1.606814706E2,5.214000225E0,8.188050270E0,-1.717050076E0
1.606839140E2,3.475950241E0,7.987050533E0,-5.409000397E0
1.606863576E2,3.400950193E0,1.080300045E1,-1.420050025E0
1.606888011E2,8.860050201E0,1.333800030E1,-6.979950428E0
1.606912447E2,4.897950172E0,9.055050850E0,-7.570950508E0
1.606936884E2,4.279500246E-1,8.835000038E0,-1.638000131E0
1.606961319E2,3.670050144E0,1.291500092E1,-6.400500536E-1
1.606985755E2,3.901950121E0,1.105395031E1,-4.507050037E0
1.607010190E2,1.009950042E0,7.579950333E0,-6.060000062E-1
1.607034626E2,3.849000216E0,1.322805023E1,1.995000057E-2
1.607059063E2,6.624000549E0,1.229700089E1,-6.871950150E0
1.607083497E2,1.306050062E0,9.670050621E0,-5.718000412E0
1.607107933E2,2.452950001E0,1.085595036E1,-2.404050112E0
1.607132370E2,3.708000183E0,1.075305080E1,-4.642950058E0
1.607156805E2,2.938950062E0,1.083900070E1,-2.251049995E0
1.607181241E2,9.694050789E0,1.311600018E1,-3.862050295E0
1.607205678E2,8.322000504E0,9.349950790E0,-1.034595013E1
1.607230112E2,2.086950064E0,8.145000458E0,-6.927000523E0
1.607254549E2,2.152050018E0,7.963050365E0,1.665000081E0
1.607278983E2,4.311000347E0,8.822999954E0,-2.139000177E0
1.607303419E2,1.270950079E0,5.071050167E0,-2.074050188E0
1.607327856E2,4.137000084E0,5.995050430E0,3.327000141E0
1.607352291E2,7.797000408E0,7.618950367E0,-3.778950214E0
1.607376727E2,3.478050232E0,5.566950321E0,-4.405950069E0
1.607401164E2,2.046000004E0,7.602000237E0,4.819500148E-1
1.607425598E2,3.421050072E0,7.365000248E0,-2.634000063E0
1.607450035E2,1.792950034E0,6.763950348E0,-2.305950165E0
1.607474469E2,5.407950401E0,9.690000534E0,-1.669050097E0
1.607498906E2,9.961950302E0,7.810050488E0,-8.179050446E0
1.607523342E2,2.844000101E0,6.361950397E0,-8.881050110E0
1.607547777E2,1.090500057E-1,8.526000023E0,-1.236000061E0
1.607572213E2,4.644000053E0,7.068000317E0,-2.080950022E0
1.607596650E2,2.725950241E0,3.912000179E0,-4.801050186E0
1.607621085E2,1.314000010E0,6.450000286E0,1.809000134E0
1.607645521E2,8.113050461E0,8.077950478E0,-3.894000292E0
1.607669955E2,4.216050148E0,5.143050194E0,-8.598000526E0
1.607694392E2,4.609500170E-1,6.679950237E0,-2.301000118E0
1.607718828E2,5.215950012E0,7.185000420E0,-3.517950058E0
1.607743263E2,3.765000105E0,6.543000221E0,-4.102050304E0
1.607767699E2,4.929000378E0,1.054695034E1,-3.619500101E-1
1.607792136E2,9.481050491E0,9.514950752E0,-6.148950100E0
1.607816571E2,3.061050177E0,8.016000748E0,-8.313000679E0
1.607841007E2,-5.550000072E-1,9.613050461E0,-2.911950111E0
1.607865442E2,3.811050177E0,8.332050323E0,-1.629000068E0
1.607889878E2,4.414050102E0,6.187050343E0,-5.874000072E0
1.607914315E2,5.809500217E-1,7.824000359E0,1.002000093E0
1.607938749E2,4.267950058E0,1.018305016E1,1.591050029E0
1.607963185E2,5.122950077E0,8.515950203E0,-5.902050495E0
1.607987622E2,1.564950109E0,8.587950706E0,-1.570950031E0
1.608012057E2,4.608000278E0,9.268050194E0,-2.742000103E0
1.608036493E2,4.216050148E0,9.340050697E0,-6.757050514E0
1.608060930E2,3.789000273E0,1.198605061E1,-2.172000170E0
1.608085364E2,1.008195019E1,1.227300072E1,-6.907950401E0
1.608109801E2,5.221050262E0,8.722050667E0,-7.813050270E0
1.608134235E2,4.879500270E-1,9.108000755E0,-2.775000095E0
1.608158672E2,4.309050083E0,9.904950142E0,-1.650000095E0
1.608183108E2,5.829000473E0,7.135050297E0,-5.371050358E0
1.608207543E2,1.335000038E0,6.796950340E0,-2.031000137E0
1.608231979E2,4.371000290E0,9.499950409E0,1.621950030E0
1.608256413E2,6.136050224E0,8.253000259E0,-4.510950089E0
1.608280850E2,9.859500527E-1,7.219050407E0,-2.272950172E0
1.608305287E2,2.512950182E0,7.249950409E0,2.689500153E-1
1.608329721E2,3.897000074E0,8.107049942E0,-3.907950163E0
1.608354157E2,2.038950205E0,8.751000404E0,-1.023000002E0
1.608378594E2,8.428950310E0,1.127895069E1,-2.953050137E0
1.608403029E2,6.703050137E0,7.321950436E0,-8.509950638E0
1.608427465E2,4.249500334E-1,8.032950401E0,-3.096000195E0
1.608451900E2,1.918950081E0,9.850050926E0,2.520000219E0
1.608476336E2,3.169050217E0,7.582950592E0,-1.963950038E0
1.608500773E2,6.259500384E-1,4.639950275E0,-1.393950105E0
1.608525207E2,3.784950256E0,8.904000282E0,1.144950032E0
1.608549644E2,7.477050304E0,9.421050072E0,-5.526000500E0
1.608574078E2,2.950950146E0,7.618950367E0,-4.774950027E0
1.608598515E2,1.431000113E0,1.020900059E1,-6.795000285E-2
1.608622951E2,3.175950050E0,9.855000496E0,-2.172000170E0
1.608647386E2,2.563050032E0,1.102605057E1,-1.909050107E0
1.608671823E2,6.262950420E0,1.301505089E1,-1.698000073E0
1.608696259E2,9.592950821E0,1.155705070E1,-8.746950150E0
1.608720694E2,2.877000093E0,9.457050323E0,-8.821050644E0
1.608745130E2,1.419000030E0,1.206705093E1,-3.051000118E0
1.608769567E2,5.170950413E0,1.033395004E1,-5.620050430E0
1.608794002E2,1.668000102E0,7.156050205E0,-4.669050217E0
1.608818438E2,2.247000217E0,8.665050507E0,4.630500078E-1
1.608842874E2,7.644000530E0,9.883950233E0,-4.497000217E0
1.608867309E2,4.150950432E0,7.408050537E0,-7.993050575E0
1.608891745E2,3.694050074E0,6.735000134E0,-4.818000317E0
1.608916180E2,6.193050385E0,6.498000145E0,-5.863950253E0
1.608940616E2,3.622050285E0,6.766050339E0,-6.289950371E0
1.608965053E2,5.824050426E0,1.035300064E1,-3.532050133E0
1.608989488E2,7.275000572E0,8.287050247E0,-6.942000389E0
1.609013924E2,2.274000168E0,5.659950256E0,-5.905050278E0
1.609038358E2,1.570500135E-1,6.145950317E0,2.167950153E0
1.609062795E2,4.945950031E0,5.464050293E0,1.708050132E0
1.609087232E2,4.857000351E0,5.070000291E-1,-3.855000257E0
1.609111666E2,1.780950069E0,3.358950138E0,4.920000136E-1
1.609136102E2,8.619000435E0,5.586000443E0,-3.019500077E-1
1.609160537E2,5.398050308E0,3.618000269E0,-6.553950310E0
1.609184974E2,3.580500185E-1,5.953950405E0,-9.600000083E-2
1.609209410E2,3.238950253E0,8.289000511E0,-1.300500035E-1
1.609233845E2,1.893000126E0,6.196050167E0,-1.506000042E0
1.609258282E2,1.303950071E0,1.063500023E1,-1.060500070E-1
1.609282718E2,7.345050335E0,1.141605091E1,-4.449000359E0
1.609307153E2,2.884050131E0,6.562950134E0,-6.154050350E0
1.609331589E2,1.279950023E0,7.365000248E0,-3.867000103E0
1.609356026E2,4.213050365E0,9.883950233E0,-4.213950157E0
1.609380460E2,3.883050203E0,6.523950100E0,-5.791950226E0
1.609404896E2,6.430500150E-1,5.671950340E0,-1.500000060E-2
1.609429331E2,5.626050472E0,1.028100014E1,-1.461000085E0
1.609453768E2,5.374050140E0,9.405000687E0,-5.935950279E0
1.609478204E2,1.338000059E0,8.361000061E0,-3.417000055E0
1.609502639E2,3.397050142E0,9.723000526E0,-3.217950106E0
1.609527076E2,2.817000151E0,7.906050205E0,-5.542950153E0
1.609551512E2,3.919050217E0,1.023795033E1,-1.437000036E0
1.609575946E2,9.267000198E0,1.226805019E1,-5.308950424E0
1.609600382E2,4.543950081E0,7.816950321E0,-8.839950562E0
1.609624817E2,2.410500050E-1,8.569050789E0,-7.159500122E-1
1.609649254E2,2.880000114E0,9.129000664E0,1.251000047E0
1.609673690E2,3.286950111E0,6.690000534E0,-2.650950193E0
1.609698125E2,1.912050128E0,5.875050068E0,-9.559500217E-1
1.609722561E2,8.025000572E0,8.041950226E0,-1.210050106E0
1.609746996E2,7.852050304E0,6.685050488E0,-8.091000557E0
1.609771432E2,1.273050070E0,8.569050789E0,-5.208000183E0
1.609795869E2,4.299000263E0,9.735000610E0,-2.605050087E0
1.609820303E2,4.423950195E0,7.659000397E0,-5.320950031E0
1.609844740E2,2.760000229E0,1.042500019E1,-1.003950000E0
1.609869176E2,1.059600067E1,1.077405071E1,-3.601050138E0
1.609893611E2,7.345050335E0,7.570950508E0,-1.122495079E1
1.609918047E2,-6.000000238E-2,9.577050209E0,-5.649000168E0
1.609942484E2,2.331000090E0,9.649050713E0,-1.300950050E0
1.609966919E2,4.591050148E0,5.682000160E0,-5.158050060E0
1.609991355E2,5.209500194E-1,5.671950340E0,-1.303050041E0
1.610015789E2,3.267000198E0,8.011050224E0,3.124950171E0
1.610040226E2,7.174950123E0,7.615950584E0,-3.586950064E0
1.610064663E2,2.365050077E0,6.445050240E0,-2.194050074E0
1.610089097E2,2.583000183E0,8.536050797E0,-1.270500124E-1
1.610113534E2,4.432950020E0,7.249950409E0,-4.293000221E0
1.610137968E2,1.243950009E0,9.192000389E0,-2.361000061E0
1.610162405E2,5.001000404E0,1.146600056E1,-2.482950211E0
1.610186841E2,6.568950176E0,7.039050102E0,-8.160000801E0
1.610211276E2,1.690500081E-1,7.389000416E0,-5.281950474E0
1.610235713E2,5.430000424E-1,7.177950382E0,1.959000111E0
1.610260149E2,5.710050106E0,4.791000366E0,-3.781050205E0
1.610284583E2,2.580000162E0,2.260050058E0,-4.693050385E0
1.610309020E2,4.693950176E0,6.508050442E0,1.035000086E0
1.610333454E2,8.026950836E0,5.326950073E0,-5.392050266E0
1.610357891E2,1.728000045E0,5.734050274E0,-6.694950104E0
1.610382327E2,7.489500642E-1,5.959050179E0,-1.839000106E0
1.610406762E2,3.907050133E0,6.304050446E0,-3.790950298E0
1.610431198E2,2.755050182E0,5.836950302E0,-4.705049992E0
1.610455635E2,6.732000351E0,8.512050629E0,-4.023000240E0
1.610480070E2,8.829000473E0,7.060950279E0,-8.376000404E0
1.610504506E2,1.347000122E0,7.603950500E0,-7.858950138E0
1.610528940E2,-1.177950025E0,8.365950584E0,-1.048950076E0
1.610553377E2,5.323950291E0,6.505050182E0,-1.171050072E0
1.610577813E2,4.375950336E0,2.430000067E0,-3.970050097E0
1.610602248E2,2.712000132E0,6.475950241E0,3.669000149E0
1.610626684E2,9.718050003E0,6.690000534E0,-1.699950099E0
1.610651121E2,5.722050190E0,6.256050110E0,-5.325000286E0
1.610675556E2,1.279950023E0,8.442000389E0,2.710950136E0
1.610699992E2,4.168050289E0,8.932950020E0,-1.605000019E0
1.610724429E2,3.117000103E0,9.057000160E0,-3.205950260E0
1.610748863E2,5.464950085E0,1.400205040E1,-2.320950031E0
1.610773300E2,9.861000061E0,1.365705109E1,-1.024095058E1
1.610797734E2,2.832000017E0,9.706050873E0,-7.147050381E0
1.610822171E2,3.300000131E-1,1.175100040E1,-1.104000092E0
1.610846607E2,2.355000019E0,1.434405041E1,4.530000091E-1
1.610871042E2,3.600000143E0,1.055595016E1,-5.779500008E-1
1.610895478E2,7.849500179E-1,1.071195030E1,-5.940000415E-1
1.610919913E2,6.790500283E-1,1.399905109E1,5.110500455E-1
1.610944350E2,3.150000095E0,1.309200096E1,2.116950035E0
1.610968786E2,2.431950092E0,1.255800056E1,-2.272950172E0
1.610993220E2,2.908050060E0,1.359000111E1,-2.140500098E-1
1.611017656E2,2.856000185E0,1.203405094E1,-3.630000114E0
1.611042091E2,1.888050079E0,1.496700096E1,-2.194050074E0
1.611066528E2,7.560000420E0,1.650600052E1,-6.505950451E0
1.611090964E2,4.596000195E0,1.204605103E1,-1.064805031E1
1.611115399E2,1.831050038E0,1.055400085E1,-5.353950024E0
1.611139835E2,4.387950420E0,1.150200081E1,-3.240000248E0
1.611164272E2,5.077050209E0,8.682000160E0,-6.040950298E0
1.611188706E2,2.386050224E0,4.980000019E0,-2.020950079E0
1.611213142E2,5.892000198E0,8.491950035E0,1.132950068E0
1.611237577E2,6.363000393E0,6.402000427E0,-4.449000359E0
1.611262014E2,2.977950096E0,6.438000202E0,-1.674000025E0
1.611286450E2,5.070000172E0,6.868950367E0,-2.280000150E-1
1.611310885E2,5.257050037E0,6.589050293E0,-5.476050377E0
1.611335321E2,3.255000114E0,8.950050354E0,-4.219050407E0
1.611359758E2,6.093000412E0,1.235700035E1,-3.955950260E0
1.611384193E2,5.473050117E0,6.778050423E0,-8.650950432E0
1.611408629E2,-9.409500360E-1,8.631000519E0,-4.204950333E0
1.611433066E2,2.212050200E0,8.004000664E0,-4.095000029E-2
1.611457499E2,7.825950146E0,3.462000132E0,-6.043950081E0
1.611481936E2,2.772000074E0,4.321950436E0,-5.163000107E0
1.611506371E2,6.624000549E0,7.087050438E0,1.087950110E0
1.611530807E2,8.326950073E0,5.370000362E0,-6.229950428E0
1.611555244E2,-6.900000572E-2,6.571950436E0,-5.352000237E0
1.611579679E2,2.389050007E0,6.619950294E0,1.110000089E-1
1.611604115E2,5.875050068E0,4.389000416E0,-3.415050268E0
1.611628550E2,4.444950104E0,7.141950130E0,-1.578000069E0
1.611652987E2,1.043295002E1,7.501050472E0,-4.459050179E0
1.611677423E2,6.661950111E0,6.313950062E0,-1.184295082E1
1.611701857E2,-1.077000022E0,7.369950294E0,-7.140000343E0
1.611726294E2,9.000000544E-3,7.681050301E0,2.500500083E-1
1.611750728E2,5.274000168E0,5.092950344E0,-4.995000362E0
1.611775165E2,8.830500245E-1,4.195050240E0,-2.185950041E0
1.611799601E2,2.392950058E0,8.227050781E0,3.975000143E0
1.611824036E2,7.570050240E0,6.630000114E0,-4.150050163E0
1.611848472E2,1.879050136E0,6.702000141E0,-1.999950051E0
1.611872909E2,4.519500136E-1,8.899050713E0,2.920050144E0
1.611897344E2,2.149049997E0,6.994050503E0,-7.810500264E-1
1.611921780E2,1.251000047E0,8.920950890E0,-1.693050027E0
1.611946215E2,6.295950413E0,1.182495022E1,-3.553950071E0
1.611970651E2,6.688950539E0,8.136000633E0,-9.195000648E0
1.611995088E2,8.440500498E-1,7.966050148E0,-5.637000084E0
1.612019522E2,9.450000525E-1,8.557050705E0,-8.239500523E-1
1.612043958E2,4.510050297E0,7.492050171E0,-4.027950287E0
1.612068393E2,2.262000084E0,5.791950226E0,-2.854050159E0
1.612092830E2,3.385050058E0,7.990050316E0,1.449000120E0
1.612117266E2,7.780950546E0,8.433000565E0,-4.336950302E0
1.612141703E2,2.914950132E0,6.388050079E0,-5.325000286E0
1.612166138E2,1.957950115E0,7.389000416E0,-2.365950108E0
1.612190574E2,3.765000105E0,6.571950436E0,-3.982050180E0
1.612215008E2,2.425050020E0,6.330000401E0,-2.842050076E0
1.612239444E2,7.033950329E0,9.541050911E0,-9.529500604E-1
1.612263881E2,7.228050232E0,7.065000534E0,-7.483050346E0
1.612288316E2,1.474050045E0,6.484050274E0,-4.903950214E0
1.612312752E2,5.239500403E-1,8.476050377E0,1.417950034E0
1.612337187E2,4.012050152E0,6.330000401E0,-1.083000064E0
1.612361623E2,1.953000069E0,4.326000214E0,-1.501950026E0
1.612386060E2,2.299950123E0,6.928950310E0,4.195950031E0
1.612410494E2,7.966950417E0,7.219050407E0,-1.164000034E0
1.612434930E2,2.662050009E0,5.731950283E0,-4.891950130E0
1.612459365E2,1.254000068E0,8.002050400E0,2.569500208E-1
1.612483801E2,5.662050247E0,7.144050121E0,-4.336950302E0
1.612508238E2,3.349050045E0,8.176050186E0,-6.360000134E0
1.612532673E2,5.659050465E0,1.316400051E1,-4.131000042E0
1.612557109E2,9.508950233E0,1.001295090E1,-1.156500053E1
1.612581546E2,9.070500135E-1,9.646050453E0,-8.167050362E0
1.612605980E2,-1.233000040E0,1.074495029E1,-5.610000491E-1
1.612630416E2,3.021000147E0,7.810050488E0,-2.589000225E0
1.612654851E2,3.520950079E0,5.775000095E0,-5.067000389E0
1.612679287E2,5.092050076E0,7.501050472E0,-1.605000019E0
1.612703724E2,9.435000420E0,8.574000359E0,-5.407050133E0
1.612728159E2,3.828000069E0,7.161000252E0,-7.566000462E0
1.612752595E2,6.580500603E-1,8.956950188E0,-2.809500098E-1
1.612777032E2,5.101050377E0,8.776950836E0,-1.120950103E0
1.612801466E2,3.073050261E0,8.140049934E0,-3.424050093E0
1.612825903E2,6.358050346E0,1.256805038E1,-1.055999994E0
1.612850337E2,1.036395073E1,9.976950645E0,-8.974050522E0
1.612874774E2,1.918950081E0,8.776950836E0,-8.677050591E0
1.612899210E2,-2.419500053E-1,1.049400043E1,-1.629000068E0
1.612923645E2,4.864050388E0,8.512050629E0,-2.224950075E0
1.612948081E2,3.997950077E0,5.794050217E0,-4.090050220E0
1.612972516E2,2.641950130E0,8.559000015E0,1.597950101E0
1.612996953E2,8.322000504E0,8.440050125E0,-3.906000137E0
1.613021389E2,4.933950424E0,7.525050163E0,-8.035950661E0
1.613045824E2,9.070500135E-1,8.785050392E0,-3.373950243E0
1.613070260E2,5.590050220E0,7.450950146E0,-4.234050274E0
1.613094694E2,3.745950222E0,7.774050236E0,-5.317950249E0
1.613119131E2,4.263000011E0,1.110705090E1,-6.829500198E-1
1.613143567E2,1.016805077E1,9.328050613E0,-6.232950211E0
1.613168002E2,3.220050097E0,8.044950485E0,-8.380050659E0
1.613192438E2,-8.350500464E-1,9.196050644E0,-1.675950050E0
1.613216875E2,2.776950121E0,7.867950439E0,-4.960500300E-1
1.613241310E2,2.295000076E0,4.447950363E0,-4.765050411E0
1.613265746E2,2.700000107E-1,5.542950153E0,1.876050115E0
1.613290181E2,6.193050385E0,7.264050484E0,7.930500507E-1
1.613314617E2,5.575050354E0,4.180050373E0,-5.175000191E0
1.613339054E2,1.147950053E0,5.953950405E0,-1.180500090E-1
1.613363488E2,5.431950092E0,6.180000305E0,-1.935000062E0
1.613387925E2,4.282950401E0,4.678050041E0,-5.316000462E0
1.613412359E2,3.574050188E0,9.169950485E0,-1.770000100E0
1.613436796E2,8.314949989E0,7.990050316E0,-5.260950089E0
1.613461232E2,2.346000195E0,6.204000473E0,-8.176950455E0
1.613485667E2,-1.197000027E0,8.325000763E0,-8.050500154E-1
1.613510104E2,3.804000139E0,7.200000286E0,-6.679500341E-1
1.613534540E2,5.044050217E0,3.511950254E0,-6.609000206E0
1.613558974E2,1.147950053E0,6.129000187E0,5.950500369E-1
1.613583410E2,5.668950081E0,8.800950050E0,2.685000181E0
1.613607845E2,5.527950287E0,8.080950737E0,-4.425000191E0
1.613632282E2,1.740000099E-1,9.412050247E0,8.479500413E-1
1.613656718E2,9.229500294E-1,1.120500088E1,1.525950074E0
1.613681152E2,2.218950033E0,8.904000282E0,-4.405950069E0
1.613705589E2,3.325050116E0,1.185600090E1,-1.699950099E0
1.613730023E2,9.106950760E0,1.334100056E1,-7.653000355E0
1.613754460E2,6.028050423E0,8.569050789E0,-9.360000610E0
1.613778896E2,1.213050008E0,9.991050720E0,-4.822950363E0
1.613803331E2,4.455000401E0,1.036005020E1,-2.737050056E0
1.613827768E2,6.081000328E0,6.915000439E0,-6.532050133E0
1.613852202E2,2.674050093E0,6.820950508E0,-2.443050146E0
1.613876639E2,7.378050327E0,1.006800079E1,-1.803000093E0
1.613901075E2,6.274950504E0,8.121000290E0,-8.055000305E0
1.613925512E2,9.520500302E-1,6.799950123E0,-4.341000080E0
1.613949946E2,2.992050171E0,6.571950436E0,-2.289000034E0
1.613974382E2,3.136050224E0,6.262950420E0,-5.232000351E0
1.613998817E2,2.542050123E0,6.304050446E0,-9.649500251E-1
1.614023253E2,6.229050159E0,9.844950676E0,-3.091950178E0
1.614047688E2,5.101050377E0,5.143050194E0,-6.262050152E0
1.614072125E2,-1.441050053E0,7.864950180E0,1.135950089E0
1.614096561E2,6.979500055E-1,7.221000195E0,3.682950258E0
1.614120995E2,5.226000309E0,3.670050144E0,-1.486950040E0
1.614145432E2,1.821000099E0,4.231050014E0,2.430000156E-1
1.614169868E2,4.785000324E0,7.936950207E0,2.515050173E0
1.614194303E2,6.126000404E0,6.808950424E0,-3.148950100E0
1.614218739E2,2.109000206E0,7.257000446E0,-1.558950067E0
1.614243176E2,3.385050058E0,9.534000397E0,-1.818000078E0
1.614267611E2,3.412950277E0,7.810050488E0,-5.728050232E0
1.614292047E2,2.251950026E0,1.014900017E1,-3.858000278E0
1.614316482E2,8.133000374E0,1.371405029E1,-5.476050377E0
1.614340918E2,8.233050346E0,1.146900082E1,-1.159095097E1
1.614365352E2,1.539000034E0,9.361950874E0,-6.393000126E0
1.614389789E2,2.109000206E0,1.186395073E1,-2.476050138E0
1.614414225E2,3.967050076E0,1.066395092E1,-3.657000065E0
1.614438660E2,1.342050076E0,7.741050243E0,-1.257000089E0
1.614463096E2,2.707050085E0,1.090800095E1,1.717950106E0
1.614487533E2,5.614050388E0,1.006305027E1,-5.521950245E0
1.614511968E2,2.299950123E0,9.172050476E0,-5.316000462E0
1.614536404E2,3.519000053E0,8.690999985E0,-2.656050205E0
1.614560841E2,5.070000172E0,8.437050819E0,-6.420000076E0
1.614585275E2,2.974950075E0,9.216000557E0,-4.903950214E0
1.614609712E2,6.919050217E0,1.259595013E1,-4.863000393E0
1.614634146E2,6.181050301E0,7.350000381E0,-1.114800072E1
1.614658582E2,3.540000021E-1,6.733050346E0,-4.618950367E0
1.614683019E2,2.749500275E-1,7.338000298E0,3.003000259E0
1.614707454E2,6.775050163E0,3.145950079E0,-1.981050134E0
1.614731890E2,4.369050026E0,2.059050083E0,-2.317950010E0
1.614756325E2,6.639000416E0,5.920950413E0,4.489950180E0
1.614780762E2,8.544000626E0,5.289000034E0,-3.238050222E0
1.614805198E2,1.831050038E0,5.980950356E0,-3.570000231E-1
1.614829632E2,1.792950034E0,8.851950645E0,3.324000120E0
1.614854068E2,2.470050097E0,7.755000591E0,-8.670000434E-1
1.614878505E2,1.375950098E0,9.103050232E0,-1.779000044E0
1.614902940E2,5.580000401E0,1.146900082E1,-4.897050381E0
1.614927376E2,5.434050083E0,8.844000816E0,-1.108395100E1
1.614951811E2,1.090500057E-1,8.674050331E0,-6.982050419E0
1.614976247E2,-2.659500241E-1,8.277000427E0,-4.909500182E-1
1.615000681E2,2.206950188E0,7.623000145E0,-2.056950092E0
1.615025118E2,8.869500160E-1,4.153950214E0,-2.209950209E0
1.615049555E2,2.350050211E0,6.558000088E0,1.732050061E0
1.615073989E2,8.784000397E0,8.690999985E0,-4.276950359E0
1.615098426E2,3.492000103E0,4.459950447E0,-6.465000153E0
1.615122860E2,3.082950115E0,7.329000473E0,-4.179000378E0
1.615147297E2,3.361050129E0,6.402000427E0,-5.368050098E0
1.615171733E2,1.222950101E0,3.759000063E0,-2.242050171E0
1.615196167E2,4.330049992E0,8.976000786E0,1.924050093E0
1.615220604E2,4.732950211E0,5.068950176E0,-5.446950436E0
1.615245041E2,8.520000577E-1,4.297950268E0,-2.170050144E0
1.615269475E2,1.464000106E0,7.470000267E0,3.274050236E0
1.615293911E2,5.221050262E0,3.637050152E0,-1.480050087E0
1.615318346E2,2.358000040E0,3.879000187E0,-1.696050048E0
1.615342783E2,2.560950041E0,7.852950573E0,3.421950102E0
1.615367219E2,7.297050476E0,6.960000515E0,-3.108000040E0
1.615391654E2,2.416950226E0,6.429000378E0,-7.213950157E0
1.615416090E2,1.204050064E0,8.533050537E0,-3.810000181E0
1.615440525E2,6.226950169E0,4.951050282E0,-7.951950550E0
1.615464961E2,2.923050165E0,6.277950287E0,-7.827000141E0
1.615489398E2,7.491000175E0,9.574950218E0,-3.229950190E0
1.615513832E2,1.104195023E1,7.518000126E0,-9.220950127E0
1.615538269E2,1.708950043E0,6.916950226E0,-5.742000103E0
1.615562705E2,1.759050131E0,1.079295063E1,2.019000053E0
1.615587140E2,5.880000114E0,7.884000301E0,-1.030500084E-1
1.615611576E2,2.880000114E0,7.504050255E0,-1.774950027E0
1.615636011E2,7.530000210E-1,1.168905067E1,3.760050297E0
1.615660448E2,3.777000189E0,1.160700035E1,-5.989500284E-1
1.615684884E2,2.619000196E0,1.107795048E1,-4.686000347E0
1.615709318E2,1.672950029E0,1.255605030E1,1.954950094E0
1.615733755E2,3.081000090E0,1.205805016E1,-1.882050037E0
1.615758191E2,3.061050177E0,1.265895081E1,-2.100000143E0
1.615782626E2,2.880000114E0,1.747800064E1,1.339050055E0
1.615807062E2,7.237050533E0,1.774200058E1,-5.493000031E0
1.615831497E2,2.494050026E0,1.329795074E1,-5.593950272E0
1.615855933E2,1.383000016E0,1.386495113E1,-9.340500236E-1
1.615880370E2,3.406050205E0,1.547400093E1,-4.123050213E0
1.615904805E2,1.930950046E0,1.071195030E1,-7.236000538E0
1.615929241E2,3.799500167E-1,8.503950119E0,-2.574000120E0
1.615953675E2,2.889000177E0,1.179705048E1,-6.396000385E0
1.615978112E2,3.088050127E0,1.014000034E1,-7.633050442E0
1.616002548E2,1.891050100E0,6.703950405E0,-4.333950043E0
1.616026983E2,4.540950298E0,4.579950333E0,-6.223050117E0
1.616051419E2,4.761000156E0,2.361000061E0,-5.935950279E0
1.616075854E2,3.187950134E0,7.807950497E0,-2.167050123E0
1.616100290E2,5.857950211E0,8.822999954E0,-2.368050098E0
1.616124727E2,4.014000416E0,2.413050175E0,-1.648050070E0
