"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.616149162E2,-3.130500019E-1,7.009950161E0,4.405950069E0
1.616173598E2,4.736999989E0,5.851950169E0,3.643050194E0
1.616198035E2,6.901950359E0,1.312050104E0,-3.364050150E0
1.616222469E2,2.499000072E0,2.787000179E0,-3.979950190E0
1.616246905E2,6.394050121E0,4.954050064E0,6.829500198E-1
1.616271340E2,9.061950684E0,2.257950068E0,-3.907950163E0
1.616295776E2,3.423000097E0,6.057000160E0,-9.472050667E0
1.616320213E2,4.455000401E0,4.546950340E0,-1.006800079E1
1.616344648E2,6.138000488E0,2.017950058E0,-1.134705067E1
1.616369084E2,3.928050280E0,5.026050091E0,-9.778950691E0
1.616393518E2,8.407950401E0,6.651000500E0,-1.024950027E0
1.616417955E2,6.880050182E0,5.476050377E0,3.070500195E-1
1.616442392E2,1.824000120E0,6.475950241E0,1.821000099E0
1.616466826E2,3.205050230E0,9.004950523E0,4.687050343E0
1.616491262E2,5.482050419E0,8.169000626E0,1.009500027E-1
1.616515697E2,2.422049999E0,6.820950508E0,-1.810950041E0
1.616540134E2,2.440950155E0,1.323300076E1,1.749000072E0
1.616564570E2,4.326000214E0,1.246905041E1,-3.913050175E0
1.616589005E2,6.700500250E-1,1.197900105E1,-4.677000046E0
1.616613441E2,2.650050163E0,1.221795082E1,-2.292000055E0
1.616637878E2,6.820500493E-1,1.167900085E1,-7.150050163E0
1.616662313E2,2.460000068E-1,1.076505089E1,-2.536050081E0
1.616686749E2,8.520000577E-1,1.373805046E1,1.780500114E-1
1.616711183E2,2.994000196E0,1.205295086E1,-4.317000389E0
1.616735619E2,1.170000061E-1,1.004595089E1,-4.435050011E0
1.616760056E2,1.335000038E0,1.030500031E1,-1.710000038E0
1.616784491E2,6.045000076E0,1.018995094E1,-6.235050201E0
1.616808927E2,3.355950117E0,9.292050362E0,-9.838950157E0
1.616833364E2,1.756950140E0,9.598950386E0,-1.590000033E0
1.616857799E2,4.957950115E0,1.127700043E1,-1.071000099E0
1.616882235E2,3.739050150E0,9.508050919E0,-2.536050081E0
1.616906669E2,3.150000095E0,6.864000320E0,9.040500522E-1
1.616931106E2,5.743050098E0,9.205950737E0,2.670000196E-1
1.616955540E2,3.892050266E0,5.566950321E0,-4.930050373E0
1.616979977E2,9.210000634E-1,7.312050343E0,1.312950015E0
1.617004413E2,5.166000366E0,9.204000473E0,8.890500665E-1
1.617028848E2,4.536000252E0,7.093950272E0,-2.674950123E0
1.617053285E2,7.440000176E-1,7.999050617E0,8.410500288E-1
1.617077719E2,1.405050039E0,8.635950089E0,2.625000238E0
1.617102156E2,4.915050030E0,7.420050144E0,-6.867000103E0
1.617126592E2,1.807050109E0,5.373000145E0,-7.533000469E0
1.617151026E2,2.680950165E0,7.972950459E0,-1.681050062E0
1.617175462E2,6.760950089E0,8.116950035E0,-4.746000290E0
1.617199899E2,2.463000059E0,6.747000217E0,-3.829050064E0
1.617224334E2,3.889500201E-1,6.241950512E0,2.146050215E0
1.617248770E2,5.250000477E0,7.081950188E0,-2.032950163E0
1.617273205E2,3.655050278E0,3.484050274E0,-6.546000481E0
1.617297642E2,1.419000030E0,5.860950470E0,-2.215050220E0
1.617322078E2,5.395950317E0,7.594950199E0,-3.988950253E0
1.617346512E2,3.978000164E0,4.389000416E0,-8.670000076E0
1.617370949E2,-1.678050041E0,5.952000141E0,-1.144950032E0
1.617395383E2,1.218000054E0,6.250950336E0,3.223950148E0
1.617419819E2,8.688000679E0,3.589050055E0,-4.801050186E0
1.617444256E2,3.622050285E0,5.878050327E0,-4.393949986E0
1.617468691E2,3.406050205E0,9.855000496E0,1.512000084E0
1.617493127E2,8.428950310E0,7.032000542E0,-5.340000153E0
1.617517564E2,1.503000021E0,8.964000702E0,-3.525000095E0
1.617541998E2,7.459500432E-1,1.146900082E1,4.489950180E0
1.617566435E2,6.460950375E0,8.866050720E0,-4.216950417E0
1.617590869E2,4.117050171E0,8.478000641E0,-6.822000504E0
1.617615305E2,3.519000053E0,9.541050911E0,-2.377950191E0
1.617639742E2,6.090000153E0,1.031400013E1,-5.536050320E0
1.617664177E2,4.474050045E0,1.014705086E1,-6.444000244E0
1.617688613E2,2.275950193E0,1.093200016E1,-1.498950124E0
1.617713050E2,5.650050163E0,1.203795052E1,-1.918050051E0
1.617737484E2,7.072050571E0,1.127505016E1,-9.111000061E0
1.617761921E2,3.319950104E0,1.136805058E1,-5.971950054E0
1.617786355E2,2.860050201E0,1.329495049E1,-2.392050028E0
1.617810792E2,4.189050198E0,1.282095051E1,-1.732050061E0
1.617835229E2,1.450050116E0,1.260600090E1,3.460500240E-1
1.617859663E2,1.090500057E-1,1.176105022E1,-5.560500026E-1
1.617884099E2,8.059500456E-1,1.171500015E1,2.721000195E0
1.617908534E2,1.294050097E0,9.946050644E0,8.820000291E-1
1.617932970E2,7.129500508E-1,1.021200085E1,-1.483050108E0
1.617957405E2,2.740950108E0,1.237395096E1,3.442050219E0
1.617981842E2,4.057950020E0,1.117200089E1,1.606950045E0
1.618006278E2,1.512000084E0,1.035300064E1,-2.562000036E0
1.618030713E2,6.840000153E-1,1.257000065E1,1.141050100E0
1.618055149E2,2.889000177E0,1.198095036E1,3.655050278E0
1.618079583E2,4.408950329E0,1.031700039E1,-3.795000076E0
1.618104020E2,5.701950073E0,9.418950081E0,-5.023950100E0
1.618128456E2,7.402050495E0,9.615000725E0,-9.465000153E0
1.618152891E2,1.420950055E0,9.694050789E0,-7.305000305E0
1.618177327E2,-5.269500017E-1,5.779950142E0,9.370500445E-1
1.618201764E2,2.587050200E0,5.550000191E0,-2.059500068E-1
1.618226199E2,3.627000093E0,7.147050381E0,-3.400050163E0
1.618250635E2,1.894950032E0,2.823000193E0,-1.714950085E0
1.618275069E2,6.492000103E0,4.039050102E0,-2.862000227E0
1.618299506E2,8.986950874E0,5.755950451E0,-8.991000175E0
1.618323942E2,2.671050072E0,6.976950169E0,-3.454950094E0
1.618348377E2,8.179500103E-1,8.421000481E0,2.503050089E0
1.618372813E2,4.840050220E0,8.988000870E0,-3.094050169E0
1.618397248E2,4.045950413E0,6.370950222E0,-6.453000069E0
1.618421684E2,-7.159500122E-1,9.370950699E0,-1.324950099E0
1.618446121E2,7.362000465E0,5.727000237E0,-2.388000011E0
1.618470555E2,7.275000572E0,4.954050064E0,-7.698000431E0
1.618494991E2,2.247000217E0,7.927050591E0,-2.416050196E0
1.618519428E2,7.165050507E0,7.858050346E0,-3.360000253E-1
1.618543863E2,7.551000595E0,7.168050289E0,-6.706950188E0
1.618568299E2,2.017950058E0,8.224050522E0,-2.598000050E0
1.618592734E2,5.710500479E-1,1.031700039E1,2.725950241E0
1.618617170E2,3.985950232E0,9.828000069E0,-2.763000250E0
1.618641604E2,2.785950184E0,9.610950470E0,-3.424050093E0
1.618666041E2,1.144050002E0,9.615000725E0,2.151000023E0
1.618690477E2,4.929000378E0,1.035300064E1,-2.131050110E0
1.618714912E2,5.809950352E0,9.946050644E0,-7.411050320E0
1.618739348E2,2.230950117E0,9.979050636E0,-4.759950161E0
1.618763783E2,1.522050023E0,1.173705101E1,-1.945050120E0
1.618788220E2,2.748000145E0,1.201005077E1,-2.979000092E0
1.618812656E2,6.600000262E-1,1.123905087E1,-9.990000725E-1
1.618837091E2,-1.819500029E-1,8.665050507E0,1.876050115E0
1.618861528E2,3.571050167E0,9.381000519E0,-1.696050048E0
1.618885964E2,2.832000017E0,8.350950241E0,-7.120950222E0
1.618910398E2,1.450050116E0,6.723000526E0,-2.413950205E0
1.618934835E2,6.193050385E0,7.140000343E0,-2.209950209E0
1.618959269E2,5.812950134E0,4.639950275E0,-5.079000473E0
1.618983706E2,1.291950107E0,6.081000328E0,1.828050137E0
1.619008142E2,3.849000216E0,7.827000141E0,3.553950071E0
1.619032577E2,6.634050369E0,7.084950447E0,-1.660050035E0
1.619057013E2,2.656950235E0,4.978050232E0,-2.419050217E0
1.619081448E2,5.089499950E-1,6.948000431E0,1.354050040E0
1.619105885E2,2.379000187E0,9.562950134E0,-2.284950018E0
1.619130321E2,1.198950052E0,7.695000172E0,-3.727950096E0
1.619154755E2,-7.440000176E-1,7.300050259E0,8.200500607E-1
1.619179191E2,3.069000244E0,8.518950462E0,-2.350500077E-1
1.619203628E2,7.339950562E0,8.038050652E0,-7.858950138E0
1.619228063E2,1.270950079E0,6.790050507E0,-6.385950089E0
1.619252499E2,2.616000175E0,9.484050751E0,-1.624050021E0
1.619276934E2,6.064050198E0,7.875000477E0,-4.672049999E0
1.619301370E2,7.219500542E-1,7.831950188E0,-4.698000431E0
1.619325807E2,3.060000241E-1,6.541050434E0,1.488000035E0
1.619350241E2,8.494050026E0,5.337000370E0,-2.752050161E0
1.619374677E2,9.853950500E0,4.243050098E0,-1.089705086E1
1.619399112E2,2.367000103E0,5.296050072E0,-4.420050144E0
1.619423548E2,3.430050135E0,8.695950508E0,2.436000109E0
1.619447983E2,5.595000267E0,7.720950603E0,-6.130500436E-1
1.619472420E2,9.660000205E-1,8.880000114E0,9.919500351E-1
1.619496856E2,8.130000234E-1,9.912000656E0,2.923950195E0
1.619521291E2,7.443000317E0,8.176050186E0,-4.993050098E0
1.619545728E2,4.474050045E0,6.876000404E0,-1.026705074E1
1.619570164E2,6.259500384E-1,1.000095081E1,-4.192950249E0
1.619594598E2,4.198950291E0,1.022100067E1,-2.689050198E0
1.619619035E2,3.282000065E0,9.249000549E0,-3.556050062E0
1.619643469E2,-1.480500102E-1,1.052805042E1,1.885050058E0
1.619667906E2,-6.649500132E-1,9.828000069E0,2.653950214E0
1.619692342E2,7.864050388E0,1.035300064E1,-2.208000183E0
1.619716777E2,5.491950035E0,9.598950386E0,-8.464050293E0
1.619741213E2,4.165050030E0,8.988000870E0,-4.341000080E0
1.619765650E2,6.034950256E0,1.016400051E1,-5.785050392E0
1.619790084E2,2.844000101E0,9.685050011E0,-4.483050346E0
1.619814521E2,2.670000196E-1,9.330000877E0,1.186050057E0
1.619838955E2,5.182950020E0,9.313950539E0,-9.900000691E-2
1.619863391E2,8.650050163E0,7.711950302E0,-6.772050381E0
1.619887828E2,5.005950451E0,8.299050331E0,-6.625050545E0
1.619912263E2,6.730050087E0,1.044900036E1,-4.690950394E0
1.619936699E2,6.423000336E0,9.871950150E0,-7.377000332E0
1.619961134E2,9.190500379E-1,8.964000702E0,-1.963950038E0
1.619985570E2,-1.290000081E0,8.944950104E0,6.391050339E0
1.620010005E2,3.700500131E-1,7.525050163E0,2.850000143E0
1.620034442E2,4.941000462E0,4.494000435E0,-5.536050320E0
1.620058878E2,1.924050093E0,6.055050373E0,-4.195050240E0
1.620083312E2,7.824000359E0,6.639000416E0,-3.196950197E0
1.620107749E2,6.361050129E0,6.534000397E0,-5.983950138E0
1.620132183E2,-6.970500350E-1,8.643000603E0,8.389500380E-1
1.620156620E2,-7.800000310E-1,1.012305069E1,5.055000305E0
1.620181056E2,5.130000114E0,8.184000015E0,-2.881050110E0
1.620205491E2,3.163950205E0,6.928950310E0,-6.379050255E0
1.620229927E2,3.499950171E0,8.908950806E0,-3.460050106E0
1.620254364E2,8.793000221E0,7.288050175E0,-8.709000587E0
1.620278799E2,2.865000248E0,6.922050476E0,-7.473000526E0
1.620303235E2,-1.032000065E0,7.783950329E0,2.932050228E0
1.620327669E2,1.924050093E0,7.851000309E0,2.836050034E0
1.620352106E2,6.025950432E0,6.637050152E0,-5.694000244E0
1.620376542E2,2.821950197E0,5.277000427E0,-4.186050415E0
1.620400977E2,5.239950180E0,7.779000282E0,-2.182049990E0
1.620425413E2,8.527950287E0,6.301950455E0,-7.642950535E0
1.620449848E2,1.993950129E0,7.243050575E0,-6.160950184E0
1.620474285E2,7.390500307E-1,7.525050163E0,7.980000377E-1
1.620498719E2,4.678050041E0,8.320050240E0,-1.237950087E0
1.620523156E2,3.712950230E0,6.486000538E0,-5.248950481E0
1.620547592E2,1.960050106E0,7.863000393E0,-3.550500274E-1
1.620572029E2,8.365050316E0,8.389050484E0,-3.493950129E0
1.620596464E2,4.717950344E0,5.971050262E0,-7.945050240E0
1.620620900E2,-2.638050079E0,8.779950142E0,1.593000054E0
1.620645334E2,-1.099500060E-1,6.976950169E0,5.035950184E0
1.620669770E2,5.203950405E0,6.072000504E0,-4.303050041E0
1.620694205E2,3.117000103E0,5.382000446E0,-4.305000305E0
1.620718642E2,2.532000065E0,7.563000202E0,1.717950106E0
1.620743078E2,6.697950363E0,7.549050331E0,-3.144000053E0
1.620767513E2,4.764000416E0,7.282950401E0,-5.521950245E0
1.620791949E2,4.420500100E-1,9.400050163E0,9.199500680E-1
1.620816386E2,2.959050179E0,1.042695045E1,1.519500017E-1
1.620840819E2,4.267950058E0,9.532050133E0,-5.098050117E0
1.620865256E2,2.247000217E0,1.038900089E1,-2.797050238E0
1.620889691E2,7.213050365E0,1.136805058E1,-4.959000111E0
1.620914127E2,5.097000122E0,1.046295071E1,-6.882000446E0
1.620938564E2,-1.905000024E-2,9.819000244E0,-7.090500593E-1
1.620962999E2,1.089000106E0,1.200705051E1,4.464000225E0
1.620987435E2,3.502050161E0,1.171995068E1,-1.909050107E0
1.621011869E2,1.266000032E0,1.009200001E1,-4.279050350E0
1.621036306E2,1.120050073E0,1.101405048E1,7.189500332E-1
1.621060740E2,4.165050030E0,1.020195007E1,-3.063000202E0
1.621085177E2,4.453050137E0,1.063095093E1,-6.625050545E0
1.621109613E2,2.890950203E0,1.025505066E1,-2.838000059E0
1.621134048E2,5.572950363E0,1.042005062E1,-2.622000217E0
1.621158485E2,6.460950375E0,9.663000107E0,-7.171050549E0
1.621182921E2,3.931050301E0,1.020705032E1,-5.206050396E0
1.621207356E2,7.776000500E0,1.011795044E1,-5.989050388E0
1.621231792E2,6.970950127E0,8.044950485E0,-1.006605053E1
1.621256226E2,4.009500146E-1,7.638000488E0,-3.469950199E0
1.621280663E2,-3.160500228E-1,7.975050449E0,3.268950224E0
1.621305099E2,3.004050255E0,5.634000301E0,-2.371050119E0
1.621329534E2,3.387000084E0,4.128000259E0,-4.894050121E0
1.621353970E2,1.510050058E0,6.120000362E0,1.492950082E0
1.621378405E2,7.993950367E0,4.993950367E0,-8.359500170E-1
1.621402841E2,4.351950169E0,5.385000229E0,-5.305950165E0
1.621427278E2,-1.728000045E0,6.751950264E0,2.022000074E0
1.621451712E2,2.009999990E0,8.029950142E0,2.946000099E0
1.621476149E2,6.210000515E0,5.566950321E0,-4.630950451E0
1.621500583E2,2.737950087E0,7.252050400E0,-2.173950195E0
1.621525020E2,8.154000282E0,8.863950729E0,-2.907000065E0
1.621549456E2,6.849000454E0,6.679950237E0,-9.262050629E0
1.621573891E2,-5.530500412E-1,8.023050308E0,-1.783950090E0
1.621598327E2,-1.693050027E0,9.412050247E0,5.398050308E0
1.621622762E2,3.412950277E0,7.285950184E0,-2.277000189E0
1.621647199E2,3.282000065E0,6.649050236E0,-5.962050438E0
1.621671635E2,4.492950439E0,7.567950249E0,-3.682950258E0
1.621696069E2,6.864000320E0,8.299050331E0,-6.664050102E0
1.621720505E2,3.424950123E0,7.666050434E0,-7.186050415E0
1.621744940E2,-1.669500023E-1,8.365950584E0,5.850000381E-1
1.621769377E2,6.150000095E-1,9.844950676E0,2.577000141E0
1.621793813E2,1.620000124E0,1.135605049E1,5.850000381E-1
1.621818248E2,9.190500379E-1,9.511950493E0,-1.236000061E0
1.621842684E2,7.869000435E0,1.173705101E1,-3.573000193E0
1.621867121E2,6.805950165E0,9.424050331E0,-9.999000549E0
1.621891555E2,1.240500063E-1,9.172050476E0,-3.834000111E0
1.621915992E2,3.150000274E-1,1.113105011E1,3.576000214E0
1.621940426E2,1.699050069E0,1.091505051E1,1.485000014E0
1.621964862E2,1.516950130E0,8.039999962E0,-1.911000133E0
1.621989297E2,3.520950079E0,9.891000748E0,7.120500207E-1
1.622013734E2,7.363950253E0,1.008000088E1,-5.095950127E0
1.622038170E2,5.266950130E0,8.811000824E0,-7.657050133E0
1.622062605E2,1.524000049E0,1.124100018E1,-1.897050142E0
1.622087041E2,4.159950256E0,1.086300087E1,-7.470000386E-1
1.622111475E2,5.161050320E0,1.021605015E1,-4.624050140E0
1.622135911E2,4.105050087E0,1.178700066E1,-2.062050104E0
1.622160348E2,1.095300007E1,1.087995052E1,-6.285000324E0
1.622184783E2,6.583050251E0,1.002000046E1,-1.032900047E1
1.622209219E2,2.119500041E-1,9.691950798E0,-3.199050188E0
1.622233656E2,1.084050059E0,8.629050255E0,1.689000130E0
1.622258091E2,3.367950201E0,9.000000000E0,-1.911000133E0
1.622282527E2,1.004999995E0,6.328050137E0,-3.268950224E0
1.622306961E2,1.618050098E0,7.591950417E0,1.339050055E0
1.622331398E2,7.522050381E0,5.935050488E0,-5.791950226E0
1.622355835E2,4.030950069E0,5.770050049E0,-8.521950722E0
1.622380269E2,-5.599500537E-1,7.753050327E0,-1.849500090E-1
1.622404705E2,1.744950056E0,7.765050411E0,1.050000072E0
1.622429142E2,2.856000185E0,6.436050415E0,-2.422950029E0
1.622453576E2,2.173050165E0,6.631950378E0,-1.695000008E-2
1.622478013E2,9.556950569E0,5.836950302E0,-2.140950203E0
1.622502447E2,8.655000687E0,2.068950176E0,-1.084695053E1
1.622526884E2,-4.950000346E-1,5.314950466E0,-4.035000324E0
1.622551318E2,2.331000090E0,5.919000149E0,2.503050089E0
1.622575755E2,7.066950321E0,4.087049961E0,-4.798950195E0
1.622600191E2,1.563000083E0,5.296050072E0,-7.189500332E-1
1.622624626E2,6.700500250E-1,8.940000534E0,5.251950264E0
1.622649062E2,5.527950287E0,7.108950138E0,-3.148950100E0
1.622673497E2,3.030000210E0,7.285950184E0,-6.706950188E0
1.622697933E2,2.389500141E-1,8.005949974E0,-1.801050067E0
1.622722370E2,3.801000118E0,8.977950096E0,-3.702000141E0
1.622746804E2,4.528950214E0,8.218950272E0,-7.701000214E0
1.622771241E2,3.142950058E0,1.030305004E1,-3.178050041E0
1.622795675E2,1.018005085E1,1.009200001E1,-5.943000317E0
1.622820112E2,5.053950310E0,7.843950272E0,-8.670000076E0
1.622844546E2,-7.369500399E-1,9.639000893E0,-4.909500182E-1
1.622868983E2,3.009000063E0,9.613050461E0,8.080500364E-1
1.622893419E2,6.696000099E0,6.661050320E0,-6.997050285E0
1.622917854E2,2.020050049E0,7.333950520E0,-5.143050194E0
1.622942291E2,5.950950146E0,9.100950241E0,-2.658000231E0
1.622966727E2,7.867050171E0,6.904950142E0,-7.612050533E0
1.622991162E2,1.225050092E0,8.124000549E0,-3.838950157E0
1.623015598E2,1.309050083E0,9.775950432E0,2.863950253E0
1.623040035E2,4.045950413E0,8.706000328E0,5.320500135E-1
1.623064469E2,2.568000078E0,8.119050026E0,-1.188000083E0
1.623088906E2,3.888000250E0,9.960000038E0,-1.420500129E-1
1.623113340E2,9.616950035E0,8.962050438E0,-7.450950146E0
1.623137776E2,2.712000132E0,7.201950550E0,-8.050050735E0
1.623162211E2,-1.008000016E0,8.872950554E0,1.858950138E0
1.623186648E2,3.799500167E-1,9.697050095E0,3.978000164E0
1.623211084E2,2.353049994E0,8.428050041E0,-1.744050026E0
1.623235519E2,1.285050035E0,8.797050476E0,-1.207050085E0
1.623259955E2,4.740000248E0,1.092300034E1,1.501950026E0
1.623284390E2,5.812950134E0,1.015200043E1,-4.887000084E0
1.623308826E2,2.167950153E0,8.434950829E0,-3.525000095E0
1.623333263E2,2.772000074E0,1.011300087E1,-2.110050201E0
1.623357697E2,3.382050276E0,9.678000450E0,-2.944950104E0
1.623382133E2,1.705950022E0,9.417000771E0,-3.550950050E0
1.623406568E2,2.527950048E0,1.026195049E1,-4.240500331E-1
1.623431004E2,9.670050621E0,9.784950256E0,-6.685050488E0
1.623455441E2,5.365050316E0,8.260050774E0,-9.412050247E0
1.623479876E2,1.486050129E0,7.906050205E0,-1.126049995E0
1.623504312E2,4.680000305E0,9.141000748E0,-9.510000348E-1
1.623528749E2,4.038000107E0,8.095050812E0,-5.710950375E0
1.623553183E2,6.460500360E-1,6.571950436E0,-1.296000004E0
1.623577620E2,2.733000040E0,9.211050034E0,6.300000101E-2
1.623602054E2,7.531950474E0,5.185950279E0,-9.331050873E0
1.623626490E2,1.681950092E0,7.243050575E0,-5.680050373E0
1.623650925E2,1.797000051E0,8.095050812E0,6.190500259E-1
1.623675361E2,6.994950294E0,6.421050072E0,-2.517000198E0
1.623699798E2,2.905950069E0,7.281000137E0,-2.560050011E0
1.623724233E2,4.819050312E0,9.546000481E0,7.099500299E-1
1.623748669E2,1.233495045E1,7.101000309E0,-8.368950844E0
1.623773104E2,2.563050032E0,7.128000259E0,-1.123395061E1
1.623797540E2,-1.366950035E0,9.247050285E0,1.609500051E-1
1.623821977E2,6.472950459E0,7.414950371E0,-2.356050014E0
1.623846411E2,6.885000229E0,5.559000492E0,-8.233950615E0
1.623870847E2,3.940500319E-1,7.918050289E0,-2.067000151E0
1.623895282E2,5.212050438E0,7.858050346E0,-3.840000033E-1
1.623919719E2,7.489050388E0,6.843000412E0,-7.617000580E0
1.623944155E2,1.450050116E0,7.434000492E0,-2.530950069E0
1.623968590E2,9.430500269E-1,8.695950508E0,4.098000050E0
1.623993026E2,4.714050293E0,8.959050179E0,-2.728050232E0
1.624017460E2,2.973000050E0,8.884950638E0,-3.874050140E0
1.624041897E2,3.331950188E0,1.095900059E1,-1.212000012E0
1.624066334E2,8.001000404E0,1.008705044E1,-7.420050144E0
1.624090768E2,2.251950026E0,9.157950401E0,-6.007950306E0
1.624115204E2,-8.209500313E-1,9.579000473E0,2.770950079E0
1.624139639E2,1.702050090E0,1.109505081E1,3.018000126E0
1.624164075E2,2.865000248E0,9.342000008E0,-3.910050154E0
1.624188512E2,8.470500112E-1,9.019050598E0,-7.759500146E-1
1.624212947E2,4.311000347E0,1.128195095E1,1.399050117E0
1.624237383E2,4.804950237E0,1.013700008E1,-5.272950172E0
1.624261817E2,1.800000072E0,9.799950600E0,-2.806950092E0
1.624286254E2,3.319950104E0,1.142505074E1,3.979500234E-1
1.624310691E2,4.147950172E0,1.122900009E1,-2.968950033E0
1.624335125E2,2.496000051E0,1.165095043E1,-2.649000168E0
1.624359561E2,2.374050140E0,1.168905067E1,-6.469500065E-1
1.624383996E2,6.925950527E0,1.055595016E1,-4.993050098E0
1.624408432E2,3.430050135E0,1.035300064E1,-7.726950169E0
1.624432869E2,4.999500215E-1,9.538950920E0,4.030500054E-1
1.624457304E2,4.672950268E0,9.948000908E0,-1.111050010E0
1.624481740E2,6.538050175E0,9.550950050E0,-7.717050552E0
1.624506177E2,2.307000160E0,8.313000679E0,-3.951000214E0
1.624530611E2,4.599000454E0,9.249000549E0,-2.316000223E0
1.624555047E2,5.367000103E0,8.157000542E0,-6.610950470E0
1.624579482E2,6.840000153E-1,6.523950100E0,-3.337950230E0
1.624603918E2,2.965950251E0,6.586950302E0,1.405950069E0
1.624628353E2,6.591000080E0,6.874050140E0,-5.541000366E0
1.624652790E2,5.206950188E0,4.767000198E0,-7.068000317E0
1.624677226E2,1.885950089E0,6.792000294E0,-1.441950083E0
1.624701660E2,6.921000481E0,6.310950279E0,-2.304000139E0
1.624726096E2,4.426050186E0,5.184000015E0,-5.139000416E0
1.624750533E2,-2.269950151E0,6.370950222E0,8.599500656E-1
1.624774967E2,2.287950039E0,6.172050476E0,4.849050045E0
1.624799404E2,1.051695061E1,2.461050034E0,-6.396000385E0
1.624823839E2,3.295950174E0,3.292050123E0,-9.489000320E0
1.624848275E2,1.105050087E0,6.526950359E0,-3.108000040E0
1.624872709E2,8.077950478E0,3.687000275E0,-5.433000088E0
1.624897146E2,-8.805000782E-2,4.947000027E0,-4.495050430E0
1.624921582E2,-2.823000193E0,6.919050217E0,5.497950077E0
1.624946017E2,2.152050018E0,6.093000412E0,4.597949982E0
1.624970453E2,6.475950241E0,5.533050060E0,-3.400050163E0
1.624994888E2,3.849000216E0,5.071050167E0,-1.755000114E0
1.625019324E2,4.231950283E0,7.944000244E0,-5.749500394E-1
1.625043761E2,4.366050243E0,7.128000259E0,-6.144000053E0
1.625068196E2,1.018950105E0,7.117950439E0,-4.819500148E-1
1.625092632E2,-5.205000192E-2,9.472050667E0,5.539500117E-1
1.625117066E2,1.230000019E0,1.119795036E1,2.103000164E0
1.625141503E2,2.677950144E0,8.348999977E0,-2.683950186E0
1.625165939E2,1.315950036E0,9.318000793E0,-1.600050092E0
1.625190374E2,4.732950211E0,9.440999985E0,-5.356050491E0
1.625214810E2,2.118000031E0,1.060905075E1,-8.662950516E0
1.625239245E2,4.470000267E-1,1.131495094E1,-2.965050220E0
1.625263682E2,2.194950104E0,1.016100025E1,-5.269500017E-1
1.625288118E2,5.176050186E0,9.946050644E0,-7.198050499E0
1.625312553E2,2.479950190E0,1.014195061E1,-8.032950401E0
1.625336989E2,2.467950106E0,9.565050125E0,-1.420500129E-1
1.625361423E2,6.937950134E0,9.826050758E0,-4.140000343E0
1.625385860E2,3.385050058E0,8.265000343E0,-5.074050426E0
1.625410294E2,8.370000124E-1,9.726000786E0,3.492000103E0
1.625434731E2,4.468950272E0,1.072605038E1,1.489950061E0
1.625459167E2,4.966950417E0,8.160000801E0,-6.247050285E0
1.625483604E2,1.749000072E0,8.233950615E0,-2.529000044E0
1.625508038E2,3.306000233E0,1.018005085E1,-1.695000008E-2
1.625532475E2,6.049950123E0,8.368050575E0,-2.863950253E0
1.625556909E2,1.177050114E0,9.072000504E0,-8.100000620E-1
1.625581346E2,1.813950062E0,9.337950706E0,1.653000116E0
1.625605780E2,6.955050468E0,9.370950699E0,-4.006050110E0
1.625630217E2,4.492950439E0,8.155050278E0,-8.548050880E0
1.625654653E2,-6.405000389E-2,9.321000099E0,-2.268000126E0
1.625679088E2,1.989000082E0,1.078095055E1,6.000000052E-3
1.625703524E2,3.852000237E0,1.064505005E1,-2.704050064E0
1.625727959E2,1.125000000E0,1.018995094E1,-1.995000057E-2
1.625752395E2,-2.899500132E-1,9.814050674E0,2.077050209E0
1.625776829E2,5.614050388E0,9.924000740E0,6.070500016E-1
1.625801266E2,3.952050209E0,9.025950432E0,-6.513000488E0
1.625825702E2,2.323950052E0,8.806050301E0,-6.970500350E-1
1.625850137E2,4.825950146E0,1.018005085E1,-2.601000071E0
1.625874574E2,3.844050169E0,1.090095043E1,-3.754950285E0
1.625899010E2,5.260500312E-1,1.037205029E1,5.520000458E-1
1.625923445E2,3.066000223E0,9.782999992E0,1.459050059E0
