"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.625947881E2,7.630050182E0,9.928950310E0,-6.790950298E0
1.625972315E2,2.985000134E0,8.551950455E0,-8.455050468E0
1.625996752E2,1.342050076E0,7.924950600E0,-2.067000151E0
1.626021186E2,5.701950073E0,1.016805077E1,-3.277950048E0
1.626045623E2,2.937000036E0,8.916000366E0,-4.866000175E0
1.626070059E2,4.639500082E-1,7.774050236E0,1.162050009E0
1.626094494E2,6.205050468E0,9.136950493E0,-5.130000114E-1
1.626118930E2,7.393050194E0,7.441050529E0,-7.969050407E0
1.626143367E2,1.773000121E0,8.341950417E0,-6.714000225E0
1.626167801E2,9.310500622E-1,8.713050842E0,-4.120500088E-1
1.626192238E2,4.414050102E0,8.559000015E0,-1.642950058E0
1.626216672E2,2.347950220E0,8.398950577E0,-2.950050116E0
1.626241109E2,7.290000319E-1,7.791000366E0,1.258050084E0
1.626265545E2,9.078000069E0,7.951050282E0,-2.838000059E0
1.626289980E2,9.772950172E0,6.607950211E0,-1.061700058E1
1.626314416E2,6.840000153E-1,8.686050415E0,-5.890050411E0
1.626338851E2,2.203950167E0,1.147605038E1,9.850500226E-1
1.626363287E2,4.797000408E0,9.129000664E0,-8.740500212E-1
1.626387722E2,1.026000023E0,9.496050835E0,9.405000508E-2
1.626412158E2,-2.920500040E-1,9.784950256E0,3.709950209E0
1.626436595E2,6.864000320E0,8.145000458E0,-3.357000113E0
1.626461029E2,7.809000492E0,8.569050789E0,-1.051905060E1
1.626485465E2,2.926950216E0,8.755949974E0,-6.103950500E0
1.626509902E2,1.050000072E0,9.697050095E0,-1.120950103E0
1.626534337E2,1.963050127E0,1.093905067E1,4.390500188E-1
1.626558773E2,1.381050110E0,1.011795044E1,-1.200000010E-2
1.626583208E2,-8.449500203E-1,8.785050392E0,-8.340000510E-1
1.626607644E2,3.604950190E0,8.599950790E0,3.432000160E0
1.626632078E2,6.076050282E0,7.753050327E0,-5.674950123E0
1.626656515E2,1.681950092E0,6.217950344E0,-3.283050060E0
1.626680952E2,2.662050009E0,8.251049995E0,-1.162050009E0
1.626705386E2,3.457050085E0,8.128950119E0,-3.441000223E0
1.626729822E2,5.640000105E-1,5.464050293E0,2.119500041E-1
1.626754259E2,-7.110000253E-1,3.691950083E0,3.300000191E0
1.626778693E2,2.982000113E0,6.505050182E0,2.955000162E0
1.626803130E2,4.137000084E0,4.072950363E0,-6.067950249E0
1.626827565E2,1.500000119E0,4.414950371E0,-2.632050037E0
1.626852001E2,4.060050011E0,6.960000515E0,-3.343050241E0
1.626876435E2,5.653950214E0,7.336050510E0,-5.433000088E0
1.626900872E2,5.980500579E-1,8.136000633E0,-2.839950085E0
1.626925308E2,-3.919500113E-1,7.245000362E0,9.780000448E-1
1.626949743E2,7.266000271E0,6.214950085E0,-4.296000004E0
1.626974179E2,7.077000141E0,3.763950109E0,-1.138095093E1
1.626998614E2,1.323000073E0,7.072950363E0,-4.746000290E0
1.627023050E2,6.421050072E0,6.438000202E0,-1.924950123E0
1.627047487E2,7.825950146E0,6.249000072E0,-5.746950150E0
1.627071922E2,-5.220000148E-1,8.464050293E0,-9.559500217E-1
1.627096358E2,2.239950180E0,8.554950714E0,3.796050072E0
1.627120792E2,1.134300041E1,6.007050514E0,-6.514950275E0
1.627145229E2,5.203950405E0,6.550950527E0,-1.004205036E1
1.627169665E2,-1.561050057E0,9.715950012E0,-1.573950052E0
1.627194100E2,1.872000098E0,8.803950310E0,1.912050128E0
1.627218536E2,5.020050049E0,8.278950691E0,-1.585050106E0
1.627242971E2,2.056050062E0,9.487950325E0,-6.010500193E-1
1.627267407E2,2.880000114E0,9.835950851E0,1.263000011E0
1.627291844E2,8.020050049E0,8.899050713E0,-7.510950565E0
1.627316278E2,3.022950172E0,8.751000404E0,-7.738950253E0
1.627340714E2,-4.039500058E-1,9.709050179E0,1.210500076E-1
1.627365149E2,3.199500144E-1,1.100205040E1,2.359500080E-1
1.627389585E2,2.282999992E0,1.094400024E1,-3.379500210E-1
1.627414022E2,2.143949986E0,8.743950844E0,3.550500274E-1
1.627438457E2,2.770500183E-1,8.617050171E0,8.700000495E-2
1.627462893E2,2.602050066E0,1.020705032E1,1.969050050E0
1.627487327E2,4.054950237E0,1.109700012E1,-2.220000029E0
1.627511763E2,2.134950161E0,8.919000626E0,-4.614000320E0
1.627536200E2,3.001950026E0,1.176795101E1,1.666950107E0
1.627560635E2,4.323000431E0,1.251195049E1,-2.986050129E0
1.627585071E2,1.362000108E0,1.216305065E1,-1.759950042E0
1.627609506E2,1.869000077E0,1.075995064E1,2.611050129E0
1.627633942E2,6.100050449E0,1.009395027E1,-4.087950230E0
1.627658376E2,4.522050381E0,1.005795002E1,-7.582950592E0
1.627682813E2,1.396950126E0,1.048905087E1,-4.963950157E0
1.627707250E2,5.559000492E0,1.020000076E1,-2.428050041E0
1.627731684E2,5.974950314E0,1.149705029E1,-4.843950272E0
1.627756120E2,8.010000587E-1,1.099005032E1,-1.758000135E0
1.627780555E2,3.307950258E0,9.782999992E0,1.087950110E0
1.627804991E2,8.800950050E0,1.008900070E1,-3.958050251E0
1.627829428E2,5.464950085E0,9.117000580E0,-9.072000504E0
1.627853863E2,1.618050098E0,7.980000496E0,-3.661050081E0
1.627878299E2,4.381050110E0,9.436050415E0,-1.498950124E0
1.627902733E2,5.844000340E0,9.085950851E0,-5.191050053E0
1.627927171E2,2.427000046E0,8.204999924E0,-2.533950090E0
1.627951607E2,3.175950050E0,8.197950363E0,-1.078050017E0
1.627976041E2,7.369050503E0,7.510950565E0,-6.046050072E0
1.628000477E2,4.363950253E0,6.679950237E0,-8.995950699E0
1.628024912E2,-9.379500151E-1,6.526950359E0,-1.189950109E0
1.628049348E2,1.855050087E0,6.928950310E0,3.214050055E0
1.628073785E2,6.502050400E0,5.149950027E0,-2.716050148E0
1.628098220E2,6.259500384E-1,4.800000191E0,-1.401000023E0
1.628122656E2,1.144050002E0,5.334000111E0,3.351000071E0
1.628147090E2,9.955050468E0,4.879050255E0,-2.208000183E0
1.628171527E2,5.992050171E0,3.678000212E0,-8.839950562E0
1.628195963E2,-1.477050066E0,5.658000469E0,-7.090500593E-1
1.628220398E2,-1.570050120E0,6.084000111E0,4.420950413E0
1.628244834E2,4.014000416E0,5.241000175E0,6.859500408E-1
1.628269269E2,2.985000134E0,5.563950062E0,-1.516050100E0
1.628293705E2,1.596000075E0,6.297000408E0,8.719500303E-1
1.628318142E2,7.279950142E0,6.141000271E0,-5.458950043E0
1.628342577E2,5.475000381E0,5.350950241E0,-1.090395069E1
1.628367013E2,-7.230000496E-1,6.936000347E0,-4.873050213E0
1.628391447E2,1.395000052E-2,7.621050358E0,3.619500101E-1
1.628415883E2,3.253050089E0,7.630050182E0,-2.388000011E0
1.628440318E2,3.679500222E-1,7.104000568E0,-6.730500460E-1
1.628464754E2,-3.810000122E-1,6.402000427E0,3.420000076E0
1.628489191E2,6.880050182E0,6.754050255E0,-3.502950191E0
1.628513626E2,8.056050301E0,7.165950298E0,-1.222095013E1
1.628538062E2,2.269500047E-1,7.113000393E0,-6.445950508E0
1.628562499E2,-3.850500286E-1,7.417050362E0,1.276950002E0
1.628586933E2,1.873950124E0,9.309000015E0,1.720050097E0
1.628611369E2,1.222950101E0,7.575000286E0,3.600000143E-1
1.628635804E2,-2.659500241E-1,7.257000446E0,1.380000114E0
1.628660240E2,5.716950417E0,7.717050552E0,1.099950075E0
1.628684675E2,8.656949997E0,6.594000340E0,-9.367050171E0
1.628709111E2,2.689950228E0,6.466950417E0,-6.700050354E0
1.628733548E2,1.897950053E0,1.024500084E1,-8.959500194E-1
1.628757983E2,4.014000416E0,1.059705067E1,-7.930500507E-1
1.628782419E2,1.816050053E0,1.132005024E1,3.030000031E-1
1.628806856E2,-3.690000176E-1,1.178895092E1,1.845000029E0
1.628831290E2,7.170000076E-1,1.066395092E1,1.461000085E0
1.628855726E2,7.024050236E0,1.261995029E1,-2.590950012E0
1.628880161E2,3.354000092E0,1.130805016E1,-6.211050510E0
1.628904597E2,1.732950091E0,1.047300053E1,3.000000026E-3
1.628929032E2,2.212050200E0,1.215105057E1,-8.170500398E-1
1.628953469E2,3.009000063E0,1.270605087E1,-2.148000002E0
1.628977905E2,2.109000206E0,1.258695030E1,-3.240000010E-1
1.629002340E2,4.150950432E0,1.130595016E1,-4.510500133E-1
1.629026776E2,5.937000275E0,1.216500092E1,-6.070050240E0
1.629051211E2,3.639000177E0,1.275195026E1,-7.818000317E0
1.629075647E2,1.941000104E0,1.273995018E1,-2.875950098E0
1.629100081E2,3.343950272E0,1.326705074E1,-1.462950110E0
1.629124518E2,2.461050034E0,1.283100033E1,-1.380000114E0
1.629148954E2,1.038000107E0,9.429000854E0,-3.570000231E-1
1.629173389E2,2.449050188E0,6.951000214E0,2.620500028E-1
1.629197825E2,6.399000168E0,9.295050621E0,-3.586950064E0
1.629222262E2,4.038000107E0,7.255050182E0,-7.416000366E0
1.629246697E2,1.239000082E0,5.980950356E0,-1.501950026E0
1.629271133E2,3.265050173E0,8.728950500E0,1.360950112E0
1.629295567E2,2.479950190E0,1.000305080E1,1.405950069E0
1.629320004E2,7.459500432E-1,6.595950127E0,7.050000429E-1
1.629344438E2,1.999500096E-1,8.521050453E0,4.330049992E0
1.629368875E2,5.353050232E0,6.868950367E0,-1.120950103E0
1.629393311E2,6.181050301E0,6.328050137E0,-7.039950371E0
1.629417746E2,1.690050125E0,7.200000286E0,-5.461950302E0
1.629442182E2,3.109050035E0,8.281949997E0,-3.348000050E0
1.629466619E2,6.355950356E0,9.487950325E0,-2.488050222E0
1.629491054E2,1.596000075E0,9.883950233E0,-1.054050088E0
1.629515490E2,4.729500115E-1,1.053000069E1,2.626950026E0
1.629539924E2,5.379000187E0,1.022400093E1,-2.833050251E0
1.629564361E2,7.821000576E0,1.077195072E1,-1.134705067E1
1.629588795E2,1.636950135E0,1.043700027E1,-7.605000496E0
1.629613232E2,1.360500008E-1,1.022595024E1,-6.520500183E-1
1.629637668E2,2.379000187E0,1.098300076E1,-1.576050043E0
1.629662103E2,2.815050125E0,1.114305019E1,-1.771950126E0
1.629686539E2,2.914950132E0,8.860950470E0,-9.600000083E-2
1.629710974E2,6.387000084E0,8.434950829E0,-2.962050200E0
1.629735410E2,6.937950134E0,9.679950714E0,-6.985050201E0
1.629759844E2,1.567050099E0,1.015395069E1,-4.602000237E0
1.629784281E2,1.318050027E0,9.610950470E0,1.318050027E0
1.629808718E2,4.780950069E0,1.315905094E1,2.316000223E0
1.629833152E2,2.587050200E0,1.261095047E1,4.489500225E-1
1.629857589E2,5.520000458E-1,1.081695080E1,1.396950126E0
1.629882023E2,3.424950123E0,1.108305073E1,-6.850500107E-1
1.629906460E2,7.098000526E0,1.032405090E1,-8.029050827E0
1.629930896E2,2.544000149E0,9.895050049E0,-1.061400032E1
1.629955330E2,-6.340500116E-1,8.587950706E0,-2.388000011E0
1.629979767E2,1.519500017E-1,9.022050858E0,2.953050137E0
1.630004201E2,2.020050049E0,1.182795048E1,2.383050203E0
1.630028638E2,1.800000072E0,8.397000313E0,-1.344000101E0
1.630053074E2,1.192050099E0,7.513050556E0,-2.400000095E-1
1.630077509E2,3.255000114E0,1.012800026E1,1.867950082E0
1.630101945E2,4.060050011E0,1.010100079E1,-2.325000048E0
1.630126382E2,1.857000113E0,6.475950241E0,-2.871000051E0
1.630150816E2,2.130000114E0,9.802050591E0,7.720500231E-1
1.630175253E2,3.808050156E0,1.353195095E1,2.653950214E0
1.630199687E2,2.482050180E0,1.103505039E1,8.290500641E-1
1.630224124E2,3.510000110E-1,1.001295090E1,-1.027950048E0
1.630248558E2,3.540000021E-1,1.190205097E1,1.560000062E0
1.630272995E2,2.901000023E0,1.238805103E1,3.046050072E0
1.630297431E2,3.733950138E0,9.819000244E0,-4.210050106E0
1.630321866E2,2.869950056E0,8.515950203E0,-3.642000198E0
1.630346302E2,6.331950188E0,9.666000366E0,-7.351050377E0
1.630370737E2,3.433050156E0,1.092300034E1,-7.879950523E0
1.630395173E2,7.699500322E-1,8.638050079E0,-3.574950218E0
1.630419608E2,4.213050365E0,8.491950035E0,-2.308950186E0
1.630444045E2,7.741950512E0,8.947050095E0,-5.974050522E0
1.630468481E2,3.361050129E0,7.188000202E0,-6.487050533E0
1.630492915E2,2.110949993E0,6.120000362E0,-9.250500202E-1
1.630517352E2,5.283000469E0,8.398950577E0,-2.230500132E-1
1.630541786E2,3.186000109E0,8.334000587E0,-2.883000135E0
1.630566223E2,5.879999995E-1,4.210950375E0,5.830500126E-1
1.630590659E2,5.380499959E-1,6.286950111E0,2.335050106E0
1.630615094E2,6.568950176E0,6.294000149E0,-4.903950214E0
1.630639530E2,4.831050396E0,5.397000313E0,-7.951950550E0
1.630663965E2,-1.744950056E0,6.184050083E0,-6.640500426E-1
1.630688402E2,3.180000186E-1,5.578950405E0,2.524050236E0
1.630712838E2,5.190000057E0,5.703000069E0,-8.839500546E-1
1.630737272E2,1.776000142E0,5.635950089E0,-1.285950065E0
1.630761709E2,5.070000291E-1,4.741050243E0,1.363050103E0
1.630786145E2,8.001000404E0,4.522950172E0,-4.518000126E0
1.630810580E2,7.644000530E0,3.583950281E0,-1.122000027E1
1.630835016E2,-1.395000052E-2,4.705049992E0,-5.907000065E0
1.630859451E2,1.026000023E0,6.064950466E0,5.230500102E-1
1.630883887E2,4.702050209E0,6.244050503E0,-7.330500484E-1
1.630908322E2,3.136050224E0,6.417000294E0,-2.566950083E0
1.630932759E2,1.600500047E-1,5.452050209E0,-1.180500090E-1
1.630957195E2,5.547000408E0,5.686050415E0,-3.877050161E0
1.630981629E2,1.096500015E1,6.199050426E0,-1.226205063E1
1.631006065E2,2.752950191E0,5.332050323E0,-1.152900028E1
1.631030500E2,-1.771950126E0,5.562000275E0,-2.400000095E-1
1.631054936E2,7.729500532E-1,7.438950539E0,4.018949986E0
1.631079371E2,4.170000076E0,6.799950123E0,-2.470500171E-1
1.631103808E2,2.215950012E0,6.961950302E0,-6.880500317E-1
1.631128244E2,5.701950073E0,8.623950005E0,-4.120500088E-1
1.631152679E2,9.652950287E0,8.076000214E0,-7.023000240E0
1.631177115E2,3.729000092E0,9.325950623E0,-5.620050430E0
1.631201552E2,-1.030500084E-1,1.164300060E1,2.316000223E0
1.631225986E2,7.870500088E-1,1.230405045E1,2.689950228E0
1.631250422E2,2.185050011E0,1.258905029E1,-5.200500488E-1
1.631274857E2,2.860050201E0,1.176795101E1,9.180000424E-1
1.631299293E2,2.206950188E0,9.019050598E0,1.473000050E0
1.631323728E2,3.172050238E0,1.042695045E1,-1.059000015E0
1.631348165E2,5.856000423E0,1.447800064E1,-9.319050789E0
1.631372601E2,4.291950226E0,1.202595043E1,-8.203050613E0
1.631397036E2,1.102950096E0,1.142805099E1,-3.823950291E0
1.631421472E2,3.021000147E0,1.448295116E1,9.970500469E-1
1.631445909E2,2.908050060E0,1.643895149E1,-2.689500153E-1
1.631470343E2,9.070500135E-1,1.381005096E1,-1.657050133E0
1.631494779E2,1.291950107E0,1.079100037E1,2.629950047E0
1.631519214E2,3.964050293E0,1.224000072E1,-2.416050196E0
1.631543650E2,3.981000185E0,1.133700085E1,-7.396050453E0
1.631568085E2,2.353049994E0,7.420050144E0,-2.818950176E0
1.631592521E2,1.924050093E0,7.183050156E0,2.639999986E-1
1.631616958E2,2.937000036E0,1.117395020E1,1.203000069E0
1.631641393E2,9.709500670E-1,6.666000366E0,1.900050044E0
1.631665829E2,-2.059500068E-1,3.667950153E0,-5.295000225E-2
1.631690263E2,-1.410000026E-1,1.003005028E1,2.833050251E0
1.631714700E2,2.188050032E0,8.851950645E0,2.548050165E0
1.631739134E2,3.424950123E0,5.830050468E0,1.429950118E0
1.631763570E2,4.903050423E0,6.934050560E0,8.440500498E-1
1.631788007E2,8.101050377E0,1.041495037E1,-1.879950047E0
1.631812442E2,5.014950275E0,9.205950737E0,-2.356050014E0
1.631836878E2,2.152050018E0,9.895050049E0,-5.779500008E-1
1.631861315E2,4.612950325E0,8.775000572E0,-7.327050209E0
1.631885750E2,8.836950302E0,8.461050034E0,-1.217295074E1
1.631910186E2,3.052050114E0,8.296050072E0,-1.192605019E1
1.631934620E2,-5.770500302E-1,7.690050602E0,-2.076000214E0
1.631959057E2,1.567050099E0,8.776950836E0,3.079950094E0
1.631983491E2,3.832050085E0,1.154295063E1,2.149049997E0
1.632007927E2,2.470050097E0,7.807950497E0,1.195950031E0
1.632032364E2,1.357050061E0,7.959000587E0,8.440500498E-1
1.632056799E2,6.307950497E0,8.631000519E0,-2.710950136E0
1.632081235E2,7.773000240E0,9.450000763E0,-9.805050850E0
1.632105670E2,1.668000102E0,8.848950386E0,-7.138050556E0
1.632130106E2,-4.860000312E-1,7.389000416E0,3.619500101E-1
1.632154543E2,2.070000172E0,1.089600086E1,1.215000033E0
1.632178977E2,2.547000170E0,1.037205029E1,-1.461000085E0
1.632203413E2,1.761000037E0,7.366950512E0,-2.284950018E0
1.632227848E2,3.496950150E0,7.506000519E0,-3.355050087E0
1.632252284E2,8.128050804E0,8.313000679E0,-7.837050438E0
1.632276721E2,3.997950077E0,8.171999931E0,-9.834000587E0
1.632301156E2,-3.349500299E-1,7.252050400E0,-2.308950186E0
1.632325592E2,3.390000165E-1,8.619000435E0,3.430050135E0
1.632350026E2,5.017950058E0,8.892000198E0,1.710000038E0
1.632374463E2,4.807050228E0,7.401000500E0,-1.152000070E0
1.632398897E2,3.397050142E0,7.714050293E0,-1.429950118E0
1.632423333E2,5.880000114E0,9.079050064E0,-3.253950119E0
1.632447770E2,6.751050472E0,1.007700062E1,-7.212000370E0
1.632472205E2,1.764000058E0,9.133950233E0,-4.777050018E0
1.632496641E2,-4.210500121E-1,8.956950188E0,2.484000206E0
1.632521078E2,-7.905000448E-2,1.083195019E1,1.051950097E0
1.632545512E2,8.869500160E-1,1.208400059E1,-4.950000439E-3
1.632569949E2,1.951050043E0,9.670050621E0,1.363050103E0
1.632594383E2,2.282999992E0,8.317950249E0,6.040500402E-1
1.632618820E2,4.201050282E0,9.535950661E0,-3.754950285E0
1.632643254E2,4.471950054E0,1.052805042E1,-7.750950336E0
1.632667690E2,1.390050054E0,8.752950668E0,-4.636050224E0
1.632692125E2,2.980500162E-1,7.846050262E0,1.207950115E0
1.632716562E2,1.881000042E0,1.223505020E1,1.993050098E0
1.632740998E2,2.520000219E0,1.148295021E1,1.581000090E0
1.632765433E2,1.438050032E0,6.811950207E0,-3.240000010E-1
1.632789869E2,1.942950130E0,8.854050636E0,1.087950110E0
1.632814303E2,5.137050152E0,1.099905014E1,1.618950129E0
1.632838740E2,2.686050177E0,8.538000107E0,-3.087000132E0
1.632863176E2,9.979500771E-1,5.689050198E0,4.440000355E-1
1.632887611E2,8.400000334E-1,8.052000046E0,1.890000105E0
1.632912047E2,6.360000372E-1,1.201695061E1,5.010000467E-1
1.632936482E2,1.120500043E-1,7.420050144E0,-1.267050028E0
1.632960919E2,1.950000064E-3,6.961950302E0,-1.780500114E-1
1.632985355E2,3.259950161E0,8.334000587E0,-2.992950201E0
1.633009789E2,3.531000137E0,7.942050457E0,-7.018050194E0
1.633034225E2,4.200000316E-2,7.554000378E0,-4.032000065E0
1.633058660E2,-1.105949998E0,7.437000275E0,1.942950130E0
1.633083096E2,-2.059500068E-1,8.595000267E0,2.802000046E0
1.633107531E2,2.986950159E0,7.968000412E0,-5.130000114E-1
1.633131968E2,1.921950102E0,5.221950054E0,-1.284000039E0
1.633156404E2,3.784950256E0,6.808950424E0,-1.005000062E-2
1.633180839E2,8.464950562E0,8.173950195E0,-4.444050312E0
1.633205275E2,5.065050125E0,7.201950550E0,-8.641050339E0
1.633229711E2,-3.780000210E-1,7.309950352E0,-1.927950144E0
1.633254146E2,-3.570000231E-1,9.223050117E0,2.527050018E0
1.633278582E2,3.724950075E0,9.625050545E0,-8.410500288E-1
1.633303017E2,4.251000404E0,8.698050499E0,-5.682000160E0
1.633327453E2,2.331000090E0,8.277000427E0,-3.724050283E0
1.633351888E2,8.911050797E0,8.119050026E0,-6.553950310E0
1.633376325E2,1.059600067E1,8.023050308E0,-1.248000050E1
1.633400761E2,2.820000172E0,7.960950375E0,-9.958050728E0
1.633425195E2,-4.909500182E-1,9.180000305E0,-6.490500569E-1
1.633449632E2,5.133000374E0,9.583950043E0,2.694000244E0
1.633474069E2,8.154000282E0,9.274950027E0,-2.239050150E0
1.633498503E2,2.221050024E0,9.028950691E0,-2.617050171E0
1.633522939E2,1.816050053E0,8.179050446E0,-6.130500436E-1
1.633547374E2,9.241050720E0,8.698050499E0,-4.231050014E0
1.633571810E2,6.789000511E0,8.458950043E0,-9.645000458E0
1.633596245E2,-3.469500244E-1,8.920950890E0,-2.188950062E0
1.633620681E2,-1.645050049E0,8.854050636E0,4.276950359E0
1.633645118E2,4.969500303E-1,1.010100079E1,-1.300500035E-1
1.633669552E2,2.227950096E0,1.168395042E1,7.530000210E-1
1.633693988E2,2.182950020E0,1.017795086E1,1.114050031E0
1.633718423E2,1.516950130E0,1.021605015E1,-2.730000019E-1
1.633742859E2,7.165050507E0,1.189500046E1,-1.345950007E0
1.633767294E2,5.113050461E0,9.634950638E0,-7.746000290E0
1.633791730E2,1.500000119E0,7.342950344E0,-3.975000143E0
1.633816167E2,7.080000043E-1,7.602000237E0,-1.150050044E0
1.633840602E2,3.801000118E0,1.222995090E1,6.450000405E-1
1.633865038E2,2.121000051E0,8.866050720E0,-2.539499998E-1
1.633889472E2,1.030950069E0,6.322950363E0,5.595000088E-2
1.633913909E2,3.283950090E0,9.189000130E0,2.934000254E0
1.633938345E2,8.122950554E0,1.100205040E1,-3.628050089E0
1.633962780E2,4.639050007E0,7.237950325E0,-6.163050175E0
1.633987216E2,9.900000691E-1,5.539950371E0,-7.260000110E-1
1.634011651E2,1.836000085E0,7.537050247E0,1.453950047E0
1.634036087E2,9.229500294E-1,1.049400043E1,1.708050132E0
1.634060524E2,3.889500201E-1,5.458950043E0,9.780000448E-1
1.634084958E2,2.790000141E-1,4.798050404E0,-4.170000255E-1
1.634109395E2,4.477050304E0,8.260050774E0,-3.139050245E0
1.634133829E2,6.286950111E0,6.370950222E0,-8.191050529E0
1.634158266E2,2.362050056E0,5.983050346E0,-7.225950241E0
1.634182702E2,-8.070000410E-1,7.216050148E0,3.270000219E-1
1.634207137E2,6.979500055E-1,8.835000038E0,4.926000118E0
1.634231573E2,3.768000126E0,7.575000286E0,-5.850000381E-1
1.634256008E2,2.520000219E0,5.530950069E0,-1.969500035E-1
1.634280444E2,1.570050120E0,6.165000439E0,1.978950143E0
1.634304878E2,6.580950260E0,7.309950352E0,-2.605050087E0
1.634329315E2,6.078000069E0,8.167050362E0,-7.995000362E0
1.634353751E2,4.420500100E-1,7.305000305E0,-1.360050082E0
1.634378186E2,-6.300000548E-1,9.184050560E0,2.955000162E0
1.634402622E2,3.390000165E-1,1.201005077E1,1.069050074E0
1.634427057E2,1.764000058E0,1.327395058E1,-2.205000073E-2
1.634451493E2,3.313050270E0,1.120800018E1,-6.040500402E-1
1.634475930E2,2.845950127E0,1.026900005E1,-2.944950104E0
1.634500364E2,4.572000027E0,1.155195045E1,-5.695950508E0
1.634524800E2,3.631050110E0,1.278795052E1,-9.337950706E0
1.634549235E2,1.948050141E0,1.007700062E1,-4.380000114E0
1.634573671E2,1.084050059E0,1.097505093E1,4.290000200E-1
1.634598108E2,3.382050276E0,1.387200069E1,6.859500408E-1
1.634622543E2,4.242000103E0,1.311105061E1,-4.480050087E0
1.634646979E2,2.925000191E0,1.019700050E1,-3.853050232E0
1.634671414E2,3.045000076E0,1.124595070E1,-1.630950093E0
1.634695850E2,6.610050201E0,1.342500019E1,-5.668050289E0
1.634720284E2,5.544000149E0,1.126995087E1,-8.550000191E0
1.634744721E2,1.903050065E0,9.223050117E0,-1.617000103E0
1.634769157E2,1.966950059E0,9.460050583E0,2.914950132E0
1.634793592E2,2.863050222E0,1.418400097E1,1.710000038E0
1.634818028E2,2.038950205E0,1.061100006E1,-6.730500460E-1
1.634842463E2,2.202000141E0,7.554000378E0,-1.339050055E0
1.634866900E2,4.749000072E0,9.199050903E0,-4.075950146E0
1.634891336E2,7.006950378E0,9.259050369E0,-9.043950081E0
1.634915771E2,2.764950037E0,8.385000229E0,-8.196000099E0
1.634940207E2,-7.905000448E-2,8.440050125E0,1.500000060E-2
1.634964641E2,6.960000396E-1,1.060200024E1,4.869000435E0
1.634989077E2,3.873000145E0,1.078395081E1,1.363050103E0
1.635013512E2,3.988050222E0,7.779000282E0,-1.911000133E0
1.635037949E2,3.366000175E0,6.778050423E0,-2.040000200E0
1.635062385E2,7.945950508E0,8.647950172E0,-5.002050400E0
1.635086820E2,7.560000420E0,8.622000694E0,-1.071495056E1
1.635111256E2,9.469500184E-1,8.527950287E0,-5.365950108E0
1.635135693E2,7.605000585E-2,8.631000519E0,2.782950163E0
1.635160127E2,1.134000063E0,1.284300041E1,3.975000143E0
1.635184564E2,2.536950111E0,1.303905106E1,1.381950021E0
1.635208998E2,2.437050104E0,1.122195053E1,5.730000138E-1
1.635233435E2,3.910950184E0,1.006800079E1,-4.120500088E-1
1.635257869E2,5.086950302E0,1.111905098E1,-6.664050102E0
1.635282305E2,6.423000336E0,1.130100060E1,-9.496050835E0
1.635306742E2,2.578050137E0,9.469050407E0,-5.464050293E0
1.635331177E2,5.590500236E-1,9.805050850E0,1.741950035E0
1.635355613E2,1.024049997E0,1.394895077E1,1.636050105E0
1.635380048E2,3.150000095E0,1.510305119E1,1.738950133E0
1.635404484E2,3.712950230E0,9.922050476E0,-6.250500083E-1
1.635428918E2,2.572950125E0,7.342950344E0,-1.795950055E0
1.635453355E2,6.907050133E0,1.009395027E1,-7.308000565E0
1.635477791E2,5.362050056E0,8.703000069E0,-1.084695053E1
1.635502226E2,1.522050023E0,4.290000439E0,-6.076950073E0
1.635526662E2,7.369500399E-1,2.988000154E0,1.681950092E0
1.635551099E2,3.208050251E0,1.021200085E1,1.963950038E0
1.635575534E2,1.426050067E0,7.912950516E0,-1.590000093E-1
1.635599970E2,1.432950020E0,2.449050188E0,2.263950109E0
1.635624405E2,2.704950094E0,3.715950251E0,3.882000208E0
1.635648841E2,6.136050224E0,6.157950401E0,-2.821050167E0
1.635673275E2,4.654050350E0,4.786050320E0,-5.503050327E0
1.635697711E2,4.905000329E-2,1.884000063E0,-2.212949991E0
