"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.635722148E2,-8.310000300E-1,2.908950090E0,3.051000118E0
1.635746583E2,3.648000240E0,4.822050095E0,1.021050096E0
1.635771019E2,3.729000092E0,3.979050159E0,-1.447050095E0
1.635795454E2,1.081050038E0,3.955050230E0,1.350000054E-1
1.635819890E2,2.724000216E0,5.788950443E0,-7.639500499E-1
1.635844327E2,7.113000393E0,7.615950584E0,-4.866000175E0
1.635868761E2,4.960050106E0,9.097949982E0,-6.931950092E0
1.635893198E2,2.820000052E-1,7.449000359E0,-9.030000567E-1
1.635917632E2,-1.219500080E-1,6.247050285E0,3.385950089E0
1.635942068E2,2.770500183E-1,1.175295067E1,3.960000277E-1
1.635966503E2,3.064050198E0,1.127700043E1,8.890500665E-1
1.635990939E2,3.265050173E0,6.843000412E0,-2.421000004E0
1.636015376E2,2.974950075E0,8.928000450E0,-2.740050077E0
1.636039811E2,7.864050388E0,1.347705078E1,-8.400000572E0
1.636064247E2,6.337050438E0,1.044600010E1,-1.007295036E1
1.636088682E2,9.070500135E-1,8.743950844E0,-3.396000147E0
1.636113118E2,1.435950041E0,9.637050629E0,1.741950035E0
1.636137555E2,2.009999990E0,1.489995098E1,2.971950054E0
1.636161989E2,1.522050023E0,1.062105083E1,9.109500647E-1
1.636186425E2,-1.410000026E-1,6.852000237E0,-1.518000126E0
1.636210860E2,1.789950132E0,9.478950500E0,1.387050033E0
1.636235296E2,4.812000275E0,1.384605026E1,-6.538950443E0
1.636259731E2,5.302950382E0,1.255605030E1,-7.843950272E0
1.636284168E2,2.221050024E0,9.316050529E0,-2.526000023E0
1.636308604E2,1.125000000E0,9.994050026E0,1.804050088E0
1.636333038E2,8.200500607E-1,1.557495117E1,3.124950171E0
1.636357475E2,7.800000310E-1,1.315905094E1,2.029050112E0
1.636381909E2,6.120000482E-1,8.077950478E0,8.940000534E-1
1.636406346E2,2.499000072E0,9.397050858E0,1.284000039E0
1.636430780E2,7.072050571E0,1.171005058E1,-6.325950146E0
1.636455217E2,6.928050518E0,1.028295040E1,-1.180905056E1
1.636479653E2,2.386050224E0,9.639000893E0,-6.301950455E0
1.636504088E2,4.279500246E-1,1.131495094E1,1.284000039E0
1.636528524E2,2.997000217E0,1.466505051E1,1.758000135E0
1.636552961E2,3.190950155E0,1.135605049E1,-1.771950126E0
1.636577395E2,1.824000120E0,4.762050152E0,-1.842000127E0
1.636601832E2,2.125050068E0,4.365000248E0,-2.866050243E0
1.636626266E2,7.455000401E0,7.471950531E0,-8.767950058E0
1.636650702E2,7.591050148E0,3.175050259E0,-1.380405045E1
1.636675137E2,1.972050071E0,4.189500213E-1,-7.846950531E0
1.636699573E2,6.619500518E-1,4.444050312E0,3.151950121E0
1.636724010E2,-4.380000234E-1,8.014050484E0,3.279000044E0
1.636748445E2,1.570050120E0,2.452050209E0,7.069500089E-1
1.636772881E2,2.206950188E0,1.189950109E0,5.292000294E0
1.636797318E2,-2.220000178E-1,2.397000074E0,1.963950038E0
1.636821752E2,6.303000450E0,3.436050177E0,-5.460000038E-1
1.636846189E2,5.848050117E0,-2.719500065E-1,-4.534950256E0
1.636870623E2,2.472000122E0,-2.475000143E0,-2.107050180E0
1.636895059E2,6.960000396E-1,-1.146000028E0,-3.478950262E0
1.636919494E2,6.528000355E0,1.441050053E0,-6.132000446E0
1.636943930E2,8.446050644E0,1.843950033E0,-5.224950314E0
1.636968365E2,1.608000040E0,6.691950321E0,-4.425000191E0
1.636992801E2,2.032050133E0,8.136000633E0,-7.224000454E0
1.637017238E2,6.232050419E0,1.019700050E1,-5.337000370E0
1.637041672E2,4.219950199E0,1.275405025E1,2.208000183E0
1.637066109E2,3.061050177E0,1.045305061E1,3.685950279E0
1.637090543E2,1.891050100E0,9.745050430E0,3.196950197E0
1.637114980E2,2.556000233E0,1.550100040E1,-1.447050095E0
1.637139414E2,4.720950127E0,1.957995033E1,7.720500231E-1
1.637163851E2,3.576000214E0,1.255605030E1,5.038050175E0
1.637188287E2,1.657950044E0,9.646050453E0,4.320000112E-1
1.637212722E2,4.065000057E0,1.776795006E1,-4.507050037E0
1.637237158E2,7.669950485E0,1.648200035E1,-1.275000095E1
1.637261595E2,7.530000210E-1,1.193505096E1,-9.309000015E0
1.637286030E2,7.489500642E-1,1.007295036E1,-6.738000393E0
1.637310466E2,3.463950157E0,1.772700119E1,-1.564050078E0
1.637334900E2,3.151950121E0,1.654395103E1,-2.059500068E-1
1.637359337E2,1.254000068E0,7.534950256E0,-8.380500674E-1
1.637383771E2,1.380000114E-1,9.852000237E0,-2.020500153E-1
1.637408207E2,-2.413050175E0,1.567500114E1,1.959000111E0
1.637432644E2,-7.969500422E-1,4.338000298E0,1.833000064E0
1.637457079E2,-1.027050018E0,3.493050098E0,-4.890000224E-1
1.637481515E2,-6.130500436E-1,5.185950279E0,-2.683950186E0
1.637505950E2,6.094950199E0,5.839950085E0,-3.108000040E0
1.637530387E2,7.687050343E0,7.768950462E0,-2.818950176E0
1.637554823E2,6.214950085E0,3.816000223E0,-3.501000166E0
1.637579257E2,1.623000026E0,7.065000534E0,-1.920000017E-1
1.637603693E2,2.343000174E0,1.204800034E1,-2.809500098E-1
1.637628128E2,4.198950291E0,1.243305016E1,-1.429950118E0
1.637652564E2,2.911050081E0,8.779950142E0,-1.581000090E0
1.637676999E2,1.206000090E0,7.579950333E0,1.162050009E0
1.637701436E2,3.540000200E0,1.403295040E1,2.866950035E0
1.637725872E2,5.887050152E0,1.510500050E1,-2.446950197E0
1.637750307E2,4.596000195E0,1.037895012E1,-4.128000259E0
1.637774743E2,1.990950108E0,8.277000427E0,-3.448050261E0
1.637799180E2,1.696950078E0,1.283805084E1,4.129500091E-1
1.637823614E2,3.114000082E0,1.446900082E1,1.251000047E0
1.637848051E2,3.507000208E0,1.182795048E1,-1.786950111E0
1.637872484E2,2.596950054E0,1.003005028E1,-4.530000091E-1
1.637896921E2,4.005000368E-2,1.107105064E1,-2.518950224E0
1.637921356E2,6.340500116E-1,1.527300072E1,-5.940000415E-1
1.637945792E2,2.298000097E0,1.444695091E1,2.206050158E0
1.637970229E2,1.579050064E0,9.511950493E0,-6.090000272E-1
1.637994664E2,-3.105000220E-2,8.076000214E0,-1.018050075E0
1.638019100E2,6.619500518E-1,1.363800049E1,1.023000002E0
1.638043534E2,1.761000037E0,1.340595055E1,3.075000048E0
1.638067970E2,1.090950012E0,5.346000195E0,1.071000099E0
1.638092405E2,3.510000110E-1,4.006050110E0,1.420950055E0
1.638116841E2,1.800000072E0,1.159995079E1,3.762000084E0
1.638141276E2,1.227000046E1,7.599000454E0,-5.164950371E0
1.638165713E2,4.483950138E0,2.719950199E0,-1.846005058E1
1.638190149E2,1.936050057E0,5.346000195E0,-1.478505039E1
1.638214584E2,3.684000254E0,8.171999931E0,-1.032000065E1
1.638239020E2,4.599000454E0,7.161000252E0,-8.482950211E0
1.638263457E2,1.849950075E0,3.697050095E0,-2.191050053E0
1.638287891E2,-2.869500220E-1,6.997950554E0,8.103000641E0
1.638312327E2,-1.192050099E0,9.862050056E0,2.653950214E0
1.638336762E2,2.118000031E0,8.406000137E0,1.978950143E0
1.638361198E2,3.670050144E0,6.013950348E0,3.714000225E0
1.638385633E2,2.944050074E0,5.964000225E0,2.299050093E0
1.638410070E2,4.567049980E0,8.397000313E0,3.849000216E0
1.638434506E2,1.210005093E1,7.756950378E0,-9.706950188E0
1.638458940E2,6.306000233E0,4.798050404E0,-1.495500088E1
1.638483376E2,2.073000193E0,8.125950813E0,-1.146705055E1
1.638507813E2,3.181050062E0,1.228005028E1,-2.292000055E0
1.638532248E2,4.941000462E0,1.328295040E1,-5.970000029E-1
1.638556684E2,2.881950140E0,1.006500053E1,4.650000334E-1
1.638581118E2,1.204050064E0,1.014900017E1,2.896050215E0
1.638605555E2,3.997950077E0,1.107795048E1,-1.518000126E0
1.638629989E2,8.118000031E0,1.187805080E1,-7.120950222E0
1.638654426E2,6.283950329E0,7.951050282E0,-1.009500027E1
1.638678860E2,1.198950052E0,8.770050049E0,-4.666950226E0
1.638703297E2,8.280000687E-1,1.217700100E1,8.269500136E-1
1.638727733E2,4.929000378E0,1.479900074E1,1.177050114E0
1.638752168E2,5.094000340E0,1.096605015E1,-2.785050154E0
1.638776604E2,3.688950062E0,9.523950577E0,-5.950050354E0
1.638801041E2,2.539950132E0,1.101600075E1,-4.348950386E0
1.638825475E2,4.891050339E0,9.910050392E0,-4.267050266E0
1.638849912E2,5.212050438E0,7.117950439E0,-5.055000305E0
1.638874346E2,1.684950113E0,7.105950356E0,4.440000355E-1
1.638898783E2,1.740000129E0,7.951050282E0,3.769950151E0
1.638923217E2,1.399950027E0,1.102305031E1,4.078050137E0
1.638947653E2,9.880500436E-1,8.703000069E0,2.104950190E0
1.638972090E2,6.430500150E-1,6.835950375E0,-1.480050087E0
1.638996525E2,2.340000123E-1,8.302950859E0,-1.578000069E0
1.639020961E2,2.670000196E-1,9.364050865E0,-3.240000010E-1
1.639045395E2,7.339500189E-1,1.113105011E1,-8.580000401E-1
1.639069832E2,9.349500537E-1,6.736950397E0,-2.779500186E-1
1.639094266E2,-8.620500565E-1,6.591000080E0,-2.188950062E0
1.639118703E2,-3.864000082E0,1.209600067E1,-9.970500469E-1
1.639143137E2,-3.357000113E0,8.943000793E0,7.690500617E-1
1.639167574E2,-2.566050053E0,9.112950325E0,-2.490000129E-1
1.639192010E2,-1.696950078E0,6.892950535E0,-2.395050049E0
1.639216444E2,-6.270000339E-1,8.634000778E0,2.098050117E0
1.639240881E2,1.402050018E0,7.188000202E0,3.339000225E0
1.639265318E2,3.258000135E0,3.342000246E0,4.657950401E0
1.639289752E2,3.592950106E0,2.739000082E0,3.472950220E0
1.639314188E2,4.867050171E0,5.662050247E0,3.147000074E0
1.639338623E2,5.488950253E0,9.382950783E0,6.609000206E0
1.639363059E2,4.000050068E0,6.583950520E0,8.023950577E0
1.639387494E2,4.227000237E0,4.506000042E0,3.154050112E0
1.639411930E2,4.318050385E0,8.844000816E0,2.982000113E0
1.639436367E2,4.519950390E0,1.286400032E1,6.427050114E0
1.639460801E2,1.752795029E1,8.755949974E0,6.979500055E-1
1.639485237E2,1.203495026E1,4.762050152E0,-1.862595177E1
1.639509674E2,4.125000000E0,1.284000015E1,-2.951700211E1
1.639534108E2,4.287000179E0,8.962050438E0,-3.519900131E1
1.639558545E2,7.213050365E0,7.389000416E0,-3.297900009E1
1.639582979E2,3.409050226E0,7.273950577E0,-2.101995087E1
1.639607416E2,8.010000587E-1,5.458950043E0,-8.284950256E0
1.639631850E2,2.014950037E0,9.163050652E0,1.236495018E1
1.639656287E2,5.956050396E0,1.922805023E1,8.728050232E0
1.639680721E2,4.821000099E0,9.036000252E0,6.010950089E0
1.639705158E2,5.791050434E0,6.976950169E0,3.781050205E0
1.639729594E2,8.455950737E0,1.342500019E1,2.698950052E0
1.639754029E2,9.439949989E0,1.493295097E1,6.679050446E0
1.639778465E2,4.684950352E0,1.167000103E1,5.149050236E0
1.639802900E2,1.927050114E0,1.300095081E1,1.690950036E0
1.639827337E2,-9.795000404E-2,1.381005096E1,-6.412050247E0
1.639851773E2,1.048050046E0,1.399500084E1,-5.989500284E-1
1.639876207E2,2.275950193E0,1.346100044E1,2.875950098E0
1.639900644E2,9.430500269E-1,9.309000015E0,1.356000066E0
1.639925078E2,-1.909500062E-1,9.484050751E0,-4.532999992E0
1.639949514E2,6.599999964E-2,1.599900055E1,-1.252950072E0
1.639973951E2,7.390500307E-1,1.415700054E1,3.348000050E0
1.639998386E2,-5.910000205E-1,6.904950142E0,1.528050065E0
1.640022822E2,-2.443950176E0,7.551000595E0,-3.688050270E0
1.640047257E2,-2.971050024E0,7.273950577E0,2.190000117E-1
1.640071693E2,-9.289500713E-1,3.127050161E0,1.543050051E0
1.640096127E2,3.750000298E-1,7.863000393E0,1.591050029E0
1.640120563E2,1.855050087E0,8.638050079E0,1.011000037E0
1.640144998E2,1.129050016E0,1.011300087E1,2.632050037E0
1.640169435E2,1.155900097E1,1.225395012E1,1.975950122E0
1.640193871E2,6.853950500E0,9.139050484E0,-1.568505096E1
1.640218306E2,4.690050125E0,5.301000118E0,-1.311900043E1
1.640242742E2,7.255950451E0,7.800000191E0,-1.375995064E1
1.640267179E2,6.126000404E0,8.204999924E0,-7.614000320E0
1.640291614E2,3.469050169E0,5.109000206E0,-5.436000347E0
1.640316050E2,1.636950135E0,4.705049992E0,3.846000195E0
1.640340484E2,1.702050090E0,8.296050072E0,4.792050362E0
1.640364921E2,4.279950142E0,1.076700020E1,9.510000348E-1
1.640389355E2,5.937000275E0,5.641050339E0,-2.191050053E0
1.640413792E2,2.109000206E0,5.080950260E0,-8.460000157E-1
1.640438228E2,2.833950043E0,5.430000305E0,4.621950150E0
1.640462663E2,5.968050480E0,7.900950432E0,1.179000020E0
1.640487099E2,7.132050514E0,5.740950108E0,-6.979950428E0
1.640511534E2,3.247950077E0,3.484050274E0,-4.621050358E0
1.640535971E2,5.790000558E-1,5.446950436E0,-6.040500402E-1
1.640560407E2,3.849000216E0,1.062600040E1,-3.760500252E-1
1.640584841E2,3.081000090E0,9.982050896E0,-2.476050138E0
1.640609278E2,6.070500016E-1,6.862050533E0,-2.536050081E0
1.640633712E2,-6.559500098E-1,6.991050243E0,-6.495000422E-2
1.640658148E2,1.713000059E0,9.634950638E0,-1.678950071E0
1.640682583E2,4.777950287E0,9.414000511E0,-6.697050095E0
1.640707019E2,3.109050035E0,5.227050304E0,-6.087000370E0
1.640731456E2,-1.030500084E-1,5.727000237E0,-1.729500145E-1
1.640755891E2,9.139500260E-1,9.478950500E0,1.951950073E0
1.640780327E2,4.110000134E0,1.279995060E1,-1.990500093E-1
1.640804761E2,3.961950302E0,9.606000900E0,-3.264000177E0
1.640829197E2,3.013950109E0,7.249950409E0,-3.582000256E0
1.640853632E2,2.470050097E0,8.581050873E0,-3.613050222E0
1.640878069E2,4.456950188E0,9.715950012E0,-3.831000090E0
1.640902505E2,5.142000198E0,8.011050224E0,-6.931950092E0
1.640926940E2,2.263950109E0,6.838050365E0,-4.228950024E0
1.640951376E2,2.509500086E-1,6.060000420E0,1.368000031E0
1.640975810E2,3.571050167E0,7.876950264E0,1.296000004E0
1.641000247E2,7.732950211E0,7.602000237E0,-2.572050095E0
1.641024684E2,4.563000202E0,4.044000149E0,-5.686950207E0
1.641049118E2,1.657950044E0,5.832000256E0,-4.116000175E0
1.641073554E2,4.960050106E0,8.434950829E0,-2.236950159E0
1.641097989E2,7.206000328E0,6.238950253E0,-4.356000423E0
1.641122426E2,3.445050240E0,4.846050262E0,-3.064950228E0
1.641146862E2,1.905000091E0,7.249950409E0,2.101050138E0
1.641171297E2,2.125050068E0,1.096605015E1,2.500950098E0
1.641195733E2,1.606050134E0,1.167705059E1,3.706950188E0
1.641220167E2,1.821000099E0,1.098705006E1,3.645000219E0
1.641244604E2,1.455000043E0,1.242900085E1,-2.088000059E0
1.641269038E2,1.708950043E0,1.279305077E1,-2.505000114E0
1.641293475E2,2.961000204E0,1.318500042E1,3.628050089E0
1.641317911E2,4.756950378E0,1.363500023E1,1.921050072E0
1.641342346E2,4.752000332E0,1.160505009E1,-4.075950146E0
1.641366782E2,1.900050044E0,1.323600101E1,-3.973050117E0
1.641391217E2,3.672000170E0,1.533105087E1,-2.740050077E0
1.641415653E2,5.980050087E0,1.434405041E1,-6.280950069E0
1.641440087E2,4.630050182E0,1.342905045E1,-8.208000183E0
1.641464524E2,1.086000085E0,1.254795074E1,-3.226050138E0
1.641488960E2,1.408950090E0,1.322805023E1,7.650000453E-1
1.641513395E2,4.294950008E0,1.476105022E1,-1.602000117E0
1.641537831E2,4.327950001E0,1.498305035E1,-3.469950199E0
1.641562268E2,2.875050068E0,1.366200066E1,7.290000319E-1
1.641586703E2,1.231950045E0,1.302705097E1,1.734000087E0
1.641611139E2,1.527000070E0,1.341300106E1,1.651050091E0
1.641635573E2,3.495000124E0,1.063995075E1,-3.628050089E0
1.641660010E2,2.014950037E0,5.895000458E0,-7.276950359E0
1.641684444E2,-2.989500165E-1,2.911050081E0,-5.032950401E0
1.641708880E2,1.261050105E0,1.549050093E0,-4.204950333E0
1.641733317E2,5.326050282E0,1.573050022E0,-5.347050190E0
1.641757752E2,3.507000208E0,2.358000040E0,-3.079950094E0
1.641782188E2,3.916050196E0,3.481050253E0,5.227950096E0
1.641806623E2,2.389050007E0,7.590000153E0,2.797050238E0
1.641831059E2,2.950950146E0,6.943050385E0,2.170050144E0
1.641855496E2,3.001950026E0,4.891050339E0,-3.900000080E-2
1.641879931E2,1.078950047E0,3.250950098E0,2.203950167E0
1.641904367E2,-7.300500274E-1,3.856950283E0,4.290000200E-1
1.641928801E2,3.684000254E0,3.903000116E0,9.040500522E-1
1.641953237E2,7.714050293E0,4.879500270E-1,-7.701000214E0
1.641977672E2,4.927050114E0,1.720500141E-1,-9.994050026E0
1.642002108E2,2.074949980E0,5.947050095E0,-8.187000275E0
1.642026545E2,6.994950294E0,5.677050114E0,-7.228950500E0
1.642050980E2,9.604950905E0,7.321950436E0,-4.947000027E0
1.642075416E2,4.378050327E0,8.803950310E0,-2.163000107E0
1.642099851E2,2.508000135E0,9.751950264E0,-2.329500169E-1
1.642124287E2,3.535950184E0,1.004205036E1,5.879999995E-1
1.642148721E2,6.010950089E0,1.061100006E1,-2.518950224E0
1.642173158E2,5.353050232E0,8.368050575E0,-1.590000033E0
1.642197592E2,4.144050121E0,9.247050285E0,-2.227050066E0
1.642222029E2,3.703050137E0,1.381305027E1,-9.439500570E-1
1.642246465E2,5.923050404E0,1.585005093E1,-3.076950073E0
1.642270900E2,3.940050125E0,1.306995106E1,-6.645000458E0
1.642295336E2,5.329500437E-1,1.190895081E1,-5.127000332E0
1.642319773E2,4.920000136E-1,1.061895084E1,-2.494950056E0
1.642344208E2,2.382000208E0,1.317600060E1,-4.854000092E0
1.642368644E2,3.150000095E0,1.377900028E1,-7.641000271E0
1.642393081E2,1.219950080E0,9.714000702E0,-5.649000168E0
1.642417515E2,9.300000221E-2,7.642050266E0,3.169500232E-1
1.642441952E2,1.309050083E0,1.046295071E1,6.070500016E-1
1.642466386E2,1.939050078E0,1.394400024E1,-1.168950081E0
1.642490823E2,1.960050106E0,2.856000185E0,-3.952950239E0
1.642515257E2,2.407950163E0,1.429050088E0,-4.573950291E0
1.642539693E2,5.611050129E0,5.368050098E0,-3.556050062E0
1.642564128E2,8.937000275E0,5.514000416E0,-3.601050138E0
1.642588565E2,6.325050354E0,4.860000134E0,-6.330000162E-1
1.642613001E2,2.580000162E0,6.184050083E0,4.318050385E0
1.642637436E2,1.633950114E0,1.000605011E1,2.295000076E0
1.642661872E2,1.522050023E0,1.333605099E1,4.890000224E-1
1.642686306E2,1.702050090E0,1.078605080E1,6.790500283E-1
1.642710743E2,1.843050122E0,1.070505047E1,1.110000089E-1
1.642735177E2,1.464000106E0,8.887950897E0,2.167950153E0
1.642759613E2,1.048050046E0,9.678000450E0,4.369500279E-1
1.642784050E2,5.358000278E0,1.086000061E1,-1.783950090E0
1.642808485E2,4.729950428E0,9.115050316E0,-7.303050518E0
1.642832921E2,1.270950079E0,9.922050476E0,-6.022050381E0
1.642857356E2,8.520000577E-1,1.232595062E1,-6.010500193E-1
1.642881793E2,1.546050072E0,1.271595097E1,-2.400000095E-1
1.642906229E2,2.275950193E0,1.176105022E1,-1.303050041E0
1.642930663E2,2.034000158E0,1.058505058E1,-1.072950006E0
1.642955100E2,1.309050083E0,9.556050301E0,7.690500617E-1
1.642979534E2,7.440000176E-1,9.808950424E0,2.569500208E-1
1.643003970E2,4.206000328E0,1.112595081E1,-1.738950133E0
1.643028405E2,3.600000143E0,1.170795059E1,-4.293000221E0
1.643052842E2,2.392950058E0,1.071000004E1,-2.728050232E0
1.643077278E2,1.663050056E0,1.160700035E1,3.000000119E-2
1.643101713E2,5.254950047E0,1.294605064E1,-2.893050194E0
1.643126149E2,4.915050030E0,1.028595066E1,-6.891000271E0
1.643150586E2,2.098950148E0,8.641050339E0,-6.168000221E0
1.643175020E2,2.053050041E0,8.239050865E0,-4.023000240E0
1.643199457E2,6.696000099E0,9.235050201E0,-5.080950260E0
1.643223891E2,6.913950443E0,8.044950485E0,-9.184950829E0
1.643248327E2,2.712000132E0,8.518950462E0,-5.461950302E0
1.643272762E2,-4.860000312E-1,9.253950119E0,1.903950095E0
1.643297198E2,1.366050124E0,1.061595058E1,3.955950260E0
1.643321633E2,5.152050018E0,9.442950249E0,7.600500584E-1
1.643346070E2,5.994000435E0,6.979050159E0,-3.915000200E0
1.643370506E2,2.500950098E0,7.237950325E0,-5.313000202E0
1.643394940E2,2.584950209E0,8.277000427E0,-4.489950180E0
1.643419377E2,6.378000259E0,7.257000446E0,-6.015000343E0
1.643443811E2,2.926950216E0,7.042050362E0,-5.725050449E0
1.643468247E2,-2.595000155E-2,7.492050171E0,-1.102050066E0
1.643492682E2,-9.220500588E-1,7.437000275E0,3.750000238E0
1.643517119E2,2.583000183E0,7.438950539E0,2.686950207E0
1.643541555E2,5.853000164E0,5.233950138E0,-4.039950371E0
1.643565990E2,4.297049999E0,3.538950205E0,-5.433000088E0
1.643590426E2,1.390050054E0,4.470000267E0,-3.793050289E0
1.643614861E2,4.026000023E0,5.641050339E0,-1.782000065E0
1.643639297E2,6.631050110E0,4.282950401E0,-3.858000278E0
1.643663733E2,4.014000416E0,2.880000114E0,-4.803000450E0
1.643688168E2,-1.240500063E-1,5.622000217E0,-7.500000298E-2
1.643712604E2,-1.030500084E-1,6.072000504E0,2.074050188E0
1.643737039E2,5.476950169E0,5.895000458E0,3.840000033E-1
1.643761475E2,7.273050308E0,3.915000200E0,-4.771950245E0
1.643785912E2,3.196050167E0,5.037000179E0,-5.830950260E0
1.643810347E2,2.635050058E0,6.508050442E0,-5.494950294E0
1.643834783E2,7.174950123E0,6.349950314E0,-5.485950470E0
1.643859217E2,7.471950531E0,5.386950493E0,-9.316950798E0
1.643883653E2,1.632000089E0,6.127050400E0,-7.807950497E0
1.643908088E2,-1.459500045E-1,7.699950218E0,-3.847950220E0
1.643932525E2,3.841950178E0,7.390950203E0,-2.830950022E0
1.643956961E2,9.342000008E0,6.144000053E0,-4.147050381E0
1.643981396E2,7.563000202E0,4.651950359E0,-6.409950256E0
1.644005832E2,1.534050107E0,5.658000469E0,-3.022050142E0
1.644030267E2,2.791050196E0,4.840950012E0,9.000000358E-2
1.644054703E2,7.057950497E0,5.314950466E0,4.905000329E-2
1.644079137E2,6.993000507E0,6.081000328E0,-1.360050082E0
1.644103573E2,3.363000154E0,7.899000168E0,4.111950397E0
1.644128010E2,6.739500165E-1,1.118805027E1,2.282999992E0
1.644152445E2,-3.760500252E-1,1.210500050E1,-1.035000086E0
1.644176881E2,4.780500233E-1,1.213905048E1,1.180500090E-1
1.644201315E2,1.441050053E0,1.161705017E1,2.910000086E-1
1.644225752E2,1.657950044E0,1.061100006E1,1.519500017E-1
1.644250188E2,1.054949999E0,1.077900028E1,-1.317000031E0
1.644274623E2,4.350000322E-1,1.231605053E1,-1.887000084E0
1.644299059E2,1.227000117E0,1.239795017E1,5.610000491E-1
1.644323494E2,1.141050100E0,1.240695095E1,0.000000000E0
1.644347930E2,4.159500301E-1,1.381995106E1,-2.613000154E0
1.644372364E2,-5.719500184E-1,1.418595028E1,-2.055000067E0
1.644396801E2,8.280000687E-1,1.589295101E1,4.939500093E-1
1.644421238E2,9.040500522E-1,1.377900028E1,-1.669050097E0
1.644445672E2,-5.620500445E-1,9.687000275E0,-2.397000074E0
1.644470108E2,-3.148050070E0,1.170600033E1,1.995000057E-2
1.644494545E2,-2.679000139E0,8.907000542E0,2.977050066E0
1.644518980E2,-1.365000010E0,5.823000431E0,1.354050040E0
1.644543416E2,-2.149500102E-1,6.567000389E0,2.376000166E0
1.644567850E2,1.369050026E0,8.269950867E0,6.430500150E-1
1.644592287E2,3.538050175E0,8.562000275E0,2.746950150E0
1.644616721E2,9.138000488E0,6.939000130E0,8.089050293E0
1.644641158E2,1.582995033E1,2.730000019E-1,-1.211595058E1
1.644665592E2,6.901950359E0,4.153950214E0,-2.368695068E1
1.644690029E2,5.122950077E0,5.104950428E0,-2.043795013E1
1.644714465E2,7.941000462E0,3.361050129E0,-1.565205097E1
1.644738900E2,4.711050034E0,4.341000080E0,-7.404000282E0
1.644763336E2,2.677950144E0,4.831950188E0,2.368950129E0
1.644787773E2,5.508000374E0,7.408050537E0,8.497950554E0
1.644812207E2,6.390000343E0,9.607950211E0,7.330050468E0
1.644836644E2,7.207950115E0,6.522000313E0,3.817050219E0
1.644861078E2,6.595050335E0,4.189949989E0,2.308950186E0
1.644885515E2,4.584000111E0,7.252050400E0,-8.080950737E0
1.644909949E2,6.636000156E0,8.072999954E0,-1.125600052E1
1.644934385E2,7.684950352E0,6.675000191E0,-9.715950012E0
1.644958820E2,4.102950096E0,8.140049934E0,-1.248000026E0
1.644983257E2,1.102950096E0,1.075995064E1,5.266050339E0
1.645007693E2,1.828050137E0,1.359195042E1,9.109500647E-1
1.645032128E2,2.800950050E0,1.599900055E1,-1.210050106E0
1.645056564E2,3.496950150E0,1.457595062E1,7.909500599E-1
1.645080998E2,2.452950001E0,1.125795078E1,7.309500575E-1
1.645105434E2,1.735050082E0,9.883950233E0,-4.128000259E0
1.645129869E2,2.844000101E0,1.201005077E1,-9.739950180E0
1.645154306E2,2.143949986E0,1.073295021E1,-1.222800064E1
1.645178742E2,1.443000078E0,6.049950123E0,-1.022205067E1
1.645203177E2,-4.120500088E-1,4.056000233E0,-5.268000126E0
1.645227613E2,3.787050247E0,7.627950191E0,-2.215050220E0
1.645252048E2,5.539950371E0,1.029300022E1,-5.746950150E0
1.645276485E2,2.737950087E0,3.760950089E0,-6.979950428E0
1.645300921E2,-3.570000231E-1,3.960000277E0,2.887950182E0
1.645325356E2,-7.129500508E-1,4.654050350E0,4.942950249E0
1.645349792E2,2.472000122E0,7.249950409E0,3.043950081E0
1.645374226E2,5.482050419E0,5.607000351E0,1.801050067E0
1.645398663E2,2.431950092E0,1.822050095E0,4.758000374E0
1.645423097E2,2.092050076E0,2.914050102E0,2.351999998E0
1.645447534E2,6.720000267E0,7.164000511E0,-2.659500241E-1
1.645471970E2,9.397050858E0,7.753050327E0,-6.823950291E0
1.645496405E2,6.078000069E0,5.313000202E0,-7.084950447E0
