"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.645520841E2,2.587050200E0,8.338950157E0,-5.778000355E0
1.645545275E2,2.737950087E0,8.779950142E0,-3.718950272E0
1.645569712E2,7.101000309E0,7.804950237E0,-6.220950127E0
1.645594149E2,7.659000397E0,7.246950150E0,-1.012095070E1
1.645618583E2,3.106950045E0,8.844000816E0,-6.139050484E0
1.645643019E2,1.273050070E0,9.438000679E0,7.579500079E-1
1.645667454E2,4.749000072E0,8.959050179E0,1.536000013E0
1.645691890E2,8.548950195E0,8.919000626E0,-3.702000141E0
1.645716325E2,6.045000076E0,7.707000256E0,-4.269000053E0
1.645740761E2,2.793000221E0,9.745050430E0,-2.608050108E0
1.645765198E2,1.783050060E0,1.005105019E1,1.759500057E-1
1.645789633E2,3.772950172E0,1.153995037E1,-2.452050209E0
1.645814069E2,2.926950216E0,1.266600037E1,-4.698000431E0
1.645838503E2,3.850500286E-1,1.320405102E1,-1.114050031E0
1.645862940E2,-1.150500029E-1,1.198800087E1,7.530000210E-1
1.645887376E2,1.954950094E0,1.304205036E1,1.590000093E-1
1.645911811E2,5.305050373E0,1.264695072E1,-4.018050194E0
1.645936247E2,4.825950146E0,1.145205021E1,-6.034050465E0
1.645960682E2,1.737000108E0,9.522000313E0,-3.280950069E0
1.645985118E2,2.476950169E0,9.706050873E0,-1.162050009E0
1.646009552E2,5.554050446E0,1.051995087E1,-3.127050161E0
1.646033988E2,4.951050282E0,1.023795033E1,-4.341000080E0
1.646058425E2,1.893000126E0,1.006305027E1,-7.240500450E-1
1.646082860E2,5.329500437E-1,1.032900047E1,1.845000029E0
1.646107296E2,2.049000025E0,1.247700024E1,4.699500203E-1
1.646131731E2,6.679050446E0,1.140900040E1,-4.909500182E-1
1.646156168E2,3.378000259E0,9.714000702E0,-3.301950216E0
1.646180604E2,9.589500427E-1,9.625050545E0,-4.095000029E-2
1.646205039E2,1.548000097E0,9.795000076E0,-1.920000017E-1
1.646229475E2,3.970950127E0,9.900000572E0,-4.963950157E0
1.646253910E2,2.353049994E0,8.923050880E0,-6.192000389E0
1.646278346E2,2.239500135E-1,7.840950489E0,-1.975950122E0
1.646302780E2,8.710500598E-1,7.362000465E0,2.107950211E0
1.646327216E2,4.162950039E0,8.779950142E0,4.459500313E-1
1.646351651E2,4.978950024E0,7.153950214E0,-2.767950058E0
1.646376088E2,2.343000174E0,7.267050266E0,-2.335050106E0
1.646400524E2,8.830500245E-1,6.306000233E0,-6.250500083E-1
1.646424959E2,2.511000156E0,7.312050343E0,-1.959000111E0
1.646449395E2,4.249050140E0,6.784950256E0,-4.365000248E0
1.646473830E2,2.671050072E0,5.962050438E0,-4.899000168E0
1.646498266E2,1.438050032E0,6.508050442E0,-1.960950136E0
1.646522702E2,2.245050192E0,8.260050774E0,6.109500527E-1
1.646547137E2,4.273050308E0,7.534950256E0,-1.375050068E0
1.646571573E2,4.267950058E0,5.947050095E0,-4.213950157E0
1.646596008E2,1.900050044E0,6.508050442E0,-4.509000301E0
1.646620444E2,3.340500295E-1,5.350950241E0,-2.542950153E0
1.646644879E2,3.640950203E0,5.626050472E0,-2.589000225E0
1.646669316E2,7.048050404E0,5.203050137E0,-6.187050343E0
1.646693752E2,3.306000233E0,5.346000195E0,-6.352950096E0
1.646718186E2,5.239500403E-1,8.004000664E0,-4.650000334E-1
1.646742623E2,2.824050188E0,7.968000412E0,3.184950113E0
1.646767059E2,5.389050484E0,8.482950211E0,4.390500188E-1
1.646791493E2,6.627000332E0,8.674050331E0,-4.066050053E0
1.646815930E2,3.708000183E0,8.563950539E0,-4.621050358E0
1.646840365E2,1.795050144E0,9.583950043E0,-2.809050083E0
1.646864801E2,3.961950302E0,9.229950905E0,-4.837050438E0
1.646889235E2,4.732950211E0,9.736950874E0,-7.021050453E0
1.646913671E2,2.889000177E0,1.100400066E1,-4.558950424E0
1.646938106E2,1.182000041E0,1.130805016E1,3.600000143E-1
1.646962543E2,1.014000058E0,1.202205086E1,1.408950090E0
1.646986979E2,4.234950066E0,1.217205048E1,-2.421000004E0
1.647011414E2,4.788000107E0,1.170105076E1,-5.775000095E0
1.647035850E2,2.146950006E0,9.706050873E0,-3.999000072E0
1.647060285E2,8.710500598E-1,9.891000748E0,-5.920500159E-1
1.647084721E2,2.104050159E0,1.122000027E1,9.405000508E-2
1.647109155E2,4.005000114E0,1.176105022E1,-2.956950188E0
1.647133591E2,2.518050194E0,1.101795006E1,-2.620050192E0
1.647158028E2,9.859500527E-1,9.831000328E0,1.528050065E0
1.647182463E2,3.000000119E-2,1.021905041E1,4.339500070E-1
1.647206899E2,1.564950109E0,1.148805046E1,-5.220000148E-1
1.647231334E2,3.184050083E0,1.072905064E1,1.380000114E0
1.647255770E2,2.500950098E0,8.574000359E0,-7.429500222E-1
1.647280207E2,2.319000006E0,7.318950176E0,-1.293000102E0
1.647304641E2,6.198000431E0,9.261000633E0,-5.626950264E0
1.647329077E2,6.559950352E0,9.093000412E0,-9.139050484E0
1.647353512E2,3.073050261E0,7.779000282E0,-6.340950489E0
1.647377948E2,1.078950047E0,6.349950314E0,-1.308000088E0
1.647402383E2,4.129050255E0,7.741050243E0,6.739500165E-1
1.647426819E2,7.939050198E0,7.264050484E0,-4.708050251E0
1.647451256E2,5.434050083E0,5.725050449E0,-6.163050175E0
1.647475691E2,1.431000113E0,5.800950050E0,-1.933050036E0
1.647500127E2,3.009000063E0,5.227050304E0,-4.120500088E-1
1.647524561E2,7.632000446E0,6.879000187E0,-3.879000187E0
1.647548998E2,6.853950500E0,4.996950150E0,-6.421950340E0
1.647573435E2,2.427000046E0,7.141950130E0,-2.608050108E0
1.647597869E2,1.086000085E0,7.111050129E0,2.089500129E-1
1.647622305E2,4.062000275E0,7.996950150E0,1.903950095E0
1.647646740E2,5.832000256E0,6.991050243E0,-3.405000269E-2
1.647671176E2,4.275000095E0,8.148000717E0,-2.284950018E0
1.647695611E2,1.249050021E0,8.770050049E0,-2.617050171E0
1.647720047E2,2.670000196E-1,8.955000877E0,2.119500041E-1
1.647744482E2,2.772000074E0,7.606950283E0,-2.983950138E0
1.647768918E2,3.310050249E0,8.634000778E0,-5.266050339E0
1.647793355E2,1.861950040E0,1.033395004E1,-2.317950010E0
1.647817789E2,1.500000119E0,1.072905064E1,2.886000156E0
1.647842225E2,6.409500241E-1,1.082700062E1,-4.290000200E-1
1.647866662E2,1.942950130E0,1.188000011E1,-7.210500240E-1
1.647891097E2,3.306000233E0,1.227300072E1,1.350000054E-1
1.647915533E2,2.476950169E0,9.760950089E0,3.619500101E-1
1.647939968E2,1.366050124E0,1.024005032E1,-1.393950105E0
1.647964404E2,3.220050097E0,1.239000034E1,-9.529500604E-1
1.647988839E2,5.647050381E0,1.173405075E1,-5.814000130E0
1.648013275E2,1.678050041E0,1.106205082E1,-4.753050327E0
1.648037709E2,2.839500010E-1,1.134900093E1,-1.813050032E0
1.648062146E2,2.101050138E0,1.256805038E1,-1.392000079E0
1.648086582E2,4.684950352E0,1.200705051E1,-5.677050114E0
1.648111017E2,3.042000055E0,1.088895035E1,-7.537950516E0
1.648135453E2,1.195950031E0,9.397050858E0,-1.729500145E-1
1.648159887E2,1.989000082E0,8.617050171E0,-3.739500046E-1
1.648184324E2,7.927050591E0,9.390000343E0,-2.806950092E0
1.648208761E2,7.194000244E0,9.192000389E0,-7.114050388E0
1.648233195E2,3.130950212E0,8.425050735E0,-5.413950443E0
1.648257631E2,2.251950026E0,9.181950569E0,-1.995000057E-2
1.648282066E2,6.295950413E0,1.017105007E1,-2.539499998E-1
1.648306502E2,7.491000175E0,8.935050011E0,-5.467050076E0
1.648330937E2,4.108050346E0,8.842050552E0,-4.605000019E0
1.648355374E2,1.033950090E0,8.638050079E0,-8.430000544E-1
1.648379810E2,4.287000179E0,8.204999924E0,-6.300000548E-1
1.648404245E2,8.263950348E0,7.864950180E0,-5.055000305E0
1.648428681E2,5.118000031E0,7.932000160E0,-7.969050407E0
1.648453116E2,1.456950068E0,9.057000160E0,-5.170050144E0
1.648477552E2,1.041000009E0,7.461000443E0,-2.329500169E-1
1.648501989E2,5.604000092E0,7.717050552E0,-5.680500269E-1
1.648526422E2,7.162950516E0,6.615000248E0,-4.404000282E0
1.648550859E2,3.712950230E0,9.105000496E0,-4.942050457E0
1.648575294E2,1.681950092E0,8.614950180E0,-3.786000252E0
1.648599730E2,4.429050446E0,7.293000221E0,-2.874000072E0
1.648624165E2,7.162950516E0,6.718050480E0,-6.781050205E0
1.648648601E2,3.568950176E0,8.418000221E0,-6.975000381E0
1.648673035E2,8.850000501E-1,9.043050766E0,-1.732050061E0
1.648697472E2,1.503000021E0,7.792950153E0,2.128950119E0
1.648721909E2,6.085050106E0,8.113950729E0,4.080000222E-1
1.648746343E2,7.234950542E0,7.021950245E0,-4.834950447E0
1.648770779E2,2.961000204E0,7.450950146E0,-7.648050308E0
1.648795214E2,4.350000322E-1,5.895000458E0,-4.878000259E0
1.648819651E2,2.571000099E0,5.479950428E0,-3.063000202E0
1.648844087E2,7.053000450E0,5.643000126E0,-6.499050140E0
1.648868522E2,5.563950062E0,5.005950451E0,-7.453950405E0
1.648892958E2,1.974000096E0,6.076950073E0,-2.541000128E0
1.648917393E2,1.759050131E0,5.587950230E0,1.363050103E0
1.648941829E2,5.118000031E0,5.173950195E0,1.062000036E0
1.648966263E2,6.174000263E0,4.089000225E0,-1.183050036E0
1.648990700E2,1.704000115E0,4.077000141E0,-1.947000146E0
1.649015136E2,-8.449500203E-1,3.120000124E0,-5.490000248E-1
1.649039571E2,8.080500364E-1,2.836950064E0,-8.790000677E-1
1.649064007E2,5.224050045E0,2.065950155E0,-3.666000128E0
1.649088442E2,3.366000175E0,2.370000124E0,-3.618000269E0
1.649112879E2,8.920500278E-1,4.908000469E0,2.407050133E0
1.649137313E2,3.100500107E-1,8.406000137E0,4.417950153E0
1.649161750E2,9.589500427E-1,1.023300076E1,6.709500551E-1
1.649186186E2,2.295000076E0,1.395405102E1,9.469500184E-1
1.649210620E2,2.092050076E0,1.324305058E1,4.680000246E-1
1.649235056E2,2.796000242E0,1.276605034E1,1.483050108E0
1.649259491E2,2.653950214E0,1.368105030E1,1.797000051E0
1.649283928E2,3.190950155E0,1.455705070E1,2.809500098E-1
1.649308364E2,7.426050186E0,1.368300056E1,-2.830500007E-1
1.649332799E2,2.947050095E0,1.049400043E1,-7.582950592E0
1.649357235E2,4.225049973E0,1.074495029E1,-6.963000298E0
1.649381670E2,5.233050346E0,1.555095100E1,-1.214400101E1
1.649406106E2,6.118950367E0,1.207695103E1,-1.245105076E1
1.649430543E2,1.657950044E0,1.294305038E1,-1.074105072E1
1.649454976E2,8.370000124E-1,1.045305061E1,-3.424050093E0
1.649479413E2,3.253050089E0,8.329950333E0,-2.437950134E0
1.649503848E2,5.188050270E0,1.037700081E1,-4.714950085E0
1.649528284E2,4.137000084E0,8.322000504E0,-7.630950451E0
1.649552719E2,-6.010500193E-1,7.777050495E0,-2.131050110E0
1.649577155E2,-2.095050097E0,3.709050179E0,3.975000143E0
1.649601592E2,7.150500417E-1,4.662000179E0,4.246050358E0
1.649626026E2,4.093050003E0,6.493050098E0,-9.150000215E-1
1.649650462E2,6.873000145E0,4.465050220E0,2.248950005E0
1.649674897E2,4.981950283E0,4.504050255E0,1.609500051E-1
1.649699333E2,5.713950157E0,5.041950226E0,-3.148950100E0
1.649723768E2,9.511950493E0,3.282000065E0,-5.505000114E0
1.649748204E2,5.128050327E0,3.814050198E0,-5.067000389E0
1.649772639E2,1.524000049E0,6.294000149E0,1.983000040E0
1.649797075E2,-1.579500139E-1,6.928950310E0,3.238050222E0
1.649821512E2,1.642050028E0,7.353000164E0,2.359500080E-1
1.649845946E2,5.413050175E0,8.932950020E0,1.891950130E0
1.649870383E2,5.182950020E0,9.225000381E0,-4.116000175E0
1.649894817E2,4.989000320E0,7.204050541E0,-4.999950409E0
1.649919254E2,4.246950150E0,8.092950821E0,-4.710000038E0
1.649943690E2,5.953950405E0,9.076950073E0,-8.155050278E0
1.649968125E2,3.967050076E0,9.706050873E0,-6.658950329E0
1.649992561E2,6.580500603E-1,1.056795025E1,-1.353000045E0
1.650016996E2,3.130500019E-1,9.610950470E0,1.495050073E0
1.650041432E2,2.170950174E0,9.784950256E0,1.027950048E0
1.650065866E2,4.363950253E0,9.181950569E0,-6.738000393E0
1.650090303E2,3.435000181E0,7.093950272E0,-9.217950821E0
1.650114739E2,1.486050129E0,5.622000217E0,-5.898000240E0
1.650139174E2,2.592000008E0,5.032950401E0,-4.540050030E0
1.650163610E2,4.764000416E0,6.061950207E0,-4.722000122E0
1.650188045E2,2.587050200E0,4.312050343E0,-4.317000389E0
1.650212481E2,-3.180000186E-1,3.670050144E0,1.786950111E0
1.650236918E2,2.119500041E-1,3.526950121E0,4.071000099E0
1.650261352E2,3.034950256E0,3.199050188E0,3.400950193E0
1.650285789E2,5.611050129E0,4.647000313E0,1.423050046E0
1.650310223E2,4.267950058E0,5.218950272E0,2.046000004E0
1.650334659E2,3.013950109E0,8.392050743E0,1.591050029E0
1.650359094E2,1.804050088E0,1.112895012E1,1.204950094E0
1.650383530E2,2.499000072E0,1.220805073E1,9.970500469E-1
1.650407965E2,5.283000469E0,1.240500069E1,-3.003000259E0
1.650432401E2,3.136050224E0,1.358295059E1,-6.658950329E0
1.650456838E2,1.849950075E0,1.322805023E1,-4.588050365E0
1.650481272E2,2.890950203E0,1.274205017E1,-2.163000107E0
1.650505709E2,4.225049973E0,1.475805092E1,-5.974050522E0
1.650530143E2,5.097000122E0,1.309695053E1,-7.648050308E0
1.650554580E2,3.025950193E0,9.457050323E0,-6.031950474E0
1.650579016E2,3.967050076E0,1.001295090E1,-5.340000153E0
1.650603451E2,7.788000584E0,1.291695023E1,-6.997050285E0
1.650627887E2,7.584000587E0,1.357995033E1,-1.004505062E1
1.650652322E2,4.315950394E0,1.118805027E1,-6.193950176E0
1.650676758E2,2.437050104E0,8.215050697E0,-3.670950174E0
1.650701192E2,3.631050110E0,1.135605049E1,2.809500098E-1
1.650725629E2,3.732000113E0,1.387995052E1,-1.008000016E0
1.650750063E2,1.369050026E0,8.884950638E0,-2.197950125E0
1.650774500E2,-2.595000155E-2,6.165000439E0,1.722000122E0
1.650798936E2,-1.615950108E0,8.196000099E0,4.581000328E0
1.650823371E2,3.129000187E0,7.779000282E0,1.722000122E0
1.650847807E2,7.905000210E0,5.160000324E0,-3.558000088E0
1.650872244E2,4.984050274E0,2.362950087E0,-3.538950205E0
1.650896679E2,2.404950142E0,4.777050018E0,-1.984950066E0
1.650921115E2,5.944050312E0,3.970050097E0,-1.150050044E0
1.650945549E2,9.013950348E0,3.742050171E0,-5.163000107E0
1.650969985E2,5.524950027E0,3.991050243E0,-6.147000313E0
1.650994420E2,1.579050064E0,5.571000099E0,-7.879500389E-1
1.651018856E2,1.576950073E0,6.349950314E0,1.258050084E0
1.651043291E2,6.399000168E0,6.469050407E0,-3.036000252E0
1.651067728E2,7.345050335E0,6.958050251E0,-8.029050827E0
1.651092164E2,1.660950065E0,7.743000507E0,-7.104000568E0
1.651116599E2,-5.580000281E-1,7.093950272E0,-1.827000141E0
1.651141035E2,-1.200000010E-2,7.425000191E0,2.017050028E0
1.651165472E2,3.994950294E0,8.872950554E0,-6.060000062E-1
1.651189906E2,5.595000267E0,9.060000420E0,-1.999950051E0
1.651214343E2,3.100050211E0,8.442000389E0,-1.561950088E0
1.651238777E2,8.520000577E-1,8.538000107E0,-6.919500232E-1
1.651263213E2,2.346000195E0,8.995050430E0,-4.530000091E-1
1.651287648E2,4.500000000E0,1.013700008E1,-5.007000446E0
1.651312084E2,2.932050228E0,1.043205070E1,-6.252000332E0
1.651336519E2,1.789500117E-1,9.760950089E0,-1.333950043E0
1.651360955E2,-1.819500029E-1,9.366000175E0,2.292000055E0
1.651385392E2,2.805000067E0,1.029300022E1,6.570000052E-1
1.651409827E2,5.215950012E0,1.176795101E1,-4.284000397E0
1.651434263E2,4.026000023E0,9.160050392E0,-3.517950058E0
1.651458697E2,1.882950068E0,8.967000008E0,1.469999999E-1
1.651483134E2,2.226000071E0,9.742050171E0,-5.890500546E-1
1.651507570E2,3.796950102E0,1.149495029E1,-3.568050146E0
1.651532005E2,1.840050101E0,1.136295033E1,-4.582950115E0
1.651556441E2,4.009500146E-1,9.936000824E0,6.499500275E-1
1.651580876E2,1.140000075E-1,1.018005085E1,9.559500217E-1
1.651605312E2,1.194000006E0,1.349700069E1,1.399500072E-1
1.651629747E2,2.635050058E0,1.365495110E1,0.000000000E0
1.651654183E2,2.731050014E0,1.234995079E1,1.500000060E-2
1.651678617E2,8.730000257E-1,1.173000050E1,-3.930000067E-1
1.651703053E2,7.095000148E-2,1.274895096E1,-3.690000176E-1
1.651727490E2,1.126950026E0,1.354905033E1,8.320500255E-1
1.651751925E2,2.749950171E0,1.296705055E1,-1.200000048E-1
1.651776361E2,3.229050159E0,1.162395096E1,7.339500189E-1
1.651800796E2,2.061000109E0,1.109505081E1,-5.730000138E-1
1.651825233E2,4.498050213E0,1.212705040E1,2.188950062E0
1.651849667E2,8.347949982E0,1.154295063E1,-9.118050575E0
1.651874103E2,5.170950413E0,9.915000916E0,-1.246995068E1
1.651898537E2,3.139950037E0,9.241950035E0,-9.316950798E0
1.651922974E2,4.177050114E0,9.013950348E0,-4.315050125E0
1.651947410E2,7.873950481E0,9.595950127E0,-6.180000305E0
1.651971845E2,7.558050156E0,8.473050117E0,-8.919000626E0
1.651996281E2,4.290000439E0,7.498950481E0,-7.174050331E0
1.652020716E2,2.704950094E0,5.677050114E0,-4.336950302E0
1.652045153E2,5.065050125E0,6.184050083E0,-2.503050089E0
1.652069589E2,5.113050461E0,7.575000286E0,-1.690950036E0
1.652094023E2,2.607000113E0,6.952950478E0,1.351050019E0
1.652118460E2,9.880500436E-1,6.249000072E0,3.421950102E0
1.652142896E2,2.731050014E0,3.939000130E0,8.680500388E-1
1.652167330E2,7.146000385E0,3.282000065E0,-4.261950016E0
1.652191767E2,7.438050270E0,2.796000242E0,-5.515050411E0
1.652216202E2,4.251000404E0,3.409050226E0,-7.234050274E0
1.652240638E2,3.162000179E0,3.349950075E0,-8.388000488E0
1.652265073E2,6.129000187E0,3.843000174E0,-3.913050175E0
1.652289509E2,7.297050476E0,5.026050091E0,-1.542000055E0
1.652313944E2,4.000050068E0,5.421000481E0,1.267050028E0
1.652338380E2,1.077000022E0,6.049950123E0,4.324950218E0
1.652362817E2,-7.605000585E-2,6.862050533E0,2.209500074E-1
1.652387251E2,1.831050038E0,8.569050789E0,-6.040500402E-1
1.652411688E2,2.592000008E0,8.253000259E0,1.603050113E0
1.652436122E2,1.845000029E0,8.059050560E0,9.919500351E-1
1.652460558E2,1.414050102E0,9.184050560E0,-1.204950094E0
1.652484995E2,1.309050083E0,1.146405029E1,-1.321950078E0
1.652509429E2,2.034000158E0,1.132500076E1,4.819500148E-1
1.652533866E2,1.606050134E0,1.037700081E1,-6.450000405E-1
1.652558300E2,6.310500503E-1,8.035050392E0,-1.510500014E-1
1.652582737E2,2.068050146E0,6.883050442E0,-3.424050093E0
1.652607171E2,3.109050035E0,1.015905094E1,-1.028895092E1
1.652631607E2,4.801950455E0,5.530950069E0,-1.376505089E1
1.652656042E2,1.986000061E0,4.662000179E0,-1.040400028E1
1.652680479E2,1.980000138E-1,2.104050159E0,-6.265950203E0
1.652704915E2,-1.360500008E-1,5.977950096E0,-6.109500527E-1
1.652729350E2,2.194950104E0,6.871950150E0,1.348950028E0
1.652753786E2,2.737950087E0,4.891050339E0,3.448950052E0
1.652778221E2,3.175950050E0,3.667950153E0,5.761950493E0
1.652802658E2,2.856000185E0,6.651000500E0,1.186050057E0
1.652827094E2,4.504950047E0,9.169950485E0,2.529000044E0
1.652851529E2,4.993950367E0,8.236050606E0,2.641950130E0
1.652875965E2,2.652000189E0,9.583950043E0,5.879999995E-1
1.652900399E2,2.629500031E-1,1.047000027E1,9.405000508E-2
1.652924836E2,1.170000061E-1,9.064949989E0,1.240950108E0
1.652949270E2,6.960000396E-1,9.715950012E0,3.270000219E-1
1.652973706E2,6.591000080E0,1.071195030E1,-3.094050169E0
1.652998141E2,3.378000259E0,8.583000183E0,-8.656050682E0
1.653022578E2,2.125050068E0,6.952950478E0,-9.724050522E0
1.653047014E2,5.065050125E0,7.357950211E0,-9.760050774E0
1.653071449E2,6.841950417E0,7.872000217E0,-8.983950615E0
1.653095885E2,4.237050056E0,9.478950500E0,-7.377000332E0
1.653120319E2,3.580950260E0,9.466950417E0,-3.697050095E0
1.653144755E2,2.913000107E0,9.847950935E0,2.880000174E-1
1.653169190E2,4.777950287E0,1.063500023E1,4.650000334E-1
1.653193627E2,6.022950172E0,1.044600010E1,-3.160950184E0
1.653218063E2,3.877950191E0,9.478950500E0,-3.367050171E0
1.653242498E2,1.584000111E0,8.197950363E0,-1.837050080E0
1.653266934E2,4.141050339E0,8.449049950E0,-1.171050072E0
1.653291369E2,9.114000320E0,9.462000847E0,-5.632050037E0
1.653315805E2,7.326000214E0,9.393000603E0,-9.131999969E0
1.653340242E2,1.924050093E0,9.876000404E0,-4.485000134E0
1.653364676E2,1.374000072E0,1.051995087E1,1.684050083E0
1.653389112E2,4.183950424E0,1.079100037E1,1.701000094E0
1.653413547E2,7.426050186E0,1.061895084E1,-3.795000076E0
1.653437984E2,5.512950420E0,1.008705044E1,-5.641050339E0
1.653462420E2,2.058000088E0,1.004895020E1,-3.301950216E0
1.653486855E2,1.725000024E0,8.599950790E0,-1.729050040E0
1.653511291E2,5.034000397E0,8.548050880E0,-4.012950420E0
1.653535726E2,5.619000435E0,9.835950851E0,-5.032950401E0
1.653560162E2,2.793000221E0,9.772950172E0,-2.080950022E0
1.653584596E2,9.859500527E-1,1.034595013E1,1.849050045E0
1.653609033E2,6.379500031E-1,1.147800064E1,1.660500020E-1
1.653633467E2,1.699050069E0,1.243605042E1,-9.919500351E-1
1.653657903E2,2.377050161E0,1.141305065E1,3.529500067E-1
1.653682340E2,1.323000073E0,9.120000839E0,-7.240500450E-1
1.653706775E2,6.900000572E-2,9.148050308E0,-3.600000218E-2
1.653731211E2,-2.920500040E-1,1.032600021E1,-4.339500070E-1
1.653755646E2,6.910500526E-1,1.062600040E1,5.490000248E-1
1.653780082E2,1.375950098E0,9.061950684E0,2.710500062E-1
1.653804516E2,1.254000068E0,8.026050568E0,1.279500127E-1
1.653828953E2,1.153050065E0,7.956000328E0,3.580500185E-1
1.653853387E2,5.118000031E0,9.831000328E0,-3.195000067E-2
1.653877824E2,5.500950336E0,8.725049973E0,-6.582000256E0
1.653902260E2,3.406050205E0,7.693050385E0,-6.180000305E0
1.653926695E2,1.435950041E0,6.493050098E0,-3.466950178E0
1.653951131E2,3.291000128E0,6.586950302E0,-1.554000020E0
1.653975566E2,5.437050343E0,7.924950600E0,-4.044000149E0
1.654000003E2,4.096050262E0,7.936950207E0,-3.400050163E0
1.654024439E2,1.624950051E0,7.674000263E0,-8.269500136E-1
1.654048873E2,1.933950067E0,7.453050137E0,2.208000183E0
1.654073310E2,5.427000046E0,8.860950470E0,5.730000138E-1
1.654097744E2,6.025950432E0,8.269950867E0,-3.955950260E0
1.654122180E2,1.752000093E0,7.623000145E0,-5.245950222E0
1.654146617E2,-1.770000011E-1,6.436050415E0,-2.026050091E0
1.654171052E2,3.294000149E0,5.902050495E0,-1.923000097E0
1.654195488E2,8.962950706E0,7.104000568E0,-7.522950172E0
1.654219923E2,4.906949997E0,8.562000275E0,-8.337000847E0
1.654244359E2,7.060500383E-1,9.112950325E0,-2.898000240E0
1.654268794E2,4.729500115E-1,8.928000450E0,1.636050105E0
1.654293230E2,3.211950064E0,9.625050545E0,1.471050024E0
1.654317664E2,5.986950397E0,1.022400093E1,-2.565000057E0
1.654342101E2,3.463950157E0,9.265950203E0,-4.588050365E0
1.654366537E2,1.417050123E0,8.872950554E0,-2.677050114E0
1.654390972E2,2.235000134E0,7.879950523E0,-1.971000075E0
1.654415408E2,6.684000492E0,8.868000031E0,-4.264950275E0
1.654439843E2,7.441050529E0,9.888000488E0,-6.076950073E0
1.654464279E2,4.042950153E0,1.066395092E1,-4.827000141E0
1.654488716E2,8.590500355E-1,1.162905025E1,-6.300000548E-1
1.654513150E2,2.953950167E0,1.125795078E1,4.339500070E-1
1.654537586E2,7.275000572E0,1.056600094E1,-3.829050064E0
1.654562021E2,6.562050343E0,1.053195095E1,-7.293000221E0
1.654586457E2,1.929000139E0,9.627000809E0,-4.459050179E0
1.654610892E2,2.176050186E0,8.988000870E0,-6.130500436E-1
1.654635328E2,7.608000278E0,9.852000237E0,-2.658000231E0
1.654659763E2,8.650050163E0,1.114995098E1,-6.652050495E0
1.654684199E2,3.943050146E0,1.099005032E1,-4.645050049E0
1.654708635E2,6.310500503E-1,1.015605068E1,1.026000023E0
1.654733070E2,1.105050087E0,1.011300087E1,2.809050083E0
1.654757506E2,4.195950031E0,1.141605091E1,7.069500089E-1
1.654781941E2,5.005950451E0,9.610950470E0,-2.887950182E0
1.654806377E2,2.986950159E0,8.667000771E0,-3.556050062E0
1.654830812E2,1.182000041E0,8.026050568E0,-1.626000047E0
1.654855248E2,3.504000187E0,8.254950523E0,-2.173950195E0
1.654879685E2,5.761950493E0,9.778050423E0,-4.399050236E0
1.654904119E2,3.097050190E0,9.874050140E0,-2.815950155E0
1.654928555E2,6.840000153E-1,8.428050041E0,1.713000059E0
1.654952990E2,-1.360500008E-1,7.609050274E0,1.375050068E0
1.654977426E2,3.000000119E-2,9.013950348E0,-4.240500331E-1
1.655001861E2,3.034950256E0,8.707950592E0,2.115000010E0
1.655026298E2,3.231000185E0,5.827950478E0,-3.646950245E0
1.655050734E2,1.819050074E0,4.306950092E0,-2.163000107E0
1.655075168E2,3.451950073E0,6.160050392E0,-1.180950046E0
1.655099605E2,7.077000141E0,6.084000111E0,-4.309950352E0
1.655124039E2,5.068050385E0,6.085950375E0,-5.209950447E0
1.655148476E2,2.496000051E0,6.622950077E0,-1.993050098E0
1.655172910E2,1.036050081E0,5.418000221E0,1.393950105E0
1.655197347E2,2.733000040E0,5.727000237E0,2.059950113E0
1.655221781E2,5.242950439E0,7.396050453E0,-5.989500284E-1
1.655246217E2,3.883050203E0,6.715950489E0,-2.019000053E0
1.655270654E2,8.659500480E-1,7.171050549E0,-1.210050106E0
1.655295088E2,6.340500116E-1,6.205950260E0,-9.130500555E-1
