"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.655319524E2,4.703999996E0,8.088000298E0,-3.646950245E0
1.655343959E2,5.793000221E0,9.639000893E0,-6.229950428E0
1.655368396E2,2.422049999E0,9.733050346E0,-3.654000282E0
1.655392832E2,-8.400000334E-1,1.010100079E1,1.737000108E0
1.655417267E2,-4.810500145E-1,1.029795074E1,1.665000081E0
1.655441703E2,1.444950104E0,1.214895058E1,1.399500072E-1
1.655466137E2,5.194950104E0,1.114305019E1,-3.415050268E0
1.655490574E2,2.674050093E0,8.416049957E0,-4.546950340E0
1.655515010E2,1.552950025E0,7.956000328E0,-1.708050132E0
1.655539445E2,3.229050159E0,1.038405037E1,-1.449000120E0
1.655563881E2,5.827050209E0,1.202205086E1,-4.990050316E0
1.655588316E2,4.194000244E0,1.148100090E1,-5.203050137E0
1.655612752E2,1.004999995E0,1.053195095E1,-2.601000071E0
1.655637186E2,2.050500065E-1,9.205950737E0,1.216950059E0
1.655661623E2,1.797000051E0,1.012500095E1,8.205000311E-2
1.655686059E2,4.321050167E0,1.037895012E1,-3.522000074E0
1.655710494E2,3.124050140E0,9.256050110E0,-3.918000221E0
1.655734930E2,1.599000096E0,7.516050339E0,-2.055000067E0
1.655759365E2,1.540950060E0,6.718050480E0,-1.090050101E0
1.655783801E2,4.186950207E0,8.646000862E0,-1.930050135E0
1.655808238E2,5.166000366E0,8.722050667E0,-3.778950214E0
1.655832672E2,2.809950113E0,8.551950455E0,-1.732050061E0
1.655857109E2,5.520000458E-1,8.467950821E0,2.125050068E0
1.655881543E2,1.800000072E0,9.522000313E0,3.517950058E0
1.655905979E2,4.515000343E0,1.021605015E1,1.437000036E0
1.655930414E2,5.688000202E0,9.046050072E0,-4.650000095E0
1.655954850E2,2.506050110E0,8.868000031E0,-7.248000145E0
1.655979285E2,4.519500136E-1,8.017950058E0,-3.064950228E0
1.656003721E2,3.033000231E0,8.776950836E0,-2.680050135E0
1.656028158E2,6.789000511E0,1.054695034E1,-5.260950089E0
1.656052592E2,5.452950478E0,1.002195072E1,-4.723950386E0
1.656077028E2,8.400000334E-1,9.414000511E0,-9.889500737E-1
1.656101463E2,1.189500093E-1,8.581050873E0,1.912050128E0
1.656125899E2,2.548950195E0,9.924000740E0,2.790000141E-1
1.656150336E2,6.001950264E0,9.900000572E0,-4.588050365E0
1.656174770E2,3.133050203E0,8.844000816E0,-4.866000175E0
1.656199207E2,8.110500574E-1,8.848950386E0,-9.850500226E-1
1.656223641E2,9.570000172E-1,8.674050331E0,1.726950049E0
1.656248077E2,4.330049992E0,9.523950577E0,2.710500062E-1
1.656272512E2,5.259000301E0,9.577050209E0,-3.135000229E0
1.656296948E2,2.109000206E0,9.694050789E0,-2.911950111E0
1.656321383E2,1.020000055E-1,9.081000328E0,4.219500124E-1
1.656345819E2,1.450500041E-1,8.422950745E0,1.581000090E0
1.656370254E2,3.504000187E0,9.334950447E0,-1.755000114E0
1.656394690E2,4.423950195E0,8.397000313E0,-4.969050407E0
1.656419127E2,1.375950098E0,8.029950142E0,-3.793050289E0
1.656443561E2,-3.060000241E-1,6.424050331E0,3.150000274E-1
1.656467997E2,1.945950150E0,7.348050117E0,9.630000591E-1
1.656492434E2,6.799050331E0,8.290950775E0,-2.875950098E0
1.656516869E2,5.929950237E0,7.006050110E0,-4.966050148E0
1.656541305E2,2.544000149E0,6.679950237E0,-3.112950087E0
1.656565740E2,1.090950012E0,6.192000389E0,4.510500133E-1
1.656590176E2,2.191950083E0,7.281000137E0,1.228950024E0
1.656614610E2,3.801000118E0,8.409000397E0,-2.470500171E-1
1.656639047E2,3.034950256E0,7.312050343E0,-1.039950013E0
1.656663481E2,1.906950116E0,6.529050350E0,-1.654950023E0
1.656687917E2,1.821000099E0,5.671950340E0,-1.933050036E0
1.656712352E2,4.477050304E0,7.048950195E0,-2.347050190E0
1.656736789E2,4.693950176E0,7.348050117E0,-3.778950214E0
1.656761225E2,1.624950051E0,7.759950161E0,-3.039000034E0
1.656785660E2,9.705000371E-2,7.405050278E0,1.255950093E0
1.656810096E2,4.660500288E-1,7.396050453E0,2.332950115E0
1.656834530E2,1.725000024E0,9.460050583E0,1.141050100E0
1.656858967E2,4.644000053E0,1.034100056E1,-1.273950100E0
1.656883403E2,3.253050089E0,8.629050255E0,-3.151050091E0
1.656907838E2,1.342050076E0,8.527950287E0,-1.075950027E0
1.656932274E2,1.488000035E0,1.022400093E1,3.460500240E-1
1.656956709E2,3.888000250E0,1.167195034E1,-2.979000092E0
1.656981145E2,4.335000038E0,1.195200062E1,-5.859000206E0
1.657005580E2,3.235950232E0,1.041000080E1,-4.558950424E0
1.657030016E2,1.546050072E0,9.151050568E0,-1.638000131E0
1.657054450E2,1.258950114E0,1.019505024E1,-4.150500298E-1
1.657078887E2,2.191950083E0,1.189995098E1,-9.870000482E-1
1.657103323E2,3.603000164E0,1.135605049E1,-3.051000118E0
1.657127758E2,2.602050066E0,9.880950928E0,-3.333000183E0
1.657152194E2,2.680950165E0,9.337950706E0,-1.008000016E0
1.657176629E2,4.021950245E0,9.831000328E0,-1.783950090E0
1.657201066E2,6.543000221E0,1.078905010E1,-3.940950155E0
1.657225502E2,4.849950314E0,1.108995056E1,-4.605000019E0
1.657249936E2,2.128050089E0,9.867000580E0,-2.467050076E0
1.657274373E2,1.302000046E0,8.191050529E0,1.702950120E0
1.657298807E2,1.471950054E0,8.350950241E0,2.128950119E0
1.657323243E2,2.343000174E0,9.997950554E0,1.690500081E-1
1.657347678E2,2.809950113E0,7.780950546E0,-1.924950123E0
1.657372114E2,1.860000134E0,6.433050156E0,-2.470950127E0
1.657396549E2,7.530000210E-1,6.939000130E0,-1.200000048E-1
1.657420986E2,1.432950020E0,8.509050369E0,5.850000381E-1
1.657445422E2,4.309050083E0,9.304050446E0,-2.056950092E0
1.657469857E2,5.482050419E0,9.591000557E0,-3.466950178E0
1.657494293E2,3.142950058E0,9.177000046E0,-3.205950260E0
1.657518727E2,1.744950056E0,1.007295036E1,-8.910000324E-1
1.657543164E2,1.029000044E0,1.035795021E1,5.760000348E-1
1.657567601E2,1.237050056E0,1.114500046E1,-1.729500145E-1
1.657592035E2,2.668950081E0,1.041000080E1,-1.686000109E0
1.657616471E2,2.815050125E0,9.702000618E0,-3.190050125E0
1.657640906E2,3.231000185E0,8.868000031E0,-3.501000166E0
1.657665342E2,3.820050240E0,9.613050461E0,-3.697050095E0
1.657689777E2,6.343950272E0,1.171500015E1,-4.969050407E0
1.657714213E2,4.873950005E0,1.188795090E1,-4.047000408E0
1.657738648E2,1.371000051E0,1.167195034E1,-6.450000405E-1
1.657763085E2,5.710500479E-1,1.030995083E1,1.426050067E0
1.657787521E2,4.519500136E-1,1.090800095E1,4.219500124E-1
1.657811955E2,1.432950020E0,1.145205021E1,7.789500356E-1
1.657836392E2,4.522050381E0,1.001505089E1,3.889500201E-1
1.657860826E2,3.430050135E0,8.430000305E0,-4.252950191E0
1.657885263E2,1.263000011E0,9.196050644E0,-2.185950041E0
1.657909699E2,9.589500427E-1,1.085595036E1,-8.700000495E-2
1.657934134E2,2.793000221E0,9.888000488E0,-1.435050011E0
1.657958570E2,3.820050240E0,9.109950066E0,-2.746950150E0
1.657983005E2,3.205050230E0,8.398950577E0,-2.359050035E0
1.658007441E2,1.777950048E0,7.783950329E0,-1.680000126E-1
1.658031875E2,2.037000179E0,8.221950531E0,1.420950055E0
1.658056312E2,2.592000008E0,8.284049988E0,3.120000064E-1
1.658080746E2,3.054000139E0,8.533050537E0,-5.869500041E-1
1.658105183E2,2.341050148E0,8.161950111E0,-1.011000037E0
1.658129619E2,3.112050056E0,8.358000755E0,-1.971000075E0
1.658154054E2,3.777000189E0,8.332050323E0,-2.914050102E0
1.658178490E2,4.450050354E0,1.017795086E1,-3.718950272E0
1.658202925E2,4.243950367E0,1.123605061E1,-3.144000053E0
1.658227361E2,2.482050180E0,1.074495029E1,-1.291050076E0
1.658251798E2,1.210950017E0,1.057095051E1,-1.009500027E-1
1.658276232E2,7.099500299E-1,1.014000034E1,2.119500041E-1
1.658300669E2,2.013000011E0,1.083600044E1,-5.730000138E-1
1.658325103E2,4.471950054E0,1.009200001E1,-3.646950245E0
1.658349539E2,3.612000227E0,8.791950226E0,-3.505950212E0
1.658373976E2,1.171950102E0,8.803950310E0,-5.059500337E-1
1.658398410E2,4.729500115E-1,9.499950409E0,5.710500479E-1
1.658422847E2,1.645950079E0,1.119300079E1,-8.620500565E-1
1.658447282E2,5.547000408E0,1.070505047E1,4.459500313E-1
1.658471718E2,4.809000015E0,8.952000618E0,-2.809050083E0
1.658496153E2,3.009000063E0,9.081000328E0,-2.782950163E0
1.658520589E2,1.906950116E0,8.988000870E0,-2.503050089E0
1.658545023E2,2.310000181E0,8.839950562E0,-2.119050026E0
1.658569460E2,2.662050009E0,8.836950302E0,-2.340000153E0
1.658593896E2,2.520000219E0,6.601050377E0,-2.464050055E0
1.658618331E2,2.041949987E0,5.746050358E0,-8.380500674E-1
1.658642767E2,2.653950214E0,6.346950531E0,9.405000508E-2
1.658667202E2,4.672950268E0,6.618000507E0,-9.820500612E-1
1.658691638E2,5.110950470E0,6.736950397E0,-1.518000126E0
1.658716072E2,3.741000175E0,7.432050228E0,-1.654950023E0
1.658740509E2,1.918950081E0,7.362000465E0,-2.008949995E0
1.658764943E2,9.259500504E-1,7.719000340E0,-1.009500027E-1
1.658789379E2,1.510050058E0,9.475950241E0,9.750000238E-1
1.658813816E2,2.319000006E0,9.499950409E0,-6.130500436E-1
1.658838251E2,1.825950146E0,9.007050514E0,-1.462950110E0
1.658862687E2,1.141050100E0,8.406000137E0,-4.095000029E-2
1.658887122E2,4.590000212E-1,8.380050659E0,3.000000119E-1
1.658911558E2,1.251000047E0,9.781050682E0,-3.240000010E-1
1.658935995E2,4.524000168E0,1.052505016E1,-3.166050196E0
1.658960429E2,4.611000061E0,1.033095074E1,-5.079000473E0
1.658984866E2,4.192049980E0,1.014705086E1,-3.388050079E0
1.659009300E2,2.046000004E0,1.154505062E1,-1.344000101E0
1.659033736E2,1.408950090E0,1.232295036E1,5.539500117E-1
1.659058171E2,1.450050116E0,1.195500088E1,-1.255050063E0
1.659082608E2,1.821000099E0,1.165305042E1,3.670500219E-1
1.659107042E2,2.860050201E0,1.181595039E1,1.021050096E0
1.659131479E2,3.472950220E0,1.055400085E1,-2.512050152E0
1.659155915E2,3.877950191E0,1.013700008E1,-3.502950191E0
1.659180349E2,5.434050083E0,1.225605011E1,-5.593950272E0
1.659204786E2,4.338000298E0,1.251195049E1,-5.287050247E0
1.659229220E2,2.212050200E0,1.218900013E1,-2.281949997E0
1.659253657E2,1.327950120E0,1.098495007E1,8.410500288E-1
1.659278093E2,1.551000118E0,1.048695087E1,2.146050215E0
1.659302528E2,2.698050022E0,1.213905048E1,2.065050125E0
1.659326964E2,4.045950413E0,1.131105042E1,-1.570950031E0
1.659351399E2,3.262950182E0,1.042200089E1,-4.180950165E0
1.659375835E2,1.299000025E0,1.034805012E1,-2.377950191E0
1.659400270E2,6.169500351E-1,1.041495037E1,1.143000007E0
1.659424706E2,8.280000687E-1,1.042695045E1,-5.509500504E-1
1.659449140E2,1.464000106E0,1.036995029E1,-1.159050107E0
1.659473576E2,2.130000114E0,1.114305019E1,1.734000087E0
1.659498013E2,2.479950190E0,1.014195061E1,6.040500402E-1
1.659522448E2,2.085000038E0,8.638050079E0,-5.779500008E-1
1.659546884E2,2.323950052E0,9.649050713E0,-1.198050022E0
1.659571319E2,2.422049999E0,1.143000031E1,-2.610000074E-1
1.659595755E2,2.190000057E0,1.163100052E1,1.900500059E-1
1.659620192E2,1.480950117E0,1.098300076E1,-4.150500298E-1
1.659644626E2,1.488000035E0,9.265950203E0,4.920000136E-1
1.659669062E2,1.539000034E0,9.867000580E0,-3.000000026E-3
1.659693497E2,3.175950050E0,1.108800030E1,5.100000277E-2
1.659717933E2,4.363950253E0,1.189005089E1,-3.147000074E0
1.659742368E2,2.856000185E0,1.189005089E1,-3.265950203E0
1.659766805E2,1.134000063E0,1.133400059E1,-1.228950024E0
1.659791241E2,5.140500069E-1,1.086495018E1,5.100000277E-2
1.659815675E2,5.929500461E-1,1.162200069E1,4.905000329E-2
1.659840112E2,2.461050034E0,1.113105011E1,-9.169500470E-1
1.659864546E2,2.757000208E0,9.156000137E0,-3.481950283E0
1.659888983E2,1.198950052E0,7.824000359E0,-1.581000090E0
1.659913417E2,5.359500051E-1,8.124000549E0,9.405000508E-2
1.659937853E2,3.223950148E0,9.073950768E0,-1.084950089E0
1.659962288E2,6.093000412E0,8.806050301E0,-4.353000164E0
1.659986725E2,5.488950253E0,7.693050385E0,-6.496050358E0
1.660011161E2,3.732000113E0,6.346950531E0,-6.601950169E0
1.660035596E2,1.690050125E0,5.734050274E0,-3.949050188E0
1.660060032E2,1.387950063E0,6.273000240E0,-1.255050063E0
1.660084466E2,1.965000153E0,7.915050507E0,-1.059000015E0
1.660108902E2,1.797000051E0,5.404050350E0,-9.580500722E-1
1.660133337E2,3.490050077E0,3.189000130E0,-1.288950086E0
1.660157774E2,3.733950138E0,3.678000212E0,-2.835000038E0
1.660182208E2,3.093000174E0,4.585050106E0,-2.503050089E0
1.660206645E2,3.214950085E0,5.061000347E0,-2.245950222E0
1.660231081E2,3.081000090E0,4.015050411E0,-2.787000179E0
1.660255516E2,2.518050194E0,3.213000059E0,-2.368050098E0
1.660279952E2,3.763050079E0,3.541050196E0,-8.940000534E-1
1.660304386E2,3.282000065E0,4.786050320E0,1.540500075E-1
1.660328822E2,2.200050116E0,6.357000351E0,2.539050102E0
1.660353259E2,1.761000037E0,6.819000244E0,2.026050091E0
1.660377694E2,2.403000116E0,6.760950089E0,3.889500201E-1
1.660402130E2,2.451000214E0,8.563950539E0,-2.239050150E0
1.660426565E2,2.820000172E0,1.042500019E1,-2.068950176E0
1.660451001E2,3.943050146E0,1.197105026E1,-2.526000023E0
1.660475438E2,4.327950001E0,1.258905029E1,-4.416000366E0
1.660499872E2,4.318050385E0,1.185600090E1,-3.850050211E0
1.660524308E2,3.373050213E0,1.146405029E1,-4.118999958E0
1.660548743E2,1.897950053E0,1.196400070E1,-2.794950247E0
1.660573179E2,2.142000198E0,1.339605045E1,-5.595000088E-2
1.660597614E2,1.696950078E0,1.244295025E1,-1.560000032E-1
1.660622050E2,4.450500309E-1,1.029795074E1,-7.930500507E-1
1.660646485E2,1.879500151E-1,1.110705090E1,-2.019000053E0
1.660670921E2,1.588950038E0,1.335795021E1,1.690500081E-1
1.660695358E2,1.732950091E0,1.244505024E1,-4.960500300E-1
1.660719792E2,9.280500412E-1,1.149195099E1,-1.486950040E0
1.660744228E2,9.880500436E-1,1.219395065E1,3.889500201E-1
1.660768663E2,2.061000109E0,1.381305027E1,4.030500054E-1
1.660793099E2,9.160500169E-1,1.075995064E1,-3.204000235E0
1.660817536E2,2.893950224E0,6.958050251E0,-2.874000072E0
1.660841970E2,4.888050079E0,8.943000793E0,-6.007950306E0
1.660866407E2,4.681950092E0,8.421000481E0,-6.048000336E0
1.660890841E2,4.498050213E0,7.639950275E0,-1.879950047E0
1.660915278E2,1.696950078E0,8.088000298E0,6.259500384E-1
1.660939712E2,1.189500093E-1,8.683950424E0,3.298050165E0
1.660964148E2,1.147950053E0,9.670050621E0,1.512000084E0
1.660988583E2,1.998000145E0,9.618000031E0,-1.068000078E0
1.661013019E2,2.604000092E0,1.010400009E1,7.120500207E-1
1.661037454E2,3.294000149E0,1.110000038E1,1.552050114E0
1.661061891E2,5.698050499E0,1.055400085E1,7.690500617E-1
1.661086327E2,3.990000248E0,9.424050331E0,-1.248000026E0
1.661110762E2,2.604000092E0,9.013950348E0,-2.955000162E0
1.661135198E2,2.098950148E0,9.079050064E0,-5.572050095E0
1.661159632E2,1.903050065E0,9.019050598E0,-3.417000055E0
1.661184069E2,1.611000061E0,8.167050362E0,-2.131050110E0
1.661208506E2,2.341050148E0,7.923000336E0,-1.969500035E-1
1.661232940E2,3.186000109E0,8.044950485E0,7.690500617E-1
1.661257376E2,4.450050354E0,8.314949989E0,-2.950500250E-1
1.661281811E2,4.429050446E0,9.136950493E0,-1.300950050E0
1.661306247E2,2.688000202E0,1.051800060E1,-1.288950086E0
1.661330682E2,1.345050097E0,9.766050339E0,-9.730500579E-1
1.661355118E2,5.380499959E-1,8.275050163E0,-1.175999999E0
1.661379553E2,6.940500140E-1,8.305950165E0,-2.830500007E-1
1.661403989E2,1.906950116E0,9.517050743E0,-1.039950013E0
1.661428426E2,3.366000175E0,9.859950066E0,-2.574000120E0
1.661452860E2,1.921950102E0,8.935050011E0,-3.124950171E0
1.661477296E2,6.720000505E-1,8.344050407E0,-2.179500163E-1
1.661501731E2,6.859500408E-1,9.019050598E0,1.117050052E0
1.661526168E2,3.636000156E0,9.184050560E0,-1.104000092E0
1.661550602E2,6.142950058E0,9.666000366E0,-6.079950333E0
1.661575039E2,6.399000168E0,8.670000076E0,-7.887000561E0
1.661599475E2,3.205050230E0,8.860950470E0,-7.240950108E0
1.661623910E2,1.144050002E0,7.887000561E0,-3.070050240E0
1.661648346E2,1.243950009E0,7.207050323E0,5.800500512E-1
1.661672780E2,2.317050219E0,8.689050674E0,1.906950116E0
1.661697217E2,2.130000114E0,8.365950584E0,2.268000126E0
1.661721651E2,1.861950040E0,7.003050327E0,1.179000020E0
1.661746088E2,2.383949995E0,6.373050213E0,-2.470500171E-1
1.661770524E2,2.425050020E0,6.217950344E0,-1.186050057E0
1.661794959E2,3.751050234E0,8.029950142E0,-7.500000596E-1
1.661819395E2,4.090950012E0,8.931000710E0,-2.052000046E0
1.661843830E2,2.868000031E0,8.950050354E0,-3.027000189E0
1.661868266E2,1.420950055E0,8.038050652E0,-2.529000044E0
1.661892703E2,8.989500403E-1,6.760950089E0,-1.213950038E0
1.661917137E2,1.507950068E0,7.381050587E0,-5.100000277E-2
1.661941573E2,1.977000117E0,8.275050163E0,2.520000041E-1
1.661966008E2,2.580000162E0,8.682000160E0,-8.620500565E-1
1.661990444E2,2.020050049E0,8.413050652E0,-1.783950090E0
1.662014879E2,1.098000050E0,8.421000481E0,-1.390500069E-1
1.662039316E2,6.550500393E-1,8.614950180E0,2.620500028E-1
1.662063750E2,1.347000122E0,9.714000702E0,-9.010500312E-1
1.662088186E2,2.086950064E0,1.150395012E1,-1.540500075E-1
1.662112623E2,2.082000017E0,1.138695049E1,4.579500258E-1
1.662137057E2,1.740000129E0,9.201000214E0,7.050000429E-1
1.662161494E2,2.827050209E0,8.530950546E0,8.505000174E-2
1.662185928E2,3.310050249E0,9.610950470E0,-3.787950277E0
1.662210364E2,2.848050117E0,1.034295082E1,-3.895950079E0
1.662234799E2,2.341050148E0,1.063095093E1,-3.517950058E0
1.662259236E2,1.555050015E0,1.071900082E1,-2.040000200E0
1.662283672E2,1.407000065E0,9.988950729E0,-5.659500360E-1
1.662308107E2,2.652000189E0,9.577050209E0,-4.600500166E-1
1.662332543E2,3.958950281E0,1.024695015E1,-9.730500579E-1
1.662356978E2,5.547000408E0,1.079595089E1,-2.613000154E0
1.662381414E2,6.358050346E0,1.066605091E1,-5.862000465E0
1.662405848E2,4.462050438E0,1.055595016E1,-6.805050373E0
1.662430285E2,2.118000031E0,9.754050255E0,-3.762000084E0
1.662454721E2,1.797000051E0,9.357000351E0,-1.990500093E-1
1.662479156E2,2.061000109E0,9.955050468E0,1.143000007E0
1.662503592E2,2.326050043E0,1.055895042E1,1.677000046E0
1.662528027E2,3.394050121E0,9.919050217E0,-4.579500258E-1
1.662552463E2,2.680950165E0,8.989950180E0,-3.012000084E0
1.662576898E2,1.486050129E0,9.093000412E0,-2.476050138E0
1.662601335E2,9.019500613E-1,9.976950645E0,-5.149500370E-1
1.662625771E2,1.180050015E0,1.057800007E1,-3.405000269E-2
1.662650206E2,3.130950212E0,1.112595081E1,-1.681050062E0
1.662674642E2,5.403000355E0,9.490950584E0,-6.328950405E0
1.662699076E2,4.885950089E0,7.855950356E0,-7.401000500E0
1.662723513E2,3.346050262E0,7.462950230E0,-4.815000057E0
1.662747950E2,2.092050076E0,7.791000366E0,-1.783950090E0
1.662772383E2,1.776000142E0,8.464050293E0,1.015950084E0
1.662796818E2,2.305050135E0,8.773050308E0,1.543050051E0
1.662821255E2,2.251950026E0,7.855950356E0,1.737000108E0
1.662845691E2,2.880000114E0,8.020950317E0,1.311000109E0
1.662870126E2,4.267950058E0,8.457000732E0,2.569500208E-1
1.662894562E2,4.225049973E0,1.005405045E1,-6.540000439E-1
1.662918997E2,3.676950216E0,1.247700024E1,-2.311050177E0
1.662943433E2,2.760000229E0,1.247895050E1,-4.948950291E0
1.662967870E2,1.174950004E0,1.182105064E1,-5.608050346E0
1.662992304E2,1.960500032E-1,1.048200035E1,-4.212000370E0
1.663016740E2,4.399500191E-1,1.030995083E1,-1.933050036E0
1.663041175E2,9.739500284E-1,1.063800049E1,-3.330000043E-1
1.663065611E2,2.815050125E0,1.059900093E1,3.310500085E-1
1.663090046E2,3.564000130E0,1.135095024E1,-1.405950069E0
1.663114482E2,3.499950171E0,1.104195023E1,-1.665000081E0
1.663138919E2,4.702050209E0,1.100595093E1,-2.419050217E0
1.663163354E2,5.251950264E0,1.162905025E1,-2.376000166E0
1.663187790E2,4.157999992E0,1.193805027E1,-1.687950134E0
1.663212224E2,3.964050293E0,1.233000088E1,-2.725050211E0
1.663236661E2,4.251000404E0,1.056105042E1,-4.532999992E0
1.663261095E2,3.721950293E0,8.986050606E0,-5.289000034E0
1.663285531E2,2.932050228E0,8.362950325E0,-4.011000156E0
1.663309966E2,2.760000229E0,8.245950699E0,-2.179050207E0
1.663334403E2,1.963050127E0,7.188000202E0,-5.440500379E-1
1.663358839E2,2.086950064E0,7.312050343E0,-7.200000435E-2
1.663383274E2,1.354050040E0,7.410000324E0,3.820500076E-1
1.663407710E2,3.030000031E-1,4.912950039E0,-3.000000026E-3
1.663432145E2,1.836000085E0,6.330000401E0,-1.699500084E-1
1.663456581E2,3.439950228E0,5.401050091E0,-1.504050016E0
1.663481018E2,5.250000477E0,5.176050186E0,-9.649500251E-1
1.663505451E2,5.575050354E0,7.104000568E0,-2.634000063E0
1.663529888E2,4.953000069E0,7.666050434E0,-3.775950193E0
1.663554323E2,3.483000278E0,8.242950439E0,-1.923000097E0
1.663578759E2,8.989500403E-1,8.289000511E0,6.599999964E-2
1.663603194E2,-5.430000424E-1,8.776950836E0,1.990950108E0
1.663627630E2,-2.460000068E-1,8.974050522E0,-2.880000174E-1
1.663652065E2,1.095000096E-2,8.171999931E0,-5.490000248E-1
1.663676501E2,5.700000376E-2,8.080950737E0,-2.160000056E-1
1.663700938E2,1.879500151E-1,8.491950035E0,-1.246050000E0
1.663725372E2,7.870500088E-1,8.715000153E0,-2.710500062E-1
1.663749808E2,1.183950067E0,8.574000359E0,-1.377000093E0
1.663774243E2,1.006950021E0,9.205950737E0,-2.086050034E0
1.663798679E2,1.539000034E0,1.131105042E1,7.360500097E-1
1.663823114E2,1.660950065E0,1.196400070E1,-9.105000645E-2
1.663847551E2,1.552950025E0,1.184700012E1,1.800000072E-1
1.663871987E2,1.402050018E0,1.131300068E1,6.330000162E-1
1.663896422E2,1.447950125E0,1.114095020E1,1.483050108E0
1.663920858E2,6.600000262E-1,1.219395065E1,2.203950167E0
1.663945292E2,-5.530500412E-1,1.173405075E1,1.603050113E0
1.663969729E2,-1.558050036E0,1.179705048E1,1.441950083E0
1.663994163E2,-4.879500270E-1,1.066395092E1,3.247950077E0
1.664018599E2,1.579050064E0,9.748950005E0,2.857050180E0
1.664043034E2,3.562050104E0,1.002195072E1,2.686950207E0
1.664067471E2,4.386000156E0,9.793050766E0,3.633000135E0
1.664091907E2,4.239000320E0,9.253950119E0,2.481000185E0
1.664116342E2,4.797000408E0,9.591000557E0,4.296000004E0
1.664140778E2,1.259100056E1,6.936000347E0,-7.258050442E0
1.664165212E2,5.779050350E0,7.465050220E0,-2.475495148E1
1.664189649E2,3.519000053E0,7.959000587E0,-2.637600136E1
1.664214083E2,1.720950127E0,7.461000443E0,-1.800795174E1
1.664238520E2,1.210950017E0,8.755949974E0,-6.106050491E0
1.664262956E2,-8.430000544E-1,9.208050728E0,4.998000145E0
1.664287391E2,-5.890500546E-1,6.532050133E0,6.097050190E0
1.664311827E2,1.144050002E0,6.306000233E0,2.979000092E0
1.664336261E2,3.222000122E0,5.818050385E0,3.817050219E0
1.664360698E2,4.089000225E0,5.356050491E0,5.319000244E0
1.664385132E2,4.231950283E0,5.200050354E0,3.894000292E0
1.664409568E2,4.387950420E0,6.084000111E0,3.199950218E0
1.664434005E2,7.062000275E0,5.698050499E0,4.870500267E-1
1.664458440E2,4.350000381E0,4.954050064E0,-1.034400082E1
1.664482876E2,1.809000134E0,6.381000519E0,-1.167000103E1
1.664507310E2,2.770500183E-1,5.868000507E0,-6.843000412E0
1.664531747E2,7.800000310E-1,6.175050259E0,-1.009500027E-1
1.664556184E2,1.204050064E0,7.654050350E0,2.613000154E0
1.664580618E2,1.278000116E0,7.149000168E0,5.970000029E-1
1.664605054E2,9.210000634E-1,6.208050251E0,-4.750500321E-1
1.664629489E2,1.144050002E0,7.422000408E0,4.605000094E-2
1.664653925E2,1.551000118E0,8.952000618E0,5.899500251E-1
1.664678359E2,1.888050079E0,9.342000008E0,4.489500225E-1
1.664702796E2,1.795050144E0,9.603000641E0,1.251000047E0
1.664727230E2,1.795050144E0,9.784950256E0,1.330050111E0
1.664751667E2,1.395000100E0,9.615000725E0,8.170500398E-1
1.664776101E2,4.813950062E0,8.503950119E0,1.624050021E0
1.664800538E2,4.420950413E0,7.342950344E0,-7.966050148E0
1.664824974E2,2.578050137E0,8.089950562E0,-8.200950623E0
1.664849408E2,2.362050056E0,8.011050224E0,-7.906050205E0
1.664873845E2,1.654050112E0,8.848950386E0,-2.287050009E0
1.664898279E2,8.400000334E-1,8.791950226E0,9.705000371E-2
1.664922716E2,1.254000068E0,8.554950714E0,4.770000279E-1
1.664947152E2,2.121000051E0,8.080950737E0,7.500000596E-1
1.664971587E2,2.259000063E0,8.755949974E0,-2.929500043E-1
1.664996023E2,1.927050114E0,9.424050331E0,1.207950115E0
1.665020458E2,2.226000071E0,9.898050308E0,1.900050044E0
1.665044894E2,2.233050108E0,9.919050217E0,2.206050158E0
1.665069328E2,2.674050093E0,8.799000740E0,3.424950123E0
1.665093764E2,5.005950451E0,7.060950279E0,-2.526000023E0
