"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.665118199E2,2.566050053E0,9.562950134E0,-3.442950249E0
1.665142636E2,2.098950148E0,9.426000595E0,-6.678000450E0
1.665167072E2,7.939500213E-1,9.073950768E0,-6.585000515E0
1.665191507E2,2.013000011E0,8.526000023E0,-1.501950026E0
1.665215943E2,2.833950043E0,9.151050568E0,8.959500194E-1
1.665240377E2,3.720000267E0,9.469050407E0,1.078050017E0
1.665264814E2,2.743050098E0,9.364050865E0,1.006950021E0
1.665289250E2,2.202000141E0,1.034805012E1,1.369500011E-1
1.665313685E2,3.301050186E0,1.020195007E1,-8.050500154E-1
1.665338121E2,3.543000221E0,1.018305016E1,-4.248000145E0
1.665362556E2,4.171950340E0,1.041495037E1,-5.632050037E0
1.665386992E2,4.048050404E0,1.043205070E1,-4.936950207E0
1.665411429E2,2.868000031E0,1.069995022E1,-3.313950062E0
1.665435863E2,1.476000071E0,1.106895065E1,-1.102050066E0
1.665460300E2,1.066950083E0,1.131795025E1,9.919500351E-1
1.665484733E2,6.820500493E-1,1.137300014E1,1.849500090E-1
1.665509170E2,1.195950031E0,1.092300034E1,1.995000057E-2
1.665533605E2,2.056050062E0,1.017300034E1,1.357950091E0
1.665558041E2,2.398050070E0,1.008195019E1,3.550500274E-1
1.665582476E2,2.461050034E0,9.706050873E0,2.160000056E-1
1.665606912E2,2.671050072E0,1.013700008E1,-9.580500722E-1
1.665631346E2,2.860050201E0,1.101600075E1,-1.990500093E-1
1.665655783E2,2.752950191E0,1.092000008E1,1.009050012E0
1.665680219E2,2.520000219E0,1.100895023E1,4.579500258E-1
1.665704654E2,2.506050110E0,1.172505093E1,-3.450000286E-1
1.665729090E2,2.439000130E0,1.223700047E1,-1.680000126E-1
1.665753525E2,1.816050053E0,1.189995098E1,-3.000000119E-1
1.665777961E2,7.219500542E-1,1.190205097E1,-8.119500279E-1
1.665802398E2,1.708950043E0,1.216800022E1,1.305000018E-2
1.665826832E2,3.696000099E0,1.155195045E1,-5.365950108E0
1.665851268E2,4.243950367E0,1.168905067E1,-7.369950294E0
1.665875703E2,2.391000032E0,1.090605068E1,-6.139050484E0
1.665900139E2,1.765950084E0,1.013700008E1,-3.028950214E0
1.665924574E2,1.584000111E0,9.486000061E0,-8.430000544E-1
1.665949010E2,2.803050041E0,9.093000412E0,-3.910500109E-1
1.665973445E2,5.326050282E0,8.482950211E0,-5.460000038E-1
1.665997882E2,5.008050442E0,6.912000179E0,-1.363050103E0
1.666022318E2,3.981000185E0,6.589050293E0,-2.838000059E0
1.666046752E2,3.070950031E0,6.772950172E0,-2.425950050E0
1.666071189E2,2.614050150E0,6.369000435E0,-1.174050093E0
1.666095623E2,2.590050220E0,6.904950142E0,-4.819500148E-1
1.666120060E2,1.966950059E0,7.104000568E0,-1.680000126E-1
1.666144496E2,1.366050124E0,7.027050495E0,5.400000215E-1
1.666168931E2,1.135950089E0,6.924000263E0,6.739500165E-1
1.666193367E2,1.488000035E0,6.370950222E0,-5.700000525E-1
1.666217802E2,2.230950117E0,5.509050369E0,-1.459050059E0
1.666242238E2,4.227000237E0,4.183050156E0,-4.672049999E0
1.666266672E2,4.645950317E0,2.914050102E0,-9.087000847E0
1.666291109E2,3.508950233E0,3.091050148E0,-7.573950291E0
1.666315543E2,2.713950157E0,3.430950165E0,-3.985050201E0
1.666339979E2,3.114000082E0,3.916950226E0,-9.799500704E-1
1.666364416E2,2.578050137E0,3.589050055E0,7.620000243E-1
1.666388851E2,1.156050086E0,3.208050251E0,1.191000104E0
1.666413287E2,4.879500270E-1,3.832950115E0,1.014000058E0
1.666437722E2,2.359500080E-1,3.733050108E0,2.091000080E0
1.666462158E2,1.072050095E0,1.245000005E0,7.429500222E-1
1.666486592E2,2.668950081E0,8.980500698E-1,-1.581000090E0
1.666511029E2,3.840000153E0,1.438950062E0,-4.339050293E0
1.666535465E2,3.672000170E0,1.927050114E0,-6.769050121E0
1.666559900E2,2.640000105E0,3.250950098E0,-4.867950439E0
1.666584336E2,3.898950100E0,4.683000088E0,-1.636050105E0
1.666608771E2,3.540000200E0,7.471950531E0,1.564050078E0
1.666633207E2,2.085000038E0,1.069500065E1,3.124950171E0
1.666657642E2,2.188050032E0,1.278105068E1,2.404950142E0
1.666682078E2,2.058000088E0,1.343895054E1,7.099500299E-1
1.666706515E2,3.186000109E0,1.408995056E1,1.564050078E0
1.666730949E2,2.416950226E0,1.446600056E1,1.224000096E0
1.666755386E2,1.804050088E0,1.498095036E1,-3.640500307E-1
1.666779820E2,3.397050142E0,1.718400002E1,6.599999964E-2
1.666804256E2,4.869000435E0,1.822994995E1,2.929500043E-1
1.666828693E2,5.848050117E0,1.754505157E1,-1.693050027E0
1.666853128E2,2.359950066E0,1.751700020E1,-9.477000237E0
1.666877564E2,6.580500603E-1,1.798605156E1,-1.012605095E1
1.666901999E2,-2.539499998E-1,1.897905159E1,-8.164950371E0
1.666926435E2,-1.840500087E-1,1.444695091E1,-6.214050293E0
1.666950869E2,-1.360500008E-1,1.161705017E1,-3.277950048E0
1.666975305E2,1.435950041E0,1.251195049E1,5.989500284E-1
1.666999740E2,1.965000153E0,1.399695110E1,1.009050012E0
1.667024176E2,1.414050102E0,1.135395050E1,9.079500437E-1
1.667048611E2,-3.810000122E-1,1.175805092E1,1.828050137E0
1.667073048E2,-1.210950017E0,6.795000553E0,-9.460500479E-1
1.667097484E2,-1.365000010E0,7.354950428E0,-4.240500331E-1
1.667121919E2,-1.609050035E0,9.888000488E0,4.144950390E0
1.667146355E2,5.959050179E0,7.602000237E0,3.250050068E0
1.667170789E2,6.640950203E0,6.144000053E0,-2.740050077E0
1.667195226E2,7.639050484E0,5.842050076E0,3.000000119E-2
1.667219662E2,1.312695026E1,9.595950127E0,-5.710950375E0
1.667244097E2,9.258000374E0,8.039999962E0,-8.716050148E0
1.667268533E2,5.656950474E0,9.919050217E0,-3.882000208E0
1.667292968E2,4.860000134E0,1.075305080E1,-3.301950216E0
1.667317404E2,5.583000183E0,1.090800095E1,-4.255050182E0
1.667341839E2,5.287950039E0,1.200000095E1,-4.966050148E0
1.667366275E2,2.689950228E0,1.365705109E1,-2.922000170E0
1.667390709E2,2.899050236E0,1.273800087E1,-9.820500612E-1
1.667415146E2,3.856050253E0,1.341705036E1,-8.650500178E-1
1.667439582E2,5.062950134E0,1.480605030E1,-5.970000029E-1
1.667464017E2,4.159950256E0,1.223700047E1,-2.542950153E0
1.667488453E2,2.974950075E0,1.052295017E1,-2.233950138E0
1.667512888E2,2.614050150E0,1.144695091E1,-1.638000131E0
1.667537325E2,2.176050186E0,1.088700008E1,-7.789500356E-1
1.667561761E2,2.154000044E0,9.297000885E0,-2.419050217E0
1.667586195E2,3.363000154E0,8.779950142E0,-5.134050369E0
1.667610632E2,5.133000374E0,8.494950294E0,-6.927000523E0
1.667635066E2,6.478050232E0,7.519950390E0,-8.799000740E0
1.667659503E2,4.933950424E0,7.791000366E0,-7.300950527E0
1.667683937E2,2.182950020E0,6.748950481E0,-2.275050163E0
1.667708373E2,1.339950085E0,5.899050236E0,6.336000443E0
1.667732808E2,2.925000191E0,6.139050484E0,4.681950092E0
1.667757245E2,3.907050133E0,6.139050484E0,2.302050114E0
1.667781681E2,4.345050335E0,4.815000057E0,2.320950031E0
1.667806116E2,3.897000074E0,6.325950146E0,-1.351050019E0
1.667830552E2,2.382000208E0,8.167050362E0,-3.364050150E0
1.667854986E2,1.050000072E0,8.931000710E0,-4.000950336E0
1.667879422E2,5.950500369E-1,8.052000046E0,-2.124000072E0
1.667903859E2,5.740500093E-1,9.510000229E0,-1.509000063E0
1.667928294E2,2.161050081E0,1.064700031E1,-9.799500704E-1
1.667952730E2,2.985000134E0,8.875950813E0,-2.152950048E0
1.667977165E2,2.805000067E0,9.247050285E0,-3.289950132E0
1.668001601E2,3.736950159E0,9.820950508E0,-4.030050278E0
1.668026035E2,3.472950220E0,8.890050888E0,-3.999000072E0
1.668050472E2,2.374050140E0,9.414000511E0,-2.778000116E0
1.668074908E2,3.028050184E0,9.354000092E0,-1.339050055E0
1.668099343E2,3.265050173E0,9.237000465E0,7.500000298E-2
1.668123779E2,3.973950148E0,9.060000420E0,-3.360000253E-1
1.668148214E2,4.189050198E0,7.681050301E0,-1.459050059E0
1.668172650E2,3.964050293E0,7.306950569E0,-2.136000156E0
1.668197085E2,3.466050148E0,7.374000549E0,-3.070050240E0
1.668221522E2,3.769950151E0,6.843000412E0,-3.870000124E0
1.668245958E2,4.066950321E0,5.607000351E0,-6.412050247E0
1.668270392E2,4.705950260E0,4.918050289E0,-6.463050365E0
1.668294829E2,4.773000240E0,6.115050316E0,-4.518000126E0
1.668319263E2,4.183950424E0,6.450000286E0,-1.945050120E0
1.668343699E2,3.844050169E0,6.637050152E0,8.290500641E-1
1.668368134E2,3.718050241E0,7.513050556E0,2.941050053E0
1.668392570E2,4.684950352E0,8.317950249E0,2.704050064E0
1.668417005E2,5.556000233E0,8.710050583E0,-7.020000219E-1
1.668441441E2,4.504950047E0,8.611950874E0,-4.186050415E0
1.668465878E2,3.970950127E0,9.727950096E0,-5.797050476E0
1.668490312E2,2.626050234E0,1.057800007E1,-5.617050171E0
1.668514749E2,1.824000120E0,1.093905067E1,-4.633050442E0
1.668539183E2,2.179949999E0,1.118805027E1,-3.819000244E0
1.668563620E2,3.598050117E0,1.129095078E1,-3.666000128E0
1.668588054E2,4.528950214E0,1.172700024E1,-4.104000092E0
1.668612491E2,4.408950329E0,1.134195042E1,-3.256950140E0
1.668636927E2,3.649950266E0,1.103505039E1,-2.869050026E0
1.668661362E2,3.639000177E0,1.184205055E1,-1.786950111E0
1.668685798E2,3.430050135E0,1.257705021E1,-7.909500599E-1
1.668710232E2,3.069000244E0,1.229205036E1,-2.110500038E-1
1.668734669E2,2.275950193E0,1.181595039E1,-7.005000114E-2
1.668759103E2,1.495950103E0,1.192095089E1,-1.249500066E-1
1.668783540E2,2.104050159E0,1.152405071E1,8.205000311E-2
1.668807976E2,2.520000219E0,1.039095020E1,-1.650000095E0
1.668832411E2,2.056050062E0,9.244050026E0,-1.600050092E0
1.668856847E2,1.576950073E0,9.117000580E0,-8.860500455E-1
1.668881282E2,2.271000147E0,8.797050476E0,-1.426950097E0
1.668905718E2,4.012050152E0,7.282950401E0,-2.512050152E0
1.668930155E2,5.611050129E0,6.079050064E0,-3.568050146E0
1.668954589E2,5.037000179E0,6.982050419E0,-3.589950085E0
1.668979025E2,2.961000204E0,7.585050583E0,-2.971950054E0
1.669003460E2,1.725000024E0,6.690000534E0,-4.080000222E-1
1.669027896E2,1.788000107E0,7.183050156E0,1.123950005E0
1.669052331E2,1.660950065E0,9.301950455E0,2.662950039E0
1.669076767E2,4.660500288E-1,8.690999985E0,2.496000051E0
1.669101202E2,-1.890000105E-1,7.293000221E0,-5.179499984E-1
1.669125638E2,1.819050074E0,7.863000393E0,-1.870050073E0
1.669150075E2,3.523950100E0,7.465050220E0,-3.454950094E0
1.669174509E2,2.937000036E0,7.626000404E0,-3.361950159E0
1.669198946E2,2.194950104E0,7.774050236E0,-2.416050196E0
1.669223380E2,3.567000151E0,8.133000374E0,-3.123000145E0
1.669247817E2,5.262000084E0,8.305950165E0,-4.030050278E0
1.669272253E2,4.945950031E0,8.653050423E0,-4.054049969E0
1.669296688E2,3.652950287E0,8.751000404E0,-3.448050261E0
1.669321124E2,2.994000196E0,9.084000587E0,-1.273950100E0
1.669345559E2,3.010950089E0,9.796950340E0,6.000000052E-3
1.669369995E2,2.817000151E0,9.855000496E0,-3.190500140E-1
1.669394429E2,2.929950237E0,9.727950096E0,-2.092950106E0
1.669418865E2,3.046950102E0,9.511950493E0,-4.413000107E0
1.669443302E2,1.704000115E0,9.229950905E0,-4.404000282E0
1.669467737E2,1.030950069E0,9.001950264E0,-2.566950083E0
1.669492173E2,2.013000011E0,7.702050209E0,-7.360500097E-1
1.669516608E2,3.967050076E0,7.495950222E0,-8.839500546E-1
1.669541044E2,5.832000256E0,7.261950493E0,-2.446950197E0
1.669565478E2,5.757000446E0,6.436050415E0,-3.582000256E0
1.669589915E2,5.266950130E0,6.724950314E0,-3.541950226E0
1.669614352E2,4.021950245E0,7.732950211E0,-1.762950063E0
1.669638786E2,2.282999992E0,8.320050240E0,-2.899500132E-1
1.669663222E2,1.630050063E0,8.719950676E0,1.129050016E0
1.669687657E2,1.675050020E0,8.524050713E0,1.179000020E0
1.669712093E2,2.962950230E0,8.041950226E0,-1.594950080E0
1.669736528E2,3.466050148E0,7.654050350E0,-4.155000210E0
1.669760964E2,3.649950266E0,7.951050282E0,-5.281950474E0
1.669785398E2,1.444950104E0,8.515950203E0,-3.178050041E0
1.669809835E2,-1.695000008E-2,8.818050385E0,2.710500062E-1
1.669834272E2,1.237050056E0,8.526000023E0,1.150050044E0
1.669858706E2,4.584000111E0,8.059050560E0,-1.416000009E0
1.669883142E2,6.736950397E0,7.651950359E0,-5.433000088E0
1.669907579E2,5.680950165E0,6.876000404E0,-6.730950356E0
1.669932014E2,2.881950140E0,7.674000263E0,-4.483050346E0
1.669956450E2,1.383000016E0,8.385000229E0,-3.090000153E-1
1.669980885E2,1.309050083E0,8.808000565E0,2.512950182E0
1.670005321E2,1.921950102E0,8.545050621E0,1.734000087E0
1.670029755E2,3.460950136E0,8.290950775E0,5.320500135E-1
1.670054191E2,4.195950031E0,7.882050514E0,-2.815950155E0
1.670078628E2,3.496950150E0,7.711950302E0,-4.666950226E0
1.670103062E2,1.989000082E0,8.148000717E0,-4.348950386E0
1.670127499E2,1.072050095E0,8.128950119E0,-2.184000015E0
1.670151934E2,3.016050100E0,8.281949997E0,-2.052000046E0
1.670176370E2,5.848050117E0,7.804950237E0,-4.228950024E0
1.670200804E2,6.361050129E0,7.720950603E0,-5.701050282E0
1.670225241E2,5.097000122E0,8.065950394E0,-5.365950108E0
1.670249678E2,3.234000206E0,8.623950005E0,-3.580050230E0
1.670274112E2,2.073000193E0,9.405000687E0,-5.989500284E-1
1.670298548E2,1.732950091E0,9.306000710E0,2.053050041E0
1.670322983E2,1.405050039E0,9.739950180E0,1.387050033E0
1.670347419E2,1.551000118E0,9.402000427E0,8.700000495E-2
1.670371854E2,3.151950121E0,9.826050758E0,1.441950083E0
1.670396290E2,3.760950089E0,9.951000214E0,-3.072000027E0
1.670420724E2,4.171950340E0,9.663000107E0,-4.328999996E0
1.670445161E2,4.195950031E0,1.129905033E1,-5.092950344E0
1.670469598E2,3.379950047E0,1.117905045E1,-3.568050146E0
1.670494032E2,4.085999966E0,1.051305008E1,-3.534000158E0
1.670518468E2,5.793000221E0,1.073805046E1,-5.062050343E0
1.670542903E2,6.109050274E0,1.068300056E1,-6.586950302E0
1.670567339E2,4.969950199E0,1.120995045E1,-6.031950474E0
1.670591776E2,3.351000071E0,1.187295055E1,-3.573000193E0
1.670616211E2,2.476950169E0,1.181805038E1,-6.829500198E-1
1.670640647E2,3.619050264E0,1.194495010E1,-7.500000298E-2
1.670665081E2,4.993950367E0,1.150695038E1,-1.732050061E0
1.670689517E2,5.664000034E0,1.110900021E1,-4.111050129E0
1.670713952E2,3.751050234E0,1.028805065E1,-4.750950336E0
1.670738389E2,2.166000128E0,9.711000443E0,-2.929050207E0
1.670762823E2,1.479000092E0,8.559000015E0,-1.036949992E0
1.670787260E2,1.966950059E0,7.513050556E0,-9.370500445E-1
1.670811696E2,3.784950256E0,7.015050411E0,-1.995000124E0
1.670836131E2,4.824000359E0,5.944950104E0,-3.819000244E0
1.670860567E2,5.530050278E0,6.663000107E0,-4.288949966E0
1.670885001E2,4.338000298E0,7.765050411E0,-3.316950083E0
1.670909438E2,2.803050041E0,8.494950294E0,-8.460000157E-1
1.670933875E2,2.203950167E0,8.785050392E0,1.927950144E0
1.670958309E2,6.859500408E-1,1.054005051E1,3.115950108E0
1.670982745E2,-6.700500250E-1,7.707000256E0,2.188950062E0
1.671007180E2,-1.651950121E0,8.847000122E0,-6.900000572E-1
1.671031616E2,1.483950019E0,9.646050453E0,2.158050060E0
1.671056051E2,3.157050133E0,8.820000648E0,-3.853050232E0
1.671080488E2,2.524950027E0,8.562000275E0,-5.116950035E0
1.671104922E2,1.498050094E0,8.964000702E0,-4.624050140E0
1.671129358E2,4.005000368E-2,7.767000198E0,-9.610500336E-1
1.671153795E2,-4.950000346E-1,7.165950298E0,1.363050103E0
1.671178229E2,-2.080500126E-1,7.072950363E0,1.230000034E-1
1.671202665E2,1.020000055E-1,5.794050217E0,-1.729500145E-1
1.671227100E2,1.620000005E-1,5.466000080E0,-7.570500374E-1
1.671251537E2,6.430500150E-1,6.280050278E0,-2.299050093E0
1.671275973E2,1.600950122E0,7.978050232E0,-1.116000056E0
1.671300408E2,1.672950029E0,8.254950523E0,-4.600500166E-1
1.671324844E2,9.259500504E-1,1.065195084E1,1.900500059E-1
1.671349278E2,-3.880500197E-1,1.209600067E1,1.627050042E0
1.671373714E2,-1.435950041E0,9.784950256E0,1.618950129E0
1.671398149E2,-2.248050213E0,9.048000336E0,2.119950056E0
1.671422585E2,-2.013000011E0,7.372050285E0,3.006000042E0
1.671447022E2,4.710000157E-1,7.156050205E0,3.409950256E0
1.671471457E2,2.905950069E0,6.298950195E0,4.117050171E0
1.671495893E2,3.844050169E0,5.883000374E0,4.909050465E0
1.671520328E2,4.084050179E0,5.413050175E0,4.501950264E0
1.671544764E2,4.270950317E0,5.265000343E0,4.593000412E0
1.671569201E2,1.410900021E1,5.389050484E0,3.453000069E0
1.671593635E2,1.442700100E1,4.755000114E0,-2.144400024E1
1.671618071E2,6.318000317E0,9.702000618E0,-2.928000069E1
1.671642506E2,3.246000051E0,9.241950035E0,-2.752995110E1
1.671666942E2,5.250000477E0,8.203050613E0,-1.642800140E1
1.671691379E2,5.664000034E0,8.713050842E0,-5.845050335E0
1.671715813E2,5.431950092E0,8.650050163E0,1.441950083E0
1.671740250E2,4.383000374E0,8.776950836E0,7.198050499E0
1.671764684E2,4.651050091E0,9.192000389E0,6.279000282E0
1.671789121E2,5.860050201E0,8.374950409E0,3.151950121E0
1.671813555E2,7.474050522E0,8.085000038E0,-4.654950142E0
1.671837991E2,8.343000412E0,8.878050804E0,-1.326195049E1
1.671862426E2,5.542050362E0,1.025205040E1,-1.500795078E1
1.671886862E2,2.929950237E0,1.084605026E1,-9.556050301E0
1.671911299E2,1.483950019E0,1.012500095E1,-2.163000107E0
1.671935734E2,1.347000122E0,1.107105064E1,1.756050110E0
1.671960170E2,2.259000063E0,1.451895046E1,1.942950130E0
1.671984604E2,3.078000069E0,1.322100067E1,3.790500164E-1
1.672009041E2,1.941000104E0,1.047705078E1,1.288950086E0
1.672033475E2,1.780950069E0,9.583950043E0,4.060500264E-1
1.672057911E2,1.645950079E0,9.385950089E0,-1.566000104E0
1.672082346E2,3.052050114E0,1.094400024E1,-6.949500442E-1
1.672106782E2,6.421050072E0,1.087500095E1,-5.335050106E0
1.672131219E2,2.929950237E0,9.880950928E0,-7.486950397E0
1.672155654E2,1.990950108E0,1.079295063E1,-6.822000504E0
1.672180090E2,1.837950110E0,1.129395008E1,-5.080950260E0
1.672204524E2,1.788000107E0,1.067595005E1,-1.243050098E0
1.672228961E2,2.631000042E0,1.032195091E1,2.400000095E-1
1.672253397E2,2.913000107E0,9.000000000E0,9.610500336E-1
1.672277832E2,2.443950176E0,5.478000164E0,1.315050006E0
1.672302268E2,3.622050285E0,6.259050369E0,-1.576050043E0
1.672326703E2,4.599000454E0,5.773050308E0,-3.712050200E0
1.672351139E2,3.487950087E0,5.943000317E0,-1.240950108E0
1.672375574E2,2.310000181E0,9.022050858E0,-6.280500293E-1
1.672400011E2,1.423950076E0,1.015905094E1,-3.049500287E-1
1.672424444E2,8.179500103E-1,9.663000107E0,-1.200000048E-1
1.672448881E2,4.129500091E-1,8.812950134E0,-1.252950072E0
1.672473317E2,9.190500379E-1,7.650000572E0,-3.171000242E0
1.672497752E2,1.582050085E0,6.802050114E0,-4.420050144E0
1.672522188E2,1.990950108E0,6.970050335E0,-3.661050081E0
1.672546625E2,3.322050095E0,7.669050217E0,-1.890000105E0
1.672571060E2,4.462050438E0,6.610950470E0,-4.579500258E-1
1.672595496E2,5.041950226E0,7.173000336E0,-8.430000544E-1
1.672619931E2,5.371950150E0,7.570950508E0,-8.190000653E-1
1.672644367E2,4.692000389E0,7.297950268E0,-6.300000548E-1
1.672668801E2,4.157999992E0,7.650000572E0,-3.090000153E-1
1.672693238E2,2.956050158E0,7.386000156E0,-5.749500394E-1
1.672717672E2,2.143949986E0,7.137000561E0,2.160000056E-1
1.672742108E2,1.789950132E0,6.847950459E0,7.304999977E-2
1.672766545E2,2.743050098E0,7.444050312E0,-1.948950052E0
1.672790980E2,3.969000101E0,6.579000473E0,-4.882050037E0
1.672815416E2,3.817950249E0,6.498000145E0,-6.646950245E0
1.672839851E2,3.351000071E0,7.305000305E0,-6.025050163E0
1.672864288E2,2.298000097E0,7.731000423E0,-4.063950062E0
1.672888724E2,1.869000077E0,7.903050423E0,-2.115000010E0
1.672913158E2,1.570050120E0,7.915050507E0,-2.760000229E-1
1.672937594E2,2.068050146E0,8.203050613E0,6.499500275E-1
1.672962029E2,3.957000256E0,8.380050659E0,6.105000153E-2
1.672986465E2,5.161050320E0,8.718000412E0,-2.493000031E0
1.673010900E2,4.736999989E0,8.482950211E0,-3.010050058E0
1.673035336E2,3.933000088E0,9.499950409E0,-2.680050135E0
1.673059771E2,3.552000284E0,1.025205040E1,-2.566950083E0
1.673084208E2,3.222000122E0,1.026705074E1,-1.831950068E0
1.673108644E2,3.375000238E0,9.856950760E0,-1.827000141E0
1.673133079E2,4.678050041E0,9.153000832E0,-3.115050077E0
1.673157515E2,7.093050480E0,9.619950294E0,-5.752050400E0
1.673181949E2,7.998000145E0,9.916950226E0,-8.515049934E0
1.673206385E2,4.255949974E0,1.035495090E1,-8.337000847E0
1.673230822E2,1.732950091E0,1.146600056E1,-4.564050198E0
1.673255257E2,1.812000036E0,1.251000023E1,-3.670500219E-1
1.673279693E2,2.410050154E0,1.267800045E1,1.770000100E0
1.673304128E2,2.508000135E0,1.273995018E1,2.527050018E0
1.673328564E2,2.275950193E0,1.269195080E1,6.930000186E-1
1.673352999E2,4.369050026E0,1.362300110E1,9.900000691E-1
1.673377435E2,5.848050117E0,1.309905052E1,-4.849050045E0
1.673401870E2,4.860000134E0,1.228305054E1,-6.831000328E0
1.673426306E2,2.938950062E0,1.306095028E1,-6.087000370E0
1.673450743E2,2.647050142E0,1.285995102E1,-3.678000212E0
1.673475177E2,3.586050272E0,1.204095078E1,-2.763000250E0
1.673499613E2,5.140050411E0,1.057500076E1,-2.272950172E0
1.673524050E2,6.463950157E0,9.598950386E0,-4.032000065E0
1.673548485E2,6.153000355E0,1.013295078E1,-4.933050156E0
1.673572921E2,4.644000053E0,1.071900082E1,-4.774950027E0
1.673597356E2,3.291000128E0,1.118595028E1,-2.248950005E0
1.673621792E2,3.021000147E0,1.125105095E1,1.900500059E-1
1.673646226E2,3.700950146E0,1.183695030E1,8.989500403E-1
1.673670663E2,3.162000179E0,1.067595005E1,3.700500131E-1
1.673695097E2,2.242950201E0,8.797050476E0,-1.465950012E0
1.673719533E2,3.375000238E0,8.392050743E0,-5.139000416E0
1.673743970E2,3.030000210E0,7.630050182E0,-8.047950745E0
1.673768405E2,2.832000017E0,6.208050251E0,-7.654950142E0
1.673792841E2,4.309050083E0,4.567950249E0,-5.851950169E0
1.673817276E2,4.645950317E0,5.020950317E0,-3.079950094E0
1.673841713E2,5.572950363E0,4.936950207E0,-2.680050135E0
1.673866146E2,4.824000359E0,4.686000347E0,-2.728050232E0
1.673890583E2,2.740950108E0,4.183050156E0,-2.530950069E0
1.673915020E2,1.672950029E0,3.373050213E0,-1.866000056E0
1.673939454E2,1.275000095E0,2.716950178E0,-8.119500279E-1
1.673963890E2,1.213050008E0,2.349000216E0,-4.459500313E-1
1.673988325E2,2.044049978E0,2.233950138E0,1.500000060E-2
1.674012761E2,3.523950100E0,2.767950058E0,-5.220000148E-1
1.674037196E2,4.192049980E0,3.081000090E0,-1.212000012E0
1.674061633E2,3.897000074E0,4.578000069E0,-2.431050062E0
1.674086069E2,2.571000099E0,6.421050072E0,-3.811950207E0
1.674110504E2,1.084050059E0,6.165000439E0,-3.963000298E0
1.674134940E2,1.125000000E0,6.417000294E0,-2.332950115E0
1.674159374E2,2.518050194E0,4.855950356E0,-2.526000023E0
1.674183811E2,4.315950394E0,4.147050381E0,-2.944950104E0
1.674208248E2,6.061950207E0,3.745050192E0,-3.850050211E0
1.674232682E2,6.238950253E0,3.985950232E0,-4.590000153E0
1.674257118E2,4.146000385E0,5.218950272E0,-3.546000242E0
1.674281553E2,2.680950165E0,7.080000401E0,-1.236000061E0
1.674305989E2,1.467000127E0,8.088000298E0,-6.880500317E-1
1.674330424E2,1.453050017E0,9.928950310E0,-7.909500599E-1
1.674354860E2,2.845950127E0,9.723000526E0,-2.674950123E0
1.674379294E2,3.796950102E0,1.126305008E1,-3.060000181E0
1.674403731E2,4.090950012E0,1.160505009E1,-3.787950277E0
1.674428167E2,3.799050093E0,1.061100006E1,-4.341000080E0
1.674452602E2,4.050000191E0,1.105005074E1,-4.267050266E0
1.674477038E2,3.648000240E0,1.098000050E1,-4.813050270E0
1.674501475E2,2.602050066E0,1.051095009E1,-3.757050276E0
1.674525910E2,2.674050093E0,1.023300076E1,-3.043950081E0
1.674550346E2,3.619050264E0,9.658050537E0,-3.618000269E0
1.674574780E2,3.552000284E0,9.757050514E0,-4.264950275E0
1.674599216E2,3.178950071E0,1.047705078E1,-3.826950073E0
1.674623651E2,4.266000271E0,1.012305069E1,-4.735949993E0
1.674648087E2,4.098000050E0,1.072905064E1,-4.480050087E0
1.674672522E2,3.988050222E0,1.068300056E1,-2.203050137E0
1.674696958E2,3.933000088E0,1.023105049E1,-1.080000043E0
1.674721395E2,3.199950218E0,1.044105053E1,-1.590000093E-1
1.674745830E2,2.479950190E0,9.670050621E0,1.015950084E0
1.674770266E2,1.989000082E0,8.325000763E0,1.171950102E0
1.674794700E2,1.735050082E0,6.144000053E0,1.645950079E0
1.674819136E2,3.211950064E0,5.883000374E0,2.500500083E-1
1.674843573E2,5.259000301E0,6.523950100E0,-2.365950108E0
1.674868007E2,6.358050346E0,6.574950218E0,-4.345950127E0
1.674892444E2,5.944050312E0,7.843950272E0,-5.055000305E0
