"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.674916879E2,4.186950207E0,9.055050850E0,-4.348950386E0
1.674941315E2,3.082950115E0,9.510000229E0,-3.400050163E0
1.674965749E2,2.446050167E0,9.108000755E0,-2.725050211E0
1.674990185E2,3.349050045E0,8.107049942E0,-2.653050184E0
1.675014620E2,4.635000229E0,6.694050312E0,-4.305000305E0
1.675039057E2,5.358000278E0,5.305950165E0,-5.944950104E0
1.675063493E2,5.872050285E0,4.489050388E0,-5.674950123E0
1.675087928E2,5.659050465E0,4.627950191E0,-4.267050266E0
1.675112364E2,4.359000206E0,5.479950428E0,-2.064000130E0
1.675136799E2,2.803050041E0,5.458950043E0,3.840000033E-1
1.675161235E2,3.435000181E0,5.842050076E0,6.619500518E-1
1.675185672E2,4.327950001E0,5.974050522E0,-1.450950027E0
1.675210106E2,5.106000423E0,6.181950092E0,-4.051949978E0
1.675234542E2,5.355000019E0,7.080000401E0,-6.276000500E0
1.675258977E2,4.488000393E0,7.474950314E0,-6.823950291E0
1.675283413E2,3.028050184E0,7.858050346E0,-4.942050457E0
1.675307848E2,2.728950024E0,8.410950661E0,-2.170050144E0
1.675332284E2,3.066000223E0,8.160000801E0,-4.099500179E-1
1.675356721E2,2.331000090E0,8.038050652E0,6.300000101E-2
1.675381155E2,1.936050057E0,7.018050194E0,-3.070500195E-1
1.675405592E2,1.302000046E0,6.165000439E0,2.740500271E-1
1.675430026E2,1.717950106E0,5.559000492E0,4.249500334E-1
1.675454462E2,2.496000051E0,5.950050354E0,-3.739500046E-1
1.675478897E2,3.394050121E0,7.222950459E0,-1.465950012E0
1.675503334E2,4.728000164E0,8.136000633E0,-3.229950190E0
1.675527768E2,5.464950085E0,9.081000328E0,-4.686000347E0
1.675552205E2,5.167950153E0,9.610950470E0,-5.995950222E0
1.675576641E2,3.318000078E0,1.069500065E1,-5.803950310E0
1.675601076E2,1.564950109E0,1.088400078E1,-3.901050091E0
1.675625512E2,1.002000093E0,1.018305016E1,-1.510950089E0
1.675649946E2,1.852050066E0,8.587950706E0,-1.843950033E0
1.675674383E2,3.250950098E0,7.318950176E0,-2.919000149E0
1.675698820E2,4.921950340E0,6.787950516E0,-3.940950155E0
1.675723254E2,5.439000130E0,6.907050133E0,-3.979950190E0
1.675747690E2,3.909000158E0,7.590000153E0,-3.532050133E0
1.675772125E2,1.764000058E0,7.401000500E0,-1.177950025E0
1.675796562E2,2.086950064E0,8.176050186E0,6.640500426E-1
1.675820998E2,4.591050148E0,9.481050491E0,-4.189500213E-1
1.675845433E2,6.129000187E0,9.370950699E0,-1.477950096E0
1.675869869E2,6.346050262E0,9.148050308E0,-4.293000221E0
1.675894304E2,4.612950325E0,9.709050179E0,-5.746950150E0
1.675918740E2,3.667050123E0,9.915000916E0,-5.110050201E0
1.675943174E2,3.634050131E0,1.069800091E1,-4.162050247E0
1.675967611E2,4.171950340E0,1.069305038E1,-3.027000189E0
1.675992045E2,2.863050222E0,1.081500053E1,-1.744050026E0
1.676016482E2,1.648950100E0,1.022595024E1,-3.600000218E-2
1.676040918E2,1.426050067E0,8.899050713E0,5.470499992E-1
1.676065353E2,1.845000029E0,8.461050034E0,-8.895000070E-2
1.676089789E2,3.178950071E0,9.334950447E0,-8.460000157E-1
1.676114224E2,4.714050293E0,9.715950012E0,-2.902050257E0
1.676138660E2,5.905950069E0,9.979050636E0,-4.866000175E0
1.676163094E2,6.330000401E0,1.022100067E1,-5.437950134E0
1.676187531E2,4.680000305E0,1.089900017E1,-4.734000206E0
1.676211967E2,3.576000214E0,1.181595039E1,-3.787950277E0
1.676236402E2,2.956050158E0,1.161900043E1,-2.095050097E0
1.676260838E2,4.012050152E0,1.072200012E1,-2.103000164E0
1.676285273E2,4.951050282E0,9.523950577E0,-3.751950264E0
1.676309709E2,4.741950035E0,9.069000244E0,-4.600050449E0
1.676334146E2,4.357050419E0,8.457000732E0,-5.146050453E0
1.676358581E2,3.399000168E0,8.341950417E0,-4.831950188E0
1.676383017E2,2.073000193E0,7.710000515E0,-3.172950268E0
1.676407452E2,1.623000026E0,7.398000240E0,-1.024950027E0
1.676431888E2,3.676950216E0,7.896000385E0,-1.195050001E0
1.676456325E2,5.227950096E0,8.299050331E0,-2.899950027E0
1.676480759E2,6.222000122E0,8.145000458E0,-5.176950455E0
1.676505195E2,5.809950352E0,8.410950661E0,-6.859950542E0
1.676529630E2,4.081050396E0,8.241000175E0,-6.232950211E0
1.676554066E2,3.472950220E0,8.623950005E0,-3.955950260E0
1.676578501E2,3.186000109E0,8.406000137E0,-2.629050016E0
1.676602937E2,1.998000145E0,7.540050507E0,-1.380000114E0
1.676627372E2,1.089000106E0,5.752950191E0,3.550500274E-1
1.676651808E2,1.278000116E0,3.712950230E0,1.168950081E0
1.676676245E2,2.832000017E0,4.113000393E0,9.439500570E-1
1.676700679E2,4.198950291E0,4.459950447E0,6.520500183E-1
1.676725115E2,5.407950401E0,5.974050522E0,-1.408050060E0
1.676749550E2,5.311950207E0,7.081950188E0,-3.766950130E0
1.676773986E2,4.303950310E0,8.500050545E0,-5.122050285E0
1.676798423E2,2.496000051E0,9.237000465E0,-5.910000324E0
1.676822857E2,2.017950058E0,9.109950066E0,-5.112000465E0
1.676847294E2,2.413050175E0,7.836000443E0,-3.652050257E0
1.676871728E2,3.724950075E0,6.364050388E0,-2.730000019E0
1.676896165E2,5.116050243E0,5.569050312E0,-2.479050159E0
1.676920599E2,6.271950245E0,5.329950333E0,-3.199050188E0
1.676945035E2,5.452950478E0,6.073950291E0,-3.586950064E0
1.676969472E2,2.559000015E0,7.195050240E0,-3.154050112E0
1.676993907E2,6.670500040E-1,7.990050316E0,-6.900000572E-1
1.677018343E2,1.078950047E0,8.725049973E0,5.970000029E-1
1.677042778E2,3.102000237E0,1.020000076E1,-1.474950075E0
1.677067214E2,4.648950100E0,9.637050629E0,-4.813050270E0
1.677091649E2,5.233050346E0,9.826050758E0,-7.039950371E0
1.677116086E2,4.186950207E0,9.502950668E0,-7.224000454E0
1.677140519E2,3.876000166E0,9.997950554E0,-3.859950066E0
1.677164956E2,4.857000351E0,9.714000702E0,-1.863000035E0
1.677189392E2,4.572000027E0,9.928950310E0,-1.456050038E0
1.677213827E2,3.238950253E0,9.661050797E0,-2.280000150E-1
1.677238263E2,2.125050068E0,8.686050415E0,5.920500159E-1
1.677262698E2,2.178000212E0,7.642050266E0,9.705000371E-2
1.677287135E2,3.073050261E0,7.932000160E0,-1.413000107E0
1.677311571E2,5.014950275E0,8.848950386E0,-3.807000160E0
1.677336006E2,5.865000248E0,1.001805019E1,-5.457000256E0
1.677360442E2,5.089050293E0,1.099905014E1,-4.549950123E0
1.677384877E2,3.841950178E0,1.223700047E1,-2.730000019E0
1.677409313E2,3.106950045E0,1.291200066E1,-1.855950117E0
1.677433747E2,3.439950228E0,1.273800087E1,-2.203050137E0
1.677458184E2,4.474050045E0,1.144200039E1,-4.035000324E0
1.677482618E2,4.516950130E0,9.771000862E0,-4.765050411E0
1.677507055E2,5.173050404E0,9.204000473E0,-5.179050446E0
1.677531491E2,5.653950214E0,9.235050201E0,-5.632050037E0
1.677555926E2,3.580950260E0,9.490950584E0,-3.763950109E0
1.677580362E2,1.639050126E0,9.273000717E0,-1.900500059E-1
1.677604799E2,2.073000193E0,9.510000229E0,1.162050009E0
1.677629233E2,4.396950245E0,1.075005054E1,-1.437000036E0
1.677653669E2,5.455950260E0,1.090605068E1,-5.455050468E0
1.677678104E2,5.044050217E0,1.138500023E1,-7.380000114E0
1.677702540E2,4.309050083E0,1.126695061E1,-7.428000450E0
1.677726977E2,4.510050297E0,1.135605049E1,-6.285000324E0
1.677751411E2,4.201050282E0,1.082895088E1,-5.646000385E0
1.677775848E2,2.049000025E0,9.847950935E0,-3.328950167E0
1.677800282E2,4.680000246E-1,8.521050453E0,6.930000186E-1
1.677824719E2,3.750000298E-1,6.523950100E0,2.701950073E0
1.677849153E2,1.528950095E0,5.334000111E0,1.600050092E0
1.677873589E2,4.405050278E0,4.153950214E0,-6.420000196E-1
1.677898024E2,6.684000492E0,4.803000450E0,-3.472050190E0
1.677922461E2,5.362050056E0,5.775000095E0,-4.858050346E0
1.677946897E2,3.124050140E0,6.534000397E0,-4.126049995E0
1.677971332E2,3.427950144E0,7.777050495E0,-3.451050282E0
1.677995768E2,3.976050138E0,8.148000717E0,-4.459050179E0
1.678020202E2,3.789000273E0,8.184000015E0,-4.995000362E0
1.678044639E2,3.769950151E0,7.255050182E0,-5.950050354E0
1.678069073E2,5.434050083E0,6.175050259E0,-6.718950272E0
1.678093509E2,6.460950375E0,5.539950371E0,-8.704050064E0
1.678117944E2,2.719050169E0,4.312050343E0,-6.913050175E0
1.678142381E2,-2.659500241E-1,4.221000195E0,-6.160500050E-1
1.678166817E2,1.711050034E0,5.119050026E0,1.300950050E0
1.678191252E2,5.755050182E0,6.226950169E0,9.610500336E-1
1.678215688E2,5.616000175E0,6.463950157E0,-3.760050297E0
1.678240122E2,4.218000412E0,7.984950542E0,-5.208000183E0
1.678264559E2,6.129000187E0,7.956000328E0,-8.851950645E0
1.678288995E2,5.857950211E0,8.631000519E0,-1.151205063E1
1.678313430E2,2.452950001E0,7.753050327E0,-9.538950920E0
1.678337866E2,1.330500096E-1,7.563000202E0,-3.793050289E0
1.678362301E2,-5.700000376E-2,5.599950314E0,3.358050108E0
1.678386737E2,2.221050024E0,4.702050209E0,5.352000237E0
1.678411171E2,3.358050108E0,4.278000355E0,2.899950027E0
1.678435608E2,5.419950485E0,4.144050121E0,2.917050123E0
1.678460044E2,5.371950150E0,4.780950069E0,-1.624050021E0
1.678484479E2,4.693950176E0,7.108950138E0,-3.460050106E0
1.678508915E2,3.415950060E0,8.322000504E0,-4.471050262E0
1.678533350E2,2.194950104E0,9.996000290E0,-4.540050030E0
1.678557786E2,1.912050128E0,1.088895035E1,-4.039950371E0
1.678582223E2,3.279000044E0,1.001805019E1,-4.798950195E0
1.678606657E2,5.122950077E0,8.275050163E0,-7.018050194E0
1.678631094E2,4.180050373E0,5.779950142E0,-7.039950371E0
1.678655528E2,2.877000093E0,5.346000195E0,-3.118050098E0
1.678679964E2,5.391000271E0,5.818050385E0,-9.405000508E-2
1.678704399E2,8.607000351E0,7.654050350E0,-2.859000206E0
1.678728835E2,7.234950542E0,8.815950394E0,-5.425950050E0
1.678753270E2,6.661950111E0,9.481050491E0,-6.726000309E0
1.678777706E2,7.867050171E0,1.016805077E1,-1.085595036E1
1.678802143E2,5.592000484E0,1.253400040E1,-1.027695084E1
1.678826577E2,2.692950010E0,1.234995079E1,-8.257950783E0
1.678851014E2,4.009500146E-1,9.421050072E0,-1.132950068E0
1.678875448E2,3.460500240E-1,7.465050220E0,4.750950336E0
1.678899885E2,1.050000042E-1,8.746050835E0,4.609950066E0
1.678924321E2,5.317050457E0,6.702000141E0,1.678950071E0
1.678948756E2,8.803050041E0,6.052950382E0,-6.513000488E0
1.678973192E2,6.885000229E0,8.974050522E0,-8.821050644E0
1.678997627E2,3.883050203E0,1.165800095E1,-6.853050232E0
1.679022063E2,3.205050230E0,1.286700058E1,-6.106050491E0
1.679046497E2,3.639000177E0,1.277100086E1,-5.395050049E0
1.679070934E2,5.329050064E0,1.237605095E1,-5.716050148E0
1.679095368E2,7.642050266E0,1.090305042E1,-6.942000389E0
1.679119805E2,5.359950066E0,8.509050369E0,-7.522950172E0
1.679144241E2,2.962950230E0,6.888000488E0,-3.739950180E0
1.679168676E2,5.290950298E0,6.888000488E0,-6.640500426E-1
1.679193112E2,5.760000229E0,8.643000603E0,-5.869500041E-1
1.679217549E2,5.167950153E0,1.032195091E1,-9.750000238E-1
1.679241983E2,5.662050247E0,9.682050705E0,-2.682000160E0
1.679266420E2,6.367950439E0,1.071000004E1,-4.485000134E0
1.679290854E2,4.945950031E0,1.320900059E1,-6.973050117E0
1.679315290E2,1.527000070E0,1.314000034E1,-5.758950233E0
1.679339725E2,-3.900000155E-1,1.093905067E1,8.560500145E-1
1.679364161E2,2.295000106E-2,8.305950165E0,1.195950031E0
1.679388596E2,-4.480500221E-1,1.162200069E1,-9.030000567E-1
1.679413032E2,-7.249500155E-1,8.959050179E0,1.963950038E0
1.679437469E2,-1.257000089E0,6.850050449E0,1.698000073E0
1.679461903E2,-7.780500650E-1,8.797050476E0,-8.770500422E-1
1.679486339E2,5.239500403E-1,9.193950653E0,4.630500078E-1
1.679510774E2,1.789950132E0,9.655950546E0,2.910000086E-1
1.679535210E2,1.905000091E0,1.084095097E1,-1.066050053E0
1.679559647E2,1.741950035E0,1.054395008E1,1.305000018E-2
1.679584082E2,1.225050092E0,8.629050255E0,1.543050051E0
1.679608518E2,2.479500175E-1,5.488050461E0,6.599999964E-2
1.679632953E2,5.680950165E0,4.129950047E0,2.218050003E0
1.679657389E2,9.912000656E0,2.848950148E0,-1.533795071E1
1.679681823E2,9.856050491E0,1.210950017E0,-1.847504997E1
1.679706259E2,7.539000511E0,5.296050072E0,-1.830705070E1
1.679730694E2,8.191950798E0,6.928950310E0,-1.399005032E1
1.679755131E2,5.626050472E0,7.300050259E0,-7.723950386E0
1.679779567E2,-9.600000083E-2,9.277950287E0,1.284000039E0
1.679804002E2,-3.685050249E0,9.678000450E0,1.030395031E1
1.679828438E2,-2.538000107E0,6.721050262E0,6.532950401E0
1.679852873E2,1.486050129E0,6.445050240E0,4.144950390E0
1.679877309E2,8.314949989E0,3.487950087E0,4.085999966E0
1.679901746E2,8.808000565E0,2.215050220E0,-4.497000217E0
1.679926180E2,9.220050812E0,2.113950014E0,-1.036500072E1
1.679950616E2,8.998950005E0,5.092950344E0,-1.574295044E1
1.679975051E2,7.285050392E0,8.148000717E0,-1.835505104E1
1.679999487E2,5.415000439E0,1.019700050E1,-1.458405113E1
1.680023922E2,5.475000381E0,8.842050552E0,-9.481950760E0
1.680048358E2,3.495000124E0,6.835950375E0,-7.305000305E0
1.680072795E2,5.554050446E0,4.791000366E0,-7.717050552E0
1.680097230E2,8.728950500E0,3.751950264E0,-3.465000153E0
1.680121666E2,8.905950546E0,3.304050207E0,-3.619500101E-1
1.680146100E2,7.831050396E0,4.019999981E0,-1.680000126E-1
1.680170536E2,9.454050064E0,5.986050129E0,-1.449000120E0
1.680194971E2,1.085505009E1,8.524050713E0,-8.158050537E0
1.680219408E2,4.024050236E0,8.931000710E0,-1.089000034E1
1.680243844E2,-2.265000105E0,8.722050667E0,-7.641000271E0
1.680268279E2,-3.246000051E0,7.441050529E0,-2.260500044E-1
1.680292715E2,-1.510950089E0,8.812950134E0,4.777950287E0
1.680317150E2,2.434050083E0,5.691000462E0,1.360950112E0
1.680341586E2,3.139950037E0,4.957950115E0,2.407050133E0
1.680366020E2,2.425050020E0,6.180000305E0,2.958000183E0
1.680390457E2,2.392950058E0,8.550000191E0,-2.419500053E-1
1.680414893E2,2.959050179E0,1.154505062E1,-5.970000029E-1
1.680439328E2,4.857000351E0,1.372605038E1,1.879950047E0
1.680463764E2,7.740000248E0,1.069005013E1,-7.768050194E0
1.680488199E2,1.867050052E0,8.389050484E0,-8.752050400E0
1.680512636E2,3.133050203E0,8.053950310E0,-1.139505100E1
1.680537072E2,7.183950424E0,5.701050282E0,-1.260195065E1
1.680561507E2,6.741000175E0,3.742050171E0,-1.316400051E1
1.680585943E2,4.819050312E0,3.639000177E0,-1.178805065E1
1.680610377E2,7.420950413E0,5.413050175E0,-6.610950470E0
1.680634813E2,9.712950706E0,6.034050465E0,-5.340000153E0
1.680659248E2,6.004050255E0,6.172050476E0,-3.598950148E0
1.680683684E2,2.226000071E0,4.678050041E0,4.323000431E0
1.680708121E2,1.837950110E0,7.228050232E0,6.691050529E0
1.680732556E2,-1.815000057E0,1.240695095E1,6.576000214E0
1.680756992E2,-1.851000071E0,5.104950428E0,7.669500113E-1
1.680781427E2,-1.084050059E0,5.703000069E0,3.013050079E0
1.680805863E2,5.830500126E-1,5.088000298E0,3.481950283E0
1.680830300E2,4.600950241E0,7.597050190E0,1.500000060E-2
1.680854734E2,9.433050156E0,9.799950600E0,-9.661050797E0
1.680879170E2,8.398050308E0,8.641050339E0,-1.390605068E1
1.680903604E2,2.628000021E0,9.610950470E0,-1.362900066E1
1.680928041E2,-6.300000548E-1,7.518000126E0,-6.766950130E0
1.680952476E2,2.323950052E0,6.265950203E0,-4.948950291E0
1.680976912E2,8.202000618E0,4.444050312E0,-8.527050018E0
1.681001347E2,7.783050537E0,2.148000002E0,-1.078395081E1
1.681025783E2,7.206000328E0,5.980950356E0,-7.018050194E0
1.681050220E2,9.768000603E0,7.080000401E0,-3.613050222E0
1.681074654E2,1.012905025E1,7.483950138E0,-4.324950218E0
1.681099090E2,5.518050194E0,7.243050575E0,-4.035000324E0
1.681123525E2,-7.590000629E-1,7.374000549E0,-2.590500116E-1
1.681147962E2,-1.306950092E0,7.839000225E0,2.268000126E0
1.681172398E2,3.985950232E0,6.852000237E0,6.739500165E-1
1.681196833E2,6.981000423E0,3.868950129E0,-3.349950075E0
1.681221269E2,2.973000050E0,4.911000252E0,-4.261950016E0
1.681245703E2,2.422049999E0,6.919050217E0,-2.649000168E0
1.681270140E2,6.247950077E0,8.842050552E0,-3.574950218E0
1.681294574E2,7.144050121E0,1.142295074E1,-7.210050106E0
1.681319010E2,4.249050140E0,1.111395073E1,-8.974050522E0
1.681343445E2,4.129500091E-1,1.021200085E1,-6.493950367E0
1.681367882E2,-4.950000346E-1,7.144050121E0,-1.815000057E0
1.681392318E2,4.681950092E0,6.430950165E0,-6.022050381E0
1.681416753E2,1.069395065E1,4.333950043E0,-1.326705074E1
1.681441189E2,8.559000015E0,3.778050184E0,-1.128495026E1
1.681465623E2,7.761000156E0,7.822050571E0,-6.108000278E0
1.681490059E2,1.107000065E1,8.171999931E0,-5.503050327E0
1.681514494E2,9.363000870E0,8.634000778E0,-6.810000420E0
1.681538931E2,7.369500399E-1,9.714000702E0,-2.923950195E0
1.681563367E2,-3.163050175E0,9.120000839E0,3.268950224E0
1.681587802E2,-1.726050138E0,7.231050491E0,3.919950247E0
1.681612238E2,5.104050159E0,4.981950283E0,-5.149500370E-1
1.681636672E2,6.124050140E0,4.390950203E0,-3.843000174E0
1.681661109E2,3.832050085E0,5.047050476E0,-1.327050090E0
1.681685546E2,3.508950233E0,7.659000397E0,6.105000153E-2
1.681709980E2,5.290950298E0,1.091505051E1,-1.720050097E0
1.681734416E2,8.074950218E0,1.316400051E1,-6.597000122E0
1.681758851E2,5.146950245E0,1.147095013E1,-1.106205082E1
1.681783288E2,5.279999971E-1,1.088895035E1,-8.443050385E0
1.681807724E2,1.680000067E0,9.433050156E0,-5.368050098E0
1.681832159E2,7.579050541E0,6.699000359E0,-9.192000389E0
1.681856595E2,8.913000107E0,5.160000324E0,-1.271700096E1
1.681881030E2,6.934950352E0,4.834050179E0,-1.054305077E1
1.681905466E2,9.354000092E0,6.784950256E0,-7.090050220E0
1.681929900E2,1.062495041E1,6.259050369E0,-8.569950104E0
1.681954337E2,5.467950344E0,5.515950203E0,-6.309000492E0
1.681978771E2,-5.790000558E-1,5.524050236E0,1.939950109E0
1.682003208E2,-1.195050001E0,5.971050262E0,6.445950508E0
1.682027644E2,2.608950138E0,6.004950523E0,4.834950447E0
1.682052079E2,6.052050114E0,3.393000126E0,3.544050217E0
1.682076515E2,4.249050140E0,3.474000216E0,-1.693050027E0
1.682100952E2,4.021950245E0,6.615000248E0,-2.074050188E0
1.682125386E2,7.486050129E0,8.083050728E0,-4.789050102E0
1.682149823E2,6.837000370E0,1.043700027E1,-9.124950409E0
1.682174258E2,4.996050358E0,1.145400047E1,-9.388050079E0
1.682198694E2,1.222950101E0,1.002000046E1,-7.711950302E0
1.682223128E2,-1.597050071E0,8.776950836E0,-4.909500182E-1
1.682247564E2,2.479950190E0,7.626000404E0,1.387050033E0
1.682271999E2,7.833000183E0,3.177000046E0,-8.578950882E0
1.682296435E2,1.065600014E1,3.712950230E0,-1.424595070E1
1.682320872E2,1.121895027E1,4.828950405E0,-1.347300053E1
1.682345307E2,1.155405045E1,8.032950401E0,-1.356195068E1
1.682369743E2,7.398000240E0,6.735000134E0,-1.319295025E1
1.682394178E2,1.587000132E0,7.518000126E0,-5.397000313E0
1.682418614E2,-1.174950004E0,7.183050156E0,1.567050099E0
1.682443048E2,1.800000109E-2,7.768950462E0,5.263950348E0
1.682467484E2,3.049950123E0,4.209000111E0,3.351000071E0
1.682491921E2,4.062000275E0,3.069000244E0,3.588000059E0
1.682516356E2,3.994950294E0,4.153950214E0,5.350500345E-1
1.682540792E2,5.145000458E0,8.445000648E0,2.638950109E0
1.682565227E2,8.800950050E0,9.436050415E0,-3.958050251E0
1.682589663E2,9.337050438E0,1.057095051E1,-1.016700077E1
1.682614098E2,4.189050198E0,1.248405075E1,-1.437795067E1
1.682638534E2,3.660000265E-1,1.252005100E1,-1.125105095E1
1.682662971E2,1.455000043E0,1.078095055E1,-4.999950409E0
1.682687405E2,5.235000134E0,9.484050751E0,-5.197950363E0
1.682711841E2,7.768950462E0,7.336050510E0,-8.778000832E0
1.682736276E2,6.598050117E0,4.611000061E0,-8.620050430E0
1.682760712E2,1.036605072E1,7.210950375E0,-1.006605053E1
1.682785149E2,1.066095066E1,6.574950218E0,-9.870000839E0
1.682809584E2,3.538050175E0,5.206950188E0,-7.444050312E0
1.682834020E2,1.375950098E0,5.478000164E0,1.335000038E0
1.682858455E2,3.811050177E0,6.145950317E0,3.724050283E0
1.682882891E2,6.994950294E0,8.133000374E0,-1.200000048E-1
1.682907326E2,4.137000084E0,7.474950314E0,1.864050031E0
1.682931762E2,2.532000065E0,6.481050491E0,3.841050148E0
1.682956199E2,1.302000046E0,1.024695015E1,2.728050232E0
1.682980633E2,1.291950107E0,1.325505066E1,7.600500584E-1
1.683005069E2,4.669950008E0,1.275405025E1,-4.564050198E0
1.683029504E2,5.116050243E0,1.089900017E1,-9.727950096E0
1.683053940E2,7.219500542E-1,8.631000519E0,-7.698000431E0
1.683078375E2,1.279950023E0,8.761050224E0,-6.460050106E0
1.683102811E2,5.607000351E0,8.221950531E0,-9.407999992E0
1.683127245E2,6.760950089E0,5.641050339E0,-1.251795101E1
1.683151682E2,3.667050123E0,4.006050110E0,-1.218495083E1
1.683176119E2,6.490050316E0,5.433000088E0,-1.087305069E1
1.683200553E2,1.134795094E1,3.976950169E0,-1.038705063E1
1.683224989E2,6.040050507E0,4.753050327E0,-6.658950329E0
1.683249424E2,1.704000115E0,3.274950266E0,1.758000135E0
1.683273861E2,1.110000014E0,4.243050098E0,5.488950253E0
1.683298297E2,1.867050052E0,5.404050350E0,4.821000099E0
1.683322732E2,3.021000147E0,2.755950212E0,2.914950132E0
1.683347168E2,3.303000212E0,2.052000046E0,2.122050047E0
1.683371602E2,3.387000084E0,7.939050198E0,1.765950084E0
1.683396039E2,3.757950068E0,9.828000069E0,2.260500044E-1
1.683420473E2,3.709950209E0,1.000800037E1,1.663050056E0
1.683444910E2,4.242000103E0,1.012500095E1,6.109500527E-1
1.683469346E2,3.706050158E0,8.690999985E0,-6.529950142E0
1.683493781E2,2.226000071E0,7.233000278E0,-6.997050285E0
1.683518217E2,5.334000111E0,7.807950497E0,-1.299195099E1
1.683542652E2,8.257050514E0,5.104950428E0,-1.608105087E1
1.683567088E2,5.935050488E0,4.810050011E0,-1.646805000E1
1.683591525E2,8.145000458E0,7.069950104E0,-1.330305099E1
1.683615959E2,1.325400066E1,8.305950165E0,-1.264200020E1
1.683640395E2,8.746050835E0,7.956000328E0,-1.178805065E1
1.683664830E2,2.116050005E0,7.390950203E0,-6.039000511E0
1.683689266E2,6.900000572E-2,5.835000515E0,9.709500670E-1
1.683713701E2,7.410000563E-1,8.266950607E0,4.528950214E0
1.683738137E2,2.404950142E0,4.252050400E0,4.168950081E0
1.683762572E2,2.389050007E0,2.032950163E0,3.409950256E0
1.683787008E2,2.848050117E0,1.792950034E0,3.789000273E0
1.683811445E2,5.772000313E0,6.103050232E0,3.720000088E-1
1.683835879E2,8.748000145E0,1.191900063E1,-6.780000329E-1
1.683860315E2,7.735050201E0,1.070505047E1,-3.147000074E0
1.683884750E2,4.279950142E0,1.165095043E1,-8.737050056E0
1.683909186E2,8.059500456E-1,9.216000557E0,-8.497950554E0
1.683933623E2,1.255950093E0,7.204050541E0,-3.742950201E0
1.683958057E2,5.137050152E0,1.014000034E1,-7.638000488E0
1.683982494E2,7.432950497E0,6.055050373E0,-9.628050804E0
1.684006928E2,8.101050377E0,4.777050018E0,-8.356950760E0
1.684031364E2,1.131495094E1,6.747000217E0,-8.431050301E0
1.684055801E2,1.196295071E1,7.695000172E0,-1.048500061E1
1.684080235E2,3.487950087E0,8.065950394E0,-8.770950317E0
1.684104672E2,-4.740000367E-1,6.790050507E0,-2.328000069E0
1.684129107E2,1.408950090E0,6.208050251E0,1.855950117E0
1.684153543E2,4.222949982E0,6.160050392E0,-2.730000019E-1
1.684177977E2,3.064050198E0,3.205950260E0,-2.850000262E-1
1.684202414E2,2.310000181E0,3.766050100E0,3.135000229E0
1.684226848E2,2.029950142E0,7.305000305E0,1.456950068E0
1.684251285E2,2.257050037E0,1.287405014E1,2.034000158E0
1.684275721E2,2.109000206E0,1.331505108E1,9.060000181E-1
1.684300156E2,4.198950291E0,1.165305042E1,1.641000032E0
1.684324592E2,1.242000103E0,1.150395012E1,-1.629000068E0
1.684349027E2,3.270000219E0,1.157595062E1,-4.320000172E0
1.684373463E2,7.171950340E0,8.866050720E0,-1.138095093E1
1.684397897E2,5.463000298E0,5.430000305E0,-1.634595108E1
1.684422334E2,5.508000374E0,4.657050133E0,-1.596300030E1
1.684446771E2,8.365050316E0,5.788950443E0,-1.153395081E1
1.684471205E2,1.166205025E1,7.156050205E0,-1.190205097E1
1.684495641E2,6.507000446E0,5.890050411E0,-8.557950020E0
1.684520076E2,-7.605000585E-2,4.768950462E0,1.437000036E0
1.684544512E2,1.201050043E0,3.997950077E0,5.758950233E0
1.684568947E2,4.510050297E0,7.326000214E0,2.529000044E0
1.684593383E2,2.901000023E0,3.900000095E0,7.500000596E-1
1.684617820E2,1.507950068E0,8.239500523E-1,1.773000121E0
1.684642254E2,2.527950048E0,4.135050297E0,2.635050058E0
1.684666690E2,4.978950024E0,1.270605087E1,2.550000250E-1
1.684691125E2,5.401050091E0,1.177695084E1,1.258050084E0
