"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.684715561E2,5.013000011E0,8.935050011E0,-1.530000091E0
1.684739996E2,1.362000108E0,1.079595089E1,-1.111050010E0
1.684764433E2,1.837950110E0,1.140195084E1,-3.424050093E0
1.684788868E2,4.717950344E0,8.341950417E0,-9.130050659E0
1.684813303E2,5.713950157E0,4.330950260E0,-1.527600098E1
1.684837739E2,5.161050320E0,2.053950071E0,-1.653300095E1
1.684862174E2,1.012200069E1,6.261000156E0,-1.340805054E1
1.684886611E2,1.168305016E1,5.136000156E0,-1.226595020E1
1.684911047E2,4.885950089E0,7.366950512E0,-8.923950195E0
1.684935481E2,2.100000158E-2,5.485050201E0,-6.880500317E-1
1.684959918E2,1.045050025E0,5.818050385E0,3.351000071E0
1.684984352E2,4.654050350E0,8.356050491E0,1.191000104E0
1.685008788E2,5.130000114E0,5.049000263E0,1.294050097E0
1.685033223E2,2.425050020E0,1.831950068E0,3.525000095E0
1.685057659E2,2.571000099E0,4.305000305E0,1.375050068E0
1.685082094E2,4.536000252E0,1.228995037E1,2.355000019E0
1.685106531E2,4.572000027E0,1.299405098E1,8.340000510E-1
1.685130967E2,1.524000049E0,9.249000549E0,1.083000064E0
1.685155402E2,1.095000096E-2,1.098705006E1,-7.980000377E-1
1.685179838E2,5.512950420E0,1.240200043E1,-3.550950050E0
1.685204272E2,6.457050323E0,9.473999977E0,-9.907950401E0
1.685228709E2,4.089000225E0,6.214950085E0,-1.366500092E1
1.685253145E2,7.908000469E0,6.754050255E0,-1.489800072E1
1.685277580E2,1.077105045E1,8.100000381E0,-1.457895088E1
1.685302016E2,7.054950237E0,8.550000191E0,-1.471305084E1
1.685326451E2,1.287000060E0,7.768950462E0,-8.550000191E0
1.685350887E2,3.799500167E-1,5.785050392E0,5.595000088E-2
1.685375322E2,4.030950069E0,5.650050163E0,1.027950048E0
1.685399758E2,8.307000160E0,5.739000320E0,-2.335050106E0
1.685424195E2,4.354050159E0,2.682000160E0,-1.489500105E-1
1.685448629E2,2.271000147E0,2.037000179E0,3.481950283E0
1.685473066E2,4.726050377E0,6.201000214E0,2.227950096E0
1.685497500E2,6.325050354E0,1.296705055E1,1.729500145E-1
1.685521936E2,4.327950001E0,1.254600048E1,1.861050129E0
1.685546373E2,1.900050044E0,9.192000389E0,1.569000125E0
1.685570808E2,1.492950082E0,1.098300076E1,2.469000101E0
1.685595244E2,3.528000116E0,1.233795071E1,-6.679500341E-1
1.685619679E2,7.017000198E0,7.936950207E0,-1.087995052E1
1.685644115E2,6.636000156E0,3.811950207E0,-1.645200157E1
1.685668549E2,7.848000526E0,6.151050091E0,-1.733295059E1
1.685692985E2,1.048095036E1,8.998050690E0,-1.607805061E1
1.685717420E2,2.686050177E0,6.871950150E0,-1.446405029E1
1.685741857E2,-9.019500613E-1,6.342000484E0,-5.704050064E0
1.685766293E2,8.400000334E-1,5.445000172E0,2.368950129E0
1.685790728E2,5.218950272E0,6.663000107E0,1.689000130E0
1.685815164E2,7.563000202E0,6.591000080E0,-1.375050068E0
1.685839599E2,3.447000265E0,2.500050068E0,9.919500351E-1
1.685864036E2,2.338050127E0,1.255050063E0,3.757950068E0
1.685888471E2,7.218000412E0,4.483950138E0,-1.738950133E0
1.685912906E2,9.588000298E0,1.367595100E1,-2.947950125E0
1.685937342E2,3.412950277E0,1.085295010E1,3.319050074E0
1.685961777E2,1.426050067E0,7.789050579E0,1.713000059E0
1.685986213E2,5.929500461E-1,1.006800079E1,2.689950228E0
1.686010648E2,3.130500019E-1,1.175595093E1,-1.230000034E-1
1.686035084E2,7.219500542E-1,7.537050247E0,-1.750500053E-1
1.686059518E2,8.416950226E0,4.510950089E0,2.929500043E-1
1.686083955E2,6.897000313E0,8.557050705E0,-1.163205051E1
1.686108391E2,1.197300053E1,8.100000381E0,-2.119500160E1
1.686132826E2,1.483950019E0,8.248050690E0,-2.148195076E1
1.686157262E2,-1.864950061E0,7.333950520E0,-9.088950157E0
1.686181699E2,1.338000059E0,6.073950291E0,-2.941050053E0
1.686206134E2,6.648000240E0,7.501050472E0,-2.104950190E0
1.686230570E2,4.753950119E0,4.285950184E0,-3.088950157E0
1.686255004E2,1.744950056E0,1.372050047E0,1.657950044E0
1.686279441E2,4.335000038E0,2.088000059E0,2.230050087E0
1.686303875E2,9.301050186E0,7.159050465E0,-4.090050220E0
1.686328311E2,6.571950436E0,1.072905064E1,-1.177950025E0
1.686352746E2,2.122950077E0,7.731000423E0,3.073050261E0
1.686377182E2,3.300000131E-1,8.124000549E0,3.382050276E0
1.686401619E2,1.371000051E0,1.026705074E1,3.427050114E0
1.686426054E2,7.153050423E0,8.494950294E0,-2.031000137E0
1.686450490E2,4.696950436E0,4.324050426E0,-2.476050138E0
1.686474925E2,5.125050068E0,6.165000439E0,-7.336950302E0
1.686499361E2,1.032600021E1,6.172050476E0,-1.633395004E1
1.686523795E2,8.595000267E0,6.475950241E0,-2.213805199E1
1.686548232E2,-8.400000334E-1,6.045000076E0,-1.584300041E1
1.686572669E2,-1.789500117E-1,6.595950127E0,-5.218050480E0
1.686597103E2,5.440950394E0,6.792000294E0,9.900000691E-2
1.686621539E2,6.442050457E0,4.374000072E0,-7.500000596E-1
1.686645974E2,3.751050234E0,3.679950237E0,2.089050055E0
1.686670410E2,2.865000248E0,2.425050020E0,4.240950108E0
1.686694845E2,4.261050224E0,7.707000256E0,-3.450000286E-1
1.686719282E2,7.144050121E0,1.357605076E1,2.476950169E0
1.686743718E2,3.526050091E0,1.006800079E1,2.452950001E0
1.686768152E2,1.491000056E0,8.641050339E0,1.849050045E0
1.686792588E2,5.620500445E-1,1.208595085E1,-1.429950118E0
1.686817025E2,7.219500542E-1,1.539000034E1,-4.624050140E0
1.686841460E2,1.072800064E1,1.100400066E1,2.380950212E0
1.686865896E2,3.457050085E0,6.532050133E0,-7.399050236E0
1.686890331E2,9.463950157E0,9.574950218E0,-9.502950668E0
1.686914767E2,1.057500076E1,1.113300037E1,-1.893900108E1
1.686939202E2,5.760000348E-1,1.106400013E1,-1.600905037E1
1.686963638E2,-1.230000019E0,7.669050217E0,-4.963950157E0
1.686988072E2,1.456950068E0,8.320050240E0,-2.244000196E0
1.687012508E2,5.391000271E0,9.388050079E0,-1.522950053E0
1.687036943E2,3.504000187E0,3.934050083E0,-3.706950188E0
1.687061380E2,2.389050007E0,1.776000142E0,1.971000075E0
1.687085816E2,6.199950218E0,5.394000053E0,1.042050004E0
1.687110251E2,8.479949951E0,9.958050728E0,-1.324950099E0
1.687134687E2,5.353050232E0,1.015605068E1,1.762950063E0
1.687159124E2,2.097000122E0,6.984000206E0,4.408950329E0
1.687183557E2,1.254000068E0,1.014900017E1,-9.919500351E-1
1.687207994E2,9.229500294E-1,1.390605068E1,4.453950405E0
1.687232428E2,1.570500135E-1,9.591000557E0,2.200950146E0
1.687256865E2,1.180050015E0,4.756950378E0,8.890500665E-1
1.687281300E2,1.443000031E1,5.607000351E0,-5.401950359E0
1.687305736E2,1.518600082E1,6.823950291E0,-2.293500137E1
1.687330170E2,4.825950146E0,8.095050812E0,-2.298105049E1
1.687354607E2,-1.570050120E0,7.128000259E0,-1.286700058E1
1.687379044E2,2.535000086E0,8.176050186E0,-6.127050400E0
1.687403478E2,5.893950462E0,7.723950386E0,-4.522950172E0
1.687427914E2,3.375000238E0,2.844000101E0,-2.050050020E0
1.687452349E2,1.630050063E0,2.514000177E0,3.657000065E0
1.687476786E2,3.913950205E0,2.743950129E0,4.054049969E0
1.687501222E2,1.018005085E1,5.698050499E0,-5.020950317E0
1.687525657E2,7.492950439E0,8.442000389E0,-2.775000095E0
1.687550093E2,2.257050037E0,7.567950249E0,4.936050415E0
1.687574528E2,1.405050039E0,1.264200020E1,1.131000042E0
1.687598964E2,1.126950026E0,1.475595093E1,2.173050165E0
1.687623398E2,6.700500250E-1,1.099395084E1,3.078000069E0
1.687647834E2,4.869000435E0,7.401000500E0,1.596000075E0
1.687672269E2,8.092050552E0,9.013950348E0,-3.199050188E0
1.687696706E2,1.392405033E1,7.567950249E0,-1.883205032E1
1.687721142E2,3.591000080E0,7.237950325E0,-2.132595062E1
1.687745577E2,-6.319500208E-1,6.702000141E0,-1.021200085E1
1.687770013E2,2.290950060E0,8.080950737E0,-5.682000160E0
1.687794448E2,6.988050461E0,9.180000305E0,-4.795950413E0
1.687818885E2,3.978000164E0,3.328050137E0,-3.949050188E0
1.687843318E2,2.029500157E-1,2.883000135E0,7.500000596E-1
1.687867755E2,3.892050266E0,4.920000076E0,2.187000036E0
1.687892191E2,1.165200043E1,1.125495052E1,-4.899000168E0
1.687916626E2,6.022950172E0,1.055205059E1,-5.490000248E-1
1.687941062E2,1.444950104E0,5.815950394E0,4.561950207E0
1.687965497E2,8.110500574E-1,1.033605003E1,-1.132950068E0
1.687989933E2,3.907050133E0,1.652505112E1,8.800500631E-1
1.688014368E2,1.615050077E0,9.967050552E0,-8.550000191E-1
1.688038805E2,3.142950058E0,4.522950172E0,9.349500537E-1
1.688063241E2,1.059600067E1,7.824000359E0,-5.151000023E0
1.688087675E2,7.327950478E0,4.441050053E0,-1.804605103E1
1.688112112E2,1.789500117E-1,3.184050083E0,-1.637295151E1
1.688136549E2,9.690000415E-1,4.477050304E0,-9.549000740E0
1.688160983E2,5.092050076E0,5.773050308E0,-6.577950478E0
1.688185419E2,6.208050251E0,4.513050079E0,-5.524050236E0
1.688209854E2,2.752950191E0,2.965950251E0,2.697000027E0
1.688234290E2,2.563050032E0,3.175050259E0,6.091950417E0
1.688258725E2,5.665950298E0,8.287050247E0,4.099500179E-1
1.688283161E2,5.905950069E0,1.291200066E1,2.809050083E0
1.688307595E2,3.139950037E0,7.935000420E0,3.148950100E0
1.688332032E2,1.441050053E0,7.981950283E0,2.697000027E0
1.688356469E2,3.270000219E0,1.552200031E1,1.641000032E0
1.688380903E2,3.223950148E0,1.530195045E1,-1.249950051E0
1.688405339E2,7.773000240E0,1.241400051E1,9.730500579E-1
1.688429774E2,1.200195026E1,9.996000290E0,-1.272600079E1
1.688454210E2,1.021095085E1,1.078095055E1,-1.970505142E1
1.688478645E2,2.929950237E0,1.014495087E1,-1.684905052E1
1.688503081E2,-6.529500484E-1,7.732950211E0,-7.717050552E0
1.688527518E2,1.432950020E0,1.075995064E1,-5.251050472E0
1.688551952E2,5.566050053E0,9.333000183E0,-6.108000278E0
1.688576388E2,4.708950043E0,1.800000072E0,-7.303050518E0
1.688600823E2,2.935050249E0,3.201000214E0,-2.224950075E0
1.688625259E2,7.153050423E0,5.278950214E0,1.350000054E-1
1.688649694E2,9.586050034E0,9.915000916E0,-1.255050063E0
1.688674131E2,5.247000217E0,6.816000462E0,-1.441950083E0
1.688698567E2,2.676000118E0,5.932950497E0,3.219000101E0
1.688723002E2,2.929950237E0,1.240200043E1,3.889050245E0
1.688747438E2,2.271000147E0,1.447305107E1,1.047000051E0
1.688771872E2,1.069500074E-1,8.923050880E0,3.099000216E0
1.688796309E2,1.675050020E0,6.546000481E0,4.983000278E0
1.688820745E2,7.086000443E0,8.433000565E0,2.500500083E-1
1.688845180E2,8.013000488E0,7.024950504E0,-1.298505020E1
1.688869616E2,4.411950111E0,4.816950321E0,-1.541505051E1
1.688894051E2,2.620950222E0,4.993950367E0,-1.126995087E1
1.688918487E2,6.615000248E0,6.079050064E0,-9.499050140E0
1.688942922E2,6.211950302E0,6.936000347E0,-8.589000702E0
1.688967358E2,5.359500051E-1,4.318950176E0,-2.014050007E0
1.688991793E2,9.810000658E-1,4.270950317E0,3.178050041E0
1.689016230E2,8.419950485E0,8.433000565E0,-4.339500070E-1
1.689040666E2,8.105999947E0,1.324005032E1,-1.143000007E0
1.689065100E2,2.905950069E0,8.184000015E0,2.677950144E0
1.689089536E2,1.582050085E0,9.651000023E0,1.483050108E0
1.689113971E2,5.347950459E0,1.495200062E1,-7.879500389E-1
1.689138407E2,3.193050146E0,1.431105042E1,-1.528050065E0
1.689162844E2,4.516950130E0,1.327395058E1,-3.313950062E0
1.689187278E2,7.990950584E0,1.186095047E1,-1.340805054E1
1.689211715E2,2.632950068E0,1.123605061E1,-1.381800079E1
1.689236149E2,-1.752000093E0,8.763000488E0,-6.265950203E0
1.689260585E2,-1.630500108E-1,5.257950306E0,-2.317950010E0
1.689285020E2,4.861950397E0,9.730050087E0,-4.636050224E0
1.689309456E2,6.126000404E0,7.003050327E0,-5.641050339E0
1.689333893E2,3.448950052E0,8.430000544E-1,-3.999000072E0
1.689358328E2,4.378050327E0,3.955050230E0,4.990500212E-1
1.689382764E2,9.811050415E0,7.759950161E0,-8.860500455E-1
1.689407198E2,8.518050194E0,1.052805042E1,-3.252000093E0
1.689431634E2,3.054000139E0,7.245000362E0,2.134050131E0
1.689456069E2,1.723050117E0,6.334950447E0,3.577950239E0
1.689480506E2,3.378000259E0,9.985950470E0,-1.441950083E0
1.689504942E2,3.943050146E0,1.176300049E1,-4.019999981E0
1.689529377E2,4.231950283E0,6.958050251E0,-6.823950291E0
1.689553813E2,8.166000366E0,6.790050507E0,-7.576050282E0
1.689578248E2,6.463950157E0,6.582000256E0,-9.532050133E0
1.689602684E2,-5.770500302E-1,7.951050282E0,-7.195050240E0
1.689627118E2,-6.439500451E-1,7.068000317E0,1.090050101E0
1.689651554E2,3.100050211E0,9.124950409E0,-8.400000632E-2
1.689675991E2,4.741950035E0,6.555000305E0,-6.142050266E0
1.689700426E2,1.668000102E0,4.872000217E0,-2.743950129E0
1.689724862E2,8.400000334E-1,4.228050232E0,2.629950047E0
1.689749297E2,4.788000107E0,6.334950447E0,-2.179500163E-1
1.689773734E2,7.254000187E0,1.079805088E1,-2.574000120E0
1.689798168E2,3.925950289E0,1.093005085E1,1.833000064E0
1.689822604E2,1.813950062E0,9.499950409E0,2.140500098E-1
1.689847038E2,4.297049999E0,1.375305080E1,9.949500561E-1
1.689871475E2,6.094950199E0,1.464795113E1,-6.118050098E0
1.689895911E2,5.331000328E0,1.284795094E1,-7.774950504E0
1.689920346E2,8.520000458E0,1.228995037E1,-1.103805065E1
1.689944782E2,4.888050079E0,1.143300056E1,-1.185900021E1
1.689969217E2,-7.470000386E-1,1.012095070E1,-6.843000412E0
1.689993653E2,-8.740500212E-1,6.673050404E0,3.070500195E-1
1.690018090E2,5.479950428E0,1.037700081E1,-2.814000130E0
1.690042524E2,6.793950558E0,7.573050499E0,-8.809050560E0
1.690066960E2,2.676000118E0,1.911000133E0,-6.196950436E0
1.690091395E2,2.359950066E0,3.292050123E0,-1.975950122E0
1.690115831E2,9.105000496E0,6.972000122E0,-3.259050131E0
1.690140268E2,8.949000359E0,9.124950409E0,-4.396049976E0
1.690164703E2,1.620000124E0,6.189000130E0,1.483050108E0
1.690189139E2,2.640000105E0,8.253000259E0,3.907950163E0
1.690213574E2,4.660950184E0,1.099200058E1,-1.765050054E0
1.690238010E2,3.366000175E0,1.034100056E1,-3.259050131E0
1.690262444E2,4.282950401E0,8.389050484E0,-4.918050289E0
1.690286881E2,8.845950127E0,6.886050224E0,-7.843950272E0
1.690311315E2,7.912050247E0,6.541050434E0,-1.120305061E1
1.690335752E2,-4.690500200E-1,6.474000454E0,-1.189800072E1
1.690360188E2,-1.549500078E-1,6.034050465E0,-2.689050198E0
1.690384623E2,7.366050243E0,6.490950108E0,-3.034050226E0
1.690409059E2,6.744000435E0,5.197950363E0,-8.311050415E0
1.690433496E2,3.319500089E-1,4.542000294E0,-5.730000138E-1
1.690457930E2,2.437050104E0,4.345950127E0,4.267950058E0
1.690482367E2,8.105999947E0,5.655000210E0,-1.885050058E0
1.690506801E2,7.216050148E0,8.575950623E0,-6.316950321E0
1.690531238E2,1.998000145E0,7.614000320E0,1.741950035E0
1.690555672E2,2.449050188E0,8.503950119E0,2.485950232E0
1.690580108E2,7.771050453E0,1.041705036E1,-6.241950512E0
1.690604543E2,4.065000057E0,1.073805046E1,-8.833050728E0
1.690628979E2,4.540950298E0,1.144200039E1,-8.943000793E0
1.690653416E2,7.963050365E0,9.417000771E0,-1.138305092E1
1.690677851E2,1.711050034E0,9.709050179E0,-7.132950306E0
1.690702287E2,-1.672950029E0,8.578950882E0,1.378050089E0
1.690726722E2,1.074000001E0,7.087050438E0,4.833000183E0
1.690751158E2,4.942950249E0,9.630000114E0,-4.565999985E0
1.690775592E2,3.937950134E0,5.073000431E0,-6.123000145E0
1.690800028E2,2.089050055E0,4.093950272E0,-1.260000110E0
1.690824465E2,5.331000328E0,5.595000267E0,-2.078999996E0
1.690848900E2,7.315950394E0,1.001505089E1,-4.269000053E0
1.690873336E2,3.196050167E0,1.006995010E1,-1.341000080E0
1.690897771E2,1.546050072E0,9.247050285E0,2.125050068E0
1.690922207E2,4.777950287E0,1.284495068E1,4.969500303E-1
1.690946641E2,5.704950333E0,1.289100075E1,-4.798950195E0
1.690971078E2,7.278000355E0,1.186395073E1,-9.286050797E0
1.690995515E2,1.048395061E1,1.156905079E1,-1.168695068E1
1.691019949E2,5.500950336E0,1.100595093E1,-1.105305099E1
1.691044385E2,-3.210000098E-1,1.158795071E1,-4.650000095E0
1.691068820E2,-7.759500146E-1,7.591950417E0,2.208000183E0
1.691093257E2,3.151950121E0,8.788949966E0,-8.670000434E-1
1.691117691E2,5.098950386E0,7.852950573E0,-6.666000366E0
1.691142128E2,1.369050026E0,2.980950117E0,-4.534950256E0
1.691166561E2,2.752950191E0,4.437000275E0,-1.156949997E0
1.691190998E2,7.966950417E0,5.538000107E0,-3.199050188E0
1.691215435E2,5.512950420E0,9.217950821E0,-2.899950027E0
1.691239869E2,2.080049992E0,5.875050068E0,1.354050040E0
1.691264305E2,1.849950075E0,8.482950211E0,1.476000071E0
1.691288740E2,4.543950081E0,1.058295059E1,-2.983950138E0
1.691313177E2,2.701950073E0,7.992000580E0,-3.850050211E0
1.691337613E2,6.342000484E0,9.523950577E0,-5.644050121E0
1.691362048E2,1.044105053E1,7.246950150E0,-9.891000748E0
1.691386484E2,4.714050293E0,5.667000294E0,-1.071705055E1
1.691410919E2,-2.064000130E0,6.073950291E0,-6.319050312E0
1.691435355E2,9.660000205E-1,4.573050022E0,-1.696050048E0
1.691459790E2,9.046950340E0,1.774050117E0,-6.364050388E0
1.691484226E2,5.379000187E0,1.930050135E0,-9.942000389E0
1.691508663E2,4.560000300E-1,2.028000116E0,-2.589000225E0
1.691533097E2,5.947050095E0,3.000000238E0,2.550000250E-1
1.691557533E2,9.295950890E0,2.155050039E0,-3.715950251E0
1.691581968E2,3.799050093E0,3.694050074E0,-3.831000090E0
1.691606404E2,1.194000006E0,7.192050457E0,2.009999990E0
1.691630839E2,5.536950111E0,8.305950165E0,-9.889500737E-1
1.691655276E2,8.647050858E0,6.342000484E0,-5.980950356E0
1.691679712E2,4.498050213E0,9.373950005E0,-7.966050148E0
1.691704146E2,9.181050301E0,8.938050270E0,-8.617950439E0
1.691728583E2,6.945000172E0,6.261000156E0,-9.196950912E0
1.691753017E2,-1.036949992E0,8.140049934E0,-8.170050621E0
1.691777453E2,-2.407950163E0,6.511950493E0,-1.399050117E0
1.691801890E2,3.772950172E0,4.750050068E0,-1.066050053E0
1.691826325E2,5.215950012E0,5.332050323E0,-7.387050152E0
1.691850759E2,7.870500088E-1,4.563000202E0,-1.678950071E0
1.691875196E2,8.200500607E-1,4.270950317E0,2.042999983E0
1.691899632E2,3.904050112E0,5.392050266E0,-1.755000114E0
1.691924066E2,4.000050068E0,7.021950245E0,-4.107000351E0
1.691948503E2,1.093050003E0,6.156000137E0,1.312950015E0
1.691972937E2,4.407000065E0,6.973950386E0,8.505000174E-2
1.691997374E2,6.739050388E0,8.695950508E0,-6.144000053E0
1.692021810E2,4.134000301E0,8.008950233E0,-5.280000210E0
1.692046245E2,8.355000496E0,8.880000114E0,-4.684050083E0
1.692070681E2,8.422050476E0,6.663000107E0,-9.361950874E0
1.692095116E2,1.206000090E0,6.919050217E0,-6.183000088E0
1.692119552E2,-6.820500493E-1,6.619950294E0,1.390050054E0
1.692143986E2,2.475000143E0,6.325950146E0,1.005000062E-2
1.692168422E2,4.941000462E0,6.012000084E0,-6.313950062E0
1.692192859E2,1.182000041E0,2.827950239E0,-4.756050110E0
1.692217294E2,1.459950089E0,5.539950371E0,9.390000701E-1
1.692241730E2,7.261050224E0,6.013950348E0,-1.734000087E0
1.692266165E2,5.530050278E0,8.670000076E0,-2.692050219E0
1.692290601E2,1.134000063E0,7.795950413E0,-9.580500722E-1
1.692315038E2,2.428950071E0,1.011795044E1,-4.170000255E-1
1.692339473E2,6.361050129E0,9.295050621E0,-6.328950405E0
1.692363909E2,3.303000212E0,7.870050430E0,-7.866000175E0
1.692388343E2,3.706050158E0,9.025950432E0,-6.196950436E0
1.692412780E2,8.875050545E0,7.803000450E0,-7.477950573E0
1.692437217E2,5.422050476E0,6.601050377E0,-7.051950455E0
1.692461651E2,1.309500039E-1,7.522950172E0,-1.392000079E0
1.692486087E2,1.006950021E0,5.974050522E0,1.696050048E0
1.692510522E2,6.667050362E0,6.484050274E0,-3.642000198E0
1.692534958E2,4.261050224E0,4.642050266E0,-8.413949966E0
1.692559393E2,-6.100500226E-1,3.682050228E0,-2.634000063E0
1.692583829E2,1.974000096E0,4.048950195E0,-2.350500077E-1
1.692608263E2,5.941950321E0,4.918050289E0,-2.763000250E0
1.692632700E2,2.049000025E0,5.052000046E0,-8.479500413E-1
1.692657136E2,4.350000322E-1,4.561050415E0,2.212949991E0
1.692681571E2,2.844000101E0,5.787000179E0,1.891950130E0
1.692706007E2,5.200050354E0,5.005950451E0,-4.011000156E0
1.692730442E2,2.221050024E0,4.111050129E0,-5.050050259E0
1.692754878E2,1.894950032E0,5.839950085E0,-8.380500674E-1
1.692779313E2,5.920050144E0,5.514000416E0,-3.204000235E0
1.692803749E2,3.727050066E0,5.179050446E0,-4.614000320E0
1.692828186E2,-3.949500322E-1,6.193950176E0,-9.409500360E-1
1.692852620E2,6.670500040E-1,5.065950394E0,2.020500153E-1
1.692877057E2,6.423000336E0,5.535000324E0,-6.783000469E0
1.692901491E2,5.755050182E0,5.968950272E0,-8.955000877E0
1.692925927E2,7.095000148E-2,6.022050381E0,-2.766000032E0
1.692950362E2,8.680500388E-1,6.618000507E0,1.105050087E0
1.692974798E2,5.224050045E0,8.872950554E0,-3.028950214E0
1.692999235E2,3.514050245E0,8.959050179E0,-4.890000343E0
1.693023670E2,1.776000142E0,8.944950104E0,-1.501950026E0
1.693048106E2,5.355000019E0,7.450950146E0,-3.388050079E0
1.693072541E2,7.390050411E0,8.928000450E0,-9.784050941E0
1.693096977E2,2.901000023E0,9.081000328E0,-5.284950256E0
1.693121411E2,3.610500097E-1,9.649050713E0,7.189500332E-1
1.693145848E2,3.354000092E0,9.927000046E0,-3.019500077E-1
1.693170284E2,5.499000072E0,1.126695061E1,-5.581950188E0
1.693194719E2,1.747050047E0,1.014705086E1,-3.819000244E0
1.693219155E2,6.840000153E-1,9.426000595E0,-8.940000534E-1
1.693243590E2,3.255000114E0,9.376049995E0,-3.850050211E0
1.693268026E2,3.949950218E0,1.114995098E1,-7.818000317E0
1.693292461E2,7.630500197E-1,9.601050377E0,-2.608050108E0
1.693316897E2,1.450500041E-1,7.899000168E0,1.798950076E0
1.693341334E2,1.894950032E0,1.021905041E1,6.829500198E-1
1.693365768E2,4.263000011E0,1.128405094E1,-1.605000019E0
1.693390204E2,2.986950159E0,8.107049942E0,-1.273950100E0
1.693414639E2,3.636000156E0,7.276050568E0,-1.849500090E-1
1.693439076E2,6.756000519E0,1.020000076E1,-2.692050219E0
1.693463510E2,4.833000183E0,8.855999947E0,-5.134050369E0
1.693487947E2,1.141050100E0,7.518000126E0,-8.340000510E-1
1.693512380E2,1.488000035E0,8.140049934E0,1.969050050E0
1.693536817E2,4.408950329E0,1.239300060E1,5.490000248E-1
1.693561253E2,3.307950258E0,1.006800079E1,-3.312000275E0
1.693585688E2,1.371000051E0,7.843950272E0,-3.739950180E0
1.693610124E2,2.212050200E0,8.659950256E0,-2.974050045E0
1.693634559E2,6.837000370E0,1.036995029E1,-7.147050381E0
1.693658996E2,4.741950035E0,8.782050133E0,-8.941050529E0
1.693683432E2,3.130500019E-1,6.943050385E0,-2.347050190E0
1.693707866E2,1.948050141E0,6.991050243E0,2.139000177E0
1.693732303E2,5.781000137E0,1.037400055E1,-5.779500008E-1
1.693756737E2,4.314000130E0,6.859950542E0,-3.525000095E0
1.693781173E2,2.956050158E0,5.658000469E0,-3.046050072E0
1.693805610E2,3.873000145E0,7.506000519E0,-3.460050106E0
1.693830044E2,7.089000225E0,8.032950401E0,-7.252950191E0
1.693854481E2,3.919050217E0,6.136050224E0,-8.080950737E0
1.693878916E2,8.970000148E-1,5.950050354E0,-7.039500475E-1
1.693903352E2,2.733000040E0,8.727000237E0,2.793000221E0
1.693927786E2,4.672950268E0,1.000800037E1,-3.979500234E-1
1.693952223E2,2.737950087E0,6.369000435E0,-2.914050102E0
1.693976657E2,7.489500642E-1,5.638050079E0,-2.746950150E0
1.694001094E2,2.851050138E0,5.610000134E0,-4.023000240E0
1.694025530E2,7.393050194E0,7.209000111E0,-7.540050507E0
1.694049965E2,4.102950096E0,5.224050045E0,-8.347050667E0
1.694074401E2,-4.879500270E-1,4.771950245E0,-5.179499984E-1
1.694098836E2,1.084050059E0,6.214950085E0,3.298050165E0
1.694123272E2,4.108050346E0,9.927000046E0,1.342050076E0
1.694147709E2,4.812000275E0,8.326950073E0,-1.897050142E0
1.694172143E2,2.662050009E0,6.595950127E0,-1.791000128E0
1.694196579E2,3.504000187E0,9.235050201E0,-2.755950212E0
1.694221014E2,5.317050457E0,1.073295021E1,-5.530950069E0
1.694245450E2,2.925000191E0,8.381999969E0,-4.878000259E0
1.694269885E2,5.329500437E-1,7.135050297E0,-4.120500088E-1
1.694294321E2,5.160000324E-1,8.454000473E0,2.617950201E0
1.694318755E2,2.844000101E0,1.332195091E1,1.789050102E0
1.694343192E2,5.113050461E0,1.034100056E1,-4.681050301E0
1.694367628E2,1.002000093E0,7.597050190E0,-3.760050297E0
1.694392063E2,1.539000034E0,8.571000099E0,-2.791950226E0
1.694416499E2,3.721950293E0,1.335495090E1,-4.072950363E0
1.694440934E2,4.504950047E0,1.093695068E1,-6.822000504E0
1.694465371E2,1.258950114E0,7.087050438E0,-3.994050264E0
1.694489807E2,5.205000192E-2,7.366950512E0,1.918950081E0
