"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.694514241E2,3.262950182E0,1.276395035E1,2.452950001E0
1.694538678E2,4.096050262E0,1.100400066E1,-1.066050053E0
1.694563112E2,2.929950237E0,5.239050388E0,-2.886000156E0
1.694587548E2,2.893950224E0,7.852950573E0,-3.204000235E0
1.694611983E2,5.377050400E0,9.982050896E0,-3.465000153E0
1.694636419E2,5.401050091E0,7.152000427E0,-7.164000511E0
1.694660854E2,2.209050179E0,5.848950386E0,-4.861050129E0
1.694685291E2,1.146000028E0,6.802050114E0,1.516950130E0
1.694709727E2,3.174000263E0,1.094895077E1,2.896050215E0
1.694734161E2,3.139950037E0,9.699000359E0,-3.330000043E-1
1.694758597E2,1.102950096E0,5.646000385E0,-7.950000167E-1
1.694783032E2,8.730000257E-1,7.711950302E0,6.709500551E-1
1.694807468E2,2.875050068E0,1.032600021E1,-1.264950037E0
1.694831903E2,5.383950233E0,8.550000191E0,-6.022050381E0
1.694856340E2,2.965950251E0,6.565050125E0,-7.329000473E0
1.694880776E2,-1.150500029E-1,7.333950520E0,-8.430000544E-1
1.694905210E2,2.100000158E-2,1.001805019E1,2.295000076E0
1.694929647E2,2.512950182E0,1.248900032E1,1.083000064E0
1.694954081E2,2.092050076E0,7.777050495E0,-1.449000120E0
1.694978517E2,1.789950132E0,7.981950283E0,-9.730500579E-1
1.695002952E2,3.519000053E0,1.091295052E1,-2.251049995E0
1.695027389E2,5.724000454E0,9.895050049E0,-6.115050316E0
1.695051825E2,3.943050146E0,6.543000221E0,-6.822000504E0
1.695076260E2,4.660500288E-1,7.069950104E0,-1.150050044E0
1.695100696E2,3.610500097E-1,9.052950859E0,2.083950043E0
1.695125130E2,2.194950104E0,1.286205101E1,3.376950264E0
1.695149567E2,2.215950012E0,7.714050293E0,-7.879500389E-1
1.695174003E2,1.201050043E0,5.349000454E0,-1.392000079E0
1.695198438E2,2.170950174E0,8.950050354E0,-1.152000070E0
1.695222874E2,5.914950371E0,9.073950768E0,-3.946050167E0
1.695247309E2,4.984050274E0,6.951000214E0,-6.349950314E0
1.695271745E2,1.399950027E0,7.057950497E0,-2.658000231E0
1.695296180E2,7.320000529E-1,8.101950645E0,2.239950180E0
1.695320616E2,2.110949993E0,1.128900051E1,3.475050211E0
1.695345050E2,3.888000250E0,8.686050415E0,-1.485000014E0
1.695369487E2,3.040050030E0,6.232050419E0,-5.032950401E0
1.695393924E2,2.125050068E0,8.562000275E0,-5.979000092E0
1.695418358E2,4.357050419E0,8.513999939E0,-5.821050167E0
1.695442794E2,5.053950310E0,6.820950508E0,-6.799950123E0
1.695467229E2,1.812000036E0,5.836950302E0,-3.814950228E0
1.695491666E2,1.213050008E0,7.032000542E0,2.893050194E0
1.695516100E2,1.632000089E0,1.081995010E1,4.573950291E0
1.695540537E2,2.331000090E0,9.782999992E0,2.829000235E0
1.695564973E2,1.405050039E0,6.534000397E0,-1.699500084E-1
1.695589407E2,8.899500370E-1,8.533050537E0,-7.360500097E-1
1.695613844E2,1.357050061E0,9.678000450E0,-1.678950071E0
1.695638278E2,3.502050161E0,9.124950409E0,-3.835950136E0
1.695662714E2,3.102000237E0,7.786050320E0,-5.341950417E0
1.695687149E2,8.970000148E-1,7.249950409E0,-3.139500022E-1
1.695711586E2,5.929500461E-1,9.475950241E0,2.149049997E0
1.695736022E2,1.536000013E0,1.149000072E1,1.567050099E0
1.695760457E2,4.042950153E0,9.511950493E0,-1.198050022E0
1.695784893E2,1.921950102E0,7.783950329E0,-4.147050381E0
1.695809327E2,2.290950060E0,8.657999992E0,-3.448050261E0
1.695833764E2,4.612950325E0,8.836950302E0,-5.401950359E0
1.695858200E2,5.419950485E0,5.856000423E0,-7.839000225E0
1.695882635E2,1.615050077E0,5.526000500E0,-3.943950176E0
1.695907071E2,1.453050017E0,7.321950436E0,2.416950226E0
1.695931506E2,3.435000181E0,1.061895084E1,2.836050034E0
1.695955942E2,3.129000187E0,6.991050243E0,-1.450950027E0
1.695980377E2,2.239950180E0,5.497050285E0,-2.392050028E0
1.696004813E2,9.810000658E-1,8.466000557E0,-2.104950190E0
1.696029247E2,3.117000103E0,8.133000374E0,-3.453000069E0
1.696053684E2,6.061950207E0,6.438000202E0,-7.624050140E0
1.696078120E2,3.508950233E0,5.689050198E0,-7.167000294E0
1.696102555E2,-1.890000105E-1,6.931050301E0,-3.840000033E-1
1.696126991E2,1.527000070E0,8.863950729E0,3.640050173E0
1.696151426E2,6.616950512E0,7.798050404E0,-2.389950037E0
1.696175862E2,5.068050385E0,6.424050331E0,-5.742000103E0
1.696200299E2,1.030950069E0,7.719000340E0,-4.368000031E0
1.696224734E2,2.640000105E0,8.437050819E0,-3.430950165E0
1.696249170E2,8.166000366E0,7.269000530E0,-5.577000141E0
1.696273604E2,4.921950340E0,5.449050426E0,-7.030050278E0
1.696298041E2,4.369500279E-1,6.655950546E0,-1.090050101E0
1.696322475E2,6.100500226E-1,8.980950356E0,3.204000235E0
1.696346911E2,5.401050091E0,1.001505089E1,-7.360500097E-1
1.696371348E2,5.062950134E0,7.297950268E0,-5.710950375E0
1.696395782E2,1.512000084E0,8.263050079E0,-4.315050125E0
1.696420219E2,5.260500312E-1,8.964000702E0,-1.401000023E0
1.696444654E2,3.466050148E0,1.017105007E1,-3.067950249E0
1.696469090E2,5.191950321E0,8.500050545E0,-5.529000282E0
1.696493524E2,2.422049999E0,7.140000343E0,-2.305950165E0
1.696517961E2,6.670500040E-1,8.466000557E0,2.053050041E0
1.696542397E2,1.837950110E0,1.137300014E1,1.837050080E0
1.696566832E2,6.411000252E0,9.748950005E0,-2.763000250E0
1.696591268E2,4.330049992E0,7.638000488E0,-6.348000526E0
1.696615703E2,3.085050106E0,8.698050499E0,-7.068000317E0
1.696640139E2,4.381050110E0,9.366000175E0,-5.335050106E0
1.696664574E2,6.523950100E0,7.528050423E0,-6.408000469E0
1.696689010E2,3.837000132E0,5.892000198E0,-3.906000137E0
1.696713444E2,1.963050127E0,6.939000130E0,1.653000116E0
1.696737881E2,4.375950336E0,9.354000092E0,2.503050089E0
1.696762318E2,5.616000175E0,7.944000244E0,-1.186050057E0
1.696786752E2,4.318050385E0,5.254950047E0,-6.123000145E0
1.696811188E2,1.378050089E0,7.072950363E0,-5.055000305E0
1.696835623E2,9.660000205E-1,7.318950176E0,-2.421000004E0
1.696860059E2,4.975050449E0,6.453000069E0,-3.205950260E0
1.696884494E2,5.161050320E0,5.125950336E0,-3.499050140E0
1.696908931E2,1.314000010E0,5.260050297E0,5.989500284E-1
1.696933367E2,1.704000115E0,7.528050423E0,4.324950218E0
1.696957802E2,3.895050287E0,8.931000710E0,2.412000179E0
1.696982238E2,4.309050083E0,7.051050186E0,-2.902050257E0
1.697006672E2,2.626050234E0,7.432050228E0,-5.593950272E0
1.697031109E2,1.338000059E0,8.928000450E0,-3.750000238E0
1.697055543E2,3.439950228E0,9.189000130E0,-3.031950235E0
1.697079980E2,4.600950241E0,7.993950367E0,-4.339050293E0
1.697104416E2,3.267000198E0,7.317000389E0,-2.380050182E0
1.697128851E2,1.270950079E0,9.579000473E0,1.473000050E0
1.697153287E2,2.902950048E0,1.107600021E1,1.435050011E0
1.697177722E2,6.412950516E0,1.108095074E1,-3.628050089E0
1.697202158E2,3.615000248E0,9.670050621E0,-6.550950527E0
1.697226595E2,1.105050087E0,9.661050797E0,-6.052950382E0
1.697251029E2,1.362000108E0,1.036695004E1,-2.859000206E0
1.697275465E2,5.401050091E0,1.069800091E1,-3.264000177E0
1.697299900E2,4.234950066E0,8.218950272E0,-3.877050161E0
1.697324336E2,1.789950132E0,8.671950340E0,7.620000243E-1
1.697348771E2,2.623050213E0,1.079595089E1,2.989050150E0
1.697373208E2,4.342050076E0,1.165995026E1,9.630000591E-1
1.697397642E2,4.338000298E0,9.295050621E0,-4.036950111E0
1.697422078E2,2.632950068E0,9.081000328E0,-6.793050289E0
1.697446515E2,1.419000030E0,9.052950859E0,-5.194050312E0
1.697470949E2,4.450050354E0,8.619000435E0,-3.637050152E0
1.697495385E2,6.595050335E0,6.574950218E0,-5.626950264E0
1.697519820E2,3.187950134E0,7.087050438E0,-3.193950176E0
1.697544256E2,2.167950153E0,8.619000435E0,2.119950056E0
1.697568693E2,4.483950138E0,1.025505066E1,2.986950159E0
1.697593128E2,5.803050041E0,8.938050270E0,-1.678950071E0
1.697617564E2,3.130950212E0,8.348999977E0,-4.657050133E0
1.697641999E2,1.038000107E0,9.619950294E0,-4.243050098E0
1.697666435E2,1.996050119E0,9.714000702E0,-2.734950066E0
1.697690870E2,6.370050430E0,9.049950600E0,-3.871950150E0
1.697715306E2,4.552950382E0,7.623000145E0,-3.927000284E0
1.697739740E2,1.249050021E0,9.622950554E0,1.336950064E0
1.697764177E2,1.077000022E0,1.219200039E1,2.328000069E0
1.697788614E2,2.745000124E0,1.296300030E1,1.531050086E0
1.697813048E2,5.209050179E0,1.083600044E1,-3.652050257E0
1.697837484E2,2.245050192E0,1.062300014E1,-5.673000336E0
1.697861919E2,2.014950037E0,1.062105083E1,-3.466950178E0
1.697886355E2,3.921000242E0,1.120800018E1,-3.534000158E0
1.697910790E2,5.266950130E0,9.782999992E0,-4.530000210E0
1.697935227E2,2.917950153E0,9.586950302E0,-2.068950176E0
1.697959663E2,2.302050114E0,1.116195011E1,2.031000137E0
1.697984098E2,4.237050056E0,1.293405056E1,3.334050179E0
1.698008534E2,6.267000198E0,1.161705017E1,-3.814950228E0
1.698032968E2,2.953950167E0,1.026705074E1,-7.180950165E0
1.698057404E2,7.870500088E-1,1.062600040E1,-2.866050243E0
1.698081839E2,1.819050074E0,1.095600033E1,-1.204950094E0
1.698106275E2,5.413050175E0,1.033800030E1,-3.361950159E0
1.698130710E2,3.937950134E0,8.095050812E0,-3.712050200E0
1.698155147E2,2.134950161E0,9.831000328E0,1.177050114E0
1.698179583E2,2.596950054E0,1.181805038E1,3.705000162E0
1.698204018E2,3.648000240E0,1.248900032E1,7.170000076E-1
1.698228454E2,4.054950237E0,1.034100056E1,-3.084000111E0
1.698252888E2,2.833950043E0,1.102800083E1,-6.007950306E0
1.698277325E2,1.125000000E0,1.065900040E1,-4.404000282E0
1.698301761E2,4.555950165E0,1.050405025E1,-3.991950274E0
1.698326196E2,6.478050232E0,8.892000198E0,-6.235050201E0
1.698350632E2,2.641950130E0,8.575950623E0,-2.931000233E0
1.698375067E2,6.340500116E-1,1.023105049E1,1.732050061E0
1.698399503E2,3.789000273E0,1.173900032E1,1.950000077E-1
1.698423940E2,5.911050320E0,9.475950241E0,-6.180000305E0
1.698448374E2,3.520950079E0,8.904000282E0,-7.315050125E0
1.698472811E2,7.729500532E-1,8.461050034E0,-2.320950031E0
1.698497245E2,1.716000080E0,8.494950294E0,-2.520000041E-1
1.698521681E2,4.960050106E0,8.665050507E0,-3.985050201E0
1.698546116E2,2.863050222E0,5.695950508E0,-3.906000137E0
1.698570552E2,8.520000577E-1,7.398000240E0,1.215000033E0
1.698594987E2,8.440500498E-1,9.364050865E0,4.356000423E0
1.698619423E2,4.630050182E0,8.155050278E0,-3.000000026E-3
1.698643860E2,5.161050320E0,5.617050171E0,-4.831950188E0
1.698668294E2,2.118000031E0,7.414950371E0,-5.122050285E0
1.698692731E2,2.511000156E0,8.047050476E0,-3.745050192E0
1.698717165E2,8.245050430E0,6.964950562E0,-4.143000126E0
1.698741601E2,6.118950367E0,4.735949993E0,-6.001050472E0
1.698766036E2,8.710500598E-1,6.769050121E0,-1.831950068E0
1.698790472E2,7.530000210E-1,1.027395058E1,3.304950237E0
1.698814909E2,4.524000168E0,9.867000580E0,1.710000038E-1
1.698839343E2,5.551950455E0,7.762050152E0,-7.249950409E0
1.698863780E2,9.019500613E-1,8.533050537E0,-8.883000374E0
1.698888214E2,-4.260000288E-1,8.875950813E0,-4.288949966E0
1.698912650E2,2.950950146E0,9.133950233E0,-2.200950146E0
1.698937085E2,7.489050388E0,7.803000450E0,-5.170050144E0
1.698961521E2,4.567049980E0,6.871950150E0,-2.608050108E0
1.698985958E2,1.135950089E0,8.346000671E0,2.592000008E0
1.699010393E2,1.515000105E0,1.095900059E1,3.516000271E0
1.699034829E2,5.233050346E0,1.007700062E1,-2.215050220E0
1.699059263E2,3.427950144E0,7.969950199E0,-7.819950581E0
1.699083699E2,1.500000119E0,1.008195019E1,-6.445950508E0
1.699108134E2,1.351950049E0,9.727950096E0,-2.212949991E0
1.699132571E2,4.824000359E0,9.847950935E0,-1.159050107E0
1.699157007E2,5.185050011E0,9.781050682E0,-9.169500470E-1
1.699181442E2,2.949000120E0,9.709050179E0,2.760000229E-1
1.699205878E2,1.881000042E0,1.252695084E1,2.473950148E0
1.699230313E2,4.528950214E0,1.253895092E1,7.304999977E-2
1.699254749E2,5.520000458E0,1.168395042E1,-6.429000378E0
1.699279183E2,2.982000113E0,1.124595070E1,-6.874050140E0
1.699303619E2,1.612950087E0,1.143495083E1,-2.773050070E0
1.699328054E2,2.797950029E0,1.190895081E1,-2.209500074E-1
1.699352491E2,5.614050388E0,1.254795074E1,-3.457950115E0
1.699376927E2,4.432950020E0,1.216500092E1,-3.301950216E0
1.699401362E2,3.117000103E0,1.289805031E1,2.191950083E0
1.699425798E2,2.487000227E0,1.483695030E1,-1.200000048E-1
1.699450232E2,4.048050404E0,1.586700058E1,-1.230000034E-1
1.699474669E2,4.339950085E0,1.478205109E1,-4.243050098E0
1.699499103E2,1.764000058E0,1.430100060E1,-1.789050102E0
1.699523540E2,6.550500393E-1,1.298205090E1,1.417950034E0
1.699547974E2,3.588000059E0,1.331505108E1,-1.048950076E0
1.699572411E2,4.657950401E0,1.247400093E1,-6.613050461E0
1.699596847E2,1.824000120E0,1.272105026E1,-3.952950239E0
1.699621281E2,6.379500031E-1,1.234500027E1,1.533000112E0
1.699645718E2,2.560950041E0,1.274505043E1,9.060000181E-1
1.699670152E2,4.524000168E0,1.108800030E1,-6.613050461E0
1.699694588E2,2.568000078E0,7.803000450E0,-6.223050117E0
1.699719025E2,4.330500066E-1,6.274950504E0,-1.291050076E0
1.699743460E2,2.998950243E0,7.975050449E0,-1.593000054E0
1.699767896E2,5.796000481E0,7.377000332E0,-3.891000271E0
1.699792331E2,2.641950130E0,4.006050110E0,-1.909050107E0
1.699816767E2,3.955050230E0,5.394000053E0,4.882950306E0
1.699841204E2,4.394999981E0,1.045800018E1,4.171950340E0
1.699865638E2,5.644950390E0,8.313000679E0,-1.708050132E0
1.699890075E2,3.379950047E0,7.848000526E0,-2.767950058E0
1.699914509E2,1.675050020E0,9.649050713E0,-3.232950211E0
1.699938945E2,4.026000023E0,9.567000389E0,-5.746950150E0
1.699963380E2,6.732000351E0,9.859950066E0,-6.537000179E0
1.699987816E2,3.579000235E0,7.714050293E0,-6.124950409E0
1.700012251E2,-2.400000021E-2,8.863950729E0,4.920000136E-1
1.700036687E2,4.849500358E-1,1.117200089E1,3.360000134E0
1.700061124E2,6.805950165E0,1.263495064E1,-1.966050148E0
1.700085558E2,5.499000072E0,8.725049973E0,-6.439050198E0
1.700109994E2,2.926950216E0,8.044950485E0,-5.397000313E0
1.700134429E2,3.484950066E0,9.754050255E0,-3.658950090E0
1.700158865E2,6.282000065E0,1.112895012E1,-3.405000210E0
1.700183302E2,5.865000248E0,8.322000504E0,-3.915000200E0
1.700207736E2,2.089050055E0,7.891050339E0,-8.149500489E-1
1.700232173E2,2.118000031E0,1.032900047E1,2.683050156E0
1.700256607E2,3.817950249E0,1.422405052E1,1.777050138E0
1.700281044E2,4.077000141E0,1.090095043E1,-2.718000174E0
1.700305478E2,1.678050041E0,8.500050545E0,-4.669050217E0
1.700329914E2,8.749500513E-1,9.891000748E0,-4.839000225E0
1.700354349E2,3.990000248E0,1.028100014E1,-4.687950134E0
1.700378785E2,6.010950089E0,7.245000362E0,-7.839000225E0
1.700403220E2,3.318000078E0,5.518950462E0,-5.737050056E0
1.700427657E2,2.218950033E0,8.204999924E0,1.144950032E0
1.700452093E2,4.507950306E0,9.438000679E0,2.596050024E0
1.700476527E2,6.919050217E0,8.337000847E0,-1.272000074E0
1.700500964E2,3.472950220E0,7.032000542E0,-4.686000347E0
1.700525398E2,2.158950090E0,9.514950752E0,-3.094050169E0
1.700549835E2,4.443000317E0,9.478950500E0,-2.019000053E0
1.700574271E2,8.167950630E0,8.065950394E0,-4.984950066E0
1.700598706E2,4.788000107E0,6.232050419E0,-4.234050274E0
1.700623142E2,1.723050117E0,8.128950119E0,1.287000060E0
1.700647577E2,1.860000134E0,1.130100060E1,2.922000170E0
1.700672013E2,4.386000156E0,1.230705070E1,1.774950027E0
1.700696448E2,4.809000015E0,8.072999954E0,-5.428050041E0
1.700720884E2,2.994000196E0,8.184000015E0,-6.144000053E0
1.700745321E2,3.909000158E0,9.334950447E0,-6.100950241E0
1.700769755E2,7.635000229E0,8.595000267E0,-5.967000484E0
1.700794192E2,6.241050243E0,6.748950481E0,-5.935950279E0
1.700818626E2,2.893950224E0,7.036950111E0,-1.662000060E0
1.700843062E2,3.913950205E0,8.839950562E0,2.794950247E0
1.700867497E2,6.106950283E0,1.028805065E1,1.030050039E0
1.700891933E2,6.739050388E0,8.277000427E0,-4.128000259E0
1.700916370E2,3.298950195E0,7.602000237E0,-7.044000149E0
1.700940805E2,1.825950146E0,7.972950459E0,-5.818950176E0
1.700965241E2,4.519950390E0,7.195050240E0,-3.943950176E0
1.700989676E2,8.152050018E0,4.969950199E0,-6.112950325E0
1.701014112E2,3.946950197E0,4.755000114E0,-4.369950294E0
1.701038546E2,1.072050095E0,6.034050465E0,2.947950125E0
1.701062983E2,2.341050148E0,9.192000389E0,5.824050426E0
1.701087417E2,3.016050100E0,8.977950096E0,1.770000100E0
1.701111853E2,3.636000156E0,6.867000103E0,-3.039000034E0
1.701136290E2,2.544000149E0,7.867950439E0,-6.228000164E0
1.701160725E2,3.045000076E0,8.737050056E0,-4.930050373E0
1.701185161E2,6.045000076E0,8.506950378E0,-4.891950130E0
1.701209596E2,4.588950157E0,7.101000309E0,-4.155000210E0
1.701234032E2,1.869000077E0,8.320050240E0,3.430500031E-1
1.701258467E2,1.014000058E0,1.076205063E1,2.718000174E0
1.701282903E2,3.169050217E0,1.261995029E1,1.753950119E0
1.701307340E2,6.354000092E0,1.154505062E1,-3.889050245E0
1.701331774E2,2.745000124E0,9.370950699E0,-6.168000221E0
1.701356210E2,1.632000089E0,9.922050476E0,-4.573950291E0
1.701380645E2,2.359950066E0,1.051800060E1,-1.413000107E0
1.701405081E2,4.717950344E0,9.760950089E0,-3.156000137E0
1.701429516E2,3.139950037E0,8.344050407E0,-3.019950151E0
1.701453953E2,1.321050048E0,9.381000519E0,1.284000039E0
1.701478386E2,1.285050035E0,1.134195042E1,1.330050111E0
1.701502823E2,3.652950287E0,1.097805023E1,6.979500055E-1
1.701527259E2,3.604950190E0,8.586000443E0,-6.283050060E0
1.701551694E2,1.725000024E0,9.529050827E0,-5.458950043E0
1.701576130E2,1.327950120E0,8.812950134E0,-2.917050123E0
1.701600565E2,5.053950310E0,8.071050644E0,-3.745050192E0
1.701625001E2,6.073050499E0,4.956000328E0,-5.221950054E0
1.701649438E2,3.054000139E0,7.314000130E0,-1.972950101E0
1.701673873E2,3.016050100E0,9.238950729E0,2.401950121E0
1.701698309E2,4.279950142E0,9.819000244E0,1.597950101E0
1.701722743E2,5.178000450E0,7.374000549E0,-3.192000151E0
1.701747179E2,2.532000065E0,7.858050346E0,-4.839000225E0
1.701771614E2,7.510500550E-1,7.939050198E0,-3.463050127E0
1.701796050E2,4.018949986E0,7.855950356E0,-3.007950068E0
1.701820485E2,7.687050343E0,6.249000072E0,-5.644050121E0
1.701844922E2,3.154950142E0,5.140050411E0,-3.508050203E0
1.701869356E2,1.125000000E0,7.872000217E0,2.355000019E0
1.701893792E2,2.769000053E0,1.082205009E1,3.075000048E0
1.701918229E2,4.431000233E0,1.043700027E1,-1.758000135E0
1.701942663E2,3.210000038E0,8.348999977E0,-6.235050201E0
1.701967099E2,1.132050037E0,1.005795002E1,-5.467050076E0
1.701991534E2,1.299000025E0,9.691950798E0,-2.182049990E0
1.702015971E2,5.179950237E0,9.742050171E0,-3.991950274E0
1.702040407E2,6.172050476E0,8.842050552E0,-4.092000008E0
1.702064842E2,3.157050133E0,8.847000122E0,-1.131000042E0
1.702089278E2,1.642050028E0,1.126695061E1,2.287050009E0
1.702113712E2,4.792950153E0,1.136805058E1,-1.380000114E0
1.702138149E2,6.196050167E0,1.032600021E1,-7.282050133E0
1.702162586E2,2.845950127E0,1.017300034E1,-8.052000046E0
1.702187020E2,2.740950108E0,9.148050308E0,-5.095950127E0
1.702211456E2,6.715050220E0,9.916950226E0,-3.913050175E0
1.702235891E2,9.808950424E0,9.430950165E0,-7.702950478E0
1.702260327E2,5.422050476E0,8.476050377E0,-6.112950325E0
1.702284762E2,3.163950205E0,1.033395004E1,-1.273950100E0
1.702309198E2,3.945000172E0,1.174395084E1,8.340000510E-1
1.702333632E2,6.310950279E0,1.020195007E1,-3.235050201E0
1.702358069E2,6.342000484E0,8.614950180E0,-8.431050301E0
1.702382505E2,4.876049995E0,8.160000801E0,-9.393000603E0
1.702406940E2,5.427000046E0,7.140000343E0,-7.381950378E0
1.702431376E2,8.977950096E0,7.101000309E0,-7.042050362E0
1.702455811E2,7.395000458E0,5.686050415E0,-7.423050404E0
1.702480247E2,2.803050041E0,6.625050545E0,-2.301000118E0
1.702504682E2,1.713000059E0,7.147050381E0,3.432000160E0
1.702529118E2,4.663050175E0,7.441050529E0,3.796050072E0
1.702553555E2,8.667000771E0,5.398950100E0,-2.323050022E0
1.702577989E2,5.773950100E0,3.723000288E0,-6.295050144E0
1.702602425E2,1.927050114E0,5.707950115E0,-5.934000492E0
1.702626860E2,3.085050106E0,5.394000053E0,-3.501000166E0
1.702651296E2,6.600000381E0,4.669050217E0,-1.771950126E0
1.702675731E2,4.306950092E0,3.946050167E0,9.010500312E-1
1.702700167E2,1.816050053E0,4.911000252E0,3.432000160E0
1.702724602E2,3.390000165E-1,8.859000206E0,2.224950075E0
1.702749038E2,1.450500041E-1,8.638050079E0,1.066050053E0
1.702773475E2,8.710500598E-1,7.494000435E0,3.390000165E-1
1.702797909E2,6.979500055E-1,6.796950340E0,-6.495000422E-2
1.702822345E2,2.959500253E-1,6.000000477E0,-1.044000030E0
1.702846780E2,2.430000156E-1,8.478000641E0,-1.332000017E0
1.702871216E2,1.432950020E0,9.661050797E0,4.180500209E-1
1.702895653E2,2.056050062E0,7.117950439E0,5.950500369E-1
1.702920088E2,9.900000691E-1,7.021950245E0,-1.296000004E0
1.702944524E2,9.210000634E-1,1.037700081E1,-3.430500031E-1
1.702968958E2,7.681950569E0,1.093500042E1,-2.590950012E0
1.702993395E2,3.157050133E0,1.026705074E1,-1.079400063E1
1.703017829E2,1.492950082E0,6.634050369E0,-7.642950535E0
1.703042265E2,1.560000062E0,5.455950260E0,-6.355050087E0
1.703066700E2,6.070950508E0,7.723950386E0,-5.802000046E0
1.703091136E2,7.102950573E0,6.334950447E0,-8.480999947E0
1.703115571E2,3.885000229E0,4.803000450E0,-6.546000481E0
1.703140008E2,5.449500084E-1,8.097000122E0,1.300500035E-1
1.703164444E2,1.941000104E0,1.107600021E1,3.360000134E0
1.703188878E2,4.417050362E0,9.043050766E0,-8.340000510E-1
1.703213315E2,5.698050499E0,8.209950447E0,-3.802950144E0
1.703237749E2,3.042000055E0,8.740950584E0,-3.508050203E0
1.703262186E2,3.556950092E0,7.683000565E0,-3.642000198E0
1.703286622E2,7.110000134E0,7.948950291E0,-4.549950123E0
1.703311057E2,6.247950077E0,7.519950390E0,-6.051000118E0
1.703335493E2,1.882950068E0,9.292050362E0,-3.532050133E0
1.703359928E2,8.299500346E-1,9.975000381E0,3.000000119E-2
1.703384364E2,5.274000168E0,1.011600018E1,-9.940500259E-1
1.703408801E2,7.860000610E0,1.002705002E1,-5.646000385E0
1.703433235E2,4.833000183E0,1.037400055E1,-7.329000473E0
1.703457672E2,1.029000044E0,1.037205029E1,-3.834000111E0
1.703482106E2,1.132050037E0,9.883950233E0,-1.072950006E0
1.703506542E2,5.548950195E0,1.011795044E1,-4.047000408E0
1.703530977E2,7.351950169E0,1.086000061E1,-6.823950291E0
1.703555413E2,3.126000166E0,1.056600094E1,-3.570000172E0
1.703579848E2,3.100500107E-1,1.106895065E1,2.263950109E0
1.703604284E2,1.633950114E0,1.129095078E1,1.665000081E0
1.703628721E2,6.970950127E0,1.170105076E1,-3.739950180E0
1.703653156E2,5.614050388E0,9.715950012E0,-5.524050236E0
1.703677592E2,2.607000113E0,9.081000328E0,-3.682950258E0
1.703702026E2,2.733000040E0,9.997950554E0,-1.305000067E0
1.703726462E2,5.872050285E0,8.931000710E0,-2.754000187E0
1.703750897E2,4.006950378E0,8.904000282E0,-2.850000143E0
1.703775333E2,1.546050072E0,9.216000557E0,9.679500461E-1
1.703799770E2,1.074000001E0,9.004950523E0,4.143000126E0
1.703824204E2,9.070500135E-1,8.866050720E0,2.401950121E0
1.703848641E2,5.089050293E0,8.176050186E0,-3.619500101E-1
1.703873075E2,2.986950159E0,5.880000114E0,-4.417950153E0
1.703897512E2,1.017000079E0,6.418950081E0,-4.630500078E-1
1.703921946E2,1.503000021E0,8.655000687E0,-8.380500674E-1
1.703946382E2,3.387000084E0,9.220050812E0,-1.990050077E0
1.703970817E2,1.720950127E0,7.836000443E0,-9.940500259E-1
1.703995253E2,5.400000215E-1,7.810050488E0,-1.200000010E-2
1.704019688E2,-3.105000220E-2,8.698050499E0,1.569000125E0
1.704044125E2,6.580500603E-1,8.586000443E0,1.447050095E0
1.704068561E2,3.708000183E0,7.513050556E0,-2.791950226E0
1.704092996E2,3.418050051E0,6.345000267E0,-4.981050014E0
1.704117432E2,2.575050116E0,5.859000206E0,-3.951000214E0
1.704141869E2,4.132050037E0,6.723000526E0,-4.150050163E0
1.704166304E2,5.781000137E0,5.503950119E0,-6.664050102E0
1.704190740E2,3.640950203E0,5.731950283E0,-5.557950497E0
1.704215174E2,5.520000458E-1,7.246950150E0,-1.509000063E0
1.704239610E2,1.504950047E0,7.468050480E0,1.842000127E0
1.704264045E2,5.631000042E0,6.807000160E0,-9.990000725E-1
1.704288481E2,5.559000492E0,5.160000324E0,-3.843000174E0
1.704312916E2,1.704000115E0,7.165950298E0,-5.490000248E-1
