"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.704337352E2,1.168050051E0,7.720950603E0,2.440950155E0
1.704361787E2,3.571050167E0,7.864950180E0,7.789500356E-1
1.704386223E2,5.836050510E0,8.718000412E0,-3.565950155E0
1.704410660E2,3.639000177E0,9.570000648E0,-4.987950325E0
1.704435094E2,5.190000534E-1,1.098705006E1,-3.100950241E0
1.704459530E2,1.084050059E0,1.026405048E1,-2.158050060E0
1.704483965E2,3.658050060E0,9.486000061E0,-5.320950031E0
1.704508401E2,5.050950050E0,9.472050667E0,-6.193950176E0
1.704532836E2,4.174950123E0,8.068950653E0,-4.459050179E0
1.704557273E2,2.833950043E0,8.545050621E0,-2.256000042E0
1.704581709E2,5.571000099E0,7.936950207E0,-3.496050119E0
1.704606143E2,5.644950390E0,8.143050194E0,-4.822950363E0
1.704630580E2,2.213999987E0,8.895000458E0,-3.193950176E0
1.704655014E2,8.059500456E-1,9.390000343E0,1.485000014E0
1.704679450E2,1.618050098E0,9.799950600E0,2.781000137E0
1.704703885E2,3.985950232E0,9.883950233E0,-6.130500436E-1
1.704728321E2,3.403950214E0,8.085000038E0,-2.329950094E0
1.704752756E2,1.258950114E0,8.061000824E0,-1.365000010E0
1.704777193E2,7.939500213E-1,8.659950256E0,8.479500413E-1
1.704801629E2,3.820050240E0,9.346950531E0,-2.158050060E0
1.704826063E2,4.945950031E0,1.010400009E1,-5.874000072E0
1.704850499E2,1.699050069E0,1.015605068E1,-4.009050369E0
1.704874934E2,-3.160500228E-1,9.001950264E0,1.639500111E-1
1.704899370E2,8.110500574E-1,9.168000221E0,1.117050052E0
1.704923807E2,5.452950478E0,9.733050346E0,-2.956950188E0
1.704948242E2,6.118950367E0,8.562000275E0,-5.761050224E0
1.704972678E2,3.804000139E0,7.069950104E0,-3.466950178E0
1.704997112E2,4.006950378E0,8.515950203E0,-2.074050188E0
1.705021548E2,7.219950199E0,8.254950523E0,-4.513950348E0
1.705045983E2,5.820000172E0,9.004950523E0,-6.184950352E0
1.705070419E2,1.993950129E0,9.498000145E0,-3.142050266E0
1.705094854E2,9.430500269E-1,9.093000412E0,1.912050128E0
1.705119290E2,1.785000086E0,9.586950302E0,2.836050034E0
1.705143725E2,4.909950256E0,9.859950066E0,-4.219500124E-1
1.705168161E2,5.520000458E0,8.722050667E0,-3.958050251E0
1.705192598E2,2.188050032E0,8.779950142E0,-4.291050434E0
1.705217032E2,1.153050065E0,9.016950607E0,-2.493000031E0
1.705241468E2,5.092050076E0,9.759000778E0,-2.926050186E0
1.705265903E2,4.642050266E0,9.826050758E0,-5.842950344E0
1.705290339E2,8.560500145E-1,1.011300087E1,-3.063000202E0
1.705314774E2,2.599500120E-1,7.860000610E0,1.468950033E0
1.705339211E2,1.237050056E0,7.057950497E0,2.749950171E0
1.705363647E2,5.449050426E0,8.301000595E0,-5.149500370E-1
1.705388081E2,5.748000145E0,7.360050201E0,-3.385950089E0
1.705412518E2,3.349050045E0,7.096950531E0,-2.347050190E0
1.705436952E2,8.659500480E-1,7.810050488E0,-1.560000032E-1
1.705461389E2,3.150000095E0,8.739000320E0,-8.940000534E-1
1.705485825E2,4.864050388E0,9.784950256E0,-3.847950220E0
1.705510260E2,1.747050047E0,1.072605038E1,-2.110050201E0
1.705534696E2,5.070000291E-1,9.714000702E0,1.344000101E0
1.705559131E2,-3.105000220E-2,9.241950035E0,9.970500469E-1
1.705583567E2,6.910500526E-1,1.014495087E1,1.129500046E-1
1.705608001E2,2.944050074E0,1.145895100E1,1.489950061E0
1.705632437E2,2.611050129E0,9.709050179E0,-1.162050009E0
1.705656872E2,1.627050042E0,8.284049988E0,-9.105000645E-2
1.705681308E2,1.074000001E0,9.643950462E0,2.880000174E-1
1.705705745E2,3.126000166E0,1.204095078E1,-6.469500065E-1
1.705730180E2,3.069000244E0,1.144005013E1,-3.961050272E0
1.705754616E2,1.570050120E0,9.769050598E0,6.000000052E-3
1.705779051E2,2.430000156E-1,8.706000328E0,4.890000224E-1
1.705803487E2,3.370500207E-1,1.019505024E1,-1.815000057E0
1.705827921E2,2.503950119E0,1.220400047E1,5.419500470E-1
1.705852358E2,2.896050215E0,1.197405052E1,1.279500127E-1
1.705876792E2,1.491000056E0,8.938050270E0,-3.910500109E-1
1.705901229E2,1.213050008E0,9.984000206E0,3.529500067E-1
1.705925665E2,7.033950329E0,1.037400055E1,-6.469500065E-1
1.705950100E2,5.365050316E0,1.040295029E1,-7.375050545E0
1.705974536E2,2.346000195E0,9.085950851E0,-5.905050278E0
1.705998971E2,5.239500403E-1,7.960950375E0,-1.353000045E0
1.706023407E2,2.334000111E0,9.522000313E0,2.980500162E-1
1.706047841E2,3.660000086E0,9.769050598E0,-7.140000463E-1
1.706072278E2,2.884050131E0,8.866050720E0,-1.674000025E0
1.706096712E2,1.158000112E0,8.854050636E0,-6.000000238E-2
1.706121149E2,1.974000096E0,9.289950371E0,5.920500159E-1
1.706145585E2,5.098950386E0,9.711000443E0,-4.237950325E0
1.706170020E2,4.096050262E0,1.007700062E1,-6.277950287E0
1.706194456E2,1.090950012E0,1.063095093E1,-3.949050188E0
1.706218890E2,-9.000000544E-3,8.325000763E0,4.510500133E-1
1.706243327E2,6.049500108E-1,8.974050522E0,3.181050062E0
1.706267763E2,3.780000210E0,1.004205036E1,2.569500208E-1
1.706292198E2,5.343000412E0,9.313950539E0,-2.713050127E0
1.706316634E2,3.355950117E0,8.418000221E0,-4.540050030E0
1.706341069E2,1.552950025E0,8.314949989E0,-3.130050182E0
1.706365505E2,4.885950089E0,8.571000099E0,-3.930000305E0
1.706389940E2,5.524950027E0,9.136950493E0,-6.313950062E0
1.706414376E2,2.343000174E0,9.163050652E0,-3.894000292E0
1.706438810E2,8.160000443E-1,7.305000305E0,1.279500127E-1
1.706463247E2,1.017000079E0,7.626000404E0,2.725950241E0
1.706487681E2,3.532950163E0,8.482950211E0,8.170500398E-1
1.706512118E2,4.450050354E0,7.192050457E0,-1.684050083E0
1.706536554E2,3.478050232E0,7.045950413E0,-2.494950056E0
1.706560989E2,1.303950071E0,6.826050282E0,-2.320950031E0
1.706585425E2,3.780000210E0,7.350000381E0,-1.528050065E0
1.706609860E2,6.454050541E0,8.381999969E0,-4.894050121E0
1.706634297E2,2.371950150E0,9.556050301E0,-5.047950268E0
1.706658733E2,1.620000005E-1,8.406000137E0,-7.930500507E-1
1.706683168E2,-3.060000241E-1,7.032000542E0,3.199950218E0
1.706707604E2,3.769500256E-1,8.866050720E0,1.011000037E0
1.706732038E2,4.105050087E0,9.811950684E0,5.200500488E-1
1.706756475E2,4.323000431E0,8.191050529E0,-3.115050077E0
1.706780911E2,3.387000084E0,8.032950401E0,-2.944950104E0
1.706805346E2,3.129000187E0,8.416049957E0,-3.139050245E0
1.706829782E2,5.680950165E0,8.731950760E0,-4.843950272E0
1.706854217E2,4.657950401E0,1.006095028E1,-5.412000179E0
1.706878653E2,1.125000000E0,9.532050133E0,-2.042999983E0
1.706903088E2,3.220500052E-1,8.241000175E0,2.709000111E0
1.706927524E2,4.999500215E-1,9.177000046E0,1.392000079E0
1.706951958E2,2.053050041E0,1.009695053E1,1.177050114E0
1.706976395E2,5.158950329E0,8.863950729E0,1.005000062E-2
1.707000829E2,1.981950045E0,8.017950058E0,-3.697050095E0
1.707025265E2,1.132050037E0,8.457000732E0,-1.648050070E0
1.707049702E2,3.337050200E0,8.875950813E0,-2.083950043E0
1.707074137E2,5.665950298E0,9.577050209E0,-5.550000191E0
1.707098573E2,2.476950169E0,9.666000366E0,-4.513950348E0
1.707123008E2,-4.095000029E-2,8.524050713E0,1.260000110E0
1.707147444E2,2.479500175E-1,8.622000694E0,2.203950167E0
1.707171881E2,2.425050020E0,1.068300056E1,-5.970000029E-1
1.707196315E2,5.869950294E0,1.034595013E1,4.750500321E-1
1.707220751E2,2.986950159E0,8.028000832E0,-1.921050072E0
1.707245186E2,1.716000080E0,9.213000298E0,-5.149500370E-1
1.707269622E2,2.865000248E0,9.943050385E0,-1.554000020E0
1.707294057E2,5.449050426E0,9.996000290E0,-5.349000454E0
1.707318493E2,3.667050123E0,1.081005096E1,-6.283050060E0
1.707342928E2,8.950500488E-1,1.031205082E1,-2.351999998E0
1.707367364E2,2.359500080E-1,9.421050072E0,1.440000057E0
1.707391799E2,1.479000092E0,1.051800060E1,1.344000101E0
1.707416235E2,3.246000051E0,1.128405094E1,1.584000111E0
1.707440672E2,4.669950008E0,9.844950676E0,-1.638000131E0
1.707465106E2,1.855050087E0,8.131050110E0,-3.694950104E0
1.707489542E2,8.869500160E-1,7.774050236E0,-2.361000061E0
1.707513977E2,2.410050154E0,9.226950645E0,-2.470950127E0
1.707538413E2,5.137050152E0,9.511950493E0,-4.474950314E0
1.707562850E2,4.266000271E0,8.059050560E0,-4.911000252E0
1.707587285E2,2.458050013E0,7.534950256E0,-7.879500389E-1
1.707611721E2,1.800000072E0,7.446000576E0,2.026050091E0
1.707636156E2,2.902950048E0,8.751000404E0,1.854000092E0
1.707660592E2,3.241050243E0,8.880000114E0,-4.530000091E-1
1.707685026E2,2.472000122E0,7.839000225E0,-1.102050066E0
1.707709463E2,2.322000027E0,7.378950119E0,-2.409000158E0
1.707733899E2,3.025950193E0,7.930050373E0,-2.917050123E0
1.707758333E2,5.568000317E0,9.364050865E0,-3.487050056E0
1.707782768E2,5.914950371E0,1.006800079E1,-5.167050362E0
1.707807204E2,2.647050142E0,1.031205082E1,-3.778950214E0
1.707831641E2,6.100500226E-1,1.019205093E1,-3.570000231E-1
1.707856076E2,2.910000086E-1,1.002195072E1,2.589000225E0
1.707880512E2,6.769500375E-1,1.139700031E1,1.330500096E-1
1.707904947E2,3.861000299E0,1.133205032E1,-1.489500105E-1
1.707929383E2,4.098000050E0,9.342000008E0,-3.979950190E0
1.707953817E2,2.046000004E0,7.816950321E0,-2.938050032E0
1.707978254E2,1.162950039E0,9.199050903E0,-1.477950096E0
1.708002690E2,3.052050114E0,1.226595020E1,-1.168950081E0
1.708027125E2,5.068050385E0,1.188300037E1,-3.774000168E0
1.708051561E2,3.283950090E0,9.466950417E0,-3.961050272E0
1.708075996E2,1.560000062E0,8.791950226E0,-3.450000286E-1
1.708100432E2,1.534050107E0,9.259050369E0,1.537950039E0
1.708124869E2,3.270000219E0,1.123395061E1,6.499500275E-1
1.708149303E2,3.298950195E0,1.074795055E1,-1.678950071E0
1.708173740E2,2.733000040E0,9.426000595E0,-1.549950123E0
1.708198174E2,2.914950132E0,8.326950073E0,-2.455050230E0
1.708222610E2,4.318050385E0,9.778050423E0,-3.367050171E0
1.708247045E2,6.282000065E0,1.075695038E1,-4.914000034E0
1.708271481E2,4.744950294E0,1.121700096E1,-5.200950146E0
1.708295916E2,1.966950059E0,1.034295082E1,-3.199050188E0
1.708320352E2,5.910000205E-1,8.136000633E0,2.710500062E-1
1.708344786E2,1.282950044E0,8.418000221E0,3.039000034E0
1.708369223E2,2.155950069E0,1.038600063E1,2.326050043E0
1.708393659E2,2.899050236E0,8.536050797E0,-8.029500246E-1
1.708418094E2,2.997000217E0,6.595950127E0,-3.718950272E0
1.708442530E2,1.479000092E0,6.085950375E0,-3.463050127E0
1.708466965E2,1.651050091E0,8.782050133E0,-1.084950089E0
1.708491401E2,4.000050068E0,1.085805035E1,-1.008000016E0
1.708515838E2,4.394999981E0,1.018995094E1,-2.111999989E0
1.708540272E2,2.875050068E0,9.115050316E0,-2.103000164E0
1.708564709E2,1.984050035E0,7.729050159E0,-1.495050073E0
1.708589143E2,2.113049984E0,8.028000832E0,-6.160500050E-1
1.708613579E2,3.391950130E0,8.466000557E0,-1.492050052E0
1.708638014E2,2.839050055E0,8.434950829E0,-2.127000093E0
1.708662450E2,2.209050179E0,8.257950783E0,-1.018050075E0
1.708686885E2,3.210000038E0,7.420050144E0,-9.769500494E-1
1.708711321E2,3.480000257E0,8.112000465E0,-1.344000101E0
1.708735755E2,4.122000217E0,1.060395050E1,-2.260950089E0
1.708760191E2,2.572950125E0,1.116900063E1,-2.956950188E0
1.708784628E2,8.130000234E-1,1.040100002E1,-1.933050036E0
1.708809063E2,2.340000123E-1,8.650050163E0,-2.700000070E-2
1.708833499E2,-1.050000042E-1,7.948950291E0,6.760500073E-1
1.708857934E2,9.589500427E-1,1.005795002E1,5.830500126E-1
1.708882370E2,3.813000202E0,1.055205059E1,-1.738950133E0
1.708906805E2,3.471000195E0,9.168000221E0,-2.998050213E0
1.708931241E2,1.773000121E0,8.590950012E0,-1.372050047E0
1.708955678E2,1.429050088E0,1.056105042E1,-1.005000062E-2
1.708980112E2,3.247950077E0,1.161495018E1,-1.216950059E0
1.709004548E2,5.109000206E0,1.150905037E1,-4.726950169E0
1.709028983E2,3.703050137E0,9.802050591E0,-4.657050133E0
1.709053419E2,2.073000193E0,8.800950050E0,-3.166050196E0
1.709077856E2,1.623000026E0,8.587950706E0,-1.150050044E0
1.709102290E2,2.362050056E0,8.859000206E0,2.790000141E-1
1.709126727E2,3.913950205E0,9.043050766E0,-6.040500402E-1
1.709151161E2,3.708000183E0,8.895000458E0,-1.063950062E0
1.709175598E2,2.250000000E0,8.931000710E0,-9.130500555E-1
1.709200032E2,2.389050007E0,8.727000237E0,-1.375050068E0
1.709224468E2,4.402050018E0,9.589050293E0,-2.950050116E0
1.709248903E2,4.924050331E0,1.091805077E1,-4.405950069E0
1.709273339E2,3.126000166E0,1.065195084E1,-4.107000351E0
1.709297774E2,1.171950102E0,9.462000847E0,-1.903950095E0
1.709322210E2,1.081050038E0,8.416049957E0,1.248000026E0
1.709346647E2,2.527950048E0,9.823950768E0,9.970500469E-1
1.709371081E2,4.333050251E0,1.002705002E1,-1.461000085E0
1.709395517E2,4.147950172E0,9.763950348E0,-3.783000231E0
1.709419952E2,1.651050091E0,9.553050041E0,-3.277950048E0
1.709444388E2,3.030000031E-1,9.782999992E0,9.000000358E-2
1.709468825E2,1.656000137E0,1.004895020E1,2.620500028E-1
1.709493259E2,4.218000412E0,1.057995033E1,-3.265950203E0
1.709517696E2,5.499000072E0,1.037895012E1,-4.759950161E0
1.709542130E2,2.989950180E0,9.556050301E0,-3.304950237E0
1.709566567E2,1.062000036E0,1.002195072E1,-3.379500210E-1
1.709591001E2,1.333050013E0,9.766050339E0,1.026000023E0
1.709615437E2,2.197050095E0,1.006995010E1,1.660500020E-1
1.709639872E2,2.764950037E0,1.031700039E1,1.405950069E0
1.709664308E2,3.387000084E0,9.843000412E0,-5.749500394E-1
1.709688745E2,2.602050066E0,8.626950264E0,-2.337000132E0
1.709713179E2,2.896050215E0,9.031050682E0,-3.010050058E0
1.709737616E2,5.022000313E0,9.529050827E0,-4.156949997E0
1.709762050E2,4.447950363E0,1.052505016E1,-4.223999977E0
1.709786487E2,2.443950176E0,1.054695034E1,-2.098050117E0
1.709810921E2,9.520500302E-1,9.352050781E0,5.800500512E-1
1.709835357E2,1.066950083E0,8.670000076E0,2.014950037E0
1.709859792E2,1.393050075E0,9.958050728E0,1.488000035E0
1.709884229E2,2.977950096E0,9.405000687E0,-1.794000030E0
1.709908665E2,3.394050121E0,8.743950844E0,-4.609050274E0
1.709933100E2,1.606050134E0,8.875950813E0,-3.901050091E0
1.709957536E2,2.599500120E-1,9.144000053E0,2.380500138E-1
1.709981970E2,8.470500112E-1,9.487950325E0,8.959500194E-1
1.710006407E2,2.575050116E0,1.007505035E1,-7.005000114E-2
1.710030841E2,5.097000122E0,8.526000023E0,-2.004000187E0
1.710055277E2,3.852000237E0,7.449000359E0,-4.461000443E0
1.710079712E2,2.845950127E0,7.695000172E0,-3.757050276E0
1.710104148E2,2.050950050E0,7.798050404E0,-2.140950203E0
1.710128585E2,2.736000061E0,8.029950142E0,-5.100000501E-1
1.710153020E2,2.994000196E0,8.014050484E0,-4.605000094E-2
1.710177456E2,2.844000101E0,7.302000523E0,-6.760500073E-1
1.710201890E2,3.157050133E0,6.895050526E0,-1.732050061E0
1.710226327E2,3.907050133E0,7.177950382E0,-2.665050030E0
1.710250761E2,4.936050415E0,7.827000141E0,-3.538950205E0
1.710275198E2,4.393050194E0,8.257950783E0,-4.975950241E0
1.710299634E2,2.547000170E0,8.171999931E0,-3.994050264E0
1.710324069E2,7.099500299E-1,7.695000172E0,-8.820000291E-1
1.710348505E2,1.057050109E0,8.653050423E0,1.186050057E0
1.710372940E2,1.729950070E0,9.046050072E0,1.054050088E0
1.710397376E2,3.181050062E0,8.251049995E0,-8.119500279E-1
1.710421811E2,3.445050240E0,7.651950359E0,-2.979000092E0
1.710446248E2,1.864050031E0,7.305000305E0,-3.012000084E0
1.710470681E2,3.730500042E-1,8.272050858E0,3.600000143E-1
1.710495118E2,7.870500088E-1,9.049950600E0,4.320000112E-1
1.710519554E2,3.646050215E0,9.091050148E0,-1.497000098E0
1.710543989E2,4.512000084E0,8.193000793E0,-3.511050224E0
1.710568425E2,3.775050163E0,7.108950138E0,-3.594000101E0
1.710592860E2,2.074949980E0,7.486950397E0,-2.713050127E0
1.710617296E2,1.270950079E0,8.835000038E0,-2.850000262E-1
1.710641731E2,1.963050127E0,9.274950027E0,9.870000482E-1
1.710666167E2,2.641950130E0,8.590950012E0,-2.689500153E-1
1.710690604E2,2.821950197E0,8.131050110E0,-1.168950081E0
1.710715038E2,4.174950123E0,7.444050312E0,-3.118050098E0
1.710739475E2,4.171950340E0,7.987050533E0,-4.144950390E0
1.710763909E2,3.361050129E0,9.262950897E0,-3.553950071E0
1.710788345E2,4.078950405E0,8.848950386E0,-2.883000135E0
1.710812780E2,3.652950287E0,8.634000778E0,-2.364000082E0
1.710837217E2,3.346050262E0,9.345000267E0,-9.610500336E-1
1.710861651E2,3.994950294E0,9.582000732E0,-2.590500116E-1
1.710886088E2,3.982950211E0,1.065900040E1,-3.120000064E-1
1.710910524E2,3.909000158E0,1.095405006E1,-1.492050052E0
1.710934958E2,3.379950047E0,1.125495052E1,-3.730950117E0
1.710959395E2,1.378050089E0,1.100400066E1,-3.831000090E0
1.710983829E2,2.239500135E-1,1.055895042E1,1.500000060E-2
1.711008266E2,3.820500076E-1,1.054005051E1,1.038000107E0
1.711032700E2,1.321050048E0,1.139895058E1,-9.390000701E-1
1.711057136E2,4.101000309E0,1.153995037E1,-3.910500109E-1
1.711081571E2,3.342000246E0,1.094895077E1,-2.545950174E0
1.711106008E2,2.947050095E0,9.970050812E0,-1.537950039E0
1.711130444E2,2.085000038E0,1.109505081E1,-1.530000091E0
1.711154879E2,1.507950068E0,1.092000008E1,-4.080000222E-1
1.711179315E2,1.588950038E0,1.101105022E1,-1.080000028E-1
1.711203749E2,2.331000090E0,1.029495049E1,-1.489950061E0
1.711228186E2,2.959050179E0,9.010050774E0,-2.353950024E0
1.711252623E2,2.947050095E0,8.049000740E0,-2.401950121E0
1.711277057E2,3.151950121E0,8.254950523E0,-7.450500131E-1
1.711301493E2,5.275950432E0,7.528050423E0,-1.231050014E0
1.711325928E2,6.199950218E0,8.230950356E0,-3.889050245E0
1.711350364E2,4.201050282E0,8.491950035E0,-5.257950306E0
1.711374799E2,1.594050050E0,7.720950603E0,-2.052000046E0
1.711399235E2,1.014000058E0,7.099050522E0,1.047000051E0
1.711423669E2,1.138950109E0,8.800950050E0,1.332000017E0
1.711448106E2,6.120000482E-1,8.955000877E0,1.252950072E0
1.711472540E2,1.359000087E0,7.659000397E0,1.050000072E0
1.711496976E2,2.329050064E0,7.573050499E0,-2.100000143E0
1.711521413E2,1.984050035E0,6.570000172E0,-2.019000053E0
1.711545848E2,1.864050031E0,7.966050148E0,-1.357950091E0
1.711570284E2,3.592950106E0,9.469050407E0,-1.210050106E0
1.711594719E2,5.130000114E0,8.855999947E0,-3.297000170E0
1.711619155E2,4.314000130E0,8.842050552E0,-4.657050133E0
1.711643589E2,2.793000221E0,9.180000305E0,-4.396049976E0
1.711668026E2,1.314000010E0,8.380050659E0,-2.683950186E0
1.711692462E2,9.400500655E-1,8.275050163E0,4.849500358E-1
1.711716897E2,1.420950055E0,9.199050903E0,2.091000080E0
1.711741333E2,1.948050141E0,8.956950188E0,1.615050077E0
1.711765768E2,3.640950203E0,8.053950310E0,-7.260000110E-1
1.711790204E2,4.108050346E0,8.464050293E0,-3.439050198E0
1.711814641E2,3.298950195E0,8.971050262E0,-4.201950073E0
1.711839076E2,2.152050018E0,1.060395050E1,-1.767000079E0
1.711863512E2,2.965950251E0,1.168605042E1,-7.999500632E-1
1.711887946E2,4.989000320E0,1.096095085E1,-3.051000118E0
1.711912382E2,3.793950081E0,1.093005085E1,-4.273950100E0
1.711936817E2,2.472000122E0,1.052805042E1,-3.622950077E0
1.711961253E2,2.122950077E0,1.059195042E1,-2.110050201E0
1.711985688E2,1.426050067E0,1.079100037E1,-7.695000619E-2
1.712010124E2,1.678050041E0,1.109505081E1,3.190500140E-1
1.712034559E2,3.169050217E0,1.169400024E1,-1.440000087E-1
1.712058995E2,2.848050117E0,1.172700024E1,-1.405950069E0
1.712083429E2,2.053050041E0,1.042500019E1,-3.000000026E-3
1.712107866E2,2.173050165E0,1.097805023E1,-3.930000067E-1
1.712132302E2,3.958950281E0,1.204800034E1,-6.640500426E-1
1.712156737E2,4.635000229E0,1.081695080E1,-3.676050186E0
1.712181173E2,4.570050240E0,1.022100067E1,-4.687950134E0
1.712205608E2,3.682050228E0,1.037700081E1,-5.376000404E0
1.712230045E2,2.439000130E0,9.964950562E0,-3.343050241E0
1.712254481E2,2.085000038E0,9.081000328E0,-3.790500164E-1
1.712278915E2,2.665950060E0,9.249000549E0,3.240000010E-1
1.712303352E2,2.155950069E0,8.722050667E0,3.070500195E-1
1.712327786E2,2.190000057E0,7.951050282E0,3.195000067E-2
1.712352222E2,3.436950207E0,7.522950172E0,-1.921050072E0
1.712376657E2,4.026000023E0,7.834050179E0,-3.642000198E0
1.712401094E2,3.970950127E0,8.185950279E0,-4.210050106E0
1.712425528E2,4.294950008E0,7.357950211E0,-4.485000134E0
1.712449965E2,3.931050301E0,6.985950470E0,-4.051949978E0
1.712474398E2,3.198000193E0,7.053000450E0,-3.217950106E0
1.712498835E2,2.959050179E0,7.063050270E0,-1.614000082E0
1.712523272E2,2.812050104E0,7.585050583E0,2.700000070E-2
1.712547706E2,3.330000162E0,7.504050255E0,-4.909500182E-1
1.712572142E2,3.265050173E0,7.875000477E0,-1.509000063E0
1.712596577E2,1.761000037E0,7.507950306E0,-3.142050266E0
1.712621013E2,3.390000165E-1,7.756950378E0,-1.540050030E0
1.712645450E2,7.290000319E-1,7.542000294E0,-3.000000026E-3
1.712669885E2,2.604000092E0,7.113000393E0,-1.123050094E0
1.712694321E2,3.046950102E0,6.903000355E0,-3.028950214E0
1.712718756E2,2.293050051E0,6.603000164E0,-4.171050072E0
1.712743192E2,3.102000237E0,6.223050117E0,-4.048950195E0
1.712767626E2,2.887050152E0,5.763000488E0,-2.790000200E0
1.712792063E2,2.173050165E0,6.382950306E0,1.420500129E-1
1.712816497E2,2.865000248E0,7.072950363E0,1.243950009E0
1.712840934E2,3.105000257E0,7.647000313E0,6.520500183E-1
1.712865368E2,2.166000128E0,7.470000267E0,-9.010500312E-1
1.712889805E2,1.800000072E0,8.203050613E0,-2.148000002E0
1.712914241E2,1.792950034E0,8.072999954E0,-3.007950068E0
1.712938676E2,1.242000103E0,8.998050690E0,-2.620050192E0
1.712963112E2,2.764950037E0,9.100950241E0,-2.692050219E0
1.712987546E2,3.964050293E0,9.346950531E0,-3.312000275E0
1.713011983E2,3.598050117E0,9.490950584E0,-3.039000034E0
1.713036417E2,2.077050209E0,9.960000038E0,-1.698000073E0
1.713060854E2,1.516950130E0,1.113105011E1,-4.120500088E-1
1.713085290E2,1.813950062E0,1.116900063E1,1.129500046E-1
1.713109725E2,2.098950148E0,1.120305061E1,-3.195000067E-2
1.713134161E2,3.397050142E0,1.128405094E1,-6.420000196E-1
1.713158596E2,2.757000208E0,1.196400070E1,-2.044950008E0
1.713183032E2,2.230950117E0,1.094700050E1,-8.940000534E-1
1.713207469E2,2.464950085E0,1.065000057E1,-2.569500208E-1
1.713231903E2,2.407950163E0,1.126305008E1,-1.485000014E0
1.713256339E2,1.852050066E0,1.208400059E1,-1.006049991E0
1.713280774E2,3.010950089E0,1.140900040E1,5.320500135E-1
1.713305210E2,3.460950136E0,1.170300102E1,-3.843000174E0
1.713329645E2,3.162000179E0,1.186800098E1,-3.874050140E0
1.713354081E2,1.903050065E0,1.193100071E1,-2.458950043E0
1.713378516E2,1.254000068E0,1.151205063E1,4.180500209E-1
1.713402952E2,8.080500364E-1,1.120005035E1,4.060500264E-1
1.713427386E2,1.125000000E0,1.141095066E1,7.260000110E-1
1.713451823E2,3.763050079E0,1.015200043E1,2.254050016E0
1.713476257E2,5.911050320E0,9.541050911E0,-2.967000246E0
1.713500694E2,5.443950176E0,8.808000565E0,-4.870050430E0
1.713525130E2,3.588000059E0,1.000605011E1,-4.216950417E0
1.713549565E2,2.800950050E0,1.019700050E1,-2.206050158E0
1.713574001E2,2.131950140E0,9.016950607E0,-1.183050036E0
1.713598436E2,2.347950220E0,8.557050705E0,-9.769500494E-1
1.713622872E2,2.749950171E0,8.919000626E0,-1.741050124E0
1.713647306E2,2.631000042E0,8.626950264E0,-2.503050089E0
1.713671743E2,1.845000029E0,8.971050262E0,-9.370500445E-1
1.713696179E2,1.990950108E0,9.280050278E0,9.589500427E-1
1.713720614E2,1.771050096E0,1.050105095E1,7.290000319E-1
1.713745050E2,1.029000044E0,9.637050629E0,3.240000010E-1
1.713769485E2,1.350000024E0,9.211050034E0,1.800000072E-1
1.713793921E2,2.737950087E0,8.931000710E0,-1.969050050E0
1.713818358E2,3.804000139E0,8.287050247E0,-3.690000057E0
1.713842793E2,4.339950085E0,9.001950264E0,-5.242050171E0
1.713867229E2,3.852000237E0,9.156000137E0,-5.482950211E0
1.713891663E2,2.865000248E0,9.177000046E0,-3.952950239E0
1.713916099E2,2.206950188E0,8.605050087E0,-1.996950150E0
1.713940534E2,2.307000160E0,8.338950157E0,-1.246050000E0
1.713964970E2,2.245050192E0,7.911000252E0,-9.730500579E-1
1.713989405E2,2.176050186E0,7.369950294E0,-6.780000329E-1
1.714013841E2,2.772000074E0,7.747950554E0,-3.570000231E-1
1.714038276E2,3.403950214E0,7.204050541E0,-8.479500413E-1
1.714062712E2,3.523950100E0,6.997950554E0,-1.927950144E0
1.714087149E2,2.773950100E0,8.191050529E0,-2.907000065E0
