"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.714111583E2,1.773000121E0,9.337950706E0,-1.492050052E0
1.714136019E2,2.046000004E0,9.393000603E0,-6.300000548E-1
1.714160454E2,2.824050188E0,9.105000496E0,-1.626000047E0
1.714184890E2,4.231950283E0,9.177000046E0,-2.893050194E0
1.714209325E2,4.275000095E0,8.844000816E0,-4.152000427E0
1.714233761E2,4.009950161E0,8.263050079E0,-4.461000443E0
1.714258198E2,3.223950148E0,8.920950890E0,-3.393000126E0
1.714282633E2,1.978950143E0,9.253950119E0,-1.396050096E0
1.714307069E2,1.860000134E0,8.895000458E0,-7.830000520E-1
1.714331503E2,2.451000214E0,8.476050377E0,-4.549500346E-1
1.714355940E2,2.572950125E0,8.855999947E0,-2.610000074E-1
1.714380374E2,2.188050032E0,8.440050125E0,-3.690000176E-1
1.714404810E2,1.849950075E0,8.152050018E0,8.205000311E-2
1.714429245E2,1.510050058E0,8.931000710E0,-1.350000054E-1
1.714453682E2,2.365050077E0,9.601050377E0,-3.600000143E-1
1.714478118E2,3.973950148E0,9.550950050E0,-3.589950085E0
1.714502552E2,3.697950125E0,9.277950287E0,-5.067000389E0
1.714526989E2,2.140050173E0,9.072000504E0,-4.189949989E0
1.714551423E2,1.327950120E0,8.518950462E0,-1.849050045E0
1.714575859E2,1.146000028E0,8.557050705E0,-1.849500090E-1
1.714600294E2,1.540950060E0,8.512050629E0,1.306050062E0
1.714624730E2,2.571000099E0,7.855950356E0,1.192950010E0
1.714649165E2,4.558050156E0,8.272050858E0,-1.039950013E0
1.714673602E2,4.930950165E0,8.701050758E0,-3.709050179E0
1.714698038E2,3.229050159E0,9.105000496E0,-3.811950207E0
1.714722472E2,1.354050040E0,9.874050140E0,-2.173950195E0
1.714746908E2,1.444950104E0,9.874050140E0,-4.219500124E-1
1.714771343E2,2.887050152E0,9.382950783E0,-7.639500499E-1
1.714795779E2,4.345050335E0,9.517050743E0,-2.482950211E0
1.714820214E2,3.921000242E0,1.000605011E1,-3.349950075E0
1.714844651E2,2.887050152E0,1.136805058E1,-2.899950027E0
1.714869087E2,1.879050136E0,1.194000053E1,-1.818000078E0
1.714893521E2,1.186950088E0,1.226100063E1,-1.990500093E-1
1.714917957E2,1.150950074E0,1.261800098E1,8.839500546E-1
1.714942392E2,1.432950020E0,1.266105080E1,1.050000079E-3
1.714966828E2,2.065050125E0,1.209600067E1,5.250000358E-1
1.714991263E2,2.929950237E0,1.045800018E1,1.549950123E0
1.715015699E2,2.275950193E0,9.440999985E0,-9.100500345E-1
1.715040134E2,2.170950174E0,9.405000687E0,-2.074050188E0
1.715064571E2,3.531000137E0,1.014705086E1,-4.698000431E0
1.715089004E2,4.113000393E0,1.108500099E1,-5.428050041E0
1.715113441E2,3.741000175E0,1.188495064E1,-3.481950283E0
1.715137878E2,3.175950050E0,1.318500042E1,4.129500091E-1
1.715162312E2,3.175950050E0,1.387695026E1,1.722000122E0
1.715186748E2,3.033000231E0,1.441605091E1,1.392000079E0
1.715211183E2,2.398050070E0,1.418100071E1,1.693950057E0
1.715235619E2,1.699050069E0,1.341000080E1,6.859500408E-1
1.715260054E2,1.567050099E0,1.299795055E1,-2.895000204E-2
1.715284491E2,2.122950077E0,1.235700035E1,-2.205000073E-2
1.715308927E2,2.857950211E0,1.330500031E1,1.969500035E-1
1.715333362E2,2.925000191E0,1.425300026E1,-8.269500136E-1
1.715357798E2,2.130000114E0,1.529505062E1,-7.879500389E-1
1.715382232E2,1.993950129E0,1.589100075E1,-3.570000231E-1
1.715406668E2,3.033000231E0,1.789005089E1,-1.540500075E-1
1.715431103E2,3.816000223E0,1.872300148E1,-1.564050078E0
1.715455540E2,3.436950207E0,1.860600090E1,-1.858050108E0
1.715479974E2,2.110949993E0,1.775100136E1,-1.183050036E0
1.715504411E2,9.619500637E-1,1.776795006E1,-1.851000071E0
1.715528845E2,5.879999995E-1,1.830705070E1,-1.735950112E0
1.715553282E2,7.060500383E-1,1.677705002E1,7.800000161E-2
1.715577718E2,1.006950021E0,1.649895096E1,1.305000018E-2
1.715602152E2,1.917000055E0,1.718595123E1,3.739500046E-1
1.715626588E2,2.665950060E0,1.692000008E1,8.200500607E-1
1.715651023E2,2.515950203E0,1.663095093E1,7.140000463E-1
1.715675459E2,2.331000090E0,1.721700096E1,1.921050072E0
1.715699894E2,2.560950041E0,1.729095078E1,5.059500337E-1
1.715724331E2,2.935050249E0,1.699500084E1,2.592000008E0
1.715748767E2,3.448950052E0,1.559895039E1,3.204000235E0
1.715773202E2,3.154950142E0,1.439700031E1,3.228000164E0
1.715797638E2,2.511000156E0,1.365495110E1,2.941050053E0
1.715822072E2,2.461050034E0,1.371195030E1,1.629000068E0
1.715846508E2,2.721000195E0,1.319700050E1,1.846950054E0
1.715870945E2,1.981950045E0,1.137495041E1,1.390050054E0
1.715895380E2,1.594050050E0,1.087500095E1,4.630500078E-1
1.715919816E2,1.339950085E0,1.112595081E1,6.599999964E-2
1.715944251E2,1.587000132E0,1.087695026E1,9.370500445E-1
1.715968687E2,1.432950020E0,9.970050812E0,1.291050076E0
1.715993122E2,6.835050106E0,7.261950493E0,1.525950074E0
1.716017558E2,7.387950420E0,7.261950493E0,-1.843905067E1
1.716041992E2,5.740950108E0,6.340050220E0,-2.151795197E1
1.716066429E2,3.330000162E0,6.036000252E0,-1.909305000E1
1.716090863E2,3.624000072E0,6.081000328E0,-9.883950233E0
1.716115299E2,2.166000128E0,8.308050156E0,1.252950072E0
1.716139734E2,8.040000200E-1,7.633050442E0,7.129050255E0
1.716164171E2,7.170000076E-1,7.012950420E0,4.174050331E0
1.716188607E2,2.134950161E0,6.148050308E0,2.581950188E0
1.716213042E2,3.034950256E0,5.799000263E0,3.778950214E0
1.716237478E2,2.820000172E0,4.723950386E0,3.682950258E0
1.716261912E2,1.969950080E0,4.192049980E0,2.545950174E0
1.716286348E2,2.949000120E0,4.317000389E0,1.876050115E0
1.716310785E2,4.282950401E0,4.147050381E0,-7.542000294E0
1.716335220E2,4.912050247E0,5.361000061E0,-9.439050674E0
1.716359656E2,2.989950180E0,5.092950344E0,-1.155300045E1
1.716384091E2,1.672950029E0,4.992000103E0,-9.618000031E0
1.716408527E2,2.089050055E0,6.097950459E0,-3.831000090E0
1.716432961E2,2.508000135E0,5.761050224E0,-6.900000572E-1
1.716457398E2,2.644950151E0,5.695950508E0,3.078000069E0
1.716481834E2,2.949000120E0,5.767950058E0,3.973050117E0
1.716506269E2,4.017000198E0,5.887050152E0,1.675050020E0
1.716530705E2,5.676000118E0,5.683950424E0,-3.040950060E0
1.716555140E2,4.150950432E0,5.737050056E0,-7.285950184E0
1.716579576E2,1.857000113E0,6.526950359E0,-8.095950127E0
1.716604011E2,7.939500213E-1,6.622950077E0,-6.264000416E0
1.716628447E2,5.470499992E-1,5.356050491E0,-3.522000074E0
1.716652881E2,1.105050087E0,4.045950413E0,-1.806000113E0
1.716677318E2,2.671050072E0,3.226950169E0,-1.469999999E-1
1.716701752E2,4.429050446E0,3.769050121E0,1.797000051E0
1.716726189E2,6.006000519E0,3.721050262E0,-2.970000207E-1
1.716750623E2,3.847050190E0,5.470950127E0,-1.690950036E0
1.716775060E2,2.599050045E0,7.690050602E0,-1.186050057E0
1.716799496E2,1.921950102E0,8.014050484E0,-1.746000051E0
1.716823931E2,1.030950069E0,7.792950153E0,-2.134050131E0
1.716848367E2,4.009500146E-1,7.495950222E0,-1.629000068E0
1.716872802E2,5.809500217E-1,6.823950291E0,-1.030050039E0
1.716897238E2,1.756950140E0,5.526000500E0,-9.630000591E-1
1.716921675E2,1.954950094E0,5.245950222E0,-1.095000029E0
1.716946109E2,1.323000073E0,5.101950169E0,1.540500075E-1
1.716970545E2,7.699500322E-1,4.957950115E0,9.559500217E-1
1.716994980E2,6.030000448E-1,5.739000320E0,-1.300500035E-1
1.717019416E2,1.888050079E0,6.369000435E0,3.100500107E-1
1.717043851E2,3.706050158E0,4.956000328E0,-2.488050222E0
1.717068287E2,3.442050219E0,5.875050068E0,-3.148950100E0
1.717092721E2,3.234000206E0,6.454950333E0,-2.289000034E0
1.717117158E2,2.875050068E0,6.196050167E0,-1.803000093E0
1.717141594E2,1.972050071E0,6.466950417E0,-1.164000034E0
1.717166029E2,1.483950019E0,6.448050499E0,-1.590000093E-1
1.717190465E2,1.078950047E0,6.426000118E0,1.081050038E0
1.717214900E2,1.159950018E0,6.088950157E0,9.195000678E-2
1.717239336E2,1.120050073E0,5.622000217E0,-2.639999986E-1
1.717263771E2,1.042950034E0,4.906050205E0,-9.700500369E-1
1.717288207E2,5.209500194E-1,5.089950085E0,-4.170000255E-1
1.717312641E2,2.599500120E-1,4.803000450E0,1.759500057E-1
1.717337078E2,7.579500079E-1,4.539000034E0,-7.950000465E-3
1.717361512E2,2.287950039E0,4.927050114E0,-1.417950034E0
1.717385949E2,3.148050070E0,5.583000183E0,-2.911950111E0
1.717410385E2,3.283950090E0,5.157000065E0,-3.484050274E0
1.717434820E2,3.205050230E0,5.005950451E0,-2.803950071E0
1.717459256E2,2.295000076E0,6.052950382E0,-1.593000054E0
1.717483691E2,1.519950032E0,6.642000198E0,-2.020500153E-1
1.717508127E2,8.560500145E-1,6.523950100E0,7.740000486E-1
1.717532564E2,8.560500145E-1,6.153000355E0,5.089499950E-1
1.717556998E2,1.824000120E0,5.671950340E0,-1.024950027E0
1.717581435E2,2.251950026E0,5.083050251E0,-3.120000124E0
1.717605869E2,1.503000021E0,4.939050198E0,-3.408000231E0
1.717630305E2,2.599500120E-1,4.614000320E0,-1.140000105E0
1.717654740E2,1.260000020E-1,4.522950172E0,4.800000191E-1
1.717679176E2,1.500000119E0,4.450950146E0,4.339500070E-1
1.717703611E2,3.925950289E0,4.012950420E0,-1.806000113E0
1.717728047E2,4.896000385E0,3.670050144E0,-4.003950119E0
1.717752481E2,4.575000286E0,4.657050133E0,-4.861050129E0
1.717776917E2,3.864000082E0,6.424050331E0,-4.650000095E0
1.717801352E2,2.464950085E0,7.615950584E0,-3.268950224E0
1.717825789E2,1.050000072E0,7.651950359E0,-1.324950099E0
1.717850225E2,4.210500121E-1,7.678050518E0,-4.605000094E-2
1.717874660E2,6.820500493E-1,7.222950459E0,4.080000222E-1
1.717899096E2,2.089050055E0,5.974050522E0,-1.702950120E0
1.717923531E2,2.626050234E0,5.562000275E0,-3.229950190E0
1.717947967E2,1.929000139E0,5.535000324E0,-3.112950087E0
1.717972402E2,1.560000062E0,5.947050095E0,-2.351999998E0
1.717996838E2,2.689950228E0,5.404050350E0,-1.461000085E0
1.718021275E2,4.210950375E0,4.831950188E0,-2.746950150E0
1.718045709E2,4.723050117E0,5.191050053E0,-4.200000286E0
1.718070145E2,4.564949989E0,5.578950405E0,-4.738950253E0
1.718094580E2,4.447950363E0,5.341950417E0,-4.654950142E0
1.718119016E2,3.865950108E0,5.641050339E0,-3.829050064E0
1.718143451E2,2.607000113E0,6.727950096E0,-2.613000154E0
1.718167888E2,2.970000029E0,7.209000111E0,-1.741050124E0
1.718192322E2,4.471950054E0,6.904950142E0,-3.087000132E0
1.718216759E2,4.243950367E0,6.811950207E0,-4.441950321E0
1.718241195E2,2.707050085E0,7.884000301E0,-3.862050295E0
1.718265629E2,1.632000089E0,7.927050591E0,-3.156000137E0
1.718290066E2,9.229500294E-1,7.417050362E0,-1.870050073E0
1.718314500E2,1.519950032E0,5.986050129E0,-1.222050071E0
1.718338936E2,1.780950069E0,4.446000099E0,-1.357950091E0
1.718363371E2,1.552950025E0,4.015050411E0,-1.341000080E0
1.718387807E2,4.234950066E0,3.490950108E0,-1.995000057E-2
1.718412242E2,6.508950233E0,2.491950035E0,-3.766950130E0
1.718436678E2,6.636000156E0,3.583950281E0,-5.280000210E0
1.718461113E2,5.104050159E0,4.765050411E0,-5.488050461E0
1.718485549E2,4.275000095E0,5.931000233E0,-5.626950264E0
1.718509986E2,3.682050228E0,6.586950302E0,-4.006050110E0
1.718534420E2,1.825950146E0,6.903000355E0,-3.039000034E0
1.718558856E2,1.540950060E0,6.558000088E0,-1.648050070E0
1.718583291E2,3.162000179E0,5.416050434E0,-2.710950136E0
1.718607727E2,4.085999966E0,4.768950462E0,-4.510950089E0
1.718632164E2,3.801000118E0,3.748950243E0,-4.210050106E0
1.718656599E2,4.266000271E0,4.293000221E0,-3.976950169E0
1.718681035E2,4.891050339E0,4.908000469E0,-3.895950079E0
1.718705470E2,2.650050163E0,4.810050011E0,-3.345000267E0
1.718729906E2,6.100500226E-1,5.124000072E0,-2.185950041E0
1.718754340E2,3.484950066E0,5.317950249E0,-1.594950080E0
1.718778776E2,5.539950371E0,5.253000259E0,-3.436050177E0
1.718803213E2,4.942950249E0,5.719950199E0,-5.008950233E0
1.718827648E2,5.614050388E0,6.376050472E0,-5.400000095E0
1.718852084E2,7.258950233E0,6.586950302E0,-6.349950314E0
1.718876519E2,5.470050335E0,7.534950256E0,-6.228000164E0
1.718900952E2,3.796950102E0,7.113000393E0,-5.602950096E0
1.718925389E2,3.289050102E0,7.300050259E0,-4.159049988E0
1.718949825E2,1.675050020E0,6.855000496E0,-1.063950062E0
1.718974260E2,-2.595000155E-2,6.175050259E0,2.529000044E0
1.718998696E2,-1.395000052E-2,4.627950191E0,3.271950245E0
1.719023131E2,2.508000135E0,3.838050127E0,1.252950072E0
1.719047567E2,4.462050438E0,3.637050152E0,-1.990050077E0
1.719072002E2,6.211950302E0,5.205000401E0,-3.685050249E0
1.719096438E2,6.081000328E0,6.735000134E0,-5.260950089E0
1.719120875E2,5.403000355E0,9.100950241E0,-4.513950348E0
1.719145309E2,4.776000023E0,1.083405018E1,-3.184950113E0
1.719169746E2,3.897000074E0,1.176300049E1,-3.040950060E0
1.719194180E2,3.861000299E0,1.227300072E1,-4.770000458E0
1.719218616E2,4.498050213E0,1.149705029E1,-5.505000114E0
1.719243051E2,4.315950394E0,1.058700085E1,-5.818950176E0
1.719267488E2,5.077050209E0,9.784950256E0,-5.665050507E0
1.719291924E2,5.865000248E0,9.390000343E0,-4.819950104E0
1.719316359E2,7.089000225E0,9.685050011E0,-6.877050400E0
1.719340795E2,3.231000185E0,1.078395081E1,-3.783000231E0
1.719365229E2,1.675050020E0,1.111200047E1,-1.240950108E0
1.719389666E2,4.153050423E0,1.137000084E1,-2.596050024E0
1.719414100E2,7.318950176E0,1.144500065E1,-6.055950165E0
1.719438537E2,8.386050224E0,1.235895061E1,-9.003000259E0
1.719462971E2,6.837000370E0,1.301295090E1,-7.312950134E0
1.719487408E2,6.052050114E0,1.375500107E1,-5.863950253E0
1.719511844E2,6.121050358E0,1.326195049E1,-4.210050106E0
1.719536279E2,3.532950163E0,1.217505074E1,-2.577000141E0
1.719560715E2,1.618050098E0,1.157100010E1,8.460000157E-1
1.719585150E2,7.699500322E-1,9.226950645E0,3.250050068E0
1.719609586E2,5.879999995E-1,7.267050266E0,2.164950132E0
1.719634020E2,1.287000060E0,7.582950592E0,6.810000539E-1
1.719658457E2,2.254950047E0,8.386950493E0,3.270000219E-1
1.719682891E2,2.710050106E0,1.231095028E1,1.399050117E0
1.719707327E2,3.310050249E0,1.438500023E1,9.250500202E-1
1.719731762E2,4.147950172E0,1.487100029E1,9.705000371E-2
1.719756199E2,9.198000908E0,1.583295059E1,-4.174050331E0
1.719780635E2,6.598050117E0,1.640805054E1,-9.577950478E0
1.719805070E2,5.511000156E0,1.673805046E1,-9.465000153E0
1.719829506E2,3.247950077E0,1.483995056E1,-7.405950546E0
1.719853940E2,4.303950310E0,1.297200108E1,-4.636050224E0
1.719878377E2,6.109050274E0,1.255305099E1,-4.071000099E0
1.719902811E2,5.608950138E0,1.254405022E1,-2.890050173E0
1.719927248E2,4.510050297E0,1.390095043E1,-8.050500154E-1
1.719951684E2,6.160050392E0,1.444905090E1,-1.750500053E-1
1.719976119E2,7.030950546E0,1.603395081E1,-2.613000154E0
1.720000555E2,6.454050541E0,1.707105064E1,-5.187000275E0
1.720024990E2,7.860000610E0,1.727895164E1,-6.241950512E0
1.720049426E2,7.896000385E0,1.791900063E1,-1.268295097E1
1.720073861E2,7.486050129E0,1.796205139E1,-8.895000458E0
1.720098297E2,4.984050274E0,1.614195061E1,-6.886050224E0
1.720122731E2,2.901000023E0,1.326195049E1,-1.954050064E0
1.720147168E2,2.425050020E0,1.190895081E1,3.789000273E0
1.720171604E2,1.752000093E0,1.144695091E1,3.571050167E0
1.720196039E2,1.467000127E0,9.450000763E0,3.481950283E0
1.720220475E2,4.234950066E0,8.878050804E0,-1.319999993E-1
1.720244910E2,6.009000301E0,9.663000107E0,-4.120950222E0
1.720269346E2,5.440950394E0,1.163100052E1,-6.357000351E0
1.720293780E2,3.130950212E0,1.356795025E1,-4.192950249E0
1.720318217E2,3.199950218E0,1.540200043E1,-2.200950146E0
1.720342651E2,3.610050201E0,1.501005077E1,-2.347050190E0
1.720367087E2,4.783050060E0,1.266300106E1,-4.654950142E0
1.720391524E2,7.144050121E0,1.121205044E1,-6.859950542E0
1.720415959E2,6.736950397E0,8.740950584E0,-9.130050659E0
1.720440395E2,4.120050430E0,7.981950283E0,-8.536050797E0
1.720464830E2,2.680950165E0,7.072950363E0,-5.542950153E0
1.720489266E2,3.046950102E0,7.117950439E0,-2.163000107E0
1.720513701E2,5.362050056E0,7.225950241E0,-1.249950051E0
1.720538137E2,5.233050346E0,8.530950546E0,-1.312950015E0
1.720562574E2,5.250000477E0,9.241950035E0,-8.359500170E-1
1.720587008E2,5.616000175E0,1.034805012E1,-3.094050169E0
1.720611444E2,6.387000084E0,1.151205063E1,-6.882000446E0
1.720635879E2,3.706050158E0,1.097295094E1,-8.646000862E0
1.720660315E2,1.017000079E0,9.465000153E0,-5.086050034E0
1.720684750E2,4.399500191E-1,8.446949959E0,-5.010000467E-1
1.720709186E2,1.065000057E0,7.882050514E0,1.009050012E0
1.720733620E2,3.358050108E0,6.019050121E0,-1.055999994E0
1.720758057E2,5.275950432E0,4.525050163E0,-3.814950228E0
1.720782494E2,6.037950516E0,4.326000214E0,-4.666950226E0
1.720806928E2,5.317050457E0,5.674050331E0,-5.008950233E0
1.720831364E2,4.394999981E0,6.880950451E0,-4.223999977E0
1.720855799E2,4.033950329E0,7.975050449E0,-3.748050213E0
1.720880235E2,4.423950195E0,8.148000717E0,-4.762950420E0
1.720904670E2,7.234950542E0,7.999050617E0,-5.677050114E0
1.720929106E2,8.913000107E0,6.156000137E0,-9.537000656E0
1.720953541E2,5.607000351E0,6.484050274E0,-1.008000088E1
1.720977977E2,5.314950466E0,6.057000160E0,-7.906050205E0
1.721002411E2,8.860050201E0,6.436050415E0,-6.205950260E0
1.721026848E2,9.817950249E0,6.651000500E0,-6.613050461E0
1.721051282E2,7.398000240E0,7.492050171E0,-5.224950314E0
1.721075719E2,7.030950546E0,7.756950378E0,-3.373950243E0
1.721100155E2,7.776000500E0,9.595950127E0,-5.353950024E0
1.721124590E2,7.930950165E0,1.022805023E1,-8.164950371E0
1.721149026E2,3.804000139E0,9.013950348E0,-8.299050331E0
1.721173460E2,1.789500117E-1,7.030050278E0,-7.032000542E0
1.721197897E2,1.036050081E0,6.496050358E0,2.176950216E0
1.721222331E2,3.463950157E0,7.111050129E0,5.307000160E0
1.721246768E2,4.462050438E0,6.721050262E0,3.781050205E0
1.721271204E2,4.426050186E0,6.235050201E0,2.734950066E0
1.721295639E2,4.572000027E0,7.173000336E0,2.668050051E0
1.721320075E2,4.828050137E0,1.073100090E1,-6.900000572E-1
1.721344510E2,6.166950226E0,1.253400040E1,-2.859000206E0
1.721368946E2,4.824000359E0,1.311105061E1,-5.158050060E0
1.721393380E2,2.377050161E0,1.270200062E1,-2.284950018E0
1.721417816E2,1.576950073E0,1.170600033E1,-2.419500053E-1
1.721442253E2,1.575000048E0,1.023495007E1,2.479500175E-1
1.721466688E2,1.417050123E0,8.980950356E0,-3.670500219E-1
1.721491124E2,1.077000022E0,9.951000214E0,-1.175999999E0
1.721515559E2,1.696950078E0,1.130805016E1,4.920000136E-1
1.721539995E2,2.370000124E0,1.227495098E1,5.400000215E-1
1.721564430E2,2.346000195E0,1.286400032E1,7.950000465E-3
1.721588866E2,4.906949997E0,1.198800087E1,-1.012950063E0
1.721613300E2,5.824050426E0,1.327905083E1,-3.907950163E0
1.721637736E2,4.507950306E0,1.235400105E1,-8.409000397E0
1.721662171E2,1.150950074E0,1.040100002E1,-5.260950089E0
1.721686607E2,-8.100000024E-2,8.251049995E0,-2.209500074E-1
1.721711044E2,4.399500191E-1,8.557050705E0,3.196950197E0
1.721735479E2,1.359000087E0,1.033800030E1,1.135950089E0
1.721759915E2,1.516950130E0,9.133950233E0,7.309500575E-1
1.721784349E2,1.086000085E0,9.931050301E0,7.530000210E-1
1.721808786E2,1.339950085E0,1.051800060E1,3.310500085E-1
1.721833220E2,3.085050106E0,1.179705048E1,-2.196000099E0
1.721857656E2,3.612000227E0,1.212900066E1,-7.368000507E0
1.721882093E2,3.121050119E0,1.145400047E1,-5.673000336E0
1.721906528E2,4.345050335E0,1.051995087E1,-6.604050159E0
1.721930964E2,3.238950253E0,8.533050537E0,-8.926050186E0
1.721955398E2,2.257050037E0,5.986050129E0,-5.167050362E0
1.721979835E2,3.433050156E0,5.667000294E0,-2.821050167E0
1.722004269E2,5.616000175E0,5.974050522E0,-2.203050137E0
1.722028705E2,5.512950420E0,6.025950432E0,-1.075950027E0
1.722053140E2,4.527000427E0,7.245000362E0,1.593000054E0
1.722077576E2,5.077050209E0,7.729050159E0,1.828050137E0
1.722102013E2,4.579050064E0,9.739950180E0,-3.400500119E-1
1.722126447E2,2.508000135E0,1.031400013E1,-2.893050194E0
1.722150884E2,3.460500240E-1,9.304050446E0,-3.715950251E0
1.722175319E2,-8.380500674E-1,8.052000046E0,6.259500384E-1
1.722199755E2,-1.185000062E0,8.536050797E0,1.132950068E0
1.722224189E2,1.500000060E-1,8.065950394E0,-1.416000009E0
1.722248625E2,1.141050100E0,6.310950279E0,-3.514950275E0
1.722273060E2,1.060050011E0,6.478950500E0,-3.679950237E0
1.722297496E2,7.410000563E-1,7.747950554E0,-2.042999983E0
1.722321931E2,1.512000084E0,9.445050240E0,1.920000017E-1
1.722346367E2,3.100050211E0,9.145950317E0,-1.732050061E0
1.722370804E2,3.442050219E0,8.155050278E0,-2.614950180E0
1.722395238E2,2.947050095E0,7.153950214E0,-4.204950333E0
1.722419675E2,1.299000025E0,5.518950462E0,-3.562950134E0
1.722444109E2,1.764000058E0,4.009950161E0,-2.505000114E0
1.722468545E2,5.037000179E0,4.183050156E0,-2.170050144E0
1.722492980E2,7.026000500E0,5.290950298E0,-3.871950150E0
1.722517416E2,6.306000233E0,6.735000134E0,-3.556050062E0
1.722541851E2,4.052999973E0,8.101950645E0,9.300000668E-1
1.722566287E2,3.652950287E0,8.607000351E0,1.360950112E0
1.722590724E2,3.294000149E0,1.003005028E1,-2.254050016E0
1.722615159E2,1.182000041E0,1.035495090E1,-3.778950214E0
1.722639595E2,-5.100000501E-1,7.561050415E0,-2.641050100E0
1.722664029E2,-1.855050087E0,6.370950222E0,2.220000029E0
1.722688466E2,-6.199500561E-1,6.172050476E0,5.560500026E-1
1.722712900E2,3.847050190E0,3.844950199E0,-5.680050373E0
1.722737337E2,4.186950207E0,3.784950256E0,-5.698950291E0
1.722761774E2,2.683050156E0,4.297950268E0,-1.914000034E0
1.722786207E2,3.018000126E0,5.518950462E0,8.989500403E-1
1.722810644E2,4.275000095E0,5.614950180E0,-2.419500053E-1
1.722835079E2,4.663050175E0,5.035050392E0,-1.372050047E0
1.722859515E2,4.033950329E0,6.972000122E0,-3.385950089E0
1.722883949E2,1.936050057E0,5.551950455E0,-4.176000118E0
1.722908386E2,7.390500307E-1,4.683000088E0,-2.758950233E0
1.722932820E2,4.222949982E0,5.101950169E0,-2.277000189E0
1.722957257E2,7.192050457E0,4.072950363E0,-4.317000389E0
1.722981691E2,4.065000057E0,6.180000305E0,-5.136000156E0
1.723006127E2,2.254950047E0,6.067050457E0,-4.594950199E0
1.723030562E2,5.865000248E0,6.546000481E0,-4.686000347E0
1.723054998E2,5.767050266E0,5.935050488E0,-6.385950089E0
1.723079435E2,2.719500065E-1,6.064950466E0,-4.891950130E0
1.723103870E2,-1.515000105E0,4.290000439E0,-2.104950190E0
1.723128306E2,7.249500155E-1,2.998050213E0,3.580050230E0
1.723152740E2,5.743050098E0,3.201000214E0,1.291050076E0
1.723177177E2,6.163950443E0,2.263050079E0,-1.377000093E0
1.723201611E2,2.491950035E0,4.021950245E0,1.654950023E0
1.723226048E2,1.596000075E0,5.824950218E0,2.290050030E0
1.723250484E2,1.350000024E0,8.454000473E0,5.920500159E-1
1.723274919E2,3.151950121E0,1.018995094E1,-7.360500097E-1
1.723299355E2,3.744000196E0,9.421050072E0,-6.115050316E0
1.723323790E2,3.907050133E0,8.188050270E0,-8.767950058E0
1.723348226E2,1.270950079E0,6.127050400E0,-8.373000145E0
1.723372660E2,2.143949986E0,5.041950226E0,-7.780050278E0
1.723397097E2,6.847050190E0,3.514950275E0,-9.490950584E0
1.723421534E2,6.516000271E0,3.091050148E0,-1.089405060E1
1.723445968E2,5.118000031E0,4.041000366E0,-1.060200024E1
1.723470404E2,6.721950531E0,6.132000446E0,-5.277000427E0
1.723494839E2,7.656000137E0,5.944950104E0,-3.610950232E0
1.723519275E2,5.892000198E0,6.133950233E0,-3.172950268E0
1.723543710E2,2.362050056E0,6.430950165E0,-5.659500360E-1
1.723568146E2,-2.164050102E0,6.532050133E0,2.841000080E0
1.723592581E2,-2.617050171E0,5.028000355E0,3.877050161E0
1.723617017E2,2.053050041E0,3.814050198E0,2.802000046E0
1.723641451E2,5.647050381E0,2.590950012E0,-1.653000116E0
1.723665888E2,3.628950119E0,3.928950071E0,-2.076000214E0
1.723690322E2,2.082000017E0,5.643000126E0,-1.987950087E0
1.723714759E2,2.566050053E0,8.878050804E0,-6.610500216E-1
1.723739195E2,4.411950111E0,1.065000057E1,-4.597949982E0
1.723763630E2,4.078950405E0,1.100205040E1,-6.805050373E0
1.723788066E2,4.183950424E0,9.843000412E0,-8.740050316E0
1.723812501E2,1.314000010E0,7.129950523E0,-6.538950443E0
1.723836937E2,3.483000278E0,5.326950073E0,-5.728050232E0
1.723861372E2,7.528950214E0,4.900950432E0,-8.215050697E0
1.723885808E2,8.233050346E0,3.579000235E0,-9.547050476E0
