"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.723910242E2,7.414050579E0,4.570950031E0,-7.636050224E0
1.723934679E2,6.849000454E0,4.683000088E0,-5.637000084E0
1.723959115E2,7.800000191E0,6.538950443E0,-5.521950245E0
1.723983550E2,5.737950325E0,7.426950455E0,-5.658000469E0
1.724007986E2,1.764000058E0,8.389050484E0,-1.971000075E0
1.724032421E2,-1.507950068E0,8.464050293E0,3.850950241E0
1.724056857E2,-2.719950199E0,7.686000347E0,3.895950079E0
1.724081292E2,2.100000158E-2,6.919050217E0,1.135950089E0
1.724105728E2,1.599000096E0,7.966050148E0,2.638950109E0
1.724130165E2,2.029950142E0,8.559000015E0,2.460000038E0
1.724154599E2,1.906950116E0,8.071050644E0,1.477950096E0
1.724179035E2,3.274950266E0,9.934050560E0,7.840500474E-1
1.724203470E2,7.006950378E0,1.104000092E1,-4.849050045E0
1.724227906E2,7.326000214E0,9.883950233E0,-8.518950462E0
1.724252341E2,5.425050259E0,8.230950356E0,-1.100700092E1
1.724276777E2,1.969950080E0,5.977950096E0,-7.674000263E0
1.724301212E2,3.946950197E0,4.429050446E0,-5.239050388E0
1.724325648E2,9.172050476E0,3.486000061E0,-6.937050343E0
1.724350082E2,9.162000656E0,5.386950493E0,-7.636050224E0
1.724374518E2,6.318000317E0,5.932950497E0,-5.376000404E0
1.724398953E2,6.876000404E0,6.286950111E0,-3.132000208E0
1.724423389E2,7.596000195E0,7.018050194E0,-4.794000149E0
1.724447826E2,3.640950203E0,7.987050533E0,-3.819000244E0
1.724472261E2,1.429050088E0,7.386000156E0,1.311000109E0
1.724496697E2,1.038000107E0,8.272050858E0,5.356950283E0
1.724521131E2,-1.555950046E0,9.196050644E0,5.149050236E0
1.724545567E2,-1.860000134E0,4.606950283E0,2.880000174E-1
1.724570002E2,2.595000155E-2,4.954050064E0,2.778000116E0
1.724594438E2,3.955050230E0,6.772950172E0,2.725950241E0
1.724618875E2,6.363000393E0,8.005949974E0,-5.275050163E0
1.724643309E2,7.053000450E0,8.358000755E0,-8.670000076E0
1.724667746E2,5.563950062E0,9.069000244E0,-1.043505096E1
1.724692180E2,4.498050213E0,8.968950272E0,-9.301950455E0
1.724716616E2,2.877000093E0,6.397050381E0,-7.387050152E0
1.724741051E2,1.237050056E0,4.633050442E0,-2.467050076E0
1.724765488E2,5.568000317E0,3.606000185E0,-1.023000002E0
1.724789922E2,1.011495018E1,2.916000128E0,-6.154050350E0
1.724814359E2,8.869950294E0,2.713050127E0,-7.138050556E0
1.724838795E2,7.219950199E0,4.920000076E0,-6.727950096E0
1.724863229E2,6.330000401E0,7.312050343E0,-7.473000526E0
1.724887665E2,5.097000122E0,7.767000198E0,-8.179050446E0
1.724912100E2,1.383000016E0,6.778050423E0,-6.324000359E0
1.724936536E2,-6.889500618E-1,6.084000111E0,-1.947000146E0
1.724960971E2,-1.515000105E0,6.139050484E0,2.524050236E0
1.724985407E2,2.665950060E0,3.418950081E0,2.781000137E0
1.725009842E2,9.528000832E0,2.962050200E0,-2.560050011E0
1.725034278E2,1.078305054E1,8.239500523E-1,-7.734000206E0
1.725058712E2,8.254950523E0,3.274950266E0,-1.108605099E1
1.725083149E2,7.564950466E0,6.153000355E0,-1.272900105E1
1.725107585E2,7.692000389E0,8.847000122E0,-1.101900005E1
1.725132020E2,7.450050354E0,6.916950226E0,-9.585000038E0
1.725156456E2,1.165500069E1,5.236050129E0,-1.041300011E1
1.725180891E2,1.144605064E1,2.380050182E0,-1.176600075E1
1.725205327E2,1.333500099E1,-4.489500225E-1,-1.154805088E1
1.725229762E2,1.713300133E1,-7.939500213E-1,-1.389000034E1
1.725254198E2,1.879395103E1,-1.528950095E0,-1.448400116E1
1.725278632E2,1.524105072E1,-2.551050186E0,-1.212000084E1
1.725303069E2,1.567005062E1,1.789500117E-1,-1.315500069E1
1.725327505E2,1.951995087E1,3.292050123E0,-1.828605080E1
1.725351940E2,1.275405025E1,5.779950142E0,-1.981995010E1
1.725376376E2,5.037000179E0,4.483950138E0,-2.149605179E1
1.725400811E2,4.498050213E0,2.301000118E0,-1.924305153E1
1.725425247E2,6.820950508E0,2.878050089E0,-1.305195045E1
1.725449682E2,5.532000065E0,4.144050121E0,-5.349000454E0
1.725474119E2,4.030950069E0,3.382950068E0,5.886000156E0
1.725498552E2,3.343950272E0,6.754050255E0,3.540000200E0
1.725522989E2,6.259500384E-1,1.073295021E1,5.398050308E0
1.725547425E2,-2.610000074E-1,9.007050514E0,1.873050094E0
1.725571860E2,2.434050083E0,1.096605015E1,2.836050034E0
1.725596296E2,2.215950012E0,1.221105099E1,5.850000381E-1
1.725620730E2,2.128050089E0,1.066200066E1,3.391050100E0
1.725645167E2,1.828050137E0,9.963000298E0,3.351000071E0
1.725669601E2,2.254950047E0,1.164795017E1,3.886950254E0
1.725694037E2,5.037000179E0,1.288095093E1,4.129050255E0
1.725718474E2,5.869950294E0,1.300800037E1,6.238050461E0
1.725742908E2,3.691050291E0,1.250505066E1,2.923950195E0
1.725767345E2,1.642050028E0,1.458105087E1,-8.359500170E-1
1.725791779E2,2.311950207E0,1.602000046E1,1.002000093E0
1.725816216E2,3.100050211E0,1.741394997E1,2.677950144E0
1.725840651E2,2.179949999E0,1.268205070E1,1.288950086E0
1.725865087E2,3.540000021E-1,8.887950897E0,5.059500337E-1
1.725889521E2,1.002000093E0,1.121205044E1,1.300500035E-1
1.725913958E2,4.030950069E0,1.569195080E1,2.979000092E0
1.725938392E2,1.347405052E1,9.781050682E0,-7.732050419E0
1.725962828E2,1.882950068E0,1.198605061E1,-1.742400169E1
1.725987263E2,6.117000103E0,1.017795086E1,-2.356005096E1
1.726011700E2,1.094805050E1,1.405395031E1,-1.902105141E1
1.726036136E2,7.599000454E0,1.439205074E1,-1.513005066E1
1.726060571E2,5.200050354E0,1.506495094E1,-8.239050865E0
1.726085007E2,2.416950226E0,1.182495022E1,-1.048950076E0
1.726109441E2,2.652000189E0,9.727950096E0,1.531050086E0
1.726133878E2,9.046950340E0,1.003905010E1,-1.465950012E0
1.726158312E2,1.121205044E1,1.041300011E1,-5.233950138E0
1.726182748E2,9.813000679E0,9.982050896E0,-6.975000381E0
1.726207185E2,5.662050247E0,1.418100071E1,-6.108000278E0
1.726231620E2,6.118950367E0,1.580895042E1,-5.043000221E0
1.726256056E2,5.182950020E0,1.748295021E1,-8.098050117E0
1.726280491E2,8.370000124E-1,1.626195145E1,-7.657050133E0
1.726304927E2,-8.805000782E-2,1.363500023E1,-3.835950136E0
1.726329361E2,-4.240500331E-1,1.352805042E1,-4.099500179E-1
1.726353797E2,4.950000346E-1,1.273500061E1,1.950000077E-1
1.726378234E2,2.425050020E0,9.763950348E0,-2.779950142E0
1.726402668E2,2.914950132E0,1.110705090E1,-2.521950006E0
1.726427105E2,2.962950230E0,1.269000053E1,-2.970000207E-1
1.726451539E2,4.669950008E0,1.514100075E1,7.005000114E-2
1.726475976E2,6.679050446E0,1.552005100E1,-4.357950211E0
1.726500410E2,7.275000572E0,1.559895039E1,-8.488050461E0
1.726524847E2,4.242000103E0,1.416900063E1,-1.177095032E1
1.726549281E2,1.141050100E0,1.002195072E1,-7.047000408E0
1.726573717E2,3.057000160E0,7.822050571E0,-5.007000446E0
1.726598152E2,6.772950172E0,8.638050079E0,-5.337000370E0
1.726622588E2,9.552000046E0,9.081000328E0,-4.576050282E0
1.726647023E2,9.112050056E0,7.195050240E0,-5.481000423E0
1.726671459E2,1.019595051E1,8.017950058E0,-3.973050117E0
1.726695894E2,9.993000031E0,1.061595058E1,-6.841050148E0
1.726720331E2,5.257050037E0,1.089900017E1,-7.746000290E0
1.726744767E2,1.669950128E0,9.394950867E0,-1.771950126E0
1.726769202E2,4.300500154E-1,7.195050240E0,4.519050121E0
1.726793638E2,-5.940000415E-1,9.526950836E0,5.164950371E0
1.726818072E2,3.370500207E-1,7.732950211E0,3.736050129E0
1.726842508E2,4.977000237E0,6.037950516E0,9.799500704E-1
1.726866943E2,4.225049973E0,6.364050388E0,-5.469000340E0
1.726891379E2,4.263000011E0,9.010050774E0,-6.238050461E0
1.726915816E2,4.855050087E0,1.067805004E1,-9.319050789E0
1.726940251E2,3.217050076E0,1.182495022E1,-9.736050606E0
1.726964687E2,1.821000099E0,9.328050613E0,-7.843950272E0
1.726989121E2,-1.695000008E-2,6.972000122E0,-3.822000265E0
1.727013558E2,1.273050070E0,5.737050056E0,-8.410500288E-1
1.727037992E2,7.546050549E0,4.128000259E0,-2.707950115E0
1.727062428E2,1.009800053E1,2.527950048E0,-7.660050392E0
1.727086865E2,6.214950085E0,4.104000092E0,-6.733050346E0
1.727111299E2,5.676000118E0,5.313000202E0,-3.159000158E0
1.727135736E2,8.281050682E0,5.470950127E0,-4.222050190E0
1.727160171E2,5.659050465E0,6.040950298E0,-4.549950123E0
1.727184607E2,7.960500121E-1,6.112950325E0,-2.341950178E0
1.727209041E2,-1.648950100E0,6.055050373E0,1.200000048E0
1.727233478E2,9.040500522E-1,5.320050240E0,3.118050098E0
1.727257912E2,5.470050335E0,4.687950134E0,1.471050024E0
1.727282348E2,5.484000206E0,2.619000196E0,-9.730500579E-1
1.727306783E2,1.812000036E0,3.127050161E0,-1.159050107E0
1.727331219E2,1.828050137E0,6.000000477E0,4.849500358E-1
1.727355654E2,3.898950100E0,7.125000477E0,-2.875950098E0
1.727380090E2,4.714050293E0,8.204999924E0,-5.806950092E0
1.727404525E2,4.620000362E0,7.876950264E0,-8.625000000E0
1.727428961E2,3.679500222E-1,6.589050293E0,-7.485000134E0
1.727453398E2,-5.100000501E-1,5.368050098E0,-3.532050133E0
1.727477832E2,5.712000370E0,2.824950218E0,-6.072000504E0
1.727502268E2,9.676950455E0,1.906050086E0,-1.042800045E1
1.727526703E2,5.046000004E0,3.852000237E0,-9.388050079E0
1.727551139E2,3.816000223E0,4.353000164E0,-4.000950336E0
1.727575574E2,7.903050423E0,4.137000084E0,-2.590950012E0
1.727600010E2,7.261050224E0,4.647000313E0,-2.850000143E0
1.727624444E2,1.606050134E0,4.422000408E0,-6.469500065E-1
1.727648881E2,-2.242950201E0,4.807950020E0,2.869050026E0
1.727673317E2,-1.491000056E0,5.131050110E0,3.919950247E0
1.727697752E2,4.126950264E0,4.300050259E0,1.357950091E0
1.727722188E2,4.918950081E0,4.032000065E0,-3.649050236E0
1.727746623E2,8.850000501E-1,4.884000301E0,-3.646950245E0
1.727771059E2,-4.240500331E-1,6.417000294E0,3.169500232E-1
1.727795496E2,2.725950241E0,7.662000179E0,-2.617050171E0
1.727819930E2,5.736000061E0,9.570000648E0,-5.076000214E0
1.727844367E2,6.246000290E0,8.377950668E0,-8.098050117E0
1.727868801E2,1.054949999E0,6.079050064E0,-8.044950485E0
1.727893235E2,8.805000782E-2,5.527950287E0,-3.742950201E0
1.727917672E2,7.162950516E0,3.313950062E0,-7.405950546E0
1.727942108E2,1.040700054E1,2.337000132E0,-1.289595032E1
1.727966543E2,4.780950069E0,4.386000156E0,-1.172295094E1
1.727990979E2,4.524000168E0,6.472050190E0,-5.530950069E0
1.728015414E2,8.937000275E0,5.100000381E0,-3.819000244E0
1.728039850E2,7.498050213E0,5.653050423E0,-4.618950367E0
1.728064284E2,1.732950091E0,5.626050472E0,-1.111050010E0
1.728088720E2,-1.353000045E0,5.254950047E0,1.372950077E0
1.728113155E2,1.615050077E0,4.468050003E0,6.790500283E-1
1.728137591E2,7.228050232E0,3.847950220E0,-8.410500288E-1
1.728162028E2,6.211950302E0,3.109950066E0,-3.652050257E0
1.728186463E2,8.040000200E-1,4.783950329E0,-2.797050238E0
1.728210899E2,1.156050086E0,5.575950146E0,-2.617050171E0
1.728235334E2,4.570050240E0,8.008950233E0,-4.118999958E0
1.728259770E2,4.060050011E0,9.304050446E0,-5.578950405E0
1.728284204E2,3.708000183E0,8.179050446E0,-3.958050251E0
1.728308640E2,1.720950127E0,5.547000408E0,-3.598950148E0
1.728333075E2,7.750500441E-1,4.957950115E0,-2.308950186E0
1.728357512E2,7.599000454E0,4.116000175E0,-4.947000027E0
1.728381948E2,1.215705013E1,2.746050119E0,-9.715950012E0
1.728406383E2,8.122950554E0,3.160050154E0,-1.063605022E1
1.728430819E2,6.481050491E0,7.918050289E0,-7.054050446E0
1.728455254E2,9.981000900E0,7.702050209E0,-5.479050159E0
1.728479690E2,7.321050167E0,7.659000397E0,-8.388000488E0
1.728504124E2,9.349500537E-1,6.598950386E0,-5.962050438E0
1.728528560E2,-1.812000036E0,5.818050385E0,1.962000132E0
1.728552997E2,-8.950500488E-1,6.601050377E0,4.147950172E0
1.728577432E2,3.463950157E0,5.157000065E0,3.075000048E0
1.728601868E2,6.190950394E0,4.474950314E0,3.900000080E-2
1.728626303E2,3.169050217E0,3.871050119E0,-4.360500276E-1
1.728650739E2,2.599050045E0,7.579950333E0,1.108950019E0
1.728675173E2,4.572000027E0,1.088400078E1,-2.088000059E0
1.728699610E2,6.507000446E0,1.200495052E1,-5.359050274E0
1.728724044E2,5.676000118E0,1.100895023E1,-8.878050804E0
1.728748480E2,1.069050074E0,9.175050735E0,-5.064000130E0
1.728772917E2,1.713000059E0,7.390950203E0,-2.470500171E-1
1.728797351E2,5.554050446E0,8.770050049E0,-4.387050152E0
1.728821788E2,1.022295094E1,4.900950432E0,-1.103100014E1
1.728846222E2,8.475000381E0,3.457050085E0,-1.227795029E1
1.728870659E2,8.587050438E0,7.437000275E0,-9.466950417E0
1.728895094E2,1.153200054E1,7.156050205E0,-9.337950706E0
1.728919530E2,8.347949982E0,6.895050526E0,-9.700050354E0
1.728943965E2,1.335000038E0,6.388050079E0,-4.123050213E0
1.728968401E2,1.800000109E-2,6.232050419E0,2.979000092E0
1.728992835E2,-1.254000068E0,8.539950371E0,7.677000523E0
1.729017272E2,1.524000049E0,5.353950024E0,3.292950153E0
1.729041709E2,4.761000156E0,4.501049995E0,2.923950195E0
1.729066142E2,3.543000221E0,5.059050083E0,1.660050035E0
1.729090579E2,4.048050404E0,7.159050465E0,1.195950031E0
1.729115014E2,5.020050049E0,1.020900059E1,-1.851000071E0
1.729139450E2,6.768000126E0,1.163895035E1,-6.946050167E0
1.729163885E2,3.763050079E0,1.041300011E1,-8.293950081E0
1.729188321E2,-3.540000021E-1,8.241000175E0,-3.409950256E0
1.729212756E2,1.210950017E0,6.223050117E0,1.722000122E0
1.729237192E2,4.918950081E0,8.428050041E0,-6.027000427E0
1.729261627E2,9.636000633E0,3.487950087E0,-1.293405056E1
1.729286063E2,7.632000446E0,3.814050198E0,-1.414800072E1
1.729310500E2,9.232050896E0,7.291050434E0,-1.384395027E1
1.729334934E2,1.282800102E1,7.378950119E0,-1.288395023E1
1.729359370E2,5.857950211E0,7.504050255E0,-1.087500095E1
1.729383805E2,-7.780500650E-1,8.171999931E0,-1.966050148E0
1.729408241E2,-2.583000183E0,7.540050507E0,6.295050144E0
1.729432676E2,-3.420000076E-1,7.044000149E0,5.350050449E0
1.729457112E2,6.102000237E0,6.301950455E0,3.352950096E0
1.729481549E2,7.077000141E0,5.080950260E0,-7.140000463E-1
1.729505983E2,4.162950039E0,6.358950138E0,1.469999999E-1
1.729530419E2,4.443000317E0,9.493050575E0,2.569500208E-1
1.729554853E2,5.314950466E0,1.157895088E1,-3.726000071E0
1.729579290E2,6.282000065E0,1.312500095E1,-7.606950283E0
1.729603725E2,2.520000219E0,1.166205025E1,-9.415050507E0
1.729628161E2,-7.129500508E-1,9.040950775E0,-2.412000179E0
1.729652596E2,1.455000043E0,9.204000473E0,-1.392000079E0
1.729677032E2,6.586050510E0,7.687950134E0,-8.397000313E0
1.729701467E2,9.703050613E0,3.378000259E0,-1.574100113E1
1.729725903E2,9.531000137E0,5.518950462E0,-1.526595116E1
1.729750340E2,1.136505032E1,8.049000740E0,-1.085400009E1
1.729774773E2,1.090305042E1,7.899000168E0,-1.138800049E1
1.729799210E2,3.799050093E0,8.657999992E0,-7.369950294E0
1.729823644E2,-2.077950001E0,8.659950256E0,7.890000343E-1
1.729848081E2,-1.863000035E0,7.654050350E0,6.928050518E0
1.729872516E2,2.745000124E0,7.602000237E0,4.890000343E0
1.729896952E2,8.379000664E0,6.121950150E0,-7.200000435E-2
1.729921387E2,5.458050251E0,6.201000214E0,4.939500093E-1
1.729945823E2,4.195950031E0,7.602000237E0,3.136950254E0
1.729970257E2,3.828000069E0,1.051605034E1,1.207950115E0
1.729994694E2,6.130950451E0,1.340295029E1,-3.703950167E0
1.730019128E2,5.146950245E0,1.255800056E1,-9.289950371E0
1.730043564E2,2.100000083E-1,1.051800060E1,-7.032000542E0
1.730068001E2,3.199500144E-1,7.531950474E0,-8.310000300E-1
1.730092436E2,3.142950058E0,1.173405075E1,-4.530000210E0
1.730116872E2,7.884000301E0,7.458000183E0,-1.122495079E1
1.730141307E2,1.066095066E1,6.262950420E0,-1.380105019E1
1.730165743E2,1.089105034E1,9.565050125E0,-1.234095097E1
1.730190178E2,1.131900024E1,1.098495007E1,-1.143600082E1
1.730214614E2,7.966950417E0,1.041300011E1,-1.146900082E1
1.730239051E2,5.209500194E-1,1.018500042E1,-5.184000015E0
1.730263485E2,-2.847000122E0,8.695950508E0,4.369950294E0
1.730287921E2,-7.180500627E-1,7.389000416E0,6.207000256E0
1.730312356E2,6.544950485E0,6.994050503E0,1.390050054E0
1.730336792E2,7.848000526E0,5.491950035E0,-1.699950099E0
1.730361227E2,4.945950031E0,6.169950485E0,8.340000510E-1
1.730385663E2,4.435950279E0,8.599950790E0,2.292000055E0
1.730410098E2,5.461050034E0,1.310895061E1,-8.205000311E-2
1.730434534E2,4.536000252E0,1.282605076E1,-3.907950163E0
1.730458971E2,9.139500260E-1,1.134900093E1,-6.877050400E0
1.730483405E2,-9.930000305E-1,8.538000107E0,-1.767000079E0
1.730507841E2,1.122000098E0,9.876000404E0,-4.066050053E0
1.730532276E2,7.042950153E0,5.368050098E0,-1.087995052E1
1.730556712E2,1.131900024E1,5.823000431E0,-1.451895046E1
1.730581147E2,1.017300034E1,8.023050308E0,-1.315695095E1
1.730605583E2,9.319950104E0,1.027605057E1,-9.568050385E0
1.730630018E2,6.445050240E0,9.298950195E0,-6.811950207E0
1.730654454E2,1.060050011E0,8.835000038E0,-2.485950232E0
1.730678888E2,-1.281000018E0,7.257000446E0,4.369950294E0
1.730703324E2,2.200050116E0,6.133950233E0,4.810950279E0
1.730727759E2,8.737950325E0,3.919050217E0,-2.042999983E0
1.730752195E2,7.744950294E0,2.998050213E0,-5.491050243E0
1.730776630E2,3.736950159E0,4.570950031E0,-1.257000089E0
1.730801066E2,3.054000139E0,8.171999931E0,2.638950109E0
1.730825503E2,3.697950125E0,1.321605110E1,2.332950115E0
1.730849937E2,4.361999989E0,1.525605106E1,1.105050087E0
1.730874374E2,1.989000082E0,1.239495087E1,-5.293950081E0
1.730898808E2,-4.995000362E-2,1.069005013E1,-4.030050278E0
1.730923244E2,-1.410000026E-1,1.148805046E1,-4.669050217E0
1.730947679E2,2.737950087E0,8.491950035E0,-6.634950161E0
1.730972115E2,7.741950512E0,4.633050442E0,-1.437105083E1
1.730996552E2,6.418050289E0,6.955050468E0,-1.296105099E1
1.731020986E2,8.041950226E0,7.015050411E0,-1.255395031E1
1.731045422E2,8.908050537E0,7.306950569E0,-1.429695034E1
1.731069857E2,4.069050312E0,6.349950314E0,-9.763950348E0
1.731094293E2,-2.560500205E-1,6.844950199E0,4.290000200E-1
1.731118728E2,9.229500294E-1,5.787000179E0,6.882000446E0
1.731143164E2,2.551050186E0,6.073950291E0,4.489950180E0
1.731167598E2,6.100050449E0,4.161000252E0,2.125050068E0
1.731192034E2,5.962950230E0,3.613050222E0,1.521000028E0
1.731216471E2,5.913000107E0,6.724950314E0,2.107950211E0
1.731240906E2,6.172050476E0,1.038600063E1,1.026000023E0
1.731265342E2,6.616950512E0,1.188795090E1,-1.758000135E0
1.731289777E2,3.724950075E0,9.946050644E0,-6.193950176E0
1.731314213E2,-3.109500110E-1,8.416049957E0,-1.285950065E0
1.731338648E2,1.335000038E0,8.251049995E0,3.600000143E-1
1.731363084E2,2.793000221E0,1.129605007E1,-5.941050053E0
1.731387518E2,5.130000114E0,4.816950321E0,-1.048500061E1
1.731411954E2,5.560950279E0,5.931000233E0,-1.250100040E1
1.731436389E2,8.968050003E0,7.377000332E0,-1.383195019E1
1.731460825E2,8.944050789E0,7.195050240E0,-1.489500046E1
1.731485262E2,3.061050177E0,7.645050526E0,-1.185495090E1
1.731509696E2,1.234950066E0,7.084950447E0,-1.096950054E0
1.731534133E2,3.054000139E0,6.223050117E0,2.853000164E0
1.731558568E2,6.535950184E0,6.345000267E0,-1.005000062E-2
1.731583004E2,6.504000187E0,3.357000113E0,-2.244000196E0
1.731607438E2,3.214950085E0,3.364050150E0,1.926000118E0
1.731631874E2,2.616000175E0,8.755949974E0,5.725950241E0
1.731656309E2,2.986950159E0,9.658050537E0,4.368000031E0
1.731680745E2,3.973950148E0,1.059900093E1,1.777050138E0
1.731705180E2,1.885950089E0,8.995050430E0,-3.244950056E0
1.731729616E2,2.650500238E-1,7.642050266E0,-8.359500170E-1
1.731754053E2,2.146950006E0,8.976000786E0,-4.108950138E0
1.731778487E2,5.254950047E0,8.743950844E0,-9.930000305E0
1.731802924E2,6.861000538E0,5.599950314E0,-1.287495041E1
1.731827358E2,5.179950237E0,6.337950230E0,-1.143105030E1
1.731851794E2,8.311950684E0,8.171999931E0,-9.688050270E0
1.731876229E2,5.796000481E0,5.629050255E0,-1.175595093E1
1.731900665E2,1.594050050E0,6.274950504E0,-6.934050560E0
1.731925100E2,2.413050175E0,3.349950075E0,-1.972950101E0
1.731949536E2,7.315950394E0,4.089000225E0,-1.327050090E0
1.731973970E2,8.643000603E0,3.493050098E0,-3.529950142E0
1.731998407E2,5.202000141E0,1.585050106E0,1.759500057E-1
1.732022843E2,2.925000191E0,2.049000025E0,4.147950172E0
1.732047278E2,4.522050381E0,8.251049995E0,5.103000164E0
1.732071714E2,5.281050205E0,1.461900043E1,3.250050068E0
1.732096149E2,2.992050171E0,7.609050274E0,-1.249950051E0
1.732120585E2,5.895000324E-2,8.209950447E0,-4.284000397E0
1.732145020E2,1.549500078E-1,7.317000389E0,-1.971000075E0
1.732169456E2,2.209050179E0,8.907000542E0,-2.407050133E0
1.732193893E2,5.359950066E0,6.976950169E0,-6.010050297E0
1.732218327E2,6.415950298E0,4.213950157E0,-6.532050133E0
1.732242763E2,7.833000183E0,7.506000519E0,-7.774950504E0
1.732267198E2,7.678050518E0,9.274950027E0,-1.213005066E1
1.732291634E2,1.600950122E0,8.265000343E0,-1.117200089E1
1.732316069E2,-3.450000286E-1,8.871000290E0,-5.995950222E0
1.732340505E2,2.688000202E0,7.249950409E0,-1.537950039E0
1.732364940E2,8.149050713E0,5.650050163E0,-4.240950108E0
1.732389376E2,9.090000153E0,2.727000237E0,-7.270050526E0
1.732413813E2,3.840000153E0,2.346000195E0,-1.899000049E0
1.732438246E2,2.676000118E0,4.755000114E0,5.388000488E0
1.732462683E2,3.550050259E0,1.008000088E1,3.087000132E0
1.732487117E2,2.671050072E0,8.832000732E0,2.493000031E0
1.732511554E2,1.311000109E0,7.579950333E0,8.269500136E-1
1.732535989E2,-1.905000024E-2,9.177000046E0,-6.400500536E-1
1.732560425E2,3.568950176E0,9.508050919E0,-2.067000151E0
1.732584860E2,6.190950394E0,8.083050728E0,-8.922000885E0
1.732609296E2,9.070950508E0,6.397050381E0,-1.131795025E1
1.732633730E2,5.880000114E0,7.360050201E0,-1.028205013E1
1.732658167E2,6.808950424E0,1.114800072E1,-7.549950123E0
1.732682601E2,4.326000214E0,1.021905041E1,-8.674950600E0
1.732707038E2,-1.840500087E-1,8.763000488E0,-5.175000191E0
1.732731472E2,8.200500607E-1,7.192050457E0,7.120500207E-1
1.732755908E2,6.162000179E0,6.057000160E0,-3.814950228E0
1.732780345E2,1.033800030E1,3.778050184E0,-8.822999954E0
1.732804780E2,6.856050491E0,9.619500637E-1,-7.416000366E0
1.732829216E2,3.042000055E0,2.715000153E0,8.530500531E-1
1.732853651E2,4.768950462E0,6.385050297E0,3.882000208E0
1.732878087E2,4.905000210E0,1.260795021E1,6.109500527E-1
1.732902521E2,2.494050026E0,9.535950661E0,-9.600000083E-2
1.732926958E2,8.560500145E-1,8.109000206E0,1.785000086E0
1.732951392E2,-5.149500370E-1,9.844950676E0,2.670000196E-1
1.732975829E2,5.815050125E0,8.710050583E0,-8.545949936E0
1.733000265E2,9.105000496E0,4.708950043E0,-1.417200089E1
1.733024700E2,7.773000240E0,6.895050526E0,-1.279605103E1
1.733049136E2,7.989000320E0,8.348999977E0,-8.397000313E0
1.733073571E2,5.749950409E0,1.036200047E1,-7.396050453E0
1.733098007E2,-5.389500260E-1,8.677050591E0,-6.798000336E0
1.733122442E2,-1.810050130E0,7.125000477E0,-6.400500536E-1
1.733146878E2,2.905950069E0,7.003050327E0,-4.480500221E-1
1.733171315E2,1.056000042E1,5.085000038E0,-7.923000336E0
1.733195749E2,8.128050804E0,1.165950060E0,-7.329000473E0
1.733220185E2,3.298950195E0,1.309950113E0,-1.083000064E0
1.733244620E2,4.488000393E0,2.971050024E0,1.950000048E0
1.733269056E2,8.608950615E0,1.078605080E1,-2.337000132E0
1.733293491E2,5.841000080E0,1.429905033E1,1.449000120E0
1.733317927E2,1.725000024E0,7.402950287E0,2.802000046E0
1.733342362E2,2.479500175E-1,9.582000732E0,-5.179499984E-1
1.733366798E2,3.042000055E0,1.498305035E1,3.063000202E0
1.733391232E2,6.187950134E0,9.000000000E0,-6.285000324E0
1.733415669E2,7.000050545E0,5.071050167E0,-1.117500019E1
1.733440103E2,1.021095085E1,6.697050095E0,-1.511595058E1
1.733464539E2,7.522050381E0,9.520050049E0,-1.754100037E1
1.733488974E2,4.500000179E-2,9.400050163E0,-1.131105042E1
1.733513411E2,-1.219050050E0,7.954050541E0,-2.706000090E0
1.733537847E2,1.789950132E0,9.613050461E0,2.809500098E-1
1.733562282E2,5.154000282E0,6.763950348E0,-2.284950018E0
1.733586718E2,5.389050484E0,1.036949992E0,-5.092950344E0
1.733611153E2,2.427000046E0,1.882050037E0,4.920000136E-1
1.733635589E2,5.884050369E0,3.792000294E0,1.741950035E0
1.733660023E2,1.053900051E1,8.562000275E0,-4.590000153E0
1.733684460E2,5.343000412E0,1.039605045E1,4.609500170E-1
