"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.733708894E2,1.669950128E0,6.748950481E0,4.435050011E0
1.733733330E2,8.280000687E-1,1.106895065E1,-1.800000072E-1
1.733757765E2,1.024049997E0,1.586205101E1,1.852050066E0
1.733782202E2,3.876000166E0,1.033605003E1,2.532000065E0
1.733806638E2,4.540950298E0,5.377050400E0,-2.280000210E0
1.733831073E2,1.348605061E1,6.934050560E0,-1.265400028E1
1.733855509E2,1.073805046E1,7.084950447E0,-2.240895081E1
1.733879943E2,4.680000246E-1,9.946050644E0,-1.777605057E1
1.733904380E2,-1.690050125E0,7.599000454E0,-6.010050297E0
1.733928814E2,2.269050121E0,9.139050484E0,-2.898000240E0
1.733953250E2,5.941950321E0,6.964950562E0,-4.504050255E0
1.733977687E2,4.417050362E0,2.302950144E0,-2.380050182E0
1.734002122E2,2.805000067E0,3.325950146E0,1.251000047E0
1.734026558E2,7.441050529E0,5.061000347E0,1.090050101E0
1.734050993E2,1.118505096E1,9.340050697E0,-3.630000114E0
1.734075429E2,4.783050060E0,8.971050262E0,-7.740000486E-1
1.734099863E2,1.432950020E0,7.759950161E0,4.701000214E0
1.734124300E2,1.941000104E0,1.458795071E1,1.690950036E0
1.734148734E2,4.183950424E0,1.447800064E1,-4.909500182E-1
1.734173170E2,3.559050083E0,1.063305092E1,-4.396049976E0
1.734197607E2,9.508950233E0,5.859000206E0,-1.235505104E1
1.734222042E2,9.367950439E0,7.666050434E0,-1.792395020E1
1.734246478E2,2.179949999E0,7.912950516E0,-1.520700073E1
1.734270913E2,-1.525050044E0,8.622000694E0,-5.188950062E0
1.734295349E2,7.099500299E-1,7.747950554E0,-8.050500154E-1
1.734319784E2,4.302000046E0,8.899050713E0,-1.096950054E0
1.734344220E2,6.804000378E0,5.485050201E0,-3.391050100E0
1.734368654E2,3.792000294E0,2.040000200E0,-1.164000034E0
1.734393090E2,3.295950174E0,4.516050339E0,2.491050005E0
1.734417525E2,8.242950439E0,6.979050159E0,-1.078050017E0
1.734441961E2,7.855050564E0,9.667950630E0,-1.960950136E0
1.734466396E2,3.211950064E0,7.365000248E0,2.728050232E0
1.734490832E2,1.491000056E0,8.992950439E0,3.739500046E-1
1.734515269E2,4.563000202E0,1.453305054E1,3.705000132E-2
1.734539703E2,4.195950031E0,1.273305035E1,-5.923950195E0
1.734564139E2,7.905000210E0,9.772950172E0,-1.170900059E1
1.734588574E2,8.647050858E0,7.855950356E0,-1.434900093E1
1.734613010E2,3.397050142E0,8.385000229E0,-1.313295078E1
1.734637445E2,-8.110500574E-1,7.618950367E0,-9.067950249E0
1.734661881E2,3.270000219E-1,7.144050121E0,-2.059950113E0
1.734686316E2,5.014950275E0,7.417050362E0,-1.240950108E0
1.734710752E2,5.872050285E0,5.422950268E0,-5.208000183E0
1.734735186E2,3.514050245E0,1.435950041E0,-2.395050049E0
1.734759623E2,1.948050141E0,2.986050129E0,1.891950130E0
1.734784059E2,6.748950481E0,4.099050045E0,-1.260000110E0
1.734808494E2,1.045695019E1,6.607950211E0,-4.108950138E0
1.734832930E2,3.117000103E0,4.879050255E0,-1.432050109E0
1.734857365E2,9.040500522E-1,6.292050362E0,2.938950062E0
1.734881801E2,3.883050203E0,1.268205070E1,1.405950069E0
1.734906236E2,3.970950127E0,1.195005035E1,-9.289500713E-1
1.734930672E2,5.793000221E0,1.032900047E1,-3.333000183E0
1.734955106E2,9.940050125E0,9.735000610E0,-9.475050926E0
1.734979543E2,9.037950516E0,8.064000130E0,-1.345905018E1
1.735003979E2,-3.690000176E-1,7.336050510E0,-1.422000027E1
1.735028414E2,-2.013000011E0,5.308050156E0,-4.392000198E0
1.735052850E2,2.640000105E0,6.538950443E0,-1.020000100E0
1.735077285E2,2.824050188E0,7.402950287E0,-1.758000135E0
1.735101721E2,3.703050137E0,5.629050255E0,-1.497000098E0
1.735126156E2,2.037000179E0,3.036000252E0,3.825000286E0
1.735150592E2,2.632950068E0,4.630050182E0,-3.019500077E-1
1.735175026E2,1.052895069E1,1.035000038E1,-2.791950226E0
1.735199463E2,5.053950310E0,8.659950256E0,-2.917050123E0
1.735223900E2,1.627050042E0,6.772950172E0,5.520000458E-1
1.735248334E2,1.954950094E0,1.117200089E1,5.920500159E-1
1.735272770E2,5.110950470E0,1.383405113E1,-2.281949997E0
1.735297205E2,5.065050125E0,1.101405048E1,-4.624050140E0
1.735321641E2,1.093395042E1,1.096605015E1,-1.020000076E1
1.735346076E2,8.077950478E0,9.823950768E0,-1.287000084E1
1.735370512E2,1.873950124E0,1.097805023E1,-1.070295048E1
1.735394946E2,-4.159500301E-1,8.682000160E0,-3.139050245E0
1.735419383E2,2.670000196E-1,7.932000160E0,-9.900000691E-2
1.735443817E2,2.725950241E0,8.278950691E0,-2.943000078E0
1.735468254E2,1.693950057E0,3.093000174E0,-5.517000198E0
1.735492690E2,2.086950064E0,1.213950038E0,-5.220000148E-1
1.735517125E2,4.480950356E0,3.517050266E0,3.859500289E-1
1.735541559E2,9.466050148E0,6.448050499E0,-3.793050289E0
1.735565996E2,4.747050285E0,6.948000431E0,-1.183050036E0
1.735590432E2,1.396950126E0,5.707950115E0,3.163950205E0
1.735614866E2,4.306950092E0,1.107600021E1,-1.281000018E0
1.735639302E2,4.564949989E0,1.156395054E1,-4.159049988E0
1.735663737E2,4.323000431E0,1.076700020E1,-2.863950253E0
1.735688173E2,1.069905090E1,1.165800095E1,-9.312000275E0
1.735712608E2,8.989950180E0,7.609050274E0,-1.214700031E1
1.735737044E2,1.632000089E0,9.330000877E0,-1.220205021E1
1.735761479E2,-2.028000116E0,8.191050529E0,-6.369000435E0
1.735785915E2,2.937000036E0,5.344050407E0,-2.538000107E0
1.735810352E2,6.471000195E0,4.812000275E0,-6.520050526E0
1.735834786E2,2.992050171E0,2.440050125E0,-4.162050247E0
1.735859223E2,2.106000185E0,3.555000067E0,2.991000175E0
1.735883657E2,5.322000027E0,2.758050203E0,3.568050146E0
1.735908093E2,9.018000603E0,6.607950211E0,-4.114050388E0
1.735932528E2,4.363950253E0,6.871950150E0,-1.533000112E0
1.735956964E2,2.740950108E0,6.775950432E0,2.685000181E0
1.735981399E2,6.475950241E0,1.140405083E1,-4.540050030E0
1.736005836E2,5.038950443E0,1.020900059E1,-7.650000572E0
1.736030272E2,7.009950161E0,1.190895081E1,-8.383049965E0
1.736054706E2,1.162800026E1,1.123905087E1,-1.175205040E1
1.736079142E2,5.676000118E0,8.442000389E0,-1.086795044E1
1.736103577E2,3.495000303E-2,1.075305080E1,-4.222050190E0
1.736128013E2,-4.999500215E-1,9.538950920E0,2.190000117E-1
1.736152448E2,4.085999966E0,7.786050320E0,-3.891000271E0
1.736176884E2,3.652950287E0,5.332050323E0,-8.239050865E0
1.736201321E2,-4.669500291E-1,3.874050140E0,-3.144000053E0
1.736225756E2,2.202000141E0,3.474000216E0,-3.280500174E-1
1.736250192E2,6.427950382E0,3.325950146E0,-6.970500350E-1
1.736274626E2,5.596950054E0,6.816000462E0,-1.738950133E0
1.736299062E2,3.106950045E0,5.775000095E0,1.378050089E0
1.736323497E2,2.053050041E0,9.156000137E0,7.770000100E-1
1.736347933E2,5.539950371E0,1.215600014E1,2.620500028E-1
1.736372368E2,4.000050068E0,1.050600052E1,-1.875000119E0
1.736396804E2,9.925950050E0,1.244100094E1,-3.870000124E0
1.736421239E2,1.128795052E1,8.962050438E0,-1.244805050E1
1.736445675E2,2.757000208E0,9.292050362E0,-1.153605080E1
1.736470112E2,-2.970000207E-1,9.678000450E0,-3.541950226E0
1.736494546E2,3.342000246E0,9.364050865E0,-2.203050137E0
1.736518982E2,4.929000378E0,6.630000114E0,-8.035950661E0
1.736543416E2,6.190500259E-1,3.718050241E0,-5.550000191E0
1.736567853E2,4.969500303E-1,3.655950069E0,-3.570000231E-1
1.736592288E2,6.226950169E0,4.738050461E0,-1.114050031E0
1.736616724E2,7.519950390E0,6.000000477E0,-3.838950157E0
1.736641158E2,2.487000227E0,4.984950066E0,-1.272000074E0
1.736665595E2,3.291000128E0,6.796950340E0,2.722950220E0
1.736690029E2,6.736950397E0,1.033800030E1,-2.979000092E0
1.736714465E2,4.495950222E0,7.731000423E0,-5.329950333E0
1.736738902E2,7.180050373E0,1.060395050E1,-7.162050247E0
1.736763336E2,1.102695084E1,1.031205082E1,-1.262100029E1
1.736787773E2,5.820000172E0,8.140049934E0,-1.234305096E1
1.736812208E2,-3.109500110E-1,1.114305019E1,-3.889050245E0
1.736836644E2,-1.506000042E0,9.771000862E0,2.101050138E0
1.736861079E2,4.801950455E0,6.238950253E0,-3.103050232E0
1.736885515E2,3.921000242E0,4.896000385E0,-7.429950237E0
1.736909949E2,1.402050018E0,3.736950159E0,-1.542000055E0
1.736934385E2,5.022000313E0,3.318000078E0,-6.570000052E-1
1.736958820E2,8.185050011E0,5.362950325E0,-4.789050102E0
1.736983256E2,2.982000113E0,5.598000050E0,-5.680500269E-1
1.737007691E2,1.611000061E0,6.724950314E0,2.067000151E0
1.737032127E2,4.885950089E0,1.095405006E1,1.207950115E0
1.737056564E2,6.471000195E0,9.253950119E0,-5.148000240E0
1.737080999E2,7.804950237E0,8.803950310E0,-7.815000534E0
1.737105435E2,1.314600086E1,1.138995075E1,-1.492395115E1
1.737129869E2,6.154950142E0,8.952000618E0,-1.404795074E1
1.737154305E2,-2.419500053E-1,1.012095070E1,-5.098050117E0
1.737178740E2,4.350000322E-1,8.847000122E0,2.151000023E0
1.737203176E2,4.314000130E0,1.008000088E1,-8.895000070E-2
1.737227611E2,3.670050144E0,6.180000305E0,-6.091950417E0
1.737252048E2,9.040500522E-1,3.997950077E0,-3.285000086E0
1.737276484E2,4.450050354E0,5.358000278E0,-2.019000053E0
1.737300919E2,7.290000439E0,5.464050293E0,-4.210050106E0
1.737325355E2,1.527000070E0,6.541050434E0,-2.200950146E0
1.737349789E2,1.162950039E0,7.329000473E0,1.734000087E0
1.737374226E2,1.789950132E0,1.167000103E1,3.063000202E0
1.737398660E2,4.977000237E0,1.008000088E1,-2.584050179E0
1.737423096E2,8.365050316E0,8.794050217E0,-6.166050434E0
1.737447531E2,1.385700035E1,1.115700054E1,-1.373400021E1
1.737471968E2,7.419000149E0,9.405000687E0,-1.374795055E1
1.737496404E2,-5.205000192E-2,1.111395073E1,-6.067950249E0
1.737520839E2,1.096050024E0,9.694050789E0,5.680500269E-1
1.737545275E2,5.595000267E0,9.670050621E0,-2.320950031E0
1.737569709E2,3.480000257E0,6.354000092E0,-6.412050247E0
1.737594146E2,7.579500079E-1,3.807000160E0,-3.289950132E0
1.737618580E2,4.833000183E0,5.818050385E0,-2.272950172E0
1.737643016E2,7.210950375E0,4.573050022E0,-4.972950459E0
1.737667451E2,1.242000103E0,4.314000130E0,-2.716050148E0
1.737691887E2,4.159500301E-1,8.004000664E0,2.592000008E0
1.737716322E2,2.536950111E0,9.310950279E0,1.596000075E0
1.737740758E2,6.318000317E0,7.458000183E0,-2.910000086E0
1.737765192E2,7.261050224E0,7.846050262E0,-5.749050140E0
1.737789629E2,1.266300106E1,9.795000076E0,-1.050705051E1
1.737814066E2,5.595000267E0,8.422950745E0,-1.311405087E1
1.737838500E2,-1.173000097E0,1.016100025E1,-3.606000185E0
1.737862937E2,6.100500226E-1,7.408050537E0,3.163950205E0
1.737887371E2,6.580950260E0,7.630050182E0,-1.851000071E0
1.737911807E2,4.105050087E0,3.808950186E0,-6.115050316E0
1.737936242E2,2.251950026E0,4.626000404E0,-1.966050148E0
1.737960678E2,6.078000069E0,3.843000174E0,-1.849050045E0
1.737985113E2,8.161050797E0,5.305950165E0,-5.983950138E0
1.738009549E2,9.090000391E-1,5.349000454E0,-4.459500313E-1
1.738033983E2,4.050000105E-3,8.308050156E0,2.077050209E0
1.738058419E2,2.572950125E0,1.085595036E1,2.239950180E0
1.738082856E2,6.579000473E0,8.449049950E0,-6.360000134E0
1.738107291E2,9.169050217E0,8.962050438E0,-8.995950699E0
1.738131727E2,1.245405102E1,9.694050789E0,-1.607100105E1
1.738156162E2,4.210950375E0,9.634950638E0,-1.243200016E1
1.738180598E2,-1.647000074E0,1.110495090E1,-2.296950102E0
1.738205033E2,4.759500325E-1,9.177000046E0,3.376950264E0
1.738229469E2,5.839050293E0,7.678050518E0,-3.187050104E0
1.738253904E2,3.081000090E0,6.274950504E0,-4.915950298E0
1.738278340E2,3.694050074E0,4.482000351E0,-6.250500083E-1
1.738302774E2,8.086950302E0,5.421000481E0,-3.429000139E0
1.738327211E2,4.939050198E0,6.361950397E0,-5.277000427E0
1.738351647E2,8.160000443E-1,7.270950317E0,3.103950262E0
1.738376082E2,-5.070000291E-1,1.144500065E1,1.351050019E0
1.738400518E2,1.420950055E0,1.016595078E1,6.829500198E-1
1.738424953E2,6.472950459E0,1.082895088E1,-3.048000097E0
1.738449389E2,1.114200020E1,1.097805023E1,-9.784050941E0
1.738473824E2,1.107795048E1,9.475950241E0,-1.532895088E1
1.738498260E2,1.263000011E0,1.020195007E1,-1.055700016E1
1.738522694E2,-7.350000143E-1,1.088700008E1,-2.779500186E-1
1.738547131E2,4.869000435E0,9.204000473E0,-7.069500089E-1
1.738571568E2,6.301050186E0,8.004000664E0,-4.578000069E0
1.738596002E2,2.631000042E0,5.854050159E0,-3.147000074E0
1.738620438E2,5.548950195E0,6.028950214E0,-1.723950028E0
1.738644873E2,8.427000046E0,5.617050171E0,-5.560050488E0
1.738669309E2,2.029950142E0,5.806050301E0,-5.605950356E0
1.738693744E2,3.180000186E-1,7.542000294E0,7.480500340E-1
1.738718180E2,3.121050119E0,1.063095093E1,-2.040000111E-1
1.738742614E2,5.374050140E0,7.165950298E0,-5.242050171E0
1.738767051E2,6.102000237E0,8.581050873E0,-6.372000217E0
1.738791488E2,1.168095016E1,8.686050415E0,-1.185705090E1
1.738815921E2,7.753950596E0,7.570950508E0,-1.335600090E1
1.738840358E2,-1.699950099E0,9.579000473E0,-5.388000488E0
1.738864793E2,-1.225950003E0,7.164000511E0,1.870950103E0
1.738889229E2,6.258000374E0,5.320050240E0,-4.080000222E-1
1.738913664E2,5.781000137E0,2.382000208E0,-5.091000080E0
1.738938100E2,2.556000233E0,2.707950115E0,-1.083000064E0
1.738962534E2,8.149050713E0,2.563950062E0,-1.831950068E0
1.738986971E2,8.607000351E0,8.980500698E-1,-8.245950699E0
1.739011405E2,-8.160000443E-1,3.562950134E0,-5.052000046E0
1.739035841E2,-8.640000224E-1,7.573050499E0,1.512000084E0
1.739060276E2,5.869950294E0,5.578950405E0,-1.320000052E0
1.739084712E2,7.492950439E0,4.972950459E0,-5.215050220E0
1.739109147E2,6.550050259E0,8.944950104E0,-4.831950188E0
1.739133584E2,1.104195023E1,7.717050552E0,-9.256950378E0
1.739158017E2,2.382000208E0,6.591000080E0,-1.161000061E1
1.739182454E2,-2.557050228E0,6.675000191E0,-5.799000263E0
1.739206890E2,4.026000023E0,5.647950172E0,-2.140500098E-1
1.739231325E2,6.949950218E0,3.735000134E0,-4.237950325E0
1.739255761E2,2.781000137E0,2.373000145E0,-1.501950026E0
1.739280196E2,4.279950142E0,5.191050053E0,3.501000166E0
1.739304632E2,8.836950302E0,5.527950287E0,-2.476050138E0
1.739329067E2,2.923050165E0,4.810050011E0,-7.042050362E0
1.739353503E2,5.950500369E-1,6.843000412E0,2.632050037E0
1.739377937E2,1.536000013E0,1.155000019E1,2.119500041E-1
1.739402374E2,3.400950193E0,8.457000732E0,-5.400000095E0
1.739426811E2,6.162000179E0,1.017300034E1,-7.570950508E0
1.739451245E2,1.108995056E1,8.871000290E0,-1.155300045E1
1.739475681E2,6.172050476E0,6.951000214E0,-1.193100071E1
1.739500116E2,-6.529500484E-1,9.694050789E0,-5.103000164E0
1.739524552E2,9.900000691E-1,7.927050591E0,5.800500512E-1
1.739548987E2,6.997950554E0,6.517050266E0,-3.937050104E0
1.739573423E2,2.844000101E0,5.206950188E0,-6.171000481E0
1.739597857E2,1.408950090E0,4.518000126E0,1.050000079E-3
1.739622294E2,7.693950176E0,3.876000166E0,-3.132000208E0
1.739646730E2,6.211950302E0,3.301950216E0,-6.445950508E0
1.739671165E2,-6.990000606E-1,4.864950180E0,2.007000208E0
1.739695601E2,-5.820000172E-1,9.177000046E0,4.924050331E0
1.739720036E2,5.535000324E0,6.627000332E0,-1.746000051E0
1.739744472E2,6.727050304E0,7.528050423E0,-5.392050266E0
1.739768907E2,7.924050331E0,9.571950912E0,-7.152000427E0
1.739793343E2,9.639000893E0,7.891050339E0,-1.059495068E1
1.739817777E2,1.789500117E-1,9.871950150E0,-8.524050713E0
1.739842213E2,-2.064000130E0,8.839950562E0,1.483050108E0
1.739866650E2,4.788000107E0,7.872000217E0,2.236950159E0
1.739891085E2,6.253050327E0,5.065950394E0,-5.158050060E0
1.739915521E2,3.531000137E0,5.773050308E0,-2.026050091E0
1.739939956E2,6.013950348E0,6.187050343E0,-9.630000591E-1
1.739964392E2,7.297050476E0,6.208050251E0,-5.293950081E0
1.739988827E2,2.358000040E0,6.559950352E0,-1.755000114E0
1.740013263E2,2.022000074E0,9.397050858E0,2.788050175E0
1.740037697E2,4.912050247E0,1.248405075E1,-1.933050036E0
1.740062133E2,4.809000015E0,1.124595070E1,-6.357000351E0
1.740086568E2,7.704000473E0,1.315905094E1,-9.195000648E0
1.740111005E2,9.411000252E0,1.200495052E1,-1.391400051E1
1.740135441E2,2.233050108E0,1.112100029E1,-8.191050529E0
1.740159876E2,-9.289500713E-1,1.040805054E1,8.820000291E-1
1.740184312E2,1.414050102E0,1.102605057E1,2.812050104E0
1.740208746E2,3.258000135E0,1.086495018E1,-3.745050192E0
1.740233183E2,1.845000029E0,5.494950294E0,-3.511050224E0
1.740257617E2,3.885000229E0,6.763950348E0,-3.649050236E0
1.740282053E2,8.784000397E0,5.787000179E0,-8.443050385E0
1.740306488E2,2.050950050E0,5.899050236E0,-6.745050430E0
1.740330924E2,1.690500081E-1,7.141950130E0,2.484000206E0
1.740355359E2,1.126950026E0,1.003005028E1,3.691050291E0
1.740379795E2,5.013000011E0,6.574950218E0,-2.743950129E0
1.740404229E2,7.821000576E0,7.216050148E0,-5.455050468E0
1.740428666E2,1.270800018E1,8.413050652E0,-9.889050484E0
1.740453100E2,7.596000195E0,6.093000412E0,-1.311195087E1
1.740477537E2,-1.699950099E0,9.766050339E0,-3.979950190E0
1.740501971E2,-3.160500228E-1,7.710000515E0,3.943950176E0
1.740526408E2,7.648950577E0,6.342000484E0,-2.184000015E0
1.740550844E2,5.263950348E0,3.141000032E0,-4.966050148E0
1.740575279E2,3.550050259E0,5.646000385E0,-1.750500053E-1
1.740599715E2,9.286950111E0,5.221950054E0,-3.934050083E0
1.740624150E2,4.957950115E0,4.872000217E0,-5.419050217E0
1.740648586E2,3.420000076E-1,7.240050316E0,3.850950241E0
1.740673020E2,-5.959500074E-1,1.204605103E1,2.770950079E0
1.740697457E2,1.387950063E0,1.041495037E1,-6.160500050E-1
1.740721891E2,6.148050308E0,1.223205090E1,-2.200950146E0
1.740746328E2,1.102005005E1,1.242600060E1,-1.016895008E1
1.740770764E2,9.289050102E0,9.844950676E0,-1.422495079E1
1.740795199E2,1.126950026E0,1.089900017E1,-8.509950638E0
1.740819635E2,6.940500140E-1,1.174095058E1,7.189500332E-1
1.740844069E2,3.921000242E0,1.211700058E1,-1.435050011E0
1.740868505E2,2.532000065E0,8.041950226E0,-3.513000250E0
1.740892940E2,2.377050161E0,7.542000294E0,-7.999500632E-1
1.740917376E2,8.049000740E0,8.401050568E0,-5.641050339E0
1.740941811E2,5.781000137E0,6.835950375E0,-8.230050087E0
1.740966247E2,9.160500169E-1,7.858050346E0,-3.558000088E0
1.740990684E2,3.114000082E0,1.024995041E1,-8.820000291E-1
1.741015119E2,3.502050161E0,1.214100075E1,-1.645050049E0
1.741039555E2,3.379950047E0,1.028295040E1,-1.416000009E0
1.741063989E2,1.086195087E1,1.116405010E1,-5.740050316E0
1.741088425E2,9.523950577E0,8.445000648E0,-1.329795074E1
1.741112860E2,1.864050031E0,9.256050110E0,-8.493000031E0
1.741137296E2,-9.310500622E-1,9.900000572E0,-7.200000435E-2
1.741161731E2,4.507950306E0,6.603000164E0,-2.797050238E0
1.741186167E2,3.511950254E0,3.799950123E0,-5.662950039E0
1.741210602E2,4.098000050E0,3.417000055E0,4.369500279E-1
1.741235039E2,1.123095036E1,4.456050396E0,-2.914050102E0
1.741259475E2,8.032050133E0,2.799000025E0,-8.476050377E0
1.741283909E2,4.759500325E-1,6.237000465E0,1.729950070E0
1.741308346E2,1.515000105E0,8.308050156E0,4.495050430E0
1.741332780E2,7.033950329E0,7.903050423E0,-3.193950176E0
1.741357216E2,6.958950520E0,9.256050110E0,-7.411050320E0
1.741381651E2,8.592000008E0,1.025505066E1,-1.109805012E1
1.741406087E2,9.114000320E0,7.543950558E0,-1.446900082E1
1.741430522E2,-7.300500274E-1,8.855999947E0,-9.742950439E0
1.741454959E2,-1.338000059E0,8.952000618E0,2.733000040E0
1.741479393E2,6.955050468E0,6.697050095E0,8.029500246E-1
1.741503830E2,5.346000195E0,3.442950249E0,-4.011000156E0
1.741528266E2,3.226950169E0,5.904000282E0,8.599500656E-1
1.741552700E2,1.042395020E1,5.607000351E0,-3.442950249E0
1.741577136E2,4.812000275E0,4.258950233E0,-9.871950150E0
1.741601571E2,-1.108050108E0,4.860000134E0,-7.669500113E-1
1.741626007E2,-1.270500124E-1,1.010400009E1,3.232950211E0
1.741650442E2,3.154950142E0,7.396050453E0,-4.960500300E-1
1.741674878E2,6.223950386E0,8.263050079E0,-3.834000111E0
1.741699312E2,1.108005047E1,9.271050453E0,-7.039950371E0
1.741723748E2,8.086950302E0,7.321950436E0,-1.205805016E1
1.741748185E2,-2.179500163E-1,9.277950287E0,-5.764050484E0
1.741772619E2,-9.259500504E-1,1.051095009E1,3.300000191E0
1.741797056E2,5.046000004E0,8.308050156E0,-1.198050022E0
1.741821490E2,3.114000082E0,6.649050236E0,-4.461000443E0
1.741845927E2,2.484000206E0,8.035050392E0,1.800000109E-2
1.741870361E2,6.757950306E0,6.586950302E0,-3.034050226E0
1.741894798E2,5.062950134E0,6.019050121E0,-7.960950375E0
1.741919232E2,6.049500108E-1,7.513050556E0,-5.100000501E-1
1.741943669E2,1.869000077E0,9.472050667E0,2.581950188E0
1.741968103E2,3.787050247E0,1.004595089E1,-3.027000189E0
1.741992539E2,5.259000301E0,1.105695057E1,-4.423050404E0
1.742016974E2,1.156800079E1,1.076700020E1,-1.009005070E1
1.742041410E2,6.484950542E0,9.532050133E0,-1.285095024E1
1.742065845E2,1.950000064E-3,9.709050179E0,-4.456050396E0
1.742090281E2,1.020000055E-1,1.087995052E1,1.336950064E0
1.742114715E2,3.901950121E0,8.257950783E0,-2.869050026E0
1.742139152E2,2.563050032E0,6.346950531E0,-4.107000351E0
1.742163588E2,3.157050133E0,6.370950222E0,1.263000011E0
1.742188023E2,1.023495007E1,6.450000286E0,-3.160950184E0
1.742212459E2,4.783050060E0,4.468050003E0,-7.234050274E0
1.742236894E2,-3.660000265E-1,8.365950584E0,2.782950163E0
1.742261330E2,1.090950012E0,8.811000824E0,3.762000084E0
1.742285765E2,3.106950045E0,8.386950493E0,-3.019500077E-1
1.742310201E2,6.787050247E0,1.026900005E1,-3.360000134E0
1.742334635E2,1.226295090E1,9.268050194E0,-1.193805027E1
1.742359072E2,3.964050293E0,7.626000404E0,-1.406505108E1
1.742383508E2,-1.840950131E0,9.997950554E0,-3.930000305E0
1.742407943E2,-5.670000315E-1,8.602950096E0,2.686950207E0
1.742432379E2,5.863050461E0,5.574000359E0,-4.180950165E0
1.742456814E2,3.504000187E0,5.611950397E0,-3.412050247E0
1.742481250E2,4.290000439E0,6.148050308E0,7.240500450E-1
1.742505685E2,8.781000137E0,4.123050213E0,-6.427050114E0
1.742530121E2,9.229500294E-1,3.256050110E0,-6.220950127E0
1.742554555E2,-1.177950025E0,7.555950165E0,2.188950062E0
1.742578991E2,2.908050060E0,6.955050468E0,7.980000377E-1
1.742603428E2,4.399950027E0,7.164000511E0,-2.275050163E0
1.742627863E2,7.723050594E0,9.136950493E0,-4.249950409E0
1.742652299E2,1.057005024E1,8.092950821E0,-1.052805042E1
1.742676734E2,1.729950070E0,7.707000256E0,-1.206105042E1
1.742701170E2,-3.036000252E0,8.418000221E0,-2.042999983E0
1.742725605E2,3.229050159E0,6.510000229E0,3.270000219E-1
1.742750041E2,5.914950371E0,3.261000156E0,-7.087950230E0
1.742774476E2,9.469500184E-1,5.149950027E0,-1.669050097E0
1.742798912E2,7.897950172E0,4.353000164E0,1.555050015E0
1.742823346E2,1.016100025E1,2.965950251E0,-7.827000141E0
1.742847783E2,-9.300000221E-2,4.282950401E0,-7.353000164E0
1.742872219E2,8.295000345E-2,6.649050236E0,-7.950000465E-3
1.742896654E2,6.025950432E0,5.008950233E0,-2.886000156E0
1.742921090E2,5.479950428E0,7.542000294E0,-4.593000412E0
1.742945525E2,7.756950378E0,8.629050255E0,-2.710950136E0
1.742969961E2,8.932050705E0,5.989950180E0,-9.027000427E0
1.742994396E2,-7.489500642E-1,7.068000317E0,-9.867000580E0
1.743018832E2,-1.876950145E0,6.505050182E0,-1.645050049E0
1.743043266E2,5.583000183E0,4.590000153E0,-7.399500608E-1
1.743067703E2,4.201050282E0,2.020950079E0,-3.072000027E0
1.743092137E2,2.365050077E0,5.773050308E0,4.828050137E0
1.743116574E2,7.516950130E0,5.952000141E0,8.290500641E-1
1.743141008E2,6.427950382E0,5.005950451E0,-5.388000488E0
1.743165445E2,1.576950073E0,5.749050140E0,2.670000196E-1
1.743189881E2,2.470050097E0,1.129905033E1,1.501950026E0
1.743214315E2,3.040050030E0,1.063995075E1,-2.680050135E0
1.743238751E2,3.988050222E0,1.078095055E1,-3.181950092E0
1.743263186E2,1.062000084E1,1.228500080E1,-1.045200062E1
1.743287622E2,6.154950142E0,7.566000462E0,-1.260195065E1
1.743312057E2,6.769500375E-1,8.590950012E0,-5.139000416E0
1.743336493E2,4.006950378E0,1.090605068E1,-1.602000117E0
1.743360928E2,6.073050499E0,9.177000046E0,-3.391050100E0
1.743385364E2,2.002950191E0,7.309950352E0,-3.297000170E0
1.743409798E2,5.122950077E0,9.831000328E0,-3.910500109E-1
1.743434235E2,9.985950470E0,6.988950253E0,-8.887950897E0
1.743458669E2,2.451000214E0,7.027050495E0,-8.389950752E0
