"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.743483105E2,3.184050083E0,9.298950195E0,-1.444050074E0
1.743507542E2,4.570050240E0,1.112400055E1,-1.506000042E0
1.743531977E2,3.361050129E0,1.031400013E1,-1.240950108E0
1.743556413E2,9.829950333E0,1.487595081E1,-2.493000031E0
1.743580848E2,1.233495045E1,9.448050499E0,-1.322205067E1
1.743605284E2,2.848050117E0,1.030005074E1,-1.245600033E1
1.743629719E2,-1.459950089E0,1.176795101E1,-1.975950122E0
1.743654155E2,3.616950274E0,8.008950233E0,-6.610500216E-1
1.743678589E2,4.845000267E0,5.052000046E0,-5.979000092E0
1.743703025E2,2.437050104E0,5.269950390E0,2.310000062E-1
1.743727460E2,9.742050171E0,6.405000210E0,-1.830000043E0
1.743751896E2,8.788949966E0,3.903000116E0,-8.608050346E0
1.743776333E2,9.495000541E-2,5.004000187E0,-1.501950026E0
1.743800768E2,3.220050097E0,9.201000214E0,1.794000030E0
1.743825204E2,4.447950363E0,9.144000053E0,-3.810000122E-1
1.743849639E2,4.771050453E0,8.815950394E0,-1.674000025E0
1.743874075E2,9.166950226E0,9.811950684E0,-8.191050529E0
1.743898509E2,7.989000320E0,6.586950302E0,-1.599405098E1
1.743922945E2,-3.570000231E-1,7.446000576E0,-1.052805042E1
1.743947380E2,6.105000153E-2,6.955050468E0,-7.789500356E-1
1.743971816E2,7.192050457E0,4.060950279E0,-2.743950129E0
1.743996251E2,3.175950050E0,2.332050085E0,-3.348000050E0
1.744020687E2,2.890950203E0,5.119050026E0,3.670950174E0
1.744045124E2,1.089795017E1,4.657050133E0,-1.648050070E0
1.744069559E2,4.347000122E0,1.264050007E0,-8.854949951E0
1.744093995E2,-1.515000105E0,5.832000256E0,-1.549950123E0
1.744118429E2,1.488000035E0,6.226950169E0,-1.882050037E0
1.744142866E2,3.909000158E0,4.800000191E0,-4.096950054E0
1.744167300E2,6.337050438E0,8.950050354E0,-1.578000069E0
1.744191736E2,1.051500034E1,8.434950829E0,-4.722000122E0
1.744216171E2,3.016050100E0,6.880950451E0,-1.053795052E1
1.744240608E2,-3.108000040E0,9.963000298E0,-4.156949997E0
1.744265044E2,2.494050026E0,7.738050461E0,-2.122050047E0
1.744289479E2,7.350000381E0,4.723950386E0,-8.218050003E0
1.744313915E2,1.204050064E0,6.345000267E0,-2.719950199E0
1.744338349E2,5.416950226E0,7.426950455E0,3.778950214E0
1.744362785E2,9.001950264E0,6.784950256E0,-4.803000450E0
1.744387220E2,3.430050135E0,5.647950172E0,-2.541000128E0
1.744411656E2,3.640950203E0,1.014705086E1,1.288950086E0
1.744436091E2,5.259000301E0,1.045800018E1,-3.750000238E0
1.744460527E2,4.582050323E0,1.151595020E1,-4.396049976E0
1.744484964E2,9.909000397E0,1.342200089E1,-6.783000469E0
1.744509399E2,9.010950089E0,1.068600082E1,-1.346400070E1
1.744533835E2,1.249050021E0,9.601050377E0,-7.927950382E0
1.744558269E2,1.752000093E0,1.146105099E1,-9.850500226E-1
1.744582703E2,6.985950470E0,1.128405094E1,-4.417950153E0
1.744607140E2,2.863050222E0,8.008950233E0,-4.843950272E0
1.744631576E2,2.665950060E0,1.039095020E1,9.405000508E-2
1.744656011E2,8.403000832E0,1.061100006E1,-3.877050161E0
1.744680447E2,3.624000072E0,8.667000771E0,-6.870000362E0
1.744704881E2,8.680500388E-1,1.039395046E1,-1.291050076E0
1.744729317E2,3.406050205E0,1.084605026E1,-3.930000067E-1
1.744753752E2,2.106000185E0,9.196050644E0,-2.979000092E0
1.744778188E2,5.785950184E0,1.037700081E1,-3.594000101E0
1.744802625E2,1.239705086E1,7.494000435E0,-1.149300098E1
1.744827059E2,5.902950287E0,5.542950153E0,-1.544100094E1
1.744851496E2,2.340000123E-1,5.653050423E0,-5.059950352E0
1.744875931E2,1.953000069E0,6.177000523E0,6.259500384E-1
1.744900367E2,5.008050442E0,2.791950226E0,-4.411050320E0
1.744924802E2,1.065000057E0,3.145950079E0,-6.760500073E-1
1.744949238E2,4.273050308E0,5.598000050E0,7.749000549E0
1.744973672E2,9.697950363E0,2.599950075E0,-1.030050039E0
1.744998109E2,3.274950266E0,-3.220500052E-1,-4.996950150E0
1.745022545E2,2.431950092E0,3.060000181E0,-1.750950098E0
1.745046979E2,5.365050316E0,5.470950127E0,-4.557000160E0
1.745071416E2,3.835050106E0,5.703000069E0,-4.369950294E0
1.745095850E2,6.412950516E0,9.325950623E0,-8.700000495E-2
1.745120287E2,8.038949966E0,7.039050102E0,-5.260950089E0
1.745144721E2,1.303950071E0,6.520050526E0,-8.907000542E0
1.745169158E2,-8.929500580E-1,1.014195061E1,-1.800000072E-1
1.745193592E2,2.844000101E0,8.512050629E0,4.339500070E-1
1.745218028E2,1.468950033E0,4.567950249E0,-5.250000358E-1
1.745242463E2,1.479000092E0,7.326000214E0,1.524000049E0
1.745266899E2,8.578050613E0,8.500050545E0,-9.270000458E-1
1.745291334E2,5.535000324E0,4.141950130E0,-7.960950375E0
1.745315770E2,3.418050051E0,6.724950314E0,-4.384050369E0
1.745340205E2,4.666050434E0,9.442950249E0,-6.331050396E0
1.745364641E2,2.202000141E0,1.062600040E1,-4.303050041E0
1.745389075E2,2.932050228E0,1.305105019E1,-3.046050072E0
1.745413512E2,6.889950275E0,1.271100044E1,-6.130050182E0
1.745437946E2,3.073050261E0,8.299050331E0,-7.456050396E0
1.745462383E2,-3.109500110E-1,8.164050102E0,-1.528050065E0
1.745486819E2,1.963050127E0,7.401000500E0,4.770000279E-1
1.745511254E2,3.562050104E0,6.168000221E0,-5.464050293E0
1.745535690E2,1.603050113E0,4.602000237E0,-1.753050089E0
1.745560125E2,3.808050156E0,8.404050827E0,2.319000006E0
1.745584561E2,5.856000423E0,7.360050201E0,-2.440050125E0
1.745608995E2,5.910000205E-1,6.211050510E0,-8.670000434E-1
1.745633432E2,1.275000095E0,1.070205021E1,2.853000164E0
1.745657866E2,2.005950212E0,1.038600063E1,4.560000300E-1
1.745682302E2,1.504950047E0,1.128405094E1,-1.935000062E0
1.745706739E2,9.363000870E0,1.438695049E1,-2.857050180E0
1.745731174E2,8.515950203E0,1.065705013E1,-1.250805092E1
1.745755610E2,2.950950146E0,9.553050041E0,-9.307050705E0
1.745780045E2,1.270950079E0,1.207005024E1,-2.910000086E0
1.745804481E2,5.338050365E0,1.139400101E1,-2.947950125E0
1.745828915E2,3.151950121E0,8.902050018E0,-4.459050179E0
1.745853352E2,2.812050104E0,9.844950676E0,9.130500555E-1
1.745877786E2,8.773950577E0,1.014705086E1,-5.280000210E0
1.745902222E2,4.438050270E0,7.599000454E0,-8.899950027E0
1.745926657E2,1.692000031E0,8.152050018E0,-3.532050133E0
1.745951094E2,5.812950134E0,9.457050323E0,-3.376050234E0
1.745975530E2,4.531949997E0,9.610950470E0,-4.437000275E0
1.745999965E2,8.142000198E0,1.214595032E1,-4.696050167E0
1.746024401E2,1.166205025E1,1.056105042E1,-1.242195034E1
1.746048836E2,4.728000164E0,7.759950161E0,-1.480395031E1
1.746073272E2,6.405000389E-2,9.438000679E0,-3.807000160E0
1.746097706E2,6.360000372E-1,9.037950516E0,1.495050073E0
1.746122142E2,3.078000069E0,3.955050230E0,-3.301950216E0
1.746146577E2,2.226000071E0,3.844950199E0,2.248950005E0
1.746171013E2,8.674050331E0,4.876950264E0,4.915950298E0
1.746195448E2,1.323495102E1,2.308050156E0,-6.376050472E0
1.746219885E2,4.543950081E0,1.482000113E0,-7.629000187E0
1.746244319E2,4.381050110E0,6.012000084E0,-6.760050297E0
1.746268755E2,5.662050247E0,6.766050339E0,-7.339050293E0
1.746293192E2,4.066950321E0,7.942050457E0,-3.766950130E0
1.746317626E2,8.845950127E0,9.727950096E0,-1.540050030E0
1.746342062E2,6.615000248E0,7.294950485E0,-7.192950249E0
1.746366497E2,-5.670000315E-1,7.980000496E0,-5.400000095E0
1.746390933E2,1.950000064E-3,8.454000473E0,3.837000132E0
1.746415368E2,2.470050097E0,6.631950378E0,6.259500384E-1
1.746439805E2,2.137050152E0,4.393050194E0,9.900000691E-2
1.746464239E2,2.319000006E0,7.774050236E0,1.452000022E0
1.746488675E2,5.410050392E0,9.782999992E0,-1.939500123E-1
1.746513112E2,1.375950098E0,5.856000423E0,-3.337950230E0
1.746537546E2,1.000050068E0,7.293000221E0,-6.370500326E-1
1.746561982E2,2.640000105E0,1.111905098E1,-2.629050016E0
1.746586417E2,2.282999992E0,1.195695019E1,-3.340950251E0
1.746610853E2,2.689950228E0,1.410195065E1,1.390050054E0
1.746635288E2,4.660950184E0,1.263195038E1,-6.967950344E0
1.746659724E2,1.053000093E0,9.067049980E0,-6.070050240E0
1.746684159E2,1.093050003E0,9.508050919E0,-2.139000177E0
1.746708595E2,4.690050125E0,1.128195095E1,-4.099050045E0
1.746733029E2,2.664000034E0,7.915050507E0,-5.187000275E0
1.746757465E2,1.050000072E0,7.245000362E0,-5.295000225E-2
1.746781900E2,6.861000538E0,9.237000465E0,-3.511050224E0
1.746806336E2,5.191950321E0,6.400050163E0,-8.158050537E0
1.746830771E2,2.383949995E0,6.157950401E0,-3.679950237E0
1.746855207E2,5.017950058E0,7.321950436E0,-3.384000063E0
1.746879644E2,3.985950232E0,7.915050507E0,-4.231050014E0
1.746904078E2,6.427950382E0,1.133400059E1,-2.716050148E0
1.746928515E2,1.000305080E1,9.517050743E0,-9.718950272E0
1.746952949E2,6.064050198E0,6.520050526E0,-1.476795101E1
1.746977385E2,3.010500073E-1,9.388050079E0,-5.437950134E0
1.747001820E2,2.413050175E0,8.679000854E0,-1.501950026E0
1.747026256E2,4.896000385E0,4.510950089E0,-5.799000263E0
1.747050691E2,3.472950220E0,5.485050201E0,-1.288950086E0
1.747075127E2,8.785950661E0,5.341950417E0,3.208950043E0
1.747099562E2,1.016100025E1,3.304050207E0,-4.669050217E0
1.747123999E2,2.631000042E0,4.750050068E0,-5.680050373E0
1.747148435E2,3.121050119E0,5.731950283E0,-4.417950153E0
1.747172869E2,6.820950508E0,4.384050369E0,-7.708050251E0
1.747197305E2,5.781000137E0,7.042050362E0,-5.866050243E0
1.747221740E2,1.081395054E1,8.301000595E0,-4.225950241E0
1.747246176E2,7.692000389E0,6.984000206E0,-6.040950298E0
1.747270611E2,5.140500069E-1,7.984950542E0,-7.186050415E0
1.747295047E2,6.100500226E-1,8.806050301E0,-1.008000016E0
1.747319481E2,3.516000271E0,6.642000198E0,2.199000120E0
1.747343917E2,3.412950277E0,5.884950161E0,2.164950132E0
1.747368352E2,2.772000074E0,9.073950768E0,1.098000050E0
1.747392788E2,2.608950138E0,9.285000801E0,4.519050121E0
1.747417223E2,1.383000016E0,6.880950451E0,2.314050198E0
1.747441660E2,8.850000501E-1,8.574000359E0,-4.441950321E0
1.747466096E2,2.317050219E0,1.254405022E1,-7.570500374E-1
1.747490531E2,4.816050053E0,1.092705059E1,4.440000355E-1
1.747514967E2,5.973000050E0,1.358700085E1,-8.184000015E0
1.747539401E2,5.935050488E0,1.240905094E1,-1.459800053E1
1.747563837E2,8.110500574E-1,9.226950645E0,-1.138800049E1
1.747588272E2,1.599000096E0,7.836000443E0,-5.245950222E0
1.747612708E2,5.346000195E0,8.109000206E0,-6.229950428E0
1.747637143E2,3.250950098E0,3.594000101E0,-6.693000317E0
1.747661579E2,3.061050177E0,5.373000145E0,-2.011950016E0
1.747686014E2,7.060050488E0,7.237950325E0,-3.919950247E0
1.747710451E2,3.997950077E0,3.289950132E0,-4.975950241E0
1.747734887E2,1.713000059E0,5.449050426E0,3.601950169E0
1.747759321E2,3.676950216E0,6.751950264E0,2.665950060E0
1.747783757E2,3.121050119E0,6.193950176E0,1.969500035E-1
1.747808192E2,6.126000404E0,1.239495087E1,-5.295000225E-2
1.747832628E2,9.574050903E0,8.133000374E0,-8.026050568E0
1.747857063E2,2.391000032E0,7.836000443E0,-1.292505074E1
1.747881499E2,-8.809500337E-1,9.706050873E0,-7.638000488E0
1.747905934E2,3.463950157E0,8.752950668E0,-5.983950138E0
1.747930370E2,4.744950294E0,4.390950203E0,-8.505000114E0
1.747954807E2,3.255000114E0,5.476050377E0,-3.019500077E-1
1.747979241E2,9.322950363E0,5.835000515E0,2.220000029E0
1.748003677E2,9.378000259E0,4.686000347E0,-7.660050392E0
1.748028112E2,2.662050009E0,6.997950554E0,-7.570500374E-1
1.748052548E2,5.511000156E0,6.958050251E0,-1.036949992E0
1.748076983E2,5.611050129E0,6.615000248E0,-4.954050064E0
1.748101419E2,7.375950336E0,1.081005096E1,-3.915000200E0
1.748125854E2,1.243305016E1,1.023795033E1,-9.621000290E0
1.748150290E2,3.732000113E0,9.473999977E0,-1.365300083E1
1.748174724E2,-1.672950029E0,1.101405048E1,-3.277950048E0
1.748199160E2,2.329050064E0,1.017600060E1,6.070500016E-1
1.748223597E2,5.599050045E0,7.297950268E0,-4.708050251E0
1.748248032E2,3.403950214E0,8.287050247E0,-1.164000034E0
1.748272468E2,7.789950371E0,9.655950546E0,-1.175999999E0
1.748296903E2,5.724000454E0,7.827000141E0,-6.337950230E0
1.748321339E2,9.570000172E-1,8.677050591E0,-1.767000079E0
1.748345774E2,3.649950266E0,9.259050369E0,-1.897050142E0
1.748370210E2,4.350000381E0,9.105000496E0,-3.730950117E0
1.748394644E2,4.720950127E0,1.184400082E1,-2.395050049E0
1.748419080E2,1.213800049E1,1.142295074E1,-8.293950081E0
1.748443517E2,5.800950050E0,8.799000740E0,-1.119105053E1
1.748467951E2,-1.770000011E-1,1.063995075E1,-2.806950092E0
1.748492388E2,1.407000065E0,1.063995075E1,6.109500527E-1
1.748516823E2,4.009950161E0,6.855000496E0,-3.028950214E0
1.748541259E2,1.299000025E0,6.120000362E0,-1.365000010E0
1.748565694E2,5.353050232E0,7.531950474E0,2.203950167E0
1.748590130E2,8.010000229E0,7.875000477E0,-5.613000393E0
1.748614564E2,1.780950069E0,7.149000168E0,-4.272000313E0
1.748639001E2,1.138950109E0,7.864950180E0,8.460000157E-1
1.748663436E2,2.266950130E0,7.542000294E0,-3.549000263E0
1.748687872E2,2.455950022E0,9.661050797E0,-2.766000032E0
1.748712306E2,9.343950272E0,1.097505093E1,-4.879950047E0
1.748736742E2,9.102000237E0,6.757050514E0,-1.207995033E1
1.748761177E2,1.467000127E0,7.626000404E0,-7.626000404E0
1.748785613E2,2.233050108E0,8.818050385E0,-1.399050117E0
1.748810048E2,6.511950493E0,5.257950306E0,-4.819950104E0
1.748834485E2,3.709950209E0,3.808950186E0,-5.598000050E0
1.748858918E2,4.285050392E0,5.820000172E0,5.059500337E-1
1.748883355E2,9.840000153E0,5.305950165E0,-5.017050266E0
1.748907791E2,3.691050291E0,3.952950239E0,-7.545000553E0
1.748932226E2,3.559500277E-1,7.258950233E0,-8.599500656E-1
1.748956662E2,5.302950382E0,4.780950069E0,-1.758000135E0
1.748981097E2,4.050000191E0,6.745050430E0,-4.525950432E0
1.749005533E2,6.643050194E0,1.015605068E1,-2.491050005E0
1.749029968E2,8.832000732E0,6.558000088E0,-6.706950188E0
1.749054404E2,1.407000065E0,8.080950737E0,-1.023105049E1
1.749078838E2,7.489500642E-1,7.156050205E0,-8.869050026E0
1.749103275E2,7.740000248E0,5.344050407E0,-8.368950844E0
1.749127709E2,6.066000462E0,2.056950092E0,-9.700050354E0
1.749152146E2,1.939050078E0,4.957950115E0,-2.506950140E0
1.749176582E2,9.214950562E0,5.533050060E0,1.303050041E0
1.749201017E2,7.690050602E0,3.630000114E0,-3.522000074E0
1.749225453E2,1.239000082E0,6.406950474E0,-6.970500350E-1
1.749249887E2,4.338000298E0,6.400050163E0,8.580000401E-1
1.749274324E2,3.550050259E0,6.673050404E0,-2.100000143E0
1.749298758E2,5.530050278E0,9.778050423E0,-9.319500327E-1
1.749323194E2,1.121205044E1,9.745050430E0,-8.749050140E0
1.749347629E2,3.006000042E0,7.633050442E0,-1.024305058E1
1.749372065E2,9.000000544E-3,9.646050453E0,7.380000353E-1
1.749396502E2,1.789950132E0,1.153305054E1,4.060500264E-1
1.749420936E2,2.620950222E0,8.719950676E0,-1.401000023E0
1.749445371E2,7.800000310E-1,8.916000366E0,-6.210000515E-1
1.749469807E2,4.612950325E0,1.198095036E1,-6.660000086E-1
1.749494244E2,2.464950085E0,9.759000778E0,-5.482950211E0
1.749518678E2,6.960000396E-1,8.689050674E0,-2.320950031E0
1.749543114E2,2.548950195E0,9.646050453E0,-3.076950073E0
1.749567549E2,2.110949993E0,9.976950645E0,-4.036950111E0
1.749591985E2,3.555000067E0,1.194495010E1,-2.323050022E0
1.749616420E2,9.556950569E0,1.251195049E1,-8.730000496E0
1.749640856E2,5.616000175E0,8.587950706E0,-1.082700062E1
1.749665291E2,1.675050020E0,8.653050423E0,-4.288949966E0
1.749689727E2,4.714050293E0,8.653050423E0,-3.106050253E0
1.749714161E2,4.270950317E0,5.008950233E0,-8.529000282E0
1.749738598E2,1.207950115E0,5.095050335E0,-3.088950157E0
1.749763034E2,5.458050251E0,5.880000114E0,1.350000054E-1
1.749787469E2,7.837950230E0,2.725050211E0,-6.369000435E0
1.749811905E2,1.053000093E0,5.872950077E0,6.450000405E-1
1.749836340E2,3.406050205E0,5.575950146E0,3.886950254E0
1.749860776E2,6.061950207E0,4.498950005E0,-1.525950074E0
1.749885211E2,4.432950020E0,9.373950005E0,-2.479050159E0
1.749909647E2,8.638050079E0,1.048005009E1,-3.558000088E0
1.749934081E2,5.068050385E0,6.486000538E0,-1.071000004E1
1.749958517E2,-1.591950059E0,9.793050766E0,-9.328950882E0
1.749982952E2,1.720950127E0,8.176050186E0,-4.377000332E0
1.750007388E2,5.926950455E0,4.152000427E0,-6.585000515E0
1.750031825E2,1.912050128E0,4.768950462E0,-2.020950079E0
1.750056260E2,4.522050381E0,5.931000233E0,4.879950047E0
1.750080696E2,8.616000175E0,6.655950546E0,-1.071000099E0
1.750105131E2,2.833950043E0,6.211050510E0,-1.561950088E0
1.750129567E2,3.322050095E0,7.956000328E0,1.726950049E0
1.750154001E2,4.159950256E0,6.235050201E0,-4.791000366E0
1.750178437E2,4.249050140E0,9.622950554E0,-4.532999992E0
1.750202872E2,9.859050751E0,1.111395073E1,-1.043205070E1
1.750227308E2,5.104050159E0,8.254950523E0,-1.368900108E1
1.750251743E2,-8.830500245E-1,9.579000473E0,-7.083000183E0
1.750276180E2,3.889500201E-1,9.627000809E0,1.027950048E0
1.750300616E2,3.916050196E0,7.180050373E0,-1.375050068E0
1.750325051E2,3.808050156E0,6.181950092E0,-1.375050068E0
1.750349487E2,6.781950474E0,8.473050117E0,1.174050093E0
1.750373921E2,6.616950512E0,6.915000439E0,-5.566950321E0
1.750398358E2,6.499500275E-1,7.372050285E0,-3.522000074E0
1.750422792E2,2.125050068E0,8.314949989E0,-1.372050047E0
1.750447228E2,2.737950087E0,6.538950443E0,-3.381000042E0
1.750471663E2,3.615000248E0,9.697050095E0,-1.030050039E0
1.750496099E2,1.000695038E1,1.069005013E1,-5.248950481E0
1.750520534E2,7.120050430E0,7.735950470E0,-9.178050041E0
1.750544970E2,-5.149500370E-1,8.322000504E0,-4.588050365E0
1.750569406E2,2.005950212E0,9.510000229E0,7.690500617E-1
1.750593841E2,5.640000343E0,6.220050335E0,-3.757050276E0
1.750618277E2,2.937000036E0,6.238950253E0,-3.312000275E0
1.750642712E2,5.329050064E0,7.899000168E0,1.555050015E0
1.750667148E2,8.425050735E0,7.141950130E0,-5.698950291E0
1.750691583E2,1.275000095E0,6.784950256E0,-4.473000050E0
1.750716019E2,1.704000115E0,9.850050926E0,6.900000572E-1
1.750740453E2,3.952050209E0,7.153950214E0,-3.598950148E0
1.750764890E2,2.997000217E0,9.544050217E0,-1.933050036E0
1.750789324E2,8.889000893E0,1.218195057E1,-4.564050198E0
1.750813760E2,8.230950356E0,8.931000710E0,-1.095195007E1
1.750838197E2,3.495000303E-2,8.848950386E0,-6.058050156E0
1.750862631E2,4.159500301E-1,1.054005051E1,1.186050057E0
1.750887068E2,5.245050430E0,6.936000347E0,-3.549000263E0
1.750911503E2,2.455950022E0,5.088000298E0,-3.621000290E0
1.750935939E2,5.518050194E0,7.840950489E0,1.144950032E0
1.750960373E2,8.937000275E0,7.069950104E0,-5.503050327E0
1.750984810E2,1.843050122E0,6.237000465E0,-5.644050121E0
1.751009244E2,6.820500493E-1,8.334000587E0,8.410500288E-1
1.751033681E2,4.366050243E0,6.769050121E0,-2.131050110E0
1.751058115E2,3.271950245E0,8.059050560E0,-2.545950174E0
1.751082551E2,7.807050228E0,1.175595093E1,-3.289950132E0
1.751106986E2,9.457050323E0,7.831950188E0,-1.055895042E1
1.751131422E2,1.078950047E0,7.864950180E0,-9.226050377E0
1.751155857E2,-1.459500045E-1,9.390000343E0,-6.919500232E-1
1.751180294E2,4.833000183E0,5.452050209E0,-3.573000193E0
1.751204730E2,3.222000122E0,4.032000065E0,-5.344950199E0
1.751229165E2,3.454050064E0,5.674050331E0,1.756050110E0
1.751253601E2,9.895050049E0,5.623950481E0,-2.761050224E0
1.751278035E2,3.117000103E0,4.075050354E0,-5.593950272E0
1.751302471E2,7.030500174E-1,7.927050591E0,2.260950089E0
1.751326906E2,4.180050373E0,6.378000259E0,-1.803000093E0
1.751351342E2,3.496950150E0,6.706050396E0,-3.376050234E0
1.751375777E2,7.251000404E0,1.139700031E1,-3.754950285E0
1.751400213E2,8.950950623E0,8.799000740E0,-1.068105030E1
1.751424648E2,-1.240500063E-1,8.767950058E0,-9.417000771E0
1.751449084E2,-1.846050143E0,8.818050385E0,-5.059500337E-1
1.751473521E2,4.396950245E0,6.151050091E0,-2.080950022E0
1.751497955E2,5.467950344E0,2.679000139E0,-5.743950367E0
1.751522389E2,5.110950470E0,5.605050087E0,-4.939500093E-1
1.751546826E2,9.351000786E0,5.473050117E0,-3.232950211E0
1.751571262E2,3.214950085E0,5.329950333E0,-6.489000320E0
1.751595697E2,-3.420000076E-1,7.992000580E0,8.290500641E-1
1.751620133E2,4.327950001E0,6.256050110E0,-9.610500336E-1
1.751644568E2,3.732000113E0,6.832950115E0,-3.562950134E0
1.751669004E2,7.756950378E0,1.130805016E1,-2.947950125E0
1.751693438E2,9.751049995E0,9.184050560E0,-9.043950081E0
1.751717875E2,4.999500215E-1,9.247050285E0,-8.770950317E0
1.751742309E2,-1.377000093E0,1.004895020E1,-9.490500689E-1
1.751766745E2,4.157999992E0,7.852950573E0,-1.078050017E0
1.751791180E2,4.198950291E0,6.145950317E0,-3.505950212E0
1.751815616E2,4.189050198E0,8.806050301E0,4.369500279E-1
1.751840053E2,7.122000217E0,9.004950523E0,-2.809050083E0
1.751864488E2,2.707050085E0,7.741050243E0,-4.660050392E0
1.751888924E2,2.130000114E0,9.409049988E0,-3.979500234E-1
1.751913359E2,4.420950413E0,8.381999969E0,-3.355050087E0
1.751937795E2,3.603000164E0,9.382950783E0,-4.078050137E0
1.751962229E2,8.110950470E0,1.279695034E1,-4.444050312E0
1.751986665E2,9.820950508E0,1.043700027E1,-1.231395054E1
1.752011100E2,1.450050116E0,1.015605068E1,-7.738950253E0
1.752035536E2,1.069500074E-1,1.039395046E1,-7.909500599E-1
1.752059973E2,3.045000076E0,9.093000412E0,-2.158050060E0
1.752084407E2,2.245050192E0,5.791950226E0,-4.216950417E0
1.752108844E2,3.673950195E0,7.087050438E0,1.660500020E-1
1.752133278E2,8.002950668E0,6.982050419E0,-3.985050201E0
1.752157715E2,3.478050232E0,5.554950237E0,-5.598000050E0
1.752182149E2,8.539500237E-1,7.693050385E0,1.500000119E0
1.752206586E2,4.054950237E0,5.887050152E0,1.995000057E-2
1.752231020E2,3.777000189E0,6.247050285E0,-1.297950029E0
1.752255456E2,8.855999947E0,1.063305092E1,-2.176950216E0
1.752279891E2,1.040505028E1,7.237950325E0,-1.134495068E1
1.752304327E2,3.990000188E-1,9.144000053E0,-8.881050110E0
1.752328762E2,-3.250500262E-1,9.120000839E0,-1.396050096E0
1.752353198E2,6.354000092E0,6.453000069E0,-3.151050091E0
1.752377632E2,4.183950424E0,4.245000362E0,-4.954050064E0
1.752402068E2,4.393050194E0,6.072000504E0,8.890500665E-1
1.752426503E2,9.679050446E0,5.224050045E0,-3.522000074E0
1.752450940E2,2.929950237E0,6.441000462E0,-6.657000542E0
1.752475376E2,2.239500135E-1,8.052000046E0,-1.381950021E0
1.752499811E2,5.293050289E0,5.112000465E0,-3.751950264E0
1.752524247E2,3.540000200E0,6.045000076E0,-4.873050213E0
1.752548682E2,8.769000053E0,1.028100014E1,-3.592050076E0
1.752573118E2,8.226000786E0,7.851000309E0,-1.020000076E1
1.752597552E2,-7.800000310E-1,9.217950821E0,-8.677050591E0
1.752621988E2,-4.690500200E-1,8.176050186E0,-8.620500565E-1
1.752646423E2,6.210000515E0,5.308050156E0,-2.791950226E0
1.752670859E2,3.502050161E0,4.282950401E0,-4.381950378E0
1.752695294E2,3.861000299E0,6.442950249E0,1.861050129E0
1.752719730E2,8.539950371E0,6.043050289E0,-2.373000145E0
1.752744167E2,1.711050034E0,5.931000233E0,-3.775950193E0
1.752768602E2,-7.605000585E-2,9.024000168E0,3.658950090E0
1.752793038E2,4.342050076E0,6.031050205E0,-3.640500307E-1
1.752817472E2,4.294950008E0,7.063050270E0,-3.817050219E0
1.752841909E2,9.186000824E0,1.178700066E1,-5.503050327E0
1.752866343E2,7.884000301E0,9.412050247E0,-1.183095074E1
1.752890779E2,-4.690500200E-1,1.015905094E1,-6.060000420E0
1.752915214E2,-1.021950006E0,1.152405071E1,1.696050048E0
1.752939650E2,2.383949995E0,9.975000381E0,-1.609050035E0
1.752964085E2,1.879050136E0,7.077000141E0,-1.614000082E0
1.752988521E2,4.201050282E0,8.919000626E0,8.050500154E-1
1.753012955E2,7.558050156E0,1.023495007E1,-4.987950325E0
1.753037392E2,2.781000137E0,7.662000179E0,-5.313000202E0
1.753061828E2,3.133050203E0,1.022805023E1,-1.981050134E0
1.753086263E2,5.274000168E0,7.543950558E0,-5.629050255E0
1.753110699E2,3.069000244E0,9.907050133E0,-3.927000284E0
1.753135134E2,9.588000298E0,1.340595055E1,-4.167000294E0
1.753159570E2,8.295000076E0,9.960000038E0,-1.012605095E1
1.753184004E2,1.192050099E0,9.108000755E0,-6.205950260E0
1.753208441E2,2.170950174E0,9.453000069E0,-1.588050127E0
1.753232875E2,4.089000225E0,7.638000488E0,-4.867950439E0
1.753257311E2,1.702050090E0,5.035050392E0,-3.871950150E0
