"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.753281746E2,4.906949997E0,6.856950283E0,1.641000032E0
1.753306183E2,8.916000366E0,4.879050255E0,-5.919000149E0
1.753330619E2,2.188050032E0,6.115050316E0,-2.662950039E0
1.753355054E2,2.282999992E0,8.718000412E0,3.103950262E0
1.753379490E2,5.415000439E0,5.248050213E0,-1.636050105E0
1.753403924E2,3.475950241E0,7.822050571E0,-2.221950054E0
1.753428361E2,9.900000572E0,1.032405090E1,-4.732050419E0
1.753452795E2,7.477050304E0,7.413000584E0,-1.113900089E1
1.753477231E2,-1.561050057E0,9.579000473E0,-6.100950241E0
1.753501666E2,1.531950116E0,8.467950821E0,4.290000200E-1
1.753526102E2,6.346050262E0,5.653050423E0,-4.000950336E0
1.753550537E2,2.785950184E0,5.325000286E0,-2.395050049E0
1.753574973E2,6.208050251E0,6.736950397E0,8.580000401E-1
1.753599410E2,7.398000240E0,6.838050365E0,-5.292000294E0
1.753623844E2,7.150500417E-1,7.353000164E0,-1.594950080E0
1.753648281E2,1.560000062E0,9.553050041E0,7.410000563E-1
1.753672715E2,3.796950102E0,6.808950424E0,-3.550950050E0
1.753697151E2,3.688950062E0,9.397050858E0,-3.250050068E0
1.753721586E2,1.017300034E1,1.273995018E1,-7.339050293E0
1.753746022E2,5.164050102E0,9.286950111E0,-1.008795071E1
1.753770457E2,-1.230000019E0,1.070505047E1,-4.116000175E0
1.753794893E2,1.225050092E0,1.011795044E1,-8.460000157E-1
1.753819328E2,3.619050264E0,5.956950188E0,-5.389950275E0
1.753843764E2,3.502050161E0,6.577050209E0,-3.187050104E0
1.753868198E2,7.728000164E0,8.119050026E0,-2.434950113E0
1.753892635E2,6.769950390E0,6.292050362E0,-6.369000435E0
1.753917072E2,-4.800000042E-2,8.559000015E0,-1.681050062E0
1.753941506E2,3.919050217E0,7.542000294E0,1.011000037E0
1.753965942E2,4.623000145E0,5.695950508E0,-3.727950096E0
1.753990377E2,6.169050217E0,9.754050255E0,-1.363050103E0
1.754014813E2,1.084095097E1,9.205950737E0,-7.641000271E0
1.754039248E2,3.898950100E0,8.434950829E0,-1.202205086E1
1.754063684E2,-1.515000105E0,9.241950035E0,-4.963950157E0
1.754088118E2,3.178950071E0,7.879950523E0,-1.834950089E0
1.754112555E2,5.643000126E0,4.669050217E0,-6.031950474E0
1.754136989E2,2.607000113E0,6.402000427E0,-7.590000629E-1
1.754161426E2,8.844000816E0,6.286950111E0,3.900000080E-2
1.754185862E2,7.302000523E0,4.483950138E0,-6.666000366E0
1.754210297E2,-4.980000257E-1,7.537050247E0,-1.606950045E0
1.754234733E2,4.669950008E0,7.069950104E0,-1.819500029E-1
1.754259168E2,5.893950462E0,4.611000061E0,-4.875000000E0
1.754283604E2,6.412950516E0,8.785050392E0,-3.987000227E0
1.754308038E2,1.007400036E1,8.437050819E0,-7.746000290E0
1.754332475E2,6.430500150E-1,8.513999939E0,-9.772050858E0
1.754356909E2,-2.374950171E0,9.687000275E0,1.249500066E-1
1.754381345E2,3.823050261E0,6.832950115E0,1.129050016E0
1.754405780E2,4.795050144E0,4.446000099E0,-3.397950172E0
1.754430216E2,3.978000164E0,5.310000420E0,1.710000038E-1
1.754454653E2,8.482049942E0,6.775950432E0,-1.614000082E0
1.754479087E2,4.147950172E0,5.602950096E0,-4.987950325E0
1.754503524E2,-4.800000042E-2,9.426000595E0,1.678950071E0
1.754527958E2,2.131950140E0,9.747000694E0,-1.911000133E0
1.754552395E2,2.266950130E0,7.864950180E0,-4.084949970E0
1.754576829E2,6.528000355E0,1.156905079E1,-4.396049976E0
1.754601265E2,8.692950249E0,1.075995064E1,-1.000905037E1
1.754625700E2,1.110000014E0,1.001505089E1,-6.939000130E0
1.754650136E2,-7.560000420E-1,1.159305096E1,-8.599500656E-1
1.754674571E2,3.282000065E0,9.376049995E0,-2.596050024E0
1.754699007E2,2.781000137E0,6.204000473E0,-4.336950302E0
1.754723444E2,3.901950121E0,8.209950447E0,3.000000119E-1
1.754747878E2,8.092050552E0,9.265950203E0,-2.548050165E0
1.754772315E2,3.496950150E0,7.008000374E0,-3.525000095E0
1.754796749E2,3.349050045E0,1.008495045E1,1.021050096E0
1.754821185E2,6.202950478E0,7.209000111E0,-3.289950132E0
1.754845620E2,3.700950146E0,7.981950283E0,-4.565999985E0
1.754870056E2,8.676000595E0,1.288605022E1,-5.239050388E0
1.754894491E2,7.024050236E0,1.039605045E1,-9.544050217E0
1.754918927E2,-2.440500110E-1,1.061895084E1,-4.150050163E0
1.754943362E2,-2.200500071E-1,1.075995064E1,1.690950036E0
1.754967798E2,2.350050211E0,8.071050644E0,-1.104000092E0
1.754992232E2,1.828050137E0,5.338950157E0,-2.725050211E0
1.755016669E2,7.144050121E0,7.792950153E0,-1.413000107E0
1.755041103E2,8.961000443E0,6.393000126E0,-7.315050125E0
1.755065539E2,1.249050021E0,6.606000423E0,-5.886000156E0
1.755089974E2,2.370000124E0,9.268050194E0,-1.993050098E0
1.755114411E2,4.504950047E0,4.623000145E0,-4.118999958E0
1.755138845E2,3.877950191E0,7.032000542E0,-3.939000130E0
1.755163282E2,1.098195076E1,8.806050301E0,-6.645000458E0
1.755187716E2,8.583000183E0,5.704950333E0,-1.391595078E1
1.755212152E2,-3.400500119E-1,8.044950485E0,-6.781050205E0
1.755236586E2,1.371000051E0,6.862050533E0,1.090500057E-1
1.755261023E2,5.887050152E0,3.073950052E0,-1.690950036E0
1.755285459E2,2.322000027E0,3.534000158E0,-9.030000567E-1
1.755309894E2,4.975050449E0,6.462000370E0,6.039000511E0
1.755334330E2,8.152050018E0,2.641050100E0,-2.517000198E0
1.755358765E2,5.500500202E-1,5.442000389E0,-5.449950218E0
1.755383202E2,2.484000206E0,5.392050266E0,-3.781050205E0
1.755407636E2,5.389050484E0,3.631950140E0,-6.798000336E0
1.755432072E2,5.125050068E0,6.165000439E0,-4.786950111E0
1.755456506E2,1.003605080E1,8.281949997E0,-3.409950256E0
1.755480943E2,3.148050070E0,6.939000130E0,-6.577950478E0
1.755505379E2,-3.001950026E0,9.811950684E0,3.120000064E-1
1.755529814E2,3.469050169E0,7.717050552E0,8.250000477E-1
1.755554250E2,4.861950397E0,5.002050400E0,-5.863950253E0
1.755578685E2,2.772000074E0,5.574000359E0,-1.552050114E0
1.755603121E2,6.835050106E0,7.042050362E0,-1.348050117E0
1.755627555E2,4.021950245E0,4.591950417E0,-3.091950178E0
1.755651991E2,1.006950021E0,7.651950359E0,1.441950083E0
1.755676426E2,4.534049988E0,1.017300034E1,-2.639999986E-1
1.755700862E2,3.406050205E0,7.396050453E0,-2.931000233E0
1.755725297E2,7.773000240E0,9.730050087E0,-5.455050468E0
1.755749733E2,1.061505032E1,1.127205086E1,-1.224495029E1
1.755774167E2,1.783050060E0,1.035795021E1,-9.217950821E0
1.755798604E2,-5.959500074E-1,1.053495026E1,-3.879000187E0
1.755823041E2,4.048050404E0,9.685050011E0,-3.694950104E0
1.755847474E2,2.997000217E0,3.967050076E0,-6.532050133E0
1.755871911E2,4.753950119E0,6.394950390E0,-1.066050053E0
1.755896346E2,8.965950012E0,6.517050266E0,-4.324950218E0
1.755920782E2,3.550050259E0,4.963050365E0,-6.942000389E0
1.755945217E2,9.619500637E-1,7.312050343E0,9.589500427E-1
1.755969653E2,4.630050182E0,5.892000198E0,-1.510950089E0
1.755994087E2,3.358050108E0,4.936950207E0,-4.068000317E0
1.756018524E2,7.387950420E0,9.682050705E0,2.205000073E-2
1.756042958E2,9.940050125E0,6.601050377E0,-4.554000378E0
1.756067394E2,6.169500351E-1,8.026050568E0,-6.685050488E0
1.756091831E2,-9.105000645E-2,8.875950813E0,-1.333950043E0
1.756116266E2,8.062950134E0,5.728950500E0,-5.730000496E0
1.756140702E2,2.761950016E0,4.015050411E0,-6.939000130E0
1.756165137E2,3.118950129E0,6.730050087E0,2.002950191E0
1.756189573E2,8.829000473E0,5.398950100E0,-1.987950087E0
1.756214007E2,2.620950222E0,5.329950333E0,-2.196000099E0
1.756238444E2,2.419950008E0,8.317950249E0,2.862000227E0
1.756262878E2,4.516950130E0,6.453000069E0,-1.630950093E0
1.756287314E2,4.845000267E0,6.346950531E0,-3.859950066E0
1.756311749E2,9.418050766E0,9.562950134E0,-8.335050583E0
1.756336185E2,5.547000408E0,8.233950615E0,-1.254900074E1
1.756360620E2,-1.032000065E0,9.112950325E0,-5.931000233E0
1.756385056E2,-3.970500231E-1,9.466950417E0,3.169500232E-1
1.756409491E2,2.149049997E0,7.621050358E0,-1.096950054E0
1.756433927E2,9.450000525E-1,4.495950222E0,-7.429500222E-1
1.756458364E2,5.592000484E0,7.458000183E0,2.101050138E0
1.756482798E2,6.283950329E0,6.727950096E0,-2.995950222E0
1.756507234E2,1.333050013E0,7.495950222E0,-9.105000645E-2
1.756531669E2,2.913000107E0,1.141305065E1,-2.119050026E0
1.756556105E2,3.205050230E0,7.719000340E0,-3.501000166E0
1.756580540E2,2.467950106E0,1.117905045E1,-2.268000126E0
1.756604976E2,7.357050419E0,1.294305038E1,-6.922050476E0
1.756629410E2,4.045950413E0,9.855000496E0,-7.429950237E0
1.756653846E2,-6.490500569E-1,9.754050255E0,-2.763000250E0
1.756678281E2,3.136050224E0,1.003905010E1,-1.243050098E0
1.756702717E2,4.654050350E0,5.112000465E0,-5.349000454E0
1.756727152E2,5.338050365E0,6.193950176E0,-2.665050030E0
1.756751589E2,1.100295067E1,9.661050797E0,-4.368000031E0
1.756776025E2,6.741000175E0,8.217000008E0,-9.156000137E0
1.756800460E2,1.273050070E0,9.148050308E0,-3.223050117E0
1.756824896E2,2.997000217E0,9.405000687E0,-1.483050108E0
1.756849330E2,1.852050066E0,6.013950348E0,-3.709050179E0
1.756873767E2,3.952050209E0,9.409049988E0,-2.545950174E0
1.756898201E2,7.783050537E0,8.325000763E0,-8.958000183E0
1.756922637E2,2.992050171E0,7.393050194E0,-9.027000427E0
1.756947072E2,6.900000572E-2,7.755000591E0,4.579500258E-1
1.756971508E2,5.319000244E0,6.775950432E0,2.131950140E0
1.756995943E2,5.596950054E0,3.333000183E0,-2.674950123E0
1.757020379E2,3.388950109E0,7.269000530E0,1.054050088E0
1.757044816E2,8.736000061E0,6.345000267E0,-1.068000078E0
1.757069250E2,4.101000309E0,4.159049988E0,-9.136950493E0
1.757093686E2,2.149500102E-1,7.642050266E0,-1.782000065E0
1.757118121E2,4.761000156E0,4.666050434E0,-3.361950159E0
1.757142557E2,4.005000114E0,4.935000420E0,-3.472050190E0
1.757166992E2,8.214000702E0,7.627950191E0,-6.799500585E-1
1.757191428E2,1.069395065E1,8.128950119E0,-7.176000118E0
1.757215863E2,1.306050062E0,7.450950146E0,-5.092950344E0
1.757240299E2,1.429500133E-1,1.033395004E1,1.347000122E0
1.757264734E2,2.512950182E0,8.088000298E0,-9.529500604E-1
1.757289170E2,1.642050028E0,5.452050209E0,-2.452050209E0
1.757313604E2,3.411000252E0,8.236050606E0,-1.018050075E0
1.757338041E2,5.422050476E0,7.255050182E0,-4.854000092E0
1.757362477E2,7.129500508E-1,7.053000450E0,-3.276000261E0
1.757386912E2,4.759500325E-1,9.412050247E0,1.288950086E0
1.757411348E2,2.590050220E0,8.338950157E0,-9.060000181E-1
1.757435783E2,2.086950064E0,8.217000008E0,-2.371050119E0
1.757460219E2,8.105999947E0,1.241895103E1,-1.248000026E0
1.757484654E2,7.860000610E0,1.033605003E1,-8.835000038E0
1.757509090E2,2.790000141E-1,9.550950050E0,-5.110050201E0
1.757533525E2,1.168050051E0,1.106895065E1,-2.340000153E0
1.757557961E2,4.157999992E0,7.930050373E0,-5.839950085E0
1.757582395E2,2.322000027E0,5.634000301E0,-4.468050003E0
1.757606831E2,6.576000214E0,8.017950058E0,2.479500175E-1
1.757631268E2,7.327950478E0,6.799950123E0,-3.622950077E0
1.757655702E2,2.370000124E0,7.924950600E0,-1.204950094E0
1.757680139E2,4.696950436E0,1.047495079E1,-7.005000114E-2
1.757704574E2,4.560000420E0,6.562950134E0,-5.656050205E0
1.757729010E2,4.038000107E0,9.714000702E0,-3.289950132E0
1.757753445E2,9.708000183E0,1.138200092E1,-6.625050545E0
1.757777881E2,4.639050007E0,8.995050430E0,-1.046595097E1
1.757802315E2,-2.440500110E-1,1.041000080E1,-2.979000092E0
1.757826751E2,3.282000065E0,9.730050087E0,1.420500129E-1
1.757851186E2,3.961950302E0,5.470950127E0,-3.846000195E0
1.757875622E2,1.957950115E0,7.116000175E0,-8.620500565E-1
1.757900057E2,7.548000336E0,7.563000202E0,-9.820500612E-1
1.757924493E2,5.065050125E0,5.992950439E0,-6.546000481E0
1.757948930E2,-1.870500147E-1,8.800950050E0,-1.099050045E0
1.757973365E2,3.667050123E0,8.322000504E0,4.410000145E-1
1.757997801E2,4.227000237E0,6.103050232E0,-2.409000158E0
1.758022235E2,5.500950336E0,9.273000717E0,-1.425000072E0
1.758046672E2,1.010295010E1,9.226950645E0,-7.605000496E0
1.758071106E2,2.049000025E0,8.221950531E0,-7.216950417E0
1.758095542E2,-1.149000049E0,1.069305038E1,1.090500057E-1
1.758119977E2,2.580000162E0,8.473050117E0,1.950000077E-1
1.758144413E2,2.233050108E0,5.329950333E0,-2.773050070E0
1.758168848E2,2.259000063E0,7.542000294E0,5.299500227E-1
1.758193284E2,6.841950417E0,7.948950291E0,-1.669050097E0
1.758217719E2,4.165050030E0,6.298950195E0,-3.451050282E0
1.758242155E2,1.785000086E0,9.211050034E0,1.639500111E-1
1.758266592E2,4.447950363E0,9.715950012E0,-2.574000120E0
1.758291026E2,2.677950144E0,7.663950443E0,-4.963950157E0
1.758315462E2,5.298000336E0,1.259595013E1,-2.227050066E0
1.758339897E2,6.976050377E0,1.011105061E1,-7.381950378E0
1.758364333E2,6.859500408E-1,9.589050293E0,-5.356050491E0
1.758388768E2,-6.195000187E-2,9.831000328E0,-7.639500499E-1
1.758413204E2,3.868050098E0,7.549050331E0,-3.582000256E0
1.758437639E2,2.259000063E0,5.200050354E0,-5.871000290E0
1.758462075E2,4.339950085E0,7.585050583E0,-2.148000002E0
1.758486509E2,7.273050308E0,6.771000385E0,-5.224950314E0
1.758510945E2,1.989000082E0,7.015050411E0,-5.494950294E0
1.758535382E2,1.339950085E0,9.153000832E0,-1.200000048E-1
1.758559816E2,3.552000284E0,5.452050209E0,-2.385000229E0
1.758584253E2,2.731050014E0,6.607950211E0,-2.373000145E0
1.758608688E2,8.815050125E0,8.428050041E0,-3.337950230E0
1.758633124E2,9.519000053E0,4.582950115E0,-9.811950684E0
1.758657559E2,-3.060000241E-1,8.020950317E0,-5.767950058E0
1.758681995E2,2.736000061E0,7.132050514E0,2.020500153E-1
1.758706429E2,7.345050335E0,3.579000235E0,-4.201950073E0
1.758730866E2,2.233050108E0,4.377000332E0,-1.224000096E0
1.758755300E2,7.174950123E0,5.827950478E0,2.908050060E0
1.758779736E2,8.512949944E0,5.160000324E0,-4.911000252E0
1.758804171E2,1.615050077E0,7.069950104E0,-1.483050108E0
1.758828607E2,2.698050022E0,9.250950813E0,1.399500072E-1
1.758853044E2,2.932050228E0,6.466950417E0,-2.683950186E0
1.758877479E2,2.760000229E0,8.964000702E0,-2.518950224E0
1.758901915E2,8.319000244E0,1.085100079E1,-7.396050453E0
1.758926349E2,4.302000046E0,9.037950516E0,-1.095405006E1
1.758950786E2,-1.288050056E0,1.070205021E1,-2.584050179E0
1.758975220E2,-2.680500150E-1,1.065900040E1,1.722000122E0
1.758999656E2,2.061000109E0,7.234950542E0,-2.047950029E0
1.759024091E2,1.134000063E0,6.958050251E0,-5.059500337E-1
1.759048527E2,7.362000465E0,8.706000328E0,-1.927950144E0
1.759072962E2,4.623000145E0,7.750050545E0,-5.349000454E0
1.759097398E2,1.282950044E0,7.839000225E0,-1.486950040E0
1.759121832E2,3.661950111E0,9.034049988E0,-3.051000118E0
1.759146269E2,3.327000141E0,5.671950340E0,-3.934050083E0
1.759170703E2,5.335950375E0,9.598950386E0,-1.375050068E0
1.759195140E2,9.391950607E0,9.505050659E0,-5.212950230E0
1.759219576E2,3.066000223E0,7.963050365E0,-5.847000122E0
1.759244011E2,4.129500091E-1,9.787950516E0,-8.479500413E-1
1.759268447E2,3.745950222E0,8.251049995E0,-1.702950120E0
1.759292882E2,2.872050047E0,4.800000191E0,-5.167050362E0
1.759317318E2,3.298950195E0,7.084950447E0,-5.269500017E-1
1.759341752E2,8.212050438E0,7.152000427E0,-2.076000214E0
1.759366188E2,3.880050182E0,5.298000336E0,-3.967950106E0
1.759390623E2,2.656950235E0,1.048905087E1,1.075950027E0
1.759415059E2,5.892000198E0,7.963050365E0,-4.333950043E0
1.759439494E2,2.530050039E0,7.894050598E0,-5.790000439E0
1.759463930E2,8.074950218E0,1.166700077E1,-3.321000099E0
1.759488367E2,9.315000534E0,8.989950180E0,-9.409950256E0
1.759512802E2,4.660500288E-1,1.020900059E1,-5.917050362E0
1.759537238E2,1.132050037E0,1.157595062E1,1.005000062E-2
1.759561672E2,6.100050449E0,6.754050255E0,-3.273000240E0
1.759586109E2,3.399000168E0,5.623950481E0,-4.006050110E0
1.759610543E2,7.062000275E0,8.617050171E0,-2.639999986E-1
1.759634979E2,8.855999947E0,7.597050190E0,-6.724050522E0
1.759659414E2,8.059500456E-1,9.916950226E0,-3.988950253E0
1.759683850E2,1.171950102E0,1.201200104E1,5.400000140E-2
1.759708285E2,2.760000229E0,8.101950645E0,-3.072000027E0
1.759732721E2,1.951050043E0,9.895050049E0,-1.393950105E0
1.759757156E2,9.787050247E0,1.105905056E1,-4.107000351E0
1.759781592E2,7.668000221E0,8.039999962E0,-1.017405033E1
1.759806029E2,5.470499992E-1,1.016400051E1,-5.164950371E0
1.759830463E2,3.157050133E0,9.856950760E0,-1.360050082E0
1.759854899E2,5.085000038E0,6.205950260E0,-4.474950314E0
1.759879334E2,2.029950142E0,7.246950150E0,-1.492050052E0
1.759903770E2,7.390050411E0,8.236050606E0,7.740000486E-1
1.759928205E2,6.922950268E0,6.406950474E0,-6.253950119E0
1.759952641E2,1.042950034E0,8.313000679E0,-2.680050135E0
1.759977075E2,4.417050362E0,8.526000023E0,-1.827000141E0
1.760001511E2,3.825000286E0,5.863950253E0,-6.226050377E0
1.760025946E2,4.017000198E0,9.678000450E0,-2.341950178E0
1.760050382E2,9.175950050E0,9.856950760E0,-5.893050194E0
1.760074817E2,2.932050228E0,8.227050781E0,-7.516050339E0
1.760099253E2,-5.509500504E-1,1.008495045E1,-1.032000065E0
1.760123688E2,3.591000080E0,8.404050827E0,-8.149500489E-1
1.760148124E2,3.016050100E0,4.590000153E0,-4.429950237E0
1.760172558E2,3.199950218E0,7.543950558E0,-7.020000219E-1
1.760196995E2,8.956050873E0,6.517050266E0,-3.513000250E0
1.760221432E2,3.849000216E0,6.426000118E0,-6.361950397E0
1.760245866E2,-2.440500110E-1,1.016100025E1,5.059500337E-1
1.760270302E2,3.768000126E0,7.549050331E0,-8.290500641E-1
1.760294737E2,3.538050175E0,5.787000179E0,-4.126049995E0
1.760319173E2,8.226000786E0,9.211050034E0,-3.766950130E0
1.760343608E2,1.074705029E1,6.742050171E0,-9.184950829E0
1.760368044E2,1.359000087E0,8.353950500E0,-8.116950035E0
1.760392478E2,8.370000124E-1,1.000305080E1,-1.999950051E0
1.760416915E2,7.009950161E0,6.586950302E0,-4.018050194E0
1.760441351E2,2.362050056E0,4.848000050E0,-5.533950329E0
1.760465786E2,4.821000099E0,8.574000359E0,9.610500336E-1
1.760490222E2,8.584950447E0,5.956950188E0,-3.891000271E0
1.760514657E2,2.238000154E0,7.057950497E0,-3.220950127E0
1.760539093E2,2.170950174E0,9.670050621E0,1.002000093E0
1.760563527E2,4.512000084E0,6.727950096E0,-3.453000069E0
1.760587964E2,2.470050097E0,8.818050385E0,-2.974050045E0
1.760612398E2,6.816000462E0,1.095900059E1,-2.665050030E0
1.760636834E2,5.631000042E0,9.096000671E0,-8.622000694E0
1.760661269E2,-9.840000272E-1,1.018995094E1,-2.028000116E0
1.760685705E2,-3.760500252E-1,1.100400066E1,2.323050022E0
1.760710140E2,3.040050030E0,7.243050575E0,-2.919000149E0
1.760734576E2,2.776950121E0,5.872950077E0,-3.196950197E0
1.760759011E2,8.857950211E0,7.318950176E0,-4.504050255E0
1.760783447E2,6.724950314E0,7.771950245E0,-7.188000202E0
1.760807881E2,5.980500579E-1,9.034049988E0,-3.762000084E0
1.760832318E2,2.101050138E0,1.091100025E1,-1.582950115E0
1.760856752E2,3.508950233E0,6.318000317E0,-3.439050198E0
1.760881189E2,4.005000114E0,8.904000282E0,-1.819950104E0
1.760905625E2,1.002405071E1,8.962050438E0,-5.104950428E0
1.760930060E2,5.439000130E0,6.189000130E0,-9.810000420E0
1.760954496E2,-1.960500032E-1,8.911050797E0,-4.308000088E0
1.760978931E2,2.965950251E0,7.783950329E0,-7.069500089E-1
1.761003367E2,3.751050234E0,3.658050060E0,-4.534950256E0
1.761027801E2,2.266950130E0,6.985950470E0,1.083000064E0
1.761052238E2,7.927050591E0,6.627000332E0,5.610000491E-1
1.761076672E2,5.202000141E0,6.466950417E0,-4.104000092E0
1.761101109E2,-4.120500088E-1,9.397050858E0,6.450000405E-1
1.761125543E2,4.195950031E0,8.197950363E0,-1.336050034E0
1.761149980E2,3.069000244E0,6.381000519E0,-5.337000370E0
1.761174416E2,6.172050476E0,1.042005062E1,-3.883950233E0
1.761198851E2,9.342000008E0,1.007700062E1,-8.055000305E0
1.761223287E2,1.648950100E0,9.069000244E0,-6.139050484E0
1.761247722E2,-1.219050050E0,1.165305042E1,2.187000036E0
1.761272158E2,2.841000080E0,8.269950867E0,-8.890500665E-1
1.761296592E2,2.980050087E0,6.297000408E0,-4.653000355E0
1.761321028E2,6.889950275E0,8.008950233E0,-3.786000252E0
1.761345463E2,8.781000137E0,8.161950111E0,-7.297950268E0
1.761369899E2,2.118000031E0,8.392050743E0,-4.693050385E0
1.761394334E2,8.560500145E-1,1.163100052E1,1.759500057E-1
1.761418770E2,3.832050085E0,9.007050514E0,-2.395050049E0
1.761443207E2,3.049950123E0,9.141000748E0,-3.297000170E0
1.761467641E2,7.177050114E0,1.176495075E1,-2.299050093E0
1.761492078E2,8.104050636E0,8.926050186E0,-8.785050392E0
1.761516511E2,7.440000176E-1,1.035300064E1,-4.861050129E0
1.761540948E2,1.408950090E0,1.145400047E1,-2.329500169E-1
1.761565383E2,3.712950230E0,8.002050400E0,-1.984950066E0
1.761589819E2,1.807050109E0,7.645050526E0,-1.090050101E0
1.761614254E2,6.016050339E0,8.722050667E0,1.296000004E0
1.761638690E2,6.646050453E0,7.903050423E0,-5.236950397E0
1.761663125E2,1.074000001E0,8.854050636E0,-4.530000210E0
1.761687561E2,3.978000164E0,1.012095070E1,-2.731950045E0
1.761711998E2,3.817950249E0,6.121950150E0,-7.582950592E0
1.761736432E2,3.397050142E0,9.559950829E0,-4.741050243E0
1.761760868E2,1.106595039E1,9.924000740E0,-6.562950134E0
1.761785302E2,5.583000183E0,7.009950161E0,-1.110000038E1
1.761809740E2,-1.270500124E-1,9.835950851E0,-3.739950180E0
1.761834173E2,3.697950125E0,7.051050186E0,-8.400000632E-2
1.761858610E2,5.212050438E0,4.228050232E0,-4.092000008E0
1.761883045E2,2.496000051E0,5.832000256E0,4.609500170E-1
1.761907481E2,7.809000492E0,6.250950336E0,1.159500033E-1
1.761931916E2,5.269050121E0,3.952950239E0,-6.276000500E0
1.761956352E2,-1.696950078E0,8.014050484E0,1.126049995E0
1.761980787E2,2.223000050E0,6.426000118E0,-6.300000101E-2
1.762005223E2,3.981000185E0,6.076950073E0,-3.252000093E0
1.762029657E2,4.285050392E0,8.643000603E0,2.569500208E-1
1.762054093E2,8.353050232E0,8.728950500E0,-4.006050110E0
1.762078528E2,2.176050186E0,6.799950123E0,-6.783000469E0
1.762102964E2,-8.500500321E-1,1.017300034E1,-8.700000495E-2
1.762127399E2,4.488000393E0,7.027050495E0,-3.264000177E0
1.762151836E2,2.845950127E0,3.828000069E0,-6.582000256E0
1.762176270E2,4.030950069E0,6.486000538E0,-3.190050125E0
1.762200707E2,8.046000481E0,4.314000130E0,-5.734950066E0
1.762225140E2,3.682050228E0,3.814050198E0,-5.209950447E0
1.762249577E2,2.704950094E0,6.759000301E0,-1.384050012E0
1.762274014E2,5.403000355E0,4.645050049E0,-4.284000397E0
1.762298448E2,3.957000256E0,4.189949989E0,-5.014050007E0
1.762322884E2,7.735050201E0,8.164050102E0,-4.071000099E0
1.762347319E2,5.851050377E0,6.816000462E0,-8.449950218E0
1.762371755E2,-2.262000084E0,8.811000824E0,-3.247050047E0
1.762396190E2,-1.723950028E0,7.342950344E0,3.007950068E0
1.762420627E2,4.002000332E0,5.205000401E0,-1.332000017E0
1.762445061E2,2.439000130E0,4.195050240E0,-7.399500608E-1
1.762469498E2,5.322000027E0,6.547950268E0,2.998950243E0
1.762493931E2,7.285050392E0,5.776950359E0,-3.220950127E0
1.762518368E2,9.310500622E-1,7.731000423E0,-9.850500226E-1
1.762542805E2,4.180500209E-1,1.090800095E1,2.359050035E0
1.762567239E2,2.536950111E0,7.944000244E0,-2.545950174E0
1.762591675E2,4.146000385E0,8.827950478E0,-3.388050079E0
1.762616110E2,9.667050362E0,1.148295021E1,-8.776050568E0
1.762640546E2,7.030950546E0,8.179050446E0,-1.150305080E1
1.762664981E2,1.012050033E0,1.043400097E1,-4.878000259E0
1.762689417E2,4.495950222E0,1.167705059E1,-3.232950211E0
1.762713852E2,4.591050148E0,7.674000263E0,-5.325000286E0
1.762738288E2,1.426050067E0,8.160000801E0,-1.042050004E0
1.762762722E2,6.672000408E0,1.022100067E1,-2.260500044E-1
1.762787158E2,5.647050381E0,9.385950089E0,-5.718000412E0
1.762811593E2,1.558050036E0,1.101105022E1,-1.882050037E0
1.762836029E2,3.564000130E0,1.091295052E1,-1.618950129E0
1.762860466E2,1.972050071E0,8.277000427E0,-3.139050245E0
1.762884900E2,4.575000286E0,1.325505066E1,-1.030500084E-1
1.762909337E2,8.796000481E0,1.144200039E1,-7.006050110E0
1.762933772E2,2.173050165E0,1.071195030E1,-5.998050213E0
1.762958208E2,-2.730000019E-1,1.097100067E1,-1.066050053E0
1.762982642E2,3.555000067E0,8.785050392E0,-2.209950209E0
1.763007078E2,3.267000198E0,6.061950207E0,-5.794950485E0
1.763031513E2,5.386050224E0,9.196050644E0,-2.078999996E0
