"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.763055949E2,8.683050156E0,7.365000248E0,-4.272000313E0
1.763080384E2,3.142950058E0,7.525050163E0,-4.116000175E0
1.763104820E2,1.345050097E0,1.018005085E1,1.171950102E0
1.763129257E2,5.437050343E0,7.221000195E0,-2.545950174E0
1.763153692E2,3.496950150E0,7.663950443E0,-3.859950066E0
1.763178128E2,8.314949989E0,1.064505005E1,-3.123000145E0
1.763202562E2,8.503950119E0,6.888000488E0,-1.032900047E1
1.763226998E2,4.009500146E-1,9.199050903E0,-5.704050064E0
1.763251433E2,1.596000075E0,1.024695015E1,4.080000222E-1
1.763275869E2,4.582050323E0,6.076950073E0,-2.766000032E0
1.763300304E2,1.797000051E0,5.646000385E0,-2.086050034E0
1.763324740E2,6.121050358E0,8.302950859E0,1.429950118E0
1.763349175E2,7.474050522E0,5.665050507E0,-4.537950039E0
1.763373611E2,2.271000147E0,8.479949951E0,-3.229950190E0
1.763398045E2,3.793950081E0,1.047495079E1,-1.260000110E0
1.763422481E2,3.865950108E0,6.262950420E0,-5.184000015E0
1.763446916E2,3.709950209E0,9.703950882E0,-4.321950436E0
1.763471352E2,1.073295021E1,8.690999985E0,-8.332950592E0
1.763495787E2,4.386000156E0,6.874050140E0,-1.114095020E1
1.763520224E2,-3.570000231E-1,8.184000015E0,-5.863950253E0
1.763544660E2,4.849950314E0,6.175050259E0,-3.790950298E0
1.763569094E2,5.764950275E0,2.386950016E0,-7.629000187E0
1.763593531E2,2.602050066E0,5.479950428E0,-2.421000004E0
1.763617965E2,8.010000229E0,6.145950317E0,9.870000482E-1
1.763642401E2,5.944050312E0,4.459950447E0,-4.237950325E0
1.763666836E2,-9.529500604E-1,8.445000648E0,6.619500518E-1
1.763691272E2,4.872000217E0,6.514950275E0,-5.295000225E-2
1.763715706E2,2.743050098E0,6.034050465E0,-4.834950447E0
1.763740143E2,3.471000195E0,1.000305080E1,2.980500162E-1
1.763764579E2,6.909000397E0,8.101950645E0,-3.625050068E0
1.763789013E2,6.529500484E-1,8.011050224E0,-2.545950174E0
1.763813450E2,-1.197000027E0,1.029300022E1,4.156949997E0
1.763837885E2,1.905000091E0,9.342000008E0,1.264950037E0
1.763862321E2,2.086950064E0,7.486950397E0,-1.906050086E0
1.763886756E2,4.239000320E0,8.578950882E0,-1.513950109E0
1.763911192E2,7.714050293E0,9.052950859E0,-7.195050240E0
1.763935626E2,3.913950205E0,8.502000809E0,-7.213950157E0
1.763960063E2,4.141050339E0,1.209105015E1,-6.369000435E0
1.763984497E2,5.146950245E0,1.019505024E1,-7.393950462E0
1.764008933E2,1.407000065E0,1.097100067E1,-2.136000156E0
1.764033368E2,6.787050247E0,1.409700108E1,-9.319500327E-1
1.764057804E2,6.229050159E0,1.201200104E1,-5.380050182E0
1.764082239E2,1.620000124E0,1.024305058E1,-2.871000051E0
1.764106675E2,2.748000145E0,1.072200012E1,-4.339500070E-1
1.764131109E2,2.925000191E0,8.622000694E0,-3.586950064E0
1.764155546E2,7.200000286E-1,4.828950405E0,-2.127000093E0
1.764179980E2,5.041950226E0,9.967050552E0,-6.520500183E-1
1.764204417E2,3.760950089E0,7.270950317E0,-4.681050301E0
1.764228853E2,1.780950069E0,9.175050735E0,-1.729500145E-1
1.764253288E2,5.245050430E0,1.100595093E1,1.159950018E0
1.764277724E2,2.959050179E0,7.300050259E0,-2.565000057E0
1.764302159E2,4.752000332E0,1.248405075E1,-2.779500186E-1
1.764326595E2,8.386050224E0,9.538950920E0,-6.681000233E0
1.764351029E2,2.158950090E0,8.526000023E0,-1.061205006E1
1.764375466E2,-8.710500598E-1,9.121950150E0,-5.461950302E0
1.764399900E2,3.694050074E0,5.112000465E0,-3.178050041E0
1.764424337E2,3.958950281E0,3.936000109E0,-7.111950397E0
1.764448771E2,3.658050060E0,4.803000450E0,-7.860000134E-1
1.764473208E2,8.719050407E0,5.727000237E0,-2.074050188E0
1.764497642E2,5.434050083E0,5.629050255E0,-5.140950203E0
1.764522079E2,1.879500151E-1,9.910050392E0,6.949500442E-1
1.764546515E2,2.677950144E0,7.020000458E0,-2.163000107E0
1.764570949E2,2.698050022E0,5.694000244E0,-4.192950249E0
1.764595385E2,6.172050476E0,9.796950340E0,-8.700000644E-1
1.764619820E2,9.399000168E0,5.394000053E0,-7.072950363E0
1.764644256E2,1.162950039E0,7.690050602E0,-7.191000462E0
1.764668691E2,2.382000208E0,7.302000523E0,-2.482950211E0
1.764693127E2,8.080050468E0,5.806050301E0,-4.509000301E0
1.764717562E2,1.788000107E0,5.928000450E0,-4.851000309E0
1.764741998E2,3.387000084E0,8.430000305E0,3.183000088E0
1.764766432E2,6.262950420E0,7.410000324E0,-5.341950417E0
1.764790868E2,7.680000067E-1,9.473999977E0,-4.128000259E0
1.764815305E2,1.330050111E0,9.988950729E0,-1.207050085E0
1.764839739E2,3.916050196E0,6.618000507E0,-6.688050270E0
1.764864176E2,2.953950167E0,8.464050293E0,-4.207050323E0
1.764888610E2,9.331950188E0,9.781050682E0,-6.757050514E0
1.764913047E2,5.500950336E0,8.155050278E0,-1.002300072E1
1.764937482E2,-9.600000381E-1,1.021200085E1,-3.232950211E0
1.764961918E2,2.458050013E0,9.529050827E0,5.850000381E-1
1.764986352E2,4.491000175E0,5.535000324E0,-4.060950279E0
1.765010788E2,3.258000135E0,6.721050262E0,-1.231050014E0
1.765035223E2,7.699050426E0,7.867950439E0,-1.533000112E0
1.765059659E2,4.477050304E0,7.165950298E0,-5.869050503E0
1.765084094E2,-2.939999998E-1,8.871000290E0,-1.369500011E-1
1.765108530E2,3.492000103E0,8.727000237E0,-1.420500129E-1
1.765132967E2,2.923050165E0,5.527950287E0,-3.802950144E0
1.765157402E2,2.542050123E0,9.811950684E0,1.993050098E0
1.765181838E2,7.752000332E0,9.979050636E0,-3.795000076E0
1.765206272E2,3.421050072E0,8.049000740E0,-5.854950428E0
1.765230709E2,6.769500375E-1,1.095600033E1,-1.111050010E0
1.765255143E2,4.608000278E0,8.515950203E0,-2.550000191E0
1.765279579E2,3.148050070E0,6.871950150E0,-5.044950008E0
1.765304014E2,3.358050108E0,8.530950546E0,3.550500274E-1
1.765328450E2,7.090950489E0,9.369000435E0,-1.356000066E0
1.765352885E2,3.535950184E0,8.171999931E0,-3.799950123E0
1.765377321E2,3.298950195E0,1.100205040E1,2.190000117E-1
1.765401756E2,6.154950142E0,8.458950043E0,-5.236950397E0
1.765426192E2,1.357050061E0,7.309950352E0,-4.288949966E0
1.765450626E2,2.508000135E0,1.101600075E1,2.503050089E0
1.765475062E2,6.547950268E0,1.133895016E1,-3.477000237E0
1.765499497E2,1.374000072E0,9.462000847E0,-4.015950203E0
1.765523934E2,1.125000000E0,1.132995033E1,1.890000105E0
1.765548370E2,5.206950188E0,9.639000893E0,-3.064950228E0
1.765572805E2,1.729950070E0,7.783950329E0,-5.280000210E0
1.765597241E2,2.461050034E0,1.022595024E1,-7.360500097E-1
1.765621676E2,6.022950172E0,1.003005028E1,-4.648050308E0
1.765646112E2,1.692000031E0,1.043205070E1,-4.201950073E0
1.765670546E2,1.503000021E0,1.073805046E1,-1.123050094E0
1.765694983E2,5.815050125E0,7.699950218E0,-4.915950298E0
1.765719417E2,2.152050018E0,6.460050106E0,-6.241950512E0
1.765743853E2,2.440950155E0,8.502000809E0,5.680500269E-1
1.765768288E2,7.237050533E0,8.550000191E0,-3.051000118E0
1.765792724E2,1.984050035E0,7.075050354E0,-3.397950172E0
1.765817161E2,1.090950012E0,7.810050488E0,2.725950241E0
1.765841596E2,5.656950474E0,6.702000141E0,-1.789050102E0
1.765866032E2,3.904050112E0,4.128000259E0,-8.922000885E0
1.765890466E2,2.635050058E0,5.758050442E0,-4.429950237E0
1.765914903E2,6.757950306E0,6.673050404E0,-5.127000332E0
1.765939337E2,4.218000412E0,7.149000168E0,-5.622000217E0
1.765963773E2,-5.550000072E-1,9.007050514E0,2.577000141E0
1.765988208E2,2.583000183E0,7.720950603E0,2.280000210E0
1.766012644E2,4.504950047E0,4.597050190E0,-4.948950291E0
1.766037079E2,1.584000111E0,8.044950485E0,-1.753050089E0
1.766061515E2,7.740000248E0,7.579950333E0,-3.264000177E0
1.766085949E2,5.290950298E0,5.217000484E0,-7.561950207E0
1.766110386E2,-6.679500341E-1,7.693050385E0,-1.564050078E0
1.766134820E2,3.258000135E0,8.217000008E0,9.420000315E-1
1.766159256E2,7.006950378E0,6.189000130E0,-7.594950199E0
1.766183691E2,2.401050091E0,6.763950348E0,-5.047950268E0
1.766208128E2,5.449050426E0,8.866050720E0,5.899500251E-1
1.766232564E2,7.615050316E0,8.416049957E0,-6.216000080E0
1.766256999E2,1.536000013E0,8.631000519E0,-4.650000095E0
1.766281435E2,1.302000046E0,9.723000526E0,8.149500489E-1
1.766305869E2,5.197050095E0,7.414950371E0,-6.712050438E0
1.766330306E2,1.692000031E0,6.766050339E0,-6.592050076E0
1.766354740E2,1.125000000E0,8.926050186E0,5.230500102E-1
1.766379176E2,6.387000084E0,8.047050476E0,-3.514950275E0
1.766403611E2,1.933950067E0,8.160000801E0,-2.956950188E0
1.766428047E2,-4.039500058E-1,9.469050407E0,3.565950155E0
1.766452482E2,4.186950207E0,8.722050667E0,1.654950023E0
1.766476918E2,4.318050385E0,8.137949944E0,-6.262050152E0
1.766501352E2,1.077000022E0,9.793050766E0,-2.023950100E0
1.766525789E2,4.527000427E0,1.054200077E1,-1.341000080E0
1.766550226E2,3.877950191E0,9.352050781E0,-4.981050014E0
1.766574660E2,9.705000371E-2,9.832950592E0,4.270500243E-1
1.766599096E2,2.440950155E0,8.911050797E0,2.689950228E0
1.766623531E2,4.465050220E0,9.085950851E0,-5.503050327E0
1.766647967E2,3.094950199E0,7.836000443E0,-4.389000416E0
1.766672402E2,7.666050434E0,9.172050476E0,-3.847950220E0
1.766696838E2,8.772000313E0,1.001805019E1,-9.865050316E0
1.766721273E2,1.429050088E0,1.030695057E1,-3.822000265E0
1.766745709E2,1.527000070E0,1.110900021E1,2.275050163E0
1.766770143E2,4.297049999E0,1.135605049E1,-1.059000015E0
1.766794579E2,2.728950024E0,8.595000267E0,-5.692050457E0
1.766819014E2,1.998000145E0,8.595000267E0,-2.397000074E0
1.766843450E2,7.306950569E0,9.225000381E0,-4.276950359E0
1.766867885E2,3.813000202E0,7.354950428E0,-7.039950371E0
1.766892322E2,5.740500093E-1,8.452050209E0,1.999500096E-1
1.766916758E2,4.703999996E0,9.163050652E0,6.810000539E-1
1.766941192E2,4.321050167E0,7.381050587E0,-4.317000389E0
1.766965629E2,7.605000585E-2,6.843000412E0,-1.633050084E0
1.766990063E2,2.415000200E0,8.800950050E0,1.596000075E0
1.767014499E2,6.556950092E0,6.939000130E0,-4.009050369E0
1.767038934E2,4.060500264E-1,6.739950180E0,-3.931950092E0
1.767063370E2,-1.477050066E0,8.107049942E0,2.173050165E0
1.767087805E2,4.222949982E0,6.382950306E0,-2.254050016E0
1.767112241E2,4.642050266E0,5.350950241E0,-8.353950500E0
1.767136675E2,-1.789500117E-1,6.438000202E0,-2.397000074E0
1.767161111E2,4.180050373E0,7.449000359E0,3.670500219E-1
1.767185546E2,5.812950134E0,5.370000362E0,-2.586000204E0
1.767209982E2,1.804050088E0,6.852000237E0,1.026000023E0
1.767234417E2,5.559000492E0,7.816950321E0,4.890000224E-1
1.767258854E2,7.366050243E0,7.089000225E0,-7.099950314E0
1.767283290E2,1.041000009E0,8.610000610E0,-7.168950558E0
1.767307725E2,1.972050071E0,1.090800095E1,-4.395000264E-2
1.767332161E2,4.645950317E0,9.787950516E0,-1.578000069E0
1.767356595E2,1.182000041E0,1.000605011E1,-1.261950016E0
1.767381031E2,-1.242000103E0,1.063995075E1,2.164950132E0
1.767405466E2,2.920050144E0,1.015395069E1,2.941050053E0
1.767429902E2,7.009950161E0,1.088205051E1,-8.657999992E0
1.767454337E2,4.303950310E0,9.567000389E0,-7.729050159E0
1.767478773E2,5.173050404E0,1.091100025E1,-5.529000282E0
1.767503207E2,4.623000145E0,1.140405083E1,-4.405950069E0
1.767527644E2,5.209500194E-1,1.179195023E1,8.505000174E-2
1.767552078E2,1.024049997E0,1.115700054E1,2.971950054E0
1.767576514E2,6.804000378E0,1.037895012E1,-2.497950077E0
1.767600949E2,5.041950226E0,8.125950813E0,-8.377950668E0
1.767625386E2,3.130950212E0,9.730050087E0,-5.577000141E0
1.767649822E2,6.751050472E0,9.916950226E0,-4.532999992E0
1.767674257E2,3.220050097E0,1.027905083E1,-3.361950159E0
1.767698693E2,9.349500537E-1,8.566950798E0,1.686000109E0
1.767723127E2,-1.170000061E-1,9.304050446E0,4.323000431E0
1.767747564E2,1.287000060E0,8.310000420E0,2.623050213E0
1.767771998E2,1.285050035E0,6.543000221E0,-2.035950184E0
1.767796434E2,4.660950184E0,7.710000515E0,-2.557950020E0
1.767820869E2,7.809000492E0,8.842050552E0,-5.650950432E0
1.767845305E2,2.616000175E0,9.040950775E0,-3.657000065E0
1.767869740E2,1.600500047E-1,1.048695087E1,1.555050015E0
1.767894176E2,2.620950222E0,1.087200069E1,2.022000074E0
1.767918610E2,4.275000095E0,8.830050468E0,-4.686000347E0
1.767943046E2,1.776000142E0,7.432050228E0,-5.775000095E0
1.767967481E2,3.990000248E0,7.231050491E0,-3.610950232E0
1.767991918E2,7.738050461E0,7.855950356E0,-6.235050201E0
1.768016354E2,1.797000051E0,7.603950500E0,-4.210050106E0
1.768040789E2,1.429500133E-1,7.551000595E0,1.200000048E0
1.768065225E2,4.933950424E0,8.433000565E0,-3.979500234E-1
1.768089660E2,4.998000145E0,6.783000469E0,-6.601950169E0
1.768114096E2,3.870000243E-1,5.727000237E0,-3.985050201E0
1.768138531E2,1.740000099E-1,8.513999939E0,4.180500209E-1
1.768162967E2,1.974000096E0,7.057950497E0,-8.149500489E-1
1.768187401E2,7.609500289E-1,6.381000519E0,8.509500623E-1
1.768211837E2,1.579050064E0,7.125000477E0,3.975000143E0
1.768236272E2,8.440950394E0,7.281000137E0,-8.070000410E-1
1.768260708E2,6.250950336E0,6.855000496E0,-6.295050144E0
1.768285143E2,1.000050068E0,9.577050209E0,-1.729500145E-1
1.768309579E2,2.587050200E0,1.129905033E1,6.930000186E-1
1.768334016E2,2.740950108E0,9.904950142E0,-3.324000120E0
1.768358450E2,1.069500074E-1,1.178895092E1,-7.789500356E-1
1.768382887E2,1.194000006E0,9.025950432E0,8.130000234E-1
1.768407321E2,4.690050125E0,9.445050240E0,-5.244000435E0
1.768431757E2,6.130950451E0,8.467950821E0,-1.003995037E1
1.768456192E2,1.753950119E0,8.332050323E0,-5.196000099E0
1.768480628E2,3.840000153E0,9.793050766E0,-3.096000195E0
1.768505063E2,5.167950153E0,1.044405079E1,-4.296000004E0
1.768529499E2,1.290000081E0,9.180000305E0,-1.408050060E0
1.768553934E2,4.456950188E0,9.438000679E0,6.690000296E-1
1.768578370E2,7.930950165E0,1.003905010E1,-6.040950298E0
1.768602804E2,4.528950214E0,8.539950371E0,-9.369000435E0
1.768627241E2,2.005950212E0,9.226950645E0,-4.534950256E0
1.768651675E2,4.029000282E0,1.096605015E1,-3.159000158E0
1.768676111E2,1.998000145E0,9.072000504E0,-3.445950270E0
1.768700546E2,-9.529500604E-1,7.711950302E0,1.323000073E0
1.768724983E2,3.337050200E0,6.187050343E0,1.761000037E0
1.768749419E2,1.149705029E1,6.429000378E0,-8.419050217E0
1.768773854E2,6.093000412E0,5.430000305E0,-1.273800087E1
1.768798290E2,-6.490500569E-1,6.907050133E0,-2.320950031E0
1.768822725E2,3.982950211E0,7.197000504E0,1.762950063E0
1.768847161E2,5.566050053E0,6.931050301E0,4.150500298E-1
1.768871595E2,1.618050098E0,8.875950813E0,3.303000212E0
1.768896032E2,4.447950363E0,8.880000114E0,3.688050270E0
1.768920466E2,9.073950768E0,8.385000229E0,-7.095000267E0
1.768944902E2,2.773950100E0,7.824000359E0,-7.753050327E0
1.768969337E2,-2.400000021E-2,9.771000862E0,1.540500075E-1
1.768993773E2,5.689499974E-1,1.196895027E1,1.947000146E0
1.769018208E2,2.653950214E0,9.939000130E0,2.040000111E-1
1.769042644E2,1.021950006E0,9.782999992E0,-5.320500135E-1
1.769067078E2,1.260000020E-1,1.008000088E1,2.710500062E-1
1.769091515E2,3.088050127E0,1.257000065E1,3.087000132E0
1.769115951E2,4.942950249E0,1.148805046E1,-4.839000225E0
1.769140386E2,1.921950102E0,1.125795078E1,-5.281950474E0
1.769164822E2,3.837000132E0,1.252395058E1,-3.451050282E0
1.769189257E2,2.317050219E0,1.209795094E1,-4.726950169E0
1.769213693E2,5.700000376E-2,9.816000938E0,5.830500126E-1
1.769238128E2,-1.770000011E-1,9.220050812E0,7.549500465E-1
1.769262564E2,3.150000095E0,1.213395023E1,3.679050207E0
1.769286998E2,2.704950094E0,9.651000023E0,-4.405950069E0
1.769311435E2,2.559000015E0,6.936000347E0,-1.099050045E0
1.769335869E2,6.670050144E0,8.665050507E0,-2.859000206E0
1.769360305E2,3.516000271E0,9.799950600E0,-3.355050087E0
1.769384740E2,8.710500598E-1,8.284049988E0,1.227000117E0
1.769409177E2,2.179949999E0,6.796950340E0,1.270050049E0
1.769433611E2,6.442050457E0,7.165950298E0,-3.465000153E0
1.769458048E2,5.038950443E0,6.436050415E0,-8.557950020E0
1.769482484E2,1.765950084E0,5.704950333E0,-3.874050140E0
1.769506919E2,4.117050171E0,7.432050228E0,-5.100000501E-1
1.769531355E2,3.148050070E0,8.935050011E0,-1.540500075E-1
1.769555789E2,9.259500504E-1,7.738050461E0,2.050050020E0
1.769580225E2,2.653950214E0,8.763000488E0,1.102050066E0
1.769604660E2,7.089000225E0,7.153950214E0,-5.464050293E0
1.769629096E2,3.973950148E0,6.631950378E0,-1.058100033E1
1.769653531E2,8.800500631E-1,7.077000141E0,-4.483050346E0
1.769677967E2,5.458050251E0,8.701050758E0,-2.016000032E0
1.769702402E2,6.198000431E0,7.465050220E0,-3.289950132E0
1.769726838E2,-3.105000220E-2,8.559000015E0,1.399500072E-1
1.769751272E2,3.319950104E0,8.145000458E0,2.055000067E0
1.769775709E2,1.045500088E1,7.615950584E0,-6.666000366E0
1.769800143E2,5.242950439E0,7.285950184E0,-1.095900059E1
1.769824579E2,-5.220000148E-1,8.518950462E0,-1.636050105E0
1.769849016E2,1.050000042E-1,9.726000786E0,4.179000378E0
1.769873451E2,1.996050119E0,9.163050652E0,1.993050098E0
1.769897887E2,1.480950117E0,1.060200024E1,-7.710000277E-1
1.769922322E2,1.069050074E0,1.023495007E1,4.249500334E-1
1.769946758E2,1.939050078E0,1.106205082E1,1.852050066E0
1.769971193E2,3.436950207E0,1.139205074E1,-9.409500360E-1
1.769995629E2,2.065050125E0,1.018800068E1,-2.682000160E0
1.770020063E2,1.450050116E0,1.094205093E1,-7.620000243E-1
1.770044499E2,3.231000185E0,1.255800056E1,-7.330500484E-1
1.770068934E2,1.705950022E0,1.095405006E1,-2.593050241E0
1.770093371E2,-1.905000024E-2,9.160050392E0,8.479500413E-1
1.770117807E2,3.121050119E0,1.095900059E1,9.109500647E-1
1.770142242E2,5.154000282E0,1.315695095E1,-7.012950420E0
1.770166678E2,1.741950035E0,1.089900017E1,-8.857050896E0
1.770191113E2,1.549500078E-1,8.161950111E0,-4.219500124E-1
1.770215549E2,1.254000068E0,9.181950569E0,6.790500283E-1
1.770239984E2,7.080000043E-1,9.057000160E0,-8.530500531E-1
1.770264420E2,1.215000033E0,4.987050056E0,-2.419500053E-1
1.770288854E2,7.018950462E0,5.500050068E0,-2.446950197E0
1.770313291E2,9.888000488E0,6.784950256E0,-8.986050606E0
1.770337725E2,5.881950378E0,3.871050119E0,-9.802950859E0
1.770362161E2,2.764950037E0,7.246950150E0,-3.285000086E0
1.770386596E2,4.375950336E0,9.603000641E0,-1.618950129E0
1.770411032E2,1.611000061E0,9.334950447E0,-2.205000073E-2
1.770435467E2,-2.659500241E-1,7.378950119E0,4.768050194E0
1.770459903E2,2.377050161E0,7.408050537E0,4.903950214E0
1.770484340E2,9.864000320E0,7.104000568E0,-7.087950230E0
1.770508774E2,5.473050117E0,6.430950165E0,-1.205295086E1
1.770533210E2,-4.669500291E-1,8.109000206E0,-5.023950100E0
1.770557645E2,1.351950049E0,7.282950401E0,2.505000122E-2
1.770582081E2,4.333050251E0,8.161950111E0,8.220000267E-1
1.770606516E2,1.563000083E0,8.860950470E0,1.852050066E0
1.770630952E2,1.764000058E0,7.900950432E0,2.910000086E0
1.770655387E2,7.351950169E0,6.757050514E0,-3.879000187E0
1.770679823E2,5.295000076E0,6.847950459E0,-7.711950302E0
1.770704260E2,8.539500237E-1,7.687950134E0,-2.449950218E0
1.770728694E2,7.390500307E-1,9.172050476E0,3.460500240E-1
1.770753131E2,2.635050058E0,1.052805042E1,-1.501950026E0
1.770777564E2,1.338000059E0,8.911050797E0,-1.120950103E0
1.770802002E2,1.309500039E-1,7.650000572E0,1.143000007E0
1.770826436E2,4.227000237E0,8.136000633E0,-8.050500154E-1
1.770850872E2,5.137050152E0,9.084000587E0,-7.450950146E0
1.770875307E2,1.053000093E0,7.255050182E0,-4.593000412E0
1.770899743E2,3.510000110E-1,6.595950127E0,6.550500393E-1
1.770924178E2,1.912050128E0,8.787000656E0,1.914000034E0
1.770948614E2,9.930000305E-1,7.942050457E0,2.760000229E-1
1.770973049E2,3.870000243E-1,5.428050041E0,2.167950153E0
1.770997485E2,4.888050079E0,6.550950527E0,7.810500264E-1
1.771021919E2,7.407000542E0,7.815000534E0,-5.200950146E0
1.771046356E2,3.849000216E0,6.763950348E0,-4.416000366E0
1.771070790E2,9.139500260E-1,8.145000458E0,1.350000054E-1
1.771095227E2,1.905000091E0,1.326900101E1,2.304000139E0
1.771119661E2,2.319000006E0,1.155000019E1,1.042050004E0
1.771144098E2,8.560500145E-1,9.675000191E0,-1.641000032E0
1.771168532E2,1.611000061E0,1.084095097E1,1.830000043E0
1.771192969E2,6.538050175E0,1.051305008E1,-4.261950016E0
1.771217403E2,4.736999989E0,1.189005089E1,-1.030095005E1
1.771241839E2,3.226950169E0,1.047705078E1,-6.178050518E0
1.771266276E2,2.425050020E0,1.141095066E1,-2.221950054E0
1.771290710E2,2.985000134E0,1.321395016E1,-1.116000056E0
1.771315146E2,2.218950033E0,1.274700069E1,-6.970500350E-1
1.771339581E2,3.255000114E0,9.013950348E0,-1.678950071E0
1.771364017E2,7.150950432E0,9.016950607E0,-4.320000172E0
1.771388452E2,6.403950214E0,1.057500076E1,-7.621050358E0
1.771412888E2,2.403000116E0,9.229950905E0,-3.963000298E0
1.771437322E2,2.869950056E0,8.039999962E0,7.429500222E-1
1.771461759E2,3.949950218E0,1.235400105E1,1.500000119E0
1.771486193E2,1.756950140E0,1.076505089E1,1.978950143E0
1.771510630E2,5.670000315E-1,7.834050179E0,2.065050125E0
1.771535066E2,1.407000065E0,9.618000031E0,2.677950144E0
1.771559501E2,4.098000050E0,9.402000427E0,-4.240950108E0
1.771583937E2,1.960050106E0,7.264050484E0,-7.429950237E0
1.771608372E2,1.069500074E-1,7.281000137E0,-2.067000151E0
1.771632808E2,1.279950023E0,8.820000648E0,1.572000027E0
1.771657242E2,2.623050213E0,1.098300076E1,5.640000105E-1
1.771681679E2,1.680000067E0,8.952000618E0,-1.129500046E-1
1.771706113E2,2.334000111E0,8.521050453E0,1.011000037E0
1.771730549E2,6.528000355E0,1.035795021E1,-2.680050135E0
1.771754984E2,5.599050045E0,1.009695053E1,-7.063950539E0
1.771779420E2,1.563000083E0,9.189000130E0,-2.779950142E0
1.771803855E2,1.483950019E0,9.364050865E0,1.071000099E0
1.771828291E2,3.042000055E0,1.073805046E1,1.369500011E-1
1.771852725E2,1.843050122E0,8.928000450E0,-2.433000088E0
1.771877161E2,7.339500189E-1,7.543950558E0,6.760500073E-1
1.771901596E2,4.383000374E0,9.229950905E0,-1.831950068E0
1.771926033E2,7.101000309E0,9.723000526E0,-8.719950676E0
1.771950469E2,2.496000051E0,7.876950264E0,-7.702950478E0
1.771974904E2,1.009950042E0,5.409000397E0,-2.380500138E-1
1.771999340E2,3.175950050E0,9.862050056E0,1.500000119E0
1.772023774E2,1.536000013E0,7.930050373E0,-4.980000257E-1
1.772048211E2,1.918950081E0,4.954050064E0,-1.110000089E-1
1.772072645E2,5.599050045E0,7.132050514E0,-3.463050127E0
1.772097081E2,9.397050858E0,6.081000328E0,-1.071300030E1
1.772121516E2,4.843050003E0,6.225000381E0,-1.097805023E1
1.772145952E2,-8.140500188E-1,6.735000134E0,-2.670000076E0
1.772170386E2,8.680500388E-1,7.960950375E0,3.726000071E0
1.772194823E2,3.399000168E0,7.342950344E0,2.778000116E0
1.772219257E2,2.664000034E0,6.855000496E0,2.794950247E0
1.772243693E2,3.640950203E0,6.061950207E0,3.216000080E0
1.772268128E2,8.546999931E0,7.597050190E0,-4.150050163E0
1.772292564E2,6.744000435E0,8.854050636E0,-1.153605080E1
1.772317001E2,4.420500100E-1,9.217950821E0,-5.479050159E0
1.772341436E2,-5.530500412E-1,8.812950134E0,1.057050109E0
1.772365872E2,6.769500375E-1,1.252200031E1,3.240000248E0
1.772390307E2,1.486050129E0,1.100895023E1,-5.269500017E-1
1.772414743E2,7.579500079E-1,9.960000038E0,-1.222050071E0
1.772439177E2,2.551050186E0,1.005795002E1,2.938950062E0
1.772463613E2,5.319000244E0,1.144695091E1,-4.641000271E0
1.772488048E2,3.310050249E0,1.215600014E1,-6.937050343E0
1.772512484E2,3.391950130E0,1.071000004E1,-4.333950043E0
1.772536919E2,2.305050135E0,1.203105068E1,-5.890500546E-1
1.772561355E2,1.990950108E0,1.335795021E1,7.000500560E-1
1.772585790E2,1.311000109E0,9.982050896E0,9.195000678E-2
1.772610226E2,1.480950117E0,8.028000832E0,8.479500413E-1
1.772634660E2,7.045950413E0,9.453000069E0,-4.189949989E0
1.772659097E2,6.946950436E0,1.080105019E1,-1.016895008E1
1.772683531E2,2.398050070E0,8.266950607E0,-4.786950111E0
1.772707967E2,2.422049999E0,6.364050388E0,1.324950099E0
1.772732404E2,3.148050070E0,1.031205082E1,2.316000223E0
1.772756839E2,1.716000080E0,9.364050865E0,9.589500427E-1
1.772781275E2,1.096050024E0,5.575950146E0,2.500950098E0
1.772805710E2,3.871050119E0,6.520050526E0,7.930500507E-1
1.772830146E2,5.824050426E0,6.361950397E0,-5.674950123E0
