"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.772854581E2,1.524000049E0,6.397050381E0,-6.952950478E0
1.772879017E2,9.000000358E-2,6.843000412E0,-2.639999986E-1
1.772903451E2,1.395000100E0,9.718050003E0,3.159000158E0
1.772927887E2,1.357050061E0,8.116950035E0,1.234050035E0
1.772952322E2,1.090500057E-1,7.389000416E0,4.750500321E-1
1.772976758E2,9.310500622E-1,7.911000252E0,1.672050118E0
1.773001193E2,5.757000446E0,8.287050247E0,-3.955950260E0
1.773025629E2,4.510050297E0,6.852000237E0,-9.538950920E0
1.773050064E2,-1.170000061E-1,5.977950096E0,-4.321950436E0
1.773074501E2,2.100000083E-1,7.180050373E0,1.258050084E0
1.773098934E2,3.679050207E0,8.761050224E0,3.769500256E-1
1.773123371E2,3.166950226E0,7.065000534E0,-1.317000031E0
1.773147808E2,2.536950111E0,6.532050133E0,-3.330000043E-1
1.773172242E2,6.823050499E0,6.775950432E0,-3.633000135E0
1.773196678E2,7.204050541E0,6.541050434E0,-1.030305004E1
1.773221113E2,1.960050106E0,6.316050529E0,-8.416049957E0
1.773245549E2,3.510000110E-1,7.306950569E0,-1.438950062E0
1.773269984E2,4.198950291E0,8.398950577E0,5.279999971E-1
1.773294420E2,5.152050018E0,7.987050533E0,-2.064000130E0
1.773318854E2,1.081050038E0,7.675950527E0,-4.240500331E-1
1.773343291E2,3.226950169E0,8.029950142E0,1.171950102E0
1.773367725E2,8.904000282E0,9.043050766E0,-4.188000202E0
1.773392161E2,4.347000122E0,8.617050171E0,-8.431050301E0
1.773416596E2,-9.120000601E-1,8.926050186E0,-2.646000147E0
1.773441032E2,-1.036949992E0,9.643950462E0,2.955000162E0
1.773465469E2,1.924050093E0,1.065705013E1,1.272000074E0
1.773489904E2,3.373050213E0,1.134405041E1,-2.608050108E0
1.773514340E2,3.279000044E0,9.472050667E0,-9.799500704E-1
1.773538774E2,4.345050335E0,1.009695053E1,-2.277000189E0
1.773563211E2,5.817000389E0,1.151595020E1,-6.265950203E0
1.773587645E2,2.281050205E0,9.963000298E0,-5.038050175E0
1.773612081E2,5.710500479E-1,8.791950226E0,-6.250500083E-1
1.773636516E2,2.731050014E0,1.191900063E1,6.930000186E-1
1.773660952E2,4.146000385E0,1.286205101E1,-1.012950063E0
1.773685387E2,1.783050060E0,9.001950264E0,-1.315050006E0
1.773709823E2,1.495950103E0,9.084000587E0,-6.709500551E-1
1.773734258E2,4.648950100E0,1.124295044E1,-3.783000231E0
1.773758694E2,4.021950245E0,1.047300053E1,-8.131050110E0
1.773783128E2,1.053000093E0,7.543950558E0,-2.277000189E0
1.773807565E2,1.702050090E0,7.018050194E0,2.332950115E0
1.773831999E2,4.213050365E0,1.089600086E1,1.423050046E0
1.773856436E2,2.542050123E0,7.513050556E0,-1.483050108E0
1.773880870E2,3.250950098E0,6.505050182E0,-1.240950108E0
1.773905307E2,7.603050232E0,7.990050316E0,-4.669050217E0
1.773929743E2,8.571000099E0,7.378950119E0,-1.029405022E1
1.773954177E2,2.494050026E0,7.558950424E0,-8.376000404E0
1.773978614E2,3.495000303E-2,8.313000679E0,-6.970500350E-1
1.774003048E2,3.816000223E0,8.908950806E0,2.533950090E0
1.774027484E2,5.166000366E0,8.155050278E0,-8.119500279E-1
1.774051919E2,1.596000075E0,7.377000332E0,1.327050090E0
1.774076355E2,3.295950174E0,7.651950359E0,2.062050104E0
1.774100790E2,7.419000149E0,9.100950241E0,-3.939000130E0
1.774125226E2,3.544950247E0,9.735000610E0,-8.044950485E0
1.774149660E2,-3.730500042E-1,9.663000107E0,-1.269000053E0
1.774174097E2,-5.290500522E-1,9.595950127E0,2.095950127E0
1.774198533E2,1.555050015E0,1.246695042E1,1.402050018E0
1.774222968E2,2.827050209E0,1.129095078E1,1.005000062E-2
1.774247404E2,3.355950117E0,9.079050064E0,-7.810500264E-1
1.774271839E2,5.994000435E0,9.144000053E0,-3.901050091E0
1.774296275E2,7.936050415E0,1.066395092E1,-9.535050392E0
1.774320709E2,2.392950058E0,9.714000702E0,-8.980950356E0
1.774345146E2,4.500000179E-2,8.919000626E0,-2.590950012E0
1.774369580E2,3.294000149E0,1.167900085E1,7.360500097E-1
1.774394016E2,3.564000130E0,1.207905102E1,-1.119000077E0
1.774418453E2,1.582050085E0,8.193000793E0,-3.379500210E-1
1.774442887E2,2.341050148E0,7.282950401E0,4.819500148E-1
1.774467324E2,5.632950306E0,9.952950478E0,-2.895000219E0
1.774491758E2,4.642050266E0,8.719950676E0,-8.272950172E0
1.774516195E2,1.201050043E0,6.414000511E0,-4.144950390E0
1.774540628E2,2.427000046E0,7.446000576E0,7.620000243E-1
1.774565065E2,5.286000252E0,9.201000214E0,2.620500028E-1
1.774589499E2,4.551000118E0,9.012000084E0,-1.729500145E-1
1.774613936E2,3.688950062E0,9.049950600E0,4.080000222E-1
1.774638371E2,5.647050381E0,9.782999992E0,-1.159050107E0
1.774662807E2,6.090000153E0,1.019205093E1,-6.238050461E0
1.774687242E2,2.121000051E0,1.024005032E1,-6.826950550E0
1.774711677E2,-2.100000158E-2,1.001295090E1,-6.400500536E-1
1.774736112E2,1.678050041E0,1.127895069E1,1.282050014E0
1.774760548E2,4.444950104E0,1.265895081E1,-3.364050150E0
1.774784983E2,3.250950098E0,1.089900017E1,-3.175050259E0
1.774809420E2,2.653950214E0,9.141000748E0,-1.528050065E0
1.774833856E2,5.398050308E0,1.102095032E1,-3.814950228E0
1.774858290E2,4.297049999E0,1.202595043E1,-6.300000191E0
1.774882726E2,8.989500403E-1,9.535950661E0,-4.717050076E0
1.774907161E2,8.295000345E-2,7.350000381E0,7.690500617E-1
1.774931597E2,3.913950205E0,1.071000004E1,-9.580500722E-1
1.774956032E2,4.050000191E0,9.634950638E0,-4.999950409E0
1.774980468E2,2.949000120E0,6.787950516E0,-4.207050323E0
1.775004903E2,3.945000172E0,7.176000118E0,-3.481950283E0
1.775029339E2,6.562050343E0,7.876950264E0,-5.665050507E0
1.775053773E2,2.386050224E0,6.043050289E0,-5.509950161E0
1.775078210E2,-5.620500445E-1,5.683950424E0,2.323050022E0
1.775102644E2,2.760000229E0,6.313950062E0,4.344000340E0
1.775127080E2,7.371000290E0,6.526950359E0,-1.030050039E0
1.775151515E2,2.274000168E0,5.823000431E0,-1.401000023E0
1.775175951E2,1.206000090E0,7.213950157E0,2.259000063E0
1.775200386E2,6.186000347E0,8.164050102E0,-1.303050041E0
1.775224823E2,6.459000111E0,8.983050346E0,-8.208000183E0
1.775249259E2,4.110000134E-1,8.770050049E0,-4.102050304E0
1.775273693E2,-9.739500284E-1,7.183050156E0,2.529000044E0
1.775298130E2,1.921950102E0,9.610950470E0,1.057050109E0
1.775322564E2,3.648000240E0,9.931050301E0,-3.811950207E0
1.775347000E2,1.978950143E0,7.944000244E0,-3.739950180E0
1.775371435E2,3.271950245E0,6.723000526E0,-4.320000172E0
1.775395871E2,7.963050365E0,8.446949959E0,-7.305000305E0
1.775420306E2,3.258000135E0,8.179050446E0,-8.187000275E0
1.775444742E2,-1.770000011E-1,6.595950127E0,-2.127000093E0
1.775469177E2,1.864050031E0,9.127050400E0,2.356950045E0
1.775493613E2,3.496950150E0,8.671950340E0,-1.165950060E0
1.775518047E2,1.563000083E0,5.278950214E0,-1.630950093E0
1.775542484E2,1.306050062E0,4.621050358E0,3.240000010E-1
1.775566918E2,6.538050175E0,5.674050331E0,-3.123000145E0
1.775591354E2,7.966950417E0,5.527950287E0,-8.590950012E0
1.775615789E2,6.700500250E-1,4.800000191E0,-5.446950436E0
1.775640226E2,-1.434000015E0,6.783000469E0,3.511050224E0
1.775664662E2,2.362050056E0,8.004000664E0,4.461000443E0
1.775689097E2,5.461050034E0,8.461050034E0,-7.000500560E-1
1.775713533E2,2.731050014E0,6.919050217E0,-2.752050161E0
1.775737968E2,3.052050114E0,7.666050434E0,-2.055000067E0
1.775762404E2,7.084050179E0,7.798050404E0,-6.907950401E0
1.775786839E2,3.303000212E0,7.615950584E0,-9.682950020E0
1.775811275E2,-2.659500241E-1,7.396050453E0,-2.752050161E0
1.775835709E2,9.949500561E-1,8.239050865E0,2.328000069E0
1.775860146E2,5.616000175E0,1.074300098E1,-1.319999993E-1
1.775884580E2,4.375950336E0,9.714000702E0,-1.231050014E0
1.775909016E2,2.707050085E0,8.763000488E0,8.080500364E-1
1.775933451E2,5.154000282E0,1.042905045E1,-1.027950048E0
1.775957887E2,6.399000168E0,1.243305016E1,-6.490950108E0
1.775982322E2,1.669950128E0,1.095405006E1,-7.090050220E0
1.776006758E2,-4.120500088E-1,8.119050026E0,-4.095000029E-2
1.776031192E2,1.096050024E0,1.063305092E1,1.576050043E0
1.776055629E2,3.138000250E0,1.312995052E1,-3.619500101E-1
1.776080066E2,3.897000074E0,8.860950470E0,-2.529000044E0
1.776104500E2,4.534049988E0,7.719000340E0,-3.156000137E0
1.776128936E2,6.958950520E0,1.033395004E1,-4.834950447E0
1.776153371E2,5.010000229E0,1.088400078E1,-7.851000309E0
1.776177807E2,7.249500155E-1,8.698050499E0,-3.469950199E0
1.776202242E2,1.705950022E0,8.449049950E0,1.971000075E0
1.776226678E2,4.515000343E0,1.291500092E1,1.702950120E0
1.776251112E2,3.094950199E0,9.556050301E0,-2.016000032E0
1.776275549E2,2.791050196E0,7.210950375E0,-2.809050083E0
1.776299983E2,4.929000378E0,7.654050350E0,-3.979950190E0
1.776324420E2,8.092050552E0,8.902050018E0,-7.696050167E0
1.776348854E2,3.400950193E0,8.377950668E0,-8.797050476E0
1.776373290E2,2.770500183E-1,6.856950283E0,-5.749500394E-1
1.776397725E2,1.612950087E0,9.394950867E0,3.607050180E0
1.776422161E2,3.949950218E0,9.760950089E0,1.035000086E0
1.776446598E2,2.926950216E0,8.044950485E0,-1.818000078E0
1.776471033E2,2.994000196E0,7.975050449E0,-2.859000206E0
1.776495469E2,6.888000488E0,7.948950291E0,-5.436000347E0
1.776519903E2,5.425050259E0,8.797050476E0,-9.256950378E0
1.776544340E2,-6.705000252E-2,7.858050346E0,-3.261000156E0
1.776568774E2,2.050500065E-1,7.993950367E0,3.979950190E0
1.776593210E2,2.226000071E0,1.031700039E1,3.517950058E0
1.776617645E2,5.604000092E0,1.047300053E1,-3.960000277E-1
1.776642081E2,3.259950161E0,7.360050201E0,-3.190050125E0
1.776666516E2,3.825000286E0,8.890050888E0,-2.617050171E0
1.776690952E2,7.134000301E0,1.015905094E1,-7.344000340E0
1.776715387E2,3.849000216E0,1.037700081E1,-7.899000168E0
1.776739823E2,1.450500041E-1,8.677050591E0,-4.800000042E-2
1.776764257E2,5.020500422E-1,8.152050018E0,2.479050159E0
1.776788694E2,1.816050053E0,1.331700039E1,1.555050015E0
1.776813128E2,4.315950394E0,1.051605034E1,-8.599500656E-1
1.776837564E2,3.676950216E0,7.369950294E0,-4.392000198E0
1.776862001E2,7.516950130E0,8.512050629E0,-7.780050278E0
1.776886436E2,6.325050354E0,1.035795021E1,-1.085100079E1
1.776910872E2,2.097000122E0,8.989950180E0,-8.143050194E0
1.776935307E2,9.280500412E-1,6.157950401E0,-3.280500174E-1
1.776959743E2,4.350000381E0,8.610000610E0,2.544000149E0
1.776984178E2,4.672950268E0,8.478000641E0,-4.030500054E-1
1.777008614E2,2.383949995E0,4.969950199E0,-1.426950097E0
1.777033048E2,2.772000074E0,6.093000412E0,-8.220000267E-1
1.777057485E2,8.275950432E0,7.341000557E0,-3.384000063E0
1.777081922E2,6.519000530E0,7.246950150E0,-8.313000679E0
1.777106356E2,2.310000062E-1,7.450950146E0,-3.952950239E0
1.777130793E2,-1.003050089E0,7.345950127E0,4.645950317E0
1.777155227E2,1.081050038E0,8.767950058E0,3.922950268E0
1.777179663E2,3.724950075E0,9.618000031E0,3.940500319E-1
1.777204098E2,2.914950132E0,8.179050446E0,-1.849050045E0
1.777228534E2,4.645950317E0,8.208000183E0,-2.694000244E0
1.777252969E2,7.216050148E0,9.591000557E0,-7.564050198E0
1.777277405E2,3.817950249E0,1.040505028E1,-8.803950310E0
1.777301839E2,3.199500144E-1,9.382950783E0,-2.100000143E0
1.777326275E2,5.040000081E-1,9.247050285E0,1.009050012E0
1.777350710E2,4.383000374E0,1.241205025E1,-3.790500164E-1
1.777375146E2,4.243950367E0,1.028295040E1,-3.757050276E0
1.777399581E2,2.644950151E0,7.815000534E0,-1.207050085E0
1.777424017E2,5.821950436E0,9.109950066E0,-2.929050207E0
1.777448452E2,7.800000191E0,1.144005013E1,-7.485000134E0
1.777472888E2,2.761950016E0,1.061100006E1,-7.762950420E0
1.777497322E2,5.470499992E-1,8.131050110E0,-4.219500124E-1
1.777521759E2,3.178950071E0,1.092495060E1,2.284950018E0
1.777546195E2,2.683050156E0,1.269000053E1,5.400000140E-2
1.777570630E2,2.005950212E0,8.361000061E0,-7.000500560E-1
1.777595066E2,1.941000104E0,7.966050148E0,-1.698000073E0
1.777619501E2,6.406050205E0,8.662050247E0,-4.939950466E0
1.777643937E2,5.094000340E0,8.950050354E0,-8.512050629E0
1.777668371E2,1.029000044E0,7.923000336E0,-4.705049992E0
1.777692807E2,1.009950042E0,8.763000488E0,1.279050112E0
1.777717242E2,3.483000278E0,9.639000893E0,1.507050037E0
1.777741678E2,2.869950056E0,9.172050476E0,-9.700500369E-1
1.777766113E2,7.819500566E-1,7.681050301E0,-3.550500274E-1
1.777790550E2,1.588950038E0,8.164050102E0,-5.779500008E-1
1.777814983E2,5.944050312E0,9.060000420E0,-5.134050369E0
1.777839420E2,4.219950199E0,7.720950603E0,-8.254050255E0
1.777863856E2,-1.339500099E-1,6.613050461E0,-1.993050098E0
1.777888291E2,6.700500250E-1,7.540050507E0,2.316000223E0
1.777912727E2,5.797950268E0,1.029495049E1,-9.319500327E-1
1.777937162E2,3.976050138E0,7.864950180E0,-4.132950306E0
1.777961598E2,1.918950081E0,7.326000214E0,-2.095050097E0
1.777986033E2,4.761000156E0,6.682050228E0,-3.481950283E0
1.778010469E2,7.242000580E0,7.948950291E0,-8.881050110E0
1.778034903E2,2.221050024E0,6.562950134E0,-7.765050411E0
1.778059340E2,-1.045950055E0,6.520050526E0,1.962000132E0
1.778083774E2,2.671050072E0,8.112000465E0,3.901050091E0
1.778108210E2,6.664950371E0,7.570950508E0,-1.954050064E0
1.778132645E2,2.213999987E0,6.996000290E0,-2.092950106E0
1.778157081E2,1.534050107E0,7.867950439E0,-7.000500560E-1
1.778181516E2,7.327950478E0,8.229000092E0,-3.589950085E0
1.778205952E2,5.314950466E0,9.498000145E0,-8.047950745E0
1.778230386E2,-7.519500256E-1,8.217000008E0,-2.517000198E0
1.778254823E2,-1.822050095E0,7.759950161E0,3.681000233E0
1.778279259E2,1.282950044E0,9.133950233E0,1.959000111E0
1.778303694E2,7.323000431E0,1.030695057E1,-3.388050079E0
1.778328130E2,4.723050117E0,7.554000378E0,-5.668050289E0
1.778352565E2,4.108050346E0,8.365950584E0,-4.750950336E0
1.778377001E2,6.964050293E0,9.847950935E0,-7.126050472E0
1.778401435E2,3.259950161E0,1.007505035E1,-7.072950363E0
1.778425872E2,-2.340000123E-1,7.920000553E0,5.440500379E-1
1.778450306E2,4.849500358E-1,8.593050003E0,1.797000051E0
1.778474742E2,2.215950012E0,1.246695042E1,2.520000219E0
1.778499177E2,2.719050169E0,8.002050400E0,-2.569500208E-1
1.778523613E2,2.098950148E0,6.760950089E0,-9.409500360E-1
1.778548048E2,6.636000156E0,9.109950066E0,-3.838950157E0
1.778572484E2,6.787050247E0,1.085595036E1,-7.531050205E0
1.778596918E2,1.675050020E0,1.056600094E1,-3.886050224E0
1.778621355E2,7.890000343E-1,7.992000580E0,2.364000082E0
1.778645789E2,8.280000687E-1,1.085595036E1,2.401950121E0
1.778670225E2,6.790500283E-1,1.229700089E1,9.439500570E-1
1.778694660E2,1.113000035E0,9.547950745E0,4.180500209E-1
1.778719097E2,1.231950045E0,8.433000565E0,1.689000130E0
1.778743533E2,2.097000122E0,1.011795044E1,2.521950006E0
1.778767968E2,9.727050781E0,1.163895035E1,-5.838000298E0
1.778792404E2,5.518050194E0,8.643000603E0,-1.007295036E1
1.778816838E2,2.134950161E0,9.702000618E0,-4.272000313E0
1.778841275E2,3.640950203E0,1.228695011E1,-1.201950073E0
1.778865709E2,2.745000124E0,1.132500076E1,-2.143050194E0
1.778890145E2,6.259500384E-1,8.955000877E0,-1.500000060E-2
1.778914580E2,3.130950212E0,8.380050659E0,7.720500231E-1
1.778939016E2,9.859050751E0,1.019700050E1,-5.269950390E0
1.778963451E2,5.956050396E0,9.934050560E0,-1.007595062E1
1.778987887E2,1.327950120E0,7.935000420E0,-3.424050093E0
1.779012321E2,2.319000006E0,7.324050426E0,1.813050032E0
1.779036757E2,3.421050072E0,1.234200096E1,2.173050165E0
1.779061192E2,1.528950095E0,1.000995064E1,1.497000098E0
1.779085628E2,1.438050032E0,6.804000378E0,1.086000085E0
1.779110065E2,4.273050308E0,7.930050373E0,-3.610950232E0
1.779134500E2,7.225050449E0,8.839950562E0,-8.947950363E0
1.779158936E2,2.827050209E0,8.581050873E0,-9.013050079E0
1.779183371E2,2.749500275E-1,7.486950397E0,-5.010000467E-1
1.779207807E2,-1.650000066E-1,1.031895065E1,3.706950188E0
1.779232241E2,3.199500144E-1,1.138200092E1,2.689950228E0
1.779256677E2,1.050000072E0,8.506950378E0,1.315050006E0
1.779281112E2,8.779500127E-1,7.626000404E0,-1.024950027E0
1.779305548E2,2.523000002E0,9.736950874E0,2.517000198E0
1.779329983E2,8.779050827E0,1.117200089E1,-6.511050224E0
1.779354419E2,3.832050085E0,8.161950111E0,-9.511050224E0
1.779378854E2,4.590000212E-1,7.530000210E0,-1.971000075E0
1.779403290E2,1.182000041E0,9.370950699E0,1.825050116E0
1.779427724E2,2.901000023E0,1.308000088E1,-1.939500123E-1
1.779452161E2,1.564950109E0,8.193000793E0,-8.980500698E-1
1.779476595E2,1.759050131E0,6.271050453E0,-2.260500044E-1
1.779501031E2,6.696000099E0,8.617050171E0,-5.457000256E0
1.779525466E2,6.406050205E0,9.904950142E0,-9.939000130E0
1.779549903E2,2.242950201E0,7.999050617E0,-6.811950207E0
1.779574339E2,9.619500637E-1,5.884950161E0,6.349500418E-1
1.779598774E2,2.568000078E0,1.122195053E1,2.481000185E0
1.779623210E2,1.912050128E0,9.859950066E0,-4.459500313E-1
1.779647644E2,1.891050100E0,5.610000134E0,-1.249950051E0
1.779672081E2,3.124050140E0,5.983050346E0,-2.365950108E0
1.779696515E2,9.025950432E0,7.647000313E0,-7.051950455E0
1.779720951E2,6.591000080E0,7.096950531E0,-1.171605015E1
1.779745386E2,-4.305000231E-2,6.673050404E0,-5.200950146E0
1.779769822E2,-1.657050133E0,6.199050426E0,5.083950043E0
1.779794259E2,-6.705000252E-2,9.097949982E0,4.854000092E0
1.779818694E2,4.467000008E0,9.072000504E0,1.045050025E0
1.779843130E2,3.921000242E0,5.739000320E0,-2.031000137E0
1.779867564E2,5.530050278E0,6.601050377E0,-2.706000090E0
1.779892001E2,9.499950409E0,8.137949944E0,-8.632050514E0
1.779916435E2,3.732000113E0,9.225000381E0,-9.994050026E0
1.779940871E2,-4.600500166E-1,7.135050297E0,-7.710000277E-1
1.779965306E2,1.380000114E-1,8.197950363E0,2.512950182E0
1.779989742E2,8.010000587E-1,1.183695030E1,1.147950053E0
1.780014177E2,1.888050079E0,1.043895054E1,8.080500364E-1
1.780038613E2,1.405050039E0,7.188000202E0,1.111950040E0
1.780063048E2,7.680000067E-1,8.855999947E0,-3.450000286E-1
1.780087484E2,6.112050056E0,1.276095104E1,2.422049999E0
1.780111918E2,8.347949982E0,1.127700043E1,-8.574000359E0
1.780136354E2,3.046950102E0,8.284049988E0,-6.769050121E0
1.780160789E2,1.114950061E0,1.027395058E1,5.610000491E-1
1.780185226E2,2.050950050E0,1.529205036E1,2.187000036E0
1.780209662E2,2.086950064E0,1.297005081E1,-1.510500014E-1
1.780234097E2,6.360000372E-1,8.245950699E0,-3.000000119E-1
1.780258533E2,7.170000076E-1,9.187050819E0,1.219950080E0
1.780282968E2,6.748950481E0,1.293105030E1,-4.696050167E0
1.780307404E2,4.891050339E0,1.119300079E1,-1.055205059E1
1.780331838E2,1.690050125E0,8.952000618E0,-4.822950363E0
1.780356274E2,1.675050020E0,1.159305096E1,2.344950199E0
1.780380709E2,4.528950214E0,1.564395046E1,1.294050097E0
1.780405146E2,3.010950089E0,1.067595005E1,-1.297950029E0
1.780429580E2,2.086950064E0,6.985950470E0,-1.042050004E0
1.780454017E2,3.808050156E0,8.713050842E0,-2.155050039E0
1.780478451E2,6.736950397E0,1.001505089E1,-6.862950325E0
1.780502888E2,3.889950275E0,7.300050259E0,-7.794000149E0
1.780527324E2,1.170000076E0,5.169000149E0,-2.067000151E0
1.780551758E2,1.062000036E0,6.478950500E0,3.085050106E0
1.780576195E2,5.239500403E-1,1.180605030E1,3.880050182E0
1.780600629E2,1.524000049E0,5.650050163E0,-2.850000262E-1
1.780625066E2,2.913000107E0,4.216050148E0,-1.617000103E0
1.780649500E2,4.708950043E0,6.856950283E0,-4.189949989E0
1.780673936E2,8.785950661E0,6.907050133E0,-9.075000763E0
1.780698371E2,4.519950390E0,5.104950428E0,-9.550950050E0
1.780722807E2,-1.173000097E0,5.773050308E0,2.310000062E-1
1.780747242E2,-2.128050089E0,6.553050518E0,5.749950409E0
1.780771678E2,1.515000105E0,8.218950272E0,4.147950172E0
1.780796112E2,4.483950138E0,4.918050289E0,-3.379500210E-1
1.780820549E2,1.954950094E0,4.381050110E0,2.310000062E-1
1.780844986E2,5.416950226E0,6.412050247E0,-1.903950095E0
1.780869419E2,8.002950668E0,6.958050251E0,-8.138999939E0
1.780893856E2,2.391000032E0,6.960000515E0,-7.806000233E0
1.780918291E2,-1.840500087E-1,5.026050091E0,1.938000083E0
1.780942727E2,-3.040500283E-1,9.478950500E0,1.480950117E0
1.780967162E2,3.990000188E-1,1.159500027E1,5.730000138E-1
1.780991598E2,1.225050092E0,9.733050346E0,5.279999971E-1
1.781016032E2,1.395000100E0,8.242950439E0,-1.540500075E-1
1.781040468E2,4.249500334E-1,1.066200066E1,9.709500670E-1
1.781064903E2,2.626050234E0,1.368600082E1,2.974950075E0
1.781089339E2,7.315950394E0,1.128195095E1,-5.316000462E0
1.781113774E2,3.679050207E0,7.456050396E0,-6.810000420E0
1.781138210E2,2.491950035E0,1.085100079E1,-3.147000074E0
1.781162645E2,3.931050301E0,1.592700100E1,-1.195050001E0
1.781187081E2,4.555950165E0,1.203405094E1,-3.550950050E0
1.781211516E2,9.760500193E-1,9.289950371E0,-1.243050098E0
1.781235953E2,1.383000016E0,1.143000031E1,2.550000250E-1
1.781260389E2,7.765950203E0,1.439205074E1,-3.424050093E0
1.781284823E2,6.760950089E0,1.189695072E1,-7.594950199E0
1.781309259E2,1.966950059E0,9.646050453E0,-2.032950163E0
1.781333694E2,1.675050020E0,9.673050880E0,1.950000048E0
1.781358130E2,2.073000193E0,1.643700027E1,3.436950207E0
1.781382565E2,1.633950114E0,1.259100056E1,1.294050097E0
1.781407001E2,-1.200000010E-2,7.057950497E0,-1.729500145E-1
1.781431436E2,2.428950071E0,9.718050003E0,-1.990500093E-1
1.781455872E2,5.461050034E0,1.279500103E1,-7.654950142E0
1.781480306E2,5.604000092E0,8.344050407E0,-1.000905037E1
1.781504742E2,1.930950046E0,8.538000107E0,-3.922050238E0
1.781529177E2,1.543950081E0,9.589050293E0,2.364000082E0
1.781553613E2,1.512000084E0,1.332405090E1,3.790950298E0
1.781578048E2,1.411950111E0,1.018305016E1,3.049050093E0
1.781602484E2,1.102950096E0,5.236050129E0,1.030050039E0
1.781626919E2,2.290950060E0,6.630000114E0,-6.300000548E-1
1.781651355E2,7.417050362E0,8.872950554E0,-6.525000095E0
1.781675792E2,6.994950294E0,6.388050079E0,-1.042305088E1
1.781700227E2,2.212050200E0,5.361000061E0,-6.397950172E0
1.781724663E2,7.800000310E-1,5.286000252E0,1.969050050E0
1.781749097E2,-1.012950063E0,1.365195084E1,5.707050323E0
1.781773533E2,1.057050109E0,7.969950199E0,2.818950176E0
1.781797968E2,2.767050028E0,5.266950130E0,-9.529500604E-1
1.781822404E2,3.013950109E0,6.844950199E0,-2.481000185E0
1.781846839E2,9.544950485E0,7.777050495E0,-8.480999947E0
1.781871275E2,6.439950466E0,6.898050308E0,-1.187400055E1
1.781895710E2,5.620500445E-1,6.025950432E0,-5.457000256E0
1.781920146E2,-9.379500151E-1,7.341000557E0,4.390050411E0
1.781944580E2,-1.257000089E0,1.034805012E1,4.909050465E0
1.781969017E2,2.128050089E0,9.538950920E0,1.653000116E0
1.781993451E2,2.713950157E0,6.646050453E0,1.665000081E0
1.782017887E2,2.692950010E0,7.006050110E0,-2.115000010E0
1.782042324E2,5.784000397E0,8.844000816E0,-5.413950443E0
1.782066759E2,5.985000134E0,8.550000191E0,-8.542950630E0
1.782091195E2,1.894950032E0,6.450000286E0,-4.485000134E0
1.782115630E2,2.430000156E-1,6.723000526E0,1.212000012E0
1.782140066E2,8.680500388E-1,1.201905060E1,1.749000072E0
1.782164500E2,1.315950036E0,1.226595020E1,8.320500255E-1
1.782188937E2,1.699050069E0,7.687950134E0,1.360950112E0
1.782213371E2,9.640500546E-1,9.057000160E0,-1.284000039E0
1.782237807E2,1.315950036E0,1.251195049E1,2.500500083E-1
1.782262242E2,5.973000050E0,1.268205070E1,2.545950174E0
1.782286678E2,5.449050426E0,7.827000141E0,-8.227050781E0
1.782311113E2,1.728000045E0,8.035050392E0,-3.702000141E0
1.782335549E2,1.777950048E0,1.203600025E1,1.690500081E-1
1.782359984E2,3.811050177E0,1.404705048E1,9.405000508E-2
1.782384420E2,3.049950123E0,9.385950089E0,-2.806950092E0
1.782408854E2,5.689499974E-1,9.112950325E0,-7.120500207E-1
1.782433291E2,1.864050031E0,1.173000050E1,6.810000539E-1
1.782457727E2,6.495000362E0,1.315395069E1,-4.582950115E0
1.782482162E2,6.133050442E0,9.601050377E0,-7.995000362E0
1.782506598E2,1.717950106E0,9.603000641E0,-9.870000482E-1
1.782531033E2,1.984050035E0,1.197600079E1,3.091950178E0
1.782555469E2,4.263000011E0,1.460505104E1,2.350050211E0
1.782579903E2,4.000050068E0,1.017105007E1,-3.532050133E0
1.782604340E2,2.575050116E0,8.855999947E0,-5.953050137E0
1.782628774E2,3.076050043E0,1.061895084E1,-6.594000340E0
