"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.782653210E2,6.006000519E0,1.101795006E1,-6.052950382E0
1.782677645E2,5.310000420E0,8.149950027E0,-6.250050068E0
1.782702081E2,2.548950195E0,8.131050110E0,3.460500240E-1
1.782726516E2,2.803050041E0,1.044405079E1,4.192950249E0
1.782750952E2,1.339950085E0,1.229700089E1,3.079950094E0
1.782775389E2,1.227000117E0,9.340050697E0,3.979950190E0
1.782799823E2,1.476000071E0,7.044000149E0,2.383050203E0
1.782824260E2,1.699050069E0,7.848000526E0,-3.511050224E0
1.782848694E2,6.105000496E0,8.818050385E0,-7.191000462E0
1.782873131E2,8.130000114E0,7.408050537E0,-1.077705097E1
1.782897565E2,2.530050039E0,7.563000202E0,-7.320000172E0
1.782922001E2,8.539500237E-1,7.513050556E0,2.244000196E0
1.782946436E2,-1.543950081E0,1.175100040E1,5.613000393E0
1.782970872E2,-5.340000391E-1,8.332050323E0,1.368000031E0
1.782995307E2,1.062000036E0,7.293000221E0,1.071000099E0
1.783019743E2,5.239500403E-1,7.036950111E0,3.169500232E-1
1.783044177E2,-3.450000286E-1,8.101950645E0,1.420500129E-1
1.783068614E2,3.895050287E0,9.412050247E0,2.766000032E0
1.783093048E2,5.377050400E0,6.229950428E0,-7.000950336E0
1.783117484E2,2.688000202E0,6.124050140E0,-3.549000263E0
1.783141919E2,2.391000032E0,1.048905087E1,1.144950032E0
1.783166356E2,4.456950188E0,1.163595009E1,-1.459050059E0
1.783190792E2,2.407950163E0,8.725049973E0,-3.429000139E0
1.783215227E2,2.100000083E-1,7.686000347E0,-1.758000135E0
1.783239663E2,-2.100000158E-2,7.264050484E0,1.483050108E0
1.783264097E2,2.956050158E0,1.045095062E1,-1.842000127E0
1.783288534E2,4.735050201E0,7.956000328E0,-5.689050198E0
1.783312968E2,2.305050135E0,6.658050537E0,-3.063000202E0
1.783337404E2,9.040500522E-1,9.462000847E0,1.950000048E0
1.783361839E2,2.665950060E0,1.223505020E1,2.970000029E0
1.783386275E2,3.435000181E0,9.699000359E0,-8.119500279E-1
1.783410710E2,2.631000042E0,8.334000587E0,-4.168950081E0
1.783435147E2,2.058000088E0,9.726000786E0,-4.156949997E0
1.783459583E2,6.129000187E0,9.337950706E0,-4.498950005E0
1.783484017E2,7.582050323E0,7.855950356E0,-7.545000553E0
1.783508453E2,4.120050430E0,7.563000202E0,-4.204950333E0
1.783532887E2,1.864050031E0,9.169950485E0,2.082000017E0
1.783557324E2,1.447950125E0,1.246695042E1,4.107000351E0
1.783581759E2,2.226000071E0,1.138500023E1,3.991950274E0
1.783606195E2,2.616000175E0,8.944950104E0,-1.602000117E0
1.783630630E2,2.305050135E0,8.911050797E0,-4.645050049E0
1.783655066E2,5.503950119E0,9.382950783E0,-7.396050453E0
1.783679500E2,8.748000145E0,9.751950264E0,-8.854949951E0
1.783703936E2,3.715050220E0,9.193950653E0,-7.645050526E0
1.783728371E2,6.190500259E-1,9.370950699E0,1.572000027E0
1.783752807E2,8.299500346E-1,1.191405010E1,4.095000267E0
1.783777242E2,4.680000246E-1,1.356105042E1,1.347000122E0
1.783801678E2,1.072050095E0,9.678000450E0,8.890500665E-1
1.783826113E2,8.659500480E-1,8.855999947E0,3.820500076E-1
1.783850550E2,1.528950095E0,1.090605068E1,3.720000088E-1
1.783874986E2,7.717950344E0,1.112100029E1,-3.690000176E-1
1.783899420E2,7.912050247E0,7.963050365E0,-9.913050652E0
1.783923856E2,3.469050169E0,7.525050163E0,-6.010050297E0
1.783948291E2,2.137050152E0,1.037205029E1,1.660050035E0
1.783972727E2,2.233050108E0,1.190205097E1,3.394050121E0
1.783997162E2,2.544000149E0,1.026900005E1,1.059000015E0
1.784021598E2,1.972050071E0,7.044000149E0,-2.380050182E0
1.784046033E2,1.873950124E0,8.880000114E0,-3.975000143E0
1.784070470E2,4.350000381E0,8.773050308E0,-4.423050404E0
1.784094903E2,6.535950184E0,7.735950470E0,-7.114050388E0
1.784119340E2,3.672000170E0,6.733050346E0,-5.349000454E0
1.784143777E2,1.321050048E0,6.904950142E0,2.326050043E0
1.784168211E2,2.550000250E-1,9.385950089E0,4.720050335E0
1.784192647E2,2.670000196E-1,6.934050560E0,4.323000431E0
1.784217082E2,4.879050255E0,5.907000065E0,5.879999995E-1
1.784241518E2,3.643050194E0,5.614950180E0,-6.319050312E0
1.784265953E2,4.474050045E0,6.594000340E0,-7.234050274E0
1.784290389E2,7.273050308E0,6.673050404E0,-7.516050339E0
1.784314824E2,4.729950428E0,5.932950497E0,-6.666000366E0
1.784339260E2,5.470499992E-1,6.430950165E0,2.380500138E-1
1.784363695E2,-1.804950118E0,9.268050194E0,6.037050247E0
1.784388131E2,-8.550000191E-1,7.530000210E0,2.308950186E0
1.784412565E2,4.216050148E0,8.440050125E0,4.327050209E0
1.784437001E2,4.290000439E0,5.320050240E0,-4.102050304E0
1.784461438E2,4.800000191E0,6.832950115E0,-4.189949989E0
1.784485872E2,7.077000141E0,8.557050705E0,-7.023000240E0
1.784510309E2,6.033000469E0,8.299050331E0,-8.467050552E0
1.784534743E2,1.078950047E0,8.230950356E0,-1.561950088E0
1.784559179E2,4.420500100E-1,1.054395008E1,2.199000120E0
1.784583614E2,8.160000443E-1,1.270905018E1,1.861050129E0
1.784608050E2,1.266000032E0,1.240500069E1,-8.400000632E-2
1.784632485E2,2.374050140E0,1.180395031E1,1.354050040E0
1.784656921E2,1.804050088E0,1.119600010E1,-2.659500241E-1
1.784681355E2,1.456950068E0,1.295295048E1,-2.639999986E-1
1.784705792E2,2.724000216E0,1.437795067E1,4.750500321E-1
1.784730229E2,4.423950195E0,1.332195091E1,-1.995000057E-2
1.784754662E2,4.741950035E0,1.126695061E1,-2.947950125E0
1.784779099E2,4.165050030E0,1.434195042E1,-5.899950504E0
1.784803533E2,4.600950241E0,1.481595039E1,-6.276000500E0
1.784827970E2,4.540950298E0,1.303200054E1,-7.702950478E0
1.784852405E2,2.118000031E0,1.277100086E1,-5.650950432E0
1.784876841E2,7.849500179E-1,1.217700100E1,-1.110000089E-1
1.784901276E2,3.253050089E0,1.155705070E1,6.400500536E-1
1.784925712E2,6.138000488E0,1.061100006E1,-2.578950167E0
1.784950146E2,3.861000299E0,9.603000641E0,-2.847000122E0
1.784974583E2,2.803050041E0,8.266950607E0,1.155000091E0
1.784999017E2,2.131950140E0,9.916950226E0,2.875950098E0
1.785023453E2,2.590050220E0,1.141305065E1,1.141050100E0
1.785047888E2,1.917000055E0,7.819950581E0,-1.825050116E0
1.785072324E2,1.570050120E0,5.737050056E0,-4.321950436E0
1.785096759E2,1.785000086E0,6.649050236E0,-4.027950287E0
1.785121195E2,7.204050541E0,8.322000504E0,-5.433000088E0
1.785145629E2,6.057000160E0,5.452050209E0,-9.289950371E0
1.785170066E2,1.642050028E0,7.549050331E0,-4.561950207E0
1.785194500E2,-4.450500309E-1,9.072000504E0,2.259000063E0
1.785218937E2,4.467000008E0,9.012000084E0,1.210500076E-1
1.785243373E2,7.837950230E0,6.055050373E0,-6.465000153E0
1.785267808E2,1.507950068E0,6.991050243E0,-4.231050014E0
1.785292244E2,1.909500062E-1,5.962050438E0,1.090500057E-1
1.785316679E2,5.170950413E0,6.499950409E0,2.359500080E-1
1.785341115E2,8.880000114E0,5.454000473E0,-4.899000168E0
1.785365550E2,2.251950026E0,4.389000416E0,-3.490950108E0
1.785389986E2,-1.390950084E0,7.297950268E0,3.508950233E0
1.785414420E2,6.405000389E-2,8.265000343E0,3.160950184E0
1.785438857E2,5.644950390E0,9.043050766E0,-3.520500064E-1
1.785463291E2,3.964050293E0,6.541050434E0,-6.658950329E0
1.785487728E2,1.363950014E0,8.119050026E0,-3.891000271E0
1.785512164E2,1.876050115E0,9.067049980E0,-2.922000170E0
1.785536599E2,5.962950230E0,7.800000191E0,-5.038050175E0
1.785561035E2,3.732000113E0,6.699000359E0,-4.708050251E0
1.785585470E2,2.029500157E-1,8.065950394E0,5.879999995E-1
1.785609906E2,-1.240500063E-1,9.927000046E0,2.845050097E0
1.785634340E2,9.310500622E-1,9.508050919E0,5.440500379E-1
1.785658776E2,4.936050415E0,8.482950211E0,-9.850500226E-1
1.785683211E2,2.608950138E0,7.018050194E0,-5.845050335E0
1.785707647E2,2.263950109E0,7.755000591E0,-4.698000431E0
1.785732082E2,3.769950151E0,7.441050529E0,-2.910000086E0
1.785756518E2,6.354000092E0,7.639950275E0,-4.380000114E0
1.785780953E2,3.610050201E0,7.245000362E0,-2.914050102E0
1.785805389E2,1.495950103E0,8.121000290E0,2.611050129E0
1.785829826E2,7.489500642E-1,9.850050926E0,3.073050261E0
1.785854259E2,1.333050013E0,1.013700008E1,3.382050276E0
1.785878696E2,4.813950062E0,8.191050529E0,-2.878050089E0
1.785903131E2,2.206950188E0,8.740950584E0,-6.604050159E0
1.785927567E2,2.479950190E0,8.077950478E0,-4.372050285E0
1.785952002E2,4.884000301E0,9.473999977E0,-4.200000286E0
1.785976438E2,5.293050289E0,9.769050598E0,-4.971000195E0
1.786000873E2,1.194000006E0,1.036500072E1,3.940500319E-1
1.786025309E2,1.210500076E-1,1.124100018E1,2.467050076E0
1.786049743E2,1.500000060E-1,1.184700012E1,4.969500303E-1
1.786074179E2,1.504950047E0,1.247700024E1,3.649500310E-1
1.786098614E2,2.386050224E0,1.100895023E1,1.837050080E0
1.786123050E2,2.125050068E0,9.723000526E0,-3.760500252E-1
1.786147485E2,2.322000027E0,1.137000084E1,-7.470000386E-1
1.786171922E2,8.571000099E0,1.296000099E1,-4.050000310E-1
1.786196358E2,6.598050117E0,1.041705036E1,-9.067950249E0
1.786220792E2,2.353049994E0,1.245000076E1,-4.080000401E0
1.786245228E2,3.390000165E-1,1.340595055E1,-9.460500479E-1
1.786269663E2,1.098000050E0,1.294800091E1,3.270000219E-1
1.786294099E2,2.009999990E0,1.102095032E1,-2.344050169E0
1.786318534E2,2.773950100E0,9.814050674E0,-3.715950251E0
1.786342970E2,1.678050041E0,8.947050095E0,-3.433950186E0
1.786367405E2,3.586050272E0,9.031050682E0,-2.922000170E0
1.786391841E2,6.732000351E0,8.278950691E0,-5.521950245E0
1.786416276E2,5.013000011E0,9.249000549E0,-4.993050098E0
1.786440712E2,2.896050215E0,8.830050468E0,-1.114050031E0
1.786465146E2,2.829000235E0,9.060000420E0,2.593950033E0
1.786489582E2,4.120050430E0,1.012095070E1,6.139500141E-1
1.786514019E2,3.732000113E0,6.421050072E0,-3.853050232E0
1.786538454E2,2.154000044E0,6.036000252E0,-3.412050247E0
1.786562890E2,9.829500318E-1,5.464050293E0,-3.205950260E0
1.786587325E2,5.805000305E0,6.244050503E0,-2.980950117E0
1.786611761E2,7.330050468E0,6.076950073E0,-5.008950233E0
1.786636196E2,1.941000104E0,7.767000198E0,-2.104950190E0
1.786660632E2,-4.690500200E-1,9.112950325E0,4.174050331E0
1.786685066E2,-1.491000056E0,9.397050858E0,3.274050236E0
1.786709502E2,1.279950023E0,9.220050812E0,4.009500146E-1
1.786733937E2,4.840050220E0,8.827950478E0,-1.999950051E0
1.786758373E2,3.567000151E0,6.136050224E0,-4.369950294E0
1.786782808E2,4.915050030E0,6.879000187E0,-4.480050087E0
1.786807244E2,7.576950550E0,8.035050392E0,-6.766950130E0
1.786831678E2,3.706050158E0,6.787950516E0,-7.521000385E0
1.786856115E2,2.359500080E-1,7.894050598E0,-6.880500317E-1
1.786880552E2,5.380499959E-1,1.016805077E1,2.476950169E0
1.786904986E2,2.029500157E-1,1.220400047E1,1.287000060E0
1.786929422E2,9.040500522E-1,9.675000191E0,1.228950024E0
1.786953857E2,1.125000000E0,6.844950199E0,-4.309500158E-1
1.786978293E2,1.180050015E0,8.035050392E0,-1.369500011E-1
1.787002728E2,5.347950459E0,1.054005051E1,1.606950045E0
1.787027164E2,7.309050560E0,8.761050224E0,-6.943950176E0
1.787051598E2,3.040050030E0,7.959000587E0,-6.247050285E0
1.787076035E2,6.960000396E-1,1.015905094E1,-1.621050119E0
1.787100469E2,7.699500322E-1,1.109295082E1,1.416000009E0
1.787124905E2,2.698050022E0,1.115700054E1,7.219500542E-1
1.787149340E2,3.106950045E0,7.657050133E0,-1.935000062E0
1.787173776E2,4.531949997E0,8.657999992E0,-2.220000029E0
1.787198211E2,5.427000046E0,9.229950905E0,-2.992950201E0
1.787222647E2,6.952050209E0,9.472050667E0,-4.657050133E0
1.787247084E2,5.416950226E0,9.262950897E0,-7.321950436E0
1.787271518E2,1.986000061E0,1.131300068E1,-5.251050472E0
1.787295954E2,9.310500622E-1,1.127700043E1,-6.420000196E-1
1.787320389E2,1.275000095E0,1.027095032E1,1.014000058E0
1.787344825E2,4.951050282E0,8.931000710E0,-8.479500413E-1
1.787369260E2,5.247000217E0,7.975050449E0,-3.997050285E0
1.787393696E2,3.175950050E0,8.818050385E0,-3.193950176E0
1.787418131E2,2.223000050E0,8.299050331E0,-9.919500351E-1
1.787442567E2,4.771050453E0,9.390000343E0,-2.026050091E0
1.787467001E2,4.873950005E0,1.080795097E1,-5.074050426E0
1.787491437E2,1.330050111E0,1.077900028E1,-2.589000225E0
1.787515872E2,4.210500121E-1,9.433050156E0,2.119950056E0
1.787540308E2,-7.605000585E-2,9.751950264E0,3.154050112E0
1.787564743E2,2.901000023E0,9.405000687E0,1.114050031E0
1.787589180E2,5.449050426E0,7.449000359E0,-4.162050247E0
1.787613616E2,5.395950317E0,6.739950180E0,-5.023950100E0
1.787638050E2,5.475000381E0,7.908000469E0,-3.973050117E0
1.787662487E2,7.702050209E0,9.129000664E0,-5.407050133E0
1.787686921E2,3.925950289E0,9.670050621E0,-6.229950428E0
1.787711358E2,6.499500275E-1,9.223050117E0,-1.621050119E0
1.787735792E2,8.040000200E-1,9.225000381E0,2.686950207E0
1.787760228E2,2.698050022E0,9.610950470E0,2.086050034E0
1.787784663E2,5.305050373E0,6.262950420E0,-4.890000343E0
1.787809099E2,4.567049980E0,4.539000034E0,-8.313000679E0
1.787833534E2,1.845000029E0,5.569050312E0,-5.316000462E0
1.787857970E2,4.102950096E0,7.261950493E0,-2.794950247E0
1.787882405E2,5.226000309E0,5.764950275E0,-3.736050129E0
1.787906841E2,2.431950092E0,6.610950470E0,-1.015950084E0
1.787931278E2,-7.300500274E-1,8.179050446E0,4.156949997E0
1.787955712E2,-1.063050032E0,7.756950378E0,3.721950293E0
1.787980148E2,2.386050224E0,8.626950264E0,2.194050074E0
1.788004583E2,5.049000263E0,7.659000397E0,1.873050094E0
1.788029019E2,3.801000118E0,6.352050304E0,-1.887000084E0
1.788053454E2,3.409050226E0,8.586000443E0,-2.400000095E0
1.788077890E2,3.375000238E0,8.989950180E0,-4.590000153E0
1.788102324E2,3.694050074E0,9.073950768E0,-5.614950180E0
1.788126761E2,1.993950129E0,1.016595078E1,-3.814950228E0
1.788151195E2,4.590000212E-1,1.199295044E1,1.026000023E0
1.788175631E2,9.619500637E-1,1.219905090E1,1.288950086E0
1.788200066E2,1.548000097E0,1.183200073E1,-1.000950098E0
1.788224502E2,3.382050276E0,1.227495098E1,1.207950115E0
1.788248937E2,3.664950132E0,1.097295094E1,-2.284950018E0
1.788273374E2,2.628000021E0,1.041495037E1,-1.951950073E0
1.788297810E2,4.017000198E0,1.067100048E1,-4.291050434E0
1.788322244E2,4.845000267E0,1.286700058E1,-6.139050484E0
1.788346680E2,2.908050060E0,1.425495052E1,-4.915950298E0
1.788371115E2,6.000000238E-1,1.178895092E1,-1.140000105E0
1.788395551E2,7.410000563E-1,8.713050842E0,1.849050045E0
1.788419986E2,1.273050070E0,1.228695011E1,1.605000019E0
1.788444422E2,3.223950148E0,1.263900089E1,-3.499500155E-1
1.788468857E2,2.173050165E0,8.820000648E0,-2.845050097E0
1.788493293E2,1.495950103E0,8.631000519E0,-1.387050033E0
1.788517727E2,3.435000181E0,9.895050049E0,-7.429500222E-1
1.788542163E2,6.571950436E0,1.079805088E1,-5.044950008E0
1.788566598E2,3.873000145E0,1.011300087E1,-5.281950474E0
1.788591034E2,1.074000001E0,8.473050117E0,-4.480500221E-1
1.788615469E2,1.243950009E0,9.469050407E0,3.544050217E0
1.788639906E2,3.592950106E0,1.097505093E1,5.989500284E-1
1.788664342E2,4.611000061E0,7.908000469E0,-3.549000263E0
1.788688777E2,1.840050101E0,7.858050346E0,-4.044000149E0
1.788713213E2,3.250500262E-1,8.740950584E0,-8.500500321E-1
1.788737647E2,2.604000092E0,1.020405006E1,-1.008000016E0
1.788762083E2,5.761950493E0,9.028950691E0,-6.976950169E0
1.788786518E2,2.383949995E0,8.218950272E0,-5.713050365E0
1.788810954E2,2.820000052E-1,7.819950581E0,-1.534950018E0
1.788835389E2,1.350000024E0,9.022050858E0,1.690950036E0
1.788859825E2,4.627050400E0,7.735950470E0,-1.432050109E0
1.788884260E2,5.049000263E0,5.578950405E0,-5.839950085E0
1.788908696E2,2.868000031E0,6.733050346E0,-4.413000107E0
1.788933130E2,2.130000114E0,6.919050217E0,-2.941050053E0
1.788957567E2,6.022950172E0,6.144000053E0,-4.234050274E0
1.788982003E2,6.775050163E0,3.709050179E0,-6.319050312E0
1.789006438E2,3.154950142E0,6.697050095E0,-3.664050102E0
1.789030874E2,7.560000420E-1,6.160050392E0,-1.900500059E-1
1.789055309E2,3.817950249E0,6.298950195E0,2.445000172E0
1.789079745E2,7.531950474E0,5.037000179E0,-4.669500291E-1
1.789104180E2,4.668000221E0,5.473050117E0,-2.935950041E0
1.789128616E2,7.819500566E-1,8.422950745E0,-1.915950060E0
1.789153050E2,5.740500093E-1,6.871950150E0,-7.210500240E-1
1.789177486E2,4.584000111E0,6.892950535E0,-1.234050035E0
1.789201921E2,5.080050468E0,6.586950302E0,-4.411050320E0
1.789226357E2,1.837950110E0,9.349950790E0,-3.465000153E0
1.789250792E2,-4.639500082E-1,9.097949982E0,3.769500256E-1
1.789275228E2,-5.980500579E-1,7.954050541E0,7.020000219E-1
1.789299663E2,1.476000071E0,8.815950394E0,1.330500096E-1
1.789324100E2,3.516000271E0,1.039395046E1,-2.032950163E0
1.789348536E2,4.383000374E0,9.177000046E0,-3.235050201E0
1.789372970E2,3.472950220E0,7.956000328E0,-3.321000099E0
1.789397406E2,4.290000439E0,8.559000015E0,-3.130050182E0
1.789421841E2,5.394000053E0,1.001805019E1,-3.112950087E0
1.789446277E2,3.088050127E0,1.032900047E1,-1.662000060E0
1.789470712E2,1.009950042E0,9.502950668E0,9.709500670E-1
1.789495148E2,1.009950042E0,9.526950836E0,9.060000181E-1
1.789519583E2,3.535950184E0,1.168395042E1,2.580000162E0
1.789544019E2,5.179950237E0,9.514950752E0,-3.409950256E0
1.789568453E2,1.969950080E0,8.539950371E0,-3.853050232E0
1.789592890E2,1.321050048E0,8.773050308E0,-1.795950055E0
1.789617324E2,3.861000299E0,1.050600052E1,-5.580000281E-1
1.789641760E2,6.174000263E0,9.967050552E0,-4.762950420E0
1.789666197E2,3.162000179E0,1.009395027E1,-5.968950272E0
1.789690632E2,8.490000367E-1,8.914050102E0,-4.120500088E-1
1.789715068E2,1.915050149E0,9.181950569E0,2.019000053E0
1.789739503E2,5.599050045E0,1.037700081E1,3.900000080E-2
1.789763939E2,5.737950325E0,8.068950653E0,-4.513950348E0
1.789788374E2,2.539950132E0,9.349950790E0,-5.305950165E0
1.789812810E2,1.630050063E0,9.024000168E0,-2.658000231E0
1.789837244E2,6.861000538E0,9.412050247E0,-2.911950111E0
1.789861681E2,7.374000549E0,8.563950539E0,-6.372000217E0
1.789886115E2,2.415000200E0,1.071705055E1,-3.826950073E0
1.789910551E2,5.500500202E-1,9.145950317E0,1.573950052E0
1.789934986E2,4.279500246E-1,1.016400051E1,3.063000202E0
1.789959422E2,3.034950256E0,9.586950302E0,2.110050201E0
1.789983857E2,4.989000320E0,8.039999962E0,-4.269000053E0
1.790008293E2,2.692950010E0,8.751000404E0,-5.553000450E0
1.790032730E2,1.237050056E0,9.334950447E0,-2.304000139E0
1.790057165E2,3.337050200E0,9.034049988E0,-1.729050040E0
1.790081601E2,4.462050438E0,9.946050644E0,-2.766000032E0
1.790106035E2,2.302050114E0,1.069800091E1,-1.027950048E0
1.790130472E2,6.190500259E-1,9.567000389E0,1.645950079E0
1.790154906E2,4.210500121E-1,8.197950363E0,7.020000219E-1
1.790179342E2,4.696950436E0,8.926050186E0,-4.095000029E-2
1.790203777E2,6.805950165E0,8.452050209E0,-5.164950371E0
1.790228213E2,4.761000156E0,8.569050789E0,-6.381000519E0
1.790252648E2,1.552950025E0,8.476050377E0,-3.514950275E0
1.790277084E2,3.660000086E0,8.398950577E0,-1.537950039E0
1.790301519E2,6.478050232E0,9.874050140E0,-3.798000097E0
1.790325955E2,4.680000305E0,1.042005062E1,-5.622000217E0
1.790350389E2,1.860000134E0,9.346950531E0,-3.067950249E0
1.790374825E2,1.539000034E0,7.483950138E0,7.789500356E-1
1.790399262E2,5.122950077E0,8.967000008E0,8.205000311E-2
1.790423697E2,6.514050484E0,9.028950691E0,-3.469950199E0
1.790448133E2,3.691050291E0,8.409000397E0,-3.817050219E0
1.790472568E2,1.017000079E0,8.320050240E0,-3.210000098E-1
1.790497004E2,2.784000158E0,8.445000648E0,1.120950103E0
1.790521439E2,6.178950310E0,9.714000702E0,-2.103000164E0
1.790545875E2,3.943050146E0,1.007700062E1,-4.459050179E0
1.790570309E2,2.170500159E-1,1.003695011E1,-1.255050063E0
1.790594745E2,-4.309500158E-1,9.478950500E0,2.761950016E0
1.790619180E2,2.170500159E-1,9.883950233E0,2.449500114E-1
1.790643616E2,2.326050043E0,1.126500034E1,-9.405000508E-2
1.790668051E2,4.093050003E0,1.100595093E1,-9.270000458E-1
1.790692487E2,1.893000126E0,9.151050568E0,-1.906050086E0
1.790716922E2,2.202000141E0,9.790050507E0,-1.005000062E-2
1.790741358E2,4.390050411E0,1.050105095E1,-3.930000305E0
1.790765795E2,3.636000156E0,1.111905098E1,-5.470950127E0
1.790790229E2,5.929500461E-1,1.069005013E1,-2.443050146E0
1.790814665E2,1.360500008E-1,8.989950180E0,1.357950091E0
1.790839100E2,1.417050123E0,1.028295040E1,1.519050121E0
1.790863536E2,6.660000324E0,1.074795055E1,-3.585000277E0
1.790887971E2,4.258950233E0,8.208000183E0,-5.365950108E0
1.790912407E2,1.359000087E0,7.659000397E0,-2.503050089E0
1.790936842E2,1.953000069E0,7.053000450E0,-1.990500093E-1
1.790961278E2,6.418050289E0,8.677050591E0,-3.256950140E0
1.790985713E2,6.526050091E0,7.872000217E0,-6.736050129E0
1.791010149E2,2.542050123E0,7.956000328E0,-4.729050159E0
1.791034583E2,1.705950022E0,7.144050121E0,1.639500111E-1
1.791059020E2,4.986000061E0,8.983050346E0,1.782000065E0
1.791083454E2,7.222950459E0,8.152050018E0,-2.434950113E0
1.791107891E2,4.527000427E0,8.038050652E0,-2.421000004E0
1.791132327E2,1.495950103E0,8.512050629E0,-1.708050132E0
1.791156762E2,4.171950340E0,7.597050190E0,-8.460000157E-1
1.791181198E2,7.833000183E0,7.113000393E0,-4.186050415E0
1.791205633E2,5.299950123E0,8.761050224E0,-5.337000370E0
1.791230069E2,1.551000118E0,1.074495029E1,-1.546950102E0
1.791254503E2,3.990000188E-1,1.088205051E1,1.033050060E0
1.791278940E2,1.153050065E0,1.055205059E1,1.969050050E0
1.791303374E2,4.714050293E0,1.112100029E1,-1.996950150E0
1.791327810E2,5.512950420E0,1.143705082E1,-5.280000210E0
1.791352245E2,2.130000114E0,1.092000008E1,-3.561000109E0
1.791376681E2,5.020500422E-1,9.124950409E0,4.849500358E-1
1.791401116E2,1.183950067E0,9.369000435E0,-7.909500599E-1
1.791425552E2,4.030950069E0,1.157400036E1,-3.309000254E0
1.791449989E2,3.415950060E0,1.094400024E1,-4.303050041E0
1.791474424E2,1.162950039E0,9.139050484E0,-3.330000043E-1
1.791498860E2,5.500500202E-1,8.524050713E0,9.300000668E-1
1.791523294E2,2.250000000E0,1.006305027E1,4.249500334E-1
1.791547730E2,6.436950207E0,9.832950592E0,-2.031000137E0
1.791572165E2,4.270950317E0,8.467950821E0,-4.699950218E0
1.791596601E2,2.008050203E0,7.702050209E0,-2.446950197E0
1.791621036E2,3.559050083E0,6.912000179E0,-8.100000620E-1
1.791645472E2,6.496950150E0,8.185950279E0,-4.532999992E0
1.791669906E2,4.419000149E0,8.041950226E0,-6.204000473E0
1.791694343E2,1.399950027E0,6.790050507E0,-2.071950197E0
1.791718779E2,1.429050088E0,7.201950550E0,2.662950039E0
1.791743213E2,5.797950268E0,9.184050560E0,7.789500356E-1
1.791767650E2,5.413050175E0,7.731000423E0,-4.368000031E0
1.791792084E2,1.387950063E0,7.164000511E0,-3.847950220E0
1.791816521E2,-5.340000391E-1,6.181950092E0,-7.905000448E-2
1.791840956E2,2.305050135E0,8.290950775E0,1.797000051E0
1.791865392E2,7.230000496E0,7.855950356E0,-4.063950062E0
1.791889826E2,3.732000113E0,6.888000488E0,-6.490950108E0
1.791914262E2,2.239500135E-1,8.004000664E0,-2.359050035E0
1.791938697E2,8.710500598E-1,7.996950150E0,1.641000032E0
1.791963133E2,5.475000381E0,8.128950119E0,7.690500617E-1
1.791987568E2,6.598050117E0,6.912000179E0,-4.195050240E0
1.792012004E2,1.891050100E0,7.615950584E0,-3.925050259E0
1.792036438E2,-1.650000066E-1,8.029950142E0,-6.949500442E-1
1.792060875E2,3.988050222E0,6.505050182E0,-1.750950098E0
1.792085309E2,8.074950218E0,6.493050098E0,-6.523050308E0
1.792109745E2,3.286950111E0,7.872000217E0,-6.276000500E0
1.792134180E2,4.830000103E-1,8.785050392E0,-9.169500470E-1
1.792158617E2,1.246950030E0,8.530950546E0,2.991000175E0
1.792183053E2,5.881950378E0,8.707950592E0,1.347000122E0
1.792207488E2,7.543950558E0,7.336050510E0,-3.319050074E0
1.792231924E2,3.210000038E0,7.695000172E0,-4.690950394E0
1.792256358E2,7.680000067E-1,7.051050186E0,-1.813050032E0
1.792280795E2,4.765950203E0,7.177950382E0,-7.549500465E-1
1.792305229E2,8.032050133E0,8.047050476E0,-5.128950119E0
1.792329665E2,4.311000347E0,9.745050430E0,-5.761050224E0
1.792354100E2,5.119500160E-1,9.211050034E0,-1.612050056E0
1.792378536E2,3.510000110E-1,9.091050148E0,2.002950191E0
1.792402971E2,2.764950037E0,8.569050789E0,1.368000031E0
1.792427408E2,7.297050476E0,8.808000565E0,-1.533000112E0
