"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.792451841E2,6.760950089E0,7.894050598E0,-4.449000359E0
1.792476278E2,2.496000051E0,8.236050606E0,-4.674000263E0
1.792500715E2,2.009999990E0,8.143050194E0,-1.747950077E0
1.792525149E2,5.449050426E0,8.242950439E0,-2.500050068E0
1.792549585E2,4.929000378E0,1.042500019E1,-2.208000183E0
1.792574020E2,1.680000067E0,1.002000046E1,6.619500518E-1
1.792598456E2,5.790000558E-1,9.378000259E0,2.059950113E0
1.792622891E2,1.528950095E0,9.529050827E0,6.469500065E-1
1.792647327E2,3.093000174E0,1.003905010E1,4.630500078E-1
1.792671762E2,3.825000286E0,1.012305069E1,1.698000073E0
1.792696198E2,2.338050127E0,8.076000214E0,4.750500321E-1
1.792720633E2,1.579050064E0,6.924000263E0,-8.190000653E-1
1.792745069E2,4.090950012E0,8.727000237E0,-2.139000177E0
1.792769503E2,5.980050087E0,1.005405045E1,-6.214050293E0
1.792793940E2,2.937000036E0,9.996000290E0,-6.043950081E0
1.792818374E2,8.179500103E-1,8.755949974E0,-2.644050121E0
1.792842810E2,1.395000100E0,7.836000443E0,-1.230000034E-1
1.792867247E2,5.619000435E0,8.926050186E0,-1.779000044E0
1.792891682E2,5.644950390E0,8.112000465E0,-4.642950058E0
1.792916118E2,2.880000114E0,8.119050026E0,-3.001050234E0
1.792940553E2,1.101000071E0,5.868000507E0,-9.270000458E-1
1.792964989E2,5.017950058E0,6.364050388E0,1.039500013E-1
1.792989423E2,7.969950199E0,6.361950397E0,-5.293950081E0
1.793013859E2,4.539000034E0,7.999050617E0,-5.340000153E0
1.793038294E2,6.259500384E-1,7.972950459E0,-6.000000238E-2
1.793062730E2,1.004999995E0,8.626950264E0,3.898950100E0
1.793087165E2,2.484000206E0,1.050795078E1,3.781050205E0
1.793111602E2,4.681950092E0,9.144000053E0,2.700000070E-2
1.793136038E2,3.877950191E0,7.522950172E0,-3.508050203E0
1.793160472E2,1.941000104E0,8.059050560E0,-2.103000164E0
1.793184909E2,3.286950111E0,9.168000221E0,-2.257950068E0
1.793209343E2,6.919050217E0,1.067595005E1,-6.324000359E0
1.793233779E2,5.410050392E0,1.031205082E1,-7.882050514E0
1.793258214E2,1.014000058E0,1.042005062E1,-3.652050257E0
1.793282650E2,-6.850500107E-1,9.828000069E0,9.280500412E-1
1.793307085E2,1.761000037E0,1.105905056E1,8.340000510E-1
1.793331521E2,6.241050243E0,1.104000092E1,-3.132000208E0
1.793355955E2,4.915050030E0,8.538000107E0,-4.477950096E0
1.793380392E2,2.041949987E0,8.437050819E0,-1.675950050E0
1.793404826E2,3.295950174E0,8.578950882E0,-5.340000391E-1
1.793429262E2,6.592950344E0,9.034049988E0,-2.325000048E0
1.793453697E2,3.988050222E0,1.046100044E1,-2.256000042E0
1.793478133E2,2.299950123E0,1.076895046E1,3.979500234E-1
1.793502570E2,1.837950110E0,1.097805023E1,2.718000174E0
1.793527004E2,2.215950012E0,1.250295067E1,2.934000254E0
1.793551441E2,3.660000086E0,1.255800056E1,2.971950054E0
1.793575875E2,3.937950134E0,1.243095016E1,4.395000264E-2
1.793600312E2,2.950950146E0,1.114800072E1,4.150500298E-1
1.793624746E2,3.318000078E0,1.062300014E1,1.018050075E0
1.793649182E2,4.242000103E0,1.232295036E1,-4.542000294E0
1.793673617E2,6.718050480E0,1.332405090E1,-8.512050629E0
1.793698053E2,5.152050018E0,1.308000088E1,-6.112950325E0
1.793722490E2,1.953000069E0,1.261305046E1,-2.782950163E0
1.793746924E2,8.920500278E-1,1.216500092E1,-1.129500046E-1
1.793771361E2,4.660950184E0,1.337895107E1,-4.789500237E-1
1.793795795E2,6.595050335E0,1.414095020E1,-2.590950012E0
1.793820232E2,3.552000284E0,1.367400074E1,-2.953050137E0
1.793844666E2,2.191950083E0,1.086300087E1,-2.823000193E0
1.793869102E2,3.412950277E0,1.064505005E1,-1.638000131E0
1.793893537E2,5.443950176E0,1.207200050E1,-4.746000290E0
1.793917973E2,3.933000088E0,1.063500023E1,-4.248000145E0
1.793942408E2,2.130000114E0,9.546000481E0,-1.380000114E0
1.793966844E2,1.986000061E0,8.133000374E0,1.912050128E0
1.793991279E2,4.297049999E0,1.026900005E1,1.963950038E0
1.794015715E2,4.953000069E0,1.013295078E1,-1.762950063E0
1.794040149E2,4.170000076E0,8.188050270E0,-3.292950153E0
1.794064585E2,1.615050077E0,6.721050262E0,-3.036000252E0
1.794089020E2,1.384950042E0,5.932950497E0,-1.348050117E0
1.794113457E2,5.014950275E0,8.338950157E0,-3.256950140E0
1.794137891E2,5.365050316E0,7.338000298E0,-6.001050472E0
1.794162328E2,3.640950203E0,8.179050446E0,-4.258049965E0
1.794186762E2,2.250000000E0,7.626000404E0,3.790500164E-1
1.794211199E2,3.898950100E0,8.605050087E0,2.206050158E0
1.794235635E2,6.255000114E0,9.280050278E0,-4.170000255E-1
1.794260069E2,5.479950428E0,9.847950935E0,-4.167000294E0
1.794284506E2,1.564950109E0,9.028950691E0,-5.572050095E0
1.794308940E2,1.189500093E-1,6.663000107E0,-3.774000168E0
1.794333376E2,4.579050064E0,6.381000519E0,-4.332000256E0
1.794357811E2,7.474050522E0,6.706050396E0,-6.211050510E0
1.794382248E2,3.804000139E0,7.975050449E0,-4.210050106E0
1.794406682E2,6.580500603E-1,7.864950180E0,8.680500388E-1
1.794431119E2,2.410050154E0,9.253950119E0,3.850950241E0
1.794455552E2,6.318000317E0,9.409049988E0,-7.240500450E-1
1.794479989E2,6.694050312E0,8.218950272E0,-6.180000305E0
1.794504423E2,2.191950083E0,9.204000473E0,-6.385950089E0
1.794528860E2,1.941000104E0,8.634000778E0,-3.499050140E0
1.794553296E2,8.209050179E0,9.105000496E0,-4.425000191E0
1.794577731E2,6.439950466E0,9.127050400E0,-7.581000328E0
1.794602167E2,1.426050067E0,1.064700031E1,-4.606950283E0
1.794626602E2,-3.160500228E-1,9.673050880E0,2.668050051E0
1.794651038E2,6.979500055E-1,9.663000107E0,3.619050264E0
1.794675473E2,6.994950294E0,8.100000381E0,-2.230500132E-1
1.794699909E2,7.987050533E0,6.952950478E0,-3.762000084E0
1.794724343E2,3.057000160E0,8.171999931E0,-5.644050121E0
1.794748780E2,9.160500169E-1,9.784950256E0,1.920000017E-1
1.794773214E2,1.729950070E0,1.100895023E1,1.308000088E0
1.794797650E2,3.904050112E0,1.172505093E1,-1.518000126E0
1.794822087E2,4.864050388E0,1.293900108E1,-3.220950127E0
1.794846521E2,2.239950180E0,1.209795094E1,-3.525000095E0
1.794870958E2,2.848050117E0,1.336695099E1,-3.565950155E0
1.794895392E2,6.004050255E0,1.116705036E1,-6.819000244E0
1.794919829E2,2.997000217E0,9.562950134E0,-7.291050434E0
1.794944264E2,-2.700000107E-1,7.779000282E0,-1.770000100E0
1.794968700E2,-2.250000089E-1,7.506000519E0,1.777050138E0
1.794993135E2,5.628000259E0,8.293950081E0,-2.280000210E0
1.795017571E2,7.371000290E0,6.424050331E0,-5.944950104E0
1.795042006E2,3.709950209E0,6.811950207E0,-4.657050133E0
1.795066442E2,1.921950102E0,6.874050140E0,1.200000048E0
1.795090879E2,2.938950062E0,8.092950821E0,3.007950068E0
1.795115313E2,4.703999996E0,7.422000408E0,9.250500202E-1
1.795139750E2,7.090950489E0,7.816950321E0,-4.120500088E-1
1.795164184E2,5.710050106E0,6.823950291E0,-4.653000355E0
1.795188620E2,4.311000347E0,7.101000309E0,-4.389000416E0
1.795213055E2,6.208050251E0,6.084000111E0,-5.392050266E0
1.795237491E2,4.486050129E0,7.129950523E0,-5.485950470E0
1.795261926E2,1.363950014E0,8.968950272E0,-1.873050094E0
1.795286362E2,8.230500221E-1,8.902050018E0,2.515050173E0
1.795310797E2,6.685950279E0,9.912000656E0,1.282050014E0
1.795335233E2,8.109000206E0,9.273000717E0,-4.819950104E0
1.795359667E2,2.482050180E0,9.748950005E0,-7.188000202E0
1.795384103E2,-7.609500289E-1,9.754050255E0,-2.280000210E0
1.795408538E2,-2.895000204E-2,8.728950500E0,2.697000027E0
1.795432974E2,4.399950027E0,9.733050346E0,-3.310500085E-1
1.795457409E2,5.362050056E0,8.470950127E0,-4.078050137E0
1.795481845E2,3.535950184E0,7.137000561E0,-2.620050192E0
1.795506279E2,1.588950038E0,8.890050888E0,1.414050102E0
1.795530716E2,1.996050119E0,1.071405029E1,-6.589500308E-1
1.795555153E2,4.657950401E0,1.030995083E1,-3.961050272E0
1.795579587E2,3.526050091E0,1.098705006E1,-4.222050190E0
1.795604023E2,3.559500277E-1,9.225000381E0,-1.855950117E0
1.795628458E2,-3.180000186E-1,8.200050354E0,3.030000031E-1
1.795652894E2,4.066950321E0,8.914050102E0,-2.464050055E0
1.795677329E2,5.887050152E0,6.939000130E0,-5.653050423E0
1.795701765E2,6.102000237E0,7.702050209E0,-6.396000385E0
1.795726199E2,7.723050594E0,7.815000534E0,-5.658000469E0
1.795750635E2,8.584950447E0,7.744950294E0,-7.423050404E0
1.795775070E2,4.512000084E0,7.812000275E0,-5.566950321E0
1.795799507E2,8.749500513E-1,8.575950623E0,1.639500111E-1
1.795823943E2,1.287000060E0,7.482000351E0,3.226050138E0
1.795848378E2,7.114950180E0,6.253950119E0,1.729500145E-1
1.795872814E2,7.951050282E0,3.502950191E0,-5.233950138E0
1.795897249E2,3.673950195E0,5.550000191E0,-3.739950180E0
1.795921685E2,2.700000048E0,9.603000641E0,1.920000017E-1
1.795946120E2,3.607050180E0,1.110000038E1,7.380000353E-1
1.795970556E2,3.910950184E0,9.433050156E0,-3.171000242E0
1.795994990E2,2.950950146E0,9.160050392E0,-5.086050034E0
1.796019426E2,2.700000107E-1,9.247050285E0,-4.449000359E0
1.796043861E2,3.180000186E-1,8.884950638E0,-9.460500479E-1
1.796068297E2,4.477050304E0,8.452050209E0,-9.799500704E-1
1.796092732E2,7.489050388E0,7.195050240E0,-5.158050060E0
1.796117168E2,4.765950203E0,7.246950150E0,-5.335050106E0
1.796141603E2,4.837950230E0,7.954050541E0,-3.012000084E0
1.796166039E2,7.765950203E0,7.518000126E0,-3.850050211E0
1.796190476E2,5.008050442E0,7.486950397E0,-3.690000057E0
1.796214910E2,1.162950039E0,7.765050411E0,5.059500337E-1
1.796239346E2,2.149049997E0,7.867950439E0,4.118999958E0
1.796263781E2,6.073050499E0,6.105000496E0,2.890950203E0
1.796288217E2,8.737950325E0,4.815000057E0,-4.267050266E0
1.796312652E2,5.209050179E0,4.413000107E0,-4.102050304E0
1.796337088E2,3.222000122E0,9.673050880E0,2.160000056E-1
1.796361523E2,2.905950069E0,1.322100067E1,7.410000563E-1
1.796385959E2,2.233050108E0,1.122705078E1,-1.948950052E0
1.796410393E2,1.828050137E0,9.919050217E0,-4.276950359E0
1.796434830E2,4.920000136E-1,9.615000725E0,-4.471050262E0
1.796459264E2,1.761000037E0,8.887950897E0,-2.152950048E0
1.796483701E2,6.409050465E0,9.577050209E0,-6.072000504E0
1.796508137E2,7.110000134E0,7.540050507E0,-9.727950096E0
1.796532571E2,4.503000259E0,9.012000084E0,-6.352950096E0
1.796557007E2,7.204050541E0,9.556050301E0,-4.118999958E0
1.796581442E2,8.599050522E0,9.318000793E0,-5.998050213E0
1.796605878E2,3.562050104E0,9.139050484E0,-4.897050381E0
1.796630313E2,2.092050076E0,7.731000423E0,7.140000463E-1
1.796654749E2,5.844000340E0,6.778050423E0,2.042999983E0
1.796679184E2,1.076400089E1,4.860000134E0,-4.839000225E0
1.796703620E2,8.125050545E0,3.603000164E0,-6.444000244E0
1.796728054E2,2.695050240E0,6.627000332E0,-2.646000147E0
1.796752491E2,3.567000151E0,1.039395046E1,3.379050255E0
1.796776925E2,4.651050091E0,1.070505047E1,2.584050179E0
1.796801361E2,4.896000385E0,9.643950462E0,-2.469000101E0
1.796825798E2,2.953950167E0,9.465000153E0,-5.646000385E0
1.796850232E2,3.423000097E0,1.030695057E1,-6.082050323E0
1.796874669E2,7.132050514E0,1.002195072E1,-6.565950394E0
1.796899103E2,6.018000126E0,8.718000412E0,-7.734000206E0
1.796923539E2,3.243000269E0,9.763950348E0,-5.725050449E0
1.796947974E2,3.457050085E0,9.093000412E0,-2.031000137E0
1.796972410E2,7.303950310E0,1.098000050E1,-2.626950026E0
1.796996845E2,7.636950493E0,9.772950172E0,-5.221950054E0
1.797021281E2,2.499000072E0,9.177000046E0,-3.673050165E0
1.797045715E2,1.243950009E0,9.181950569E0,1.926000118E0
1.797070151E2,3.664950132E0,9.723000526E0,1.461000085E0
1.797094586E2,7.113000393E0,7.483950138E0,-3.988950253E0
1.797119022E2,4.632000446E0,4.702050209E0,-3.874050140E0
1.797143457E2,2.925000191E0,7.567950249E0,1.264950037E0
1.797167893E2,3.586050272E0,1.306605053E1,2.343000174E0
1.797192330E2,2.314050198E0,1.375005054E1,2.496000051E0
1.797216765E2,1.788000107E0,1.062795067E1,1.369500011E-1
1.797241201E2,8.610000610E-1,1.030995083E1,-3.072000027E0
1.797265635E2,2.037000179E0,1.043700027E1,-4.717050076E0
1.797290072E2,4.879050255E0,1.044900036E1,-8.479050636E0
1.797314506E2,4.716000080E0,9.052950859E0,-1.078695011E1
1.797338942E2,1.141050100E0,8.665050507E0,-5.493000031E0
1.797363377E2,3.624000072E0,8.962050438E0,-1.699950099E0
1.797387813E2,7.680000305E0,9.247050285E0,-4.738950253E0
1.797412248E2,3.607050180E0,6.795000553E0,-5.433000088E0
1.797436684E2,5.190000534E-1,7.519950390E0,1.519500017E-1
1.797461118E2,4.029000282E0,6.745050430E0,1.561950088E0
1.797485555E2,9.025950432E0,6.310950279E0,-3.391050100E0
1.797509989E2,7.390050411E0,2.503950119E0,-5.971950054E0
1.797534426E2,2.797950029E0,4.117949963E0,-1.222050071E0
1.797558860E2,4.777950287E0,9.241950035E0,2.788050175E0
1.797583297E2,5.164050102E0,1.164795017E1,5.830500126E-1
1.797607733E2,4.255949974E0,8.842050552E0,-2.931000233E0
1.797632168E2,1.645950079E0,8.593050003E0,-4.438950062E0
1.797656604E2,2.170950174E0,9.366000175E0,-8.050050735E0
1.797681038E2,7.291950226E0,9.373950005E0,-1.072905064E1
1.797705475E2,7.089000225E0,8.317950249E0,-1.036800003E1
1.797729909E2,1.776000142E0,7.417050362E0,-4.831950188E0
1.797754345E2,3.595050097E0,8.116950035E0,5.710500479E-1
1.797778780E2,9.676950455E0,9.004950523E0,-4.333950043E0
1.797803216E2,4.953000069E0,7.080000401E0,-8.383049965E0
1.797827651E2,-2.356050014E0,8.266950607E0,-1.417950034E0
1.797852087E2,1.402050018E0,6.250950336E0,2.706000090E0
1.797876524E2,7.981950283E0,5.902050495E0,-1.522950053E0
1.797900958E2,9.358050346E0,3.843000174E0,-6.244950294E0
1.797925395E2,3.016050100E0,1.549050093E0,-1.000950098E0
1.797949829E2,2.920050144E0,5.820000172E0,2.203950167E0
1.797974265E2,2.641950130E0,1.357800102E1,1.675050020E0
1.797998700E2,2.425050020E0,1.286700058E1,5.128950119E0
1.798023136E2,1.639050126E0,8.284049988E0,5.710500479E-1
1.798047571E2,5.380499959E-1,1.265595055E1,-2.140950203E0
1.798072007E2,-5.580000281E-1,1.566105080E1,-3.976950169E0
1.798096442E2,4.114950180E0,1.176105022E1,4.282050133E0
1.798120878E2,3.267000198E0,8.203050613E0,-7.624050140E0
1.798145312E2,3.592950106E0,6.412050247E0,-4.636050224E0
1.798169748E2,5.631000042E0,9.544050217E0,-9.037050247E0
1.798194183E2,7.405050278E0,7.366950512E0,-1.008000088E1
1.798218619E2,1.462050080E0,6.463950157E0,-6.835950375E0
1.798243056E2,2.463000059E0,6.450000286E0,-3.079950094E0
1.798267491E2,6.532950401E0,7.453050137E0,-2.092950106E0
1.798291927E2,6.676950455E0,7.993950367E0,-3.903000116E0
1.798316362E2,3.631050110E0,5.164050102E0,-6.130500436E-1
1.798340798E2,3.385050058E0,7.663950443E0,2.584050179E0
1.798365232E2,4.570050240E0,1.366905022E1,3.853050232E0
1.798389669E2,3.229050159E0,1.208895016E1,3.559050083E0
1.798414103E2,1.444950104E0,9.318000793E0,4.296000004E0
1.798438539E2,3.340500295E-1,1.008000088E1,1.555050015E0
1.798462974E2,3.523950100E0,1.102605057E1,2.758950233E0
1.798487410E2,5.377050400E0,9.226950645E0,-4.978050232E0
1.798511845E2,5.434050083E0,8.149950027E0,-8.779950142E0
1.798536281E2,4.690050125E0,7.554000378E0,-1.354005051E1
1.798560716E2,6.451950073E0,9.216000557E0,-1.383000088E1
1.798585152E2,2.923050165E0,8.491950035E0,-1.142595100E1
1.798609589E2,3.439500034E-1,8.112000465E0,-3.760500252E-1
1.798634023E2,1.630050063E0,9.567000389E0,7.476000309E0
1.798658459E2,2.824050188E0,9.280050278E0,3.568050146E0
1.798682894E2,6.543000221E0,6.967050552E0,7.429500222E-1
1.798707330E2,5.869950294E0,2.365050077E0,-3.289950132E0
1.798731765E2,6.805950165E0,4.338000298E0,-1.834950089E0
1.798756201E2,8.652000427E0,1.094700050E1,-3.015000105E0
1.798780636E2,3.808050156E0,1.073805046E1,-1.981050134E0
1.798805072E2,1.603050113E0,8.710050583E0,-1.261950016E0
1.798829506E2,9.810000658E-1,9.967050552E0,-2.040000111E-1
1.798853943E2,2.599050045E0,1.194705009E1,-4.210050106E0
1.798878377E2,5.341050148E0,8.698050499E0,-9.769050598E0
1.798902813E2,5.082000256E0,7.365000248E0,-8.275050163E0
1.798927248E2,5.719050407E0,7.318950176E0,-4.261950016E0
1.798951684E2,7.122000217E0,8.107049942E0,-3.979950190E0
1.798976121E2,2.475000143E0,7.336050510E0,-4.246050358E0
1.799000556E2,-9.105000645E-2,6.642000198E0,6.949500442E-1
1.799024992E2,4.419000149E0,7.968000412E0,3.160950184E0
1.799049426E2,6.571950436E0,6.337950230E0,-2.292000055E0
1.799073862E2,5.431950092E0,3.760950089E0,-3.798000097E0
1.799098297E2,2.403000116E0,3.310950041E0,-5.389500260E-1
1.799122733E2,3.610050201E0,7.326000214E0,1.381950021E0
1.799147168E2,5.881950378E0,1.288800049E1,1.165050030E0
1.799171604E2,2.596950054E0,8.184000015E0,1.272000074E0
1.799196039E2,3.660000265E-1,7.638000488E0,9.195000678E-2
1.799220475E2,1.843050122E0,1.228005028E1,1.920000017E-1
1.799244909E2,4.213050365E0,1.169595051E1,-7.714950562E0
1.799269346E2,4.915050030E0,9.199050903E0,-1.137600040E1
1.799293780E2,4.303950310E0,6.430950165E0,-8.767950058E0
1.799318216E2,7.126950264E0,6.558000088E0,-6.136950493E0
1.799342651E2,6.415950298E0,7.231050491E0,-6.634950161E0
1.799367088E2,1.062000036E0,7.810050488E0,-2.440050125E0
1.799391524E2,1.777950048E0,7.305000305E0,2.770950079E0
1.799415959E2,6.472950459E0,8.911050797E0,3.583050251E0
1.799440395E2,7.299000263E0,7.099050522E0,-2.308950186E0
1.799464830E2,6.628950119E0,4.149000168E0,-2.020950079E0
1.799489266E2,5.227950096E0,4.942050457E0,-6.300000548E-1
1.799513700E2,6.958950520E0,1.094700050E1,6.589500308E-1
1.799538137E2,6.001950264E0,1.361595058E1,-6.900000572E-1
1.799562571E2,2.203950167E0,8.593050003E0,-1.462950110E0
1.799587007E2,5.310000181E-1,9.187050819E0,-3.280500174E-1
1.799611442E2,4.005000114E0,1.226595020E1,-5.541000366E0
1.799635878E2,5.841000080E0,1.143000031E1,-1.114305019E1
1.799660313E2,4.984050274E0,1.025205040E1,-1.152900028E1
1.799684749E2,4.052999973E0,9.409049988E0,-6.099000454E0
1.799709186E2,5.700000286E0,9.505050659E0,-3.976950169E0
1.799733620E2,1.974000096E0,8.956950188E0,-4.678950310E0
1.799758056E2,6.790500283E-1,7.437000275E0,9.060000181E-1
1.799782491E2,4.618050098E0,7.741050243E0,2.704050064E0
1.799806927E2,8.944050789E0,7.408050537E0,-1.894050121E0
1.799831362E2,6.697950363E0,4.195050240E0,-4.693050385E0
1.799855798E2,3.574050188E0,3.354000092E0,-1.200000048E0
1.799880233E2,4.969950199E0,7.249950409E0,7.669500113E-1
1.799904669E2,6.925950527E0,1.158300018E1,-4.189500213E-1
1.799929103E2,4.012050152E0,1.071195030E1,2.329500169E-1
1.799953539E2,1.405050039E0,8.727000237E0,1.284000039E0
1.799977974E2,2.089050055E0,1.105005074E1,-9.409500360E-1
1.800002410E2,5.383950233E0,1.280205059E1,-8.023950577E0
1.800026845E2,4.572000027E0,1.137495041E1,-1.211805058E1
1.800051281E2,3.792000294E0,9.301950455E0,-8.512050629E0
1.800075716E2,5.724000454E0,9.121950150E0,-4.807950020E0
1.800100153E2,4.386000156E0,9.175050735E0,-4.341000080E0
1.800124589E2,2.100000083E-1,8.787000656E0,-9.130500555E-1
1.800149023E2,1.036050081E0,7.824000359E0,2.757000208E0
1.800173459E2,7.074000359E0,9.105000496E0,-7.879500389E-1
1.800197894E2,7.390050411E0,7.264050484E0,-5.131050110E0
1.800222330E2,4.074000359E0,3.654000282E0,-2.809050083E0
1.800246765E2,3.628950119E0,6.091050148E0,6.829500198E-1
1.800271201E2,8.134950638E0,1.073295021E1,-3.790500164E-1
1.800295636E2,5.449050426E0,1.218405056E1,-1.135050058E0
1.800320072E2,1.777950048E0,8.421000481E0,1.105050087E0
1.800344506E2,1.587000132E0,9.016950607E0,2.310000062E-1
1.800368943E2,3.591000080E0,1.324995041E1,-5.110050201E0
1.800393377E2,4.411950111E0,1.141095066E1,-1.212000084E1
1.800417813E2,2.413050175E0,9.298950195E0,-1.011900043E1
1.800442248E2,4.453050137E0,8.107049942E0,-5.823000431E0
1.800466684E2,6.030000210E0,7.540050507E0,-6.769050121E0
1.800491121E2,7.680000067E-1,7.621050358E0,-4.344000340E0
1.800515556E2,7.200000286E-1,5.665050507E0,2.211000204E0
1.800539992E2,6.688950539E0,6.784950256E0,1.174050093E0
1.800564427E2,8.880000114E0,5.799000263E0,-3.513000250E0
1.800588863E2,4.147950172E0,3.304050207E0,-2.196000099E0
1.800613297E2,3.190950155E0,4.384050369E0,1.215000033E0
1.800637733E2,7.563000202E0,6.361950397E0,2.860500216E-1
1.800662168E2,7.738050461E0,9.838050842E0,-3.834000111E0
1.800686604E2,1.720950127E0,7.732950211E0,-1.672050118E0
1.800711041E2,4.879500270E-1,7.116000175E0,5.539500117E-1
1.800735475E2,5.271000385E0,1.063995075E1,-4.565999985E0
1.800759912E2,6.343950272E0,9.414000511E0,-9.241950035E0
1.800784346E2,3.070950031E0,1.042005062E1,-9.345000267E0
1.800808783E2,4.927050114E0,8.265000343E0,-5.601000309E0
1.800833217E2,7.693950176E0,7.920000553E0,-3.538950205E0
1.800857653E2,8.470500112E-1,8.171999931E0,-3.678000212E0
1.800882088E2,-9.499500394E-1,5.812950134E0,4.129500091E-1
1.800906524E2,5.062950134E0,5.752950191E0,-5.680500269E-1
1.800930959E2,9.186000824E0,5.440050125E0,-5.038050175E0
1.800955395E2,5.767050266E0,2.164050102E0,-5.164950371E0
1.800979830E2,3.655050278E0,3.577050209E0,1.308000088E0
1.801004266E2,6.475950241E0,6.570000172E0,1.071000099E0
1.801028700E2,8.755050659E0,1.234500027E1,-3.100950241E0
1.801053136E2,3.291000128E0,1.000800037E1,2.641950130E0
1.801077571E2,9.400500655E-1,8.272050858E0,7.860000134E-1
1.801102008E2,8.920500278E-1,1.309905052E1,2.532000065E0
1.801126442E2,2.728950024E0,1.429095078E1,5.419500470E-1
1.801150879E2,3.009000063E0,9.931050301E0,-5.991000175E0
1.801175313E2,4.702050209E0,9.535950661E0,-8.043000221E0
1.801199749E2,6.198000431E0,9.610950470E0,-1.087500095E1
1.801224186E2,2.121000051E0,1.040805054E1,-1.010700035E1
1.801248620E2,-1.069950104E0,9.187050819E0,-3.220950127E0
1.801273056E2,1.000050068E0,9.747000694E0,5.130000114E-1
1.801297491E2,3.459000111E0,1.221105099E1,-1.177950025E0
1.801321927E2,3.139950037E0,6.565050125E0,-5.610000491E-1
1.801346362E2,2.335950136E0,4.185000420E0,6.810000539E-1
1.801370798E2,5.355000019E0,6.622950077E0,-3.690000176E-1
1.801395233E2,1.032105064E1,1.139700031E1,-9.630000591E-1
1.801419669E2,5.611050129E0,9.133950233E0,-1.128000021E0
1.801444103E2,3.445050240E0,6.826050282E0,1.339050055E0
1.801468540E2,6.555000305E0,1.035795021E1,-2.878050089E0
1.801492976E2,6.559950352E0,1.285995102E1,-4.875000000E0
1.801517411E2,4.587000370E0,1.184700012E1,-7.609950542E0
1.801541847E2,3.796950102E0,9.928950310E0,-8.811000824E0
1.801566282E2,4.122000217E0,9.163050652E0,-7.666950226E0
1.801590718E2,9.349500537E-1,8.029950142E0,-6.549000263E0
1.801615153E2,-5.119500160E-1,6.160050392E0,-1.570950031E0
1.801639589E2,4.036050320E0,6.979050159E0,1.404000044E0
1.801664023E2,8.440950394E0,6.220050335E0,-9.390000701E-1
1.801688460E2,5.073000431E0,3.844950199E0,-1.281000018E0
1.801712894E2,2.935050249E0,4.948950291E0,1.282050014E0
1.801737330E2,6.282000065E0,5.239050388E0,4.890000224E-1
1.801761765E2,8.769000053E0,8.184000015E0,-3.517950058E0
1.801786201E2,3.813000202E0,8.773050308E0,-4.317000389E0
1.801810638E2,8.440500498E-1,8.160000801E0,-1.003950000E0
1.801835072E2,5.467950344E0,9.790050507E0,-4.459050179E0
1.801859509E2,6.604950428E0,8.659950256E0,-9.537000656E0
1.801883943E2,4.129050255E0,1.078905010E1,-9.043950081E0
1.801908380E2,4.608000278E0,9.988950729E0,-5.431050301E0
1.801932814E2,6.271950245E0,8.242950439E0,-5.323050022E0
1.801957250E2,1.441050053E0,7.879950523E0,-4.642950058E0
1.801981685E2,-1.257000089E0,5.353950024E0,1.378050089E0
1.802006121E2,3.985950232E0,7.195050240E0,1.873050094E0
1.802030556E2,8.707050323E0,6.318000317E0,-4.327050209E0
1.802054992E2,5.046000004E0,2.971050024E0,-4.312950134E0
1.802079429E2,2.542050123E0,4.441050053E0,1.363050103E0
1.802103862E2,5.616000175E0,6.093000412E0,6.469500065E-1
1.802128299E2,9.334950447E0,9.376049995E0,-3.870000124E0
1.802152734E2,3.610050201E0,8.016000748E0,-1.678950071E0
1.802177170E2,1.141050100E0,8.014050484E0,1.873050094E0
1.802201605E2,5.215950012E0,1.113600063E1,-2.632050037E0
1.802226041E2,5.118000031E0,9.667950630E0,-7.099950314E0
1.802250476E2,3.961950302E0,1.097805023E1,-9.517950058E0
