"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.802274912E2,6.037950516E0,1.017300034E1,-8.067000389E0
1.802299346E2,5.560950279E0,1.016805077E1,-6.064950466E0
1.802323782E2,1.980000138E-1,1.031205082E1,-3.442950249E0
1.802348217E2,-1.137000084E0,6.520050526E0,3.169050217E0
1.802372653E2,2.985000134E0,7.468050480E0,1.833000064E0
1.802397088E2,7.813950539E0,1.000800037E1,-3.919950247E0
1.802421524E2,4.680000305E0,5.538000107E0,-1.108950019E0
1.802445958E2,3.604950190E0,4.855950356E0,2.256000042E0
1.802470394E2,6.385050297E0,8.266950607E0,-7.980000377E-1
1.802494829E2,9.427950859E0,1.339095020E1,-1.369950056E0
1.802519266E2,4.462050438E0,1.110705090E1,-4.770000279E-1
1.802543702E2,2.140050173E0,1.057995033E1,3.289500177E-1
1.802568137E2,4.620000362E0,1.419300079E1,-1.810950041E0
1.802592573E2,5.431950092E0,1.311300087E1,-8.052000046E0
1.802617008E2,3.327000141E0,1.289100075E1,-1.057605076E1
1.802641444E2,5.440950394E0,1.168395042E1,-8.163000107E0
1.802665878E2,4.773000240E0,1.139205074E1,-5.791950226E0
1.802690315E2,4.759500325E-1,1.147095013E1,-2.377950191E0
1.802714749E2,1.960500032E-1,8.566950798E0,2.473950148E0
1.802739185E2,4.941000462E0,9.187050819E0,8.460000157E-1
1.802763622E2,7.915050507E0,7.954050541E0,-5.344950199E0
1.802788057E2,3.291000128E0,5.248050213E0,-5.155050278E0
1.802812493E2,3.342000246E0,5.164050102E0,-1.195050001E0
1.802836928E2,7.738050461E0,6.565050125E0,1.009500027E-1
1.802861364E2,7.639050484E0,8.566950798E0,-1.732050061E0
1.802885799E2,3.526050091E0,7.896000385E0,-2.850000262E-1
1.802910235E2,3.406050205E0,7.840950489E0,2.929500043E-1
1.802934669E2,6.547950268E0,1.057095051E1,-3.135000229E0
1.802959105E2,5.109000206E0,9.473999977E0,-8.400000572E0
1.802983540E2,3.853950262E0,1.065900040E1,-8.545949936E0
1.803007976E2,4.960050106E0,9.438000679E0,-9.252000809E0
1.803032411E2,4.150950432E0,7.525050163E0,-8.902050018E0
1.803056847E2,-4.810500145E-1,6.543000221E0,-3.196950197E0
1.803081282E2,-3.400500119E-1,5.269950390E0,2.890950203E0
1.803105718E2,6.994950294E0,6.486000538E0,-5.149500370E-1
1.803130152E2,8.437050819E0,4.245000362E0,-5.863950253E0
1.803154589E2,2.487000227E0,2.938050032E0,-1.201950073E0
1.803179023E2,3.811050177E0,3.180000067E0,1.584000111E0
1.803203460E2,1.019400024E1,4.513050079E0,-2.524050236E0
1.803227896E2,8.049000740E0,6.979050159E0,-6.867000103E0
1.803252331E2,9.310500622E-1,7.140000343E0,-1.231050014E0
1.803276767E2,2.949000120E0,9.508050919E0,-4.240500331E-1
1.803301201E2,6.088050365E0,1.031400013E1,-4.444050312E0
1.803325638E2,4.539000034E0,8.899050713E0,-6.055950165E0
1.803350072E2,4.567049980E0,1.222800064E1,-5.979000092E0
1.803374508E2,5.901000500E0,9.685050011E0,-6.831000328E0
1.803398943E2,1.654050112E0,8.140049934E0,-6.475050449E0
1.803423379E2,-1.447950125E0,6.052950382E0,-5.490000248E-1
1.803447814E2,9.090000391E-1,3.748950243E0,1.468950033E0
1.803472251E2,6.964050293E0,7.105950356E0,-3.706950188E0
1.803496687E2,5.865000248E0,4.099050045E0,-3.907950163E0
1.803521121E2,2.326050043E0,3.096000195E0,-7.005000114E-2
1.803545558E2,6.211950302E0,6.388050079E0,-4.669500291E-1
1.803569992E2,9.157050133E0,1.100895023E1,-1.846050143E0
1.803594428E2,5.377050400E0,1.071705055E1,1.938000083E0
1.803618863E2,2.104050159E0,1.024305058E1,-5.100000277E-2
1.803643299E2,2.962950230E0,1.410495090E1,2.935950041E0
1.803667734E2,4.204050064E0,1.330695057E1,-3.585000277E0
1.803692170E2,4.218000412E0,1.020900059E1,-7.273950577E0
1.803716605E2,6.967050552E0,1.062795067E1,-1.225005054E1
1.803741041E2,5.307000160E0,1.138005066E1,-1.162500095E1
1.803765475E2,-2.989500165E-1,1.177305031E1,-5.589000225E0
1.803789912E2,-6.559500098E-1,7.621050358E0,7.669500113E-1
1.803814346E2,2.536950111E0,1.100400066E1,2.272950172E0
1.803838782E2,5.839050293E0,1.140600014E1,-1.437000036E0
1.803863219E2,3.741000175E0,4.719000340E0,-2.479050159E0
1.803887653E2,3.661950111E0,5.251050472E0,-7.210500240E-1
1.803912090E2,8.237999916E0,7.234950542E0,-2.146050215E0
1.803936525E2,8.017950058E0,7.839000225E0,-2.433000088E0
1.803960961E2,3.531000137E0,8.260050774E0,1.198050022E0
1.803985396E2,3.592950106E0,9.217950821E0,8.389500380E-1
1.804009832E2,5.170950413E0,9.934050560E0,-2.163000107E0
1.804034266E2,5.164050102E0,1.027905083E1,-3.481950283E0
1.804058702E2,5.263950348E0,1.075500011E1,-5.965050220E0
1.804083137E2,6.682050228E0,1.061595058E1,-9.772050858E0
1.804107573E2,3.009000063E0,9.213000298E0,-9.502950668E0
1.804132008E2,-1.474950075E0,7.288050175E0,-1.762950063E0
1.804156444E2,-1.230000019E0,6.558000088E0,2.910000086E0
1.804180878E2,5.427000046E0,6.850050449E0,-1.396050096E0
1.804205315E2,5.619000435E0,4.328999996E0,-5.371050358E0
1.804229749E2,2.188050032E0,4.171050072E0,-7.830000520E-1
1.804254186E2,6.166950226E0,4.539000034E0,-9.900000691E-2
1.804278622E2,1.062495041E1,4.824000359E0,-4.312950134E0
1.804303057E2,5.017950058E0,6.394950390E0,-4.606950283E0
1.804327493E2,1.551000118E0,7.495950222E0,1.399050117E0
1.804351928E2,4.361999989E0,1.014000034E1,-4.240500331E-1
1.804376364E2,5.971050262E0,8.734050751E0,-5.458950043E0
1.804400799E2,5.757000446E0,9.523950577E0,-7.078050137E0
1.804425235E2,8.848050117E0,1.121700096E1,-8.637000084E0
1.804449669E2,5.736000061E0,8.595000267E0,-9.381000519E0
1.804474105E2,-8.449500203E-1,9.440999985E0,-5.364000320E0
1.804498540E2,-2.770050049E0,6.204000473E0,3.406050205E0
1.804522976E2,3.090000153E0,5.595000267E0,1.519500017E-1
1.804547411E2,8.499000549E0,5.820000172E0,-7.858950138E0
1.804571847E2,4.527000427E0,4.132050037E0,-4.714950085E0
1.804596284E2,1.978950143E0,3.907050133E0,2.493000031E0
1.804620719E2,8.440950394E0,6.787950516E0,6.105000153E-2
1.804645155E2,8.947050095E0,8.476050377E0,-5.629050255E0
1.804669589E2,1.582050085E0,8.241000175E0,7.810500264E-1
1.804694025E2,2.458050013E0,1.029495049E1,-3.880500197E-1
1.804718460E2,6.009000301E0,1.054005051E1,-4.861050129E0
1.804742896E2,3.910950184E0,9.139050484E0,-8.919000626E0
1.804767331E2,6.892050266E0,1.016100025E1,-8.697000504E0
1.804791767E2,9.037950516E0,8.887950897E0,-8.017050743E0
1.804816202E2,2.166000128E0,8.368050575E0,-6.337950230E0
1.804840638E2,-2.020950079E0,8.923050880E0,1.717950106E0
1.804865072E2,-1.990500093E-1,4.815000057E0,5.599050045E0
1.804889509E2,7.381050587E0,7.579950333E0,-4.207050323E0
1.804913943E2,5.914950371E0,4.361999989E0,-4.657050133E0
1.804938379E2,2.295000076E0,3.912000179E0,1.051950097E0
1.804962814E2,6.319950104E0,4.699950218E0,-6.919500232E-1
1.804987251E2,9.382050514E0,7.021950245E0,-3.499050140E0
1.805011687E2,3.066000223E0,7.774050236E0,-2.305950165E0
1.805036122E2,1.833000064E0,8.854050636E0,2.206050158E0
1.805060558E2,5.725950241E0,1.140405083E1,-8.269500136E-1
1.805084992E2,4.684950352E0,8.830050468E0,-5.233950138E0
1.805109429E2,6.660000324E0,1.068300056E1,-8.074049950E0
1.805133863E2,9.787050247E0,9.546000481E0,-1.075605011E1
1.805158299E2,4.471950054E0,9.340050697E0,-9.766950607E0
1.805182734E2,-1.254000068E0,9.352050781E0,-2.449950218E0
1.805207170E2,-1.336050034E0,6.112950325E0,4.447050095E0
1.805231605E2,4.900050163E0,6.226950169E0,-9.630000591E-1
1.805256041E2,7.207950115E0,6.096000195E0,-5.458950043E0
1.805280475E2,4.134000301E0,3.970050097E0,1.305000018E-2
1.805304911E2,5.379000187E0,4.338000298E0,1.339050055E0
1.805329346E2,1.000305080E1,7.099050522E0,-2.737050056E0
1.805353783E2,5.560950279E0,8.329950333E0,-5.155050278E0
1.805378219E2,1.615050077E0,9.388050079E0,1.311000109E0
1.805402654E2,4.840050220E0,1.121505070E1,-1.642950058E0
1.805427090E2,6.676950455E0,1.093905067E1,-5.953050137E0
1.805451525E2,4.930950165E0,1.065405083E1,-8.943000793E0
1.805475961E2,8.664000511E0,1.161000061E1,-1.075605011E1
1.805500395E2,7.170000553E0,8.959050179E0,-1.057395077E1
1.805524832E2,2.170500159E-1,9.985950470E0,-4.393949986E0
1.805549266E2,-1.477050066E0,7.650000572E0,3.814950228E0
1.805573702E2,3.925950289E0,6.951000214E0,1.252950072E0
1.805598137E2,7.210950375E0,5.413050175E0,-5.506950378E0
1.805622573E2,3.057000160E0,4.294950008E0,-2.377950191E0
1.805647007E2,3.648000240E0,4.128000259E0,1.828050137E0
1.805671444E2,8.596950531E0,5.449050426E0,-1.168950081E0
1.805695880E2,7.054950237E0,8.310000420E0,-3.862050295E0
1.805720314E2,2.022000074E0,6.543000221E0,2.338050127E0
1.805744751E2,2.245050192E0,9.259050369E0,1.579050064E0
1.805769186E2,4.948050022E0,1.135395050E1,-2.359050035E0
1.805793622E2,3.217050076E0,9.871950150E0,-4.303050041E0
1.805818056E2,9.351000786E0,1.233300018E1,-9.427050591E0
1.805842493E2,7.398000240E0,9.546000481E0,-1.129695034E1
1.805866927E2,6.859500408E-1,9.726000786E0,-7.720050335E0
1.805891363E2,-2.029950142E0,8.380050659E0,-5.629500151E-1
1.805915798E2,-7.009500265E-1,8.125950813E0,1.665000081E0
1.805940234E2,3.262950182E0,5.088000298E0,-5.526000500E0
1.805964669E2,3.627000093E0,4.563000202E0,-4.609050274E0
1.805989105E2,3.294000149E0,3.031050205E0,2.160000056E-1
1.806013540E2,8.058000565E0,4.972950459E0,-1.432050109E0
1.806037976E2,9.354000092E0,7.117950439E0,-5.215050220E0
1.806062411E2,3.286950111E0,6.831000328E0,6.709500551E-1
1.806086847E2,3.351000071E0,9.715950012E0,2.248950005E0
1.806111284E2,4.474050045E0,9.997950554E0,-2.254050016E0
1.806135718E2,4.204050064E0,9.460050583E0,-4.288949966E0
1.806160154E2,9.235950470E0,1.128705025E1,-8.167050362E0
1.806184589E2,1.083600044E1,8.995050430E0,-1.403805065E1
1.806209025E2,2.434050083E0,8.980950356E0,-1.136895084E1
1.806233460E2,-2.763000250E0,1.026405048E1,-2.209500074E-1
1.806257896E2,9.930000305E-1,6.534000397E0,4.408950329E0
1.806282330E2,7.663050175E0,6.982050419E0,-3.321000099E0
1.806306767E2,5.335950375E0,4.975050449E0,-4.617000103E0
1.806331201E2,2.568000078E0,5.557050228E0,2.833050251E0
1.806355637E2,5.911050320E0,4.834050179E0,1.780500114E-1
1.806380072E2,9.009000778E0,6.997950554E0,-4.582950115E0
1.806404508E2,3.763050079E0,8.224050522E0,-8.895000070E-2
1.806428945E2,2.293050051E0,9.840000153E0,1.612050056E0
1.806453380E2,7.074000359E0,1.107600021E1,-4.927950382E0
1.806477816E2,4.492950439E0,9.508050919E0,-5.581950188E0
1.806502250E2,8.085000038E0,1.187295055E1,-7.255050182E0
1.806526686E2,1.008405018E1,1.185195065E1,-1.059795094E1
1.806551121E2,2.881950140E0,1.087005043E1,-7.669050217E0
1.806575557E2,-9.649500251E-1,9.784950256E0,4.579500258E-1
1.806599992E2,-1.044000030E0,9.685050011E0,5.671050072E0
1.806624428E2,1.929000139E0,8.707950592E0,-1.267050028E0
1.806648863E2,3.909000158E0,6.181950092E0,-5.608050346E0
1.806673299E2,2.827050209E0,4.306950092E0,-1.165950060E0
1.806697733E2,5.998950481E0,5.116050243E0,-2.340000153E0
1.806722170E2,8.206950188E0,7.113000393E0,-4.234050274E0
1.806746604E2,3.081000090E0,7.405050278E0,7.309500575E-1
1.806771040E2,1.809000134E0,9.211050034E0,1.891950130E0
1.806795475E2,3.817950249E0,1.220400047E1,2.662950039E0
1.806819912E2,4.753950119E0,9.273000717E0,-3.634950161E0
1.806844348E2,8.980050087E0,1.057995033E1,-7.803000450E0
1.806868783E2,1.255995083E1,1.119795036E1,-1.454295063E1
1.806893219E2,4.347000122E0,8.785050392E0,-1.433505058E1
1.806917653E2,-2.013000011E0,9.927000046E0,-2.986050129E0
1.806942089E2,-2.566050053E0,7.420050144E0,3.376950264E0
1.806966524E2,3.298950195E0,5.434950352E0,-1.995000124E0
1.806990960E2,4.327950001E0,3.651000261E0,-5.280000210E0
1.807015395E2,3.093000174E0,4.294950008E0,1.651050091E0
1.807039832E2,7.564950466E0,3.559950113E0,9.900000691E-2
1.807064266E2,9.427950859E0,3.867000103E0,-5.232000351E0
1.807088703E2,1.765950084E0,5.860950470E0,-1.657050133E0
1.807113137E2,1.864050031E0,8.442000389E0,1.255950093E0
1.807137574E2,8.377050400E0,7.438950539E0,-4.779000282E0
1.807162010E2,7.836000443E0,8.196000099E0,-8.179050446E0
1.807186444E2,6.499950409E0,1.128705025E1,-8.188950539E0
1.807210878E2,1.020105076E1,1.007700062E1,-1.022205067E1
1.807235315E2,2.926950216E0,8.737050056E0,-8.845050812E0
1.807259751E2,-3.108000040E0,9.496050835E0,1.489500105E-1
1.807284186E2,1.380000114E-1,6.835950375E0,4.189050198E0
1.807308622E2,6.532950401E0,4.645050049E0,-4.686000347E0
1.807333057E2,4.666050434E0,2.455950022E0,-6.349950314E0
1.807357493E2,3.163950205E0,4.171050072E0,-1.674000025E0
1.807381927E2,7.374000549E0,3.084000111E0,-7.549500465E-1
1.807406364E2,7.395000458E0,5.872950077E0,-2.529000044E0
1.807430800E2,3.106950045E0,7.065000534E0,4.650000334E-1
1.807455234E2,1.776000142E0,1.025895023E1,1.825050116E0
1.807479671E2,5.281050205E0,1.200495052E1,5.440500379E-1
1.807504105E2,4.101000309E0,9.852000237E0,-5.482950211E0
1.807528542E2,8.788949966E0,1.154295063E1,-9.166050911E0
1.807552977E2,9.394050598E0,1.093500042E1,-1.179000092E1
1.807577413E2,1.765950084E0,8.926050186E0,-9.616050720E0
1.807601847E2,-1.618050098E0,7.972950459E0,1.200000048E0
1.807626284E2,1.000500023E-1,9.060000420E0,3.058050156E0
1.807650718E2,2.314050198E0,7.570950508E0,-3.288000107E0
1.807675154E2,2.769000053E0,4.084949970E0,-2.992950201E0
1.807699591E2,4.242000103E0,5.133000374E0,-6.919500232E-1
1.807724025E2,7.990950584E0,5.035050392E0,-3.573000193E0
1.807748462E2,6.940050125E0,6.637050152E0,-3.553950071E0
1.807772896E2,2.044049978E0,7.350000381E0,8.680500388E-1
1.807797333E2,3.373050213E0,1.132995033E1,2.256000042E0
1.807821767E2,4.347000122E0,1.030500031E1,-1.365000010E0
1.807846204E2,4.749000072E0,8.650050163E0,-5.488050461E0
1.807870638E2,1.164495087E1,1.082700062E1,-9.769050598E0
1.807895074E2,9.496950150E0,8.622000694E0,-1.192395020E1
1.807919509E2,1.098000050E0,8.667000771E0,-8.467050552E0
1.807943945E2,-2.476050138E0,9.225000381E0,1.858950138E0
1.807968380E2,1.009950042E0,5.803950310E0,2.469000101E0
1.807992816E2,5.152050018E0,4.129950047E0,-6.238050461E0
1.808017251E2,2.314050198E0,3.955050230E0,-4.051949978E0
1.808041687E2,4.555950165E0,4.258950233E0,1.512000084E0
1.808066121E2,8.677950859E0,3.067050219E0,-2.209950209E0
1.808090558E2,5.503950119E0,4.285950184E0,-2.968950033E0
1.808114992E2,2.250000000E0,6.249000072E0,2.857050180E0
1.808139429E2,4.623000145E0,1.075500011E1,2.520000041E-1
1.808163863E2,5.683050156E0,8.341950417E0,-3.618000269E0
1.808188300E2,5.506050110E0,1.049595070E1,-6.052950382E0
1.808212734E2,1.025895023E1,1.185600090E1,-8.320950508E0
1.808237171E2,6.588000298E0,8.197950363E0,-9.553950310E0
1.808261607E2,-1.000950098E0,9.261000633E0,-5.007000446E0
1.808286041E2,-2.595000029E0,8.470950127E0,3.511050224E0
1.808310478E2,3.427950144E0,5.670000076E0,-5.700000525E-1
1.808334912E2,5.029950142E0,4.009950161E0,-6.508050442E0
1.808359348E2,3.535950184E0,3.439950228E0,-3.613050222E0
1.808383783E2,6.279000282E0,4.470000267E0,-6.229500175E-1
1.808408220E2,8.026950836E0,5.440050125E0,-3.250050068E0
1.808432654E2,3.016050100E0,6.244050503E0,-2.605050087E0
1.808457091E2,1.749000072E0,8.968950272E0,1.794000030E0
1.808481524E2,4.765950203E0,1.319205093E1,1.248000026E0
1.808505961E2,2.815050125E0,9.346950531E0,-2.493000031E0
1.808530398E2,6.696000099E0,1.140195084E1,-5.155050278E0
1.808554832E2,1.134600067E1,1.120005035E1,-1.203195095E1
1.808579269E2,4.729950428E0,7.812000275E0,-1.104300022E1
1.808603703E2,-9.310500622E-1,8.908950806E0,-4.237950325E0
1.808628139E2,-1.783950090E0,8.437050819E0,2.556000233E0
1.808652574E2,2.872050047E0,5.635950089E0,-2.905050039E0
1.808677010E2,2.899050236E0,1.482000113E0,-5.221950054E0
1.808701445E2,3.910950184E0,4.492050171E0,-1.332000017E0
1.808725881E2,8.068050385E0,2.830050230E0,-2.485950232E0
1.808750315E2,7.917000294E0,4.426949978E0,-3.082050085E0
1.808774752E2,2.001000166E0,5.314950466E0,-8.895000070E-2
1.808799186E2,1.711050034E0,1.094400024E1,3.796050072E0
1.808823622E2,4.708950043E0,9.093000412E0,-1.300950050E0
1.808848059E2,5.110950470E0,8.488050461E0,-4.317000389E0
1.808872493E2,9.769950867E0,1.116195011E1,-8.428050041E0
1.808896930E2,9.969000816E0,8.727000237E0,-1.133295059E1
1.808921364E2,1.009950042E0,8.602950096E0,-9.999000549E0
1.808945801E2,-3.337050200E0,8.851950645E0,1.770000100E0
1.808970235E2,1.840500087E-1,4.647000313E0,4.153050423E0
1.808994671E2,5.536950111E0,3.820950270E0,-5.608050346E0
1.809019106E2,4.361999989E0,2.743950129E0,-4.156949997E0
1.809043542E2,5.683050156E0,4.915050030E0,-1.392000079E0
1.809067977E2,8.446050644E0,3.949950218E0,-4.164000034E0
1.809092413E2,5.001000404E0,6.915000439E0,-1.665000081E0
1.809116850E2,1.795050144E0,8.014050484E0,1.047000051E0
1.809141284E2,2.554050207E0,1.284495068E1,2.127000093E0
1.809165721E2,5.239950180E0,1.029495049E1,-4.899000168E0
1.809190155E2,5.335950375E0,9.409049988E0,-7.213950157E0
1.809214591E2,1.245705032E1,1.119300079E1,-1.121295071E1
1.809239026E2,7.738050461E0,7.204050541E0,-1.142805099E1
1.809263462E2,-1.395000052E-2,8.251049995E0,-6.889050484E0
1.809287897E2,-1.177950025E0,8.253000259E0,2.536050081E0
1.809312333E2,4.339950085E0,7.848000526E0,5.560500026E-1
1.809336768E2,4.198950291E0,4.051050186E0,-4.561950207E0
1.809361204E2,4.054950237E0,6.357000351E0,2.790000141E-1
1.809385638E2,6.876000404E0,5.559000492E0,-1.106999993E0
1.809410075E2,6.718050480E0,6.699000359E0,-4.059000015E0
1.809434509E2,1.102950096E0,6.105000496E0,-8.580000401E-1
1.809458945E2,6.480000019E-1,1.040505028E1,5.130000114E-1
1.809483380E2,4.648950100E0,1.113600063E1,1.713000059E0
1.809507816E2,5.596950054E0,8.446949959E0,-5.409000397E0
1.809532253E2,9.933000565E0,9.844950676E0,-7.510950565E0
1.809556688E2,1.291605091E1,1.003395081E1,-1.295805073E1
1.809581124E2,4.029000282E0,8.284049988E0,-1.100700092E1
1.809605559E2,-6.610500216E-1,1.009695053E1,-1.842000127E0
1.809629995E2,3.270000219E-1,8.908950806E0,1.617000103E0
1.809654429E2,4.141050339E0,5.703000069E0,-4.708050251E0
1.809678865E2,2.046000004E0,3.457050085E0,-5.079000473E0
1.809703300E2,4.833000183E0,5.344050407E0,-6.795000285E-2
1.809727736E2,8.251950264E0,3.784950256E0,-3.087000132E0
1.809752171E2,4.668000221E0,5.362950325E0,-7.500000596E-1
1.809776607E2,1.831050038E0,5.919000149E0,1.936050057E0
1.809801042E2,1.174950004E0,1.162905025E1,1.873050094E0
1.809825478E2,3.823050261E0,8.940000534E0,2.200950146E0
1.809849915E2,5.025000095E0,9.184050560E0,-4.770000458E0
1.809874349E2,1.096500015E1,1.087005043E1,-1.111500072E1
1.809898786E2,7.287000179E0,8.989950180E0,-1.381800079E1
1.809923220E2,-1.789500117E-1,1.030500031E1,-6.331050396E0
1.809947656E2,-1.389000058E0,9.139050484E0,3.427050114E0
1.809972091E2,3.835050106E0,8.533050537E0,3.705000132E-2
1.809996527E2,4.419000149E0,6.514950275E0,-4.926000118E0
1.810020962E2,3.049950123E0,6.145950317E0,-1.786950111E0
1.810045398E2,6.964050293E0,6.655950546E0,-2.565000057E0
1.810069832E2,6.828000546E0,6.831000328E0,-6.264000416E0
1.810094268E2,9.709500670E-1,7.045950413E0,5.089499950E-1
1.810118703E2,1.158000112E0,1.034295082E1,1.710000038E-1
1.810143139E2,2.712000132E0,1.402305031E1,2.083950043E0
1.810167574E2,3.909000158E0,1.018500042E1,-3.208950043E0
1.810192010E2,9.655050278E0,1.089405060E1,-5.230050087E0
1.810216445E2,1.301895046E1,1.091805077E1,-1.453905106E1
1.810240882E2,3.844050169E0,1.111395073E1,-1.169400024E1
1.810265318E2,-1.270500124E-1,1.176795101E1,-1.324950099E0
1.810289752E2,1.234950066E0,1.081305027E1,1.323000073E0
1.810314189E2,3.612000227E0,9.139050484E0,-2.257950068E0
1.810338623E2,1.407000065E0,6.378000259E0,-2.422950029E0
1.810363059E2,5.662050247E0,7.951050282E0,-1.617000103E0
1.810387494E2,8.614050865E0,4.944000244E0,-6.511050224E0
1.810411930E2,2.511000156E0,5.380050182E0,-5.638950348E0
1.810436365E2,3.490500152E-1,8.026050568E0,1.842000127E0
1.810460801E2,2.841000080E0,1.178895092E1,1.593000054E0
1.810485235E2,4.132050037E0,7.978050232E0,-3.039000034E0
1.810509672E2,6.313050270E0,9.184050560E0,-2.761050224E0
1.810534106E2,1.112505054E1,1.026195049E1,-8.385000229E0
1.810558542E2,6.076050282E0,8.551950455E0,-1.027005005E1
1.810582977E2,-1.257000089E0,1.100595093E1,-1.927950144E0
1.810607413E2,-1.671000123E0,8.950050354E0,5.611050129E0
1.810631850E2,4.747050285E0,6.924000263E0,-1.225950003E0
1.810656285E2,4.227000237E0,6.148050308E0,-6.295050144E0
1.810680721E2,4.132050037E0,6.547950268E0,-2.115000010E0
1.810705155E2,7.941000462E0,6.852000237E0,-4.116000175E0
1.810729592E2,4.231950283E0,5.583000183E0,-5.086050034E0
1.810754026E2,6.619500518E-1,6.555000305E0,2.656050205E0
1.810778463E2,1.381050110E0,9.727950096E0,9.469500184E-1
1.810802897E2,7.194000244E0,9.607950211E0,-1.746000051E0
1.810827333E2,6.235950470E0,7.233000278E0,-6.183000088E0
1.810851768E2,1.225995064E1,9.835950851E0,-1.041300011E1
1.810876204E2,8.710050583E0,8.314949989E0,-1.420800114E1
1.810900639E2,8.130000234E-1,1.040295029E1,-7.404000282E0
1.810925075E2,-2.844000101E0,9.598950386E0,3.291000128E0
1.810949510E2,-2.440500110E-1,7.743000507E0,4.459050179E0
1.810973946E2,2.853000164E0,5.083050251E0,-2.662950039E0
1.810998383E2,4.729950428E0,4.822050095E0,1.399500072E-1
1.811022817E2,8.832000732E0,5.653050423E0,-2.673000097E0
1.811047253E2,7.120050430E0,4.606950283E0,-7.108950138E0
1.811071688E2,1.800000109E-2,5.713050365E0,1.942950130E0
1.811096124E2,-6.580500603E-1,1.126695061E1,3.850950241E0
1.811120559E2,2.266950130E0,9.429000854E0,6.599999964E-2
1.811144995E2,7.048050404E0,9.615000725E0,-5.293950081E0
1.811169430E2,9.544950485E0,9.748950005E0,-9.606000900E0
1.811193866E2,9.454050064E0,8.445000648E0,-1.394205093E1
1.811218300E2,3.820500076E-1,8.659950256E0,-8.974050522E0
1.811242737E2,-2.751000166E0,9.639000893E0,3.477000237E0
1.811267171E2,6.030000448E-1,6.946050167E0,3.721950293E0
1.811291607E2,5.235000134E0,6.919050217E0,-3.697050095E0
1.811316042E2,3.676950216E0,4.579950333E0,-2.115000010E0
1.811340478E2,8.428950310E0,7.192050457E0,-2.881050110E0
1.811364913E2,6.721950531E0,5.124000072E0,-8.883000374E0
1.811389350E2,3.799500167E-1,6.205950260E0,-1.447050095E0
1.811413786E2,-7.729500532E-1,1.005105019E1,3.336000204E0
1.811438220E2,1.207950115E0,1.020000076E1,2.059950113E0
1.811462657E2,6.406050205E0,7.458000183E0,-4.564050198E0
1.811487091E2,1.138395023E1,9.892950058E0,-9.754950523E0
1.811511527E2,1.100805092E1,8.097000122E0,-1.537905025E1
1.811535962E2,1.744950056E0,8.788949966E0,-1.161000061E1
1.811560398E2,-3.055050135E0,9.393000603E0,1.927950144E0
1.811584833E2,1.560000062E0,6.450000286E0,5.220000267E0
1.811609269E2,5.518050194E0,5.301000118E0,-2.035950184E0
1.811633703E2,5.781000137E0,4.690050125E0,2.070000172E-1
1.811658140E2,9.042000771E0,6.433050156E0,-8.890500665E-1
1.811682574E2,8.698050499E0,5.671950340E0,-7.747950554E0
1.811707010E2,1.369050026E0,5.370000362E0,-2.110050201E0
1.811731445E2,1.371000051E0,1.073100090E1,3.319050074E0
1.811755882E2,2.331000090E0,1.195005035E1,1.540500075E-1
1.811780318E2,5.377050400E0,9.631950378E0,-5.725050449E0
1.811804753E2,9.547950745E0,1.100400066E1,-9.490950584E0
1.811829189E2,1.214505100E1,9.630000114E0,-1.644900131E1
1.811853623E2,2.407950163E0,9.069000244E0,-1.214205074E1
1.811878060E2,-1.591950059E0,1.143495083E1,-6.919500232E-1
1.811902494E2,2.602050066E0,8.160000801E0,1.782000065E0
1.811926930E2,5.202000141E0,6.418950081E0,-3.433950186E0
1.811951365E2,1.642050028E0,5.337000370E0,-3.600000218E-2
1.811975801E2,8.257050514E0,6.277950287E0,-3.670500219E-1
1.812000236E2,9.049950600E0,3.754050255E0,-7.248000145E0
1.812024672E2,1.833000064E0,3.487950087E0,-1.935000062E0
1.812049106E2,1.648950100E0,8.344050407E0,3.705000162E0
