"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.812073543E2,2.154000044E0,1.175100040E1,1.993050098E0
1.812097977E2,3.973950148E0,8.254950523E0,-1.606950045E0
1.812122414E2,8.756999969E0,1.107300091E1,-5.176950455E0
1.812146850E2,1.018200016E1,9.081000328E0,-1.387995052E1
1.812171285E2,1.894950032E0,9.127050400E0,-1.093005085E1
1.812195721E2,-2.550000191E0,1.019505024E1,2.500500083E-1
1.812220156E2,2.271000147E0,6.970050335E0,1.821000099E0
1.812244592E2,4.736999989E0,4.858050346E0,-4.131000042E0
1.812269027E2,3.303000212E0,4.450950146E0,-9.289500713E-1
1.812293463E2,8.085000038E0,5.943000317E0,-9.100500345E-1
1.812317897E2,9.385050774E0,4.539000034E0,-7.566000462E0
1.812342333E2,7.440000176E-1,3.622050285E0,-3.028950214E0
1.812366768E2,2.049000025E0,8.521050453E0,3.655050278E0
1.812391204E2,3.808050156E0,9.418950081E0,-2.970000207E-1
1.812415639E2,5.841000080E0,7.662000179E0,-4.120950222E0
1.812440075E2,9.448950768E0,9.985950470E0,-7.321950436E0
1.812464512E2,1.118805027E1,8.176050186E0,-1.506495094E1
1.812488946E2,1.615050077E0,8.830050468E0,-1.155105019E1
1.812513383E2,-2.407950163E0,9.685050011E0,1.633950114E0
1.812537817E2,3.241050243E0,7.438950539E0,1.975950122E0
1.812562253E2,5.407950401E0,4.587000370E0,-4.255050182E0
1.812586688E2,2.362050056E0,5.943000317E0,1.039950013E0
1.812611124E2,9.042000771E0,5.083050251E0,-1.588050127E0
1.812635559E2,8.841000557E0,4.969950199E0,-9.300000191E0
1.812659995E2,2.290500104E-1,4.858050346E0,-1.969050050E0
1.812684430E2,6.030000448E-1,9.979050636E0,3.987000227E0
1.812708866E2,3.172050238E0,8.325000763E0,-2.059500068E-1
1.812733300E2,6.402000427E0,1.045095062E1,-3.538950205E0
1.812757736E2,1.075905037E1,1.014195061E1,-9.013050079E0
1.812782171E2,1.031100082E1,8.421000481E0,-1.492605114E1
1.812806607E2,6.910500526E-1,8.533050537E0,-9.939000130E0
1.812831042E2,-1.027050018E0,1.058295059E1,1.642950058E0
1.812855479E2,4.906949997E0,7.969950199E0,-8.340000510E-1
1.812879915E2,5.508000374E0,6.330000401E0,-3.511050224E0
1.812904350E2,3.679050207E0,6.442950249E0,9.510000348E-1
1.812928786E2,1.028505039E1,6.868950367E0,-3.151050091E0
1.812953220E2,6.415950298E0,4.779000282E0,-9.336000443E0
1.812977656E2,1.309500039E-1,6.667950153E0,-1.759950042E0
1.813002091E2,2.857950211E0,9.000000000E0,4.849500358E-1
1.813026527E2,4.201050282E0,9.445050240E0,-3.310500085E-1
1.813050962E2,5.149050236E0,9.625050545E0,-1.198050022E0
1.813075398E2,1.219305038E1,9.603000641E0,-5.956950188E0
1.813099832E2,8.904000282E0,8.026050568E0,-1.315500069E1
1.813124269E2,5.020500422E-1,1.065195084E1,-7.473000526E0
1.813148703E2,-6.529500484E-1,1.099395084E1,1.447050095E0
1.813173140E2,4.705950260E0,7.791000366E0,-2.196000099E0
1.813197576E2,2.914950132E0,6.169950485E0,-3.190050125E0
1.813222011E2,3.622050285E0,6.763950348E0,1.444950104E0
1.813246447E2,1.014600086E1,7.342950344E0,-4.150050163E0
1.813270882E2,5.134950161E0,5.037000179E0,-8.014050484E0
1.813295318E2,1.690500081E-1,7.291050434E0,4.920000136E-1
1.813319753E2,2.595000029E0,9.436050415E0,1.312950015E0
1.813344189E2,3.706050158E0,9.898050308E0,-1.642950058E0
1.813368623E2,6.175950527E0,1.075695038E1,-2.263050079E0
1.813393059E2,1.209795094E1,1.096800041E1,-8.601000786E0
1.813417494E2,7.498050213E0,8.614950180E0,-1.343205070E1
1.813441930E2,-3.540000021E-1,1.091505051E1,-5.068950176E0
1.813466367E2,-1.750500053E-1,1.095600033E1,1.603050113E0
1.813490801E2,4.386000156E0,8.782050133E0,-2.590950012E0
1.813515238E2,1.813950062E0,6.802050114E0,-2.042999983E0
1.813539672E2,4.576950073E0,7.681050301E0,2.094000101E0
1.813564109E2,9.691050529E0,7.360050201E0,-6.228000164E0
1.813588543E2,3.346050262E0,5.454000473E0,-6.964950562E0
1.813612980E2,9.330000281E-1,8.077950478E0,2.089500129E-1
1.813637414E2,4.915050030E0,9.985950470E0,-1.456050038E0
1.813661850E2,3.607050180E0,9.440999985E0,-3.289950132E0
1.813686285E2,6.078000069E0,1.128195095E1,-3.544050217E0
1.813710721E2,1.188900089E1,8.899050713E0,-1.087095070E1
1.813735156E2,4.515000343E0,8.896950722E0,-1.225695038E1
1.813759592E2,-1.278000116E0,9.328050613E0,-2.814000130E0
1.813784026E2,3.490500152E-1,6.976950169E0,1.485000014E0
1.813808463E2,5.167950153E0,4.563000202E0,-5.155050278E0
1.813832900E2,2.547000170E0,4.804950237E0,-1.387050033E0
1.813857334E2,7.615050316E0,6.091050148E0,1.405950069E0
1.813881770E2,1.066305065E1,4.578000069E0,-7.293000221E0
1.813906205E2,1.210500076E-1,4.828950405E0,-4.333950043E0
1.813930641E2,-7.489500642E-1,8.952000618E0,4.129050255E0
1.813955076E2,4.326000214E0,7.408050537E0,-1.078050017E0
1.813979512E2,6.940050125E0,8.278950691E0,-5.670000076E0
1.814003946E2,8.539950371E0,1.000605011E1,-7.803000450E0
1.814028382E2,1.021305084E1,7.710000515E0,-1.287495041E1
1.814052817E2,5.070000291E-1,8.161950111E0,-9.891000748E0
1.814077254E2,-1.864950061E0,8.698050499E0,1.533000112E0
1.814101688E2,4.567049980E0,5.959050179E0,1.942950130E0
1.814126125E2,5.833950043E0,4.328999996E0,-4.180950165E0
1.814150559E2,1.918950081E0,5.983050346E0,1.296000004E0
1.814174995E2,8.896050453E0,7.069950104E0,-1.762950063E0
1.814199429E2,6.916050434E0,5.454000473E0,-8.122050285E0
1.814223866E2,-1.840500087E-1,6.273000240E0,-6.660000086E-1
1.814248302E2,1.852050066E0,1.052805042E1,2.023950100E0
1.814272737E2,2.820000172E0,9.862050056E0,-1.851000071E0
1.814297173E2,4.078950405E0,1.091100025E1,-3.826950073E0
1.814321608E2,9.643050194E0,1.054905033E1,-8.967000008E0
1.814346044E2,7.354050159E0,7.954050541E0,-1.338900089E1
1.814370478E2,-8.569500446E-1,9.060000420E0,-6.778950214E0
1.814394915E2,-3.709500134E-1,8.479949951E0,2.529000044E0
1.814419349E2,5.596950054E0,6.100950241E0,-1.837050080E0
1.814443785E2,3.792000294E0,5.665050507E0,-1.525950074E0
1.814468222E2,4.953000069E0,7.096950531E0,3.970950127E0
1.814492656E2,9.619050026E0,6.940950394E0,-4.468050003E0
1.814517093E2,2.800950050E0,4.693050385E0,-7.441950321E0
1.814541528E2,3.100500107E-1,7.798050404E0,1.729950070E0
1.814565964E2,2.226000071E0,1.068795013E1,1.300500035E-1
1.814590398E2,1.951050043E0,9.175050735E0,-5.539500117E-1
1.814614834E2,5.413050175E0,1.125495052E1,-5.560500026E-1
1.814639269E2,1.136505032E1,1.014495087E1,-9.444000244E0
1.814663705E2,4.516950130E0,7.726050377E0,-1.084395027E1
1.814688140E2,-8.500500321E-1,1.077405071E1,-3.501000166E0
1.814712576E2,1.936050057E0,9.687000275E0,3.070500195E-1
1.814737011E2,3.933000088E0,5.521050453E0,-3.762000084E0
1.814761447E2,1.170000076E0,7.267050266E0,-2.880000174E-1
1.814785884E2,6.612000465E0,6.832950115E0,6.709500551E-1
1.814810318E2,9.370050430E0,5.758050442E0,-8.199000359E0
1.814834754E2,6.600000262E-1,5.071050167E0,-4.509000301E0
1.814859189E2,2.335950136E0,8.728950500E0,1.938000083E0
1.814883625E2,3.757950068E0,8.530950546E0,-3.400500119E-1
1.814908060E2,3.835050106E0,9.771000862E0,-8.890500665E-1
1.814932496E2,9.624000549E0,1.018305016E1,-4.810950279E0
1.814956931E2,1.089105034E1,7.465050220E0,-1.417005062E1
1.814981367E2,1.053000093E0,7.822050571E0,-1.253505039E1
1.815005802E2,-1.470000029E0,8.479949951E0,-2.044950008E0
1.815030238E2,5.001000404E0,5.148000240E0,-2.232000113E0
1.815054672E2,4.050000191E0,4.627950191E0,-4.104000092E0
1.815079108E2,1.860000134E0,6.366000175E0,5.211000443E0
1.815103543E2,8.824950218E0,5.788950443E0,8.010000587E-1
1.815127979E2,6.540000439E0,4.621050358E0,-6.265950203E0
1.815152414E2,1.120500043E-1,6.093000412E0,3.348000050E0
1.815176851E2,7.579500079E-1,9.843000412E0,4.705950260E0
1.815201287E2,2.689950228E0,8.421000481E0,-6.540000439E-1
1.815225721E2,4.993950367E0,1.255305099E1,-1.453950047E0
1.815250158E2,1.137705040E1,1.237800026E1,-9.463050842E0
1.815274592E2,5.719050407E0,8.718000412E0,-1.267800045E1
1.815299028E2,1.395000052E-2,1.070700073E1,-4.600050449E0
1.815323463E2,1.267950058E0,1.258395100E1,-4.170000255E-1
1.815347899E2,3.603000164E0,9.891000748E0,-2.773050070E0
1.815372334E2,1.018950105E0,7.449000359E0,-9.889500737E-1
1.815396770E2,4.267950058E0,9.352050781E0,2.520000219E0
1.815421204E2,8.239950180E0,9.706050873E0,-7.023000240E0
1.815445640E2,3.181050062E0,5.812950134E0,-6.570000172E0
1.815470075E2,3.234000206E0,8.611950874E0,-2.919000149E0
1.815494511E2,5.446050167E0,1.000995064E1,-4.032000065E0
1.815518946E2,3.472950220E0,9.880950928E0,-2.797050238E0
1.815543383E2,9.471000671E0,1.221105099E1,-3.520050049E0
1.815567819E2,9.648000717E0,8.100000381E0,-1.046805096E1
1.815592254E2,3.196050167E0,7.627950191E0,-8.421000481E0
1.815616690E2,1.275000095E0,8.131050110E0,2.830500007E-1
1.815641124E2,3.765000105E0,7.678050518E0,-1.621050119E0
1.815665560E2,2.845950127E0,4.273950100E0,-3.544050217E0
1.815689995E2,3.054000139E0,6.792000294E0,5.577000141E0
1.815714431E2,1.010505009E1,7.444050312E0,3.310500085E-1
1.815738866E2,6.141000271E0,4.389000416E0,-5.488050461E0
1.815763302E2,1.692000031E0,8.171999931E0,2.055000067E0
1.815787737E2,2.982000113E0,1.110495090E1,1.488000035E0
1.815812173E2,2.662050009E0,1.092300034E1,-8.119500279E-1
1.815836607E2,4.321050167E0,1.351305103E1,-2.473950148E0
1.815861044E2,1.015605068E1,1.307295036E1,-1.072905064E1
1.815885478E2,5.953950405E0,1.034100056E1,-1.273800087E1
1.815909915E2,7.080000043E-1,1.123605061E1,-4.843950272E0
1.815934351E2,3.459000111E0,1.272600079E1,-1.983000040E0
1.815958786E2,4.986000061E0,1.038195038E1,-4.056000233E0
1.815983222E2,3.370050192E0,8.844000816E0,-2.970000207E-1
1.816007657E2,8.965950012E0,1.248900032E1,-3.790500164E-1
1.816032093E2,9.562050819E0,1.038600063E1,-8.424000740E0
1.816056527E2,2.335950136E0,9.601050377E0,-6.324000359E0
1.816080964E2,3.255000114E0,1.183995056E1,-4.360050201E0
1.816105398E2,3.624000072E0,1.115205097E1,-5.469000340E0
1.816129834E2,2.833950043E0,1.032600021E1,-2.962050200E0
1.816154269E2,1.004100037E1,1.170600033E1,-4.147050381E0
1.816178705E2,7.735050201E0,5.647950172E0,-1.195500088E1
1.816203140E2,8.010000587E-1,3.309000254E0,-8.863950729E0
1.816227576E2,-7.609500289E-1,2.791950226E0,-2.173950195E0
1.816252011E2,1.749000072E0,2.293950081E0,-3.420000076E0
1.816276448E2,5.310000181E-1,-1.314000010E0,-3.807000160E0
1.816300881E2,5.710500479E-1,-3.850500286E-1,6.075000286E0
1.816325318E2,5.259000301E0,1.470000029E0,2.541000128E0
1.816349755E2,1.684950113E0,-7.030500174E-1,-3.379500210E-1
1.816374189E2,4.729500115E-1,-3.919500113E-1,2.806950092E0
1.816398625E2,3.520950079E0,-4.039500058E-1,1.230000034E-1
1.816423060E2,5.020050049E0,-1.311000109E0,-2.518950224E0
1.816447496E2,9.258000374E0,-5.860500336E-1,-5.485950470E0
1.816471931E2,1.200900078E1,2.820000052E-1,-4.975950241E0
1.816496367E2,1.145100021E1,-1.479000092E0,-1.041105080E1
1.816520801E2,7.510050297E0,-7.200000286E-1,-1.480905056E1
1.816545238E2,9.555000305E0,2.221950054E0,-1.474200058E1
1.816569672E2,8.604000092E0,2.179500163E-1,-1.383195019E1
1.816594108E2,2.737950087E0,2.515950203E0,-7.950000286E0
1.816618543E2,5.310000420E0,6.237000465E0,-2.968950033E0
1.816642979E2,6.018000126E0,7.614000320E0,-7.005000114E-2
1.816667416E2,6.496950150E0,7.948950291E0,-6.180000305E-1
1.816691851E2,5.467950344E0,2.080095100E1,-1.314000034E1
1.816716287E2,3.949950218E0,2.479005051E1,1.837050080E0
1.816740721E2,1.993950129E0,1.325895023E1,8.101050377E0
1.816765157E2,2.146950006E0,1.855305099E1,1.282050014E0
1.816789592E2,2.371950150E0,1.658805084E1,-1.777050138E0
1.816814028E2,5.359500051E-1,9.426000595E0,3.444000244E0
1.816838463E2,1.651050091E0,1.171005058E1,3.859500289E-1
1.816862899E2,2.290950060E0,1.300605106E1,1.159950018E0
1.816887334E2,7.920000553E-1,4.425000191E0,1.276950002E0
1.816911770E2,4.246950150E0,7.141950130E0,-1.432050109E0
1.816936204E2,1.131495094E1,1.267995071E1,-1.978200150E1
1.816960640E2,8.640000224E-1,7.743000507E0,-1.818300056E1
1.816985075E2,2.437050104E0,1.273950100E0,-1.002495003E1
1.817009511E2,4.611000061E0,9.390000343E0,-8.289000511E0
1.817033948E2,2.106000185E0,9.378000259E0,-6.540000439E-1
1.817058383E2,-7.440000176E-1,1.366605091E1,6.919950485E0
1.817082819E2,-9.049500227E-1,8.590950012E0,2.445000172E0
1.817107253E2,-8.809500337E-1,1.116000056E0,2.881050110E0
1.817131690E2,-3.346950054E0,1.038600063E1,6.729000092E0
1.817156124E2,8.596950531E0,6.886050224E0,-1.566000104E0
1.817180560E2,6.885000229E0,3.049950123E0,-7.116000175E0
1.817204995E2,1.020600033E1,3.333000183E0,-4.120950222E0
1.817229431E2,1.055295086E1,6.874050140E0,-7.648050308E0
1.817253866E2,3.817950249E0,6.876000404E0,-5.682000160E0
1.817278302E2,3.049950123E0,1.030500031E1,2.220000029E0
1.817302737E2,4.951050282E0,9.709050179E0,-3.973050117E0
1.817327173E2,3.315000057E0,9.526950836E0,-1.365000010E0
1.817351608E2,1.216005039E1,1.313295078E1,-5.962050438E0
1.817376044E2,1.042200089E1,1.057800007E1,-1.201305103E1
1.817400481E2,2.085000038E0,1.035000038E1,-1.001100063E1
1.817424915E2,3.000000119E-2,1.140600014E1,-1.072950006E0
1.817449351E2,3.042000055E0,1.235400105E1,-2.710500062E-1
1.817473786E2,1.552950025E0,8.539950371E0,-5.940000415E-1
1.817498222E2,1.483950019E0,8.248050690E0,2.445000172E0
1.817522657E2,7.150950432E0,1.045605087E1,-1.462950110E0
1.817547093E2,3.052050114E0,7.884000301E0,-8.557950020E0
1.817571528E2,1.657950044E0,5.275050163E0,-3.634950161E0
1.817595964E2,5.353050232E0,6.618000507E0,-5.907000065E0
1.817620398E2,3.988050222E0,7.449000359E0,-5.206050396E0
1.817644834E2,7.278000355E0,1.009695053E1,-1.879950047E0
1.817669269E2,9.375000000E0,1.010100079E1,-6.618000507E0
1.817693705E2,3.957000256E0,7.603950500E0,-8.119950294E0
1.817718140E2,3.150000274E-1,7.042050362E0,-6.490500569E-1
1.817742576E2,4.564949989E0,8.590950012E0,-1.969500035E-1
1.817767011E2,4.363950253E0,4.336050034E0,-4.815000057E0
1.817791448E2,1.327950120E0,4.633050442E0,-3.600000218E-2
1.817815884E2,7.966950417E0,7.207050323E0,7.429500222E-1
1.817840318E2,5.475000381E0,5.044950008E0,-6.790950298E0
1.817864754E2,4.420500100E-1,7.650000572E0,2.929500043E-1
1.817889189E2,2.784000158E0,8.277000427E0,-2.557950020E0
1.817913625E2,2.185050011E0,6.646050453E0,-4.530000210E0
1.817938060E2,4.836000443E0,1.033095074E1,-4.108950138E0
1.817962496E2,1.058700085E1,1.128195095E1,-9.477000237E0
1.817986931E2,5.592000484E0,8.131050110E0,-1.104495049E1
1.818011367E2,5.470499992E-1,1.042905045E1,-3.529950142E0
1.818035802E2,5.154000282E0,1.014900017E1,-1.971000075E0
1.818060238E2,5.614050388E0,6.802050114E0,-5.425950050E0
1.818084673E2,5.269050121E0,7.530000210E0,-3.168000221E0
1.818109109E2,1.088805008E1,9.069000244E0,-3.586950064E0
1.818133546E2,8.082000732E0,7.639950275E0,-1.010700035E1
1.818157980E2,1.512000084E0,8.284049988E0,-5.443050385E0
1.818182416E2,5.880000114E0,7.702050209E0,-4.497000217E0
1.818206851E2,7.090950489E0,6.457050323E0,-7.923000336E0
1.818231287E2,7.077000141E0,1.060905075E1,-5.245950222E0
1.818255722E2,1.171200085E1,1.085805035E1,-9.817050934E0
1.818280158E2,5.989950180E0,7.137000561E0,-1.304205036E1
1.818304592E2,1.006950021E0,8.023050308E0,-5.634000301E0
1.818329028E2,4.966950417E0,7.551000595E0,1.042050004E0
1.818353463E2,6.030000210E0,3.819000244E0,2.700000070E-2
1.818377899E2,1.381050110E0,2.344050169E0,7.740000486E-1
1.818402334E2,5.455950260E0,4.828950405E0,5.752050400E0
1.818426770E2,8.236050606E0,3.928950071E0,-1.288950086E0
1.818451205E2,1.345050097E0,3.141000032E0,-1.332000017E0
1.818475641E2,2.182950020E0,6.043050289E0,3.231000185E0
1.818500078E2,2.839050055E0,8.659950256E0,1.287000060E0
1.818524512E2,8.730000257E-1,9.453000069E0,-1.830000043E0
1.818548948E2,-1.372050047E0,1.108500099E1,-3.460050106E0
1.818573383E2,-1.180050015E0,1.110495090E1,2.151000023E0
1.818597819E2,-2.485050201E0,9.946050644E0,8.029500246E-1
1.818622254E2,-4.125000000E0,1.197900105E1,-3.004950047E0
1.818646690E2,-2.911050081E0,8.512050629E0,-1.147050023E0
1.818671125E2,-2.380050182E0,7.432050228E0,-1.152000070E0
1.818695561E2,-4.276050091E0,1.005405045E1,-1.855950117E0
1.818719995E2,-2.779950142E0,9.994050026E0,8.170500398E-1
1.818744432E2,-6.559500098E-1,9.985950470E0,2.383050203E0
1.818768869E2,-2.110500038E-1,8.595000267E0,-1.594950080E0
1.818793303E2,4.800000191E-1,8.655000687E0,-9.649500251E-1
1.818817739E2,1.765950084E0,7.650000572E0,-9.900000691E-2
1.818842174E2,2.788950205E0,8.385000229E0,2.745000124E0
1.818866610E2,3.813000202E0,1.033605003E1,1.321305084E1
1.818891045E2,1.218105030E1,5.497050285E0,6.685950279E0
1.818915481E2,1.964400101E1,-1.087950110E0,-1.914300156E1
1.818939916E2,1.580595112E1,1.246950030E0,-3.263895035E1
1.818964352E2,2.134950161E0,9.889500737E-1,-2.738400078E1
1.818988787E2,1.705950022E0,1.702050090E0,-1.385595036E1
1.819013223E2,4.488000393E0,3.286950111E0,-4.453950405E0
1.819037657E2,6.928050518E0,2.104050159E0,-2.350500077E-1
1.819062093E2,7.371000290E0,4.539000034E0,1.063950062E0
1.819086528E2,7.279950142E0,5.145000458E0,5.050050259E0
1.819110964E2,9.021000862E0,5.059050083E0,4.080000222E-1
1.819135399E2,9.496950150E0,1.140600014E1,-9.750000000E0
1.819159835E2,8.829000473E0,1.030695057E1,-1.152195072E1
1.819184272E2,4.884000301E0,5.962050438E0,-1.531395054E1
1.819208707E2,5.086950302E0,4.824000359E0,-2.034705162E1
1.819233143E2,9.484950066E0,5.533050060E0,-1.951905060E1
1.819257577E2,4.090950012E0,4.099050045E0,-9.103950500E0
1.819282013E2,2.652000189E0,6.934050560E0,-3.610950232E0
1.819306448E2,5.020050049E0,1.089900017E1,-7.330500484E-1
1.819330884E2,3.054000139E0,1.045800018E1,5.212950230E0
1.819355319E2,1.648950100E0,9.862050056E0,3.238050222E0
1.819379755E2,2.611050129E0,1.070505047E1,2.140950203E0
1.819404192E2,1.599000096E0,1.148805046E1,9.589500427E-1
1.819428626E2,2.712000132E0,1.343400097E1,2.256000042E0
1.819453063E2,4.977000237E0,1.434195042E1,5.128950119E0
1.819477497E2,2.176050186E0,9.273000717E0,2.485950232E0
1.819501933E2,2.329050064E0,1.105200100E1,-1.360050082E0
1.819526368E2,4.309050083E0,1.287405014E1,6.019500494E-1
1.819550804E2,2.743050098E0,7.875000477E0,3.240000248E0
1.819575239E2,1.042950034E0,6.352050304E0,-1.087050080E0
1.819599675E2,2.488950014E0,1.131105042E1,7.099500299E-1
1.819624110E2,2.329050064E0,1.006500053E1,5.098050117E0
1.819648546E2,2.803050041E0,6.105000496E0,1.782000065E0
1.819672980E2,1.060305023E1,5.704950333E0,-1.286505032E1
1.819697417E2,5.025000095E0,6.579000473E0,-1.633005142E1
1.819721851E2,7.596000195E0,1.032900047E1,-1.370100021E1
1.819746287E2,5.796000481E0,9.550950050E0,-9.120000839E0
1.819770722E2,1.359000087E0,7.293000221E0,-7.330500484E-1
1.819795159E2,3.289050102E0,9.388050079E0,7.087950230E0
1.819819592E2,4.749000072E0,9.790050507E0,2.089050055E0
1.819844029E2,1.378050089E0,4.384050369E0,2.524050236E0
1.819868463E2,2.038950205E0,5.719950199E0,4.657950401E0
1.819892900E2,1.178400040E1,7.140000343E0,1.330050111E0
1.819917336E2,7.294950485E0,3.421050072E0,-9.688050270E0
1.819941771E2,4.726050377E0,6.958050251E0,-9.072000504E0
1.819966207E2,3.789000273E0,6.306000233E0,-9.547050476E0
1.819990641E2,2.902950048E0,6.952950478E0,-5.083950043E0
1.820015078E2,8.820000648E0,1.103805065E1,-2.292000055E0
1.820039512E2,6.487950325E0,9.072000504E0,-5.572050095E0
1.820063948E2,4.420500100E-1,8.610000610E0,-2.803950071E0
1.820088383E2,2.274000168E0,8.569050789E0,5.520000458E-1
1.820112820E2,5.986950397E0,8.737050056E0,-4.356000423E0
1.820137254E2,2.295000076E0,3.577050209E0,-4.660050392E0
1.820161691E2,3.892050266E0,5.976000309E0,2.209500074E-1
1.820186127E2,9.700950623E0,6.888000488E0,-5.284950256E0
1.820210562E2,2.767050028E0,5.695950508E0,-5.823000431E0
1.820234998E2,1.222950101E0,8.896950722E0,1.063950062E0
1.820259432E2,2.797950029E0,7.657050133E0,-4.532999992E0
1.820283868E2,2.539950132E0,7.831950188E0,-3.858000278E0
1.820308303E2,8.692950249E0,9.982050896E0,-4.590000153E0
1.820332739E2,8.539950371E0,7.474950314E0,-1.035105038E1
1.820357174E2,1.041000009E0,7.822050571E0,-5.239050388E0
1.820381610E2,1.423950076E0,9.232050896E0,-4.650000334E-1
1.820406044E2,5.781000137E0,5.871000290E0,-2.932950258E0
1.820430481E2,3.379950047E0,3.400050163E0,-3.598950148E0
1.820454915E2,5.728950500E0,6.711000443E0,-1.272000074E0
1.820479351E2,9.463950157E0,6.426000118E0,-6.550950527E0
1.820503788E2,1.618050098E0,6.736950397E0,-5.542950153E0
1.820528222E2,-4.140000343E-1,7.678050518E0,1.117050052E0
1.820552659E2,2.808000088E0,5.875050068E0,-5.890500546E-1
1.820577093E2,4.251000404E0,6.807000160E0,-3.016950130E0
1.820601530E2,9.279000282E0,9.382950783E0,-4.348950386E0
1.820625964E2,5.998950481E0,8.634000778E0,-9.064949989E0
1.820650401E2,-2.700000107E-1,9.286950111E0,-5.284950256E0
1.820674835E2,-5.820000172E-1,8.908950806E0,2.380500138E-1
1.820699271E2,2.511000156E0,7.647000313E0,-1.501950026E0
1.820723706E2,1.303950071E0,5.533050060E0,-1.924950123E0
1.820748142E2,4.041000366E0,7.135050297E0,2.031000137E0
1.820772577E2,7.240050316E0,8.337000847E0,-3.811950207E0
1.820797013E2,3.085050106E0,5.446950436E0,-3.573000193E0
1.820821447E2,2.986950159E0,8.860950470E0,-9.270000458E-1
1.820845884E2,4.996050358E0,7.069950104E0,-5.538000107E0
1.820870320E2,4.623000145E0,8.397000313E0,-4.200000286E0
1.820894755E2,9.505050659E0,1.133700085E1,-5.698950291E0
1.820919191E2,6.921000481E0,8.490000725E0,-9.039000511E0
1.820943626E2,8.040000200E-1,8.868000031E0,-5.014050007E0
1.820968062E2,2.455950022E0,8.599950790E0,-2.605050087E0
1.820992497E2,4.302000046E0,6.523950100E0,-4.521000385E0
1.821016933E2,2.143949986E0,3.994050264E0,-3.952950239E0
1.821041367E2,5.463000298E0,6.181950092E0,-1.164000034E0
1.821065803E2,6.574050426E0,6.642000198E0,-6.238050461E0
1.821090238E2,5.550000072E-1,6.043050289E0,-3.072000027E0
1.821114674E2,2.434050083E0,6.682050228E0,1.141050100E0
1.821139109E2,4.186950207E0,6.271050453E0,-1.999950051E0
1.821163545E2,4.231950283E0,6.852000237E0,-1.440000087E-1
1.821187979E2,9.379950523E0,1.035000038E1,-8.959500194E-1
1.821212416E2,6.487950325E0,6.192000389E0,-7.557000160E0
1.821236850E2,2.479500175E-1,8.398950577E0,-6.546000481E0
1.821261287E2,4.438050270E0,9.523950577E0,-3.937050104E0
1.821285723E2,5.017950058E0,5.107050419E0,-6.799950123E0
1.821310158E2,1.078950047E0,5.659950256E0,-7.090500593E-1
1.821334594E2,4.909950256E0,8.883000374E0,3.898950100E0
1.821359029E2,5.239950180E0,8.542950630E0,-2.245950222E0
1.821383465E2,2.515950203E0,7.012950420E0,2.260500044E-1
1.821407899E2,6.246000290E0,1.008900070E1,-6.679500341E-1
1.821432336E2,5.500950336E0,8.143050194E0,-4.423050404E0
1.821456770E2,8.692950249E0,1.027395058E1,-4.528050423E0
1.821481206E2,1.180095100E1,1.327605057E1,-1.111695099E1
1.821505641E2,2.889000177E0,1.148295021E1,-9.028950691E0
1.821530077E2,-5.530500412E-1,1.170600033E1,-3.090000153E-1
1.821554512E2,1.965000153E0,1.332900047E1,-1.192950010E0
1.821578948E2,2.161050081E0,8.406000137E0,-1.509000063E0
1.821603382E2,7.219500542E-1,6.232050419E0,9.540000558E-1
1.821627819E2,7.606050491E0,1.019700050E1,-3.549000263E0
1.821652256E2,5.616000175E0,9.409049988E0,-6.999000549E0
1.821676690E2,1.369050026E0,7.815000534E0,-1.767000079E0
1.821701126E2,3.772950172E0,8.848950386E0,-2.598000050E0
1.821725561E2,2.896050215E0,7.627950191E0,-2.293950081E0
1.821749997E2,7.395000458E0,9.466950417E0,-1.291050076E0
1.821774432E2,9.616950035E0,1.017600060E1,-7.368000507E0
1.821798868E2,3.612000227E0,7.173000336E0,-7.044000149E0
1.821823303E2,1.615050077E0,9.025950432E0,-1.200000048E-1
1.821847739E2,5.857950211E0,8.710050583E0,-2.799000025E0
