"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.821872173E2,3.222000122E0,4.152000427E0,-3.862050295E0
1.821896609E2,3.775050163E0,6.250950336E0,2.599500120E-1
1.821921044E2,9.109050751E0,7.180050373E0,-3.196950197E0
1.821945480E2,3.234000206E0,5.595000267E0,-5.086050034E0
1.821969915E2,1.077000022E0,8.667000771E0,6.520500183E-1
1.821994352E2,4.204050064E0,7.494000435E0,-2.163000107E0
1.822018788E2,3.562050104E0,6.802050114E0,-4.096950054E0
1.822043223E2,9.675000191E0,1.065405083E1,-4.966050148E0
1.822067659E2,8.716950417E0,9.421050072E0,-1.043505096E1
1.822092093E2,1.210500076E-1,9.771000862E0,-6.484050274E0
1.822116530E2,2.070000172E-1,9.927000046E0,-2.329500169E-1
1.822140964E2,4.800000191E0,7.587000370E0,-4.629000187E0
1.822165400E2,2.523000002E0,4.099050045E0,-4.248000145E0
1.822189835E2,6.442050457E0,5.694000244E0,-1.000950098E0
1.822214271E2,9.598050117E0,5.788950443E0,-6.597000122E0
1.822238706E2,2.206950188E0,6.235050201E0,-4.027950287E0
1.822263142E2,1.608000040E0,8.822999954E0,9.780000448E-1
1.822287577E2,3.460950136E0,6.892950535E0,-2.038050175E0
1.822312013E2,3.808050156E0,6.823950291E0,-3.313950062E0
1.822336447E2,1.013205051E1,9.409049988E0,-4.498950005E0
1.822360884E2,6.469050407E0,6.934050560E0,-9.910050392E0
1.822385321E2,3.100500107E-1,8.284049988E0,-5.649000168E0
1.822409755E2,2.899050236E0,8.839950562E0,-1.834950089E0
1.822434191E2,5.017950058E0,4.687950134E0,-5.182050228E0
1.822458626E2,2.001000166E0,3.948000193E0,-1.111050010E0
1.822483062E2,6.046950340E0,7.060950279E0,1.495050073E0
1.822507497E2,6.933000565E0,4.726050377E0,-3.613050222E0
1.822531933E2,4.279500246E-1,5.575950146E0,-7.200000435E-2
1.822556367E2,2.926950216E0,8.803950310E0,3.580500185E-1
1.822580804E2,3.921000242E0,4.834050179E0,-3.846000195E0
1.822605238E2,5.013000011E0,7.269000530E0,-2.464050055E0
1.822629674E2,1.038600063E1,9.757050514E0,-7.999950409E0
1.822654109E2,3.279000044E0,8.476050377E0,-7.396050453E0
1.822678545E2,-8.020500541E-1,1.085295010E1,-2.449500114E-1
1.822702980E2,1.555050015E0,1.088205051E1,-5.370000005E-1
1.822727416E2,2.868000031E0,6.651000500E0,-4.513950348E0
1.822751853E2,2.877000093E0,5.326950073E0,-1.106999993E0
1.822776287E2,9.615000725E0,6.915000439E0,-4.918050289E0
1.822800724E2,5.535000324E0,5.646000385E0,-6.883950233E0
1.822825158E2,1.141050100E0,8.370000839E0,-1.438950062E0
1.822849594E2,3.313050270E0,9.946050644E0,-3.096000195E0
1.822874029E2,2.647050142E0,6.096000195E0,-3.697050095E0
1.822898465E2,7.132050514E0,9.556050301E0,-1.789050102E0
1.822922900E2,1.039305019E1,8.404050827E0,-8.199000359E0
1.822947336E2,2.974950075E0,7.549050331E0,-6.961050510E0
1.822971771E2,1.450050116E0,9.241950035E0,-2.452050209E0
1.822996207E2,5.307000160E0,7.815000534E0,-4.102050304E0
1.823020641E2,2.437050104E0,2.835000038E0,-5.088000298E0
1.823045078E2,4.507950306E0,6.334950447E0,1.308000088E0
1.823069515E2,8.503950119E0,7.080000401E0,-2.986050129E0
1.823093948E2,2.185050011E0,5.229000092E0,-2.608050108E0
1.823118385E2,1.761000037E0,9.473999977E0,3.862950087E0
1.823142820E2,3.568950176E0,7.767000198E0,-1.746000051E0
1.823167256E2,2.674050093E0,7.408050537E0,-1.068000078E0
1.823191691E2,7.951050282E0,1.202895069E1,-4.171050072E0
1.823216127E2,6.354000092E0,1.092495060E1,-1.020705032E1
1.823240561E2,5.205000192E-2,1.141305065E1,-2.779950142E0
1.823264998E2,2.770500183E-1,1.209105015E1,1.059000015E0
1.823289432E2,3.139950037E0,1.002195072E1,-1.825050116E0
1.823313868E2,2.428950071E0,7.863000393E0,1.078050017E0
1.823338303E2,5.230950356E0,8.334000587E0,-1.048950076E0
1.823362739E2,7.915050507E0,9.903000832E0,-7.219050407E0
1.823387174E2,4.524000168E0,8.635950089E0,-7.078050137E0
1.823411610E2,4.660950184E0,1.167000103E1,-7.387050152E0
1.823436044E2,3.813000202E0,9.603000641E0,-6.160950184E0
1.823460481E2,4.201050282E0,1.137300014E1,-2.139000177E0
1.823484915E2,1.045695019E1,1.344900036E1,-4.815000057E0
1.823509352E2,6.439950466E0,1.002495003E1,-7.186050415E0
1.823533786E2,1.897950053E0,8.610000610E0,-4.732050419E0
1.823558223E2,4.081050396E0,8.242950439E0,-5.356050491E0
1.823582659E2,3.253050089E0,5.551950455E0,-9.256950378E0
1.823607094E2,6.379500031E-1,2.731950045E0,-4.462950230E0
1.823631530E2,5.323950291E0,6.238950253E0,-1.699500084E-1
1.823655965E2,5.133000374E0,4.887000084E0,-2.464050055E0
1.823680402E2,2.062950134E0,5.557050228E0,3.139950037E0
1.823704835E2,4.813950062E0,7.662000179E0,5.094000340E0
1.823729272E2,5.070000172E0,4.006050110E0,-1.228950024E0
1.823753706E2,7.441050529E0,7.987050533E0,-4.116000175E0
1.823778143E2,9.402000427E0,8.181000710E0,-5.845050335E0
1.823802577E2,4.012050152E0,6.313950062E0,-9.763950348E0
1.823827014E2,2.014950037E0,8.179050446E0,-1.078200054E1
1.823851450E2,4.206000328E0,6.591000080E0,-4.851000309E0
1.823875885E2,2.271000147E0,5.113950253E0,-1.267050028E0
1.823900318E2,1.704000115E0,6.301950455E0,2.515050173E0
1.823924755E2,2.467950106E0,8.254950523E0,4.327050209E0
1.823949192E2,4.110000134E0,6.718050480E0,2.959950209E0
1.823973626E2,3.910950184E0,7.360050201E0,-6.730500460E-1
1.823998062E2,8.920050621E0,8.902050018E0,-8.389950752E0
1.824022497E2,5.262000084E0,7.318950176E0,-9.907950401E0
1.824046933E2,7.110000134E0,1.076895046E1,-1.005900002E1
1.824071368E2,4.596000195E0,1.097100067E1,-9.963000298E0
1.824095804E2,-4.240500331E-1,1.043400097E1,-2.416050196E0
1.824120241E2,1.978950143E0,1.051305008E1,9.405000508E-2
1.824144675E2,4.668000221E0,9.751950264E0,-2.827950239E0
1.824169112E2,1.519950032E0,5.976000309E0,-3.669000149E0
1.824193546E2,4.893000126E0,6.310950279E0,-1.381950021E0
1.824217983E2,6.768000126E0,8.088000298E0,-5.305950165E0
1.824242417E2,8.490000367E-1,7.650000572E0,-3.166050196E0
1.824266853E2,3.016050100E0,8.895000458E0,1.267050028E0
1.824291288E2,4.663050175E0,5.563950062E0,-1.629000068E0
1.824315724E2,6.901950359E0,6.673050404E0,-1.092000008E0
1.824340159E2,1.195905018E1,1.027095032E1,-4.810950279E0
1.824364595E2,4.711050034E0,9.037950516E0,-9.048000336E0
1.824389032E2,-3.660000265E-1,1.075695038E1,-9.610500336E-1
1.824413466E2,1.704000115E0,1.169595051E1,-3.910500109E-1
1.824437903E2,2.359950066E0,7.804950237E0,-3.477000237E0
1.824462337E2,2.050950050E0,6.699000359E0,3.070500195E-1
1.824486774E2,6.664950371E0,8.575950623E0,-3.733050108E0
1.824511207E2,5.439000130E0,7.735950470E0,-6.685050488E0
1.824535644E2,1.374000072E0,8.773050308E0,-2.785050154E0
1.824560079E2,3.586050272E0,9.265950203E0,-3.970050097E0
1.824584515E2,3.480000257E0,7.080000401E0,-4.063950062E0
1.824608950E2,6.519000530E0,9.550950050E0,-3.240000248E0
1.824633386E2,9.508950233E0,8.442000389E0,-7.678950310E0
1.824657820E2,3.921000242E0,7.378950119E0,-7.842000484E0
1.824682257E2,1.996050119E0,8.389050484E0,-3.247050047E0
1.824706691E2,5.784000397E0,7.405050278E0,-3.919950247E0
1.824731127E2,3.061050177E0,4.015050411E0,-5.428050041E0
1.824755562E2,4.263000011E0,6.151050091E0,1.147950053E0
1.824779998E2,7.623000145E0,7.269000530E0,-1.777050138E0
1.824804433E2,1.500000119E0,4.852950096E0,-1.819500029E-1
1.824828870E2,1.632000089E0,8.167050362E0,5.878950119E0
1.824853303E2,3.394050121E0,7.213950157E0,-3.900000080E-2
1.824877740E2,2.587050200E0,6.024000168E0,-6.919500232E-1
1.824902174E2,1.035195065E1,1.006500053E1,-4.822950363E0
1.824926611E2,6.909000397E0,8.731950760E0,-1.104795074E1
1.824951047E2,-5.700000376E-2,1.024305058E1,-4.437000275E0
1.824975482E2,5.790000558E-1,1.280895042E1,-7.980000377E-1
1.824999918E2,2.992050171E0,8.959050179E0,-3.795000076E0
1.825024353E2,2.173050165E0,6.760950089E0,-9.769500494E-1
1.825048789E2,6.409050465E0,8.263050079E0,-2.407050133E0
1.825073223E2,6.442050457E0,5.691000462E0,-6.345000267E0
1.825097659E2,3.322050095E0,7.405050278E0,-4.068000317E0
1.825122094E2,4.396950245E0,9.216000557E0,-6.393000126E0
1.825146531E2,2.977950096E0,6.847950459E0,-6.736050129E0
1.825170967E2,5.602050304E0,9.544050217E0,-3.967950106E0
1.825195402E2,9.232050896E0,1.028100014E1,-8.175000191E0
1.825219838E2,3.106950045E0,8.746050835E0,-7.225950241E0
1.825244273E2,1.705950022E0,9.565050125E0,-2.107050180E0
1.825268709E2,4.534049988E0,8.690999985E0,-3.733050108E0
1.825293143E2,3.331950188E0,4.087049961E0,-5.674950123E0
1.825317580E2,2.986950159E0,4.305000305E0,4.150500298E-1
1.825342014E2,7.833000183E0,7.006050110E0,3.960000277E-1
1.825366451E2,5.743050098E0,3.531000137E0,-3.226050138E0
1.825390885E2,3.969000101E0,7.492050171E0,3.331050158E0
1.825415321E2,6.909000397E0,6.220050335E0,-2.146050215E0
1.825439756E2,4.516950130E0,5.581050396E0,-4.581000328E0
1.825464192E2,1.074000072E1,9.079050064E0,-4.834950447E0
1.825488627E2,9.595050812E0,8.029950142E0,-9.997050285E0
1.825513063E2,6.360000372E-1,1.037205029E1,-4.815000057E0
1.825537500E2,5.209500194E-1,1.193805027E1,1.203000069E0
1.825561934E2,3.190950155E0,7.930050373E0,-1.585050106E0
1.825586371E2,2.233050108E0,7.084950447E0,-2.779500186E-1
1.825610805E2,6.841950417E0,9.285000801E0,-1.762950063E0
1.825635241E2,7.849950314E0,7.273950577E0,-6.175050259E0
1.825659676E2,2.827050209E0,8.233950615E0,-3.739950180E0
1.825684112E2,2.881950140E0,1.101405048E1,-3.625050068E0
1.825708547E2,2.274000168E0,9.238950729E0,-3.985050201E0
1.825732983E2,2.461050034E0,1.038900089E1,-2.344050169E0
1.825757418E2,7.357050419E0,1.090800095E1,-5.581950188E0
1.825781854E2,3.229050159E0,9.330000877E0,-6.532050133E0
1.825806288E2,4.950000346E-1,9.340050697E0,-1.087050080E0
1.825830724E2,3.267000198E0,8.598000526E0,-2.191050053E0
1.825855159E2,3.322050095E0,5.919000149E0,-4.573950291E0
1.825879595E2,3.021000147E0,4.267050266E0,-8.380500674E-1
1.825904030E2,7.996050358E0,7.381050587E0,-2.610000074E-1
1.825928466E2,4.018949986E0,5.623950481E0,-1.642950058E0
1.825952903E2,2.008050203E0,8.418000221E0,4.155000210E0
1.825977337E2,4.096050262E0,8.686050415E0,-7.000500560E-1
1.826001774E2,3.166950226E0,6.121950150E0,-2.637000084E0
1.826026208E2,8.282999992E0,8.968950272E0,-4.147050381E0
1.826050644E2,8.785950661E0,8.513999939E0,-1.009500027E1
1.826075079E2,3.970500231E-1,9.465000153E0,-6.094050407E0
1.826099515E2,3.580500185E-1,1.090095043E1,-3.859500289E-1
1.826123950E2,4.768950462E0,8.890050888E0,-2.194050074E0
1.826148386E2,2.551050186E0,4.972950459E0,-4.201950073E0
1.826172820E2,7.069950104E0,6.390000343E0,-3.805050135E0
1.826197257E2,8.899050713E0,5.257950306E0,-1.046805096E1
1.826221691E2,1.756950140E0,6.757050514E0,-8.122050285E0
1.826246127E2,2.797950029E0,7.996950150E0,-2.992950201E0
1.826270562E2,4.945950031E0,5.916000366E0,-4.474950314E0
1.826294998E2,5.299950123E0,6.165000439E0,-4.522950172E0
1.826319433E2,8.262000084E0,8.341950417E0,-5.221950054E0
1.826343870E2,4.795050144E0,6.262950420E0,-8.187000275E0
1.826368306E2,1.395000052E-2,7.462950230E0,-2.292000055E0
1.826392740E2,3.198000193E0,7.920000553E0,-2.970000207E-1
1.826417176E2,4.596000195E0,3.160050154E0,-2.646000147E0
1.826441611E2,1.723050117E0,3.345000267E0,-4.650000334E-1
1.826466047E2,6.661950111E0,6.292050362E0,1.741950035E0
1.826490482E2,6.871050358E0,4.567950249E0,-3.403050184E0
1.826514918E2,1.539000034E0,7.312050343E0,1.110000089E-1
1.826539353E2,2.785950184E0,9.646050453E0,1.327050090E0
1.826563789E2,2.464950085E0,6.357000351E0,-1.416000009E0
1.826588223E2,3.607050180E0,1.067100048E1,-1.939500123E-1
1.826612659E2,8.728950500E0,1.150005054E1,-5.680050373E0
1.826637094E2,1.881000042E0,6.220050335E0,-2.809050083E0
1.826661530E2,5.089050293E0,1.012095070E1,-1.564050078E0
1.826685965E2,6.093000412E0,1.258695030E1,-8.364000320E0
1.826710401E2,2.632950068E0,6.886050224E0,-5.292000294E0
1.826734838E2,2.659050226E0,8.598000526E0,-4.246050358E0
1.826759272E2,5.403000355E0,1.051800060E1,-7.231050491E0
1.826783709E2,1.468950033E0,9.714000702E0,-4.890000343E0
1.826808143E2,2.583000183E0,9.318000793E0,-4.483050346E0
1.826832579E2,3.856050253E0,8.571000099E0,-5.038050175E0
1.826857014E2,4.479000092E0,6.823950291E0,-6.132000446E0
1.826881450E2,8.070000648E0,1.023495007E1,-9.681000710E0
1.826905885E2,3.988050222E0,6.718050480E0,-1.264695072E1
1.826930321E2,-1.522950053E0,9.289950371E0,-3.196950197E0
1.826954756E2,-1.096050024E0,8.722050667E0,4.888050079E0
1.826979192E2,2.263950109E0,4.140000343E0,1.239000082E0
1.827003627E2,3.660000086E0,2.248050213E0,1.588050127E0
1.827028063E2,8.173049927E0,5.337000370E0,4.861050129E0
1.827052500E2,9.241050720E0,2.180999994E0,-9.460500479E-1
1.827076933E2,6.355950356E0,4.192049980E0,-2.200950146E0
1.827101370E2,8.334000587E0,6.361950397E0,-3.799950123E0
1.827125805E2,6.145050526E0,6.136050224E0,-5.011950016E0
1.827150241E2,5.580000401E0,9.736950874E0,-1.083000064E0
1.827174676E2,8.827050209E0,9.795000076E0,-8.031000137E0
1.827199112E2,2.716950178E0,9.055050850E0,-4.975950241E0
1.827223547E2,1.378050089E0,1.054905033E1,1.800000109E-2
1.827247983E2,2.631000042E0,1.001505089E1,-2.482950211E0
1.827272417E2,2.191950083E0,7.378950119E0,-3.582000256E0
1.827296853E2,4.459950447E0,6.462000370E0,-4.532999992E0
1.827321288E2,7.969950199E0,7.348050117E0,-9.784050941E0
1.827345724E2,1.204050064E0,9.694050789E0,-4.753050327E0
1.827370159E2,9.450000525E-1,1.069800091E1,-1.903950095E0
1.827394595E2,1.560000062E0,1.103295040E1,-2.851950169E0
1.827419030E2,9.400500655E-1,9.409049988E0,-1.426950097E0
1.827443466E2,5.914950371E0,1.180605030E1,-2.254050016E0
1.827467900E2,4.918950081E0,8.971050262E0,-5.529000282E0
1.827492337E2,1.491000056E0,8.413050652E0,-1.654950023E0
1.827516773E2,4.042950153E0,9.658050537E0,-3.049500287E-1
1.827541208E2,4.635000229E0,6.225000381E0,-4.276950359E0
1.827565644E2,3.387000084E0,4.923000336E0,-1.387050033E0
1.827590079E2,8.068050385E0,8.097000122E0,-3.090000153E-1
1.827614515E2,4.861950397E0,6.417000294E0,-2.707950115E0
1.827638949E2,9.550500512E-1,8.418000221E0,1.381950021E0
1.827663385E2,3.205050230E0,9.714000702E0,-1.018050075E0
1.827687820E2,2.800950050E0,5.824950218E0,-4.123050213E0
1.827712256E2,7.492950439E0,8.892000198E0,-6.420000076E0
1.827736691E2,9.760950089E0,7.558950424E0,-1.101195049E1
1.827761128E2,1.407000065E0,9.060000420E0,-7.777050495E0
1.827785562E2,5.430000424E-1,9.606000900E0,-1.626000047E0
1.827809999E2,4.306950092E0,9.499950409E0,-2.098050117E0
1.827834435E2,1.279950023E0,4.791000366E0,-3.778950214E0
1.827858870E2,3.094950199E0,6.955050468E0,1.360950112E0
1.827883306E2,7.186950207E0,7.056000233E0,-3.682950258E0
1.827907740E2,3.220050097E0,5.377050400E0,-3.316950083E0
1.827932177E2,2.868000031E0,1.043400097E1,6.259500384E-1
1.827956611E2,3.658050060E0,5.787000179E0,-2.838000059E0
1.827981047E2,3.555000067E0,7.969950199E0,-2.541000128E0
1.828005482E2,1.111800098E1,1.130295086E1,-4.863000393E0
1.828029918E2,6.322050095E0,7.755000591E0,-9.421950340E0
1.828054355E2,1.237050056E0,1.042905045E1,-3.132000208E0
1.828078789E2,3.763050079E0,1.147305012E1,-1.080000043E0
1.828103223E2,4.030950069E0,6.253950119E0,-5.164950371E0
1.828127660E2,2.554050207E0,7.767000198E0,-1.842000127E0
1.828152094E2,8.074950218E0,8.308050156E0,-2.746950150E0
1.828176530E2,4.486050129E0,7.918050289E0,-5.206050396E0
1.828200967E2,3.150000274E-1,9.156000137E0,1.120950103E0
1.828225402E2,3.694050074E0,9.028950691E0,-2.218050003E0
1.828249838E2,2.779050112E0,6.970050335E0,-4.926000118E0
1.828274273E2,6.378000259E0,1.009905052E1,-4.324950218E0
1.828298709E2,7.435950279E0,7.987050533E0,-1.019805050E1
1.828323143E2,1.302000046E0,8.088000298E0,-7.039950371E0
1.828347579E2,6.000000238E-1,8.284049988E0,-2.704050064E0
1.828372014E2,2.809950113E0,7.342950344E0,-2.518950224E0
1.828396450E2,1.227000117E0,3.265950203E0,-2.392050028E0
1.828420885E2,4.137000084E0,5.587950230E0,1.867950082E0
1.828445322E2,7.512000561E0,3.972000122E0,-2.233950138E0
1.828469758E2,3.649950266E0,3.757050276E0,-2.203050137E0
1.828494193E2,3.130950212E0,8.452050209E0,9.160500169E-1
1.828518629E2,3.772950172E0,4.642050266E0,-5.005050182E0
1.828543063E2,4.432950020E0,6.724950314E0,-3.039000034E0
1.828567500E2,1.024395084E1,7.942050457E0,-3.886050224E0
1.828591934E2,6.232050419E0,6.976950169E0,-6.754950523E0
1.828616370E2,1.374000072E0,1.028805065E1,-1.321950078E0
1.828640805E2,2.781000137E0,1.014705086E1,-5.509500504E-1
1.828665241E2,2.865000248E0,7.762050152E0,-2.553000212E0
1.828689676E2,4.078950405E0,7.329000473E0,-1.180950046E0
1.828714112E2,7.524000168E0,9.781050682E0,-4.071000099E0
1.828738547E2,4.881000042E0,8.611950874E0,-5.047950268E0
1.828762983E2,2.238000154E0,1.061595058E1,-1.558950067E0
1.828787417E2,4.263000011E0,1.046295071E1,-4.369950294E0
1.828811853E2,4.038000107E0,9.298950195E0,-4.837050438E0
1.828836290E2,6.436950207E0,1.229895020E1,-5.203050137E0
1.828860725E2,8.226000786E0,1.148295021E1,-9.817050934E0
1.828885161E2,1.278000116E0,1.194495010E1,-5.395050049E0
1.828909596E2,-6.195000187E-2,1.134900093E1,4.290000200E-1
1.828934032E2,2.422049999E0,1.034595013E1,-1.996950150E0
1.828958466E2,1.390050054E0,6.330000401E0,-3.477000237E0
1.828982903E2,5.353050232E0,7.759950161E0,-1.095000029E0
1.829007337E2,7.498050213E0,7.651950359E0,-5.421000481E0
1.829031773E2,1.809000134E0,7.615950584E0,-7.999500632E-1
1.829056208E2,4.110000134E0,1.082700062E1,2.946000099E0
1.829080644E2,3.295950174E0,8.332050323E0,9.949500561E-1
1.829105079E2,2.341050148E0,9.393000603E0,-3.619500101E-1
1.829129515E2,9.799050331E0,1.277595043E1,-1.605000019E0
1.829153952E2,4.788000107E0,7.935000420E0,-6.606000423E0
1.829178386E2,2.647050142E0,1.011795044E1,-2.775000095E0
1.829202822E2,5.844000340E0,1.084095097E1,-4.830000401E0
1.829227257E2,2.872050047E0,6.627000332E0,-5.695950508E0
1.829251693E2,3.073050261E0,7.768950462E0,-2.356050014E0
1.829276128E2,7.471950531E0,8.313000679E0,-6.139050484E0
1.829300564E2,2.832000017E0,7.615950584E0,-5.608050346E0
1.829324999E2,1.852050066E0,8.551950455E0,-2.710950136E0
1.829349435E2,3.988050222E0,7.606950283E0,-4.858050346E0
1.829373869E2,4.108050346E0,5.847000122E0,-7.111950397E0
1.829398305E2,6.904050350E0,8.478000641E0,-8.397000313E0
1.829422740E2,5.293050289E0,6.520050526E0,-1.114305019E1
1.829447176E2,-1.551000118E0,7.314000130E0,-4.947000027E0
1.829471611E2,-2.818050146E0,9.205950737E0,4.387050152E0
1.829496048E2,9.499500394E-1,3.325950146E0,2.830950022E0
1.829520482E2,4.014000416E0,4.720500112E-1,2.119500041E-1
1.829544918E2,6.885000229E0,3.538950205E0,1.387050033E0
1.829569355E2,8.428950310E0,1.465050101E0,-4.605000094E-2
1.829593789E2,7.572000504E0,8.520000577E-1,-4.084949970E0
1.829618226E2,7.144050121E0,4.357950211E0,-8.562000275E0
1.829642660E2,6.121050358E0,3.105000257E0,-1.240800095E1
1.829667096E2,5.884050369E0,7.831950188E0,-1.066005039E1
1.829691531E2,6.592950344E0,7.177950382E0,-2.959950209E0
1.829715967E2,3.018000126E0,6.627000332E0,1.069050074E0
1.829740402E2,3.919500113E-1,8.908950806E0,3.679050207E0
1.829764837E2,2.857950211E0,9.247050285E0,3.291000128E0
1.829789272E2,3.391950130E0,6.450000286E0,-2.899500132E-1
1.829813708E2,7.789950371E0,5.682000160E0,-2.086050034E0
1.829838143E2,1.140795040E1,4.192049980E0,-1.047495079E1
1.829862579E2,4.050000191E0,7.321950436E0,-8.874000549E0
1.829887014E2,1.290000081E0,1.162395096E1,-3.084000111E0
1.829911450E2,1.273050070E0,1.144005013E1,-6.082050323E0
1.829935887E2,6.790500283E-1,9.874050140E0,-2.859000206E0
1.829960321E2,6.688950539E0,1.203105068E1,-5.112000465E0
1.829984757E2,5.200050354E0,9.465000153E0,-8.098050117E0
1.830009192E2,2.239500135E-1,9.888000488E0,-6.660000086E-1
1.830033628E2,3.721950293E0,1.026705074E1,-3.190500140E-1
1.830058063E2,4.194000244E0,6.253950119E0,-3.855000257E0
1.830082499E2,3.943050146E0,3.547950268E0,-1.387050033E0
1.830106934E2,9.325050354E0,7.033950329E0,-2.589000225E0
1.830131370E2,5.748000145E0,5.542950153E0,-4.774950027E0
1.830155805E2,1.780950069E0,8.100000381E0,3.856050253E0
1.830180241E2,3.649950266E0,9.675000191E0,1.596000075E0
1.830204675E2,2.413050175E0,6.721050262E0,-1.870500147E-1
1.830229112E2,5.575050354E0,9.886050224E0,8.410500288E-1
1.830253546E2,8.394000053E0,9.819000244E0,-8.023950577E0
1.830277982E2,1.069050074E0,7.882050514E0,-3.715950251E0
1.830302419E2,4.350000322E-1,1.151400089E1,5.440500379E-1
1.830326854E2,3.186000109E0,1.012500095E1,-3.172950268E0
1.830351290E2,1.675050020E0,7.168050289E0,-3.910500109E-1
1.830375725E2,5.695050240E0,9.073950768E0,-1.341000080E0
1.830400161E2,6.069000244E0,8.631000519E0,-5.565000057E0
1.830424596E2,2.508000135E0,9.295050621E0,-2.710950136E0
1.830449032E2,4.249050140E0,1.151205063E1,-3.664050102E0
1.830473466E2,4.062000275E0,8.775000572E0,-7.240950108E0
1.830497902E2,5.362050056E0,1.132500076E1,-4.801050186E0
1.830522337E2,9.559950829E0,1.055205059E1,-7.003950119E0
1.830546773E2,5.209050179E0,9.253950119E0,-6.760050297E0
1.830571208E2,2.511000156E0,1.076205063E1,-2.364000082E0
1.830595644E2,5.226000309E0,9.799950600E0,-3.726000071E0
1.830620078E2,2.872050047E0,6.711000443E0,-4.521000385E0
1.830644514E2,4.927050114E0,6.673050404E0,-1.911000133E0
1.830668949E2,8.491950035E0,6.702000141E0,-5.775000095E0
1.830693385E2,2.986950159E0,6.781050205E0,-6.025050163E0
1.830717822E2,2.863050222E0,9.169950485E0,1.528050065E0
1.830742257E2,4.797000408E0,7.192050457E0,-5.419500470E-1
1.830766693E2,4.749000072E0,7.765050411E0,-1.200000048E-1
1.830791127E2,1.001205063E1,9.313950539E0,-4.144950390E0
1.830815564E2,5.872050285E0,7.870050430E0,-9.463050842E0
1.830839998E2,5.895000324E-2,1.025205040E1,-4.870050430E0
1.830864434E2,9.640500546E-1,1.079805088E1,-1.729050040E0
1.830888869E2,3.163950205E0,7.207050323E0,-3.757050276E0
1.830913305E2,1.699050069E0,5.976000309E0,-7.090500593E-1
1.830937740E2,6.739050388E0,7.711950302E0,-2.542950153E0
1.830962176E2,4.819050312E0,6.390000343E0,-4.585950375E0
1.830986611E2,2.314050198E0,7.594950199E0,-4.549500346E-1
1.831011047E2,4.048050404E0,9.285000801E0,-3.405000210E0
1.831035481E2,3.844050169E0,6.541050434E0,-3.502950191E0
1.831059917E2,7.002000332E0,9.273000717E0,-4.087950230E0
1.831084354E2,8.710050583E0,7.923000336E0,-8.830950737E0
1.831108788E2,1.735050082E0,7.954050541E0,-5.707950115E0
1.831133225E2,1.572000027E0,9.430950165E0,-1.327050090E0
1.831157660E2,4.632000446E0,8.089950562E0,-2.890050173E0
1.831182096E2,1.444950104E0,5.296050072E0,-3.646950245E0
1.831206531E2,5.769000053E0,6.322950363E0,-6.450000405E-1
1.831230967E2,6.547950268E0,5.631000042E0,-5.493000031E0
1.831255401E2,6.859500408E-1,5.839950085E0,-1.300950050E0
1.831279838E2,2.737950087E0,8.787000656E0,1.138050079E0
1.831304272E2,2.410050154E0,5.394000053E0,-2.512050152E0
1.831328708E2,5.005950451E0,7.116000175E0,-3.028950214E0
1.831353143E2,8.845950127E0,7.777050495E0,-6.118050098E0
1.831377579E2,2.728950024E0,5.998050213E0,-8.789999962E0
1.831402014E2,3.060000241E-1,8.974050522E0,-3.469950199E0
1.831426451E2,3.877950191E0,7.510950565E0,-3.727950096E0
1.831450884E2,2.674050093E0,3.757050276E0,-3.331050158E0
1.831475321E2,4.462050438E0,4.948950291E0,5.989500284E-1
1.831499758E2,8.626049995E0,4.405050278E0,-2.359050035E0
1.831524192E2,4.906949997E0,4.377000332E0,-3.799950123E0
1.831548628E2,3.133050203E0,8.457000732E0,1.150050044E0
1.831573063E2,3.046950102E0,7.252050400E0,-2.458950043E0
1.831597499E2,4.069050312E0,7.969950199E0,-2.677050114E0
1.831621934E2,8.110950470E0,9.172050476E0,-6.280950069E0
1.831646370E2,5.880000114E0,8.629050255E0,-9.072000504E0
