"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.831670805E2,5.449500084E-1,9.601050377E0,-2.524050236E0
1.831695241E2,6.790500283E-1,1.107795048E1,4.009500146E-1
1.831719675E2,2.475000143E0,8.860950470E0,-1.911000133E0
1.831744112E2,2.920050144E0,7.614000320E0,6.019500494E-1
1.831768546E2,6.241050243E0,9.028950691E0,-2.128950119E0
1.831792982E2,6.040050507E0,7.377000332E0,-5.230050087E0
1.831817419E2,3.129000187E0,9.046050072E0,-3.481950283E0
1.831841853E2,5.014950275E0,1.026195049E1,-4.617000103E0
1.831866290E2,3.214950085E0,8.800950050E0,-5.347050190E0
1.831890725E2,5.539950371E0,1.124100018E1,-3.187050104E0
1.831915161E2,8.299950600E0,1.052505016E1,-8.059950829E0
1.831939596E2,2.167950153E0,9.826050758E0,-4.846950054E0
1.831964032E2,1.483950019E0,1.072905064E1,1.180950046E0
1.831988466E2,4.050000191E0,9.960000038E0,-1.243050098E0
1.832012902E2,1.134000063E0,5.406000137E0,-1.486950040E0
1.832037337E2,5.719050407E0,6.481050491E0,1.800000109E-2
1.832061773E2,6.112050056E0,6.474000454E0,-5.230050087E0
1.832086208E2,1.258950114E0,6.646050453E0,-2.020950079E0
1.832110645E2,4.453050137E0,1.005405045E1,-5.460000038E-1
1.832135081E2,3.378000259E0,6.462000370E0,-1.902000070E0
1.832159515E2,5.803050041E0,9.475950241E0,-2.095050097E0
1.832183952E2,9.799050331E0,9.342000008E0,-7.996950150E0
1.832208386E2,2.949000120E0,7.003050327E0,-7.554000378E0
1.832232822E2,1.435950041E0,1.078905010E1,-2.644050121E0
1.832257257E2,4.180050373E0,8.758049965E0,-3.244950056E0
1.832281693E2,2.215950012E0,6.313950062E0,-2.866050243E0
1.832306128E2,5.355000019E0,8.181000710E0,-2.809500098E-1
1.832330564E2,7.711050510E0,6.306000233E0,-4.066050053E0
1.832354998E2,1.534050107E0,7.149000168E0,-2.809050083E0
1.832379435E2,2.851050138E0,1.029105091E1,-3.195000067E-2
1.832403869E2,3.997950077E0,6.463950157E0,-3.919950247E0
1.832428305E2,4.975050449E0,9.727950096E0,-3.727950096E0
1.832452740E2,1.009395027E1,9.523950577E0,-6.898050308E0
1.832477176E2,5.250000477E0,8.230950356E0,-9.352950096E0
1.832501613E2,-1.050000042E-1,1.084095097E1,-3.087000132E0
1.832526048E2,2.046000004E0,1.036500072E1,-1.528050065E0
1.832550484E2,3.828000069E0,7.020000458E0,-3.333000183E0
1.832574919E2,4.108050346E0,6.666000366E0,-2.673000097E0
1.832599355E2,8.022000313E0,6.819000244E0,-2.340000153E0
1.832623789E2,4.113000393E0,6.072000504E0,-4.138050079E0
1.832648226E2,1.467000127E0,9.232050896E0,3.000000119E-1
1.832672660E2,3.688950062E0,8.348999977E0,7.995000482E-2
1.832697096E2,3.664950132E0,7.438950539E0,-1.810950041E0
1.832721531E2,8.074950218E0,9.630000114E0,-3.331050158E0
1.832745967E2,8.164050102E0,7.321950436E0,-9.891000748E0
1.832770404E2,2.629500031E-1,8.275050163E0,-5.716050148E0
1.832794839E2,1.060050011E0,1.021395016E1,-2.689500153E-1
1.832819275E2,4.137000084E0,6.532050133E0,-3.088950157E0
1.832843709E2,2.455950022E0,4.168050289E0,-1.984950066E0
1.832868146E2,7.963050365E0,5.763000488E0,-1.546950102E0
1.832892580E2,6.910950184E0,4.309950352E0,-4.999950409E0
1.832917016E2,1.251000047E0,6.115050316E0,-9.630000591E-1
1.832941451E2,3.211950064E0,9.649050713E0,4.905000329E-2
1.832965887E2,2.329050064E0,5.502000332E0,-1.554000020E0
1.832990322E2,6.277050495E0,8.884950638E0,-2.127000093E0
1.833014758E2,8.353050232E0,7.302000523E0,-8.341950417E0
1.833039193E2,1.141050100E0,6.654000282E0,-6.931950092E0
1.833063629E2,1.207950115E0,9.844950676E0,-7.140000463E-1
1.833088063E2,4.408950329E0,6.472050190E0,-2.296950102E0
1.833112500E2,1.881000042E0,4.480050087E0,-5.920500159E-1
1.833136934E2,6.186000347E0,7.602000237E0,1.549950123E0
1.833161371E2,7.144050121E0,4.843950272E0,-3.918000221E0
1.833185805E2,2.389050007E0,7.642050266E0,-2.092950106E0
1.833210242E2,2.619000196E0,9.771000862E0,-8.980500698E-1
1.833234678E2,3.535950184E0,7.483950138E0,-2.377950191E0
1.833259113E2,5.793000221E0,9.261000633E0,-3.241950035E0
1.833283549E2,1.053195095E1,9.622950554E0,-9.091950417E0
1.833307984E2,3.990000248E0,8.218950272E0,-8.562000275E0
1.833332420E2,-3.130500019E-1,1.135395050E1,-1.605000019E0
1.833356854E2,1.873950124E0,1.024305058E1,7.860000134E-1
1.833381291E2,3.504000187E0,6.526950359E0,-3.364050150E0
1.833405725E2,3.976050138E0,6.811950207E0,-1.924950123E0
1.833430161E2,8.479949951E0,6.868950367E0,-6.178050518E0
1.833454596E2,3.511950254E0,6.835950375E0,-5.956950188E0
1.833479032E2,1.768950105E0,8.955000877E0,-1.533000112E0
1.833503467E2,3.028050184E0,7.981950283E0,-2.482950211E0
1.833527903E2,3.397050142E0,6.682050228E0,-2.902050257E0
1.833552340E2,9.387000084E0,8.569050789E0,-6.013050079E0
1.833576775E2,7.282950401E0,5.607000351E0,-1.167705059E1
1.833601211E2,1.077000022E0,6.976950169E0,-6.124950409E0
1.833625645E2,3.016050100E0,9.205950737E0,2.670000196E-1
1.833650082E2,4.361999989E0,4.519950390E0,-2.185950041E0
1.833674516E2,1.801950097E0,5.542950153E0,6.210000515E-1
1.833698952E2,7.144050121E0,6.634050369E0,2.380950212E0
1.833723387E2,5.371950150E0,2.692950010E0,-3.385950089E0
1.833747823E2,1.474050045E0,8.077950478E0,-1.111050010E0
1.833772258E2,5.668950081E0,7.366950512E0,-2.206050158E0
1.833796694E2,4.510050297E0,5.622000217E0,-3.508050203E0
1.833821128E2,7.510050297E0,1.064700031E1,-2.883000135E0
1.833845565E2,8.475000381E0,8.967000008E0,-8.278050423E0
1.833869999E2,1.426050067E0,9.235050201E0,-2.613000154E0
1.833894435E2,1.591050029E0,1.231395054E1,-2.151000023E0
1.833918870E2,2.959050179E0,9.217950821E0,-3.217950106E0
1.833943306E2,2.902950048E0,8.526000023E0,-3.000000119E-1
1.833967741E2,6.105000496E0,9.393000603E0,-3.805050135E0
1.833992178E2,5.962950230E0,8.176050186E0,-5.959950447E0
1.834016614E2,3.303000212E0,1.030500031E1,-4.447050095E0
1.834041048E2,3.265050173E0,1.272600079E1,-3.453000069E0
1.834065484E2,2.310000181E0,1.096305084E1,-2.863950253E0
1.834089919E2,4.084050179E0,1.341300106E1,-1.830000043E0
1.834114355E2,6.676950455E0,1.241895103E1,-5.797050476E0
1.834138790E2,2.097000122E0,1.055595016E1,-4.827000141E0
1.834163226E2,6.580500603E-1,1.119600010E1,-1.344000101E0
1.834187661E2,4.720950127E0,9.706050873E0,-3.574950218E0
1.834212097E2,3.142950058E0,6.699000359E0,-5.146050453E0
1.834236531E2,5.572950363E0,7.089000225E0,-2.992950201E0
1.834260968E2,8.403000832E0,6.745050430E0,-6.325950146E0
1.834285402E2,3.157050133E0,6.979050159E0,-2.991000175E0
1.834309838E2,3.712950230E0,9.205950737E0,1.492950082E0
1.834334273E2,4.239000320E0,7.189950466E0,-1.200000048E-1
1.834358709E2,4.420950413E0,7.573050499E0,7.789500356E-1
1.834383146E2,9.032999992E0,9.763950348E0,-4.030050278E0
1.834407581E2,4.423950195E0,5.947050095E0,-8.806950569E0
1.834432017E2,9.550500512E-1,9.225000381E0,-3.001050234E0
1.834456451E2,4.029000282E0,9.151050568E0,-2.536050081E0
1.834480887E2,2.389050007E0,4.852950096E0,-3.094050169E0
1.834505322E2,3.478050232E0,7.575000286E0,5.850000381E-1
1.834529758E2,7.864050388E0,6.024000168E0,-4.060950279E0
1.834554193E2,1.993950129E0,6.034050465E0,-4.222050190E0
1.834578629E2,1.492950082E0,9.867000580E0,-9.769500494E-1
1.834603064E2,3.835050106E0,5.277000427E0,-3.850050211E0
1.834627500E2,4.690050125E0,7.705050468E0,-3.481950283E0
1.834651934E2,1.089300060E1,7.870050430E0,-7.387050152E0
1.834676370E2,4.157999992E0,6.112950325E0,-9.445950508E0
1.834700805E2,-1.549500078E-1,8.599950790E0,-2.823000193E0
1.834725241E2,2.416950226E0,8.473050117E0,-1.734000087E0
1.834749678E2,2.920050144E0,4.390950203E0,-3.819000244E0
1.834774113E2,2.391000032E0,5.787000179E0,-1.903950095E0
1.834798549E2,6.849000454E0,4.563000202E0,-1.954050064E0
1.834822984E2,4.213050365E0,3.414000273E0,-4.456050396E0
1.834847420E2,1.036050081E0,7.429050446E0,2.089500129E-1
1.834871854E2,3.400950193E0,6.285000324E0,-1.183050036E0
1.834896290E2,3.466050148E0,6.354000092E0,-4.320000172E0
1.834920725E2,7.414050579E0,8.049000740E0,-3.678000212E0
1.834945161E2,5.947050095E0,6.177000523E0,-6.460050106E0
1.834969596E2,-6.030000448E-1,7.888950348E0,-4.408050060E0
1.834994032E2,3.567000151E0,9.618000031E0,-5.850000381E-1
1.835018467E2,5.487000465E0,6.502950191E0,-5.730000496E0
1.835042903E2,1.729950070E0,6.381000519E0,-1.009500027E-1
1.835067337E2,6.306000233E0,7.410000324E0,6.619500518E-1
1.835091773E2,5.986950397E0,6.526950359E0,-5.458950043E0
1.835116208E2,1.716000080E0,8.907000542E0,1.500000060E-2
1.835140644E2,4.299000263E0,1.008195019E1,-2.268000126E0
1.835165081E2,5.050950050E0,7.546950340E0,-4.389000416E0
1.835189515E2,9.754050255E0,1.074495029E1,-6.751950264E0
1.835213952E2,9.600000381E0,9.924000740E0,-1.230195045E1
1.835238386E2,9.229500294E-1,1.102800083E1,-6.646950245E0
1.835262822E2,7.440000176E-1,1.336695099E1,-1.734000087E0
1.835287257E2,2.686050177E0,1.059900093E1,-2.731950045E0
1.835311693E2,5.190000534E-1,7.449000359E0,-1.222050071E0
1.835336128E2,5.620950222E0,8.607000351E0,-1.861050129E0
1.835360564E2,5.877000332E0,6.318000317E0,-5.521950245E0
1.835384999E2,2.058000088E0,8.112000465E0,4.129500091E-1
1.835409435E2,3.969000101E0,9.238950729E0,1.332000017E0
1.835433871E2,3.708000183E0,6.523950100E0,-5.080500245E-1
1.835458306E2,5.893950462E0,1.097295094E1,-9.870000482E-1
1.835482742E2,8.839050293E0,9.840000153E0,-6.276000500E0
1.835507177E2,1.456950068E0,8.728950500E0,-4.459050179E0
1.835531613E2,6.310500503E-1,1.142505074E1,-5.580000281E-1
1.835556048E2,3.531000137E0,9.417000771E0,-1.747950077E0
1.835580484E2,2.149049997E0,7.932000160E0,-2.562000036E0
1.835604918E2,4.648950100E0,8.421000481E0,-7.669500113E-1
1.835629354E2,6.496950150E0,8.548050880E0,-3.658950090E0
1.835653789E2,1.821000099E0,8.787000656E0,-2.071950197E0
1.835678225E2,2.367000103E0,1.158795071E1,1.150050044E0
1.835702660E2,5.046000004E0,8.758049965E0,-4.518000126E0
1.835727096E2,5.379000187E0,1.075695038E1,-5.115000248E0
1.835751531E2,8.551950455E0,1.098495007E1,-9.645000458E0
1.835775967E2,3.775050163E0,9.025950432E0,-1.032000065E1
1.835800401E2,1.129050016E0,8.737050056E0,-3.453000069E0
1.835824838E2,4.990950108E0,9.061950684E0,-3.805050135E0
1.835849272E2,3.319950104E0,5.418000221E0,-5.335050106E0
1.835873709E2,4.474050045E0,6.448050499E0,-1.243050098E0
1.835898145E2,8.583000183E0,6.192000389E0,-6.232950211E0
1.835922580E2,2.949000120E0,4.753050327E0,-6.444000244E0
1.835947016E2,7.129500508E-1,1.025205040E1,2.055000067E0
1.835971451E2,2.404950142E0,5.064000130E0,1.378050089E0
1.835995887E2,3.151950121E0,7.549050331E0,-5.419500470E-1
1.836020321E2,8.494050026E0,9.007050514E0,-1.750500053E-1
1.836044758E2,5.242950439E0,4.683000088E0,-6.190050125E0
1.836069192E2,1.126950026E0,9.322950363E0,-7.308000565E0
1.836093629E2,5.566050053E0,7.587000370E0,-6.072000504E0
1.836118063E2,2.626050234E0,5.800950050E0,-6.751950264E0
1.836142500E2,1.017000079E0,7.333950520E0,9.370500445E-1
1.836166936E2,5.788950443E0,6.505050182E0,1.441950083E0
1.836191371E2,3.133050203E0,5.587950230E0,-1.068000078E0
1.836215807E2,4.419000149E0,8.622000694E0,1.239000082E0
1.836240241E2,5.434050083E0,7.932000160E0,-3.312000275E0
1.836264677E2,5.475000381E0,6.996000290E0,-3.544050217E0
1.836289112E2,1.061100006E1,8.626950264E0,-9.609000206E0
1.836313548E2,4.563000202E0,8.368050575E0,-1.097295094E1
1.836337983E2,-3.450000286E-1,9.639000893E0,-4.357950211E0
1.836362419E2,1.459950089E0,1.068105030E1,-2.280000150E-1
1.836386854E2,2.761950016E0,7.350000381E0,-2.665050030E0
1.836411290E2,1.576950073E0,5.650050163E0,-2.565000057E0
1.836435725E2,7.402050495E0,6.553050518E0,-4.084949970E0
1.836460161E2,4.929000378E0,5.677050114E0,-8.488050461E0
1.836484598E2,1.275000095E0,6.988950253E0,-1.375050068E0
1.836509032E2,3.129000187E0,8.551950455E0,-1.423050046E0
1.836533468E2,2.146950006E0,5.298000336E0,-7.120500207E-1
1.836557902E2,6.289050102E0,9.618000031E0,-1.753050089E0
1.836582339E2,6.241050243E0,5.971050262E0,-6.015000343E0
1.836606774E2,2.239500135E-1,7.414950371E0,-4.665000439E0
1.836631210E2,2.440950155E0,8.193000793E0,-1.240950108E0
1.836655645E2,5.620950222E0,4.285950184E0,-5.368050098E0
1.836680081E2,2.781000137E0,4.755000114E0,-1.861050129E0
1.836704515E2,7.860000610E0,6.342000484E0,8.205000311E-2
1.836728951E2,6.174000263E0,4.963050365E0,-3.139050245E0
1.836753386E2,2.761950016E0,8.056950569E0,5.010000467E-1
1.836777822E2,3.751050234E0,9.859950066E0,-1.090050101E0
1.836802257E2,3.088050127E0,8.023050308E0,-3.241950035E0
1.836826693E2,7.620000362E0,1.023300076E1,-7.638000488E0
1.836851128E2,6.634050369E0,8.908950806E0,-1.209900093E1
1.836875565E2,6.859500408E-1,8.962050438E0,-7.923000336E0
1.836900001E2,1.171950102E0,9.787950516E0,-2.347050190E0
1.836924435E2,4.728000164E0,8.611950874E0,-2.577000141E0
1.836948871E2,3.460950136E0,7.462950230E0,-1.741050124E0
1.836973306E2,6.861000538E0,8.112000465E0,-4.890000224E-1
1.836997742E2,6.648000240E0,7.081950188E0,-6.043950081E0
1.837022177E2,6.960000396E-1,8.895000458E0,-2.131050110E0
1.837046613E2,3.102000237E0,1.006995010E1,2.950500250E-1
1.837071048E2,3.616950274E0,7.420050144E0,-3.099000216E0
1.837095484E2,6.196050167E0,1.072395039E1,-1.935000062E0
1.837119918E2,8.949000359E0,9.172050476E0,-7.336950302E0
1.837144355E2,1.144050002E0,9.385950089E0,-3.757050276E0
1.837168789E2,3.510000110E-1,1.150005054E1,2.620050192E0
1.837193225E2,3.661950111E0,1.003695011E1,-7.090500593E-1
1.837217660E2,2.698050022E0,7.350000381E0,-2.347050190E0
1.837242096E2,6.568950176E0,8.581050873E0,-2.859000206E0
1.837266531E2,6.664950371E0,7.237950325E0,-7.569000244E0
1.837290968E2,1.467000127E0,8.902050018E0,-4.186050415E0
1.837315404E2,2.932050228E0,1.118595028E1,-2.293950081E0
1.837339838E2,3.889950275E0,7.918050289E0,-4.549950123E0
1.837364275E2,5.329050064E0,1.168605042E1,-1.593000054E0
1.837388709E2,9.166950226E0,9.939000130E0,-7.861050606E0
1.837413145E2,3.145050049E0,9.249000549E0,-7.027950287E0
1.837437580E2,1.504950047E0,1.057500076E1,-1.987950087E0
1.837462016E2,3.691050291E0,8.731950760E0,-3.558000088E0
1.837486451E2,2.358000040E0,6.337950230E0,-2.863950253E0
1.837510887E2,5.968050480E0,7.171050549E0,-1.909050107E0
1.837535321E2,7.660950184E0,5.394000053E0,-5.851950169E0
1.837559758E2,2.242950201E0,6.712950230E0,-3.336000204E0
1.837584192E2,1.693950057E0,8.317950249E0,8.719500303E-1
1.837608628E2,3.643050194E0,6.334950447E0,-3.930000067E-1
1.837633063E2,5.326050282E0,8.188050270E0,-1.902000070E0
1.837657499E2,8.908050537E0,8.160000801E0,-6.529950142E0
1.837681936E2,2.935050249E0,7.678050518E0,-8.980950356E0
1.837706371E2,-4.549500346E-1,8.346000671E0,-2.413950205E0
1.837730807E2,3.385050058E0,8.386950493E0,-1.653000116E0
1.837755242E2,2.803050041E0,4.678050041E0,-4.272000313E0
1.837779678E2,3.595050097E0,6.244050503E0,-1.195050001E0
1.837804112E2,8.604000092E0,5.047050476E0,-5.163000107E0
1.837828549E2,1.230000019E0,5.041950226E0,-3.886050224E0
1.837852983E2,9.660000205E-1,8.694000244E0,8.700000644E-1
1.837877419E2,4.314000130E0,4.245000362E0,-2.209950209E0
1.837901854E2,5.674050331E0,6.169950485E0,-2.254050016E0
1.837926290E2,1.102695084E1,7.092000484E0,-8.008950233E0
1.837950725E2,3.447000265E0,5.713050365E0,-8.665050507E0
1.837975161E2,-2.149500102E-1,9.100950241E0,-1.485000014E0
1.837999596E2,3.667050123E0,8.715000153E0,-7.069500089E-1
1.838024032E2,2.515950203E0,4.876950264E0,-1.297950029E0
1.838048469E2,4.137000084E0,7.341000557E0,1.456950068E0
1.838072903E2,7.594050407E0,4.947000027E0,-3.891000271E0
1.838097339E2,3.226950169E0,5.716950417E0,-5.124000072E0
1.838121774E2,1.090950012E0,9.057000160E0,-1.272000074E0
1.838146210E2,3.037950039E0,7.410000324E0,-1.345950007E0
1.838170645E2,4.462050438E0,7.690050602E0,-3.211050034E0
1.838195081E2,8.989950180E0,9.043050766E0,-5.980950356E0
1.838219516E2,4.957950115E0,8.128950119E0,-1.025295067E1
1.838243952E2,-4.500000179E-1,9.871950150E0,-4.738950253E0
1.838268386E2,3.961950302E0,1.016100025E1,-2.409000158E0
1.838292822E2,3.492000103E0,6.261000156E0,-5.440050125E0
1.838317257E2,2.860050201E0,6.667950153E0,-8.100000620E-1
1.838341693E2,8.734050751E0,6.699000359E0,-2.695950031E0
1.838366128E2,4.833000183E0,5.806050301E0,-3.439050198E0
1.838390564E2,1.219950080E0,9.465000153E0,3.276000261E0
1.838415001E2,3.649950266E0,8.089950562E0,2.929500043E-1
1.838439435E2,2.947050095E0,7.492050171E0,-9.630000591E-1
1.838463872E2,9.205050468E0,1.089405060E1,-4.846950054E0
1.838488306E2,6.040050507E0,8.116950035E0,-1.004700089E1
1.838512742E2,-1.200000048E-1,1.084800053E1,-1.851000071E0
1.838537177E2,8.110500574E-1,1.111200047E1,-1.032000065E0
1.838561613E2,2.494050026E0,7.836000443E0,-2.016000032E0
1.838586048E2,3.469050169E0,7.765050411E0,2.700000070E-2
1.838610484E2,8.116050720E0,8.397000313E0,-4.435050011E0
1.838634918E2,4.740000248E0,6.915000439E0,-5.254050255E0
1.838659355E2,2.379000187E0,1.027605057E1,-3.096000195E0
1.838683789E2,3.169050217E0,8.479949951E0,-2.452050209E0
1.838708225E2,3.454050064E0,8.365950584E0,-2.349000216E0
1.838732660E2,8.062950134E0,1.008495045E1,-5.730000496E0
1.838757096E2,6.631050110E0,7.984950542E0,-8.931000710E0
1.838781531E2,1.057050109E0,8.490000725E0,-5.055000305E0
1.838805967E2,3.178950071E0,9.393000603E0,-1.333950043E0
1.838830404E2,4.239000320E0,7.494000435E0,-3.024000168E0
1.838854838E2,2.568000078E0,6.120000362E0,-7.240500450E-1
1.838879275E2,8.428950310E0,7.992000580E0,-5.370000005E-1
1.838903709E2,5.326050282E0,4.980000019E0,-6.271050453E0
1.838928145E2,5.239500403E-1,9.085950851E0,-3.405000269E-2
1.838952580E2,4.657950401E0,9.535950661E0,-8.580000401E-1
1.838977016E2,2.829000235E0,6.997950554E0,-2.068950176E0
1.839001451E2,7.270950317E0,1.177695084E1,-2.854050159E0
1.839025887E2,7.242000580E0,7.918050289E0,-9.568050385E0
1.839050321E2,-4.950000439E-3,9.721050262E0,-4.375050068E0
1.839074758E2,1.564950109E0,1.129905033E1,-1.755000114E0
1.839099195E2,3.387000084E0,7.269000530E0,-3.247050047E0
1.839123629E2,2.745000124E0,7.081950188E0,-1.426950097E0
1.839148065E2,8.212050438E0,7.627950191E0,-3.670950174E0
1.839172500E2,5.848050117E0,6.148050308E0,-4.315050125E0
1.839196936E2,2.704950094E0,8.394000053E0,-2.076000214E0
1.839221370E2,3.603000164E0,7.956000328E0,-2.494950056E0
1.839245807E2,4.230000019E0,6.433050156E0,-2.791950226E0
1.839270241E2,8.191950798E0,8.880000114E0,-4.570950031E0
1.839294678E2,7.539000511E0,6.988950253E0,-8.782950401E0
1.839319112E2,1.000050068E0,8.381999969E0,-6.556050301E0
1.839343548E2,9.810000658E-1,8.346000671E0,-5.179499984E-1
1.839367983E2,2.182950020E0,7.750050545E0,3.889500201E-1
1.839392419E2,1.510050058E0,5.380050182E0,1.533000112E0
1.839416854E2,5.926950455E0,7.360050201E0,2.782950163E0
1.839441290E2,6.439950466E0,6.715950489E0,-2.038050175E0
1.839465724E2,2.203950167E0,8.690999985E0,2.424000025E0
1.839490161E2,1.620000124E0,1.174395084E1,2.874000072E0
1.839514595E2,1.210950017E0,8.662050247E0,-1.750500053E-1
1.839539032E2,5.496000290E0,1.085295010E1,-2.593050241E0
1.839563468E2,8.535000801E0,1.017600060E1,-1.011600018E1
1.839587903E2,2.779050112E0,7.252050400E0,-8.577000618E0
1.839612339E2,3.315000057E0,8.296050072E0,-8.541000366E0
1.839636773E2,6.172050476E0,8.433000565E0,-8.794950485E0
1.839661210E2,2.326050043E0,6.205950260E0,-5.047950268E0
1.839685644E2,7.204050541E0,7.743000507E0,-4.128000259E0
1.839710081E2,6.523950100E0,5.725050449E0,-7.950000286E0
1.839734515E2,2.362050056E0,6.831000328E0,-3.790950298E0
1.839758952E2,2.584950209E0,8.751000404E0,-2.560050011E0
1.839783386E2,1.162950039E0,5.725050449E0,-2.140950203E0
1.839807823E2,1.285050035E0,8.947050095E0,1.453950047E0
1.839832259E2,3.910950184E0,5.004000187E0,-9.220500588E-1
1.839856693E2,2.482050180E0,5.322000027E0,-9.439500570E-1
1.839881130E2,3.895050287E0,5.926050186E0,2.430000156E-1
1.839905564E2,7.512000561E0,4.021950245E0,-3.859950066E0
1.839930000E2,5.203950405E0,2.734050035E0,-8.409000397E0
1.839954435E2,6.327000141E0,5.263050079E0,-3.736050129E0
1.839978871E2,8.620950699E0,5.598000050E0,-4.401000023E0
1.840003306E2,2.049000025E0,6.637050152E0,-2.922000170E0
1.840027742E2,8.280000687E-1,1.053495026E1,4.327050209E0
1.840052176E2,1.804050088E0,7.446000576E0,1.710000038E0
1.840076613E2,4.386000156E0,1.000995064E1,1.129050016E0
1.840101049E2,1.129500008E1,9.778050423E0,-8.445000648E0
1.840125483E2,4.426050186E0,6.247050285E0,-8.361000061E0
1.840149920E2,4.359000206E0,1.022100067E1,-6.748050213E0
1.840174354E2,4.924050331E0,9.960000038E0,-9.793050766E0
1.840198791E2,5.239500403E-1,7.920000553E0,-2.794950247E0
1.840223225E2,3.492000103E0,9.358950615E0,-2.749050140E0
1.840247662E2,5.026950359E0,9.244050026E0,-5.943000317E0
1.840272096E2,1.363950014E0,8.791950226E0,-1.827000141E0
1.840296533E2,3.729000092E0,1.042500019E1,-1.687950134E0
1.840320967E2,2.532000065E0,8.016000748E0,-2.148000002E0
1.840345403E2,5.506050110E0,9.103050232E0,-2.641050100E0
1.840369840E2,7.438050270E0,1.021905041E1,-7.083000183E0
1.840394274E2,2.164050102E0,7.699950218E0,-5.818950176E0
1.840418711E2,8.059500456E-1,9.661050797E0,5.730000138E-1
1.840443145E2,3.313050270E0,7.944000244E0,1.111950040E0
1.840467582E2,3.732000113E0,5.196000099E0,4.290000200E-1
1.840492016E2,6.745950222E0,7.561050415E0,7.099500299E-1
1.840516453E2,7.587000370E0,6.381000519E0,-4.425000191E0
1.840540887E2,2.427000046E0,6.766050339E0,-1.921050072E0
1.840565323E2,3.151950121E0,1.055205059E1,-3.570000231E-1
1.840589758E2,4.378050327E0,7.326000214E0,-3.321000099E0
1.840614194E2,5.973000050E0,1.088400078E1,-3.441000223E0
1.840638629E2,9.943050385E0,1.115505028E1,-9.217950821E0
1.840663065E2,2.226000071E0,1.081305027E1,-6.214050293E0
1.840687500E2,-2.800500095E-1,1.231605053E1,-4.189500213E-1
1.840711936E2,1.855050087E0,1.008495045E1,-2.473950148E0
1.840736370E2,2.020050049E0,7.372050285E0,-2.401950121E0
1.840760806E2,6.387000084E0,7.872000217E0,-3.369000196E0
1.840785241E2,7.045950413E0,6.712950230E0,-7.006050110E0
1.840809678E2,2.566050053E0,8.739000320E0,-2.869050026E0
1.840834112E2,2.536950111E0,1.013700008E1,-5.539500117E-1
1.840858549E2,2.635050058E0,8.049000740E0,-2.639999986E-1
1.840882983E2,5.580000401E0,1.027095032E1,-1.128000021E0
1.840907420E2,7.804950237E0,9.958050728E0,-6.499050140E0
1.840931856E2,2.710050106E0,8.478000641E0,-7.264950275E0
1.840956290E2,3.730500042E-1,9.052950859E0,-2.337000132E0
1.840980727E2,2.692950010E0,8.289000511E0,-1.144950032E0
1.841005161E2,1.819050074E0,4.798050404E0,-5.749500394E-1
1.841029597E2,4.939050198E0,7.123050213E0,1.870950103E0
1.841054032E2,9.184050560E0,6.213000298E0,-3.396000147E0
1.841078469E2,3.708000183E0,6.129000187E0,-2.194050074E0
1.841102903E2,3.604950190E0,1.022805023E1,-1.020000100E0
1.841127340E2,2.851050138E0,7.297950268E0,-4.779000282E0
1.841151773E2,2.875050068E0,9.508050919E0,-4.072950363E0
1.841176210E2,8.784000397E0,9.883950233E0,-8.766000748E0
1.841200646E2,2.128050089E0,6.892950535E0,-8.788050652E0
1.841225081E2,9.930000305E-1,8.764950752E0,-1.495050073E0
1.841249517E2,5.628000259E0,6.321000099E0,-2.814000130E0
1.841273952E2,3.919050217E0,4.188000202E0,-3.874050140E0
1.841298388E2,7.206000328E0,6.778050423E0,-2.746950150E0
1.841322823E2,7.692000389E0,5.317950249E0,-7.131000519E0
1.841347259E2,1.261050105E0,8.313000679E0,-3.894000292E0
1.841371693E2,4.879500270E-1,8.301000595E0,-2.179500163E-1
1.841396130E2,1.966950059E0,6.048000336E0,4.870500267E-1
1.841420564E2,6.934950352E0,7.836000443E0,-8.959500194E-1
1.841445000E2,1.007205009E1,7.384050369E0,-5.533950329E0
