"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.841469435E2,2.662050009E0,7.417050362E0,-7.830000401E0
1.841493871E2,3.000000119E-2,1.025895023E1,-1.672050118E0
1.841518308E2,2.752950191E0,9.273000717E0,-2.380050182E0
1.841542742E2,2.062950134E0,7.171050549E0,-4.087950230E0
1.841567179E2,3.792000294E0,8.281949997E0,2.500500083E-1
1.841591614E2,8.182950020E0,7.093950272E0,-6.400050163E0
1.841616050E2,2.889000177E0,6.892950535E0,-5.104950428E0
1.841640484E2,2.728950024E0,1.023300076E1,-1.350000054E-1
1.841664921E2,4.603050232E0,7.171050549E0,-3.982050180E0
1.841689355E2,5.755050182E0,9.321000099E0,-2.883000135E0
1.841713791E2,1.116900063E1,9.204000473E0,-8.893050194E0
1.841738226E2,2.980050087E0,7.695000172E0,-7.606950283E0
1.841762662E2,6.289500594E-1,1.037895012E1,-1.350000054E-1
1.841787099E2,4.477050304E0,8.928000450E0,-2.281949997E0
1.841811534E2,2.632950068E0,6.703950405E0,-1.741050124E0
1.841835970E2,5.923050404E0,7.975050449E0,-1.993050098E0
1.841860404E2,6.919050217E0,6.378000259E0,-5.110050201E0
1.841884841E2,2.118000031E0,8.260050774E0,-2.794950247E0
1.841909275E2,1.239000082E0,9.934050560E0,1.540050030E0
1.841933711E2,2.542050123E0,7.753050327E0,7.620000243E-1
1.841958146E2,4.963050365E0,1.072905064E1,-3.979500234E-1
1.841982582E2,8.829000473E0,1.039605045E1,-5.782950401E0
1.842007017E2,2.472000122E0,9.349950790E0,-8.299050331E0
1.842031453E2,-7.320000529E-1,1.065900040E1,-2.023950100E0
1.842055888E2,2.275950193E0,9.661050797E0,-2.155050039E0
1.842080324E2,3.400950193E0,6.523950100E0,-3.882000208E0
1.842104758E2,6.483000278E0,7.611000538E0,-1.699950099E0
1.842129194E2,9.277050018E0,7.732950211E0,-6.724050522E0
1.842153629E2,1.837950110E0,7.498950481E0,-2.923950195E0
1.842178065E2,2.614050150E0,1.083600044E1,5.100000277E-2
1.842202502E2,3.175950050E0,6.760950089E0,-3.250050068E0
1.842226937E2,5.116050243E0,9.655950546E0,-2.194050074E0
1.842251373E2,1.043595028E1,9.088950157E0,-9.372000694E0
1.842275808E2,2.815050125E0,8.586000443E0,-8.280000687E0
1.842300244E2,7.150500417E-1,9.879000664E0,-2.050050020E0
1.842324679E2,2.053050041E0,8.847000122E0,-2.287050009E0
1.842349115E2,1.029000044E0,5.796000481E0,-1.465950012E0
1.842373549E2,4.261050224E0,6.642000198E0,-9.820500612E-1
1.842397986E2,7.359000206E0,4.549050331E0,-4.927950382E0
1.842422420E2,3.460950136E0,5.767950058E0,-4.674000263E0
1.842446856E2,1.852050066E0,7.839000225E0,-3.139500022E-1
1.842471291E2,3.564000130E0,5.830050468E0,-6.880500317E-1
1.842495728E2,5.227950096E0,7.812000275E0,-1.720050097E0
1.842520164E2,8.659049988E0,7.990050316E0,-5.436000347E0
1.842544599E2,2.082000017E0,6.730050087E0,-8.212950706E0
1.842569035E2,-1.039050102E0,8.310000420E0,-1.480050087E0
1.842593470E2,4.108050346E0,7.342950344E0,-1.711950064E0
1.842617906E2,3.318000078E0,3.850050211E0,-3.261000156E0
1.842642340E2,4.825950146E0,6.928950310E0,1.045050025E0
1.842666776E2,8.904000282E0,5.707950115E0,-4.654950142E0
1.842691211E2,2.881950140E0,5.920950413E0,-3.028950214E0
1.842715647E2,1.231950045E0,1.013295078E1,4.609500170E-1
1.842740082E2,2.664000034E0,7.216050148E0,-2.380050182E0
1.842764518E2,5.556000233E0,8.908950806E0,-4.051949978E0
1.842788953E2,1.015305042E1,9.745050430E0,-9.939000130E0
1.842813389E2,1.933950067E0,7.816950321E0,-8.914050102E0
1.842837823E2,6.000000052E-3,1.083600044E1,-1.396050096E0
1.842862260E2,3.211950064E0,9.156000137E0,-4.750500321E-1
1.842886694E2,3.246000051E0,6.172050476E0,-1.384050012E0
1.842911131E2,5.532000065E0,6.840000153E0,-2.042999983E0
1.842935567E2,8.010000229E0,6.067050457E0,-6.712050438E0
1.842960002E2,2.310000181E0,7.329000473E0,-6.799950123E0
1.842984438E2,-5.700000376E-2,7.744950294E0,-2.019000053E0
1.843008873E2,3.097050190E0,6.127050400E0,-2.956950188E0
1.843033309E2,5.194950104E0,6.261000156E0,-4.246050358E0
1.843057743E2,9.499950409E0,7.822050571E0,-6.637050152E0
1.843082180E2,4.567049980E0,4.759950161E0,-8.196000099E0
1.843106614E2,-1.240050077E0,8.667000771E0,-1.246050000E0
1.843131050E2,4.503000259E0,7.647000313E0,-3.000000026E-3
1.843155485E2,2.494050026E0,3.808950186E0,-4.734000206E0
1.843179922E2,2.836050034E0,6.193950176E0,-1.375050068E0
1.843204358E2,9.267000198E0,3.202950239E0,-2.536050081E0
1.843228793E2,2.752950191E0,4.374000072E0,-5.347050190E0
1.843253229E2,1.984050035E0,7.996950150E0,9.109500647E-1
1.843277664E2,4.357050419E0,4.096950054E0,-3.480000198E-1
1.843302100E2,5.713950157E0,7.471950531E0,-1.609050035E0
1.843326534E2,1.012905025E1,6.819000244E0,-7.345950127E0
1.843350970E2,2.213999987E0,6.510000229E0,-1.042305088E1
1.843375405E2,-2.509500086E-1,9.622950554E0,-4.532999992E0
1.843399841E2,3.538050175E0,8.016000748E0,-2.902050257E0
1.843424276E2,2.575050116E0,6.511950493E0,-2.220000029E0
1.843448712E2,4.246950150E0,6.532050133E0,2.505000122E-2
1.843473147E2,8.539950371E0,6.262950420E0,-3.211050034E0
1.843497583E2,2.092050076E0,7.008000374E0,-5.035950184E0
1.843522017E2,3.079500198E-1,9.538950920E0,1.051950097E0
1.843546453E2,2.923050165E0,6.961950302E0,-1.552050114E0
1.843570890E2,3.751050234E0,8.571000099E0,-1.960950136E0
1.843595325E2,1.033500004E1,1.051800060E1,-5.922000408E0
1.843619761E2,3.684000254E0,7.621050358E0,-8.206049919E0
1.843644196E2,-8.140500188E-1,1.089405060E1,2.601000071E0
1.843668632E2,1.857000113E0,1.059900093E1,-1.846050143E0
1.843693066E2,1.809000134E0,7.422000408E0,-1.732050061E0
1.843717503E2,4.527000427E0,9.771000862E0,1.093050003E0
1.843741937E2,6.301050186E0,9.145950317E0,-5.755950451E0
1.843766373E2,3.994950294E0,8.527950287E0,-3.034050226E0
1.843790808E2,4.057950020E0,1.171005058E1,-2.923950195E0
1.843815244E2,3.523950100E0,1.001505089E1,-1.722000122E0
1.843839679E2,4.479000092E0,1.306305027E1,-3.280500174E-1
1.843864115E2,8.746050835E0,1.323300076E1,-5.845050335E0
1.843888552E2,3.222000122E0,1.176300049E1,-5.080950260E0
1.843912987E2,1.860000044E-1,1.224900055E1,-3.597000122E0
1.843937423E2,2.290950060E0,1.101405048E1,-3.775950193E0
1.843961857E2,3.013950109E0,8.832000732E0,-6.550950527E0
1.843986294E2,2.652000189E0,8.196000099E0,-3.003000259E0
1.844010728E2,7.060050488E0,7.744950294E0,-4.545000076E0
1.844035164E2,3.436950207E0,7.345950127E0,-4.618950367E0
1.844059599E2,3.400950193E0,7.984950542E0,1.378050089E0
1.844084035E2,4.965000153E0,7.374000549E0,-1.473000050E0
1.844108470E2,4.084050179E0,7.390950203E0,4.530000091E-1
1.844132906E2,8.086950302E0,1.178505039E1,-3.790950298E0
1.844157340E2,2.796000242E0,7.501050472E0,-6.669000149E0
1.844181776E2,2.530499995E-1,8.731950760E0,2.425950050E0
1.844206211E2,2.009999990E0,1.003695011E1,-8.740500212E-1
1.844230647E2,1.168050051E0,5.662050247E0,7.549500465E-1
1.844255082E2,4.009950161E0,8.734050751E0,7.120500207E-1
1.844279519E2,6.085050106E0,7.366950512E0,-3.940950155E0
1.844303955E2,2.959050179E0,7.080000401E0,-2.716050148E0
1.844328389E2,2.365050077E0,1.018800068E1,-1.723950028E0
1.844352826E2,4.014000416E0,8.619000435E0,-2.449950218E0
1.844377260E2,6.066000462E0,9.136950493E0,-5.275050163E0
1.844401696E2,9.781949997E0,1.115205097E1,-8.494950294E0
1.844426131E2,3.603000164E0,9.940950394E0,-1.005405045E1
1.844450567E2,5.279999971E-1,1.143000031E1,-4.272000313E0
1.844475002E2,3.313050270E0,1.037895012E1,-5.823000431E0
1.844499438E2,2.146950006E0,7.057950497E0,-7.128000259E0
1.844523872E2,4.024050236E0,5.674050331E0,-4.114050388E0
1.844548309E2,7.768950462E0,6.225000381E0,-8.730000496E0
1.844572743E2,3.004050255E0,5.641050339E0,-8.071949959E0
1.844597179E2,1.669950128E0,8.578950882E0,-1.180500090E-1
1.844621616E2,1.354050040E0,6.358950138E0,1.800000072E-1
1.844646051E2,2.307000160E0,6.970050335E0,2.062050104E0
1.844670487E2,6.709950447E0,8.361000061E0,7.000500560E-1
1.844694921E2,4.363950253E0,2.674050093E0,-2.610000134E0
1.844719358E2,8.100000024E-2,6.586950302E0,-4.392000198E0
1.844743792E2,6.909000397E0,3.852000237E0,-5.968950272E0
1.844768228E2,7.444950581E0,1.417050123E0,-1.036095047E1
1.844792663E2,4.306950092E0,3.900000095E0,-1.007100010E1
1.844817099E2,6.262950420E0,3.184050083E0,-1.807950139E0
1.844841534E2,2.880000114E0,6.192000389E0,-1.849500090E-1
1.844865970E2,1.294050097E0,6.976950169E0,2.872050047E0
1.844890405E2,1.555050015E0,6.811950207E0,3.385950089E0
1.844914841E2,4.069050312E0,6.868950367E0,1.432950020E0
1.844939275E2,9.102000237E0,9.108000755E0,-3.838950157E0
1.844963712E2,3.940050125E0,5.988000393E0,-8.388000488E0
1.844988146E2,5.980500579E-1,8.188050270E0,-1.891950130E0
1.845012583E2,3.703050137E0,9.201000214E0,-5.497950077E0
1.845037019E2,1.504950047E0,7.003050327E0,-3.421950102E0
1.845061454E2,2.731050014E0,8.755949974E0,-2.020500153E-1
1.845085890E2,4.129050255E0,9.912000656E0,-7.018050194E0
1.845110324E2,5.310000181E-1,9.012000084E0,-3.154050112E0
1.845134761E2,7.369500399E-1,1.093200016E1,-1.305000067E0
1.845159195E2,1.359000087E0,8.404050827E0,-2.218050003E0
1.845183631E2,3.801000118E0,9.168000221E0,-1.642950058E0
1.845208066E2,8.094000816E0,1.143300056E1,-8.236949921E0
1.845232502E2,2.013000011E0,8.635950089E0,-5.419050217E0
1.845256937E2,1.101000071E0,1.083900070E1,-4.980000257E-1
1.845281373E2,2.395950079E0,9.369000435E0,1.005000062E-2
1.845305808E2,1.977000117E0,7.510950565E0,-2.850000262E-1
1.845330244E2,5.785950184E0,8.575950623E0,9.900000691E-2
1.845354681E2,7.213050365E0,7.611000538E0,-3.987000227E0
1.845379115E2,2.347950220E0,8.289000511E0,-4.072950363E0
1.845403551E2,2.640000105E0,1.120305061E1,-8.700000495E-2
1.845427986E2,3.495000124E0,8.296050072E0,-3.265950203E0
1.845452422E2,5.295000076E0,1.144695091E1,-3.927000284E0
1.845476857E2,8.157000542E0,1.124805069E1,-7.987950325E0
1.845501293E2,1.840050101E0,9.064949989E0,-7.066050529E0
1.845525727E2,5.689499974E-1,1.025205040E1,-3.760500252E-1
1.845550164E2,4.717950344E0,7.638000488E0,-4.875000000E0
1.845574598E2,2.728950024E0,5.172000408E0,-4.770000458E0
1.845599034E2,7.594050407E0,8.605050087E0,-2.887950182E0
1.845623469E2,7.213050365E0,4.753050327E0,-8.638950348E0
1.845647905E2,1.306050062E0,7.080000401E0,-3.550950050E0
1.845672342E2,2.689950228E0,8.326950073E0,-1.308000088E0
1.845696777E2,1.960050106E0,4.204050064E0,-6.090000272E-1
1.845721213E2,6.363000393E0,9.642000198E0,7.579500079E-1
1.845745647E2,6.676950455E0,6.280050278E0,-4.681050301E0
1.845770084E2,8.899500370E-1,7.990050316E0,-3.682950258E0
1.845794518E2,-4.380000234E-1,8.329950333E0,-3.450000286E-1
1.845818954E2,4.630050182E0,5.305950165E0,-2.032950163E0
1.845843389E2,2.986950159E0,4.738050461E0,-4.324950218E0
1.845867825E2,5.788950443E0,6.606000423E0,-3.979500234E-1
1.845892260E2,7.090950489E0,5.047050476E0,-5.404050350E0
1.845916696E2,2.890500128E-1,7.390950203E0,-1.317000031E0
1.845941130E2,5.329500437E-1,8.940000534E0,3.159000158E0
1.845965567E2,2.431950092E0,5.808000088E0,-1.327050090E0
1.845990001E2,9.580950737E0,8.647950172E0,-4.827000141E0
1.846014438E2,1.057005024E1,7.888950348E0,-1.381095028E1
1.846038872E2,6.430500150E-1,8.527950287E0,-9.757050514E0
1.846063309E2,1.290000081E0,1.167195034E1,-4.866000175E0
1.846087745E2,2.832000017E0,8.152050018E0,-5.826000214E0
1.846112180E2,1.974000096E0,7.429050446E0,-2.854050159E0
1.846136616E2,7.849950314E0,6.769050121E0,-4.444050312E0
1.846161050E2,7.263000488E0,5.866050243E0,-8.461950302E0
1.846185486E2,2.143949986E0,8.161950111E0,-6.523050308E0
1.846209921E2,1.918950081E0,7.273950577E0,-2.737050056E0
1.846234357E2,3.945000172E0,6.064950466E0,-3.597000122E0
1.846258792E2,7.338000298E0,8.647950172E0,-4.128000259E0
1.846283228E2,6.781950474E0,8.275050163E0,-2.620050192E0
1.846307663E2,-9.000000544E-3,8.281949997E0,-3.541950226E0
1.846332099E2,6.940500140E-1,9.211050034E0,-5.610000491E-1
1.846356536E2,7.005000114E0,6.487950325E0,-4.542000294E0
1.846380970E2,1.608000040E0,5.682000160E0,-5.047950268E0
1.846405407E2,5.269050121E0,7.657050133E0,2.734950066E0
1.846429841E2,5.949000359E0,6.081000328E0,-1.576050043E0
1.846454277E2,1.693950057E0,8.647950172E0,1.252950072E0
1.846478712E2,1.819050074E0,1.037400055E1,3.232950211E0
1.846503148E2,2.500950098E0,8.719950676E0,2.256000042E0
1.846527583E2,5.652000427E0,1.217505074E1,-1.650000095E0
1.846552019E2,1.132395077E1,1.113105011E1,-1.160805035E1
1.846576454E2,2.287950039E0,1.003200054E1,-6.688050270E0
1.846600890E2,2.926950216E0,1.260300064E1,-6.934050560E0
1.846625324E2,2.665950060E0,1.229895020E1,-2.935950041E0
1.846649760E2,1.588950038E0,9.354000092E0,-1.152000070E0
1.846674195E2,4.642050266E0,1.036995029E1,-3.154050112E0
1.846698631E2,5.856000423E0,9.852000237E0,-5.383050442E0
1.846723066E2,2.671050072E0,1.002495003E1,-3.496050119E0
1.846747503E2,3.694050074E0,9.556050301E0,-2.256000042E0
1.846771939E2,3.117000103E0,7.116000175E0,-3.409950256E0
1.846796374E2,7.765950203E0,1.040505028E1,-4.614000320E0
1.846820810E2,5.755050182E0,1.113300037E1,-9.412050247E0
1.846845244E2,-7.605000585E-2,6.619950294E0,-4.116000175E0
1.846869680E2,-1.365000010E0,1.114095020E1,2.670000196E-1
1.846894115E2,3.150000274E-1,4.741050243E0,-1.612050056E0
1.846918551E2,2.619000196E0,6.538950443E0,1.188000083E0
1.846942986E2,8.905950546E0,6.424050331E0,-1.075950027E0
1.846967422E2,8.832000732E0,2.884950161E0,-6.214050293E0
1.846991857E2,3.090000153E0,8.449049950E0,-4.308000088E0
1.847016293E2,4.057950020E0,6.634050369E0,-5.019000053E0
1.847040728E2,4.157999992E0,7.453050137E0,-4.735949993E0
1.847065164E2,8.532000542E0,8.445000648E0,-5.028000355E0
1.847089598E2,4.498050213E0,7.585050583E0,-6.858000278E0
1.847114035E2,-6.990000606E-1,9.726000786E0,-3.058050156E0
1.847138471E2,2.725950241E0,8.248050690E0,-3.139500022E-1
1.847162906E2,5.026950359E0,5.236050129E0,-4.353000164E0
1.847187342E2,4.426050186E0,5.776950359E0,-3.055950165E0
1.847211777E2,9.583950043E0,6.165000439E0,-4.693050385E0
1.847236213E2,4.480950356E0,5.866050243E0,-7.162050247E0
1.847260647E2,4.249500334E-1,9.747000694E0,1.584000111E0
1.847285084E2,1.713000059E0,7.942050457E0,-3.810000122E-1
1.847309518E2,2.128050089E0,8.313000679E0,-1.011000037E0
1.847333954E2,9.811050415E0,1.011600018E1,-5.827950478E0
1.847358389E2,3.969000101E0,7.201950550E0,-9.867000580E0
1.847382825E2,-6.010500193E-1,9.847950935E0,-1.681050062E0
1.847407262E2,5.070000291E-1,9.121950150E0,-1.509000063E0
1.847431697E2,1.125000000E0,5.892000198E0,-1.969500035E-1
1.847456133E2,3.985950232E0,6.667950153E0,1.489500105E-1
1.847480568E2,8.362050056E0,6.277950287E0,-4.320000172E0
1.847505004E2,3.424950123E0,5.581050396E0,-4.789050102E0
1.847529438E2,1.215000033E0,8.458950043E0,-2.151000023E0
1.847553874E2,1.708950043E0,6.345000267E0,-2.351999998E0
1.847578309E2,5.335950375E0,7.321950436E0,-3.336000204E0
1.847602745E2,9.784950256E0,8.406000137E0,-6.396000385E0
1.847627180E2,4.108050346E0,7.305000305E0,-9.147000313E0
1.847651616E2,-5.860500336E-1,9.627000809E0,-2.365950108E0
1.847676051E2,2.602050066E0,8.239050865E0,-2.434950113E0
1.847700487E2,2.121000051E0,5.605050087E0,-4.011000156E0
1.847724921E2,4.990950108E0,6.828000546E0,-1.039950013E0
1.847749357E2,9.435000420E0,4.506000042E0,-6.601950169E0
1.847773794E2,2.026950121E0,6.730050087E0,-6.475050449E0
1.847798229E2,1.657950044E0,8.571000099E0,-7.309500575E-1
1.847822665E2,3.559050083E0,6.193950176E0,-1.807950139E0
1.847847100E2,6.277050495E0,8.824950218E0,-2.196000099E0
1.847871536E2,9.940050125E0,7.894050598E0,-6.511050224E0
1.847895971E2,7.009500265E-1,9.164999962E0,-6.646950245E0
1.847920407E2,-6.580500603E-1,1.005405045E1,-1.594950080E0
1.847944841E2,3.772950172E0,8.578950882E0,-1.180950046E0
1.847969277E2,2.587050200E0,7.516050339E0,-1.987950087E0
1.847993712E2,4.780950069E0,8.409000397E0,3.340500295E-1
1.848018148E2,7.231950283E0,8.746050835E0,-3.919950247E0
1.848042583E2,2.109000206E0,9.025950432E0,-3.084000111E0
1.848067019E2,1.282950044E0,1.211700058E1,1.641000032E0
1.848091454E2,3.118950129E0,9.895050049E0,-1.236000061E0
1.848115891E2,6.234000206E0,1.131105042E1,-1.867950082E0
1.848140327E2,8.793000221E0,1.292205048E1,-1.113600063E1
1.848164761E2,1.915050149E0,1.034295082E1,-8.541000366E0
1.848189198E2,4.780500233E-1,1.016595078E1,-3.979950190E0
1.848213632E2,2.817000151E0,1.011300087E1,-4.677000046E0
1.848238068E2,1.974000096E0,6.711000443E0,-2.416050196E0
1.848262503E2,6.021000385E0,7.129950523E0,-3.352050066E0
1.848286939E2,7.182000160E0,6.678000450E0,-7.329000473E0
1.848311374E2,3.718050241E0,7.615950584E0,-5.770950317E0
1.848335810E2,2.142000198E0,7.257000446E0,-2.923950195E0
1.848360244E2,1.705950022E0,5.143050194E0,-1.039950013E0
1.848384681E2,2.213999987E0,8.955000877E0,-1.230000034E-1
1.848409115E2,4.171950340E0,7.645050526E0,-1.537950039E0
1.848433551E2,2.460000068E-1,6.072000504E0,1.540500075E-1
1.848457986E2,2.094000101E0,6.970050335E0,3.007950068E0
1.848482422E2,7.327950478E0,4.599000454E0,-3.814950228E0
1.848506859E2,2.282999992E0,4.623000145E0,-5.926050186E0
1.848531294E2,5.590050220E0,7.744950294E0,-8.190000653E-1
1.848555730E2,6.235950470E0,5.848950386E0,-4.867950439E0
1.848580164E2,1.407000065E0,8.976000786E0,7.960500121E-1
1.848604601E2,9.349500537E-1,1.150395012E1,7.720500231E-1
1.848629035E2,1.492950082E0,8.641050339E0,-6.300000101E-2
1.848653472E2,7.771050453E0,1.055595016E1,-4.747950077E0
1.848677906E2,7.998000145E0,8.698050499E0,-1.299705029E1
1.848702342E2,2.089050055E0,8.847000122E0,-7.510950565E0
1.848726777E2,2.793000221E0,9.472050667E0,-5.139000416E0
1.848751214E2,4.438050270E0,8.263050079E0,-3.292950153E0
1.848775650E2,2.235000134E0,8.646000862E0,-1.456050038E0
1.848800084E2,5.839050293E0,8.707950592E0,-1.815000057E0
1.848824521E2,5.391000271E0,7.306950569E0,-5.694000244E0
1.848848955E2,1.905000091E0,8.578950882E0,-3.124950171E0
1.848873391E2,3.114000082E0,9.057000160E0,-2.662950039E0
1.848897826E2,2.032050133E0,7.555950165E0,-3.544050217E0
1.848922262E2,6.901950359E0,1.012800026E1,-3.769050121E0
1.848946697E2,5.458050251E0,7.483950138E0,-8.397000313E0
1.848971133E2,-1.890000105E-1,6.769050121E0,-9.750000238E-1
1.848995568E2,2.173050165E0,7.918050289E0,7.840500474E-1
1.849020004E2,3.556950092E0,3.771000147E0,-2.778000116E0
1.849044438E2,4.861950397E0,6.280050278E0,3.270000219E-1
1.849068874E2,8.797950745E0,6.124050140E0,-3.460050106E0
1.849093309E2,4.029000282E0,5.586000443E0,-4.176000118E0
1.849117745E2,1.230000019E0,9.481050491E0,-6.610500216E-1
1.849142182E2,1.668000102E0,7.135050297E0,-1.159050107E0
1.849166616E2,3.990000248E0,7.936950207E0,-2.890050173E0
1.849191053E2,1.081695080E1,8.611950874E0,-8.701050758E0
1.849215488E2,5.034000397E0,7.756950378E0,-1.183995056E1
1.849239924E2,-1.411950111E0,9.220050812E0,-5.116950035E0
1.849264358E2,1.702050090E0,8.883000374E0,-9.289500713E-1
1.849288794E2,1.773000121E0,4.587000370E0,-2.521950006E0
1.849313229E2,5.203950405E0,6.610950470E0,1.780500114E-1
1.849337665E2,9.871050835E0,5.500050068E0,-5.944950104E0
1.849362100E2,3.531000137E0,5.554950237E0,-7.237950325E0
1.849386536E2,1.330050111E0,9.975000381E0,-1.255050063E0
1.849410973E2,8.640000224E-1,6.345000267E0,-1.276950002E0
1.849435407E2,4.941000462E0,9.076950073E0,5.250000358E-1
1.849459844E2,1.054395008E1,8.896950722E0,-5.079000473E0
1.849484279E2,1.713000059E0,8.026050568E0,-5.479050159E0
1.849508715E2,-6.150000095E-1,9.976950645E0,4.030500054E-1
1.849533149E2,3.718050241E0,7.807950497E0,-3.597000122E0
1.849557586E2,2.227950096E0,7.360050201E0,-4.059000015E0
1.849582020E2,4.378050327E0,8.064000130E0,-1.380000114E0
1.849606457E2,7.362000465E0,7.939050198E0,-4.047000408E0
1.849630891E2,3.615000248E0,8.848950386E0,-5.239050388E0
1.849655327E2,3.576000214E0,1.113105011E1,-2.706000090E0
1.849679762E2,3.538050175E0,8.266950607E0,-5.353950024E0
1.849704198E2,5.587050438E0,1.082205009E1,-5.554950237E0
1.849728633E2,9.481050491E0,1.148295021E1,-8.388000488E0
1.849753069E2,1.645950079E0,9.934050560E0,-6.766950130E0
1.849777504E2,7.219500542E-1,1.124295044E1,7.339500189E-1
1.849801941E2,3.021000147E0,8.497050285E0,-5.749500394E-1
1.849826374E2,1.852050066E0,7.999050617E0,-9.610500336E-1
1.849850811E2,6.688950539E0,9.354000092E0,-2.785050154E0
1.849875245E2,6.163950443E0,8.137949944E0,-6.807000160E0
1.849899682E2,4.279500246E-1,1.001505089E1,-3.244950056E0
1.849924118E2,-1.395000052E-2,9.699000359E0,2.662950039E0
1.849948553E2,6.169500351E-1,7.834050179E0,2.254050016E0
1.849972989E2,5.607000351E0,9.567000389E0,-1.429950118E0
1.849997424E2,9.097050667E0,9.205950737E0,-7.801050186E0
1.850021860E2,1.696950078E0,8.017950058E0,-6.678000450E0
1.850046294E2,1.279950023E0,1.041300011E1,-1.333950043E0
1.850070731E2,3.765000105E0,7.053000450E0,-2.377950191E0
1.850095165E2,2.013000011E0,7.858050346E0,-1.272000074E0
1.850119602E2,7.182000160E0,8.734050751E0,-4.720500112E-1
1.850144036E2,6.427950382E0,5.995050430E0,-5.749050140E0
1.850168473E2,1.266000032E0,8.779950142E0,-2.397000074E0
1.850192909E2,2.539950132E0,7.896000385E0,-1.837050080E0
1.850217344E2,2.974950075E0,6.529050350E0,-2.749050140E0
1.850241780E2,9.469050407E0,9.237000465E0,-5.301000118E0
1.850266214E2,6.921000481E0,6.442950249E0,-9.297000885E0
1.850290650E2,1.366050124E0,8.884950638E0,-5.079000473E0
1.850315085E2,1.954950094E0,9.819000244E0,-2.347050190E0
1.850339521E2,2.527950048E0,7.144050121E0,-2.347050190E0
1.850363956E2,2.535000086E0,7.141950130E0,-2.092950106E0
1.850388392E2,7.726050377E0,6.333000183E0,-3.894000292E0
1.850412827E2,5.560950279E0,5.629050255E0,-7.357950211E0
1.850437263E2,1.141050100E0,8.113950729E0,-2.704050064E0
1.850461700E2,4.759050369E0,6.843000412E0,2.380500138E-1
1.850486133E2,4.345050335E0,7.342950344E0,-2.152950048E0
1.850510570E2,9.475950241E0,1.003695011E1,-2.863950253E0
1.850535004E2,4.531949997E0,7.711950302E0,-9.901050568E0
1.850559441E2,-1.708950043E0,1.099695015E1,-3.010050058E0
1.850583876E2,1.903050065E0,9.457050323E0,-2.590950012E0
1.850608312E2,2.640000105E0,6.733050346E0,-3.670950174E0
1.850632746E2,4.879050255E0,7.993950367E0,-2.289000034E0
1.850657182E2,8.640000343E0,6.702000141E0,-6.384000301E0
1.850681617E2,4.045950413E0,7.822050571E0,-5.767950058E0
1.850706053E2,5.895000324E-2,9.727950096E0,-1.969500035E-1
1.850730488E2,1.359000087E0,8.470950127E0,8.220000267E-1
1.850754924E2,4.954950333E0,7.654050350E0,-2.449950218E0
1.850779361E2,1.093905067E1,9.634950638E0,-7.032000542E0
1.850803796E2,4.207950115E0,7.777050495E0,-1.050405025E1
1.850828232E2,-6.199500561E-1,9.151050568E0,-2.803950071E0
1.850852666E2,2.022000074E0,8.677050591E0,-1.212000012E0
1.850877103E2,1.158000112E0,5.286000252E0,-2.143050194E0
1.850901537E2,6.066000462E0,7.398000240E0,9.319500327E-1
1.850925973E2,9.106950760E0,5.172000408E0,-6.208950520E0
1.850950408E2,3.054000139E0,6.265950203E0,-4.669050217E0
1.850974844E2,1.306050062E0,9.093000412E0,-5.940000415E-1
1.850999279E2,1.294050097E0,5.626050472E0,-1.210050106E0
1.851023715E2,6.370050430E0,8.629050255E0,-1.935000062E0
1.851048150E2,9.184050560E0,7.422000408E0,-7.996950150E0
1.851072586E2,1.302000046E0,7.561050415E0,-6.939000130E0
1.851097020E2,-5.310000181E-1,9.759000778E0,-3.480000198E-1
1.851121456E2,4.477050304E0,7.492050171E0,-1.177950025E0
1.851145891E2,2.755050182E0,5.971050262E0,-2.706000090E0
1.851170328E2,5.881950378E0,7.125000477E0,-7.950000167E-1
1.851194764E2,7.792950153E0,5.430000305E0,-6.526950359E0
1.851219199E2,3.889500201E-1,8.248050690E0,-5.239050388E0
