"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.851243635E2,2.113049984E0,9.385950089E0,-9.900000691E-2
1.851268069E2,2.518050194E0,6.187050343E0,-1.648050070E0
1.851292505E2,7.435950279E0,1.027095032E1,-2.811000109E0
1.851316940E2,9.532950401E0,7.951050282E0,-9.469950676E0
1.851341376E2,3.750000298E-1,9.553050041E0,-5.503050327E0
1.851365811E2,4.759500325E-1,1.105005074E1,-2.341950178E0
1.851390247E2,2.580000162E0,7.255050182E0,-3.585000277E0
1.851414684E2,2.386050224E0,7.899000168E0,-2.373000145E0
1.851439119E2,7.323000431E0,7.279050350E0,-1.803000093E0
1.851463555E2,6.246000290E0,7.081950188E0,-5.119050026E0
1.851487989E2,-8.595000207E-2,9.079050064E0,-1.152000070E0
1.851512425E2,1.350000024E0,8.785050392E0,2.608050108E0
1.851536860E2,3.082950115E0,6.847950459E0,-1.450950027E0
1.851561296E2,8.973000526E0,9.850050926E0,-4.312950134E0
1.851585731E2,7.600950241E0,9.139050484E0,-1.011195087E1
1.851610167E2,-7.279500365E-1,1.040100002E1,-3.307050228E0
1.851634601E2,-4.189500213E-1,1.131495094E1,1.725000024E0
1.851659037E2,1.756950140E0,6.832950115E0,-1.363050103E0
1.851683472E2,2.556000233E0,8.545050621E0,6.300000101E-2
1.851707908E2,9.136050224E0,8.611950874E0,-4.851000309E0
1.851732345E2,5.140050411E0,7.245000362E0,-5.881050110E0
1.851756779E2,2.080049992E0,1.074495029E1,-2.529000044E0
1.851781214E2,1.933950067E0,8.470950127E0,-8.220000267E-1
1.851805651E2,3.480000257E0,9.469050407E0,-7.279500365E-1
1.851830084E2,9.319950104E0,1.042500019E1,-6.171000481E0
1.851854521E2,5.329050064E0,9.661050797E0,-1.029105091E1
1.851878957E2,-5.770500302E-1,1.060395050E1,-4.588050365E0
1.851903392E2,1.929000139E0,1.030005074E1,-1.284000039E0
1.851927828E2,1.654050112E0,6.607950211E0,-2.875950098E0
1.851952263E2,3.910950184E0,7.936950207E0,-4.099500179E-1
1.851976699E2,9.018000603E0,7.080000401E0,-5.361000061E0
1.852001134E2,3.925950289E0,6.703950405E0,-5.991000175E0
1.852025570E2,1.678050041E0,1.014495087E1,-1.710000038E0
1.852050004E2,2.202000141E0,6.856950283E0,-2.871000051E0
1.852074441E2,5.346000195E0,8.670000076E0,-2.521950006E0
1.852098875E2,9.946950912E0,8.373000145E0,-8.602950096E0
1.852123312E2,4.066950321E0,7.128000259E0,-9.982050896E0
1.852147748E2,6.340500116E-1,8.749050140E0,-4.092000008E0
1.852172183E2,4.263000011E0,6.904950142E0,-2.938050032E0
1.852196619E2,3.112050056E0,5.133000374E0,-3.385950089E0
1.852221054E2,5.677950382E0,6.241950512E0,-1.363050103E0
1.852245490E2,8.671050072E0,4.875000000E0,-4.425000191E0
1.852269924E2,8.800500631E-1,6.025950432E0,-5.095950127E0
1.852294361E2,1.464000106E0,7.249950409E0,3.960000277E-1
1.852318795E2,3.820050240E0,4.489050388E0,-2.637000084E0
1.852343232E2,6.619050503E0,8.212050438E0,-1.128000021E0
1.852367666E2,1.017000008E1,6.072000504E0,-7.255050182E0
1.852392102E2,-5.910000205E-1,8.191050529E0,-7.519050121E0
1.852416537E2,-8.190000653E-1,9.702000618E0,-3.000000026E-3
1.852440973E2,3.973950148E0,5.944950104E0,-2.470950127E0
1.852465410E2,3.366000175E0,6.898050308E0,-1.557000041E0
1.852489844E2,7.504950523E0,6.766050339E0,-2.256000042E0
1.852514281E2,6.519000530E0,6.838050365E0,-5.470950127E0
1.852538715E2,7.270500064E-1,8.056950569E0,-3.106050253E0
1.852563152E2,5.520000458E-1,8.513999939E0,1.234050035E0
1.852587586E2,2.500950098E0,6.816000462E0,-1.629000068E0
1.852612022E2,8.793000221E0,8.722050667E0,-5.385000229E0
1.852636457E2,8.791049957E0,9.076950073E0,-1.083495045E1
1.852660893E2,-5.100000501E-1,9.117000580E0,-6.001050472E0
1.852685328E2,-1.045950055E0,1.108095074E1,4.729500115E-1
1.852709764E2,5.020500422E-1,7.915050507E0,-1.296000004E0
1.852734198E2,7.699500322E-1,7.492050171E0,-9.105000645E-2
1.852758635E2,7.933950424E0,7.936950207E0,-2.977050066E0
1.852783072E2,6.330000401E0,6.354000092E0,-4.899000168E0
1.852807505E2,2.298000097E0,9.414000511E0,-1.675950050E0
1.852831942E2,1.756950140E0,8.263050079E0,-3.120000064E-1
1.852856377E2,2.985000134E0,8.325000763E0,-1.270500124E-1
1.852880813E2,8.587050438E0,1.096605015E1,-3.964950085E0
1.852905248E2,6.331950188E0,9.610950470E0,-7.960950375E0
1.852929684E2,-9.300000221E-2,1.107105064E1,-2.589000225E0
1.852954118E2,1.339950085E0,1.108500099E1,-6.730500460E-1
1.852978555E2,2.170950174E0,8.052000046E0,-1.624050021E0
1.853002989E2,2.431950092E0,8.526000023E0,1.639500111E-1
1.853027425E2,8.488950729E0,8.722050667E0,-4.564050198E0
1.853051860E2,4.486050129E0,7.657050133E0,-5.416050434E0
1.853076296E2,2.311950207E0,1.088400078E1,-1.252950072E0
1.853100731E2,3.282000065E0,8.404050827E0,-3.874050140E0
1.853125168E2,4.717950344E0,9.808950424E0,-2.254050016E0
1.853149602E2,8.668950081E0,1.184400082E1,-6.513000488E0
1.853174039E2,3.799050093E0,9.358950615E0,-7.308000565E0
1.853198472E2,4.519500136E-1,9.727950096E0,-2.437950134E0
1.853222909E2,2.725950241E0,8.530950546E0,-2.476050138E0
1.853247343E2,2.536950111E0,6.144000053E0,-3.807000160E0
1.853271780E2,4.636950016E0,7.185000420E0,-2.220000029E0
1.853296216E2,8.197050095E0,5.926050186E0,-5.815950394E0
1.853320651E2,2.623050213E0,6.558000088E0,-5.428050041E0
1.853345087E2,1.431000113E0,8.983050346E0,1.405950069E0
1.853369521E2,1.824000120E0,6.109950066E0,1.399500072E-1
1.853393958E2,6.138000488E0,8.962050438E0,3.000000026E-3
1.853418392E2,9.949950218E0,8.418000221E0,-7.789050579E0
1.853442828E2,1.294050097E0,8.281949997E0,-8.674950600E0
1.853467265E2,-2.659500241E-1,9.943050385E0,-1.996950150E0
1.853491700E2,3.211950064E0,5.647950172E0,-4.959000111E0
1.853516136E2,2.695050240E0,6.294000149E0,-2.950050116E0
1.853540571E2,7.201050282E0,6.486000538E0,-3.721050262E0
1.853565007E2,7.726050377E0,5.818050385E0,-6.136950493E0
1.853589441E2,8.830500245E-1,7.851000309E0,-4.200000286E0
1.853613878E2,7.099500299E-1,8.725049973E0,-7.999500632E-1
1.853638312E2,3.715050220E0,6.474000454E0,-2.428050041E0
1.853662748E2,8.491950035E0,8.478000641E0,-4.779000282E0
1.853687183E2,9.358050346E0,7.828950405E0,-9.396000862E0
1.853711619E2,-9.739500284E-1,9.421050072E0,-7.276950359E0
1.853736054E2,-1.240500063E-1,1.030500031E1,-5.320500135E-1
1.853760490E2,2.305050135E0,5.875050068E0,-2.107050180E0
1.853784924E2,2.110949993E0,7.228050232E0,5.830500126E-1
1.853809361E2,8.497050285E0,6.433050156E0,-1.645050049E0
1.853833798E2,5.587050438E0,5.452050209E0,-6.082050323E0
1.853858231E2,9.210000634E-1,9.346950531E0,-1.875000119E0
1.853882668E2,1.498050094E0,7.792950153E0,-1.083000064E0
1.853907103E2,2.607000113E0,8.278950691E0,-1.188000083E0
1.853931539E2,8.698050499E0,8.847000122E0,-7.030050278E0
1.853955974E2,5.311950207E0,8.563950539E0,-9.709050179E0
1.853980410E2,-1.362000108E0,9.520050049E0,-4.044000149E0
1.854004844E2,1.740000129E0,9.603000641E0,1.159950018E0
1.854029281E2,3.945000172E0,6.196050167E0,-1.750950098E0
1.854053715E2,3.892050266E0,7.554000378E0,-3.790500164E-1
1.854078151E2,8.803050041E0,7.530000210E0,-3.055950165E0
1.854102586E2,3.751050234E0,6.441000462E0,-5.493000031E0
1.854127022E2,1.138950109E0,1.022805023E1,-3.670500219E-1
1.854151457E2,1.620000124E0,7.269000530E0,-1.168950081E0
1.854175894E2,3.528000116E0,9.639000893E0,-3.450000286E-1
1.854200330E2,1.016100025E1,1.123605061E1,-7.270050526E0
1.854224764E2,3.769950151E0,9.522000313E0,-8.392050743E0
1.854249200E2,-1.075049996E0,1.151895046E1,-1.726950049E0
1.854273635E2,4.039500058E-1,1.014900017E1,6.000000052E-3
1.854298071E2,6.979500055E-1,7.911000252E0,-1.935000062E0
1.854322506E2,3.658050060E0,8.422950745E0,-1.735950112E0
1.854346942E2,8.546999931E0,7.738050461E0,-5.827950478E0
1.854371377E2,2.532000065E0,7.410000324E0,-5.871000290E0
1.854395813E2,5.500500202E-1,1.035495090E1,1.114050031E0
1.854420247E2,2.347950220E0,6.289950371E0,-1.372050047E0
1.854444684E2,5.700000286E0,9.277950287E0,-1.416000009E0
1.854469118E2,9.949950218E0,9.342000008E0,-8.112000465E0
1.854493554E2,2.641950130E0,8.428050041E0,-8.212950706E0
1.854517989E2,8.419500589E-1,1.030005074E1,-1.969050050E0
1.854542425E2,3.082950115E0,7.294950485E0,-2.931000233E0
1.854566860E2,2.628000021E0,6.982050419E0,-1.279050112E0
1.854591297E2,7.444950581E0,8.296050072E0,-9.889500737E-1
1.854615733E2,8.146950722E0,6.280050278E0,-5.803950310E0
1.854640167E2,1.303950071E0,9.076950073E0,-3.862050295E0
1.854664604E2,9.160500169E-1,1.014000034E1,1.969500035E-1
1.854689038E2,2.757000208E0,7.611000538E0,-1.095000029E0
1.854713474E2,6.631050110E0,9.871950150E0,-2.875950098E0
1.854737909E2,8.575950623E0,9.204000473E0,-8.704050064E0
1.854762345E2,5.205000192E-2,9.478950500E0,-5.827950478E0
1.854786780E2,1.519500017E-1,1.208100033E1,-1.060500070E-1
1.854811216E2,2.737950087E0,7.587000370E0,-4.179000378E0
1.854835650E2,2.053050041E0,8.782050133E0,-1.978050113E0
1.854860086E2,7.918950558E0,8.526000023E0,-4.228950024E0
1.854884521E2,6.210000515E0,7.711950302E0,-7.075950146E0
1.854908957E2,1.350000024E0,1.051800060E1,-4.092000008E0
1.854933392E2,1.930950046E0,8.503950119E0,-2.910000086E0
1.854957829E2,3.495000124E0,8.722050667E0,-2.680050135E0
1.854982265E2,9.247950554E0,9.253950119E0,-5.365950108E0
1.855006700E2,6.402000427E0,7.695000172E0,-9.019950867E0
1.855031136E2,1.399500072E-1,8.479949951E0,-4.186050415E0
1.855055571E2,2.527950048E0,8.121000290E0,-4.120500088E-1
1.855080007E2,2.511000156E0,4.972950459E0,-3.226050138E0
1.855104441E2,2.857950211E0,6.229950428E0,-1.614000082E0
1.855128877E2,7.869000435E0,5.196000099E0,-5.610000134E0
1.855153312E2,3.580950260E0,4.165950298E0,-7.405950546E0
1.855177748E2,4.230000079E-1,7.093950272E0,4.729500115E-1
1.855202183E2,2.761950016E0,3.888000250E0,-1.390500069E-1
1.855226619E2,5.935050488E0,6.031050205E0,-1.629000068E0
1.855251054E2,9.784950256E0,6.189000130E0,-3.067950249E0
1.855275490E2,2.719050169E0,6.345000267E0,-8.412000656E0
1.855299925E2,-1.566000104E0,7.249950409E0,-7.212000370E0
1.855324361E2,4.126950264E0,5.860950470E0,-6.154050350E0
1.855348798E2,3.567000151E0,3.735000134E0,-8.050050735E0
1.855373232E2,3.351000071E0,4.848000050E0,-2.752050161E0
1.855397669E2,7.837950230E0,3.997950077E0,-2.539499998E-1
1.855422103E2,2.281050205E0,4.780950069E0,-3.760050297E0
1.855446539E2,1.660950065E0,6.888000488E0,7.890000343E-1
1.855470974E2,2.650050163E0,3.745050192E0,-3.094050169E0
1.855495410E2,7.102950573E0,6.409050465E0,-3.846000195E0
1.855519845E2,1.076595020E1,5.557050228E0,-6.160950184E0
1.855544281E2,1.000500023E-1,7.650000572E0,-7.096950531E0
1.855568716E2,-1.609050035E0,9.868950844E0,1.567050099E0
1.855593152E2,2.134950161E0,7.075050354E0,-4.219500124E-1
1.855617586E2,1.716000080E0,6.754050255E0,4.080000222E-1
1.855642023E2,6.076050282E0,6.994050503E0,-1.590000093E-1
1.855666457E2,7.833000183E0,7.522950172E0,-6.343050480E0
1.855690894E2,2.395950079E0,8.287050247E0,-5.959950447E0
1.855715330E2,1.275000095E0,1.134900093E1,-2.650950193E0
1.855739765E2,1.096050024E0,9.694050789E0,-2.719950199E0
1.855764201E2,3.909000158E0,1.085100079E1,-2.016000032E0
1.855788636E2,6.741000175E0,1.294095039E1,-8.164950371E0
1.855813072E2,1.894950032E0,1.131300068E1,-3.070050240E0
1.855837506E2,8.370000124E-1,1.182105064E1,4.729500115E-1
1.855861943E2,2.271000147E0,1.015200043E1,-3.826950073E0
1.855886377E2,2.620950222E0,9.550950050E0,-1.557000041E0
1.855910813E2,4.797000408E0,1.015395069E1,-3.855000257E0
1.855935248E2,5.725950241E0,1.006995010E1,-3.223050117E0
1.855959684E2,2.512950182E0,1.087695026E1,-1.090050101E0
1.855984119E2,3.090000153E0,1.142295074E1,3.940500319E-1
1.856008555E2,3.591000080E0,9.627000809E0,-1.882050037E0
1.856032990E2,8.374050140E0,1.297200108E1,-3.355050087E0
1.856057426E2,6.315000534E0,1.074300098E1,-9.172950745E0
1.856081863E2,5.470499992E-1,1.145895100E1,-4.035000324E0
1.856106296E2,2.203950167E0,1.188795090E1,-1.096950054E0
1.856130733E2,2.370000124E0,8.743950844E0,-2.617050171E0
1.856155168E2,3.825000286E0,9.742050171E0,-8.460000157E-1
1.856179604E2,7.510050297E0,8.479949951E0,-5.340000153E0
1.856204039E2,3.471000195E0,7.923000336E0,-6.930000305E0
1.856228475E2,2.125050068E0,9.393000603E0,-3.123000145E0
1.856252910E2,2.748000145E0,6.910050392E0,-3.484050274E0
1.856277346E2,4.917000294E0,7.834050179E0,-2.332950115E0
1.856301780E2,9.301050186E0,9.651000023E0,-6.858000278E0
1.856326216E2,5.473050117E0,7.209000111E0,-9.954000473E0
1.856350653E2,4.609500170E-1,9.261000633E0,-3.112950087E0
1.856375087E2,2.101050138E0,9.256050110E0,-1.011000037E0
1.856399524E2,2.131950140E0,4.935000420E0,-2.773050070E0
1.856423958E2,4.266000271E0,7.879950523E0,9.079500437E-1
1.856448395E2,8.437050819E0,4.324050426E0,-4.368000031E0
1.856472829E2,2.929950237E0,5.710050106E0,-6.502950191E0
1.856497265E2,1.969950080E0,6.409050465E0,-1.801050067E0
1.856521700E2,4.369050026E0,3.856950283E0,-5.680050373E0
1.856546136E2,8.202000618E0,6.924000263E0,-4.437000275E0
1.856570571E2,9.643050194E0,6.412050247E0,-6.099000454E0
1.856595007E2,-4.240500331E-1,8.385000229E0,-6.568050385E0
1.856619442E2,-1.945950150E0,8.758049965E0,-9.220500588E-1
1.856643878E2,4.438050270E0,6.529050350E0,-3.288000107E0
1.856668313E2,2.487000227E0,5.473050117E0,-5.850000381E0
1.856692749E2,5.170950413E0,4.863000393E0,-2.329950094E0
1.856717184E2,7.395000458E0,3.666000128E0,-5.719950199E0
1.856741620E2,6.169500351E-1,6.916950226E0,-2.323050022E0
1.856766054E2,2.865000248E0,6.277950287E0,9.829500318E-1
1.856790491E2,2.487000227E0,4.993950367E0,-9.630000591E-1
1.856814925E2,7.873950481E0,8.530950546E0,-2.134050131E0
1.856839362E2,7.444950581E0,6.769050121E0,-8.992950439E0
1.856863798E2,-1.198950052E0,8.775000572E0,-3.580050230E0
1.856888233E2,-7.680000067E-1,9.139050484E0,1.275000095E0
1.856912669E2,2.659050226E0,7.441050529E0,-1.534950018E0
1.856937103E2,1.969950080E0,7.450950146E0,-7.189500332E-1
1.856961540E2,6.385050297E0,7.558950424E0,-2.656050205E0
1.856985974E2,4.836000443E0,5.956950188E0,-4.726950169E0
1.857010410E2,7.920000553E-1,8.536050797E0,-1.273950100E0
1.857034845E2,1.737000108E0,9.382950783E0,-3.810000122E-1
1.857059282E2,1.869000077E0,8.574000359E0,-9.630000591E-1
1.857083716E2,7.582050323E0,1.098000050E1,-4.605000019E0
1.857108153E2,4.941000462E0,9.627000809E0,-8.389950752E0
1.857132587E2,-2.460000068E-1,9.448050499E0,-2.076000214E0
1.857157024E2,1.606050134E0,9.795000076E0,-1.207050085E0
1.857181457E2,2.422049999E0,7.039050102E0,-3.384000063E0
1.857205894E2,3.294000149E0,7.999050617E0,-3.738000154E0
1.857230330E2,7.708950520E0,7.381050587E0,-4.341000080E0
1.857254765E2,4.857000351E0,6.910050392E0,-4.516050339E0
1.857279201E2,1.633950114E0,9.406949997E0,3.195000067E-2
1.857303636E2,1.891050100E0,7.863000393E0,2.055000067E0
1.857328072E2,4.165050030E0,8.634000778E0,2.310000062E-1
1.857352506E2,1.017495060E1,1.034595013E1,-4.590000153E0
1.857376942E2,3.828000069E0,8.513999939E0,-8.799000740E0
1.857401377E2,-4.000500143E-1,9.766050339E0,-2.062050104E0
1.857425813E2,2.880000114E0,9.828000069E0,-8.530500531E-1
1.857450248E2,2.688000202E0,5.643000126E0,-1.636050105E0
1.857474684E2,6.271950245E0,9.414000511E0,2.500500083E-1
1.857499121E2,8.769000053E0,7.048950195E0,-6.324000359E0
1.857523555E2,3.483000278E0,8.880000114E0,-6.103950500E0
1.857547992E2,8.850000501E-1,1.104495049E1,-3.769050121E0
1.857572426E2,1.327950120E0,8.338950157E0,-2.779950142E0
1.857596863E2,5.524950027E0,1.021395016E1,-3.850050211E0
1.857621297E2,1.044495010E1,1.030305004E1,-8.673000336E0
1.857645733E2,2.769000053E0,1.021905041E1,-7.813050270E0
1.857670168E2,3.319500089E-1,1.167405033E1,-1.090050101E0
1.857694604E2,2.628000021E0,8.562000275E0,-2.220000029E0
1.857719039E2,1.567050099E0,7.324050426E0,-2.644050121E0
1.857743475E2,8.077950478E0,8.179050446E0,-2.598000050E0
1.857767912E2,6.571950436E0,6.079050064E0,-8.062050819E0
1.857792346E2,1.426050067E0,8.916000366E0,-4.336950302E0
1.857816782E2,1.012050033E0,9.010050774E0,-1.390500069E-1
1.857841217E2,3.001950026E0,6.481050491E0,-7.200000435E-2
1.857865653E2,9.032999992E0,9.004950523E0,-2.512050152E0
1.857890088E2,8.761950493E0,7.305000305E0,-8.437950134E0
1.857914524E2,-4.800000042E-2,8.844000816E0,-5.299050331E0
1.857938959E2,1.318050027E0,8.626950264E0,-1.420500129E-1
1.857963395E2,4.462050438E0,5.689050198E0,-3.970050097E0
1.857987830E2,2.607000113E0,6.852000237E0,-2.955000162E0
1.858012266E2,8.154000282E0,7.321950436E0,-2.938050032E0
1.858036700E2,4.711050034E0,4.960950375E0,-5.577000141E0
1.858061137E2,1.218000054E0,9.109950066E0,-5.805000290E-2
1.858085571E2,1.989000082E0,7.312050343E0,-1.528050065E0
1.858110007E2,3.945000172E0,7.851000309E0,-1.911000133E0
1.858134442E2,1.014105034E1,8.610000610E0,-6.733050346E0
1.858158878E2,4.225049973E0,7.408050537E0,-1.022895050E1
1.858183313E2,-1.597050071E0,9.457050323E0,-2.596050024E0
1.858207750E2,1.855050087E0,7.954050541E0,-6.090000272E-1
1.858232186E2,3.492000103E0,5.965950489E0,-2.467050076E0
1.858256620E2,4.600950241E0,7.149000168E0,-3.570000231E-1
1.858281057E2,7.627050400E0,6.685050488E0,-2.548050165E0
1.858305491E2,2.235000134E0,7.140000343E0,-5.032950401E0
1.858329927E2,3.180000186E-1,9.903000832E0,5.179499984E-1
1.858354362E2,8.989500403E-1,7.711950302E0,-9.405000508E-2
1.858378798E2,3.640950203E0,9.972000122E0,-4.789500237E-1
1.858403233E2,1.061805058E1,1.050405025E1,-7.945050240E0
1.858427669E2,3.828000069E0,9.478950500E0,-8.979000092E0
1.858452106E2,-3.349500299E-1,1.191405010E1,-1.375050068E0
1.858476540E2,1.675050020E0,9.259050369E0,-3.289950132E0
1.858500976E2,2.082000017E0,8.491950035E0,-2.074050188E0
1.858525411E2,6.030000210E0,7.720950603E0,-3.477000237E0
1.858549847E2,8.800950050E0,8.023050308E0,-7.638000488E0
1.858574282E2,2.158950090E0,8.313000679E0,-6.594000340E0
1.858598718E2,1.141050100E0,9.579000473E0,-1.321950078E0
1.858623152E2,1.447950125E0,5.844000340E0,-3.619500101E-1
1.858647588E2,7.990950584E0,9.235050201E0,-1.867950082E0
1.858672023E2,9.186000824E0,7.747950554E0,-8.182050705E0
1.858696459E2,1.744950056E0,7.657050133E0,-5.586000443E0
1.858720894E2,5.950500369E-1,9.562950134E0,-7.450500131E-1
1.858745330E2,2.206950188E0,5.574000359E0,-2.661000013E0
1.858769765E2,1.218000054E0,5.731950283E0,-1.741050124E0
1.858794201E2,5.416950226E0,6.184050083E0,5.100000277E-2
1.858818636E2,7.611000538E0,3.385050058E0,-4.288949966E0
1.858843072E2,2.578050137E0,7.336050510E0,-1.981050134E0
1.858867506E2,3.046950102E0,6.663000107E0,2.020500153E-1
1.858891943E2,2.985000134E0,6.244050503E0,-2.064000130E0
1.858916379E2,8.491950035E0,9.040950775E0,-2.422950029E0
1.858940814E2,5.644950390E0,6.792000294E0,-9.304950714E0
1.858965250E2,-1.522950053E0,9.960000038E0,-2.863950253E0
1.858989685E2,1.186950088E0,9.586950302E0,-1.729500145E-1
1.859014121E2,2.893950224E0,6.022050381E0,-3.925050259E0
1.859038555E2,3.334050179E0,7.855950356E0,-2.986050129E0
1.859062992E2,9.088050842E0,5.458950043E0,-7.015950203E0
1.859087426E2,4.825950146E0,6.388050079E0,-8.407050133E0
1.859111862E2,1.852050066E0,1.011795044E1,-3.702000141E0
1.859136297E2,1.500000119E0,8.502000809E0,-1.404000044E0
1.859160733E2,3.052050114E0,9.828000069E0,-1.408050060E0
1.859185170E2,9.535950661E0,1.103295040E1,-5.758950233E0
1.859209605E2,3.696000099E0,9.406949997E0,-9.444000244E0
1.859234041E2,1.095000096E-2,1.043895054E1,-2.412000179E0
1.859258476E2,4.246950150E0,9.757050514E0,-1.617000103E0
1.859282912E2,2.917950153E0,7.993950367E0,-1.504050016E0
1.859307346E2,4.054950237E0,9.544050217E0,5.299500227E-1
1.859331782E2,7.966950417E0,7.686000347E0,-5.385000229E0
1.859356217E2,2.403000116E0,9.084000587E0,-5.224950314E0
1.859380653E2,-2.179500163E-1,1.100205040E1,1.381950021E0
1.859405088E2,1.792950034E0,8.410950661E0,-1.369500011E-1
1.859429524E2,6.562050343E0,1.116900063E1,-2.158050060E0
1.859453959E2,1.111095047E1,1.297695065E1,-8.898000717E0
1.859478395E2,3.255000114E0,9.748950005E0,-5.127000332E0
1.859502829E2,1.314000010E0,1.139205074E1,-2.644050121E0
1.859527265E2,2.812050104E0,9.847950935E0,-4.237950325E0
1.859551700E2,2.038950205E0,8.586000443E0,-4.427999973E0
1.859576136E2,6.801000118E0,8.847000122E0,-4.522950172E0
1.859600573E2,7.675050259E0,7.222950459E0,-8.620050430E0
1.859625008E2,2.341050148E0,7.876950264E0,-3.628050089E0
1.859649444E2,2.121000051E0,7.678050518E0,-1.767000079E0
1.859673879E2,2.089050055E0,4.693050385E0,-1.798950076E0
1.859698315E2,7.410000324E0,7.993950367E0,-4.284000397E0
1.859722750E2,6.138000488E0,6.037950516E0,-8.586000443E0
1.859747186E2,-1.338000059E0,7.362000465E0,-2.689050198E0
1.859771620E2,-1.614000082E0,5.818050385E0,3.805050135E0
1.859796056E2,3.387000084E0,2.727000237E0,1.069050074E0
1.859820491E2,5.239950180E0,3.025950193E0,-3.112950087E0
1.859844927E2,8.508000374E0,3.546000242E0,-3.690000176E-1
1.859869362E2,7.041000366E0,2.392050028E0,-4.328999996E0
1.859893798E2,1.371000051E0,6.558000088E0,-4.662000179E0
1.859918233E2,2.772000074E0,5.253000259E0,-5.095950127E0
1.859942669E2,2.167950153E0,6.486000538E0,-4.357950211E0
1.859967103E2,8.461050034E0,7.081950188E0,-2.878050089E0
1.859991540E2,5.974950314E0,4.249950409E0,-6.870000362E0
1.860015976E2,-9.100500345E-1,8.611950874E0,-4.213950157E0
1.860040411E2,3.562050104E0,7.044000149E0,-2.353950024E0
1.860064847E2,3.289050102E0,4.906050205E0,-4.774950027E0
1.860089282E2,4.267950058E0,4.317000389E0,-3.553950071E0
1.860113718E2,9.720000267E0,3.376050234E0,-4.870050430E0
1.860138153E2,3.931050301E0,4.650000095E0,-6.228000164E0
1.860162589E2,1.894950032E0,8.851950645E0,-2.400000095E-1
1.860187023E2,1.732950091E0,5.479950428E0,-9.700500369E-1
1.860211459E2,3.576000214E0,8.128950119E0,4.750500321E-1
1.860235894E2,8.779050827E0,9.358950615E0,-5.352000237E0
1.860260330E2,1.857000113E0,7.777050495E0,-6.970050335E0
1.860284765E2,-1.207050085E0,1.012500095E1,2.029050112E0
1.860309201E2,8.505000174E-2,8.916000366E0,8.050500154E-1
1.860333636E2,1.560000062E0,9.916950226E0,1.045050025E0
1.860358072E2,1.704000115E0,1.176795101E1,1.057050109E0
1.860382509E2,4.359000206E0,9.970050812E0,2.626950026E0
1.860406943E2,1.362000108E0,9.691950798E0,-3.160950184E0
1.860431379E2,4.729950428E0,1.398495102E1,-3.463050127E0
1.860455814E2,5.395950317E0,1.327395058E1,-6.439050198E0
1.860480250E2,5.769000053E0,1.353195095E1,-5.152950287E0
1.860504685E2,6.946950436E0,1.575900078E1,-9.982050896E0
1.860529121E2,1.651050091E0,1.231395054E1,-4.449000359E0
1.860553556E2,-1.395000052E-2,1.292895031E1,7.120500207E-1
1.860577992E2,2.097000122E0,1.252005100E1,-2.581950188E0
1.860602426E2,2.170950174E0,9.673050880E0,-3.574950218E0
1.860626863E2,5.757000446E0,9.922050476E0,-5.625000477E0
1.860651297E2,7.656000137E0,8.610000610E0,-7.875000477E0
1.860675733E2,4.290000439E0,8.698050499E0,-6.297000408E0
1.860700168E2,4.074000359E0,9.615000725E0,-2.625000238E0
1.860724605E2,3.382050276E0,8.196000099E0,-4.980000257E-1
1.860749039E2,7.207950115E0,1.106895065E1,-1.132950068E0
1.860773476E2,4.432950020E0,1.117905045E1,-4.279050350E0
1.860797909E2,-6.195000187E-2,7.675950527E0,-1.540500075E-1
1.860822346E2,1.495950103E0,9.184050560E0,2.722950220E0
1.860846782E2,4.930950165E0,4.422000408E0,-4.080000401E0
1.860871217E2,4.516950130E0,7.285950184E0,-4.542000294E0
1.860895653E2,9.061950684E0,5.581050396E0,-5.044950008E0
1.860920088E2,5.037000179E0,5.719950199E0,-7.255050182E0
1.860944524E2,1.048050046E0,9.591000557E0,-2.227050066E0
1.860968958E2,2.809950113E0,7.578000546E0,-5.890500546E-1
1.860993395E2,5.710050106E0,7.390950203E0,-2.625000238E0
