"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.861017829E2,1.306200027E1,7.279050350E0,-8.934000015E0
1.861042265E2,5.085000038E0,7.563000202E0,-1.436595058E1
1.861066700E2,-6.559500098E-1,9.505050659E0,-6.846000195E0
1.861091136E2,2.326050043E0,8.820000648E0,-3.582000256E0
1.861115571E2,2.712000132E0,5.278950214E0,-2.929050207E0
1.861140008E2,5.449050426E0,7.257000446E0,5.279999971E-1
1.861164444E2,7.639050484E0,4.468050003E0,-2.953050137E0
1.861188878E2,1.429050088E0,6.424050331E0,-2.136000156E0
1.861213315E2,9.090000391E-1,6.517050266E0,9.370500445E-1
1.861237749E2,1.510050058E0,5.011050224E0,-2.956950188E0
1.861262185E2,5.677950382E0,7.899000168E0,-3.964950085E0
1.861286620E2,7.960050583E0,6.124050140E0,-5.340000153E0
1.861311056E2,-7.060500383E-1,6.112950325E0,-4.413000107E0
1.861335491E2,-1.462950110E0,9.131999969E0,3.160950184E0
1.861359927E2,1.957950115E0,6.642000198E0,-1.300500035E-1
1.861384362E2,1.615050077E0,6.646050453E0,-8.839500546E-1
1.861408798E2,4.335000038E0,6.712950230E0,-9.510000348E-1
1.861433235E2,4.669950008E0,3.850050211E0,-6.541950226E0
1.861457669E2,1.957950115E0,7.306950569E0,-5.200950146E0
1.861482103E2,1.812000036E0,6.787950516E0,-2.773050070E0
1.861506540E2,1.918950081E0,5.863950253E0,-6.349500418E-1
1.861530974E2,6.540000439E0,7.243050575E0,-2.347050190E0
1.861555411E2,7.546050549E0,7.606950283E0,-7.557000160E0
1.861579847E2,6.700500250E-1,6.958050251E0,-5.485950470E0
1.861604282E2,1.369050026E0,7.021950245E0,-5.340000391E-1
1.861628718E2,3.034950256E0,4.795950413E0,-2.512050152E0
1.861653153E2,2.415000200E0,4.836000443E0,-1.096950054E0
1.861677589E2,6.346050262E0,5.713050365E0,-2.863950253E0
1.861702023E2,5.128050327E0,3.505050182E0,-5.608050346E0
1.861726459E2,6.150000095E-1,7.831950188E0,3.840000033E-1
1.861750894E2,1.270950079E0,6.496050358E0,1.789050102E0
1.861775330E2,3.301050186E0,6.828000546E0,1.801050067E0
1.861799765E2,9.811050415E0,9.268050194E0,-2.329950094E0
1.861824202E2,6.492000103E0,8.326950073E0,-8.545949936E0
1.861848638E2,-3.090000153E-1,1.092300034E1,-4.042050362E0
1.861873072E2,4.090500176E-1,1.126995087E1,-1.710000038E0
1.861897509E2,1.536000013E0,9.100950241E0,-3.376050234E0
1.861921943E2,3.670050144E0,9.204000473E0,-2.052000046E0
1.861946380E2,8.962950706E0,1.067805004E1,-6.795000553E0
1.861970814E2,5.683050156E0,8.401050568E0,-6.606000423E0
1.861995250E2,4.266000271E0,1.201395035E1,-4.036950111E0
1.862019685E2,3.504000187E0,1.005795002E1,-3.505950212E0
1.862044121E2,4.864050388E0,1.225605011E1,-7.500000596E-1
1.862068556E2,1.025895023E1,1.229205036E1,-8.761050224E0
1.862092992E2,4.519950390E0,1.192800045E1,-7.557000160E0
1.862117429E2,6.940500140E-1,1.277100086E1,-3.574950218E0
1.862141863E2,2.404950142E0,1.103505039E1,-1.570950031E0
1.862166300E2,1.965000153E0,9.235050201E0,-2.791950226E0
1.862190734E2,6.277050495E0,9.928950310E0,-2.263050079E0
1.862215170E2,7.933950424E0,8.131050110E0,-5.401950359E0
1.862239605E2,2.695050240E0,9.655950546E0,-3.064950228E0
1.862264041E2,3.274950266E0,1.133700085E1,1.920000017E-1
1.862288476E2,2.331000090E0,8.269950867E0,-3.450000286E-1
1.862312912E2,7.138950348E0,1.279500103E1,-4.800000042E-2
1.862337347E2,8.080050468E0,1.058700085E1,-5.931000233E0
1.862361783E2,1.500000119E0,1.005600071E1,-5.385000229E0
1.862386218E2,3.004050255E0,1.095900059E1,-2.818950176E0
1.862410654E2,4.359000206E0,8.092950821E0,-4.413000107E0
1.862435088E2,1.969950080E0,7.540050507E0,-4.288949966E0
1.862459524E2,6.636000156E0,6.445050240E0,-4.252950191E0
1.862483959E2,5.377050400E0,4.137000084E0,-8.227050781E0
1.862508396E2,1.756950140E0,5.665050507E0,-4.468050003E0
1.862532832E2,2.554050207E0,5.614950180E0,-2.400000095E0
1.862557267E2,3.106950045E0,3.886050224E0,-2.227050066E0
1.862581703E2,8.346000671E0,8.524050713E0,-2.194050074E0
1.862606137E2,5.844000340E0,3.388050079E0,-4.525950432E0
1.862630574E2,-1.233000040E0,7.603950500E0,-2.257950068E0
1.862655008E2,4.710000157E-1,6.381000519E0,9.630000591E-1
1.862679445E2,5.857950211E0,3.028950214E0,-3.943950176E0
1.862703879E2,4.654050350E0,4.104000092E0,-6.373950481E0
1.862728315E2,5.616000175E0,3.697050095E0,-3.285000086E0
1.862752750E2,4.036050320E0,2.334000111E0,-5.272950172E0
1.862777186E2,1.183950067E0,5.827950478E0,-3.826950073E0
1.862801621E2,3.787050247E0,4.678050041E0,-1.435050011E0
1.862826057E2,3.615000248E0,6.249000072E0,9.610500336E-1
1.862850492E2,8.643000603E0,7.669050217E0,-2.329500169E-1
1.862874929E2,5.038950443E0,7.030050278E0,-5.203050137E0
1.862899365E2,-4.639500082E-1,9.601050377E0,3.769500256E-1
1.862923799E2,5.279999971E-1,8.800950050E0,4.060500264E-1
1.862948235E2,1.519950032E0,6.972000122E0,-1.417950034E0
1.862972670E2,3.777000189E0,8.287050247E0,-1.210050106E0
1.862997106E2,6.397050381E0,8.619000435E0,-5.670000076E0
1.863021541E2,4.692000389E0,7.413000584E0,-6.463050365E0
1.863045977E2,4.242000103E0,1.071195030E1,-5.040000439E0
1.863070412E2,2.824050188E0,9.274950027E0,-4.183050156E0
1.863094848E2,3.562050104E0,1.108800030E1,-1.666950107E0
1.863119282E2,6.964050293E0,1.264395046E1,-7.084950447E0
1.863143719E2,1.441050053E0,1.136805058E1,-5.175000191E0
1.863168153E2,-7.129500508E-1,1.088895035E1,1.177050114E0
1.863192589E2,6.739500165E-1,1.038900089E1,-2.539499998E-1
1.863217024E2,8.989500403E-1,8.145000458E0,-1.969050050E0
1.863241460E2,5.767050266E0,7.908000469E0,-1.758000135E0
1.863265895E2,7.234950542E0,6.939000130E0,-6.106050491E0
1.863290331E2,2.271000147E0,8.674050331E0,-3.096000195E0
1.863314765E2,2.602050066E0,1.045095062E1,2.479500175E-1
1.863339202E2,1.816050053E0,7.780950546E0,-2.160000056E-1
1.863363638E2,7.728000164E0,1.162905025E1,-1.216950059E0
1.863388073E2,6.234000206E0,9.120000839E0,-7.654950142E0
1.863412509E2,1.516950130E0,8.362950325E0,-5.038050175E0
1.863436944E2,3.052050114E0,9.799950600E0,-4.213950157E0
1.863461380E2,4.966950417E0,6.679950237E0,-4.144950390E0
1.863485814E2,4.213050365E0,8.113950729E0,-3.003000259E0
1.863510251E2,8.769000053E0,7.156050205E0,-3.987000227E0
1.863534685E2,4.630050182E0,6.112950325E0,-5.005050182E0
1.863559121E2,1.795050144E0,1.012995052E1,-1.894050121E0
1.863583556E2,3.400950193E0,8.263050079E0,-1.602000117E0
1.863607992E2,3.756000280E0,8.320050240E0,-1.426950097E0
1.863632427E2,9.592950821E0,1.081695080E1,-3.384000063E0
1.863656863E2,5.518050194E0,6.970050335E0,-9.196950912E0
1.863681297E2,7.095000148E-2,1.073595047E1,-3.151050091E0
1.863705734E2,3.849000216E0,1.020705032E1,-1.219050050E0
1.863730168E2,3.436950207E0,8.299050331E0,-2.209950209E0
1.863754604E2,4.270950317E0,1.125300026E1,-5.010000467E-1
1.863779041E2,7.410000324E0,9.321000099E0,-4.746000290E0
1.863803476E2,2.185050011E0,8.947050095E0,-7.087950230E0
1.863827912E2,2.286000013E0,1.063500023E1,-3.930000305E0
1.863852346E2,4.045950413E0,7.884000301E0,-4.786950111E0
1.863876783E2,4.708950043E0,1.108995056E1,-2.608050108E0
1.863901217E2,9.754050255E0,9.285000801E0,-7.377000332E0
1.863925653E2,2.941950083E0,8.248050690E0,-9.333000183E0
1.863950088E2,8.710500598E-1,9.550950050E0,-2.464050055E0
1.863974524E2,3.319950104E0,6.397050381E0,-3.952950239E0
1.863998959E2,2.025000095E0,6.121950150E0,-2.956950188E0
1.864023395E2,4.764000416E0,6.927000523E0,-1.332000017E0
1.864047830E2,6.718050480E0,4.256999969E0,-3.430950165E0
1.864072266E2,1.732950091E0,5.020950317E0,-1.387050033E0
1.864096702E2,2.755050182E0,6.381000519E0,1.746000051E0
1.864121136E2,2.704950094E0,4.069950104E0,-5.800500512E-1
1.864145573E2,6.709950447E0,8.392050743E0,6.760500073E-1
1.864170008E2,7.491000175E0,7.185000420E0,-4.246050358E0
1.864194444E2,-8.380500674E-1,7.999050617E0,-1.554000020E0
1.864218878E2,-2.104050159E0,9.534000397E0,3.588000059E0
1.864243315E2,6.070500016E-1,6.115050316E0,-1.225950003E0
1.864267749E2,2.194950104E0,7.534950256E0,-1.339050055E0
1.864292185E2,7.225050449E0,5.847000122E0,-6.610950470E0
1.864316620E2,4.951050282E0,5.551950455E0,-7.534950256E0
1.864341056E2,9.570000172E-1,8.052000046E0,-3.393000126E0
1.864365491E2,7.440000176E-1,8.974050522E0,-8.940000534E-1
1.864389927E2,2.070000172E0,7.180050373E0,-8.359500170E-1
1.864414362E2,9.478050232E0,8.895000458E0,-4.449000359E0
1.864438798E2,6.616950512E0,7.494000435E0,-8.898000717E0
1.864463232E2,8.539500237E-1,8.797050476E0,-3.649050236E0
1.864487669E2,2.013000011E0,9.673050880E0,-2.694000244E0
1.864512103E2,2.046000004E0,5.856000423E0,-3.202050209E0
1.864536540E2,3.138000250E0,6.712950230E0,-1.609050035E0
1.864560976E2,7.819050312E0,5.779950142E0,-5.661000252E0
1.864585411E2,5.278950214E0,5.904000282E0,-6.060000420E0
1.864609847E2,8.659500480E-1,9.004950523E0,-1.120950103E0
1.864634281E2,1.186950088E0,7.492050171E0,3.619500101E-1
1.864658718E2,5.784000397E0,7.972950459E0,-6.300000548E-1
1.864683152E2,1.136505032E1,9.364050865E0,-6.043950081E0
1.864707588E2,2.905950069E0,7.747950554E0,-9.433950424E0
1.864732023E2,-4.789500237E-1,1.114995098E1,-1.116000056E0
1.864756459E2,3.943050146E0,8.418000221E0,-3.229950190E0
1.864780896E2,1.941000104E0,8.413050652E0,2.089500129E-1
1.864805331E2,4.921950340E0,9.160050392E0,1.609500051E-1
1.864829767E2,7.287000179E0,7.204050541E0,-4.678950310E0
1.864854202E2,3.283950090E0,9.289950371E0,-4.207050323E0
1.864878638E2,3.448950052E0,1.082400036E1,-1.327050090E0
1.864903072E2,3.160050154E0,1.044600010E1,-1.801050067E0
1.864927508E2,5.254950047E0,1.270200062E1,-2.245950222E0
1.864951943E2,7.213050365E0,1.372200108E1,-8.206049919E0
1.864976379E2,2.143949986E0,1.084800053E1,-5.020950317E0
1.865000814E2,1.633950114E0,1.347000027E1,-1.063950062E0
1.865025250E2,3.271950245E0,1.231905079E1,-3.337950230E0
1.865049685E2,1.792950034E0,1.156005096E1,-1.116000056E0
1.865074121E2,4.582050323E0,1.120005035E1,-3.574950218E0
1.865098555E2,5.158950329E0,8.494950294E0,-6.135000229E0
1.865122992E2,2.278950214E0,9.508050919E0,-3.883950233E0
1.865147426E2,3.184050083E0,8.458950043E0,-2.743950129E0
1.865171863E2,3.174000263E0,7.171050549E0,-2.230050087E0
1.865196299E2,9.187950134E0,1.003200054E1,-4.183050156E0
1.865220734E2,6.844050407E0,8.313000679E0,-9.295050621E0
1.865245170E2,1.675050020E0,6.711000443E0,-4.135050297E0
1.865269605E2,2.467950106E0,1.009200001E1,-1.573950052E0
1.865294041E2,1.723050117E0,5.119050026E0,-1.420050025E0
1.865318475E2,1.873950124E0,8.478000641E0,2.983950138E0
1.865342912E2,6.931050301E0,4.018050194E0,-1.008000016E0
1.865367346E2,5.536950111E0,4.702050209E0,-4.813050270E0
1.865391782E2,3.349050045E0,4.924950123E0,-3.252000093E0
1.865416217E2,5.374050140E0,3.280050039E0,-5.316000462E0
1.865440653E2,5.439000130E0,5.526000500E0,-6.184950352E0
1.865465088E2,1.016505051E1,6.196050167E0,-4.048950195E0
1.865489524E2,1.996050119E0,6.325950146E0,-6.292950153E0
1.865513959E2,-1.960950136E0,8.464050293E0,-2.385000229E0
1.865538395E2,3.562050104E0,6.694050312E0,-2.311050177E0
1.865562832E2,3.721950293E0,4.695000172E0,-4.843950272E0
1.865587266E2,5.836050510E0,5.229000092E0,-2.850000143E0
1.865611702E2,7.660950184E0,3.061950207E0,-4.279050350E0
1.865636137E2,1.876050115E0,6.316050529E0,-3.561000109E0
1.865660573E2,1.345050097E0,6.040950298E0,1.021050096E0
1.865685008E2,1.174950004E0,4.900950432E0,-6.540000439E-1
1.865709444E2,7.275000572E0,6.048000336E0,-1.405950069E0
1.865733879E2,1.012905025E1,7.030050278E0,-8.148000717E0
1.865758315E2,4.350000322E-1,6.928950310E0,-8.673000336E0
1.865782749E2,-1.252050042E0,9.120000839E0,1.305000018E-2
1.865807186E2,1.624950051E0,6.559950352E0,-1.471050024E0
1.865831620E2,1.824000120E0,6.579000473E0,1.129050016E0
1.865856056E2,6.852000237E0,6.000000477E0,-1.590000033E0
1.865880491E2,6.211950302E0,5.215050220E0,-5.076000214E0
1.865904927E2,2.674050093E0,7.714050293E0,-1.891950130E0
1.865929362E2,2.499000072E0,8.830050468E0,-2.260500044E-1
1.865953798E2,1.002000093E0,8.346000671E0,-3.240000010E-1
1.865978235E2,6.682050228E0,1.091100025E1,-2.505000114E0
1.866002669E2,6.117000103E0,9.241950035E0,-7.440000534E0
1.866027106E2,7.489500642E-1,9.868950844E0,-2.100000143E0
1.866051540E2,2.731050014E0,1.175295067E1,-2.007000208E0
1.866075976E2,2.290950060E0,9.433050156E0,-3.024000168E0
1.866100411E2,2.575050116E0,1.148100090E1,-3.070500195E-1
1.866124847E2,7.033950329E0,9.180000305E0,-5.281950474E0
1.866149282E2,4.672950268E0,8.707950592E0,-5.811000347E0
1.866173718E2,3.259950161E0,1.134195042E1,-2.794950247E0
1.866198153E2,3.664950132E0,1.063500023E1,-2.838000059E0
1.866222589E2,3.997950077E0,1.133400059E1,-1.714950085E0
1.866247023E2,8.595000267E0,1.210305023E1,-4.504050255E0
1.866271459E2,4.408950329E0,9.673050880E0,-8.196000099E0
1.866295894E2,1.042950034E0,1.126305008E1,-1.564050078E0
1.866320330E2,4.085999966E0,1.019205093E1,-2.826000214E0
1.866344765E2,2.362050056E0,9.156000137E0,-3.118050098E0
1.866369201E2,6.442050457E0,1.058505058E1,-1.834950089E0
1.866393635E2,7.098000526E0,7.471950531E0,-4.995000362E0
1.866418072E2,2.710050106E0,1.014900017E1,-2.485950232E0
1.866442508E2,3.619050264E0,1.042905045E1,1.039500013E-1
1.866466943E2,3.291000128E0,8.409000397E0,-9.679500461E-1
1.866491379E2,6.943050385E0,1.206000042E1,-1.401000023E0
1.866515814E2,9.184050560E0,1.041705036E1,-8.023950577E0
1.866540250E2,1.453050017E0,1.036500072E1,-8.371050835E0
1.866564685E2,1.192050099E0,1.180095100E1,-1.933050036E0
1.866589121E2,2.944050074E0,8.061000824E0,-3.112950087E0
1.866613555E2,2.299950123E0,9.850050926E0,7.410000563E-1
1.866637992E2,7.702050209E0,8.611950874E0,-2.206050158E0
1.866662426E2,5.190000057E0,7.999050617E0,-5.601000309E0
1.866686862E2,1.756950140E0,9.666000366E0,-3.613050222E0
1.866711297E2,2.580000162E0,8.242950439E0,-2.644050121E0
1.866735733E2,3.018000126E0,7.927050591E0,-3.136950254E0
1.866760170E2,7.989000320E0,1.002195072E1,-2.953050137E0
1.866784604E2,5.872050285E0,8.503950119E0,-8.557950020E0
1.866809041E2,4.879500270E-1,8.433000565E0,-4.711950302E0
1.866833475E2,1.657950044E0,8.758049965E0,-9.529500604E-1
1.866857911E2,1.905000091E0,4.912950039E0,-2.541000128E0
1.866882346E2,4.690050125E0,6.991050243E0,7.005000114E-2
1.866906782E2,7.510050297E0,5.775000095E0,-3.331050158E0
1.866931217E2,3.370050192E0,6.309000492E0,-3.514950275E0
1.866955653E2,1.156050086E0,8.362950325E0,9.559500217E-1
1.866980087E2,2.832000017E0,7.401000500E0,4.800000191E-1
1.867004524E2,4.927050114E0,7.855950356E0,6.469500065E-1
1.867028958E2,9.768000603E0,8.617050171E0,-3.853050232E0
1.867053394E2,3.733950138E0,6.843000412E0,-7.825050354E0
1.867077829E2,-1.429500133E-1,1.060905075E1,-6.829500198E-1
1.867102265E2,1.765950084E0,8.598000526E0,-1.993050098E0
1.867126700E2,2.362050056E0,6.948000431E0,-1.878000140E0
1.867151137E2,7.231950283E0,7.615950584E0,-2.863950253E0
1.867175570E2,7.845000267E0,6.808950424E0,-6.951000214E0
1.867200007E2,2.872050047E0,8.751000404E0,-4.827000141E0
1.867224444E2,1.764000058E0,1.106895065E1,-1.759950042E0
1.867248878E2,2.220000178E-1,9.153000832E0,-2.272950172E0
1.867273314E2,4.654050350E0,1.062600040E1,-2.638950109E0
1.867297749E2,7.572000504E0,8.539950371E0,-9.393000603E0
1.867322185E2,9.499500394E-1,7.831950188E0,-8.641050339E0
1.867346620E2,1.299000025E0,8.392050743E0,-1.573950052E0
1.867371056E2,1.869000077E0,6.337950230E0,-3.040950060E0
1.867395491E2,2.857950211E0,5.785050392E0,3.790500164E-1
1.867419927E2,7.588950157E0,5.794050217E0,-3.010050058E0
1.867444364E2,5.145000458E0,2.562000036E0,-4.677000046E0
1.867468798E2,1.194000006E0,4.975050449E0,-1.573950052E0
1.867493234E2,2.245050192E0,5.206950188E0,-2.520000041E-1
1.867517669E2,4.807050228E0,3.085950136E0,-3.385950089E0
1.867542105E2,9.619050026E0,6.045000076E0,-3.999000072E0
1.867566540E2,6.579000473E0,2.952000141E0,-6.537000179E0
1.867590976E2,-2.250000089E-1,5.872950077E0,-5.401950359E0
1.867615410E2,5.319000244E0,5.800950050E0,-1.681050062E0
1.867639846E2,4.060050011E0,3.490950108E0,-5.761050224E0
1.867664281E2,2.982000113E0,5.164050102E0,-4.987950325E0
1.867688717E2,7.125000477E0,2.980950117E0,-1.116000056E0
1.867713152E2,1.552950025E0,3.712950230E0,-4.960950375E0
1.867737588E2,1.725000024E0,5.980950356E0,-2.481000185E0
1.867762023E2,4.510050297E0,4.396049976E0,-8.170500398E-1
1.867786459E2,5.452950478E0,6.961950302E0,-1.897050142E0
1.867810893E2,1.034295082E1,7.021950245E0,-3.067950249E0
1.867835330E2,1.990950108E0,7.887000561E0,-6.321000099E0
1.867859767E2,1.740000099E-1,9.316050529E0,-2.184000015E0
1.867884201E2,4.990950108E0,7.932000160E0,-3.894000292E0
1.867908637E2,1.378050089E0,7.188000202E0,-3.774000168E0
1.867933072E2,2.664000034E0,8.590950012E0,3.889500201E-1
1.867957508E2,5.700000286E0,5.631000042E0,-4.351050377E0
1.867981943E2,2.590050220E0,7.492050171E0,-3.168000221E0
1.868006379E2,3.540000200E0,7.258950233E0,-1.099050045E0
1.868030813E2,3.351000071E0,7.444050312E0,-1.942050099E0
1.868055249E2,8.310000420E0,9.529050827E0,-4.327050209E0
1.868079684E2,8.377050400E0,1.151595020E1,-9.489000320E0
1.868104120E2,3.679500222E-1,1.063995075E1,-5.175000191E0
1.868128555E2,-7.849500179E-1,1.259595013E1,1.800000109E-2
1.868152991E2,1.399500072E-1,1.060695076E1,-4.789500237E-1
1.868177426E2,-7.660500407E-1,9.430950165E0,5.710500479E-1
1.868201862E2,1.459950089E0,8.812950134E0,1.357950091E0
1.868226296E2,3.636000156E0,9.067049980E0,-3.108000040E0
1.868250733E2,2.820000172E0,8.806050301E0,-8.700000495E-2
1.868275170E2,5.929950237E0,1.067805004E1,-5.869500041E-1
1.868299604E2,6.327000141E0,8.719950676E0,-3.642000198E0
1.868324040E2,1.189200020E1,1.221300030E1,-6.688050270E0
1.868348475E2,6.889950275E0,1.373400021E1,-8.188950539E0
1.868372911E2,3.540000021E-1,1.330695057E1,-1.126049995E0
1.868397346E2,2.460000068E-1,1.401405048E1,2.740500271E-1
1.868421782E2,8.010000587E-1,1.022400093E1,-1.080000028E-1
1.868446217E2,2.379000187E0,9.412050247E0,5.179499984E-1
1.868470653E2,8.779050827E0,8.218950272E0,-6.376050472E0
1.868495087E2,7.093050480E0,6.181950092E0,-7.344000340E0
1.868519523E2,3.993000269E0,9.164999962E0,-5.368050098E0
1.868543958E2,3.655050278E0,9.936000824E0,-4.851000309E0
1.868568394E2,4.477050304E0,9.820950508E0,-2.055000067E0
1.868592829E2,8.604000092E0,1.423200035E1,-4.906050205E0
1.868617265E2,3.688950062E0,1.011795044E1,-3.570000172E0
1.868641700E2,2.100000083E-1,1.044105053E1,2.461950064E0
1.868666136E2,1.380000114E-1,1.117200089E1,-1.746000051E0
1.868690571E2,1.974000096E0,6.769050121E0,-1.437000036E0
1.868715007E2,8.370000839E0,7.924950600E0,-4.377000332E0
1.868739444E2,8.671050072E0,5.647950172E0,-9.070050240E0
1.868763878E2,4.005000114E0,5.953950405E0,-6.690000534E0
1.868788314E2,3.724950075E0,9.607950211E0,-3.285000086E0
1.868812749E2,2.566050053E0,4.908000469E0,-5.236950397E0
1.868837185E2,6.306000233E0,9.345000267E0,-3.589950085E0
1.868861620E2,8.560950279E0,5.157000065E0,-7.735950470E0
1.868886056E2,3.990000188E-1,7.566000462E0,-7.734000206E0
1.868910491E2,1.720500141E-1,8.020950317E0,5.560500026E-1
1.868934927E2,5.101050377E0,3.414000273E0,-2.514000177E0
1.868959362E2,2.413050175E0,3.828000069E0,-4.019999981E0
1.868983798E2,4.903050423E0,4.176000118E0,-3.810000122E-1
1.869008232E2,5.868000507E0,1.233000040E0,-4.060950279E0
1.869032668E2,1.825950146E0,4.884000301E0,-4.969050407E0
1.869057103E2,5.233050346E0,6.436050415E0,3.127950191E0
1.869081539E2,3.439950228E0,6.915000439E0,2.295000076E0
1.869105976E2,4.512000084E0,1.063500023E1,1.669950128E0
1.869130411E2,3.694050074E0,9.745050430E0,-2.658000231E0
1.869154847E2,0.000000000E0,1.061100006E1,8.460000157E-1
1.869179282E2,1.020000055E-1,1.266300106E1,1.380000114E0
1.869203718E2,1.945950150E0,1.002705002E1,1.468950033E0
1.869228153E2,4.519500136E-1,1.059900093E1,-2.364000082E0
1.869252589E2,1.302000046E0,1.049895096E1,4.489500225E-1
1.869277023E2,2.542050123E0,9.855000496E0,2.686950207E0
1.869301460E2,5.305050373E0,1.062300014E1,-3.709050179E0
1.869325894E2,4.234950066E0,1.117905045E1,-1.060005093E1
1.869350330E2,3.937950134E0,1.138695049E1,-1.173000050E1
1.869374765E2,4.780950069E0,1.441800022E1,-1.424595070E1
1.869399201E2,2.146950006E0,1.048005009E1,-1.142805099E1
1.869423636E2,1.042950034E0,5.298000336E0,-2.790000200E0
1.869448072E2,7.129500508E-1,1.110495090E1,-4.723950386E0
1.869472507E2,-8.280000687E-1,4.384050369E0,-1.665000081E0
1.869496943E2,1.567050099E0,1.519950032E0,2.328000069E0
1.869521380E2,4.171950340E0,3.274950266E0,2.424000025E0
1.869545814E2,3.205050230E0,2.037000179E0,2.662950039E0
1.869570251E2,4.900050163E0,4.726050377E0,5.605950356E0
1.869594685E2,5.355000019E0,3.346950054E0,1.450500041E-1
1.869619121E2,7.833000183E0,5.467950344E0,-3.247050047E0
1.869643556E2,8.487000465E0,5.032950401E0,-7.428000450E0
1.869667992E2,9.880500436E-1,4.221000195E0,-9.168000221E0
1.869692427E2,1.639050126E0,5.854050159E0,-5.740050316E0
1.869716864E2,7.824000359E0,3.823950291E0,-5.680050373E0
1.869741297E2,6.129000187E0,5.200050354E0,-3.522000074E0
1.869765734E2,6.787050247E0,7.063050270E0,2.599050045E0
1.869790168E2,5.962950230E0,7.666050434E0,9.870000482E-1
1.869814605E2,3.262950182E0,8.230950356E0,2.209500074E-1
1.869839039E2,1.780950069E0,1.095405006E1,2.410050154E0
1.869863476E2,3.667050123E0,1.006800079E1,1.171950102E0
1.869887910E2,8.413050652E0,1.131795025E1,-6.630000114E0
1.869912347E2,5.973000050E0,9.498000145E0,-1.413195038E1
1.869936783E2,7.609500289E-1,1.149000072E1,-9.919950485E0
1.869961218E2,1.375950098E0,1.180605030E1,-9.135000229E0
1.869985654E2,1.093050003E0,1.138500023E1,-7.012950420E0
1.870010088E2,2.452950001E0,1.065195084E1,-4.449000359E0
1.870034525E2,6.576000214E0,1.024500084E1,-6.058050156E0
1.870058959E2,3.727050066E0,8.334000587E0,-6.520050526E0
1.870083395E2,2.680950165E0,9.782999992E0,-3.442950249E0
1.870107832E2,1.777950048E0,8.088000298E0,-1.686000109E0
1.870132266E2,5.335950375E0,7.633050442E0,3.000000026E-3
1.870156703E2,9.538050652E0,9.699000359E0,-5.172000408E0
1.870181138E2,3.943050146E0,6.579000473E0,-3.766950130E0
1.870205574E2,1.126950026E0,9.898050308E0,5.536950111E0
1.870230009E2,3.070950031E0,9.007050514E0,4.969050407E0
1.870254445E2,3.208050251E0,8.392050743E0,1.129050016E0
1.870278879E2,4.216050148E0,1.111200047E1,2.215950012E0
1.870303315E2,5.980050087E0,1.040805054E1,-1.260000110E0
1.870327750E2,3.066000223E0,9.268050194E0,-3.100950241E0
1.870352186E2,5.089050293E0,1.230900097E1,-5.778000355E0
1.870376621E2,2.200050116E0,1.132500076E1,-4.732050419E0
1.870401057E2,5.089050293E0,1.144005013E1,-4.285950184E0
1.870425492E2,6.919050217E0,9.469050407E0,-1.098795033E1
1.870449928E2,2.080049992E0,7.096950531E0,-8.212950706E0
1.870474365E2,1.989000082E0,7.585050583E0,-6.357000351E0
1.870498799E2,4.137000084E0,7.015050411E0,-8.356950760E0
1.870523235E2,2.881950140E0,4.635000229E0,-8.236949921E0
1.870547670E2,5.635050297E0,4.231050014E0,-7.870050430E0
1.870572106E2,3.121050119E0,4.494000435E0,-4.762950420E0
1.870596541E2,-8.899500370E-1,5.896950245E0,2.239950180E0
1.870620977E2,-3.085950136E0,6.381000519E0,8.587050438E0
1.870645411E2,-1.309050083E0,1.210950017E0,3.922950268E0
1.870669847E2,2.355000019E0,3.169950247E0,2.011950016E0
1.870694282E2,3.361050129E0,3.436050177E0,8.986950874E0
1.870718718E2,6.238950253E0,3.663000107E0,6.327000141E0
1.870743153E2,1.173105049E1,4.171050072E0,-5.244000435E0
1.870767589E2,1.435995102E1,2.239050150E0,-1.430895042E1
1.870792024E2,9.547950745E0,5.962050438E0,-2.027805138E1
