"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.870816460E2,4.498050213E0,7.944000244E0,-1.718205070E1
1.870840894E2,1.279500127E-1,7.732950211E0,-1.544400120E1
1.870865330E2,2.890500128E-1,7.362000465E0,4.903950214E0
1.870889765E2,1.879050136E0,1.265895081E1,7.488000393E0
1.870914202E2,4.065000057E0,1.274205017E1,3.955950260E0
1.870938638E2,5.416950226E0,1.019205093E1,4.062000275E0
1.870963073E2,5.689950466E0,9.283050537E0,3.841050148E0
1.870987509E2,3.901950121E0,1.076895046E1,-1.111050010E0
1.871011943E2,2.740950108E0,1.318995094E1,2.223000050E0
1.871036379E2,1.705950022E0,1.035495090E1,5.640000105E-1
1.871060814E2,4.441050053E0,9.205950737E0,1.026000023E0
1.871085250E2,7.558050156E0,9.678000450E0,-1.788600159E1
1.871109685E2,1.894950032E0,9.156000137E0,-1.627200127E1
1.871134121E2,1.669500023E-1,8.458950043E0,-1.418895054E1
1.871158555E2,5.929500461E-1,7.513050556E0,-2.866050243E0
1.871182992E2,3.418050051E0,1.140405083E1,1.921050072E0
1.871207426E2,3.400950193E0,1.361595058E1,3.013050079E0
1.871231862E2,6.790500283E-1,8.763000488E0,3.765000105E0
1.871256297E2,1.170000076E0,9.204000473E0,3.600000143E0
1.871280733E2,3.169050217E0,1.204095078E1,4.435050011E0
1.871305168E2,1.989000082E0,9.457050323E0,7.530000210E-1
1.871329605E2,2.496000051E0,1.065405083E1,2.800050020E0
1.871354041E2,1.600950122E0,9.283050537E0,1.720050097E0
1.871378475E2,7.917000294E0,8.370000839E0,3.862950087E0
1.871402911E2,1.180500031E1,6.787950516E0,-1.801995087E1
1.871427346E2,8.628000259E0,5.650050163E0,-2.041695023E1
1.871451782E2,1.028700066E1,8.466000557E0,-2.437395096E1
1.871476217E2,5.616000175E0,7.039050102E0,-2.020605087E1
1.871500653E2,1.564950109E0,6.271050453E0,-7.204950333E0
1.871525088E2,3.949950218E0,8.728950500E0,2.505000122E-2
1.871549524E2,2.704950094E0,6.895050526E0,5.950950146E0
1.871573958E2,1.117050052E0,7.920000553E0,2.307000160E0
1.871598394E2,-2.338950157E0,7.563000202E0,8.110050201E0
1.871622829E2,-7.350000143E-1,8.860500455E-1,4.897050381E0
1.871647265E2,2.185050011E0,6.711000443E0,5.127000332E0
1.871671700E2,2.914950132E0,5.353950024E0,6.616050243E0
1.871696136E2,8.056050301E0,4.510950089E0,5.800500512E-1
1.871720571E2,1.270800018E1,7.614000320E0,-6.262050152E0
1.871745007E2,9.118950844E0,6.249000072E0,-1.563300037E1
1.871769444E2,3.423000097E0,9.615000725E0,-1.936995125E1
1.871793879E2,4.021950245E0,9.289950371E0,-1.961700058E1
1.871818315E2,-7.009500265E-1,7.140000343E0,-1.096605015E1
1.871842749E2,7.410000563E-1,6.922050476E0,6.475050449E0
1.871867185E2,2.082000017E0,1.358295059E1,7.393950462E0
1.871891620E2,3.271950245E0,9.139050484E0,3.123000145E0
1.871916056E2,4.408950329E0,8.434950829E0,4.489950180E0
1.871940491E2,6.540000439E0,8.313000679E0,-3.405000269E-2
1.871964927E2,1.017705059E1,1.245705032E1,4.560000300E-1
1.871989362E2,1.251405048E1,1.200000095E1,-1.126095009E1
1.872013798E2,1.225050092E0,1.081005096E1,-7.261950493E0
1.872038232E2,8.320500255E-1,1.190700054E1,-5.830950260E0
1.872062668E2,9.190500379E-1,1.380795097E1,-2.899950027E0
1.872087103E2,7.304999977E-2,8.875950813E0,1.167000055E0
1.872111540E2,1.402050018E0,1.018995094E1,2.190000117E-1
1.872135976E2,7.699500322E-1,1.179195023E1,3.670500219E-1
1.872160411E2,-5.860500336E-1,8.667000771E0,3.790500164E-1
1.872184847E2,-1.950000064E-3,9.193950653E0,1.366050124E0
1.872209282E2,1.810500026E-1,9.346950531E0,-5.800500512E-1
1.872233718E2,4.524000168E0,1.100595093E1,9.780000448E-1
1.872258152E2,3.526050091E0,9.976950645E0,-7.891950607E0
1.872282588E2,1.548000097E0,5.923050404E0,-3.448050261E0
1.872307023E2,4.467000008E0,4.935000420E0,-5.160000324E0
1.872331459E2,4.897950172E0,4.528050423E0,-5.481000423E0
1.872355894E2,6.639000416E0,4.675950050E0,-5.602950096E0
1.872380331E2,6.997950554E0,3.478950262E0,-6.202050209E0
1.872404764E2,4.230000019E0,3.153000116E0,-3.853050232E0
1.872429201E2,3.315000057E0,5.410950184E0,8.410500288E-1
1.872453635E2,3.193050146E0,5.421000481E0,1.090050101E0
1.872478072E2,5.367000103E0,5.404050350E0,7.530000210E-1
1.872502508E2,7.528950214E0,7.762050152E0,-1.738950133E0
1.872526943E2,1.600950122E0,4.314000130E0,-4.842000008E0
1.872551379E2,-1.120500043E-1,6.697050095E0,-5.581950188E0
1.872575814E2,3.282000065E0,6.412050247E0,-5.752050400E0
1.872600250E2,4.361999989E0,3.385050058E0,-6.067950249E0
1.872624685E2,6.591000080E0,5.526000500E0,-7.842000484E0
1.872649121E2,6.564000130E0,4.269000053E0,-6.076950073E0
1.872673555E2,3.033000231E0,5.940000057E0,-6.172950268E0
1.872697991E2,4.309050083E0,6.520050526E0,-6.241950512E0
1.872722426E2,3.253050089E0,4.615950108E0,-9.096000671E0
1.872746862E2,8.821949959E0,5.734050274E0,-7.453950405E0
1.872771299E2,8.686050415E0,5.242950439E0,-4.770000458E0
1.872795733E2,7.870500088E-1,6.991050243E0,-4.270500243E-1
1.872820170E2,1.540950060E0,8.028000832E0,3.444000244E0
1.872844605E2,2.614050150E0,6.273000240E0,1.584000111E0
1.872869041E2,3.559050083E0,5.767950058E0,3.910500109E-1
1.872893475E2,7.813950539E0,6.414000511E0,-2.482950211E0
1.872917912E2,5.692950249E0,5.418000221E0,-7.923000336E0
1.872942346E2,2.161050081E0,7.795950413E0,-5.124000072E0
1.872966782E2,1.267950058E0,8.181000710E0,-3.585000277E0
1.872991217E2,1.704000115E0,7.662000179E0,-4.630500078E-1
1.873015653E2,8.341050148E0,9.388050079E0,-4.993050098E0
1.873040090E2,3.733950138E0,8.428050041E0,-5.682000160E0
1.873064524E2,-5.070000291E-1,9.357000351E0,8.460000157E-1
1.873088961E2,6.900000572E-2,1.068105030E1,-9.460500479E-1
1.873113394E2,1.732950091E0,1.017300034E1,-2.089500129E-1
1.873137831E2,4.710000157E-1,9.340050697E0,-4.800000042E-2
1.873162265E2,1.290000081E0,1.033605003E1,2.254050016E0
1.873186702E2,2.049000025E0,1.069500065E1,1.387050033E0
1.873211137E2,2.695050240E0,1.212705040E1,-7.309500575E-1
1.873235573E2,4.510050297E0,1.230195045E1,-3.463050127E0
1.873260008E2,5.737950325E0,1.276395035E1,-3.082050085E0
1.873284444E2,6.852000237E0,1.499505043E1,-9.622950554E0
1.873308878E2,2.710050106E0,1.246200085E1,-3.774000168E0
1.873333314E2,8.280000687E-1,1.468200111E1,-1.858050108E0
1.873357749E2,3.600000143E0,1.360905075E1,-3.223050117E0
1.873382185E2,3.351000071E0,1.320705032E1,-1.189950109E0
1.873406620E2,7.048050404E0,1.347705078E1,-3.345000267E0
1.873431056E2,5.760000229E0,1.276605034E1,-7.195050240E0
1.873455491E2,4.255949974E0,1.330305099E1,-3.642000198E0
1.873479928E2,5.239950180E0,1.476300049E1,-6.400050163E0
1.873504361E2,3.615000248E0,1.178895092E1,-4.189949989E0
1.873528798E2,7.759050369E0,1.286895084E1,-6.154050350E0
1.873553232E2,5.947050095E0,8.583000183E0,-1.293705082E1
1.873577669E2,6.049500108E-1,4.008000374E0,-1.205805016E1
1.873602105E2,-1.240050077E0,2.959050179E0,-7.933050156E0
1.873626540E2,-6.490500569E-1,1.554000020E0,-1.960950136E0
1.873650976E2,6.739500165E-1,5.550000072E-1,4.717950344E0
1.873675410E2,6.000000052E-3,4.720500112E-1,2.890950203E0
1.873699847E2,-1.008000016E0,-5.670000315E-1,1.987950087E0
1.873724281E2,-1.717050076E0,-2.100000083E-1,1.834950089E0
1.873748718E2,-1.117950082E0,2.595000155E-2,4.794000149E0
1.873773152E2,1.845000029E0,4.669500291E-1,6.300000191E0
1.873797589E2,1.134300041E1,1.978050113E0,-5.923950195E0
1.873822023E2,1.096305084E1,1.759950042E0,-9.391050339E0
1.873846460E2,7.018950462E0,1.092000008E0,-1.071000099E0
1.873870896E2,1.210005093E1,1.006305027E1,5.082000256E0
1.873895331E2,8.695050240E0,2.000400162E1,-3.670950174E0
1.873919767E2,1.209300041E1,1.945950150E0,-2.021100044E1
1.873944201E2,5.944050312E0,2.719950199E0,-1.398600101E1
1.873968637E2,1.636950135E0,9.703950882E0,1.296000004E0
1.873993072E2,4.576950073E0,1.832100105E1,8.304000854E0
1.874017508E2,5.608950138E0,1.690800095E1,1.681950092E0
1.874041943E2,2.431950092E0,1.345305061E1,-1.063950062E0
1.874066379E2,4.606050014E0,1.615200043E1,2.104950190E0
1.874090814E2,2.815050125E0,1.364295101E1,-8.550000191E0
1.874115250E2,2.542050123E0,1.317600060E1,-1.083495045E1
1.874139684E2,2.053050041E0,1.484895039E1,-1.751895142E1
1.874164121E2,1.900050044E0,8.638050079E0,-9.241950035E0
1.874188558E2,2.245050192E0,8.348999977E0,-3.855000257E0
1.874212991E2,3.130950212E0,1.212705040E1,-1.486950040E0
1.874237428E2,6.070500016E-1,7.293000221E0,-1.875000119E0
1.874261863E2,9.160500169E-1,4.173000336E0,-1.710000038E0
1.874286299E2,1.239000082E0,5.932950497E0,6.055950165E0
1.874310734E2,5.520000458E-1,6.670050144E0,4.438050270E0
1.874335170E2,2.824050188E0,7.671000481E0,5.194050312E0
1.874359605E2,1.611000061E0,6.550950527E0,4.123950005E0
1.874384041E2,5.250000477E0,5.785050392E0,1.950000077E-1
1.874408475E2,4.189050198E0,6.322950363E0,-7.537950516E0
1.874432911E2,5.278950214E0,7.498950481E0,-7.471050262E0
1.874457348E2,7.443000317E0,8.422950745E0,-7.906050205E0
1.874481783E2,2.080049992E0,6.520050526E0,-4.933050156E0
1.874506219E2,2.449050188E0,9.613050461E0,3.000000026E-3
1.874530654E2,4.002000332E0,8.698050499E0,-4.618950367E0
1.874555090E2,4.998000145E0,6.402000427E0,-2.083950043E0
1.874579525E2,1.044300079E1,1.005405045E1,-9.676050186E0
1.874603961E2,7.398000240E0,8.257950783E0,-9.525000572E0
1.874628395E2,1.611000061E0,8.160000801E0,-4.564050198E0
1.874652831E2,1.050000072E0,1.098495007E1,-3.094050169E0
1.874677266E2,9.349500537E-1,6.481050491E0,7.800000161E-2
1.874701702E2,1.414050102E0,4.318950176E0,-1.000950098E0
1.874726137E2,3.306000233E0,7.645050526E0,-1.377000093E0
1.874750573E2,8.250000477E-1,5.740950108E0,-5.595000088E-2
1.874775007E2,4.588950157E0,5.823000431E0,-2.329500169E-1
1.874799444E2,3.988050222E0,6.712950230E0,-2.601000071E0
1.874823878E2,9.040050507E0,7.968000412E0,-4.669050217E0
1.874848314E2,9.354000092E0,9.402000427E0,-8.965050697E0
1.874872751E2,2.851050138E0,9.180000305E0,-9.775950432E0
1.874897186E2,2.487000227E0,1.079805088E1,-2.656050205E0
1.874921622E2,4.516950130E0,8.224050522E0,-2.785050154E0
1.874946057E2,5.532000065E0,6.381000519E0,-6.958050251E0
1.874970493E2,1.040700054E1,4.506000042E0,-5.983950138E0
1.874994927E2,7.716000557E0,2.373000145E0,-6.070050240E0
1.875019364E2,3.592950106E0,7.180050373E0,-2.743950129E0
1.875043798E2,4.093050003E0,7.120950222E0,1.207950115E0
1.875068234E2,2.116050005E0,8.215050697E0,7.120500207E-1
1.875092671E2,7.516950130E0,1.171800041E1,5.640000105E-1
1.875117105E2,7.848000526E0,9.678000450E0,-6.159000397E0
1.875141542E2,2.116050005E0,1.014705086E1,-1.353000045E0
1.875165977E2,1.243950009E0,1.104000092E1,-1.626000047E0
1.875190413E2,2.161050081E0,1.152405071E1,-3.430500031E-1
1.875214848E2,9.090000391E-1,9.499950409E0,-1.249500066E-1
1.875239284E2,1.588950038E0,8.023050308E0,2.022000074E0
1.875263718E2,1.036050081E0,7.401000500E0,-2.400000095E-1
1.875288154E2,3.705000132E-2,8.665050507E0,-1.558950067E0
1.875312589E2,7.200000286E-1,1.081500053E1,2.830500007E-1
1.875337025E2,4.950000346E-1,6.948000431E0,-3.210000098E-1
1.875361460E2,1.429050088E0,1.047000027E1,-7.020000219E-1
1.875385896E2,1.516950130E0,1.010400009E1,-3.478950262E0
1.875410331E2,2.770500183E-1,6.096000195E0,-1.717050076E0
1.875434767E2,1.447950125E0,8.071050644E0,-5.713050365E0
1.875459202E2,2.401050091E0,5.518950462E0,-4.957050323E0
1.875483639E2,5.001000404E0,2.998050213E0,-3.442950249E0
1.875508072E2,5.335950375E0,6.610950470E0,-8.092950821E0
1.875532509E2,8.973000526E0,2.812950134E0,-1.015905094E1
1.875556946E2,8.803050041E0,2.767950058E0,-9.031949997E0
1.875581380E2,4.800000191E0,5.374950409E0,-2.380050182E0
1.875605816E2,5.152050018E0,8.563950539E0,7.140000463E-1
1.875630251E2,6.361050129E0,9.570000648E0,1.947000146E0
1.875654687E2,1.243950009E0,6.436050415E0,-3.960000277E-1
1.875679122E2,1.735050082E0,7.372050285E0,-2.028000116E0
1.875703558E2,4.060050011E0,6.412050247E0,-5.634000301E0
1.875727993E2,5.293050289E0,6.735000134E0,-1.051095009E1
1.875752429E2,7.669950485E0,6.535950184E0,-1.057800007E1
1.875776863E2,4.777950287E0,6.790050507E0,-1.193400097E1
1.875801300E2,3.480000257E0,8.302950859E0,-1.065495014E1
1.875825734E2,2.737950087E0,9.618000031E0,-4.981050014E0
1.875850171E2,2.128050089E0,8.653050423E0,2.035950184E0
1.875874607E2,6.504000187E0,1.377405071E1,5.131950378E0
1.875899042E2,4.986000061E0,1.235400105E1,3.190050125E0
1.875923478E2,1.680000067E0,9.216000557E0,-7.069500089E-1
1.875947912E2,2.191950083E0,1.143705082E1,3.000000026E-3
1.875972349E2,4.611000061E0,1.203795052E1,4.579050064E0
1.875996783E2,6.481050491E0,1.007295036E1,-1.590000093E-1
1.876021219E2,9.694050789E0,1.071405029E1,-1.014300060E1
1.876045654E2,5.506050110E0,1.020000076E1,-1.158900070E1
1.876070090E2,2.218950033E0,1.291695023E1,-8.091000557E0
1.876094527E2,2.068050146E0,1.340100098E1,-2.203050137E0
1.876118961E2,3.301050186E0,1.334595108E1,6.619500518E-1
1.876143398E2,4.873950005E0,1.525605106E1,-2.646000147E0
1.876167832E2,1.873950124E0,1.250295067E1,-1.083000064E0
1.876192268E2,1.168050051E0,1.114995098E1,1.465950012E0
1.876216703E2,3.052050114E0,1.253895092E1,6.190500259E-1
1.876241139E2,1.476000071E0,8.578950882E0,-3.622950077E0
1.876265574E2,3.636000156E0,8.518950462E0,-4.170000255E-1
1.876290010E2,4.386000156E0,1.061595058E1,-3.264000177E0
1.876314445E2,2.443950176E0,6.891000271E0,-1.939500123E-1
1.876338881E2,2.626050234E0,8.743950844E0,6.810000539E-1
1.876363315E2,2.311950207E0,7.003050327E0,-1.759950042E0
1.876387752E2,6.603000164E0,8.773050308E0,-3.556050062E0
1.876412189E2,6.531000137E0,8.914050102E0,-7.087950230E0
1.876436623E2,1.366050124E0,7.318950176E0,-5.242050171E0
1.876461059E2,3.090000153E0,8.095050812E0,-1.102050066E0
1.876485494E2,3.480000257E0,8.329950333E0,-1.401000023E0
1.876509930E2,4.126950264E0,5.128050327E0,-3.124950171E0
1.876534365E2,8.275950432E0,7.258950233E0,-6.991950512E0
1.876558801E2,4.819050312E0,4.365000248E0,-8.485950470E0
1.876583236E2,1.849950075E0,7.582950592E0,-4.911000252E0
1.876607672E2,2.278950214E0,7.408050537E0,-2.052000046E0
1.876632106E2,4.180050373E0,6.819000244E0,-5.100000501E-1
1.876656543E2,1.055805016E1,8.808000565E0,-1.666950107E0
1.876680977E2,5.821950436E0,6.382950306E0,-4.798950195E0
1.876705414E2,1.018950105E0,9.736950874E0,-4.344000340E0
1.876729850E2,4.002000332E0,9.895050049E0,-5.158050060E0
1.876754285E2,3.315000057E0,7.281000137E0,-7.585950375E0
1.876778721E2,5.449050426E0,9.748950005E0,-2.941050053E0
1.876803156E2,6.516000271E0,6.393000126E0,-3.190050125E0
1.876827592E2,1.443000078E0,8.794050217E0,-1.240950108E0
1.876852026E2,7.849500179E-1,1.107600021E1,4.420950413E0
1.876876463E2,2.845950127E0,9.864000320E0,2.359500080E-1
1.876900897E2,6.259950161E0,1.179900074E1,-1.480050087E0
1.876925333E2,8.439000130E0,1.225395012E1,-9.220950127E0
1.876949768E2,3.193050146E0,9.919050217E0,-8.200950623E0
1.876974204E2,2.523000002E0,1.229895020E1,-6.156000137E0
1.876998641E2,1.918950081E0,1.414500046E1,-5.497950077E0
1.877023076E2,1.417050123E0,1.081695080E1,-2.520000041E-1
1.877047512E2,3.307950258E0,1.057995033E1,-3.826950073E0
1.877071946E2,3.403950214E0,8.623950005E0,-5.428050041E0
1.877096383E2,2.851050138E0,7.884000301E0,-4.341000080E0
1.877120817E2,4.867050171E0,8.491950035E0,-4.090050220E0
1.877145253E2,4.759050369E0,6.673050404E0,-3.585000277E0
1.877169688E2,8.863050461E0,9.790050507E0,-4.108950138E0
1.877194124E2,6.712950230E0,8.413050652E0,-8.605950356E0
1.877218559E2,1.696950078E0,6.903000355E0,-3.024000168E0
1.877242995E2,3.118950129E0,8.605050087E0,6.810000539E-1
1.877267429E2,1.476000071E0,6.310950279E0,1.974000096E0
1.877291866E2,2.929950237E0,6.031050205E0,2.706000090E0
1.877316303E2,5.310000420E0,7.123050213E0,-1.420050025E0
1.877340737E2,2.713950157E0,4.434000015E0,-2.056950092E0
1.877365173E2,4.669950008E0,8.185950279E0,-1.423050046E0
1.877389608E2,3.415950060E0,6.630000114E0,-4.000950336E0
1.877414044E2,4.242000103E0,9.631950378E0,-3.016950130E0
1.877438479E2,8.968050003E0,1.009395027E1,-7.935000420E0
1.877462915E2,2.841000080E0,8.665050507E0,-7.696050167E0
1.877487349E2,7.530000210E-1,1.134405041E1,-2.790000200E0
1.877511785E2,2.676000118E0,7.887000561E0,-4.521000385E0
1.877536220E2,3.259950161E0,6.754050255E0,-3.786000252E0
1.877560657E2,9.282000542E0,6.321000099E0,-5.826000214E0
1.877585093E2,6.813000202E0,5.701050282E0,-7.525950432E0
1.877609528E2,3.220050097E0,7.458000183E0,-1.957050085E0
1.877633964E2,2.596950054E0,9.663000107E0,8.290500641E-1
1.877658399E2,2.863050222E0,7.779000282E0,1.236000061E0
1.877682835E2,7.429050446E0,1.126005077E1,-2.700000070E-2
1.877707269E2,7.468950272E0,1.059000015E1,-6.319050312E0
1.877731705E2,8.400000334E-1,1.021200085E1,-4.504050255E0
1.877756140E2,5.760000348E-1,1.087200069E1,-2.497950077E0
1.877780576E2,1.536000013E0,8.227050781E0,-3.691950083E0
1.877805011E2,3.507000208E0,6.915000439E0,-2.775000095E0
1.877829447E2,8.266950607E0,7.774050236E0,-5.722950459E0
1.877853884E2,4.903050423E0,6.538950443E0,-5.823000431E0
1.877878319E2,2.560950041E0,8.655000687E0,-2.893050194E0
1.877902755E2,4.137000084E0,5.230950356E0,-4.830000401E0
1.877927190E2,5.620950222E0,4.618050098E0,-5.491050243E0
1.877951626E2,9.871050835E0,7.222950459E0,-8.560050011E0
1.877976060E2,4.716000080E0,5.896950245E0,-9.715950012E0
1.878000496E2,-1.161000013E0,5.229000092E0,-2.818950176E0
1.878024931E2,1.764000058E0,5.494950294E0,-2.470500171E-1
1.878049367E2,1.417050123E0,3.840000153E0,-2.002050161E0
1.878073802E2,2.793000221E0,3.783000231E0,1.636050105E0
1.878098238E2,4.014000416E0,3.225000143E0,2.131950140E0
1.878122675E2,3.355950117E0,1.537050128E0,-4.309500158E-1
1.878147110E2,4.465050220E0,5.169000149E0,-2.035950184E0
1.878171546E2,4.287000179E0,2.368050098E0,-3.549000263E0
1.878195980E2,6.733950138E0,5.506950378E0,-7.393950462E0
1.878220417E2,8.626049995E0,5.035050392E0,-7.701000214E0
1.878244851E2,2.676000118E0,5.176050186E0,-8.803950310E0
1.878269287E2,1.623000026E0,8.602950096E0,-5.590950489E0
1.878293722E2,4.918950081E0,4.609050274E0,-5.902050495E0
1.878318158E2,2.632950068E0,4.459950447E0,-4.450950146E0
1.878342592E2,5.287950039E0,4.602000237E0,1.363050103E0
1.878367029E2,7.828950405E0,2.986050129E0,-5.700000525E-1
1.878391463E2,5.140050411E0,4.456050396E0,-4.851000309E0
1.878415899E2,5.532000065E0,6.876000404E0,-4.303050041E0
1.878440334E2,3.411000252E0,5.773050308E0,-8.293950081E0
1.878464770E2,7.843050480E0,8.884950638E0,-7.777050495E0
1.878489205E2,7.603050232E0,8.557050705E0,-9.016950607E0
1.878513642E2,5.620500445E-1,9.916950226E0,-6.064950466E0
1.878538078E2,1.183950067E0,1.254795074E1,2.065050125E0
1.878562512E2,1.524000049E0,1.021395016E1,3.214050055E0
1.878586949E2,5.670000315E-1,1.029105091E1,-2.350500077E-1
1.878611383E2,1.996050119E0,1.182495022E1,7.810500264E-1
1.878635819E2,2.724000216E0,1.014495087E1,4.536000252E0
1.878660254E2,1.125000000E0,1.011795044E1,1.129500046E-1
1.878684690E2,2.037000179E0,1.402995110E1,-1.024950027E0
1.878709125E2,4.624950409E0,1.462395096E1,-1.522950053E0
1.878733561E2,4.552950382E0,1.651995087E1,9.730500579E-1
1.878757998E2,5.130000114E0,1.414500046E1,1.950000077E-1
1.878782432E2,2.776950121E0,1.107600021E1,-1.453950047E0
1.878806869E2,2.319000006E0,1.334595108E1,-8.416049957E0
1.878831303E2,1.881000042E0,1.161000061E1,-1.040805054E1
1.878855739E2,2.736000061E0,8.839950562E0,-9.060000420E0
1.878880174E2,2.389050007E0,8.449049950E0,-9.685050011E0
1.878904610E2,2.298000097E0,6.318000317E0,-6.772050381E0
1.878929045E2,3.610050201E0,4.585050106E0,-5.719950199E0
1.878953481E2,3.459000111E0,4.000950336E0,-3.669000149E0
1.878977916E2,3.670050144E0,4.590000153E0,-1.423050046E0
1.879002352E2,7.213050365E0,6.273000240E0,-9.439500570E-1
1.879026786E2,3.013950109E0,2.844000101E0,3.025050163E0
1.879051222E2,1.576950073E0,1.876950145E0,7.725000381E0
1.879075657E2,2.812050104E0,5.028000355E0,5.095950127E0
1.879100093E2,2.893950224E0,3.205950260E0,1.782000065E0
1.879124528E2,5.266950130E0,3.417000055E0,1.255950093E0
1.879148965E2,4.528950214E0,1.767000079E0,-1.408050060E0
1.879173401E2,3.603000164E0,2.266950130E0,-6.787950516E0
1.879197835E2,3.373050213E0,4.791000366E0,-8.281949997E0
1.879222271E2,3.610050201E0,3.642000198E0,-9.772050858E0
1.879246706E2,7.788000584E0,5.406000137E0,-1.170900059E1
1.879271142E2,7.825950146E0,1.257000089E0,-9.115950584E0
1.879295577E2,1.275000095E0,3.124050140E0,-6.493950367E0
1.879320013E2,3.619050264E0,3.478950262E0,-2.953050137E0
1.879344448E2,7.222950459E0,1.447950125E0,-2.494950056E0
1.879368884E2,7.399950504E0,1.848000050E0,-2.160000086E0
1.879393321E2,7.204050541E0,3.097950220E0,-7.360500097E-1
1.879417756E2,4.294950008E0,4.398000240E0,-3.360000134E0
1.879442192E2,2.020050049E0,7.321950436E0,-6.058050156E0
1.879466626E2,2.194950104E0,8.314949989E0,-9.381000519E0
1.879491062E2,1.666050076E0,9.496050835E0,-8.059950829E0
1.879515497E2,5.049000263E0,1.024305058E1,-5.284950256E0
1.879539933E2,2.571000099E0,1.061100006E1,-6.084000111E0
1.879564368E2,-9.070500135E-1,1.023495007E1,1.548000097E0
1.879588804E2,1.950000064E-3,1.351800060E1,1.890000105E0
1.879613238E2,3.777000189E0,1.291500092E1,2.893050194E0
1.879637675E2,1.383000016E0,1.152105045E1,-2.661000013E0
1.879662111E2,1.038000107E0,1.259100056E1,1.585950017E0
1.879686546E2,1.251000047E0,1.283805084E1,2.296950102E0
1.879710982E2,6.649500132E-1,1.162695026E1,-1.995000124E0
1.879735417E2,1.000050068E0,1.284495068E1,-1.405950069E0
1.879759853E2,8.730000257E-1,1.423395061E1,-5.595000088E-2
1.879784288E2,1.974000096E0,1.518705082E1,2.188950062E0
1.879808724E2,8.920500278E-1,1.127895069E1,6.795000285E-2
1.879833158E2,-3.090000153E-1,1.062300014E1,-5.680500269E-1
1.879857594E2,1.290000081E0,1.204800034E1,8.050500154E-1
1.879882029E2,1.825950146E0,1.052505016E1,-4.909500182E-1
1.879906466E2,9.090000391E-1,7.291050434E0,6.829500198E-1
1.879930902E2,2.389050007E0,8.542950630E0,7.153050423E0
1.879955337E2,2.740950108E0,9.759000778E0,3.022950172E0
1.879979773E2,3.898950100E0,1.077705097E1,3.844050169E0
1.880004208E2,2.437050104E0,7.627950191E0,4.054049969E0
1.880028644E2,2.812050104E0,1.034295082E1,-1.336050034E0
1.880053078E2,2.676000118E0,1.477305031E1,1.782000065E0
1.880077514E2,1.804050088E0,1.049400043E1,1.914000034E0
1.880101949E2,9.349500537E-1,7.732950211E0,5.370000005E-1
1.880126386E2,2.307000160E0,7.312050343E0,4.402050018E0
1.880150820E2,1.394100094E1,4.219050407E0,-4.593000412E0
1.880175257E2,1.004295063E1,2.977950096E0,-3.272294998E1
1.880199693E2,7.618050575E0,5.008950233E0,-3.195495224E1
1.880224127E2,1.669950128E0,3.871050119E0,-2.286795044E1
1.880248564E2,3.243000269E0,5.230950356E0,-1.399500084E1
1.880272999E2,6.649500132E-1,4.675950050E0,-1.132950068E0
1.880297435E2,-1.319999993E-1,1.054905033E1,6.364950180E0
1.880321869E2,7.200000286E-1,6.397050381E0,7.713000298E0
1.880346305E2,2.664000034E0,5.344050407E0,6.163950443E0
1.880370740E2,3.649950266E0,7.372050285E0,5.680050373E0
1.880395176E2,3.646050215E0,4.744950294E0,8.773950577E0
1.880419611E2,7.000050545E0,3.534000158E0,4.921050072E0
1.880444047E2,1.305000019E1,5.128050327E0,-4.794000149E0
1.880468484E2,1.215000057E1,3.184050083E0,-9.252000809E0
1.880492918E2,6.093000412E0,6.469050407E0,-1.829295158E1
1.880517355E2,2.460000068E-1,8.392050743E0,-1.641600037E1
1.880541789E2,1.450500041E-1,7.288050175E0,1.591050029E0
1.880566226E2,2.323950052E0,1.304895020E1,6.607050419E0
1.880590660E2,3.154950142E0,1.162695026E1,2.284950018E0
1.880615097E2,3.940500319E-1,6.120000362E0,1.399050117E0
