"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.880639531E2,1.663050056E0,1.099695015E1,4.680000246E-1
1.880663967E2,1.951050043E0,1.199505043E1,-2.413950205E0
1.880688402E2,5.879999995E-1,6.543000221E0,-5.800500512E-1
1.880712838E2,6.409500241E-1,7.987050533E0,1.270050049E0
1.880737273E2,1.905000091E0,8.044950485E0,2.521950006E0
1.880761709E2,3.105000257E0,6.016950130E0,-3.280950069E0
1.880786146E2,3.679500222E-1,5.908950329E0,-7.741050243E0
1.880810581E2,4.465050220E0,1.021950006E0,-9.835950851E0
1.880835017E2,7.960050583E0,2.887050152E0,-1.354995060E1
1.880859451E2,7.770000100E-1,3.709050179E0,-1.019100094E1
1.880883888E2,-2.269500047E-1,3.607950211E0,2.521950006E0
1.880908322E2,1.435950041E0,6.394950390E0,6.834000111E0
1.880932758E2,1.516950130E0,5.083050251E0,5.110500455E-1
1.880957193E2,2.704950094E0,5.725050449E0,3.762000084E0
1.880981629E2,2.848050117E0,5.337000370E0,2.256000042E0
1.881006064E2,2.467950106E0,5.559000492E0,2.509950161E0
1.881030500E2,3.049950123E0,7.477050304E0,4.468950272E0
1.881054935E2,3.789000273E0,7.434000492E0,1.842000127E0
1.881079371E2,1.199700069E1,9.103050232E0,-6.669000149E0
1.881103808E2,8.470050812E0,6.579000473E0,-1.866405106E1
1.881128242E2,1.359000087E0,8.641050339E0,-1.751895142E1
1.881152678E2,1.225050092E0,8.863950729E0,-1.163895035E1
1.881177113E2,2.118000031E0,6.627000332E0,-7.059000492E0
1.881201549E2,4.813950062E0,7.543950558E0,-1.035000086E0
1.881225984E2,7.270950317E0,8.962050438E0,6.709500551E-1
1.881250420E2,5.283000469E0,6.934050560E0,-1.569000125E0
1.881274854E2,4.459950447E0,9.310950279E0,-3.760500252E-1
1.881299291E2,4.480950356E0,7.210950375E0,-3.805050135E0
1.881323725E2,5.334000111E0,9.211050034E0,-6.793050289E0
1.881348162E2,1.074195004E1,1.117395020E1,-9.043950081E0
1.881372598E2,4.213050365E0,1.001505089E1,-1.015005016E1
1.881397033E2,6.409500241E-1,1.146900082E1,-3.111000061E0
1.881421469E2,3.865950108E0,1.078905010E1,-3.307050228E0
1.881445903E2,2.578050137E0,9.105000496E0,-3.193950176E0
1.881470340E2,7.668000221E0,9.289950371E0,-3.940950155E0
1.881494774E2,7.675050259E0,7.894050598E0,-6.585000515E0
1.881519210E2,2.845950127E0,9.097949982E0,-5.275050163E0
1.881543645E2,4.588950157E0,8.794050217E0,-9.169500470E-1
1.881568081E2,4.989000320E0,6.294000149E0,-2.538000107E0
1.881592518E2,7.024050236E0,9.766050339E0,-1.786950111E0
1.881616953E2,9.933000565E0,9.775950432E0,-5.482950211E0
1.881641389E2,2.154000044E0,8.526000023E0,-3.724050283E0
1.881665823E2,2.044049978E0,1.076505089E1,5.470499992E-1
1.881690259E2,3.076050043E0,7.777050495E0,-1.224000096E0
1.881714694E2,1.171950102E0,8.322000504E0,-1.729050040E0
1.881739130E2,5.200050354E0,8.932950020E0,1.591050029E0
1.881763565E2,3.715050220E0,8.835000038E0,-1.699950099E0
1.881788001E2,1.411950111E0,8.476050377E0,-1.408050060E0
1.881812438E2,2.547000170E0,1.075695038E1,4.200000316E-2
1.881836872E2,2.461050034E0,8.068950653E0,-1.368000031E0
1.881861309E2,4.192049980E0,1.126695061E1,1.780500114E-1
1.881885743E2,5.359950066E0,1.048695087E1,-5.758950233E0
1.881910179E2,1.113000035E0,9.601050377E0,-3.216000080E0
1.881934614E2,2.571000099E0,9.760950089E0,-4.143000126E0
1.881959050E2,3.636000156E0,8.152050018E0,-5.596050262E0
1.881983485E2,4.891050339E0,7.216050148E0,-5.167050362E0
1.882007921E2,8.104050636E0,8.404050827E0,-5.941050053E0
1.882032356E2,4.819050312E0,7.147050381E0,-5.304000378E0
1.882056792E2,3.883050203E0,9.352050781E0,-1.396050096E0
1.882081229E2,4.414050102E0,8.385000229E0,-4.480500221E-1
1.882105663E2,5.572950363E0,8.334000587E0,-3.330000043E-1
1.882130100E2,1.056495094E1,1.075005054E1,-4.107000351E0
1.882154534E2,4.275000095E0,8.373000145E0,-6.586950302E0
1.882178970E2,2.092050076E0,1.007295036E1,1.780500114E-1
1.882203405E2,5.008050442E0,1.065195084E1,-1.055999994E0
1.882227841E2,2.683050156E0,7.240050316E0,-2.103000164E0
1.882252275E2,5.463000298E0,1.012095070E1,-1.059000015E0
1.882276712E2,6.010950089E0,8.251049995E0,-6.397950172E0
1.882301146E2,1.171950102E0,1.056795025E1,-4.225950241E0
1.882325582E2,1.198950052E0,1.161705017E1,-2.064000130E0
1.882350017E2,1.740000129E0,8.800950050E0,-6.949500442E-1
1.882374453E2,3.859050274E0,1.069005013E1,-7.690500617E-1
1.882398888E2,8.314949989E0,1.219905090E1,-6.762000084E0
1.882423324E2,3.580950260E0,9.529050827E0,-7.605000496E0
1.882447758E2,1.780950069E0,1.120005035E1,-1.794000030E0
1.882472195E2,3.753000259E0,1.075500011E1,-2.533950090E0
1.882496629E2,1.974000096E0,9.201000214E0,-1.558950067E0
1.882521066E2,5.188050270E0,1.020705032E1,-1.927950144E0
1.882545502E2,5.086950302E0,8.974050522E0,-3.742950201E0
1.882569937E2,2.346000195E0,9.828000069E0,-1.939950109E0
1.882594373E2,2.626050234E0,1.114305019E1,-1.267050028E0
1.882618807E2,2.416950226E0,8.356050491E0,-2.008949995E0
1.882643244E2,5.704950333E0,1.138500023E1,-2.610000134E0
1.882667678E2,7.249050140E0,1.031400013E1,-7.732050419E0
1.882692114E2,9.070500135E-1,1.087500095E1,-4.474950314E0
1.882716549E2,1.800000072E0,1.203600025E1,3.340500295E-1
1.882740986E2,1.563000083E0,1.035000038E1,4.009500146E-1
1.882765422E2,2.536950111E0,8.779950142E0,-1.012950063E0
1.882789857E2,7.407000542E0,9.193950653E0,-5.452050209E0
1.882814293E2,4.768950462E0,7.468050480E0,-9.118050575E0
1.882838727E2,1.414050102E0,9.172050476E0,-3.682950258E0
1.882863164E2,2.947050095E0,8.655000687E0,-1.018050075E0
1.882887598E2,3.271950245E0,7.084950447E0,-4.789500237E-1
1.882912034E2,9.567000389E0,1.035795021E1,-3.433950186E0
1.882936469E2,6.093000412E0,7.896000385E0,-6.433950424E0
1.882960905E2,1.479000092E0,8.938050270E0,-3.558000088E0
1.882985342E2,2.887050152E0,1.069305038E1,-2.632050037E0
1.883009777E2,1.705950022E0,7.414950371E0,-3.850050211E0
1.883034213E2,3.804000139E0,6.346950531E0,-1.477950096E0
1.883058648E2,7.242000580E0,8.041950226E0,-5.682000160E0
1.883083084E2,2.791050196E0,5.899050236E0,-5.095950127E0
1.883107518E2,2.190000057E0,8.904000282E0,-2.337000132E0
1.883131955E2,2.371950150E0,6.730050087E0,-9.409500360E-1
1.883156389E2,5.053950310E0,7.744950294E0,-6.730500460E-1
1.883180825E2,9.664950371E0,8.502000809E0,-6.238050461E0
1.883205260E2,2.881950140E0,6.748950481E0,-7.738950253E0
1.883229697E2,1.708950043E0,8.749050140E0,-2.569950104E0
1.883254133E2,2.836050034E0,8.169000626E0,-1.947000146E0
1.883278568E2,1.966950059E0,5.248050213E0,-1.272000074E0
1.883303004E2,4.986000061E0,8.377950668E0,-1.408050060E0
1.883327438E2,6.295950413E0,6.667950153E0,-4.489950180E0
1.883351875E2,2.194950104E0,8.011050224E0,-3.688050270E0
1.883376309E2,2.841000080E0,9.466950417E0,-1.351050019E0
1.883400745E2,1.498050094E0,8.005949974E0,-2.206050158E0
1.883425180E2,4.726050377E0,1.043205070E1,-3.843000174E0
1.883449617E2,6.969000340E0,8.595000267E0,-9.742950439E0
1.883474053E2,4.920000136E-1,8.017950058E0,-7.558950424E0
1.883498488E2,8.299500346E-1,9.448050499E0,-1.048950076E0
1.883522924E2,3.286950111E0,7.338000298E0,2.639999986E-1
1.883547359E2,1.735050082E0,7.338000298E0,6.570000052E-1
1.883571795E2,6.412950516E0,8.868000031E0,-4.030500054E-1
1.883596229E2,5.404950142E0,7.125000477E0,-4.741050243E0
1.883620665E2,3.265050173E0,8.657999992E0,-2.737050056E0
1.883645100E2,2.434050083E0,1.000800037E1,-4.189500213E-1
1.883669536E2,1.623000026E0,8.518950462E0,-1.228950024E0
1.883693971E2,6.732000351E0,1.007505035E1,-3.166050196E0
1.883718407E2,6.883050442E0,8.629050255E0,-8.023950577E0
1.883742842E2,7.489500642E-1,8.763000488E0,-5.412000179E0
1.883767278E2,3.615000248E0,7.900950432E0,-3.910050154E0
1.883791712E2,3.973950148E0,6.523950100E0,-4.492050171E0
1.883816148E2,2.820000172E0,6.225000381E0,-4.485000134E0
1.883840585E2,7.149000168E0,6.904950142E0,-3.799950123E0
1.883865020E2,4.687050343E0,4.875000000E0,-5.373000145E0
1.883889456E2,3.354000092E0,7.549050331E0,-1.951950073E0
1.883913891E2,3.436950207E0,4.855950356E0,-3.400050163E0
1.883938327E2,2.005950212E0,4.843950272E0,-2.565000057E0
1.883962761E2,7.429050446E0,9.217950821E0,-8.980500698E-1
1.883987197E2,2.853000164E0,6.163050175E0,-3.714000225E0
1.884011632E2,1.789500117E-1,6.370950222E0,1.606950045E0
1.884036068E2,2.848050117E0,8.538000107E0,-3.930000067E-1
1.884060503E2,9.330000281E-1,5.406000137E0,-1.513950109E0
1.884084939E2,1.038000107E0,7.374000549E0,3.270000219E-1
1.884109376E2,5.740950108E0,8.626950264E0,-1.666950107E0
1.884133811E2,2.530050039E0,7.326000214E0,-3.646950245E0
1.884158247E2,3.066000223E0,1.109295082E1,-3.055950165E0
1.884182682E2,3.472950220E0,8.758049965E0,-3.321000099E0
1.884207118E2,3.339000225E0,9.532050133E0,-1.177950025E0
1.884231552E2,8.041950226E0,1.298400021E1,-5.112000465E0
1.884255988E2,4.812000275E0,1.068300056E1,-7.344000340E0
1.884280423E2,2.523000002E0,1.022805023E1,-2.344050169E0
1.884304859E2,4.002000332E0,9.706050873E0,-4.885050297E0
1.884329294E2,2.068050146E0,8.068950653E0,-3.166050196E0
1.884353730E2,4.042950153E0,1.077900028E1,-2.272950172E0
1.884378167E2,6.670050144E0,1.108095074E1,-2.854050159E0
1.884402602E2,3.840000153E0,1.001505089E1,-1.387050033E0
1.884427038E2,5.587050438E0,1.017795086E1,5.400000215E-1
1.884451472E2,2.989950180E0,7.444050312E0,-3.240000248E0
1.884475909E2,5.044050217E0,8.275050163E0,-4.356000423E0
1.884500343E2,7.419000149E0,1.175805092E1,-6.964950562E0
1.884524779E2,3.061050177E0,9.016950607E0,-7.528050423E0
1.884549214E2,1.447950125E0,8.239050865E0,-5.440500379E-1
1.884573650E2,3.142950058E0,8.157000542E0,-6.160500050E-1
1.884598087E2,2.020050049E0,6.874050140E0,8.205000311E-2
1.884622522E2,6.259950161E0,9.283050537E0,2.910000086E-1
1.884646958E2,4.708950043E0,8.171999931E0,-3.835950136E0
1.884671392E2,1.996050119E0,8.039999962E0,-3.937050104E0
1.884695829E2,2.761950016E0,8.125950813E0,-5.187000275E0
1.884720263E2,2.689950228E0,4.657050133E0,-6.055950165E0
1.884744699E2,5.109000206E0,7.594950199E0,-3.409950256E0
1.884769134E2,8.440950394E0,6.967050552E0,-5.979000092E0
1.884793570E2,1.198950052E0,6.565050125E0,-5.196000099E0
1.884818007E2,2.839050055E0,9.208050728E0,-2.730000019E-1
1.884842442E2,3.274950266E0,6.838050365E0,-2.004000187E0
1.884866878E2,2.167950153E0,4.887000084E0,-3.178050041E0
1.884891312E2,7.093050480E0,8.002050400E0,-2.481000185E0
1.884915749E2,4.407000065E0,4.840950012E0,-5.221950054E0
1.884940183E2,1.468950033E0,7.366950512E0,-2.524050236E0
1.884964619E2,4.150950432E0,6.417000294E0,-2.797050238E0
1.884989054E2,3.235950232E0,3.499950171E0,-7.401000500E0
1.885013490E2,8.251950264E0,7.393050194E0,-3.850050211E0
1.885037925E2,8.178000450E0,6.709050179E0,-5.287050247E0
1.885062361E2,5.205000192E-2,6.378000259E0,-3.168000221E0
1.885086798E2,4.729500115E-1,8.241000175E0,1.270050049E0
1.885111232E2,3.121050119E0,4.993950367E0,-2.026050091E0
1.885135669E2,3.016050100E0,2.409000158E0,-3.403050184E0
1.885160102E2,8.118000031E0,5.406000137E0,-4.356000423E0
1.885184539E2,3.973950148E0,4.695000172E0,-8.134050369E0
1.885208973E2,9.619500637E-1,8.665050507E0,-1.990050077E0
1.885233410E2,1.639050126E0,9.607950211E0,1.060500070E-1
1.885257845E2,6.739500165E-1,6.064950466E0,3.240000010E-1
1.885282281E2,1.837950110E0,9.958050728E0,7.290000319E-1
1.885306715E2,4.933950424E0,8.610000610E0,-2.296950102E0
1.885331152E2,-4.500000179E-2,7.195050240E0,-2.160000086E0
1.885355586E2,1.275000095E0,8.191050529E0,1.830000132E-1
1.885380022E2,2.068050146E0,6.769050121E0,-2.301000118E0
1.885404457E2,7.200000286E-1,5.848950386E0,-2.359050035E0
1.885428893E2,2.772000074E0,8.437050819E0,-3.000000119E-1
1.885453328E2,2.143949986E0,9.787950516E0,-1.363050103E0
1.885477765E2,1.183950067E0,1.014000034E1,-2.397000074E0
1.885502201E2,2.331000090E0,1.263495064E1,2.002950191E0
1.885526636E2,2.959050179E0,1.096605015E1,6.979500055E-1
1.885551072E2,2.194950104E0,1.034805012E1,-2.260950089E0
1.885575506E2,5.188050270E0,1.426500034E1,1.738950133E0
1.885599942E2,2.527950048E0,1.182495022E1,-3.793050289E0
1.885624377E2,5.026950359E0,1.039395046E1,-9.970500469E-1
1.885648813E2,5.227950096E0,1.146600056E1,-7.032000542E0
1.885673248E2,1.990950108E0,9.103050232E0,-4.885050297E0
1.885697684E2,4.192049980E0,1.156005096E1,-3.235050201E0
1.885722119E2,5.983050346E0,1.086795044E1,-3.496050119E0
1.885746556E2,4.000050068E0,1.117605019E1,-3.441000223E0
1.885770992E2,5.128050327E0,1.140195084E1,-3.139050245E0
1.885795427E2,4.183950424E0,7.963050365E0,-5.758950233E0
1.885819863E2,7.831050396E0,9.505050659E0,-7.131000519E0
1.885844297E2,6.576000214E0,1.101405048E1,-1.257000065E1
1.885868733E2,1.189050078E0,7.113000393E0,-1.029600048E1
1.885893168E2,1.632000089E0,9.424050331E0,-3.586950064E0
1.885917604E2,3.409050226E0,9.819000244E0,-1.249500066E-1
1.885942039E2,1.594050050E0,6.273000240E0,3.204000235E0
1.885966476E2,6.271950245E0,8.421000481E0,5.194050312E0
1.885990912E2,4.500000000E0,6.069000244E0,-1.188000083E0
1.886015346E2,4.050000191E0,8.095050812E0,-1.866000056E0
1.886039783E2,4.977000237E0,9.129000664E0,-6.778950214E0
1.886064217E2,2.440950155E0,4.180050373E0,-7.399050236E0
1.886088653E2,6.955050468E0,7.470000267E0,-5.503050327E0
1.886113088E2,7.800000191E0,5.932950497E0,-1.046595097E1
1.886137524E2,-5.890500546E-1,8.872950554E0,-5.923950195E0
1.886161959E2,2.476950169E0,1.030500031E1,2.104950190E0
1.886186395E2,4.201050282E0,7.543950558E0,-3.979500234E-1
1.886210832E2,2.398050070E0,6.354000092E0,-3.600000218E-2
1.886235267E2,6.289050102E0,8.457000732E0,-2.682000160E0
1.886259703E2,3.555000067E0,5.823000431E0,-6.208950520E0
1.886284137E2,9.379500151E-1,7.803000450E0,-2.758950233E0
1.886308574E2,2.190000057E0,6.639000416E0,-1.879950047E0
1.886333008E2,1.852050066E0,5.296050072E0,-3.088950157E0
1.886357444E2,6.820950508E0,6.702000141E0,-2.349000216E0
1.886381879E2,7.443000317E0,6.376050472E0,-4.954050064E0
1.886406315E2,1.215000033E0,5.188050270E0,-1.200000010E-2
1.886430750E2,2.583000183E0,8.278950691E0,2.355000019E0
1.886455186E2,1.963050127E0,6.442950249E0,-1.180950046E0
1.886479620E2,9.930000305E-1,4.810050011E0,-3.273000240E0
1.886504057E2,5.101050377E0,6.484050274E0,-3.217950106E0
1.886528491E2,3.535950184E0,5.461050034E0,-4.582950115E0
1.886552928E2,6.340500116E-1,7.743000507E0,1.212000012E0
1.886577364E2,9.109500647E-1,1.158105087E1,3.951000214E0
1.886601798E2,2.769000053E0,8.928000450E0,-4.309500158E-1
1.886626235E2,7.410000563E-1,1.080795097E1,-2.755950212E0
1.886650669E2,2.113049984E0,1.208595085E1,3.139950037E0
1.886675105E2,1.644000053E0,8.348999977E0,1.308000088E0
1.886699540E2,-6.705000252E-2,1.135095024E1,-1.426950097E0
1.886723976E2,2.383949995E0,1.071195030E1,4.489500225E-1
1.886748411E2,2.626050234E0,8.061000824E0,4.800000191E-1
1.886772847E2,3.964050293E0,9.582000732E0,-1.590000093E-1
1.886797284E2,5.173050404E0,8.563950539E0,-7.485000134E0
1.886821718E2,2.752950191E0,9.591000557E0,-6.702000141E0
1.886846155E2,5.128050327E0,1.074795055E1,-9.991950035E0
1.886870589E2,2.926950216E0,8.125950813E0,-7.192950249E0
1.886895025E2,4.426050186E0,7.056000233E0,-2.325000048E0
1.886919460E2,6.409050465E0,9.473999977E0,-4.444050312E0
1.886943896E2,1.894950032E0,6.522000313E0,-2.152950048E0
1.886968331E2,2.233050108E0,7.726050377E0,1.203000069E0
1.886992767E2,2.989950180E0,7.228050232E0,-1.138050079E0
1.887017202E2,1.713000059E0,4.870050430E0,-1.212000012E0
1.887041638E2,5.026950359E0,7.321950436E0,-6.850500107E-1
1.887066075E2,5.542050362E0,5.581050396E0,-4.291050434E0
1.887090509E2,3.823050261E0,8.998050690E0,-3.409950256E0
1.887114945E2,4.407000065E0,9.610950470E0,-2.218050003E0
1.887139380E2,1.972050071E0,7.042050362E0,-3.135000229E0
1.887163816E2,4.231950283E0,1.004895020E1,-1.341000080E0
1.887188251E2,7.861950397E0,8.863950729E0,-8.203050613E0
1.887212687E2,2.695050240E0,8.622000694E0,-7.459050179E0
1.887237122E2,3.720000267E0,1.085595036E1,-3.958050251E0
1.887261558E2,5.374050140E0,7.711950302E0,-5.850000381E0
1.887285992E2,3.270000219E0,8.346000671E0,-4.936950207E0
1.887310429E2,7.813950539E0,7.792950153E0,-4.071000099E0
1.887334865E2,5.748000145E0,7.975050449E0,-7.759950161E0
1.887359300E2,3.126000166E0,1.009905052E1,-5.305950165E0
1.887383736E2,5.620950222E0,9.532050133E0,-3.079950094E0
1.887408171E2,2.392950058E0,7.063050270E0,-4.315050125E0
1.887432607E2,5.089050293E0,1.095900059E1,2.209500074E-1
1.887457042E2,6.787050247E0,9.534000397E0,-4.518000126E0
1.887481478E2,9.979500771E-1,1.009200001E1,-4.018050194E0
1.887505912E2,1.182000041E0,1.056600094E1,-1.800000072E-1
1.887530348E2,3.148050070E0,7.291050434E0,-2.116950035E0
1.887554785E2,1.936050057E0,6.405000210E0,-3.297000170E0
1.887579220E2,4.114950180E0,8.968950272E0,-7.930500507E-1
1.887603656E2,6.013950348E0,6.595950127E0,-4.735949993E0
1.887628091E2,2.130000114E0,7.285950184E0,-3.532050133E0
1.887652527E2,5.086950302E0,8.515950203E0,-3.205950260E0
1.887676961E2,3.856050253E0,6.445050240E0,-5.941050053E0
1.887701398E2,2.314050198E0,8.457000732E0,-1.188000083E0
1.887725832E2,7.000050545E0,8.506950378E0,-2.794950247E0
1.887750268E2,2.890950203E0,6.661050320E0,-5.304000378E0
1.887774703E2,9.949500561E-1,9.115050316E0,3.240000010E-1
1.887799140E2,3.094950199E0,7.707000256E0,-1.032000065E0
1.887823576E2,1.438050032E0,5.164050102E0,-1.450950027E0
1.887848011E2,2.086950064E0,7.963050365E0,2.340000153E0
1.887872447E2,4.408950329E0,7.687950134E0,2.089500129E-1
1.887896881E2,1.687050104E0,6.988950253E0,-1.660500020E-1
1.887921318E2,2.965950251E0,1.067400074E1,2.082000017E0
1.887945752E2,2.791050196E0,8.284049988E0,-3.196950197E0
1.887970188E2,1.219950080E0,8.221950531E0,-1.566000104E0
1.887994623E2,4.065000057E0,1.123200035E1,-3.136950254E0
1.888019059E2,3.600000143E0,8.550000191E0,-5.965050220E0
1.888043494E2,1.807050109E0,1.003695011E1,-2.119050026E0
1.888067930E2,5.961000443E0,1.022805023E1,-2.176950216E0
1.888092364E2,3.844050169E0,8.251049995E0,-3.343050241E0
1.888116801E2,3.904050112E0,8.682000160E0,-4.339500070E-1
1.888141235E2,8.017950058E0,1.035300064E1,-2.823000193E0
1.888165671E2,4.285050392E0,8.394000053E0,-4.960950375E0
1.888190108E2,4.146000385E0,1.239795017E1,-2.254050016E0
1.888214543E2,6.997950554E0,9.349950790E0,-6.099000454E0
1.888238979E2,1.882950068E0,8.701050758E0,-4.356000423E0
1.888263414E2,4.648950100E0,1.201395035E1,-1.099050045E0
1.888287850E2,4.522050381E0,1.081500053E1,-5.284950256E0
1.888312284E2,8.710500598E-1,9.835950851E0,-1.264950037E0
1.888336720E2,3.610050201E0,1.234995079E1,2.520000041E-1
1.888361155E2,4.033950329E0,9.388050079E0,-4.237950325E0
1.888385591E2,1.086000085E0,8.785050392E0,-3.930000305E0
1.888410028E2,4.321050167E0,8.976000786E0,-2.476050138E0
1.888434462E2,3.583050251E0,6.769050121E0,-5.184000015E0
1.888458899E2,2.161050081E0,9.627000809E0,-1.726950049E0
1.888483334E2,6.964050293E0,8.289000511E0,-3.115050077E0
1.888507770E2,3.126000166E0,6.180000305E0,-6.489000320E0
1.888532204E2,1.857000113E0,1.003005028E1,6.599999964E-2
1.888556640E2,5.793000221E0,9.151050568E0,-1.993050098E0
1.888581075E2,2.038950205E0,8.014050484E0,-3.127050161E0
1.888605511E2,1.423950076E0,1.061595058E1,2.236950159E0
1.888629946E2,5.073000431E0,9.237000465E0,-2.488050222E0
1.888654382E2,3.430050135E0,6.277950287E0,-7.027950287E0
1.888678819E2,3.214950085E0,8.956950188E0,-4.228950024E0
1.888703253E2,6.562050343E0,6.567000389E0,-5.272950172E0
1.888727690E2,1.551000118E0,8.004000664E0,-3.478950262E0
1.888752124E2,3.118950129E0,1.084395027E1,4.489500225E-1
1.888776560E2,5.938950062E0,6.582000256E0,-4.744050026E0
1.888800995E2,2.326050043E0,6.124050140E0,-6.393000126E0
1.888825431E2,5.592000484E0,7.575000286E0,-3.973050117E0
1.888849866E2,6.979050159E0,5.172000408E0,-9.187050819E0
1.888874302E2,1.359000087E0,6.402000427E0,-6.709050179E0
1.888898739E2,2.698050022E0,7.492050171E0,-1.072950006E0
1.888923173E2,5.587050438E0,5.683950424E0,-4.092000008E0
1.888947610E2,8.989500403E-1,5.040000439E0,-3.550950050E0
1.888972044E2,3.097050190E0,8.039999962E0,2.860050201E0
1.888996480E2,5.149050236E0,3.570000172E0,-2.706000090E0
1.889020915E2,7.849500179E-1,6.157950401E0,-2.971950054E0
1.889045351E2,2.191950083E0,7.804950237E0,1.939950109E0
1.889069786E2,5.793000221E0,3.073950052E0,-4.273950100E0
1.889094222E2,1.611000061E0,5.334000111E0,-7.090500593E-1
1.889118659E2,2.662050009E0,8.818050385E0,3.219000101E0
1.889143093E2,2.530050039E0,8.513999939E0,-1.080000028E-1
1.889167530E2,1.623000026E0,8.788949966E0,-1.270500124E-1
1.889191964E2,1.600950122E0,1.133700085E1,-1.660500020E-1
1.889216400E2,3.187950134E0,1.081695080E1,2.374050140E0
1.889240835E2,2.419950008E0,8.230950356E0,2.380500138E-1
1.889265271E2,8.059500456E-1,1.117200089E1,-3.601050138E0
1.889289706E2,3.022950172E0,1.358700085E1,2.686950207E0
1.889314142E2,2.857950211E0,1.110705090E1,-1.474950075E0
1.889338577E2,5.008050442E0,1.335300064E1,-1.363050103E0
1.889363013E2,5.620950222E0,1.110900021E1,-8.746950150E0
1.889387447E2,8.160000443E-1,9.867000580E0,-5.695950508E0
1.889411883E2,3.511950254E0,1.330305099E1,-5.646000385E0
1.889436318E2,3.130950212E0,1.345305061E1,-6.775950432E0
1.889460755E2,4.350000322E-1,8.707950592E0,-1.518000126E0
1.889485189E2,4.048050404E0,9.091050148E0,-1.557000041E0
1.889509626E2,5.214000225E0,7.518000126E0,-3.850050211E0
1.889534060E2,2.515950203E0,4.975050449E0,-3.913050175E0
1.889558497E2,6.130950451E0,8.157000542E0,-2.682000160E0
1.889582933E2,4.788000107E0,5.839950085E0,-4.320000172E0
1.889607367E2,1.672950029E0,6.919050217E0,1.279050112E0
1.889631803E2,4.110000134E0,9.370950699E0,2.443050146E0
1.889656238E2,2.213999987E0,5.638050079E0,-1.708050132E0
1.889680674E2,1.278000116E0,4.237950325E0,1.141050100E0
1.889705109E2,5.938950062E0,9.948000908E0,-2.899500132E-1
1.889729546E2,5.440950394E0,6.462000370E0,-4.032000065E0
1.889753980E2,1.122000098E0,9.069000244E0,-1.300500035E-1
1.889778416E2,3.540000200E0,1.178505039E1,-5.680500269E-1
1.889802853E2,3.466050148E0,7.594950199E0,-7.317000389E0
1.889827287E2,4.129500091E-1,9.048000336E0,-3.676050186E0
1.889851723E2,3.535950184E0,9.958050728E0,-1.708050132E0
1.889876158E2,4.915050030E0,9.117000580E0,-6.625050545E0
1.889900594E2,2.041949987E0,9.880950928E0,-4.975950241E0
1.889925029E2,5.844000340E0,9.333000183E0,-4.284000397E0
1.889949465E2,5.451000214E0,6.040950298E0,-9.316950798E0
1.889973900E2,2.676000118E0,6.249000072E0,-4.564050198E0
1.889998337E2,7.345050335E0,1.009905052E1,-1.051950097E0
1.890022773E2,7.623000145E0,7.462950230E0,-7.588050365E0
1.890047207E2,1.285050035E0,7.894050598E0,-5.505000114E0
1.890071644E2,3.403950214E0,8.677050591E0,-1.582950115E0
1.890096078E2,5.215950012E0,6.157950401E0,-7.468050480E0
1.890120514E2,4.039500058E-1,4.935000420E0,-6.087000370E0
1.890144949E2,2.410500050E-1,8.332050323E0,7.246050358E0
1.890169385E2,2.707050085E0,5.646000385E0,2.158050060E0
1.890193820E2,1.917000055E0,5.938050270E0,1.501950026E0
1.890218256E2,2.062950134E0,8.422950745E0,3.508950233E0
1.890242693E2,4.833000183E0,6.748950481E0,-1.909050107E0
1.890267127E2,1.888050079E0,5.622000217E0,-3.652050257E0
1.890291563E2,1.615050077E0,1.080300045E1,8.479500413E-1
1.890315998E2,3.210000038E0,1.060395050E1,-3.052950144E0
1.890340434E2,1.546050072E0,9.213000298E0,-3.795000076E0
1.890364869E2,3.630000055E-1,1.005795002E1,1.609950066E0
1.890389305E2,3.220050097E0,9.754050255E0,1.512000084E0
1.890413740E2,2.116050005E0,7.855950356E0,-5.328000069E0
