"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.900236820E2,1.057005024E1,1.002195072E1,-7.437000275E0
1.900261256E2,1.978950143E0,9.241950035E0,-8.637000084E0
1.900285691E2,-2.749500275E-1,1.205805016E1,-1.300500035E-1
1.900310127E2,2.911050081E0,8.988000870E0,-9.820500612E-1
1.900334562E2,3.241050243E0,6.690000534E0,-3.730950117E0
1.900358998E2,6.495000362E0,7.807950497E0,-1.095000029E0
1.900383435E2,7.848000526E0,8.133000374E0,-5.401950359E0
1.900407869E2,3.013950109E0,8.690999985E0,-5.020950317E0
1.900432305E2,2.724000216E0,1.116000080E1,-2.026050091E0
1.900456740E2,3.022950172E0,7.518000126E0,-3.532050133E0
1.900481176E2,1.897950053E0,8.128950119E0,-2.922000170E0
1.900505611E2,7.612950325E0,1.023495007E1,-3.019950151E0
1.900530047E2,5.134950161E0,7.171050549E0,-7.978050232E0
1.900554481E2,2.050500065E-1,9.213000298E0,-1.750950098E0
1.900578918E2,2.487000227E0,9.100950241E0,-4.309500158E-1
1.900603354E2,3.109050035E0,5.028000355E0,-4.258049965E0
1.900627789E2,2.439000130E0,6.723000526E0,-1.092000008E0
1.900652225E2,6.817950249E0,7.753050327E0,-9.010500312E-1
1.900676660E2,4.041000366E0,6.709050179E0,-7.470000386E-1
1.900701096E2,1.708950043E0,1.042905045E1,3.276000261E0
1.900725530E2,2.044049978E0,1.057095051E1,1.999500096E-1
1.900749967E2,1.453050017E0,7.161000252E0,-2.056950092E0
1.900774401E2,6.757950306E0,9.084000587E0,-4.590000153E0
1.900798838E2,7.807050228E0,8.076000214E0,-9.826950073E0
1.900823274E2,1.498050094E0,8.785050392E0,-5.826000214E0
1.900847709E2,1.687050104E0,1.044405079E1,-1.441950083E0
1.900872145E2,4.239000320E0,7.149000168E0,-3.229950190E0
1.900896580E2,1.486050129E0,5.799000263E0,-3.787950277E0
1.900921016E2,5.353050232E0,6.799950123E0,-1.617000103E0
1.900945451E2,7.335000515E0,4.426949978E0,-7.111950397E0
1.900969887E2,3.796950102E0,7.267050266E0,-5.773050308E0
1.900994321E2,2.827050209E0,7.204050541E0,-4.525950432E0
1.901018757E2,1.630050063E0,3.946050167E0,-2.893050194E0
1.901043192E2,5.082000256E0,6.792000294E0,1.570500135E-1
1.901067628E2,7.423950195E0,7.603950500E0,-1.951950073E0
1.901092065E2,2.194950104E0,5.049000263E0,-2.284950018E0
1.901116500E2,1.012050033E0,9.129000664E0,3.679050207E0
1.901140934E2,3.952050209E0,5.071050167E0,-2.938050032E0
1.901165370E2,2.518050194E0,4.795950413E0,-2.047950029E0
1.901189804E2,4.503000259E0,6.237000465E0,6.829500198E-1
1.901214241E2,6.174000263E0,5.751000404E0,-3.544050217E0
1.901238677E2,2.701950073E0,6.919050217E0,-1.224000096E0
1.901263112E2,3.502050161E0,1.053195095E1,6.795000285E-2
1.901287548E2,3.700950146E0,8.446949959E0,-4.167000294E0
1.901311983E2,3.994950294E0,8.278950691E0,-4.039950371E0
1.901336419E2,9.034950256E0,1.002705002E1,-9.547050476E0
1.901360854E2,3.700950146E0,8.835000038E0,-9.730950356E0
1.901385290E2,-8.400000632E-2,1.102800083E1,-3.277950048E0
1.901409724E2,2.863050222E0,9.226950645E0,-3.112950087E0
1.901434160E2,2.415000200E0,6.844950199E0,-4.281000137E0
1.901458595E2,3.430050135E0,7.120950222E0,-1.878000140E0
1.901483032E2,8.578050613E0,7.888950348E0,-2.718000174E0
1.901507468E2,4.282950401E0,6.223050117E0,-3.445950270E0
1.901531903E2,3.030000210E0,1.059495068E1,1.129050016E0
1.901556339E2,2.745000124E0,8.224050522E0,-1.468050122E0
1.901580774E2,1.725000024E0,6.663000107E0,-1.903950095E0
1.901605210E2,7.909950256E0,1.014000034E1,-3.052950144E0
1.901629645E2,5.664000034E0,6.840000153E0,-6.943950176E0
1.901654081E2,1.156050086E0,9.144000053E0,-2.404050112E0
1.901678515E2,3.487950087E0,1.170795059E1,7.549500465E-1
1.901702951E2,4.089000225E0,7.401000500E0,-2.440050125E0
1.901727389E2,2.404950142E0,9.409049988E0,-9.060000181E-1
1.901751823E2,7.273050308E0,9.136950493E0,-4.267050266E0
1.901776259E2,4.699050426E0,8.325000763E0,-7.588050365E0
1.901800694E2,1.201050043E0,1.144905090E1,-3.313950062E0
1.901825130E2,3.768000126E0,9.939000130E0,-3.853050232E0
1.901849565E2,2.944050074E0,8.755949974E0,-4.171050072E0
1.901874001E2,5.146950245E0,1.107600021E1,-2.308950186E0
1.901898436E2,8.326950073E0,1.031205082E1,-6.637050152E0
1.901922872E2,2.431950092E0,9.484050751E0,-3.669000149E0
1.901947306E2,1.222950101E0,1.358295059E1,1.483050108E0
1.901971743E2,3.706050158E0,1.020195007E1,-1.267050028E0
1.901996180E2,1.090950012E0,8.293950081E0,-2.610000134E0
1.902020614E2,3.306000233E0,9.915000916E0,3.195000067E-2
1.902045050E2,4.836000443E0,8.559000015E0,-4.416000366E0
1.902069485E2,2.029950142E0,9.163050652E0,-2.584050179E0
1.902093921E2,4.194000244E0,1.177305031E1,-1.674000025E0
1.902118356E2,3.382050276E0,7.056000233E0,-4.399050236E0
1.902142792E2,2.941950083E0,1.066605091E1,-1.116000056E0
1.902167227E2,9.094950676E0,9.819000244E0,-5.530950069E0
1.902191663E2,4.455000401E0,8.701050758E0,-9.196950912E0
1.902216097E2,1.366050124E0,9.499950409E0,-4.890000343E0
1.902240534E2,3.988050222E0,7.255050182E0,-4.696050167E0
1.902264971E2,3.139950037E0,3.520050049E0,-7.945050240E0
1.902289405E2,3.277050257E0,4.096950054E0,-3.166050196E0
1.902313841E2,6.820950508E0,4.264050007E0,-5.605950356E0
1.902338276E2,3.052050114E0,3.535950184E0,-4.420050144E0
1.902362712E2,2.554050207E0,7.606950283E0,3.427050114E0
1.902387147E2,4.182000160E0,5.173950195E0,3.073050261E0
1.902411583E2,3.315000057E0,6.772950172E0,1.380000114E0
1.902436017E2,6.234000206E0,1.149195099E1,1.114050031E0
1.902460454E2,4.057950020E0,7.372050285E0,-3.874050140E0
1.902484888E2,-3.780000210E-1,9.570000648E0,-2.529000044E0
1.902509324E2,-4.620000124E-1,1.166505051E1,1.714950085E0
1.902533761E2,1.459950089E0,7.851000309E0,1.524000049E0
1.902558195E2,1.153050065E0,8.718000412E0,1.210500076E-1
1.902582632E2,2.484000206E0,9.667950630E0,1.621950030E0
1.902607067E2,3.318000078E0,8.749050140E0,-2.380050182E0
1.902631503E2,6.298950195E0,1.105005074E1,-5.344950199E0
1.902655938E2,1.072995090E1,1.077195072E1,-1.495305061E1
1.902680374E2,3.789000273E0,9.442950249E0,-1.125405025E1
1.902704808E2,4.672950268E0,1.376505089E1,-6.240000248E0
1.902729244E2,4.479000092E0,1.208895016E1,-5.365950108E0
1.902753679E2,1.687050104E0,9.061950684E0,-1.594950080E0
1.902778116E2,4.330049992E0,1.000095081E1,3.310500085E-1
1.902802550E2,4.840050220E0,9.402000427E0,-3.196950197E0
1.902826987E2,1.227000117E0,5.005950451E0,-2.658000231E0
1.902851421E2,3.661950111E0,7.633050442E0,-2.205000073E-2
1.902875858E2,2.173050165E0,7.563000202E0,-3.649050236E0
1.902900294E2,8.059500456E-1,5.538000107E0,4.609500170E-1
1.902924728E2,3.295950174E0,1.036500072E1,1.441950083E0
1.902949164E2,3.424950123E0,5.530950069E0,-1.438950062E0
1.902973599E2,3.661950111E0,1.039800072E1,1.102050066E0
1.902998035E2,7.084050179E0,1.046100044E1,-3.436050177E0
1.903022470E2,2.212050200E0,7.705050468E0,-4.843950272E0
1.903046907E2,1.390050054E0,1.196700096E1,-2.329500169E-1
1.903071340E2,3.550050259E0,9.301950455E0,-3.427050114E0
1.903095777E2,1.792950034E0,6.670050144E0,-3.204000235E0
1.903120211E2,4.575000286E0,7.932000160E0,-3.001050234E0
1.903144648E2,7.716000557E0,7.482000351E0,-6.763950348E0
1.903169082E2,3.820050240E0,7.188000202E0,-8.833050728E0
1.903193519E2,4.267950058E0,9.682050705E0,-6.429000378E0
1.903217955E2,4.291950226E0,6.424050331E0,-6.562950134E0
1.903242390E2,3.931050301E0,7.177950382E0,-3.094050169E0
1.903266826E2,9.190950394E0,1.018305016E1,-5.782950401E0
1.903291261E2,3.916050196E0,6.775950432E0,-6.709050179E0
1.903315697E2,3.660000265E-1,9.876000404E0,4.560000300E-1
1.903340131E2,8.950500488E-1,8.119050026E0,1.471050024E0
1.903364567E2,2.773950100E0,3.709050179E0,-1.863000035E0
1.903389002E2,2.728950024E0,7.312050343E0,2.151000023E0
1.903413438E2,7.432950497E0,6.247050285E0,-7.669500113E-1
1.903437875E2,4.723050117E0,5.911050320E0,-3.433950186E0
1.903462310E2,1.636950135E0,1.038405037E1,1.132950068E0
1.903486746E2,2.191950083E0,9.073950768E0,-1.339050055E0
1.903511180E2,2.065050125E0,9.465000153E0,-2.482950211E0
1.903535616E2,6.835050106E0,1.120005035E1,-6.268950462E0
1.903560051E2,6.789000511E0,9.558000565E0,-9.721050262E0
1.903584487E2,1.333050013E0,8.338950157E0,-6.312000275E0
1.903608922E2,4.720950127E0,8.176050186E0,-5.182050228E0
1.903633358E2,5.808000088E0,6.426000118E0,-6.618000507E0
1.903657792E2,2.929950237E0,5.206950188E0,-5.493000031E0
1.903682229E2,7.129050255E0,7.009950161E0,-4.981050014E0
1.903706666E2,6.217050076E0,5.209950447E0,-7.447050571E0
1.903731100E2,2.413050175E0,6.388050079E0,-2.605050087E0
1.903755536E2,2.575050116E0,7.267050266E0,1.039500013E-1
1.903779971E2,1.321050048E0,4.800000191E0,5.370000005E-1
1.903804407E2,1.915050149E0,8.599950790E0,4.264950275E0
1.903828842E2,4.522050381E0,7.899000168E0,9.250500202E-1
1.903853278E2,6.859500408E-1,6.133950233E0,7.500000596E-1
1.903877712E2,7.650000453E-1,9.784950256E0,2.686950207E0
1.903902148E2,2.026950121E0,7.993950367E0,-1.012950063E0
1.903926585E2,8.419500589E-1,7.458000183E0,-1.582950115E0
1.903951020E2,2.893950224E0,8.200050354E0,4.060500264E-1
1.903975456E2,3.343950272E0,8.677050591E0,-4.000950336E0
1.903999891E2,3.102000237E0,7.888950348E0,-2.950050116E0
1.904024327E2,7.558050156E0,1.001805019E1,-6.457950115E0
1.904048761E2,6.916050434E0,7.147050381E0,-8.179050446E0
1.904073198E2,8.467950821E0,8.089950562E0,-5.104950428E0
1.904097632E2,1.059900093E1,9.208050728E0,-8.088000298E0
1.904122068E2,4.764000416E0,9.031050682E0,-9.440999985E0
1.904146503E2,2.614050150E0,8.173950195E0,-6.082050323E0
1.904170939E2,5.599050045E0,9.547950745E0,-5.505000114E0
1.904195376E2,2.592000008E0,6.442950249E0,-5.026050091E0
1.904219811E2,3.205050230E0,7.125000477E0,1.215000033E0
1.904244247E2,4.924050331E0,1.023105049E1,-8.895000070E-2
1.904268681E2,1.551000118E0,7.908000469E0,5.010000467E-1
1.904293117E2,4.849500358E-1,1.191405010E1,6.754950523E0
1.904317552E2,1.488000035E0,8.109000206E0,2.388000011E0
1.904341988E2,1.213050008E0,9.903000832E0,-7.260000110E-1
1.904366423E2,6.768000126E0,1.349895096E1,-2.827950239E0
1.904390859E2,5.098950386E0,9.979050636E0,-7.698000431E0
1.904415294E2,1.651050091E0,9.883950233E0,-2.698950052E0
1.904439730E2,3.069000244E0,1.325895023E1,-2.577000141E0
1.904464167E2,3.907050133E0,1.215795040E1,-2.614950180E0
1.904488601E2,4.510050297E0,1.112895012E1,-1.140000105E0
1.904513037E2,8.287950516E0,1.280505085E1,-5.562000275E0
1.904537472E2,6.138000488E0,1.167705059E1,-6.754950523E0
1.904561908E2,3.871050119E0,1.406400108E1,-6.642000198E0
1.904586343E2,4.687050343E0,1.232295036E1,-6.786000252E0
1.904610779E2,1.879050136E0,1.028595066E1,-3.999000072E0
1.904635213E2,4.125000000E0,1.373805046E1,-4.270500243E-1
1.904659650E2,6.993000507E0,1.287405014E1,-4.774950027E0
1.904684084E2,2.539950132E0,1.020705032E1,-3.573000193E0
1.904708520E2,3.291000128E0,6.814050198E0,-1.312950015E0
1.904732955E2,4.060050011E0,8.155050278E0,-4.959000111E0
1.904757391E2,3.850500286E-1,5.065950394E0,-5.365950108E0
1.904781826E2,-1.468050122E0,6.010050297E0,-1.612050056E0
1.904806262E2,-1.695000008E-2,1.125000000E0,-6.349500418E-1
1.904830699E2,2.013000011E0,2.562000036E0,-7.830000520E-1
1.904855133E2,4.279950142E0,6.508050442E0,1.354050040E0
1.904879570E2,6.805950165E0,1.960950136E0,-6.760500073E-1
1.904904004E2,5.247000217E0,5.919000149E0,-3.202050209E0
1.904928441E2,8.932050705E0,9.782999992E0,-2.071950197E0
1.904952875E2,5.671050072E0,5.610000134E0,-6.558000088E0
1.904977311E2,-7.489500642E-1,9.334950447E0,-1.192950010E0
1.905001746E2,4.290000439E0,6.016950130E0,-1.344000101E0
1.905026182E2,4.021950245E0,3.928950071E0,-4.618950367E0
1.905050619E2,6.448950291E0,7.468050480E0,-4.444050312E0
1.905075053E2,1.046205044E1,7.048950195E0,-7.162050247E0
1.905099490E2,4.642050266E0,6.916950226E0,-6.961050510E0
1.905123924E2,2.128050089E0,1.122900009E1,-2.548050165E0
1.905148360E2,3.130950212E0,9.699000359E0,-3.372000217E0
1.905172795E2,1.120050073E0,9.277950287E0,-1.669050097E0
1.905197231E2,4.381050110E0,1.172700024E1,-3.562950134E0
1.905221666E2,4.009950161E0,1.003005028E1,-8.485950470E0
1.905246102E2,-2.100000158E-2,9.759000778E0,-2.656050205E0
1.905270537E2,8.539500237E-1,9.523950577E0,-1.825050116E0
1.905294973E2,2.470050097E0,7.417050362E0,-2.959950209E0
1.905319407E2,1.299000025E0,6.769050121E0,6.000000052E-3
1.905343843E2,5.274000168E0,9.462000847E0,-4.510500133E-1
1.905368280E2,3.639000177E0,7.590000153E0,-4.075950146E0
1.905392715E2,1.290000081E0,8.943000793E0,-1.399050117E0
1.905417151E2,4.120050430E0,6.742050171E0,-2.449950218E0
1.905441586E2,4.101000309E0,3.000000238E0,-5.740050316E0
1.905466022E2,8.230950356E0,7.020000458E0,-3.333000183E0
1.905490457E2,7.000050545E0,5.215050220E0,-7.035000324E0
1.905514893E2,4.830000103E-1,4.884000301E0,-2.922000170E0
1.905539327E2,1.491000056E0,8.337000847E0,2.746950150E0
1.905563764E2,3.358050108E0,5.005950451E0,-2.665050030E0
1.905588201E2,1.845000029E0,2.614050150E0,-3.235050201E0
1.905612635E2,5.299950123E0,7.834050179E0,-1.554000020E0
1.905637071E2,4.347000122E0,6.157950401E0,-4.723950386E0
1.905661506E2,5.205000192E-2,9.487950325E0,-2.445000172E0
1.905685942E2,4.560000300E-1,1.060905075E1,8.599500656E-1
1.905710377E2,6.430500150E-1,6.441000462E0,-1.444050074E0
1.905734813E2,2.242950201E0,9.960000038E0,1.639500111E-1
1.905759247E2,6.318000317E0,8.218950272E0,-6.007950306E0
1.905783684E2,1.942950130E0,7.510950565E0,-7.156950474E0
1.905808121E2,2.749500275E-1,9.237000465E0,-2.503050089E0
1.905832554E2,4.299000263E0,7.741050243E0,-1.915950060E0
1.905856991E2,3.871050119E0,6.961950302E0,-3.847950220E0
1.905881426E2,5.803050041E0,9.229950905E0,5.230500102E-1
1.905905862E2,7.821000576E0,1.055400085E1,-4.377000332E0
1.905930297E2,3.495000124E0,9.847950935E0,-4.080000401E0
1.905954733E2,3.154950142E0,1.349205017E1,-1.935000062E0
1.905979168E2,4.516950130E0,9.571950912E0,-4.425000191E0
1.906003604E2,4.624950409E0,9.454950333E0,-3.466950178E0
1.906028038E2,1.037100029E1,1.170600033E1,-5.743950367E0
1.906052475E2,7.282950401E0,1.047495079E1,-1.005900002E1
1.906076909E2,1.768950105E0,1.176495075E1,-5.064000130E0
1.906101345E2,3.994950294E0,1.144200039E1,-3.502950191E0
1.906125780E2,4.069050312E0,7.291050434E0,-5.622000217E0
1.906150217E2,2.827050209E0,7.630050182E0,-2.289000034E0
1.906174651E2,5.845950127E0,9.790050507E0,-3.532050133E0
1.906199088E2,2.110949993E0,9.037950516E0,-3.763950109E0
1.906223522E2,1.273050070E0,9.061950684E0,1.390050054E0
1.906247958E2,2.736000061E0,9.105000496E0,2.308950186E0
1.906272395E2,2.034000158E0,5.907000065E0,8.050500154E-1
1.906296829E2,1.594050050E0,1.099005032E1,6.709500551E-1
1.906321265E2,4.789950371E0,1.137495041E1,2.239950180E0
1.906345700E2,8.970000148E-1,7.717050552E0,-5.179499984E-1
1.906370136E2,1.498050094E0,1.241895103E1,9.405000508E-2
1.906394571E2,4.480950356E0,9.655950546E0,-1.867950082E0
1.906419008E2,1.192050099E0,6.589050293E0,-3.357000113E0
1.906443442E2,4.287000179E0,1.037700081E1,-8.340000510E-1
1.906467879E2,4.927050114E0,1.192605019E1,-5.883000374E0
1.906492315E2,2.953950167E0,1.060695076E1,-3.340950251E0
1.906516749E2,4.357050419E0,1.229505062E1,-4.078050137E0
1.906541185E2,3.439950228E0,1.023795033E1,-2.919000149E0
1.906565620E2,2.881950140E0,1.117395020E1,-2.590500116E-1
1.906590056E2,8.323950768E0,1.355895042E1,-4.059000015E0
1.906614491E2,3.921000242E0,1.161195087E1,-6.226050377E0
1.906638927E2,1.453050017E0,1.126500034E1,-3.441000223E0
1.906663362E2,4.453050137E0,1.056405067E1,-3.640050173E0
1.906687798E2,3.073050261E0,6.939000130E0,-5.601000309E0
1.906712232E2,5.797950268E0,7.635000229E0,-1.842000127E0
1.906736669E2,7.351950169E0,9.298950195E0,-6.120000362E0
1.906761103E2,2.944050074E0,8.077950478E0,-7.276950359E0
1.906785540E2,3.178950071E0,8.513999939E0,-3.826950073E0
1.906809976E2,3.411000252E0,6.220050335E0,-3.630000114E0
1.906834411E2,1.480950117E0,4.555950165E0,-4.223999977E0
1.906858847E2,4.717950344E0,9.486000061E0,-2.260500044E-1
1.906883281E2,4.204050064E0,4.695000172E0,-4.180950165E0
1.906907718E2,-5.029500127E-1,7.012950420E0,-2.272950172E0
1.906932152E2,2.524950027E0,5.218950272E0,-4.840500355E-1
1.906956588E2,5.962950230E0,1.590000033E0,-4.492050171E0
1.906981023E2,1.579050064E0,2.670000076E0,-4.204950333E0
1.907005459E2,4.942950249E0,4.753050327E0,3.340500295E-1
1.907029896E2,5.398050308E0,2.068950176E0,-3.091950178E0
1.907054331E2,1.507950068E0,7.080000401E0,-8.700000495E-2
1.907078767E2,4.074000359E0,5.263050079E0,5.879999995E-1
1.907103201E2,3.694050074E0,3.180000067E0,-3.052950144E0
1.907127638E2,5.334000111E0,6.460050106E0,-1.444050074E0
1.907152072E2,7.287000179E0,6.292050362E0,-5.056950092E0
1.907176508E2,2.430000156E-1,5.698050499E0,-4.756050110E0
1.907200943E2,2.149500102E-1,8.197950363E0,6.379500031E-1
1.907225379E2,2.877000093E0,6.754050255E0,-4.095000267E0
1.907249816E2,1.327950120E0,3.297000170E0,-3.076950073E0
1.907274251E2,5.185050011E0,5.406000137E0,-5.287050247E0
1.907298687E2,5.580000401E0,6.238950253E0,-6.214050293E0
1.907323122E2,1.237050056E0,7.507950306E0,-5.977050304E0
1.907347558E2,2.022000074E0,9.457050323E0,-4.167000294E0
1.907371992E2,3.066000223E0,5.799000263E0,-5.914050102E0
1.907396428E2,2.664000034E0,4.654050350E0,-4.722000122E0
1.907420863E2,8.785950661E0,9.430950165E0,-4.942050457E0
1.907445299E2,4.735050201E0,5.308050156E0,-8.850000381E0
1.907469734E2,-1.606050134E0,1.000305080E1,7.050000429E-1
1.907494170E2,3.973950148E0,6.499950409E0,1.876050115E0
1.907518604E2,5.005950451E0,4.156050205E0,-2.803950071E0
1.907543041E2,4.048050404E0,5.952000141E0,1.864050031E0
1.907567478E2,6.223950386E0,7.711950302E0,9.250500202E-1
1.907591912E2,3.507000208E0,7.386000156E0,-2.067000151E0
1.907616348E2,1.170000076E0,1.215795040E1,1.689000130E0
1.907640783E2,3.208050251E0,1.036200047E1,-3.229950190E0
1.907665219E2,2.275950193E0,8.437050819E0,-4.471050262E0
1.907689654E2,5.269050121E0,1.158300018E1,-3.304950237E0
1.907714090E2,6.564000130E0,1.291500092E1,-8.682000160E0
1.907738525E2,1.816050053E0,1.196895027E1,-3.357000113E0
1.907762962E2,9.139500260E-1,1.373805046E1,2.443050146E0
1.907787395E2,3.294000149E0,1.204095078E1,7.005000114E-2
1.907811832E2,2.913000107E0,9.529050827E0,-1.492050052E0
1.907836268E2,7.200000286E-1,1.247205067E1,-1.444050074E0
1.907860703E2,2.868000031E0,1.336995029E1,3.427050114E0
1.907885139E2,2.635050058E0,1.334805107E1,-2.008949995E0
1.907909574E2,2.523000002E0,1.414800072E1,-1.885050058E0
1.907934010E2,4.078950405E0,1.031205082E1,4.560000300E-1
1.907958444E2,1.038000107E0,9.093000412E0,-4.351050377E0
1.907982881E2,7.192050457E0,1.354695034E1,3.000000026E-3
1.908007315E2,5.367000103E0,1.328805065E1,-1.134705067E1
1.908031751E2,3.892050266E0,9.754050255E0,-6.010050297E0
1.908056186E2,6.058950424E0,1.035000038E1,-7.144950390E0
1.908080622E2,6.331950188E0,5.737050056E0,-9.202050209E0
1.908105057E2,3.069000244E0,6.988950253E0,-3.771000147E0
1.908129493E2,6.483000278E0,1.018800068E1,-1.255050063E0
1.908153930E2,3.355950117E0,7.470000267E0,-3.036000252E0
1.908178364E2,3.715050220E0,9.627000809E0,2.737950087E0
1.908202800E2,5.620950222E0,8.740950584E0,-1.500000060E-2
1.908227235E2,3.172050238E0,5.454000473E0,-3.193950176E0
1.908251671E2,4.788000107E0,1.116705036E1,-9.150000215E-1
1.908276106E2,7.977000237E0,9.385950089E0,-4.914000034E0
1.908300542E2,1.504950047E0,9.900000572E0,-4.486950397E0
1.908324977E2,1.821000099E0,1.326705074E1,3.649500310E-1
1.908349413E2,4.563000202E0,8.647950172E0,-3.781050205E0
1.908373847E2,2.371950150E0,8.506950378E0,-3.324000120E0
1.908398284E2,4.933950424E0,1.055595016E1,-2.004000187E0
1.908422720E2,5.962950230E0,8.722050667E0,-6.013050079E0
1.908447155E2,1.468950033E0,9.036000252E0,-5.304000378E0
1.908471591E2,1.843050122E0,7.654050350E0,-2.823000193E0
1.908496026E2,4.278000355E0,4.565999985E0,-6.853050232E0
1.908520462E2,2.748000145E0,3.898050070E0,-6.001050472E0
1.908544897E2,6.685950279E0,6.229950428E0,-6.036000252E0
1.908569333E2,5.122950077E0,3.712950230E0,-9.175050735E0
1.908593768E2,-4.800000042E-2,5.140050411E0,-1.936950088E0
1.908618204E2,-1.501050115E0,8.196000099E0,5.911950111E0
1.908642641E2,-6.390000582E-1,1.594950080E0,3.477000237E0
1.908667075E2,5.689499974E-1,-3.100500107E-1,8.599500656E-1
1.908691511E2,1.965000153E0,8.569500446E-1,1.878000140E0
1.908715946E2,5.001000404E0,7.900500298E-1,2.656050205E0
1.908740382E2,2.061000109E0,8.100000024E-2,-2.395050049E0
1.908764817E2,5.856000423E0,2.293950081E0,-1.866000056E0
1.908789253E2,5.341050148E0,7.710000277E-1,-7.581000328E0
1.908813687E2,3.082950115E0,2.209950209E0,-4.059000015E0
1.908838124E2,6.871050358E0,6.754050255E0,-4.980000257E-1
1.908862561E2,3.994950294E0,6.670050144E0,-2.134050131E0
1.908886994E2,-5.359500051E-1,9.100950241E0,-1.092000008E0
1.908911431E2,9.040500522E-1,1.670205116E1,4.537950039E0
1.908935866E2,2.932050228E0,1.259895039E1,4.909050465E0
1.908960302E2,1.644000053E0,8.461050034E0,-2.347050190E0
1.908984737E2,8.511000633E0,1.575900078E1,1.267050028E0
1.909009173E2,6.331950188E0,1.380105019E1,-1.009200001E1
1.909033607E2,4.498050213E0,1.416195107E1,-6.558000088E0
1.909058044E2,5.250000477E0,1.589100075E1,-9.748050690E0
1.909082478E2,2.458050013E0,1.051800060E1,-5.766000271E0
1.909106914E2,2.149049997E0,1.216305065E1,-2.995950222E0
1.909131351E2,3.892050266E0,1.551195049E1,-6.460050106E0
1.909155786E2,9.109500647E-1,1.066200066E1,-6.775950432E0
1.909180222E2,8.059500456E-1,6.931050301E0,-2.718000174E0
1.909204657E2,3.661950111E0,1.193505096E1,-5.040000439E0
1.909229093E2,2.094000101E0,8.089950562E0,-5.695950508E0
1.909253527E2,1.498050094E0,1.767000079E0,-1.866000056E0
1.909277964E2,2.227950096E0,8.530950546E0,-1.915950060E0
1.909302398E2,-8.190000653E-1,2.269950151E0,1.749000072E0
1.909326834E2,-4.450500309E-1,6.369000435E0,4.545000076E0
1.909351269E2,5.500500202E-1,7.180050373E0,5.599050045E0
1.909375706E2,1.824000120E0,2.368050098E0,3.409950256E0
1.909400140E2,6.169050217E0,6.871950150E0,3.286050081E0
1.909424577E2,1.022805023E1,1.102305031E1,-2.859000206E0
1.909449011E2,5.191950321E0,5.482950211E0,-4.468050003E0
1.909473447E2,6.591000080E0,9.943050385E0,-3.867000103E0
1.909497882E2,5.431950092E0,7.786050320E0,-8.212950706E0
1.909522318E2,2.973000050E0,4.930050373E0,-6.465000153E0
1.909546754E2,7.074000359E0,4.996950150E0,-8.734950066E0
1.909571189E2,8.446050644E0,5.101950169E0,-9.943950653E0
1.909595625E2,1.192050099E0,5.206950188E0,-8.464050293E0
1.909620060E2,4.213050365E0,6.133950233E0,-5.749050140E0
1.909644496E2,6.436950207E0,4.819950104E0,-7.756050587E0
1.909668931E2,2.749950171E0,3.088950157E0,-7.453950405E0
1.909693367E2,4.603050232E0,5.440050125E0,-3.276000261E0
1.909717801E2,3.961950302E0,6.613050461E0,-2.509950161E0
1.909742238E2,3.180000186E-1,4.647000313E0,3.445950270E0
1.909766674E2,-2.964000225E0,9.951000214E0,2.173050165E0
1.909791109E2,-3.418950081E0,3.265950203E0,6.997050285E0
1.909815545E2,3.700500131E-1,-1.062000036E0,2.659050226E0
1.909839980E2,1.162950039E0,1.860000134E0,8.220000267E-1
1.909864416E2,5.263950348E0,6.160050392E0,8.944050789E0
1.909888851E2,1.086405087E1,5.587950230E0,-6.373950481E0
1.909913287E2,1.233000088E1,3.706050158E0,-1.842705154E1
1.909937722E2,1.097700024E1,4.470000267E0,-2.399100113E1
1.909962158E2,2.383949995E0,5.799000263E0,-2.521005058E1
1.909986595E2,-6.559500098E-1,7.920000553E0,-2.244000196E0
1.910011029E2,2.550000250E-1,1.583100033E1,1.233105087E1
