"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.910035466E2,2.652000189E0,1.313700104E1,8.599050522E0
1.910059900E2,1.713000059E0,1.109700012E1,6.379500031E-1
1.910084336E2,5.410050392E0,1.199295044E1,1.798950076E0
1.910108771E2,3.739050150E0,9.622950554E0,-5.539500117E-1
1.910133207E2,4.230000019E0,1.272105026E1,-1.219050050E0
1.910157642E2,3.325050116E0,1.374105072E1,2.902950048E0
1.910182078E2,1.567050099E0,1.286205101E1,-3.400500119E-1
1.910206515E2,6.000000052E-3,1.372605038E1,-3.847950220E0
1.910230950E2,1.270950079E0,1.382505035E1,-7.470000386E-1
1.910255386E2,4.279500246E-1,1.294800091E1,1.228950024E0
1.910279820E2,-4.683000088E0,1.693905067E1,-1.902000070E0
1.910304256E2,-4.432050228E0,1.099695015E1,1.966950059E0
1.910328691E2,-4.180050373E0,1.040100002E1,5.520000458E-1
1.910353127E2,-2.674050093E0,6.024000168E0,-3.633000135E0
1.910377562E2,-4.140000343E-1,6.823950291E0,3.612000227E0
1.910401998E2,1.230000019E0,7.384050369E0,5.017050266E0
1.910426433E2,3.174000263E0,5.161950111E0,2.706000090E0
1.910450869E2,4.299000263E0,5.332050323E0,7.572000504E0
1.910475303E2,8.248050690E0,1.115700054E1,3.181050062E0
1.910499740E2,6.255000114E0,1.001295090E1,2.740050077E0
1.910524177E2,4.000050068E0,5.076000214E0,5.932050228E0
1.910548611E2,3.685950279E0,3.433050156E0,1.384950042E0
1.910573047E2,3.105000257E0,9.226950645E0,6.979500055E-1
1.910597482E2,3.504000187E0,1.361595058E1,7.978950500E0
1.910621918E2,1.917000055E0,8.890050888E0,3.619500101E-1
1.910646353E2,1.065600014E1,8.883000374E0,3.211950064E0
1.910670789E2,2.161200142E1,8.884950638E0,-2.915805054E1
1.910695223E2,4.687050343E0,5.578950405E0,-3.691305161E1
1.910719660E2,6.360000372E-1,7.959000587E0,-2.739405060E1
1.910744094E2,3.466050148E0,9.139050484E0,-1.558200073E1
1.910768531E2,2.100000158E-2,6.378000259E0,-6.013050079E0
1.910792967E2,3.598050117E0,8.310000420E0,4.990950108E0
1.910817402E2,3.220050097E0,1.778894997E1,5.761950493E0
1.910841838E2,2.692950010E0,1.050600052E1,1.828050137E0
1.910866273E2,2.700000048E0,1.151595020E1,4.296000004E0
1.910890709E2,4.744950294E0,1.554795074E1,3.766950130E0
1.910915144E2,2.683050156E0,1.167405033E1,1.105050087E0
1.910939580E2,4.050000105E-3,1.182300091E1,-3.673050165E0
1.910964015E2,7.410000563E-1,1.068300056E1,2.896050215E0
1.910988451E2,9.109500647E-1,7.075050354E0,2.173050165E0
1.911012885E2,6.619500518E-1,8.524050713E0,-7.330500484E-1
1.911037322E2,8.274000168E0,8.920950890E0,-5.187000275E0
1.911061756E2,1.567050099E0,5.943000317E0,-9.283050537E0
1.911086193E2,8.370000124E-1,3.694050074E0,-5.893050194E0
1.911110629E2,5.446050167E0,5.056950092E0,-9.796050072E0
1.911135064E2,2.434050083E0,3.984000206E0,-7.056000233E0
1.911159500E2,9.520500302E-1,2.665050030E0,-1.735950112E0
1.911183935E2,3.864000082E0,5.638050079E0,-8.820000291E-1
1.911208371E2,2.836050034E0,5.670000076E0,2.550000250E-1
1.911232806E2,1.645950079E0,6.615000248E0,4.150500298E-1
1.911257242E2,1.954950094E0,8.670000076E0,3.934950113E0
1.911281676E2,1.840050101E0,6.799950123E0,3.564000130E0
1.911306113E2,8.950500488E-1,5.341950417E0,6.090000272E-1
1.911330549E2,1.981950045E0,1.089600086E1,2.809050083E0
1.911354984E2,2.116050005E0,1.123395061E1,1.098000050E0
1.911379420E2,5.430000424E-1,9.469050407E0,-3.361950159E0
1.911403855E2,4.159500301E-1,1.205505085E1,2.565000057E0
1.911428291E2,2.652000189E0,1.292205048E1,4.239000320E0
1.911452726E2,2.440950155E0,1.111695099E1,-1.777050138E0
1.911477162E2,1.882950068E0,1.427205086E1,-9.990000725E-1
1.911501596E2,9.409049988E0,1.241205025E1,1.426050067E0
1.911526033E2,2.262000084E0,8.440050125E0,-6.333000183E0
1.911550467E2,9.768000603E0,1.173405075E1,-9.148950577E0
1.911574904E2,9.607050896E0,1.087500095E1,-1.281195068E1
1.911599340E2,3.379950047E0,1.208595085E1,-8.923950195E0
1.911623775E2,5.398050308E0,1.438995075E1,-3.430950165E0
1.911648211E2,6.436950207E0,1.209300041E1,-3.570000172E0
1.911672646E2,2.743050098E0,9.838050842E0,-2.610000134E0
1.911697082E2,4.692000389E0,1.049895096E1,-2.203050137E0
1.911721516E2,3.832050085E0,1.034805012E1,-7.873050213E0
1.911745952E2,-1.579500139E-1,3.019050121E0,-8.224950790E0
1.911770387E2,-7.729500532E-1,2.490000010E0,-2.827950239E0
1.911794823E2,1.725000024E0,5.061000347E0,-4.827000141E0
1.911819260E2,-2.920500040E-1,1.981950045E0,-1.554000020E0
1.911843694E2,-1.378950119E0,-1.519500017E-1,2.448000193E0
1.911868131E2,7.680000067E-1,1.627950072E0,4.488000393E0
1.911892566E2,2.539950132E0,7.350000143E-1,1.804050088E0
1.911917002E2,2.154000044E0,-2.505000122E-2,-3.499500155E-1
1.911941436E2,5.500950336E0,1.506000042E0,1.095000029E0
1.911965872E2,6.117000103E0,1.474950075E0,-2.452050209E0
1.911990307E2,5.113050461E0,3.934050083E0,-1.387050033E0
1.912014743E2,7.171950340E0,1.140600014E1,-4.528050423E0
1.912039180E2,6.382050514E0,7.537050247E0,-5.493000031E0
1.912063614E2,8.710500598E-1,6.208050251E0,5.010000467E-1
1.912088051E2,1.681950092E0,1.584105110E1,2.527050018E0
1.912112485E2,5.713950157E0,1.849605179E1,6.631050110E0
1.912136922E2,3.544950247E0,8.872950554E0,-1.759950042E0
1.912161356E2,1.158000112E0,1.416000080E1,-1.111050010E0
1.912185793E2,8.437050819E0,1.874205017E1,2.143949986E0
1.912210227E2,7.861950397E0,1.111905098E1,-6.889050484E0
1.912234663E2,8.188050270E0,9.790050507E0,-1.257300091E1
1.912259098E2,8.949000359E0,1.153605080E1,-1.961700058E1
1.912283534E2,3.313050270E0,9.799950600E0,-1.319805050E1
1.912307969E2,7.231950283E0,8.832000732E0,-7.950000286E0
1.912332405E2,7.230000496E0,1.180605030E1,-1.149495029E1
1.912356839E2,3.514050245E0,4.815000057E0,-1.141200066E1
1.912381275E2,2.311950207E0,5.785050392E0,-7.059000492E0
1.912405712E2,-4.950000439E-3,7.137000561E0,-3.360000253E-1
1.912430147E2,-3.640500307E-1,3.043050051E0,8.611050606E0
1.912454583E2,-3.778050184E0,5.518950462E0,4.713000298E0
1.912479018E2,-1.233000040E0,2.677050114E0,3.808050156E0
1.912503454E2,1.936050057E0,2.527950048E0,9.193050385E0
1.912527888E2,2.653950214E0,2.440050125E0,6.669000149E0
1.912552325E2,7.323000431E0,3.037950039E0,4.897050381E0
1.912576759E2,1.583505058E1,3.651000261E0,-1.169400024E1
1.912601195E2,1.267500019E1,8.310000420E0,-2.047200012E1
1.912625632E2,4.408950329E0,1.068300056E1,-2.062500191E1
1.912650067E2,-4.810500145E-1,7.204050541E0,-6.862950325E0
1.912674503E2,6.960000396E-1,4.903050423E0,6.099000454E0
1.912698938E2,3.052050114E0,1.396605110E1,2.890950203E0
1.912723374E2,5.889000416E0,1.397505093E1,5.335050106E0
1.912747808E2,2.209050179E0,7.021950245E0,4.762950420E0
1.912772244E2,4.052999973E0,1.154295063E1,-5.686950207E0
1.912796679E2,5.401050091E0,1.624305153E1,1.818000078E0
1.912821115E2,3.508950233E0,1.107795048E1,1.159500033E-1
1.912845552E2,1.066950083E0,1.567995071E1,-2.289000034E0
1.912869987E2,2.602050066E0,1.827105141E1,1.477950096E0
1.912894423E2,1.548000097E0,1.195695019E1,-3.720000088E-1
1.912918857E2,-2.149500102E-1,1.093500042E1,-3.142050266E0
1.912943294E2,3.540000021E-1,1.357095051E1,3.312000275E0
1.912967728E2,9.709500670E-1,1.038600063E1,2.922000170E0
1.912992164E2,-9.289500713E-1,9.529050827E0,5.320500135E-1
1.913016599E2,-2.200500071E-1,1.417200089E1,4.429950237E0
1.913041035E2,1.318050027E0,9.702000618E0,4.495050430E0
1.913065470E2,1.407000065E0,6.019050121E0,2.830500007E-1
1.913089906E2,6.355950356E0,9.675000191E0,7.030950546E0
1.913114340E2,1.981005096E1,6.522000313E0,-1.451505089E1
1.913138777E2,1.163295078E1,5.029500127E-1,-2.618700218E1
1.913163211E2,1.032795048E1,4.966050148E0,-2.790405083E1
1.913187648E2,4.090950012E0,3.831000090E0,-2.614605141E1
1.913212084E2,1.950000064E-3,4.483950138E0,-1.288905048E1
1.913236519E2,1.498050094E0,4.882050037E0,3.918000221E0
1.913260955E2,3.964050293E0,9.076950073E0,5.031000137E0
1.913285389E2,1.407000065E0,5.269950390E0,1.210050106E0
1.913309825E2,2.620950222E0,6.418950081E0,5.431050301E0
1.913334260E2,5.008050442E0,8.662050247E0,5.248950481E0
1.913358696E2,2.599050045E0,5.185950279E0,4.360949993E0
1.913383131E2,2.056050062E0,8.171999931E0,2.821050167E0
1.913407567E2,2.178000212E0,1.092705059E1,3.130050182E0
1.913432002E2,2.104050159E0,6.976950169E0,3.655050278E0
1.913456439E2,7.304999977E-2,8.830050468E0,-2.347050190E0
1.913480875E2,3.420000076E-1,1.324995041E1,-1.320000052E0
1.913505309E2,2.025000095E0,1.177995014E1,3.793050289E0
1.913529746E2,1.384950042E0,1.200000095E1,-2.500050068E0
1.913554180E2,2.410500050E-1,1.302495098E1,-2.553000212E0
1.913578616E2,1.560000062E0,1.239795017E1,2.857050180E0
1.913603051E2,8.610000610E-1,1.256805038E1,-2.280000150E-1
1.913627487E2,-4.830000103E-1,1.326705074E1,-1.269000053E0
1.913651922E2,2.049000025E0,1.216305065E1,3.303000212E0
1.913676358E2,2.275950193E0,1.135605049E1,-1.126049995E0
1.913700792E2,5.020500422E-1,1.048200035E1,-6.090000272E-1
1.913725229E2,5.260500312E-1,1.054395008E1,4.432950020E0
1.913749665E2,1.534050107E0,9.487950325E0,4.773000240E0
1.913774100E2,2.002950191E0,6.852000237E0,1.852050066E0
1.913798536E2,2.339895058E1,6.012000084E0,-2.752050161E0
1.913822971E2,1.282800102E1,5.016000271E0,-3.324300003E1
1.913847407E2,3.030000210E0,8.002050400E0,-2.660295105E1
1.913871842E2,2.671050072E0,1.011795044E1,-1.752195168E1
1.913896278E2,2.992050171E0,8.803950310E0,-7.827000141E0
1.913920713E2,1.387950063E0,9.553050041E0,6.882000446E0
1.913945149E2,3.378000259E0,1.722705078E1,7.174050331E0
1.913969585E2,2.977950096E0,1.224195099E1,4.567049980E0
1.913994020E2,6.340500116E-1,7.947000504E0,2.448000193E0
1.914018456E2,-1.108050108E0,1.399200058E1,-7.027950287E0
1.914042891E2,7.489500642E-1,1.238805103E1,1.135950089E0
1.914067327E2,1.831050038E0,9.733050346E0,5.926950455E0
1.914091762E2,1.516950130E0,1.028805065E1,-2.401950121E0
1.914116198E2,3.220050097E0,9.814050674E0,6.280500293E-1
1.914140635E2,2.865000248E0,8.623950005E0,1.132950068E0
1.914165069E2,9.619500637E-1,8.413050652E0,-2.078999996E0
1.914189505E2,1.771050096E0,9.057000160E0,1.168950081E0
1.914213940E2,2.443950176E0,7.333950520E0,2.671050072E0
1.914238376E2,1.053000093E0,5.112000465E0,-9.700500369E-1
1.914262811E2,1.119000053E1,6.831000328E0,3.061050177E0
1.914287247E2,8.749950409E0,4.396049976E0,-1.732800102E1
1.914311682E2,1.548000097E0,3.318000078E0,-1.355895042E1
1.914336118E2,6.070500016E-1,3.973950148E0,-8.220000267E0
1.914360552E2,3.958950281E0,2.892000198E0,-7.252950191E0
1.914384989E2,4.905000329E-2,1.900950074E0,-3.295050144E0
1.914409423E2,3.580950260E0,4.735949993E0,6.276000500E0
1.914433859E2,7.656000137E0,6.819000244E0,1.324950099E0
1.914458294E2,4.399950027E0,6.223050117E0,4.117050171E0
1.914482731E2,2.508000135E0,1.064295006E1,1.993050098E0
1.914507165E2,6.853950500E0,1.073805046E1,1.027950048E0
1.914531602E2,3.367950201E0,9.088950157E0,-9.558000565E0
1.914556038E2,2.887050152E0,1.061100006E1,-5.373000145E0
1.914580473E2,5.986950397E0,9.460050583E0,-1.147905064E1
1.914604909E2,3.475950241E0,7.972950459E0,-1.003305054E1
1.914629343E2,5.359500051E-1,8.643000603E0,-1.521000028E0
1.914653780E2,4.132050037E0,9.277950287E0,-1.969050050E0
1.914678214E2,6.447000504E0,9.093000412E0,-5.397000313E0
1.914702651E2,1.797000051E0,7.470000267E0,-1.710000038E0
1.914727085E2,3.114000082E0,9.634950638E0,5.830500126E-1
1.914751522E2,4.996050358E0,1.110495090E1,-1.902000070E0
1.914775956E2,2.247000217E0,9.381000519E0,8.839500546E-1
1.914800393E2,1.453050017E0,7.137000561E0,-1.954050064E0
1.914824829E2,1.522050023E0,9.414000511E0,9.949500561E-1
1.914849263E2,1.338000059E0,7.063050270E0,2.152950048E0
1.914873699E2,2.479500175E-1,4.422000408E0,9.195000678E-2
1.914898134E2,5.056050301E0,5.928000450E0,-2.490000129E-1
1.914922570E2,2.422049999E0,5.026050091E0,-5.068950176E0
1.914947005E2,2.259000063E0,5.923050404E0,-2.136000156E0
1.914971441E2,6.246000290E0,7.449000359E0,-2.593050241E0
1.914995876E2,5.913000107E0,4.474950314E0,-5.605950356E0
1.915020312E2,9.705000371E-2,5.602950096E0,-2.962050200E0
1.915044747E2,2.082000017E0,9.466950417E0,1.488000035E0
1.915069183E2,3.502050161E0,9.727950096E0,-1.437000036E0
1.915093620E2,1.467000127E0,6.940950394E0,-1.417950034E0
1.915118054E2,9.949500561E-1,9.991050720E0,1.714950085E0
1.915142490E2,1.974000096E0,1.091805077E1,1.834950089E0
1.915166925E2,2.769000053E0,8.947050095E0,1.612050056E0
1.915191361E2,5.844000340E0,9.049950600E0,-2.520000041E-1
1.915215796E2,1.300005054E1,9.979050636E0,-8.236949921E0
1.915240232E2,4.495950222E0,7.744950294E0,-1.000095081E1
1.915264667E2,5.590500236E-1,1.120305061E1,-1.597050071E0
1.915289103E2,5.058000088E0,1.181100082E1,-1.843950033E0
1.915313540E2,7.363950253E0,9.388050079E0,-6.238050461E0
1.915337974E2,3.535950184E0,1.029105091E1,-5.026050091E0
1.915362410E2,6.586050510E0,1.043700027E1,-2.572050095E0
1.915386845E2,5.877000332E0,9.748950005E0,-6.489000320E0
1.915411281E2,2.704950094E0,9.136950493E0,-3.424050093E0
1.915435716E2,3.888000250E0,8.992950439E0,-5.340000391E-1
1.915460152E2,6.279000282E0,8.524050713E0,-6.331050396E0
1.915484586E2,4.017000198E0,7.072950363E0,-8.371050835E0
1.915509023E2,3.661950111E0,8.374950409E0,-2.610000134E0
1.915533460E2,7.876050472E0,8.638050079E0,-4.975950241E0
1.915557894E2,3.184050083E0,8.409000397E0,-3.252000093E0
1.915582330E2,2.092050076E0,8.614950180E0,5.686950207E0
1.915606765E2,3.805950165E0,1.115505028E1,1.810950041E0
1.915631201E2,3.234000206E0,8.884950638E0,5.250000358E-1
1.915655636E2,2.209050179E0,8.832000732E0,-1.915950060E0
1.915680072E2,3.720000267E0,1.051800060E1,-2.572050095E0
1.915704507E2,2.748000145E0,9.649050713E0,-3.999000072E0
1.915728943E2,1.558050036E0,9.958050728E0,-7.519500256E-1
1.915753377E2,7.560000420E-1,1.060905075E1,1.240950108E0
1.915777813E2,1.783050060E0,1.144905090E1,1.402050018E0
1.915802250E2,2.994000196E0,1.103805065E1,-2.740050077E0
1.915826684E2,1.551000118E0,1.016805077E1,-1.180950046E0
1.915851121E2,3.889950275E0,9.808950424E0,-4.260000229E0
1.915875555E2,2.403000116E0,1.095600033E1,-7.336950302E0
1.915899992E2,5.760000348E-1,9.559950829E0,-2.827950239E0
1.915924426E2,1.666050076E0,7.603950500E0,5.899500251E-1
1.915948863E2,3.289050102E0,1.203600025E1,-4.510950089E0
1.915973297E2,1.534050107E0,8.275050163E0,-4.885050297E0
1.915997733E2,7.489500642E-1,5.559000492E0,1.138050079E0
1.916022168E2,3.753000259E0,8.931000710E0,-2.886000156E0
1.916046604E2,3.001950026E0,5.844000340E0,-3.855000257E0
1.916071039E2,2.070000172E0,4.968000412E0,-1.144950032E0
1.916095475E2,6.624000549E0,6.496050358E0,-4.705049992E0
1.916119912E2,7.359000206E0,3.655950069E0,-9.051000595E0
1.916144346E2,2.374050140E0,6.217950344E0,-2.725050211E0
1.916168782E2,7.062000275E0,8.461050034E0,6.739500165E-1
1.916193217E2,6.265050411E0,4.948950291E0,-6.357000351E0
1.916217653E2,1.089000106E0,1.061100006E1,-2.569500208E-1
1.916242088E2,2.736000061E0,9.651000023E0,-7.905000448E-2
1.916266524E2,9.502050400E0,7.819950581E0,-5.452050209E0
1.916290959E2,3.931050301E0,7.057950497E0,-7.947000504E0
1.916315395E2,5.160000324E-1,8.992950439E0,1.368000031E0
1.916339830E2,2.755050182E0,9.286950111E0,-7.380000353E-1
1.916364266E2,3.741000175E0,7.603950500E0,-3.561000109E0
1.916388700E2,1.654050112E0,9.940950394E0,1.009500027E-1
1.916413137E2,4.759050369E0,9.970050812E0,-2.368050098E0
1.916437573E2,4.383000374E0,9.402000427E0,-6.628050327E0
1.916462008E2,1.338000059E0,1.007295036E1,-2.767950058E0
1.916486444E2,1.429050088E0,1.120500088E1,8.290500641E-1
1.916510879E2,2.524950027E0,1.079100037E1,-4.231050014E0
1.916535315E2,9.040500522E-1,1.094400024E1,-1.654950023E0
1.916559749E2,-5.170500278E-1,8.301000595E0,9.559500217E-1
1.916584186E2,1.218000054E0,8.061000824E0,1.890000105E0
1.916608620E2,2.475000143E0,8.703000069E0,-3.958050251E0
1.916633057E2,1.669500023E-1,7.282950401E0,-3.007950068E0
1.916657493E2,3.769950151E0,9.048000336E0,4.729500115E-1
1.916681928E2,3.382050276E0,9.487950325E0,-3.289950132E0
1.916706364E2,2.367000103E0,6.799950123E0,3.390000165E-1
1.916730799E2,5.122950077E0,8.124000549E0,1.180500090E-1
1.916755235E2,8.524950027E0,8.064000130E0,-5.743950367E0
1.916779669E2,3.303000212E0,5.907000065E0,-5.212950230E0
1.916804106E2,3.825000286E0,1.037400055E1,-1.914000034E0
1.916828540E2,6.997950554E0,9.418950081E0,-5.332950115E0
1.916852977E2,1.941000104E0,9.769050598E0,-3.811950207E0
1.916877413E2,7.030500174E-1,9.663000107E0,3.000000119E-1
1.916901848E2,5.851050377E0,9.795000076E0,-9.250500202E-1
1.916926284E2,7.681950569E0,9.393000603E0,-8.032950401E0
1.916950719E2,1.732950091E0,9.721050262E0,-4.565999985E0
1.916975155E2,4.351950169E0,1.338405037E1,-1.051950097E0
1.916999590E2,3.298950195E0,1.155000019E1,-3.301950216E0
1.917024026E2,5.380499959E-1,1.161705017E1,-6.160500050E-1
1.917048460E2,1.399500072E-1,1.229505062E1,2.565000057E0
1.917072897E2,3.355950117E0,1.042500019E1,-1.924950123E0
1.917097331E2,1.893000126E0,9.651000023E0,-5.100000381E0
1.917121767E2,2.905950069E0,1.176795101E1,-1.324950099E0
1.917146204E2,5.665950298E0,1.316100025E1,-3.795000076E0
1.917170638E2,4.048050404E0,1.245000076E1,-4.084949970E0
1.917195075E2,1.744950056E0,1.241895103E1,-1.939500123E-1
1.917219510E2,3.271950245E0,1.202895069E1,3.010950089E0
1.917243946E2,5.097000122E0,1.132005024E1,-5.170050144E0
1.917268381E2,2.290950060E0,9.964950562E0,-6.409950256E0
1.917292817E2,1.234950066E0,9.249000549E0,-2.785050154E0
1.917317251E2,3.670050144E0,9.337950706E0,-4.234050274E0
1.917341688E2,3.018000126E0,9.237000465E0,-2.239050150E0
1.917366122E2,1.222950101E0,6.928950310E0,1.804050088E0
1.917390558E2,6.006000519E0,7.429050446E0,-6.130500436E-1
1.917414993E2,5.407950401E0,7.549050331E0,-5.922000408E0
1.917439429E2,1.792950034E0,4.579950333E0,-1.257000089E0
1.917463866E2,4.216050148E0,6.579000473E0,-2.538000107E0
1.917488301E2,5.985000134E0,5.923050404E0,-7.396050453E0
1.917512737E2,1.383000016E0,5.326950073E0,-3.679950237E0
1.917537172E2,-2.149500102E-1,4.795950413E0,1.387050033E0
1.917561608E2,5.887050152E0,6.441000462E0,-2.433000088E0
1.917586042E2,5.224050045E0,2.488050222E0,-5.608050346E0
1.917610478E2,-1.113000035E0,6.108000278E0,-1.818000078E0
1.917634913E2,4.085999966E0,4.951050282E0,-8.670000434E-1
1.917659349E2,6.117000103E0,4.504050255E0,-5.187000275E0
1.917683784E2,5.620500445E-1,5.686050415E0,-2.236950159E0
1.917708220E2,5.137050152E0,7.173000336E0,1.605000019E0
1.917732654E2,9.460950851E0,4.147050381E0,-5.881050110E0
1.917757091E2,2.785950184E0,5.682000160E0,-4.183050156E0
1.917781527E2,2.008050203E0,8.515950203E0,2.896050215E0
1.917805962E2,5.307000160E0,6.508050442E0,-2.914050102E0
1.917830398E2,1.852050066E0,7.008000374E0,-1.638000131E0
1.917854833E2,-6.889500618E-1,8.590950012E0,3.418050051E0
1.917879269E2,6.487950325E0,8.107049942E0,-3.193950176E0
1.917903704E2,7.648950577E0,5.113950253E0,-1.174905014E1
1.917928140E2,2.980050087E0,7.602000237E0,-8.388000488E0
1.917952574E2,4.543950081E0,8.614950180E0,-9.103950500E0
1.917977010E2,4.045950413E0,7.645050526E0,-8.352000237E0
1.918001445E2,-5.430000424E-1,7.252050400E0,-3.847950220E0
1.918025882E2,2.379000187E0,7.816950321E0,6.739500165E-1
1.918050318E2,5.821950436E0,6.192000389E0,-5.221950054E0
1.918074753E2,4.672950268E0,4.911000252E0,-4.195050240E0
1.918099189E2,4.189050198E0,7.474950314E0,5.970000029E-1
1.918123624E2,8.381999969E0,6.622950077E0,-2.962050200E0
1.918148060E2,2.968050241E0,8.064000130E0,-1.995000057E-2
1.918172494E2,-1.321050048E0,1.009905052E1,5.533950329E0
1.918196931E2,-1.939500123E-1,9.031050682E0,2.266050100E0
1.918221365E2,2.358000040E0,9.771000862E0,9.679500461E-1
1.918245802E2,2.494050026E0,1.142805099E1,1.090050101E0
1.918270238E2,2.194950104E0,1.275900078E1,1.878000140E0
1.918294673E2,3.354000092E0,1.369995022E1,1.780050039E0
1.918319109E2,4.113000393E0,1.414095020E1,-1.372050047E0
1.918343543E2,5.833950043E0,1.552905083E1,-8.029500246E-1
1.918367980E2,5.965950489E0,1.535700035E1,-8.035950661E0
1.918392414E2,2.451000214E0,1.410705090E1,-6.895950317E0
1.918416850E2,3.174000263E0,1.575900078E1,-3.393000126E0
1.918441285E2,6.124050140E0,1.458795071E1,-7.711950302E0
1.918465721E2,3.696000099E0,1.300305080E1,-1.002300072E1
1.918490158E2,8.350500464E-1,1.223505020E1,-2.926050186E0
1.918514593E2,4.206000328E0,1.182105064E1,-1.216950059E0
1.918539026E2,7.093050480E0,1.291905022E1,-7.393950462E0
1.918563463E2,4.168050289E0,8.011050224E0,-6.910050392E0
1.918587897E2,5.731050491E0,9.316050529E0,-3.613050222E0
1.918612334E2,4.749000072E0,1.111905098E1,-3.277950048E0
1.918636770E2,1.998000145E0,6.517050266E0,-6.495000422E-2
1.918661205E2,1.567050099E0,4.080000401E0,6.291000366E0
1.918685641E2,2.578050137E0,7.791000366E0,4.210050106E0
1.918710076E2,2.752950191E0,4.128000259E0,-1.474950075E0
1.918734512E2,4.740000248E0,5.047050476E0,3.232950211E0
1.918758949E2,9.256050110E0,6.057000160E0,-4.120950222E0
1.918783383E2,5.530050278E0,6.667950153E0,-9.508050919E0
1.918807820E2,-6.460500360E-1,9.630000114E0,-1.444050074E0
1.918832253E2,6.550500393E-1,1.093695068E1,3.316950083E0
1.918856690E2,6.058950424E0,8.421000481E0,-5.131050110E0
1.918881125E2,4.705950260E0,7.173000336E0,-5.740050316E0
1.918905561E2,6.102000237E0,8.659950256E0,-4.317000389E0
1.918929996E2,6.447000504E0,8.176050186E0,-5.694000244E0
1.918954432E2,3.961950302E0,6.757050514E0,-5.713050365E0
1.918978866E2,2.889000177E0,7.639950275E0,-6.010500193E-1
1.919003302E2,7.386000156E0,7.836000443E0,-4.279050350E0
1.919027739E2,5.467950344E0,6.097950459E0,-5.871000290E0
1.919052173E2,2.638050079E0,7.939050198E0,-1.695000008E-2
1.919076610E2,4.977000237E0,1.023105049E1,-1.341000080E0
1.919101044E2,2.551050186E0,8.679000854E0,-2.613000154E0
1.919125481E2,1.339950085E0,5.823000431E0,-5.295000225E-2
1.919149915E2,-1.200000010E-2,9.855000496E0,7.930500507E-1
1.919174352E2,4.759500325E-1,1.046505070E1,4.219950199E0
1.919198786E2,2.239500135E-1,5.470950127E0,-1.650000095E0
1.919223222E2,3.603000164E0,7.609050274E0,-6.450000405E-1
1.919247657E2,7.453050137E0,6.520050526E0,-7.180950165E0
1.919272093E2,3.745950222E0,6.340050220E0,-6.205950260E0
1.919296528E2,6.859500408E-1,8.574000359E0,-2.413950205E0
1.919320964E2,4.359000206E0,8.181000710E0,-2.401950121E0
1.919345398E2,5.311950207E0,7.468050480E0,-6.484050274E0
1.919369835E2,2.662050009E0,8.056950569E0,-4.050000310E-1
1.919394269E2,6.136050224E0,9.967050552E0,-1.903950095E0
1.919418705E2,4.194000244E0,9.129000664E0,-3.745050192E0
1.919443142E2,7.990500331E-1,1.080300045E1,9.280500412E-1
1.919467577E2,1.491000056E0,9.745050430E0,2.842950106E0
1.919492013E2,7.066950321E0,1.010895061E1,-2.196000099E0
1.919516448E2,3.715050220E0,8.657999992E0,-6.963000298E0
1.919540884E2,2.752950191E0,9.928950310E0,-2.826000214E0
1.919565318E2,5.317050457E0,1.012095070E1,-5.052000046E0
1.919589755E2,1.831050038E0,9.426000595E0,-3.819000244E0
1.919614189E2,1.999500096E-1,8.251049995E0,1.641000032E0
1.919638626E2,3.907050133E0,8.926050186E0,-3.000000026E-3
1.919663060E2,4.678050041E0,8.277000427E0,-6.670950413E0
1.919687497E2,1.942950130E0,8.221950531E0,-3.724050283E0
1.919711933E2,5.764950275E0,9.129000664E0,-3.903000116E0
1.919736368E2,3.483000278E0,7.578000546E0,-6.718950272E0
1.919760804E2,-2.419500053E-1,6.757050514E0,7.189500332E-1
1.919785238E2,-7.039500475E-1,8.008950233E0,4.275000095E0
1.919809675E2,3.433050156E0,6.673050404E0,-1.219050050E0
