"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.919834109E2,2.143949986E0,2.650050163E0,-4.336950302E0
1.919858545E2,4.254000187E0,5.866050243E0,5.110500455E-1
1.919882980E2,9.339000702E0,6.160050392E0,-4.914000034E0
1.919907417E2,6.535950184E0,7.159050465E0,-3.793050289E0
1.919931853E2,3.148050070E0,1.108995056E1,3.778950214E0
1.919956287E2,4.347000122E0,1.235205078E1,1.770000100E0
1.919980724E2,3.685950279E0,1.102800083E1,-3.997050285E0
1.920005158E2,1.468950033E0,1.179705048E1,-4.308000088E0
1.920029594E2,5.407950401E0,1.086495018E1,-4.993050098E0
1.920054029E2,4.869000435E0,9.565050125E0,-1.095900059E1
1.920078465E2,1.206000090E0,1.088205051E1,-4.162050247E0
1.920102900E2,3.337050200E0,1.066395092E1,-5.269500017E-1
1.920127336E2,7.885950565E0,1.031205082E1,-5.955000401E0
1.920151770E2,4.942950249E0,9.748950005E0,-8.437950134E0
1.920176207E2,1.804050088E0,1.102605057E1,-2.007000208E0
1.920200641E2,6.174000263E0,1.095105076E1,-5.871000290E0
1.920225078E2,3.508950233E0,9.309000015E0,-6.721050262E0
1.920249514E2,2.415000200E0,8.689050674E0,-2.464050055E0
1.920273949E2,4.945950031E0,9.133950233E0,-3.307050228E0
1.920298385E2,4.342050076E0,6.361950397E0,-6.703950405E0
1.920322820E2,5.190000534E-1,6.421050072E0,-1.387050033E0
1.920347256E2,1.156050086E0,8.406000137E0,2.653950214E0
1.920371691E2,4.195950031E0,4.774050236E0,-3.070050240E0
1.920396127E2,8.470500112E-1,4.398000240E0,5.920500159E-1
1.920420561E2,1.002000093E0,6.903000355E0,7.059000492E0
1.920444998E2,6.792000294E0,3.526950121E0,-1.345950007E0
1.920469435E2,4.768950462E0,1.321950078E0,-3.589950085E0
1.920493869E2,3.025950193E0,5.341950417E0,2.316000223E0
1.920518305E2,5.893950462E0,9.577050209E0,-1.759950042E0
1.920542740E2,3.030000210E0,5.926050186E0,-2.458950043E0
1.920567176E2,3.970500231E-1,7.723950386E0,1.059000015E0
1.920591611E2,2.482050180E0,1.066605091E1,-3.499500155E-1
1.920616047E2,3.247950077E0,8.820000648E0,-3.930000305E0
1.920640482E2,2.631000042E0,9.440999985E0,-3.036000252E0
1.920664918E2,9.022950172E0,1.270905018E1,-5.517000198E0
1.920689352E2,7.869000435E0,1.067595005E1,-1.007100010E1
1.920713788E2,7.579500079E-1,8.706000328E0,-4.135050297E0
1.920738223E2,9.780000448E-1,1.165800095E1,2.613000154E0
1.920762659E2,2.164050102E0,1.226805019E1,-1.630500108E-1
1.920787094E2,7.459500432E-1,8.338950157E0,-2.754000187E0
1.920811530E2,-5.505000427E-2,7.690050602E0,9.990000725E-1
1.920835964E2,3.811050177E0,9.958050728E0,-5.674950123E0
1.920860401E2,4.174950123E0,9.571950912E0,-1.175895023E1
1.920884838E2,2.571000099E0,7.744950294E0,-6.400050163E0
1.920909272E2,3.591000080E0,7.410000324E0,-7.365000248E0
1.920933708E2,3.253050089E0,7.140000343E0,-9.637050629E0
1.920958143E2,-3.250500262E-1,5.530950069E0,-4.825050354E0
1.920982579E2,2.599050045E0,7.027050495E0,5.590500236E-1
1.921007014E2,8.607000351E0,2.329950094E0,-4.236000061E0
1.921031450E2,3.082950115E0,3.093000174E0,-1.729500145E-1
1.921055884E2,2.212050200E0,6.012000084E0,6.352950096E0
1.921080321E2,8.266950607E0,3.043050051E0,-8.790000677E-1
1.921104758E2,6.904050350E0,1.234950066E0,-4.279050350E0
1.921129192E2,3.801000118E0,6.639000416E0,1.786950111E0
1.921153628E2,6.685950279E0,1.116900063E1,9.370500445E-1
1.921178063E2,4.660950184E0,8.017950058E0,-3.961050272E0
1.921202499E2,4.300500154E-1,9.819000244E0,2.007000208E0
1.921226934E2,1.000050068E0,1.293900108E1,1.770000100E0
1.921251370E2,3.612000227E0,1.236900043E1,1.828050137E0
1.921275804E2,2.073000193E0,1.162395096E1,-1.420050025E0
1.921300240E2,2.322000027E0,1.558905029E1,8.029500246E-1
1.921324675E2,5.926950455E0,1.474200058E1,-3.652050257E0
1.921349112E2,2.271000147E0,1.180095100E1,-5.548050404E0
1.921373548E2,3.715050220E0,1.315905094E1,-2.962050200E0
1.921397983E2,2.899050236E0,1.472505093E1,-1.036095047E1
1.921422419E2,5.790000558E-1,1.152600098E1,-8.140950203E0
1.921446853E2,2.599500120E-1,9.440999985E0,-3.493950129E0
1.921471290E2,3.066000223E0,1.319700050E1,-6.112950325E0
1.921495724E2,2.194950104E0,1.007700062E1,-6.835950375E0
1.921520160E2,1.098000050E0,3.643950224E0,-3.622950077E0
1.921544595E2,3.100050211E0,9.237000465E0,-5.968950272E0
1.921569031E2,2.200050116E0,1.348050117E0,-9.098999977E0
1.921593468E2,-1.105949998E0,3.297000170E0,-5.100000501E-1
1.921617903E2,2.362050056E0,7.402950287E0,6.034950256E0
1.921642339E2,3.406050205E0,1.599000096E0,8.250000477E-1
1.921666773E2,3.445050240E0,6.820500493E-1,4.597949982E0
1.921691210E2,5.403000355E0,4.390950203E0,5.098050117E0
1.921715644E2,1.085700035E1,4.626000404E0,-2.883000135E0
1.921740080E2,8.434050560E0,2.617050171E0,-6.084000111E0
1.921764515E2,3.934950113E0,1.042005062E1,-4.870500267E-1
1.921788951E2,6.466050148E0,1.072395039E1,-5.883000374E0
1.921813386E2,1.627050042E0,9.405000687E0,-2.440050125E0
1.921837823E2,5.620500445E-1,1.211700058E1,4.300950050E0
1.921862259E2,2.314050198E0,1.476300049E1,3.169050217E0
1.921886694E2,5.628000259E0,1.287900066E1,1.144950032E0
1.921911130E2,7.242000580E0,1.194705009E1,-4.653000355E0
1.921935564E2,1.306500053E1,1.357095051E1,-1.412700081E1
1.921960001E2,4.900050163E0,1.207200050E1,-1.258200073E1
1.921984435E2,1.125000000E0,1.254795074E1,-7.950000465E-3
1.922008871E2,2.692950010E0,1.370205021E1,1.291050076E0
1.922033306E2,2.082000017E0,1.477500057E1,1.086000085E0
1.922057742E2,4.005000368E-2,1.053195095E1,-1.630950093E0
1.922082177E2,-8.550000191E-1,1.084395027E1,-3.003000259E0
1.922106613E2,2.821950197E0,1.495200062E1,2.898000240E0
1.922131050E2,1.189050078E0,1.157100010E1,-7.990050316E0
1.922155484E2,-1.450950027E0,9.192000389E0,-2.050050020E0
1.922179921E2,-1.264050007E0,1.222995090E1,-6.502950191E0
1.922204354E2,1.519950032E0,5.739000320E0,-9.799950600E0
1.922228791E2,2.506050110E0,6.675000191E0,-5.413950443E0
1.922253225E2,7.696950436E0,3.712950230E0,-5.196000099E0
1.922277662E2,5.395950317E0,1.293000102E0,-6.253950119E0
1.922302097E2,1.807050109E0,3.511950254E0,6.094050407E0
1.922326533E2,5.712000370E0,6.678000450E0,4.794000149E0
1.922350967E2,8.065950394E0,5.217000484E0,-2.100000143E0
1.922375404E2,8.671050072E0,2.124000072E0,-2.401950121E0
1.922399840E2,9.246000290E0,6.199050426E0,-4.581000328E0
1.922424274E2,7.726050377E0,6.792000294E0,-9.060000420E0
1.922448711E2,7.290000319E-1,5.169000149E0,-7.423050404E0
1.922473145E2,3.958950281E0,7.603950500E0,-2.208000183E0
1.922497582E2,7.584000587E0,5.440050125E0,-5.767950058E0
1.922522017E2,2.748000145E0,3.586950064E0,-6.072000504E0
1.922546453E2,3.733950138E0,7.683000565E0,-1.641000032E0
1.922570887E2,5.937000275E0,6.163050175E0,-4.192950249E0
1.922595324E2,9.760500193E-1,4.570950031E0,-5.545950413E0
1.922619758E2,-1.534950018E0,4.501049995E0,2.290050030E0
1.922644194E2,-8.760000467E-1,7.614000320E0,6.517950535E0
1.922668629E2,2.001000166E0,3.859050274E0,-2.950500250E-1
1.922693065E2,1.081050038E0,6.340050220E0,4.699500203E-1
1.922717500E2,8.899500370E-1,8.479949951E0,2.086050034E0
1.922741936E2,1.927050114E0,9.034049988E0,1.816050053E0
1.922766371E2,1.905000091E0,9.828000069E0,-6.420000196E-1
1.922790807E2,3.010950089E0,1.083600044E1,4.320000112E-1
1.922815244E2,4.399950027E0,1.030500031E1,-4.532999992E0
1.922839678E2,1.266000032E0,1.075995064E1,-3.697050095E0
1.922864114E2,9.162000656E0,1.151895046E1,-3.301950216E0
1.922888549E2,8.932050705E0,7.585050583E0,-1.208205032E1
1.922912985E2,6.813000202E0,5.494950294E0,-9.931950569E0
1.922937420E2,3.042000055E0,7.741050243E0,-5.907000065E0
1.922961856E2,8.305050850E0,7.120950222E0,-5.911950111E0
1.922986291E2,5.410050392E0,6.541050434E0,-1.063395023E1
1.923010727E2,2.212050200E0,5.014050007E0,-3.063000202E0
1.923035162E2,5.820000172E0,6.409050465E0,-3.373950243E0
1.923059598E2,4.507950306E0,6.646050453E0,-7.609950542E0
1.923084035E2,8.920500278E-1,3.790050268E0,-1.839000106E0
1.923108469E2,1.572000027E0,5.080950260E0,5.284950256E0
1.923132906E2,1.789500117E-1,8.785050392E0,2.344950199E0
1.923157340E2,-1.738050103E0,5.442000389E0,2.445000172E0
1.923181776E2,2.550000250E-1,8.761050224E0,6.319050312E0
1.923206211E2,5.911050320E0,4.470000267E0,-3.259500265E-1
1.923230647E2,9.040500522E-1,3.535950184E0,-4.525950432E0
1.923255082E2,1.036050081E0,7.578000546E0,6.379500031E-1
1.923279518E2,3.220050097E0,5.935050488E0,-2.158050060E0
1.923303953E2,1.918950081E0,3.690000057E0,-1.123050094E0
1.923328390E2,9.019500613E-1,5.338950157E0,1.810950041E0
1.923352826E2,1.261050105E0,1.093005085E1,3.840000033E-1
1.923377260E2,5.404950142E0,8.896950722E0,1.251000047E0
1.923401697E2,5.065050125E0,7.606950283E0,-3.520050049E0
1.923426131E2,1.324905109E1,1.181805038E1,-1.086795044E1
1.923450567E2,7.189050198E0,1.122000027E1,-1.190700054E1
1.923475002E2,1.534050107E0,1.380300045E1,-3.196950197E0
1.923499438E2,5.191950321E0,1.579500103E1,-3.205950260E0
1.923523873E2,5.221050262E0,1.275900078E1,-5.886000156E0
1.923548309E2,5.359500051E-1,1.178700066E1,-3.019500077E-1
1.923572746E2,4.314000130E0,1.165500069E1,-1.315050006E0
1.923597181E2,7.273050308E0,9.187050819E0,-7.252950191E0
1.923621617E2,4.089000225E0,1.041000080E1,-9.228000641E0
1.923646051E2,4.102950096E0,1.131105042E1,-4.192950249E0
1.923670488E2,7.210950375E0,1.129905033E1,-7.353000164E0
1.923694922E2,3.403950214E0,1.002495003E1,-7.368000507E0
1.923719359E2,3.967050076E0,1.049595070E1,-8.310000300E-1
1.923743793E2,5.572950363E0,1.110705090E1,-4.981050014E0
1.923768229E2,1.387950063E0,6.595950127E0,-6.360000134E0
1.923792664E2,9.660000205E-1,6.610950470E0,-3.405000269E-2
1.923817101E2,3.877950191E0,8.806050301E0,-3.301950216E0
1.923841537E2,3.157050133E0,2.701050043E0,-6.553950310E0
1.923865971E2,-5.290500522E-1,4.743000031E0,-3.310500085E-1
1.923890408E2,4.906949997E0,4.357950211E0,1.746000051E0
1.923914842E2,8.793000221E0,3.000000238E0,-5.775000095E0
1.923939278E2,8.040000200E-1,2.346000195E0,-4.281000137E0
1.923963713E2,5.980500579E-1,7.390950203E0,3.544050217E0
1.923988149E2,4.879050255E0,4.222949982E0,-2.098050117E0
1.924012584E2,2.025000095E0,5.278950214E0,-5.659500360E-1
1.924037020E2,-5.790000558E-1,6.060000420E0,2.473950148E0
1.924061455E2,1.132050037E0,5.169000149E0,1.555050015E0
1.924085891E2,1.587000132E0,5.623950481E0,5.520000458E-1
1.924110325E2,1.476000071E0,7.048950195E0,-2.218050003E0
1.924134761E2,2.152050018E0,1.100595093E1,2.497950077E0
1.924159196E2,2.250000000E0,7.639950275E0,3.130050182E0
1.924183633E2,1.177050114E0,6.631950378E0,-2.971950054E0
1.924208067E2,1.357050061E0,1.201005077E1,-2.581950188E0
1.924232504E2,3.628950119E0,1.065405083E1,3.231000185E0
1.924256940E2,1.572000027E0,6.220050335E0,-7.005000114E-2
1.924281374E2,2.164050102E0,1.101405048E1,-1.417950034E0
1.924305810E2,8.125050545E0,1.149195099E1,-9.931950569E0
1.924330245E2,2.125050068E0,9.775950432E0,-1.023405075E1
1.924354681E2,2.539950132E0,1.020900059E1,-6.721050262E0
1.924379116E2,3.286950111E0,1.011600018E1,-6.250050068E0
1.924403553E2,1.660950065E0,8.446949959E0,-2.536050081E0
1.924427987E2,4.065000057E0,1.102605057E1,2.272950172E0
1.924452424E2,5.902950287E0,1.007700062E1,-2.185950041E0
1.924476858E2,1.881000042E0,6.073950291E0,-2.479050159E0
1.924501294E2,2.131950140E0,7.173000336E0,4.432950020E0
1.924525731E2,5.961000443E0,8.892000198E0,-3.049500287E-1
1.924550165E2,3.664950132E0,6.187050343E0,-3.958050251E0
1.924574602E2,1.804050088E0,8.928000450E0,2.380950212E0
1.924599036E2,4.759050369E0,1.206705093E1,-1.078050017E0
1.924623472E2,4.048050404E0,1.021395016E1,-3.481950283E0
1.924647907E2,8.419500589E-1,1.196700096E1,-7.140000463E-1
1.924672343E2,1.693950057E0,1.242600060E1,-7.930500507E-1
1.924696778E2,1.989000082E0,1.146900082E1,-4.819950104E0
1.924721214E2,2.959500253E-1,9.069000244E0,-5.869500041E-1
1.924745648E2,1.840050101E0,9.345000267E0,1.143000007E0
1.924770085E2,2.880000114E0,1.157895088E1,-5.409000397E0
1.924794521E2,1.282950044E0,8.479949951E0,-4.009050369E0
1.924818955E2,7.249500155E-1,8.686050415E0,-1.432050109E0
1.924843392E2,4.534049988E0,9.595950127E0,-5.212950230E0
1.924867827E2,3.066000223E0,9.097949982E0,-8.440050125E0
1.924892263E2,4.090500176E-1,7.992000580E0,2.550000250E-1
1.924916697E2,2.808000088E0,8.281949997E0,-1.404000044E0
1.924941133E2,3.631050110E0,7.294950485E0,-3.525000095E0
1.924965568E2,1.720950127E0,5.491950035E0,-1.384050012E0
1.924990004E2,4.266000271E0,5.217000484E0,-1.969050050E0
1.925014439E2,5.287950039E0,2.562000036E0,-7.296000481E0
1.925038875E2,3.064050198E0,2.143050194E0,-3.706950188E0
1.925063310E2,5.239950180E0,7.678050518E0,-3.240000010E-1
1.925087746E2,5.973000050E0,3.079050064E0,-4.602000237E0
1.925112183E2,3.700500131E-1,6.433050156E0,-2.179500163E-1
1.925136617E2,-1.386000037E0,7.720950603E0,3.955950260E0
1.925161054E2,7.684950352E0,5.923050404E0,-2.172000170E0
1.925185488E2,7.417050362E0,2.775000095E0,-1.063605022E1
1.925209924E2,2.025000095E0,7.756950378E0,-4.019999981E0
1.925234359E2,9.267000198E0,7.116000175E0,-4.489950180E0
1.925258795E2,6.777000427E0,5.794050217E0,-8.103000641E0
1.925283230E2,1.737000108E0,9.567000389E0,1.596000075E0
1.925307666E2,5.110950470E0,9.453000069E0,5.370000005E-1
1.925332100E2,6.900000095E0,7.666050434E0,-5.446950436E0
1.925356537E2,4.204050064E0,9.313950539E0,-3.094050169E0
1.925380974E2,6.085050106E0,1.147095013E1,-1.071000099E0
1.925405408E2,5.887050152E0,1.062795067E1,-6.460050106E0
1.925429844E2,2.197050095E0,1.024695015E1,-4.510500133E-1
1.925454279E2,7.770000100E-1,1.266600037E1,2.544000149E0
1.925478715E2,2.872050047E0,1.250805092E1,1.240950108E0
1.925503150E2,2.965950251E0,1.180905056E1,-3.397950172E0
1.925527586E2,1.539000034E0,1.407405090E1,-1.344000101E0
1.925552020E2,2.022000074E0,1.442805099E1,-1.849050045E0
1.925576456E2,2.386050224E0,1.363800049E1,-2.254050016E0
1.925600891E2,4.500000179E-2,1.240905094E1,-1.401000023E0
1.925625327E2,-2.080500126E-1,1.259595013E1,1.879500151E-1
1.925649764E2,6.960000396E-1,1.235205078E1,4.579500258E-1
1.925674199E2,2.460000068E-1,1.053495026E1,6.550500393E-1
1.925698635E2,-3.690000176E-1,1.102605057E1,-9.850500226E-1
1.925723069E2,2.607000113E0,1.182495022E1,3.766950130E0
1.925747506E2,2.494050026E0,8.521050453E0,2.710500062E-1
1.925771940E2,9.780000448E-1,9.883950233E0,-5.332950115E0
1.925796376E2,2.391000032E0,1.197600079E1,3.384000063E0
1.925820811E2,2.005950212E0,8.509050369E0,3.802950144E0
1.925845247E2,1.869000077E0,7.432050228E0,-1.732050061E0
1.925869682E2,4.551000118E0,1.125105095E1,5.710500479E-1
1.925894119E2,5.815050125E0,9.682050705E0,4.069050312E0
1.925918555E2,3.190950155E0,5.035050392E0,-1.249500066E-1
1.925942989E2,6.744000435E0,6.601050377E0,5.050050259E0
1.925967426E2,1.276305103E1,4.453050137E0,-1.104300022E1
1.925991860E2,5.563950062E0,3.679950237E0,-1.704495049E1
1.926016297E2,3.864000082E0,4.767000198E0,-1.879095078E1
1.926040731E2,4.876049995E0,2.980950117E0,-2.001900101E1
1.926065167E2,1.089000106E0,1.513050079E0,-1.270200062E1
1.926089602E2,-4.095000029E-2,1.341000080E0,4.131000042E0
1.926114038E2,-1.918050051E0,1.000995064E1,9.394050598E0
1.926138473E2,-1.951050043E0,1.477050066E0,6.147000313E0
1.926162909E2,8.400000334E-1,1.080000043E0,4.876049995E0
1.926187346E2,2.827050209E0,3.205950260E0,7.272000313E0
1.926211781E2,3.433050156E0,3.630000114E0,7.974000454E0
1.926236217E2,1.014600086E1,7.519500256E-1,1.291050076E0
1.926260651E2,1.316295052E1,4.120500088E-1,-7.626000404E0
1.926285088E2,2.026395035E1,2.491950035E0,-1.960995102E1
1.926309522E2,1.392195034E1,9.580500722E-1,-2.553300095E1
1.926333958E2,5.524950027E0,7.474950314E0,-2.004495049E1
1.926358393E2,5.932050228E0,9.697050095E0,-1.934595108E1
1.926382829E2,2.203950167E0,8.919000626E0,-1.482105064E1
1.926407264E2,1.255950093E0,1.137495041E1,5.254050255E0
1.926431700E2,3.379950047E0,2.121600151E1,7.500000477E0
1.926456134E2,4.705950260E0,1.684395027E1,5.910000324E0
1.926480570E2,1.575000048E0,1.032600021E1,2.659050226E0
1.926505007E2,-1.041000009E0,1.807695007E1,-4.983000278E0
1.926529442E2,2.640000105E0,1.646295166E1,2.764050245E0
1.926553878E2,3.576000214E0,1.413105106E1,-1.152000070E0
1.926578313E2,6.769500375E-1,1.604594994E1,-1.200000048E0
1.926602749E2,-2.100000158E-2,1.356405067E1,1.006950021E0
1.926627183E2,1.522050023E0,1.186095047E1,1.876050115E0
1.926651620E2,1.048050046E0,1.140600014E1,7.459500432E-1
1.926676054E2,2.034000158E0,1.226295090E1,1.813050032E0
1.926700490E2,2.764950037E0,8.824950218E0,5.316000462E0
1.926724925E2,-5.700000376E-2,9.960000038E0,2.434050083E0
1.926749361E2,-3.454950094E0,9.277950287E0,3.748050213E0
1.926773798E2,1.231950045E0,5.077950478E0,7.945050240E0
1.926798233E2,3.777000189E0,5.160000324E0,6.685950279E0
1.926822669E2,4.705950260E0,7.417050362E0,2.209500074E-1
1.926847103E2,5.668950081E0,9.735000610E0,5.740050316E0
1.926871537E2,4.687050343E0,6.595950127E0,4.962000370E0
1.926895974E2,2.404950142E0,1.026900005E1,-4.223999977E0
1.926920410E2,2.371950150E0,1.408095074E1,-4.312950134E0
1.926944845E2,2.856000185E0,1.278300095E1,6.181050301E0
1.926969281E2,2.416950226E0,8.581050873E0,5.083950043E0
1.926993716E2,1.630695152E1,8.241000175E0,-5.179499984E-1
1.927018152E2,1.235400105E1,1.131795025E1,-3.025695229E1
1.927042586E2,9.423000336E0,6.579000473E0,-2.860695076E1
1.927067023E2,2.437050104E0,9.283050537E0,-2.017500114E1
1.927091457E2,6.934950352E0,1.004400063E1,-9.606000900E0
1.927115893E2,5.239950180E0,8.839950562E0,-9.256950378E0
1.927140328E2,1.455000043E0,5.698050499E0,6.810000539E-1
1.927164765E2,2.986950159E0,1.163895035E1,5.359050274E0
1.927189201E2,4.933950424E0,1.270605087E1,-4.030500054E-1
1.927213636E2,1.114950061E0,5.157000065E0,2.967000246E0
1.927238072E2,2.295000106E-2,3.033000231E0,1.744050026E0
1.927262507E2,3.295950174E0,8.454000473E0,2.733000040E0
1.927286943E2,2.215950012E0,6.823950291E0,-2.850000262E-1
1.927311377E2,1.000500023E-1,3.649050236E0,-1.200000010E-2
1.927335813E2,1.672950029E0,4.918050289E0,5.344950199E0
1.927360248E2,2.170950174E0,2.595000029E0,-1.060950041E0
1.927384684E2,3.660000265E-1,2.530950069E0,3.270000219E-1
1.927409119E2,6.205050468E0,6.036000252E0,-2.610000134E0
1.927433555E2,1.176195049E1,2.346000195E0,-1.162500095E1
1.927457992E2,5.917950153E0,2.296050072E0,-1.362405109E1
1.927482427E2,1.396950126E0,7.366950512E0,-3.819000244E0
1.927506863E2,3.330000162E0,8.038050652E0,-2.388000011E0
1.927531297E2,1.644000053E0,6.615000248E0,2.185050011E0
1.927555734E2,1.342050076E0,9.499950409E0,-9.970500469E-1
1.927580168E2,1.077000022E0,1.221300030E1,2.979000092E0
1.927604604E2,2.203950167E0,8.313000679E0,4.773000240E0
1.927629039E2,1.801950097E0,5.773050308E0,-2.008949995E0
1.927653475E2,1.824000120E0,1.178895092E1,-3.862050295E0
1.927677910E2,8.329050064E0,1.239795017E1,1.974000096E0
1.927702347E2,2.508000135E0,8.599950790E0,-6.130050182E0
1.927726783E2,2.074949980E0,1.076895046E1,6.795000285E-2
1.927751217E2,6.564000130E0,1.090800095E1,-7.606950283E0
1.927775654E2,2.389050007E0,1.085805035E1,-8.752050400E0
1.927800088E2,-2.629500031E-1,8.140049934E0,-8.269500136E-1
1.927824524E2,2.370000124E0,8.634000778E0,-2.929500043E-1
1.927848959E2,2.992050171E0,1.210500050E1,7.480500340E-1
1.927873395E2,8.869500160E-1,8.116950035E0,9.469500184E-1
1.927897830E2,1.146000028E0,6.364050388E0,2.374050140E0
1.927922266E2,7.206000328E0,7.599000454E0,-2.412000179E0
1.927946703E2,3.094950199E0,7.777050495E0,-4.063950062E0
1.927971137E2,3.715050220E0,8.068950653E0,-1.152000070E0
1.927995573E2,8.616000175E0,9.678000450E0,-4.750950336E0
1.928020008E2,4.041000366E0,8.653050423E0,-4.930050373E0
1.928044444E2,8.610000610E-1,9.022050858E0,1.801050067E0
1.928068879E2,5.259000301E0,1.055400085E1,-1.032000065E0
1.928093315E2,6.925950527E0,8.598000526E0,-6.610950470E0
1.928117749E2,3.793950081E0,8.832000732E0,-7.324950218E0
1.928142185E2,3.684000254E0,9.912000656E0,-2.692050219E0
1.928166620E2,6.696000099E0,1.048395061E1,-3.265950203E0
1.928191056E2,2.836050034E0,1.185900021E1,-3.439050198E0
1.928215491E2,7.650000453E-1,1.185195065E1,1.465950012E0
1.928239928E2,4.963050365E0,1.189005089E1,-1.332000017E0
1.928264364E2,5.101050377E0,1.093005085E1,-5.986050129E0
1.928288798E2,1.303950071E0,1.058700085E1,-1.461000085E0
1.928313235E2,2.449050188E0,1.152795029E1,2.479500175E-1
1.928337669E2,3.483000278E0,1.311105061E1,-1.921050072E0
1.928362106E2,2.614050150E0,1.242105103E1,-9.649500251E-1
1.928386540E2,4.830000103E-1,1.027905083E1,8.269500136E-1
1.928410976E2,1.395000100E0,1.111695099E1,1.938000083E0
1.928435411E2,4.611000061E0,1.169100094E1,-4.444050312E0
1.928459847E2,2.089050055E0,1.038195038E1,-3.040950060E0
1.928484282E2,2.251950026E0,9.678000450E0,-2.074050188E0
1.928508719E2,3.976050138E0,1.051095009E1,-3.601050138E0
1.928533153E2,2.293050051E0,9.976950645E0,-2.859000206E0
1.928557590E2,1.528950095E0,7.384050369E0,2.173050165E0
1.928582026E2,6.631050110E0,8.605050087E0,-2.434950113E0
1.928606461E2,5.437050343E0,7.161000252E0,-6.040950298E0
1.928630897E2,3.279000044E0,6.012000084E0,-3.862050295E0
1.928655331E2,6.612000465E0,8.109000206E0,-3.858000278E0
1.928679768E2,5.580000401E0,6.898050308E0,-5.590950489E0
1.928704202E2,7.060500383E-1,6.598950386E0,-2.047950029E0
1.928728638E2,2.077050209E0,4.798050404E0,1.200000048E0
1.928753073E2,7.410000324E0,7.518000126E0,-2.308950186E0
1.928777510E2,3.471000195E0,6.424050331E0,-3.301950216E0
1.928801944E2,6.790500283E-1,4.780950069E0,7.290000319E-1
1.928826381E2,3.583050251E0,6.520050526E0,-1.959000111E0
1.928850817E2,2.269050121E0,7.189950466E0,-3.252000093E0
1.928875251E2,2.410500050E-1,5.607000351E0,-1.180500090E-1
1.928899688E2,1.675050020E0,5.854050159E0,7.309500575E-1
1.928924122E2,5.416950226E0,5.575950146E0,-4.734000206E0
1.928948558E2,1.764000058E0,4.161000252E0,-6.448050499E0
1.928972993E2,6.409500241E-1,6.069000244E0,-8.340000510E-1
1.928997429E2,4.915050030E0,7.185000420E0,-3.160950184E0
1.929021864E2,2.167950153E0,6.057000160E0,-3.238050222E0
1.929046300E2,-1.099500060E-1,6.595950127E0,1.106999993E0
1.929070734E2,2.269500047E-1,7.009950161E0,2.034000158E0
1.929095170E2,4.776000023E0,8.185950279E0,-1.237950087E0
1.929119605E2,1.630050063E0,6.496050358E0,-5.218050480E0
1.929144041E2,1.285050035E0,5.788950443E0,-2.419500053E-1
1.929168478E2,3.435000181E0,7.693050385E0,-4.951950073E0
1.929192912E2,2.652000189E0,8.287050247E0,-3.646950245E0
1.929217349E2,1.624950051E0,7.558950424E0,-1.819500029E-1
1.929241783E2,5.616000175E0,7.501050472E0,-3.277950048E0
1.929266220E2,8.254950523E0,8.217000008E0,-7.959000587E0
1.929290654E2,3.190950155E0,8.169000626E0,-5.814000130E0
1.929315090E2,2.808000088E0,1.005795002E1,-6.060000062E-1
1.929339525E2,4.714050293E0,9.004950523E0,-2.497950077E0
1.929363961E2,1.375950098E0,9.321000099E0,-1.963950038E0
1.929388396E2,5.740500093E-1,9.109950066E0,2.362050056E0
1.929412832E2,6.943050385E0,8.425050735E0,-2.718000174E0
1.929437269E2,9.102000237E0,9.429000854E0,-1.060200024E1
1.929461703E2,1.333050013E0,9.742050171E0,-6.337950230E0
1.929486140E2,8.590500355E-1,1.108305073E1,-3.019500077E-1
1.929510574E2,2.116050005E0,1.142100048E1,6.090000272E-1
1.929535010E2,1.182000041E0,1.198800087E1,-3.430500031E-1
1.929559445E2,8.400000334E-1,1.042200089E1,8.440500498E-1
1.929583881E2,5.257050037E0,1.008000088E1,1.033050060E0
1.929608316E2,6.090000153E0,1.036500072E1,-7.653000355E0
