"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.929632752E2,3.342000246E0,8.682000160E0,-3.430950165E0
1.929657187E2,3.922950268E0,1.108095074E1,-2.637000084E0
1.929681623E2,4.759050369E0,1.114095020E1,-2.521950006E0
1.929706057E2,1.969950080E0,1.189200020E1,2.040000111E-1
1.929730493E2,1.042950034E0,9.595950127E0,1.641000032E0
1.929754928E2,6.964050293E0,1.042695045E1,3.030000031E-1
1.929779364E2,7.327950478E0,1.030500031E1,-7.654950142E0
1.929803801E2,2.580000162E0,8.731950760E0,-4.095000267E0
1.929828236E2,4.146000385E0,1.039800072E1,-2.869050026E0
1.929852672E2,4.726050377E0,9.868950844E0,-2.152950048E0
1.929877106E2,2.455950022E0,1.005795002E1,-5.610000491E-1
1.929901543E2,4.156050205E0,9.579000473E0,-2.209500074E-1
1.929925977E2,8.001000404E0,9.418950081E0,-4.018050194E0
1.929950414E2,4.768950462E0,8.983050346E0,-8.922000885E0
1.929974848E2,1.038000107E0,6.931050301E0,-2.569950104E0
1.929999284E2,3.655050278E0,8.088000298E0,-6.250500083E-1
1.930023719E2,3.729000092E0,1.077195072E1,-2.124000072E0
1.930048156E2,8.350500464E-1,7.477050304E0,2.206050158E0
1.930072592E2,2.635050058E0,7.039050102E0,1.279050112E0
1.930097027E2,7.375950336E0,8.161950111E0,-2.977050066E0
1.930121463E2,4.524000168E0,6.667950153E0,-8.461950302E0
1.930145897E2,9.430500269E-1,7.300050259E0,-3.748050213E0
1.930170333E2,3.531000137E0,8.662050247E0,-2.392050028E0
1.930194768E2,3.085050106E0,8.242950439E0,-2.809050083E0
1.930219204E2,3.610500097E-1,8.454000473E0,5.640000105E-1
1.930243639E2,2.227950096E0,7.735950470E0,1.615050077E0
1.930268075E2,5.959050179E0,7.486950397E0,-2.851950169E0
1.930292510E2,3.295950174E0,6.184050083E0,-6.903000355E0
1.930316946E2,4.759500325E-1,7.042050362E0,2.479500175E-1
1.930341383E2,4.057950020E0,8.854050636E0,-1.735950112E0
1.930365817E2,4.978950024E0,8.278950691E0,-3.798000097E0
1.930390253E2,7.200000286E-1,7.875000477E0,-8.170500398E-1
1.930414688E2,1.333050013E0,6.538950443E0,-2.639999986E-1
1.930439124E2,6.928050518E0,6.730050087E0,-5.934000492E0
1.930463559E2,3.967050076E0,7.060950279E0,-9.906000137E0
1.930487995E2,2.295000106E-2,5.518950462E0,-6.795000285E-2
1.930512429E2,4.447950363E0,7.516050339E0,6.880500317E-1
1.930536865E2,4.042950153E0,8.896950722E0,-1.195050001E0
1.930561300E2,9.499500394E-1,7.324050426E0,1.525950074E0
1.930585737E2,2.568000078E0,7.362000465E0,-1.426950097E0
1.930610173E2,5.415000439E0,7.003050327E0,-6.132000446E0
1.930634608E2,2.458050013E0,6.916950226E0,-8.497950554E0
1.930659044E2,1.759500057E-1,6.259050369E0,-1.528050065E0
1.930683478E2,5.722050190E0,8.041950226E0,-1.384050012E0
1.930707915E2,4.315950394E0,6.699000359E0,-1.231050014E0
1.930732349E2,6.499500275E-1,7.495950222E0,2.685000181E0
1.930756785E2,3.816000223E0,8.485050201E0,1.921050072E0
1.930781220E2,7.800000191E0,8.373000145E0,-6.013050079E0
1.930805656E2,4.243950367E0,7.972950459E0,-9.051000595E0
1.930830091E2,1.144050002E0,9.874050140E0,-1.996950150E0
1.930854528E2,2.524950027E0,1.048005009E1,-2.809050083E0
1.930878964E2,2.767050028E0,1.092705059E1,-1.228950024E0
1.930903398E2,1.867050052E0,1.155195045E1,1.393950105E0
1.930927835E2,3.484950066E0,1.062300014E1,2.271000147E0
1.930952269E2,4.741950035E0,1.059900093E1,-3.481950283E0
1.930976705E2,3.415950060E0,1.092000008E1,-5.893050194E0
1.931001140E2,3.382050276E0,1.128705025E1,-3.460050106E0
1.931025576E2,6.109050274E0,1.218705082E1,-5.269950390E0
1.931050011E2,3.058950186E0,1.263900089E1,-3.496050119E0
1.931074447E2,1.789500117E-1,1.070205021E1,1.354050040E0
1.931098882E2,2.029950142E0,9.139050484E0,2.395050049E0
1.931123319E2,6.226950169E0,1.159095097E1,-4.783950329E0
1.931147752E2,5.200050354E0,1.068795013E1,-7.084950447E0
1.931172189E2,2.563050032E0,9.670050621E0,-1.602000117E0
1.931196623E2,5.554050446E0,1.114305019E1,-1.234050035E0
1.931221060E2,2.896050215E0,1.039605045E1,-1.248000026E0
1.931245496E2,1.777950048E0,9.010050774E0,1.501950026E0
1.931269931E2,5.307000160E0,8.788949966E0,-1.693050027E0
1.931294367E2,6.454050541E0,8.643000603E0,-5.977050304E0
1.931318802E2,3.226950169E0,8.418000221E0,-6.100950241E0
1.931343238E2,3.138000250E0,7.879950523E0,-1.777050138E0
1.931367673E2,6.406050205E0,1.018005085E1,-2.971950054E0
1.931392109E2,2.242950201E0,9.273000717E0,-2.203050137E0
1.931416543E2,8.350500464E-1,7.372050285E0,3.099000216E0
1.931440980E2,3.859050274E0,9.412050247E0,-4.530000091E-1
1.931465414E2,4.447950363E0,8.296050072E0,-4.855950356E0
1.931489851E2,1.588950038E0,7.659000397E0,-4.849050045E0
1.931514287E2,1.311000109E0,6.655950546E0,-2.260500044E-1
1.931538722E2,5.479950428E0,7.858050346E0,-1.188000083E0
1.931563158E2,2.745000124E0,7.281000137E0,-3.397950172E0
1.931587593E2,3.319500089E-1,6.984000206E0,5.299500227E-1
1.931612029E2,5.808000088E0,6.742050171E0,-2.364000082E0
1.931636463E2,7.122000217E0,6.526950359E0,-8.407050133E0
1.931660900E2,1.756950140E0,7.084950447E0,-5.446950436E0
1.931685334E2,1.648950100E0,7.567950249E0,4.819500148E-1
1.931709770E2,4.948050022E0,8.289000511E0,1.590000093E-1
1.931734205E2,2.014950037E0,7.342950344E0,-3.790500164E-1
1.931758641E2,1.810500026E-1,6.835950375E0,3.075000048E0
1.931783078E2,5.058000088E0,8.227050781E0,-6.420000196E-1
1.931807512E2,5.698050499E0,6.607950211E0,-6.580050468E0
1.931831949E2,1.900050044E0,7.720950603E0,-5.673000336E0
1.931856383E2,8.350500464E-1,8.401050568E0,-5.250000358E-1
1.931880820E2,3.538050175E0,8.575950623E0,-1.119000077E0
1.931905254E2,2.914950132E0,8.362950325E0,-3.199050188E0
1.931929691E2,2.875050068E0,8.254950523E0,6.520500183E-1
1.931954125E2,7.596000195E0,7.804950237E0,-5.485950470E0
1.931978561E2,6.739050388E0,8.049000740E0,-9.547050476E0
1.932002996E2,8.850000501E-1,9.442950249E0,-4.851000309E0
1.932027432E2,1.642050028E0,1.000995064E1,-5.010000467E-1
1.932051867E2,4.144050121E0,1.010100079E1,-7.789500356E-1
1.932076303E2,5.470499992E-1,8.728950500E0,-8.149500489E-1
1.932100740E2,4.639500082E-1,7.009950161E0,2.431050062E0
1.932125174E2,7.872000217E0,7.117950439E0,-3.760050297E0
1.932149611E2,7.290000439E0,7.075050354E0,-9.586950302E0
1.932174045E2,5.760000348E-1,7.338000298E0,-4.518000126E0
1.932198481E2,4.999500215E-1,7.506000519E0,4.579500258E-1
1.932222916E2,2.563050032E0,9.529050827E0,4.030500054E-1
1.932247352E2,8.989500403E-1,8.149950027E0,5.950500369E-1
1.932271787E2,8.320500255E-1,6.868950367E0,2.413950205E0
1.932296223E2,7.204050541E0,7.671000481E0,-2.589000225E0
1.932320658E2,6.781950474E0,5.674050331E0,-8.227050781E0
1.932345094E2,8.539500237E-1,6.997950554E0,-5.059950352E0
1.932369529E2,2.761950016E0,8.586000443E0,5.250000358E-1
1.932393966E2,5.431950092E0,9.163050652E0,-8.700000495E-2
1.932418399E2,2.053050041E0,8.731950760E0,-5.100000501E-1
1.932442836E2,6.105000153E-2,9.382950783E0,2.742000103E0
1.932467270E2,5.401050091E0,8.670000076E0,-3.465000153E0
1.932491707E2,7.182000160E0,9.145950317E0,-9.034049988E0
1.932516143E2,1.747050047E0,8.229000092E0,-5.359050274E0
1.932540578E2,5.670000315E-1,8.145000458E0,-4.770000279E-1
1.932565014E2,4.756950378E0,9.523950577E0,-4.909500182E-1
1.932589449E2,5.037000179E0,1.015605068E1,-2.545950174E0
1.932613885E2,4.168050289E0,9.703950882E0,-1.363050103E0
1.932638320E2,8.935050011E0,1.011600018E1,-5.799000263E0
1.932662756E2,5.560950279E0,9.529050827E0,-8.826000214E0
1.932687190E2,8.590500355E-1,1.068300056E1,-2.974050045E0
1.932711626E2,2.523000002E0,1.035000038E1,-2.590500116E-1
1.932736063E2,4.716000080E0,9.912000656E0,-1.537950039E0
1.932760498E2,1.491000056E0,1.010400009E1,-1.380000114E0
1.932784934E2,2.002950191E0,8.452050209E0,1.006950021E0
1.932809369E2,8.544000626E0,8.643000603E0,-2.811000109E0
1.932833805E2,6.375000477E0,8.571000099E0,-7.902000427E0
1.932858240E2,4.090500176E-1,9.486000061E0,-2.023950100E0
1.932882676E2,2.173050165E0,1.071000004E1,6.310500503E-1
1.932907110E2,4.120050430E0,1.022805023E1,5.400000140E-2
1.932931547E2,2.167950153E0,9.574950218E0,-1.155000091E0
1.932955981E2,2.338050127E0,8.038050652E0,-1.393950105E0
1.932980417E2,7.204050541E0,8.325000763E0,-4.396049976E0
1.933004854E2,4.998000145E0,8.332050323E0,-8.617950439E0
1.933029289E2,4.950000346E-1,8.787000656E0,-1.237950087E0
1.933053725E2,2.652000189E0,9.429000854E0,2.926950216E0
1.933078160E2,4.801950455E0,1.015905094E1,1.009050012E0
1.933102596E2,1.539000034E0,9.117000580E0,4.770000279E-1
1.933127030E2,3.460500240E-1,7.951050282E0,1.569000125E0
1.933151466E2,3.229050159E0,7.812000275E0,-1.155000091E0
1.933175901E2,5.638050079E0,8.763000488E0,-8.127000809E0
1.933200337E2,8.830500245E-1,7.077000141E0,-3.445950270E0
1.933224772E2,1.159950018E0,7.602000237E0,1.975950122E0
1.933249209E2,4.012050152E0,9.220050812E0,-6.520500183E-1
1.933273645E2,4.471950054E0,1.051995087E1,-1.003950000E0
1.933298079E2,2.041949987E0,9.175050735E0,2.950500250E-1
1.933322516E2,5.439000130E0,9.763950348E0,-9.060000181E-1
1.933346950E2,6.691050529E0,9.583950043E0,-7.224000454E0
1.933371386E2,8.710500598E-1,1.021605015E1,-5.244000435E0
1.933395821E2,1.867050052E0,1.075995064E1,-8.839500546E-1
1.933420257E2,4.462050438E0,1.109295082E1,-2.862000227E0
1.933444692E2,1.558050036E0,1.186395073E1,-3.549000263E0
1.933469128E2,3.540000021E-1,9.687000275E0,8.170500398E-1
1.933493562E2,3.400950193E0,7.951050282E0,-5.320500135E-1
1.933517999E2,8.152050018E0,9.393000603E0,-8.902050018E0
1.933542436E2,2.547000170E0,9.129000664E0,-7.261950493E0
1.933566870E2,2.113049984E0,9.508050919E0,-2.412000179E0
1.933591306E2,5.832000256E0,9.928950310E0,-2.341950178E0
1.933615741E2,3.787050247E0,1.095105076E1,-2.811000109E0
1.933640177E2,1.903050065E0,1.015905094E1,-1.578000069E0
1.933664612E2,3.873000145E0,9.103050232E0,-1.080000043E0
1.933689048E2,5.737950325E0,8.883000374E0,-6.702000141E0
1.933713482E2,1.809000134E0,7.585050583E0,-5.254050255E0
1.933737918E2,1.672950029E0,7.135050297E0,3.790500164E-1
1.933762353E2,6.358050346E0,8.005949974E0,-2.910000086E0
1.933786790E2,2.142000198E0,7.993950367E0,-3.247050047E0
1.933811224E2,1.759500057E-1,8.148000717E0,5.920500159E-1
1.933835661E2,4.479000092E0,7.374000549E0,9.709500670E-1
1.933860095E2,9.136050224E0,8.473050117E0,-6.111000061E0
1.933884531E2,3.550050259E0,7.060950279E0,-6.859950542E0
1.933908967E2,9.019500613E-1,8.808000565E0,-3.960000277E-1
1.933933402E2,4.110000134E0,9.538950920E0,-1.767000079E0
1.933957838E2,2.137050152E0,8.647950172E0,-1.744050026E0
1.933982273E2,3.270000219E-1,9.850050926E0,1.381950021E0
1.934006709E2,2.422049999E0,7.996950150E0,1.014000058E0
1.934031144E2,5.887050152E0,9.550950050E0,-5.524050236E0
1.934055580E2,3.339000225E0,7.705050468E0,-6.946050167E0
1.934080014E2,1.251000047E0,7.324050426E0,-9.150000215E-1
1.934104450E2,5.278950214E0,7.674000263E0,-3.052950144E0
1.934128885E2,4.009950161E0,6.928950310E0,-4.993050098E0
1.934153322E2,8.440500498E-1,5.461050034E0,-3.244950056E0
1.934177758E2,4.450050354E0,4.252050400E0,-3.874050140E0
1.934202193E2,1.057200050E1,5.196000099E0,-1.075995064E1
1.934226629E2,4.975050449E0,5.248050213E0,-1.176105022E1
1.934251063E2,-1.728000045E0,6.156000137E0,-5.629500151E-1
1.934275499E2,-1.192050099E0,6.555000305E0,3.688050270E0
1.934299934E2,1.069050074E0,3.654000282E0,8.080500364E-1
1.934324370E2,1.129050016E0,3.735000134E0,2.593950033E0
1.934348805E2,2.404950142E0,4.723950386E0,5.398050308E0
1.934373241E2,9.837000847E0,3.838050127E0,-1.150050044E0
1.934397678E2,8.221050262E0,3.049950123E0,-8.067000389E0
1.934422112E2,2.074949980E0,5.290950298E0,-7.023000240E0
1.934446549E2,3.427950144E0,7.690050602E0,-2.749050140E0
1.934470983E2,3.415950060E0,6.663000107E0,-2.970000207E-1
1.934495419E2,5.740500093E-1,8.878050804E0,2.392950058E0
1.934519854E2,2.869500220E-1,8.490000725E0,1.609500051E-1
1.934544290E2,9.829500318E-1,9.778050423E0,2.778000116E0
1.934568725E2,2.488950014E0,1.075005054E1,3.279000044E0
1.934593161E2,3.234000206E0,9.025950432E0,-6.000000238E-2
1.934617595E2,7.345050335E0,1.083195019E1,-6.829500198E-1
1.934642032E2,9.493050575E0,1.152795029E1,-1.016700077E1
1.934666466E2,3.385050058E0,1.354695034E1,-7.791000366E0
1.934690902E2,1.824000120E0,1.400895023E1,-1.308000088E0
1.934715337E2,1.687050104E0,1.451400089E1,-1.849050045E0
1.934739773E2,2.544000149E0,1.545300102E1,-1.255050063E0
1.934764208E2,1.666050076E0,1.356405067E1,-3.240000010E-1
1.934788645E2,8.730000257E-1,1.152405071E1,-1.605000019E0
1.934813081E2,1.974000096E0,1.359705067E1,-9.799500704E-1
1.934837515E2,1.168050051E0,1.224705029E1,-1.319999993E-1
1.934861951E2,-5.820000172E-1,1.034295082E1,6.690000296E-1
1.934886386E2,1.225050092E0,1.192095089E1,1.726950049E0
1.934910822E2,4.624950409E0,1.504305077E1,2.220000029E0
1.934935257E2,4.321050167E0,9.490950584E0,1.069050074E0
1.934959693E2,6.093000412E0,8.761050224E0,2.617950201E0
1.934984128E2,1.102005005E1,8.698050499E0,-3.546000242E0
1.935008564E2,4.017000198E0,1.022595024E1,-8.164950371E0
1.935033001E2,2.500950098E0,7.686000347E0,-8.389950752E0
1.935057435E2,4.752000332E0,6.763950348E0,-1.221405029E1
1.935081872E2,6.337050438E0,6.570000172E0,-1.158195019E1
1.935106306E2,1.237050056E0,5.602950096E0,-6.220950127E0
1.935130742E2,4.297049999E0,5.143050194E0,1.483050108E0
1.935155177E2,6.988050461E0,9.603000641E0,-1.044000030E0
1.935179613E2,3.322050095E0,8.101950645E0,1.387050033E0
1.935204048E2,1.354050040E0,5.413050175E0,5.509950161E0
1.935228484E2,2.560950041E0,7.903050423E0,2.592000008E0
1.935252918E2,6.061950207E0,7.410000324E0,-4.228950024E0
1.935277355E2,1.273050070E0,6.067050457E0,-1.040805054E1
1.935301792E2,-1.890000105E-1,5.943000317E0,-6.826950550E0
1.935326226E2,5.535000324E0,5.133000374E0,-6.364050388E0
1.935350662E2,4.594050407E0,6.553050518E0,-5.941050053E0
1.935375097E2,4.159500301E-1,7.386000156E0,1.591050029E0
1.935399533E2,3.222000122E0,7.111050129E0,3.027000189E0
1.935423968E2,6.409050465E0,7.374000549E0,-3.598950148E0
1.935448404E2,4.432950020E0,7.032000542E0,-4.581000328E0
1.935472838E2,1.675050020E0,7.492050171E0,1.198050022E0
1.935497274E2,5.166000366E0,8.706000328E0,-3.297000170E0
1.935521709E2,4.723050117E0,8.176050186E0,-7.201950550E0
1.935546146E2,6.190500259E-1,8.583000183E0,-1.521000028E0
1.935570582E2,1.785000086E0,7.326000214E0,-9.919500351E-1
1.935595017E2,5.155950069E0,1.034295082E1,-5.011950016E0
1.935619453E2,4.243950367E0,1.008495045E1,-7.756050587E0
1.935643888E2,4.759500325E-1,8.440050125E0,-2.785050154E0
1.935668324E2,2.134950161E0,8.409000397E0,-2.089500129E-1
1.935692759E2,4.773000240E0,1.045095062E1,-3.556050062E0
1.935717195E2,2.407950163E0,9.795000076E0,-2.265000105E0
1.935741629E2,4.759050369E0,8.290950775E0,-1.642950058E0
1.935766065E2,8.248050690E0,7.839000225E0,-5.560050488E0
1.935790500E2,4.623000145E0,8.895000458E0,-6.481950283E0
1.935814937E2,3.370500207E-1,8.052000046E0,-2.176950216E0
1.935839371E2,2.638050079E0,9.189000130E0,1.324950099E0
1.935863808E2,4.045950413E0,1.123605061E1,8.580000401E-1
1.935888244E2,1.204050064E0,8.734050751E0,4.699500203E-1
1.935912679E2,5.205000192E-2,7.783950329E0,7.930500507E-1
1.935937115E2,3.909000158E0,9.438000679E0,9.589500427E-1
1.935961549E2,6.318000317E0,1.099200058E1,-6.895950317E0
1.935985985E2,2.176050186E0,9.121950150E0,-4.047000408E0
1.936010420E2,7.249500155E-1,9.400050163E0,1.375050068E0
1.936034856E2,2.098950148E0,1.108095074E1,1.500000119E0
1.936059291E2,2.286000013E0,1.206495094E1,-4.630500078E-1
1.936083727E2,1.411950111E0,9.594000816E0,-9.529500604E-1
1.936108162E2,1.089000106E0,8.751000404E0,1.729950070E0
1.936132598E2,1.966950059E0,9.727950096E0,7.290000319E-1
1.936157035E2,2.572950125E0,1.023795033E1,-3.960000277E-1
1.936181469E2,2.158950090E0,9.364050865E0,-7.710000277E-1
1.936205905E2,2.728950024E0,1.099200058E1,8.989500403E-1
1.936230340E2,3.412950277E0,1.195200062E1,5.989500284E-1
1.936254776E2,2.128050089E0,6.781050205E0,-9.919500351E-1
1.936279211E2,5.547000408E0,6.606000423E0,-5.722950459E0
1.936303647E2,8.973000526E0,9.076950073E0,-1.134495068E1
1.936328082E2,4.450050354E0,8.112000465E0,-1.230195045E1
1.936352518E2,1.548000097E0,5.161950111E0,-4.791000366E0
1.936376952E2,5.731050491E0,7.731000423E0,-1.855950117E0
1.936401389E2,4.788000107E0,1.057800007E1,-2.173950195E0
1.936425825E2,1.720950127E0,7.044000149E0,1.095000029E0
1.936450259E2,2.551050186E0,5.832000256E0,1.483050108E0
1.936474696E2,6.562050343E0,7.444050312E0,-7.780050278E0
1.936499131E2,4.390050411E0,6.184050083E0,-1.016205025E1
1.936523567E2,3.510000110E-1,5.983050346E0,-3.817050219E0
1.936548002E2,5.080050468E0,6.060000420E0,-2.638950109E0
1.936572438E2,6.472950459E0,6.153000355E0,-5.335050106E0
1.936596872E2,-7.395000011E-2,7.269000530E0,-1.525950074E0
1.936621309E2,3.397050142E0,6.199050426E0,2.041050196E0
1.936645743E2,1.020105076E1,6.895050526E0,-4.009050369E0
1.936670179E2,7.012050152E0,7.177950382E0,-6.549000263E0
1.936694616E2,6.340500116E-1,8.916000366E0,1.420500129E-1
1.936719051E2,-5.505000427E-2,1.050405025E1,3.031950235E0
1.936743487E2,1.192050099E0,9.796950340E0,1.276950002E0
1.936767922E2,1.929000139E0,1.085100079E1,-5.029500127E-1
1.936792358E2,1.941000104E0,9.382950783E0,1.435050011E0
1.936816793E2,3.976050138E0,9.589050293E0,1.344000101E0
1.936841229E2,3.010950089E0,1.125105095E1,-5.787000179E0
1.936865663E2,5.644950390E0,1.170105076E1,-4.843950272E0
1.936890099E2,4.996050358E0,1.227300072E1,-5.100000381E0
1.936914534E2,4.864050388E0,1.351605034E1,-3.666000128E0
1.936938971E2,3.151950121E0,1.424400043E1,-9.510000348E-1
1.936963407E2,3.340500295E-1,1.124805069E1,-7.210500240E-1
1.936987842E2,5.895000324E-2,1.226805019E1,-3.450000286E-1
1.937012278E2,2.403000116E0,1.546500111E1,1.854000092E0
1.937036713E2,2.896050215E0,1.206495094E1,-2.110500038E-1
1.937061149E2,2.476950169E0,9.304050446E0,-2.979000092E0
1.937085583E2,6.526050091E0,1.125795078E1,-6.288000107E0
1.937110019E2,4.915050030E0,9.718050003E0,-7.152000427E0
1.937134456E2,2.484000206E0,7.195050240E0,-5.661000252E0
1.937158891E2,5.542050362E0,6.892950535E0,-6.465000153E0
1.937183327E2,7.876050472E0,7.422000408E0,-8.224950790E0
1.937207762E2,2.596950054E0,6.718050480E0,-5.218050480E0
1.937232198E2,2.206950188E0,6.369000435E0,3.055950165E0
1.937256632E2,4.678050041E0,1.072905064E1,2.091000080E0
1.937281069E2,3.037950039E0,9.417000771E0,2.794950247E0
1.937305503E2,1.929000139E0,6.747000217E0,4.360949993E0
1.937329939E2,4.780950069E0,9.880950928E0,3.913050175E0
1.937354374E2,7.869000435E0,7.513050556E0,-5.263050079E0
1.937378810E2,2.671050072E0,7.453050137E0,-1.010895061E1
1.937403245E2,-6.705000252E-2,6.783000469E0,-4.711950302E0
1.937427681E2,1.788000107E0,4.743000031E0,-2.351999998E0
1.937452116E2,5.547000408E0,6.204000473E0,-5.886000156E0
1.937476552E2,3.358050108E0,5.184000015E0,-4.729050159E0
1.937500989E2,3.387000084E0,7.036950111E0,2.359500080E-1
1.937525422E2,8.628000259E0,6.979050159E0,-3.352050066E0
1.937549859E2,4.953000069E0,5.880000114E0,-4.843950272E0
1.937574294E2,4.660500288E-1,7.003050327E0,9.870000482E-1
1.937598730E2,8.059500456E-1,8.470950127E0,2.818950176E0
1.937623165E2,3.130950212E0,6.481050491E0,-1.593000054E0
1.937647601E2,8.950500488E-1,5.071050167E0,-4.332000256E0
1.937672035E2,8.280000687E-1,4.791000366E0,-2.140950203E0
1.937696472E2,7.144050121E0,5.080950260E0,-3.939000130E0
1.937720909E2,6.765000343E0,5.878050327E0,-7.597950459E0
1.937745342E2,-8.805000782E-2,5.767950058E0,-1.126049995E0
1.937769779E2,-4.620000124E-1,7.798050404E0,4.525950432E0
1.937794213E2,2.032050133E0,6.927000523E0,2.055000067E0
1.937818650E2,3.852000237E0,6.414000511E0,-2.815950155E0
1.937843085E2,2.638050079E0,5.641050339E0,-4.830000401E0
1.937867521E2,6.238950253E0,6.057000160E0,-5.827950478E0
1.937891956E2,7.069950104E0,5.964000225E0,-8.608050346E0
1.937916392E2,6.769500375E-1,6.442950249E0,-2.377950191E0
1.937940826E2,-4.069500268E-1,8.770050049E0,2.974950075E0
1.937965263E2,1.251000047E0,9.709050179E0,2.533950090E0
1.937989697E2,3.442050219E0,9.388050079E0,8.700000644E-1
1.938014133E2,2.604000092E0,7.681050301E0,-1.774950027E0
1.938038568E2,5.247000217E0,8.171999931E0,-2.509950161E0
1.938063004E2,8.523000717E0,9.226950645E0,-7.723950386E0
1.938087441E2,2.638050079E0,9.654000282E0,-7.432050228E0
1.938111876E2,2.805000171E-2,9.036000252E0,-9.169500470E-1
1.938136312E2,2.134950161E0,9.880950928E0,-3.910500109E-1
1.938160746E2,3.157050133E0,1.164300060E1,-8.100000620E-1
1.938185183E2,2.475000143E0,1.005105019E1,-1.533000112E0
1.938209617E2,3.661950111E0,8.662050247E0,-1.545000076E0
1.938234053E2,6.658050537E0,9.816000938E0,-4.996950150E0
1.938258488E2,2.824050188E0,9.964950562E0,-7.738950253E0
1.938282925E2,-2.920500040E-1,8.971050262E0,-2.131050110E0
1.938307361E2,1.207950115E0,9.898050308E0,4.605000094E-2
1.938331796E2,4.036050320E0,1.213200092E1,-1.288950086E0
1.938356232E2,2.118000031E0,9.400050163E0,-1.024950027E0
1.938380667E2,1.140000075E-1,8.583000183E0,1.464000106E0
1.938405103E2,3.208050251E0,9.283050537E0,2.239500135E-1
1.938429537E2,5.860050201E0,9.579000473E0,-7.132950306E0
1.938453973E2,2.212050200E0,7.477050304E0,-4.118999958E0
1.938478408E2,1.387950063E0,8.722050667E0,1.411050081E0
1.938502844E2,5.992050171E0,9.703950882E0,-9.990000725E-1
1.938527281E2,5.166000366E0,1.028805065E1,-2.935950041E0
1.938551716E2,3.427950144E0,9.129000664E0,-1.261950016E0
1.938576152E2,5.959050179E0,8.539950371E0,-2.761050224E0
1.938600587E2,8.176050186E0,9.366000175E0,-8.164950371E0
1.938625023E2,3.205050230E0,8.208000183E0,-7.260000229E0
1.938649457E2,2.611050129E0,8.634000778E0,-9.030000567E-1
1.938673893E2,7.789950371E0,1.034100056E1,-1.924950123E0
1.938698328E2,4.747050285E0,9.667950630E0,-4.188000202E0
1.938722764E2,1.239000082E0,9.790050507E0,-9.600000083E-2
1.938747199E2,4.483950138E0,9.238950729E0,-6.850500107E-1
1.938771635E2,8.440950394E0,9.748950005E0,-5.668050289E0
1.938796070E2,3.129000187E0,8.634000778E0,-7.870050430E0
1.938820507E2,6.190500259E-1,7.591950417E0,-3.190500140E-1
1.938844940E2,4.741950035E0,8.931000710E0,6.469500065E-1
1.938869377E2,6.030000210E0,9.204000473E0,-1.566000104E0
1.938893811E2,2.013000011E0,9.201000214E0,-1.212000012E0
1.938918248E2,3.373050213E0,9.682050705E0,-1.662000060E0
1.938942684E2,7.222950459E0,9.748950005E0,-5.644050121E0
1.938967119E2,4.255949974E0,9.832950592E0,-7.624050140E0
1.938991555E2,-4.789500237E-1,8.689050674E0,-6.490500569E-1
1.939015990E2,1.800000109E-2,8.976000786E0,2.505000114E0
1.939040426E2,3.325050116E0,1.085805035E1,6.070500016E-1
1.939064861E2,1.957950115E0,7.120950222E0,-1.228950024E0
1.939089297E2,1.894950032E0,6.129000187E0,5.920500159E-1
1.939113731E2,6.046950340E0,7.705050468E0,-3.297000170E0
1.939138168E2,7.740000248E0,8.844000816E0,-6.610950470E0
1.939162604E2,2.607000113E0,7.623000145E0,-5.299050331E0
1.939187039E2,1.402050018E0,6.742050171E0,1.093050003E0
1.939211475E2,3.592950106E0,1.054695034E1,8.719500303E-1
1.939235910E2,1.977000117E0,1.014195061E1,1.014000058E0
1.939260346E2,6.499500275E-1,6.445050240E0,1.330050111E0
1.939284781E2,3.057000160E0,7.791000366E0,-1.657050133E0
1.939309217E2,6.205050468E0,8.631000519E0,-6.613050461E0
1.939333651E2,1.873950124E0,8.822999954E0,-8.023950577E0
1.939358087E2,-1.890000105E-1,7.365000248E0,-9.079500437E-1
1.939382522E2,2.500950098E0,9.736950874E0,1.320000052E0
1.939406959E2,2.143949986E0,1.041705036E1,-5.200500488E-1
