"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.939431395E2,-3.370500207E-1,8.029950142E0,7.909500599E-1
1.939455830E2,-3.299999982E-2,7.209000111E0,1.926000118E0
1.939480266E2,5.239950180E0,9.076950073E0,-2.608050108E0
1.939504700E2,5.653950214E0,9.517050743E0,-7.618950367E0
1.939529137E2,2.358000040E0,8.095050812E0,-4.255050182E0
1.939553571E2,1.321050048E0,8.490000725E0,-9.409500360E-1
1.939578007E2,3.913950205E0,1.061895084E1,-6.370500326E-1
1.939602444E2,2.716950178E0,9.867000580E0,-2.160000086E0
1.939626879E2,1.350000024E0,8.044950485E0,4.320000112E-1
1.939651315E2,5.290950298E0,8.800950050E0,-3.532050133E0
1.939675750E2,6.070950508E0,9.117000580E0,-7.879950523E0
1.939700186E2,1.402050018E0,9.382950783E0,-4.569000244E0
1.939724620E2,1.516950130E0,8.506950378E0,-2.299500108E-1
1.939749056E2,4.975050449E0,1.030995083E1,-1.054050088E0
1.939773491E2,2.392950058E0,8.365950584E0,-3.408000231E0
1.939797927E2,3.610500097E-1,6.838050365E0,1.849500090E-1
1.939822362E2,3.484950066E0,7.021950245E0,-1.530000091E0
1.939846799E2,7.122000217E0,8.955000877E0,-7.689000130E0
1.939871235E2,2.857950211E0,7.699950218E0,-8.232000351E0
1.939895669E2,2.869500220E-1,6.441000462E0,-1.329000115E0
1.939920106E2,1.744950056E0,9.010050774E0,1.267050028E0
1.939944540E2,2.769000053E0,7.755000591E0,-1.554000020E0
1.939968976E2,1.588950038E0,7.531950474E0,-6.589500308E-1
1.939993411E2,3.294000149E0,7.288050175E0,-1.131000042E0
1.940017847E2,9.016050339E0,7.354950428E0,-7.066050529E0
1.940042282E2,4.113000393E0,6.760950089E0,-8.308950424E0
1.940066718E2,-7.200000286E-1,7.951050282E0,-6.370500326E-1
1.940091152E2,1.291950107E0,7.912950516E0,2.419050217E0
1.940115589E2,5.082000256E0,9.229950905E0,1.830000132E-1
1.940140023E2,2.704950094E0,7.578000546E0,-1.923000097E0
1.940164460E2,1.234950066E0,7.609050274E0,4.579500258E-1
1.940188894E2,7.302000523E0,7.663950443E0,-4.357950211E0
1.940213331E2,7.017000198E0,9.081000328E0,-1.012605095E1
1.940237767E2,3.990000188E-1,8.683950424E0,-5.325000286E0
1.940262202E2,-1.200000048E-1,8.797050476E0,1.002000093E0
1.940286638E2,2.902950048E0,1.042005062E1,1.246050000E0
1.940311073E2,4.500000000E0,1.052295017E1,-1.059000015E0
1.940335509E2,2.707050085E0,7.923000336E0,-1.933050036E0
1.940359943E2,6.451950073E0,8.911050797E0,-3.517950058E0
1.940384380E2,7.813950539E0,9.376049995E0,-8.788050652E0
1.940408814E2,1.198950052E0,9.771000862E0,-6.598950386E0
1.940433251E2,7.095000148E-2,9.361950874E0,2.505000122E-2
1.940457687E2,3.448950052E0,1.087995052E1,1.452000022E0
1.940482122E2,4.375950336E0,1.076895046E1,3.190500140E-1
1.940506558E2,2.238000154E0,9.061950684E0,-8.119500279E-1
1.940530993E2,3.835050106E0,8.788949966E0,-1.111050010E0
1.940555429E2,9.138000488E0,1.052295017E1,-6.727950096E0
1.940579863E2,4.740000248E0,9.715950012E0,-9.642000198E0
1.940604300E2,-1.939500123E-1,9.250950813E0,-1.528050065E0
1.940628734E2,1.879500151E-1,9.637050629E0,2.533950090E0
1.940653170E2,2.665950060E0,1.155195045E1,2.416950226E0
1.940677605E2,4.374000072E0,1.093005085E1,-1.653000116E0
1.940702042E2,5.317050457E0,9.493050575E0,-2.955000162E0
1.940726478E2,7.278000355E0,9.598950386E0,-4.321950436E0
1.940750913E2,5.724000454E0,1.032195091E1,-6.826950550E0
1.940775349E2,4.680000246E-1,9.916950226E0,-1.449000120E0
1.940799783E2,6.430500150E-1,9.781050682E0,2.211000204E0
1.940824220E2,1.759050131E0,1.216995049E1,1.106999993E0
1.940848654E2,2.049000025E0,1.012995052E1,6.280500293E-1
1.940873090E2,1.146000028E0,8.449049950E0,3.550500274E-1
1.940897525E2,2.515950203E0,8.907000542E0,1.191000104E0
1.940921962E2,8.350049973E0,1.112595081E1,-4.600050449E0
1.940946398E2,3.655050278E0,9.000000000E0,-8.437950134E0
1.940970832E2,3.940500319E-1,7.501050472E0,-1.807950139E0
1.940995268E2,2.640000105E0,9.440999985E0,-6.540000439E-1
1.941019703E2,3.901950121E0,1.001805019E1,-2.452050209E0
1.941044139E2,2.130000114E0,8.433000565E0,-1.927950144E0
1.941068574E2,3.034950256E0,7.378950119E0,-4.819500148E-1
1.941093010E2,7.969950199E0,7.903050423E0,-4.174050331E0
1.941117445E2,5.263950348E0,7.753050327E0,-7.846950531E0
1.941141882E2,6.739500165E-1,6.522000313E0,-1.588050127E0
1.941166316E2,2.989950180E0,8.145000458E0,2.002950191E0
1.941190752E2,4.965000153E0,9.702000618E0,-2.134050131E0
1.941215189E2,1.146000028E0,7.264050484E0,-2.473950148E0
1.941239623E2,1.122000098E0,7.072950363E0,2.239500135E-1
1.941264059E2,6.004050255E0,7.578000546E0,-2.356050014E0
1.941288494E2,7.642050266E0,8.260050774E0,-8.005050659E0
1.941312930E2,7.770000100E-1,7.875000477E0,-6.120000362E0
1.941337365E2,2.869500220E-1,7.771950245E0,1.828050137E0
1.941361801E2,5.287950039E0,9.639000893E0,-2.850000262E-1
1.941386235E2,4.747050285E0,8.583000183E0,-5.146050453E0
1.941410672E2,1.275000095E0,8.622000694E0,-4.219050407E0
1.941435106E2,4.399950027E0,7.408050537E0,-4.897050381E0
1.941459542E2,7.690050602E0,8.695950508E0,-8.227050781E0
1.941483979E2,2.155950069E0,8.296050072E0,-7.795950413E0
1.941508413E2,-7.159500122E-1,6.385050297E0,4.969500303E-1
1.941532850E2,3.579000235E0,9.273000717E0,2.256000042E0
1.941557285E2,6.469050407E0,9.598950386E0,-2.755950212E0
1.941581721E2,1.678050041E0,7.669050217E0,-2.023950100E0
1.941606156E2,1.600950122E0,8.980950356E0,-5.149500370E-1
1.941630592E2,5.773950100E0,9.382950783E0,-3.337950230E0
1.941655026E2,4.435950279E0,1.053195095E1,-6.574950218E0
1.941679462E2,4.210500121E-1,8.361000061E0,-2.251049995E0
1.941703897E2,-1.041000009E0,8.494950294E0,2.476950169E0
1.941728333E2,2.259000063E0,1.255305099E1,1.734000087E0
1.941752770E2,2.827050209E0,1.156395054E1,-1.606950045E0
1.941777205E2,3.375000238E0,9.520050049E0,-7.500000298E-2
1.941801641E2,4.797000408E0,1.048005009E1,-2.509950161E0
1.941826076E2,7.816950321E0,1.176795101E1,-5.692050457E0
1.941850512E2,6.073050499E0,1.077900028E1,-7.047000408E0
1.941874947E2,2.602050066E0,1.030995083E1,-2.164950132E0
1.941899383E2,4.198950291E0,1.282800102E1,1.710000038E-1
1.941923817E2,5.578050137E0,1.287600040E1,-3.882000208E0
1.941948253E2,1.918950081E0,1.103505039E1,-2.584050179E0
1.941972690E2,2.188050032E0,9.490950584E0,-9.270000458E-1
1.941997125E2,6.531000137E0,1.051800060E1,-3.988950253E0
1.942021561E2,6.069000244E0,1.038600063E1,-8.838000298E0
1.942045996E2,2.427000046E0,8.020950317E0,-4.557000160E0
1.942070432E2,3.421050072E0,6.237000465E0,-8.740500212E-1
1.942094867E2,6.933000565E0,1.007505035E1,-2.389950037E0
1.942119303E2,3.772950172E0,8.241000175E0,-3.736050129E0
1.942143737E2,1.855050087E0,5.920950413E0,-9.990000725E-1
1.942168173E2,4.057950020E0,7.159050465E0,-3.199050188E0
1.942192610E2,6.153000355E0,6.799950123E0,-7.890000343E0
1.942217045E2,8.490000367E-1,5.583000183E0,-4.056000233E0
1.942241481E2,1.605000161E-2,5.229000092E0,2.601000071E0
1.942265916E2,6.342000484E0,5.410950184E0,1.906950116E0
1.942290352E2,6.523950100E0,4.819950104E0,-2.347050190E0
1.942314787E2,-5.290500522E-1,5.310000420E0,1.549950123E0
1.942339223E2,1.540950060E0,5.595000267E0,4.227000237E0
1.942363657E2,6.876000404E0,6.888000488E0,-2.407050133E0
1.942388093E2,5.305050373E0,7.089000225E0,-5.280000210E0
1.942412528E2,1.057050109E0,7.786050320E0,4.080000222E-1
1.942436964E2,6.169500351E-1,9.013950348E0,1.263000011E0
1.942461399E2,3.748950243E0,1.136100101E1,-2.080950022E0
1.942485836E2,3.919050217E0,1.117395020E1,-4.296000004E0
1.942510272E2,3.708000183E0,8.980950356E0,-2.203050137E0
1.942534707E2,5.263950348E0,9.991050720E0,-4.449000359E0
1.942559143E2,7.432950497E0,1.145700073E1,-8.352000237E0
1.942583577E2,3.343950272E0,1.092495060E1,-7.542000294E0
1.942608014E2,5.260500312E-1,9.934050560E0,-2.359050035E0
1.942632448E2,2.371950150E0,1.146405029E1,-1.320000052E0
1.942656884E2,3.151950121E0,1.219605064E1,-3.724050283E0
1.942681319E2,9.859500527E-1,7.795950413E0,-1.918050051E0
1.942705755E2,4.608000278E0,7.137000561E0,-1.855950117E0
1.942730190E2,8.664000511E0,1.008495045E1,-8.068950653E0
1.942754627E2,4.492950439E0,8.020950317E0,-1.018305016E1
1.942779061E2,1.000050068E0,5.694000244E0,-2.500050068E0
1.942803498E2,1.965000153E0,6.814050198E0,2.614950180E0
1.942827934E2,2.430000156E-1,8.718000412E0,2.587050200E0
1.942852368E2,1.138950109E0,4.471950054E0,1.693950057E0
1.942876805E2,2.748000145E0,4.522950172E0,3.298050165E0
1.942901239E2,8.488950729E0,6.250950336E0,-7.590000629E-1
1.942925675E2,7.969950199E0,5.551950455E0,-6.385950089E0
1.942950110E2,1.852050066E0,6.181950092E0,-3.709050179E0
1.942974546E2,1.681950092E0,8.125950813E0,8.749500513E-1
1.942998981E2,3.883050203E0,8.337000847E0,-3.360000253E-1
1.943023418E2,2.461050034E0,7.549050331E0,-3.154050112E0
1.943047854E2,6.580500603E-1,6.007050514E0,-1.285950065E0
1.943072289E2,5.335950375E0,5.203050137E0,-4.525950432E0
1.943096725E2,9.523950577E0,6.823950291E0,-1.159800053E1
1.943121159E2,2.464950085E0,6.004950523E0,-1.167000103E1
1.943145595E2,-6.060000062E-1,4.575000286E0,-1.222050071E0
1.943170030E2,2.575050116E0,7.297950268E0,1.210050106E0
1.943194466E2,2.487000227E0,7.312050343E0,-5.389500260E-1
1.943218901E2,1.369050026E0,6.607950211E0,5.230500102E-1
1.943243338E2,1.825950146E0,5.236050129E0,8.700000644E-1
1.943267774E2,8.583000183E0,6.085950375E0,-4.047000408E0
1.943292208E2,6.514050484E0,6.132000446E0,-9.867000580E0
1.943316645E2,-1.839000106E0,6.405000210E0,-3.333000183E0
1.943341079E2,-2.410950184E0,7.543950558E0,3.243000269E0
1.943365515E2,1.531950116E0,6.583950520E0,-4.395000264E-2
1.943389950E2,1.933950067E0,8.251049995E0,-1.924950123E0
1.943414386E2,2.113049984E0,5.904000282E0,-4.480500221E-1
1.943438821E2,4.749000072E0,5.749050140E0,-1.609050035E0
1.943463258E2,9.631050110E0,8.977950096E0,-9.175050735E0
1.943487694E2,4.150950432E0,6.667950153E0,-8.485950470E0
1.943512128E2,1.095000096E-2,5.785050392E0,-1.102050066E0
1.943536564E2,3.496950150E0,7.875000477E0,-1.902000070E0
1.943560999E2,5.415000439E0,8.740950584E0,-3.934050083E0
1.943585435E2,2.745000124E0,6.256050110E0,-3.985050201E0
1.943609870E2,4.546050072E0,5.494950294E0,-3.252000093E0
1.943634306E2,9.445050240E0,6.922050476E0,-7.947000504E0
1.943658740E2,6.016050339E0,7.851000309E0,-1.156005096E1
1.943683177E2,1.860000044E-1,5.836950302E0,-4.201950073E0
1.943707611E2,-2.157000065E0,7.792950153E0,4.200000286E0
1.943732047E2,1.831050038E0,8.619000435E0,2.911950111E0
1.943756482E2,2.212050200E0,6.984000206E0,1.392000079E0
1.943780918E2,1.042950034E0,7.345950127E0,4.423050404E0
1.943805353E2,5.065050125E0,7.647000313E0,5.989500284E-1
1.943829789E2,7.459950447E0,9.084000587E0,-7.225950241E0
1.943854226E2,2.929950237E0,9.153000832E0,-6.280950069E0
1.943878660E2,5.400000140E-2,7.654050350E0,2.119950056E0
1.943903097E2,-2.680500150E-1,1.040805054E1,1.015950084E0
1.943927531E2,1.747050047E0,1.483500099E1,-4.840500355E-1
1.943951967E2,2.890950203E0,1.167195034E1,3.790500164E-1
1.943976402E2,1.516950130E0,1.073295021E1,1.015950084E0
1.944000838E2,2.512950182E0,1.506705093E1,1.162050009E0
1.944025273E2,3.985950232E0,1.705905151E1,-1.609050035E0
1.944049709E2,4.467000008E0,1.314495087E1,-2.854050159E0
1.944074143E2,3.496950150E0,1.216005039E1,-9.600000083E-2
1.944098580E2,3.969000101E0,1.717200089E1,-2.514000177E0
1.944123016E2,3.478050232E0,1.545495033E1,-4.030500054E-1
1.944147451E2,7.249500155E-1,1.129605007E1,-4.050000310E-1
1.944171887E2,3.750000298E-1,1.279500103E1,-1.774950027E0
1.944196322E2,2.925000191E0,1.711200142E1,3.018000126E0
1.944220758E2,2.721000195E0,1.362105083E1,-8.410500288E-1
1.944245192E2,9.660000205E-1,8.334000587E0,-1.594950080E0
1.944269629E2,3.519000053E0,8.746050835E0,8.410500288E-1
1.944294065E2,6.660000324E0,1.336200047E1,-8.308950424E0
1.944318500E2,4.965000153E0,6.529050350E0,-1.046400070E1
1.944342936E2,3.160050154E0,5.382000446E0,-1.054995060E1
1.944367371E2,8.566050529E0,7.269000530E0,-9.558000565E0
1.944391807E2,6.235950470E0,6.559950352E0,-8.866950035E0
1.944416242E2,1.666050076E0,7.042050362E0,4.890000224E-1
1.944440678E2,2.154000044E0,9.661050797E0,6.264000416E0
1.944465112E2,2.635050058E0,8.479949951E0,3.396000147E0
1.944489548E2,3.649950266E0,6.559950352E0,2.752050161E0
1.944513983E2,1.153050065E0,7.165950298E0,9.610500336E-1
1.944538420E2,4.632000446E0,6.759000301E0,-2.968950033E0
1.944562856E2,8.439000130E0,7.783950329E0,-7.996950150E0
1.944587291E2,8.560500145E-1,7.318950176E0,-8.431050301E0
1.944611727E2,-1.099050045E0,6.553050518E0,1.147950053E0
1.944636161E2,1.270950079E0,8.313000679E0,2.443050146E0
1.944660598E2,2.779050112E0,1.018995094E1,-9.580500722E-1
1.944685032E2,3.166950226E0,8.701050758E0,-1.353000045E0
1.944709468E2,2.877000093E0,7.354950428E0,-2.992950201E0
1.944733903E2,5.572950363E0,9.517050743E0,-5.269950390E0
1.944758340E2,4.275000095E0,9.880950928E0,-7.834950447E0
1.944782774E2,2.550000250E-1,7.420050144E0,-2.136000156E0
1.944807210E2,6.910500526E-1,6.345000267E0,1.234050035E0
1.944831647E2,2.761950016E0,1.104195023E1,-1.708050132E0
1.944856081E2,1.861950040E0,8.071050644E0,-4.240950108E0
1.944880517E2,8.040000200E-1,5.614950180E0,-1.957050085E0
1.944904952E2,2.896050215E0,7.609050274E0,-2.014050007E0
1.944929388E2,6.478050232E0,1.001295090E1,-5.895000458E0
1.944953823E2,2.437050104E0,7.297950268E0,-7.509000301E0
1.944978259E2,-1.579500139E-1,4.360050201E0,5.279999971E-1
1.945002693E2,2.269050121E0,7.378950119E0,3.247950077E0
1.945027129E2,4.074000359E0,6.168000221E0,-2.218050003E0
1.945051564E2,4.516950130E0,7.149000168E0,-2.725050211E0
1.945076000E2,3.978000164E0,6.655950546E0,-3.537000179E0
1.945100435E2,6.808950424E0,7.537050247E0,-4.365000248E0
1.945124871E2,4.503000259E0,8.509050369E0,-7.558950424E0
1.945149308E2,-8.430000544E-1,7.786050320E0,-3.787950277E0
1.945173743E2,2.119500041E-1,9.424050331E0,2.059950113E0
1.945198179E2,5.638050079E0,1.002705002E1,-1.308000088E0
1.945222614E2,4.426050186E0,9.192000389E0,-4.738950253E0
1.945247050E2,6.409500241E-1,8.992950439E0,-1.939500123E-1
1.945271484E2,2.274000168E0,8.892000198E0,-1.695000008E-2
1.945295920E2,6.142950058E0,1.017795086E1,-6.238050461E0
1.945320355E2,2.452950001E0,1.048200035E1,-5.436000347E0
1.945344791E2,-1.950000064E-3,7.540050507E0,2.074050188E0
1.945369228E2,-2.149500102E-1,8.938050270E0,4.200000167E-1
1.945393663E2,2.877000093E0,1.297500038E1,1.701000094E0
1.945418099E2,3.148050070E0,1.077405071E1,1.347000122E0
1.945442534E2,3.775050163E0,8.125950813E0,-7.690500617E-1
1.945466970E2,7.479000568E0,9.694050789E0,-4.123050213E0
1.945491404E2,4.186950207E0,1.077705097E1,-7.564050198E0
1.945515841E2,2.939999998E-1,9.022050858E0,-3.517950058E0
1.945540275E2,2.119500041E-1,7.639950275E0,1.132950068E0
1.945564711E2,2.710050106E0,1.061400032E1,8.530500531E-1
1.945589148E2,3.130950212E0,9.376049995E0,-5.320500135E-1
1.945613583E2,1.114950061E0,5.931000233E0,3.739500046E-1
1.945638019E2,2.772000074E0,7.836000443E0,1.998000145E0
1.945662454E2,5.683050156E0,8.797050476E0,-2.833050251E0
1.945686890E2,2.986950159E0,5.607000351E0,-4.569000244E0
1.945711325E2,7.369500399E-1,4.441050053E0,-7.260000110E-1
1.945735761E2,3.688950062E0,6.831000328E0,-8.550000191E-1
1.945760195E2,4.654050350E0,7.759950161E0,-3.136950254E0
1.945784631E2,2.767050028E0,5.071050167E0,-4.831950188E0
1.945809068E2,1.314000010E0,5.410950184E0,-2.257950068E0
1.945833502E2,5.872050285E0,7.900950432E0,-4.213950157E0
1.945857939E2,6.568950176E0,5.739000320E0,-9.657000542E0
1.945882374E2,6.169500351E-1,6.898050308E0,-4.483050346E0
1.945906810E2,-3.109500110E-1,7.975050449E0,-3.330000043E-1
1.945931245E2,6.757950306E0,8.053950310E0,2.620050192E0
1.945955681E2,5.985000134E0,7.105950356E0,-5.686950207E0
1.945980115E2,2.460000068E-1,8.385000229E0,-2.590950012E0
1.946004552E2,4.612950325E0,6.675000191E0,-2.830950022E0
1.946028986E2,1.041705036E1,8.229000092E0,-6.774000168E0
1.946053422E2,4.570050240E0,7.468050480E0,-8.251049995E0
1.946077857E2,-8.740500212E-1,8.634000778E0,3.228000164E0
1.946102294E2,2.269500047E-1,1.054905033E1,3.549000263E0
1.946126730E2,4.108050346E0,1.148805046E1,-1.018050075E0
1.946151165E2,4.809000015E0,1.252905083E1,-2.419050217E0
1.946175601E2,4.182000160E0,1.090095043E1,-3.283050060E0
1.946200035E2,3.907050133E0,1.164600086E1,-3.345000267E0
1.946224472E2,5.128050327E0,1.414305115E1,-6.573000431E0
1.946248906E2,3.265050173E0,1.187805080E1,-3.855000257E0
1.946273342E2,1.471950054E0,1.219200039E1,6.520500183E-1
1.946297777E2,3.399000168E0,1.474605083E1,-7.120500207E-1
1.946322213E2,3.370050192E0,1.462905025E1,-1.468050122E0
1.946346648E2,2.748000145E0,1.149000072E1,3.120000064E-1
1.946371084E2,2.001000166E0,1.063800049E1,-3.379500210E-1
1.946395518E2,5.086950302E0,1.352805042E1,-4.369950294E0
1.946419955E2,4.282950401E0,1.198995018E1,-8.629050255E0
1.946444392E2,8.970000148E-1,9.654000282E0,-4.095000267E0
1.946468826E2,2.022000074E0,1.021605015E1,-6.799500585E-1
1.946493262E2,4.630050182E0,1.343700027E1,1.050000079E-3
1.946517697E2,3.994950294E0,9.313950539E0,-1.336050034E0
1.946542133E2,4.318050385E0,8.569050789E0,-2.179050207E0
1.946566568E2,7.192050457E0,8.855999947E0,-3.877050161E0
1.946591004E2,7.041000366E0,7.771950245E0,-7.477950573E0
1.946615438E2,2.037000179E0,6.261000156E0,-6.580050468E0
1.946639875E2,1.684950113E0,4.317000389E0,-2.080950022E0
1.946664312E2,5.757000446E0,7.195050240E0,-2.823000193E0
1.946688746E2,4.429050446E0,4.573050022E0,-5.203050137E0
1.946713182E2,1.273050070E0,2.848950148E0,-2.062050104E0
1.946737617E2,2.370000124E0,5.373000145E0,1.708050132E0
1.946762053E2,7.170000553E0,5.634000301E0,-3.229950190E0
1.946786488E2,4.291950226E0,6.247050285E0,-6.172950268E0
1.946810924E2,-2.071050167E0,6.136050224E0,-1.413000107E0
1.946835359E2,-1.150500029E-1,4.459950447E0,1.272000074E0
1.946859795E2,5.451000214E0,5.008950233E0,-2.878050089E0
1.946884232E2,3.502050161E0,3.867000103E0,-5.878050327E0
1.946908666E2,1.464000106E0,3.700950146E0,-3.393000126E0
1.946933102E2,7.704000473E0,3.991050243E0,-3.151050091E0
1.946957537E2,1.007205009E1,4.222949982E0,-7.462950230E0
1.946981973E2,2.572950125E0,5.992950439E0,-4.855950356E0
1.947006408E2,-5.310000181E-1,6.450000286E0,1.516950130E0
1.947030844E2,3.471000195E0,6.931050301E0,2.149049997E0
1.947055279E2,5.190000057E0,7.420050144E0,-3.216000080E0
1.947079715E2,1.882950068E0,7.603950500E0,9.040500522E-1
1.947104149E2,2.695050240E0,7.221000195E0,1.162050009E0
1.947128585E2,8.365050316E0,9.844950676E0,-7.092000484E0
1.947153022E2,7.608000278E0,9.217950821E0,-1.074600029E1
1.947177456E2,1.894950032E0,1.008705044E1,-5.269950390E0
1.947201893E2,5.500500202E-1,1.161495018E1,-1.873050094E0
1.947226328E2,2.056050062E0,1.660200119E1,-5.080500245E-1
1.947250764E2,2.282999992E0,1.494000053E1,-1.473000050E0
1.947275199E2,8.100000024E-2,1.138005066E1,1.153050065E0
1.947299635E2,2.737950087E0,1.102305031E1,-2.380500138E-1
1.947324069E2,4.828050137E0,1.492605114E1,-8.565000534E0
1.947348505E2,3.259950161E0,1.200195026E1,-8.722949982E0
1.947372942E2,4.350000322E-1,1.116900063E1,-4.027950287E0
1.947397376E2,2.506050110E0,1.348500061E1,-1.927950144E0
1.947421813E2,2.113049984E0,1.422900105E1,-1.681050062E0
1.947446247E2,1.612950087E0,1.077405071E1,-4.290000200E-1
1.947470684E2,2.961000204E0,9.577050209E0,2.572050095E0
1.947495118E2,6.844050407E0,1.226805019E1,-1.660050035E0
1.947519555E2,7.311000347E0,1.097505093E1,-5.068950176E0
1.947543989E2,2.881950140E0,7.738050461E0,-1.236000061E0
1.947568425E2,3.238950253E0,9.622950554E0,1.665000081E0
1.947592860E2,3.073050261E0,1.256805038E1,6.499500275E-1
1.947617296E2,1.632000089E0,1.113300037E1,1.239000082E0
1.947641731E2,1.713000059E0,9.187050819E0,1.858950138E0
1.947666167E2,2.382000208E0,9.550950050E0,-1.630950093E0
1.947690602E2,6.021000385E0,1.085805035E1,-7.039950371E0
1.947715038E2,3.202950239E0,9.036000252E0,-9.601950645E0
1.947739475E2,3.850500286E-1,7.261950493E0,-2.469000101E0
1.947763909E2,3.178950071E0,9.358950615E0,-7.159500122E-1
1.947788345E2,3.973950148E0,9.960000038E0,-3.175050259E0
1.947812780E2,1.371000051E0,6.232050419E0,-1.119000077E0
1.947837216E2,2.560950041E0,6.900000095E0,4.060500264E-1
1.947861651E2,7.800000191E0,7.822050571E0,-4.083000183E0
1.947886087E2,7.318950176E0,6.733050346E0,-1.040100002E1
1.947910521E2,1.986000061E0,5.563950062E0,-7.423050404E0
1.947934958E2,4.005000368E-2,6.429000378E0,-3.979500234E-1
1.947959394E2,2.286000013E0,7.918050289E0,-1.830000043E0
1.947983829E2,2.446050167E0,5.623950481E0,-4.474950314E0
1.948008265E2,1.669500023E-1,5.679000378E0,1.489500105E-1
1.948032700E2,5.025000095E0,5.524050236E0,-2.230500132E-1
1.948057136E2,9.460950851E0,4.474950314E0,-7.477950573E0
1.948081571E2,2.086950064E0,5.655000210E0,-8.064000130E0
1.948106007E2,-1.048950076E0,3.891000271E0,-4.036950111E0
1.948130441E2,3.412950277E0,3.520050049E0,-9.559500217E-1
1.948154877E2,7.813950539E0,3.876000166E0,-2.883000135E0
1.948179314E2,9.810000658E-1,3.697050095E0,-2.434950113E0
1.948203749E2,8.280000687E-1,4.361999989E0,2.434050083E0
1.948228185E2,8.884050369E0,4.426949978E0,-2.020950079E0
1.948252620E2,8.353050232E0,7.093950272E0,-9.168000221E0
1.948277056E2,1.620000124E0,7.128000259E0,-5.799000263E0
1.948301491E2,-1.051050067E0,8.131050110E0,3.741000175E0
1.948325927E2,2.980500162E-1,1.067100048E1,1.473000050E0
1.948350361E2,2.439000130E0,1.405905056E1,1.465950012E0
1.948374798E2,2.796000242E0,1.106400013E1,2.323050022E0
1.948399232E2,3.535950184E0,8.916000366E0,2.824050188E0
1.948423668E2,9.198000908E0,1.311105061E1,-8.922000885E0
1.948448103E2,8.626049995E0,1.195500088E1,-1.241505051E1
1.948472540E2,2.017950058E0,1.111395073E1,-6.453000069E0
1.948496974E2,1.090950012E0,1.090800095E1,-1.783950090E0
1.948521411E2,3.409050226E0,1.626405144E1,1.330050111E0
1.948545845E2,2.365050077E0,1.240695095E1,-1.210050106E0
1.948570282E2,8.059500456E-1,7.858050346E0,-1.039950013E0
1.948594718E2,3.406050205E0,9.807000160E0,-5.122050285E0
1.948619152E2,7.411950588E0,1.378095055E1,-9.669000626E0
1.948643588E2,3.247950077E0,9.345000267E0,-7.734000206E0
1.948668023E2,2.061000109E0,6.177000523E0,-3.900000080E-2
1.948692459E2,2.109000206E0,1.346295071E1,2.419050217E0
1.948716894E2,3.010500073E-1,1.102605057E1,5.725950241E0
1.948741330E2,-3.610500097E-1,7.348050117E0,8.869500160E-1
1.948765765E2,-2.299500108E-1,8.832000732E0,2.473950148E0
1.948790201E2,8.400000334E-1,8.989950180E0,3.288000107E0
1.948814638E2,3.210000038E0,1.059495068E1,2.119950056E0
1.948839072E2,3.454050064E0,7.429050446E0,1.339050055E0
1.948863508E2,2.425050020E0,7.192050457E0,5.800500512E-1
1.948887943E2,2.599050045E0,9.702000618E0,-9.649500251E-1
1.948912379E2,2.797950029E0,1.017105007E1,3.918000221E0
1.948936814E2,2.097000122E0,6.832950115E0,1.657950044E0
1.948961250E2,5.571000099E0,6.334950447E0,4.410000145E-1
1.948985685E2,1.406805038E1,7.726050377E0,-1.681995010E1
1.949010121E2,6.105000496E0,8.491950035E0,-2.163000107E1
1.949034558E2,8.440500498E-1,3.958050251E0,-1.311900043E1
1.949058992E2,1.255950093E0,3.414000273E0,-3.028950214E0
1.949083428E2,1.170000061E-1,1.338405037E1,5.010000467E-1
1.949107863E2,-1.933950067E0,5.314950466E0,2.014950037E0
1.949132299E2,-7.905000448E-2,3.709050179E0,4.858950138E0
1.949156734E2,-6.300000548E-1,6.630000114E0,2.331000090E0
1.949181170E2,6.346050262E0,4.482000351E0,2.532000065E0
1.949205605E2,5.523000240E0,6.373050213E0,-3.592050076E0
