"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.949230041E2,2.238000154E0,4.864950180E0,-5.443050385E0
1.949254478E2,5.029950142E0,5.703000069E0,-5.695950508E0
1.949278912E2,6.765000343E0,6.867000103E0,-5.998050213E0
1.949303348E2,1.374000072E0,6.424050331E0,-1.200000010E-2
1.949327783E2,-6.180000305E-1,7.891050339E0,4.177050114E0
1.949352219E2,2.407950163E0,1.150005054E1,1.785000086E0
1.949376654E2,5.427000046E0,1.077195072E1,-4.248000145E0
1.949401090E2,4.516950130E0,8.188050270E0,-5.457000256E0
1.949425525E2,3.724950075E0,7.872000217E0,-2.992950201E0
1.949449961E2,4.756950378E0,1.086795044E1,-5.479050159E0
1.949474395E2,5.487000465E0,1.294095039E1,-6.316950321E0
1.949498832E2,3.283950090E0,1.061595058E1,-3.106050253E0
1.949523269E2,2.050950050E0,9.663000107E0,-6.640500426E-1
1.949547703E2,5.914950371E0,1.309695053E1,-5.761050224E0
1.949572139E2,4.825950146E0,1.383600044E1,-5.947950363E0
1.949596574E2,1.359000087E0,9.570000648E0,-3.799950123E0
1.949621010E2,2.213999987E0,9.204000473E0,-7.690500617E-1
1.949645445E2,4.105050087E0,1.381305027E1,-1.771950126E0
1.949669881E2,2.518050194E0,1.028100014E1,-2.632050037E0
1.949694316E2,1.285050035E0,5.275050163E0,-1.533000112E0
1.949718752E2,4.251000404E0,8.827950478E0,-2.068950176E0
1.949743189E2,6.556950092E0,9.457050323E0,-6.111000061E0
1.949767622E2,2.808000088E0,6.646050453E0,-4.465950012E0
1.949792057E2,7.870500088E-1,6.232050419E0,2.280000210E0
1.949816494E2,2.707050085E0,7.741050243E0,4.275000095E0
1.949840928E2,3.037950039E0,8.871000290E0,2.943000078E0
1.949865365E2,2.346000195E0,6.541050434E0,1.227000117E0
1.949889801E2,1.881000042E0,7.012950420E0,1.605000019E0
1.949914236E2,5.226000309E0,8.173950195E0,-2.833050251E0
1.949938672E2,4.608000278E0,8.209950447E0,-8.680050850E0
1.949963106E2,1.909500062E-1,6.792000294E0,-4.933050156E0
1.949987543E2,-5.509500504E-1,5.052000046E0,1.219950080E0
1.950011977E2,3.715050220E0,9.868950844E0,-4.980000257E-1
1.950036413E2,2.869950056E0,8.404050827E0,-3.205950260E0
1.950060848E2,6.499500275E-1,3.811950207E0,-1.948950052E0
1.950085284E2,2.371950150E0,5.880000114E0,-1.225950003E0
1.950109719E2,8.032050133E0,7.027050495E0,-6.760050297E0
1.950134155E2,5.893950462E0,5.643000126E0,-1.133295059E1
1.950158592E2,2.430000156E-1,4.657050133E0,-4.645050049E0
1.950183026E2,-6.870000362E-1,4.597050190E0,3.753000259E0
1.950207462E2,3.813000202E0,5.931000233E0,5.950500369E-1
1.950231897E2,5.985000134E0,4.270950317E0,-3.568050146E0
1.950256333E2,1.711050034E0,5.302950382E0,-1.114050031E0
1.950280768E2,5.592000484E0,6.508050442E0,-2.268000126E0
1.950305204E2,9.343950272E0,6.220050335E0,-7.483050346E0
1.950329638E2,1.168050051E0,7.177950382E0,-8.548050880E0
1.950354075E2,-2.680950165E0,6.850050449E0,9.900000691E-1
1.950378512E2,7.530000210E-1,7.507950306E0,4.720050335E0
1.950402946E2,7.086000443E0,8.041950226E0,-3.994050264E0
1.950427382E2,4.981950283E0,7.507950306E0,-4.948950291E0
1.950451817E2,1.917000055E0,7.887000561E0,-3.640500307E-1
1.950476253E2,6.390000343E0,8.715000153E0,-4.162050247E0
1.950500688E2,6.877950191E0,1.024995041E1,-8.743950844E0
1.950525124E2,1.651050091E0,9.453000069E0,-5.209950447E0
1.950549558E2,-3.130500019E-1,7.483950138E0,2.908050060E0
1.950573995E2,8.295000345E-2,1.162200069E1,1.203000069E0
1.950598431E2,1.897950053E0,1.337205029E1,8.505000174E-2
1.950622866E2,3.757950068E0,8.272050858E0,-1.192950010E0
1.950647302E2,2.913000107E0,7.918050289E0,-2.356050014E0
1.950671737E2,9.849000931E0,1.144005013E1,-7.015950203E0
1.950696173E2,6.801000118E0,1.092300034E1,-1.009695053E1
1.950720608E2,1.120050073E0,8.896950722E0,-3.513000250E0
1.950745044E2,1.560000062E0,9.192000389E0,2.152950048E0
1.950769478E2,1.876050115E0,1.442100048E1,4.174050331E0
1.950793915E2,1.194000006E0,1.162395096E1,2.364000082E0
1.950818349E2,8.659500480E-1,7.669050217E0,-1.116000056E0
1.950842786E2,6.169500351E-1,1.043895054E1,5.989500284E-1
1.950867222E2,3.969000101E0,1.358295059E1,2.959950209E0
1.950891657E2,5.097000122E0,1.116705036E1,-5.320950031E0
1.950916093E2,1.510050058E0,8.092950821E0,-3.988950253E0
1.950940528E2,1.740000129E0,1.081005096E1,1.366050124E0
1.950964964E2,2.808000088E0,1.326705074E1,-1.674000025E0
1.950989398E2,3.808050156E0,1.173900032E1,-3.714000225E0
1.951013835E2,2.887050152E0,8.932950020E0,-2.458950043E0
1.951038272E2,4.386000156E0,9.325950623E0,-1.815000057E0
1.951062705E2,6.856050491E0,1.133205032E1,-6.642000198E0
1.951087142E2,4.753950119E0,8.479949951E0,-8.115000725E0
1.951111576E2,1.729950070E0,5.980950356E0,-2.416050196E0
1.951136013E2,4.599000454E0,7.462950230E0,-1.267050028E0
1.951160447E2,7.077000141E0,1.014705086E1,-6.187050343E0
1.951184884E2,3.387000084E0,4.911000252E0,-6.772050381E0
1.951209318E2,1.704000115E0,4.549050331E0,-1.854000092E0
1.951233755E2,3.780000210E0,6.940950394E0,-3.313950062E0
1.951258189E2,5.298000336E0,6.844950199E0,-7.336950302E0
1.951282625E2,3.679500222E-1,4.249950409E0,-4.392000198E0
1.951307060E2,-2.368050098E0,4.255050182E0,4.359000206E0
1.951331496E2,2.761950016E0,4.786050320E0,5.524950027E0
1.951355931E2,7.873950481E0,3.952950239E0,-1.369500011E-1
1.951380367E2,4.273050308E0,5.547000408E0,-2.068950176E0
1.951404801E2,2.398050070E0,5.932950497E0,4.320000112E-1
1.951429238E2,6.592950344E0,7.008000374E0,-2.440050125E0
1.951453672E2,5.110950470E0,7.408050537E0,-6.271050453E0
1.951478109E2,2.820000052E-1,7.438950539E0,9.370500445E-1
1.951502545E2,-2.370000184E-1,6.337950230E0,3.148950100E0
1.951526980E2,5.190000534E-1,1.001295090E1,1.198050022E0
1.951551416E2,5.602050304E0,1.177500057E1,-1.779000044E0
1.951575851E2,3.418050051E0,7.257000446E0,-3.361950159E0
1.951600287E2,6.394050121E0,7.719000340E0,-4.915950298E0
1.951624721E2,1.160700035E1,1.207395077E1,-1.228800011E1
1.951649157E2,5.173050404E0,1.259100056E1,-1.004700089E1
1.951673594E2,1.909500062E-1,8.919000626E0,-2.734950066E0
1.951698029E2,1.567050099E0,9.238950729E0,1.228950024E0
1.951722465E2,2.965950251E0,1.672395134E1,1.497000098E0
1.951746900E2,1.575000048E0,1.293405056E1,6.599999964E-2
1.951771336E2,-2.680500150E-1,5.631000042E0,-1.440000087E-1
1.951795770E2,5.160000324E-1,9.615000725E0,-2.353950024E0
1.951820206E2,2.092050076E0,1.397295094E1,-8.416049957E0
1.951844641E2,1.507950068E0,7.024950504E0,-9.532050133E0
1.951869077E2,-2.580000162E-1,5.662050247E0,-3.022050142E0
1.951893512E2,2.488950014E0,5.410950184E0,-7.069500089E-1
1.951917949E2,4.969950199E0,7.546950340E0,-3.502950191E0
1.951942385E2,3.528000116E0,5.743950367E0,-2.437950134E0
1.951966820E2,2.809950113E0,4.159049988E0,4.167000294E0
1.951991256E2,5.154000282E0,7.935000420E0,2.911950111E0
1.952015691E2,8.230950356E0,8.284049988E0,-2.725050211E0
1.952040127E2,3.753000259E0,5.172000408E0,-2.886000156E0
1.952064561E2,1.627050042E0,6.453000069E0,1.459050059E0
1.952088998E2,4.660950184E0,9.265950203E0,7.339500189E-1
1.952113432E2,4.531949997E0,8.884950638E0,-3.124950171E0
1.952137869E2,1.759050131E0,8.647950172E0,-3.235050201E0
1.952162303E2,1.720950127E0,7.992000580E0,-1.839000106E0
1.952186740E2,6.162000179E0,9.370950699E0,-6.130050182E0
1.952211176E2,4.654050350E0,1.085100079E1,-8.521950722E0
1.952235611E2,5.020500422E-1,7.923000336E0,-2.185950041E0
1.952260047E2,-2.149500102E-1,8.204999924E0,2.764050245E0
1.952284482E2,3.634050131E0,1.227495098E1,1.837050080E0
1.952308918E2,5.275950432E0,1.050105095E1,-2.530950069E0
1.952333352E2,2.392950058E0,6.682050228E0,-1.468050122E0
1.952357788E2,6.187950134E0,9.559950829E0,-1.834950089E0
1.952382223E2,8.029950142E0,1.076505089E1,-7.440000534E0
1.952406660E2,2.082000017E0,1.107795048E1,-7.413000584E0
1.952431094E2,8.805000782E-2,8.245950699E0,-8.580000401E-1
1.952455531E2,1.147950053E0,8.047050476E0,2.272950172E0
1.952479964E2,3.061050177E0,1.253895092E1,2.119950056E0
1.952504401E2,2.475000143E0,9.232050896E0,6.000000052E-3
1.952528838E2,1.639050126E0,6.808950424E0,1.023000002E0
1.952553272E2,4.780950069E0,9.952950478E0,-1.099050045E0
1.952577708E2,6.289050102E0,1.010895061E1,-5.533950329E0
1.952602143E2,1.857000113E0,8.855999947E0,-4.449000359E0
1.952626579E2,8.160000443E-1,8.599950790E0,1.720050097E0
1.952651014E2,9.520500302E-1,1.092300034E1,7.810500264E-1
1.952675450E2,3.211950064E0,1.274895096E1,5.350500345E-1
1.952699884E2,3.057000160E0,9.739950180E0,-2.047950029E0
1.952724321E2,2.094000101E0,7.267050266E0,-1.800000072E-1
1.952748755E2,6.279000282E0,1.025205040E1,-2.962050200E0
1.952773191E2,7.809000492E0,1.096095085E1,-8.685000420E0
1.952797628E2,2.809950113E0,8.667000771E0,-7.068000317E0
1.952822063E2,6.000000238E-1,7.824000359E0,-8.290500641E-1
1.952846499E2,5.575050354E0,1.022595024E1,1.005000062E-2
1.952870934E2,4.765950203E0,1.151205063E1,-4.786950111E0
1.952895370E2,2.980050087E0,8.782050133E0,-4.059000015E0
1.952919805E2,3.409050226E0,7.633050442E0,-3.525000095E0
1.952944241E2,7.005000114E0,8.880000114E0,-5.412000179E0
1.952968675E2,5.302950382E0,8.689050674E0,-9.240000725E0
1.952993112E2,1.282950044E0,6.085950375E0,-3.807000160E0
1.953017546E2,2.350050211E0,6.577050209E0,2.532000065E0
1.953041983E2,5.791050434E0,9.781050682E0,9.970500469E-1
1.953066419E2,3.351000071E0,6.904950142E0,-2.019000053E0
1.953090854E2,6.430500150E-1,6.064950466E0,1.030050039E0
1.953115290E2,2.213999987E0,8.077950478E0,6.259500384E-1
1.953139724E2,5.935050488E0,8.028000832E0,-5.989050388E0
1.953164161E2,2.251950026E0,8.072999954E0,-6.799950123E0
1.953188595E2,-5.820000172E-1,6.157950401E0,2.694000244E0
1.953213031E2,-3.520500064E-1,6.895050526E0,9.490500689E-1
1.953237466E2,9.810000658E-1,1.132695007E1,7.020000219E-1
1.953261902E2,2.001000166E0,1.063500023E1,1.999950051E0
1.953286339E2,1.591050029E0,6.424050331E0,3.705000132E-2
1.953310774E2,6.289500594E-1,8.875950813E0,-9.850500226E-1
1.953335210E2,6.286950111E0,1.136805058E1,-4.219500124E-1
1.953359645E2,4.273050308E0,8.883000374E0,-7.461000443E0
1.953384081E2,2.674050093E0,6.204000473E0,-3.439050198E0
1.953408515E2,5.668950081E0,8.797050476E0,-3.991950274E0
1.953432951E2,6.775050163E0,1.115505028E1,-6.111000061E0
1.953457386E2,1.924050093E0,9.544050217E0,-5.332950115E0
1.953481822E2,1.644000053E0,6.739950180E0,-1.534950018E0
1.953506257E2,6.241050243E0,1.035300064E1,-1.408050060E0
1.953530694E2,5.635050297E0,1.071195030E1,-7.315050125E0
1.953555130E2,1.684950113E0,8.563950539E0,-5.839950085E0
1.953579565E2,1.729950070E0,6.856950283E0,-1.729500145E-1
1.953604001E2,4.642050266E0,1.073595047E1,1.287000060E0
1.953628435E2,4.492950439E0,1.110495090E1,-2.818950176E0
1.953652871E2,2.970000029E0,1.016400051E1,-3.766950130E0
1.953677306E2,2.869950056E0,9.262950897E0,-3.541950226E0
1.953701742E2,7.354050159E0,1.047495079E1,-5.088000298E0
1.953726177E2,4.516950130E0,1.001505089E1,-8.143050194E0
1.953750614E2,6.379500031E-1,8.751000404E0,-1.744050026E0
1.953775048E2,1.074000001E0,9.388050079E0,2.986950159E0
1.953799485E2,4.761000156E0,1.166505051E1,4.390500188E-1
1.953823921E2,5.370000362E0,1.028595066E1,-3.795000076E0
1.953848355E2,2.575050116E0,8.908950806E0,-2.160000086E0
1.953872792E2,3.118950129E0,1.005600071E1,-2.023950100E0
1.953897226E2,5.086950302E0,1.158105087E1,-5.055000305E0
1.953921662E2,3.492000103E0,1.123605061E1,-5.646000385E0
1.953946097E2,1.120050073E0,7.534950256E0,-1.060500070E-1
1.953970533E2,1.605000161E-2,7.851000309E0,1.057050109E0
1.953994968E2,3.330000162E0,1.220100021E1,1.531050086E0
1.954019404E2,4.219950199E0,9.916950226E0,-2.770950079E0
1.954043838E2,2.362050056E0,6.984000206E0,-2.742000103E0
1.954068274E2,5.149050236E0,8.277000427E0,-3.895950079E0
1.954092709E2,5.515950203E0,8.808000565E0,-8.088000298E0
1.954117145E2,2.230950117E0,6.390000343E0,-6.693000317E0
1.954141582E2,9.640500546E-1,3.021000147E0,4.395000264E-2
1.954166017E2,4.855050087E0,5.629050255E0,6.670500040E-1
1.954190453E2,7.275000572E0,6.265950203E0,-5.080950260E0
1.954214888E2,3.037950039E0,3.967050076E0,-4.492050171E0
1.954239324E2,9.310500622E-1,5.583000183E0,-6.300000548E-1
1.954263758E2,5.118000031E0,7.507950306E0,-2.320950031E0
1.954288195E2,5.092050076E0,6.712950230E0,-8.553000450E0
1.954312629E2,-8.950500488E-1,6.517050266E0,-3.558000088E0
1.954337065E2,-2.203050137E0,4.690050125E0,3.619050264E0
1.954361502E2,3.330000162E0,6.511950493E0,3.271950245E0
1.954385936E2,7.108050346E0,7.702050209E0,-4.219050407E0
1.954410373E2,1.843050122E0,6.313950062E0,-4.437000275E0
1.954434808E2,1.809000134E0,6.772950172E0,-2.083950043E0
1.954459244E2,7.510050297E0,8.047050476E0,-6.120000362E0
1.954483678E2,3.318000078E0,8.254950523E0,-7.537950516E0
1.954508115E2,-8.430000544E-1,7.246950150E0,1.408950090E0
1.954532549E2,-1.125000000E0,7.249950409E0,2.536050081E0
1.954556985E2,4.740000248E0,1.011105061E1,8.509500623E-1
1.954581420E2,5.857950211E0,9.177000046E0,-5.227050304E0
1.954605856E2,3.889950275E0,6.579000473E0,-2.349000216E0
1.954630293E2,7.426050186E0,8.914050102E0,-6.183000088E0
1.954654727E2,8.689949989E0,1.162905025E1,-8.278050423E0
1.954679164E2,3.102000237E0,1.241205025E1,-7.080000401E0
1.954703598E2,8.505000174E-2,9.328050613E0,-1.356000066E0
1.954728034E2,1.102950096E0,1.100400066E1,2.410050154E0
1.954752469E2,2.104050159E0,1.602495003E1,-2.710500062E-1
1.954776905E2,2.287950039E0,1.104000092E1,-5.920500159E-1
1.954801340E2,2.152050018E0,9.286950111E0,-1.237950087E0
1.954825776E2,5.602050304E0,1.174905014E1,-4.179000378E0
1.954850213E2,6.418050289E0,1.248900032E1,-6.934050560E0
1.954874647E2,3.037950039E0,1.002495003E1,-5.040000439E0
1.954899084E2,7.849500179E-1,9.651000023E0,7.339500189E-1
1.954923518E2,1.773000121E0,1.175595093E1,2.943000078E0
1.954947954E2,4.765950203E0,1.207695103E1,-1.363050103E0
1.954972389E2,3.186000109E0,8.767950058E0,-2.437950134E0
1.954996825E2,5.302950382E0,1.006095028E1,-1.960950136E0
1.955021260E2,8.560950279E0,1.197105026E1,-4.183050156E0
1.955045696E2,4.740000248E0,1.185195065E1,-6.325950146E0
1.955070133E2,1.242000103E0,1.018995094E1,9.829500318E-1
1.955094567E2,9.739500284E-1,9.232050896E0,2.014950037E0
1.955119004E2,1.150950074E0,1.317105103E1,1.480950117E0
1.955143438E2,1.291950107E0,1.116000080E1,7.290000319E-1
1.955167875E2,1.894950032E0,8.392050743E0,1.537950039E0
1.955192309E2,5.734050274E0,8.358000755E0,-1.777050138E0
1.955216745E2,7.519950390E0,9.031050682E0,-1.063395023E1
1.955241180E2,3.898950100E0,8.113950729E0,-1.263300037E1
1.955265616E2,6.979500055E-1,5.851950169E0,-4.042050362E0
1.955290051E2,3.741000175E0,7.056000233E0,-1.055999994E0
1.955314487E2,4.905000210E0,9.771000862E0,-4.485000134E0
1.955338921E2,2.109000206E0,4.537050247E0,-3.733050108E0
1.955363358E2,1.656000137E0,4.800000191E0,-3.405000269E-2
1.955387792E2,5.602050304E0,5.725050449E0,-4.590000153E0
1.955412228E2,6.415950298E0,5.059050083E0,-8.958000183E0
1.955436663E2,-8.689500690E-1,5.080950260E0,-4.842000008E0
1.955461099E2,-1.657050133E0,2.746050119E0,1.950000048E0
1.955485534E2,3.976050138E0,3.211050034E0,1.264950037E0
1.955509971E2,6.394050121E0,4.096950054E0,-3.918000221E0
1.955534407E2,7.459500432E-1,2.599950075E0,-3.798000097E0
1.955558841E2,2.032050133E0,3.045000076E0,-2.905050039E0
1.955583278E2,8.746050835E0,4.326000214E0,-6.196950436E0
1.955607712E2,6.876000404E0,4.401000023E0,-7.164000511E0
1.955632148E2,8.830500245E-1,3.919050217E0,-6.064950466E0
1.955656583E2,2.875050068E0,4.377000332E0,-6.795000553E0
1.955681019E2,8.713950157E0,5.392050266E0,-4.899000168E0
1.955705454E2,5.259000301E0,5.004000187E0,-5.389500260E-1
1.955729890E2,4.780500233E-1,5.626050472E0,4.894950390E0
1.955754327E2,1.443000078E0,6.915000439E0,2.581950188E0
1.955778761E2,9.892050743E0,1.094700050E1,-2.638950109E0
1.955803197E2,5.058000088E0,8.242950439E0,-6.657000542E0
1.955827632E2,2.506050110E0,9.330000877E0,-1.465950012E0
1.955852068E2,3.649950266E0,1.099395084E1,-4.672049999E0
1.955876503E2,4.408950329E0,1.486095047E1,-5.673000336E0
1.955900939E2,2.721000195E0,1.398705101E1,-2.713050127E0
1.955925374E2,8.350500464E-1,1.036005020E1,2.125050068E0
1.955949810E2,2.227950096E0,1.188300037E1,-1.360050082E0
1.955974244E2,3.943050146E0,1.587195110E1,-4.734000206E0
1.955998681E2,3.454050064E0,1.114800072E1,-4.305000305E0
1.956023117E2,1.012050033E0,9.840000153E0,-2.383050203E0
1.956047552E2,3.504000187E0,1.436100101E1,-2.275050163E0
1.956071988E2,2.020050049E0,1.301295090E1,-2.746950150E0
1.956096423E2,2.220000178E-1,8.662050247E0,4.560000300E-1
1.956120859E2,2.200050116E0,9.931050301E0,1.339050055E0
1.956145294E2,3.852000237E0,1.522995090E1,-3.135000229E0
1.956169730E2,2.583000183E0,9.478950500E0,-3.304950237E0
1.956194165E2,1.321050048E0,3.780000210E0,4.200000316E-2
1.956218602E2,4.833000183E0,7.990050316E0,2.670000196E-1
1.956243038E2,5.440950394E0,1.114095020E1,-2.361000061E0
1.956267472E2,2.844000101E0,7.900950432E0,-2.269950151E0
1.956291909E2,1.162950039E0,7.978050232E0,1.369500011E-1
1.956316343E2,4.450050354E0,9.271050453E0,-2.850000262E-1
1.956340779E2,5.092050076E0,8.751000404E0,-4.699950218E0
1.956365214E2,1.249050021E0,7.585050583E0,-2.778000116E0
1.956389650E2,1.624950051E0,8.140049934E0,1.399050117E0
1.956414085E2,4.612950325E0,9.910050392E0,-1.319999993E-1
1.956438521E2,2.080049992E0,7.966050148E0,-2.797050238E0
1.956462958E2,2.029950142E0,7.669050217E0,-1.230000034E-1
1.956487392E2,6.391950130E0,8.983050346E0,-2.971950054E0
1.956511829E2,9.436950684E0,1.030995083E1,-9.673050880E0
1.956536263E2,4.177050114E0,9.354000092E0,-1.186200047E1
1.956560699E2,4.759500325E-1,7.456050396E0,-5.646000385E0
1.956585134E2,7.099500299E-1,9.964950562E0,-1.150050044E0
1.956609570E2,1.536000013E0,9.850050926E0,-2.509950161E0
1.956634005E2,9.520500302E-1,7.003050327E0,-2.785050154E0
1.956658441E2,3.864000082E0,5.880000114E0,-2.569950104E0
1.956682875E2,9.279000282E0,6.760950089E0,-7.669050217E0
1.956707311E2,5.716950417E0,6.687000275E0,-1.077495098E1
1.956731746E2,-1.081950068E0,6.418950081E0,-4.834950447E0
1.956756182E2,-8.400000334E-1,6.067050457E0,2.410050154E0
1.956780617E2,4.369050026E0,6.481050491E0,2.934000254E0
1.956805054E2,4.680000305E0,4.975050449E0,-3.360000253E-1
1.956829488E2,1.450050116E0,4.779000282E0,2.287050009E0
1.956853924E2,6.454050541E0,5.562000275E0,9.229500294E-1
1.956878358E2,1.003605080E1,5.586000443E0,-7.705050468E0
1.956902795E2,2.677950144E0,6.253950119E0,-9.573000908E0
1.956927231E2,-1.065000057E0,7.450950146E0,3.600000143E-1
1.956951666E2,-5.340000391E-1,8.986050606E0,2.728050232E0
1.956976102E2,2.374050140E0,9.358950615E0,-1.234050035E0
1.957000537E2,3.006000042E0,9.049950600E0,-2.871000051E0
1.957024973E2,4.930950165E0,7.267050266E0,-2.626950026E0
1.957049408E2,7.717950344E0,8.539950371E0,-6.826950550E0
1.957073844E2,7.206000328E0,9.330000877E0,-9.927000046E0
1.957098278E2,1.327950120E0,9.924000740E0,-5.694000244E0
1.957122715E2,1.153050065E0,1.059195042E1,-7.810500264E-1
1.957147149E2,4.147950172E0,1.335000038E1,-1.708050132E0
1.957171586E2,2.578050137E0,1.201200104E1,-1.858050108E0
1.957196022E2,6.100500226E-1,1.016595078E1,2.188950062E0
1.957220457E2,4.194000244E0,1.027905083E1,-6.090000272E-1
1.957244893E2,7.872000217E0,1.218705082E1,-7.447050571E0
1.957269328E2,2.902950048E0,1.115700054E1,-6.970050335E0
1.957293764E2,7.770000100E-1,1.005405045E1,-1.008000016E0
1.957318198E2,2.370000124E0,1.111695099E1,1.375050068E0
1.957342635E2,3.805950165E0,1.194495010E1,-1.590000093E-1
1.957367069E2,4.267950058E0,9.262950897E0,-2.833050251E0
1.957391506E2,3.472950220E0,9.472050667E0,-3.573000193E0
1.957415942E2,6.298950195E0,1.061100006E1,-4.552050114E0
1.957440377E2,3.772950172E0,9.148050308E0,-6.654000282E0
1.957464813E2,8.680500388E-1,7.792950153E0,-1.243050098E0
1.957489248E2,2.508000135E0,8.077950478E0,2.479050159E0
1.957513684E2,5.305050373E0,9.723000526E0,-2.089500129E-1
1.957538118E2,2.080049992E0,6.606000423E0,-5.419500470E-1
1.957562555E2,1.843050122E0,6.424050331E0,1.357950091E0
1.957586989E2,6.166950226E0,7.846050262E0,-1.119000077E0
1.957611425E2,6.979050159E0,7.575000286E0,-6.420000076E0
1.957635862E2,2.451000214E0,7.176000118E0,-6.585000515E0
1.957660297E2,1.066950083E0,6.144000053E0,-3.720000088E-1
1.957684733E2,3.921000242E0,8.337000847E0,6.550500393E-1
1.957709168E2,3.745950222E0,8.239050865E0,-2.434950113E0
1.957733604E2,2.121000051E0,7.192050457E0,-3.123000145E0
1.957758039E2,3.361050129E0,6.691950321E0,-2.931000233E0
1.957782475E2,8.017950058E0,7.306950569E0,-6.046050072E0
1.957806909E2,3.837000132E0,7.177950382E0,-8.530950546E0
1.957831346E2,1.399500072E-1,6.760950089E0,-1.855950117E0
1.957855782E2,4.009950161E0,8.740950584E0,7.930500507E-1
1.957880217E2,6.289050102E0,7.300050259E0,-4.768050194E0
1.957904653E2,1.759500057E-1,8.113950729E0,-4.783950329E0
1.957929088E2,5.470499992E-1,5.811000347E0,-9.100500345E-1
1.957953524E2,7.696950436E0,6.603000164E0,-3.718950272E0
1.957977959E2,6.708000183E0,6.763950348E0,-9.187050819E0
1.958002395E2,-1.309050083E0,7.410000324E0,-2.725050211E0
1.958026829E2,-9.600000381E-1,7.221000195E0,5.464950085E0
1.958051266E2,3.840000153E0,8.421000481E0,3.580050230E0
1.958075700E2,5.872050285E0,9.189000130E0,-2.301000118E0
1.958100136E2,2.215950012E0,7.273950577E0,-1.782000065E0
1.958124571E2,2.824050188E0,8.808000565E0,-8.220000267E-1
1.958149007E2,5.578050137E0,8.761050224E0,-7.261950493E0
1.958173444E2,2.647050142E0,8.986050606E0,-6.325950146E0
1.958197878E2,1.479000092E0,8.887950897E0,-1.717050076E0
1.958222315E2,5.737950325E0,9.280050278E0,-2.517000198E0
1.958246750E2,6.460950375E0,1.022400093E1,-4.903950214E0
1.958271186E2,1.713000059E0,7.639950275E0,-2.431050062E0
1.958295620E2,2.053050041E0,7.543950558E0,7.240500450E-1
1.958320056E2,8.226000786E0,9.024000168E0,-4.660050392E0
1.958344491E2,5.961000443E0,7.753050327E0,-9.693000793E0
1.958368927E2,1.054949999E0,6.823950291E0,-2.911950111E0
1.958393362E2,3.532950163E0,8.646000862E0,-1.800000072E-1
1.958417798E2,4.705950260E0,1.095405006E1,-1.201950073E0
1.958442233E2,2.013000011E0,9.490950584E0,-1.189950109E0
1.958466669E2,1.150950074E0,8.587950706E0,1.690950036E0
1.958491106E2,4.085999966E0,9.739950180E0,-6.799500585E-1
1.958515540E2,5.779050350E0,8.911050797E0,-6.348000526E0
1.958539976E2,2.535000086E0,7.999050617E0,-6.028950214E0
1.958564411E2,4.792950153E0,8.380050659E0,-3.970050097E0
1.958588847E2,8.638050079E0,8.940000534E0,-4.135050297E0
1.958613282E2,1.845000029E0,9.163050652E0,-3.544050217E0
1.958637718E2,-1.069950104E0,7.960950375E0,1.858950138E0
1.958662153E2,2.233050108E0,7.884000301E0,1.372950077E0
1.958686589E2,7.885950565E0,9.357000351E0,-6.403050423E0
1.958711024E2,4.192049980E0,6.615000248E0,-7.356000423E0
1.958735460E2,3.130500019E-1,6.484050274E0,9.195000678E-2
1.958759894E2,3.526050091E0,8.446949959E0,-2.140500098E-1
1.958784331E2,5.407950401E0,1.049205017E1,-1.309950113E0
1.958808767E2,2.005950212E0,8.758049965E0,-1.345950007E0
1.958833202E2,8.539500237E-1,8.221950531E0,-5.509500504E-1
1.958857638E2,4.984050274E0,8.635950089E0,-4.300950050E0
1.958882073E2,4.030950069E0,7.915050507E0,-8.140950203E0
1.958906509E2,1.338000059E0,6.141000271E0,-3.331050158E0
1.958930944E2,4.591050148E0,6.523950100E0,-8.100000620E-1
1.958955380E2,7.263000488E0,6.067050457E0,-3.819000244E0
1.958979814E2,1.065000057E0,6.474000454E0,-2.713050127E0
1.959004251E2,-4.500000179E-1,5.815950394E0,2.113049984E0
